Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Vinnie Johnson,SG,33,DET,82,12,1972,334,775,0.431,5,34,0.147,329,741,0.444,0.434,131,196,0.6679999999999999,108,148,256,255,71,13,123,143,804
Nate Johnston,PF-SF,23,TOT,21,0,87,18,48,0.375,1,4,0.25,17,44,0.386,0.385,9,13,0.6920000000000001,13,10,23,1,3,8,6,11,46
Anthony Jones,SG,27,DAL,66,0,650,72,194,0.371,4,13,0.308,68,181,0.376,0.381,47,69,0.6809999999999999,33,49,82,29,32,16,42,77,195
Caldwell Jones,PF,39,SAS,72,2,885,67,144,0.465,1,5,0.2,66,139,0.475,0.469,38,54,0.7040000000000001,76,154,230,20,20,27,48,146,173
Charles Jones,C,32,WSB,81,81,2240,94,185,0.508,0,0,0.0,94,185,0.508,0.508,68,105,0.648,145,359,504,139,50,197,76,296,256
Michael Jordan*,SG,26,CHI,82,82,3197,1034,1964,0.526,92,245,0.376,942,1719,0.5479999999999999,0.55,593,699,0.848,143,422,565,519,227,54,247,241,2753
Shawn Kemp,PF,20,SEA,81,1,1120,203,424,0.479,2,12,0.16699999999999998,201,412,0.488,0.48100000000000004,117,159,0.736,146,200,346,26,47,70,107,204,525
Tim Kempton,PF,26,DEN,71,14,1061,153,312,0.49,0,1,0.0,153,311,0.49200000000000005,0.49,77,114,0.675,51,167,218,118,30,9,80,144,383
Steve Kerr,PG,24,CLE,78,5,1664,192,432,0.444,73,144,0.507,119,288,0.413,0.529,63,73,0.863,12,86,98,248,45,7,74,59,520
Jerome Kersey,SF,27,POR,82,82,2843,519,1085,0.478,3,20,0.15,516,1065,0.485,0.48,269,390,0.69,251,439,690,188,121,63,144,304,1310
Randolph Keys,SF,23,TOT,80,18,1615,293,678,0.43200000000000005,14,43,0.326,279,635,0.439,0.442,101,140,0.721,100,153,253,88,68,8,84,224,701
Stan Kimbrough,PG,23,DET,10,0,50,7,16,0.43799999999999994,0,0,0.0,7,16,0.43799999999999994,0.43799999999999994,2,2,1.0,4,3,7,5,4,0,4,4,16
Bernard King*,SF,33,WSB,82,82,2687,711,1459,0.48700000000000004,3,23,0.13,708,1436,0.493,0.488,412,513,0.8029999999999999,129,275,404,376,51,7,248,230,1837
Stacey King,PF,23,CHI,82,2,1777,267,530,0.504,0,1,0.0,267,529,0.505,0.504,194,267,0.727,169,215,384,87,38,58,119,215,728
Greg Kite,C,28,SAC,71,47,1515,101,234,0.43200000000000005,1,1,1.0,100,233,0.429,0.434,27,54,0.5,131,246,377,76,31,51,76,201,230
Joe Kleine,C,28,BOS,81,4,1365,176,367,0.48,0,4,0.0,176,363,0.485,0.48,83,100,0.83,117,238,355,46,15,27,64,170,435
Jon Koncak,C,26,ATL,54,28,977,78,127,0.614,0,1,0.0,78,126,0.619,0.614,42,79,0.532,58,168,226,23,38,34,47,182,198
Frank Kornet,PF,23,MIL,57,0,438,42,114,0.368,5,20,0.25,37,94,0.39399999999999996,0.39,24,39,0.615,25,46,71,21,14,3,23,54,113
Larry Krystkowiak,PF,25,MIL,16,7,381,43,118,0.364,0,2,0.0,43,116,0.371,0.364,26,33,0.7879999999999999,16,60,76,25,10,2,19,41,112
Bill Laimbeer,C,32,DET,81,81,2675,380,785,0.484,57,158,0.361,323,627,0.515,0.52,164,192,0.8540000000000001,166,614,780,171,57,84,98,278,981
Jerome Lane,PF,23,DEN,67,46,956,145,309,0.469,0,5,0.0,145,304,0.47700000000000004,0.469,44,120,0.36700000000000005,144,217,361,105,53,17,85,189,334
Andrew Lang,C,23,PHO,74,0,1011,97,174,0.557,0,0,0.0,97,174,0.557,0.557,64,98,0.653,83,188,271,21,22,133,41,171,258
Jeff Lebo,SG,23,SAS,4,0,32,2,7,0.28600000000000003,0,0,0.0,2,7,0.28600000000000003,0.28600000000000003,2,2,1.0,2,2,4,3,2,0,1,7,6
Eric Leckner,C,23,UTA,77,0,764,125,222,0.563,0,0,0.0,125,222,0.563,0.563,81,109,0.743,48,144,192,19,15,23,63,157,331
Tim Legler,SG,23,PHO,11,0,83,11,29,0.379,0,1,0.0,11,28,0.39299999999999996,0.379,6,6,1.0,4,4,8,6,2,0,4,12,28
Gary Leonard,C,22,MIN,22,0,127,13,31,0.419,0,1,0.0,13,30,0.433,0.419,6,14,0.429,10,17,27,1,3,9,8,26,32
Jim Les,PG,26,TOT,7,0,92,5,14,0.35700000000000004,0,1,0.0,5,13,0.385,0.35700000000000004,13,17,0.765,3,4,7,21,3,0,10,9,23
Clifford Lett,PG,24,CHI,4,0,28,2,8,0.25,0,0,0.0,2,8,0.25,0.25,0,0,0.0,0,0,0,1,0,0,2,8,4
Fat Lever,SG,29,DEN,79,79,2832,568,1283,0.44299999999999995,36,87,0.414,532,1196,0.445,0.457,271,337,0.804,230,504,734,517,168,13,156,172,1443
Cliff Levingston,PF,29,ATL,75,5,1706,216,424,0.509,1,5,0.2,215,419,0.513,0.511,83,122,0.68,113,206,319,80,55,41,49,216,516
Ralph Lewis,SG-SF,26,TOT,7,0,26,4,7,0.5710000000000001,0,0,0.0,4,7,0.5710000000000001,0.5710000000000001,2,2,1.0,4,2,6,0,1,0,2,3,10
Reggie Lewis,SG,24,BOS,79,54,2522,540,1089,0.496,4,15,0.267,536,1074,0.499,0.498,256,317,0.8079999999999999,109,238,347,225,88,63,120,216,1340
Todd Lichti,SG,23,DEN,79,4,1326,250,514,0.486,0,14,0.0,250,500,0.5,0.486,130,174,0.747,49,102,151,116,55,13,95,145,630
Alton Lister,C,31,GSW,3,0,40,4,8,0.5,0,1,0.0,4,7,0.5710000000000001,0.5,4,7,0.5710000000000001,5,3,8,2,1,0,0,8,12
Lewis Lloyd,SG,30,TOT,21,0,123,30,53,0.5660000000000001,0,0,0.0,30,53,0.5660000000000001,0.5660000000000001,9,16,0.563,8,10,18,11,3,0,20,12,69
Brad Lohaus,PF,25,TOT,80,41,1943,305,663,0.46,47,137,0.34299999999999997,258,526,0.49,0.495,75,103,0.728,98,300,398,168,58,88,109,211,732
Grant Long,PF,23,MIA,81,31,1856,257,532,0.483,0,3,0.0,257,529,0.486,0.483,172,241,0.7140000000000001,156,246,402,96,91,38,139,300,686
John Long,SG,33,ATL,48,19,1030,174,384,0.45299999999999996,10,29,0.345,164,355,0.462,0.466,46,55,0.836,26,57,83,85,45,5,75,66,404
Sidney Lowe,PG,30,MIN,80,38,1744,73,229,0.319,2,9,0.222,71,220,0.32299999999999995,0.32299999999999995,39,54,0.722,41,122,163,337,73,4,63,114,187
John Lucas,PG,36,HOU,49,18,938,109,291,0.375,26,87,0.299,83,204,0.40700000000000003,0.419,42,55,0.764,19,71,90,238,45,2,85,59,286
Rick Mahorn,PF,31,PHI,75,66,2271,313,630,0.49700000000000005,2,9,0.222,311,621,0.501,0.498,183,256,0.715,167,401,568,98,44,103,104,251,811
Dan Majerle,SG,24,PHO,73,23,2244,296,698,0.424,19,80,0.23800000000000002,277,618,0.44799999999999995,0.43799999999999994,198,260,0.762,144,286,430,188,100,32,82,177,809
Jeff Malone,SG,28,WSB,75,74,2567,781,1592,0.491,1,6,0.16699999999999998,780,1586,0.49200000000000005,0.491,257,293,0.877,54,152,206,243,48,6,125,116,1820
Karl Malone*,PF,26,UTA,82,82,3122,914,1627,0.562,16,43,0.37200000000000005,898,1584,0.5670000000000001,0.5670000000000001,696,913,0.762,232,679,911,226,121,50,304,259,2540
Moses Malone*,C,34,ATL,81,81,2735,517,1077,0.48,1,9,0.111,516,1068,0.483,0.48100000000000004,493,631,0.7809999999999999,364,448,812,130,47,84,232,158,1528
Danny Manning,PF,23,LAC,71,42,2269,440,826,0.5329999999999999,0,5,0.0,440,821,0.536,0.5329999999999999,274,370,0.741,142,280,422,187,91,39,188,261,1154
Roy Marble,SG,23,ATL,24,0,162,16,58,0.276,0,2,0.0,16,56,0.28600000000000003,0.276,19,29,0.655,15,9,24,11,7,1,14,16,51
Šarūnas Marčiulionis*,SG,25,GSW,75,3,1695,289,557,0.519,10,39,0.256,279,518,0.539,0.528,317,403,0.787,84,137,221,121,94,7,137,230,905
Jeff Martin,SG,23,LAC,69,23,1351,170,414,0.41100000000000003,2,15,0.133,168,399,0.42100000000000004,0.413,91,129,0.705,78,81,159,44,41,16,47,97,433
Anthony Mason,PF,23,NJN,21,0,108,14,40,0.35,0,0,0.0,14,40,0.35,0.35,9,15,0.6,11,23,34,7,2,2,11,20,37
Wes Matthews,PG,30,ATL,1,0,13,1,3,0.33299999999999996,0,1,0.0,1,2,0.5,0.33299999999999996,2,2,1.0,0,0,0,5,0,0,0,0,4
Vernon Maxwell,SG,24,TOT,79,12,1987,275,627,0.439,28,105,0.267,247,522,0.473,0.461,136,211,0.645,50,178,228,296,84,10,143,148,714
Bob McCann,SF,25,DAL,10,0,62,7,21,0.33299999999999996,0,0,0.0,7,21,0.33299999999999996,0.33299999999999996,12,14,0.857,4,8,12,6,2,2,6,7,26
Mel McCants,SF,22,LAL,13,0,65,8,26,0.308,0,0,0.0,8,26,0.308,0.308,6,8,0.75,1,5,6,2,3,1,1,11,22
George McCloud,SF,22,IND,44,0,413,45,144,0.313,13,40,0.325,32,104,0.308,0.358,15,19,0.789,12,30,42,45,19,3,36,56,118
Tim McCormick,C,27,HOU,18,0,116,10,29,0.345,0,0,0.0,10,29,0.345,0.345,10,19,0.526,8,19,27,3,3,1,10,24,30
Rodney McCray,SF,28,SAC,82,82,3238,537,1043,0.515,11,42,0.262,526,1001,0.525,0.52,273,348,0.784,192,477,669,377,60,70,174,176,1358
Xavier McDaniel,SF,26,SEA,69,67,2432,611,1233,0.496,5,17,0.294,606,1216,0.498,0.498,244,333,0.733,165,282,447,171,73,36,187,231,1471
Mike McGee,SF,30,PHO,14,7,280,42,87,0.483,8,23,0.348,34,64,0.531,0.529,10,21,0.47600000000000003,11,25,36,16,8,1,14,28,102
Kevin McHale*,PF,32,BOS,82,25,2722,648,1181,0.5489999999999999,23,69,0.33299999999999996,625,1112,0.562,0.5579999999999999,393,440,0.893,201,476,677,172,30,157,183,250,1712
Derrick McKey,SF,23,SEA,80,80,2748,468,949,0.493,3,23,0.13,465,926,0.502,0.495,315,403,0.782,170,319,489,187,87,81,192,247,1254
Carlton McKinney,SG,25,LAC,7,0,104,8,32,0.25,0,1,0.0,8,31,0.258,0.25,2,4,0.5,4,8,12,7,6,1,7,15,18
Nate McMillan,SG,25,SEA,82,69,2338,207,438,0.473,11,31,0.355,196,407,0.48200000000000004,0.485,98,153,0.6409999999999999,127,276,403,598,140,37,187,289,523
Mark McNamara,C,30,LAL,33,1,190,38,86,0.442,0,0,0.0,38,86,0.442,0.442,26,40,0.65,22,41,63,3,2,1,21,31,102
Scott Meents,PF,26,SEA,26,0,148,19,44,0.43200000000000005,0,0,0.0,19,44,0.43200000000000005,0.43200000000000005,17,23,0.7390000000000001,7,23,30,7,4,3,9,12,55
Reggie Miller*,SG,24,IND,82,82,3192,661,1287,0.514,150,362,0.414,511,925,0.552,0.5720000000000001,544,627,0.868,95,200,295,311,110,18,222,175,2016
Sam Mitchell,PF,26,MIN,80,30,2414,372,834,0.446,0,9,0.0,372,825,0.451,0.446,268,349,0.768,180,282,462,89,66,54,96,301,1012
Paul Mokeski,C,33,CLE,38,1,449,63,150,0.42,0,1,0.0,63,149,0.423,0.42,25,36,0.6940000000000001,27,72,99,17,8,10,26,76,151
Johnny Moore,PG,31,SAS,53,8,516,47,126,0.373,8,34,0.235,39,92,0.424,0.405,16,27,0.593,16,36,52,82,32,3,39,55,118
Chris Morris,SF,24,NJN,80,76,2449,449,1065,0.42200000000000004,61,193,0.316,388,872,0.445,0.45,228,316,0.722,194,228,422,143,130,79,185,219,1187
Mike Morrison,SG,22,PHO,36,1,153,23,68,0.33799999999999997,2,7,0.28600000000000003,21,61,0.344,0.353,24,30,0.8,7,13,20,11,2,0,23,20,72
John Morton,SG,22,CLE,37,3,402,48,161,0.298,7,30,0.233,41,131,0.313,0.32,43,62,0.6940000000000001,7,25,32,67,18,4,51,30,146
Chris Mullin*,SF,26,GSW,78,78,2830,682,1272,0.536,87,234,0.37200000000000005,595,1038,0.573,0.57,505,568,0.889,130,333,463,319,123,45,239,142,1956
Tod Murphy,C,26,MIN,82,59,2493,260,552,0.47100000000000003,16,43,0.37200000000000005,244,509,0.479,0.486,144,203,0.7090000000000001,207,357,564,106,76,60,61,229,680
Pete Myers,SG,26,TOT,52,2,751,89,225,0.396,0,7,0.0,89,218,0.408,0.396,66,100,0.66,33,63,96,135,35,11,76,109,244
Larry Nance,PF,30,CLE,62,53,2065,412,807,0.511,1,1,1.0,411,806,0.51,0.511,186,239,0.778,162,354,516,161,54,122,110,185,1011
Calvin Natt,SF,33,IND,14,0,164,20,31,0.645,0,0,0.0,20,31,0.645,0.645,17,22,0.773,10,25,35,9,1,0,5,14,57
Ed Nealy,PF,29,CHI,46,0,503,37,70,0.529,0,2,0.0,37,68,0.544,0.529,30,41,0.732,46,92,138,28,16,4,17,67,104
Chuck Nevitt,C,30,HOU,3,0,9,2,2,1.0,0,0,0.0,2,2,1.0,1.0,0,0,0.0,0,3,3,1,0,1,2,3,4
Johnny Newman,SF,26,NYK,80,69,2277,374,786,0.47600000000000003,45,142,0.317,329,644,0.511,0.504,239,299,0.799,60,131,191,180,95,22,143,254,1032
Kurt Nimphius,C,31,PHI,38,1,314,38,91,0.418,0,1,0.0,38,90,0.42200000000000004,0.418,14,30,0.467,22,39,61,6,4,18,12,45,90
Dyron Nix,SF,22,IND,20,0,109,14,39,0.359,0,0,0.0,14,39,0.359,0.359,11,16,0.688,8,18,26,5,3,1,7,15,39
Ken Norman,SF,25,LAC,70,64,2334,484,949,0.51,7,16,0.43799999999999994,477,933,0.511,0.514,153,242,0.632,143,327,470,160,78,59,190,196,1128
Charles Oakley,PF,26,NYK,61,61,2196,336,641,0.524,0,3,0.0,336,638,0.527,0.524,217,285,0.7609999999999999,258,469,727,146,64,16,165,220,889
Hakeem Olajuwon*,C,27,HOU,82,82,3124,806,1609,0.501,1,6,0.16699999999999998,805,1603,0.502,0.501,382,536,0.713,299,850,1149,234,174,376,316,314,1995
Jawann Oldham,C,32,TOT,6,0,45,3,6,0.5,0,0,0.0,3,6,0.5,0.5,3,7,0.429,4,12,16,1,2,3,4,9,9
José Ortiz,PF,26,UTA,13,0,64,19,42,0.452,1,2,0.5,18,40,0.45,0.46399999999999997,3,5,0.6,8,7,15,7,2,1,5,15,42
Robert Parish*,C,36,BOS,79,78,2396,505,871,0.58,0,0,0.0,505,871,0.58,0.58,233,312,0.747,259,537,796,103,38,69,169,189,1243
Žarko Paspalj,SF,23,SAS,28,1,181,27,79,0.342,0,1,0.0,27,78,0.34600000000000003,0.342,18,22,0.818,15,15,30,10,3,7,21,37,72
Jim Paxson,PG,32,BOS,72,25,1283,191,422,0.45299999999999996,5,20,0.25,186,402,0.46299999999999997,0.45899999999999996,73,90,0.8109999999999999,24,53,77,137,33,5,54,115,460
John Paxson,PG,29,CHI,82,82,2365,365,708,0.516,33,92,0.359,332,616,0.539,0.539,56,68,0.8240000000000001,27,92,119,335,83,6,85,176,819
Kenny Payne,SF,23,PHI,35,4,216,47,108,0.435,4,10,0.4,43,98,0.439,0.45399999999999996,16,18,0.889,11,15,26,10,7,6,20,37,114
Will Perdue,C,24,CHI,77,11,884,111,268,0.414,0,5,0.0,111,263,0.42200000000000004,0.414,72,104,0.6920000000000001,88,126,214,46,19,26,65,150,294
Sam Perkins,SF,28,DAL,76,70,2668,435,883,0.493,6,28,0.214,429,855,0.502,0.496,330,424,0.778,209,363,572,175,88,64,148,225,1206
Tim Perry,C,24,PHO,60,18,612,100,195,0.513,1,1,1.0,99,194,0.51,0.515,53,90,0.589,79,73,152,17,21,22,47,76,254
Chuck Person,SF,25,IND,77,73,2714,605,1242,0.48700000000000004,94,253,0.37200000000000005,511,989,0.517,0.525,211,270,0.7809999999999999,126,319,445,230,53,20,170,217,1515
Jim Petersen,C,27,GSW,43,19,592,60,141,0.426,0,1,0.0,60,140,0.429,0.426,52,73,0.7120000000000001,49,111,160,23,17,20,36,103,172
Dražen Petrović*,SG,25,POR,77,0,967,207,427,0.485,34,74,0.45899999999999996,173,353,0.49,0.525,135,160,0.8440000000000001,50,61,111,116,23,2,96,134,583
Ricky Pierce,SG,30,MIL,59,0,1709,503,987,0.51,46,133,0.34600000000000003,457,854,0.535,0.5329999999999999,307,366,0.8390000000000001,64,103,167,133,50,7,129,158,1359
Ed Pinckney,PF,26,BOS,77,50,1082,135,249,0.542,0,1,0.0,135,248,0.544,0.542,92,119,0.773,93,132,225,68,34,42,56,126,362
Scottie Pippen*,SF,24,CHI,82,82,3148,562,1150,0.489,28,112,0.25,534,1038,0.514,0.501,199,295,0.675,150,397,547,444,211,101,278,298,1351
Olden Polynice,C,25,SEA,79,7,1085,156,289,0.54,1,2,0.5,155,287,0.54,0.542,47,99,0.475,128,172,300,15,25,21,35,187,360
Terry Porter,PG,26,POR,80,80,2781,448,969,0.462,89,238,0.374,359,731,0.491,0.508,421,472,0.892,59,213,272,726,151,4,245,150,1406
Paul Pressey,SG,31,MIL,57,2,1400,239,506,0.47200000000000003,6,43,0.14,233,463,0.503,0.478,144,190,0.758,59,113,172,244,71,23,109,149,628
Harold Pressley,SF,26,SAC,72,10,1603,240,566,0.424,46,148,0.311,194,418,0.46399999999999997,0.465,110,141,0.78,94,215,309,149,58,36,88,148,636
Mark Price,PG,25,CLE,73,73,2706,489,1066,0.45899999999999996,152,374,0.406,337,692,0.48700000000000004,0.53,300,338,0.888,66,185,251,666,114,5,214,89,1430
Brian Quinnett,SG,23,NYK,31,0,193,19,58,0.32799999999999996,0,2,0.0,19,56,0.33899999999999997,0.32799999999999996,2,3,0.667,9,19,28,11,3,4,4,27,40
Kurt Rambis,PF,31,TOT,74,61,1904,190,373,0.509,0,3,0.0,190,370,0.514,0.509,82,127,0.6459999999999999,156,369,525,135,100,37,104,208,462
Blair Rasmussen,C,27,DEN,81,55,1995,445,895,0.49700000000000005,0,1,0.0,445,894,0.498,0.49700000000000005,111,134,0.828,174,420,594,82,40,104,75,300,1001
J.R. Reid,C,21,CHH,82,82,2757,358,814,0.44,0,5,0.0,358,809,0.44299999999999995,0.44,192,289,0.664,199,492,691,101,92,54,172,292,908
Robert Reid,SF,34,TOT,72,28,1202,175,447,0.391,10,32,0.313,165,415,0.39799999999999996,0.40299999999999997,54,86,0.628,34,117,151,90,38,16,45,153,414
Jerry Reynolds,SF,27,ORL,67,40,1817,309,741,0.41700000000000004,1,14,0.071,308,727,0.424,0.418,239,322,0.742,91,232,323,180,93,64,139,162,858
Glen Rice,SF,22,MIA,77,60,2311,470,1071,0.439,17,69,0.24600000000000002,453,1002,0.452,0.447,91,124,0.7340000000000001,100,252,352,138,67,27,113,198,1048
Pooh Richardson,PG,23,MIN,82,48,2581,426,925,0.461,23,83,0.27699999999999997,403,842,0.479,0.473,63,107,0.589,55,162,217,554,133,25,141,143,938
Mitch Richmond*,SG,24,GSW,78,78,2799,640,1287,0.49700000000000005,34,95,0.358,606,1192,0.508,0.51,406,469,0.866,98,262,360,223,98,24,201,210,1720
David Rivers,PG,25,LAC,52,11,724,80,197,0.406,0,5,0.0,80,192,0.41700000000000004,0.406,59,78,0.7559999999999999,30,55,85,155,31,0,88,53,219
Doc Rivers,PG,28,ATL,48,44,1526,218,480,0.45399999999999996,24,66,0.364,194,414,0.469,0.479,138,170,0.812,47,153,200,264,116,22,98,151,598
Fred Roberts,PF,29,MIL,82,66,2235,330,666,0.495,2,11,0.182,328,655,0.501,0.49700000000000005,195,249,0.7829999999999999,107,204,311,147,56,25,130,210,857
Alvin Robertson,SG,27,MIL,81,81,2599,476,946,0.503,4,26,0.154,472,920,0.513,0.505,197,266,0.741,230,329,559,445,207,17,217,280,1153
Clifford Robinson,PF,23,POR,82,0,1565,298,751,0.397,12,44,0.273,286,707,0.405,0.405,138,251,0.55,110,198,308,72,53,53,129,226,746
David Robinson*,C,24,SAS,82,81,3002,690,1300,0.531,0,2,0.0,690,1298,0.532,0.531,613,837,0.732,303,680,983,164,138,319,257,259,1993
Dennis Rodman*,SF,28,DET,82,43,2377,288,496,0.581,1,9,0.111,287,487,0.589,0.5820000000000001,142,217,0.654,336,456,792,72,52,60,90,276,719
Tree Rollins,C,34,CLE,48,19,674,57,125,0.456,0,1,0.0,57,124,0.46,0.456,11,16,0.688,58,95,153,24,13,53,35,83,125
Doug Roth,C,22,WSB,42,0,412,37,86,0.43,0,1,0.0,37,85,0.435,0.43,7,14,0.5,44,76,120,20,8,13,16,70,81
Scott Roth,SF,26,MIN,71,3,1061,159,420,0.379,18,52,0.34600000000000003,141,368,0.38299999999999995,0.4,150,201,0.746,34,78,112,115,51,6,85,144,486
Jim Rowinski,PF,29,MIA,14,0,112,14,32,0.43799999999999994,0,0,0.0,14,32,0.43799999999999994,0.43799999999999994,22,26,0.846,17,12,29,5,1,2,10,19,50
Brian Rowsom,PF,24,CHH,44,2,559,78,179,0.436,1,2,0.5,77,177,0.435,0.439,68,83,0.8190000000000001,44,87,131,22,18,11,25,58,225
Donald Royal,SF,23,MIN,66,0,746,117,255,0.45899999999999996,0,1,0.0,117,254,0.461,0.45899999999999996,153,197,0.777,69,68,137,43,32,8,81,107,387
Delaney Rudd,PG,27,UTA,77,2,850,111,259,0.429,16,56,0.28600000000000003,95,203,0.46799999999999997,0.45899999999999996,35,53,0.66,12,43,55,177,22,1,88,81,273
John Salley,PF,25,DET,82,12,1914,209,408,0.512,1,4,0.25,208,404,0.515,0.513,174,244,0.713,154,285,439,67,51,153,97,282,593
Ralph Sampson*,C,29,SAC,26,7,417,48,129,0.37200000000000005,1,4,0.25,47,125,0.376,0.376,12,23,0.522,11,73,84,28,14,22,34,66,109
Jeff Sanders,PF,24,CHI,31,0,182,13,40,0.325,0,0,0.0,13,40,0.325,0.325,2,4,0.5,17,22,39,9,4,4,15,27,28
Mike Sanders,SF,29,IND,82,13,1531,225,479,0.47,5,14,0.35700000000000004,220,465,0.473,0.475,55,75,0.733,78,152,230,89,43,23,79,220,510
Danny Schayes,C,30,DEN,53,22,1194,163,330,0.494,0,4,0.0,163,326,0.5,0.494,225,264,0.852,117,225,342,61,41,45,72,200,551
Detlef Schrempf,PF,27,IND,78,18,2573,424,822,0.516,17,48,0.354,407,774,0.526,0.526,402,490,0.82,149,471,620,247,59,16,180,271,1267
Byron Scott,SG,28,LAL,77,77,2593,472,1005,0.47,93,220,0.423,379,785,0.483,0.516,160,209,0.7659999999999999,51,191,242,274,77,31,122,180,1197
Rony Seikaly,C,24,MIA,74,72,2409,486,968,0.502,0,1,0.0,486,967,0.503,0.502,256,431,0.594,253,513,766,78,78,124,236,258,1228
Brad Sellers,PF,27,TOT,59,0,700,103,254,0.406,0,5,0.0,103,249,0.414,0.406,58,73,0.795,39,50,89,33,17,22,46,74,264
Charles Shackleford,C,23,NJN,70,37,1557,247,535,0.462,0,1,0.0,247,534,0.46299999999999997,0.462,79,115,0.687,180,299,479,56,40,35,116,183,573
John Shasky,C,25,GSW,14,0,51,4,14,0.28600000000000003,0,0,0.0,4,14,0.28600000000000003,0.28600000000000003,2,6,0.33299999999999996,4,9,13,1,1,2,2,10,10
Purvis Short,SF,32,NJN,82,24,2213,432,950,0.455,10,35,0.28600000000000003,422,915,0.461,0.46,198,237,0.835,101,147,248,145,66,20,119,202,1072
Dexter Shouse,PG,26,PHI,3,0,18,0,4,0.0,0,1,0.0,0,3,0.0,0.0,0,0,0.0,0,0,0,2,1,1,2,2,0
Jerry Sichting,PG,33,TOT,35,8,496,50,125,0.4,3,12,0.25,47,113,0.41600000000000004,0.41200000000000003,18,22,0.818,3,16,19,94,16,2,22,40,121
Jack Sikma*,C,34,MIL,71,70,2250,344,827,0.41600000000000004,68,199,0.342,276,628,0.439,0.457,230,260,0.885,109,383,492,229,76,48,139,244,986
Scott Skiles,PG,25,ORL,70,32,1460,190,464,0.409,52,132,0.39399999999999996,138,332,0.41600000000000004,0.466,104,119,0.8740000000000001,23,136,159,334,36,4,90,126,536
Charles Smith,PF,24,LAC,78,76,2732,595,1145,0.52,1,12,0.083,594,1133,0.524,0.52,454,572,0.794,177,347,524,114,86,119,162,294,1645
Charles Smith,PG,22,BOS,60,0,519,59,133,0.444,0,7,0.0,59,126,0.46799999999999997,0.444,53,76,0.6970000000000001,14,55,69,103,35,3,36,75,171
Derek Smith,SF,28,PHI,75,7,1405,261,514,0.508,16,36,0.444,245,478,0.513,0.523,130,186,0.6990000000000001,62,110,172,109,35,20,85,198,668
Kenny Smith,PG,24,TOT,79,51,2421,378,811,0.466,26,83,0.313,352,728,0.484,0.48200000000000004,161,196,0.821,18,139,157,445,79,8,169,143,943
Larry Smith,PF,32,HOU,74,0,1300,101,213,0.474,0,2,0.0,101,211,0.479,0.474,20,55,0.364,180,272,452,69,56,28,70,203,222
Michael Smith,PF,24,BOS,65,7,620,136,286,0.47600000000000003,2,28,0.071,134,258,0.519,0.479,53,64,0.828,40,60,100,79,9,1,54,51,327
Otis Smith,SF,26,ORL,65,35,1644,348,708,0.49200000000000005,10,40,0.25,338,668,0.506,0.499,169,222,0.7609999999999999,117,183,300,147,76,57,102,174,875
Rik Smits,C,23,IND,82,82,2404,515,967,0.5329999999999999,0,1,0.0,515,966,0.5329999999999999,0.5329999999999999,241,297,0.8109999999999999,135,377,512,142,45,169,143,328,1271
Mike Smrek,C,27,GSW,13,3,107,10,24,0.41700000000000004,0,0,0.0,10,24,0.41700000000000004,0.41700000000000004,1,6,0.16699999999999998,11,23,34,1,4,11,9,18,21
Rory Sparrow,PG,31,MIA,82,25,1756,210,510,0.41200000000000003,8,40,0.2,202,470,0.43,0.42,59,77,0.7659999999999999,37,101,138,298,49,4,99,140,487
John Stockton*,PG,27,UTA,78,78,2915,472,918,0.514,47,113,0.41600000000000004,425,805,0.528,0.54,354,432,0.8190000000000001,57,149,206,1134,207,18,272,233,1345
Greg Stokes,PF,26,SAC,11,0,34,1,9,0.111,0,0,0.0,1,9,0.111,0.111,2,2,1.0,2,3,5,0,0,0,3,8,4
Rod Strickland,PG,23,TOT,82,24,2140,343,756,0.45399999999999996,8,30,0.267,335,726,0.461,0.45899999999999996,174,278,0.626,90,169,259,468,127,14,170,160,868
Jon Sundvold,SG,28,MIA,63,2,867,148,363,0.408,44,100,0.44,104,263,0.395,0.46799999999999997,44,52,0.846,15,56,71,102,25,0,52,69,384
Roy Tarpley,PF,25,DAL,45,35,1648,314,696,0.451,0,6,0.0,314,690,0.455,0.451,130,172,0.7559999999999999,189,400,589,67,79,70,117,160,758
Jay Taylor,SG,22,NJN,17,0,114,21,52,0.40399999999999997,3,13,0.231,18,39,0.462,0.433,6,9,0.667,5,6,11,5,5,3,10,9,51
Leonard Taylor,PF,23,GSW,10,0,37,0,6,0.0,0,1,0.0,0,5,0.0,0.0,11,16,0.688,4,8,12,1,0,0,5,4,11
Terry Teagle,SF,29,GSW,82,49,2376,538,1122,0.48,3,14,0.214,535,1108,0.483,0.48100000000000004,244,294,0.83,114,253,367,155,91,15,144,231,1323
Reggie Theus,SG,32,ORL,76,71,2350,517,1178,0.439,26,105,0.248,491,1073,0.45799999999999996,0.45,378,443,0.853,75,146,221,407,60,12,226,194,1438
Isiah Thomas*,PG,28,DET,81,81,2993,579,1322,0.43799999999999994,42,136,0.309,537,1186,0.45299999999999996,0.45399999999999996,292,377,0.775,74,234,308,765,139,19,322,206,1492
Billy Thompson,SF,26,MIA,79,45,2142,375,727,0.516,2,4,0.5,373,723,0.516,0.517,115,185,0.622,238,313,551,166,54,89,156,237,867
