Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Michael Cooper,SG,22,LAL,3,0,7,3,6,0.5,0,0,0,3,6,0.5,0.5,0,0,0.0,0,0,0,0,1,0,1,1,6
Wayne Cooper,C,22,GSW,65,0,795,128,293,0.43700000000000006,0,0,0,128,293,0.43700000000000006,0.43700000000000006,41,61,0.672,90,190,280,21,7,44,52,118,297
Dave Corzine,C,22,WSB,59,0,532,63,118,0.534,0,0,0,63,118,0.534,0.534,49,63,0.778,52,95,147,49,10,14,53,67,175
Dave Cowens*,C,30,BOS,68,0,2517,488,1010,0.483,0,0,0,488,1010,0.483,0.483,151,187,0.807,152,500,652,242,76,51,174,263,1127
Wesley Cox,SF,24,GSW,31,0,360,53,123,0.431,0,0,0,53,123,0.431,0.431,40,92,0.435,18,45,63,11,13,5,44,68,146
Charlie Criss,PG,30,ATL,54,0,879,109,289,0.377,0,0,0,109,289,0.377,0.377,67,86,0.779,19,41,60,138,41,3,79,70,285
Geoff Crompton,C,23,DEN,20,0,88,10,26,0.385,0,0,0,10,26,0.385,0.385,6,12,0.5,6,17,23,5,0,3,12,19,26
Louie Dampier*,PG,34,SAS,70,0,760,123,251,0.49,0,0,0,123,251,0.49,0.49,29,39,0.7440000000000001,15,48,63,124,35,8,39,42,275
Bob Dandridge,SF,31,WSB,78,0,2629,629,1260,0.499,0,0,0,629,1260,0.499,0.499,331,401,0.825,109,338,447,365,71,57,222,259,1589
Adrian Dantley*,SF,22,LAL,60,0,1775,374,733,0.51,0,0,0,374,733,0.51,0.51,292,342,0.8540000000000001,131,211,342,138,63,12,155,162,1040
Brad Davis,PG,23,TOT,27,0,298,31,55,0.564,0,0,0,31,55,0.564,0.564,16,23,0.696,1,16,17,52,16,2,17,32,78
Harry Davis,SF,23,CLE,40,0,394,66,153,0.431,0,0,0,66,153,0.431,0.431,30,43,0.698,27,39,66,16,13,8,23,66,162
Johnny Davis,PG,23,IND,79,0,2971,565,1240,0.456,0,0,0,565,1240,0.456,0.456,314,396,0.7929999999999999,70,121,191,453,95,22,214,177,1444
Walter Davis,SF,24,PHO,79,0,2437,764,1362,0.561,0,0,0,764,1362,0.561,0.561,340,409,0.831,111,262,373,339,147,26,293,250,1868
Darryl Dawkins,C,22,PHI,78,0,2035,430,831,0.517,0,0,0,430,831,0.517,0.517,158,235,0.672,123,508,631,128,32,143,197,295,1018
Coby Dietrick,C,30,SAS,76,0,1487,209,400,0.523,0,0,0,209,400,0.523,0.523,79,99,0.7979999999999999,88,227,315,198,72,38,92,206,497
Jacky Dorsey,SF,24,HOU,20,0,108,24,43,0.5579999999999999,0,0,0,24,43,0.5579999999999999,0.5579999999999999,8,16,0.5,12,11,23,2,1,2,8,25,56
Leon Douglas,C,24,DET,78,0,2215,342,698,0.49,0,0,0,342,698,0.49,0.49,208,328,0.634,248,416,664,74,39,55,190,319,892
John Drew,SF,24,ATL,79,0,2410,650,1375,0.473,0,0,0,650,1375,0.473,0.473,495,677,0.731,225,297,522,119,128,16,211,332,1795
Charles Dudley,PG,28,CHI,43,0,684,45,125,0.36,0,0,0,45,125,0.36,0.36,28,42,0.667,25,61,86,116,32,1,64,82,118
Mike Dunleavy,SG,24,HOU,74,0,1486,215,425,0.506,0,0,0,215,425,0.506,0.506,159,184,0.8640000000000001,28,100,128,324,56,5,130,168,589
T.R. Dunn,SG,23,POR,80,0,1828,246,549,0.44799999999999995,0,0,0,246,549,0.44799999999999995,0.44799999999999995,122,158,0.772,145,199,344,103,86,23,93,166,614
James Edwards,C,23,IND,82,0,2546,534,1065,0.501,0,0,0,534,1065,0.501,0.501,298,441,0.6759999999999999,179,514,693,92,60,109,162,363,1366
Bob Elliott,PF,23,NJN,14,0,282,41,73,0.562,0,0,0,41,73,0.562,0.562,41,56,0.732,16,40,56,22,6,4,26,34,123
Bo Ellis,PF,24,DEN,42,0,269,42,92,0.457,0,0,0,42,92,0.457,0.457,29,36,0.8059999999999999,17,45,62,10,10,13,22,45,113
Len Elmore,C,26,IND,80,0,1264,139,342,0.406,0,0,0,139,342,0.406,0.406,56,78,0.718,115,287,402,75,62,79,73,183,334
Alex English*,SF,25,IND,81,0,2696,563,1102,0.511,0,0,0,563,1102,0.511,0.511,173,230,0.752,253,402,655,271,70,78,196,214,1299
Ray Epps,SF,22,GSW,13,0,72,10,23,0.435,0,0,0,10,23,0.435,0.435,6,8,0.75,0,5,5,2,1,0,2,7,26
Julius Erving*,SF,28,PHI,78,0,2802,715,1455,0.491,0,0,0,715,1455,0.491,0.491,373,501,0.745,198,366,564,357,133,100,315,207,1803
Chris Ford,SG,30,TOT,81,0,2737,538,1142,0.47100000000000003,0,0,0,538,1142,0.47100000000000003,0.47100000000000003,172,227,0.758,124,150,274,374,115,25,210,209,1248
Don Ford,PF,26,LAL,79,0,1540,228,450,0.507,0,0,0,228,450,0.507,0.507,72,89,0.809,83,185,268,101,51,25,93,177,528
Phil Ford,PG,22,KCK,79,0,2723,467,1004,0.465,0,0,0,467,1004,0.465,0.465,326,401,0.813,33,149,182,681,174,6,323,245,1260
Bayard Forrest,C,24,PHO,75,0,1243,118,272,0.434,0,0,0,118,272,0.434,0.434,62,115,0.539,110,205,315,167,29,37,107,151,298
Walt Frazier*,PG,33,CLE,12,0,279,54,122,0.44299999999999995,0,0,0,54,122,0.44299999999999995,0.44299999999999995,21,27,0.778,7,13,20,32,13,2,22,22,129
World B. Free,PG,25,SDC,78,0,2954,795,1653,0.48100000000000004,0,0,0,795,1653,0.48100000000000004,0.48100000000000004,654,865,0.7559999999999999,127,174,301,340,111,35,297,253,2244
Terry Furlow,SG,24,TOT,78,0,1686,388,804,0.483,0,0,0,388,804,0.483,0.483,163,195,0.836,76,91,167,184,58,30,134,122,939
Mike Gale,SG,28,SAS,82,0,2121,284,612,0.46399999999999997,0,0,0,284,612,0.46399999999999997,0.46399999999999997,91,108,0.843,40,146,186,374,152,40,153,192,659
Gus Gerard,SF,25,TOT,58,0,465,84,194,0.433,0,0,0,84,194,0.433,0.433,50,91,0.5489999999999999,40,58,98,21,20,13,36,74,218
George Gervin*,SF,26,SAS,80,0,2888,947,1749,0.541,0,0,0,947,1749,0.541,0.541,471,570,0.826,142,258,400,219,137,91,286,275,2365
John Gianelli,C,28,MIL,82,0,2057,256,527,0.486,0,0,0,256,527,0.486,0.486,72,102,0.706,122,286,408,160,44,57,106,196,584
Artis Gilmore*,C,29,CHI,82,0,3265,753,1310,0.575,0,0,0,753,1310,0.575,0.575,434,587,0.7390000000000001,293,750,1043,274,50,156,310,280,1940
Jack Givens,SF,22,ATL,74,0,1347,234,564,0.415,0,0,0,234,564,0.415,0.415,102,135,0.7559999999999999,98,116,214,83,72,17,75,121,570
Mike Glenn,SG,23,NYK,75,0,1171,263,486,0.541,0,0,0,263,486,0.541,0.541,57,63,0.905,28,54,82,136,37,6,64,113,583
Glen Gondrezick,SF,23,NYK,75,0,1602,161,326,0.494,0,0,0,161,326,0.494,0.494,55,97,0.5670000000000001,147,277,424,106,98,18,95,226,377
Gail Goodrich*,SG,35,NOJ,74,0,2130,382,850,0.449,0,0,0,382,850,0.449,0.449,174,204,0.853,68,115,183,357,90,13,185,177,938
Mike Green,C,27,SAS,76,0,1641,235,477,0.493,0,0,0,235,477,0.493,0.493,101,144,0.701,131,223,354,116,37,122,89,230,571
Rickey Green,PG,24,DET,27,0,431,67,177,0.379,0,0,0,67,177,0.379,0.379,45,67,0.672,15,25,40,63,25,1,44,37,179
Steve Green,SF,25,IND,39,0,265,42,89,0.47200000000000003,0,0,0,42,89,0.47200000000000003,0.47200000000000003,20,34,0.588,22,30,52,21,11,3,17,39,104
Tommie Green,PG,22,NOJ,59,0,809,92,237,0.38799999999999996,0,0,0,92,237,0.38799999999999996,0.38799999999999996,48,63,0.762,20,48,68,140,61,6,89,111,232
Kevin Grevey,SF,25,WSB,65,0,1856,418,922,0.45299999999999996,0,0,0,418,922,0.45299999999999996,0.45299999999999996,173,224,0.772,90,142,232,153,46,14,120,159,1009
Paul Griffin,PF,25,NOJ,77,0,1398,106,223,0.475,0,0,0,106,223,0.475,0.475,91,147,0.619,126,265,391,138,54,36,117,198,303
Bob Gross,SF,25,POR,53,0,1441,209,443,0.47200000000000003,0,0,0,209,443,0.47200000000000003,0.47200000000000003,96,119,0.807,106,144,250,184,70,47,121,161,514
Ernie Grunfeld,SF,23,MIL,82,0,1778,326,661,0.493,0,0,0,326,661,0.493,0.493,191,251,0.7609999999999999,124,236,360,216,58,15,141,220,843
Lars Hansen,C,24,SEA,15,0,205,29,57,0.509,0,0,0,29,57,0.509,0.509,18,31,0.581,22,37,59,14,1,1,9,28,76
James Hardy,SF,22,NOJ,68,0,1456,196,426,0.46,0,0,0,196,426,0.46,0.46,61,88,0.693,121,189,310,65,52,61,93,133,453
Joe Hassett,SG,23,SEA,55,0,463,100,211,0.474,0,0,0,100,211,0.474,0.474,23,23,1.0,13,32,45,42,14,4,32,58,223
Steve Hawes,PF,28,ATL,81,0,2205,372,756,0.49200000000000005,0,0,0,372,756,0.49200000000000005,0.49200000000000005,108,132,0.818,190,401,591,184,79,47,145,264,852
Bubbles Hawkins,SG,24,DET,4,0,28,6,16,0.375,0,0,0,6,16,0.375,0.375,6,6,1.0,3,3,6,4,5,0,2,7,18
Elvin Hayes*,PF,33,WSB,82,0,3105,720,1477,0.48700000000000004,0,0,0,720,1477,0.48700000000000004,0.48700000000000004,349,534,0.654,312,682,994,143,75,190,235,308,1789
Spencer Haywood*,PF,29,TOT,68,0,2361,595,1205,0.494,0,0,0,595,1205,0.494,0.494,231,292,0.7909999999999999,172,361,533,127,40,82,200,236,1421
Gar Heard,PF,30,PHO,63,0,1213,162,367,0.441,0,0,0,162,367,0.441,0.441,71,103,0.6890000000000001,98,253,351,60,53,57,60,141,395
Tom Henderson,PG,27,WSB,70,0,2081,299,641,0.466,0,0,0,299,641,0.466,0.466,156,195,0.8,51,112,163,419,87,10,148,123,754
Keith Herron,SG,22,ATL,14,0,81,14,48,0.292,0,0,0,14,48,0.292,0.292,12,13,0.9229999999999999,4,6,10,3,6,2,5,11,40
Phil Hicks,SF,26,DEN,20,0,128,18,43,0.419,0,0,0,18,43,0.419,0.419,3,5,0.6,13,15,28,8,5,0,13,20,39
Kenny Higgs,PG,24,CLE,68,0,1050,127,279,0.455,0,0,0,127,279,0.455,0.455,85,111,0.7659999999999999,18,84,102,141,66,11,47,176,339
Armond Hill,PG,25,ATL,82,0,2527,296,682,0.434,0,0,0,296,682,0.434,0.434,246,288,0.8540000000000001,41,123,164,480,102,16,202,292,838
Darnell Hillman,PF,29,KCK,78,0,1618,211,428,0.493,0,0,0,211,428,0.493,0.493,125,224,0.5579999999999999,138,293,431,91,50,66,134,288,547
Wilbur Holland,SG,27,CHI,82,0,2483,445,940,0.473,0,0,0,445,940,0.473,0.473,141,176,0.8009999999999999,78,176,254,330,122,12,185,240,1031
Lionel Hollins,PG,25,POR,64,0,1967,402,886,0.45399999999999996,0,0,0,402,886,0.45399999999999996,0.45399999999999996,172,221,0.778,32,117,149,325,114,24,223,199,976
Essie Hollis,SF,23,DET,25,0,154,30,75,0.4,0,0,0,30,75,0.4,0.4,9,12,0.75,21,24,45,6,11,1,14,28,69
Otis Howard,PF,22,TOT,14,0,113,24,56,0.429,0,0,0,24,56,0.429,0.429,11,23,0.478,18,23,41,5,2,2,7,24,59
Lou Hudson,SG,34,LAL,78,0,1686,329,636,0.517,0,0,0,329,636,0.517,0.517,110,124,0.887,64,76,140,141,58,17,99,133,768
Kim Hughes,C,26,DEN,81,0,1086,98,182,0.5379999999999999,0,0,0,98,182,0.5379999999999999,0.5379999999999999,18,45,0.4,112,223,335,74,56,102,78,215,214
Dan Issel*,C,30,DEN,81,0,2742,532,1030,0.517,0,0,0,532,1030,0.517,0.517,316,419,0.754,240,498,738,255,61,46,171,233,1380
Phil Jackson*,PF,33,NJN,59,0,1070,144,303,0.475,0,0,0,144,303,0.475,0.475,86,105,0.8190000000000001,59,119,178,85,45,22,78,168,374
Aaron James,SF,26,NOJ,73,0,1417,311,630,0.494,0,0,0,311,630,0.494,0.494,105,140,0.75,97,151,248,78,28,21,111,202,727
Charles Johnson,SG,29,WSB,82,0,1819,342,786,0.435,0,0,0,342,786,0.435,0.435,67,79,0.848,70,132,202,177,95,6,87,161,751
Clemon Johnson,C,22,POR,74,0,794,102,217,0.47,0,0,0,102,217,0.47,0.47,36,74,0.486,83,143,226,78,23,36,65,121,240
Dennis Johnson*,SG,24,SEA,80,0,2717,482,1110,0.434,0,0,0,482,1110,0.434,0.434,306,392,0.7809999999999999,146,228,374,280,100,97,191,209,1270
Eddie Johnson,SG,23,ATL,78,0,2413,501,982,0.51,0,0,0,501,982,0.51,0.51,243,292,0.8320000000000001,65,105,170,360,121,11,213,241,1245
George Johnson,C,30,NJN,78,0,2058,206,483,0.42700000000000005,0,0,0,206,483,0.42700000000000005,0.42700000000000005,105,138,0.7609999999999999,201,415,616,88,68,253,178,315,517
George Johnson,PF,22,MIL,67,0,1157,165,342,0.48200000000000004,0,0,0,165,342,0.48200000000000004,0.48200000000000004,84,117,0.718,106,254,360,81,75,49,100,187,414
John Johnson,SF,31,SEA,82,0,2386,356,821,0.434,0,0,0,356,821,0.434,0.434,190,250,0.76,127,285,412,358,59,25,254,245,902
Marques Johnson,SF,22,MIL,77,0,2779,820,1491,0.55,0,0,0,820,1491,0.55,0.55,332,437,0.76,212,374,586,234,116,89,170,186,1972
Mickey Johnson,PF,26,CHI,82,0,2594,496,1105,0.449,0,0,0,496,1105,0.449,0.449,273,329,0.83,193,434,627,380,88,59,312,286,1265
Ollie Johnson,SF,29,CHI,71,0,1734,281,540,0.52,0,0,0,281,540,0.52,0.52,88,110,0.8,58,169,227,163,54,33,114,182,650
Bobby Jones*,PF,27,PHI,80,0,2304,378,704,0.537,0,0,0,378,704,0.537,0.537,209,277,0.755,199,332,531,201,107,96,165,245,965
Caldwell Jones,C,28,PHI,78,0,2171,302,637,0.474,0,0,0,302,637,0.474,0.474,121,162,0.747,177,570,747,151,39,157,156,303,725
Dwight Jones,C,26,HOU,81,0,1215,181,395,0.45799999999999996,0,0,0,181,395,0.45799999999999996,0.45799999999999996,96,132,0.727,110,218,328,57,34,26,102,204,458
Eddie Jordan,PG,24,NJN,82,0,2260,401,960,0.418,0,0,0,401,960,0.418,0.418,213,274,0.777,74,141,215,365,201,40,244,209,1015
Jeff Judkins,SF,22,BOS,81,0,1521,295,587,0.503,0,0,0,295,587,0.503,0.503,119,146,0.815,70,121,191,145,81,12,109,184,709
Rich Kelley,C,25,NOJ,80,0,2705,440,870,0.506,0,0,0,440,870,0.506,0.506,373,458,0.8140000000000001,303,723,1026,285,126,166,288,309,1253
Larry Kenon,PF,26,SAS,81,0,2947,748,1484,0.504,0,0,0,748,1484,0.504,0.504,295,349,0.845,260,530,790,335,154,19,300,192,1791
Bernard King*,SF,22,NJN,82,0,2859,710,1359,0.522,0,0,0,710,1359,0.522,0.522,349,619,0.564,251,418,669,295,118,39,323,326,1769
Billy Knight,SF,26,TOT,79,0,2095,441,835,0.528,0,0,0,441,835,0.528,0.528,249,296,0.841,94,253,347,152,63,8,225,160,1131
Toby Knight,SF,23,NYK,82,0,2667,609,1174,0.519,0,0,0,609,1174,0.519,0.519,145,206,0.7040000000000001,201,347,548,124,61,60,163,309,1363
Joel Kramer,PF,23,PHO,82,0,1401,181,370,0.489,0,0,0,181,370,0.489,0.489,125,176,0.71,134,203,337,92,45,23,98,224,487
John Kuester,PG,23,DEN,33,0,212,16,52,0.308,0,0,0,16,52,0.308,0.308,13,14,0.929,5,8,13,37,18,1,20,29,45
Kevin Kunnert,C,27,SDC,81,0,1684,234,501,0.467,0,0,0,234,501,0.467,0.467,56,85,0.659,202,367,569,113,45,118,141,309,524
Mitch Kupchak,PF,24,WSB,66,0,1604,369,685,0.539,0,0,0,369,685,0.539,0.539,223,300,0.743,152,278,430,88,23,23,120,141,961
Sam Lacey,C,30,KCK,82,0,2627,350,697,0.502,0,0,0,350,697,0.502,0.502,167,226,0.7390000000000001,179,523,702,430,106,141,245,309,867
Tom LaGarde,C,23,SEA,23,0,575,98,181,0.541,0,0,0,98,181,0.541,0.541,57,95,0.6,61,129,190,32,6,18,47,75,253
John Lambert,PF,26,CLE,70,0,1030,148,329,0.45,0,0,0,148,329,0.45,0.45,35,55,0.636,116,174,290,43,25,29,65,163,331
Mark Landsberger,PF,23,CHI,80,0,1959,278,585,0.475,0,0,0,278,585,0.475,0.475,91,194,0.469,292,450,742,68,27,22,149,125,647
Bob Lanier*,C,30,DET,53,0,1835,489,950,0.515,0,0,0,489,950,0.515,0.515,275,367,0.7490000000000001,164,330,494,140,50,75,175,181,1253
Butch Lee,PG,22,TOT,82,0,1779,290,634,0.457,0,0,0,290,634,0.457,0.457,175,230,0.7609999999999999,33,93,126,295,86,1,154,146,755
Ron Lee,PG,26,TOT,60,0,1346,218,507,0.43,0,0,0,218,507,0.43,0.43,98,141,0.695,63,105,168,205,107,6,165,182,534
Scott Lloyd,C,26,TOT,72,0,496,42,122,0.344,0,0,0,42,122,0.344,0.344,27,47,0.574,49,47,96,32,10,8,51,92,111
John Long,SG,22,DET,82,0,2498,581,1240,0.469,0,0,0,581,1240,0.469,0.469,157,190,0.826,127,139,266,121,102,19,137,224,1319
John Lucas,PG,25,GSW,82,0,3095,530,1146,0.462,0,0,0,530,1146,0.462,0.462,264,321,0.8220000000000001,65,182,247,762,152,9,255,229,1324
Maurice Lucas,PF,26,POR,69,0,2462,568,1208,0.47,0,0,0,568,1208,0.47,0.47,270,345,0.7829999999999999,192,524,716,215,66,81,233,254,1406
Moses Malone*,C,23,HOU,82,0,3390,716,1325,0.54,0,0,0,716,1325,0.54,0.54,599,811,0.7390000000000001,587,857,1444,147,79,119,326,223,2031
Pete Maravich*,SG,31,NOJ,49,0,1824,436,1035,0.42100000000000004,0,0,0,436,1035,0.42100000000000004,0.42100000000000004,233,277,0.841,33,88,121,243,60,18,200,104,1105
Cedric Maxwell,SF,23,BOS,80,0,2969,472,808,0.584,0,0,0,472,808,0.584,0.584,574,716,0.802,272,519,791,228,98,74,273,266,1518
Scott May,SF,24,CHI,37,0,403,59,136,0.434,0,0,0,59,136,0.434,0.434,30,40,0.75,14,50,64,39,22,1,51,51,148
Bob McAdoo*,PF-C,27,TOT,60,0,2231,596,1127,0.529,0,0,0,596,1127,0.529,0.529,295,450,0.6559999999999999,130,390,520,168,74,67,217,189,1487
Ted McClain,SG,32,PHO,36,0,465,62,132,0.47,0,0,0,62,132,0.47,0.47,42,46,0.9129999999999999,25,44,69,60,19,0,54,51,166
Jim McElroy,PG,25,NOJ,79,0,2698,539,1097,0.491,0,0,0,539,1097,0.491,0.491,259,340,0.762,61,154,215,453,148,49,237,183,1337
