Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Kevin Loder,SF,24,TOT,11,0,137,19,43,0.442,1,3,0.33299999999999996,18,40,0.45,0.45299999999999996,9,13,0.6920000000000001,7,11,18,14,3,5,11,16,48
John Long,SG,27,DET,82,82,2514,545,1155,0.47200000000000003,1,5,0.2,544,1150,0.473,0.47200000000000003,243,275,0.884,139,150,289,205,93,18,143,199,1334
Sidney Lowe,PG,24,IND,78,2,1238,107,259,0.413,2,18,0.111,105,241,0.436,0.41700000000000004,108,139,0.777,30,92,122,269,93,5,106,112,324
John Lucas,PG,30,SAS,63,39,1807,275,595,0.462,19,69,0.275,256,526,0.48700000000000004,0.478,120,157,0.764,23,157,180,673,92,5,147,123,689
Maurice Lucas,PF,31,PHO,75,69,2309,451,908,0.49700000000000005,0,5,0.0,451,903,0.499,0.49700000000000005,293,383,0.765,208,517,725,203,55,39,177,235,1195
Rudy Macklin,SF,25,NYK,8,0,65,12,30,0.4,0,0,0.0,12,30,0.4,0.4,11,13,0.846,5,6,11,3,1,0,6,17,35
Kyle Macy,PG,26,PHO,82,45,2402,357,713,0.501,23,70,0.32899999999999996,334,643,0.519,0.517,95,114,0.833,49,137,186,353,123,6,116,181,832
Rick Mahorn,PF,25,WSB,82,82,2701,307,605,0.507,0,0,0.0,307,605,0.507,0.507,125,192,0.6509999999999999,169,569,738,131,62,123,142,358,739
Jeff Malone,SG,22,WSB,81,2,1976,408,918,0.444,24,74,0.324,384,844,0.455,0.45799999999999996,142,172,0.826,57,98,155,151,23,13,110,162,982
Moses Malone*,C,28,PHI,71,71,2613,532,1101,0.483,0,4,0.0,532,1097,0.485,0.483,545,727,0.75,352,598,950,96,71,110,250,188,1609
Pace Mannion,SF,23,GSW,57,0,469,50,126,0.397,3,13,0.231,47,113,0.41600000000000004,0.409,18,23,0.7829999999999999,23,36,59,47,25,2,23,63,121
Wes Matthews,PG,24,TOT,20,5,388,61,131,0.466,1,8,0.125,60,123,0.488,0.469,27,36,0.75,7,20,27,83,16,3,40,45,150
Cedric Maxwell,SF,28,BOS,80,78,2502,317,596,0.532,1,6,0.16699999999999998,316,590,0.536,0.5329999999999999,320,425,0.753,201,260,461,205,63,24,203,224,955
Bob McAdoo*,C,32,LAL,70,0,1456,352,748,0.47100000000000003,0,5,0.0,352,743,0.474,0.47100000000000003,212,264,0.8029999999999999,82,207,289,74,42,50,127,182,916
Rodney McCray,SF,22,HOU,79,36,2081,335,672,0.499,1,4,0.25,334,668,0.5,0.499,182,249,0.731,173,277,450,176,53,54,120,205,853
Scooter McCray,PF,23,SEA,47,6,520,47,121,0.38799999999999996,0,0,0.0,47,121,0.38799999999999996,0.38799999999999996,35,50,0.7,45,70,115,44,11,19,34,73,129
Hank McDowell,PF,24,SDC,57,0,611,85,197,0.431,0,3,0.0,85,194,0.43799999999999994,0.431,38,56,0.679,63,92,155,37,14,2,49,77,208
Mike McGee,SF,24,LAL,77,45,1425,347,584,0.594,2,12,0.16699999999999998,345,572,0.603,0.596,61,113,0.54,117,76,193,81,49,6,111,176,757
Kevin McHale*,PF,26,BOS,82,10,2577,587,1055,0.556,1,3,0.33299999999999996,586,1052,0.557,0.557,336,439,0.765,208,402,610,104,23,126,150,243,1511
Kevin McKenna,SG,25,IND,61,13,923,152,371,0.41,3,17,0.17600000000000002,149,354,0.42100000000000004,0.414,80,98,0.816,30,65,95,114,46,5,62,133,387
Billy McKinney,PG,28,SDC,80,0,843,136,305,0.446,0,2,0.0,136,303,0.449,0.446,39,46,0.848,7,47,54,161,27,0,48,84,311
Tom McMillen,C,31,WSB,62,5,1294,222,447,0.49700000000000005,1,6,0.16699999999999998,221,441,0.501,0.498,127,156,0.8140000000000001,64,135,199,73,14,17,70,162,572
Mark McNamara,C,24,SAS,70,3,1037,157,253,0.621,0,0,0.0,157,253,0.621,0.621,74,157,0.47100000000000003,137,180,317,31,14,12,89,138,388
Joe Meriweather,C,30,KCK,73,31,1501,193,363,0.532,0,0,0.0,193,363,0.532,0.532,94,123,0.764,111,242,353,51,35,61,83,247,480
Larry Micheaux,PF,23,KCK,39,0,332,49,90,0.544,0,0,0.0,49,90,0.544,0.544,21,39,0.5379999999999999,40,73,113,19,21,11,21,46,119
Bob Miller,PF,27,SAS,2,0,8,2,3,0.667,0,0,0.0,2,3,0.667,0.667,0,0,0.0,2,3,5,1,0,1,0,5,4
Mike Mitchell,SF,28,SAS,79,79,2853,779,1597,0.488,6,14,0.429,773,1583,0.488,0.49,275,353,0.779,188,382,570,93,62,73,141,251,1839
Paul Mokeski,C,27,MIL,68,4,838,102,213,0.479,1,3,0.33299999999999996,101,210,0.48100000000000004,0.48100000000000004,50,72,0.6940000000000001,51,115,166,44,11,29,44,168,255
Sidney Moncrief*,SG,26,MIL,79,79,3075,560,1125,0.498,5,18,0.278,555,1107,0.501,0.5,529,624,0.848,215,313,528,358,108,27,217,204,1654
Johnny Moore,PG,25,SAS,59,42,1650,231,518,0.446,28,87,0.322,203,431,0.47100000000000003,0.473,105,139,0.755,37,141,178,566,123,20,143,168,595
Larry Nance,PF,24,PHO,82,82,2899,601,1044,0.5760000000000001,0,7,0.0,601,1037,0.58,0.5760000000000001,249,352,0.7070000000000001,227,451,678,214,86,174,177,274,1451
Swen Nater,C,34,LAL,69,0,829,124,253,0.49,0,1,0.0,124,252,0.49200000000000005,0.49,63,91,0.6920000000000001,81,183,264,27,25,7,68,150,311
Calvin Natt,SF,27,POR,79,74,2638,500,857,0.583,2,17,0.11800000000000001,498,840,0.593,0.585,275,345,0.797,166,310,476,179,69,22,166,218,1277
Ed Nealy,PF,23,KCK,71,1,960,63,126,0.5,0,0,0.0,63,126,0.5,0.5,48,60,0.8,73,149,222,50,41,9,33,138,174
Kurt Nimphius,C,25,DAL,82,46,2284,272,523,0.52,1,4,0.25,271,519,0.522,0.521,101,162,0.623,182,331,513,176,41,144,98,283,646
Norm Nixon,PG,28,SDC,82,82,3053,587,1270,0.462,11,46,0.239,576,1224,0.47100000000000003,0.467,206,271,0.76,56,147,203,914,94,4,257,180,1391
Audie Norris,C,23,POR,79,1,1157,124,246,0.504,0,0,0.0,124,246,0.504,0.504,104,149,0.698,82,175,257,76,30,34,114,231,352
Mike O'Koren,SF,25,NJN,73,25,1191,186,385,0.483,5,28,0.179,181,357,0.507,0.49,53,87,0.609,71,104,175,95,34,11,75,148,430
Mark Olberding,PF,27,KCK,81,81,2160,249,504,0.494,0,1,0.0,249,503,0.495,0.494,261,318,0.821,119,326,445,192,50,28,166,291,759
Jawann Oldham,C,26,CHI,64,0,870,110,218,0.505,0,0,0.0,110,218,0.505,0.505,39,66,0.591,75,158,233,33,15,76,83,139,259
Louis Orr,SF,25,NYK,78,20,1640,262,572,0.45799999999999996,0,0,0.0,262,572,0.45799999999999996,0.45799999999999996,173,211,0.82,101,127,228,61,66,17,95,142,697
Robert Parish*,C,30,BOS,80,79,2867,623,1140,0.546,0,0,0.0,623,1140,0.546,0.546,274,368,0.745,243,614,857,139,55,116,184,266,1520
Billy Paultz,C,35,ATL,40,4,486,36,88,0.409,0,0,0.0,36,88,0.409,0.409,17,33,0.515,35,78,113,18,8,7,22,57,89
Jim Paxson,SG,26,POR,81,81,2686,680,1322,0.514,17,59,0.28800000000000003,663,1263,0.525,0.521,345,410,0.841,68,105,173,251,122,10,142,165,1722
John Paxson,PG,23,SAS,49,0,458,61,137,0.445,4,22,0.182,57,115,0.496,0.46,16,26,0.615,4,29,33,149,10,2,32,47,142
Roger Phegley,SG,27,TOT,13,0,87,11,35,0.314,2,5,0.4,9,30,0.3,0.34299999999999997,4,4,1.0,2,9,11,11,1,0,6,11,28
Ricky Pierce,SG,24,SDC,69,35,1280,268,570,0.47,0,9,0.0,268,561,0.478,0.47,149,173,0.861,59,76,135,60,27,13,81,143,685
John Pinone,SF,22,ATL,7,0,65,7,13,0.5379999999999999,0,0,0.0,7,13,0.5379999999999999,0.5379999999999999,6,10,0.6,0,10,10,3,2,1,5,11,20
Tom Piotrowski,C,23,POR,18,0,78,12,26,0.462,0,0,0.0,12,26,0.462,0.462,6,6,1.0,6,10,16,5,1,3,6,22,30
Charles Pittman,PF,25,PHO,69,8,989,126,209,0.603,0,2,0.0,126,207,0.609,0.603,69,101,0.6829999999999999,76,138,214,70,16,22,81,129,321
Ben Poquette,PF,28,CLE,51,4,858,75,171,0.439,1,5,0.2,74,166,0.446,0.442,34,43,0.7909999999999999,57,125,182,49,20,33,28,114,185
Paul Pressey,SG,25,MIL,81,18,1730,276,528,0.523,2,9,0.222,274,519,0.528,0.525,120,200,0.6,102,180,282,252,86,50,157,241,674
Kurt Rambis,PF,25,LAL,47,31,743,63,113,0.5579999999999999,0,0,0.0,63,113,0.5579999999999999,0.5579999999999999,42,66,0.636,82,184,266,34,30,14,56,108,168
Kelvin Ransey,PG,25,NJN,80,50,1937,304,700,0.434,7,32,0.21899999999999997,297,668,0.445,0.439,145,183,0.792,28,99,127,483,91,6,141,182,760
Leo Rautins,SF,23,PHI,28,3,196,21,58,0.36200000000000004,0,0,0.0,21,58,0.36200000000000004,0.36200000000000004,6,10,0.6,9,24,33,29,9,2,19,31,48
Robert Reid,SF,28,HOU,64,28,1936,406,857,0.474,2,8,0.25,404,849,0.47600000000000003,0.475,81,123,0.659,97,244,341,217,88,30,92,243,895
Clint Richardson,SG,27,PHI,69,12,1571,221,473,0.467,0,4,0.0,221,469,0.47100000000000003,0.467,79,103,0.767,62,103,165,155,49,23,100,145,521
Micheal Ray Richardson,PG,28,NJN,48,25,1285,243,528,0.46,14,58,0.24100000000000002,229,470,0.48700000000000004,0.473,76,108,0.7040000000000001,56,116,172,214,103,20,118,156,576
Doc Rivers,PG,22,ATL,81,47,1938,250,541,0.462,2,12,0.16699999999999998,248,529,0.469,0.46399999999999997,255,325,0.785,72,148,220,314,127,30,174,286,757
Anthony Roberts,SF,28,DEN,19,0,197,34,91,0.374,0,0,0.0,34,91,0.374,0.374,13,18,0.722,20,31,51,13,5,1,17,43,81
Fred Roberts,PF,23,SAS,79,8,1531,214,399,0.536,1,4,0.25,213,395,0.539,0.5379999999999999,144,172,0.8370000000000001,102,202,304,98,52,38,100,219,573
Rick Robey,C,28,PHO,61,4,856,140,257,0.545,1,1,1.0,139,256,0.5429999999999999,0.547,61,88,0.693,80,118,198,65,20,14,77,120,342
Cliff Robinson,C,23,CLE,73,70,2402,533,1185,0.45,1,2,0.5,532,1183,0.45,0.45,234,334,0.701,156,597,753,185,51,32,187,195,1301
Truck Robinson,PF,32,NYK,65,63,2135,284,581,0.489,0,0,0.0,284,581,0.489,0.489,133,206,0.6459999999999999,171,374,545,94,43,27,160,217,701
Dave Robisch,C,34,TOT,31,0,340,35,96,0.365,0,0,0.0,35,96,0.365,0.365,22,26,0.846,15,43,58,20,3,2,12,36,92
Tree Rollins,C,28,ATL,77,76,2351,274,529,0.518,0,0,0.0,274,529,0.518,0.518,118,190,0.621,200,393,593,62,35,277,101,297,666
Lorenzo Romar,PG,25,TOT,68,9,1022,161,351,0.45899999999999996,4,33,0.121,157,318,0.494,0.46399999999999997,67,94,0.713,21,72,93,193,55,8,63,77,393
Dan Roundfield,PF,30,ATL,73,72,2610,503,1038,0.485,0,11,0.0,503,1027,0.49,0.485,374,486,0.77,206,515,721,184,61,74,205,221,1380
Jeff Ruland,C,25,WSB,75,75,3082,599,1035,0.579,1,7,0.14300000000000002,598,1028,0.5820000000000001,0.579,466,636,0.733,265,657,922,296,68,72,342,285,1665
Walker Russell,PG,23,DET,16,0,119,14,42,0.33299999999999996,1,2,0.5,13,40,0.325,0.345,12,13,0.9229999999999999,6,13,19,22,4,0,9,25,41
Ralph Sampson*,C,23,HOU,82,82,2693,716,1369,0.523,1,4,0.25,715,1365,0.524,0.523,287,434,0.6609999999999999,293,620,913,163,70,197,294,339,1720
Mike Sanders,SF,23,PHO,50,0,586,97,203,0.478,0,0,0.0,97,203,0.478,0.478,29,42,0.69,40,63,103,44,23,12,44,101,223
DeWayne Scales,PF,25,WSB,2,0,13,3,5,0.6,0,0,0.0,3,5,0.6,0.6,0,2,0.0,0,3,3,0,1,0,2,1,6
Danny Schayes,C,24,DEN,82,15,1420,183,371,0.493,0,2,0.0,183,369,0.496,0.493,215,272,0.79,145,288,433,91,32,60,119,308,581
Alvin Scott,SF,28,PHO,65,5,735,55,124,0.444,1,2,0.5,54,122,0.44299999999999995,0.44799999999999995,56,72,0.778,29,71,100,48,19,20,42,85,167
Byron Scott,SG,22,LAL,74,49,1637,334,690,0.484,8,34,0.235,326,656,0.49700000000000005,0.49,112,139,0.8059999999999999,50,114,164,177,81,19,116,174,788
Lonnie Shelton,PF,28,CLE,79,78,2101,371,779,0.47600000000000003,1,5,0.2,370,774,0.478,0.47700000000000004,107,140,0.764,140,241,381,179,76,55,165,279,850
Purvis Short,SF,26,GSW,79,76,2945,714,1509,0.473,22,72,0.306,692,1437,0.48200000000000004,0.48,353,445,0.7929999999999999,184,254,438,246,103,11,228,252,1803
Jerry Sichting,PG,27,IND,80,80,2497,397,746,0.532,6,20,0.3,391,726,0.539,0.536,117,135,0.867,44,127,171,457,90,8,144,179,917
Jack Sikma*,C,28,SEA,82,82,2993,576,1155,0.499,0,2,0.0,576,1153,0.5,0.499,411,480,0.856,225,686,911,327,95,92,236,301,1563
Derek Smith,SG,22,SDC,61,20,1297,238,436,0.546,1,6,0.16699999999999998,237,430,0.551,0.547,123,163,0.755,54,116,170,82,33,22,78,165,600
Larry Smith,PF,26,GSW,75,63,2091,244,436,0.56,0,0,0.0,244,436,0.56,0.56,94,168,0.56,282,390,672,72,61,22,124,274,582
Ricky Sobers,SG,31,WSB,81,81,2624,508,1115,0.456,29,111,0.261,479,1004,0.47700000000000004,0.469,221,264,0.8370000000000001,51,128,179,377,117,17,222,278,1266
Jim Spanarkel,SG,26,DAL,7,0,54,7,16,0.43799999999999994,1,2,0.5,6,14,0.429,0.469,9,13,0.6920000000000001,5,2,7,5,6,0,4,8,24
Rory Sparrow,PG,25,NYK,79,74,2436,350,738,0.474,10,39,0.256,340,699,0.486,0.48100000000000004,108,131,0.8240000000000001,48,141,189,539,100,8,210,230,818
Larry Spriggs,SF,24,LAL,38,0,363,44,82,0.537,0,2,0.0,44,80,0.55,0.537,36,50,0.72,16,45,61,30,12,4,34,55,124
Brook Steppe,SG,24,IND,61,13,857,148,314,0.47100000000000003,0,3,0.0,148,311,0.47600000000000003,0.47100000000000003,134,161,0.8320000000000001,43,79,122,79,34,6,83,93,430
Steve Stipanovich,C,23,IND,81,73,2426,392,816,0.48,3,16,0.188,389,800,0.486,0.48200000000000004,183,243,0.753,116,446,562,170,73,67,161,303,970
Jon Sundvold,PG,22,SEA,73,2,1284,217,488,0.445,9,37,0.243,208,451,0.461,0.45399999999999996,64,72,0.889,23,68,91,239,29,1,81,81,507
Dane Suttle,SG,22,KCK,40,1,469,109,214,0.509,0,3,0.0,109,211,0.517,0.509,40,47,0.851,21,25,46,46,20,0,32,46,258
Terry Teagle,SG,23,HOU,68,0,616,148,315,0.47,7,27,0.259,141,288,0.49,0.48100000000000004,37,44,0.841,28,50,78,63,13,4,62,81,340
Reggie Theus,PG,26,TOT,61,35,1498,262,625,0.419,7,42,0.16699999999999998,255,583,0.43700000000000006,0.425,214,281,0.762,50,79,129,352,50,12,156,171,745
David Thirdkill,SF,23,DET,46,0,291,31,72,0.431,0,1,0.0,31,71,0.43700000000000006,0.431,15,31,0.484,9,22,31,27,10,3,19,44,77
Isiah Thomas*,PG,22,DET,82,82,3007,669,1448,0.462,22,65,0.33799999999999997,647,1383,0.46799999999999997,0.47,388,529,0.733,103,224,327,914,204,33,307,324,1748
Jim Thomas,SG,23,IND,72,15,1219,187,403,0.46399999999999997,1,11,0.091,186,392,0.474,0.465,80,110,0.727,59,90,149,130,60,6,69,115,455
David Thompson*,SG,29,SEA,19,0,349,89,165,0.539,0,1,0.0,89,164,0.5429999999999999,0.539,62,73,0.8490000000000001,18,26,44,13,10,13,27,30,240
LaSalle Thompson,C,22,KCK,80,38,1915,333,637,0.523,0,0,0.0,333,637,0.523,0.523,160,223,0.7170000000000001,260,449,709,86,71,145,168,327,826
Mychal Thompson,C,29,POR,79,74,2648,487,929,0.524,0,2,0.0,487,927,0.525,0.524,266,399,0.667,235,453,688,308,84,108,235,237,1240
Paul Thompson,SF,22,CLE,82,10,1731,309,662,0.467,9,39,0.231,300,623,0.48200000000000004,0.474,115,149,0.772,120,192,312,122,70,37,73,192,742
Sedale Threatt,PG,22,PHI,45,0,464,62,148,0.419,1,8,0.125,61,140,0.436,0.42200000000000004,23,28,0.821,17,23,40,41,13,2,33,65,148
Darren Tillis,C,23,GSW,72,1,730,108,254,0.425,0,2,0.0,108,252,0.429,0.425,41,63,0.6509999999999999,75,109,184,24,12,60,51,176,257
Ray Tolbert,PF,25,DET,49,0,475,64,121,0.529,0,1,0.0,64,120,0.5329999999999999,0.529,23,45,0.511,45,53,98,26,12,20,26,88,151
Andrew Toney,SG,26,PHI,78,72,2556,593,1125,0.527,12,38,0.316,581,1087,0.534,0.532,390,465,0.8390000000000001,57,136,193,373,70,23,297,251,1588
Linton Townes,SF,24,TOT,4,0,19,4,8,0.5,0,0,0.0,4,8,0.5,0.5,0,0,0.0,0,1,1,1,1,2,1,4,8
Kelly Tripucka,SF,24,DET,76,75,2493,595,1296,0.45899999999999996,2,17,0.11800000000000001,593,1279,0.46399999999999997,0.46,426,523,0.815,119,187,306,228,65,17,190,190,1618
Trent Tucker,SG,24,NYK,63,21,1228,225,450,0.5,6,16,0.375,219,434,0.505,0.507,25,33,0.758,43,87,130,138,63,8,54,124,481
Elston Turner,SF,24,DAL,47,1,536,54,150,0.36,1,9,0.111,53,141,0.376,0.363,28,34,0.8240000000000001,42,51,93,59,26,0,29,40,137
Terry Tyler,SF,27,DET,82,7,1602,313,691,0.45299999999999996,2,13,0.154,311,678,0.45899999999999996,0.45399999999999996,94,132,0.7120000000000001,104,181,285,76,63,59,78,151,722
Darnell Valentine,PG,24,POR,68,60,1893,251,561,0.447,0,3,0.0,251,558,0.45,0.447,194,246,0.789,49,78,127,395,107,6,149,179,696
Kiki Vandeweghe,PF,25,DEN,78,71,2734,895,1603,0.5579999999999999,11,30,0.36700000000000005,884,1573,0.562,0.562,494,580,0.852,84,289,373,238,53,50,156,187,2295
Pete Verhoeven,PF,24,POR,43,0,327,50,100,0.5,0,1,0.0,50,99,0.505,0.5,17,25,0.68,27,34,61,20,22,11,21,75,117
Jay Vincent,SF,24,DAL,61,5,1421,252,579,0.435,0,1,0.0,252,578,0.436,0.435,168,215,0.7809999999999999,81,166,247,114,30,10,113,159,672
Danny Vranes,SF,25,SEA,80,72,2174,258,495,0.521,0,1,0.0,258,494,0.522,0.521,153,236,0.648,150,245,395,132,51,54,121,263,669
Granville Waiters,C,23,IND,78,8,1040,123,238,0.517,0,1,0.0,123,237,0.519,0.517,31,51,0.608,64,163,227,60,24,85,65,164,277
Darrell Walker,PG,22,NYK,82,0,1324,216,518,0.41700000000000004,4,15,0.267,212,503,0.42100000000000004,0.42100000000000004,208,263,0.7909999999999999,74,93,167,284,127,15,194,202,644
Foots Walker,PG,32,NJN,34,0,378,32,90,0.35600000000000004,2,5,0.4,30,85,0.353,0.36700000000000005,24,27,0.889,8,23,31,81,20,3,31,37,90
Wally Walker,SF,29,HOU,58,18,612,118,241,0.49,2,6,0.33299999999999996,116,235,0.494,0.494,6,18,0.33299999999999996,26,66,92,55,17,4,33,65,244
Bill Walton*,C,31,SDC,55,46,1476,288,518,0.556,0,2,0.0,288,516,0.5579999999999999,0.556,92,154,0.597,132,345,477,183,45,88,177,153,668
Bryan Warrick,PG,24,WSB,32,0,254,27,66,0.409,1,3,0.33299999999999996,26,63,0.413,0.41700000000000004,8,16,0.5,5,17,22,43,9,3,20,37,63
Marvin Webster,C,31,NYK,76,5,1290,112,239,0.469,0,0,0.0,112,239,0.469,0.469,66,117,0.564,146,220,366,53,34,100,85,187,290
Scott Wedman,SF,31,BOS,68,5,916,148,333,0.444,2,13,0.154,146,320,0.456,0.447,29,35,0.8290000000000001,41,98,139,67,27,7,43,107,327
Brant Weidner,PF,23,SAS,8,0,38,2,9,0.222,0,0,0.0,2,9,0.222,0.222,4,4,1.0,4,7,11,0,0,2,2,5,8
Mark West,C,23,DAL,34,0,202,15,42,0.35700000000000004,0,0,0.0,15,42,0.35700000000000004,0.35700000000000004,7,22,0.318,19,27,46,13,1,15,12,55,37
Paul Westphal*,SG,33,PHO,59,2,865,144,313,0.46,7,26,0.26899999999999996,137,287,0.47700000000000004,0.47100000000000003,117,142,0.8240000000000001,8,35,43,148,41,6,77,69,412
Ennis Whatley,PG,21,CHI,80,73,2159,261,556,0.469,0,2,0.0,261,554,0.47100000000000003,0.469,146,200,0.73,63,134,197,662,119,17,268,223,668
Rory White,SF,24,TOT,36,2,372,80,170,0.47100000000000003,0,0,0.0,80,170,0.47100000000000003,0.47100000000000003,26,47,0.5529999999999999,37,37,74,15,15,3,24,31,186
Jerome Whitehead,C,27,SDC,70,1,921,144,294,0.49,0,0,0.0,144,294,0.49,0.49,88,107,0.8220000000000001,94,151,245,19,17,12,59,159,376
Mitchell Wiggins,SG,24,CHI,82,40,2123,399,890,0.44799999999999995,7,29,0.24100000000000002,392,861,0.455,0.452,213,287,0.742,138,190,328,187,106,11,139,278,1018
Jamaal Wilkes*,SF,30,LAL,75,74,2507,542,1055,0.514,2,8,0.25,540,1047,0.516,0.515,208,280,0.743,130,210,340,214,72,41,137,205,1294
Dominique Wilkins*,SF,24,ATL,81,81,2961,684,1429,0.479,0,11,0.0,684,1418,0.48200000000000004,0.479,382,496,0.77,254,328,582,126,117,87,215,197,1750
Jeff Wilkins,C,28,UTA,81,1,1734,249,520,0.479,0,3,0.0,249,517,0.48200000000000004,0.479,134,182,0.736,109,346,455,73,27,42,109,205,632
Buck Williams,PF,23,NJN,81,81,3003,495,926,0.535,0,4,0.0,495,922,0.537,0.535,284,498,0.57,355,645,1000,130,81,125,237,298,1274
Gus Williams,PG,30,SEA,80,80,2818,598,1306,0.45799999999999996,4,25,0.16,594,1281,0.46399999999999997,0.45899999999999996,297,396,0.75,67,137,204,675,189,25,232,151,1497
Herb Williams,C,25,IND,69,53,2279,411,860,0.478,0,4,0.0,411,856,0.48,0.478,207,295,0.7020000000000001,154,400,554,215,60,108,207,193,1029
Kevin Williams,SG,22,SAS,19,0,200,25,58,0.431,0,1,0.0,25,57,0.439,0.431,25,32,0.7809999999999999,4,9,13,43,8,4,22,42,75
Ray Williams,SG,29,NYK,76,63,2230,418,939,0.445,25,81,0.309,393,858,0.45799999999999996,0.45799999999999996,263,318,0.8270000000000001,67,200,267,449,162,26,219,274,1124
Rob Williams,PG,22,DEN,79,66,1924,309,671,0.461,15,47,0.319,294,624,0.47100000000000003,0.47200000000000003,171,209,0.818,54,140,194,464,84,5,169,268,804
Sam Williams,PF,24,TOT,77,12,1434,204,431,0.473,0,1,0.0,204,430,0.474,0.473,92,140,0.657,121,218,339,62,68,106,99,209,500
Sly Williams,SF,26,ATL,13,1,258,34,114,0.298,1,9,0.111,33,105,0.314,0.303,36,46,0.7829999999999999,19,31,50,16,14,1,18,33,105
Bill Willoughby,SF,26,NJN,67,2,936,124,258,0.48100000000000004,0,7,0.0,124,251,0.494,0.48100000000000004,55,63,0.873,75,118,193,56,23,24,53,106,303
Michael Wilson,PG,24,WSB,6,0,26,0,2,0.0,0,1,0.0,0,1,0.0,0.0,1,2,0.5,1,0,1,3,0,0,3,5,1
Randy Wittman,SG,24,ATL,78,1,1071,160,318,0.503,2,5,0.4,158,313,0.505,0.506,28,46,0.609,14,57,71,71,17,0,32,82,350
Al Wood,SG,25,SEA,81,81,2236,467,945,0.494,3,21,0.14300000000000002,464,924,0.502,0.496,223,271,0.823,94,181,275,166,64,32,126,207,1160
Mike Woodson,SG,25,KCK,71,12,1838,389,816,0.47700000000000004,2,8,0.25,387,808,0.479,0.478,247,302,0.818,62,113,175,175,83,28,115,174,1027
Orlando Woolridge,SF,24,CHI,75,74,2544,570,1086,0.525,1,2,0.5,569,1084,0.525,0.525,303,424,0.715,130,239,369,136,71,60,188,253,1444
James Worthy*,PF,22,LAL,82,53,2415,495,890,0.556,0,6,0.0,495,884,0.56,0.556,195,257,0.759,157,358,515,207,77,70,181,244,1185
