Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Willie Green,SG,26,PHI,74,74,1970,379,870,0.436,51,179,0.285,328,691,0.475,0.465,112,148,0.757,32,150,182,151,54,22,109,119,921
Orien Greene,SG,25,SAC,7,2,61,3,11,0.273,0,1,0.0,3,10,0.3,0.273,0,0,0.0,0,6,6,3,3,1,7,9,6
Adrian Griffin,SG-SF,33,TOT,35,2,307,30,76,0.395,0,0,0.0,30,76,0.395,0.395,5,9,0.556,28,31,59,27,17,2,21,27,65
Richard Hamilton,SG,29,DET,72,72,2424,499,1030,0.484,62,141,0.44,437,889,0.49200000000000005,0.515,184,221,0.833,75,160,235,299,73,10,132,171,1244
Anfernee Hardaway,SF,36,MIA,16,8,325,22,60,0.36700000000000005,8,19,0.42100000000000004,14,41,0.341,0.433,8,9,0.889,3,32,35,35,19,1,13,24,60
Matt Harpring,SF,31,UTA,76,0,1374,237,474,0.5,2,10,0.2,235,464,0.506,0.502,146,205,0.7120000000000001,96,144,240,82,45,14,95,162,622
Al Harrington,C,27,GSW,81,59,2190,401,923,0.434,153,408,0.375,248,515,0.48200000000000004,0.517,147,190,0.774,107,332,439,132,74,16,90,266,1102
Othella Harrington,C,34,CHA,22,0,166,18,42,0.429,0,0,0.0,18,42,0.429,0.429,10,16,0.625,11,31,42,4,1,4,11,34,46
Devin Harris,PG,24,TOT,64,61,2022,321,693,0.46299999999999997,56,167,0.335,265,526,0.504,0.504,248,301,0.8240000000000001,28,145,173,369,90,10,161,190,946
Mike Harris,PF,24,HOU,17,0,159,27,54,0.5,0,2,0.0,27,52,0.519,0.5,8,13,0.615,24,30,54,3,6,3,9,16,62
David Harrison,C,25,IND,55,0,702,90,170,0.529,0,0,0.0,90,170,0.529,0.529,49,96,0.51,43,75,118,14,20,59,58,164,229
Jason Hart,PG,29,UTA,57,0,606,58,180,0.322,11,31,0.355,47,149,0.315,0.353,38,45,0.8440000000000001,5,50,55,86,30,3,28,75,165
Udonis Haslem,PF,27,MIA,49,48,1805,237,507,0.467,0,0,0.0,237,507,0.467,0.467,115,142,0.81,107,336,443,68,39,18,67,145,589
Trenton Hassell,SG,28,TOT,63,6,773,57,135,0.42200000000000004,2,9,0.222,55,126,0.43700000000000006,0.43,7,10,0.7,20,63,83,41,13,3,22,90,123
Spencer Hawes,C,19,SAC,71,8,931,146,318,0.45899999999999996,4,21,0.19,142,297,0.478,0.465,38,58,0.655,68,162,230,44,14,40,56,128,334
Chuck Hayes,PF,24,HOU,79,44,1575,113,221,0.511,0,3,0.0,113,218,0.518,0.511,11,24,0.45799999999999996,132,295,427,91,85,43,62,212,237
Jarvis Hayes,SF,26,DET,82,1,1287,217,504,0.431,73,194,0.376,144,310,0.465,0.503,45,60,0.75,35,143,178,62,47,6,47,137,552
Brendan Haywood,C,28,WAS,80,80,2228,316,599,0.528,0,0,0.0,316,599,0.528,0.528,216,294,0.735,273,303,576,71,31,133,108,216,848
Luther Head,SG,25,HOU,73,17,1379,206,477,0.43200000000000005,79,225,0.35100000000000003,127,252,0.504,0.515,66,81,0.815,18,117,135,138,44,9,70,75,557
Walter Herrmann,PF,28,TOT,45,0,373,56,144,0.389,20,64,0.313,36,80,0.45,0.45799999999999996,21,25,0.84,22,51,73,18,7,1,12,24,153
Nenê Hilário,PF,25,DEN,16,1,266,29,71,0.408,0,1,0.0,29,70,0.414,0.408,27,49,0.551,30,57,87,15,9,14,21,46,85
Grant Hill*,SF,35,PHO,70,68,2222,358,712,0.503,33,104,0.317,325,608,0.535,0.526,170,196,0.867,74,279,353,203,65,56,96,153,919
Kirk Hinrich,PG,27,CHI,75,72,2380,330,797,0.414,84,240,0.35,246,557,0.442,0.467,118,142,0.831,28,216,244,452,87,19,157,224,862
Ryan Hollins,PF,23,CHA,60,1,532,46,94,0.489,0,0,0.0,46,94,0.489,0.489,55,82,0.6709999999999999,53,54,107,14,10,30,25,96,147
Al Horford,C,21,ATL,81,77,2540,333,668,0.499,0,5,0.0,333,663,0.502,0.499,155,212,0.731,248,537,785,124,60,76,137,267,821
Robert Horry,PF,37,SAS,45,5,583,38,119,0.319,18,70,0.257,20,49,0.408,0.395,18,28,0.643,35,74,109,47,21,19,22,55,112
Eddie House,PG,29,BOS,78,2,1480,217,531,0.409,117,298,0.39299999999999996,100,233,0.429,0.519,33,36,0.917,19,148,167,152,59,10,76,114,584
Dwight Howard,C,22,ORL,82,82,3088,583,974,0.599,0,4,0.0,583,970,0.601,0.599,529,897,0.59,279,882,1161,110,74,176,263,274,1695
Josh Howard,SF,27,DAL,76,76,2757,567,1247,0.455,67,210,0.319,500,1037,0.48200000000000004,0.48200000000000004,312,384,0.813,120,412,532,164,59,32,114,202,1513
Juwan Howard,PF,34,DAL,50,0,353,23,64,0.359,0,0,0.0,23,64,0.359,0.359,11,14,0.7859999999999999,21,60,81,17,5,2,17,62,57
Troy Hudson,PG,31,GSW,9,0,93,9,31,0.29,4,12,0.33299999999999996,5,19,0.263,0.355,6,6,1.0,0,7,7,9,3,0,7,4,28
Larry Hughes,PG-SG,29,TOT,68,57,2020,305,801,0.381,67,194,0.345,238,607,0.392,0.423,150,188,0.7979999999999999,39,191,230,181,99,17,116,139,827
Kris Humphries,PF,22,TOR,70,0,925,161,333,0.483,0,2,0.0,161,331,0.486,0.483,75,124,0.605,90,169,259,28,25,28,47,107,397
Lindsey Hunter,PG,37,DET,24,0,215,22,64,0.344,7,26,0.26899999999999996,15,38,0.395,0.39799999999999996,7,9,0.778,4,9,13,33,13,2,13,30,58
Steven Hunter,C,26,DEN,19,2,120,15,28,0.536,0,0,0.0,15,28,0.536,0.536,9,20,0.45,10,19,29,0,0,6,7,20,39
Andre Iguodala,SF,24,PHI,82,82,3242,582,1277,0.456,101,307,0.32899999999999996,481,970,0.496,0.495,365,506,0.721,85,361,446,391,171,49,214,187,1630
Zydrunas Ilgauskas,C,32,CLE,73,73,2222,417,879,0.474,0,1,0.0,417,878,0.475,0.474,195,243,0.802,263,419,682,104,34,120,135,247,1029
Didier Ilunga-Mbenga,C,27,TOT,42,0,326,39,84,0.46399999999999997,0,0,0.0,39,84,0.46399999999999997,0.46399999999999997,5,12,0.41700000000000004,28,44,72,10,7,26,12,70,83
Allen Iverson*,SG,32,DEN,82,82,3424,712,1556,0.45799999999999996,95,275,0.345,617,1281,0.48200000000000004,0.488,645,797,0.809,47,196,243,586,160,12,245,109,2164
Royal Ivey,PG,26,MIL,75,20,1437,149,378,0.39399999999999996,35,107,0.327,114,271,0.42100000000000004,0.44,85,117,0.726,38,80,118,160,45,7,75,166,418
Jarrett Jack,SG,24,POR,82,16,2229,267,620,0.431,65,190,0.342,202,430,0.47,0.483,215,248,0.867,31,203,234,313,61,1,178,129,814
Bobby Jackson,SG-PG,34,TOT,72,5,1389,204,506,0.40299999999999997,81,226,0.358,123,280,0.439,0.483,64,81,0.79,33,148,181,139,45,5,59,96,553
Luke Jackson,SF,26,MIA,14,1,228,26,80,0.325,11,30,0.36700000000000005,15,50,0.3,0.39399999999999996,16,23,0.696,7,26,33,17,8,0,9,22,79
Stephen Jackson,SF,29,GSW,73,73,2855,488,1204,0.405,182,501,0.363,306,703,0.435,0.48100000000000004,308,370,0.8320000000000001,67,251,318,300,92,29,197,171,1466
Casey Jacobsen,SG,26,MEM,53,0,547,39,115,0.33899999999999997,16,72,0.222,23,43,0.535,0.409,13,17,0.765,12,53,65,20,5,1,16,34,107
Jerome James,C,32,NYK,2,0,5,1,1,1.0,0,0,0.0,1,1,1.0,1.0,2,2,1.0,0,3,3,0,0,0,0,0,4
LeBron James,SF,23,CLE,75,74,3027,794,1642,0.484,113,359,0.315,681,1283,0.531,0.518,549,771,0.7120000000000001,133,459,592,539,138,81,255,165,2250
Mike James,PG,32,TOT,54,1,720,101,290,0.348,31,97,0.32,70,193,0.363,0.402,39,48,0.813,14,55,69,60,21,2,36,56,272
Antawn Jamison,PF,31,WAS,79,79,3061,618,1417,0.436,120,354,0.33899999999999997,498,1063,0.46799999999999997,0.478,333,438,0.76,215,591,806,120,106,34,113,195,1689
Marko Jarić,SG,29,MIN,75,56,2189,227,528,0.43,46,127,0.36200000000000004,181,401,0.451,0.473,121,163,0.742,38,184,222,311,97,32,128,180,621
Al Jefferson,C,23,MIN,82,82,2919,721,1441,0.5,0,5,0.0,721,1436,0.502,0.5,284,394,0.721,308,603,911,117,74,119,167,222,1726
Richard Jefferson,SF,27,NJN,82,82,3200,619,1328,0.466,77,213,0.36200000000000004,542,1115,0.486,0.495,542,679,0.7979999999999999,93,249,342,252,76,21,199,225,1857
Jared Jeffries,SF,26,NYK,73,19,1325,108,270,0.4,4,25,0.16,104,245,0.424,0.40700000000000003,49,93,0.527,118,125,243,66,36,23,64,132,269
Yi Jianlian,PF,20,MIL,66,49,1647,219,520,0.42100000000000004,6,21,0.28600000000000003,213,499,0.42700000000000005,0.42700000000000005,122,145,0.841,106,238,344,55,36,56,90,153,566
Alexander Johnson,PF,24,MIA,43,6,549,61,125,0.488,0,0,0.0,61,125,0.488,0.488,57,83,0.687,32,62,94,13,13,10,42,80,179
Amir Johnson,PF,20,DET,62,0,764,92,165,0.5579999999999999,0,0,0.0,92,165,0.5579999999999999,0.5579999999999999,37,55,0.6729999999999999,87,148,235,29,24,82,39,141,221
Anthony Johnson,PG,33,TOT,69,52,1531,155,355,0.43700000000000006,42,93,0.452,113,262,0.431,0.496,35,43,0.8140000000000001,22,115,137,262,52,9,84,115,387
DerMarr Johnson,SF,27,SAS,5,0,28,7,14,0.5,3,9,0.33299999999999996,4,5,0.8,0.607,0,2,0.0,0,1,1,1,1,0,0,4,17
Joe Johnson,SG,26,ATL,82,82,3343,647,1497,0.43200000000000005,169,444,0.381,478,1053,0.45399999999999996,0.489,316,379,0.8340000000000001,83,284,367,474,84,18,223,168,1779
Linton Johnson,PF,27,TOT,8,0,63,9,19,0.474,1,3,0.33299999999999996,8,16,0.5,0.5,2,2,1.0,5,9,14,4,0,1,5,11,21
Bobby Jones,SF,24,TOT,47,2,531,60,140,0.429,18,53,0.34,42,87,0.483,0.493,40,51,0.784,29,63,92,28,15,3,28,85,178
Dahntay Jones,SG,27,SAC,25,0,206,23,53,0.434,1,6,0.16699999999999998,22,47,0.46799999999999997,0.44299999999999995,34,51,0.667,7,28,35,12,8,6,10,28,81
Damon Jones,SG,31,CLE,67,3,1336,151,363,0.41600000000000004,115,276,0.41700000000000004,36,87,0.414,0.574,20,28,0.7140000000000001,5,67,72,126,19,1,36,66,437
Dwayne Jones,PF,24,CLE,56,0,472,25,47,0.532,0,1,0.0,25,46,0.5429999999999999,0.532,28,58,0.483,69,71,140,10,10,25,17,88,78
Eddie Jones,SG,36,DAL,47,33,922,66,180,0.36700000000000005,34,116,0.293,32,64,0.5,0.461,10,14,0.7140000000000001,18,114,132,69,26,8,29,72,176
Fred Jones,SG,28,NYK,70,26,1757,182,432,0.42100000000000004,74,192,0.385,108,240,0.45,0.507,94,126,0.746,30,140,170,166,48,18,78,140,532
James Jones,SF,27,POR,58,3,1276,143,327,0.43700000000000006,91,205,0.444,52,122,0.426,0.5760000000000001,86,98,0.878,43,118,161,34,24,15,28,96,463
Solomon Jones,PF,23,ATL,35,0,145,12,30,0.4,0,2,0.0,12,28,0.429,0.4,11,20,0.55,19,23,42,0,3,5,11,28,35
Chris Kaman,C,25,LAC,56,55,2083,338,700,0.483,0,4,0.0,338,696,0.486,0.483,202,265,0.762,173,538,711,107,33,155,164,179,878
Jason Kapono,SF,26,TOR,81,7,1530,243,498,0.488,57,118,0.483,186,380,0.489,0.545,37,43,0.86,31,89,120,65,34,2,58,131,580
Coby Karl,SG,24,LAL,17,0,71,9,26,0.34600000000000003,4,13,0.308,5,13,0.385,0.423,8,10,0.8,3,11,14,9,4,2,5,4,30
Viktor Khryapa,PF,25,CHI,9,0,105,12,31,0.387,0,1,0.0,12,30,0.4,0.387,8,14,0.5710000000000001,6,14,20,8,6,0,6,11,32
Jason Kidd*,PG,34,TOT,80,80,2906,305,793,0.385,119,312,0.381,186,481,0.387,0.46,135,165,0.818,94,506,600,806,136,26,266,165,864
Tarence Kinsey,SG,23,MEM,11,0,96,16,38,0.42100000000000004,3,7,0.429,13,31,0.419,0.461,5,6,0.833,3,9,12,2,3,0,3,11,40
Andrei Kirilenko,SF,26,UTA,72,72,2217,275,544,0.506,44,116,0.379,231,428,0.54,0.546,198,257,0.77,121,218,339,285,86,109,140,165,792
Linas Kleiza,SF,23,DEN,79,13,1889,311,659,0.47200000000000003,94,277,0.33899999999999997,217,382,0.568,0.5429999999999999,164,213,0.77,92,241,333,95,44,19,89,181,880
Brevin Knight,PG,32,LAC,74,39,1674,138,342,0.40399999999999997,0,6,0.0,138,336,0.41100000000000003,0.40399999999999997,62,71,0.873,15,127,142,328,100,11,71,160,338
Kyle Korver,SG-PF,26,TOT,75,0,1732,255,575,0.44299999999999995,111,296,0.375,144,279,0.516,0.54,119,130,0.915,21,151,172,101,42,29,75,192,740
Nenad Krstić,C,24,NJN,45,38,812,123,300,0.41,0,2,0.0,123,298,0.413,0.41,52,69,0.754,35,165,200,27,9,17,41,111,298
Raef LaFrentz,C,31,POR,39,0,291,27,61,0.44299999999999995,0,4,0.0,27,57,0.474,0.44299999999999995,11,19,0.579,28,39,67,6,12,17,10,59,65
Carl Landry,PF,24,HOU,42,0,711,135,219,0.616,0,1,0.0,135,218,0.619,0.616,72,109,0.6609999999999999,96,111,207,21,17,7,26,98,342
Keith Langford,SG,24,SAS,2,0,10,1,4,0.25,0,0,0.0,1,4,0.25,0.25,0,0,0.0,0,2,2,0,0,0,0,1,2
Stéphane Lasme,PF-SF,25,TOT,16,4,303,32,71,0.451,0,0,0.0,32,71,0.451,0.451,19,32,0.594,26,27,53,3,13,22,15,35,83
Acie Law,PG,23,ATL,56,6,865,95,237,0.401,7,34,0.20600000000000002,88,203,0.433,0.41600000000000004,38,48,0.792,12,45,57,113,29,0,56,73,235
David Lee,PF,24,NYK,81,29,2356,341,618,0.552,0,2,0.0,341,616,0.5539999999999999,0.552,194,237,0.8190000000000001,242,482,724,95,55,29,97,210,876
Rashard Lewis,PF,28,ORL,81,81,3076,516,1135,0.455,226,553,0.409,290,582,0.498,0.5539999999999999,218,260,0.838,97,340,437,196,99,38,140,214,1476
Kyle Lowry,PG,21,MEM,82,9,2089,256,592,0.43200000000000005,36,140,0.257,220,452,0.48700000000000004,0.46299999999999997,243,348,0.698,41,209,250,296,92,22,127,185,791
Tyronn Lue,PG,30,TOT,50,3,736,113,253,0.447,39,86,0.45299999999999996,74,167,0.44299999999999995,0.524,25,32,0.7809999999999999,9,45,54,74,11,1,27,66,290
Mark Madsen,PF,32,MIN,20,6,151,3,19,0.158,0,0,0.0,3,19,0.158,0.158,3,12,0.25,18,20,38,4,3,2,9,25,9
Corey Maggette,SF,28,LAC,70,65,2502,458,1000,0.45799999999999996,78,203,0.384,380,797,0.47700000000000004,0.49700000000000005,553,681,0.812,78,316,394,189,71,7,195,210,1547
Jamaal Magloire,C,29,TOT,31,2,286,18,55,0.327,0,0,0.0,18,55,0.327,0.327,20,44,0.455,19,70,89,7,1,10,30,50,56
Ian Mahinmi,C,21,SAS,6,0,23,6,12,0.5,0,0,0.0,6,12,0.5,0.5,9,9,1.0,0,5,5,1,0,4,2,4,21
Stephon Marbury,PG,30,NYK,24,19,805,111,265,0.419,28,74,0.37799999999999995,83,191,0.435,0.47200000000000003,83,116,0.716,17,42,59,113,21,2,48,57,333
Shawn Marion,PF,29,TOT,63,62,2315,400,787,0.508,66,198,0.33299999999999996,334,589,0.5670000000000001,0.55,106,150,0.7070000000000001,136,507,643,138,125,85,86,150,972
Sean Marks,C,32,PHO,19,0,130,23,43,0.535,1,4,0.25,22,39,0.564,0.547,12,19,0.632,9,27,36,4,3,10,8,23,59
Donyell Marshall,PF,34,TOT,26,1,340,32,98,0.327,15,53,0.28300000000000003,17,45,0.37799999999999995,0.40299999999999997,19,22,0.8640000000000001,24,52,76,10,6,16,15,31,98
Darrick Martin,PG,36,TOR,17,0,141,10,43,0.233,2,16,0.125,8,27,0.29600000000000004,0.256,5,6,0.833,3,4,7,21,6,0,1,12,27
Kenyon Martin,PF,30,DEN,71,71,2159,376,699,0.5379999999999999,2,11,0.182,374,688,0.544,0.539,123,212,0.58,105,356,461,90,88,85,91,235,877
Kevin Martin,SG,24,SAC,61,57,2216,417,914,0.456,107,266,0.402,310,648,0.478,0.515,502,578,0.8690000000000001,48,225,273,129,62,5,131,150,1443
Desmond Mason,SF,30,MIL,59,56,1702,230,477,0.48200000000000004,0,0,0.0,230,477,0.48200000000000004,0.48200000000000004,114,173,0.659,75,181,256,121,40,30,83,106,574
Roger Mason,PG,27,WAS,80,9,1708,266,600,0.44299999999999995,130,327,0.39799999999999996,136,273,0.498,0.552,62,71,0.873,17,113,130,134,40,18,69,140,724
Jason Maxiell,C,24,DET,82,7,1768,240,446,0.5379999999999999,0,1,0.0,240,445,0.539,0.5379999999999999,171,270,0.633,177,256,433,46,21,94,71,183,651
Rashad McCants,SG,23,MIN,75,24,2020,428,944,0.45299999999999996,142,349,0.40700000000000003,286,595,0.48100000000000004,0.529,116,155,0.748,50,156,206,162,66,18,172,234,1114
Jelani McCoy,C,30,DEN,6,1,33,1,1,1.0,0,0,0.0,1,1,1.0,1.0,1,2,0.5,1,6,7,0,0,5,4,7,3
Antonio McDyess,PF,33,DET,78,78,2285,293,600,0.488,0,2,0.0,293,598,0.49,0.488,97,156,0.622,204,462,666,89,61,53,75,246,683
Tracy McGrady*,SG,28,HOU,66,62,2440,548,1307,0.419,86,295,0.292,462,1012,0.457,0.452,245,358,0.684,42,297,339,387,68,30,160,91,1427
Dominic McGuire,SG,22,WAS,70,1,695,39,103,0.379,1,6,0.16699999999999998,38,97,0.392,0.38299999999999995,14,32,0.43799999999999994,53,86,139,40,20,26,40,76,93
Jeff McInnis,PG,33,CHA,54,26,1410,108,249,0.434,3,19,0.158,105,230,0.457,0.44,23,30,0.767,16,80,96,220,23,3,76,120,242
Josh McRoberts,PF,20,POR,8,0,28,6,10,0.6,0,1,0.0,6,9,0.667,0.6,0,0,0.0,2,8,10,2,1,0,2,1,12
Chris Mihm,C,28,LAL,23,5,278,32,95,0.337,0,0,0.0,32,95,0.337,0.337,18,27,0.667,28,49,77,13,4,14,17,42,82
C.J. Miles,SG,20,UTA,60,13,689,113,236,0.479,30,77,0.39,83,159,0.522,0.542,41,52,0.7879999999999999,16,62,78,53,32,8,27,98,297
Darko Miličić,C,22,MEM,70,64,1663,219,500,0.43799999999999994,0,1,0.0,219,499,0.439,0.43799999999999994,67,121,0.5539999999999999,127,297,424,58,32,114,101,185,505
Andre Miller,PG,31,PHI,82,82,3016,569,1156,0.49200000000000005,3,34,0.08800000000000001,566,1122,0.504,0.494,257,333,0.772,95,229,324,565,105,6,206,181,1398
Brad Miller,C,31,SAC,72,72,2513,337,728,0.46299999999999997,28,90,0.311,309,638,0.484,0.48200000000000004,262,309,0.848,167,514,681,264,69,74,164,247,964
Mike Miller,SG,27,MEM,70,70,2474,414,824,0.502,155,359,0.43200000000000005,259,465,0.557,0.596,164,212,0.774,51,416,467,240,35,16,182,145,1147
Paul Millsap,PF,22,UTA,82,2,1702,253,502,0.504,0,4,0.0,253,498,0.508,0.504,155,229,0.677,167,293,460,81,72,73,87,269,661
Yao Ming*,C,27,HOU,55,55,2044,432,852,0.507,0,2,0.0,432,850,0.508,0.507,345,406,0.85,172,422,594,129,25,111,183,171,1209
Cuttino Mobley,SG,32,LAC,77,38,2702,377,870,0.433,67,192,0.349,310,678,0.457,0.47200000000000003,163,199,0.8190000000000001,50,225,275,202,78,34,123,152,984
Nazr Mohammed,C,30,TOT,82,29,1650,272,528,0.515,0,1,0.0,272,527,0.516,0.515,95,163,0.583,194,300,494,72,45,60,101,230,639
Jamario Moon,SF,27,TOR,78,75,2166,279,575,0.485,40,122,0.32799999999999996,239,453,0.528,0.52,63,85,0.741,92,392,484,90,80,108,51,152,661
Mikki Moore,PF,32,SAC,82,79,2385,282,489,0.5770000000000001,0,2,0.0,282,487,0.579,0.5770000000000001,134,182,0.736,160,334,494,84,35,46,110,310,698
Randolph Morris,C,22,NYK,18,2,181,21,58,0.36200000000000004,0,0,0.0,21,58,0.36200000000000004,0.36200000000000004,14,29,0.483,12,25,37,2,4,2,9,37,56
Alonzo Mourning*,C,37,MIA,25,0,389,52,95,0.547,0,0,0.0,52,95,0.547,0.547,45,76,0.5920000000000001,34,59,93,7,4,42,25,56,149
Troy Murphy,PF,27,IND,75,61,2106,315,693,0.455,94,236,0.39799999999999996,221,457,0.484,0.522,192,241,0.797,108,435,543,165,49,32,96,217,916
Ronald Murray,PG,28,TOT,42,19,874,154,367,0.42,20,63,0.317,134,304,0.441,0.447,68,98,0.6940000000000001,23,60,83,144,38,4,84,50,396
Dikembe Mutombo*,C,41,HOU,39,25,619,43,80,0.5379999999999999,0,0,0.0,43,80,0.5379999999999999,0.5379999999999999,32,45,0.711,68,131,199,5,11,48,17,55,118
Boštjan Nachbar,PF,27,NJN,75,1,1660,245,609,0.402,94,262,0.359,151,347,0.435,0.479,154,196,0.7859999999999999,56,204,260,88,44,21,85,182,738
Eduardo Nájera,PF,31,DEN,78,3,1664,174,368,0.473,53,147,0.361,121,221,0.5479999999999999,0.545,63,89,0.708,113,224,337,95,69,40,59,199,464
Steve Nash*,PG,33,PHO,81,81,2780,485,962,0.504,179,381,0.47,306,581,0.527,0.597,222,245,0.9059999999999999,28,254,282,898,53,5,295,113,1371
Juan Carlos Navarro,SG,27,MEM,82,30,2117,308,766,0.402,156,432,0.361,152,334,0.455,0.504,124,146,0.8490000000000001,34,176,210,177,48,1,134,94,896
Jameer Nelson,PG,25,ORL,69,62,1961,283,603,0.469,64,154,0.41600000000000004,219,449,0.488,0.522,125,151,0.828,28,215,243,383,63,4,141,167,755
Rasho Nesterović,C,31,TOR,71,39,1486,257,467,0.55,1,3,0.33299999999999996,256,464,0.552,0.551,37,49,0.755,130,212,342,82,20,52,60,132,552
Ira Newble,SG-SF,33,TOT,49,13,698,76,174,0.43700000000000006,16,49,0.327,60,125,0.48,0.483,20,26,0.769,47,78,125,18,28,8,34,69,188
Demetris Nichols,SF,23,TOT,14,0,44,6,23,0.261,3,13,0.231,3,10,0.3,0.326,0,0,0.0,0,5,5,1,0,3,4,4,15
Joakim Noah,C,22,CHI,74,31,1534,177,367,0.48200000000000004,0,1,0.0,177,366,0.484,0.48200000000000004,134,194,0.691,174,242,416,84,68,64,89,173,488
Andrés Nocioni,SF,28,CHI,82,27,2021,379,877,0.43200000000000005,126,346,0.364,253,531,0.47600000000000003,0.504,196,243,0.807,48,294,342,95,25,43,133,245,1080
Steve Novak,SF,24,HOU,35,0,264,49,102,0.48,34,71,0.479,15,31,0.484,0.647,3,4,0.75,4,31,35,6,2,3,4,17,135
Dirk Nowitzki,PF,29,DAL,77,77,2769,630,1314,0.479,79,220,0.359,551,1094,0.504,0.51,478,544,0.879,95,564,659,266,51,71,160,198,1817
Patrick O'Bryant,C,21,GSW,24,0,99,16,29,0.552,0,0,0.0,16,29,0.552,0.552,3,5,0.6,10,19,29,4,4,9,7,27,35
Jermaine O'Neal,C,29,IND,42,34,1206,225,512,0.439,0,5,0.0,225,507,0.444,0.439,121,163,0.742,82,201,283,93,20,87,106,129,571
Shaquille O'Neal*,C,35,TOT,61,61,1748,331,558,0.593,0,0,0.0,331,558,0.593,0.593,170,338,0.503,166,388,554,93,32,88,181,228,832
Fabricio Oberto,PF,32,SAS,82,64,1644,180,296,0.608,0,1,0.0,180,295,0.61,0.608,37,61,0.607,153,277,430,95,37,20,51,203,397
Lamar Odom,PF,28,LAL,77,77,2921,417,795,0.525,31,113,0.27399999999999997,386,682,0.5660000000000001,0.544,229,328,0.698,197,622,819,273,75,72,156,222,1094
Emeka Okafor,C,25,CHA,82,82,2718,460,860,0.535,0,0,0.0,460,860,0.535,0.535,213,374,0.57,255,621,876,70,62,138,164,241,1133
Mehmet Okur,C,28,UTA,72,72,2390,374,841,0.445,114,294,0.38799999999999996,260,547,0.475,0.512,185,230,0.804,132,424,556,145,55,29,104,236,1047
Kevin Ollie,SG,35,PHI,40,0,300,29,69,0.42,0,1,0.0,29,68,0.426,0.42,12,15,0.8,4,15,19,38,10,0,5,28,70
Bo Outlaw,PF,36,ORL,2,0,7,2,3,0.667,0,0,0.0,2,3,0.667,0.667,0,0,0.0,0,0,0,0,0,0,1,1,4
Travis Outlaw,PF,23,POR,82,6,2186,417,964,0.433,40,101,0.396,377,863,0.43700000000000006,0.45299999999999996,218,294,0.741,96,280,376,106,59,63,107,173,1092
Andre Owens,PG,27,IND,31,7,392,40,107,0.374,18,40,0.45,22,67,0.32799999999999996,0.45799999999999996,25,34,0.735,13,34,47,47,13,3,24,37,123
Zaza Pachulia,C,23,ATL,62,5,944,107,245,0.43700000000000006,0,3,0.0,107,242,0.442,0.43700000000000006,108,153,0.706,89,159,248,36,24,13,69,140,322
Jannero Pargo,SG,28,NOH,80,5,1497,254,652,0.39,65,186,0.349,189,466,0.406,0.439,71,81,0.877,26,104,130,192,50,5,93,123,644
Anthony Parker,SG,32,TOR,82,82,2634,395,829,0.47600000000000003,133,304,0.43799999999999994,262,525,0.499,0.557,102,125,0.816,50,284,334,183,79,17,87,157,1025
Smush Parker,PG,26,TOT,28,2,592,64,184,0.348,18,78,0.231,46,106,0.434,0.397,19,28,0.679,4,47,51,84,24,6,44,60,165
Tony Parker,PG,25,SAS,69,68,2312,515,1043,0.494,17,66,0.258,498,977,0.51,0.502,248,347,0.715,30,191,221,411,55,8,164,93,1295
Ruben Patterson,SF,32,LAC,20,5,327,39,86,0.45299999999999996,0,2,0.0,39,84,0.46399999999999997,0.45299999999999996,24,43,0.5579999999999999,24,40,64,17,21,7,27,37,102
Chris Paul,PG,22,NOH,80,80,3006,630,1291,0.488,92,249,0.369,538,1042,0.516,0.524,332,390,0.851,62,259,321,925,217,4,201,185,1684
Sasha Pavlović,SG,24,CLE,51,45,1188,146,403,0.36200000000000004,34,114,0.298,112,289,0.38799999999999996,0.40399999999999997,53,77,0.688,35,93,128,82,29,6,55,117,379
Oleksiy Pecherov,C,22,WAS,35,0,320,44,125,0.35200000000000004,17,60,0.28300000000000003,27,65,0.415,0.42,20,31,0.645,21,45,66,7,6,5,17,30,125
Kendrick Perkins,C,23,BOS,78,78,1912,214,348,0.615,0,1,0.0,214,347,0.617,0.615,114,183,0.623,145,329,474,84,31,114,125,242,542
Kosta Perović,C,22,GSW,7,0,38,3,10,0.3,0,0,0.0,3,10,0.3,0.3,4,6,0.667,6,7,13,1,0,2,1,6,10
Morris Peterson,SG,30,NOH,76,76,1796,215,516,0.41700000000000004,113,287,0.39399999999999996,102,229,0.445,0.526,65,85,0.765,36,170,206,67,47,7,41,125,608
Johan Petro,C,22,SEA,72,28,1310,184,439,0.419,0,1,0.0,184,438,0.42,0.419,64,87,0.736,98,272,370,32,35,42,73,173,432
Eric Piatkowski,SF,37,PHO,16,0,113,12,33,0.364,11,26,0.423,1,7,0.14300000000000002,0.53,4,4,1.0,1,11,12,10,0,1,6,11,39
Paul Pierce,SF,30,BOS,80,80,2874,509,1098,0.46399999999999997,143,365,0.392,366,733,0.499,0.529,409,485,0.843,53,358,411,363,101,36,221,200,1570
Mickaël Piétrus,SF,25,GSW,66,16,1316,170,387,0.439,66,183,0.361,104,204,0.51,0.525,66,98,0.6729999999999999,67,175,242,49,66,43,48,200,472
