Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Jamison Brewer,PG,24,NYK,18,0,185,11,37,0.297,3,15,0.2,8,22,0.364,0.33799999999999997,6,13,0.462,6,16,22,12,8,1,13,11,31
Primož Brezec,C,25,CHA,72,72,2276,387,756,0.512,0,0,0.0,387,756,0.512,0.512,164,220,0.745,226,305,531,86,33,55,106,183,938
Damone Brown,SF,25,WAS,14,0,152,23,62,0.371,4,11,0.364,19,51,0.373,0.40299999999999997,4,9,0.444,10,18,28,14,1,6,15,17,54
Devin Brown,SG,26,SAS,67,0,1238,173,409,0.423,45,121,0.37200000000000005,128,288,0.444,0.478,103,130,0.792,37,139,176,92,39,12,53,83,494
Kedrick Brown,SF,23,PHI,8,0,55,2,6,0.33299999999999996,0,3,0.0,2,3,0.667,0.33299999999999996,8,10,0.8,1,10,11,4,3,1,5,4,12
Kwame Brown,PF,22,WAS,42,14,908,109,237,0.46,0,0,0.0,109,237,0.46,0.46,74,129,0.574,72,134,206,39,25,15,67,112,292
P.J. Brown,PF,35,NOH,82,78,2817,338,758,0.446,0,0,0.0,338,758,0.446,0.446,210,243,0.8640000000000001,266,471,737,178,74,50,101,233,886
Tierre Brown,PG,25,LAL,76,0,1066,124,348,0.35600000000000004,26,72,0.361,98,276,0.355,0.39399999999999996,59,75,0.787,21,72,93,155,32,1,74,59,333
Rick Brunson,PG,32,LAC,80,39,1945,166,442,0.376,48,130,0.369,118,312,0.37799999999999995,0.43,57,74,0.77,23,164,187,410,82,7,125,106,437
Kobe Bryant,SG,26,LAL,66,66,2689,573,1324,0.433,131,387,0.33899999999999997,442,937,0.47200000000000003,0.48200000000000004,542,664,0.816,95,297,392,398,86,53,270,174,1819
Greg Buckner,SG,28,DEN,70,41,1522,160,303,0.528,49,121,0.405,111,182,0.61,0.609,63,81,0.778,66,142,208,133,75,6,49,169,432
Rodney Buford,SF,27,NJN,64,17,1313,187,489,0.382,34,108,0.315,153,381,0.402,0.41700000000000004,37,45,0.8220000000000001,33,156,189,63,40,4,35,101,445
Antonio Burks,PG,24,MEM,24,0,219,28,60,0.467,3,11,0.273,25,49,0.51,0.49200000000000005,14,19,0.737,1,11,12,28,13,1,12,25,73
Caron Butler,SF,24,LAL,77,77,2746,441,991,0.445,38,125,0.304,403,866,0.465,0.46399999999999997,275,319,0.862,146,304,450,146,110,23,125,213,1195
Jackie Butler,C,19,NYK,3,0,5,4,4,1.0,0,0,0.0,4,4,1.0,1.0,2,2,1.0,0,0,0,0,1,0,1,0,10
Rasual Butler,SF,25,MIA,65,15,1203,163,409,0.39899999999999997,57,153,0.373,106,256,0.414,0.46799999999999997,37,48,0.7709999999999999,15,136,151,62,18,29,37,104,420
Žarko Čabarkapa,PF,23,TOT,40,0,475,86,177,0.486,13,36,0.361,73,141,0.518,0.523,53,65,0.815,35,67,102,25,10,5,30,59,238
Marcus Camby,C,30,DEN,66,66,2015,279,600,0.465,0,4,0.0,279,596,0.46799999999999997,0.465,125,173,0.723,131,530,661,152,61,199,103,177,683
Elden Campbell,C,36,TOT,40,1,390,39,123,0.317,0,2,0.0,39,121,0.322,0.317,42,55,0.764,28,65,93,19,8,7,29,57,120
Brian Cardinal,PF,27,MEM,58,16,1433,160,432,0.37,44,125,0.35200000000000004,116,307,0.37799999999999995,0.42100000000000004,158,181,0.873,63,162,225,114,88,19,83,172,522
Geno Carlisle,SG,28,POR,6,0,16,2,3,0.667,0,0,0.0,2,3,0.667,0.667,4,6,0.667,1,0,1,1,0,0,1,1,8
Matt Carroll,SG,24,CHA,25,0,430,70,180,0.389,13,39,0.33299999999999996,57,141,0.40399999999999997,0.425,71,83,0.855,13,47,60,17,17,2,25,37,224
Anthony Carter,PG,29,MIN,66,12,742,72,177,0.40700000000000003,2,17,0.11800000000000001,70,160,0.43799999999999994,0.41200000000000003,35,51,0.6859999999999999,12,57,69,161,35,18,62,88,181
Vince Carter,SF-SG,28,TOT,77,76,2828,696,1541,0.452,127,313,0.406,569,1228,0.46299999999999997,0.493,367,460,0.7979999999999999,106,295,401,327,109,48,168,243,1886
Sam Cassell,PG,35,MIN,59,38,1522,319,687,0.46399999999999997,27,103,0.262,292,584,0.5,0.484,134,155,0.865,25,132,157,301,36,14,109,160,799
Kelvin Cato,C,30,ORL,62,50,1525,160,297,0.539,0,0,0.0,160,297,0.539,0.539,112,143,0.7829999999999999,102,314,416,40,55,82,64,170,432
Lionel Chalmers,PG,24,LAC,36,0,433,42,125,0.336,12,49,0.245,30,76,0.395,0.384,15,24,0.625,4,27,31,51,13,0,24,30,111
Tyson Chandler,C,22,CHI,80,10,2189,207,419,0.494,0,2,0.0,207,417,0.496,0.494,226,336,0.6729999999999999,261,514,775,65,69,141,118,268,640
Calbert Cheaney,SG,33,GSW,55,5,951,113,265,0.426,0,3,0.0,113,262,0.431,0.426,24,37,0.649,32,92,124,64,17,15,35,95,250
Josh Childress,SG,21,ATL,80,44,2376,302,642,0.47,13,56,0.23199999999999998,289,586,0.493,0.48100000000000004,190,231,0.823,195,287,482,151,74,35,106,184,807
Doug Christie,SG,34,TOT,52,44,1525,130,332,0.392,15,62,0.242,115,270,0.426,0.414,70,78,0.897,38,139,177,199,80,18,104,106,345
Speedy Claxton,PG,26,TOT,62,47,1866,257,611,0.42100000000000004,11,61,0.18,246,550,0.447,0.43,187,254,0.736,37,147,184,374,109,8,119,184,712
Mateen Cleaves,PG,27,SEA,14,0,65,5,14,0.35700000000000004,0,2,0.0,5,12,0.41700000000000004,0.35700000000000004,3,4,0.75,2,4,6,7,2,0,2,2,13
Derrick Coleman,C,37,DET,5,0,50,3,14,0.214,0,2,0.0,3,12,0.25,0.214,3,3,1.0,3,12,15,0,0,0,2,6,9
Jason Collier,C,27,ATL,70,44,942,174,376,0.46299999999999997,6,14,0.429,168,362,0.46399999999999997,0.47100000000000003,48,71,0.6759999999999999,84,100,184,18,15,13,63,147,402
Jarron Collins,C,26,UTA,50,38,961,65,157,0.414,0,1,0.0,65,156,0.41700000000000004,0.414,83,119,0.6970000000000001,57,107,164,61,11,6,34,146,213
Jason Collins,C,26,NJN,80,80,2542,186,451,0.41200000000000003,2,6,0.33299999999999996,184,445,0.413,0.415,137,209,0.6559999999999999,153,335,488,105,71,71,91,322,511
Nick Collison,C,24,SEA,82,4,1396,190,354,0.537,0,3,0.0,190,351,0.541,0.537,83,118,0.703,156,220,376,32,34,50,62,252,463
Brian Cook,C,24,LAL,72,0,1087,176,422,0.41700000000000004,78,199,0.392,98,223,0.439,0.509,28,37,0.757,63,153,216,35,23,26,29,139,458
Omar Cook,PG,23,TOR,5,0,74,10,24,0.41700000000000004,0,4,0.0,10,20,0.5,0.41700000000000004,3,6,0.5,2,5,7,22,6,1,6,6,23
Jamal Crawford,SG,24,NYK,70,67,2688,437,1097,0.39799999999999996,185,512,0.361,252,585,0.431,0.483,182,216,0.843,33,170,203,302,92,19,148,135,1241
Austin Croshere,PF,29,IND,73,22,1827,188,497,0.37799999999999995,45,174,0.259,143,323,0.44299999999999995,0.424,226,256,0.883,103,272,375,98,48,17,104,154,647
Eddy Curry,C,22,CHI,63,60,1808,393,730,0.5379999999999999,0,0,0.0,393,730,0.5379999999999999,0.5379999999999999,226,314,0.72,116,222,338,37,21,58,163,202,1012
Michael Curry,SF,36,IND,18,7,249,13,29,0.44799999999999995,0,0,0.0,13,29,0.44799999999999995,0.44799999999999995,4,8,0.5,8,19,27,15,5,4,5,39,30
Samuel Dalembert,C,23,PHI,72,60,1785,250,477,0.524,0,0,0.0,250,477,0.524,0.524,89,148,0.601,187,355,542,35,46,121,114,241,589
Erick Dampier,C,29,DAL,59,56,1609,202,367,0.55,0,3,0.0,202,364,0.555,0.55,138,228,0.605,183,318,501,51,15,80,102,205,542
Antonio Daniels,PG,29,SEA,75,2,2026,273,623,0.43799999999999994,49,165,0.297,224,458,0.489,0.478,248,304,0.816,20,149,169,309,51,3,78,78,843
Erik Daniels,SF,22,SAC,21,0,72,6,18,0.33299999999999996,1,2,0.5,5,16,0.313,0.361,0,0,0.0,7,11,18,4,2,0,6,7,13
Marquis Daniels,SG,24,DAL,60,17,1412,220,504,0.43700000000000006,7,35,0.2,213,469,0.45399999999999996,0.44299999999999995,98,133,0.737,87,129,216,128,83,14,86,124,545
Antonio Davis,PF,36,CHI,72,62,1843,193,419,0.461,0,0,0.0,193,419,0.461,0.461,115,152,0.757,152,276,428,80,27,41,96,147,501
Baron Davis,PG,25,TOT,46,32,1581,291,752,0.387,118,354,0.33299999999999996,173,398,0.435,0.465,185,243,0.7609999999999999,32,143,175,362,81,14,131,126,885
Dale Davis,C,35,TOT,61,28,1307,112,234,0.479,0,0,0.0,112,234,0.479,0.479,60,99,0.606,152,223,375,47,32,65,43,162,284
Josh Davis,PF,24,PHI,42,5,328,42,111,0.37799999999999995,19,53,0.358,23,58,0.397,0.46399999999999997,14,17,0.8240000000000001,29,50,79,12,8,4,15,45,117
Ricky Davis,SG,25,BOS,82,11,2696,481,1041,0.462,61,180,0.33899999999999997,420,861,0.488,0.491,286,351,0.815,66,183,249,246,89,27,205,174,1309
Andrew DeClercq,C,31,ORL,8,0,49,4,9,0.444,0,0,0.0,4,9,0.444,0.444,1,3,0.33299999999999996,7,3,10,0,2,0,1,14,9
Carlos Delfino,SG,22,DET,30,4,459,42,117,0.359,9,35,0.257,33,82,0.402,0.397,23,40,0.575,13,42,55,38,22,6,23,44,116
Tony Delk,SG,31,ATL,56,1,1340,246,591,0.41600000000000004,72,202,0.35600000000000004,174,389,0.447,0.47700000000000004,103,136,0.757,28,102,130,104,47,3,54,123,667
Luol Deng,SF,19,CHI,61,45,1663,280,645,0.434,31,117,0.265,249,528,0.47200000000000003,0.45799999999999996,120,162,0.741,92,230,322,135,48,27,118,98,711
Boris Diaw,SG,22,ATL,66,25,1201,124,294,0.42200000000000004,9,50,0.18,115,244,0.47100000000000003,0.43700000000000006,57,77,0.74,54,116,170,149,37,18,87,123,314
Dan Dickau,PG,26,TOT,71,46,2090,306,756,0.405,85,245,0.34700000000000003,221,511,0.43200000000000005,0.461,190,228,0.833,34,146,180,347,76,4,145,201,887
Kaniel Dickens,SF,26,NJN,11,0,61,4,14,0.28600000000000003,3,9,0.33299999999999996,1,5,0.2,0.39299999999999996,2,2,1.0,3,6,9,1,2,1,2,5,13
DeSagana Diop,C,23,CLE,39,0,306,20,69,0.29,0,2,0.0,20,67,0.299,0.29,0,5,0.0,30,40,70,15,8,27,12,53,40
Vlade Divac*,C,36,LAL,15,0,130,13,31,0.419,0,0,0.0,13,31,0.419,0.419,8,12,0.667,18,14,32,19,4,1,14,25,34
Juan Dixon,SG,26,WAS,63,4,1054,186,447,0.41600000000000004,48,147,0.327,138,300,0.46,0.47,87,97,0.897,32,87,119,111,43,4,68,98,507
Michael Doleac,C,27,MIA,80,8,1175,148,331,0.447,0,2,0.0,148,329,0.45,0.447,25,41,0.61,74,185,259,47,23,22,36,160,321
Keyon Dooling,PG,24,MIA,74,0,1184,139,345,0.40299999999999997,19,75,0.253,120,270,0.444,0.43,85,109,0.78,11,79,90,132,39,11,65,120,382
Predrag Drobnjak,C,29,ATL,71,1,1435,238,543,0.43799999999999994,25,71,0.35200000000000004,213,472,0.451,0.461,96,120,0.8,73,165,238,49,42,24,78,138,597
Chris Duhon,PG,22,CHI,82,73,2177,172,488,0.35200000000000004,94,265,0.355,78,223,0.35,0.449,49,67,0.731,23,190,213,398,82,3,119,205,487
Tim Duncan,PF,28,SAS,66,66,2203,517,1042,0.496,3,9,0.33299999999999996,514,1033,0.498,0.498,305,455,0.67,202,530,732,179,45,174,127,144,1342
Mike Dunleavy,SF,24,GSW,79,79,2570,408,905,0.451,107,276,0.38799999999999996,301,629,0.479,0.51,134,172,0.779,97,338,435,203,79,26,132,198,1057
Ronald Dupree,SF,24,DET,47,0,472,61,127,0.48,1,2,0.5,60,125,0.48,0.484,29,47,0.617,34,61,95,24,7,10,22,60,152
Ndudi Ebi,SG,20,MIN,2,0,54,11,21,0.524,0,1,0.0,11,20,0.55,0.524,5,9,0.556,6,10,16,1,1,1,3,7,27
Corsley Edwards,C,25,NOH,10,0,110,10,31,0.32299999999999995,0,0,0.0,10,31,0.32299999999999995,0.32299999999999995,7,12,0.583,12,13,25,3,3,4,2,19,27
John Edwards,C,23,IND,25,1,139,11,30,0.36700000000000005,0,0,0.0,11,30,0.36700000000000005,0.36700000000000005,7,14,0.5,8,11,19,3,3,4,8,12,29
Howard Eisley,PG,32,UTA,74,1,1428,161,405,0.39799999999999996,27,103,0.262,134,302,0.444,0.431,66,83,0.795,15,75,90,250,45,9,111,156,415
Obinna Ekezie,C,29,ATL,42,31,732,79,182,0.434,0,1,0.0,79,181,0.436,0.434,72,93,0.774,69,110,179,11,22,12,45,129,230
Francisco Elson,C,28,DEN,67,11,939,101,216,0.46799999999999997,1,3,0.33299999999999996,100,213,0.469,0.47,45,79,0.57,61,140,201,34,34,41,40,129,248
Melvin Ely,PF,26,CHA,79,17,1649,227,526,0.43200000000000005,0,0,0.0,227,526,0.43200000000000005,0.43200000000000005,122,212,0.575,142,184,326,76,32,69,115,199,576
Andre Emmett,SG,22,MEM,8,0,28,2,6,0.33299999999999996,0,0,0.0,2,6,0.33299999999999996,0.33299999999999996,3,5,0.6,0,2,2,0,0,0,1,4,7
Maurice Evans,SG,26,SAC,65,11,1233,165,373,0.442,27,82,0.32899999999999996,138,291,0.474,0.479,59,78,0.7559999999999999,88,113,201,45,37,8,34,104,416
Reggie Evans,PF,24,SEA,79,79,1881,131,275,0.47600000000000003,0,2,0.0,131,273,0.48,0.47600000000000003,125,234,0.534,254,482,736,58,58,15,104,202,387
Michael Finley,SG,31,DAL,64,64,2358,387,907,0.42700000000000005,116,285,0.40700000000000003,271,622,0.436,0.491,113,136,0.831,45,217,262,169,48,18,60,123,1003
Derek Fisher,PG,30,GSW,74,32,2222,297,755,0.39299999999999996,108,291,0.371,189,464,0.40700000000000003,0.465,175,203,0.862,38,180,218,301,76,4,129,176,877
Marcus Fizer,PF,26,MIL,54,0,903,133,292,0.455,0,6,0.0,133,286,0.465,0.455,70,103,0.68,29,146,175,64,25,13,63,96,336
Luis Flores,PG,23,TOT,16,0,77,14,29,0.483,5,10,0.5,9,19,0.474,0.569,2,2,1.0,1,2,3,11,2,0,11,9,35
Danny Fortson,C,28,SEA,62,0,1047,118,226,0.522,0,0,0.0,118,226,0.522,0.522,227,258,0.88,157,191,348,8,15,7,91,265,463
Jeff Foster,C,28,IND,61,43,1594,168,324,0.519,0,5,0.0,168,319,0.527,0.519,90,142,0.634,205,345,550,43,46,12,55,186,426
Tremaine Fowlkes,SF,28,IND,8,0,56,9,17,0.529,1,3,0.33299999999999996,8,14,0.5710000000000001,0.5589999999999999,0,2,0.0,3,5,8,0,2,0,5,7,19
Adonal Foyle,C,29,GSW,78,50,1700,156,311,0.502,0,0,0.0,156,311,0.502,0.502,40,72,0.556,165,264,429,56,26,159,58,201,352
Richie Frahm,SG,27,POR,43,0,499,56,140,0.4,31,80,0.38799999999999996,25,60,0.41700000000000004,0.511,21,25,0.84,17,44,61,30,15,4,14,35,164
Steve Francis,PG,27,ORL,78,78,2978,563,1330,0.423,38,127,0.299,525,1203,0.436,0.43799999999999994,499,606,0.823,126,324,450,547,112,28,317,273,1663
Matt Freije,PF,23,NOH,23,11,441,37,127,0.29100000000000004,14,54,0.259,23,73,0.315,0.34600000000000003,5,8,0.625,16,45,61,20,13,2,17,40,93
Lawrence Funderburke,PF,34,CHI,2,0,21,3,6,0.5,0,0,0.0,3,6,0.5,0.5,3,5,0.6,1,2,3,0,0,0,0,2,9
Dan Gadzuric,C,26,MIL,81,81,1783,243,451,0.539,0,0,0.0,243,451,0.539,0.539,107,199,0.5379999999999999,261,413,674,30,47,106,81,224,593
Reece Gaines,PG,24,TOT,21,0,187,17,50,0.34,4,14,0.28600000000000003,13,36,0.361,0.38,3,4,0.75,1,13,14,7,5,1,7,17,41
Alex Garcia,SG,24,NOH,8,3,146,18,52,0.34600000000000003,5,18,0.278,13,34,0.382,0.39399999999999996,3,4,0.75,7,8,15,18,4,1,8,15,44
Kevin Garnett,PF,28,MIN,82,82,3121,683,1360,0.502,6,25,0.24,677,1335,0.507,0.504,445,549,0.8109999999999999,247,861,1108,466,121,112,222,207,1817
Pat Garrity,PF,28,ORL,71,0,955,123,306,0.402,49,147,0.33299999999999996,74,159,0.465,0.48200000000000004,29,33,0.879,21,103,124,30,19,9,30,107,324
Pau Gasol,PF,24,MEM,56,53,1790,357,695,0.514,1,6,0.16699999999999998,356,689,0.517,0.514,282,367,0.768,130,280,410,135,37,93,137,146,997
Devean George,SF,27,LAL,15,3,306,37,104,0.35600000000000004,21,58,0.36200000000000004,16,46,0.348,0.457,15,20,0.75,13,40,53,14,8,2,12,32,110
Eddie Gill,PG,26,IND,73,3,1021,81,242,0.335,36,117,0.308,45,125,0.36,0.409,71,81,0.877,16,96,112,83,59,5,60,105,269
Kendall Gill,SG,36,MIL,14,0,284,32,80,0.4,3,9,0.33299999999999996,29,71,0.408,0.419,18,20,0.9,11,26,37,27,14,4,9,37,85
Manu Ginóbili,SG,27,SAS,74,74,2193,367,780,0.47100000000000003,97,258,0.376,270,522,0.517,0.5329999999999999,355,442,0.8029999999999999,75,254,329,288,119,27,172,190,1186
Gordan Giriček,SG,27,UTA,81,44,1660,283,632,0.44799999999999995,38,105,0.36200000000000004,245,527,0.465,0.478,111,137,0.81,25,157,182,137,46,11,90,155,715
Dion Glover,SG,26,SAS,7,0,68,8,22,0.364,1,8,0.125,7,14,0.5,0.386,8,10,0.8,3,8,11,4,3,3,2,9,25
Anthony Goldwire,PG,33,TOT,33,2,537,57,136,0.419,32,80,0.4,25,56,0.446,0.537,26,31,0.8390000000000001,10,49,59,78,15,0,15,32,172
Drew Gooden,PF,23,CLE,82,80,2523,464,943,0.49200000000000005,5,28,0.179,459,915,0.502,0.495,251,310,0.81,207,546,753,130,77,76,133,233,1184
Ben Gordon,SG,21,CHI,82,3,2002,434,1056,0.41100000000000003,134,331,0.405,300,725,0.414,0.474,233,270,0.863,55,160,215,164,53,10,186,224,1235
Brian Grant,C,32,LAL,69,8,1136,103,209,0.493,0,0,0.0,103,209,0.493,0.493,57,79,0.722,101,156,257,34,23,23,43,175,263
Willie Green,SG,23,PHI,57,21,1066,155,423,0.366,30,105,0.28600000000000003,125,318,0.39299999999999996,0.402,97,125,0.7759999999999999,22,111,133,100,34,6,75,121,437
Adrian Griffin,SF,30,CHI,69,1,667,58,161,0.36,2,9,0.222,56,152,0.368,0.366,33,44,0.75,52,94,146,53,43,4,30,78,151
Eddie Griffin,PF,22,MIN,70,0,1492,202,522,0.387,67,204,0.32799999999999996,135,318,0.425,0.451,56,78,0.718,128,325,453,53,23,118,55,120,527
