Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Alan Henderson,PF,24,ATL,30,0,501,77,162,0.475,0,0,0.0,77,162,0.475,0.475,45,75,0.6,47,69,116,23,21,6,29,73,199
Mark Hendrickson,PF,22,PHI,29,1,301,32,77,0.41600000000000004,3,12,0.25,29,65,0.446,0.435,18,26,0.6920000000000001,35,57,92,3,10,4,14,32,85
Carl Herrera,PF,30,SAS,75,58,1837,257,593,0.433,2,6,0.33299999999999996,255,587,0.434,0.435,81,118,0.6859999999999999,118,222,340,50,62,53,95,217,597
Grant Hill*,SF,24,DET,80,80,3147,625,1259,0.496,10,33,0.303,615,1226,0.502,0.5,450,633,0.711,123,598,721,583,144,48,259,186,1710
Tyrone Hill,C,28,CLE,74,70,2582,357,595,0.6,0,1,0.0,357,594,0.601,0.6,241,381,0.633,259,477,736,92,63,30,147,268,955
Fred Hoiberg,SG,24,IND,47,0,572,67,156,0.429,29,70,0.414,38,86,0.442,0.522,61,77,0.792,13,68,81,41,27,6,22,51,224
Jeff Hornacek,SG,33,UTA,82,82,2592,413,856,0.48200000000000004,72,195,0.369,341,661,0.516,0.525,293,326,0.899,60,181,241,361,124,26,134,188,1191
Robert Horry,SF,26,TOT,54,29,1395,157,360,0.436,49,154,0.318,108,206,0.524,0.504,60,90,0.667,68,169,237,110,66,55,72,153,423
Allan Houston,SG,25,NYK,81,81,2681,437,1032,0.423,148,384,0.385,289,648,0.446,0.495,175,218,0.8029999999999999,43,197,240,179,41,18,167,233,1197
Juwan Howard,SF,23,WSB,82,82,3324,638,1313,0.486,0,2,0.0,638,1311,0.48700000000000004,0.486,294,389,0.7559999999999999,202,450,652,311,93,23,246,259,1570
Stephen Howard,SF,26,TOT,49,0,418,62,108,0.574,0,0,0.0,62,108,0.574,0.574,52,81,0.642,29,56,85,11,19,12,25,62,176
Lindsey Hunter,PG,26,DET,82,76,3023,421,1042,0.40399999999999997,166,468,0.355,255,574,0.444,0.484,158,203,0.778,59,174,233,154,129,24,96,206,1166
Bobby Hurley,PG,25,SAC,49,12,632,46,125,0.368,14,45,0.311,32,80,0.4,0.424,37,53,0.698,9,29,38,146,27,3,55,53,143
Allen Iverson*,PG,21,PHI,76,74,3045,625,1504,0.41600000000000004,155,455,0.341,470,1049,0.44799999999999995,0.467,382,544,0.7020000000000001,115,197,312,567,157,24,337,233,1787
Jaren Jackson,SG,29,WSB,75,0,1133,134,329,0.40700000000000003,53,158,0.335,81,171,0.474,0.488,53,69,0.768,31,101,132,65,45,16,60,131,374
Jim Jackson,SG-SF,26,TOT,77,77,2831,444,1029,0.431,86,247,0.348,358,782,0.45799999999999996,0.473,252,310,0.813,132,279,411,316,86,32,208,194,1226
Mark Jackson,PG,31,TOT,82,82,3054,289,679,0.426,66,178,0.371,223,501,0.445,0.474,168,213,0.789,91,304,395,935,97,12,274,161,812
Henry James,PF,31,ATL,53,15,945,125,306,0.408,76,181,0.42,49,125,0.392,0.5329999999999999,30,36,0.833,27,54,81,21,11,1,29,98,356
Chris Jent,SF,27,NYK,3,0,10,2,6,0.33299999999999996,2,3,0.667,0,3,0.0,0.5,0,0,0.0,1,0,1,1,0,0,0,2,6
Avery Johnson,PG,31,SAS,76,76,2472,327,685,0.47700000000000004,6,26,0.231,321,659,0.48700000000000004,0.48200000000000004,140,203,0.69,32,115,147,513,96,15,146,158,800
Eddie Johnson,SF,37,TOT,52,2,913,160,362,0.442,49,131,0.374,111,231,0.48100000000000004,0.51,55,68,0.809,27,111,138,52,15,2,47,81,424
Ervin Johnson,C,29,DEN,82,82,2599,243,467,0.52,0,2,0.0,243,465,0.523,0.52,96,156,0.615,231,682,913,71,65,227,118,288,582
Kevin Johnson,PG,30,PHO,70,70,2658,441,890,0.496,89,202,0.441,352,688,0.512,0.546,439,515,0.852,54,199,253,653,102,12,217,141,1410
Larry Johnson,SF,27,NYK,76,76,2613,376,735,0.512,34,105,0.324,342,630,0.5429999999999999,0.535,190,274,0.693,165,228,393,174,64,36,136,249,976
Charles Jones,PF,39,HOU,12,0,93,2,5,0.4,0,0,0.0,2,5,0.4,0.4,0,0,0.0,5,8,13,3,2,4,0,8,4
Eddie Jones,SG,25,LAL,80,80,2998,473,1081,0.43799999999999994,152,389,0.391,321,692,0.46399999999999997,0.508,276,337,0.8190000000000001,90,236,326,270,189,49,169,226,1374
Popeye Jones,PF,26,TOR,79,61,2421,258,537,0.48,1,13,0.077,257,524,0.49,0.48100000000000004,99,121,0.818,270,410,680,84,58,39,116,269,616
Michael Jordan*,SG,33,CHI,82,82,3106,920,1892,0.486,111,297,0.374,809,1595,0.507,0.516,480,576,0.833,113,369,482,352,140,44,166,156,2431
Reggie Jordan,SG,29,TOT,19,0,130,16,26,0.615,0,0,0.0,16,26,0.615,0.615,8,17,0.47100000000000003,11,16,27,12,7,3,8,15,40
Adam Keefe,C,26,UTA,62,0,915,82,160,0.513,0,1,0.0,82,159,0.516,0.513,71,103,0.6890000000000001,75,141,216,32,30,13,45,97,235
Shawn Kemp,PF,27,SEA,81,75,2750,526,1032,0.51,12,33,0.364,514,999,0.515,0.516,452,609,0.742,275,532,807,156,125,81,280,320,1516
Tim Kempton,PF,33,SAS,10,0,59,1,5,0.2,0,0,0.0,1,5,0.2,0.2,2,2,1.0,3,5,8,2,1,1,7,4,4
Steve Kerr,PG,31,CHI,82,0,1861,249,467,0.5329999999999999,110,237,0.46399999999999997,139,230,0.604,0.6509999999999999,54,67,0.8059999999999999,29,101,130,175,67,3,43,98,662
Jerome Kersey,SF,34,LAL,70,44,1766,194,449,0.43200000000000005,17,65,0.262,177,384,0.461,0.451,71,118,0.602,112,251,363,89,119,49,74,219,476
Jason Kidd*,PG,23,TOT,55,45,1964,213,529,0.40299999999999997,61,165,0.37,152,364,0.418,0.46,112,165,0.679,64,185,249,496,124,20,142,114,599
Frankie King,SG,24,PHI,7,0,59,7,17,0.41200000000000003,1,2,0.5,6,15,0.4,0.441,5,5,1.0,4,10,14,5,4,0,3,7,20
Jimmy King,SG,23,DEN,2,0,22,2,6,0.33299999999999996,0,0,0.0,2,6,0.33299999999999996,0.33299999999999996,2,4,0.5,2,0,2,2,3,0,1,2,6
Stacey King,C,30,TOT,11,0,103,11,22,0.5,0,0,0.0,11,22,0.5,0.5,2,7,0.28600000000000003,11,16,27,1,2,1,6,14,24
Kerry Kittles,SG,22,NJN,82,57,3012,507,1189,0.426,158,419,0.377,349,770,0.45299999999999996,0.493,175,227,0.7709999999999999,106,213,319,249,157,35,127,165,1347
Joe Kleine,C,35,TOT,59,10,848,69,170,0.406,2,3,0.667,67,167,0.401,0.41200000000000003,28,38,0.737,62,141,203,35,17,18,41,110,168
Travis Knight,C,22,LAL,71,14,1156,140,275,0.509,0,0,0.0,140,275,0.509,0.509,62,100,0.62,130,189,319,39,31,58,49,170,342
Larry Krystkowiak,PF,32,LAL,3,0,11,1,2,0.5,0,0,0.0,1,2,0.5,0.5,1,2,0.5,2,3,5,3,2,0,1,3,3
Toni Kukoč,SF,28,CHI,57,15,1610,285,605,0.47100000000000003,50,151,0.331,235,454,0.518,0.512,134,174,0.77,94,167,261,256,60,29,91,97,754
Christian Laettner,PF,27,ATL,82,82,3140,548,1128,0.486,31,88,0.35200000000000004,517,1040,0.49700000000000005,0.5,359,440,0.816,212,508,720,223,102,64,218,277,1486
Andrew Lang,C,30,MIL,52,52,1194,115,248,0.46399999999999997,0,0,0.0,115,248,0.46399999999999997,0.46399999999999997,44,61,0.721,94,184,278,25,26,47,39,140,274
Antonio Lang,PF,24,CLE,64,1,843,68,162,0.42,0,6,0.0,68,156,0.436,0.42,35,48,0.7290000000000001,52,75,127,33,33,30,50,111,171
Priest Lauderdale,C,23,ATL,35,0,180,49,89,0.551,0,1,0.0,49,88,0.557,0.551,13,23,0.565,16,27,43,12,1,9,37,39,111
Eric Leckner,C,30,TOT,20,1,126,14,33,0.424,0,0,0.0,14,33,0.424,0.424,6,12,0.5,5,31,36,5,3,2,10,35,34
Tim Legler,SG,30,WSB,15,0,182,15,48,0.313,8,29,0.276,7,19,0.368,0.396,6,7,0.857,0,21,21,7,3,5,9,21,44
Voshon Lenard,SG,23,MIA,73,47,2111,314,684,0.45899999999999996,183,442,0.414,131,242,0.541,0.593,86,105,0.8190000000000001,38,179,217,161,50,18,109,168,897
Martin Lewis,SF,21,TOR,9,0,50,6,14,0.429,1,3,0.33299999999999996,5,11,0.455,0.46399999999999997,1,2,0.5,4,2,6,4,1,2,1,8,14
Alton Lister,C,38,BOS,53,2,516,32,77,0.41600000000000004,0,0,0.0,32,77,0.41600000000000004,0.41600000000000004,23,31,0.742,66,102,168,13,8,14,30,95,87
Randy Livingston,PG,21,HOU,64,0,981,100,229,0.43700000000000006,9,22,0.409,91,207,0.44,0.456,42,65,0.6459999999999999,32,62,94,155,39,12,102,107,251
Horacio Llamas Grey,C,23,PHO,20,2,101,15,28,0.536,0,0,0.0,15,28,0.536,0.536,4,8,0.5,4,14,18,4,10,5,11,25,34
Brad Lohaus,PF,32,TOR,6,0,45,4,15,0.267,2,7,0.28600000000000003,2,8,0.25,0.33299999999999996,0,0,0.0,1,6,7,1,1,0,1,6,10
Grant Long,PF,30,DET,65,24,1166,123,275,0.447,17,47,0.36200000000000004,106,228,0.465,0.478,63,84,0.75,88,134,222,39,43,6,48,106,326
John Long,SG,40,TOR,32,0,370,46,117,0.39299999999999996,12,34,0.353,34,83,0.41,0.444,25,28,0.893,6,34,40,21,9,2,24,28,129
Luc Longley,C,28,CHI,59,59,1472,221,485,0.456,0,2,0.0,221,483,0.45799999999999996,0.456,95,120,0.792,121,211,332,141,23,66,111,191,537
George Lynch,SF,26,VAN,41,27,1059,137,291,0.47100000000000003,8,31,0.258,129,260,0.496,0.485,60,97,0.619,98,163,261,76,63,17,64,97,342
Sam Mack,SF,26,HOU,52,10,904,105,262,0.401,47,142,0.331,58,120,0.483,0.49,35,42,0.833,20,86,106,58,29,6,42,67,292
Don MacLean,SF,27,PHI,37,2,733,163,365,0.447,12,38,0.316,151,327,0.462,0.46299999999999997,64,97,0.66,41,99,140,37,12,10,47,71,402
Rick Mahorn,C,38,DET,22,7,218,20,54,0.37,0,1,0.0,20,53,0.377,0.37,16,22,0.727,19,34,53,6,4,3,10,34,56
Dan Majerle,SF,31,MIA,36,26,1264,141,347,0.406,68,201,0.33799999999999997,73,146,0.5,0.504,40,59,0.6779999999999999,45,117,162,116,54,14,50,75,390
Karl Malone*,PF,33,UTA,82,82,2998,864,1571,0.55,0,13,0.0,864,1558,0.555,0.55,521,690,0.755,193,616,809,368,113,48,233,217,2249
Matt Maloney,PG,25,HOU,82,82,2386,271,615,0.441,154,381,0.40399999999999997,117,234,0.5,0.5660000000000001,71,93,0.763,19,141,160,303,82,1,122,125,767
Danny Manning,PF,30,PHO,77,17,2134,426,795,0.536,7,36,0.19399999999999998,419,759,0.552,0.54,181,251,0.721,137,332,469,173,81,74,161,268,1040
Rich Manning,PF,26,TOT,26,2,201,32,82,0.39,2,4,0.5,30,78,0.385,0.402,9,14,0.643,16,23,39,3,4,2,7,29,75
Stephon Marbury,PG,19,MIN,67,64,2324,355,871,0.408,102,288,0.354,253,583,0.434,0.466,245,337,0.727,54,130,184,522,67,19,210,159,1057
Šarūnas Marčiulionis*,SG,32,DEN,17,0,255,38,101,0.376,11,30,0.36700000000000005,27,71,0.38,0.431,29,36,0.8059999999999999,12,18,30,25,12,1,40,38,116
Donny Marshall,SF,24,CLE,56,0,548,52,160,0.325,33,87,0.379,19,73,0.26,0.428,38,54,0.7040000000000001,22,48,70,24,24,3,32,60,175
Donyell Marshall,SF,23,GSW,61,20,1022,174,421,0.413,35,111,0.315,139,310,0.44799999999999995,0.455,61,98,0.622,92,184,276,54,25,46,55,96,444
Cuonzo Martin,SG,25,MIL,3,0,13,0,7,0.0,0,2,0.0,0,5,0.0,0.0,0,0,0.0,1,0,1,1,0,0,1,1,0
Darrick Martin,PG,25,LAC,82,64,1820,292,718,0.40700000000000003,91,234,0.389,201,484,0.415,0.47,218,250,0.872,26,87,113,339,57,2,127,165,893
Jamal Mashburn,SF,24,TOT,69,51,2164,286,743,0.385,90,277,0.325,196,466,0.42100000000000004,0.445,160,228,0.7020000000000001,69,225,294,204,78,12,114,186,822
Anthony Mason,PF,30,CHH,73,73,3143,433,825,0.525,1,3,0.33299999999999996,432,822,0.526,0.525,319,428,0.745,186,643,829,414,76,33,165,202,1186
Tony Massenburg,PF,29,NJN,79,49,1954,219,452,0.485,0,1,0.0,219,451,0.486,0.485,130,206,0.631,222,295,517,23,38,50,91,217,568
Vernon Maxwell,SG,31,SAS,72,31,2068,340,906,0.375,115,372,0.309,225,534,0.42100000000000004,0.439,134,180,0.7440000000000001,27,132,159,153,87,19,121,168,929
Lee Mayberry,PG,26,VAN,80,38,1952,149,370,0.40299999999999997,83,221,0.376,66,149,0.44299999999999995,0.515,29,46,0.63,29,105,134,329,60,8,90,159,410
Walter McCarty,PF,22,NYK,35,0,192,26,68,0.382,4,14,0.28600000000000003,22,54,0.40700000000000003,0.41200000000000003,8,14,0.5710000000000001,8,15,23,13,7,9,17,38,64
Amal McCaskill,C,23,ORL,17,1,109,10,32,0.313,0,2,0.0,10,30,0.33299999999999996,0.313,8,12,0.667,4,18,22,7,3,5,11,7,28
George McCloud,SF,29,TOT,64,28,1493,238,578,0.41200000000000003,99,254,0.39,139,324,0.429,0.49700000000000005,83,101,0.8220000000000001,36,143,179,109,61,8,61,126,658
Xavier McDaniel,PF,33,NJN,62,5,1170,138,355,0.389,5,25,0.2,133,330,0.40299999999999997,0.396,65,89,0.73,124,194,318,65,36,17,70,144,346
Antonio McDyess,PF,22,DEN,74,73,2565,536,1157,0.46299999999999997,6,35,0.171,530,1122,0.47200000000000003,0.466,274,387,0.708,155,382,537,106,62,126,199,276,1352
Jim McIlvaine,C,24,SEA,82,79,1477,130,276,0.47100000000000003,1,7,0.14300000000000002,129,269,0.48,0.473,53,107,0.495,132,198,330,23,39,164,62,247,314
Jeff McInnis,PG,22,DEN,13,0,117,23,49,0.469,12,26,0.462,11,23,0.478,0.5920000000000001,7,10,0.7,2,4,6,18,2,1,13,16,65
Derrick McKey,SF,30,IND,50,49,1449,148,379,0.391,15,58,0.259,133,321,0.414,0.41,89,123,0.7240000000000001,80,161,241,135,47,30,83,141,400
Aaron McKie,SG,24,TOT,83,11,1625,150,365,0.41100000000000003,41,103,0.39799999999999996,109,262,0.41600000000000004,0.467,92,110,0.836,40,181,221,161,77,22,90,130,433
Nate McMillan,PG,32,SEA,37,2,798,61,149,0.409,28,84,0.33299999999999996,33,65,0.508,0.503,19,29,0.655,15,103,118,140,58,6,32,78,169
Loren Meyer,PF,24,TOT,54,33,708,108,244,0.44299999999999995,4,7,0.5710000000000001,104,237,0.439,0.451,46,64,0.7190000000000001,53,92,145,19,11,15,62,125,266
Anthony Miller,PF,25,ATL,1,0,14,0,5,0.0,0,0,0.0,0,5,0.0,0.0,0,0,0.0,2,5,7,0,0,0,0,2,0
Oliver Miller,C,26,TOT,61,8,1152,123,238,0.517,0,2,0.0,123,236,0.521,0.517,48,79,0.608,105,201,306,87,47,63,90,181,294
Reggie Miller*,SG,31,IND,81,81,2966,552,1244,0.444,229,536,0.42700000000000005,323,708,0.456,0.536,418,475,0.88,53,233,286,273,75,25,166,172,1751
Chris Mills,SF,27,CLE,80,79,3167,405,894,0.45299999999999996,86,220,0.391,319,674,0.473,0.501,176,209,0.8420000000000001,118,379,497,198,86,41,120,222,1072
Terry Mills,PF,29,DET,79,5,1997,312,702,0.444,175,415,0.42200000000000004,137,287,0.47700000000000004,0.569,58,70,0.8290000000000001,68,309,377,99,35,27,85,161,857
Greg Minor,SF,25,BOS,23,15,547,94,196,0.48,1,8,0.125,93,188,0.495,0.48200000000000004,31,36,0.861,30,50,80,34,15,2,22,45,220
Sam Mitchell,SF,33,MIN,82,5,2044,269,603,0.446,4,25,0.16,265,578,0.45799999999999996,0.449,224,295,0.759,112,214,326,79,51,20,93,232,766
Eric Mobley,C,26,VAN,28,8,307,28,63,0.444,0,0,0.0,28,63,0.444,0.444,16,30,0.5329999999999999,30,28,58,14,5,10,29,44,72
Eric Montross,C,25,TOT,78,77,1828,159,349,0.456,0,0,0.0,159,349,0.456,0.456,21,62,0.33899999999999997,181,337,518,61,20,73,77,268,339
Tracy Moore,SG,31,HOU,27,1,237,33,85,0.38799999999999996,11,43,0.256,22,42,0.524,0.45299999999999996,22,31,0.71,11,15,26,20,5,0,14,19,99
Chris Morris,SF,31,UTA,73,1,977,122,299,0.408,31,113,0.27399999999999997,91,186,0.489,0.46,39,54,0.722,37,125,162,43,29,24,45,121,314
Lawrence Moten,SG,24,VAN,67,18,1214,171,441,0.38799999999999996,41,141,0.29100000000000004,130,300,0.433,0.434,64,99,0.6459999999999999,43,76,119,129,48,24,81,83,447
Alonzo Mourning*,C,26,MIA,66,65,2320,473,885,0.534,1,9,0.111,472,876,0.539,0.535,363,565,0.642,189,467,656,104,56,189,226,272,1310
Chris Mullin*,SF,33,GSW,79,63,2733,438,792,0.5529999999999999,83,202,0.41100000000000003,355,590,0.602,0.605,184,213,0.8640000000000001,75,242,317,322,130,33,192,155,1143
Eric Murdock,PG,28,DEN,12,0,114,15,33,0.455,4,10,0.4,11,23,0.478,0.515,11,12,0.917,1,10,11,24,9,2,11,9,45
Gheorghe Mureșan,C,25,WSB,73,69,1849,327,541,0.604,0,0,0.0,327,541,0.604,0.604,123,199,0.618,141,340,481,29,43,96,117,230,777
Lamond Murray,SF,23,LAC,74,1,1295,181,435,0.41600000000000004,31,91,0.341,150,344,0.436,0.452,156,211,0.7390000000000001,85,148,233,57,53,29,86,113,549
Tracy Murray,SF,25,WSB,82,1,1814,288,678,0.425,106,300,0.353,182,378,0.48100000000000004,0.503,135,161,0.8390000000000001,84,169,253,78,69,19,86,150,817
Dikembe Mutombo*,C,30,ATL,80,80,2973,380,721,0.527,0,0,0.0,380,721,0.527,0.527,306,434,0.705,268,661,929,110,49,264,186,249,1066
Martin Müürsepp,PF,22,TOT,42,0,348,54,131,0.41200000000000003,4,24,0.16699999999999998,50,107,0.467,0.42700000000000005,44,70,0.629,35,32,67,20,12,11,18,58,156
Steve Nash*,PG,22,PHO,65,2,684,74,175,0.423,23,55,0.418,51,120,0.425,0.489,42,51,0.8240000000000001,16,47,63,138,20,0,63,92,213
Ruben Nembhard,SG-PG,24,TOT,10,0,113,16,37,0.43200000000000005,0,6,0.0,16,31,0.516,0.43200000000000005,8,10,0.8,3,5,8,17,9,0,8,12,40
Ivano Newbill,PF,26,ATL,72,2,850,40,91,0.44,0,0,0.0,40,91,0.44,0.44,20,52,0.385,76,128,204,24,28,15,42,115,100
Johnny Newman,SF,33,MIL,82,4,2060,246,547,0.45,34,98,0.34700000000000003,212,449,0.47200000000000003,0.48100000000000004,189,247,0.765,66,120,186,116,73,17,115,257,715
Gaylon Nickerson,SG,27,TOT,4,0,42,4,12,0.33299999999999996,0,2,0.0,4,10,0.4,0.33299999999999996,7,7,1.0,1,4,5,1,1,1,1,1,15
Ken Norman,SF,32,ATL,17,0,220,27,94,0.287,6,38,0.158,21,56,0.375,0.319,4,12,0.33299999999999996,8,31,39,12,7,3,18,17,64
Moochie Norris,PG,23,VAN,8,0,89,4,22,0.182,2,10,0.2,2,12,0.16699999999999998,0.22699999999999998,2,5,0.4,3,9,12,23,4,0,5,5,12
Ed O'Bannon,SF,24,TOT,64,5,809,93,279,0.33299999999999996,18,70,0.257,75,209,0.359,0.366,31,35,0.8859999999999999,50,98,148,39,29,12,20,97,235
Jermaine O'Neal,PF,18,POR,45,0,458,69,153,0.451,0,1,0.0,69,152,0.45399999999999996,0.451,47,78,0.603,39,85,124,8,2,26,27,46,185
Shaquille O'Neal*,C,24,LAL,51,51,1941,552,991,0.557,0,4,0.0,552,987,0.5589999999999999,0.557,232,479,0.484,195,445,640,159,46,147,146,180,1336
Charles Oakley,PF,33,NYK,80,80,2873,339,694,0.488,5,19,0.263,334,675,0.495,0.49200000000000005,181,224,0.8079999999999999,246,535,781,221,111,21,171,305,864
Hakeem Olajuwon*,C,34,HOU,78,78,2852,727,1426,0.51,5,16,0.313,722,1410,0.512,0.512,351,446,0.787,173,543,716,236,117,173,281,249,1810
Jimmy Oliver,SG,27,TOR,4,0,43,4,13,0.308,1,6,0.16699999999999998,3,7,0.429,0.34600000000000003,2,2,1.0,1,4,5,1,2,0,3,2,11
Greg Ostertag,C,23,UTA,77,70,1818,210,408,0.515,0,4,0.0,210,404,0.52,0.515,139,205,0.6779999999999999,180,385,565,27,24,152,74,233,559
Bo Outlaw,PF,25,LAC,82,25,2195,254,417,0.609,0,8,0.0,254,409,0.621,0.609,117,232,0.504,174,280,454,157,94,142,107,227,625
Doug Overton,PG,27,PHI,61,4,634,81,190,0.426,10,40,0.25,71,150,0.473,0.45299999999999996,45,48,0.938,18,50,68,101,24,0,39,44,217
Billy Owens,SF,27,SAC,66,56,1995,299,640,0.467,25,72,0.34700000000000003,274,568,0.48200000000000004,0.48700000000000004,101,145,0.6970000000000001,134,258,392,187,62,25,133,187,724
Ray Owes,PF,24,GSW,57,1,592,75,180,0.41700000000000004,1,5,0.2,74,175,0.423,0.419,26,46,0.565,64,99,163,15,15,20,23,86,177
Robert Pack,PG,27,TOT,54,42,1782,272,693,0.392,31,112,0.27699999999999997,241,581,0.415,0.415,196,243,0.807,28,118,146,452,94,6,217,139,771
Robert Parish*,C,43,CHI,43,3,406,70,143,0.49,0,0,0.0,70,143,0.49,0.49,21,31,0.677,42,47,89,22,6,19,28,40,161
Cherokee Parks,PF,24,MIN,76,0,961,103,202,0.51,0,1,0.0,103,201,0.512,0.51,46,76,0.605,83,112,195,34,41,48,32,150,252
Gary Payton*,PG,28,SEA,82,82,3213,706,1482,0.47600000000000003,119,380,0.313,587,1102,0.5329999999999999,0.517,254,355,0.715,106,272,378,583,197,13,215,208,1785
Anthony Peeler,SG,27,VAN,72,57,2291,402,1011,0.39799999999999996,128,343,0.373,274,668,0.41,0.461,109,133,0.82,54,193,247,256,105,17,157,168,1041
Will Perdue,C,31,SAS,65,34,1918,233,410,0.568,0,0,0.0,233,410,0.568,0.568,99,171,0.579,251,387,638,38,32,102,87,184,565
Sam Perkins,C,35,SEA,81,4,1976,290,661,0.439,122,309,0.395,168,352,0.47700000000000004,0.531,187,229,0.8170000000000001,74,226,300,103,69,49,77,134,889
Elliot Perry,PG,27,MIL,82,3,1595,217,458,0.474,49,137,0.358,168,321,0.523,0.527,79,106,0.745,24,100,124,247,98,3,111,117,562
Wesley Person,SG,25,PHO,80,42,2326,409,903,0.45299999999999996,171,414,0.413,238,489,0.48700000000000004,0.5479999999999999,91,114,0.7979999999999999,68,224,292,123,86,20,76,102,1080
Bobby Phills,SG,27,CLE,69,65,2375,328,766,0.428,85,216,0.39399999999999996,243,550,0.442,0.484,125,174,0.718,63,182,245,233,113,21,135,174,866
Eric Piatkowski,SG,26,LAC,65,0,747,134,298,0.45,51,120,0.425,83,178,0.466,0.535,69,84,0.821,49,56,105,52,33,10,46,85,388
Ricky Pierce,SG,37,TOT,60,27,1250,239,497,0.48100000000000004,42,95,0.442,197,402,0.49,0.523,139,155,0.897,36,85,121,80,28,9,68,97,659
Ed Pinckney,PF,33,MIA,27,0,273,23,43,0.535,0,0,0.0,23,43,0.535,0.535,20,25,0.8,25,40,65,6,8,9,19,30,66
Scottie Pippen*,SF,31,CHI,82,82,3095,648,1366,0.474,156,424,0.368,492,942,0.522,0.531,204,291,0.701,160,371,531,467,154,45,214,213,1656
Olden Polynice,C,32,SAC,82,82,2893,442,967,0.457,0,6,0.0,442,961,0.46,0.457,141,251,0.562,272,500,772,178,46,80,166,298,1025
Terry Porter,PG,33,MIN,82,20,1568,187,449,0.41600000000000004,67,200,0.335,120,249,0.48200000000000004,0.491,127,166,0.765,31,145,176,295,54,11,128,104,568
Vitaly Potapenko,C,21,CLE,80,3,1238,186,423,0.44,1,2,0.5,185,421,0.439,0.441,92,125,0.736,105,112,217,40,26,34,109,216,465
Brent Price,PG,28,HOU,25,0,390,44,105,0.419,17,53,0.321,27,52,0.519,0.5,21,21,1.0,10,19,29,65,17,0,32,34,126
Mark Price,PG,32,GSW,70,49,1876,263,589,0.447,112,283,0.396,151,306,0.493,0.542,155,171,0.9059999999999999,36,143,179,342,67,3,161,100,793
Theo Ratliff,C,23,DET,76,38,1292,179,337,0.531,0,0,0.0,179,337,0.531,0.531,81,116,0.698,109,147,256,13,29,111,56,181,439
Dino Rađa*,C,29,BOS,25,25,874,149,339,0.44,0,1,0.0,149,338,0.441,0.44,51,71,0.718,44,167,211,48,23,48,70,76,349
Eldridge Recasner,SG,29,ATL,71,4,1207,148,350,0.423,58,140,0.414,90,210,0.429,0.506,51,58,0.879,35,80,115,94,38,4,65,97,405
Bryant Reeves,C,23,VAN,75,75,2777,498,1025,0.486,1,11,0.091,497,1014,0.49,0.486,216,307,0.7040000000000001,174,436,610,160,29,67,175,270,1213
Khalid Reeves,PG,24,TOT,63,30,1432,184,470,0.391,83,227,0.366,101,243,0.41600000000000004,0.48,65,87,0.747,34,85,119,226,34,9,108,159,516
Don Reid,PF,23,DET,47,14,462,54,112,0.48200000000000004,0,1,0.0,54,111,0.486,0.48200000000000004,24,32,0.75,36,65,101,14,16,15,23,105,132
Shawn Respert,SG,24,TOT,41,0,495,59,139,0.424,20,57,0.35100000000000003,39,82,0.47600000000000003,0.496,34,39,0.872,14,25,39,40,20,2,30,40,172
Glen Rice,SF,29,CHH,79,78,3362,722,1513,0.47700000000000004,207,440,0.47,515,1073,0.48,0.546,464,535,0.867,67,251,318,160,72,26,177,190,2115
Pooh Richardson,PG,30,LAC,59,18,1065,131,344,0.381,42,128,0.32799999999999996,89,216,0.41200000000000003,0.442,26,43,0.605,25,73,98,169,54,5,62,82,330
Mitch Richmond*,SG,31,SAC,81,81,3125,717,1578,0.45399999999999996,204,477,0.428,513,1101,0.466,0.519,457,531,0.861,59,260,319,338,118,24,237,211,2095
Isaiah Rider,SG,25,POR,76,68,2563,456,983,0.46399999999999997,99,257,0.385,357,726,0.49200000000000005,0.514,212,261,0.812,94,210,304,198,45,19,212,199,1223
Fred Roberts,PF,36,DAL,12,0,40,6,15,0.4,0,0,0.0,6,15,0.4,0.4,10,14,0.7140000000000001,2,8,10,0,0,1,5,2,22
Stanley Roberts,C,26,LAC,18,2,378,63,148,0.426,0,0,0.0,63,148,0.426,0.426,45,64,0.703,24,67,91,9,8,23,23,57,171
Chris Robinson,SG,22,VAN,41,6,681,69,182,0.379,34,89,0.382,35,93,0.376,0.473,16,26,0.615,23,48,71,65,28,9,34,85,188
Clifford Robinson,SF,30,POR,81,79,3077,444,1043,0.426,121,350,0.34600000000000003,323,693,0.466,0.484,215,309,0.696,90,231,321,261,99,66,172,251,1224
David Robinson*,C,31,SAS,6,6,147,36,72,0.5,0,0,0.0,36,72,0.5,0.5,34,52,0.654,19,32,51,8,6,6,8,9,106
Glenn Robinson,SF,24,MIL,80,79,3114,669,1438,0.465,63,180,0.35,606,1258,0.48200000000000004,0.48700000000000004,288,364,0.7909999999999999,130,372,502,248,103,68,269,225,1689
James Robinson,PG,26,MIN,69,5,1309,196,482,0.40700000000000003,102,267,0.382,94,215,0.43700000000000006,0.512,78,114,0.684,24,88,112,126,30,8,69,125,572
Rumeal Robinson,PG,30,TOT,54,3,508,66,164,0.402,18,56,0.321,48,108,0.444,0.457,26,35,0.743,6,41,47,73,24,2,43,60,176
