Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Othella Harrington,PF,24,HOU,58,3,903,129,266,0.485,0,1,0.0,129,265,0.48700000000000004,0.485,92,122,0.754,73,134,207,24,10,27,47,112,350
Lucious Harris,SG,27,NJN,50,0,671,69,177,0.39,12,39,0.308,57,138,0.413,0.424,41,55,0.745,21,31,52,42,42,5,21,77,191
Hersey Hawkins,SG,31,SEA,82,82,2597,280,636,0.44,125,301,0.415,155,335,0.46299999999999997,0.539,177,204,0.868,71,263,334,221,148,17,102,153,862
Alan Henderson,PF,25,ATL,69,33,2000,365,753,0.485,3,6,0.5,362,747,0.485,0.48700000000000004,253,388,0.652,200,242,442,73,42,36,110,175,986
Cedric Henderson,SF,22,CLE,82,71,2527,348,725,0.48,0,4,0.0,348,721,0.483,0.48,136,190,0.716,71,254,325,168,96,45,165,238,832
Mark Hendrickson,PF,23,SAC,48,1,737,58,149,0.389,0,5,0.0,58,144,0.40299999999999997,0.389,47,57,0.825,33,110,143,41,26,9,31,60,163
Steve Henson,PG,29,DET,23,0,65,13,26,0.5,3,8,0.375,10,18,0.556,0.5579999999999999,7,7,1.0,0,2,2,4,1,0,6,9,36
Carl Herrera,PF,31,SAS,58,1,516,76,175,0.434,0,1,0.0,76,174,0.43700000000000006,0.434,18,44,0.409,24,67,91,22,19,12,38,71,170
Sean Higgins,SF,29,POR,2,0,12,0,5,0.0,0,2,0.0,0,3,0.0,0.0,0,0,0.0,0,0,0,0,2,0,1,3,0
Grant Hill*,SF,25,DET,81,81,3294,615,1361,0.452,3,21,0.14300000000000002,612,1340,0.457,0.45299999999999996,479,647,0.74,93,530,623,551,143,53,285,196,1712
Tyrone Hill,PF,29,MIL,57,56,2064,208,418,0.498,0,1,0.0,208,417,0.499,0.498,155,255,0.608,212,396,608,88,67,30,106,230,571
Fred Hoiberg,SG,25,IND,65,1,874,85,222,0.38299999999999995,32,85,0.376,53,137,0.387,0.455,59,69,0.855,14,109,123,45,40,3,22,101,261
Jerald Honeycutt,PF,23,MIL,38,0,530,90,221,0.40700000000000003,29,77,0.377,61,144,0.424,0.473,36,58,0.621,27,66,93,33,20,6,49,83,245
Jeff Hornacek,SG,34,UTA,80,80,2460,399,828,0.48200000000000004,56,127,0.441,343,701,0.489,0.516,285,322,0.885,65,205,270,349,109,15,132,175,1139
Robert Horry,PF,27,LAL,72,71,2192,200,420,0.47600000000000003,19,93,0.204,181,327,0.5539999999999999,0.499,117,169,0.6920000000000001,186,356,542,163,112,94,99,238,536
Allan Houston,SG,26,NYK,82,82,2848,571,1277,0.447,82,213,0.385,489,1064,0.46,0.479,285,335,0.851,43,231,274,212,63,24,200,207,1509
Juwan Howard,PF,24,WAS,64,64,2559,463,991,0.467,0,2,0.0,463,989,0.46799999999999997,0.467,258,358,0.721,161,288,449,208,82,23,185,225,1184
Stephen Howard,SF,27,SEA,13,0,53,8,21,0.381,0,0,0.0,8,21,0.381,0.381,9,18,0.5,6,6,12,3,3,1,6,13,25
Troy Hudson,PG,21,UTA,8,0,23,6,14,0.429,0,3,0.0,6,11,0.545,0.429,0,0,0.0,1,1,2,4,2,0,1,1,12
Lindsey Hunter,PG,27,DET,71,67,2505,316,826,0.38299999999999995,85,265,0.321,231,561,0.41200000000000003,0.434,145,196,0.74,61,186,247,224,123,10,110,174,862
Bobby Hurley,PG,26,TOT,61,3,875,93,238,0.391,5,22,0.22699999999999998,88,216,0.40700000000000003,0.401,59,76,0.7759999999999999,12,54,66,177,23,0,86,79,250
Zydrunas Ilgauskas,C,22,CLE,82,81,2379,454,876,0.518,1,4,0.25,453,872,0.519,0.519,230,302,0.762,279,444,723,71,52,135,146,288,1139
Allen Iverson*,PG,22,PHI,80,80,3150,649,1407,0.461,70,235,0.298,579,1172,0.494,0.486,390,535,0.7290000000000001,86,210,296,494,176,25,244,200,1758
Bobby Jackson,PG,24,DEN,68,53,2042,310,791,0.392,21,81,0.259,289,710,0.40700000000000003,0.405,149,183,0.8140000000000001,78,224,302,317,105,11,184,160,790
Jaren Jackson,SG,30,SAS,82,45,2226,258,654,0.39399999999999996,112,297,0.377,146,357,0.409,0.48,94,118,0.797,55,155,210,156,60,8,104,222,722
Jim Jackson,SG,27,TOT,79,78,3046,476,1107,0.43,61,191,0.319,415,916,0.45299999999999996,0.45799999999999996,229,282,0.812,130,270,400,381,79,8,263,186,1242
Mark Jackson,PG,32,IND,82,82,2413,249,598,0.41600000000000004,43,137,0.314,206,461,0.447,0.452,137,180,0.7609999999999999,67,255,322,713,84,2,174,132,678
Henry James,PF,32,CLE,28,0,166,24,59,0.40700000000000003,11,25,0.44,13,34,0.382,0.5,21,22,0.955,2,13,15,5,1,1,12,24,80
Anthony Johnson,PG,23,SAC,77,62,2266,226,609,0.371,42,128,0.32799999999999996,184,481,0.38299999999999995,0.406,80,110,0.727,51,120,171,329,64,6,120,188,574
Avery Johnson,PG,32,SAS,75,73,2674,321,671,0.478,2,13,0.154,319,658,0.485,0.48,122,168,0.726,30,120,150,591,84,18,165,140,766
Eddie Johnson,SF,38,HOU,75,1,1490,227,544,0.41700000000000004,66,198,0.33299999999999996,161,346,0.465,0.478,113,136,0.831,50,103,153,88,32,3,62,89,633
Ervin Johnson,C,30,MIL,81,81,2261,253,471,0.537,0,0,0.0,253,471,0.537,0.537,143,238,0.601,242,443,685,59,79,158,117,321,649
Kevin Johnson,PG,31,PHO,50,12,1290,155,347,0.447,4,26,0.154,151,321,0.47,0.452,162,186,0.871,35,129,164,245,27,8,101,57,476
Larry Johnson,SF,28,NYK,70,70,2412,429,884,0.485,15,63,0.23800000000000002,414,821,0.504,0.494,214,283,0.7559999999999999,175,226,401,150,40,13,127,193,1087
Charles Jones,PF,40,HOU,24,0,127,7,10,0.7,0,0,0.0,7,10,0.7,0.7,1,2,0.5,12,12,24,5,1,6,4,22,15
Dontae' Jones,SF,22,BOS,15,0,91,19,57,0.33299999999999996,6,23,0.261,13,34,0.382,0.386,0,0,0.0,3,6,9,5,2,3,11,12,44
Eddie Jones,SG,26,LAL,80,80,2910,486,1005,0.484,143,368,0.389,343,637,0.5379999999999999,0.555,234,306,0.765,85,217,302,246,160,55,146,164,1349
Popeye Jones,PF,27,TOR,14,4,352,52,127,0.409,2,3,0.667,50,124,0.40299999999999997,0.41700000000000004,14,19,0.737,50,52,102,18,10,3,16,39,120
Michael Jordan*,SG,34,CHI,82,82,3181,881,1893,0.465,30,126,0.23800000000000002,851,1767,0.48200000000000004,0.473,565,721,0.784,130,345,475,283,141,45,185,151,2357
Reggie Jordan,SG,30,MIN,57,1,487,54,113,0.478,0,1,0.0,54,112,0.48200000000000004,0.478,41,72,0.569,57,40,97,50,35,9,30,63,149
Adam Keefe,C,27,UTA,80,75,2047,229,424,0.54,0,0,0.0,229,424,0.54,0.54,162,200,0.81,179,259,438,89,52,24,71,172,620
Shawn Kemp,PF,28,CLE,80,80,2769,518,1164,0.445,2,8,0.25,516,1156,0.446,0.446,404,556,0.727,219,526,745,197,108,90,271,310,1442
Tim Kempton,PF,34,TOT,8,0,47,2,9,0.222,0,0,0.0,2,9,0.222,0.222,0,0,0.0,4,2,6,3,1,2,4,10,4
Steve Kerr,PG,32,CHI,50,0,1119,137,302,0.45399999999999996,57,130,0.43799999999999994,80,172,0.465,0.5479999999999999,45,49,0.9179999999999999,14,63,77,96,26,5,27,71,376
Jerome Kersey,SF,35,SEA,37,2,717,97,233,0.41600000000000004,1,10,0.1,96,223,0.43,0.418,39,65,0.6,56,79,135,44,52,14,36,104,234
Jason Kidd*,PG,24,PHO,82,82,3118,357,859,0.41600000000000004,73,233,0.313,284,626,0.45399999999999996,0.45799999999999996,167,209,0.799,108,402,510,745,162,26,261,142,954
Kerry Kittles,SG,23,NJN,77,76,2814,508,1154,0.44,110,263,0.418,398,891,0.447,0.488,202,250,0.8079999999999999,132,230,362,176,132,37,106,152,1328
Joe Kleine,C,36,CHI,46,1,397,39,106,0.368,0,0,0.0,39,106,0.368,0.368,15,18,0.833,27,50,77,30,4,5,28,63,93
Brevin Knight,PG,22,CLE,80,76,2483,261,592,0.441,0,7,0.0,261,585,0.446,0.441,201,251,0.8009999999999999,67,186,253,656,196,18,194,271,723
Travis Knight,C,23,BOS,74,21,1503,193,438,0.441,15,55,0.273,178,383,0.465,0.45799999999999996,81,103,0.7859999999999999,146,219,365,104,54,82,87,253,482
Toni Kukoč,SF,29,CHI,74,52,2235,383,841,0.455,63,174,0.36200000000000004,320,667,0.48,0.493,155,219,0.708,121,206,327,314,76,37,154,149,984
Christian Laettner,PF,28,ATL,74,49,2282,354,730,0.485,6,27,0.222,348,703,0.495,0.489,306,354,0.8640000000000001,142,345,487,190,71,73,183,246,1020
Andrew Lang,C,31,MIL,57,0,692,54,143,0.37799999999999995,0,1,0.0,54,142,0.38,0.37799999999999995,44,57,0.772,56,97,153,16,18,27,33,101,152
Antonio Lang,SF,25,MIA,6,0,29,3,5,0.6,0,0,0.0,3,5,0.6,0.6,6,8,0.75,2,3,5,1,2,0,4,3,12
Rusty LaRue,PG,24,CHI,14,0,140,20,49,0.408,4,16,0.25,16,33,0.485,0.449,5,8,0.625,1,7,8,5,3,1,6,12,49
Priest Lauderdale,C,24,DEN,39,0,345,53,127,0.41700000000000004,0,0,0.0,53,127,0.41700000000000004,0.41700000000000004,38,69,0.551,27,73,100,21,7,17,46,63,144
Jason Lawson,C,23,ORL,17,0,80,9,15,0.6,0,0,0.0,9,15,0.6,0.6,8,10,0.8,8,19,27,5,4,4,2,14,26
Tim Legler,SG,31,WAS,8,0,76,3,19,0.158,0,6,0.0,3,13,0.231,0.158,3,4,0.75,2,2,4,3,1,0,4,11,9
Voshon Lenard,SG,24,MIA,81,81,2621,363,854,0.425,153,378,0.405,210,476,0.441,0.515,141,179,0.7879999999999999,72,220,292,180,58,16,99,219,1020
Alton Lister,C,39,POR,7,0,44,3,8,0.375,0,0,0.0,3,8,0.375,0.375,0,0,0.0,2,9,11,1,1,1,2,12,6
Randy Livingston,PG,22,ATL,12,0,82,3,12,0.25,0,0,0.0,3,12,0.25,0.25,4,5,0.8,1,5,6,5,7,2,6,6,10
Horacio Llamas Grey,C,24,PHO,8,0,42,8,21,0.381,1,3,0.33299999999999996,7,18,0.389,0.405,7,10,0.7,4,14,18,1,1,3,9,14,24
Brad Lohaus,PF,33,SAS,9,0,102,7,21,0.33299999999999996,4,14,0.28600000000000003,3,7,0.429,0.429,1,3,0.33299999999999996,3,9,12,5,1,2,3,10,19
Grant Long,PF,31,DET,40,17,739,50,117,0.42700000000000005,0,4,0.0,50,113,0.442,0.42700000000000005,41,57,0.7190000000000001,57,93,150,25,29,12,22,91,141
Luc Longley,C,29,CHI,58,58,1703,277,609,0.455,0,0,0.0,277,609,0.455,0.455,109,148,0.736,113,228,341,161,34,62,130,206,663
George Lynch,SF,27,VAN,82,0,1493,248,516,0.48100000000000004,9,30,0.3,239,486,0.49200000000000005,0.489,111,158,0.703,147,215,362,122,65,41,104,161,616
Sam Mack,SF,27,VAN,57,54,1414,222,559,0.397,110,269,0.409,112,290,0.386,0.496,62,77,0.805,30,103,133,101,41,11,69,117,616
Don MacLean,SF,28,NJN,9,0,42,1,10,0.1,1,2,0.5,0,8,0.0,0.15,0,0,0.0,3,2,5,0,0,0,2,7,3
Gerald Madkins,SG,28,GSW,19,0,243,13,34,0.382,6,15,0.4,7,19,0.368,0.47100000000000003,5,7,0.7140000000000001,2,13,15,45,13,1,13,18,37
Rick Mahorn,C,39,DET,59,0,707,59,129,0.457,0,0,0.0,59,129,0.457,0.457,23,34,0.6759999999999999,65,130,195,15,14,7,37,123,141
Dan Majerle,SG,32,MIA,72,22,1928,184,439,0.419,111,295,0.376,73,144,0.507,0.546,40,51,0.784,48,220,268,157,68,15,65,139,519
Karl Malone*,PF,34,UTA,81,81,3030,780,1472,0.53,2,6,0.33299999999999996,778,1466,0.531,0.531,628,825,0.7609999999999999,189,645,834,316,96,70,247,237,2190
Matt Maloney,PG,26,HOU,78,78,2217,239,586,0.408,126,346,0.364,113,240,0.47100000000000003,0.515,65,78,0.833,16,126,142,219,62,5,107,99,669
Danny Manning,PF,31,PHO,70,11,1794,390,756,0.516,0,7,0.0,390,749,0.521,0.516,167,226,0.7390000000000001,110,282,392,139,71,46,100,201,947
Stephon Marbury,PG,20,MIN,82,81,3112,513,1237,0.415,95,304,0.313,418,933,0.44799999999999995,0.45299999999999996,329,450,0.731,58,172,230,704,104,7,256,222,1450
Donyell Marshall,SF,24,GSW,73,73,2611,451,1090,0.414,63,201,0.313,388,889,0.436,0.44299999999999995,158,216,0.731,210,418,628,159,95,73,147,226,1123
Darrick Martin,PG,26,LAC,82,63,2299,275,730,0.377,107,293,0.365,168,437,0.384,0.45,184,217,0.848,19,145,164,331,82,10,154,198,841
Jamal Mashburn,SF,25,MIA,48,48,1729,251,577,0.435,37,122,0.303,214,455,0.47,0.467,184,231,0.797,72,164,236,132,43,14,108,137,723
Anthony Mason,PF,31,CHH,81,80,3148,389,764,0.509,0,4,0.0,389,760,0.512,0.509,261,402,0.649,177,649,826,342,68,18,146,182,1039
Tony Massenburg,C,30,VAN,61,13,894,148,309,0.479,0,0,0.0,148,309,0.479,0.479,100,137,0.73,80,152,232,21,25,24,60,123,396
Vernon Maxwell,SG,32,TOT,42,0,636,103,258,0.39899999999999997,37,112,0.33,66,146,0.452,0.47100000000000003,48,60,0.8,14,43,57,52,16,4,40,71,291
Lee Mayberry,PG,27,VAN,79,32,1835,131,349,0.375,63,180,0.35,68,169,0.402,0.466,38,51,0.745,19,95,114,349,65,10,113,164,363
Bob McCann,SF,33,TOR,1,0,5,0,1,0.0,0,0,0.0,0,1,0.0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0
Walter McCarty,SF,23,BOS,82,64,2340,295,730,0.40399999999999997,54,175,0.309,241,555,0.434,0.441,144,194,0.742,141,223,364,177,110,44,141,274,788
George McCloud,SF,30,PHO,63,13,1213,173,427,0.405,71,208,0.341,102,219,0.466,0.488,39,51,0.765,45,173,218,84,54,13,63,132,456
Xavier McDaniel,SF,34,NJN,20,0,180,10,30,0.33299999999999996,0,0,0.0,10,30,0.33299999999999996,0.33299999999999996,5,8,0.625,12,19,31,9,3,2,8,23,25
Michael McDonald,C,28,CHH,1,0,4,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,1,0,1,0,0,0,2,1,0
Antonio McDyess,PF,23,PHO,81,81,2441,497,927,0.536,0,2,0.0,497,925,0.537,0.536,231,329,0.7020000000000001,206,407,613,106,100,135,142,292,1225
Tracy McGrady*,SF,18,TOR,64,17,1179,179,398,0.45,14,41,0.341,165,357,0.462,0.467,79,111,0.7120000000000001,105,164,269,98,49,61,66,86,451
Jim McIlvaine,C,25,SEA,78,72,1211,101,223,0.45299999999999996,0,3,0.0,101,220,0.45899999999999996,0.45299999999999996,45,81,0.556,96,163,259,19,24,137,54,240,247
Derrick McKey,SF,31,IND,57,4,1316,150,327,0.45899999999999996,4,17,0.235,146,310,0.47100000000000003,0.465,55,77,0.7140000000000001,74,137,211,88,57,30,79,156,359
Aaron McKie,SG-SF,25,TOT,81,32,1813,139,381,0.365,12,63,0.19,127,318,0.39899999999999997,0.381,42,55,0.764,58,173,231,175,101,13,76,164,332
Nate McMillan,SG,33,SEA,18,1,279,23,67,0.34299999999999997,15,34,0.441,8,33,0.242,0.455,1,1,1.0,13,27,40,55,14,4,12,41,62
Ron Mercer,SG,21,BOS,80,62,2662,515,1145,0.45,3,28,0.107,512,1117,0.45799999999999996,0.451,188,224,0.8390000000000001,109,171,280,176,125,17,132,213,1221
Marko Milič,SF,20,PHO,33,0,163,39,64,0.609,3,6,0.5,36,58,0.621,0.633,11,17,0.647,10,15,25,12,10,0,21,17,92
Anthony Miller,PF,26,ATL,37,0,228,29,52,0.5579999999999999,0,0,0.0,29,52,0.5579999999999999,0.5579999999999999,21,39,0.5379999999999999,30,40,70,3,15,3,14,41,79
Oliver Miller,C,27,TOR,64,53,1628,170,369,0.461,0,4,0.0,170,365,0.466,0.461,61,101,0.604,146,254,400,196,58,72,131,184,401
Reggie Miller*,SG,32,IND,81,81,2795,516,1081,0.47700000000000004,164,382,0.429,352,699,0.504,0.5529999999999999,382,440,0.868,46,186,232,171,78,11,128,148,1578
Chris Mills,SF,28,NYK,80,29,2183,292,675,0.433,40,137,0.292,252,538,0.46799999999999997,0.462,152,189,0.804,120,288,408,133,45,30,107,218,776
Terry Mills,PF,30,MIA,50,0,782,81,206,0.39299999999999996,25,81,0.309,56,125,0.44799999999999995,0.45399999999999996,25,33,0.758,34,118,152,39,19,9,45,129,212
Greg Minor,SG,26,BOS,69,16,1126,140,321,0.436,6,31,0.19399999999999998,134,290,0.462,0.445,59,86,0.6859999999999999,55,95,150,88,53,11,43,100,345
Sam Mitchell,SF,34,MIN,81,33,2239,371,800,0.46399999999999997,15,43,0.349,356,757,0.47,0.473,243,292,0.8320000000000001,118,267,385,107,64,22,66,200,1000
Eric Montross,C,26,TOT,48,30,691,61,144,0.424,0,0,0.0,61,144,0.424,0.424,16,40,0.4,69,130,199,11,13,27,29,127,138
Chris Morris,SF,32,UTA,54,1,538,85,207,0.41100000000000003,19,62,0.306,66,145,0.455,0.457,44,61,0.721,35,79,114,24,25,17,33,61,233
Lawrence Moten,SG,25,WAS,8,0,27,3,13,0.231,0,1,0.0,3,12,0.25,0.231,3,4,0.75,1,0,1,3,0,0,1,6,9
Alonzo Mourning*,C,27,MIA,58,56,1939,403,732,0.551,0,0,0.0,403,732,0.551,0.551,309,465,0.665,193,365,558,52,40,130,179,208,1115
Chris Mullin*,SF,34,IND,82,82,2177,333,692,0.48100000000000004,107,243,0.44,226,449,0.503,0.5589999999999999,154,164,0.9390000000000001,38,211,249,186,95,39,117,186,927
Eric Murdock,PG,29,MIA,82,1,1395,177,419,0.42200000000000004,28,91,0.308,149,328,0.45399999999999996,0.456,125,156,0.8009999999999999,39,117,156,219,103,13,104,173,507
Lamond Murray,SF,24,LAC,79,65,2579,473,984,0.48100000000000004,54,153,0.353,419,831,0.504,0.508,220,294,0.748,172,312,484,142,118,54,171,193,1220
Tracy Murray,SF,26,WAS,82,12,2227,449,1007,0.446,158,403,0.392,291,604,0.48200000000000004,0.524,182,209,0.871,75,202,277,84,67,25,102,167,1238
Dikembe Mutombo*,C,31,ATL,82,82,2917,399,743,0.537,0,0,0.0,399,743,0.537,0.537,303,452,0.67,276,656,932,82,34,277,168,254,1101
Martin Müürsepp,PF,23,DAL,41,7,603,83,191,0.435,16,38,0.42100000000000004,67,153,0.43799999999999994,0.47600000000000003,51,67,0.7609999999999999,46,68,114,30,29,14,29,96,233
Pete Myers,SG,34,NYK,9,0,40,5,10,0.5,0,0,0.0,5,10,0.5,0.5,4,6,0.667,5,5,10,3,4,0,4,7,14
Steve Nash*,PG,23,PHO,76,9,1664,268,584,0.45899999999999996,81,195,0.415,187,389,0.48100000000000004,0.528,74,86,0.86,32,128,160,262,63,4,98,145,691
Ivano Newbill,PF,27,VAN,28,2,249,20,57,0.35100000000000003,1,1,1.0,19,56,0.33899999999999997,0.36,17,30,0.5670000000000001,24,45,69,9,10,3,17,38,58
Johnny Newman,SF,34,DEN,74,15,2176,344,799,0.431,36,105,0.34299999999999997,308,694,0.444,0.45299999999999996,365,445,0.82,50,91,141,138,77,24,147,208,1089
Jeff Nordgaard,PF,24,MIL,13,0,48,5,18,0.278,0,0,0.0,5,18,0.278,0.278,8,9,0.889,4,10,14,3,2,0,3,7,18
Charles O'Bannon,SG,22,DET,30,0,234,26,69,0.377,0,3,0.0,26,66,0.39399999999999996,0.377,12,15,0.8,14,19,33,17,9,1,9,15,64
Jermaine O'Neal,PF,19,POR,60,9,808,112,231,0.485,0,2,0.0,112,229,0.489,0.485,45,89,0.506,80,121,201,17,15,58,55,101,269
Shaquille O'Neal*,C,25,LAL,60,57,2175,670,1147,0.584,0,0,0.0,670,1147,0.584,0.584,359,681,0.527,208,473,681,142,39,144,175,193,1699
Charles Oakley,PF,34,NYK,79,79,2734,307,698,0.44,0,6,0.0,307,692,0.444,0.44,97,114,0.851,218,506,724,201,123,22,126,280,711
Hakeem Olajuwon*,C,35,HOU,47,45,1633,306,633,0.483,0,3,0.0,306,630,0.486,0.483,160,212,0.755,116,344,460,143,84,96,126,152,772
Brian Oliver,SG,29,ATL,5,0,61,7,19,0.368,0,0,0.0,7,19,0.368,0.368,1,4,0.25,3,6,9,2,1,0,1,4,15
Jimmy Oliver,SG,28,WAS,1,0,10,2,4,0.5,1,2,0.5,1,2,0.5,0.625,0,0,0.0,0,2,2,1,0,0,0,1,5
Kevin Ollie,PG,25,TOT,35,0,430,37,98,0.37799999999999995,0,1,0.0,37,97,0.381,0.37799999999999995,49,70,0.7,9,30,39,65,13,0,44,31,123
Greg Ostertag,C,24,UTA,63,23,1288,115,239,0.48100000000000004,0,0,0.0,115,239,0.48100000000000004,0.48100000000000004,67,140,0.479,134,240,374,25,28,132,74,166,297
Bo Outlaw,PF,26,ORL,82,76,2953,301,543,0.5539999999999999,1,4,0.25,300,539,0.557,0.555,180,313,0.575,255,382,637,216,107,181,175,260,783
Doug Overton,PG,28,PHI,23,2,277,24,63,0.381,0,3,0.0,24,60,0.4,0.381,14,16,0.875,2,12,14,37,8,1,23,34,62
Billy Owens,SF,28,SAC,78,78,2348,338,728,0.46399999999999997,26,70,0.371,312,658,0.474,0.48200000000000004,116,197,0.589,170,412,582,219,93,38,153,231,818
Robert Pack,PG,28,DAL,12,10,292,33,98,0.337,3,6,0.5,30,92,0.326,0.35200000000000004,25,36,0.6940000000000001,8,26,34,42,20,1,38,17,94
Anthony Parker,SG,22,PHI,37,0,196,25,63,0.397,9,28,0.321,16,35,0.457,0.46799999999999997,13,20,0.65,8,18,26,19,11,3,11,17,72
Cherokee Parks,C,25,MIN,79,43,1703,224,449,0.499,0,1,0.0,224,448,0.5,0.499,110,169,0.6509999999999999,140,297,437,53,36,86,66,237,558
Gary Payton*,PG,29,SEA,82,82,3145,579,1278,0.45299999999999996,134,397,0.33799999999999997,445,881,0.505,0.505,279,375,0.7440000000000001,77,299,376,679,185,18,229,195,1571
Anthony Peeler,SG,28,TOT,38,32,1193,190,420,0.452,53,125,0.424,137,295,0.46399999999999997,0.515,36,47,0.7659999999999999,37,86,123,137,61,6,51,97,469
Will Perdue,C,32,SAS,79,30,1491,162,295,0.5489999999999999,0,1,0.0,162,294,0.551,0.5489999999999999,70,133,0.526,177,358,535,57,22,50,81,137,394
Sam Perkins,PF,36,SEA,81,0,1675,196,471,0.41600000000000004,87,222,0.392,109,249,0.43799999999999994,0.508,101,128,0.789,53,202,255,113,62,29,62,158,580
Elliot Perry,PG,28,MIL,81,33,1752,241,561,0.43,17,50,0.34,224,511,0.43799999999999994,0.445,92,109,0.8440000000000001,21,87,108,230,90,2,128,129,591
Chuck Person,PF,33,SAS,61,11,1455,143,398,0.359,95,276,0.344,48,122,0.39299999999999996,0.479,28,37,0.757,17,187,204,86,29,10,67,121,409
Wesley Person,SG,26,CLE,82,82,3198,440,957,0.46,192,447,0.43,248,510,0.486,0.56,132,170,0.7759999999999999,65,298,363,188,129,49,110,108,1204
Bobby Phills,SG,28,CHH,62,61,1887,246,552,0.446,44,114,0.386,202,438,0.461,0.486,106,140,0.757,59,157,216,187,81,18,108,181,642
Eric Piatkowski,SG,27,LAC,67,35,1740,257,568,0.452,106,259,0.409,151,309,0.489,0.546,140,170,0.8240000000000001,70,166,236,85,51,12,80,137,760
Ricky Pierce,SG,38,MIL,39,0,442,52,143,0.364,4,13,0.308,48,130,0.369,0.37799999999999995,43,52,0.8270000000000001,19,26,45,34,9,0,21,35,151
Scottie Pippen*,SF,32,CHI,44,44,1652,315,704,0.447,61,192,0.318,254,512,0.496,0.491,150,193,0.777,53,174,227,254,79,43,109,116,841
Scot Pollard,C,22,DET,33,0,317,35,70,0.5,0,0,0.0,35,70,0.5,0.5,19,23,0.826,34,40,74,9,8,10,12,48,89
Olden Polynice,C,33,SAC,70,25,1458,249,542,0.45899999999999996,0,1,0.0,249,541,0.46,0.45899999999999996,52,115,0.452,173,266,439,107,37,45,98,158,550
Mark Pope,SF,25,IND,28,0,193,14,41,0.341,1,3,0.33299999999999996,13,38,0.342,0.354,10,17,0.588,9,17,26,7,3,6,10,36,39
Terry Porter,PG,34,MIN,82,8,1786,259,577,0.449,92,233,0.395,167,344,0.485,0.529,167,195,0.856,37,131,168,271,63,16,104,103,777
Vitaly Potapenko,C,22,CLE,80,0,1412,234,488,0.48,0,1,0.0,234,487,0.48,0.48,102,144,0.708,110,203,313,57,27,28,132,198,570
Brent Price,PG,29,HOU,72,2,1332,128,310,0.413,73,187,0.39,55,123,0.447,0.531,77,98,0.7859999999999999,37,70,107,192,52,4,111,163,406
Mark Price,PG,33,ORL,63,33,1430,229,531,0.431,52,155,0.335,177,376,0.47100000000000003,0.48,87,103,0.845,24,105,129,297,53,5,162,92,597
Theo Ratliff,C,24,TOT,82,67,2447,306,597,0.513,0,0,0.0,306,597,0.513,0.513,197,281,0.701,221,326,547,57,50,258,116,292,809
Eldridge Recasner,SG,30,ATL,59,14,1454,206,452,0.456,62,148,0.419,144,304,0.474,0.524,74,79,0.937,32,110,142,117,41,1,91,94,548
Bryant Reeves,C,24,VAN,74,74,2527,492,941,0.523,0,4,0.0,492,937,0.525,0.523,223,316,0.706,196,389,585,155,39,80,156,278,1207
Khalid Reeves,PG,25,DAL,82,54,1950,248,593,0.418,56,152,0.368,192,441,0.435,0.465,165,213,0.775,54,131,185,230,80,10,130,195,717
Don Reid,PF,24,DET,68,44,994,94,176,0.534,0,0,0.0,94,176,0.534,0.534,50,71,0.7040000000000001,77,98,175,26,25,55,28,183,238
J.R. Reid,PF,29,CHH,79,1,1109,146,318,0.45899999999999996,3,8,0.375,143,310,0.461,0.46399999999999997,89,122,0.73,72,138,210,51,35,19,65,172,384
Shawn Respert,SG,25,TOT,57,4,911,130,293,0.444,31,93,0.33299999999999996,99,200,0.495,0.49700000000000005,48,61,0.787,37,63,100,61,34,1,48,75,339
Rodrick Rhodes,SF,24,HOU,58,13,1070,112,305,0.36700000000000005,2,8,0.25,110,297,0.37,0.37,111,180,0.617,28,42,70,110,62,10,97,125,337
Glen Rice,SF,30,CHH,82,82,3295,634,1386,0.457,130,300,0.433,504,1086,0.46399999999999997,0.504,428,504,0.8490000000000001,89,264,353,182,77,22,182,200,1826
Pooh Richardson,PG,31,LAC,69,17,1252,124,333,0.37200000000000005,11,57,0.193,113,276,0.409,0.389,30,43,0.698,17,79,96,226,44,3,54,71,289
Mitch Richmond*,SG,32,SAC,70,70,2569,543,1220,0.445,130,334,0.389,413,886,0.466,0.498,407,471,0.8640000000000001,50,179,229,279,88,15,181,154,1623
Isaiah Rider,SG,26,POR,74,66,2786,551,1302,0.423,135,420,0.321,416,882,0.47200000000000003,0.475,221,267,0.828,99,247,346,231,55,19,187,188,1458
Eric Riley,C,27,DAL,39,14,544,56,135,0.415,0,1,0.0,56,134,0.418,0.415,27,36,0.75,43,90,133,22,15,46,37,80,139
Stanley Roberts,C,27,MIN,74,44,1328,191,386,0.495,0,0,0.0,191,386,0.495,0.495,75,156,0.48100000000000004,109,254,363,27,24,72,70,226,457
Chris Robinson,SG,23,TOT,35,0,414,65,174,0.374,24,66,0.364,41,108,0.38,0.44299999999999995,8,16,0.5,9,37,46,39,19,4,33,50,162
Clifford Robinson,SF,31,PHO,80,64,2359,429,895,0.479,27,84,0.321,402,811,0.496,0.494,248,360,0.6890000000000001,152,258,410,170,92,90,140,249,1133
