Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Grant Hill*,SF,23,DET,80,80,3260,564,1221,0.462,5,26,0.192,559,1195,0.46799999999999997,0.46399999999999997,485,646,0.7509999999999999,127,656,783,548,100,48,263,242,1618
Tyrone Hill,PF,27,CLE,44,2,929,130,254,0.512,0,0,0.0,130,254,0.512,0.512,81,135,0.6,94,150,244,33,31,20,64,144,341
Donald Hodge,C,26,TOT,15,0,115,9,24,0.375,0,0,0.0,9,24,0.375,0.375,0,0,0.0,9,14,23,4,1,8,2,26,18
Fred Hoiberg,SG,23,IND,15,1,85,8,19,0.42100000000000004,1,3,0.33299999999999996,7,16,0.43799999999999994,0.447,15,18,0.833,4,5,9,8,6,1,7,12,32
Jeff Hornacek,SG,32,UTA,82,59,2588,442,880,0.502,104,223,0.466,338,657,0.514,0.561,259,290,0.893,62,147,209,340,106,20,127,171,1247
Robert Horry,SF,25,HOU,71,71,2634,300,732,0.41,142,388,0.366,158,344,0.45899999999999996,0.507,111,143,0.7759999999999999,97,315,412,281,116,109,160,197,853
Allan Houston,SG,24,DET,82,75,3072,564,1244,0.45299999999999996,191,447,0.42700000000000005,373,797,0.46799999999999997,0.53,298,362,0.823,54,246,300,250,61,16,233,233,1617
Byron Houston,PF,26,SAC,25,0,276,32,64,0.5,1,3,0.33299999999999996,31,61,0.508,0.508,21,26,0.8079999999999999,31,53,84,7,13,7,17,59,86
Juwan Howard,PF,22,WSB,81,81,3294,733,1500,0.489,4,13,0.308,729,1487,0.49,0.49,319,426,0.7490000000000001,188,472,660,360,67,39,303,269,1789
Lindsey Hunter,PG,25,DET,80,48,2138,239,628,0.381,117,289,0.405,122,339,0.36,0.474,84,120,0.7,44,150,194,188,84,18,80,185,679
Bobby Hurley,PG,24,SAC,72,22,1059,65,230,0.28300000000000003,22,76,0.289,43,154,0.27899999999999997,0.33,68,85,0.8,12,63,75,216,28,3,86,121,220
Jaren Jackson,SG,28,HOU,4,0,33,0,8,0.0,0,5,0.0,0,3,0.0,0.0,8,10,0.8,0,3,3,0,1,0,0,5,8
Jim Jackson,SG,25,DAL,82,82,2820,569,1308,0.435,121,333,0.363,448,975,0.45899999999999996,0.48100000000000004,345,418,0.825,173,237,410,235,47,22,191,165,1604
Mark Jackson,PG,30,IND,81,81,2643,296,626,0.473,64,149,0.43,232,477,0.486,0.524,150,191,0.785,66,241,307,635,100,5,201,153,806
Henry James,PF,30,HOU,7,0,58,10,24,0.41700000000000004,5,15,0.33299999999999996,5,9,0.556,0.521,5,5,1.0,3,3,6,2,0,0,4,13,30
Avery Johnson,PG,30,SAS,82,82,3084,438,887,0.494,6,31,0.19399999999999998,432,856,0.505,0.49700000000000005,189,262,0.721,37,169,206,789,119,21,195,179,1071
Darryl Johnson,PG,30,CLE,11,0,28,5,12,0.41700000000000004,0,1,0.0,5,11,0.455,0.41700000000000004,2,2,1.0,2,0,2,1,0,0,1,3,12
Eddie Johnson,SF,36,IND,62,1,1002,180,436,0.413,45,128,0.35200000000000004,135,308,0.43799999999999994,0.46399999999999997,70,79,0.8859999999999999,45,108,153,69,20,4,56,104,475
Ervin Johnson,C,28,SEA,81,60,1519,180,352,0.511,1,3,0.33299999999999996,179,349,0.513,0.513,85,127,0.669,129,304,433,48,40,129,98,245,446
Kevin Johnson,PG,29,PHO,56,55,2007,342,674,0.507,21,57,0.368,321,617,0.52,0.523,342,398,0.8590000000000001,42,179,221,517,82,13,170,144,1047
Larry Johnson,PF,26,CHH,81,81,3274,583,1225,0.47600000000000003,67,183,0.366,516,1042,0.495,0.503,427,564,0.757,249,434,683,355,55,43,182,173,1660
Magic Johnson*,PF,36,LAL,32,9,958,137,294,0.466,22,58,0.379,115,236,0.48700000000000004,0.503,172,201,0.856,40,143,183,220,26,13,103,48,468
Charles Jones,PF,38,HOU,46,0,297,6,19,0.316,0,0,0.0,6,19,0.316,0.316,4,13,0.308,28,46,74,12,5,24,3,44,16
Eddie Jones,SG,24,LAL,70,66,2184,337,685,0.49200000000000005,83,227,0.366,254,458,0.555,0.5529999999999999,136,184,0.7390000000000001,45,188,233,246,129,45,99,162,893
Popeye Jones,PF,25,DAL,68,68,2322,327,733,0.446,14,39,0.359,313,694,0.451,0.456,102,133,0.767,260,477,737,132,54,27,109,262,770
Michael Jordan*,SG,32,CHI,82,82,3090,916,1850,0.495,111,260,0.42700000000000005,805,1590,0.506,0.525,548,657,0.8340000000000001,148,395,543,352,180,42,197,195,2491
Reggie Jordan,PG,28,ATL,24,0,247,36,71,0.507,0,0,0.0,36,71,0.507,0.507,22,38,0.579,23,29,52,29,12,7,19,30,94
Adam Keefe,PF,25,UTA,82,0,1708,180,346,0.52,0,4,0.0,180,342,0.526,0.52,139,201,0.6920000000000001,176,279,455,64,51,41,88,174,499
Shawn Kemp,PF,26,SEA,79,76,2631,526,937,0.561,5,12,0.41700000000000004,521,925,0.563,0.564,493,664,0.742,276,628,904,173,93,127,315,299,1550
Tim Kempton,PF,32,ATL,3,0,11,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0,2,2,1,0,0,1,5,0
Steve Kerr,PG,30,CHI,82,0,1919,244,482,0.506,122,237,0.515,122,245,0.498,0.633,78,84,0.929,25,85,110,192,63,2,42,109,688
Jerome Kersey,SF,33,GSW,76,58,1620,205,500,0.41,3,17,0.17600000000000002,202,483,0.418,0.413,97,147,0.66,154,209,363,114,91,45,75,205,510
Randolph Keys,SF,29,MIL,69,1,816,87,208,0.418,22,71,0.31,65,137,0.474,0.47100000000000003,36,43,0.8370000000000001,41,84,125,65,32,14,33,139,232
Jason Kidd*,PG,22,DAL,81,81,3034,493,1293,0.381,133,396,0.336,360,897,0.401,0.433,229,331,0.6920000000000001,203,350,553,783,175,26,328,155,1348
Chris King,SF,26,VAN,80,66,1930,250,585,0.42700000000000005,44,113,0.389,206,472,0.436,0.465,90,136,0.662,102,183,285,104,68,33,103,163,634
Frankie King,PG,23,LAL,6,0,20,3,11,0.273,0,1,0.0,3,10,0.3,0.273,1,3,0.33299999999999996,1,1,2,2,2,0,2,4,7
Jimmy King,SG,22,TOR,62,1,868,110,255,0.431,5,34,0.147,105,221,0.475,0.441,54,77,0.701,43,67,110,88,21,13,60,76,279
Stacey King,PF,29,MIA,15,0,156,17,36,0.47200000000000003,0,0,0.0,17,36,0.47200000000000003,0.47200000000000003,4,8,0.5,9,14,23,2,7,2,18,39,38
Joe Kleine,C,34,PHO,56,9,663,71,169,0.42,2,7,0.28600000000000003,69,162,0.426,0.426,20,25,0.8,36,96,132,44,13,6,37,113,164
Jon Koncak,C,32,ORL,67,35,1288,84,175,0.48,3,9,0.33299999999999996,81,166,0.488,0.489,32,57,0.561,63,209,272,51,27,44,41,226,203
Toni Kukoč,SF,27,CHI,81,20,2103,386,787,0.49,87,216,0.40299999999999997,299,571,0.524,0.546,206,267,0.772,115,208,323,287,64,28,114,150,1065
Christian Laettner,C,26,TOT,74,71,2495,442,907,0.48700000000000004,9,39,0.231,433,868,0.499,0.49200000000000005,324,396,0.818,184,354,538,197,71,71,187,276,1217
Andrew Lang,C,29,TOT,71,69,2365,353,790,0.447,1,5,0.2,352,785,0.44799999999999995,0.447,125,156,0.8009999999999999,153,302,455,65,42,126,124,241,832
Antonio Lang,SF,23,CLE,41,0,367,41,77,0.532,0,2,0.0,41,75,0.547,0.532,34,47,0.723,17,36,53,12,14,12,24,61,116
Eric Leckner,C,29,DET,18,8,155,18,29,0.621,0,0,0.0,18,29,0.621,0.621,8,13,0.615,8,26,34,1,2,4,11,30,44
Tim Legler,SG,29,WSB,77,0,1775,233,460,0.507,128,245,0.522,105,215,0.488,0.6459999999999999,132,153,0.863,29,111,140,136,45,12,45,141,726
Voshon Lenard,SG,22,MIA,30,0,323,53,141,0.376,36,101,0.35600000000000004,17,40,0.425,0.504,34,43,0.7909999999999999,12,40,52,31,6,1,23,31,176
Cedric Lewis,C,26,WSB,3,0,4,2,3,0.667,0,0,0.0,2,3,0.667,0.667,0,0,0.0,2,0,2,0,1,0,0,0,4
Martin Lewis,SF,20,TOR,16,0,189,29,60,0.483,2,7,0.28600000000000003,27,53,0.509,0.5,15,25,0.6,15,14,29,3,8,3,14,21,75
Alton Lister,C,37,TOT,64,19,735,51,105,0.486,0,0,0.0,51,105,0.486,0.486,41,64,0.6409999999999999,67,213,280,19,6,42,48,136,143
Brad Lohaus,PF,31,TOT,55,8,598,71,175,0.406,51,122,0.418,20,53,0.377,0.551,4,5,0.8,7,57,64,44,10,17,20,70,197
Grant Long,PF,29,ATL,82,82,3008,395,838,0.47100000000000003,31,86,0.36,364,752,0.484,0.49,257,337,0.763,248,540,788,183,108,34,157,233,1078
Luc Longley,C,27,CHI,62,62,1641,242,502,0.48200000000000004,0,0,0.0,242,502,0.48200000000000004,0.48200000000000004,80,103,0.777,104,214,318,119,22,84,114,223,564
George Lynch,SF,25,LAL,76,6,1012,117,272,0.43,4,13,0.308,113,259,0.436,0.43799999999999994,53,80,0.6629999999999999,82,127,209,51,47,10,40,106,291
Sam Mack,SF,25,HOU,31,20,868,121,287,0.42200000000000004,54,135,0.4,67,152,0.441,0.516,39,46,0.848,18,80,98,79,22,9,28,75,335
Don MacLean,SF,26,DEN,56,5,1107,233,547,0.426,14,49,0.28600000000000003,219,498,0.44,0.439,145,198,0.732,62,143,205,89,21,5,68,105,625
Mark Macon,PG,26,DET,23,0,287,29,67,0.433,7,15,0.467,22,52,0.423,0.485,9,11,0.818,10,12,22,16,15,0,9,34,74
Rick Mahorn,C,37,NJN,50,0,450,43,122,0.35200000000000004,0,1,0.0,43,121,0.355,0.35200000000000004,34,47,0.723,31,79,110,16,14,13,30,72,120
Dan Majerle,SF,30,CLE,82,15,2367,303,748,0.405,146,414,0.353,157,334,0.47,0.503,120,169,0.71,70,235,305,214,81,34,93,131,872
Jeff Malone,SG,34,TOT,32,3,510,76,193,0.39399999999999996,5,16,0.313,71,177,0.401,0.40700000000000003,29,32,0.9059999999999999,8,32,40,26,16,0,22,25,186
Karl Malone*,PF,32,UTA,82,82,3113,789,1520,0.519,16,40,0.4,773,1480,0.522,0.524,512,708,0.723,175,629,804,345,138,56,199,245,2106
Danny Manning,PF,29,PHO,33,4,816,178,388,0.45899999999999996,3,14,0.214,175,374,0.46799999999999997,0.46299999999999997,82,109,0.752,30,113,143,65,38,24,77,121,441
Rich Manning,PF,25,VAN,29,0,311,49,113,0.434,0,1,0.0,49,112,0.43799999999999994,0.434,9,14,0.643,16,39,55,7,3,6,17,37,107
Šarūnas Marčiulionis*,SG,31,SAC,53,0,1039,176,389,0.452,64,157,0.408,112,232,0.483,0.535,155,200,0.775,20,57,77,118,52,4,96,112,571
Donny Marshall,SF,23,CLE,34,0,208,24,68,0.353,7,30,0.233,17,38,0.447,0.40399999999999997,22,35,0.629,9,17,26,7,8,2,7,26,77
Donyell Marshall,SF,22,GSW,62,6,934,125,314,0.39799999999999996,28,94,0.298,97,220,0.441,0.44299999999999995,64,83,0.7709999999999999,65,148,213,49,22,31,48,83,342
Cuonzo Martin,SG,24,VAN,4,0,19,3,5,0.6,3,3,1.0,0,2,0.0,0.9,0,2,0.0,1,1,2,2,1,0,1,1,9
Darrick Martin,PG,24,TOT,59,16,1149,147,362,0.406,20,69,0.29,127,293,0.433,0.434,101,120,0.8420000000000001,16,66,82,217,53,3,107,123,415
Jamal Mashburn,SF,23,DAL,18,18,669,145,383,0.379,35,102,0.34299999999999997,110,281,0.391,0.424,97,133,0.7290000000000001,37,60,97,50,14,3,55,39,422
Anthony Mason,SF,29,NYK,82,82,3457,449,798,0.563,0,0,0.0,449,798,0.563,0.563,298,414,0.72,220,544,764,363,69,34,211,246,1196
Tony Massenburg,PF,28,TOT,54,28,1463,214,432,0.495,0,3,0.0,214,429,0.499,0.495,111,157,0.7070000000000001,127,225,352,30,28,20,73,140,539
Vernon Maxwell,PG,30,PHI,75,57,2467,410,1052,0.39,146,460,0.317,264,592,0.446,0.45899999999999996,251,332,0.7559999999999999,39,190,229,330,96,12,215,182,1217
Lee Mayberry,PG,25,MIL,82,20,1705,153,364,0.42,75,189,0.397,78,175,0.446,0.523,41,68,0.603,21,69,90,302,64,10,89,144,422
Bob McCann,PF,31,WSB,62,0,653,76,153,0.49700000000000005,1,2,0.5,75,151,0.49700000000000005,0.5,35,74,0.473,46,97,143,24,21,15,42,116,188
George McCloud,SF,28,DAL,79,63,2846,530,1281,0.414,257,678,0.379,273,603,0.45299999999999996,0.514,180,224,0.804,116,263,379,212,113,38,166,212,1497
Clint McDaniel,SG,23,SAC,12,0,71,8,23,0.348,2,6,0.33299999999999996,6,17,0.353,0.391,12,16,0.75,3,7,10,7,5,0,2,10,30
Antonio McDyess,PF,21,DEN,76,75,2280,427,881,0.485,0,4,0.0,427,877,0.48700000000000004,0.485,166,243,0.6829999999999999,229,343,572,75,54,114,154,250,1020
Jim McIlvaine,C,23,WSB,80,6,1195,62,145,0.428,0,0,0.0,62,145,0.428,0.428,58,105,0.552,66,164,230,11,21,166,36,171,182
Derrick McKey,SF,29,IND,75,75,2440,346,712,0.486,17,68,0.25,329,644,0.511,0.498,170,221,0.769,123,238,361,262,83,44,143,246,879
Aaron McKie,SG,23,POR,81,73,2259,337,722,0.467,38,117,0.325,299,605,0.494,0.493,152,199,0.764,86,218,304,205,92,21,135,205,864
Nate McMillan,PG,31,SEA,55,14,1261,100,238,0.42,46,121,0.38,54,117,0.462,0.517,29,41,0.7070000000000001,41,169,210,197,95,18,75,143,275
Loren Meyer,C,23,DAL,72,21,1266,145,330,0.439,3,11,0.273,142,319,0.445,0.444,70,102,0.6859999999999999,114,205,319,57,20,32,67,224,363
Anthony Miller,PF,24,LAL,27,0,123,15,35,0.429,0,2,0.0,15,33,0.455,0.429,6,10,0.6,11,14,25,4,4,1,8,19,36
Oliver Miller,PF,25,TOR,76,72,2516,418,795,0.526,0,11,0.0,418,784,0.5329999999999999,0.526,146,221,0.6609999999999999,177,385,562,219,108,143,202,277,982
Reggie Miller*,SG,30,IND,76,76,2621,504,1066,0.473,168,410,0.41,336,656,0.512,0.552,430,498,0.863,38,176,214,253,77,13,189,175,1606
Chris Mills,SF,26,CLE,80,80,3060,454,971,0.46799999999999997,79,210,0.376,375,761,0.493,0.508,218,263,0.8290000000000001,112,331,443,188,73,52,121,241,1205
Terry Mills,PF,28,DET,82,5,1656,283,675,0.419,82,207,0.396,201,468,0.429,0.48,121,157,0.7709999999999999,108,244,352,98,42,20,98,197,769
Harold Miner,SG,24,CLE,19,0,136,23,52,0.442,2,10,0.2,21,42,0.5,0.462,13,13,1.0,4,8,12,8,0,0,14,23,61
Greg Minor,SG,24,BOS,78,47,1761,320,640,0.5,7,27,0.259,313,613,0.511,0.505,99,130,0.762,93,164,257,146,36,11,78,161,746
Sam Mitchell,SF,32,MIN,78,42,2145,303,618,0.49,1,18,0.055999999999999994,302,600,0.503,0.491,237,291,0.8140000000000001,107,232,339,74,49,26,87,220,844
Eric Mobley,C,25,TOT,39,4,676,74,138,0.536,1,2,0.5,73,136,0.537,0.54,39,87,0.44799999999999995,54,86,140,22,14,24,50,87,188
Eric Montross,C,24,BOS,61,59,1432,196,346,0.5660000000000001,0,0,0.0,196,346,0.5660000000000001,0.5660000000000001,50,133,0.376,119,233,352,43,19,29,83,181,442
Tracy Moore,SG,30,HOU,8,2,190,30,76,0.395,13,30,0.433,17,46,0.37,0.48,18,19,0.9470000000000001,10,12,22,6,2,0,8,16,91
Chris Morris,SG,30,UTA,66,33,1424,265,606,0.43700000000000006,63,197,0.32,202,409,0.494,0.489,98,127,0.772,100,129,229,77,63,20,71,140,691
Lawrence Moten,SG,23,VAN,44,3,573,112,247,0.45299999999999996,18,55,0.327,94,192,0.49,0.49,49,75,0.653,36,25,61,50,29,8,44,54,291
Alonzo Mourning*,C,25,MIA,70,70,2671,563,1076,0.523,9,30,0.3,554,1046,0.53,0.527,488,712,0.685,218,509,727,159,70,189,262,245,1623
Chris Mullin*,SF,32,GSW,55,19,1617,269,539,0.499,59,150,0.39299999999999996,210,389,0.54,0.5539999999999999,137,160,0.856,44,115,159,194,75,32,122,127,734
Todd Mundt,C,25,TOT,33,0,151,16,41,0.39,0,0,0.0,16,41,0.39,0.39,5,8,0.625,11,17,28,3,2,5,3,29,37
Eric Murdock,PG,27,TOT,73,14,1673,244,587,0.41600000000000004,45,145,0.31,199,442,0.45,0.45399999999999996,114,143,0.797,26,143,169,327,135,9,132,140,647
Gheorghe Mureșan,C,24,WSB,76,76,2242,466,798,0.584,0,1,0.0,466,797,0.585,0.584,172,278,0.619,248,480,728,56,52,172,143,297,1104
Lamond Murray,SF,22,LAC,77,32,1816,257,575,0.447,37,116,0.319,220,459,0.479,0.479,99,132,0.75,89,157,246,84,61,25,108,151,650
Tracy Murray,SF,24,TOR,82,37,2458,496,1092,0.45399999999999996,151,358,0.42200000000000004,345,734,0.47,0.523,182,219,0.831,114,238,352,131,87,40,132,208,1325
Dikembe Mutombo*,C,29,DEN,74,74,2713,284,569,0.499,0,1,0.0,284,568,0.5,0.499,246,354,0.695,249,622,871,108,38,332,150,258,814
Pete Myers,SG,32,TOT,71,2,1092,91,247,0.368,14,58,0.24100000000000002,77,189,0.40700000000000003,0.397,80,122,0.6559999999999999,35,105,140,145,34,17,81,132,276
Howard Nathan,PG,24,ATL,5,0,15,5,9,0.556,0,1,0.0,5,8,0.625,0.556,3,4,0.75,0,0,0,2,3,0,8,2,13
Johnny Newman,SG,32,MIL,82,82,2690,321,649,0.495,61,162,0.377,260,487,0.534,0.542,186,232,0.802,66,134,200,154,90,15,108,257,889
Ken Norman,SF,31,ATL,34,28,770,127,273,0.465,33,84,0.39299999999999996,94,189,0.49700000000000005,0.526,17,48,0.354,40,92,132,63,15,16,46,68,304
Ed O'Bannon,SG,23,NJN,64,29,1253,156,400,0.39,10,56,0.179,146,344,0.424,0.40299999999999997,77,108,0.713,65,103,168,63,44,11,62,95,399
Shaquille O'Neal*,C,23,ORL,54,52,1946,592,1033,0.573,1,2,0.5,591,1031,0.573,0.574,249,511,0.48700000000000004,182,414,596,155,34,115,155,193,1434
Dan O'Sullivan,C,27,TOR,5,2,139,13,35,0.371,0,1,0.0,13,34,0.382,0.371,7,8,0.875,13,19,32,2,2,4,5,13,33
Charles Oakley,PF,32,NYK,53,51,1775,211,448,0.47100000000000003,7,26,0.26899999999999996,204,422,0.483,0.479,175,210,0.833,162,298,460,137,58,14,104,195,604
Hakeem Olajuwon*,C,33,HOU,72,72,2797,768,1494,0.514,3,14,0.214,765,1480,0.517,0.515,397,548,0.7240000000000001,176,608,784,257,113,207,247,242,1936
Greg Ostertag,C,22,UTA,57,10,661,86,182,0.473,0,0,0.0,86,182,0.473,0.473,36,54,0.667,57,118,175,5,5,63,25,91,208
Bo Outlaw,PF,24,LAC,80,3,985,107,186,0.575,0,3,0.0,107,183,0.585,0.575,72,162,0.444,87,113,200,50,44,91,45,127,286
Doug Overton,PG,26,DEN,55,0,607,67,178,0.376,8,26,0.308,59,152,0.38799999999999996,0.39899999999999997,40,55,0.727,8,55,63,106,13,5,40,49,182
Billy Owens,SF,26,TOT,62,51,1982,323,673,0.48,5,18,0.278,318,655,0.485,0.484,157,247,0.636,143,268,411,204,49,38,164,192,808
Robert Pack,PG,26,WSB,31,31,1084,190,444,0.428,26,98,0.265,164,346,0.474,0.457,154,182,0.846,29,103,132,242,62,1,114,68,560
Robert Parish*,C,42,CHH,74,34,1086,120,241,0.498,0,0,0.0,120,241,0.498,0.498,50,71,0.7040000000000001,89,214,303,29,21,54,50,80,290
Cherokee Parks,C,23,DAL,64,3,869,101,247,0.409,7,26,0.26899999999999996,94,221,0.425,0.423,41,62,0.6609999999999999,66,150,216,29,25,32,31,100,250
Gary Payton*,PG,27,SEA,81,81,3162,618,1276,0.484,98,299,0.32799999999999996,520,977,0.532,0.523,229,306,0.748,104,235,339,608,231,19,260,221,1563
Anthony Peeler,SG,26,LAL,73,12,1608,272,602,0.452,105,254,0.413,167,348,0.48,0.539,61,86,0.7090000000000001,45,92,137,118,59,10,56,139,710
Mike Peplowski,C,25,TOT,7,0,17,3,5,0.6,0,0,0.0,3,5,0.6,0.6,1,3,0.33299999999999996,1,3,4,1,1,2,2,10,7
Will Perdue,C,30,SAS,80,22,1396,173,331,0.523,0,1,0.0,173,330,0.524,0.523,67,125,0.536,175,310,485,33,28,75,86,183,413
Sam Perkins,PF,34,SEA,82,20,2169,325,797,0.408,129,363,0.355,196,434,0.452,0.489,191,241,0.7929999999999999,101,266,367,120,83,48,82,174,970
Elliot Perry,PG,26,PHO,81,26,1668,261,549,0.475,24,59,0.40700000000000003,237,490,0.484,0.49700000000000005,151,194,0.778,34,102,136,353,87,5,146,140,697
Tim Perry,PF,30,TOT,30,1,254,31,65,0.47700000000000004,4,8,0.5,27,57,0.474,0.508,5,9,0.556,21,27,48,8,4,13,10,16,71
Chuck Person,SF,31,SAS,80,16,2131,308,705,0.43700000000000006,190,463,0.41,118,242,0.488,0.5720000000000001,67,104,0.644,76,337,413,100,49,26,91,197,873
Wesley Person,SG,24,PHO,82,47,2609,390,877,0.445,117,313,0.374,273,564,0.484,0.511,148,192,0.7709999999999999,56,265,321,138,55,22,89,148,1045
Bobby Phills,SG,26,CLE,72,69,2530,386,826,0.467,93,211,0.441,293,615,0.47600000000000003,0.524,186,240,0.775,62,199,261,271,102,27,126,192,1051
Eric Piatkowski,SG,25,LAC,65,1,784,98,242,0.405,38,114,0.33299999999999996,60,128,0.469,0.483,67,82,0.8170000000000001,40,63,103,48,24,10,45,83,301
Ricky Pierce,SG,36,IND,76,2,1404,264,590,0.447,35,104,0.337,229,486,0.47100000000000003,0.47700000000000004,174,205,0.8490000000000001,40,96,136,101,57,6,93,188,737
Ed Pinckney,PF,32,TOT,74,47,1710,171,335,0.51,0,3,0.0,171,332,0.515,0.51,136,179,0.76,189,269,458,72,64,28,77,156,478
Scottie Pippen*,SF,30,CHI,77,77,2825,563,1216,0.46299999999999997,150,401,0.374,413,815,0.507,0.525,220,324,0.679,152,344,496,452,133,57,207,198,1496
Olden Polynice,C,31,SAC,81,80,2441,431,818,0.527,1,3,0.33299999999999996,430,815,0.528,0.528,122,203,0.601,257,507,764,58,52,66,127,250,985
Terry Porter,PG,32,MIN,82,40,2072,269,608,0.442,71,226,0.314,198,382,0.518,0.501,164,209,0.785,36,176,212,452,89,15,173,154,773
Brent Price,PG,27,WSB,81,50,2042,252,534,0.47200000000000003,139,301,0.462,113,233,0.485,0.602,167,191,0.8740000000000001,38,190,228,416,78,4,153,184,810
Mark Price,PG,31,WSB,7,1,127,18,60,0.3,10,30,0.33299999999999996,8,30,0.267,0.38299999999999995,10,10,1.0,1,6,7,18,6,0,10,7,56
Kevin Pritchard,PG,28,WSB,2,0,22,2,3,0.667,1,1,1.0,1,2,0.5,0.833,2,3,0.667,0,2,2,7,2,0,0,3,7
Theo Ratliff,C,22,DET,75,2,1305,128,230,0.557,0,1,0.0,128,229,0.5589999999999999,0.557,85,120,0.708,110,187,297,13,16,116,56,144,341
Dino Rađa*,PF,28,BOS,53,52,1984,426,852,0.5,0,0,0.0,426,852,0.5,0.5,191,275,0.695,113,409,522,83,48,81,117,161,1043
Eldridge Recasner,SG,28,HOU,63,27,1275,149,359,0.415,81,191,0.424,68,168,0.405,0.528,57,66,0.8640000000000001,31,113,144,170,23,5,61,111,436
Bryant Reeves,C,22,VAN,77,63,2460,401,877,0.457,0,3,0.0,401,874,0.45899999999999996,0.457,219,299,0.732,178,392,570,109,43,55,157,226,1021
Khalid Reeves,PG,23,TOT,51,12,833,95,227,0.419,28,91,0.308,67,136,0.493,0.48,61,82,0.7440000000000001,18,61,79,118,37,3,63,115,279
Don Reid,PF,22,DET,69,46,997,106,187,0.5670000000000001,0,0,0.0,106,187,0.5670000000000001,0.5670000000000001,51,77,0.662,78,125,203,11,47,40,41,199,263
J.R. Reid,PF,27,TOT,65,21,1313,160,324,0.494,0,1,0.0,160,323,0.495,0.494,107,142,0.754,73,182,255,42,43,17,79,187,427
Terrence Rencher,PG,22,TOT,36,1,405,33,100,0.33,9,29,0.31,24,71,0.33799999999999997,0.375,31,46,0.674,9,35,44,54,16,2,43,37,106
Shawn Respert,SG,23,MIL,62,0,845,113,292,0.387,42,122,0.344,71,170,0.418,0.45899999999999996,35,42,0.833,28,46,74,68,32,4,42,67,303
Jerry Reynolds,SF,33,MIL,19,0,191,21,53,0.396,1,10,0.1,20,43,0.465,0.406,13,21,0.619,13,20,33,12,15,6,16,20,56
Glen Rice,SF,28,CHH,79,79,3142,610,1296,0.47100000000000003,171,403,0.424,439,893,0.49200000000000005,0.537,319,381,0.8370000000000001,86,292,378,232,91,19,163,217,1710
Pooh Richardson,PG,29,LAC,63,61,2013,281,664,0.423,94,245,0.384,187,419,0.446,0.494,78,105,0.743,35,123,158,340,77,13,95,134,734
Mitch Richmond*,SG,30,SAC,81,81,2946,611,1368,0.447,225,515,0.43700000000000006,386,853,0.45299999999999996,0.529,425,491,0.866,54,215,269,255,125,19,220,233,1872
Isaiah Rider,SG,24,MIN,75,68,2594,560,1206,0.46399999999999997,102,275,0.371,458,931,0.49200000000000005,0.507,248,296,0.838,99,210,309,213,48,23,201,204,1470
Eric Riley,C,25,MIN,25,10,310,35,74,0.473,0,1,0.0,35,73,0.479,0.473,22,28,0.7859999999999999,32,44,76,5,8,16,17,42,92
Doc Rivers,PG,34,SAS,78,0,1235,108,290,0.37200000000000005,47,137,0.34299999999999997,61,153,0.39899999999999997,0.45299999999999996,48,64,0.75,30,108,138,123,73,21,57,175,311
Fred Roberts,C,35,LAL,33,1,317,48,97,0.495,4,14,0.28600000000000003,44,83,0.53,0.515,22,28,0.7859999999999999,18,29,47,26,16,4,24,24,122
Stanley Roberts,C,25,LAC,51,7,795,141,304,0.46399999999999997,0,0,0.0,141,304,0.46399999999999997,0.46399999999999997,74,133,0.556,42,120,162,41,15,39,48,153,356
Alvin Robertson,SG,33,TOR,77,69,2478,285,607,0.47,41,151,0.272,244,456,0.535,0.503,107,158,0.677,110,232,342,323,166,36,183,268,718
Clifford Robinson,SF,29,POR,78,76,2980,553,1306,0.423,178,471,0.37799999999999995,375,835,0.449,0.49200000000000005,360,542,0.664,123,320,443,190,86,68,194,248,1644
David Robinson*,C,30,SAS,82,82,3019,711,1378,0.516,3,9,0.33299999999999996,708,1369,0.517,0.517,626,823,0.7609999999999999,319,681,1000,247,111,271,190,262,2051
Glenn Robinson,SF,23,MIL,82,82,3249,627,1382,0.45399999999999996,90,263,0.342,537,1119,0.48,0.486,316,389,0.812,136,368,504,293,95,42,282,236,1660
James Robinson,PG,25,POR,76,5,1627,229,574,0.39899999999999997,102,284,0.359,127,290,0.43799999999999994,0.488,89,135,0.659,44,113,157,150,34,16,111,146,649
Rumeal Robinson,PG,29,POR,43,14,715,92,221,0.41600000000000004,30,79,0.38,62,142,0.43700000000000006,0.484,33,51,0.647,19,59,78,142,26,5,72,79,247
Dennis Rodman*,PF,34,CHI,64,57,2088,146,304,0.48,3,27,0.111,143,277,0.516,0.485,56,106,0.528,356,596,952,160,36,27,138,196,351
Lou Roe,SF,23,DET,49,2,372,32,90,0.35600000000000004,2,9,0.222,30,81,0.37,0.36700000000000005,24,32,0.75,30,48,78,15,10,8,17,42,90
Carlos Rogers,PF,24,TOR,56,18,1043,178,344,0.517,3,21,0.14300000000000002,175,323,0.542,0.522,71,130,0.546,80,90,170,35,25,48,61,87,430
