Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Willie Green,SG,27,PHI,81,60,1828,286,658,0.435,51,161,0.317,235,497,0.473,0.473,62,85,0.7290000000000001,29,97,126,158,53,13,64,154,685
Donté Greene,SF,20,SAC,55,4,725,77,236,0.326,26,100,0.26,51,136,0.375,0.381,29,34,0.853,19,67,86,30,16,14,37,68,209
Hamed Haddadi,C,23,MEM,19,0,120,15,31,0.484,0,0,0.0,15,31,0.484,0.484,18,30,0.6,16,31,47,8,1,12,9,20,48
Malik Hairston,SG,21,SAS,15,0,155,24,49,0.49,0,1,0.0,24,48,0.5,0.49,2,7,0.28600000000000003,11,17,28,13,6,7,12,19,50
Richard Hamilton,SG,30,DET,67,51,2279,466,1043,0.447,70,190,0.368,396,853,0.46399999999999997,0.48,223,263,0.848,44,163,207,297,40,4,133,176,1225
Matt Harpring,SG,32,UTA,63,2,693,111,241,0.461,0,2,0.0,111,239,0.46399999999999997,0.461,55,72,0.764,47,76,123,28,29,9,29,102,277
Al Harrington,PF,28,TOT,73,56,2546,532,1212,0.439,171,470,0.364,361,742,0.48700000000000004,0.509,234,295,0.7929999999999999,99,356,455,102,88,22,161,227,1469
Devin Harris,PG,25,NJN,69,69,2494,455,1039,0.43799999999999994,64,220,0.29100000000000004,391,819,0.47700000000000004,0.469,496,605,0.82,30,201,231,476,114,13,212,164,1470
Jason Hart,PG,30,TOT,39,2,348,30,94,0.319,0,6,0.0,30,88,0.341,0.319,18,23,0.7829999999999999,13,33,46,48,12,4,22,39,78
Udonis Haslem,PF,28,MIA,75,75,2560,333,643,0.518,0,0,0.0,333,643,0.518,0.518,128,170,0.753,169,449,618,85,43,25,82,204,794
Trenton Hassell,SF,29,NJN,53,31,1094,86,191,0.45,2,8,0.25,84,183,0.45899999999999996,0.455,20,25,0.8,50,96,146,51,21,16,30,92,194
Spencer Hawes,C,20,SAC,77,51,2259,373,800,0.466,40,115,0.348,333,685,0.486,0.491,90,136,0.662,148,401,549,149,44,93,160,249,876
Chuck Hayes,C,25,HOU,71,1,858,42,113,0.37200000000000005,0,4,0.0,42,109,0.385,0.37200000000000005,7,19,0.368,74,176,250,42,34,19,25,134,91
Jarvis Hayes,SF,27,NJN,74,1,1832,257,577,0.445,94,244,0.385,163,333,0.489,0.527,36,52,0.6920000000000001,27,240,267,54,52,7,49,162,644
Brendan Haywood,C,29,WAS,6,5,175,24,50,0.48,0,0,0.0,24,50,0.48,0.48,10,21,0.47600000000000003,13,31,44,8,4,15,9,14,58
Luther Head,PG-SG,26,TOT,32,4,498,55,144,0.382,20,54,0.37,35,90,0.389,0.451,19,24,0.792,6,46,52,58,17,2,25,37,149
Walter Herrmann,SF,29,DET,59,0,630,82,207,0.396,41,120,0.342,41,87,0.47100000000000003,0.495,19,25,0.76,28,79,107,22,7,4,17,43,224
Roy Hibbert,C,22,IND,70,42,1009,198,420,0.47100000000000003,0,0,0.0,198,420,0.47100000000000003,0.47100000000000003,98,147,0.667,115,128,243,49,20,76,55,215,494
J.J. Hickson,C,20,CLE,62,0,705,100,194,0.515,0,0,0.0,100,194,0.515,0.515,45,67,0.672,52,113,165,9,14,30,45,81,245
Nenê Hilário,C,26,DEN,77,76,2510,428,709,0.604,1,5,0.2,427,704,0.607,0.604,266,368,0.723,183,415,598,108,95,101,147,278,1123
George Hill,PG,22,SAS,77,7,1270,150,372,0.40299999999999997,24,73,0.32899999999999996,126,299,0.42100000000000004,0.435,114,146,0.7809999999999999,30,128,158,136,45,21,74,150,438
Grant Hill*,SF,36,PHO,82,68,2445,390,745,0.523,24,76,0.316,366,669,0.547,0.54,181,224,0.8079999999999999,64,341,405,186,90,54,126,182,985
Steven Hill,PF,23,OKC,1,0,2,1,1,1.0,0,0,0.0,1,1,1.0,1.0,0,0,0.0,2,1,3,0,0,0,0,0,2
Kirk Hinrich,SG,28,CHI,51,4,1339,183,419,0.43700000000000006,69,169,0.408,114,250,0.456,0.519,68,86,0.7909999999999999,16,107,123,197,66,19,87,126,503
Ryan Hollins,C,24,TOT,45,3,444,50,94,0.532,0,0,0.0,50,94,0.532,0.532,43,72,0.597,46,51,97,7,7,32,24,78,143
Al Horford,C,22,ATL,67,67,2242,312,594,0.525,0,1,0.0,312,593,0.526,0.525,149,205,0.727,145,479,624,163,53,95,103,190,773
Eddie House,PG,30,BOS,81,0,1479,249,560,0.445,151,340,0.444,98,220,0.445,0.579,42,53,0.792,11,146,157,92,61,7,55,113,691
Dwight Howard,C,23,ORL,79,79,2821,560,979,0.5720000000000001,0,2,0.0,560,977,0.573,0.5720000000000001,504,849,0.594,336,757,1093,112,77,231,240,270,1624
Josh Howard,SF,28,DAL,52,51,1663,353,783,0.451,58,168,0.345,295,615,0.48,0.488,172,220,0.782,59,204,263,83,55,30,89,135,936
Juwan Howard,SF-PF,35,TOT,42,2,472,75,147,0.51,0,0,0.0,75,147,0.51,0.51,23,34,0.6759999999999999,30,46,76,26,7,6,26,71,173
Larry Hughes,SF-SG,30,TOT,55,20,1479,224,557,0.402,75,193,0.389,149,364,0.409,0.469,117,145,0.807,16,143,159,119,72,14,71,96,640
Kris Humphries,SF,23,TOR,29,0,265,38,90,0.42200000000000004,0,0,0.0,38,90,0.42200000000000004,0.42200000000000004,38,48,0.792,24,46,70,10,8,6,8,31,114
Lindsey Hunter,PG,38,CHI,28,0,266,27,82,0.32899999999999996,16,48,0.33299999999999996,11,34,0.324,0.42700000000000005,3,5,0.6,2,10,12,37,20,1,19,28,73
Othello Hunter,PF,22,ATL,16,0,92,11,20,0.55,0,0,0.0,11,20,0.55,0.55,0,5,0.0,9,15,24,1,2,5,2,11,22
Andre Iguodala,SF,25,PHI,82,82,3269,542,1147,0.473,80,261,0.307,462,886,0.521,0.507,377,521,0.7240000000000001,92,379,471,434,131,36,222,152,1541
Zydrunas Ilgauskas,C,33,CLE,65,65,1765,342,724,0.47200000000000003,15,39,0.385,327,685,0.47700000000000004,0.483,139,174,0.799,157,333,490,64,28,84,90,183,838
Didier Ilunga-Mbenga,C,28,LAL,23,0,181,27,57,0.474,0,1,0.0,27,56,0.48200000000000004,0.474,7,8,0.875,9,22,31,9,10,24,13,33,61
Allen Iverson*,PG-SG,33,TOT,57,53,2093,348,834,0.41700000000000004,28,99,0.28300000000000003,320,735,0.435,0.434,271,347,0.7809999999999999,30,143,173,283,88,6,146,86,995
Royal Ivey,SG,27,PHI,71,0,861,69,208,0.332,39,114,0.342,30,94,0.319,0.425,34,43,0.7909999999999999,19,57,76,43,36,7,23,76,211
Jarrett Jack,SG,25,IND,82,53,2716,386,853,0.45299999999999996,78,221,0.353,308,632,0.48700000000000004,0.498,224,263,0.852,44,232,276,338,88,17,184,179,1074
Bobby Jackson,PG,35,SAC,71,10,1484,193,485,0.39799999999999996,60,197,0.305,133,288,0.462,0.46,86,101,0.851,42,158,200,143,62,4,66,100,532
Darnell Jackson,PF,23,CLE,51,2,430,37,86,0.43,0,2,0.0,37,84,0.44,0.43,24,35,0.6859999999999999,32,55,87,8,10,4,14,77,98
Stephen Jackson,SF,30,GSW,59,59,2339,413,997,0.414,103,305,0.33799999999999997,310,692,0.44799999999999995,0.466,294,356,0.826,70,233,303,381,88,31,229,153,1223
Jerome James,C,33,NYK,2,0,10,3,8,0.375,0,0,0.0,3,8,0.375,0.375,0,0,0.0,1,2,3,0,1,1,1,2,6
LeBron James,SF,24,CLE,81,81,3054,789,1613,0.489,132,384,0.344,657,1229,0.535,0.53,594,762,0.78,106,507,613,587,137,93,241,139,2304
Mike James,PG,33,TOT,61,50,1649,197,514,0.38299999999999995,69,184,0.375,128,330,0.38799999999999996,0.45,68,82,0.8290000000000001,25,108,133,201,44,6,94,108,531
Antawn Jamison,PF,32,WAS,81,81,3096,674,1441,0.46799999999999997,112,319,0.35100000000000003,562,1122,0.501,0.507,341,452,0.754,196,525,721,153,95,25,125,218,1801
Marko Jarić,SG,30,MEM,53,0,605,48,145,0.331,11,28,0.39299999999999996,37,117,0.316,0.369,29,41,0.7070000000000001,23,42,65,74,29,11,49,62,136
Nathan Jawai,PF,22,TOR,6,0,19,1,4,0.25,0,0,0.0,1,4,0.25,0.25,0,0,0.0,1,1,2,0,0,0,2,3,2
Al Jefferson,C,24,MIN,50,50,1836,485,975,0.49700000000000005,0,4,0.0,485,971,0.499,0.49700000000000005,186,252,0.738,172,376,548,79,39,83,92,141,1156
Dontell Jefferson,SG,25,CHA,6,0,84,11,22,0.5,1,2,0.5,10,20,0.5,0.523,6,9,0.667,1,11,12,9,4,1,6,9,29
Richard Jefferson,SF,28,MIL,82,82,2939,537,1222,0.439,116,292,0.397,421,930,0.45299999999999996,0.48700000000000004,417,518,0.805,57,317,374,199,66,14,165,252,1607
Jared Jeffries,SF,27,NYK,56,36,1310,120,273,0.44,1,12,0.083,119,261,0.456,0.441,55,90,0.611,128,103,231,80,47,33,65,153,296
Yi Jianlian,PF,21,NJN,61,52,1421,191,500,0.382,48,140,0.34299999999999997,143,360,0.397,0.43,95,123,0.772,67,259,326,60,29,36,70,157,525
Amir Johnson,PF,21,DET,62,24,911,97,163,0.595,0,0,0.0,97,163,0.595,0.595,23,35,0.657,102,130,232,20,20,60,33,171,217
Anthony Johnson,PG,34,ORL,80,12,1481,154,381,0.40399999999999997,52,133,0.391,102,248,0.41100000000000003,0.47200000000000003,61,81,0.753,29,118,147,200,46,5,82,111,421
Joe Johnson,SG,27,ATL,79,79,3124,620,1420,0.43700000000000006,149,414,0.36,471,1006,0.46799999999999997,0.489,299,362,0.826,65,281,346,455,84,19,195,176,1688
Linton Johnson,PF,28,TOT,10,0,55,4,11,0.364,1,2,0.5,3,9,0.33299999999999996,0.409,0,0,0.0,3,5,8,2,1,0,2,7,9
Trey Johnson,SG,24,CLE,4,0,14,0,5,0.0,0,0,0.0,0,5,0.0,0.0,4,4,1.0,0,1,1,0,0,0,1,4,4
Dahntay Jones,SG,28,DEN,79,71,1426,154,336,0.45799999999999996,11,17,0.647,143,319,0.44799999999999995,0.475,110,151,0.728,58,110,168,78,49,19,68,199,429
Damon Jones,PG,32,MIL,18,0,108,11,34,0.324,11,28,0.39299999999999996,0,6,0.0,0.485,0,0,0.0,0,6,6,7,3,0,6,4,33
Dwayne Jones,PF,25,CHA,6,0,52,4,7,0.5710000000000001,0,0,0.0,4,7,0.5710000000000001,0.5710000000000001,4,6,0.667,6,6,12,0,0,1,4,6,12
Fred Jones,SF,29,LAC,52,21,1495,129,317,0.40700000000000003,54,147,0.36700000000000005,75,170,0.441,0.49200000000000005,66,81,0.815,23,103,126,188,53,11,66,112,378
James Jones,SF,28,MIA,40,1,630,55,149,0.369,33,96,0.344,22,53,0.415,0.48,26,31,0.8390000000000001,12,50,62,20,12,14,12,58,169
Solomon Jones,C,24,ATL,63,0,675,67,111,0.604,1,2,0.5,66,109,0.606,0.608,53,74,0.716,52,90,142,15,7,34,27,125,188
DeAndre Jordan,C,20,LAC,53,13,771,93,147,0.633,0,0,0.0,93,147,0.633,0.633,42,109,0.385,72,165,237,11,11,59,41,96,228
Chris Kaman,C,26,LAC,31,24,921,161,305,0.528,0,0,0.0,161,305,0.528,0.528,51,75,0.68,75,172,247,46,17,45,84,93,373
Jason Kapono,SG,27,TOR,80,12,1831,261,604,0.43200000000000005,98,229,0.428,163,375,0.435,0.513,34,42,0.81,26,137,163,105,22,3,70,144,654
Jason Kidd*,PG,35,DAL,81,81,2886,257,618,0.41600000000000004,131,323,0.406,126,295,0.42700000000000005,0.522,86,105,0.8190000000000001,85,415,500,702,160,39,185,168,731
Tarence Kinsey,SG,24,CLE,50,3,277,31,69,0.449,7,18,0.389,24,51,0.47100000000000003,0.5,33,38,0.868,10,28,38,10,12,0,22,34,102
Andrei Kirilenko,PF,27,UTA,67,10,1831,256,570,0.449,20,73,0.27399999999999997,236,497,0.475,0.467,244,311,0.785,84,235,319,175,83,77,121,127,776
Linas Kleiza,SF,24,DEN,82,7,1824,289,646,0.447,87,267,0.326,202,379,0.5329999999999999,0.515,148,204,0.725,92,235,327,64,31,14,82,155,813
Brevin Knight,PG,33,UTA,74,0,938,66,189,0.349,0,6,0.0,66,183,0.361,0.349,48,64,0.75,13,75,88,190,68,4,66,98,180
Kyle Korver,SF,27,UTA,78,2,1874,245,560,0.43799999999999994,103,267,0.386,142,293,0.485,0.529,112,127,0.882,35,223,258,137,47,30,90,170,705
Kosta Koufos,C,19,UTA,48,7,565,94,185,0.508,0,0,0.0,94,185,0.508,0.508,36,51,0.706,50,88,138,20,12,31,26,70,224
Nenad Krstić,C,25,OKC,46,29,1141,191,407,0.469,0,0,0.0,191,407,0.469,0.469,63,79,0.797,85,168,253,29,21,49,45,114,445
Rob Kurz,SF,23,GSW,40,5,442,51,131,0.389,15,38,0.395,36,93,0.387,0.447,40,50,0.8,33,48,81,20,14,19,16,78,157
Carl Landry,PF,25,HOU,69,0,1467,240,418,0.574,1,3,0.33299999999999996,239,415,0.5760000000000001,0.575,157,193,0.813,124,219,343,39,26,31,68,166,638
Acie Law,PG,24,ATL,55,1,560,52,139,0.374,9,29,0.31,43,110,0.391,0.406,49,60,0.8170000000000001,6,52,58,86,11,3,29,43,162
Courtney Lee,SG,23,ORL,77,42,1939,243,540,0.45,82,203,0.40399999999999997,161,337,0.478,0.526,78,94,0.83,18,160,178,91,76,14,69,157,646
David Lee,C,25,NYK,81,74,2824,522,951,0.5489999999999999,0,3,0.0,522,948,0.551,0.5489999999999999,249,330,0.755,256,695,951,174,80,22,150,260,1293
Rashard Lewis,PF,29,ORL,79,79,2859,478,1089,0.439,220,554,0.397,258,535,0.48200000000000004,0.54,225,269,0.836,92,361,453,205,81,51,158,194,1401
Shaun Livingston,PG,23,TOT,12,1,231,31,60,0.517,0,0,0.0,31,60,0.517,0.517,9,10,0.9,3,25,28,20,7,2,9,12,71
Brook Lopez,C,20,NJN,82,75,2501,448,844,0.531,0,2,0.0,448,842,0.532,0.531,172,217,0.7929999999999999,225,440,665,86,44,151,147,257,1068
Robin Lopez,C,20,PHO,60,7,614,71,137,0.518,0,1,0.0,71,136,0.522,0.518,47,68,0.691,52,66,118,8,11,41,28,97,189
Kevin Love,C,20,MIN,81,37,2048,316,688,0.45899999999999996,2,19,0.105,314,669,0.469,0.461,265,336,0.789,274,460,734,84,35,50,118,205,899
Kyle Lowry,PG,22,TOT,77,21,1679,189,434,0.435,25,98,0.255,164,336,0.488,0.46399999999999997,181,226,0.8009999999999999,26,163,189,275,69,17,117,146,584
Tyronn Lue,PG,31,TOT,44,0,521,71,162,0.43799999999999994,27,62,0.435,44,100,0.44,0.522,14,19,0.737,6,40,46,60,8,0,23,54,183
Mark Madsen,C,33,MIN,19,1,116,3,14,0.214,0,0,0.0,3,14,0.214,0.214,0,4,0.0,10,8,18,4,1,1,3,18,6
Corey Maggette,PF,29,GSW,51,19,1588,292,634,0.461,24,95,0.253,268,539,0.49700000000000005,0.479,342,415,0.8240000000000001,49,233,282,92,44,8,120,192,950
Jamaal Magloire,C,30,MIA,55,12,709,65,131,0.496,0,0,0.0,65,131,0.496,0.496,29,60,0.483,82,140,222,22,11,25,32,121,159
Stephon Marbury,PG,31,BOS,23,4,414,38,111,0.342,6,25,0.24,32,86,0.37200000000000005,0.369,6,13,0.462,2,26,28,75,10,3,37,34,88
Shawn Marion,SF,30,TOT,69,68,2470,382,788,0.485,10,53,0.18899999999999997,372,735,0.506,0.491,117,147,0.7959999999999999,180,409,589,139,88,66,105,132,891
Sean Marks,C,33,NOH,60,5,838,80,165,0.485,2,10,0.2,78,155,0.503,0.491,30,44,0.682,62,125,187,14,7,33,35,121,192
Donyell Marshall,PF,35,PHI,25,0,189,33,73,0.452,25,55,0.455,8,18,0.444,0.623,3,6,0.5,6,34,40,15,4,5,6,24,94
Cartier Martin,SF,24,CHA,33,1,266,28,77,0.364,10,33,0.303,18,44,0.409,0.429,20,25,0.8,7,26,33,13,8,4,9,33,86
Kenyon Martin,PF,31,DEN,66,66,2111,318,648,0.491,14,38,0.368,304,610,0.498,0.502,119,197,0.604,81,314,395,132,96,74,104,201,769
Kevin Martin,SG,25,SAC,51,46,1947,341,811,0.42,115,277,0.415,226,534,0.423,0.491,457,527,0.867,29,154,183,138,61,8,146,116,1254
Desmond Mason,SG,31,OKC,39,19,1064,124,285,0.435,0,3,0.0,124,282,0.44,0.435,46,85,0.541,41,116,157,46,15,30,56,96,294
Roger Mason,SG,28,SAS,82,71,2496,349,822,0.425,166,394,0.42100000000000004,183,428,0.428,0.526,105,118,0.89,16,235,251,173,40,12,100,160,969
Jason Maxiell,C,25,DET,78,4,1408,184,320,0.575,0,1,0.0,184,319,0.5770000000000001,0.575,84,158,0.532,169,155,324,24,25,63,45,157,452
Sean May,PF,24,CHA,24,12,301,39,98,0.39799999999999996,1,1,1.0,38,97,0.392,0.40299999999999997,14,20,0.7,20,49,69,10,5,4,26,32,93
O.J. Mayo,SG,21,MEM,82,82,3120,562,1283,0.43799999999999994,145,378,0.384,417,905,0.461,0.495,247,281,0.879,56,252,308,262,91,13,226,204,1516
Luc Mbah a Moute,PF,22,MIL,82,52,2114,227,491,0.462,0,4,0.0,227,487,0.466,0.462,140,192,0.7290000000000001,189,298,487,87,87,45,100,204,594
Rashad McCants,SG,24,TOT,58,3,1101,192,488,0.39299999999999996,63,189,0.33299999999999996,129,299,0.431,0.45799999999999996,107,141,0.759,21,89,110,68,47,14,64,103,554
Antonio McDyess,PF,34,DET,62,30,1866,268,525,0.51,0,0,0.0,268,525,0.51,0.51,60,86,0.698,185,422,607,83,41,50,51,191,596
JaVale McGee,C,21,WAS,75,14,1143,191,387,0.494,0,0,0.0,191,387,0.494,0.494,107,162,0.66,120,174,294,23,33,75,61,155,489
Tracy McGrady*,SG,29,HOU,35,35,1181,188,485,0.38799999999999996,44,117,0.376,144,368,0.391,0.433,125,156,0.8009999999999999,20,134,154,175,42,15,69,38,545
Dominic McGuire,SF,23,WAS,79,57,2072,140,324,0.43200000000000005,2,4,0.5,138,320,0.431,0.435,74,102,0.725,113,315,428,198,62,74,92,153,356
Josh McRoberts,PF,21,IND,33,0,279,35,83,0.42200000000000004,0,10,0.0,35,73,0.479,0.42200000000000004,10,13,0.769,26,48,74,16,12,16,12,41,80
Pops Mensah-Bonsu,PF,25,TOT,22,0,283,39,103,0.379,0,2,0.0,39,101,0.386,0.379,33,48,0.688,55,58,113,6,9,5,19,43,111
Chris Mihm,C,29,LAL,18,0,105,15,40,0.375,0,0,0.0,15,40,0.375,0.375,6,7,0.857,15,19,34,10,1,6,10,23,36
C.J. Miles,SG,21,UTA,72,72,1623,258,562,0.45899999999999996,63,179,0.35200000000000004,195,383,0.509,0.515,78,89,0.8759999999999999,45,122,167,107,46,15,64,187,657
Darius Miles,SF,27,MEM,34,0,298,48,99,0.485,1,6,0.16699999999999998,47,93,0.505,0.49,23,31,0.742,19,38,57,17,11,20,21,32,120
Darko Miličić,C,23,MEM,61,15,1034,137,266,0.515,0,0,0.0,137,266,0.515,0.515,59,105,0.562,83,181,264,34,22,51,48,134,333
Andre Miller,PG,32,PHI,82,82,2976,492,1041,0.473,15,53,0.28300000000000003,477,988,0.483,0.48,338,409,0.826,123,245,368,534,109,14,199,196,1337
Brad Miller,C,32,TOT,70,43,2100,292,614,0.47600000000000003,23,56,0.41100000000000003,269,558,0.48200000000000004,0.494,224,272,0.8240000000000001,150,395,545,234,52,36,130,223,831
Mike Miller,SF,28,MIN,73,47,2356,264,548,0.48200000000000004,85,225,0.37799999999999995,179,323,0.5539999999999999,0.5589999999999999,109,149,0.732,73,410,483,326,30,31,145,139,722
Paul Millsap,PF,23,UTA,76,38,2290,400,749,0.534,0,4,0.0,400,745,0.537,0.534,228,326,0.6990000000000001,251,403,654,138,78,73,129,288,1028
Yao Ming*,C,28,HOU,77,77,2589,566,1032,0.5479999999999999,1,1,1.0,565,1031,0.5479999999999999,0.5489999999999999,381,440,0.866,204,557,761,137,30,150,234,257,1514
Cuttino Mobley,SG,33,LAC,11,11,365,63,146,0.43200000000000005,12,35,0.34299999999999997,51,111,0.45899999999999996,0.473,13,18,0.722,9,20,29,12,15,2,18,21,151
Nazr Mohammed,C,31,CHA,39,1,341,41,101,0.406,0,0,0.0,41,101,0.406,0.406,22,40,0.55,35,44,79,8,5,16,23,63,104
Jamario Moon,SF,28,TOT,80,60,2068,222,474,0.46799999999999997,65,183,0.355,157,291,0.54,0.537,68,80,0.85,58,307,365,95,86,60,43,133,577
Mikki Moore,PF-C,33,TOT,70,20,1202,114,206,0.5529999999999999,0,0,0.0,114,206,0.5529999999999999,0.5529999999999999,48,61,0.787,76,182,258,53,17,19,48,208,276
Randolph Morris,C,23,ATL,23,0,89,7,17,0.41200000000000003,0,0,0.0,7,17,0.41200000000000003,0.41200000000000003,4,4,1.0,4,16,20,2,2,1,7,25,18
Adam Morrison,SF,24,TOT,52,5,711,80,223,0.359,32,96,0.33299999999999996,48,127,0.37799999999999995,0.43,17,23,0.7390000000000001,18,62,80,41,9,4,32,77,209
Anthony Morrow,SG,23,GSW,67,17,1515,255,534,0.478,86,184,0.467,169,350,0.483,0.5579999999999999,80,92,0.87,78,121,199,80,36,12,52,130,676
Troy Murphy,PF,28,IND,73,73,2482,364,767,0.475,161,358,0.45,203,409,0.496,0.58,152,184,0.826,146,715,861,172,58,34,114,226,1041
Ronald Murray,SG,29,ATL,80,2,1975,355,795,0.447,87,242,0.36,268,553,0.485,0.501,177,233,0.76,22,146,168,158,88,17,128,173,974
Dikembe Mutombo*,C,42,HOU,9,2,96,5,13,0.385,0,0,0.0,5,13,0.385,0.385,6,9,0.667,12,21,33,0,0,11,6,11,16
Eduardo Nájera,PF,32,NJN,27,0,319,33,74,0.446,5,25,0.2,28,49,0.5710000000000001,0.48,8,22,0.364,17,50,67,19,10,4,18,50,79
Steve Nash*,PG,34,PHO,74,74,2484,428,851,0.503,108,246,0.439,320,605,0.529,0.5660000000000001,196,210,0.9329999999999999,19,204,223,717,55,10,248,108,1160
DeMarcus Nelson,PG,23,GSW,13,5,171,24,54,0.444,0,3,0.0,24,51,0.47100000000000003,0.444,5,14,0.35700000000000004,6,18,24,13,9,2,15,24,53
Jameer Nelson,PG,26,ORL,42,42,1309,267,531,0.503,82,181,0.45299999999999996,185,350,0.529,0.58,86,97,0.887,20,125,145,226,51,3,83,123,702
Rasho Nesterović,C,32,IND,70,19,1214,224,437,0.513,0,1,0.0,224,436,0.514,0.513,25,32,0.7809999999999999,93,147,240,109,30,38,63,171,473
Demetris Nichols,SF,24,TOT,4,0,14,3,9,0.33299999999999996,0,2,0.0,3,7,0.429,0.33299999999999996,1,2,0.5,0,2,2,1,0,1,0,1,7
Joakim Noah,C,23,CHI,80,55,1938,207,372,0.556,0,1,0.0,207,371,0.5579999999999999,0.556,123,182,0.6759999999999999,244,362,606,106,49,110,82,238,537
Andrés Nocioni,PF-SF,29,TOT,76,18,1991,299,701,0.42700000000000005,124,311,0.39899999999999997,175,390,0.449,0.515,145,183,0.792,54,307,361,102,39,33,113,261,867
Steve Novak,PF,25,LAC,71,3,1161,176,396,0.444,119,286,0.41600000000000004,57,110,0.518,0.595,21,23,0.9129999999999999,19,106,125,40,20,5,23,71,492
Dirk Nowitzki,PF,30,DAL,81,81,3050,774,1616,0.479,61,170,0.359,713,1446,0.493,0.498,485,545,0.89,88,593,681,197,61,63,157,176,2094
Patrick O'Bryant,C,22,TOT,39,3,255,45,84,0.536,0,2,0.0,45,82,0.5489999999999999,0.536,11,20,0.55,13,53,66,11,6,19,22,61,101
Jermaine O'Neal,C,30,TOT,68,61,2027,365,770,0.474,0,1,0.0,365,769,0.475,0.474,175,222,0.7879999999999999,126,307,433,122,29,136,144,211,905
Shaquille O'Neal*,C,36,PHO,75,75,2252,512,841,0.609,0,1,0.0,512,840,0.61,0.609,309,519,0.595,187,446,633,126,49,108,168,253,1333
Fabricio Oberto,C,33,SAS,54,11,677,61,104,0.5870000000000001,0,1,0.0,61,103,0.5920000000000001,0.5870000000000001,20,35,0.5710000000000001,65,77,142,59,7,11,38,95,142
Greg Oden,C,21,POR,61,39,1314,198,351,0.564,0,0,0.0,198,351,0.564,0.564,144,226,0.637,169,255,424,31,25,69,87,238,540
Lamar Odom,PF,29,LAL,78,32,2316,346,703,0.49200000000000005,33,103,0.32,313,600,0.522,0.516,160,257,0.623,176,461,637,204,77,98,138,235,885
Emeka Okafor,C,26,CHA,82,81,2691,433,772,0.561,0,0,0.0,433,772,0.561,0.561,219,369,0.593,275,552,827,53,48,136,144,247,1085
Mehmet Okur,C,29,UTA,72,72,2409,431,888,0.485,90,202,0.446,341,686,0.49700000000000005,0.536,273,334,0.8170000000000001,124,433,557,120,54,53,132,219,1225
Kevin Ollie,PG,36,MIN,50,21,850,61,150,0.40700000000000003,0,1,0.0,61,149,0.409,0.40700000000000003,80,96,0.833,13,62,75,117,19,4,34,79,202
Travis Outlaw,SF,24,POR,81,6,2246,385,850,0.45299999999999996,89,236,0.377,296,614,0.48200000000000004,0.505,175,242,0.723,70,261,331,83,47,57,94,168,1034
Zaza Pachulia,C,24,ATL,77,26,1473,159,320,0.49700000000000005,0,3,0.0,159,317,0.502,0.49700000000000005,163,230,0.7090000000000001,173,263,436,57,35,26,91,208,481
Anthony Parker,SG,33,TOR,80,71,2637,321,754,0.426,94,241,0.39,227,513,0.442,0.488,121,145,0.8340000000000001,45,272,317,269,100,15,114,145,857
Tony Parker,PG,26,SAS,72,71,2456,639,1263,0.506,19,65,0.292,620,1198,0.518,0.513,284,363,0.782,27,196,223,496,67,4,186,110,1581
Chris Paul,PG,23,NOH,78,78,3002,631,1255,0.503,64,176,0.364,567,1079,0.525,0.528,455,524,0.868,69,363,432,861,216,10,231,212,1781
Sasha Pavlović,SF,25,CLE,66,12,1053,116,275,0.42200000000000004,48,117,0.41,68,158,0.43,0.509,25,54,0.46299999999999997,31,96,127,72,22,16,48,122,305
Oleksiy Pecherov,C,23,WAS,32,0,277,39,101,0.386,14,43,0.326,25,58,0.431,0.455,24,29,0.828,35,41,76,2,6,3,10,34,116
Kendrick Perkins,C,24,BOS,76,76,2253,276,478,0.5770000000000001,0,2,0.0,276,476,0.58,0.5770000000000001,96,160,0.6,204,415,619,96,22,150,165,253,648
Morris Peterson,SG,31,NOH,43,9,515,73,183,0.39899999999999997,33,85,0.38799999999999996,40,98,0.408,0.489,12,19,0.632,13,71,84,16,15,2,15,51,191
Johan Petro,C,23,TOT,49,22,559,73,176,0.415,0,2,0.0,73,174,0.42,0.415,16,29,0.552,42,116,158,16,19,15,28,107,162
Paul Pierce,SF,31,BOS,81,81,3035,540,1181,0.457,119,304,0.391,421,877,0.48,0.508,459,553,0.83,56,401,457,294,80,27,228,215,1658
Mickaël Piétrus,SG,26,ORL,54,25,1329,176,426,0.413,80,223,0.359,96,203,0.473,0.507,78,110,0.7090000000000001,44,132,176,65,31,24,56,126,510
James Posey,SG,32,NOH,75,0,2140,216,524,0.41200000000000003,116,314,0.369,100,210,0.47600000000000003,0.523,120,146,0.8220000000000001,38,324,362,82,58,21,79,216,668
Leon Powe,PF,25,BOS,70,7,1227,177,338,0.524,0,0,0.0,177,338,0.524,0.524,184,267,0.6890000000000001,145,200,345,46,24,38,76,192,538
Josh Powell,PF,26,LAL,60,1,703,106,239,0.444,0,0,0.0,106,239,0.444,0.444,38,50,0.76,71,105,176,27,9,17,51,98,250
Ronnie Price,PG,25,UTA,52,17,738,77,203,0.379,19,61,0.311,58,142,0.408,0.426,34,45,0.7559999999999999,12,57,69,108,39,5,61,74,207
