Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Dudley Bradley,SG,24,PHO,64,3,937,125,281,0.445,1,4,0.25,124,277,0.44799999999999995,0.447,74,100,0.74,30,57,87,80,78,10,71,115,325
Brad Branson,PF,23,CLE,10,3,176,21,52,0.40399999999999997,0,0,0.0,21,52,0.40399999999999997,0.40399999999999997,11,12,0.917,14,19,33,6,5,4,13,17,53
Mike Bratz,PG,26,SAS,81,3,1616,230,565,0.40700000000000003,46,138,0.33299999999999996,184,427,0.431,0.44799999999999995,119,152,0.7829999999999999,40,126,166,438,65,11,139,183,625
Jim Brewer,PF,30,LAL,71,9,966,81,175,0.46299999999999997,1,6,0.16699999999999998,80,169,0.473,0.466,7,19,0.368,106,158,264,42,39,46,37,127,170
Ron Brewer,SG,26,TOT,72,45,2319,569,1194,0.47700000000000004,8,31,0.258,561,1163,0.48200000000000004,0.48,211,260,0.812,55,106,161,188,82,30,125,151,1357
Junior Bridgeman,SF,28,MIL,41,4,924,209,433,0.483,4,9,0.444,205,424,0.483,0.48700000000000004,89,103,0.8640000000000001,37,88,125,109,28,3,64,91,511
Allan Bristow,SF,30,DAL,82,54,2035,218,499,0.43700000000000006,3,18,0.16699999999999998,215,481,0.447,0.44,134,164,0.8170000000000001,119,220,339,448,65,6,165,222,573
Jim Brogan,SG,23,SDC,63,19,1027,165,364,0.45299999999999996,9,32,0.281,156,332,0.47,0.466,61,84,0.726,61,59,120,156,49,13,83,123,400
Michael Brooks,SF,23,SDC,82,73,2750,537,1066,0.504,0,7,0.0,537,1059,0.507,0.504,202,267,0.757,207,417,624,236,113,39,197,285,1276
Fred Brown,SG,33,SEA,82,2,1785,393,863,0.455,25,77,0.325,368,786,0.46799999999999997,0.47,111,129,0.86,42,98,140,238,69,4,96,111,922
Rickey Brown,C,23,GSW,82,11,1260,192,418,0.45899999999999996,0,0,0.0,192,418,0.45899999999999996,0.45899999999999996,86,122,0.705,136,228,364,19,36,29,84,243,470
Joe Bryant,SF,27,SDC,75,49,1988,341,701,0.486,8,30,0.267,333,671,0.496,0.49200000000000005,194,247,0.785,79,195,274,189,78,29,183,250,884
Quinn Buckner,PG,27,MIL,70,70,2156,396,822,0.48200000000000004,4,15,0.267,392,807,0.486,0.484,110,168,0.655,77,173,250,328,174,3,180,218,906
Roger Burkman,SG,23,CHI,6,0,30,0,4,0.0,0,1,0.0,0,3,0.0,0.0,5,6,0.833,2,4,6,5,6,2,3,6,5
David Burns,PG,23,TOT,9,1,87,7,16,0.43799999999999994,0,0,0.0,7,16,0.43799999999999994,0.43799999999999994,9,15,0.6,1,4,5,15,3,0,13,17,23
Don Buse,PG,31,IND,82,78,2529,312,685,0.455,73,189,0.386,239,496,0.48200000000000004,0.509,100,123,0.813,46,177,223,407,164,27,95,176,797
Kenny Carr,PF,26,TOT,74,48,1926,348,692,0.503,1,10,0.1,347,682,0.509,0.504,198,302,0.6559999999999999,167,364,531,86,64,22,152,249,895
M.L. Carr,SF,31,BOS,56,27,1296,184,409,0.45,5,17,0.294,179,392,0.457,0.456,82,116,0.7070000000000001,56,94,150,128,67,21,63,136,455
Joe Barry Carroll,C,23,GSW,76,75,2627,527,1016,0.519,0,1,0.0,527,1015,0.519,0.519,235,323,0.728,210,423,633,64,64,127,206,265,1289
Butch Carter,SG,23,IND,75,0,1035,188,402,0.46799999999999997,8,25,0.32,180,377,0.47700000000000004,0.478,58,70,0.8290000000000001,30,49,79,60,34,11,54,110,442
Reggie Carter,SG,24,NYK,75,1,923,119,280,0.425,0,0,0.0,119,280,0.425,0.425,64,80,0.8,35,60,95,130,36,6,78,124,302
Bill Cartwright,C,24,NYK,72,50,2060,390,694,0.562,0,0,0.0,390,694,0.562,0.562,257,337,0.763,116,305,421,87,48,65,166,208,1037
Harvey Catchings,PF,30,MIL,80,9,1603,94,224,0.42,0,0,0.0,94,224,0.42,0.42,41,69,0.594,129,227,356,97,42,134,94,237,229
Bobby Cattage,PF,23,UTA,49,0,337,60,135,0.444,0,2,0.0,60,133,0.451,0.444,30,41,0.732,22,51,73,7,7,0,18,58,150
Tom Chambers,PF,22,SDC,81,58,2682,554,1056,0.525,0,2,0.0,554,1054,0.526,0.525,284,458,0.62,211,350,561,146,58,46,220,341,1392
Maurice Cheeks*,PG,25,PHI,79,79,2498,352,676,0.521,6,22,0.273,346,654,0.529,0.525,171,220,0.777,51,197,248,667,209,33,184,247,881
Jim Chones,C,32,WSB,59,13,867,74,171,0.433,0,0,0.0,74,171,0.433,0.433,36,46,0.7829999999999999,39,146,185,64,15,32,41,114,184
Don Collins,SG,23,WSB,79,18,1609,334,653,0.511,1,12,0.083,333,641,0.52,0.512,121,169,0.716,101,95,196,148,89,24,135,195,790
Darwin Cook,PG,23,NJN,82,17,2090,387,803,0.48200000000000004,7,31,0.226,380,772,0.49200000000000005,0.486,118,162,0.728,52,103,155,319,146,24,175,196,899
Jeff Cook,PF,25,PHO,76,22,1298,151,358,0.42200000000000004,0,2,0.0,151,356,0.424,0.42200000000000004,89,134,0.664,112,189,301,100,37,23,80,174,391
Joe Cooper,C,24,NJN,1,0,11,1,2,0.5,0,0,0.0,1,2,0.5,0.5,0,0,0.0,1,1,2,0,0,0,1,2,2
Michael Cooper,SG,25,LAL,76,14,2197,383,741,0.517,2,17,0.11800000000000001,381,724,0.526,0.518,139,171,0.813,84,185,269,230,120,61,151,216,907
Wayne Cooper,C,25,DAL,76,38,1818,281,669,0.42,1,8,0.125,280,661,0.424,0.42100000000000004,119,160,0.7440000000000001,200,350,550,115,37,106,88,285,682
Hollis Copeland,SF,26,NYK,18,0,118,16,38,0.42100000000000004,0,0,0.0,16,38,0.42100000000000004,0.42100000000000004,5,6,0.833,3,2,5,9,4,2,4,19,37
Dave Corzine,C,25,SAS,82,21,2189,336,648,0.519,1,4,0.25,335,644,0.52,0.519,159,213,0.746,211,418,629,130,33,126,139,235,832
Charlie Criss,PG,33,TOT,55,20,1392,222,498,0.446,10,29,0.345,212,469,0.452,0.456,141,159,0.887,13,69,82,187,44,6,82,96,595
Geoff Crompton,C,26,MIL,35,1,203,11,32,0.344,0,0,0.0,11,32,0.344,0.344,6,15,0.4,10,31,41,13,6,12,17,39,28
Pat Cummings,PF,25,MIL,78,7,1132,219,430,0.509,0,2,0.0,219,428,0.512,0.509,67,91,0.736,61,184,245,99,22,9,108,227,505
Earl Cureton,PF,24,PHI,66,8,956,149,306,0.48700000000000004,0,2,0.0,149,304,0.49,0.48700000000000004,51,94,0.5429999999999999,90,180,270,32,31,27,44,142,349
Bob Dandridge,SF,34,MIL,11,0,174,21,55,0.382,0,0,0.0,21,55,0.382,0.382,10,17,0.588,4,13,17,13,5,2,11,25,52
Adrian Dantley*,SF,25,UTA,81,81,3222,904,1586,0.57,1,3,0.33299999999999996,903,1583,0.57,0.57,648,818,0.792,231,283,514,324,95,14,299,252,2457
Brad Davis,PG,26,DAL,82,82,2614,397,771,0.515,14,49,0.28600000000000003,383,722,0.53,0.524,185,230,0.804,35,191,226,509,73,6,159,218,993
Charles Davis,SF,23,WSB,54,10,575,88,184,0.478,0,2,0.0,88,182,0.484,0.478,30,37,0.8109999999999999,54,79,133,31,10,13,43,89,206
Johnny Davis,SG,26,IND,82,70,2664,538,1153,0.467,5,27,0.185,533,1126,0.473,0.469,315,394,0.799,72,106,178,346,76,11,186,176,1396
Ron Davis,SF,27,SDC,7,0,67,10,25,0.4,0,0,0.0,10,25,0.4,0.4,3,6,0.5,7,6,13,4,0,0,5,8,23
Walter Davis,SF,27,PHO,55,12,1182,350,669,0.523,3,16,0.188,347,653,0.531,0.525,91,111,0.82,21,82,103,162,46,3,112,104,794
Darryl Dawkins,C,25,PHI,48,36,1124,207,367,0.564,0,2,0.0,207,365,0.5670000000000001,0.564,114,164,0.695,68,237,305,55,19,55,96,193,528
Larry Demic,PF,24,NYK,48,0,356,39,83,0.47,0,1,0.0,39,82,0.47600000000000003,0.47,14,39,0.359,29,50,79,14,4,6,26,65,92
Kenny Dennard,PF,23,KCK,30,3,607,62,121,0.512,0,0,0.0,62,121,0.512,0.512,26,40,0.65,47,86,133,42,35,8,35,81,150
Coby Dietrick,C,33,CHI,74,0,999,92,200,0.46,0,1,0.0,92,199,0.462,0.46,38,54,0.7040000000000001,63,125,188,87,49,30,44,131,222
Mickey Dillard,PG,23,CLE,33,0,221,29,79,0.36700000000000005,0,4,0.0,29,75,0.387,0.36700000000000005,15,23,0.652,6,9,15,34,8,2,17,40,73
James Donaldson,C,24,SEA,82,1,1710,255,419,0.609,0,0,0.0,255,419,0.609,0.609,151,240,0.629,138,352,490,51,27,139,115,186,661
John Douglas,SG,25,SDC,64,9,1031,181,389,0.465,18,59,0.305,163,330,0.494,0.488,67,102,0.657,27,63,90,146,48,9,92,147,447
Leon Douglas,C,27,KCK,63,17,1093,70,140,0.5,0,0,0.0,70,140,0.5,0.5,32,80,0.4,111,179,290,35,15,38,55,210,172
John Drew,SF,27,ATL,70,51,2040,465,957,0.486,4,12,0.33299999999999996,461,945,0.488,0.488,364,491,0.741,169,206,375,96,64,3,178,250,1298
Larry Drew,PG,23,KCK,81,19,1973,358,757,0.473,8,27,0.29600000000000004,350,730,0.479,0.478,150,189,0.794,30,119,149,419,110,1,174,150,874
Terry Duerod,SG,25,BOS,21,0,146,34,77,0.442,0,1,0.0,34,76,0.447,0.442,4,12,0.33299999999999996,6,9,15,12,3,1,2,9,72
Mike Dunleavy,SG,27,HOU,70,15,1315,206,450,0.45799999999999996,33,86,0.384,173,364,0.475,0.494,75,106,0.708,24,80,104,227,45,3,80,161,520
T.R. Dunn,SG,26,DEN,82,80,2519,258,504,0.512,0,1,0.0,258,503,0.513,0.512,153,215,0.7120000000000001,211,348,559,188,135,36,123,210,669
John Duren,PG,23,UTA,79,9,1056,121,268,0.451,3,11,0.273,118,257,0.45899999999999996,0.457,27,37,0.73,14,70,84,157,20,4,72,143,272
Craig Dykema,SF,22,PHO,32,0,103,17,37,0.45899999999999996,2,4,0.5,15,33,0.455,0.486,7,9,0.778,3,9,12,15,2,0,7,19,43
Franklin Edwards,PG,22,PHI,42,3,291,65,150,0.433,0,9,0.0,65,141,0.461,0.433,20,27,0.741,10,17,27,45,16,5,24,37,150
James Edwards,C,26,CLE,77,75,2539,528,1033,0.511,0,4,0.0,528,1029,0.513,0.511,232,339,0.684,189,392,581,123,24,117,162,347,1288
Len Elmore,C,29,NJN,81,70,2100,300,652,0.46,0,0,0.0,300,652,0.46,0.46,135,170,0.794,167,274,441,100,92,92,136,280,735
Alex English*,SF,28,DEN,82,82,3015,855,1553,0.551,0,8,0.0,855,1545,0.5529999999999999,0.551,372,443,0.84,210,348,558,433,87,120,261,261,2082
Julius Erving*,SF,31,PHI,81,81,2789,780,1428,0.546,3,11,0.273,777,1417,0.5479999999999999,0.547,411,539,0.763,220,337,557,319,161,141,214,229,1974
Mike Evans,PG,26,TOT,22,0,270,35,86,0.40700000000000003,0,6,0.0,35,80,0.43799999999999994,0.40700000000000003,13,20,0.65,5,17,22,42,13,0,26,36,83
Eric Fernsten,C,28,BOS,43,0,202,19,49,0.38799999999999996,0,0,0.0,19,49,0.38799999999999996,0.38799999999999996,19,30,0.633,12,30,42,8,5,7,13,23,57
Chris Ford,SG,33,BOS,76,53,1591,188,450,0.418,20,63,0.317,168,387,0.434,0.44,39,56,0.696,52,56,108,142,42,10,52,143,435
Don Ford,SF,29,CLE,21,1,201,9,24,0.375,0,1,0.0,9,23,0.391,0.375,5,6,0.833,14,21,35,11,8,0,15,30,23
Phil Ford,PG,25,KCK,72,65,1952,285,649,0.439,7,32,0.21899999999999997,278,617,0.451,0.445,136,166,0.8190000000000001,24,81,105,451,63,1,194,160,713
World B. Free,SG,28,GSW,78,78,2796,650,1452,0.44799999999999995,10,56,0.179,640,1396,0.45799999999999996,0.451,479,647,0.74,118,130,248,419,71,8,208,222,1789
Mike Gale,PG,31,GSW,75,70,1793,185,373,0.496,0,5,0.0,185,368,0.503,0.496,51,65,0.785,37,152,189,261,121,28,126,173,421
Calvin Garrett,SF,25,HOU,51,22,858,105,242,0.434,3,10,0.3,102,232,0.44,0.44,17,26,0.654,27,67,94,76,32,6,38,94,230
George Gervin*,SG,29,SAS,79,79,2817,993,1987,0.5,10,36,0.278,983,1951,0.504,0.502,555,642,0.8640000000000001,138,254,392,187,77,45,210,215,2551
Artis Gilmore*,C,32,CHI,82,82,2796,546,837,0.652,1,1,1.0,545,836,0.652,0.653,424,552,0.768,224,611,835,136,49,220,227,287,1517
Mike Glenn,SG,26,ATL,49,0,833,158,291,0.5429999999999999,1,2,0.5,157,289,0.5429999999999999,0.545,59,67,0.8809999999999999,5,56,61,87,26,3,27,80,376
Mike Gminski,C,22,NJN,64,6,740,119,270,0.441,0,0,0.0,119,270,0.441,0.441,97,118,0.8220000000000001,70,116,186,41,17,48,56,69,335
Glen Gondrezick,SF,26,DEN,80,0,1699,250,495,0.505,0,3,0.0,250,492,0.508,0.505,160,217,0.737,140,283,423,152,92,36,100,229,660
Rickey Green,PG,27,UTA,81,73,2822,500,1015,0.493,0,8,0.0,500,1007,0.49700000000000005,0.493,202,264,0.765,85,158,243,630,185,9,198,183,1202
Dave Greenwood,PF,24,CHI,82,82,2914,480,1014,0.473,0,3,0.0,480,1011,0.475,0.473,240,291,0.825,192,594,786,262,70,93,180,292,1200
Kevin Grevey,SG,28,WSB,71,62,2164,376,857,0.439,28,82,0.341,348,775,0.449,0.455,165,193,0.855,57,138,195,149,44,23,96,151,945
Paul Griffin,PF,28,SAS,23,0,459,32,66,0.485,0,0,0.0,32,66,0.485,0.485,24,37,0.649,29,66,95,54,20,8,40,67,88
Darrell Griffith,SG,23,UTA,80,79,2597,689,1429,0.48200000000000004,15,52,0.28800000000000003,674,1377,0.489,0.48700000000000004,189,271,0.6970000000000001,128,177,305,187,95,34,193,213,1582
Bob Gross,SF,28,POR,59,24,1377,173,322,0.537,3,6,0.5,170,316,0.5379999999999999,0.542,78,104,0.75,101,158,259,125,75,41,88,162,427
Ernie Grunfeld,SG,26,KCK,81,11,1892,420,822,0.511,2,14,0.14300000000000002,418,808,0.517,0.512,188,229,0.821,55,127,182,276,72,39,148,191,1030
Pétur Guðmundsson,C,23,POR,68,6,845,83,166,0.5,1,1,1.0,82,165,0.49700000000000005,0.503,52,76,0.684,51,135,186,59,13,30,73,163,219
Glenn Hagan,PG,26,DET,4,0,25,3,7,0.429,0,0,0.0,3,7,0.429,0.429,1,1,1.0,2,2,4,8,3,0,1,7,7
Bill Hanzlik,SF,24,SEA,81,76,1974,167,357,0.46799999999999997,0,4,0.0,167,353,0.473,0.46799999999999997,138,176,0.784,99,167,266,183,81,30,106,250,472
Alan Hardy,SG,24,DET,38,0,310,62,136,0.456,0,5,0.0,62,131,0.473,0.456,18,29,0.621,14,20,34,20,9,4,20,32,142
James Hardy,SF,25,UTA,82,17,1814,179,369,0.485,0,1,0.0,179,368,0.486,0.485,64,93,0.688,153,317,470,110,58,67,78,192,422
Mike Harper,PF,24,POR,68,38,1433,184,370,0.49700000000000005,0,1,0.0,184,369,0.499,0.49700000000000005,96,153,0.627,127,212,339,54,55,82,92,229,464
Joe Hassett,SG,26,GSW,68,2,787,144,382,0.377,71,214,0.332,73,168,0.435,0.47,31,37,0.838,13,40,53,104,30,3,36,94,390
Steve Hawes,PF,31,ATL,49,42,1317,178,370,0.48100000000000004,4,10,0.4,174,360,0.483,0.486,96,126,0.762,89,231,320,142,36,34,87,156,456
Elvin Hayes*,PF,36,HOU,82,82,3032,519,1100,0.47200000000000003,0,5,0.0,519,1095,0.474,0.47200000000000003,280,422,0.664,267,480,747,144,62,104,208,287,1318
Steve Hayes,C,26,TOT,35,0,487,54,111,0.486,0,0,0.0,54,111,0.486,0.486,32,53,0.604,39,78,117,28,4,20,19,71,140
Spencer Haywood*,PF,32,WSB,76,63,2086,395,829,0.47600000000000003,0,3,0.0,395,826,0.478,0.47600000000000003,219,260,0.8420000000000001,144,278,422,64,45,68,175,249,1009
Gerald Henderson,PG,26,BOS,82,31,1844,353,705,0.501,2,12,0.16699999999999998,351,693,0.506,0.502,125,172,0.727,47,105,152,252,82,11,150,199,833
Tom Henderson,SG,30,HOU,75,23,1721,183,403,0.45399999999999996,0,2,0.0,183,401,0.456,0.45399999999999996,105,150,0.7,33,105,138,306,55,7,105,120,471
Keith Herron,SG,25,CLE,30,0,269,39,106,0.368,0,1,0.0,39,105,0.371,0.368,7,8,0.875,10,11,21,23,8,2,12,25,85
Kenny Higgs,PG,27,DEN,76,49,1696,202,468,0.43200000000000005,4,21,0.19,198,447,0.44299999999999995,0.436,161,197,0.8170000000000001,23,121,144,395,72,6,156,263,569
Armond Hill,PG,28,TOT,40,18,723,53,126,0.42100000000000004,0,2,0.0,53,124,0.42700000000000005,0.42100000000000004,39,55,0.7090000000000001,12,40,52,106,21,5,66,88,145
Brad Holland,SG,25,TOT,14,3,194,27,78,0.34600000000000003,0,3,0.0,27,75,0.36,0.34600000000000003,3,6,0.5,6,7,13,18,11,1,8,13,57
Lionel Hollins,PG,28,PHI,81,81,2257,380,797,0.47700000000000004,2,16,0.125,378,781,0.484,0.478,132,188,0.7020000000000001,35,152,187,316,103,20,146,198,894
Cedrick Hordges,PF,25,DEN,77,1,1372,204,414,0.493,3,13,0.231,201,401,0.501,0.496,116,199,0.583,119,276,395,65,26,19,111,230,527
Phil Hubbard,SF,25,TOT,83,40,1839,326,665,0.49,0,4,0.0,326,661,0.493,0.49,191,280,0.682,187,286,473,91,65,19,161,292,843
Geoff Huston,PG,24,CLE,78,43,2409,325,672,0.484,3,10,0.3,322,662,0.486,0.486,153,200,0.765,53,97,150,590,70,11,171,169,806
Dan Issel*,C,33,DEN,81,81,2472,651,1236,0.527,4,6,0.667,647,1230,0.526,0.528,546,655,0.8340000000000001,174,434,608,179,67,55,169,245,1852
Tracy Jackson,SG,22,TOT,49,0,478,79,172,0.45899999999999996,0,0,0.0,79,172,0.45899999999999996,0.45899999999999996,38,49,0.7759999999999999,35,28,63,27,14,3,24,48,196
Clay Johnson,SG,25,LAL,7,0,65,11,20,0.55,0,0,0.0,11,20,0.55,0.55,3,6,0.5,8,4,12,7,3,3,7,13,25
Clemon Johnson,C,25,IND,79,42,1979,312,641,0.48700000000000004,0,0,0.0,312,641,0.48700000000000004,0.48700000000000004,123,189,0.6509999999999999,184,387,571,127,60,112,138,241,747
Dennis Johnson*,SG,27,PHO,80,77,2937,577,1228,0.47,8,42,0.19,569,1186,0.48,0.473,399,495,0.8059999999999999,142,268,410,369,105,55,233,253,1561
Eddie Johnson,SG,26,ATL,68,57,2314,455,1011,0.45,7,30,0.233,448,981,0.457,0.45399999999999996,294,385,0.764,63,128,191,358,102,16,186,188,1211
Eddie Johnson,SF,22,KCK,74,27,1517,295,643,0.45899999999999996,1,11,0.091,294,632,0.465,0.46,99,149,0.664,128,194,322,109,50,14,97,210,690
Frank Johnson,PG,23,WSB,79,29,2027,336,812,0.414,17,79,0.215,319,733,0.435,0.424,153,204,0.75,34,113,147,380,76,7,160,196,842
George Johnson,C,33,SAS,75,62,1578,91,195,0.467,0,0,0.0,91,195,0.467,0.467,43,64,0.672,152,302,454,79,20,234,92,259,225
George Johnson,PF,25,IND,59,4,720,120,291,0.41200000000000003,0,2,0.0,120,289,0.415,0.41200000000000003,60,80,0.75,72,145,217,40,36,25,68,147,300
John Johnson,SF,34,SEA,14,1,187,22,45,0.489,0,0,0.0,22,45,0.489,0.489,15,20,0.75,3,15,18,29,4,3,17,20,59
Magic Johnson*,SG,22,LAL,78,77,2991,556,1036,0.537,6,29,0.207,550,1007,0.546,0.54,329,433,0.76,252,499,751,743,208,34,286,223,1447
Marques Johnson,SF,25,MIL,60,52,1900,404,760,0.532,0,4,0.0,404,756,0.534,0.532,182,260,0.7,153,211,364,213,59,35,145,142,990
Mickey Johnson,PF,29,MIL,76,71,1934,372,757,0.491,1,7,0.14300000000000002,371,750,0.495,0.49200000000000005,233,291,0.8009999999999999,133,321,454,215,72,45,191,240,978
Ollie Johnson,SF,32,PHI,26,0,150,27,54,0.5,1,3,0.33299999999999996,26,51,0.51,0.509,6,7,0.857,7,15,22,10,13,3,13,28,61
Reggie Johnson,PF,24,TOT,75,48,1904,351,662,0.53,0,1,0.0,351,661,0.531,0.53,118,156,0.7559999999999999,140,311,451,73,33,60,100,257,820
Steve Johnson,C,24,KCK,78,50,1741,395,644,0.613,0,0,0.0,395,644,0.613,0.613,212,330,0.642,152,307,459,91,39,89,197,372,1002
Vinnie Johnson,SG,25,TOT,74,15,1295,217,444,0.489,3,12,0.25,214,432,0.495,0.49200000000000005,107,142,0.754,82,77,159,171,56,25,96,101,544
Bobby Jones*,PF,30,PHI,76,73,2181,416,737,0.564,0,3,0.0,416,734,0.5670000000000001,0.564,263,333,0.79,109,284,393,189,99,112,145,211,1095
Caldwell Jones,C,31,PHI,81,47,2446,231,465,0.49700000000000005,0,3,0.0,231,462,0.5,0.49700000000000005,179,219,0.8170000000000001,164,544,708,100,38,146,155,301,641
Dwight Jones,PF,29,CHI,78,18,2040,303,572,0.53,1,1,1.0,302,571,0.529,0.531,172,238,0.723,156,351,507,114,49,36,155,217,779
Edgar Jones,PF,25,DET,48,19,802,142,259,0.5479999999999999,1,2,0.5,141,257,0.5489999999999999,0.55,90,129,0.698,70,137,207,40,28,92,66,149,375
Major Jones,PF,28,HOU,60,6,746,113,213,0.531,0,3,0.0,113,210,0.5379999999999999,0.531,42,77,0.545,80,122,202,25,20,29,50,100,268
Eddie Jordan,PG,27,LAL,58,0,608,89,208,0.428,1,9,0.111,88,199,0.442,0.43,43,54,0.7959999999999999,4,39,43,131,62,1,66,98,222
Jeff Judkins,SF,25,DET,30,0,251,31,81,0.38299999999999995,1,10,0.1,30,71,0.423,0.389,16,26,0.615,14,20,34,14,6,5,9,33,79
Clarence Kea,PF,22,DAL,35,0,248,26,49,0.531,0,0,0.0,26,49,0.531,0.531,29,42,0.69,26,35,61,14,4,3,16,55,81
Rich Kelley,C,28,PHO,81,39,1892,236,505,0.467,0,1,0.0,236,504,0.46799999999999997,0.467,167,223,0.7490000000000001,168,329,497,293,64,71,244,292,639
Greg Kelser,SF,24,TOT,60,10,741,116,271,0.428,0,3,0.0,116,268,0.433,0.428,105,160,0.6559999999999999,80,113,193,57,18,21,84,131,337
Larry Kenon,PF,29,CHI,60,30,1036,192,412,0.466,0,0,0.0,192,412,0.466,0.466,50,88,0.568,72,108,180,65,30,7,82,71,434
Albert King,SF,22,NJN,76,52,1694,391,812,0.48200000000000004,3,13,0.231,388,799,0.486,0.483,133,171,0.778,105,207,312,142,64,36,180,261,918
Bernard King*,SF,25,GSW,79,77,2861,740,1307,0.5660000000000001,1,5,0.2,739,1302,0.568,0.5670000000000001,352,499,0.705,140,329,469,282,78,23,267,285,1833
Reggie King,SF,24,KCK,80,76,2609,383,752,0.509,0,0,0.0,383,752,0.509,0.509,201,285,0.705,162,361,523,173,84,29,155,221,967
Billy Knight,SF,29,IND,81,19,1803,378,764,0.495,9,32,0.281,369,732,0.504,0.501,233,282,0.826,97,160,257,118,63,14,137,132,998
Toby Knight,SF,26,NYK,40,0,550,102,183,0.557,0,0,0.0,102,183,0.557,0.557,17,25,0.68,33,49,82,23,14,11,21,74,221
Joel Kramer,PF,26,PHO,56,0,549,55,133,0.414,0,0,0.0,55,133,0.414,0.414,33,42,0.7859999999999999,36,72,108,51,19,11,26,62,143
Kevin Kunnert,C,30,POR,21,0,237,20,48,0.41700000000000004,0,0,0.0,20,48,0.41700000000000004,0.41700000000000004,9,17,0.529,20,46,66,18,3,6,18,51,49
Mitch Kupchak,PF,27,LAL,26,26,821,153,267,0.573,0,0,0.0,153,267,0.573,0.573,65,98,0.6629999999999999,64,146,210,33,12,10,43,80,371
Sam Lacey,C,33,TOT,56,7,670,67,154,0.435,0,1,0.0,67,153,0.43799999999999994,0.435,27,37,0.73,20,87,107,77,22,38,56,139,161
Tom LaGarde,C,26,DAL,47,28,909,113,269,0.42,0,2,0.0,113,267,0.423,0.42,86,166,0.518,63,147,210,49,17,17,82,138,312
