Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Butch Beard,PG,30,NYK,79,0,1979,308,614,0.502,0,0,0,308,614,0.502,0.502,129,160,0.8059999999999999,76,188,264,339,117,3,154,201,745
Ron Behagen,PF,27,TOT,80,0,1735,346,804,0.43,0,0,0,346,804,0.43,0.43,179,247,0.725,201,312,513,101,62,31,174,263,871
Mel Bennett,PF,23,IND,31,0,285,23,81,0.284,0,0,0,23,81,0.284,0.284,28,45,0.622,49,44,93,22,11,7,30,54,74
Kent Benson,C,23,MIL,69,0,1288,220,473,0.465,0,0,0,220,473,0.465,0.465,92,141,0.652,89,206,295,99,69,54,119,177,532
Henry Bibby,PG,28,PHI,82,0,2518,286,659,0.434,0,0,0,286,659,0.434,0.434,171,219,0.7809999999999999,62,189,251,464,91,6,153,207,743
Bob Bigelow,SF,24,TOT,5,0,24,4,13,0.308,0,0,0,4,13,0.308,0.308,0,0,0.0,3,6,9,0,0,0,0,3,8
Dave Bing*,PG,34,BOS,80,0,2256,422,940,0.449,0,0,0,422,940,0.449,0.449,244,296,0.8240000000000001,76,136,212,300,79,18,216,247,1088
Otis Birdsong,SG,22,KCK,73,0,1878,470,955,0.49200000000000005,0,0,0,470,955,0.49200000000000005,0.49200000000000005,216,310,0.6970000000000001,70,105,175,174,74,12,145,179,1156
Tom Boerwinkle,C,32,CHI,22,0,227,23,50,0.46,0,0,0,23,50,0.46,0.46,10,13,0.769,14,45,59,44,3,4,26,36,56
Phil Bond,SG,23,HOU,7,0,21,2,6,0.33299999999999996,0,0,0,2,6,0.33299999999999996,0.33299999999999996,0,0,0.0,1,3,4,2,1,0,2,1,4
Ron Boone,SG,31,KCK,82,0,2653,563,1271,0.44299999999999995,0,0,0,563,1271,0.44299999999999995,0.44299999999999995,322,377,0.8540000000000001,112,157,269,311,105,11,303,233,1448
Jim Bostic,PF,25,DET,4,0,48,12,22,0.545,0,0,0,12,22,0.545,0.545,2,5,0.4,8,8,16,3,0,0,3,5,26
Tom Boswell,PF,24,BOS,65,0,1149,185,357,0.518,0,0,0,185,357,0.518,0.518,93,123,0.7559999999999999,117,171,288,71,25,14,95,204,463
Freddie Boyd,SG,27,NOJ,21,0,363,44,110,0.4,0,0,0,44,110,0.4,0.4,14,22,0.636,2,17,19,48,9,3,20,23,102
Alonzo Bradley,SF,24,HOU,43,0,798,130,304,0.428,0,0,0,130,304,0.428,0.428,43,59,0.7290000000000001,24,75,99,54,16,6,55,83,303
Mike Bratz,PG,22,PHO,80,0,933,159,395,0.40299999999999997,0,0,0,159,395,0.40299999999999997,0.40299999999999997,56,68,0.8240000000000001,42,73,115,123,39,5,89,104,374
Jim Brewer,PF,26,CLE,80,0,1798,175,390,0.449,0,0,0,175,390,0.449,0.449,46,100,0.46,182,313,495,98,60,48,103,178,396
Junior Bridgeman,SF,24,MIL,82,0,1876,476,947,0.503,0,0,0,476,947,0.503,0.503,166,205,0.81,114,176,290,175,72,30,176,202,1118
Allan Bristow,SF,26,SAS,82,0,1481,257,538,0.478,0,0,0,257,538,0.478,0.478,152,208,0.731,99,158,257,194,69,4,146,150,666
Wayman Britt,SG,25,DET,7,0,16,3,10,0.3,0,0,0,3,10,0.3,0.3,3,4,0.75,1,3,4,2,1,0,1,3,9
Gary Brokaw,SG,24,BUF,13,0,130,18,43,0.419,0,0,0,18,43,0.419,0.419,18,24,0.75,3,9,12,20,3,5,12,11,54
Fred Brown,SG,29,SEA,72,0,1965,508,1042,0.488,0,0,0,508,1042,0.488,0.488,176,196,0.898,61,127,188,240,110,25,164,145,1192
John Brown,SF,26,ATL,75,0,1594,192,405,0.474,0,0,0,192,405,0.474,0.474,165,200,0.825,137,166,303,105,55,8,116,280,549
Joe Bryant,PF,23,PHI,81,0,1236,190,436,0.436,0,0,0,190,436,0.436,0.436,111,144,0.7709999999999999,103,177,280,129,56,24,115,185,491
Quinn Buckner,PG,23,MIL,82,0,2072,314,671,0.46799999999999997,0,0,0,314,671,0.46799999999999997,0.46799999999999997,131,203,0.645,78,169,247,456,188,19,228,287,759
Ticky Burden,SG,24,NYK,2,0,15,1,2,0.5,0,0,0,1,2,0.5,0.5,0,0,0.0,0,0,0,1,1,0,0,1,2
Tom Burleson,C,25,KCK,76,0,1525,228,525,0.434,0,0,0,228,525,0.434,0.434,197,248,0.794,170,312,482,131,62,81,123,259,653
Don Buse,PG,27,PHO,82,0,2547,287,626,0.45799999999999996,0,0,0,287,626,0.45799999999999996,0.45799999999999996,112,136,0.8240000000000001,59,190,249,391,185,14,124,144,686
Corky Calhoun,SF,27,POR,79,0,1370,175,365,0.479,0,0,0,175,365,0.479,0.479,66,76,0.868,73,142,215,87,42,15,64,141,416
Mack Calvin,PG,30,DEN,77,0,988,147,333,0.441,0,0,0,147,333,0.441,0.441,173,206,0.84,11,73,84,148,46,5,108,87,467
Austin Carr,SG,29,CLE,82,0,2186,414,945,0.43799999999999994,0,0,0,414,945,0.43799999999999994,0.43799999999999994,183,225,0.813,76,111,187,225,68,19,146,168,1011
Kenny Carr,PF,22,LAL,52,0,733,134,302,0.444,0,0,0,134,302,0.444,0.444,55,85,0.647,53,155,208,26,18,14,89,127,323
M.L. Carr,SF,27,DET,79,0,2556,390,857,0.455,0,0,0,390,857,0.455,0.455,200,271,0.738,202,355,557,185,147,27,210,243,980
Bob Carrington,SG,24,TOT,72,0,1653,253,589,0.43,0,0,0,253,589,0.43,0.43,130,171,0.76,70,104,174,117,65,23,118,205,636
Harvey Catchings,C,26,PHI,61,0,748,70,178,0.39299999999999996,0,0,0,70,178,0.39299999999999996,0.39299999999999996,34,55,0.618,105,145,250,34,20,67,44,124,174
Don Chaney,SG,31,TOT,51,0,835,104,269,0.387,0,0,0,104,269,0.387,0.387,38,45,0.8440000000000001,40,76,116,66,44,13,61,107,246
Ken Charles,SG,26,ATL,21,0,520,73,184,0.397,0,0,0,73,184,0.397,0.397,42,50,0.84,6,18,24,82,25,5,37,53,188
Phil Chenier,SG,27,WSB,36,0,937,200,451,0.44299999999999995,0,0,0,200,451,0.44299999999999995,0.44299999999999995,109,138,0.79,15,87,102,73,36,9,67,54,509
Jim Chones,C,28,CLE,82,0,2906,525,1113,0.47200000000000003,0,0,0,525,1113,0.47200000000000003,0.47200000000000003,180,250,0.72,219,625,844,131,52,58,184,235,1230
Jim Cleamons,PG,28,NYK,79,0,2009,215,448,0.48,0,0,0,215,448,0.48,0.48,81,103,0.7859999999999999,69,143,212,283,68,17,113,142,511
E.C. Coleman,PF,27,GSW,72,0,1801,212,446,0.475,0,0,0,212,446,0.475,0.475,40,55,0.727,117,259,376,100,66,23,95,253,464
Doug Collins,SG,26,PHI,79,0,2770,643,1223,0.526,0,0,0,643,1223,0.526,0.526,267,329,0.812,87,143,230,320,128,25,250,228,1553
Norm Cook,SF,22,DEN,2,0,10,1,3,0.33299999999999996,0,0,0,1,3,0.33299999999999996,0.33299999999999996,0,0,0.0,1,2,3,1,0,0,0,4,2
Dave Cowens*,C,29,BOS,77,0,3215,598,1220,0.49,0,0,0,598,1220,0.49,0.49,239,284,0.8420000000000001,248,830,1078,351,102,67,217,297,1435
Wesley Cox,SF,23,GSW,43,0,453,69,173,0.39899999999999997,0,0,0,69,173,0.39899999999999997,0.39899999999999997,58,100,0.58,42,101,143,12,21,10,36,82,196
Charlie Criss,PG,29,ATL,77,0,1935,319,751,0.425,0,0,0,319,751,0.425,0.425,236,296,0.797,24,97,121,294,108,5,150,143,874
Mark Crow,SF,23,NJN,15,0,154,35,80,0.43799999999999994,0,0,0,35,80,0.43799999999999994,0.43799999999999994,14,20,0.7,14,13,27,8,5,1,12,24,84
Louie Dampier*,PG,33,SAS,82,0,2037,336,660,0.509,0,0,0,336,660,0.509,0.509,76,101,0.752,24,98,122,285,87,13,95,84,748
Bob Dandridge,SF,30,WSB,75,0,2777,560,1190,0.47100000000000003,0,0,0,560,1190,0.47100000000000003,0.47100000000000003,330,419,0.7879999999999999,137,305,442,287,101,44,241,262,1450
Adrian Dantley*,SF,21,TOT,79,0,2933,578,1128,0.512,0,0,0,578,1128,0.512,0.512,541,680,0.7959999999999999,265,355,620,253,118,24,228,233,1697
Brad Davis,PG,22,LAL,33,0,334,30,72,0.41700000000000004,0,0,0,30,72,0.41700000000000004,0.41700000000000004,22,29,0.759,4,31,35,83,15,2,35,39,82
Johnny Davis,SG,22,POR,82,0,2188,343,756,0.45399999999999996,0,0,0,343,756,0.45399999999999996,0.45399999999999996,188,227,0.828,65,108,173,217,81,14,151,173,874
Walter Davis,SF,23,PHO,81,0,2590,786,1494,0.526,0,0,0,786,1494,0.526,0.526,387,466,0.83,158,326,484,273,113,20,283,242,1959
Darryl Dawkins,C,21,PHI,70,0,1722,332,577,0.575,0,0,0,332,577,0.575,0.575,156,220,0.7090000000000001,117,438,555,85,34,125,123,268,820
Derrek Dickey,PF,26,TOT,47,0,493,87,198,0.439,0,0,0,87,198,0.439,0.439,30,36,0.833,36,61,97,21,14,4,40,56,204
Coby Dietrick,PF,29,SAS,79,0,1876,250,543,0.46,0,0,0,250,543,0.46,0.46,89,114,0.7809999999999999,73,285,358,217,81,55,144,231,589
Ernie DiGregorio,PG,27,TOT,52,0,606,88,209,0.42100000000000004,0,0,0,88,209,0.42100000000000004,0.42100000000000004,28,33,0.848,7,43,50,137,18,1,93,44,204
Jacky Dorsey,SF,23,TOT,11,0,88,12,31,0.387,0,0,0,12,31,0.387,0.387,10,16,0.625,11,19,30,5,2,3,6,17,34
Leon Douglas,C,23,DET,79,0,1993,321,667,0.48100000000000004,0,0,0,321,667,0.48100000000000004,0.48100000000000004,221,345,0.6409999999999999,181,401,582,112,57,48,197,295,863
John Drew,SF,23,ATL,70,0,2203,593,1236,0.48,0,0,0,593,1236,0.48,0.48,437,575,0.76,213,298,511,141,119,27,210,247,1623
Charles Dudley,PG,27,GSW,78,0,1660,127,249,0.51,0,0,0,127,249,0.51,0.51,138,195,0.708,86,201,287,409,68,2,163,181,392
Mike Dunleavy,PG,23,TOT,15,0,119,20,50,0.4,0,0,0,20,50,0.4,0.4,13,18,0.722,1,9,10,28,9,1,12,12,53
T.R. Dunn,SG,22,POR,63,0,768,100,240,0.41700000000000004,0,0,0,100,240,0.41700000000000004,0.41700000000000004,37,56,0.6609999999999999,63,84,147,45,46,8,35,74,237
Jim Eakins,C,31,TOT,33,0,406,44,86,0.512,0,0,0,44,86,0.512,0.512,50,60,0.833,29,46,75,29,7,17,33,71,138
Al Eberhard,SF,25,DET,37,0,576,71,160,0.444,0,0,0,71,160,0.444,0.444,41,61,0.672,37,65,102,26,13,4,23,64,183
James Edwards,C,22,TOT,83,0,2405,495,1093,0.45299999999999996,0,0,0,495,1093,0.45299999999999996,0.45299999999999996,272,421,0.6459999999999999,197,418,615,85,53,78,169,322,1262
Bo Ellis,PF,23,DEN,78,0,1213,133,320,0.41600000000000004,0,0,0,133,320,0.41600000000000004,0.41600000000000004,72,104,0.6920000000000001,114,190,304,73,49,47,99,208,338
Len Elmore,C,25,IND,69,0,1327,142,386,0.368,0,0,0,142,386,0.368,0.368,88,132,0.667,139,281,420,80,74,71,73,174,372
Alex English*,SF,24,MIL,82,0,1552,343,633,0.542,0,0,0,343,633,0.542,0.542,104,143,0.727,144,251,395,129,41,55,137,178,790
Julius Erving*,SF,27,PHI,74,0,2429,611,1217,0.502,0,0,0,611,1217,0.502,0.502,306,362,0.845,179,302,481,279,135,97,238,207,1528
Al Fleming,SF,23,SEA,20,0,97,15,31,0.484,0,0,0,15,31,0.484,0.484,10,17,0.588,13,17,30,7,0,5,16,16,40
Mike Flynn,PG,24,IND,71,0,955,120,267,0.449,0,0,0,120,267,0.449,0.449,55,97,0.5670000000000001,47,70,117,142,41,10,75,52,295
Chris Ford,SG,29,DET,82,0,2582,374,777,0.48100000000000004,0,0,0,374,777,0.48100000000000004,0.48100000000000004,113,154,0.7340000000000001,117,151,268,381,166,17,232,182,861
Don Ford,PF,25,LAL,79,0,1945,272,576,0.47200000000000003,0,0,0,272,576,0.47200000000000003,0.47200000000000003,68,90,0.7559999999999999,106,247,353,142,68,46,88,210,612
Bayard Forrest,C,23,PHO,64,0,887,111,238,0.466,0,0,0,111,238,0.466,0.466,49,103,0.47600000000000003,84,166,250,129,23,34,84,105,271
Walt Frazier*,PG,32,CLE,51,0,1664,336,714,0.47100000000000003,0,0,0,336,714,0.47100000000000003,0.47100000000000003,153,180,0.85,54,155,209,209,77,13,113,124,825
World B. Free,SG,24,PHI,76,0,2050,390,857,0.455,0,0,0,390,857,0.455,0.455,411,562,0.731,92,120,212,306,68,41,200,199,1191
Terry Furlow,SG,23,CLE,53,0,827,192,443,0.433,0,0,0,192,443,0.433,0.433,88,99,0.889,47,60,107,72,21,14,77,67,472
Mike Gale,SG,27,SAS,70,0,2091,275,581,0.473,0,0,0,275,581,0.473,0.473,87,100,0.87,57,166,223,376,159,25,176,170,637
Gus Gerard,SF,24,TOT,57,0,890,170,395,0.43,0,0,0,170,395,0.43,0.43,75,108,0.6940000000000001,55,105,160,53,36,25,61,109,415
George Gervin*,SG,25,SAS,82,0,2857,864,1611,0.536,0,0,0,864,1611,0.536,0.536,504,607,0.83,118,302,420,302,136,110,306,255,2232
John Gianelli,C,27,MIL,82,0,2327,307,629,0.488,0,0,0,307,629,0.488,0.488,79,123,0.642,166,343,509,192,54,92,147,189,693
Artis Gilmore*,C,28,CHI,82,0,3067,704,1260,0.5589999999999999,0,0,0,704,1260,0.5589999999999999,0.5589999999999999,471,669,0.7040000000000001,318,753,1071,263,42,181,366,261,1879
Mike Glenn,SG,22,BUF,56,0,947,195,370,0.527,0,0,0,195,370,0.527,0.527,51,65,0.785,14,65,79,78,35,5,50,98,441
Glen Gondrezick,SF,22,NYK,72,0,1017,131,339,0.386,0,0,0,131,339,0.386,0.386,83,121,0.6859999999999999,92,158,250,83,56,18,82,181,345
Gail Goodrich*,SG,34,NOJ,81,0,2553,520,1050,0.495,0,0,0,520,1050,0.495,0.495,264,332,0.795,75,102,177,388,82,22,205,186,1304
Mike Green,C,26,TOT,72,0,1382,238,514,0.46299999999999997,0,0,0,238,514,0.46299999999999997,0.46299999999999997,107,142,0.754,130,229,359,76,30,100,105,193,583
Rickey Green,PG,23,GSW,76,0,1098,143,375,0.381,0,0,0,143,375,0.381,0.381,54,90,0.6,49,67,116,149,58,1,79,95,340
Steve Green,SF,24,IND,44,0,449,56,128,0.43799999999999994,0,0,0,56,128,0.43799999999999994,0.43799999999999994,39,56,0.696,31,40,71,30,14,2,23,67,151
Kevin Grevey,SF,24,WSB,81,0,2121,505,1128,0.44799999999999995,0,0,0,505,1128,0.44799999999999995,0.44799999999999995,243,308,0.789,124,166,290,155,61,17,159,203,1253
Greg Griffin,SF,25,PHO,36,0,422,61,169,0.361,0,0,0,61,169,0.361,0.361,23,36,0.639,44,59,103,24,16,0,39,56,145
Paul Griffin,PF,24,NOJ,82,0,1853,160,358,0.447,0,0,0,160,358,0.447,0.447,112,157,0.713,157,353,510,172,88,45,150,228,432
Bob Gross,SF,24,POR,72,0,2163,381,720,0.529,0,0,0,381,720,0.529,0.529,152,190,0.8,180,220,400,254,100,52,179,234,914
Ernie Grunfeld,SG,22,MIL,73,0,1261,204,461,0.44299999999999995,0,0,0,204,461,0.44299999999999995,0.44299999999999995,94,143,0.657,70,124,194,145,54,19,98,150,502
Glenn Hansen,SG,25,TOT,5,0,13,0,7,0.0,0,0,0,0,7,0.0,0.0,0,0,0.0,1,0,1,1,1,0,1,3,0
Joe Hassett,SG,22,SEA,48,0,404,91,205,0.444,0,0,0,91,205,0.444,0.444,10,12,0.833,14,22,36,41,21,0,34,45,192
John Havlicek*,SF,37,BOS,82,0,2797,546,1217,0.449,0,0,0,546,1217,0.449,0.449,230,269,0.855,93,239,332,328,90,22,204,185,1322
Steve Hawes,PF,27,ATL,75,0,2325,387,854,0.45299999999999996,0,0,0,387,854,0.45299999999999996,0.45299999999999996,175,214,0.818,180,510,690,190,78,57,148,230,949
Bubbles Hawkins,SG,23,NJN,15,0,343,69,150,0.46,0,0,0,69,150,0.46,0.46,25,29,0.862,21,29,50,37,22,13,43,51,163
Elvin Hayes*,PF,32,WSB,81,0,3246,636,1409,0.451,0,0,0,636,1409,0.451,0.451,326,514,0.634,335,740,1075,149,96,159,229,313,1598
Spencer Haywood*,PF,28,NYK,67,0,1765,412,852,0.484,0,0,0,412,852,0.484,0.484,96,135,0.711,141,301,442,126,37,72,140,188,920
Gar Heard,PF,29,PHO,80,0,2099,265,625,0.424,0,0,0,265,625,0.424,0.424,90,147,0.612,166,486,652,132,129,101,120,213,620
Tom Henderson,PG,26,WSB,75,0,2315,339,784,0.43200000000000005,0,0,0,339,784,0.43200000000000005,0.43200000000000005,179,240,0.746,66,127,193,406,93,15,195,131,857
Armond Hill,PG,24,ATL,82,0,2530,304,732,0.415,0,0,0,304,732,0.415,0.415,189,223,0.848,59,172,231,427,151,15,240,302,797
Darnell Hillman,PF,28,TOT,78,0,1966,340,710,0.479,0,0,0,340,710,0.479,0.479,167,286,0.584,199,378,577,102,63,81,175,290,847
Wilbur Holland,SG,26,CHI,82,0,2884,569,1285,0.44299999999999995,0,0,0,569,1285,0.44299999999999995,0.44299999999999995,223,279,0.799,105,189,294,313,164,14,223,258,1361
Lionel Hollins,PG,24,POR,81,0,2741,531,1202,0.442,0,0,0,531,1202,0.442,0.442,223,300,0.743,81,196,277,380,157,29,241,268,1285
Lou Hudson,SG,33,LAL,82,0,2283,493,992,0.49700000000000005,0,0,0,493,992,0.49700000000000005,0.49700000000000005,137,177,0.774,80,108,188,193,94,14,150,196,1123
Kim Hughes,C,25,NJN,56,0,854,57,160,0.35600000000000004,0,0,0,57,160,0.35600000000000004,0.35600000000000004,9,29,0.31,95,145,240,38,49,49,57,163,123
Dan Issel*,C,29,DEN,82,0,2851,659,1287,0.512,0,0,0,659,1287,0.512,0.512,428,547,0.782,253,577,830,304,100,41,259,279,1746
Phil Jackson*,PF,32,NYK,63,0,654,55,115,0.478,0,0,0,55,115,0.478,0.478,43,56,0.768,29,81,110,46,31,15,47,106,153
Aaron James,SF,25,NOJ,80,0,2118,428,861,0.49700000000000005,0,0,0,428,861,0.49700000000000005,0.49700000000000005,117,157,0.745,163,258,421,112,36,22,130,254,973
Charles Johnson,SG,28,TOT,71,0,1299,237,581,0.408,0,0,0,237,581,0.408,0.408,49,61,0.8029999999999999,43,112,155,130,62,5,73,129,523
Dennis Johnson*,SG,23,SEA,81,0,2209,367,881,0.41700000000000004,0,0,0,367,881,0.41700000000000004,0.41700000000000004,297,406,0.732,152,142,294,230,118,51,164,213,1031
Eddie Johnson,SG,22,ATL,79,0,1875,332,686,0.484,0,0,0,332,686,0.484,0.484,164,201,0.816,51,102,153,235,100,4,168,232,828
George Johnson,C,29,NJN,81,0,2411,285,721,0.395,0,0,0,285,721,0.395,0.395,133,185,0.7190000000000001,245,534,779,111,78,274,221,339,703
John Johnson,SF,30,TOT,77,0,1823,342,824,0.415,0,0,0,342,824,0.415,0.415,133,177,0.7509999999999999,102,208,310,211,43,19,169,197,817
Larry Johnson,SG,23,BUF,4,0,38,3,13,0.231,0,0,0,3,13,0.231,0.231,0,2,0.0,1,4,5,7,5,2,3,3,6
Marques Johnson,SF,21,MIL,80,0,2765,628,1204,0.522,0,0,0,628,1204,0.522,0.522,301,409,0.736,292,555,847,190,92,103,175,221,1557
Mickey Johnson,PF,25,CHI,81,0,2870,561,1215,0.462,0,0,0,561,1215,0.462,0.462,362,446,0.812,218,520,738,267,92,68,270,317,1484
Ollie Johnson,SF,28,ATL,82,0,1704,292,619,0.47200000000000003,0,0,0,292,619,0.47200000000000003,0.47200000000000003,111,130,0.8540000000000001,89,171,260,120,80,36,107,180,695
Bobby Jones*,PF,26,DEN,75,0,2440,440,761,0.578,0,0,0,440,761,0.578,0.578,208,277,0.7509999999999999,164,472,636,252,137,126,194,221,1088
Caldwell Jones,C,27,PHI,80,0,1636,169,359,0.47100000000000003,0,0,0,169,359,0.47100000000000003,0.47100000000000003,96,153,0.627,165,405,570,92,26,127,128,281,434
Dwight Jones,PF,25,HOU,82,0,2476,346,777,0.445,0,0,0,346,777,0.445,0.445,181,233,0.777,215,426,641,109,77,39,165,265,873
Robin Jones,C,23,HOU,12,0,66,11,20,0.55,0,0,0,11,20,0.55,0.55,4,10,0.4,5,9,14,2,1,1,7,16,26
Wil Jones,PF,30,BUF,79,0,1711,226,514,0.44,0,0,0,226,514,0.44,0.44,84,119,0.706,106,228,334,116,70,43,137,255,536
Eddie Jordan,PG,23,TOT,73,0,1213,215,538,0.4,0,0,0,215,538,0.4,0.4,131,167,0.784,35,84,119,177,126,19,106,94,561
George Karl,PG,26,SAS,4,0,30,2,6,0.33299999999999996,0,0,0,2,6,0.33299999999999996,0.33299999999999996,2,2,1.0,0,5,5,5,1,0,4,6,6
Rich Kelley,C,24,NOJ,82,0,2119,304,602,0.505,0,0,0,304,602,0.505,0.505,225,289,0.779,249,510,759,233,89,129,225,293,833
Larry Kenon,SF,25,SAS,81,0,2869,698,1426,0.489,0,0,0,698,1426,0.489,0.489,276,323,0.8540000000000001,245,528,773,268,115,24,279,209,1672
Bernard King*,SF,21,NJN,79,0,3092,798,1665,0.479,0,0,0,798,1665,0.479,0.479,313,462,0.677,265,486,751,193,122,36,311,302,1909
Billy Knight,SF,25,BUF,53,0,2155,457,926,0.494,0,0,0,457,926,0.494,0.494,301,372,0.809,126,257,383,161,82,13,167,137,1215
Toby Knight,SF,22,NYK,80,0,1169,222,465,0.47700000000000004,0,0,0,222,465,0.47700000000000004,0.47700000000000004,63,97,0.649,121,200,321,38,50,28,97,211,507
Steve Kuberski,PF,30,BOS,3,0,14,1,4,0.25,0,0,0,1,4,0.25,0.25,0,0,0.0,1,5,6,0,1,0,2,2,2
John Kuester,PG,22,KCK,78,0,1215,145,319,0.455,0,0,0,145,319,0.455,0.455,87,105,0.8290000000000001,19,95,114,252,58,1,97,143,377
Kevin Kunnert,C,26,HOU,80,0,2152,368,842,0.43700000000000006,0,0,0,368,842,0.43700000000000006,0.43700000000000006,93,135,0.6890000000000001,262,431,693,97,44,90,141,315,829
Mitch Kupchak,PF,23,WSB,67,0,1759,393,768,0.512,0,0,0,393,768,0.512,0.512,280,402,0.6970000000000001,162,298,460,71,28,42,184,196,1066
C.J. Kupec,SF,25,HOU,49,0,626,84,197,0.426,0,0,0,84,197,0.426,0.426,27,33,0.818,27,64,91,50,10,3,24,54,195
Sam Lacey,C,29,KCK,77,0,2131,265,590,0.449,0,0,0,265,590,0.449,0.449,134,187,0.7170000000000001,155,487,642,300,120,108,186,264,664
Tom LaGarde,C,22,DEN,77,0,868,96,237,0.405,0,0,0,96,237,0.405,0.405,114,150,0.76,75,139,214,47,17,17,101,146,306
John Lambert,PF,25,CLE,76,0,1075,142,336,0.423,0,0,0,142,336,0.423,0.423,27,48,0.563,125,199,324,38,27,50,62,169,311
Mark Landsberger,PF,22,CHI,62,0,926,127,251,0.506,0,0,0,127,251,0.506,0.506,91,157,0.58,110,191,301,41,21,6,69,78,345
Bob Lanier*,C,29,DET,63,0,2311,622,1159,0.537,0,0,0,622,1159,0.537,0.537,298,386,0.772,197,518,715,216,82,93,225,185,1542
Rich Laurel,SG,23,MIL,10,0,57,10,31,0.32299999999999995,0,0,0,10,31,0.32299999999999995,0.32299999999999995,4,4,1.0,6,4,10,3,3,1,4,10,24
Mo Layton,PG,29,SAS,41,0,498,85,168,0.506,0,0,0,85,168,0.506,0.506,12,13,0.9229999999999999,4,28,32,108,21,4,59,51,182
Ron Lee,PG,25,PHO,82,0,1928,417,950,0.439,0,0,0,417,950,0.439,0.439,170,228,0.746,95,159,254,305,225,17,221,257,1004
Scott Lloyd,C,25,TOT,70,0,678,80,193,0.415,0,0,0,80,193,0.415,0.415,49,68,0.721,52,93,145,44,14,14,43,105,209
John Lucas,PG,24,HOU,82,0,2933,412,947,0.435,0,0,0,412,947,0.435,0.435,193,250,0.772,51,204,255,768,160,9,213,208,1017
Maurice Lucas,PF,25,POR,68,0,2119,453,989,0.45799999999999996,0,0,0,453,989,0.45799999999999996,0.45799999999999996,207,270,0.767,186,435,621,173,61,56,192,221,1113
Moses Malone*,C,22,HOU,59,0,2107,413,828,0.499,0,0,0,413,828,0.499,0.499,318,443,0.718,380,506,886,31,48,76,220,179,1144
Pete Maravich*,SG,30,NOJ,50,0,2041,556,1253,0.444,0,0,0,556,1253,0.444,0.444,240,276,0.87,49,129,178,335,101,8,248,116,1352
Ricky Marsh,SG,23,GSW,60,0,851,123,289,0.426,0,0,0,123,289,0.426,0.426,23,33,0.6970000000000001,16,59,75,90,29,19,50,111,269
Cedric Maxwell,SF,22,BOS,72,0,1213,170,316,0.5379999999999999,0,0,0,170,316,0.5379999999999999,0.5379999999999999,188,250,0.752,138,241,379,68,53,48,122,151,528
