Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Dave Bing*,PG,30,DET,81,0,3124,582,1336,0.436,0,0,0,582,1336,0.436,0.436,356,438,0.813,108,173,281,555,109,17,0,216,1520
John Block,PF,29,KCO,82,0,1777,275,634,0.434,0,0,0,275,634,0.434,0.434,164,206,0.7959999999999999,129,260,389,94,68,35,0,229,714
Tom Boerwinkle,C,28,CHI,46,0,602,58,119,0.48700000000000004,0,0,0,58,119,0.48700000000000004,0.48700000000000004,42,60,0.7,53,160,213,94,16,18,0,80,158
Freddie Boyd,PG,23,PHI,75,0,1818,286,712,0.402,0,0,0,286,712,0.402,0.402,141,195,0.723,16,77,93,249,60,9,0,173,713
Steve Bracey,PG,23,ATL,75,0,1463,241,520,0.46299999999999997,0,0,0,241,520,0.46299999999999997,0.46299999999999997,69,96,0.7190000000000001,26,120,146,231,60,5,0,157,551
Bill Bradley*,SF,30,NYK,82,0,2813,502,1112,0.451,0,0,0,502,1112,0.451,0.451,146,167,0.8740000000000001,59,194,253,242,42,21,0,278,1150
Jim Brewer,PF,22,CLE,82,0,1862,210,548,0.38299999999999995,0,0,0,210,548,0.38299999999999995,0.38299999999999995,80,123,0.65,207,317,524,149,46,35,0,192,500
Bill Bridges,PF,34,LAL,65,0,1812,216,513,0.42100000000000004,0,0,0,216,513,0.42100000000000004,0.42100000000000004,116,164,0.7070000000000001,193,306,499,148,58,31,0,219,548
John Brisker,SF,26,SEA,35,0,717,178,396,0.449,0,0,0,178,396,0.449,0.449,82,100,0.82,59,87,146,56,28,6,0,70,438
Allan Bristow,SF,22,PHI,55,0,643,108,270,0.4,0,0,0,108,270,0.4,0.4,42,57,0.737,68,99,167,92,29,1,0,68,258
Fred Brown,SG,25,SEA,82,0,2501,578,1226,0.47100000000000003,0,0,0,578,1226,0.47100000000000003,0.47100000000000003,195,226,0.863,114,287,401,414,136,18,0,276,1351
John Brown,SF,22,ATL,77,0,1715,277,632,0.43799999999999994,0,0,0,277,632,0.43799999999999994,0.43799999999999994,163,217,0.7509999999999999,177,264,441,114,29,16,0,239,717
Corky Calhoun,SF,23,PHO,77,0,2207,268,581,0.461,0,0,0,268,581,0.461,0.461,98,129,0.76,115,292,407,135,71,30,0,253,634
Larry Cannon,SG,26,PHI,19,0,335,49,127,0.386,0,0,0,49,127,0.386,0.386,19,28,0.679,16,20,36,52,7,4,0,48,117
Austin Carr,SG,25,CLE,81,0,3100,748,1682,0.445,0,0,0,748,1682,0.445,0.445,279,326,0.856,139,150,289,305,92,14,0,189,1775
Fred Carter,SG,28,PHI,78,0,3044,706,1641,0.43,0,0,0,706,1641,0.43,0.43,254,358,0.7090000000000001,82,289,371,443,113,23,0,276,1666
Bill Chamberlain,SF,24,PHO,28,0,367,57,130,0.43799999999999994,0,0,0,57,130,0.43799999999999994,0.43799999999999994,39,56,0.696,33,47,80,37,20,12,0,74,153
Don Chaney,SG,27,BOS,81,0,2258,348,750,0.46399999999999997,0,0,0,348,750,0.46399999999999997,0.46399999999999997,149,180,0.828,210,168,378,176,83,62,0,247,845
Ken Charles,SG,22,BUF,59,0,693,88,185,0.47600000000000003,0,0,0,88,185,0.47600000000000003,0.47600000000000003,53,79,0.6709999999999999,25,40,65,54,31,10,0,91,229
Phil Chenier,SG,23,CAP,76,0,2942,697,1607,0.434,0,0,0,697,1607,0.434,0.434,274,334,0.82,114,274,388,239,155,67,0,135,1668
Bob Christian,C,27,PHO,81,0,1244,140,288,0.486,0,0,0,140,288,0.486,0.486,106,151,0.7020000000000001,85,254,339,98,19,32,0,191,386
Archie Clark,PG,32,CAP,56,0,1786,315,675,0.467,0,0,0,315,675,0.467,0.467,103,131,0.7859999999999999,44,97,141,285,59,6,0,122,733
Jim Cleamons,PG,24,CLE,81,0,1642,236,545,0.433,0,0,0,236,545,0.433,0.433,93,133,0.6990000000000001,63,167,230,227,61,17,0,152,565
Barry Clemens,SF,30,CLE,71,0,913,163,346,0.47100000000000003,0,0,0,163,346,0.47100000000000003,0.47100000000000003,62,73,0.8490000000000001,42,124,166,80,36,2,0,136,388
E.C. Coleman,PF,23,HOU,58,0,1075,128,250,0.512,0,0,0,128,250,0.512,0.512,47,74,0.635,81,171,252,76,37,20,0,162,303
Doug Collins,SG,22,PHI,25,0,436,72,194,0.371,0,0,0,72,194,0.371,0.371,55,72,0.764,7,39,46,40,13,2,0,65,199
Mel Counts,C,32,LAL,45,0,499,61,167,0.365,0,0,0,61,167,0.365,0.365,24,33,0.727,56,90,146,54,20,23,0,85,146
Dave Cowens*,C,25,BOS,80,0,3352,645,1475,0.43700000000000006,0,0,0,645,1475,0.43700000000000006,0.43700000000000006,228,274,0.8320000000000001,264,993,1257,354,95,101,0,294,1518
Dick Cunningham,C,27,MIL,8,0,45,3,6,0.5,0,0,0,3,6,0.5,0.5,0,7,0.0,1,15,16,0,2,2,0,5,6
Mike D'Antoni,SG,22,KCO,52,0,989,107,266,0.402,0,0,0,107,266,0.402,0.402,33,47,0.7020000000000001,24,69,93,123,75,15,0,112,247
Bob Dandridge,SF,26,MIL,71,0,2521,583,1158,0.503,0,0,0,583,1158,0.503,0.503,175,214,0.818,117,362,479,201,111,41,0,271,1341
Charlie Davis,SG,24,POR,8,0,90,14,40,0.35,0,0,0,14,40,0.35,0.35,3,4,0.75,2,9,11,11,2,0,0,7,31
Dwight Davis,PF,24,CLE,76,0,2477,376,862,0.436,0,0,0,376,862,0.436,0.436,197,274,0.7190000000000001,174,470,644,186,63,74,0,291,949
Jim Davis,C,32,DET,78,0,947,117,283,0.413,0,0,0,117,283,0.413,0.413,90,139,0.647,102,191,293,86,39,30,0,158,324
Mel Davis,PF,23,NYK,30,0,167,33,95,0.34700000000000003,0,0,0,33,95,0.34700000000000003,0.34700000000000003,12,16,0.75,17,37,54,8,3,4,0,36,78
Mickey Davis,SF,23,MIL,73,0,1012,169,335,0.504,0,0,0,169,335,0.504,0.504,93,112,0.83,78,146,224,87,27,5,0,94,431
Dave DeBusschere*,PF,33,NYK,71,0,2699,559,1212,0.461,0,0,0,559,1212,0.461,0.461,164,217,0.7559999999999999,134,623,757,253,67,39,0,222,1282
Derrek Dickey,PF,22,GSW,66,0,930,115,233,0.494,0,0,0,115,233,0.494,0.494,51,66,0.773,123,216,339,54,17,15,0,112,281
Ernie DiGregorio,PG,23,BUF,81,0,2910,530,1260,0.42100000000000004,0,0,0,530,1260,0.42100000000000004,0.42100000000000004,174,193,0.902,48,171,219,663,59,9,0,242,1234
Steve Downing,C,23,BOS,24,0,137,21,64,0.32799999999999996,0,0,0,21,64,0.32799999999999996,0.32799999999999996,22,38,0.579,14,25,39,11,5,0,0,33,64
Terry Driscoll,PF,26,MIL,64,0,697,88,187,0.47100000000000003,0,0,0,88,187,0.47100000000000003,0.47100000000000003,30,46,0.652,73,126,199,54,21,16,0,121,206
Ken Durrett,SF,25,KCO,45,0,462,86,176,0.489,0,0,0,86,176,0.489,0.489,42,69,0.609,28,50,78,19,13,5,0,68,214
Joe Ellis,SF,29,GSW,50,0,515,61,190,0.321,0,0,0,61,190,0.321,0.321,18,31,0.581,37,85,122,37,33,9,0,76,140
Leroy Ellis,C,33,PHI,81,0,2831,326,722,0.452,0,0,0,326,722,0.452,0.452,147,196,0.75,292,598,890,189,86,87,0,224,799
Keith Erickson,SF,29,PHO,66,0,2033,393,824,0.47700000000000004,0,0,0,393,824,0.47700000000000004,0.47700000000000004,177,221,0.8009999999999999,94,320,414,205,63,20,0,193,963
Hank Finkel,C,31,BOS,60,0,427,60,130,0.462,0,0,0,60,130,0.462,0.462,28,43,0.6509999999999999,41,94,135,27,3,7,0,62,148
Chris Ford,SG,25,DET,82,0,2059,264,595,0.444,0,0,0,264,595,0.444,0.444,57,77,0.74,109,195,304,279,148,14,0,159,585
Fred Foster,SF,27,CLE,58,0,649,112,288,0.389,0,0,0,112,288,0.389,0.389,54,64,0.8440000000000001,43,65,108,62,19,6,0,79,278
Jim Fox,C,30,SEA,78,0,2179,322,673,0.478,0,0,0,322,673,0.478,0.478,241,293,0.823,244,470,714,227,56,21,0,247,885
Walt Frazier*,PG,28,NYK,80,0,3338,674,1429,0.47200000000000003,0,0,0,674,1429,0.47200000000000003,0.47200000000000003,295,352,0.838,120,416,536,551,161,15,0,212,1643
Rod Freeman,SF,23,PHI,35,0,265,39,103,0.379,0,0,0,39,103,0.379,0.379,28,41,0.6829999999999999,22,32,54,14,12,1,0,42,106
Bernie Fryer,SG,24,POR,80,0,1674,226,491,0.46,0,0,0,226,491,0.46,0.46,107,135,0.7929999999999999,60,99,159,279,92,10,0,187,559
Dick Garrett,SG,27,TOT,40,0,326,43,126,0.341,0,0,0,43,126,0.341,0.341,15,19,0.789,15,25,40,23,10,1,0,56,101
Rowland Garrett,SF,23,CHI,41,0,373,68,184,0.37,0,0,0,68,184,0.37,0.37,21,32,0.6559999999999999,31,39,70,11,5,9,0,43,157
Jim Garvin,PF,23,BUF,6,0,11,1,4,0.25,0,0,0,1,4,0.25,0.25,0,0,0.0,1,4,5,0,0,0,0,1,2
John Gianelli,C,23,NYK,70,0,1423,208,434,0.479,0,0,0,208,434,0.479,0.479,92,121,0.76,110,233,343,77,23,42,0,159,508
Dick Gibbs,SF,25,SEA,71,0,1528,302,700,0.431,0,0,0,302,700,0.431,0.431,162,201,0.8059999999999999,91,132,223,79,39,18,0,195,766
Herm Gilliam,PG,27,ATL,62,0,2003,384,846,0.45399999999999996,0,0,0,384,846,0.45399999999999996,0.45399999999999996,106,134,0.7909999999999999,61,206,267,355,134,18,0,190,874
Gail Goodrich*,SG,30,LAL,82,0,3061,784,1773,0.442,0,0,0,784,1773,0.442,0.442,508,588,0.8640000000000001,95,155,250,427,126,12,0,227,2076
Travis Grant,SF,24,LAL,3,0,6,1,4,0.25,0,0,0,1,4,0.25,0.25,1,3,0.33299999999999996,0,1,1,0,0,0,0,1,3
Lamar Green,PF,26,PHO,72,0,1103,129,317,0.40700000000000003,0,0,0,129,317,0.40700000000000003,0.40700000000000003,38,68,0.5589999999999999,85,265,350,43,32,38,0,150,296
Matt Guokas,SG,29,TOT,75,0,1871,195,396,0.49200000000000005,0,0,0,195,396,0.49200000000000005,0.49200000000000005,39,60,0.65,31,90,121,238,54,21,0,150,429
Happy Hairston,PF,31,LAL,77,0,2634,385,759,0.507,0,0,0,385,759,0.507,0.507,343,445,0.7709999999999999,335,705,1040,208,64,17,0,264,1113
Phil Hankinson,SF,22,BOS,28,0,163,50,103,0.485,0,0,0,50,103,0.485,0.485,10,13,0.769,22,28,50,4,3,1,0,18,110
Clem Haskins,SG,30,PHO,81,0,1822,364,792,0.46,0,0,0,364,792,0.46,0.46,171,203,0.8420000000000001,78,144,222,259,81,16,0,166,899
John Havlicek*,SF,33,BOS,76,0,3091,685,1502,0.456,0,0,0,685,1502,0.456,0.456,346,416,0.8320000000000001,138,349,487,447,95,32,0,196,1716
Connie Hawkins*,SF,31,TOT,79,0,2761,404,807,0.501,0,0,0,404,807,0.501,0.501,191,251,0.7609999999999999,176,389,565,407,113,81,0,223,999
Nate Hawthorne,SG,24,LAL,33,0,229,38,93,0.409,0,0,0,38,93,0.409,0.409,30,48,0.625,16,16,32,23,9,6,0,33,106
Elvin Hayes*,PF,28,CAP,81,0,3602,689,1627,0.423,0,0,0,689,1627,0.423,0.423,357,495,0.721,354,1109,1463,163,86,240,0,252,1735
Spencer Haywood*,PF,24,SEA,75,0,3039,694,1520,0.457,0,0,0,694,1520,0.457,0.457,373,458,0.8140000000000001,318,689,1007,240,65,106,0,198,1761
Walt Hazzard,PG,31,SEA,49,0,571,76,180,0.42200000000000004,0,0,0,76,180,0.42200000000000004,0.42200000000000004,34,45,0.7559999999999999,18,39,57,122,26,6,0,78,186
Gar Heard,PF,25,BUF,81,0,2889,524,1205,0.435,0,0,0,524,1205,0.435,0.435,191,294,0.65,270,677,947,180,136,230,0,300,1239
Lou Hudson,SF,29,ATL,65,0,2588,678,1356,0.5,0,0,0,678,1356,0.5,0.5,295,353,0.836,126,224,350,213,160,29,0,205,1651
John Hummer,PF,25,TOT,53,0,1119,144,305,0.47200000000000003,0,0,0,144,305,0.47200000000000003,0.47200000000000003,59,124,0.47600000000000003,84,199,283,107,28,22,0,119,347
Tom Ingelsby,PG,22,ATL,48,0,398,50,131,0.382,0,0,0,50,131,0.382,0.382,29,37,0.784,10,34,44,37,19,4,0,43,129
Phil Jackson*,PF,28,NYK,82,0,2050,361,757,0.47700000000000004,0,0,0,361,757,0.47700000000000004,0.47700000000000004,191,246,0.7759999999999999,123,355,478,134,42,67,0,277,913
Charles Johnson,PG,24,GSW,59,0,1051,194,468,0.415,0,0,0,194,468,0.415,0.415,38,55,0.691,49,126,175,102,62,7,0,111,426
George Johnson,C,26,HOU,26,0,238,23,51,0.451,0,0,0,23,51,0.451,0.451,8,17,0.47100000000000003,20,41,61,9,8,8,0,46,54
George Johnson,C,25,GSW,66,0,1291,173,358,0.483,0,0,0,173,358,0.483,0.483,59,107,0.551,190,332,522,73,35,124,0,176,405
John Johnson,SF,26,POR,69,0,2287,459,990,0.46399999999999997,0,0,0,459,990,0.46399999999999997,0.46399999999999997,212,261,0.812,160,355,515,284,69,29,0,221,1130
Ollie Johnson,SF,24,POR,79,0,1718,209,434,0.48200000000000004,0,0,0,209,434,0.48200000000000004,0.48200000000000004,77,94,0.8190000000000001,116,208,324,167,60,30,0,179,495
Dwight Jones,PF,21,ATL,74,0,1448,238,502,0.474,0,0,0,238,502,0.474,0.474,116,156,0.7440000000000001,145,309,454,86,29,64,0,197,592
Larry Jones,PG,31,PHI,72,0,1876,263,622,0.423,0,0,0,263,622,0.423,0.423,197,235,0.838,71,113,184,230,85,18,0,116,723
Bob Kauffman,PF,27,BUF,74,0,1304,171,366,0.467,0,0,0,171,366,0.467,0.467,107,150,0.713,97,229,326,142,37,18,0,155,449
Ben Kelso,SG,24,DET,46,0,298,35,96,0.365,0,0,0,35,96,0.365,0.365,15,22,0.682,15,16,31,18,12,1,0,45,85
Toby Kimball,PF,31,PHI,75,0,1592,216,456,0.474,0,0,0,216,456,0.474,0.474,127,185,0.6859999999999999,185,367,552,73,49,23,0,199,559
Don Kojis,SF,35,KCO,77,0,2091,400,836,0.478,0,0,0,400,836,0.478,0.478,210,272,0.772,126,257,383,110,77,15,0,157,1010
Howard Komives,PG,32,KCO,44,0,830,78,192,0.406,0,0,0,78,192,0.406,0.406,33,38,0.868,10,33,43,97,32,3,0,83,189
Tom Kozelko,PF,22,CAP,49,0,573,59,133,0.444,0,0,0,59,133,0.444,0.444,23,32,0.7190000000000001,52,72,124,25,21,7,0,82,141
Steve Kuberski,PF,26,BOS,78,0,985,157,368,0.42700000000000005,0,0,0,157,368,0.42700000000000005,0.42700000000000005,86,111,0.775,96,141,237,38,7,7,0,125,400
Kevin Kunnert,C,22,TOT,64,0,701,105,215,0.488,0,0,0,105,215,0.488,0.488,21,33,0.636,83,134,217,43,10,54,0,151,231
Sam Lacey,C,25,KCO,79,0,3107,467,982,0.47600000000000003,0,0,0,467,982,0.47600000000000003,0.47600000000000003,185,247,0.7490000000000001,293,762,1055,299,126,184,0,254,1119
Bob Lanier*,C,25,DET,81,0,3047,748,1483,0.504,0,0,0,748,1483,0.504,0.504,326,409,0.797,269,805,1074,343,110,247,0,273,1822
Stu Lantz,SG,27,DET,50,0,980,154,361,0.42700000000000005,0,0,0,154,361,0.42700000000000005,0.42700000000000005,139,164,0.848,34,79,113,97,38,3,0,79,447
Mo Layton,PG,25,POR,22,0,327,55,112,0.491,0,0,0,55,112,0.491,0.491,14,26,0.5379999999999999,7,26,33,51,9,1,0,45,124
Manny Leaks,C,28,CAP,53,0,845,79,232,0.341,0,0,0,79,232,0.341,0.341,58,83,0.6990000000000001,94,150,244,25,10,39,0,95,216
Clyde Lee,PF,29,GSW,54,0,1642,129,284,0.45399999999999996,0,0,0,129,284,0.45399999999999996,0.45399999999999996,62,107,0.579,188,410,598,68,27,17,0,179,320
Russ Lee,SF,24,MIL,36,0,166,38,94,0.40399999999999997,0,0,0,38,94,0.40399999999999997,0.40399999999999997,11,16,0.688,16,24,40,20,11,0,0,29,87
Bob Love,PF,31,CHI,82,0,3292,731,1752,0.41700000000000004,0,0,0,731,1752,0.41700000000000004,0.41700000000000004,323,395,0.818,183,309,492,130,84,28,0,221,1785
Stan Love,PF,24,LAL,51,0,698,119,278,0.428,0,0,0,119,278,0.428,0.428,49,64,0.7659999999999999,54,116,170,48,28,20,0,132,287
Jerry Lucas*,C,33,NYK,73,0,1627,194,420,0.462,0,0,0,194,420,0.462,0.462,67,96,0.698,62,312,374,230,28,24,0,134,455
Mike Macaluso,SF,22,BUF,30,0,112,19,44,0.43200000000000005,0,0,0,19,44,0.43200000000000005,0.43200000000000005,10,17,0.588,10,15,25,3,7,1,0,31,48
Ted Manakas,SG,22,KCO,5,0,45,4,10,0.4,0,0,0,4,10,0.4,0.4,4,4,1.0,0,3,3,2,1,0,0,4,12
Pete Maravich*,SG,26,ATL,76,0,2903,819,1791,0.457,0,0,0,819,1791,0.457,0.457,469,568,0.826,98,276,374,396,111,13,0,261,2107
Jack Marin,SF,29,TOT,74,0,1782,355,709,0.501,0,0,0,355,709,0.501,0.501,153,179,0.855,59,169,228,167,46,26,0,213,863
Vester Marshall,SF,25,SEA,13,0,174,7,29,0.24100000000000002,0,0,0,7,29,0.24100000000000002,0.24100000000000002,3,7,0.429,14,23,37,4,4,3,0,20,17
LaRue Martin,C,23,POR,50,0,538,101,232,0.435,0,0,0,101,232,0.435,0.435,42,66,0.636,74,107,181,20,7,26,0,90,244
Don May,SF,28,PHI,56,0,812,152,367,0.414,0,0,0,152,367,0.414,0.414,89,102,0.873,25,111,136,63,25,8,0,137,393
Bob McAdoo*,C,22,BUF,74,0,3185,901,1647,0.547,0,0,0,901,1647,0.547,0.547,459,579,0.7929999999999999,281,836,1117,170,88,246,0,252,2261
Paul McCracken,SG,23,HOU,4,0,13,1,4,0.25,0,0,0,1,4,0.25,0.25,0,0,0.0,1,5,6,2,0,0,0,3,2
Jim McDaniels,C,25,SEA,27,0,439,63,173,0.364,0,0,0,63,173,0.364,0.364,23,43,0.535,51,77,128,24,7,15,0,48,149
Jon McGlocklin,SG,30,MIL,79,0,1910,329,693,0.475,0,0,0,329,693,0.475,0.475,72,80,0.9,33,106,139,241,43,7,0,128,730
Allie McGuire,SG,22,NYK,2,0,10,2,4,0.5,0,0,0,2,4,0.5,0.5,0,0,0.0,0,2,2,1,0,0,0,2,4
Kenny McIntosh,SF,25,SEA,69,0,2056,223,573,0.389,0,0,0,223,573,0.389,0.389,65,107,0.607,111,250,361,94,52,29,0,178,511
Stan McKenzie,SG,29,HOU,11,0,112,7,24,0.292,0,0,0,7,24,0.292,0.292,6,8,0.75,3,13,16,6,3,0,0,17,20
Jim McMillian,SF,25,BUF,82,0,3322,600,1214,0.494,0,0,0,600,1214,0.494,0.494,325,379,0.858,216,394,610,256,129,26,0,186,1525
Larry McNeill,PF,23,KCO,54,0,516,106,220,0.48200000000000004,0,0,0,106,220,0.48200000000000004,0.48200000000000004,99,140,0.7070000000000001,60,86,146,24,35,6,0,76,311
Cliff Meely,PF,26,HOU,77,0,1754,330,773,0.42700000000000005,0,0,0,330,773,0.42700000000000005,0.42700000000000005,90,140,0.643,103,336,439,124,53,77,0,234,750
Gary Melchionni,PG,23,PHO,69,0,1251,202,439,0.46,0,0,0,202,439,0.46,0.46,92,107,0.86,46,96,142,142,41,9,0,85,496
Dean Meminger,SG,25,NYK,78,0,2079,274,539,0.508,0,0,0,274,539,0.508,0.508,103,160,0.644,125,156,281,162,62,8,0,161,651
John Mengelt,SG,24,DET,77,0,1555,249,558,0.446,0,0,0,249,558,0.446,0.446,182,229,0.795,40,166,206,148,68,7,0,164,680
Steve Mix,PF,26,PHI,82,0,2969,495,1042,0.475,0,0,0,495,1042,0.475,0.475,228,288,0.792,305,559,864,152,212,37,0,305,1218
Earl Monroe*,SG,29,NYK,41,0,1194,240,513,0.46799999999999997,0,0,0,240,513,0.46799999999999997,0.46799999999999997,93,113,0.823,22,99,121,110,34,19,0,97,573
Otto Moore,C,27,TOT,78,0,946,120,240,0.5,0,0,0,120,240,0.5,0.5,39,62,0.629,80,204,284,65,26,49,0,99,279
Jeff Mullins,SG,31,GSW,77,0,2498,541,1144,0.473,0,0,0,541,1144,0.473,0.473,168,192,0.875,86,190,276,305,69,22,0,214,1250
Calvin Murphy*,PG,25,HOU,81,0,2922,671,1285,0.522,0,0,0,671,1285,0.522,0.522,310,357,0.868,51,137,188,603,157,4,0,310,1652
Bob Nash,SF,23,DET,35,0,281,41,115,0.35700000000000004,0,0,0,41,115,0.35700000000000004,0.35700000000000004,24,39,0.615,31,43,74,14,3,10,0,35,106
Lloyd Neal,PF,23,POR,80,0,1517,246,502,0.49,0,0,0,246,502,0.49,0.49,117,168,0.696,150,344,494,89,45,73,0,190,609
Don Nelson*,SF,33,BOS,82,0,1748,364,717,0.508,0,0,0,364,717,0.508,0.508,215,273,0.7879999999999999,90,255,345,162,19,13,0,189,943
Louie Nelson,SG,22,CAP,49,0,556,93,215,0.433,0,0,0,93,215,0.433,0.433,53,73,0.726,26,44,70,52,31,2,0,62,239
Mike Newlin,SG,25,HOU,76,0,2591,510,1139,0.44799999999999995,0,0,0,510,1139,0.44799999999999995,0.44799999999999995,380,444,0.856,77,185,262,363,87,9,0,259,1400
Willie Norwood,SF,26,DET,74,0,1178,247,484,0.51,0,0,0,247,484,0.51,0.51,95,143,0.664,95,134,229,58,60,9,0,156,589
Jim Owens,SF,23,PHO,17,0,101,21,39,0.5379999999999999,0,0,0,21,39,0.5379999999999999,0.5379999999999999,11,14,0.7859999999999999,1,8,9,15,5,0,0,6,53
Steve Patterson,C,25,CLE,76,0,1910,262,599,0.43700000000000006,0,0,0,262,599,0.43700000000000006,0.43700000000000006,69,112,0.616,223,396,619,165,48,58,0,193,593
Tom Patterson,SF,25,CAP,2,0,8,0,1,0.0,0,0,0,0,1,0.0,0.0,1,2,0.5,1,1,2,2,0,0,0,0,1
Curtis Perry,PF,25,MIL,81,0,2386,325,729,0.446,0,0,0,325,729,0.446,0.446,78,134,0.5820000000000001,242,461,703,183,104,97,0,301,728
Geoff Petrie,PG,25,POR,73,0,2800,740,1537,0.48100000000000004,0,0,0,740,1537,0.48100000000000004,0.48100000000000004,291,341,0.853,64,144,208,315,84,15,0,199,1771
Howard Porter,SF,25,CHI,73,0,1229,296,658,0.45,0,0,0,296,658,0.45,0.45,92,115,0.8,86,199,285,32,23,39,0,116,684
Kevin Porter,PG,23,CAP,81,0,2339,477,997,0.478,0,0,0,477,997,0.478,0.478,180,249,0.723,79,100,179,469,95,9,0,319,1134
Jim Price,PG,24,LAL,82,0,2628,538,1197,0.449,0,0,0,538,1197,0.449,0.449,187,234,0.799,120,258,378,369,157,29,0,229,1263
Luther Rackley,C,27,PHI,9,0,68,5,13,0.385,0,0,0,5,13,0.385,0.385,8,11,0.727,5,17,22,0,3,4,0,11,18
Ed Ratleff,SF,23,HOU,81,0,1773,254,585,0.434,0,0,0,254,585,0.434,0.434,103,129,0.7979999999999999,93,193,286,181,90,27,0,182,611
Mike Ratliff,C,22,KCO,2,0,4,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Clifford Ray,C,25,CHI,80,0,2632,313,612,0.511,0,0,0,313,612,0.511,0.511,121,199,0.608,285,692,977,246,58,173,0,281,747
Joe Reaves,SF,23,PHO,7,0,38,6,11,0.545,0,0,0,6,11,0.545,0.545,4,11,0.364,2,6,8,1,0,2,0,6,16
Willis Reed*,C,31,NYK,19,0,500,84,184,0.457,0,0,0,84,184,0.457,0.457,42,53,0.792,47,94,141,30,12,21,0,49,210
Tom Riker,C,23,NYK,17,0,57,13,29,0.44799999999999995,0,0,0,13,29,0.44799999999999995,0.44799999999999995,12,17,0.706,9,6,15,3,0,0,0,6,38
Pat Riley*,SG,28,LAL,72,0,1361,287,667,0.43,0,0,0,287,667,0.43,0.43,110,144,0.764,38,90,128,148,54,3,0,173,684
Ron Riley,PF,23,TOT,48,0,591,81,202,0.401,0,0,0,81,202,0.401,0.401,24,38,0.632,48,129,177,37,18,24,0,95,186
Rich Rinaldi,SG,24,CAP,7,0,48,3,22,0.136,0,0,0,3,22,0.136,0.136,3,4,0.75,2,5,7,10,3,1,0,7,9
Mike Riordan,SF,28,CAP,81,0,3230,577,1223,0.47200000000000003,0,0,0,577,1223,0.47200000000000003,0.47200000000000003,136,174,0.782,120,260,380,264,102,14,0,237,1290
Rick Roberson,C,26,POR,69,0,2060,364,797,0.457,0,0,0,364,797,0.457,0.457,205,316,0.649,251,450,701,133,65,55,0,252,933
