Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Jeff Hornacek,SG,31,UTA,81,81,2696,482,937,0.514,89,219,0.406,393,718,0.547,0.562,284,322,0.882,53,157,210,347,129,17,145,181,1337
Robert Horry,PF,24,HOU,64,61,2074,240,537,0.447,86,227,0.379,154,310,0.49700000000000005,0.527,86,113,0.7609999999999999,81,243,324,216,94,76,122,161,652
Allan Houston,SG,23,DET,76,39,1996,398,859,0.46299999999999997,158,373,0.424,240,486,0.494,0.555,147,171,0.86,29,138,167,164,61,14,113,182,1101
Byron Houston,PF,25,SEA,39,0,258,49,107,0.45799999999999996,6,22,0.273,43,85,0.506,0.486,28,38,0.737,20,35,55,6,13,5,20,50,132
Tom Hovasse,SF,28,ATL,2,0,4,0,1,0.0,0,1,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,1,0,0,1,0
Juwan Howard,PF,21,WSB,65,52,2348,455,931,0.489,0,7,0.0,455,924,0.49200000000000005,0.489,194,292,0.664,184,361,545,165,52,15,166,236,1104
Jay Humphries,SG-PG,32,TOT,18,0,201,8,34,0.235,2,4,0.5,6,30,0.2,0.265,2,4,0.5,4,9,13,19,9,0,17,35,20
Lindsey Hunter,PG,24,DET,42,26,944,119,318,0.374,36,108,0.33299999999999996,83,210,0.395,0.431,40,55,0.727,24,51,75,159,51,7,79,94,314
Bobby Hurley,PG,23,SAC,68,6,1105,103,284,0.363,21,76,0.276,82,208,0.39399999999999996,0.4,58,76,0.763,14,56,70,226,29,0,110,79,285
Jaren Jackson,SG,27,PHI,21,1,257,25,68,0.368,4,15,0.267,21,53,0.396,0.397,16,24,0.667,18,24,42,19,9,5,17,33,70
Jim Jackson,SG,24,DAL,51,51,1982,484,1026,0.47200000000000003,35,110,0.318,449,916,0.49,0.489,306,380,0.805,120,140,260,191,28,12,160,92,1309
Mark Jackson,PG,29,IND,82,67,2402,239,566,0.42200000000000004,27,87,0.31,212,479,0.44299999999999995,0.446,119,153,0.778,73,233,306,616,105,16,210,148,624
Keith Jennings,PG,26,GSW,80,24,1722,190,425,0.447,75,204,0.368,115,221,0.52,0.535,134,153,0.8759999999999999,26,122,148,373,95,2,120,133,589
Avery Johnson,PG,29,SAS,82,82,3011,448,863,0.519,3,22,0.136,445,841,0.529,0.521,202,295,0.685,49,159,208,670,114,13,207,154,1101
Ervin Johnson,C,27,SEA,64,30,907,85,192,0.44299999999999995,0,1,0.0,85,191,0.445,0.44299999999999995,29,46,0.63,101,188,289,16,17,67,54,163,199
Kevin Johnson,PG,28,PHO,47,35,1352,246,523,0.47,4,26,0.154,242,497,0.48700000000000004,0.474,234,289,0.81,32,83,115,360,47,18,105,88,730
Larry Johnson,PF,25,CHH,81,81,3234,585,1219,0.48,81,210,0.386,504,1009,0.5,0.513,274,354,0.774,190,395,585,369,78,28,207,174,1525
Askia Jones,SG,23,MIN,11,0,139,15,44,0.341,2,12,0.16699999999999998,13,32,0.406,0.364,13,16,0.813,6,5,11,16,6,0,9,19,45
Charles Jones,PF,37,HOU,3,0,36,1,3,0.33299999999999996,0,0,0.0,1,3,0.33299999999999996,0.33299999999999996,1,2,0.5,2,5,7,0,0,1,0,8,3
Eddie Jones,SG,23,LAL,64,58,1981,342,744,0.46,91,246,0.37,251,498,0.504,0.521,122,169,0.722,79,170,249,128,131,41,75,175,897
Popeye Jones,PF,24,DAL,80,80,2385,372,839,0.44299999999999995,1,12,0.083,371,827,0.449,0.444,80,124,0.645,329,515,844,163,35,27,124,267,825
Michael Jordan*,SG,31,CHI,17,17,668,166,404,0.41100000000000003,16,32,0.5,150,372,0.40299999999999997,0.431,109,136,0.8009999999999999,25,92,117,90,30,13,35,47,457
Adam Keefe,SF,24,UTA,75,0,1270,172,298,0.5770000000000001,0,0,0.0,172,298,0.5770000000000001,0.5770000000000001,117,173,0.6759999999999999,135,192,327,30,36,25,62,141,461
Shawn Kemp,PF,25,SEA,82,79,2679,545,997,0.547,2,7,0.28600000000000003,543,990,0.5479999999999999,0.5479999999999999,438,585,0.7490000000000001,318,575,893,149,102,122,259,337,1530
Steve Kerr,PG,29,CHI,82,0,1839,261,495,0.527,89,170,0.524,172,325,0.529,0.617,63,81,0.778,20,99,119,151,44,3,48,114,674
Jerome Kersey,SF,32,POR,63,0,1143,203,489,0.415,7,27,0.259,196,462,0.424,0.42200000000000004,95,124,0.7659999999999999,93,163,256,82,52,35,64,173,508
Randolph Keys,SF,28,LAL,6,0,83,9,26,0.34600000000000003,0,9,0.0,9,17,0.529,0.34600000000000003,2,2,1.0,6,11,17,2,1,2,2,16,20
Jason Kidd*,PG,21,DAL,79,79,2668,330,857,0.385,70,257,0.272,260,600,0.433,0.426,192,275,0.698,152,278,430,607,151,24,250,146,922
Rich King,C,25,SEA,2,0,6,0,2,0.0,0,0,0.0,0,2,0.0,0.0,0,2,0.0,0,0,0,0,0,0,0,1,0
Stacey King,PF,28,MIN,50,10,792,99,212,0.467,0,1,0.0,99,211,0.469,0.467,68,102,0.667,54,111,165,26,24,20,64,126,266
Greg Kite,C,33,TOT,11,0,77,3,17,0.17600000000000002,0,0,0.0,3,17,0.17600000000000002,0.17600000000000002,2,10,0.2,12,10,22,1,0,0,6,15,8
Joe Kleine,C,33,PHO,75,42,968,119,265,0.449,0,2,0.0,119,263,0.452,0.449,42,49,0.857,82,177,259,39,14,18,35,174,280
Negele Knight,PG,27,TOT,47,17,708,85,214,0.397,11,28,0.39299999999999996,74,186,0.39799999999999996,0.423,18,25,0.72,21,40,61,127,21,5,49,70,199
Jon Koncak,C,31,ATL,62,20,943,77,187,0.41200000000000003,12,36,0.33299999999999996,65,151,0.43,0.444,13,24,0.542,23,161,184,52,36,46,20,137,179
Larry Krystkowiak,PF,30,CHI,19,14,287,28,72,0.389,0,0,0.0,28,72,0.389,0.389,27,30,0.9,19,40,59,26,9,2,25,34,83
Toni Kukoč,SF,26,CHI,81,55,2584,487,967,0.504,62,198,0.313,425,769,0.5529999999999999,0.536,235,314,0.748,155,285,440,372,102,16,165,163,1271
Christian Laettner,C,25,MIN,81,80,2770,450,920,0.489,13,40,0.325,437,880,0.49700000000000005,0.496,409,500,0.818,164,449,613,234,101,87,225,302,1322
Andrew Lang,C,28,ATL,82,63,2340,320,677,0.473,2,3,0.667,318,674,0.47200000000000003,0.474,152,188,0.809,154,302,456,72,45,144,108,271,794
Antonio Lang,SF,22,PHO,12,0,53,4,10,0.4,0,0,0.0,4,10,0.4,0.4,3,4,0.75,3,1,4,1,0,2,5,11,11
Eric Leckner,C,28,DET,57,11,623,87,165,0.527,0,2,0.0,87,163,0.534,0.527,51,72,0.708,47,127,174,14,15,15,39,122,225
Doug Lee,SG,30,SAC,22,0,75,9,25,0.36,7,18,0.389,2,7,0.28600000000000003,0.5,18,21,0.857,0,5,5,5,6,3,5,18,43
Tim Legler,SG,28,GSW,24,0,371,60,115,0.522,26,50,0.52,34,65,0.523,0.635,30,34,0.882,12,28,40,27,12,1,20,33,176
Jim Les,PG,31,ATL,24,0,188,11,38,0.289,5,23,0.217,6,15,0.4,0.355,23,27,0.852,6,20,26,44,4,0,21,28,50
Cliff Levingston,PF,34,DEN,57,0,469,55,130,0.423,0,1,0.0,55,129,0.426,0.423,19,45,0.42200000000000004,49,75,124,27,13,20,21,91,129
Alton Lister,C,36,MIL,60,32,776,66,134,0.493,0,1,0.0,66,133,0.496,0.493,35,70,0.5,67,169,236,12,16,57,38,146,167
Brad Lohaus,PF,30,MIA,61,1,730,97,231,0.42,63,155,0.406,34,76,0.447,0.556,10,15,0.667,28,74,102,43,20,25,29,85,267
Grant Long,PF,28,TOT,81,79,2641,342,716,0.478,11,31,0.355,331,685,0.483,0.485,244,325,0.7509999999999999,191,415,606,131,109,34,155,243,939
Luc Longley,C,26,CHI,55,0,1001,135,302,0.447,0,2,0.0,135,300,0.45,0.447,88,107,0.8220000000000001,82,181,263,73,24,45,86,177,358
Ryan Lorthridge,SG,22,GSW,37,2,672,106,223,0.475,3,14,0.214,103,209,0.493,0.48200000000000004,57,88,0.648,24,47,71,101,28,1,57,42,272
George Lynch,SF,24,LAL,56,15,953,138,295,0.46799999999999997,3,21,0.14300000000000002,135,274,0.493,0.473,62,86,0.721,75,109,184,62,51,10,73,86,341
Don MacLean,PF,25,WSB,39,20,1052,158,361,0.43799999999999994,10,40,0.25,148,321,0.461,0.452,104,136,0.765,46,119,165,51,15,3,44,97,430
Mark Macon,SG,25,DET,55,6,721,101,265,0.381,20,62,0.32299999999999995,81,203,0.39899999999999997,0.419,54,68,0.794,29,47,76,63,67,1,41,97,276
Gerald Madkins,SG,25,CLE,7,0,28,2,6,0.33299999999999996,1,2,0.5,1,4,0.25,0.41700000000000004,3,4,0.75,0,0,0,1,2,0,3,2,8
Rick Mahorn,PF,36,NJN,58,7,630,79,151,0.523,1,3,0.33299999999999996,78,148,0.527,0.526,39,49,0.7959999999999999,45,117,162,26,11,12,34,93,198
Dan Majerle,SF,29,PHO,82,46,3091,438,1031,0.425,199,548,0.363,239,483,0.495,0.521,206,282,0.73,104,271,375,340,96,38,105,155,1281
Jeff Malone,SG,33,PHI,19,19,660,144,284,0.507,11,28,0.39299999999999996,133,256,0.52,0.526,51,59,0.8640000000000001,11,44,55,29,15,0,29,35,350
Karl Malone*,PF,31,UTA,82,82,3126,830,1548,0.536,11,41,0.268,819,1507,0.5429999999999999,0.54,516,695,0.742,156,715,871,285,129,85,236,269,2187
Moses Malone*,C,39,SAS,17,0,149,13,35,0.371,1,2,0.5,12,33,0.364,0.386,22,32,0.688,20,26,46,6,2,3,11,15,49
Danny Manning,PF,28,PHO,46,19,1510,340,622,0.547,6,21,0.28600000000000003,334,601,0.556,0.551,136,202,0.6729999999999999,97,179,276,154,41,57,121,176,822
Šarūnas Marčiulionis*,SG,30,SEA,66,4,1194,216,457,0.473,35,87,0.402,181,370,0.489,0.511,145,198,0.732,17,51,68,110,72,3,98,126,612
Donyell Marshall,SF,21,TOT,72,31,2086,345,876,0.39399999999999996,69,243,0.284,276,633,0.436,0.433,147,222,0.662,137,268,405,105,45,88,115,157,906
Bob Martin,C,25,LAC,1,0,14,1,5,0.2,0,0,0.0,1,5,0.2,0.2,0,0,0.0,2,0,2,1,0,1,0,2,2
Darrick Martin,PG,23,MIN,34,9,803,95,233,0.408,7,38,0.184,88,195,0.451,0.423,57,65,0.877,14,50,64,133,34,0,62,88,254
Jamal Mashburn,SF,22,DAL,80,80,2980,683,1566,0.436,113,344,0.32799999999999996,570,1222,0.466,0.47200000000000003,447,605,0.7390000000000001,116,215,331,298,82,8,235,190,1926
Anthony Mason,PF,28,NYK,77,11,2496,287,507,0.5660000000000001,0,1,0.0,287,506,0.5670000000000001,0.5660000000000001,191,298,0.6409999999999999,182,468,650,240,69,21,123,253,765
Tony Massenburg,C,27,LAC,80,50,2127,282,601,0.469,0,3,0.0,282,598,0.47200000000000003,0.469,177,235,0.753,160,295,455,67,48,58,118,253,741
Vernon Maxwell,SG,29,HOU,64,54,2038,306,777,0.39399999999999996,143,441,0.324,163,336,0.485,0.486,99,144,0.688,18,146,164,274,75,13,137,157,854
Lee Mayberry,PG,24,MIL,82,50,1744,172,408,0.42200000000000004,72,177,0.40700000000000003,100,231,0.433,0.51,58,83,0.6990000000000001,21,61,82,276,51,4,106,123,474
George McCloud,SF,27,DAL,42,3,802,144,328,0.439,34,89,0.382,110,239,0.46,0.491,80,96,0.833,82,65,147,53,23,9,40,71,402
Xavier McDaniel,SF,31,BOS,68,15,1430,246,546,0.451,6,21,0.28600000000000003,240,525,0.457,0.456,89,125,0.7120000000000001,94,206,300,108,30,20,89,146,587
Jim McIlvaine,C,22,WSB,55,0,534,34,71,0.479,0,0,0.0,34,71,0.479,0.479,28,41,0.6829999999999999,40,65,105,10,10,60,19,95,96
Derrick McKey,SF,28,IND,81,81,2805,411,833,0.493,32,89,0.36,379,744,0.509,0.513,221,297,0.7440000000000001,125,269,394,276,125,49,168,260,1075
Aaron McKie,SG,22,POR,45,20,827,116,261,0.444,11,28,0.39299999999999996,105,233,0.451,0.466,50,73,0.685,35,94,129,89,36,16,39,97,293
Nate McMillan,PG,30,SEA,80,18,2070,166,397,0.418,53,155,0.342,113,242,0.467,0.485,34,58,0.586,65,237,302,421,165,53,126,275,419
Darnell Mee,SG,23,DEN,2,0,8,1,5,0.2,1,3,0.33299999999999996,0,2,0.0,0.3,0,0,0.0,0,1,1,2,1,0,0,0,3
Anthony Miller,PF,23,LAL,46,1,527,70,132,0.53,2,5,0.4,68,127,0.535,0.5379999999999999,47,76,0.618,67,85,152,35,20,7,38,77,189
Oliver Miller,PF,24,DET,64,22,1558,232,418,0.555,3,13,0.231,229,405,0.565,0.5589999999999999,78,124,0.629,162,313,475,93,60,116,115,217,545
Reggie Miller*,SG,29,IND,81,81,2665,505,1092,0.462,195,470,0.415,310,622,0.498,0.552,383,427,0.897,30,180,210,242,98,16,151,157,1588
Chris Mills,SF,25,CLE,80,79,2814,359,855,0.42,94,240,0.392,265,615,0.431,0.475,174,213,0.8170000000000001,99,267,366,154,59,35,120,242,986
Terry Mills,PF,27,DET,72,69,2514,417,933,0.447,109,285,0.382,308,648,0.475,0.505,175,219,0.799,124,434,558,160,68,33,144,253,1118
Harold Miner,PG,23,MIA,45,16,871,123,305,0.40299999999999997,14,49,0.28600000000000003,109,256,0.426,0.426,69,95,0.726,38,79,117,69,15,6,77,85,329
Greg Minor,SG,23,BOS,63,8,945,155,301,0.515,2,12,0.16699999999999998,153,289,0.529,0.518,65,78,0.833,49,88,137,66,32,16,44,89,377
Sam Mitchell,SF,31,IND,81,12,1377,201,413,0.48700000000000004,1,10,0.1,200,403,0.496,0.488,126,174,0.7240000000000001,95,148,243,61,43,20,54,206,529
Eric Mobley,C,24,MIL,46,26,587,78,132,0.591,2,2,1.0,76,130,0.585,0.598,22,45,0.489,55,98,153,21,8,27,24,63,180
Eric Montross,C,23,BOS,78,75,2315,307,575,0.534,0,1,0.0,307,574,0.535,0.534,167,263,0.635,196,370,566,36,29,61,112,299,781
Chris Morris,SF,29,NJN,71,49,2131,351,856,0.41,106,317,0.33399999999999996,245,539,0.455,0.47200000000000003,142,195,0.728,181,221,402,147,86,51,117,155,950
Dwayne Morton,PG,23,GSW,41,6,395,50,129,0.38799999999999996,9,25,0.36,41,104,0.39399999999999996,0.42200000000000004,58,85,0.682,21,37,58,18,11,15,27,45,167
Alonzo Mourning*,C,24,CHH,77,77,2941,571,1101,0.519,11,34,0.324,560,1067,0.525,0.524,490,644,0.7609999999999999,200,561,761,111,49,225,241,275,1643
Chris Mullin*,SF,31,GSW,25,23,890,170,348,0.489,42,93,0.452,128,255,0.502,0.5489999999999999,94,107,0.879,25,90,115,125,38,19,93,53,476
Eric Murdock,PG,26,MIL,75,32,2158,338,814,0.415,90,240,0.375,248,574,0.43200000000000005,0.47100000000000003,211,267,0.79,48,166,214,482,113,12,194,139,977
Gheorghe Mureșan,C,23,WSB,73,58,1720,303,541,0.56,0,0,0.0,303,541,0.56,0.56,124,175,0.7090000000000001,179,309,488,38,48,127,115,259,730
Lamond Murray,SF,21,LAC,81,61,2556,439,1093,0.402,65,218,0.298,374,875,0.42700000000000005,0.431,199,264,0.754,132,222,354,133,72,55,163,180,1142
Tracy Murray,SF,23,TOT,54,3,516,95,233,0.408,35,86,0.40700000000000003,60,147,0.408,0.483,33,42,0.7859999999999999,20,39,59,19,14,4,35,73,258
Dikembe Mutombo*,C,28,DEN,82,82,3100,349,628,0.556,0,0,0.0,349,628,0.556,0.556,248,379,0.654,319,710,1029,113,40,321,192,284,946
Pete Myers,SG,31,CHI,71,14,1270,119,287,0.415,10,39,0.256,109,248,0.44,0.43200000000000005,70,114,0.614,57,82,139,148,58,15,88,125,318
Ivano Newbill,SF,24,DET,34,0,331,16,45,0.35600000000000004,0,0,0.0,16,45,0.35600000000000004,0.35600000000000004,8,22,0.364,40,41,81,17,12,11,12,60,40
Johnny Newman,SF,31,MIL,82,11,1896,226,488,0.46299999999999997,45,128,0.35200000000000004,181,360,0.503,0.509,137,171,0.8009999999999999,72,101,173,91,69,13,86,234,634
Ken Norman,SF,30,ATL,74,27,1879,388,856,0.45299999999999996,98,285,0.344,290,571,0.508,0.511,64,140,0.457,103,259,362,94,34,20,96,154,938
Julius Nwosu,C,23,SAS,23,0,84,9,28,0.321,0,0,0.0,9,28,0.321,0.321,13,17,0.765,11,13,24,3,0,3,9,20,31
Shaquille O'Neal*,C,22,ORL,79,79,2923,930,1594,0.583,0,5,0.0,930,1589,0.585,0.583,455,854,0.5329999999999999,328,573,901,214,73,192,204,258,2315
Charles Oakley,PF,31,NYK,50,49,1567,192,393,0.489,3,12,0.25,189,381,0.496,0.49200000000000005,119,150,0.7929999999999999,155,290,445,126,60,7,103,179,506
Hakeem Olajuwon*,C,32,HOU,72,72,2853,798,1545,0.517,3,16,0.188,795,1529,0.52,0.517,406,537,0.7559999999999999,172,603,775,255,133,242,237,250,2005
Brian Oliver,SG,26,WSB,6,0,42,4,9,0.444,0,0,0.0,4,9,0.444,0.444,6,8,0.75,0,4,4,4,0,0,3,8,14
Bo Outlaw,PF,23,LAC,81,31,1655,170,325,0.523,0,5,0.0,170,320,0.531,0.523,82,186,0.441,121,192,313,84,90,151,78,227,422
Doug Overton,PG,25,WSB,82,20,1704,207,498,0.41600000000000004,53,125,0.424,154,373,0.413,0.469,109,125,0.872,26,117,143,246,53,2,104,126,576
Billy Owens,SG,25,MIA,70,60,2296,403,820,0.491,2,22,0.091,401,798,0.503,0.493,194,313,0.62,203,299,502,246,80,30,204,205,1002
Robert Pack,PG,25,DEN,42,32,1144,170,395,0.43,30,72,0.41700000000000004,140,323,0.433,0.46799999999999997,137,175,0.7829999999999999,19,94,113,290,61,6,134,101,507
Robert Parish*,C,41,CHH,81,4,1352,159,372,0.42700000000000005,0,0,0.0,159,372,0.42700000000000005,0.42700000000000005,71,101,0.703,93,257,350,44,27,36,66,132,389
Gary Payton*,PG,26,SEA,82,82,3015,685,1345,0.509,70,232,0.302,615,1113,0.5529999999999999,0.535,249,348,0.716,108,173,281,583,204,13,201,206,1689
Anthony Peeler,SG,25,LAL,73,24,1559,285,659,0.43200000000000005,84,216,0.389,201,443,0.45399999999999996,0.496,102,128,0.797,62,106,168,122,52,13,82,143,756
Mike Peplowski,C,24,DET,6,0,21,5,5,1.0,0,0,0.0,5,5,1.0,1.0,1,2,0.5,1,2,3,1,1,0,2,10,11
Will Perdue,C,29,CHI,78,78,1592,254,459,0.5529999999999999,0,1,0.0,254,458,0.555,0.5529999999999999,113,194,0.5820000000000001,211,311,522,90,26,56,116,220,621
Sam Perkins,C,33,SEA,82,37,2356,346,742,0.466,136,343,0.397,210,399,0.526,0.5579999999999999,215,269,0.799,96,302,398,135,72,45,77,186,1043
Elliot Perry,PG,25,PHO,82,51,1977,306,588,0.52,25,60,0.41700000000000004,281,528,0.532,0.542,158,195,0.81,51,100,151,394,156,4,163,142,795
Tim Perry,PF,29,PHI,42,1,446,27,78,0.34600000000000003,0,14,0.0,27,64,0.42200000000000004,0.34600000000000003,22,40,0.55,38,51,89,12,10,15,21,51,76
Chuck Person,SF,30,SAS,81,1,2033,317,750,0.423,172,445,0.387,145,305,0.475,0.537,66,102,0.647,49,209,258,106,45,12,102,198,872
Wesley Person,SG,23,PHO,78,56,1800,309,638,0.484,116,266,0.436,193,372,0.519,0.575,80,101,0.792,67,134,201,105,48,24,79,149,814
Derrick Phelps,PG,22,SAC,3,0,5,0,1,0.0,0,0,0.0,0,1,0.0,0.0,0,2,0.0,0,0,0,1,0,0,0,3,0
Bobby Phills,SG,25,CLE,80,79,2500,338,816,0.414,19,55,0.345,319,761,0.419,0.426,183,235,0.779,90,175,265,180,115,25,113,206,878
Eric Piatkowski,SG,24,LAC,81,11,1208,201,456,0.441,74,198,0.374,127,258,0.49200000000000005,0.522,90,115,0.7829999999999999,63,70,133,77,37,15,63,150,566
Ricky Pierce,PG,35,GSW,27,6,673,111,254,0.43700000000000006,23,70,0.32899999999999996,88,184,0.478,0.48200000000000004,93,106,0.877,12,52,64,40,22,2,24,38,338
Ed Pinckney,PF,31,MIL,62,17,835,48,97,0.495,0,0,0.0,48,97,0.495,0.495,44,62,0.71,65,146,211,21,34,17,26,64,140
Scottie Pippen*,SF,29,CHI,79,79,3014,634,1320,0.48,109,316,0.345,525,1004,0.523,0.522,315,440,0.716,175,464,639,409,232,89,271,238,1692
Olden Polynice,C,30,SAC,81,81,2534,376,691,0.544,1,1,1.0,375,690,0.5429999999999999,0.545,124,194,0.639,277,448,725,62,48,52,113,238,877
Terry Porter,PG,31,POR,35,9,770,105,267,0.39299999999999996,44,114,0.386,61,153,0.39899999999999997,0.47600000000000003,58,82,0.7070000000000001,18,63,81,133,30,2,58,60,312
Mark Price,PG,30,CLE,48,34,1375,253,612,0.413,103,253,0.40700000000000003,150,359,0.418,0.498,148,162,0.914,25,87,112,335,35,4,142,50,757
Kevin Pritchard,PG,27,TOT,19,0,194,13,32,0.406,2,8,0.25,11,24,0.45799999999999996,0.43799999999999994,16,21,0.762,0,12,12,34,2,1,12,22,44
Kurt Rambis,PF,36,LAL,26,1,195,18,35,0.514,0,0,0.0,18,35,0.514,0.514,8,12,0.667,10,24,34,16,3,9,8,35,44
Mark Randall,PF,27,DEN,8,0,39,3,10,0.3,0,1,0.0,3,9,0.33299999999999996,0.3,0,0,0.0,4,8,12,1,0,0,1,5,6
Dino Rađa*,PF,27,BOS,66,48,2147,450,919,0.49,0,1,0.0,450,918,0.49,0.49,233,307,0.759,149,424,573,111,60,86,159,232,1133
Eldridge Recasner,SG,27,DEN,3,0,13,1,6,0.16699999999999998,0,1,0.0,1,5,0.2,0.16699999999999998,4,4,1.0,0,2,2,1,3,0,2,0,6
Khalid Reeves,PG,22,MIA,67,17,1462,206,465,0.44299999999999995,67,171,0.392,139,294,0.473,0.515,140,196,0.7140000000000001,52,134,186,288,77,10,132,139,619
J.R. Reid,PF,26,SAS,81,37,1566,201,396,0.508,1,2,0.5,200,394,0.508,0.509,160,233,0.687,120,273,393,55,60,32,113,230,563
Glen Rice,SF,27,MIA,82,82,3014,667,1403,0.475,185,451,0.41,482,952,0.506,0.541,312,365,0.855,99,279,378,192,112,14,153,203,1831
Pooh Richardson,PG,28,LAC,80,77,2864,353,897,0.39399999999999996,87,244,0.35700000000000004,266,653,0.40700000000000003,0.442,81,125,0.648,38,223,261,632,129,12,171,218,874
Mitch Richmond*,SG,29,SAC,82,82,3172,668,1497,0.446,156,424,0.368,512,1073,0.47700000000000004,0.498,375,445,0.843,69,288,357,311,91,29,234,227,1867
Isaiah Rider,SG,23,MIN,75,67,2645,558,1249,0.447,139,396,0.35100000000000003,419,853,0.491,0.502,277,339,0.8170000000000001,90,159,249,245,69,23,232,194,1532
Eric Riley,C,24,LAC,40,4,434,65,145,0.44799999999999995,0,1,0.0,65,144,0.451,0.44799999999999995,47,64,0.7340000000000001,45,67,112,11,17,35,31,78,177
Doc Rivers,PG,33,TOT,63,0,989,108,302,0.358,45,127,0.354,63,175,0.36,0.43200000000000005,60,82,0.732,15,94,109,162,65,21,60,150,321
Fred Roberts,SF,34,CLE,21,0,223,28,72,0.389,4,11,0.364,24,61,0.39299999999999996,0.41700000000000004,20,26,0.769,13,21,34,8,6,3,7,26,80
Clifford Robinson,SF,28,POR,75,73,2725,597,1320,0.452,142,383,0.371,455,937,0.486,0.506,265,382,0.6940000000000001,152,271,423,198,79,82,158,240,1601
David Robinson*,C,29,SAS,81,81,3074,788,1487,0.53,6,20,0.3,782,1467,0.5329999999999999,0.532,656,847,0.774,234,643,877,236,134,262,233,230,2238
Glenn Robinson,SF,22,MIL,80,76,2958,636,1410,0.451,86,268,0.321,550,1142,0.48200000000000004,0.48200000000000004,397,499,0.7959999999999999,169,344,513,197,115,22,313,234,1755
James Robinson,PG,24,POR,71,25,1539,255,624,0.409,76,223,0.341,179,401,0.446,0.47,65,110,0.591,42,90,132,180,48,13,127,142,651
Dennis Rodman*,PF,33,SAS,49,26,1568,137,240,0.5710000000000001,0,2,0.0,137,238,0.5760000000000001,0.5710000000000001,75,111,0.6759999999999999,274,549,823,97,31,23,98,159,349
Carlos Rogers,C,23,GSW,49,18,1017,180,340,0.529,2,14,0.14300000000000002,178,326,0.546,0.532,76,146,0.521,108,170,278,37,22,52,84,124,438
Rodney Rogers,PF,23,DEN,80,77,2142,375,769,0.488,50,148,0.33799999999999997,325,621,0.523,0.52,179,275,0.6509999999999999,132,253,385,161,95,46,173,281,979
Tree Rollins,C,39,ORL,51,3,478,20,42,0.47600000000000003,0,0,0.0,20,42,0.47600000000000003,0.47600000000000003,21,31,0.677,31,64,95,9,7,36,23,63,61
Sean Rooks,C,25,MIN,80,70,2405,289,615,0.47,0,5,0.0,289,610,0.474,0.47,290,381,0.7609999999999999,165,321,486,97,29,71,142,208,868
Jalen Rose,SF,22,DEN,81,37,1798,227,500,0.45399999999999996,36,114,0.316,191,386,0.495,0.49,173,234,0.7390000000000001,57,160,217,389,65,22,160,206,663
Donald Royal,SF,28,ORL,70,68,1841,206,434,0.475,0,4,0.0,206,430,0.479,0.475,223,299,0.746,83,196,279,198,45,16,125,156,635
Clifford Rozier,C,22,GSW,66,34,1494,189,390,0.485,2,7,0.28600000000000003,187,383,0.488,0.48700000000000004,68,152,0.447,200,286,486,45,35,39,89,196,448
Trevor Ruffin,PG,24,PHO,49,1,319,84,197,0.426,38,99,0.384,46,98,0.469,0.523,27,38,0.711,8,15,23,48,14,2,47,52,233
Bryon Russell,SF,24,UTA,63,15,860,104,238,0.43700000000000006,13,44,0.295,91,194,0.469,0.46399999999999997,62,93,0.667,44,97,141,34,48,11,42,101,283
John Salley,C,30,MIA,75,50,1955,197,395,0.499,0,0,0.0,197,395,0.499,0.499,153,207,0.7390000000000001,110,226,336,123,47,85,97,279,547
Danny Schayes,C,35,PHO,69,27,823,126,248,0.508,1,1,1.0,125,247,0.506,0.51,50,69,0.725,57,151,208,89,20,37,64,170,303
Steve Scheffler,C,27,SEA,18,0,102,12,23,0.522,0,0,0.0,12,23,0.522,0.522,15,18,0.833,8,15,23,4,2,2,3,9,39
Dwayne Schintzius,C,26,NJN,43,11,318,41,108,0.38,0,0,0.0,41,108,0.38,0.38,6,11,0.545,29,52,81,15,3,17,17,45,88
Detlef Schrempf,SF,32,SEA,82,82,2886,521,997,0.523,93,181,0.514,428,816,0.525,0.569,437,521,0.8390000000000001,135,373,508,310,93,35,176,252,1572
Byron Scott,PG,33,IND,80,1,1528,265,583,0.455,79,203,0.389,186,380,0.489,0.522,193,227,0.85,18,133,151,108,61,13,119,123,802
Dennis Scott,SF,26,ORL,62,10,1499,283,645,0.439,150,352,0.426,133,293,0.45399999999999996,0.555,86,114,0.754,25,121,146,131,45,14,57,119,802
Malik Sealy,SG,24,LAC,60,41,1604,291,669,0.435,22,73,0.301,269,596,0.451,0.451,174,223,0.78,77,137,214,107,72,25,83,173,778
Rony Seikaly,C,29,GSW,36,35,1035,162,314,0.516,0,0,0.0,162,314,0.516,0.516,111,160,0.6940000000000001,77,189,266,45,20,37,104,122,435
Charles Shackleford,PF,28,MIN,21,2,239,39,65,0.6,0,0,0.0,39,65,0.6,0.6,16,20,0.8,16,51,67,8,8,6,8,47,94
Brian Shaw,PG,28,ORL,78,9,1836,192,494,0.389,48,184,0.261,144,310,0.465,0.43700000000000006,70,95,0.737,52,189,241,406,73,18,184,184,502
