Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Kevin Restani,PF,24,MIL,82,0,1650,234,493,0.475,0,0,0,234,493,0.475,0.475,24,42,0.5710000000000001,115,261,376,96,36,12,0,151,492
Pat Riley*,SG,30,TOT,62,0,813,117,301,0.389,0,0,0,117,301,0.389,0.389,55,77,0.7140000000000001,16,34,50,57,22,6,0,112,289
Ron Riley,PF,25,HOU,65,0,1049,115,280,0.41100000000000003,0,0,0,115,280,0.41100000000000003,0.41100000000000003,38,56,0.679,91,213,304,75,32,21,0,137,268
Mike Riordan,SF,30,WSB,78,0,1943,291,662,0.44,0,0,0,291,662,0.44,0.44,71,96,0.74,44,143,187,122,54,13,0,201,653
Rick Roberson,C,28,KCK,74,0,709,73,180,0.406,0,0,0,73,180,0.406,0.406,42,103,0.408,74,159,233,53,18,17,0,126,188
Truck Robinson,PF,24,WSB,82,0,2055,354,779,0.45399999999999996,0,0,0,354,779,0.45399999999999996,0.45399999999999996,211,314,0.672,139,418,557,113,42,107,0,239,919
Bill Robinzine,PF,23,KCK,75,0,1327,229,499,0.45899999999999996,0,0,0,229,499,0.45899999999999996,0.45899999999999996,145,198,0.732,128,227,355,60,80,8,0,290,603
John Roche,SG,26,LAL,15,0,52,3,14,0.214,0,0,0,3,14,0.214,0.214,2,4,0.5,0,3,3,6,0,0,0,7,8
Curtis Rowe,PF,26,DET,80,0,2998,514,1098,0.46799999999999997,0,0,0,514,1098,0.46799999999999997,0.46799999999999997,252,342,0.737,231,466,697,183,47,45,0,209,1280
Campy Russell,SF,24,CLE,82,0,1961,483,1003,0.48200000000000004,0,0,0,483,1003,0.48200000000000004,0.48200000000000004,266,344,0.773,134,211,345,107,69,10,0,231,1232
Cazzie Russell,SF,31,LAL,74,0,1625,371,802,0.46299999999999997,0,0,0,371,802,0.46299999999999997,0.46299999999999997,132,148,0.892,50,133,183,122,53,3,0,122,874
Fred Saunders,SF,24,PHO,17,0,146,28,64,0.43799999999999994,0,0,0,28,64,0.43799999999999994,0.43799999999999994,6,11,0.545,11,26,37,13,5,1,0,23,62
Dale Schlueter,C,30,BUF,71,0,773,61,122,0.5,0,0,0,61,122,0.5,0.5,54,81,0.667,58,166,224,80,13,17,0,141,176
Charlie Scott*,SG,27,BOS,82,0,2913,588,1309,0.449,0,0,0,588,1309,0.449,0.449,267,335,0.797,106,252,358,341,103,24,0,356,1443
Bruce Seals,SF,22,SEA,81,0,2435,388,889,0.436,0,0,0,388,889,0.436,0.436,181,267,0.6779999999999999,157,350,507,119,64,44,0,314,957
Ed Searcy,SF,23,BOS,4,0,12,2,6,0.33299999999999996,0,0,0,2,6,0.33299999999999996,0.33299999999999996,2,2,1.0,0,0,0,1,0,0,0,4,6
Gene Short,SF,22,TOT,34,0,222,32,91,0.35200000000000004,0,0,0,32,91,0.35200000000000004,0.35200000000000004,20,32,0.625,19,29,48,10,8,3,0,36,84
John Shumate,PF,23,TOT,75,0,1976,332,592,0.561,0,0,0,332,592,0.561,0.561,212,326,0.65,143,411,554,127,82,34,0,159,876
Paul Silas,PF,32,BOS,81,0,2662,315,740,0.426,0,0,0,315,740,0.426,0.426,236,333,0.7090000000000001,365,660,1025,203,56,33,0,227,866
Tal Skinner,SF,23,SEA,72,0,1224,132,285,0.46299999999999997,0,0,0,132,285,0.46299999999999997,0.46299999999999997,49,80,0.613,89,175,264,67,50,7,0,116,313
Jerry Sloan*,SG,33,CHI,22,0,617,84,210,0.4,0,0,0,84,210,0.4,0.4,55,78,0.705,40,76,116,22,27,5,0,77,223
Bingo Smith,SG,29,CLE,81,0,2338,495,1121,0.442,0,0,0,495,1121,0.442,0.442,111,136,0.816,83,258,341,155,58,36,0,231,1101
Elmore Smith,C,26,MIL,78,0,2809,498,962,0.518,0,0,0,498,962,0.518,0.518,222,351,0.632,201,692,893,97,78,238,0,268,1218
Greg Smith,SF,29,POR,1,0,3,0,1,0.0,0,0,0,0,1,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,2,0
Phil Smith,SG,23,GSW,82,0,2793,659,1383,0.47700000000000004,0,0,0,659,1383,0.47700000000000004,0.47700000000000004,323,410,0.7879999999999999,133,243,376,362,108,18,0,223,1641
Randy Smith,SG,27,BUF,82,0,3167,702,1422,0.494,0,0,0,702,1422,0.494,0.494,383,469,0.8170000000000001,104,313,417,484,153,4,0,274,1787
Dick Snyder,SG,31,CLE,82,0,2274,441,881,0.501,0,0,0,441,881,0.501,0.501,155,188,0.8240000000000001,50,148,198,220,59,33,0,215,1037
Ricky Sobers,SG,23,PHO,78,0,1898,280,623,0.449,0,0,0,280,623,0.449,0.449,158,192,0.823,80,179,259,215,106,7,0,253,718
Mike Sojourner,C,22,ATL,67,0,1602,248,524,0.473,0,0,0,248,524,0.473,0.473,80,119,0.672,126,323,449,58,38,40,0,174,576
Kevin Stacom,SG,24,BOS,77,0,1114,170,387,0.439,0,0,0,170,387,0.439,0.439,68,91,0.747,62,99,161,128,23,5,0,117,408
Bud Stallworth,SF,26,NOJ,56,0,1051,211,483,0.43700000000000006,0,0,0,211,483,0.43700000000000006,0.43700000000000006,85,124,0.685,42,103,145,53,30,17,0,135,507
Larry Steele,SG,26,POR,81,0,2382,322,651,0.495,0,0,0,322,651,0.495,0.495,154,203,0.759,77,215,292,324,170,19,0,289,798
Terry Thomas,PF,22,DET,28,0,136,28,65,0.431,0,0,0,28,65,0.431,0.431,21,29,0.7240000000000001,15,21,36,3,4,2,0,21,77
Nate Thurmond*,C,34,TOT,78,0,1393,142,337,0.42100000000000004,0,0,0,142,337,0.42100000000000004,0.42100000000000004,62,123,0.504,115,300,415,94,22,98,0,160,346
Rudy Tomjanovich,PF,27,HOU,79,0,2912,622,1202,0.517,0,0,0,622,1202,0.517,0.517,221,288,0.767,167,499,666,188,42,19,0,206,1465
George Trapp,PF,27,DET,76,0,1091,278,602,0.462,0,0,0,278,602,0.462,0.462,63,88,0.716,79,150,229,50,33,23,0,167,619
Wes Unseld*,C,29,WSB,78,0,2922,318,567,0.561,0,0,0,318,567,0.561,0.561,114,195,0.585,271,765,1036,404,84,59,0,203,750
Dick Van Arsdale,SG,32,PHO,58,0,1870,276,570,0.484,0,0,0,276,570,0.484,0.484,195,235,0.83,39,98,137,140,52,11,0,113,747
Tom Van Arsdale,SF,32,ATL,75,0,2026,346,785,0.441,0,0,0,346,785,0.441,0.441,126,166,0.759,35,151,186,146,57,7,0,202,818
Norm Van Lier,PG,28,CHI,76,0,3026,361,987,0.366,0,0,0,361,987,0.366,0.366,235,319,0.737,138,272,410,500,150,26,0,298,957
Neal Walk,C,27,NYK,82,0,1340,262,607,0.43200000000000005,0,0,0,262,607,0.43200000000000005,0.43200000000000005,79,99,0.7979999999999999,98,291,389,119,26,22,0,209,603
Foots Walker,PG,24,CLE,81,0,1280,143,369,0.38799999999999996,0,0,0,143,369,0.38799999999999996,0.38799999999999996,84,108,0.778,53,129,182,288,98,5,0,136,370
Jimmy Walker,SG,31,KCK,73,0,2490,459,950,0.483,0,0,0,459,950,0.483,0.483,231,267,0.865,49,128,177,176,87,14,0,186,1149
Bill Walton*,C,23,POR,51,0,1687,345,732,0.47100000000000003,0,0,0,345,732,0.47100000000000003,0.47100000000000003,133,228,0.583,132,549,681,220,49,82,0,144,823
Cornell Warner,PF,27,LAL,81,0,2512,251,524,0.479,0,0,0,251,524,0.479,0.479,89,128,0.695,223,499,722,106,55,46,0,283,591
Jim Washington,PF,32,BUF,1,0,7,0,1,0.0,0,0,0,0,1,0.0,0.0,0,0,0.0,1,0,1,1,0,0,0,0,0
Kermit Washington,PF,24,LAL,36,0,492,39,90,0.433,0,0,0,39,90,0.433,0.433,45,66,0.682,51,114,165,20,11,26,0,76,123
Slick Watts,PG,24,SEA,82,0,2776,433,1015,0.42700000000000005,0,0,0,433,1015,0.42700000000000005,0.42700000000000005,199,344,0.578,112,253,365,661,261,16,0,270,1065
Nick Weatherspoon,SF,25,WSB,64,0,1083,218,458,0.47600000000000003,0,0,0,218,458,0.47600000000000003,0.47600000000000003,96,137,0.701,85,189,274,55,46,16,0,172,532
Scott Wedman,SF,23,KCK,82,0,2968,538,1181,0.456,0,0,0,538,1181,0.456,0.456,191,245,0.78,199,407,606,199,103,36,0,280,1267
Bob Weiss,PG,33,BUF,66,0,995,89,183,0.486,0,0,0,89,183,0.486,0.486,35,48,0.7290000000000001,13,53,66,150,48,14,0,94,213
Walt Wesley,C,31,LAL,1,0,7,1,2,0.5,0,0,0,1,2,0.5,0.5,2,4,0.5,0,1,1,1,0,0,0,2,4
Paul Westphal*,PG,25,PHO,82,0,2960,657,1329,0.494,0,0,0,657,1329,0.494,0.494,365,440,0.83,74,185,259,440,210,38,0,218,1679
John Wetzel,SG,31,PHO,37,0,249,22,46,0.478,0,0,0,22,46,0.478,0.478,20,24,0.833,8,30,38,19,9,3,0,30,64
Jo Jo White*,PG,29,BOS,82,0,3257,670,1492,0.449,0,0,0,670,1492,0.449,0.449,212,253,0.838,61,252,313,445,107,20,0,183,1552
Rudy White,SG,22,HOU,32,0,284,42,102,0.41200000000000003,0,0,0,42,102,0.41200000000000003,0.41200000000000003,18,25,0.72,13,25,38,30,19,5,0,32,102
Sidney Wicks,PF,26,POR,79,0,3044,580,1201,0.483,0,0,0,580,1201,0.483,0.483,345,512,0.674,245,467,712,244,77,53,0,250,1505
Jamaal Wilkes*,SF,22,GSW,82,0,2716,617,1334,0.46299999999999997,0,0,0,617,1334,0.46299999999999997,0.46299999999999997,227,294,0.772,193,527,720,167,102,31,0,222,1461
Earl Williams,C,24,DET,46,0,562,73,152,0.48,0,0,0,73,152,0.48,0.48,22,44,0.5,103,148,251,18,22,20,0,81,168
Gus Williams,PG,22,GSW,77,0,1728,365,853,0.428,0,0,0,365,853,0.428,0.428,173,233,0.742,62,97,159,240,140,26,0,143,903
Nate Williams,SF,25,NOJ,81,0,1935,421,948,0.444,0,0,0,421,948,0.444,0.444,197,239,0.8240000000000001,135,225,360,107,109,17,0,253,1039
Ron Williams,PG,31,LAL,9,0,158,17,43,0.395,0,0,0,17,43,0.395,0.395,10,13,0.769,2,17,19,21,3,0,0,15,44
Bill Willoughby,SF,18,ATL,62,0,870,113,284,0.39799999999999996,0,0,0,113,284,0.39799999999999996,0.39799999999999996,66,100,0.66,103,185,288,31,37,29,0,87,292
Bobby Wilson,SG,25,CHI,58,0,856,197,489,0.40299999999999997,0,0,0,197,489,0.40299999999999997,0.40299999999999997,43,58,0.741,32,62,94,52,25,2,0,96,437
Lee Winfield,PG,28,KCK,22,0,214,32,66,0.485,0,0,0,32,66,0.485,0.485,9,14,0.643,8,16,24,19,10,6,0,14,73
Harthorne Wingo,PF,28,NYK,57,0,533,72,163,0.442,0,0,0,72,163,0.442,0.442,40,60,0.667,46,61,107,18,19,8,0,59,184
Brian Winters,SG,23,MIL,78,0,2795,618,1333,0.46399999999999997,0,0,0,618,1333,0.46399999999999997,0.46399999999999997,180,217,0.8290000000000001,66,183,249,366,124,25,0,240,1416
Luke Witte,C,25,CLE,22,0,99,11,32,0.344,0,0,0,11,32,0.344,0.344,9,15,0.6,9,29,38,4,1,1,0,14,31
Dave Wohl,PG,26,HOU,50,0,700,66,163,0.405,0,0,0,66,163,0.405,0.405,38,49,0.7759999999999999,9,47,56,112,26,1,0,112,170
