Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Othella Harrington,PF,33,CHA,26,0,220,25,56,0.446,0,0,0.0,25,56,0.446,0.446,17,22,0.773,13,25,38,6,1,1,15,49,67
Devin Harris,PG,23,DAL,80,61,2081,292,593,0.49200000000000005,14,50,0.28,278,543,0.512,0.504,215,261,0.8240000000000001,45,151,196,296,96,21,146,242,813
David Harrison,C,24,IND,24,2,190,30,58,0.517,0,0,0.0,30,58,0.517,0.517,11,22,0.5,9,33,42,6,5,12,26,47,71
Jason Hart,PG,28,TOT,36,22,846,100,224,0.446,7,29,0.24100000000000002,93,195,0.47700000000000004,0.462,42,47,0.894,14,84,98,103,44,1,38,83,249
Udonis Haslem,PF,26,MIA,79,79,2483,353,717,0.49200000000000005,0,4,0.0,353,713,0.495,0.49200000000000005,138,203,0.68,188,466,654,97,49,26,110,236,844
Trenton Hassell,SG,27,MIN,76,68,2223,217,443,0.49,6,25,0.24,211,418,0.505,0.49700000000000005,72,92,0.7829999999999999,83,160,243,203,22,26,80,144,512
Chuck Hayes,PF,23,HOU,78,43,1714,192,335,0.573,0,0,0.0,192,335,0.573,0.573,55,89,0.618,204,317,521,47,70,18,64,281,439
Jarvis Hayes,SF,25,WAS,81,17,1626,224,546,0.41,66,183,0.361,158,363,0.435,0.47100000000000003,71,84,0.845,42,168,210,80,48,13,56,160,585
Brendan Haywood,C,27,WAS,77,49,1740,198,355,0.5579999999999999,0,0,0.0,198,355,0.5579999999999999,0.5579999999999999,115,210,0.5479999999999999,195,282,477,47,34,88,90,208,511
Luther Head,SG,24,HOU,80,10,2211,306,700,0.43700000000000006,177,401,0.441,129,299,0.431,0.564,83,105,0.79,31,221,252,194,76,5,137,133,872
Alan Henderson,PF,34,PHI,38,5,418,43,67,0.642,0,0,0.0,43,67,0.642,0.642,33,47,0.7020000000000001,48,59,107,10,9,12,12,62,119
Walter Herrmann,PF,27,CHA,48,12,936,174,330,0.527,53,115,0.461,121,215,0.563,0.608,41,53,0.774,28,111,139,26,17,7,32,76,442
Nenê Hilário,C,24,DEN,64,42,1715,294,516,0.57,0,1,0.0,294,515,0.5710000000000001,0.57,195,283,0.6890000000000001,150,299,449,77,62,59,127,209,783
Grant Hill*,SG,34,ORL,65,64,2009,342,660,0.518,2,12,0.16699999999999998,340,648,0.525,0.52,248,324,0.765,53,184,237,138,61,25,144,146,934
Kirk Hinrich,PG,26,CHI,80,80,2839,475,1061,0.44799999999999995,140,337,0.415,335,724,0.46299999999999997,0.514,237,284,0.835,32,242,274,500,100,23,191,274,1327
Robert Hite,SG,23,MIA,12,0,136,19,60,0.317,5,23,0.217,14,37,0.37799999999999995,0.358,8,12,0.667,4,12,16,8,3,2,6,8,51
Julius Hodge,SG,23,TOT,9,1,65,6,12,0.5,0,0,0.0,6,12,0.5,0.5,3,4,0.75,2,6,8,12,4,0,3,6,15
Ryan Hollins,C,22,CHA,27,0,185,20,36,0.556,0,0,0.0,20,36,0.556,0.556,24,40,0.6,11,20,31,1,4,7,16,40,64
Robert Horry,PF,36,SAS,68,8,1124,90,251,0.359,50,149,0.336,40,102,0.392,0.45799999999999996,38,64,0.594,73,156,229,77,45,41,44,105,268
Eddie House,SG,28,NJN,56,1,946,180,421,0.428,75,175,0.429,105,246,0.42700000000000005,0.517,33,36,0.917,14,78,92,67,27,3,27,69,468
Dwight Howard,C,21,ORL,82,82,3023,526,873,0.603,1,2,0.5,525,871,0.603,0.603,390,666,0.586,283,725,1008,158,70,156,317,245,1443
Josh Howard,SF,26,DAL,70,69,2455,493,1075,0.45899999999999996,92,239,0.385,401,836,0.48,0.501,243,294,0.8270000000000001,130,345,475,127,82,56,123,180,1321
Juwan Howard,PF,33,HOU,80,38,2123,309,665,0.465,0,0,0.0,309,665,0.465,0.465,155,188,0.8240000000000001,138,332,470,131,29,8,112,205,773
Troy Hudson,PG,30,MIN,34,6,554,74,195,0.379,28,80,0.35,46,115,0.4,0.451,26,32,0.813,8,40,48,73,14,2,40,23,202
Larry Hughes,SG,28,CLE,70,68,2596,381,953,0.4,74,222,0.33299999999999996,307,731,0.42,0.439,209,309,0.6759999999999999,41,226,267,256,89,26,154,164,1045
Kris Humphries,PF,21,TOR,60,2,670,87,185,0.47,0,0,0.0,87,185,0.47,0.47,53,79,0.6709999999999999,78,109,187,18,14,21,32,98,227
Lindsey Hunter,PG,36,DET,52,0,745,94,244,0.385,38,119,0.319,56,125,0.44799999999999995,0.46299999999999997,30,33,0.909,9,38,47,93,34,7,35,56,256
Steven Hunter,PF,25,PHI,70,41,1605,188,326,0.5770000000000001,0,0,0.0,188,326,0.5770000000000001,0.5770000000000001,74,151,0.49,114,221,335,26,13,76,65,137,450
Andre Iguodala,SG,23,PHI,76,76,3062,443,991,0.447,48,155,0.31,395,836,0.47200000000000003,0.47100000000000003,452,551,0.82,77,357,434,432,152,33,261,200,1386
Zydrunas Ilgauskas,C,31,CLE,78,78,2130,385,793,0.485,0,1,0.0,385,792,0.486,0.485,155,192,0.807,242,357,599,123,48,98,141,257,925
Mile Ilić,C,22,NJN,5,0,6,0,3,0.0,0,0,0.0,0,3,0.0,0.0,0,0,0.0,0,1,1,0,0,0,3,1,0
Didier Ilunga-Mbenga,C,26,DAL,21,0,79,5,16,0.313,0,0,0.0,5,16,0.313,0.313,7,8,0.875,3,8,11,6,3,5,5,17,17
Ersan İlyasova,PF,19,MIL,66,14,973,139,363,0.38299999999999995,54,148,0.365,85,215,0.395,0.457,70,89,0.787,58,131,189,49,27,17,51,147,402
Allen Iverson*,SG-PG,31,TOT,65,64,2761,581,1313,0.442,62,197,0.315,519,1116,0.465,0.466,485,610,0.795,23,170,193,468,123,13,268,95,1709
Royal Ivey,PG,25,ATL,53,18,539,64,143,0.44799999999999995,5,16,0.313,59,127,0.465,0.465,24,35,0.6859999999999999,15,36,51,45,24,4,31,62,157
Jarrett Jack,PG,23,POR,79,79,2651,320,705,0.45399999999999996,63,180,0.35,257,525,0.49,0.499,243,279,0.871,18,190,208,417,86,9,187,202,946
Bobby Jackson,SG,33,NOK,56,2,1330,204,518,0.39399999999999996,54,165,0.327,150,353,0.425,0.446,130,168,0.774,42,136,178,141,50,6,78,98,592
Luke Jackson,SF,25,TOT,13,2,138,19,43,0.442,5,17,0.294,14,26,0.5379999999999999,0.5,5,9,0.556,2,8,10,13,5,1,7,15,48
Marc Jackson,PF,32,NOK,56,25,1025,159,388,0.41,0,1,0.0,159,387,0.41100000000000003,0.41,90,103,0.8740000000000001,62,130,192,58,21,7,65,89,408
Stephen Jackson,SF-SG,28,TOT,75,69,2479,409,944,0.433,100,311,0.322,309,633,0.488,0.486,243,299,0.813,61,161,222,287,84,34,183,200,1161
Jerome James,C,31,NYK,41,11,273,33,79,0.418,0,0,0.0,33,79,0.418,0.418,10,18,0.556,21,45,66,3,6,15,23,73,76
LeBron James,SF,22,CLE,78,78,3190,772,1621,0.47600000000000003,99,310,0.319,673,1311,0.513,0.507,489,701,0.698,83,443,526,470,125,55,250,171,2132
Mike James,PG,31,MIN,82,65,2069,297,703,0.42200000000000004,80,215,0.37200000000000005,217,488,0.445,0.479,154,184,0.8370000000000001,25,138,163,297,55,7,129,171,828
Antawn Jamison,PF,30,WAS,70,70,2662,512,1139,0.45,138,379,0.364,374,760,0.49200000000000005,0.51,226,307,0.736,134,428,562,136,80,36,104,194,1388
Marko Jarić,SG,28,MIN,70,13,1555,136,325,0.418,32,85,0.376,104,240,0.433,0.46799999999999997,67,88,0.7609999999999999,54,130,184,145,75,16,88,172,371
Šarūnas Jasikevičius,SG-PG,30,TOT,63,3,973,128,322,0.39799999999999996,44,130,0.33799999999999997,84,192,0.43799999999999994,0.466,86,95,0.905,15,54,69,172,26,1,90,75,386
Al Jefferson,C,22,BOS,69,60,2319,453,882,0.514,0,1,0.0,453,881,0.514,0.514,201,295,0.6809999999999999,237,519,756,88,48,106,136,232,1107
Richard Jefferson,SF,26,NJN,55,53,1956,303,665,0.456,52,145,0.359,251,520,0.483,0.495,239,326,0.733,48,192,240,148,34,8,120,123,897
Jared Jeffries,SF,25,NYK,55,43,1307,95,206,0.461,2,20,0.1,93,186,0.5,0.466,31,68,0.456,111,127,238,67,44,30,61,150,223
Alexander Johnson,PF,23,MEM,59,19,753,91,169,0.5379999999999999,0,0,0.0,91,169,0.5379999999999999,0.5379999999999999,78,118,0.6609999999999999,50,131,181,17,25,35,47,137,260
Amir Johnson,PF,19,DET,8,0,124,18,33,0.545,0,3,0.0,18,30,0.6,0.545,11,14,0.7859999999999999,15,22,37,3,5,13,9,19,47
Anthony Johnson,PG,32,TOT,67,17,1301,142,343,0.414,25,73,0.342,117,270,0.433,0.45,46,61,0.754,22,79,101,201,33,3,76,119,355
DerMarr Johnson,SF,26,DEN,39,7,419,50,154,0.325,19,88,0.21600000000000003,31,66,0.47,0.386,16,21,0.762,10,47,57,17,16,12,27,39,135
Joe Johnson,SG,25,ATL,57,57,2359,536,1139,0.47100000000000003,119,312,0.381,417,827,0.504,0.523,235,314,0.748,53,186,239,249,60,11,176,115,1426
Linton Johnson,PF,26,NOK,54,0,720,93,190,0.489,10,30,0.33299999999999996,83,160,0.519,0.516,30,37,0.8109999999999999,52,111,163,18,33,18,27,101,226
Bobby Jones,SF,23,PHI,44,5,336,43,93,0.462,1,9,0.111,42,84,0.5,0.46799999999999997,23,41,0.561,22,35,57,16,11,1,18,59,110
Dahntay Jones,SG,26,MEM,78,25,1671,220,461,0.47700000000000004,5,12,0.41700000000000004,215,449,0.479,0.483,138,174,0.7929999999999999,47,106,153,68,39,22,92,192,583
Damon Jones,PG,30,CLE,60,0,1173,137,355,0.386,89,231,0.385,48,124,0.387,0.511,30,44,0.682,9,57,66,94,16,2,36,53,393
Dwayne Jones,PF,23,CLE,4,0,18,0,1,0.0,0,0,0.0,0,1,0.0,0.0,3,6,0.5,1,5,6,0,0,0,2,3,3
Eddie Jones,SG,35,TOT,64,41,1594,178,422,0.42200000000000004,78,222,0.35100000000000003,100,200,0.5,0.514,59,75,0.787,31,159,190,109,68,10,47,124,493
Fred Jones,SG,27,TOT,63,12,1319,139,361,0.385,39,128,0.305,100,233,0.429,0.439,95,114,0.833,23,92,115,108,48,16,67,121,412
James Jones,SF,26,PHO,76,7,1376,162,440,0.368,90,238,0.37799999999999995,72,202,0.35600000000000004,0.47,71,81,0.877,33,143,176,45,28,42,28,115,485
Jumaine Jones,SF,27,PHO,18,0,138,14,51,0.275,10,32,0.313,4,19,0.21100000000000002,0.373,2,2,1.0,6,17,23,1,5,1,7,19,40
Solomon Jones,PF,22,ATL,58,8,666,65,128,0.508,0,1,0.0,65,127,0.512,0.508,59,75,0.787,49,87,136,11,11,42,25,124,189
Chris Kaman,C,24,LAC,75,66,2176,294,652,0.451,0,1,0.0,294,651,0.452,0.451,166,224,0.741,160,428,588,79,41,116,147,251,754
Jason Kapono,SF,25,MIA,67,35,1767,278,563,0.494,108,210,0.514,170,353,0.48200000000000004,0.59,66,74,0.892,26,154,180,81,38,2,70,135,730
Viktor Khryapa,PF,24,CHI,33,0,231,27,70,0.386,0,6,0.0,27,64,0.42200000000000004,0.386,19,26,0.731,20,37,57,21,10,1,16,53,73
Jason Kidd*,PG,33,NJN,80,80,2933,369,908,0.406,124,361,0.34299999999999997,245,547,0.44799999999999995,0.475,179,230,0.778,135,520,655,736,127,23,213,146,1041
Tarence Kinsey,SG,22,MEM,48,12,967,139,304,0.457,13,46,0.28300000000000003,126,258,0.488,0.479,78,98,0.7959999999999999,29,68,97,41,53,1,46,57,369
Andrei Kirilenko,SF,25,UTA,70,70,2049,197,418,0.47100000000000003,16,75,0.213,181,343,0.528,0.49,174,239,0.728,88,241,329,202,74,144,135,172,584
Linas Kleiza,PF,22,DEN,79,14,1488,200,474,0.42200000000000004,83,221,0.376,117,253,0.462,0.509,115,135,0.852,77,189,266,45,28,14,79,200,598
Brevin Knight,PG,31,CHA,45,25,1273,152,363,0.419,1,18,0.055999999999999994,151,345,0.43799999999999994,0.42,103,128,0.805,14,101,115,296,67,3,95,113,408
Yaroslav Korolev,SF,19,LAC,10,0,41,4,16,0.25,1,5,0.2,3,11,0.273,0.281,3,6,0.5,1,2,3,4,3,0,1,0,12
Kyle Korver,SF,25,PHI,74,1,2288,372,845,0.44,132,307,0.43,240,538,0.446,0.518,191,209,0.914,30,229,259,105,57,20,117,188,1067
Nenad Krstić,C,23,NJN,26,26,848,170,323,0.526,0,1,0.0,170,322,0.528,0.526,86,121,0.711,51,125,176,46,10,24,52,88,426
Raef LaFrentz,PF,30,POR,27,9,352,39,102,0.382,2,23,0.087,37,79,0.46799999999999997,0.392,20,26,0.769,25,45,70,8,7,11,13,57,100
James Lang,C,23,WAS,11,0,55,4,9,0.444,0,0,0.0,4,9,0.444,0.444,3,5,0.6,5,6,11,2,0,3,2,14,11
David Lee,PF,23,NYK,58,12,1731,240,400,0.6,0,0,0.0,240,400,0.6,0.6,141,173,0.815,196,406,602,104,48,23,92,155,621
Rashard Lewis,SF,27,SEA,60,60,2348,463,1005,0.461,151,387,0.39,312,618,0.505,0.536,265,315,0.841,91,305,396,145,68,39,118,143,1342
Randy Livingston,PG,31,SEA,4,0,26,0,3,0.0,0,0,0.0,0,3,0.0,0.0,0,0,0.0,1,0,1,4,0,0,1,2,0
Shaun Livingston,PG,21,LAC,54,31,1611,208,449,0.46299999999999997,5,16,0.313,203,433,0.469,0.469,82,116,0.7070000000000001,56,128,184,274,59,29,108,135,503
Kyle Lowry,PG,20,MEM,10,0,175,14,38,0.368,3,8,0.375,11,30,0.36700000000000005,0.408,25,28,0.893,12,19,31,32,14,1,12,20,56
John Lucas III,PG,24,HOU,47,0,383,62,156,0.397,15,59,0.254,47,97,0.485,0.446,15,19,0.789,9,27,36,33,17,0,15,38,154
Tyronn Lue,PG,29,ATL,56,17,1488,218,524,0.41600000000000004,56,161,0.348,162,363,0.446,0.469,144,163,0.883,19,85,104,201,24,0,85,101,636
Mark Madsen,C,31,MIN,56,0,473,23,43,0.535,0,0,0.0,23,43,0.535,0.535,15,29,0.517,35,52,87,10,10,10,21,100,61
Corey Maggette,SF,27,LAC,75,31,2291,367,808,0.45399999999999996,13,65,0.2,354,743,0.47600000000000003,0.462,519,633,0.82,90,352,442,208,65,14,201,244,1266
Jamaal Magloire,C,28,POR,81,23,1703,199,395,0.504,0,0,0.0,199,395,0.504,0.504,131,242,0.541,151,341,492,30,21,66,129,226,529
Renaldo Major,PF,24,GSW,1,0,27,2,10,0.2,0,0,0.0,2,10,0.2,0.2,1,2,0.5,0,2,2,0,2,0,1,4,5
Stephon Marbury,PG,29,NYK,74,74,2748,395,952,0.415,123,345,0.35700000000000004,272,607,0.44799999999999995,0.48,297,386,0.769,36,177,213,403,71,10,179,185,1210
Shawn Marion,SF,28,PHO,80,80,3010,561,1071,0.524,80,252,0.317,481,819,0.5870000000000001,0.561,201,248,0.81,172,613,785,134,156,122,114,216,1403
Damir Markota,PF,21,MIL,30,0,170,19,52,0.365,6,16,0.375,13,36,0.361,0.423,7,11,0.636,11,20,31,6,3,1,15,22,51
Sean Marks,PF,31,PHO,3,0,17,2,6,0.33299999999999996,0,1,0.0,2,5,0.4,0.33299999999999996,2,2,1.0,0,3,3,0,0,1,0,4,6
Donyell Marshall,PF,33,CLE,81,0,1360,209,493,0.424,95,271,0.35100000000000003,114,222,0.514,0.52,53,80,0.6629999999999999,86,237,323,46,39,43,67,130,566
Rawle Marshall,SG,24,IND,40,2,361,32,89,0.36,4,18,0.222,28,71,0.39399999999999996,0.382,31,45,0.6890000000000001,8,21,29,13,12,5,19,22,99
Darrick Martin,PG,35,TOR,31,0,220,33,94,0.35100000000000003,13,37,0.35100000000000003,20,57,0.35100000000000003,0.42,15,21,0.7140000000000001,2,10,12,43,3,0,12,22,94
Kenyon Martin,PF,29,DEN,2,2,63,8,16,0.5,0,1,0.0,8,15,0.5329999999999999,0.5,3,12,0.25,6,14,20,1,0,0,5,10,19
Kevin Martin,SG,23,SAC,80,80,2818,505,1067,0.473,127,333,0.381,378,734,0.515,0.5329999999999999,481,570,0.8440000000000001,69,273,342,173,98,11,135,181,1618
Desmond Mason,SF,29,NOK,75,75,2575,407,900,0.452,0,0,0.0,407,900,0.452,0.452,214,323,0.6629999999999999,124,221,345,115,52,22,192,174,1028
Roger Mason,SG,26,WAS,62,0,492,59,179,0.33,33,102,0.324,26,77,0.33799999999999997,0.42200000000000004,14,16,0.875,7,38,45,35,13,6,19,66,165
Jason Maxiell,C,23,DET,67,8,943,131,262,0.5,0,0,0.0,131,262,0.5,0.5,72,137,0.526,88,98,186,14,30,60,53,110,334
Sean May,PF,22,CHA,35,8,838,164,328,0.5,2,3,0.667,162,325,0.498,0.503,86,112,0.768,73,160,233,66,19,24,56,100,416
Rashad McCants,SG,22,MIN,37,0,554,62,177,0.35,20,75,0.267,42,102,0.41200000000000003,0.40700000000000003,40,58,0.69,14,33,47,38,26,7,40,71,184
Chris McCray,SG,22,MIL,5,0,12,0,3,0.0,0,0,0.0,0,3,0.0,0.0,0,0,0.0,0,0,0,0,0,0,2,1,0
Antonio McDyess,PF,32,DET,82,3,1729,284,540,0.526,0,0,0.0,284,540,0.526,0.526,96,139,0.691,165,331,496,72,61,65,75,240,664
Ivan McFarlin,PF,24,PHI,11,0,41,5,13,0.385,0,1,0.0,5,12,0.41700000000000004,0.385,5,7,0.7140000000000001,7,4,11,1,0,0,1,8,15
Tracy McGrady*,SG,27,HOU,71,71,2539,638,1480,0.431,126,381,0.331,512,1099,0.466,0.474,345,488,0.7070000000000001,56,322,378,458,92,36,213,136,1747
Jeff McInnis,PG,32,CHA,38,3,702,71,181,0.392,1,8,0.125,70,173,0.405,0.395,22,32,0.688,14,48,62,124,14,0,42,72,165
Aaron McKie,SF,34,LAL,10,0,131,11,17,0.647,0,0,0.0,11,17,0.647,0.647,0,0,0.0,1,17,18,13,4,0,8,14,22
Keith McLeod,PG,27,TOT,48,9,718,73,188,0.38799999999999996,16,45,0.35600000000000004,57,143,0.39899999999999997,0.431,69,78,0.885,4,39,43,90,24,5,46,51,231
Stanislav Medvedenko,C,27,ATL,14,0,81,12,29,0.414,1,2,0.5,11,27,0.40700000000000003,0.431,17,20,0.85,4,10,14,2,0,2,5,16,42
Pops Mensah-Bonsu,PF,23,DAL,12,0,71,11,17,0.647,0,0,0.0,11,17,0.647,0.647,7,18,0.389,9,12,21,0,1,0,9,8,29
C.J. Miles,SG,19,UTA,37,13,373,40,116,0.345,7,32,0.21899999999999997,33,84,0.39299999999999996,0.375,14,23,0.609,11,24,35,25,11,4,28,60,101
Darko Miličić,PF,21,ORL,80,16,1913,249,548,0.45399999999999996,0,1,0.0,249,547,0.455,0.45399999999999996,141,230,0.613,145,292,437,90,44,140,124,219,639
Andre Miller,PG,30,TOT,80,79,2966,424,909,0.466,5,35,0.14300000000000002,419,874,0.479,0.469,222,283,0.784,97,255,352,625,110,10,222,184,1075
Brad Miller,C,30,SAC,63,56,1783,224,494,0.45299999999999996,5,33,0.152,219,461,0.475,0.45899999999999996,115,149,0.772,79,322,401,224,38,39,108,155,568
Mike Miller,SG,26,MEM,70,69,2740,465,1010,0.46,202,498,0.406,263,512,0.514,0.56,161,203,0.7929999999999999,52,326,378,298,54,18,179,138,1293
Paul Millsap,PF,21,UTA,82,1,1472,209,398,0.525,1,3,0.33299999999999996,208,395,0.527,0.526,140,208,0.6729999999999999,183,240,423,62,67,74,94,236,559
Yao Ming*,C,26,HOU,48,48,1624,423,819,0.516,0,2,0.0,423,817,0.518,0.516,356,413,0.862,101,351,452,94,17,94,167,159,1202
Cuttino Mobley,SG,31,LAC,78,73,2841,388,882,0.44,101,246,0.41100000000000003,287,636,0.451,0.49700000000000005,200,239,0.8370000000000001,52,215,267,198,92,24,145,186,1077
Nazr Mohammed,C,29,DET,51,33,773,118,222,0.532,0,0,0.0,118,222,0.532,0.532,50,82,0.61,89,140,229,9,27,40,43,133,286
Mikki Moore,C,31,NJN,79,55,2082,308,506,0.609,0,1,0.0,308,505,0.61,0.609,160,235,0.6809999999999999,145,258,403,74,46,60,113,261,776
Randolph Morris,C,21,NYK,5,0,44,1,6,0.16699999999999998,0,0,0.0,1,6,0.16699999999999998,0.16699999999999998,2,6,0.33299999999999996,1,8,9,1,2,1,2,4,4
Adam Morrison,PF,22,CHA,78,23,2326,355,944,0.376,87,258,0.337,268,686,0.391,0.42200000000000004,120,169,0.71,54,176,230,163,28,6,130,179,917
Alonzo Mourning*,C,36,MIA,77,43,1572,238,425,0.56,0,0,0.0,238,425,0.56,0.56,185,308,0.601,126,224,350,18,13,178,129,219,661
Troy Murphy,PF,26,TOT,68,48,1852,266,581,0.45799999999999996,58,147,0.395,208,434,0.479,0.508,108,145,0.745,100,314,414,126,46,42,78,196,698
Ronald Murray,SG,27,DET,69,18,1477,177,438,0.40399999999999997,24,83,0.289,153,355,0.431,0.43200000000000005,87,120,0.725,26,87,113,187,49,13,90,96,465
Dikembe Mutombo*,C,40,HOU,75,33,1289,85,153,0.556,0,0,0.0,85,153,0.556,0.556,60,87,0.69,164,324,488,13,22,76,38,156,230
Boštjan Nachbar,SF,26,NJN,76,1,1532,226,495,0.457,112,265,0.423,114,230,0.496,0.57,132,164,0.805,27,226,253,61,30,26,69,183,696
Eduardo Nájera,PF,30,DEN,75,36,1658,204,354,0.5760000000000001,1,12,0.083,203,342,0.594,0.578,88,123,0.715,131,179,310,64,73,26,56,207,497
Steve Nash*,PG,32,PHO,76,76,2682,517,971,0.532,156,343,0.455,361,628,0.575,0.613,222,247,0.899,30,239,269,884,57,6,287,117,1412
Jameer Nelson,PG,24,ORL,77,77,2331,376,875,0.43,65,194,0.335,311,681,0.457,0.467,183,221,0.828,50,186,236,330,73,5,184,225,1000
Rasho Nesterović,C,30,TOR,80,73,1676,230,421,0.546,0,1,0.0,230,420,0.5479999999999999,0.546,34,50,0.68,115,245,360,74,37,84,56,193,494
Ira Newble,SF,32,CLE,15,1,129,16,37,0.43200000000000005,8,15,0.5329999999999999,8,22,0.364,0.541,6,10,0.6,13,17,30,2,6,0,3,17,46
Andrés Nocioni,PF,27,CHI,53,31,1406,273,584,0.467,80,209,0.38299999999999995,193,375,0.515,0.536,123,145,0.848,42,259,301,57,27,24,104,164,749
David Noel,PF,22,MIL,68,0,792,65,177,0.36700000000000005,17,53,0.321,48,124,0.387,0.415,37,43,0.86,42,81,123,65,25,9,40,77,184
Steve Novak,SF,23,HOU,35,1,191,18,50,0.36,13,39,0.33299999999999996,5,11,0.455,0.49,2,2,1.0,4,22,26,6,5,0,4,21,51
Dirk Nowitzki,PF,28,DAL,78,78,2820,673,1341,0.502,72,173,0.41600000000000004,601,1168,0.515,0.529,498,551,0.904,122,571,693,263,52,62,167,171,1916
Patrick O'Bryant,C,20,GSW,16,0,119,10,32,0.313,0,0,0.0,10,32,0.313,0.313,11,17,0.647,7,14,21,9,6,8,8,26,31
Jermaine O'Neal,C,28,IND,69,69,2459,498,1141,0.436,0,7,0.0,498,1134,0.439,0.436,343,447,0.767,153,508,661,167,50,182,203,232,1339
Shaquille O'Neal*,C,34,MIA,40,39,1135,283,479,0.591,0,0,0.0,283,479,0.591,0.591,124,294,0.42200000000000004,97,200,297,79,8,55,95,139,690
Fabricio Oberto,PF,31,SAS,79,33,1365,158,281,0.562,0,0,0.0,158,281,0.562,0.562,33,51,0.647,131,237,368,68,25,24,69,213,349
Lamar Odom,PF,27,LAL,56,56,2202,319,681,0.46799999999999997,54,182,0.297,265,499,0.531,0.508,198,283,0.7,102,445,547,270,53,32,163,182,890
Emeka Okafor,C,24,CHA,67,65,2329,394,740,0.532,0,0,0.0,394,740,0.532,0.532,175,295,0.593,258,499,757,80,57,172,111,210,963
Mehmet Okur,C,27,UTA,80,80,2664,490,1061,0.462,129,336,0.384,361,725,0.498,0.523,296,387,0.765,160,419,579,156,36,38,125,257,1405
Kevin Ollie,PG,34,PHI,53,23,919,81,187,0.433,0,2,0.0,81,185,0.43799999999999994,0.433,37,45,0.8220000000000001,8,66,74,130,21,1,47,76,199
Michael Olowokandi,C,31,BOS,24,0,234,19,46,0.413,0,0,0.0,19,46,0.413,0.413,2,3,0.667,14,34,48,5,8,13,17,48,40
Bo Outlaw,PF,35,ORL,41,0,460,34,51,0.667,0,0,0.0,34,51,0.667,0.667,13,22,0.591,47,59,106,16,17,6,21,57,81
Travis Outlaw,PF,22,POR,67,1,1532,246,567,0.434,10,37,0.27,236,530,0.445,0.44299999999999995,143,181,0.79,65,152,217,52,61,74,66,150,645
Zaza Pachulia,C,22,ATL,72,47,2026,291,614,0.474,0,1,0.0,291,613,0.475,0.474,293,373,0.7859999999999999,199,301,500,106,77,36,162,267,875
Scott Padgett,PF,30,TOT,31,0,231,16,56,0.28600000000000003,8,33,0.242,8,23,0.348,0.35700000000000004,6,13,0.462,16,38,54,8,5,3,9,35,46
Jannero Pargo,PG,27,NOK,82,7,1710,283,692,0.409,81,209,0.38799999999999996,202,483,0.418,0.467,104,122,0.852,20,160,180,203,53,4,122,121,751
Anthony Parker,SG,31,TOR,73,73,2437,328,687,0.47700000000000004,115,261,0.441,213,426,0.5,0.561,132,158,0.835,60,223,283,153,73,11,71,135,903
Smush Parker,PG,25,LAL,82,80,2457,342,785,0.436,110,301,0.365,232,484,0.479,0.506,113,175,0.6459999999999999,45,161,206,228,119,10,153,211,907
Tony Parker,PG,24,SAS,77,77,2499,570,1096,0.52,15,38,0.395,555,1058,0.525,0.527,274,350,0.7829999999999999,34,216,250,420,82,6,191,137,1429
Ruben Patterson,SF,31,MIL,81,53,2508,475,867,0.5479999999999999,3,19,0.158,472,848,0.557,0.55,241,376,0.6409999999999999,190,250,440,232,110,25,199,232,1194
Chris Paul,PG,21,NOK,64,64,2353,381,871,0.43700000000000006,50,143,0.35,331,728,0.455,0.466,292,357,0.818,54,226,280,569,118,3,161,154,1104
Sasha Pavlović,SG,23,CLE,67,28,1534,222,490,0.45299999999999996,60,148,0.405,162,342,0.474,0.514,100,126,0.794,23,135,158,105,55,17,102,145,604
Gary Payton*,PG,38,MIA,68,28,1503,144,366,0.39299999999999996,32,123,0.26,112,243,0.461,0.43700000000000006,38,57,0.667,18,114,132,201,43,3,66,117,358
Kendrick Perkins,C,22,BOS,72,53,1576,132,269,0.491,0,3,0.0,132,266,0.496,0.491,60,100,0.6,113,259,372,94,23,96,113,214,324
Morris Peterson,SF,29,TOR,71,12,1515,222,517,0.429,106,295,0.359,116,222,0.523,0.532,84,123,0.6829999999999999,32,205,237,47,45,12,53,126,634
Johan Petro,C,21,SEA,81,13,1510,226,438,0.516,0,0,0.0,226,438,0.516,0.516,50,77,0.649,92,243,335,45,39,47,82,237,502
Eric Piatkowski,SG,36,PHO,11,0,73,9,25,0.36,7,18,0.389,2,7,0.28600000000000003,0.5,2,2,1.0,2,7,9,4,0,1,5,6,27
Paul Pierce,SG,29,BOS,47,46,1740,373,850,0.439,107,275,0.389,266,575,0.46299999999999997,0.502,320,402,0.7959999999999999,39,238,277,194,48,13,152,122,1173
Mickaël Piétrus,SF,24,GSW,72,38,1937,286,586,0.488,93,240,0.38799999999999996,193,346,0.5579999999999999,0.5670000000000001,136,210,0.648,81,246,327,62,48,55,105,220,801
Kevinn Pinkney,PF,23,BOS,6,0,100,12,27,0.444,1,2,0.5,11,25,0.44,0.46299999999999997,6,9,0.667,7,8,15,5,3,3,4,12,31
Scot Pollard,C,31,CLE,24,0,109,11,26,0.423,0,0,0.0,11,26,0.423,0.423,2,4,0.5,15,16,31,3,4,1,4,27,24
