Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
John Bagley,PG,31,BOS,73,59,1742,223,506,0.441,10,42,0.23800000000000002,213,464,0.45899999999999996,0.451,68,95,0.716,38,123,161,480,57,4,148,123,524
Thurl Bailey,PF,30,TOT,84,18,2104,368,836,0.44,0,2,0.0,368,834,0.441,0.44,215,270,0.7959999999999999,122,363,485,78,35,117,108,160,951
Steve Bardo,SG,23,SAS,1,0,1,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,1,0,1,0,0,0,0,0,0
Charles Barkley*,SF,28,PHI,75,75,2881,622,1126,0.552,32,137,0.23399999999999999,590,989,0.597,0.5670000000000001,454,653,0.695,271,559,830,308,136,44,235,196,1730
Dana Barros,PG,24,SEA,75,1,1331,238,493,0.483,83,186,0.446,155,307,0.505,0.5670000000000001,60,79,0.759,17,64,81,125,51,4,56,84,619
John Battle,SG,29,CLE,76,2,1637,316,659,0.48,2,17,0.11800000000000001,314,642,0.489,0.48100000000000004,145,171,0.848,19,93,112,159,36,5,91,116,779
Kenny Battle,SG,27,TOT,16,0,92,11,17,0.647,0,1,0.0,11,16,0.688,0.647,10,12,0.833,4,12,16,4,2,2,4,10,32
William Bedford,C,28,DET,32,8,363,50,121,0.413,0,1,0.0,50,120,0.41700000000000004,0.413,14,22,0.636,24,39,63,12,6,18,15,56,114
Benoit Benjamin,C,27,SEA,63,61,1941,354,740,0.478,0,2,0.0,354,738,0.48,0.478,171,249,0.687,130,383,513,76,39,118,175,185,879
Winston Bennett,SF,26,TOT,54,45,833,80,211,0.379,0,1,0.0,80,210,0.381,0.379,35,50,0.7,63,99,162,38,19,9,33,122,195
David Benoit,SF,23,UTA,77,2,1161,175,375,0.467,3,14,0.214,172,361,0.47600000000000003,0.47100000000000003,81,100,0.81,105,191,296,34,19,44,71,124,434
Larry Bird*,SF,35,BOS,45,45,1662,353,758,0.466,52,128,0.406,301,630,0.478,0.5,150,162,0.9259999999999999,46,388,434,306,42,33,125,82,908
Rolando Blackman,SG,32,DAL,75,74,2527,535,1161,0.461,65,169,0.385,470,992,0.474,0.489,239,266,0.898,78,161,239,204,50,22,153,134,1374
Lance Blanks,SG,25,DET,43,0,189,25,55,0.455,6,16,0.375,19,39,0.48700000000000004,0.509,8,11,0.727,9,13,22,19,14,1,14,26,64
Mookie Blaylock,PG,24,NJN,72,67,2548,429,993,0.43200000000000005,12,54,0.222,417,939,0.444,0.43799999999999994,126,177,0.7120000000000001,101,168,269,492,170,40,152,182,996
Muggsy Bogues,PG,27,CHH,82,69,2790,317,671,0.47200000000000003,2,27,0.07400000000000001,315,644,0.489,0.474,94,120,0.7829999999999999,58,177,235,743,170,6,156,156,730
Manute Bol,C,29,PHI,71,2,1267,49,128,0.38299999999999995,0,9,0.0,49,119,0.41200000000000003,0.38299999999999995,12,26,0.462,54,168,222,22,11,205,41,139,110
Anthony Bonner,PF,23,SAC,79,18,2287,294,658,0.447,1,4,0.25,293,654,0.44799999999999995,0.44799999999999995,151,241,0.627,192,293,485,125,94,26,133,194,740
Anthony Bowie,SG,28,ORL,52,26,1721,312,633,0.493,17,44,0.386,295,589,0.501,0.506,117,136,0.86,70,175,245,163,55,38,107,101,758
Sam Bowie,C,30,NJN,71,61,2179,421,947,0.445,8,25,0.32,413,922,0.44799999999999995,0.449,212,280,0.757,203,375,578,186,41,120,150,212,1062
Terrell Brandon,PG,21,CLE,82,9,1605,252,601,0.419,1,23,0.043,251,578,0.434,0.42,100,124,0.8059999999999999,49,113,162,316,81,22,136,107,605
Randy Breuer,C,31,MIN,67,25,1176,161,344,0.46799999999999997,0,1,0.0,161,343,0.469,0.46799999999999997,41,77,0.532,98,183,281,89,27,99,41,117,363
Frank Brickowski,SF,32,MIL,65,60,1556,306,584,0.524,3,6,0.5,303,578,0.524,0.527,125,163,0.767,97,247,344,122,60,23,112,223,740
Kevin Brooks,SF,22,DEN,37,0,270,43,97,0.44299999999999995,2,11,0.182,41,86,0.47700000000000004,0.45399999999999996,17,21,0.81,13,26,39,11,8,2,18,19,105
Scott Brooks,PG,26,MIN,82,0,1082,167,374,0.447,32,90,0.35600000000000004,135,284,0.475,0.489,51,63,0.81,27,72,99,205,66,7,51,82,417
Chucky Brown,SF,23,TOT,42,2,431,60,128,0.469,0,3,0.0,60,125,0.48,0.469,30,49,0.612,31,51,82,26,12,7,29,48,150
Dee Brown,PG,23,BOS,31,20,883,149,350,0.426,5,22,0.22699999999999998,144,328,0.439,0.433,60,78,0.769,15,64,79,164,33,7,59,74,363
Mike Brown,C,28,UTA,82,1,1783,221,488,0.45299999999999996,0,1,0.0,221,487,0.45399999999999996,0.45299999999999996,190,285,0.667,187,289,476,81,42,34,105,196,632
Myron Brown,PG,22,MIN,4,0,23,4,6,0.667,1,3,0.33299999999999996,3,3,1.0,0.75,0,0,0.0,0,3,3,6,1,0,4,2,9
Randy Brown,PG,23,SAC,56,0,535,77,169,0.456,0,6,0.0,77,163,0.47200000000000003,0.456,38,58,0.655,26,43,69,59,35,12,42,68,192
Tony Brown,SF,31,TOT,57,2,655,102,249,0.41,19,63,0.302,83,186,0.446,0.44799999999999995,48,66,0.727,32,52,84,48,30,5,35,82,271
Mark Bryant,PF,26,POR,56,0,800,95,198,0.48,0,3,0.0,95,195,0.48700000000000004,0.48,40,60,0.667,87,114,201,41,26,8,30,105,230
Jud Buechler,SF,23,TOT,28,0,290,29,71,0.408,0,1,0.0,29,70,0.414,0.408,12,21,0.5710000000000001,18,34,52,23,19,7,13,31,70
Matt Bullard,PF,24,HOU,80,7,1278,205,447,0.45899999999999996,64,166,0.386,141,281,0.502,0.53,38,50,0.76,73,150,223,75,26,21,56,129,512
Willie Burton,SF,23,MIA,68,50,1585,280,622,0.45,6,15,0.4,274,607,0.451,0.455,196,245,0.8,76,168,244,123,46,37,119,186,762
Steve Burtt,SG,29,PHO,31,2,356,74,160,0.46299999999999997,1,6,0.16699999999999998,73,154,0.474,0.466,38,54,0.7040000000000001,10,24,34,59,16,4,33,58,187
Michael Cage,PF,30,SEA,82,69,2461,307,542,0.5660000000000001,0,5,0.0,307,537,0.5720000000000001,0.5660000000000001,106,171,0.62,266,462,728,92,99,55,78,237,720
Demetrius Calip,PG,22,LAL,7,0,58,4,18,0.222,1,5,0.2,3,13,0.231,0.25,2,3,0.667,1,4,5,12,1,0,5,8,11
Elden Campbell,C,23,LAL,81,47,1876,220,491,0.44799999999999995,0,2,0.0,220,489,0.45,0.44799999999999995,138,223,0.619,155,268,423,59,53,159,73,203,578
Tony Campbell,SF,29,MIN,78,41,2441,527,1137,0.46399999999999997,13,37,0.35100000000000003,514,1100,0.467,0.469,240,299,0.8029999999999999,141,145,286,229,84,31,165,206,1307
Antoine Carr,PF,30,SAS,81,27,1867,359,732,0.49,1,5,0.2,358,727,0.49200000000000005,0.491,162,212,0.764,128,218,346,63,32,96,114,264,881
Bill Cartwright,C,34,CHI,64,64,1471,208,445,0.467,0,0,0.0,208,445,0.467,0.467,96,159,0.604,93,231,324,87,22,14,75,131,512
Terry Catledge,PF,28,ORL,78,67,2430,457,922,0.496,0,4,0.0,457,918,0.498,0.496,240,346,0.6940000000000001,257,292,549,109,58,16,138,196,1154
Duane Causwell,C,23,SAC,80,77,2291,250,455,0.5489999999999999,0,1,0.0,250,454,0.551,0.5489999999999999,136,222,0.613,196,384,580,59,47,215,124,281,636
Cedric Ceballos,SF,22,PHO,64,4,725,176,365,0.48200000000000004,1,6,0.16699999999999998,175,359,0.48700000000000004,0.484,109,148,0.736,60,92,152,50,16,11,71,52,462
Tom Chambers,PF,32,PHO,69,66,1948,426,989,0.431,18,49,0.36700000000000005,408,940,0.434,0.44,258,311,0.83,86,315,401,142,57,37,103,196,1128
Rex Chapman,PG-SG,24,TOT,22,11,567,113,252,0.44799999999999995,8,29,0.276,105,223,0.47100000000000003,0.46399999999999997,36,53,0.679,10,48,58,89,15,8,45,51,270
Maurice Cheeks*,PG,35,ATL,56,0,1086,115,249,0.462,3,6,0.5,112,243,0.461,0.46799999999999997,26,43,0.605,29,66,95,185,83,0,36,73,259
Pete Chilcutt,PF,23,SAC,69,2,817,113,250,0.452,2,2,1.0,111,248,0.44799999999999995,0.456,23,28,0.821,78,109,187,38,32,17,41,70,251
Derrick Coleman,PF,24,NJN,65,58,2207,483,958,0.504,23,76,0.303,460,882,0.522,0.516,300,393,0.763,203,415,618,205,54,98,248,168,1289
Bimbo Coles,PG,23,MIA,81,28,1976,295,649,0.455,10,52,0.192,285,597,0.47700000000000004,0.462,216,262,0.8240000000000001,69,120,189,366,73,13,167,151,816
Marty Conlon,C,24,SEA,45,1,381,48,101,0.475,0,0,0.0,48,101,0.475,0.475,24,32,0.75,33,36,69,12,9,7,27,40,120
Lester Conner,PG,32,MIL,81,9,1420,103,239,0.431,0,7,0.0,103,232,0.444,0.431,81,115,0.7040000000000001,63,121,184,294,97,10,79,86,287
Anthony Cook,PF,24,DEN,22,0,115,15,25,0.6,0,0,0.0,15,25,0.6,0.6,4,6,0.667,13,21,34,2,5,4,3,10,34
Wayne Cooper,C,35,POR,35,0,344,35,82,0.42700000000000005,0,0,0.0,35,82,0.42700000000000005,0.42700000000000005,7,11,0.636,38,63,101,21,4,27,15,57,77
Tom Copa,C,27,SAS,33,1,132,22,40,0.55,0,0,0.0,22,40,0.55,0.55,4,13,0.308,14,22,36,3,2,6,8,29,48
Lanard Copeland,SG,26,LAC,10,0,48,7,23,0.304,0,2,0.0,7,21,0.33299999999999996,0.304,2,2,1.0,1,6,7,5,2,0,4,5,16
Tyrone Corbin,SF,29,TOT,80,9,2207,303,630,0.48100000000000004,0,4,0.0,303,626,0.484,0.48100000000000004,174,201,0.866,163,309,472,140,82,20,97,193,780
Chris Corchiani,PG,23,ORL,51,1,741,77,193,0.39899999999999997,10,37,0.27,67,156,0.429,0.425,91,104,0.875,18,60,78,141,45,2,74,94,255
Corey Crowder,SF,22,UTA,51,0,328,43,112,0.384,13,30,0.433,30,82,0.366,0.442,15,18,0.833,16,25,41,17,7,2,13,35,114
Terry Cummings,PF,30,SAS,70,67,2149,514,1053,0.488,5,13,0.385,509,1040,0.489,0.491,177,249,0.711,247,384,631,102,58,34,115,210,1210
Dell Curry,SG,27,CHH,77,0,2020,504,1038,0.486,74,183,0.40399999999999997,430,855,0.503,0.521,127,152,0.836,57,202,259,177,93,20,134,156,1209
Quintin Dailey,SG,31,SEA,11,1,98,9,37,0.243,0,1,0.0,9,36,0.25,0.243,13,16,0.813,2,10,12,4,5,1,10,6,31
Brad Daugherty,C,26,CLE,73,73,2643,576,1010,0.57,0,2,0.0,576,1008,0.5710000000000001,0.57,414,533,0.777,191,569,760,262,65,78,185,190,1566
Brad Davis,PG,36,DAL,33,0,429,38,86,0.442,5,18,0.278,33,68,0.485,0.47100000000000003,11,15,0.733,4,29,33,66,11,3,27,57,92
Dale Davis,PF,22,IND,64,23,1301,154,279,0.552,0,1,0.0,154,278,0.5539999999999999,0.552,87,152,0.5720000000000001,158,252,410,30,27,74,49,191,395
Terry Davis,PF,24,DAL,68,67,2149,256,531,0.48200000000000004,0,5,0.0,256,526,0.48700000000000004,0.48200000000000004,181,285,0.635,228,444,672,57,26,29,117,202,693
Walter Davis,SF,37,DEN,46,0,741,185,403,0.45899999999999996,5,16,0.313,180,387,0.465,0.465,82,94,0.872,20,50,70,68,29,1,45,69,457
Johnny Dawkins,PG,28,PHI,82,82,2815,394,902,0.43700000000000006,36,101,0.35600000000000004,358,801,0.447,0.457,164,186,0.882,42,185,227,567,89,5,183,158,988
Bison Dele,PF,22,ORL,48,2,905,171,324,0.528,0,0,0.0,171,324,0.528,0.528,95,142,0.669,115,157,272,33,41,53,86,139,437
Vlade Divac*,C,23,LAL,36,18,979,157,317,0.495,5,19,0.263,152,298,0.51,0.503,86,112,0.768,87,160,247,60,55,35,88,114,405
James Donaldson,C,34,TOT,58,32,1075,112,245,0.457,0,0,0.0,112,245,0.457,0.457,61,86,0.7090000000000001,99,190,289,33,8,49,48,103,285
Sherman Douglas,PG,25,TOT,42,2,752,117,253,0.462,1,10,0.1,116,243,0.47700000000000004,0.46399999999999997,73,107,0.682,13,50,63,172,25,9,68,78,308
Greg Dreiling,C,29,IND,60,23,509,43,87,0.494,1,1,1.0,42,86,0.488,0.5,30,40,0.75,22,74,96,25,10,16,31,123,117
Clyde Drexler*,SG,29,POR,76,76,2751,694,1476,0.47,114,338,0.337,580,1138,0.51,0.509,401,505,0.794,166,334,500,512,138,70,240,229,1903
Kevin Duckworth,C,27,POR,82,82,2222,362,786,0.461,0,3,0.0,362,783,0.462,0.461,156,226,0.69,151,346,497,99,38,37,143,264,880
Chris Dudley,C,26,NJN,82,21,1902,190,472,0.40299999999999997,0,0,0.0,190,472,0.40299999999999997,0.40299999999999997,80,171,0.46799999999999997,343,396,739,58,38,179,79,275,460
Joe Dumars*,SG,28,DET,82,82,3192,587,1311,0.44799999999999995,49,120,0.408,538,1191,0.452,0.466,412,475,0.867,82,106,188,375,71,12,193,145,1635
Ledell Eackles,SG,25,WSB,65,25,1463,355,759,0.46799999999999997,7,35,0.2,348,724,0.48100000000000004,0.47200000000000003,139,187,0.743,39,139,178,125,47,7,75,145,856
Mark Eaton,C,35,UTA,81,81,2023,107,240,0.446,0,0,0.0,107,240,0.446,0.446,52,87,0.598,150,341,491,40,36,205,60,239,266
Patrick Eddie,C,24,NYK,4,0,13,2,9,0.222,0,0,0.0,2,9,0.222,0.222,0,0,0.0,0,1,1,0,0,0,0,3,4
Blue Edwards,SF,26,UTA,81,81,2283,433,830,0.522,39,103,0.379,394,727,0.542,0.545,113,146,0.774,86,212,298,137,81,46,122,236,1018
James Edwards,C,36,LAC,72,11,1437,250,538,0.465,0,1,0.0,250,537,0.466,0.465,198,271,0.731,55,147,202,53,24,33,72,236,698
Kevin Edwards,PG,26,MIA,81,1,1840,325,716,0.45399999999999996,7,32,0.21899999999999997,318,684,0.465,0.45899999999999996,162,191,0.848,56,155,211,170,99,20,120,138,819
Craig Ehlo,SG,30,CLE,63,62,2016,310,684,0.45299999999999996,69,167,0.413,241,517,0.466,0.504,87,123,0.7070000000000001,94,213,307,238,78,22,104,150,776
Mario Elie,SG,28,GSW,79,32,1677,221,424,0.521,23,70,0.32899999999999996,198,354,0.5589999999999999,0.5479999999999999,155,182,0.852,69,158,227,174,68,15,83,159,620
Sean Elliott,SF,23,SAS,82,82,3120,514,1040,0.494,25,82,0.305,489,958,0.51,0.506,285,331,0.861,143,296,439,214,84,29,152,149,1338
Dale Ellis,SF,31,MIL,81,11,2191,485,1034,0.469,138,329,0.419,347,705,0.49200000000000005,0.536,164,212,0.774,92,161,253,104,57,18,119,151,1272
LeRon Ellis,C,22,LAC,29,0,103,17,50,0.34,0,0,0.0,17,50,0.34,0.34,9,19,0.474,12,12,24,1,6,9,11,11,43
Pervis Ellison,C,24,WSB,66,64,2511,547,1014,0.539,1,3,0.33299999999999996,546,1011,0.54,0.54,227,312,0.728,217,523,740,190,62,177,196,222,1322
A.J. English,SG,24,WSB,81,6,1665,366,846,0.433,6,34,0.17600000000000002,360,812,0.44299999999999995,0.436,148,176,0.841,74,94,168,143,32,9,89,160,886
Patrick Ewing*,C,29,NYK,82,82,3150,796,1525,0.522,1,6,0.16699999999999998,795,1519,0.523,0.522,377,511,0.738,228,693,921,156,88,245,209,277,1970
Dave Feitl,C,29,NJN,34,0,175,33,77,0.429,0,0,0.0,33,77,0.429,0.429,16,19,0.8420000000000001,21,40,61,6,2,3,19,22,82
Duane Ferrell,SF,26,ATL,66,12,1598,331,632,0.524,11,33,0.33299999999999996,320,599,0.534,0.532,166,218,0.7609999999999999,105,105,210,92,49,17,99,134,839
Danny Ferry,PF,25,CLE,68,1,937,134,328,0.409,17,48,0.354,117,280,0.418,0.434,61,73,0.836,53,160,213,75,22,15,46,135,346
Vern Fleming,PG,29,IND,82,6,1737,294,610,0.48200000000000004,6,27,0.222,288,583,0.494,0.48700000000000004,132,179,0.737,69,140,209,266,56,7,140,134,726
Sleepy Floyd,PG,31,HOU,82,3,1662,286,704,0.406,37,123,0.301,249,581,0.429,0.433,135,170,0.794,34,116,150,239,57,21,128,128,744
Greg Foster,PF,23,WSB,49,3,548,89,193,0.461,0,1,0.0,89,192,0.46399999999999997,0.461,35,49,0.7140000000000001,43,102,145,35,6,12,36,83,213
Rick Fox,SF,22,BOS,81,5,1535,241,525,0.45899999999999996,23,70,0.32899999999999996,218,455,0.479,0.48100000000000004,139,184,0.755,73,147,220,126,78,30,123,230,644
Tellis Frank,PF,26,MIN,10,0,140,18,33,0.545,0,0,0.0,18,33,0.545,0.545,10,15,0.667,8,18,26,8,5,4,5,24,46
Anthony Frederick,SF,27,CHH,66,26,852,161,370,0.435,4,17,0.235,157,353,0.445,0.441,63,92,0.685,75,69,144,71,40,26,58,91,389
Kevin Gamble,SF,26,BOS,82,77,2496,480,908,0.529,9,31,0.29,471,877,0.537,0.534,139,157,0.885,80,206,286,219,75,37,97,200,1108
Winston Garland,PG,27,DEN,78,67,2209,333,750,0.444,9,28,0.321,324,722,0.449,0.45,171,199,0.8590000000000001,67,123,190,411,98,22,175,206,846
Tom Garrick,SG,25,TOT,40,5,549,59,143,0.413,1,4,0.25,58,139,0.41700000000000004,0.41600000000000004,18,26,0.6920000000000001,12,44,56,98,36,4,44,54,137
Chris Gatling,PF,24,GSW,54,1,612,117,206,0.568,0,4,0.0,117,202,0.579,0.568,72,109,0.6609999999999999,75,107,182,16,31,36,44,101,306
Kenny Gattison,PF,27,CHH,82,71,2223,423,799,0.529,0,2,0.0,423,797,0.531,0.529,196,285,0.688,177,403,580,131,59,69,140,273,1042
Tate George,SG,23,NJN,70,2,1037,165,386,0.42700000000000005,1,6,0.16699999999999998,164,380,0.43200000000000005,0.429,87,106,0.821,36,69,105,162,41,3,82,98,418
Kendall Gill,SG,23,CHH,79,79,2906,666,1427,0.467,6,25,0.24,660,1402,0.47100000000000003,0.469,284,381,0.745,165,237,402,329,154,46,180,237,1622
Armen Gilliam,PF,27,PHI,81,81,2771,512,1001,0.511,0,2,0.0,512,999,0.513,0.511,343,425,0.807,234,426,660,118,51,85,166,176,1367
Gerald Glass,SF,24,MIN,75,41,1822,383,871,0.44,16,54,0.29600000000000004,367,817,0.449,0.449,77,125,0.616,107,153,260,175,66,30,103,171,859
Mike Gminski,C,32,CHH,35,10,499,90,199,0.452,1,3,0.33299999999999996,89,196,0.45399999999999996,0.455,21,28,0.75,37,81,118,31,11,16,20,37,202
Dan Godfread,C,24,HOU,1,0,2,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Paul Graham,SG,24,ATL,78,9,1718,305,682,0.447,55,141,0.39,250,541,0.462,0.488,126,170,0.741,72,159,231,175,96,21,91,193,791
Ron Grandison,PF,27,CHH,3,0,25,2,4,0.5,0,0,0.0,2,4,0.5,0.5,6,10,0.6,3,8,11,1,1,1,3,4,10
Gary Grant,PG,26,LAC,78,53,2049,275,595,0.462,15,51,0.294,260,544,0.478,0.475,44,54,0.815,34,150,184,538,138,14,187,181,609
Greg Grant,PG,25,TOT,68,0,891,99,225,0.44,7,18,0.389,92,207,0.444,0.456,20,24,0.833,14,55,69,217,45,2,46,76,225
Harvey Grant,SF,26,WSB,64,60,2388,489,1022,0.478,1,8,0.125,488,1014,0.48100000000000004,0.479,176,220,0.8,157,275,432,170,74,27,109,178,1155
Horace Grant,PF,26,CHI,81,81,2859,457,790,0.578,0,2,0.0,457,788,0.58,0.578,235,317,0.741,344,463,807,217,100,131,98,196,1149
Jeff Grayer,SG,26,MIL,82,11,1659,309,689,0.44799999999999995,19,66,0.28800000000000003,290,623,0.465,0.462,102,153,0.667,129,128,257,150,64,13,105,142,739
A.C. Green,PF,28,LAL,82,53,2902,382,803,0.47600000000000003,12,56,0.214,370,747,0.495,0.483,340,457,0.7440000000000001,306,456,762,117,91,36,111,141,1116
Rickey Green,PG,37,BOS,26,0,367,46,103,0.447,1,4,0.25,45,99,0.455,0.451,13,18,0.722,3,21,24,68,17,1,18,28,106
Sean Green,SG,21,IND,35,0,256,62,158,0.392,2,10,0.2,60,148,0.405,0.39899999999999997,15,28,0.536,22,20,42,22,13,6,27,31,141
Sidney Green,PF,31,SAS,80,1,1127,147,344,0.42700000000000005,0,0,0.0,147,344,0.42700000000000005,0.42700000000000005,73,89,0.82,92,250,342,36,29,11,62,148,367
Jack Haley,C,28,LAL,49,9,394,31,84,0.369,0,0,0.0,31,84,0.369,0.369,14,29,0.483,31,64,95,7,7,8,25,75,76
Tom Hammonds,PF,24,WSB,37,19,984,195,400,0.488,0,1,0.0,195,399,0.489,0.488,50,82,0.61,49,136,185,36,22,13,58,118,440
Bob Hansen,SG,31,TOT,68,2,809,79,178,0.444,7,27,0.259,72,151,0.47700000000000004,0.46299999999999997,8,22,0.364,17,60,77,69,27,3,28,134,173
Tim Hardaway,PG,25,GSW,81,81,3332,734,1592,0.461,127,376,0.33799999999999997,607,1216,0.499,0.501,298,389,0.7659999999999999,81,229,310,807,164,13,267,208,1893
Derek Harper,PG,30,DAL,65,64,2252,448,1011,0.44299999999999995,58,186,0.312,390,825,0.473,0.47200000000000003,198,261,0.759,49,121,170,373,101,17,154,150,1152
Ron Harper,SG,28,LAC,82,82,3144,569,1292,0.44,64,211,0.303,505,1081,0.467,0.465,293,398,0.736,120,327,447,417,152,72,252,199,1495
Scott Hastings,C,31,DEN,40,4,421,17,50,0.34,0,9,0.0,17,41,0.415,0.34,24,28,0.857,30,68,98,26,10,15,22,56,58
Hersey Hawkins,SG,25,PHI,81,81,3013,521,1127,0.462,91,229,0.397,430,898,0.479,0.503,403,461,0.8740000000000001,53,218,271,248,157,43,189,174,1536
Gerald Henderson,PG,36,TOT,16,0,96,12,32,0.375,3,8,0.375,9,24,0.375,0.42200000000000004,9,11,0.818,1,7,8,10,3,0,8,12,36
Steve Henson,PG,23,MIL,50,1,386,52,144,0.361,23,48,0.479,29,96,0.302,0.441,23,29,0.7929999999999999,17,24,41,82,15,1,40,50,150
Carl Herrera,PF,25,HOU,43,7,566,83,161,0.516,0,1,0.0,83,160,0.519,0.516,25,44,0.568,33,66,99,27,16,25,37,60,191
Rod Higgins,SF,32,GSW,25,6,535,87,211,0.41200000000000003,33,95,0.34700000000000003,54,116,0.466,0.491,48,59,0.8140000000000001,30,55,85,22,15,13,15,75,255
Sean Higgins,PF-SF,23,TOT,38,12,616,127,277,0.45799999999999996,6,25,0.24,121,252,0.48,0.469,31,36,0.861,29,73,102,41,16,6,41,58,291
Tyrone Hill,C,23,GSW,82,75,1886,254,487,0.522,0,1,0.0,254,486,0.523,0.522,163,235,0.6940000000000001,182,411,593,47,73,43,106,315,671
Donald Hodge,PF,22,DAL,51,27,1058,163,328,0.49700000000000005,0,0,0.0,163,328,0.49700000000000005,0.49700000000000005,100,150,0.667,118,157,275,39,25,23,75,128,426
Craig Hodges,SG,31,CHI,56,2,555,93,242,0.384,36,96,0.375,57,146,0.39,0.45899999999999996,16,17,0.941,7,17,24,54,14,1,22,33,238
Dave Hoppen,C,27,PHI,11,0,40,2,7,0.28600000000000003,0,0,0.0,2,7,0.28600000000000003,0.28600000000000003,5,10,0.5,1,9,10,2,0,0,3,6,9
Dennis Hopson,SG,26,TOT,71,0,1314,276,593,0.465,12,47,0.255,264,546,0.484,0.47600000000000003,179,253,0.708,105,101,206,102,67,39,100,115,743
Jeff Hornacek,SG,28,PHO,81,81,3078,635,1240,0.512,83,189,0.439,552,1051,0.525,0.546,279,315,0.8859999999999999,106,301,407,411,158,31,170,218,1632
Brian Howard,SF,24,DAL,27,0,318,54,104,0.519,1,2,0.5,53,102,0.52,0.524,22,31,0.71,17,34,51,14,11,8,15,55,131
