Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Billy Ray Bates,SG,26,TOT,19,3,304,55,145,0.379,2,5,0.4,53,140,0.379,0.386,11,22,0.5,11,8,19,14,14,3,12,19,123
Dave Batton,C,26,WSB,54,5,558,85,191,0.445,0,3,0.0,85,188,0.452,0.445,8,17,0.47100000000000003,45,74,119,29,15,13,28,56,178
Kent Benson,C,28,DET,21,15,599,85,182,0.467,0,1,0.0,85,181,0.47,0.467,38,50,0.76,53,102,155,49,14,17,35,61,208
Larry Bird*,PF,26,BOS,79,79,2982,747,1481,0.504,22,77,0.28600000000000003,725,1404,0.516,0.512,351,418,0.84,193,677,870,458,148,71,240,197,1867
Otis Birdsong,SG,27,NJN,62,54,1885,426,834,0.511,2,6,0.33299999999999996,424,828,0.512,0.512,82,145,0.5660000000000001,53,97,150,239,85,16,114,155,936
Rolando Blackman,SG,23,DAL,75,62,2349,513,1042,0.49200000000000005,3,15,0.2,510,1027,0.49700000000000005,0.494,297,381,0.78,108,185,293,185,37,29,118,116,1326
Charles Bradley,SG,23,BOS,51,5,532,69,176,0.392,0,3,0.0,69,173,0.39899999999999997,0.392,46,90,0.511,30,48,78,28,32,27,42,84,184
Dudley Bradley,SG,25,CHI,58,11,683,82,159,0.516,1,5,0.2,81,154,0.526,0.519,36,45,0.8,27,78,105,106,49,10,59,91,201
Brad Branson,PF,24,IND,62,2,680,131,308,0.425,0,1,0.0,131,307,0.42700000000000005,0.425,76,108,0.7040000000000001,73,100,173,46,27,26,45,81,338
Mike Bratz,PG,27,CHI,15,0,140,14,42,0.33299999999999996,1,8,0.125,13,34,0.382,0.345,10,13,0.769,3,16,19,23,7,0,14,20,39
Ron Brewer,SG,27,TOT,74,52,1964,344,807,0.426,7,18,0.389,337,789,0.42700000000000005,0.431,142,170,0.835,59,85,144,96,90,25,97,123,837
Junior Bridgeman,SF,29,MIL,70,5,1855,421,856,0.49200000000000005,1,13,0.077,420,843,0.498,0.49200000000000005,164,196,0.8370000000000001,44,202,246,207,40,9,122,155,1007
Allan Bristow,SF,31,DAL,37,0,371,44,99,0.444,6,13,0.462,38,86,0.442,0.475,10,14,0.7140000000000001,24,35,59,70,6,1,31,46,104
Jim Brogan,SG,24,SDC,58,0,466,91,213,0.42700000000000005,3,13,0.231,88,200,0.44,0.434,34,43,0.7909999999999999,33,29,62,66,26,9,43,79,219
Michael Brooks,SF,24,SDC,82,26,2457,402,830,0.484,5,15,0.33299999999999996,397,815,0.48700000000000004,0.48700000000000004,193,277,0.6970000000000001,239,282,521,262,112,39,177,297,1002
Fred Brown,PG,34,SEA,80,1,1432,371,714,0.52,14,32,0.43799999999999994,357,682,0.523,0.529,58,72,0.8059999999999999,32,65,97,242,59,13,110,98,814
Rickey Brown,C,24,TOT,76,7,1048,167,349,0.479,0,3,0.0,167,346,0.483,0.479,65,105,0.619,91,175,266,25,13,26,82,172,399
Joe Bryant,SF,28,HOU,81,56,2055,344,768,0.44799999999999995,8,36,0.222,336,732,0.45899999999999996,0.45299999999999996,116,165,0.703,88,189,277,186,82,30,177,258,812
Quinn Buckner,SG,28,BOS,72,56,1565,248,561,0.442,0,4,0.0,248,557,0.445,0.442,74,117,0.632,62,125,187,275,108,5,159,195,570
Don Buse,PG,32,POR,41,1,643,72,182,0.396,9,35,0.257,63,147,0.429,0.42,41,46,0.8909999999999999,19,35,54,115,44,2,25,60,194
Marty Byrnes,SF,26,IND,80,12,1436,157,374,0.42,6,26,0.231,151,348,0.434,0.428,71,95,0.747,75,116,191,179,41,6,73,149,391
Kenny Carr,PF,27,POR,82,26,2331,362,717,0.505,2,6,0.33299999999999996,360,711,0.506,0.506,255,366,0.6970000000000001,182,407,589,116,62,42,185,306,981
M.L. Carr,SF,32,BOS,77,0,883,135,315,0.429,3,19,0.158,132,296,0.446,0.433,60,81,0.741,51,86,137,71,48,10,79,140,333
Joe Barry Carroll,C,24,GSW,79,79,2988,785,1529,0.513,0,3,0.0,785,1526,0.514,0.513,337,469,0.7190000000000001,220,468,688,169,108,155,285,260,1907
Butch Carter,SG,24,IND,81,28,1716,354,706,0.501,17,51,0.33299999999999996,337,655,0.515,0.513,124,154,0.805,62,88,150,194,78,13,118,207,849
Bill Cartwright,C,25,NYK,82,82,2468,455,804,0.5660000000000001,0,0,0.0,455,804,0.5660000000000001,0.5660000000000001,380,511,0.7440000000000001,185,405,590,136,41,127,204,315,1290
Harvey Catchings,C,31,MIL,74,33,1554,90,197,0.457,0,0,0.0,90,197,0.457,0.457,62,92,0.674,132,276,408,77,26,148,83,224,242
Tom Chambers,PF,23,SDC,79,79,2665,519,1099,0.47200000000000003,0,8,0.0,519,1091,0.47600000000000003,0.47200000000000003,353,488,0.723,218,301,519,192,79,57,234,333,1391
Maurice Cheeks*,PG,26,PHI,79,79,2465,404,745,0.542,1,6,0.16699999999999998,403,739,0.545,0.5429999999999999,181,240,0.754,53,156,209,543,184,31,179,182,990
Don Collins,SF,24,WSB,65,21,1575,332,635,0.523,0,6,0.0,332,629,0.528,0.523,101,136,0.743,116,94,210,132,87,30,146,166,765
Lester Conner,PG,23,GSW,75,10,1416,145,303,0.479,0,4,0.0,145,299,0.485,0.479,79,113,0.6990000000000001,69,152,221,253,116,7,99,141,369
Darwin Cook,PG,24,NJN,82,47,2625,443,986,0.449,8,38,0.21100000000000002,435,948,0.45899999999999996,0.45299999999999996,186,242,0.769,73,167,240,448,194,48,238,213,1080
Jeff Cook,PF,26,TOT,75,22,1333,148,304,0.48700000000000004,0,3,0.0,148,301,0.49200000000000005,0.48700000000000004,79,104,0.76,119,216,335,102,39,31,105,181,375
Joe Cooper,C,25,TOT,20,4,333,37,72,0.514,0,0,0.0,37,72,0.514,0.514,16,29,0.552,42,44,86,17,9,20,32,49,90
Michael Cooper,SG,26,LAL,82,3,2148,266,497,0.535,5,21,0.23800000000000002,261,476,0.5479999999999999,0.54,102,130,0.785,82,192,274,315,115,50,128,208,639
Wayne Cooper,C,26,POR,80,60,2099,320,723,0.44299999999999995,0,5,0.0,320,718,0.446,0.44299999999999995,135,197,0.685,214,397,611,116,27,136,162,318,775
Dave Corzine,C,26,CHI,82,71,2496,457,920,0.49700000000000005,0,2,0.0,457,918,0.498,0.49700000000000005,232,322,0.72,243,474,717,154,47,109,228,242,1146
Dave Cowens*,PF,34,MIL,40,34,1014,136,306,0.444,0,2,0.0,136,304,0.447,0.444,52,63,0.825,73,201,274,82,30,15,44,137,324
Chubby Cox,SG,27,WSB,7,0,78,13,37,0.35100000000000003,0,2,0.0,13,35,0.371,0.35100000000000003,3,6,0.5,7,3,10,6,0,1,9,16,29
Charlie Criss,PG,34,MIL,66,0,922,169,375,0.451,6,31,0.19399999999999998,163,344,0.474,0.45899999999999996,68,76,0.895,14,65,79,127,27,0,44,44,412
Geoff Crompton,C,27,SAS,14,0,148,14,34,0.41200000000000003,0,0,0.0,14,34,0.41200000000000003,0.41200000000000003,3,5,0.6,18,30,48,7,3,5,5,25,31
Pat Cummings,C,26,DAL,81,71,2317,433,878,0.493,0,1,0.0,433,877,0.494,0.493,148,196,0.755,225,443,668,144,57,35,162,296,1014
Terry Cummings,PF,21,SDC,70,69,2531,684,1309,0.523,0,1,0.0,684,1308,0.523,0.523,292,412,0.7090000000000001,303,441,744,177,129,62,204,294,1660
Earl Cureton,C,25,PHI,73,3,987,108,258,0.419,0,0,0.0,108,258,0.419,0.419,33,67,0.493,84,185,269,43,37,24,76,144,249
Quintin Dailey,SG,22,CHI,76,32,2081,470,1008,0.466,5,25,0.2,465,983,0.473,0.469,206,282,0.73,87,173,260,280,72,10,205,248,1151
Adrian Dantley*,SF,26,UTA,22,22,887,233,402,0.58,0,0,0.0,233,402,0.58,0.58,210,248,0.847,58,82,140,105,20,0,81,62,676
Brad Davis,PG,27,DAL,79,78,2323,359,628,0.5720000000000001,11,43,0.256,348,585,0.595,0.58,186,220,0.845,34,164,198,565,80,11,143,176,915
Charles Davis,SF,24,WSB,74,10,1161,251,534,0.47,2,10,0.2,249,524,0.475,0.47200000000000003,56,89,0.629,83,130,213,73,32,22,91,122,560
Johnny Davis,SG,27,ATL,53,33,1465,258,567,0.455,5,18,0.278,253,549,0.461,0.45899999999999996,164,206,0.7959999999999999,37,91,128,315,43,7,114,100,685
Mike Davis,PF,26,NYK,8,0,28,4,10,0.4,0,0,0.0,4,10,0.4,0.4,6,10,0.6,3,7,10,0,0,4,0,4,14
Walter Davis,SG,28,PHO,80,79,2491,665,1289,0.516,7,23,0.304,658,1266,0.52,0.519,184,225,0.818,63,134,197,397,117,12,188,186,1521
Darryl Dawkins,C,26,NJN,81,81,2093,401,669,0.599,0,0,0.0,401,669,0.599,0.599,166,257,0.6459999999999999,127,293,420,114,67,152,281,379,968
Kenny Dennard,PF,24,KCK,22,0,224,11,34,0.324,0,0,0.0,11,34,0.324,0.324,6,9,0.667,20,32,52,6,16,1,5,27,28
Coby Dietrick,C,34,SAS,8,0,34,1,5,0.2,0,0,0.0,1,5,0.2,0.2,0,2,0.0,2,6,8,6,1,0,1,6,2
James Donaldson,C,25,SEA,82,11,1789,289,496,0.583,0,0,0.0,289,496,0.583,0.583,150,218,0.688,131,370,501,97,19,101,132,171,728
John Douglas,SG,26,SDC,3,1,12,1,6,0.16699999999999998,1,2,0.5,0,4,0.0,0.25,2,2,1.0,0,1,1,1,0,0,0,0,5
Leon Douglas,C,28,KCK,5,0,46,2,3,0.667,0,0,0.0,2,3,0.667,0.667,0,2,0.0,3,4,7,0,0,3,1,13,4
John Drew,SF,28,UTA,44,33,1206,318,671,0.474,0,5,0.0,318,666,0.47700000000000004,0.474,296,392,0.755,98,137,235,97,35,7,135,152,932
Larry Drew,PG,24,KCK,75,74,2690,599,1218,0.49200000000000005,2,16,0.125,597,1202,0.49700000000000005,0.493,310,378,0.82,44,163,207,610,126,10,272,207,1510
Terry Duerod,SG,26,GSW,5,0,49,9,19,0.474,0,0,0.0,9,19,0.474,0.474,0,0,0.0,0,3,3,5,2,1,9,5,18
Mike Dunleavy,PG,28,SAS,79,9,1619,213,510,0.418,67,194,0.345,146,316,0.462,0.483,120,154,0.779,18,116,134,437,74,4,160,210,613
T.R. Dunn,SG,27,DEN,82,80,2640,254,527,0.48200000000000004,0,1,0.0,254,526,0.483,0.48200000000000004,119,163,0.73,231,384,615,189,147,25,113,218,627
John Duren,PG,24,IND,82,24,1433,163,360,0.45299999999999996,0,13,0.0,163,347,0.47,0.45299999999999996,43,54,0.7959999999999999,38,69,107,200,66,5,96,203,369
Mark Eaton,C,26,UTA,81,32,1528,146,353,0.414,0,1,0.0,146,352,0.415,0.414,59,90,0.6559999999999999,86,376,462,112,24,275,140,257,351
Jerry Eaves,PG,23,UTA,82,7,1588,280,575,0.48700000000000004,1,8,0.125,279,567,0.49200000000000005,0.488,200,247,0.81,34,88,122,210,51,3,152,116,761
Keith Edmonson,SG,22,ATL,32,2,309,48,139,0.345,0,2,0.0,48,137,0.35,0.345,16,27,0.593,20,19,39,22,11,6,20,41,112
Franklin Edwards,PG,23,PHI,81,3,1266,228,483,0.47200000000000003,0,8,0.0,228,475,0.48,0.47200000000000003,86,113,0.7609999999999999,23,62,85,221,81,6,110,119,542
James Edwards,C,27,TOT,31,9,667,128,263,0.48700000000000004,0,0,0.0,128,263,0.48700000000000004,0.48700000000000004,69,108,0.639,56,99,155,40,12,19,49,110,325
Len Elmore,C,30,NJN,74,0,975,97,244,0.39799999999999996,0,1,0.0,97,243,0.39899999999999997,0.39799999999999996,54,84,0.643,81,157,238,39,44,38,83,125,248
Chris Engler,C,23,GSW,54,1,369,38,94,0.40399999999999997,0,0,0.0,38,94,0.40399999999999997,0.40399999999999997,5,16,0.313,43,61,104,11,7,17,24,95,81
Alex English*,SF,29,DEN,82,82,2988,959,1857,0.516,2,12,0.16699999999999998,957,1845,0.519,0.517,406,490,0.8290000000000001,263,338,601,397,116,126,263,235,2326
Julius Erving*,SF,32,PHI,72,72,2421,605,1170,0.517,2,7,0.28600000000000003,603,1163,0.518,0.518,330,435,0.759,173,318,491,263,112,131,196,202,1542
Mike Evans,SG,27,DEN,42,5,695,115,243,0.473,0,9,0.0,115,234,0.491,0.473,33,41,0.805,4,54,58,113,23,3,71,94,263
Bruce Flowers,PF,25,CLE,53,5,699,110,206,0.534,0,2,0.0,110,204,0.539,0.534,41,53,0.774,71,109,180,47,19,12,43,99,261
Sleepy Floyd,PG,22,TOT,76,17,1248,226,527,0.429,10,25,0.4,216,502,0.43,0.43799999999999994,150,180,0.833,56,81,137,138,58,17,106,134,612
Phil Ford,PG,26,TOT,77,63,1610,213,445,0.479,1,9,0.111,212,436,0.486,0.48,97,123,0.789,18,85,103,290,52,3,134,190,524
World B. Free,SG,29,TOT,73,69,2638,649,1423,0.456,15,45,0.33299999999999996,634,1378,0.46,0.461,430,583,0.738,92,109,201,290,97,15,209,241,1743
Bill Garnett,C,22,DAL,75,13,1411,170,319,0.5329999999999999,0,3,0.0,170,316,0.5379999999999999,0.5329999999999999,129,174,0.741,141,265,406,103,48,70,81,245,469
Calvin Garrett,SF,26,HOU,4,0,34,4,11,0.364,0,1,0.0,4,10,0.4,0.364,2,2,1.0,3,4,7,3,0,0,3,4,10
George Gervin*,SG,30,SAS,78,78,2830,757,1553,0.48700000000000004,12,33,0.364,745,1520,0.49,0.491,517,606,0.853,111,246,357,264,88,67,247,243,2043
Artis Gilmore*,C,33,SAS,82,82,2797,556,888,0.626,0,6,0.0,556,882,0.63,0.626,367,496,0.74,299,685,984,126,40,192,254,273,1479
Mike Glenn,SG,27,ATL,73,4,1124,230,444,0.518,0,1,0.0,230,443,0.519,0.518,74,89,0.831,16,74,90,125,30,9,52,132,534
Mike Gminski,C,23,NJN,80,1,1255,213,426,0.5,0,1,0.0,213,425,0.501,0.5,175,225,0.778,154,228,382,61,35,116,126,118,601
Glen Gondrezick,PF,27,DEN,76,2,1130,134,294,0.456,0,3,0.0,134,291,0.46,0.456,82,114,0.7190000000000001,108,193,301,100,80,9,49,161,350
Rickey Green,PG,28,UTA,78,78,2783,464,942,0.493,2,13,0.154,462,929,0.49700000000000005,0.494,185,232,0.797,62,161,223,697,220,4,222,154,1115
Dave Greenwood,PF,25,CHI,79,61,2355,312,686,0.455,0,4,0.0,312,682,0.457,0.455,165,233,0.708,217,548,765,151,54,90,154,261,789
John Greig,SF,21,SEA,9,0,26,7,13,0.5379999999999999,0,0,0.0,7,13,0.5379999999999999,0.5379999999999999,5,6,0.833,2,4,6,0,0,1,2,4,19
Kevin Grevey,SF,29,WSB,41,11,756,114,294,0.38799999999999996,15,38,0.395,99,256,0.387,0.413,54,69,0.7829999999999999,18,31,49,49,18,7,27,61,297
Paul Griffin,PF,29,SAS,53,0,956,60,116,0.517,0,0,0.0,60,116,0.517,0.517,53,76,0.6970000000000001,77,139,216,86,33,25,68,153,173
Darrell Griffith,SG,24,UTA,77,76,2787,752,1554,0.484,38,132,0.28800000000000003,714,1422,0.502,0.496,167,246,0.679,100,204,304,270,138,33,252,184,1709
Bob Gross,SF,29,SDC,27,3,373,35,82,0.42700000000000005,1,3,0.33299999999999996,34,79,0.43,0.433,12,19,0.632,32,34,66,34,22,7,24,69,83
Ernie Grunfeld,SF,27,NYK,77,0,1422,167,377,0.44299999999999995,0,4,0.0,167,373,0.44799999999999995,0.44299999999999995,81,98,0.8270000000000001,42,121,163,136,40,10,84,172,415
Bill Hanzlik,SF,25,DEN,82,8,1547,187,437,0.428,1,7,0.14300000000000002,186,430,0.433,0.429,125,160,0.7809999999999999,80,156,236,268,75,15,144,220,500
Joe Hassett,SG,27,GSW,6,2,139,19,44,0.43200000000000005,1,9,0.111,18,35,0.514,0.44299999999999995,0,0,0.0,3,8,11,21,2,0,9,14,39
Scott Hastings,C-PF,22,TOT,31,0,140,13,38,0.342,0,3,0.0,13,35,0.371,0.342,11,20,0.55,15,26,41,3,6,1,9,34,37
Steve Hawes,PF,32,TOT,77,4,1416,163,390,0.418,5,21,0.23800000000000002,158,369,0.428,0.424,69,94,0.7340000000000001,81,280,361,95,38,14,107,189,400
Elvin Hayes*,PF,37,HOU,81,43,2302,424,890,0.47600000000000003,2,4,0.5,422,886,0.47600000000000003,0.478,196,287,0.6829999999999999,199,417,616,158,50,81,200,232,1046
Steve Hayes,C,27,CLE,65,3,1058,104,217,0.479,0,1,0.0,104,216,0.48100000000000004,0.479,29,51,0.569,102,134,236,36,17,41,49,215,237
Spencer Haywood*,PF,33,WSB,38,25,775,125,312,0.401,0,1,0.0,125,311,0.402,0.401,63,87,0.7240000000000001,77,106,183,30,12,27,67,94,313
Gerald Henderson,PG,27,BOS,82,9,1551,286,618,0.46299999999999997,3,16,0.188,283,602,0.47,0.465,96,133,0.722,57,67,124,195,95,3,128,190,671
Tom Henderson,SG,31,HOU,51,2,789,107,263,0.40700000000000003,0,2,0.0,107,261,0.41,0.40700000000000003,45,57,0.789,18,51,69,138,37,2,50,57,259
Rod Higgins,SF,23,CHI,82,42,2196,313,698,0.44799999999999995,13,41,0.317,300,657,0.457,0.45799999999999996,209,264,0.792,159,207,366,175,66,65,127,248,848
Johnny High,SG,25,PHO,82,2,1155,100,217,0.461,1,5,0.2,99,212,0.467,0.46299999999999997,63,136,0.46299999999999997,45,105,150,153,85,34,106,205,264
Armond Hill,PG,29,MIL,14,3,169,14,26,0.5379999999999999,0,0,0.0,14,26,0.5379999999999999,0.5379999999999999,18,22,0.818,5,15,20,27,9,0,13,20,46
Craig Hodges,SG,22,SDC,76,48,2022,318,704,0.452,20,90,0.222,298,614,0.485,0.466,94,130,0.723,53,69,122,275,82,4,161,192,750
Lionel Hollins,PG,29,SDC,56,54,1844,313,717,0.43700000000000006,3,21,0.14300000000000002,310,696,0.445,0.439,129,179,0.721,30,98,128,373,111,14,198,155,758
Phil Hubbard,SF,26,CLE,82,38,1953,288,597,0.48200000000000004,0,2,0.0,288,595,0.484,0.48200000000000004,204,296,0.6890000000000001,222,249,471,89,87,8,158,271,780
Geoff Huston,PG,25,CLE,80,79,2716,401,832,0.48200000000000004,4,12,0.33299999999999996,397,820,0.484,0.484,168,245,0.6859999999999999,41,118,159,487,74,4,195,215,974
Marc Iavaroni,PF,26,PHI,80,77,1612,163,353,0.462,0,2,0.0,163,351,0.46399999999999997,0.462,78,113,0.69,117,212,329,83,32,44,133,238,404
Dan Issel*,C,34,DEN,80,80,2431,661,1296,0.51,4,19,0.21100000000000002,657,1277,0.514,0.512,400,479,0.835,151,445,596,223,83,43,174,227,1726
Tracy Jackson,SG,23,CHI,78,3,1309,199,426,0.467,2,13,0.154,197,413,0.47700000000000004,0.469,92,126,0.73,87,92,179,105,64,11,83,132,492
Clay Johnson,SG,26,LAL,48,0,447,53,135,0.39299999999999996,0,2,0.0,53,133,0.39799999999999996,0.39299999999999996,38,48,0.792,40,29,69,24,22,4,25,62,144
Clemon Johnson,C,26,TOT,83,11,1914,299,581,0.515,0,1,0.0,299,580,0.516,0.515,111,180,0.617,190,334,524,139,67,92,124,221,709
Dennis Johnson*,PG,28,PHO,77,74,2551,398,861,0.462,5,31,0.161,393,830,0.473,0.465,292,369,0.7909999999999999,92,243,335,388,97,39,204,204,1093
Eddie Johnson,SG,27,ATL,61,57,1813,389,858,0.45299999999999996,14,41,0.341,375,817,0.45899999999999996,0.462,186,237,0.785,26,98,124,318,61,6,156,138,978
Eddie Johnson,SF,23,KCK,82,82,2933,677,1370,0.494,20,71,0.282,657,1299,0.506,0.501,247,317,0.779,191,310,501,216,70,20,181,259,1621
Frank Johnson,PG,24,WSB,68,65,2324,321,786,0.408,14,61,0.23,307,725,0.423,0.41700000000000004,196,261,0.7509999999999999,46,132,178,549,110,6,238,170,852
George Johnson,C,34,ATL,37,0,461,25,57,0.439,0,0,0.0,25,57,0.439,0.439,14,19,0.737,44,73,117,17,10,59,19,69,64
George Johnson,SF,26,IND,82,64,2297,409,858,0.47700000000000004,7,38,0.184,402,820,0.49,0.48100000000000004,126,172,0.733,176,369,545,220,77,53,242,279,951
Magic Johnson*,SG,23,LAL,79,79,2907,511,933,0.5479999999999999,0,21,0.0,511,912,0.56,0.5479999999999999,304,380,0.8,214,469,683,829,176,47,301,200,1326
Marques Johnson,SF,26,MIL,80,80,2853,723,1420,0.509,4,20,0.2,719,1400,0.514,0.511,264,359,0.735,196,366,562,363,100,56,196,211,1714
Mickey Johnson,PF,30,TOT,78,16,2053,391,921,0.425,3,36,0.083,388,885,0.43799999999999994,0.426,312,380,0.821,163,331,494,255,82,46,238,288,1097
Reggie Johnson,SF,25,TOT,79,8,1541,247,509,0.485,1,4,0.25,246,505,0.48700000000000004,0.486,95,130,0.731,107,184,291,71,26,43,104,232,590
Steve Johnson,C,25,KCK,79,21,1544,371,595,0.624,0,0,0.0,371,595,0.624,0.624,186,324,0.574,140,258,398,95,40,83,180,323,928
Vinnie Johnson,SG,26,DET,82,51,2511,520,1013,0.513,11,40,0.275,509,973,0.523,0.519,245,315,0.778,167,186,353,301,93,49,152,263,1296
Jim Johnstone,PF-C,22,TOT,23,0,191,11,30,0.36700000000000005,0,0,0.0,11,30,0.36700000000000005,0.36700000000000005,9,20,0.45,15,31,46,11,3,7,15,33,31
Bobby Jones*,PF,31,PHI,74,0,1749,250,460,0.5429999999999999,0,1,0.0,250,459,0.545,0.5429999999999999,165,208,0.7929999999999999,102,242,344,142,85,91,109,199,665
Caldwell Jones,C,32,HOU,82,82,2440,307,677,0.45299999999999996,0,2,0.0,307,675,0.455,0.45299999999999996,162,206,0.7859999999999999,222,446,668,138,46,131,171,278,776
Dwight Jones,PF,30,TOT,81,2,1164,148,325,0.455,0,1,0.0,148,324,0.457,0.455,79,123,0.642,84,225,309,62,31,23,101,172,375
Edgar Jones,PF,26,TOT,77,28,1658,237,479,0.495,2,9,0.222,235,470,0.5,0.49700000000000005,201,286,0.703,136,312,448,89,42,108,146,267,677
Hutch Jones,SF,23,SDC,9,0,85,17,37,0.45899999999999996,0,0,0.0,17,37,0.45899999999999996,0.45899999999999996,6,6,1.0,10,7,17,4,3,0,6,14,40
Major Jones,PF,29,HOU,60,4,878,142,311,0.457,0,2,0.0,142,309,0.46,0.457,56,102,0.5489999999999999,114,149,263,39,22,22,83,104,340
Eddie Jordan,PG,28,LAL,35,0,333,40,132,0.303,3,16,0.188,37,116,0.319,0.314,11,17,0.647,8,18,26,80,31,1,54,52,94
Jeff Judkins,SF,26,POR,34,0,309,39,88,0.44299999999999995,2,8,0.25,37,80,0.46299999999999997,0.455,25,30,0.833,18,25,43,17,15,2,17,39,105
Rich Kelley,C,29,TOT,70,23,1345,130,293,0.444,0,0,0.0,130,293,0.444,0.444,142,175,0.8109999999999999,131,273,404,138,54,39,118,221,402
Clark Kellogg,PF,21,IND,81,81,2761,680,1420,0.479,4,18,0.222,676,1402,0.48200000000000004,0.48,261,352,0.741,340,520,860,223,141,43,217,298,1625
Greg Kelser,SF,25,SEA,80,9,1507,247,450,0.5489999999999999,0,3,0.0,247,447,0.5529999999999999,0.5489999999999999,173,257,0.6729999999999999,158,245,403,97,52,35,149,243,667
Larry Kenon,PF,30,TOT,48,7,770,119,257,0.46299999999999997,0,1,0.0,119,256,0.465,0.46299999999999997,42,57,0.737,66,81,147,39,23,9,47,64,280
Albert King,SF,23,NJN,79,75,2447,582,1226,0.475,6,23,0.261,576,1203,0.479,0.47700000000000004,176,227,0.775,157,299,456,291,95,41,245,278,1346
Bernard King*,SF,26,NYK,68,68,2207,603,1142,0.528,0,6,0.0,603,1136,0.531,0.528,280,388,0.722,99,227,326,195,90,13,197,233,1486
Reggie King,SF,25,KCK,58,5,995,104,225,0.462,0,0,0.0,104,225,0.462,0.462,73,96,0.76,91,149,240,58,28,11,65,94,281
Billy Knight,SG,30,IND,80,54,2262,512,984,0.52,3,19,0.158,509,965,0.527,0.522,343,408,0.841,152,172,324,192,66,8,193,143,1370
Joe Kopicki,PF,22,WSB,17,1,201,23,51,0.451,0,1,0.0,23,50,0.46,0.451,21,25,0.84,18,44,62,9,9,2,8,21,67
Joel Kramer,C,27,PHO,54,4,458,44,104,0.423,0,1,0.0,44,103,0.42700000000000005,0.423,14,16,0.875,41,47,88,37,15,6,22,63,102
Sam Lacey,C,34,CLE,60,33,1232,111,264,0.42,2,9,0.222,109,255,0.42700000000000005,0.424,29,37,0.784,62,169,231,118,29,25,98,209,253
Bill Laimbeer,C,25,DET,82,82,2871,436,877,0.49700000000000005,2,13,0.154,434,864,0.502,0.498,245,310,0.79,282,711,993,263,51,118,176,320,1119
Jeff Lamp,SF,23,POR,59,1,690,107,252,0.425,1,6,0.16699999999999998,106,246,0.431,0.42700000000000005,42,52,0.8079999999999999,25,51,76,58,20,3,38,67,257
Mark Landsberger,PF,27,LAL,39,4,356,43,102,0.42200000000000004,0,0,0.0,43,102,0.42200000000000004,0.42200000000000004,12,25,0.48,55,73,128,12,8,4,20,48,98
Bob Lanier*,C,34,MIL,39,35,978,163,332,0.491,0,1,0.0,163,331,0.49200000000000005,0.491,91,133,0.684,58,142,200,105,34,24,82,125,417
Allen Leavell,PG,25,HOU,79,76,2602,439,1059,0.415,42,175,0.24,397,884,0.449,0.434,247,297,0.8320000000000001,64,131,195,530,165,14,198,215,1167
