Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Tom Boerwinkle,C,27,CHI,8,0,176,9,24,0.375,0,0,0,9,24,0.375,0.375,12,20,0.6,0,0,54,40,0,0,0,22,30
Freddie Boyd,PG,22,PHI,82,0,2351,362,923,0.392,0,0,0,362,923,0.392,0.392,136,200,0.68,0,0,210,301,0,0,0,184,860
Steve Bracey,PG,22,ATL,70,0,1050,192,395,0.486,0,0,0,192,395,0.486,0.486,73,110,0.664,0,0,107,125,0,0,0,125,457
Bill Bradley*,SF,29,NYK,82,0,2998,575,1252,0.45899999999999996,0,0,0,575,1252,0.45899999999999996,0.45899999999999996,169,194,0.871,0,0,301,367,0,0,0,273,1319
Bill Bridges,PF,33,TOT,82,0,2867,333,722,0.461,0,0,0,333,722,0.461,0.461,179,255,0.7020000000000001,0,0,904,219,0,0,0,296,845
John Brisker,SF,25,SEA,70,0,1633,352,809,0.435,0,0,0,352,809,0.435,0.435,194,236,0.8220000000000001,0,0,319,150,0,0,0,169,898
Fred Brown,SG,24,SEA,79,0,2320,471,1035,0.455,0,0,0,471,1035,0.455,0.455,121,148,0.818,0,0,318,438,0,0,0,226,1063
Roger Brown,C,22,LAL,1,0,5,0,0,0.0,0,0,0,0,0,0.0,0.0,1,3,0.33299999999999996,0,0,0,0,0,0,0,1,1
Corky Calhoun,SF,22,PHO,82,0,2025,211,450,0.469,0,0,0,211,450,0.469,0.469,71,96,0.74,0,0,338,76,0,0,0,214,493
Austin Carr,SG,24,CLE,82,0,3097,702,1575,0.446,0,0,0,702,1575,0.446,0.446,281,342,0.8220000000000001,0,0,369,279,0,0,0,185,1685
Fred Carter,SG,27,PHI,81,0,2993,679,1614,0.42100000000000004,0,0,0,679,1614,0.42100000000000004,0.42100000000000004,259,368,0.7040000000000001,0,0,485,349,0,0,0,252,1617
Wilt Chamberlain*,C,36,LAL,82,0,3542,426,586,0.727,0,0,0,426,586,0.727,0.727,232,455,0.51,0,0,1526,365,0,0,0,191,1084
Don Chaney,SG,26,BOS,79,0,2488,414,859,0.48200000000000004,0,0,0,414,859,0.48200000000000004,0.48200000000000004,210,267,0.787,0,0,449,221,0,0,0,276,1038
Phil Chenier,SG,22,BAL,71,0,2776,602,1332,0.452,0,0,0,602,1332,0.452,0.452,194,244,0.795,0,0,288,301,0,0,0,160,1398
Bob Christian,C,26,ATL,55,0,759,85,155,0.5479999999999999,0,0,0,85,155,0.5479999999999999,0.5479999999999999,60,79,0.759,0,0,305,47,0,0,0,111,230
Archie Clark,PG,31,BAL,39,0,1477,302,596,0.507,0,0,0,302,596,0.507,0.507,111,137,0.81,0,0,129,275,0,0,0,111,715
Jim Cleamons,PG,23,CLE,80,0,1392,192,423,0.45399999999999996,0,0,0,192,423,0.45399999999999996,0.45399999999999996,75,101,0.743,0,0,167,205,0,0,0,108,459
Barry Clemens,SF,29,CLE,72,0,1119,209,405,0.516,0,0,0,209,405,0.516,0.516,53,68,0.779,0,0,211,115,0,0,0,136,471
Mel Counts,C,31,TOT,66,0,658,132,294,0.449,0,0,0,132,294,0.449,0.449,39,58,0.672,0,0,253,65,0,0,0,106,303
Dave Cowens*,C,24,BOS,82,0,3425,740,1637,0.452,0,0,0,740,1637,0.452,0.452,204,262,0.779,0,0,1329,333,0,0,0,311,1684
Pete Cross,C,24,TOT,29,0,157,6,25,0.24,0,0,0,6,25,0.24,0.24,8,18,0.444,0,0,61,11,0,0,0,29,20
Dick Cunningham,C,26,MIL,72,0,692,64,156,0.41,0,0,0,64,156,0.41,0.41,29,50,0.58,0,0,208,34,0,0,0,94,157
Bob Dandridge,SF,25,MIL,73,0,2852,638,1353,0.47200000000000003,0,0,0,638,1353,0.47200000000000003,0.47200000000000003,198,251,0.789,0,0,600,207,0,0,0,279,1474
Bob Davis,SF,22,POR,9,0,41,6,28,0.214,0,0,0,6,28,0.214,0.214,4,6,0.667,0,0,5,2,0,0,0,5,16
Charlie Davis,SG,23,TOT,75,0,1419,263,631,0.41700000000000004,0,0,0,263,631,0.41700000000000004,0.41700000000000004,130,168,0.774,0,0,116,185,0,0,0,194,656
Dwight Davis,PF,23,CLE,81,0,2151,293,748,0.392,0,0,0,293,748,0.392,0.392,176,222,0.7929999999999999,0,0,563,118,0,0,0,297,762
Jim Davis,C,31,DET,73,0,771,131,257,0.51,0,0,0,131,257,0.51,0.51,72,114,0.632,0,0,261,56,0,0,0,126,334
Mickey Davis,SF,22,MIL,74,0,1046,152,347,0.43799999999999994,0,0,0,152,347,0.43799999999999994,0.43799999999999994,76,92,0.826,0,0,226,72,0,0,0,119,380
Mike Davis,SG,26,BAL,13,0,283,50,118,0.424,0,0,0,50,118,0.424,0.424,23,25,0.92,0,0,35,19,0,0,0,45,123
Dave DeBusschere*,PF,32,NYK,77,0,2827,532,1224,0.435,0,0,0,532,1224,0.435,0.435,194,260,0.746,0,0,787,259,0,0,0,215,1258
Terry Dischinger,SF,32,POR,63,0,970,161,338,0.47600000000000003,0,0,0,161,338,0.47600000000000003,0.47600000000000003,64,96,0.667,0,0,190,103,0,0,0,125,386
Terry Driscoll,C-PF,25,TOT,60,0,964,140,327,0.428,0,0,0,140,327,0.428,0.428,43,62,0.6940000000000001,0,0,300,55,0,0,0,144,323
Charles Dudley,PG,22,SEA,12,0,99,10,23,0.435,0,0,0,10,23,0.435,0.435,14,16,0.875,0,0,6,16,0,0,0,15,34
Ken Durrett,SF,24,KCO,8,0,65,8,21,0.381,0,0,0,8,21,0.381,0.381,6,8,0.75,0,0,14,3,0,0,0,16,22
Joe Ellis,PF,28,GSW,74,0,1054,199,487,0.409,0,0,0,199,487,0.409,0.409,69,93,0.742,0,0,282,88,0,0,0,143,467
Leroy Ellis,PF-C,32,TOT,79,0,2600,421,969,0.434,0,0,0,421,969,0.434,0.434,129,161,0.8009999999999999,0,0,777,139,0,0,0,199,971
Scott English,SF,22,PHO,29,0,196,36,93,0.387,0,0,0,36,93,0.387,0.387,21,29,0.7240000000000001,0,0,44,15,0,0,0,38,93
Keith Erickson,SF,28,LAL,76,0,1920,299,696,0.43,0,0,0,299,696,0.43,0.43,89,110,0.809,0,0,337,242,0,0,0,190,687
Hank Finkel,C,30,BOS,76,0,496,78,173,0.451,0,0,0,78,173,0.451,0.451,28,52,0.5379999999999999,0,0,151,26,0,0,0,83,184
Chris Ford,SG,24,DET,74,0,1537,208,434,0.479,0,0,0,208,434,0.479,0.479,60,93,0.645,0,0,266,194,0,0,0,133,476
Fred Foster,SF,26,DET,63,0,1460,243,627,0.38799999999999996,0,0,0,243,627,0.38799999999999996,0.38799999999999996,61,87,0.701,0,0,183,94,0,0,0,150,547
Harold Fox,PG,23,BUF,10,0,84,12,32,0.375,0,0,0,12,32,0.375,0.375,7,8,0.875,0,0,8,10,0,0,0,7,31
Jim Fox,C,29,SEA,74,0,2439,316,613,0.515,0,0,0,316,613,0.515,0.515,214,265,0.8079999999999999,0,0,827,176,0,0,0,239,846
Walt Frazier*,PG,27,NYK,78,0,3181,681,1389,0.49,0,0,0,681,1389,0.49,0.49,286,350,0.8170000000000001,0,0,570,461,0,0,0,186,1648
Dick Garrett,SG,26,BUF,78,0,1805,341,813,0.419,0,0,0,341,813,0.419,0.419,96,110,0.873,0,0,209,217,0,0,0,217,778
Rowland Garrett,SF,22,CHI,35,0,211,52,118,0.441,0,0,0,52,118,0.441,0.441,21,31,0.677,0,0,61,8,0,0,0,29,125
John Gianelli,C,22,NYK,52,0,516,79,175,0.451,0,0,0,79,175,0.451,0.451,23,33,0.6970000000000001,0,0,150,25,0,0,0,72,181
Dick Gibbs,SF,24,TOT,67,0,735,80,222,0.36,0,0,0,80,222,0.36,0.36,47,63,0.746,0,0,94,62,0,0,0,114,207
Herm Gilliam,PG,26,ATL,76,0,2741,471,1007,0.46799999999999997,0,0,0,471,1007,0.46799999999999997,0.46799999999999997,123,150,0.82,0,0,399,482,0,0,0,257,1065
Gail Goodrich*,SG,29,LAL,76,0,2697,750,1615,0.46399999999999997,0,0,0,750,1615,0.46399999999999997,0.46399999999999997,314,374,0.84,0,0,263,332,0,0,0,193,1814
Travis Grant,SF,23,LAL,33,0,153,51,116,0.44,0,0,0,51,116,0.44,0.44,23,26,0.885,0,0,52,7,0,0,0,19,125
Johnny Green,PF,39,KCO,66,0,1245,190,317,0.599,0,0,0,190,317,0.599,0.599,89,131,0.679,0,0,361,59,0,0,0,185,469
Lamar Green,PF,25,PHO,80,0,2048,224,520,0.431,0,0,0,224,520,0.431,0.431,89,118,0.754,0,0,746,89,0,0,0,263,537
Luther Green,PF,26,PHI,5,0,32,0,11,0.0,0,0,0,0,11,0.0,0.0,3,9,0.33299999999999996,0,0,3,0,0,0,0,3,3
Hal Greer*,PG,36,PHI,38,0,848,91,232,0.392,0,0,0,91,232,0.392,0.392,32,39,0.821,0,0,106,111,0,0,0,76,214
Gary Gregor,SF,27,MIL,9,0,88,11,33,0.33299999999999996,0,0,0,11,33,0.33299999999999996,0.33299999999999996,5,7,0.7140000000000001,0,0,32,9,0,0,0,9,27
Matt Guokas,SG,28,KCO,79,0,2846,322,565,0.57,0,0,0,322,565,0.57,0.57,74,90,0.8220000000000001,0,0,245,403,0,0,0,190,718
Happy Hairston,PF,30,LAL,28,0,939,158,328,0.48200000000000004,0,0,0,158,328,0.48200000000000004,0.48200000000000004,140,178,0.787,0,0,370,68,0,0,0,77,456
Jeff Halliburton,SG,23,TOT,55,0,787,172,396,0.434,0,0,0,172,396,0.434,0.434,71,88,0.807,0,0,108,96,0,0,0,107,415
Clem Haskins,SG,29,PHO,77,0,1581,339,731,0.46399999999999997,0,0,0,339,731,0.46399999999999997,0.46399999999999997,130,156,0.833,0,0,173,203,0,0,0,143,808
John Havlicek*,SF,32,BOS,80,0,3367,766,1704,0.45,0,0,0,766,1704,0.45,0.45,370,431,0.858,0,0,567,529,0,0,0,195,1902
Connie Hawkins*,SF,30,PHO,75,0,2768,441,920,0.479,0,0,0,441,920,0.479,0.479,322,404,0.797,0,0,641,304,0,0,0,229,1204
Elvin Hayes*,PF,27,BAL,81,0,3347,713,1607,0.444,0,0,0,713,1607,0.444,0.444,291,434,0.6709999999999999,0,0,1177,127,0,0,0,232,1717
Spencer Haywood*,PF,23,SEA,77,0,3259,889,1868,0.47600000000000003,0,0,0,889,1868,0.47600000000000003,0.47600000000000003,473,564,0.8390000000000001,0,0,995,196,0,0,0,213,2251
Walt Hazzard,PG,30,TOT,55,0,763,107,256,0.418,0,0,0,107,256,0.418,0.418,47,57,0.825,0,0,88,129,0,0,0,110,261
Gar Heard,PF,24,TOT,81,0,1552,350,824,0.425,0,0,0,350,824,0.425,0.425,116,178,0.652,0,0,453,60,0,0,0,171,816
Bill Hewitt,PF,28,BUF,73,0,1332,152,364,0.418,0,0,0,152,364,0.418,0.418,41,74,0.5539999999999999,0,0,368,110,0,0,0,154,345
Fred Hilton,SG,25,BUF,59,0,731,191,494,0.387,0,0,0,191,494,0.387,0.387,41,53,0.774,0,0,98,74,0,0,0,100,423
Lou Hudson,SF,28,ATL,75,0,3027,816,1710,0.47700000000000004,0,0,0,816,1710,0.47700000000000004,0.47700000000000004,397,481,0.825,0,0,467,258,0,0,0,197,2029
John Hummer,PF,24,BUF,66,0,1546,206,464,0.444,0,0,0,206,464,0.444,0.444,115,205,0.561,0,0,323,138,0,0,0,185,527
Phil Jackson*,PF,27,NYK,80,0,1393,245,553,0.44299999999999995,0,0,0,245,553,0.44299999999999995,0.44299999999999995,154,195,0.79,0,0,344,94,0,0,0,218,644
Charles Johnson,SG,23,GSW,70,0,887,171,400,0.428,0,0,0,171,400,0.428,0.428,33,46,0.7170000000000001,0,0,132,118,0,0,0,105,375
George Johnson,C,25,HOU,19,0,169,20,39,0.513,0,0,0,20,39,0.513,0.513,3,4,0.75,0,0,45,3,0,0,0,33,43
George Johnson,C,24,GSW,56,0,349,41,100,0.41,0,0,0,41,100,0.41,0.41,7,17,0.41200000000000003,0,0,138,8,0,0,0,40,89
Gus Johnson*,PF,34,PHO,21,0,417,69,181,0.381,0,0,0,69,181,0.381,0.381,25,36,0.6940000000000001,0,0,136,31,0,0,0,55,163
John Johnson,SF,25,CLE,82,0,2815,492,1143,0.43,0,0,0,492,1143,0.43,0.43,199,271,0.7340000000000001,0,0,552,309,0,0,0,246,1183
Ollie Johnson,SF,23,POR,78,0,2138,308,620,0.49700000000000005,0,0,0,308,620,0.49700000000000005,0.49700000000000005,156,206,0.757,0,0,417,200,0,0,0,166,772
Wali Jones,SG,30,MIL,27,0,419,59,145,0.40700000000000003,0,0,0,59,145,0.40700000000000003,0.40700000000000003,16,18,0.889,0,0,29,56,0,0,0,39,134
Bob Kauffman,SF,26,BUF,77,0,3049,535,1059,0.505,0,0,0,535,1059,0.505,0.505,280,359,0.78,0,0,855,396,0,0,0,211,1350
Toby Kimball,PF,30,KCO,67,0,643,96,220,0.436,0,0,0,96,220,0.436,0.436,44,67,0.657,0,0,191,27,0,0,0,86,236
Jim King,SG,31,CHI,65,0,785,116,263,0.441,0,0,0,116,263,0.441,0.441,44,52,0.846,0,0,76,81,0,0,0,76,276
Don Kojis,SF,34,KCO,77,0,1240,276,575,0.48,0,0,0,276,575,0.48,0.48,106,137,0.774,0,0,198,80,0,0,0,128,658
Howard Komives,PG,31,BUF,67,0,1468,163,429,0.38,0,0,0,163,429,0.38,0.38,85,98,0.867,0,0,118,239,0,0,0,155,411
Steve Kuberski,SF,25,BOS,78,0,762,140,347,0.40299999999999997,0,0,0,140,347,0.40299999999999997,0.40299999999999997,65,84,0.774,0,0,197,26,0,0,0,92,345
Sam Lacey,C,24,KCO,79,0,2930,471,994,0.474,0,0,0,471,994,0.474,0.474,126,178,0.708,0,0,933,189,0,0,0,283,1068
Bob Lanier*,C,24,DET,81,0,3150,810,1654,0.49,0,0,0,810,1654,0.49,0.49,307,397,0.773,0,0,1205,260,0,0,0,278,1927
Stu Lantz,SG,26,DET,51,0,1603,185,455,0.40700000000000003,0,0,0,185,455,0.40700000000000003,0.40700000000000003,120,150,0.8,0,0,172,138,0,0,0,117,490
Mo Layton,SG,24,PHO,65,0,990,187,434,0.431,0,0,0,187,434,0.431,0.431,90,119,0.7559999999999999,0,0,77,139,0,0,0,127,464
Manny Leaks,C,27,PHI,82,0,2530,377,933,0.40399999999999997,0,0,0,377,933,0.40399999999999997,0.40399999999999997,144,200,0.72,0,0,677,95,0,0,0,191,898
Clyde Lee,PF,28,GSW,66,0,1476,170,365,0.466,0,0,0,170,365,0.466,0.466,74,131,0.565,0,0,598,34,0,0,0,183,414
Russ Lee,SF,23,MIL,46,0,277,49,127,0.386,0,0,0,49,127,0.386,0.386,32,43,0.7440000000000001,0,0,43,38,0,0,0,36,130
Kevin Loughery,SG,32,PHI,32,0,955,169,427,0.396,0,0,0,169,427,0.396,0.396,107,130,0.823,0,0,113,148,0,0,0,104,445
Bob Love,PF,30,CHI,82,0,3033,774,1794,0.431,0,0,0,774,1794,0.431,0.431,347,421,0.8240000000000001,0,0,532,119,0,0,0,240,1895
Stan Love,PF,23,BAL,72,0,995,190,436,0.436,0,0,0,190,436,0.436,0.436,79,100,0.79,0,0,300,46,0,0,0,175,459
Jerry Lucas*,PF,32,NYK,71,0,2001,312,608,0.513,0,0,0,312,608,0.513,0.513,80,100,0.8,0,0,510,317,0,0,0,157,704
Pete Maravich*,SG,25,ATL,79,0,3089,789,1788,0.441,0,0,0,789,1788,0.441,0.441,485,606,0.8,0,0,346,546,0,0,0,245,2063
Jack Marin,SF,28,HOU,81,0,3019,624,1334,0.46799999999999997,0,0,0,624,1334,0.46799999999999997,0.46799999999999997,248,292,0.8490000000000001,0,0,499,291,0,0,0,247,1496
Harvey Marlatt,SG,24,DET,7,0,26,2,4,0.5,0,0,0,2,4,0.5,0.5,0,0,0.0,0,0,1,4,0,0,0,1,4
LaRue Martin,C,22,POR,77,0,996,145,366,0.396,0,0,0,145,366,0.396,0.396,50,77,0.649,0,0,358,42,0,0,0,162,340
Eddie Mast,PF,24,ATL,42,0,447,50,118,0.424,0,0,0,50,118,0.424,0.424,19,30,0.633,0,0,136,37,0,0,0,50,119
Don May,SF,27,TOT,58,0,919,189,424,0.446,0,0,0,189,424,0.446,0.446,75,93,0.8059999999999999,0,0,210,64,0,0,0,135,453
Bob McAdoo*,PF,21,BUF,80,0,2562,585,1293,0.452,0,0,0,585,1293,0.452,0.452,271,350,0.774,0,0,728,139,0,0,0,256,1441
Paul McCracken,SG,22,HOU,24,0,305,44,89,0.494,0,0,0,44,89,0.494,0.494,23,39,0.59,0,0,51,17,0,0,0,32,111
Jim McDaniels,C,24,SEA,68,0,1095,154,386,0.39899999999999997,0,0,0,154,386,0.39899999999999997,0.39899999999999997,70,100,0.7,0,0,345,78,0,0,0,140,378
Jon McGlocklin,SG,29,MIL,80,0,1951,351,699,0.502,0,0,0,351,699,0.502,0.502,63,73,0.863,0,0,158,236,0,0,0,119,765
Kenny McIntosh,SF,24,TOT,59,0,1138,115,341,0.337,0,0,0,115,341,0.337,0.337,40,67,0.597,0,0,231,54,0,0,0,102,270
Stan McKenzie,SF-SG,28,TOT,33,0,294,48,119,0.40299999999999997,0,0,0,48,119,0.40299999999999997,0.40299999999999997,30,37,0.8109999999999999,0,0,55,23,0,0,0,43,126
Jim McMillian,SF,24,LAL,81,0,2953,655,1431,0.45799999999999996,0,0,0,655,1431,0.45799999999999996,0.45799999999999996,223,264,0.845,0,0,447,221,0,0,0,176,1533
Eric McWilliams,PF,22,HOU,44,0,245,34,98,0.34700000000000003,0,0,0,34,98,0.34700000000000003,0.34700000000000003,18,37,0.486,0,0,60,5,0,0,0,46,86
Cliff Meely,PF,25,HOU,82,0,1694,268,657,0.408,0,0,0,268,657,0.408,0.408,92,137,0.672,0,0,496,91,0,0,0,263,628
Dean Meminger,SG,24,NYK,80,0,1453,188,365,0.515,0,0,0,188,365,0.515,0.515,81,129,0.628,0,0,229,133,0,0,0,109,457
John Mengelt,SG,23,TOT,79,0,1647,320,651,0.49200000000000005,0,0,0,320,651,0.49200000000000005,0.49200000000000005,127,160,0.794,0,0,181,153,0,0,0,148,767
Mark Minor,SF,22,BOS,4,0,20,1,4,0.25,0,0,0,1,4,0.25,0.25,3,4,0.75,0,0,4,2,0,0,0,5,5
Earl Monroe*,SG,28,NYK,75,0,2370,496,1016,0.488,0,0,0,496,1016,0.488,0.488,171,208,0.8220000000000001,0,0,245,288,0,0,0,195,1163
Otto Moore,C,26,HOU,82,0,2712,418,859,0.48700000000000004,0,0,0,418,859,0.48700000000000004,0.48700000000000004,127,211,0.602,0,0,868,167,0,0,0,239,963
Erwin Mueller,PF,28,DET,21,0,80,9,31,0.29,0,0,0,9,31,0.29,0.29,5,7,0.7140000000000001,0,0,14,7,0,0,0,13,23
Jeff Mullins,SG,30,GSW,81,0,3005,651,1321,0.493,0,0,0,651,1321,0.493,0.493,143,172,0.831,0,0,363,337,0,0,0,201,1445
Calvin Murphy*,PG,24,HOU,77,0,1697,381,820,0.465,0,0,0,381,820,0.465,0.465,239,269,0.888,0,0,149,262,0,0,0,211,1001
Bob Nash,SF,22,DET,36,0,169,16,72,0.222,0,0,0,16,72,0.222,0.222,11,17,0.647,0,0,34,16,0,0,0,30,43
Lloyd Neal,C,22,POR,82,0,2723,455,921,0.494,0,0,0,455,921,0.494,0.494,187,293,0.638,0,0,967,146,0,0,0,305,1097
Don Nelson*,SF,32,BOS,72,0,1425,309,649,0.47600000000000003,0,0,0,309,649,0.47600000000000003,0.47600000000000003,159,188,0.846,0,0,315,102,0,0,0,155,777
Mike Newlin,SG,24,HOU,82,0,2658,534,1206,0.44299999999999995,0,0,0,534,1206,0.44299999999999995,0.44299999999999995,327,369,0.8859999999999999,0,0,340,409,0,0,0,301,1395
Willie Norwood,SF,25,DET,79,0,1282,249,504,0.494,0,0,0,249,504,0.494,0.494,154,225,0.684,0,0,324,56,0,0,0,182,652
Steve Patterson,C,24,CLE,62,0,710,71,198,0.359,0,0,0,71,198,0.359,0.359,34,65,0.523,0,0,228,51,0,0,0,79,176
Tom Patterson,PF,24,BAL,23,0,92,21,49,0.429,0,0,0,21,49,0.429,0.429,13,16,0.813,0,0,22,3,0,0,0,18,55
Curtis Perry,PF,24,MIL,67,0,2094,265,575,0.461,0,0,0,265,575,0.461,0.461,83,126,0.659,0,0,644,123,0,0,0,246,613
Geoff Petrie,SG,24,POR,79,0,3134,836,1801,0.46399999999999997,0,0,0,836,1801,0.46399999999999997,0.46399999999999997,298,383,0.778,0,0,273,350,0,0,0,163,1970
Howard Porter,PF,24,CHI,43,0,407,98,217,0.452,0,0,0,98,217,0.452,0.452,22,29,0.759,0,0,118,16,0,0,0,52,218
Kevin Porter,PG,22,BAL,71,0,1217,205,451,0.455,0,0,0,205,451,0.455,0.455,62,101,0.614,0,0,72,237,0,0,0,206,472
Bob Portman,SF,25,GSW,32,0,176,32,70,0.457,0,0,0,32,70,0.457,0.457,20,26,0.769,0,0,51,7,0,0,0,16,84
Jim Price,PG,23,LAL,59,0,828,158,359,0.44,0,0,0,158,359,0.44,0.44,60,73,0.8220000000000001,0,0,115,97,0,0,0,119,376
Mike Price,SG,24,PHI,57,0,751,125,301,0.415,0,0,0,125,301,0.415,0.415,38,47,0.809,0,0,117,71,0,0,0,106,288
Luther Rackley,C,26,NYK,1,0,2,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,1,0,0,0,0,2,0
Mike Ratliff,C,21,KCO,58,0,681,98,235,0.41700000000000004,0,0,0,98,235,0.41700000000000004,0.41700000000000004,45,84,0.536,0,0,194,38,0,0,0,111,241
Clifford Ray,C,24,CHI,73,0,2009,254,516,0.49200000000000005,0,0,0,254,516,0.49200000000000005,0.49200000000000005,117,189,0.619,0,0,797,271,0,0,0,232,625
Willis Reed*,C,30,NYK,69,0,1876,334,705,0.474,0,0,0,334,705,0.474,0.474,92,124,0.742,0,0,590,126,0,0,0,205,760
Tom Riker,C,22,NYK,14,0,65,10,24,0.41700000000000004,0,0,0,10,24,0.41700000000000004,0.41700000000000004,15,24,0.625,0,0,16,2,0,0,0,15,35
Pat Riley*,SG,27,LAL,55,0,801,167,390,0.428,0,0,0,167,390,0.428,0.428,65,82,0.7929999999999999,0,0,65,81,0,0,0,126,399
Ron Riley,PF,22,KCO,74,0,1634,273,634,0.431,0,0,0,273,634,0.431,0.431,79,116,0.6809999999999999,0,0,507,76,0,0,0,226,625
Rich Rinaldi,SG,23,BAL,33,0,646,116,284,0.408,0,0,0,116,284,0.408,0.408,48,64,0.75,0,0,68,48,0,0,0,40,280
Mike Riordan,SF,27,BAL,82,0,3466,652,1278,0.51,0,0,0,652,1278,0.51,0.51,179,218,0.821,0,0,404,426,0,0,0,216,1483
Rick Roberson,C,25,CLE,62,0,2127,307,709,0.433,0,0,0,307,709,0.433,0.433,167,290,0.5760000000000001,0,0,693,134,0,0,0,249,781
Oscar Robertson*,PG,34,MIL,73,0,2737,446,983,0.45399999999999996,0,0,0,446,983,0.45399999999999996,0.45399999999999996,238,281,0.847,0,0,360,551,0,0,0,167,1130
Flynn Robinson,SG,31,TOT,44,0,630,133,288,0.462,0,0,0,133,288,0.462,0.462,32,39,0.821,0,0,62,85,0,0,0,71,298
Curtis Rowe,PF,23,DET,81,0,3009,547,1053,0.519,0,0,0,547,1053,0.519,0.519,210,327,0.642,0,0,760,172,0,0,0,191,1304
Bob Rule,C,28,TOT,52,0,452,60,158,0.38,0,0,0,60,158,0.38,0.38,20,31,0.645,0,0,108,38,0,0,0,68,140
Cazzie Russell,SF,28,GSW,80,0,2429,541,1182,0.45799999999999996,0,0,0,541,1182,0.45799999999999996,0.45799999999999996,172,199,0.8640000000000001,0,0,350,187,0,0,0,171,1254
Frank Russell,SG,23,CHI,23,0,131,29,77,0.377,0,0,0,29,77,0.377,0.377,16,18,0.889,0,0,17,15,0,0,0,12,74
Tom Sanders*,SF,34,BOS,59,0,423,47,149,0.315,0,0,0,47,149,0.315,0.315,23,35,0.657,0,0,88,27,0,0,0,82,117
Frank Schade,PG,23,KCO,9,0,76,2,7,0.28600000000000003,0,0,0,2,7,0.28600000000000003,0.28600000000000003,6,6,1.0,0,0,6,10,0,0,0,12,10
Dale Schlueter,C,27,PHI,78,0,1136,166,317,0.524,0,0,0,166,317,0.524,0.524,86,123,0.6990000000000001,0,0,354,103,0,0,0,166,418
Charlie Scott*,PG,24,PHO,81,0,3062,806,1809,0.446,0,0,0,806,1809,0.446,0.446,436,556,0.784,0,0,342,495,0,0,0,306,2048
Sam Sibert,PF,23,KCO,5,0,26,4,13,0.308,0,0,0,4,13,0.308,0.308,4,5,0.8,0,0,4,0,0,0,0,4,12
Paul Silas,PF,29,BOS,80,0,2618,400,851,0.47,0,0,0,400,851,0.47,0.47,266,380,0.7,0,0,1039,251,0,0,0,197,1066
