Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Mark Jackson,PG,25,NYK,72,21,1595,250,508,0.49200000000000005,13,51,0.255,237,457,0.519,0.505,117,160,0.731,62,135,197,452,60,9,135,81,630
Dave Jamerson,SG,23,HOU,37,0,202,43,113,0.381,5,19,0.263,38,94,0.40399999999999997,0.40299999999999997,22,27,0.815,9,21,30,27,6,1,20,24,113
Henry James,PF,25,CLE,37,4,505,112,254,0.441,24,60,0.4,88,194,0.45399999999999996,0.488,52,72,0.722,26,53,79,32,15,5,37,59,300
Les Jepsen,C,23,GSW,21,0,105,11,36,0.306,0,1,0.0,11,35,0.314,0.306,6,9,0.667,17,20,37,1,1,3,3,16,28
Avery Johnson,PG,25,TOT,68,14,959,130,277,0.469,1,9,0.111,129,268,0.48100000000000004,0.47100000000000003,59,87,0.6779999999999999,22,55,77,230,47,4,74,62,320
Buck Johnson,SF,27,HOU,73,70,2279,416,873,0.47700000000000004,2,15,0.133,414,858,0.483,0.478,157,216,0.727,108,222,330,142,81,47,122,240,991
Eddie Johnson,SG,31,TOT,81,27,2085,543,1122,0.484,39,120,0.325,504,1002,0.503,0.501,229,257,0.8909999999999999,107,164,271,111,58,9,122,181,1354
Kevin Johnson,PG,24,PHO,77,76,2772,591,1145,0.516,9,44,0.205,582,1101,0.529,0.52,519,616,0.843,54,217,271,781,163,11,269,174,1710
Magic Johnson*,PG,31,LAL,79,79,2933,466,976,0.47700000000000004,80,250,0.32,386,726,0.532,0.518,519,573,0.9059999999999999,105,446,551,989,102,17,314,150,1531
Steve Johnson,C,33,GSW,24,8,228,34,63,0.54,0,0,0.0,34,63,0.54,0.54,22,37,0.595,18,39,57,17,4,4,25,50,90
Vinnie Johnson,SG,34,DET,82,28,2390,406,936,0.434,11,34,0.324,395,902,0.43799999999999994,0.44,135,209,0.6459999999999999,110,170,280,271,75,15,118,166,958
Charles Jones,C,33,WSB,62,54,1499,67,124,0.54,0,0,0.0,67,124,0.54,0.54,29,50,0.58,119,240,359,48,51,124,46,199,163
Michael Jordan*,SG,27,CHI,82,82,3034,990,1837,0.539,29,93,0.312,961,1744,0.551,0.547,571,671,0.851,118,374,492,453,223,83,202,229,2580
Shawn Kemp,PF,21,SEA,81,66,2442,462,909,0.508,2,12,0.16699999999999998,460,897,0.513,0.509,288,436,0.6609999999999999,267,412,679,144,77,123,202,319,1214
Steve Kerr,PG,25,CLE,57,4,905,99,223,0.444,28,62,0.452,71,161,0.441,0.507,45,53,0.8490000000000001,5,32,37,131,29,4,40,52,271
Jerome Kersey,SF,28,POR,73,72,2359,424,887,0.478,4,13,0.308,420,874,0.48100000000000004,0.48,232,327,0.7090000000000001,169,312,481,227,101,76,149,251,1084
Alec Kessler,C,24,MIA,78,18,1259,199,468,0.425,0,4,0.0,199,464,0.429,0.425,88,131,0.672,115,221,336,31,17,26,108,189,486
Randolph Keys,SF,24,CHH,44,0,473,59,145,0.40700000000000003,3,14,0.214,56,131,0.42700000000000005,0.41700000000000004,19,33,0.5760000000000001,40,60,100,18,22,15,35,93,140
Bo Kimble,SG,24,LAC,62,22,1004,159,418,0.38,19,65,0.292,140,353,0.397,0.40299999999999997,92,119,0.773,42,77,119,76,30,8,77,158,429
Bernard King*,SF,34,WSB,64,64,2401,713,1511,0.47200000000000003,8,37,0.21600000000000003,705,1474,0.478,0.475,383,485,0.79,114,205,319,292,56,16,255,187,1817
Stacey King,PF,24,CHI,76,6,1198,156,334,0.467,0,2,0.0,156,332,0.47,0.467,107,152,0.7040000000000001,72,136,208,65,24,42,91,134,419
Greg Kite,C,29,ORL,82,82,2225,166,338,0.491,0,0,0.0,166,338,0.491,0.491,63,123,0.512,189,399,588,59,25,81,102,298,395
Joe Kleine,C,29,BOS,72,1,850,102,218,0.46799999999999997,0,2,0.0,102,216,0.47200000000000003,0.46799999999999997,54,69,0.7829999999999999,71,173,244,21,15,14,53,108,258
Negele Knight,PG,23,PHO,64,6,792,131,308,0.425,6,25,0.24,125,283,0.442,0.435,71,118,0.602,20,51,71,191,20,7,76,83,339
Bart Kofoed,SG,26,GSW,5,0,21,0,3,0.0,0,0,0.0,0,3,0.0,0.0,3,6,0.5,2,1,3,4,0,0,2,4,3
Jon Koncak,C,27,ATL,77,61,1931,140,321,0.436,1,8,0.125,139,313,0.444,0.43799999999999994,32,54,0.593,101,274,375,124,74,76,50,265,313
Frank Kornet,PF,24,MIL,32,0,157,23,62,0.371,5,18,0.278,18,44,0.409,0.41100000000000003,7,13,0.5379999999999999,10,14,24,9,5,1,11,28,58
Bill Laimbeer,C,33,DET,82,81,2668,372,778,0.478,37,125,0.29600000000000004,335,653,0.513,0.502,123,147,0.8370000000000001,173,564,737,157,38,56,98,242,904
Jerome Lane,PF,24,DEN,62,25,1383,202,461,0.43799999999999994,1,4,0.25,201,457,0.44,0.439,58,141,0.41100000000000003,280,298,578,123,51,14,105,192,463
Andrew Lang,C,24,PHO,63,18,1152,109,189,0.5770000000000001,0,1,0.0,109,188,0.58,0.5770000000000001,93,130,0.715,113,190,303,27,17,127,45,168,311
Eric Leckner,C,24,TOT,72,2,1122,131,294,0.446,0,0,0.0,131,294,0.446,0.446,62,111,0.5589999999999999,82,213,295,39,14,22,69,192,324
Kurk Lee,PG,23,NJN,48,0,265,19,71,0.268,3,15,0.2,16,56,0.28600000000000003,0.289,25,28,0.893,7,23,30,34,11,2,20,39,66
Tim Legler,SG,24,DEN,10,0,148,25,72,0.34700000000000003,3,12,0.25,22,60,0.36700000000000005,0.368,5,6,0.833,8,10,18,12,2,0,4,20,58
Gary Leonard,C,23,ATL,4,0,9,0,0,0.0,0,0,0.0,0,0,0.0,0.0,2,4,0.5,0,2,2,0,0,1,0,2,2
Jim Les,PG,27,SAC,55,8,1399,119,268,0.444,71,154,0.461,48,114,0.42100000000000004,0.5760000000000001,86,103,0.835,18,93,111,299,57,4,75,141,395
Clifford Lett,PG,25,SAS,7,0,99,14,29,0.483,0,1,0.0,14,28,0.5,0.483,6,9,0.667,1,6,7,7,2,1,8,9,34
Fat Lever,SG,30,DAL,4,0,86,9,23,0.391,0,3,0.0,9,20,0.45,0.391,11,14,0.7859999999999999,3,12,15,12,6,3,10,5,29
Cliff Levingston,PF,30,CHI,78,0,1013,127,282,0.45,1,4,0.25,126,278,0.45299999999999996,0.452,59,91,0.648,99,126,225,56,29,43,50,143,314
Reggie Lewis,SG,25,BOS,79,79,2878,598,1219,0.491,1,13,0.077,597,1206,0.495,0.491,281,340,0.826,119,291,410,201,98,85,147,234,1478
Marcus Liberty,SF,22,DEN,76,18,1171,216,513,0.42100000000000004,17,57,0.298,199,456,0.436,0.43799999999999994,58,92,0.63,117,104,221,64,48,19,71,153,507
Todd Lichti,SG,24,DEN,29,25,860,166,378,0.439,14,47,0.298,152,331,0.45899999999999996,0.45799999999999996,59,69,0.855,49,63,112,72,46,8,33,65,405
Alton Lister,C,32,GSW,77,65,1552,188,393,0.478,0,1,0.0,188,392,0.48,0.478,115,202,0.569,121,362,483,93,20,90,106,282,491
Ian Lockhart,SF,23,PHO,1,0,2,1,1,1.0,0,0,0.0,1,1,1.0,1.0,2,2,1.0,0,0,0,0,0,0,0,0,4
Brad Lohaus,PF,26,MIL,81,3,1219,179,415,0.431,33,119,0.27699999999999997,146,296,0.493,0.47100000000000003,37,54,0.685,59,158,217,75,50,74,60,170,428
Grant Long,PF,24,MIA,80,66,2514,276,561,0.49200000000000005,1,6,0.16699999999999998,275,555,0.495,0.493,181,230,0.787,225,343,568,176,119,43,156,295,734
John Long,SG,34,DET,25,0,256,35,85,0.41200000000000003,2,6,0.33299999999999996,33,79,0.418,0.424,24,25,0.96,9,23,32,18,9,2,14,17,96
Rick Mahorn,C,32,PHI,80,74,2439,261,559,0.467,0,9,0.0,261,550,0.475,0.467,189,240,0.7879999999999999,151,470,621,118,79,56,127,276,711
Dan Majerle,SF,25,PHO,77,7,2281,397,821,0.484,30,86,0.349,367,735,0.499,0.502,227,298,0.762,168,250,418,216,106,40,114,162,1051
Jeff Malone,SG,29,UTA,69,69,2466,525,1034,0.508,1,6,0.16699999999999998,524,1028,0.51,0.508,231,252,0.917,36,170,206,143,50,6,108,128,1282
Karl Malone*,PF,27,UTA,82,82,3302,847,1608,0.527,4,14,0.28600000000000003,843,1594,0.529,0.528,684,888,0.77,236,731,967,270,89,79,244,268,2382
Moses Malone*,C,35,ATL,82,15,1912,280,598,0.46799999999999997,0,7,0.0,280,591,0.474,0.46799999999999997,309,372,0.831,271,396,667,68,30,74,137,134,869
Danny Manning,PF,24,LAC,73,47,2197,470,905,0.519,0,3,0.0,470,902,0.521,0.519,219,306,0.716,169,257,426,196,117,62,188,281,1159
Šarūnas Marčiulionis*,SG,26,GSW,50,10,987,183,365,0.501,1,6,0.16699999999999998,182,359,0.507,0.503,178,246,0.7240000000000001,51,67,118,85,62,4,75,136,545
Jeff Martin,PG,24,LAC,74,26,1334,214,507,0.42200000000000004,27,88,0.307,187,419,0.446,0.449,68,100,0.68,53,78,131,65,37,31,49,104,523
Anthony Mason,PF,24,DEN,3,0,21,2,4,0.5,0,0,0.0,2,4,0.5,0.5,6,8,0.75,3,2,5,0,1,0,0,6,10
Tony Massenburg,PF,23,SAS,35,0,161,27,60,0.45,0,0,0.0,27,60,0.45,0.45,28,45,0.622,23,35,58,4,4,9,13,26,82
Vernon Maxwell,SG,25,HOU,82,79,2870,504,1247,0.40399999999999997,172,510,0.337,332,737,0.45,0.473,217,296,0.733,41,197,238,303,127,15,171,179,1397
Travis Mays,PG,22,SAC,64,55,2145,294,724,0.406,72,197,0.365,222,527,0.42100000000000004,0.456,255,331,0.77,54,124,178,253,81,11,159,169,915
George McCloud,SF,23,IND,74,0,1070,131,351,0.373,43,124,0.34700000000000003,88,227,0.38799999999999996,0.434,38,49,0.7759999999999999,35,83,118,150,40,11,91,141,343
Tim McCormick,C,28,ATL,56,7,689,93,187,0.49700000000000005,0,3,0.0,93,184,0.505,0.49700000000000005,66,90,0.733,56,109,165,32,11,14,45,91,252
Rodney McCray,PF,29,DAL,74,68,2561,336,679,0.495,13,39,0.33299999999999996,323,640,0.505,0.504,159,198,0.8029999999999999,153,407,560,259,70,51,129,203,844
Xavier McDaniel,SF,27,TOT,81,79,2634,590,1186,0.49700000000000005,0,8,0.0,590,1178,0.501,0.49700000000000005,193,267,0.723,173,384,557,187,76,46,184,264,1373
Kevin McHale*,PF,33,BOS,68,10,2067,504,912,0.5529999999999999,15,37,0.405,489,875,0.5589999999999999,0.561,228,275,0.8290000000000001,145,335,480,126,25,146,140,194,1251
Derrick McKey,SF,24,SEA,73,55,2503,438,847,0.517,4,19,0.21100000000000002,434,828,0.524,0.519,235,278,0.845,172,251,423,169,91,56,158,220,1115
Nate McMillan,SG,26,SEA,78,0,1434,132,305,0.433,17,48,0.354,115,257,0.447,0.461,57,93,0.613,71,180,251,371,104,20,122,211,338
Mark McNamara,C,31,ORL,2,0,13,0,1,0.0,0,0,0.0,0,1,0.0,0.0,0,0,0.0,0,4,4,0,0,0,0,1,0
Scott Meents,PF,27,SEA,13,0,53,7,28,0.25,1,1,1.0,6,27,0.222,0.268,2,4,0.5,3,7,10,8,7,4,6,5,17
Reggie Miller*,SG,25,IND,82,82,2972,596,1164,0.512,112,322,0.348,484,842,0.575,0.56,551,600,0.9179999999999999,81,200,281,331,109,13,163,165,1855
Terry Mills,PF,23,TOT,55,2,819,134,288,0.465,0,4,0.0,134,284,0.47200000000000003,0.465,47,66,0.7120000000000001,82,147,229,33,35,29,43,100,315
Sam Mitchell,PF,27,MIN,82,60,3121,445,1010,0.441,0,9,0.0,445,1001,0.445,0.441,307,396,0.775,188,332,520,133,66,57,104,338,1197
Paul Mokeski,C,34,GSW,36,1,257,21,59,0.35600000000000004,3,9,0.33299999999999996,18,50,0.36,0.381,12,15,0.8,20,47,67,9,8,3,7,58,57
Sidney Moncrief*,SG,33,ATL,72,3,1096,117,240,0.488,21,64,0.32799999999999996,96,176,0.545,0.531,82,105,0.7809999999999999,31,97,128,104,50,9,66,112,337
Chris Morris,SF,25,NJN,79,68,2553,409,962,0.425,45,179,0.251,364,783,0.465,0.449,179,244,0.7340000000000001,210,311,521,220,138,96,167,248,1042
John Morton,SF,23,CLE,66,2,1207,120,274,0.43799999999999994,4,12,0.33299999999999996,116,262,0.44299999999999995,0.445,113,139,0.813,41,62,103,243,61,18,107,112,357
Chris Mullin*,SF,27,GSW,82,82,3315,777,1449,0.536,40,133,0.301,737,1316,0.56,0.55,513,580,0.884,141,302,443,329,173,63,245,176,2107
Chris Munk,PF,23,UTA,11,0,29,3,7,0.429,0,0,0.0,3,7,0.429,0.429,7,12,0.583,5,9,14,1,1,2,5,5,13
Tod Murphy,PF,27,MIN,52,19,1063,90,227,0.396,1,17,0.059000000000000004,89,210,0.424,0.39899999999999997,70,105,0.667,92,163,255,60,25,20,32,101,251
Jerrod Mustaf,PF,21,NYK,62,5,825,106,228,0.465,0,1,0.0,106,227,0.467,0.465,56,87,0.644,51,118,169,36,15,14,61,109,268
Pete Myers,SG,27,SAS,8,1,103,10,23,0.435,0,1,0.0,10,22,0.455,0.435,9,11,0.818,2,16,18,14,3,3,14,14,29
Larry Nance,PF,31,CLE,80,78,2927,635,1211,0.524,2,8,0.25,633,1203,0.526,0.525,265,330,0.8029999999999999,201,485,686,237,66,200,131,219,1537
Craig Neal,PG,26,DEN,10,0,125,14,35,0.4,3,9,0.33299999999999996,11,26,0.423,0.44299999999999995,13,22,0.591,2,14,16,37,4,0,19,26,44
Ed Nealy,PF,30,PHO,55,0,573,45,97,0.46399999999999997,5,16,0.313,40,81,0.494,0.49,28,38,0.737,44,107,151,36,24,4,19,46,123
Johnny Newman,SF,27,CHH,81,81,2477,478,1017,0.47,30,84,0.35700000000000004,448,933,0.48,0.485,385,476,0.809,94,160,254,188,100,17,189,278,1371
Ken Norman,SF,26,LAC,70,45,2309,520,1037,0.501,6,32,0.188,514,1005,0.511,0.504,173,275,0.629,177,320,497,159,63,63,139,192,1219
Dan O'Sullivan,C,22,UTA,21,0,85,7,16,0.43799999999999994,0,0,0.0,7,16,0.43799999999999994,0.43799999999999994,7,11,0.636,5,12,17,4,1,1,4,18,21
Charles Oakley,PF,27,NYK,76,74,2739,307,595,0.516,0,2,0.0,307,593,0.518,0.516,239,305,0.784,305,615,920,204,62,17,215,288,853
Alan Ogg,C,23,MIA,31,1,261,24,55,0.436,0,2,0.0,24,53,0.45299999999999996,0.436,6,10,0.6,15,34,49,2,6,27,8,53,54
Hakeem Olajuwon*,C,28,HOU,56,50,2062,487,959,0.508,0,4,0.0,487,955,0.51,0.508,213,277,0.769,219,551,770,131,121,221,174,221,1187
Jawann Oldham,C,33,IND,4,0,19,3,6,0.5,0,0,0.0,3,6,0.5,0.5,0,0,0.0,0,3,3,0,0,0,0,1,6
Brian Oliver,SG,22,PHI,73,4,800,111,272,0.408,5,18,0.278,106,254,0.41700000000000004,0.41700000000000004,52,71,0.732,18,62,80,88,34,4,50,76,279
Gerald Paddio,SF,25,CLE,70,22,1181,212,506,0.419,6,24,0.25,206,482,0.42700000000000005,0.425,74,93,0.7959999999999999,38,80,118,90,20,6,71,71,504
Walter Palmer,C,22,UTA,28,0,85,15,45,0.33299999999999996,0,1,0.0,15,44,0.341,0.33299999999999996,10,15,0.667,6,15,21,6,3,4,6,20,40
Robert Parish*,C,37,BOS,81,81,2441,485,811,0.598,0,1,0.0,485,810,0.599,0.598,237,309,0.767,271,585,856,66,66,103,153,197,1207
John Paxson,PG,30,CHI,82,82,1971,317,578,0.5479999999999999,42,96,0.43799999999999994,275,482,0.5710000000000001,0.585,34,41,0.8290000000000001,15,76,91,297,62,3,69,136,710
Kenny Payne,SF,24,PHI,47,6,444,68,189,0.36,4,18,0.222,64,171,0.374,0.37,26,29,0.897,17,49,66,16,10,6,21,43,166
Gary Payton*,PG,22,SEA,82,82,2244,259,575,0.45,1,13,0.077,258,562,0.45899999999999996,0.451,69,97,0.711,108,135,243,528,165,15,180,249,588
Will Perdue,C,25,CHI,74,3,972,116,235,0.494,0,3,0.0,116,232,0.5,0.494,75,112,0.67,122,214,336,47,23,57,75,147,307
Sam Perkins,PF,29,LAL,73,66,2504,368,744,0.495,18,64,0.281,350,680,0.515,0.507,229,279,0.821,167,371,538,108,64,78,103,247,983
Tim Perry,C,25,PHO,46,2,587,75,144,0.521,0,5,0.0,75,139,0.54,0.521,43,70,0.614,53,73,126,27,23,43,32,60,193
Chuck Person,SF,26,IND,80,79,2566,620,1231,0.504,69,203,0.34,551,1028,0.536,0.532,165,229,0.721,121,296,417,238,56,17,184,221,1474
Jim Petersen,C,28,GSW,62,21,834,114,236,0.483,1,4,0.25,113,232,0.48700000000000004,0.485,50,76,0.6579999999999999,69,131,200,27,13,41,48,153,279
Dražen Petrović*,SG,26,TOT,61,0,1015,243,493,0.493,23,65,0.354,220,428,0.514,0.516,114,137,0.8320000000000001,51,59,110,86,43,1,81,132,623
Ricky Pierce,SG,31,TOT,78,2,2167,561,1156,0.485,46,116,0.397,515,1040,0.495,0.505,430,471,0.9129999999999999,67,124,191,168,60,13,147,170,1598
Ed Pinckney,PF,27,BOS,70,16,1165,131,243,0.539,0,1,0.0,131,242,0.541,0.539,104,116,0.897,155,186,341,45,61,43,45,147,366
Scottie Pippen*,SF,25,CHI,82,82,3014,600,1153,0.52,21,68,0.309,579,1085,0.534,0.529,240,340,0.706,163,432,595,511,193,93,232,270,1461
Olden Polynice,C,26,TOT,79,30,2092,316,564,0.56,0,1,0.0,316,563,0.561,0.56,146,252,0.579,220,333,553,42,43,32,88,192,778
Dave Popson,PF,26,BOS,19,0,64,13,32,0.406,0,0,0.0,13,32,0.406,0.406,9,10,0.9,7,7,14,2,1,2,6,12,35
Terry Porter,PG,27,POR,81,81,2665,486,944,0.515,130,313,0.415,356,631,0.564,0.584,279,339,0.823,52,230,282,649,158,12,189,151,1381
Paul Pressey,SG,32,SAS,70,18,1683,201,426,0.47200000000000003,16,57,0.281,185,369,0.501,0.491,110,133,0.8270000000000001,50,126,176,271,63,32,130,174,528
Mark Price,PG,26,CLE,16,16,571,97,195,0.49700000000000005,18,53,0.34,79,142,0.556,0.544,59,62,0.9520000000000001,8,37,45,166,42,2,56,23,271
Kevin Pritchard,PG,23,GSW,62,1,773,88,229,0.384,5,31,0.161,83,198,0.419,0.395,62,77,0.805,16,49,65,81,30,8,59,104,243
Brian Quinnett,SG,24,NYK,68,5,1011,139,303,0.45899999999999996,15,43,0.349,124,260,0.47700000000000004,0.483,26,36,0.722,65,80,145,53,22,13,52,100,319
Kurt Rambis,PF,32,PHO,62,17,900,83,167,0.49700000000000005,0,2,0.0,83,165,0.503,0.49700000000000005,60,85,0.706,77,189,266,64,25,11,45,107,226
Blair Rasmussen,C,28,DEN,70,69,2325,405,885,0.45799999999999996,2,5,0.4,403,880,0.45799999999999996,0.45899999999999996,63,93,0.677,170,508,678,70,52,132,81,307,875
J.R. Reid,C,22,CHH,80,80,2467,360,773,0.466,0,2,0.0,360,771,0.467,0.466,182,259,0.703,154,348,502,89,87,47,153,286,902
Robert Reid,SF,35,PHI,3,0,37,2,14,0.14300000000000002,0,0,0.0,2,14,0.14300000000000002,0.14300000000000002,0,0,0.0,2,7,9,4,1,3,3,3,4
Jerry Reynolds,SG,28,ORL,80,9,1843,344,793,0.434,10,34,0.294,334,759,0.44,0.44,336,419,0.802,88,211,299,203,95,56,172,123,1034
Glen Rice,SF,23,MIA,77,77,2646,550,1193,0.461,71,184,0.386,479,1009,0.475,0.491,171,209,0.818,85,296,381,189,101,26,166,216,1342
Pooh Richardson,PG,24,MIN,82,82,3154,635,1350,0.47,42,128,0.32799999999999996,593,1222,0.485,0.486,89,165,0.539,82,204,286,734,131,13,174,114,1401
Mitch Richmond*,SG,25,GSW,77,77,3027,703,1424,0.494,40,115,0.348,663,1309,0.506,0.508,394,465,0.847,147,305,452,238,126,34,230,207,1840
Doc Rivers,PG,29,ATL,79,79,2586,444,1020,0.435,88,262,0.336,356,758,0.47,0.478,221,262,0.8440000000000001,47,206,253,340,148,47,125,216,1197
Fred Roberts,PF,30,MIL,82,82,2114,357,670,0.5329999999999999,4,25,0.16,353,645,0.547,0.536,170,209,0.813,107,174,281,135,63,29,135,190,888
Alvin Robertson,SG,28,MIL,81,81,2598,438,904,0.485,23,63,0.365,415,841,0.493,0.49700000000000005,199,263,0.757,191,268,459,444,246,16,212,273,1098
Clifford Robinson,PF,24,POR,82,11,1940,373,806,0.46299999999999997,6,19,0.316,367,787,0.466,0.467,205,314,0.653,123,226,349,151,78,76,133,263,957
David Robinson*,C,25,SAS,82,81,3095,754,1366,0.552,1,7,0.14300000000000002,753,1359,0.5539999999999999,0.552,592,777,0.762,335,728,1063,208,127,320,270,264,2101
Larry Robinson,SG,23,TOT,36,10,425,62,150,0.413,0,1,0.0,62,149,0.41600000000000004,0.413,15,27,0.556,29,22,51,35,16,1,27,49,139
Rumeal Robinson,PG,24,ATL,47,16,674,108,242,0.446,2,11,0.182,106,231,0.45899999999999996,0.45,47,80,0.588,20,51,71,132,32,8,76,65,265
Dennis Rodman*,SF,29,DET,82,77,2747,276,560,0.493,6,30,0.2,270,530,0.509,0.498,111,176,0.631,361,665,1026,85,65,55,94,281,669
Tree Rollins,C,35,DET,37,0,202,14,33,0.424,0,0,0.0,14,33,0.424,0.424,8,14,0.5710000000000001,13,29,42,4,2,20,15,35,36
Delaney Rudd,PG,28,UTA,82,0,874,124,285,0.435,17,61,0.27899999999999997,107,224,0.478,0.465,59,71,0.831,14,52,66,216,36,2,102,92,324
John Salley,PF,26,DET,74,1,1649,179,377,0.475,0,1,0.0,179,376,0.47600000000000003,0.475,186,256,0.727,137,190,327,70,52,112,91,240,544
Ralph Sampson*,C,30,SAC,25,4,348,34,93,0.366,1,5,0.2,33,88,0.375,0.371,5,19,0.263,41,70,111,17,11,17,27,54,74
Jeff Sanders,PF,25,CHH,3,0,43,6,14,0.429,0,0,0.0,6,14,0.429,0.429,1,2,0.5,3,6,9,1,1,1,1,6,13
Mike Sanders,SF,30,IND,80,7,1357,206,494,0.41700000000000004,4,20,0.2,202,474,0.426,0.42100000000000004,47,57,0.825,73,112,185,106,37,26,65,198,463
Danny Schayes,C,31,MIL,82,38,2228,298,597,0.499,0,5,0.0,298,592,0.503,0.499,274,328,0.835,174,361,535,98,55,61,106,264,870
Steve Scheffler,C,23,CHH,39,0,227,20,39,0.513,0,0,0.0,20,39,0.513,0.513,19,21,0.905,21,24,45,9,6,2,4,20,59
Dwayne Schintzius,C,22,SAS,42,7,398,68,155,0.439,0,2,0.0,68,153,0.444,0.439,22,40,0.55,28,93,121,17,2,29,34,64,158
Detlef Schrempf,PF,28,IND,82,3,2632,432,831,0.52,15,40,0.375,417,791,0.527,0.529,441,539,0.818,178,482,660,301,58,22,175,262,1320
Byron Scott,SG,29,LAL,82,82,2630,501,1051,0.47700000000000004,71,219,0.324,430,832,0.517,0.51,118,148,0.797,54,192,246,177,95,21,85,146,1191
Dennis Scott,SG,22,ORL,82,73,2336,503,1183,0.425,125,334,0.374,378,849,0.445,0.478,153,204,0.75,62,173,235,134,62,25,127,203,1284
Rony Seikaly,C,25,MIA,64,59,2171,395,822,0.48100000000000004,2,6,0.33299999999999996,393,816,0.48200000000000004,0.48200000000000004,258,417,0.619,207,502,709,95,51,86,205,213,1050
John Shasky,C,26,DAL,57,0,510,51,116,0.44,0,0,0.0,51,116,0.44,0.44,48,79,0.608,58,76,134,11,14,20,27,75,150
Brian Shaw,PG,24,BOS,79,79,2772,442,942,0.469,3,27,0.111,439,915,0.48,0.47100000000000003,204,249,0.8190000000000001,104,266,370,602,105,34,223,206,1091
Jack Sikma*,C,35,MIL,77,44,1940,295,691,0.42700000000000005,46,135,0.341,249,556,0.44799999999999995,0.46,166,197,0.843,108,333,441,143,65,64,130,218,802
Lionel Simmons,SF,22,SAC,79,79,2978,549,1301,0.42200000000000004,3,11,0.273,546,1290,0.423,0.423,320,435,0.736,193,504,697,315,113,85,230,249,1421
Scott Skiles,PG,26,ORL,79,66,2714,462,1039,0.445,93,228,0.408,369,811,0.455,0.489,340,377,0.902,57,213,270,660,89,4,252,192,1357
Charles Smith,SF,25,LAC,74,74,2703,548,1168,0.469,0,7,0.0,548,1161,0.47200000000000003,0.469,384,484,0.7929999999999999,216,392,608,134,81,145,165,267,1480
Charles Smith,PG,23,BOS,5,0,30,3,7,0.429,0,0,0.0,3,7,0.429,0.429,3,5,0.6,0,2,2,6,1,0,3,7,9
Clinton Smith,SG,27,WSB,5,0,45,2,4,0.5,0,0,0.0,2,4,0.5,0.5,3,6,0.5,2,2,4,4,1,0,1,3,7
Derek Smith,SF,29,BOS,2,0,16,1,4,0.25,0,1,0.0,1,3,0.33299999999999996,0.25,3,4,0.75,0,0,0,5,1,1,1,3,5
Kenny Smith,PG,25,HOU,78,78,2699,522,1003,0.52,49,135,0.363,473,868,0.545,0.545,287,340,0.8440000000000001,36,127,163,554,106,11,237,131,1380
Larry Smith,PF,33,HOU,81,28,1923,128,263,0.48700000000000004,0,0,0.0,128,263,0.48700000000000004,0.48700000000000004,12,50,0.24,302,407,709,88,83,22,93,265,268
Michael Smith,PF,25,BOS,47,3,389,95,200,0.475,6,24,0.25,89,176,0.506,0.49,22,27,0.815,21,35,56,43,6,2,37,27,218
Otis Smith,SF,27,ORL,75,39,1885,407,902,0.451,9,46,0.196,398,856,0.465,0.456,221,301,0.7340000000000001,176,213,389,169,85,35,140,190,1044
Tony Smith,SG,22,LAL,64,1,695,97,220,0.441,0,7,0.0,97,213,0.455,0.441,40,57,0.7020000000000001,24,47,71,135,28,12,69,80,234
Rik Smits,C,24,IND,76,38,1690,342,705,0.485,0,0,0.0,342,705,0.485,0.485,144,189,0.762,116,241,357,84,24,111,86,246,828
Mike Smrek,C,28,TOT,15,0,95,9,27,0.33299999999999996,0,0,0.0,9,27,0.33299999999999996,0.33299999999999996,6,12,0.5,7,19,26,4,3,3,3,27,24
Rory Sparrow,PG,32,SAC,80,74,2375,371,756,0.491,31,78,0.397,340,678,0.501,0.511,58,83,0.6990000000000001,45,141,186,362,83,16,126,189,831
Felton Spencer,C,23,MIN,81,46,2099,195,381,0.512,0,1,0.0,195,380,0.513,0.512,182,252,0.722,272,369,641,25,48,121,77,337,572
John Starks,SG,25,NYK,61,10,1173,180,410,0.439,27,93,0.29,153,317,0.483,0.47200000000000003,79,105,0.752,30,101,131,204,59,17,74,137,466
Everette Stephens,PG,24,MIL,3,0,6,2,3,0.667,0,0,0.0,2,3,0.667,0.667,2,2,1.0,0,0,0,2,0,0,0,0,6
John Stockton*,PG,28,UTA,82,82,3103,496,978,0.507,58,168,0.345,438,810,0.541,0.537,363,434,0.836,46,191,237,1164,234,16,298,233,1413
Rod Strickland,PG,24,SAS,58,56,2076,314,651,0.48200000000000004,11,33,0.33299999999999996,303,618,0.49,0.491,161,211,0.763,57,162,219,463,117,11,156,125,800
Jon Sundvold,SG,29,MIA,24,0,225,43,107,0.402,15,35,0.429,28,72,0.389,0.47200000000000003,11,11,1.0,3,6,9,24,7,0,16,11,112
Roy Tarpley,C,26,DAL,5,5,171,43,79,0.544,0,1,0.0,43,78,0.551,0.544,16,18,0.889,16,39,55,12,6,9,13,20,102
Terry Teagle,SG,30,LAL,82,0,1498,335,757,0.44299999999999995,0,9,0.0,335,748,0.44799999999999995,0.44299999999999995,145,177,0.8190000000000001,82,99,181,82,31,8,83,165,815
