Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Al Harrington,PF,19,IND,50,0,854,121,264,0.45799999999999996,8,34,0.235,113,230,0.491,0.473,78,111,0.703,47,112,159,38,25,9,65,130,328
Othella Harrington,PF,26,VAN,82,82,2677,420,830,0.506,0,2,0.0,420,828,0.507,0.506,236,298,0.792,196,367,563,97,36,58,217,287,1076
Lucious Harris,SG,29,NJN,77,11,1510,198,463,0.428,38,115,0.33,160,348,0.46,0.469,79,99,0.7979999999999999,53,134,187,100,65,6,42,98,513
Antonio Harvey,PF,29,POR,19,0,137,17,30,0.5670000000000001,0,0,0.0,17,30,0.5670000000000001,0.5670000000000001,7,12,0.583,8,25,33,5,1,6,12,20,41
Hersey Hawkins,SG,33,CHI,61,49,1622,159,375,0.424,55,141,0.39,104,234,0.444,0.49700000000000005,107,119,0.899,31,144,175,134,74,15,100,146,480
Michael Hawkins,PG,27,CHH,12,0,36,3,13,0.231,1,5,0.2,2,8,0.25,0.26899999999999996,1,2,0.5,0,7,7,13,0,0,3,2,8
Alan Henderson,PF,27,ATL,82,82,2775,429,930,0.461,1,10,0.1,428,920,0.465,0.462,224,334,0.6709999999999999,265,306,571,77,81,54,139,233,1083
Cedric Henderson,SF,24,CLE,61,7,1107,129,326,0.396,1,15,0.067,128,311,0.41200000000000003,0.397,69,104,0.6629999999999999,34,106,140,55,39,17,68,99,328
Mark Hendrickson,PF,25,TOT,15,0,71,5,8,0.625,0,0,0.0,5,8,0.625,0.625,3,4,0.75,3,10,13,6,2,1,3,8,13
Chris Herren,PG,24,DEN,45,1,597,45,124,0.363,24,67,0.358,21,57,0.368,0.46,27,40,0.675,12,40,52,111,15,2,42,74,141
Grant Hill*,SF,27,DET,74,74,2776,696,1422,0.489,34,98,0.34700000000000003,662,1324,0.5,0.501,480,604,0.795,97,393,490,385,103,43,240,190,1906
Tyrone Hill,PF,31,PHI,68,65,2155,318,656,0.485,0,1,0.0,318,655,0.485,0.485,179,259,0.691,220,405,625,52,64,27,124,243,815
Fred Hoiberg,SG,27,CHI,31,11,845,89,230,0.387,32,94,0.34,57,136,0.419,0.457,69,76,0.9079999999999999,7,103,110,85,40,2,43,66,279
Derek Hood,PF,23,CHH,2,0,4,0,3,0.0,0,0,0.0,0,3,0.0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0
Jeff Hornacek,SG,36,UTA,77,77,2133,358,728,0.49200000000000005,66,138,0.478,292,590,0.495,0.537,171,180,0.95,49,133,182,202,66,16,113,149,953
Robert Horry,PF,29,LAL,76,0,1685,159,363,0.43799999999999994,29,94,0.309,130,269,0.483,0.478,89,113,0.7879999999999999,133,228,361,118,84,80,73,189,436
Allan Houston,SG,28,NYK,82,82,3169,614,1271,0.483,106,243,0.436,508,1028,0.494,0.525,280,334,0.838,38,233,271,224,65,14,186,219,1614
Juwan Howard,PF,26,WAS,82,82,2909,509,1108,0.45899999999999996,0,7,0.0,509,1101,0.462,0.45899999999999996,202,275,0.735,132,338,470,247,67,21,225,299,1220
Troy Hudson,PG,23,LAC,62,38,1592,204,541,0.377,60,193,0.311,144,348,0.414,0.433,77,95,0.8109999999999999,28,120,148,242,43,0,108,65,545
Larry Hughes,SG,21,TOT,82,37,2324,459,1147,0.4,29,125,0.23199999999999998,430,1022,0.42100000000000004,0.413,279,377,0.74,113,236,349,205,115,28,195,191,1226
Rick Hughes,PF,26,DAL,21,0,224,35,72,0.486,0,1,0.0,35,71,0.493,0.486,12,26,0.462,24,25,49,9,3,1,14,30,82
Lindsey Hunter,PG,29,DET,82,82,2919,379,892,0.425,168,389,0.43200000000000005,211,503,0.419,0.519,117,154,0.76,35,215,250,327,129,22,145,216,1043
Allen Iverson*,SG,24,PHI,70,70,2853,729,1733,0.42100000000000004,89,261,0.341,640,1472,0.435,0.446,442,620,0.713,71,196,267,328,144,5,230,162,1989
Bobby Jackson,PG,26,MIN,73,10,1034,140,346,0.405,13,46,0.28300000000000003,127,300,0.423,0.423,76,98,0.7759999999999999,50,103,153,172,48,7,58,114,369
Jaren Jackson,SG,32,SAS,81,12,1691,186,488,0.381,108,306,0.353,78,182,0.429,0.49200000000000005,33,51,0.647,34,147,181,118,54,7,66,157,513
Jermaine Jackson,SG,23,DET,7,0,73,1,11,0.091,0,1,0.0,1,10,0.1,0.091,5,8,0.625,1,10,11,4,3,0,7,7,7
Jim Jackson,SF,29,ATL,79,76,2767,507,1235,0.41100000000000003,117,303,0.386,390,932,0.418,0.45799999999999996,186,212,0.877,101,293,394,230,57,10,185,167,1317
Mark Jackson,PG,34,IND,81,81,2190,246,570,0.43200000000000005,89,221,0.40299999999999997,157,349,0.45,0.51,79,98,0.8059999999999999,63,233,296,650,76,10,174,111,660
Randell Jackson,PF,24,DAL,1,0,1,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Sam Jacobson,PG,24,TOT,52,5,681,108,212,0.509,9,24,0.375,99,188,0.527,0.531,30,41,0.732,25,46,71,32,30,3,33,113,255
Tim James,SF,23,MIA,4,0,23,5,14,0.35700000000000004,0,0,0.0,5,14,0.35700000000000004,0.35700000000000004,1,3,0.33299999999999996,3,1,4,2,0,3,2,1,11
Antawn Jamison,SF,23,GSW,43,41,1556,356,756,0.47100000000000003,2,7,0.28600000000000003,354,749,0.473,0.47200000000000003,127,208,0.611,172,187,359,90,30,15,113,115,841
Harold Jamison,PF,23,MIA,12,0,74,7,20,0.35,0,0,0.0,7,20,0.35,0.35,4,18,0.222,16,5,21,4,2,1,4,17,18
Anthony Johnson,PG,25,TOT,56,6,637,62,164,0.37799999999999995,2,11,0.182,60,153,0.392,0.384,28,39,0.718,21,30,51,72,33,4,32,58,154
Avery Johnson,PG,34,SAS,82,82,2571,402,850,0.473,1,9,0.111,401,841,0.47700000000000004,0.474,114,155,0.735,33,125,158,491,76,18,140,150,919
DeMarco Johnson,PF,24,NYK,5,0,37,3,9,0.33299999999999996,0,0,0.0,3,9,0.33299999999999996,0.33299999999999996,0,0,0.0,3,4,7,0,1,0,3,5,6
Ervin Johnson,C,32,MIL,80,74,2129,144,279,0.516,0,1,0.0,144,278,0.518,0.516,95,157,0.605,233,415,648,44,81,127,80,298,383
Kevin Johnson,PG,33,PHO,6,0,113,16,28,0.5710000000000001,1,1,1.0,15,27,0.556,0.589,7,7,1.0,0,16,16,24,2,0,7,6,40
Larry Johnson,PF,30,NYK,70,68,2281,282,652,0.433,58,174,0.33299999999999996,224,478,0.469,0.47700000000000004,128,167,0.7659999999999999,87,293,380,175,42,7,94,205,750
Charles Jones,PG,24,LAC,56,0,662,66,201,0.32799999999999996,39,118,0.331,27,83,0.325,0.425,17,23,0.7390000000000001,17,45,62,94,30,5,28,46,188
Damon Jones,PG,23,TOT,55,1,612,80,208,0.385,41,114,0.36,39,94,0.415,0.483,32,48,0.667,12,43,55,96,18,1,40,34,233
Eddie Jones,SG,28,CHH,72,72,2807,478,1119,0.42700000000000005,128,341,0.375,350,778,0.45,0.484,362,419,0.8640000000000001,81,262,343,305,192,49,160,176,1446
Jumaine Jones,SF,20,PHI,33,0,138,22,58,0.379,2,4,0.5,20,54,0.37,0.397,11,18,0.611,16,22,38,5,6,5,14,10,57
Popeye Jones,PF,29,DEN,40,1,330,44,104,0.423,2,3,0.667,42,101,0.41600000000000004,0.433,14,19,0.737,41,62,103,19,3,6,13,50,104
Reggie Jordan,PG,32,WAS,36,0,243,17,53,0.321,0,1,0.0,17,52,0.327,0.321,7,13,0.5379999999999999,16,25,41,32,12,2,19,29,41
Adam Keefe,C,29,UTA,62,3,604,53,130,0.408,0,1,0.0,53,129,0.41100000000000003,0.408,29,36,0.8059999999999999,45,91,136,34,17,13,46,90,135
Shawn Kemp,C,30,CLE,82,82,2492,484,1160,0.41700000000000004,2,6,0.33299999999999996,482,1154,0.418,0.418,493,635,0.7759999999999999,231,494,725,138,100,96,291,371,1463
Steve Kerr,PG,34,SAS,32,0,268,32,74,0.43200000000000005,16,31,0.516,16,43,0.37200000000000005,0.541,9,11,0.818,3,16,19,12,4,0,7,14,89
Jerome Kersey,SF,37,SAS,72,18,1310,146,354,0.41200000000000003,0,9,0.0,146,345,0.423,0.41200000000000003,29,41,0.7070000000000001,58,167,225,69,67,47,51,161,321
Lari Ketner,PF,22,TOT,22,0,132,13,32,0.406,0,0,0.0,13,32,0.406,0.406,8,12,0.667,12,22,34,1,4,3,10,20,34
Jason Kidd*,PG,26,PHO,67,67,2616,350,855,0.409,56,166,0.337,294,689,0.42700000000000005,0.442,203,245,0.8290000000000001,96,387,483,678,134,28,226,148,959
Gerard King,SF,27,WAS,62,28,1060,139,277,0.502,0,0,0.0,139,277,0.502,0.502,49,66,0.742,84,166,250,49,34,15,41,132,327
Kerry Kittles,SG,25,NJN,62,61,1896,305,698,0.43700000000000006,96,240,0.4,209,458,0.456,0.506,101,127,0.795,46,179,225,142,79,19,56,120,807
Joe Kleine,C,38,POR,7,0,31,4,11,0.364,0,0,0.0,4,11,0.364,0.364,3,3,1.0,0,6,6,2,1,0,2,7,11
Brevin Knight,PG,24,CLE,65,46,1754,230,558,0.41200000000000003,2,10,0.2,228,548,0.41600000000000004,0.414,140,184,0.7609999999999999,38,155,193,458,107,21,157,185,602
Travis Knight,C,25,LAL,63,0,410,46,118,0.39,0,0,0.0,46,118,0.39,0.39,17,28,0.607,46,83,129,23,6,23,26,88,109
Toni Kukoč,SF,31,TOT,56,31,1784,297,728,0.408,44,168,0.262,253,560,0.452,0.43799999999999994,192,265,0.725,75,198,273,265,77,28,146,112,830
Christian Laettner,C,30,DET,82,82,2443,379,801,0.473,7,24,0.292,372,777,0.479,0.478,237,292,0.812,175,378,553,186,83,45,186,326,1002
Raef LaFrentz,C,23,DEN,81,80,2435,392,879,0.446,60,183,0.32799999999999996,332,696,0.47700000000000004,0.48,162,236,0.6859999999999999,170,471,641,97,42,180,96,292,1006
Andrew Lang,C,33,NYK,19,10,244,28,64,0.43799999999999994,0,0,0.0,28,64,0.43799999999999994,0.43799999999999994,3,7,0.429,16,44,60,3,8,6,5,31,59
Antonio Lang,SF,27,TOT,10,0,38,1,6,0.16699999999999998,0,0,0.0,1,6,0.16699999999999998,0.16699999999999998,4,5,0.8,0,5,5,2,4,1,2,8,6
Trajan Langdon,SG,23,CLE,10,0,145,15,40,0.375,8,19,0.42100000000000004,7,21,0.33299999999999996,0.475,11,11,1.0,4,11,15,11,5,0,6,16,49
Rusty LaRue,PG,26,CHI,4,1,129,15,43,0.349,2,14,0.14300000000000002,13,29,0.44799999999999995,0.37200000000000005,5,7,0.7140000000000001,1,9,10,11,7,0,7,9,37
Tim Legler,SG,33,GSW,23,4,284,28,78,0.359,7,21,0.33299999999999996,21,57,0.368,0.40399999999999997,14,18,0.778,4,19,23,24,4,1,6,33,77
Voshon Lenard,SG,26,MIA,53,13,1434,228,560,0.40700000000000003,89,228,0.39,139,332,0.419,0.48700000000000004,84,106,0.792,37,116,153,136,41,15,80,127,629
Quincy Lewis,SG,22,UTA,74,0,896,111,298,0.37200000000000005,23,63,0.365,88,235,0.374,0.41100000000000003,38,52,0.731,46,67,113,40,24,15,46,158,283
Rashard Lewis,SF,20,SEA,82,8,1575,275,566,0.486,40,120,0.33299999999999996,235,446,0.527,0.521,84,123,0.6829999999999999,127,209,336,70,62,36,78,163,674
Randy Livingston,PG,24,PHO,79,15,1081,155,373,0.41600000000000004,19,55,0.345,136,318,0.428,0.441,52,62,0.8390000000000001,25,105,130,170,49,13,92,129,381
Grant Long,PF,33,VAN,42,1,920,74,167,0.44299999999999995,0,4,0.0,74,163,0.45399999999999996,0.44299999999999995,55,71,0.775,86,148,234,43,45,10,49,108,203
Luc Longley,C,31,PHO,72,68,1417,186,399,0.466,0,0,0.0,186,399,0.466,0.466,80,97,0.825,100,223,323,77,22,42,136,221,452
Felipe López,SG,25,VAN,65,0,781,111,261,0.425,3,18,0.16699999999999998,108,243,0.444,0.431,67,109,0.615,59,65,124,44,32,17,53,94,292
Tyronn Lue,PG,22,LAL,8,0,146,19,39,0.48700000000000004,4,8,0.5,15,31,0.484,0.5379999999999999,6,8,0.75,2,10,12,17,3,0,9,17,48
George Lynch,SF,29,PHI,75,75,2416,297,644,0.461,15,36,0.41700000000000004,282,608,0.46399999999999997,0.473,113,183,0.617,216,366,582,136,119,38,120,231,722
Todd MacCulloch,C,24,PHI,56,6,528,89,161,0.5529999999999999,0,0,0.0,89,161,0.5529999999999999,0.5529999999999999,28,54,0.519,48,98,146,13,11,37,26,94,206
Sam Mack,SF,29,GSW,23,5,333,37,122,0.303,21,64,0.32799999999999996,16,58,0.276,0.389,19,20,0.95,7,32,39,24,18,1,19,45,114
Don MacLean,PF,30,PHO,16,0,143,18,49,0.36700000000000005,2,6,0.33299999999999996,16,43,0.37200000000000005,0.38799999999999996,4,6,0.667,6,17,23,8,2,1,8,24,42
Corey Maggette,SF,20,ORL,77,5,1370,224,469,0.478,2,11,0.182,222,458,0.485,0.48,196,261,0.7509999999999999,123,180,303,61,24,26,138,169,646
Dan Majerle,SG,34,MIA,69,69,2308,170,422,0.40299999999999997,110,304,0.36200000000000004,60,118,0.508,0.5329999999999999,56,69,0.812,27,306,333,206,89,17,62,156,506
Karl Malone*,PF,36,UTA,82,82,2947,752,1476,0.509,2,8,0.25,750,1468,0.511,0.51,589,739,0.797,169,610,779,304,79,71,231,229,2095
Matt Maloney,PG,28,CHI,51,12,1175,114,318,0.358,62,174,0.35600000000000004,52,144,0.361,0.456,37,45,0.8220000000000001,10,54,64,138,32,3,63,42,327
Danny Manning,PF,33,MIL,72,0,1217,149,339,0.44,1,4,0.25,148,335,0.442,0.441,34,52,0.654,50,158,208,73,62,29,55,183,333
Stephon Marbury,PG,22,NJN,74,74,2881,569,1317,0.43200000000000005,66,233,0.28300000000000003,503,1084,0.46399999999999997,0.457,436,536,0.813,61,179,240,622,112,15,270,195,1640
Shawn Marion,SF,21,PHO,51,38,1260,222,471,0.47100000000000003,4,22,0.182,218,449,0.486,0.47600000000000003,72,85,0.847,105,227,332,69,38,53,51,113,520
Sean Marks,PF,24,TOR,5,0,12,2,6,0.33299999999999996,0,1,0.0,2,5,0.4,0.33299999999999996,4,4,1.0,0,2,2,0,1,1,3,3,8
Donny Marshall,SF,27,CLE,6,0,39,3,11,0.273,0,3,0.0,3,8,0.375,0.273,5,6,0.833,0,1,1,0,2,0,3,7,11
Donyell Marshall,PF,26,GSW,64,51,2071,331,840,0.39399999999999996,49,138,0.355,282,702,0.402,0.423,199,255,0.78,189,448,637,167,68,68,123,180,910
Darrick Martin,PG,28,SAC,71,1,893,133,350,0.38,38,124,0.306,95,226,0.42,0.434,98,119,0.8240000000000001,7,37,44,122,28,2,62,89,402
Jamal Mashburn,SF,27,MIA,76,76,2828,515,1158,0.445,112,278,0.40299999999999997,403,880,0.45799999999999996,0.493,186,239,0.778,64,317,381,298,79,14,180,215,1328
Anthony Mason,SF,33,CHH,82,81,3133,317,661,0.48,0,1,0.0,317,660,0.48,0.48,314,421,0.746,145,554,699,367,74,29,160,220,948
Tony Massenburg,PF,32,HOU,10,0,109,16,36,0.444,0,0,0.0,16,36,0.444,0.444,14,16,0.875,7,20,27,3,2,5,9,13,46
Vernon Maxwell,SG,34,SEA,47,0,989,169,490,0.345,67,223,0.3,102,267,0.382,0.413,108,148,0.73,15,64,79,75,38,9,53,83,513
Walter McCarty,PF,25,BOS,61,5,879,78,230,0.33899999999999997,34,110,0.309,44,120,0.36700000000000005,0.413,39,54,0.722,33,77,110,70,24,23,67,83,229
George McCloud,SF,32,DEN,78,11,2118,266,638,0.41700000000000004,107,283,0.37799999999999995,159,355,0.44799999999999995,0.501,148,181,0.818,72,213,285,246,48,26,134,180,787
Jelani McCoy,C,22,SEA,58,2,746,102,177,0.5760000000000001,0,0,0.0,102,177,0.5760000000000001,0.5760000000000001,45,91,0.495,54,125,179,24,15,46,45,127,249
Antonio McDyess,PF,25,DEN,81,81,2698,614,1211,0.507,0,2,0.0,614,1209,0.508,0.507,323,516,0.626,234,451,685,159,69,139,230,316,1551
Tracy McGrady*,SF,20,TOR,79,34,2462,459,1018,0.451,18,65,0.27699999999999997,441,953,0.46299999999999997,0.46,277,392,0.7070000000000001,188,313,501,263,90,151,160,201,1213
Jim McIlvaine,C,27,NJN,66,53,1048,64,154,0.41600000000000004,0,0,0.0,64,154,0.41600000000000004,0.41600000000000004,29,56,0.518,106,124,230,36,26,117,38,205,157
Jeff McInnis,PG,25,LAC,25,10,597,80,186,0.43,7,21,0.33299999999999996,73,165,0.442,0.449,13,17,0.765,18,54,72,89,15,2,27,55,180
Derrick McKey,SF,33,IND,32,0,634,43,108,0.39799999999999996,10,23,0.435,33,85,0.38799999999999996,0.444,43,56,0.768,29,106,135,35,29,13,19,81,139
Aaron McKie,SG,27,PHI,82,14,1952,244,593,0.41100000000000003,44,121,0.364,200,472,0.424,0.449,121,146,0.8290000000000001,47,199,246,240,108,18,113,194,653
Roshown McLeod,SF,24,ATL,44,20,860,131,332,0.395,2,13,0.154,129,319,0.40399999999999997,0.39799999999999996,54,70,0.7709999999999999,41,97,138,52,16,5,59,84,318
Ron Mercer,SG,23,TOT,68,68,2377,460,1080,0.426,15,48,0.313,445,1032,0.431,0.433,213,270,0.789,64,186,250,158,75,23,151,151,1148
Andre Miller,PG,23,CLE,82,36,2093,339,755,0.449,10,49,0.204,329,706,0.466,0.456,226,292,0.774,85,195,280,476,84,17,166,194,914
Anthony Miller,PF,28,HOU,35,14,476,52,97,0.536,0,0,0.0,52,97,0.536,0.536,26,51,0.51,49,115,164,16,11,10,19,68,130
Brad Miller,C,23,CHH,55,4,961,135,293,0.461,0,2,0.0,135,291,0.46399999999999997,0.461,153,195,0.785,113,180,293,45,23,35,48,111,423
Oliver Miller,C,29,PHO,51,9,1088,137,233,0.588,0,0,0.0,137,233,0.588,0.588,49,73,0.6709999999999999,87,174,261,68,42,80,74,132,323
Reggie Miller*,SG,34,IND,81,81,2987,466,1041,0.44799999999999995,165,404,0.408,301,637,0.473,0.527,373,406,0.919,50,189,239,187,85,25,129,126,1470
Chris Mills,SF,30,GSW,20,11,649,123,292,0.42100000000000004,8,30,0.267,115,262,0.439,0.435,68,84,0.81,46,77,123,47,18,4,25,60,322
Terry Mills,PF,32,DET,82,78,1842,214,488,0.439,95,242,0.39299999999999996,119,246,0.484,0.536,25,34,0.735,50,340,390,85,38,24,46,242,548
Jason Miskiri,PG,24,CHH,1,0,3,0,1,0.0,0,1,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0,1,0,0,0,2,0
Sam Mitchell,SF,36,MIN,66,24,1227,168,376,0.447,10,23,0.435,158,353,0.44799999999999995,0.46,81,92,0.88,28,110,138,111,27,14,44,116,427
Cuttino Mobley,SG,24,HOU,81,8,2496,437,1016,0.43,104,292,0.35600000000000004,333,724,0.46,0.48100000000000004,299,353,0.847,59,229,288,208,87,32,186,171,1277
Nazr Mohammed,C,22,PHI,28,3,190,21,54,0.389,0,0,0.0,21,54,0.389,0.389,12,22,0.545,16,34,50,2,4,12,18,29,54
Eric Montross,C,28,DET,51,0,332,17,55,0.309,0,0,0.0,17,55,0.309,0.309,6,12,0.5,18,54,72,7,6,9,22,81,40
Mikki Moore,C,24,DET,29,0,488,87,140,0.621,0,0,0.0,87,140,0.621,0.621,54,68,0.794,44,68,112,17,9,31,23,104,228
Alonzo Mourning*,C,29,MIA,79,78,2748,652,1184,0.551,0,4,0.0,652,1180,0.5529999999999999,0.551,414,582,0.711,215,538,753,123,40,294,217,308,1718
Chris Mullin*,SG,36,IND,47,2,582,80,187,0.428,45,110,0.409,35,77,0.455,0.5479999999999999,37,41,0.902,14,62,76,37,28,9,28,60,242
Eric Murdock,PG,31,LAC,40,15,693,79,205,0.385,16,42,0.381,63,163,0.387,0.424,51,80,0.638,15,62,77,108,47,5,58,67,225
Gheorghe Mureșan,C,28,NJN,30,2,267,41,90,0.456,0,0,0.0,41,90,0.456,0.456,23,38,0.605,24,44,68,9,0,12,16,52,105
Lamond Murray,SF,26,CLE,74,72,2365,460,1019,0.451,51,139,0.36700000000000005,409,880,0.465,0.47600000000000003,204,268,0.7609999999999999,127,296,423,132,105,36,184,208,1175
Tracy Murray,SF,28,WAS,80,8,1831,290,670,0.433,113,263,0.43,177,407,0.435,0.517,120,141,0.851,63,208,271,72,45,24,84,185,813
Dikembe Mutombo*,C,33,ATL,82,82,2984,322,573,0.562,0,0,0.0,322,573,0.562,0.562,298,421,0.708,304,853,1157,105,27,269,174,248,942
Steve Nash*,PG,25,DAL,56,27,1532,173,363,0.47700000000000004,60,149,0.40299999999999997,113,214,0.528,0.5589999999999999,75,85,0.882,34,87,121,272,37,3,102,122,481
Tyrone Nesby,SG,24,LAC,73,39,2317,364,915,0.39799999999999996,94,281,0.335,270,634,0.426,0.449,151,191,0.7909999999999999,82,193,275,121,75,31,102,205,973
Rasho Nesterović,C,23,MIN,82,55,1723,206,433,0.47600000000000003,0,2,0.0,206,431,0.478,0.47600000000000003,59,103,0.573,135,244,379,93,21,85,71,262,471
Johnny Newman,SF,36,NJN,82,9,1763,278,623,0.446,72,190,0.379,206,433,0.47600000000000003,0.504,192,229,0.838,39,115,154,65,53,11,89,207,820
Moochie Norris,PG,26,HOU,30,0,502,69,159,0.434,12,29,0.414,57,130,0.43799999999999994,0.47200000000000003,57,73,0.7809999999999999,16,52,68,94,23,1,30,32,207
Dirk Nowitzki,PF,21,DAL,82,81,2938,515,1118,0.461,116,306,0.379,399,812,0.491,0.513,289,348,0.83,102,430,532,203,63,68,141,256,1435
Jermaine O'Neal,C,21,POR,70,8,859,108,222,0.486,0,1,0.0,108,221,0.489,0.486,57,98,0.5820000000000001,97,132,229,18,11,55,47,127,273
Shaquille O'Neal*,C,27,LAL,79,79,3163,956,1665,0.574,0,1,0.0,956,1664,0.575,0.574,432,824,0.524,336,742,1078,299,36,239,223,255,2344
Charles Oakley,PF,36,TOR,80,80,2431,234,560,0.418,14,41,0.341,220,519,0.424,0.43,66,85,0.7759999999999999,117,423,540,253,102,45,154,294,548
Lamar Odom,SF,20,LAC,76,70,2767,449,1024,0.43799999999999994,59,164,0.36,390,860,0.45299999999999996,0.467,302,420,0.7190000000000001,159,436,595,317,91,95,258,291,1259
Hakeem Olajuwon*,C,37,HOU,44,28,1049,193,421,0.45799999999999996,0,2,0.0,193,419,0.461,0.45799999999999996,69,112,0.616,65,209,274,61,41,70,73,88,455
Kevin Ollie,PG,27,PHI,40,0,290,22,49,0.449,0,0,0.0,22,49,0.449,0.449,28,37,0.757,4,27,31,46,10,0,10,27,72
Michael Olowokandi,C,24,LAC,80,77,2493,330,756,0.43700000000000006,0,0,0.0,330,756,0.43700000000000006,0.43700000000000006,123,189,0.6509999999999999,194,462,656,38,35,140,177,304,783
Greg Ostertag,C,26,UTA,81,3,1606,124,267,0.46399999999999997,0,1,0.0,124,266,0.466,0.46399999999999997,119,187,0.636,172,310,482,18,20,172,79,196,367
Bo Outlaw,PF,28,ORL,82,55,2326,204,339,0.602,0,3,0.0,204,336,0.607,0.602,82,162,0.506,202,323,525,245,113,148,133,203,490
Doug Overton,PG,30,BOS,48,0,432,61,154,0.396,10,28,0.35700000000000004,51,126,0.405,0.429,20,21,0.9520000000000001,14,19,33,53,10,0,20,46,152
Billy Owens,PF-SF,30,TOT,62,11,1305,150,358,0.419,11,34,0.324,139,324,0.429,0.434,63,106,0.594,99,202,301,97,33,21,85,166,374
Robert Pack,PG,30,DAL,29,22,665,96,230,0.41700000000000004,4,11,0.364,92,219,0.42,0.426,63,78,0.8079999999999999,7,35,42,168,31,3,76,44,259
Scott Padgett,PF,23,UTA,47,9,432,44,140,0.314,13,44,0.295,31,96,0.32299999999999995,0.361,19,27,0.7040000000000001,24,64,88,25,14,8,22,55,120
Milt Palacio,PG,21,VAN,53,0,394,43,98,0.439,0,2,0.0,43,96,0.44799999999999995,0.439,22,37,0.595,17,34,51,48,20,0,44,32,108
Anthony Parker,SG,24,ORL,16,0,185,24,57,0.42100000000000004,1,14,0.071,23,43,0.535,0.43,8,11,0.727,5,22,27,10,8,4,11,13,57
Cherokee Parks,C,27,VAN,56,14,808,72,145,0.49700000000000005,0,1,0.0,72,144,0.5,0.49700000000000005,24,37,0.649,55,128,183,35,29,45,28,115,168
Andrae Patterson,PF,24,MIN,5,0,20,3,4,0.75,0,0,0.0,3,4,0.75,0.75,0,0,0.0,1,1,2,1,1,0,1,4,6
Ruben Patterson,SF,24,SEA,81,74,2097,354,661,0.536,12,27,0.444,342,634,0.539,0.545,222,321,0.6920000000000001,218,216,434,126,94,40,144,190,942
Gary Payton*,PG,31,SEA,82,82,3425,747,1666,0.44799999999999995,177,520,0.34,570,1146,0.49700000000000005,0.502,311,423,0.735,100,429,529,732,153,18,224,178,1982
Anthony Peeler,SG,30,MIN,82,22,2073,316,725,0.436,85,255,0.33299999999999996,231,470,0.491,0.494,87,109,0.7979999999999999,58,174,232,195,62,10,85,171,804
Will Perdue,C,34,CHI,67,15,1012,59,168,0.35100000000000003,0,0,0.0,59,168,0.35100000000000003,0.35100000000000003,50,105,0.47600000000000003,88,174,262,65,14,42,78,126,168
Sam Perkins,PF,38,IND,81,0,1620,184,441,0.41700000000000004,89,218,0.408,95,223,0.426,0.518,80,97,0.825,64,225,289,68,31,33,63,136,537
Elliot Perry,PG,30,NJN,60,5,803,128,294,0.435,11,39,0.282,117,255,0.45899999999999996,0.45399999999999996,50,62,0.8059999999999999,13,48,61,139,39,1,60,47,317
Chuck Person,SF,35,SEA,37,0,340,37,123,0.301,24,95,0.253,13,28,0.46399999999999997,0.39799999999999996,4,8,0.5,6,47,53,22,5,2,12,56,102
Wesley Person,SG,28,CLE,79,38,2056,280,654,0.428,106,250,0.424,174,404,0.431,0.509,61,77,0.792,44,223,267,146,40,19,60,119,727
Bobby Phills,SG,30,CHH,28,9,825,152,335,0.45399999999999996,30,91,0.33,122,244,0.5,0.499,47,65,0.723,17,54,71,79,41,8,48,72,381
Eric Piatkowski,SF,29,LAC,75,23,1712,238,573,0.415,93,243,0.38299999999999995,145,330,0.439,0.49700000000000005,85,100,0.85,74,148,222,81,44,13,57,140,654
Paul Pierce,SF,22,BOS,73,72,2583,486,1099,0.442,96,280,0.34299999999999997,390,819,0.47600000000000003,0.486,359,450,0.7979999999999999,83,313,396,221,152,62,178,237,1427
Scottie Pippen*,SF,34,POR,82,82,2749,388,860,0.451,86,263,0.327,302,597,0.506,0.501,160,223,0.7170000000000001,114,399,513,406,117,41,208,208,1022
Scot Pollard,C,24,SAC,76,5,1336,149,283,0.527,0,0,0.0,149,283,0.527,0.527,114,159,0.7170000000000001,168,236,404,43,55,59,50,213,412
Olden Polynice,C,35,UTA,82,79,1819,203,398,0.51,1,2,0.5,202,396,0.51,0.511,28,90,0.311,166,287,453,37,30,84,70,260,435
Terry Porter,PG,36,SAS,68,8,1613,207,463,0.447,90,207,0.435,117,256,0.457,0.544,137,170,0.8059999999999999,24,167,191,221,50,9,100,79,641
James Posey,SF,23,DEN,81,77,2052,230,536,0.429,82,220,0.373,148,316,0.46799999999999997,0.506,120,150,0.8,85,232,317,146,98,33,95,207,662
Vitaly Potapenko,C,24,BOS,79,72,1797,307,615,0.499,0,1,0.0,307,614,0.5,0.499,109,160,0.6809999999999999,182,317,499,77,41,29,145,239,723
Brent Price,PG,31,VAN,41,0,424,41,119,0.345,25,68,0.368,16,51,0.314,0.45,34,39,0.872,8,29,37,69,17,1,47,63,141
