Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Travis Hansen,SF,25,ATL,41,4,507,46,130,0.354,9,30,0.3,37,100,0.37,0.38799999999999996,22,27,0.815,30,40,70,19,10,9,15,67,123
Anfernee Hardaway,SG,32,TOT,76,14,2095,279,679,0.41100000000000003,30,79,0.38,249,600,0.415,0.433,111,138,0.804,69,218,287,176,70,20,107,146,699
Matt Harpring,SF,27,UTA,31,31,1134,193,410,0.47100000000000003,8,33,0.242,185,377,0.491,0.48,108,157,0.688,91,156,247,63,22,2,65,102,502
Al Harrington,PF,23,IND,79,15,2441,421,909,0.46299999999999997,21,77,0.273,400,832,0.48100000000000004,0.475,185,252,0.7340000000000001,163,345,508,131,80,22,163,250,1048
Othella Harrington,PF,30,NYK,56,3,872,100,202,0.495,0,0,0.0,100,202,0.495,0.495,58,78,0.7440000000000001,58,119,177,29,12,14,65,134,258
Lucious Harris,PG,33,NJN,69,15,1504,187,463,0.40399999999999997,38,101,0.376,149,362,0.41200000000000003,0.445,66,78,0.846,39,101,140,135,41,2,53,74,478
Jason Hart,PG,25,SAS,53,5,660,71,159,0.447,2,9,0.222,69,150,0.46,0.45299999999999996,33,43,0.767,10,69,79,81,28,5,29,59,177
Donnell Harvey,PF,23,TOT,60,8,783,89,201,0.44299999999999995,0,3,0.0,89,198,0.449,0.44299999999999995,61,83,0.735,48,116,164,21,24,27,45,129,239
Udonis Haslem,PF,23,MIA,75,24,1795,205,447,0.45899999999999996,0,3,0.0,205,444,0.462,0.45899999999999996,140,183,0.765,189,284,473,51,33,24,74,197,550
Trenton Hassell,SG,24,MIN,81,74,2264,177,381,0.465,4,13,0.308,173,368,0.47,0.47,48,61,0.787,68,189,257,133,36,54,46,200,406
Jarvis Hayes,SF,22,WAS,70,42,2044,278,695,0.4,40,131,0.305,238,564,0.42200000000000004,0.429,77,98,0.7859999999999999,71,193,264,106,71,11,110,157,673
Brendan Haywood,C,24,WAS,77,59,1484,200,388,0.515,0,1,0.0,200,387,0.517,0.515,137,234,0.585,186,201,387,43,32,100,80,154,537
Shane Heal,PG,33,SAS,6,0,72,7,24,0.292,4,18,0.222,3,6,0.5,0.375,4,5,0.8,1,3,4,5,1,0,5,2,22
Alan Henderson,PF,31,ATL,6,0,68,10,21,0.47600000000000003,0,0,0.0,10,21,0.47600000000000003,0.47600000000000003,4,6,0.667,11,10,21,2,1,2,3,1,24
Nenê Hilário,PF,21,DEN,77,77,2504,334,630,0.53,0,2,0.0,334,628,0.532,0.53,240,352,0.682,154,349,503,168,116,41,183,280,908
Tyrone Hill,PF,35,MIA,5,0,38,3,5,0.6,0,0,0.0,3,5,0.6,0.6,3,4,0.75,5,3,8,0,0,1,2,10,9
Kirk Hinrich,PG,23,CHI,76,66,2706,318,823,0.386,144,369,0.39,174,454,0.38299999999999995,0.474,135,168,0.804,42,217,259,517,101,21,204,276,915
Fred Hoiberg,SG,31,MIN,79,3,1804,178,383,0.465,76,172,0.442,102,211,0.483,0.564,98,116,0.845,21,247,268,109,66,10,44,136,530
Robert Horry,PF,33,SAS,81,1,1290,141,348,0.405,41,108,0.38,100,240,0.41700000000000004,0.46399999999999997,69,107,0.645,108,164,272,101,48,49,55,165,392
Eddie House,SG,25,LAC,60,10,1188,161,449,0.359,51,136,0.375,110,313,0.35100000000000003,0.415,36,45,0.8,28,110,138,148,65,4,63,92,409
Allan Houston,SG,32,NYK,50,50,1799,340,781,0.435,87,202,0.431,253,579,0.43700000000000006,0.491,157,172,0.9129999999999999,20,101,121,99,38,2,102,105,924
Josh Howard,SF,23,DAL,67,29,1589,229,532,0.43,20,66,0.303,209,466,0.44799999999999995,0.449,97,138,0.703,149,219,368,97,69,54,67,168,575
Juwan Howard,PF,30,ORL,81,77,2877,529,1169,0.45299999999999996,0,1,0.0,529,1168,0.45299999999999996,0.45299999999999996,318,393,0.809,171,399,570,158,54,22,178,284,1376
Troy Hudson,PG,27,MIN,29,1,503,80,207,0.386,31,77,0.40299999999999997,49,130,0.377,0.461,27,33,0.818,4,31,35,70,7,0,34,32,218
Larry Hughes,SG,25,WAS,61,61,2061,401,1009,0.397,79,232,0.341,322,777,0.414,0.43700000000000006,267,335,0.797,96,230,326,148,95,26,152,147,1148
Ryan Humphrey,PF,24,MEM,2,0,11,1,4,0.25,0,1,0.0,1,3,0.33299999999999996,0.25,0,0,0.0,2,1,3,1,1,0,2,3,2
Brandon Hunter,PF,23,BOS,36,12,406,53,116,0.457,0,3,0.0,53,113,0.469,0.457,19,43,0.442,50,68,118,19,13,1,22,40,125
Lindsey Hunter,SG,33,DET,33,8,661,49,143,0.34299999999999997,14,50,0.28,35,93,0.376,0.392,5,8,0.625,13,54,67,85,39,6,34,45,117
Steven Hunter,C,22,ORL,59,23,789,82,155,0.529,0,0,0.0,82,155,0.529,0.529,23,69,0.33299999999999996,54,116,170,12,5,73,29,101,187
Zydrunas Ilgauskas,C,28,CLE,81,81,2539,466,965,0.483,2,7,0.28600000000000003,464,958,0.484,0.484,303,406,0.746,279,374,653,109,39,201,163,277,1237
Allen Iverson*,SG,28,PHI,48,47,2040,435,1125,0.387,57,199,0.28600000000000003,378,926,0.408,0.41200000000000003,339,455,0.745,34,144,178,324,115,5,209,87,1266
Bobby Jackson,SG,30,SAC,50,0,1185,263,592,0.444,81,219,0.37,182,373,0.488,0.513,82,109,0.752,55,119,174,105,49,8,63,106,689
Jim Jackson,SF,33,HOU,80,80,3119,382,900,0.424,162,405,0.4,220,495,0.444,0.514,107,127,0.843,52,435,487,226,86,23,175,227,1033
Marc Jackson,PF,29,PHI,22,13,598,71,171,0.415,0,1,0.0,71,170,0.418,0.415,64,81,0.79,45,81,126,18,12,6,24,45,206
Mark Jackson,PG,38,HOU,42,3,577,34,100,0.34,7,41,0.171,27,59,0.45799999999999996,0.375,28,39,0.718,10,60,70,119,17,1,53,41,103
Stephen Jackson,SF,25,ATL,80,78,2940,536,1261,0.425,145,427,0.34,391,834,0.469,0.483,233,297,0.785,97,273,370,244,142,20,223,216,1450
Casey Jacobsen,SF,22,PHO,78,13,1828,150,360,0.41700000000000004,75,180,0.41700000000000004,75,180,0.41700000000000004,0.521,91,111,0.82,42,159,201,98,48,9,68,144,466
Jerome James,C,28,SEA,65,24,990,129,259,0.498,0,0,0.0,129,259,0.498,0.498,66,100,0.66,78,152,230,32,20,60,82,180,324
LeBron James,SG,19,CLE,79,79,3122,622,1492,0.41700000000000004,63,217,0.29,559,1275,0.43799999999999994,0.43799999999999994,347,460,0.754,99,333,432,465,130,58,273,149,1654
Mike James,PG,28,TOT,81,55,2196,272,657,0.414,106,281,0.377,166,376,0.441,0.495,103,127,0.8109999999999999,28,206,234,339,96,3,124,156,753
Antawn Jamison,SF,27,DAL,82,2,2376,488,913,0.535,16,40,0.4,472,873,0.541,0.5429999999999999,220,294,0.748,233,287,520,70,83,30,81,174,1212
Marko Jarić,PG,25,LAC,58,50,1760,185,477,0.38799999999999996,51,150,0.34,134,327,0.41,0.441,74,101,0.733,44,131,175,281,93,20,115,132,495
Chris Jefferies,SF-SG,23,TOT,21,2,195,27,72,0.375,17,42,0.405,10,30,0.33299999999999996,0.493,13,20,0.65,5,24,29,7,4,7,19,36,84
Richard Jefferson,SF,23,NJN,82,82,3133,555,1115,0.498,48,132,0.364,507,983,0.516,0.519,357,468,0.763,109,355,464,315,92,28,198,224,1515
Jared Jeffries,PF,22,WAS,82,38,1913,177,469,0.377,5,30,0.16699999999999998,172,439,0.392,0.38299999999999995,105,171,0.614,180,244,424,93,48,28,107,212,464
Britton Johnsen,C,24,ORL,20,4,290,17,59,0.28800000000000003,1,12,0.083,16,47,0.34,0.297,7,16,0.43799999999999994,15,30,45,12,7,1,14,28,42
Anthony Johnson,PG,29,IND,73,7,1598,167,411,0.406,41,122,0.336,126,289,0.436,0.456,75,94,0.7979999999999999,28,102,130,202,64,8,75,138,450
Avery Johnson,PG,38,GSW,46,1,637,80,199,0.402,0,3,0.0,80,196,0.408,0.402,52,78,0.667,3,30,33,111,26,3,51,34,212
DerMarr Johnson,SF,23,NYK,21,1,287,36,97,0.371,13,36,0.361,23,61,0.377,0.43799999999999994,28,31,0.903,5,34,39,11,8,7,16,32,113
Ervin Johnson,C,36,MIN,66,47,965,55,103,0.534,0,1,0.0,55,102,0.539,0.534,17,28,0.607,61,171,232,24,27,43,30,156,127
Joe Johnson,SG,22,PHO,82,77,3331,555,1291,0.43,83,272,0.305,472,1019,0.46299999999999997,0.462,174,232,0.75,80,305,385,362,93,26,199,177,1367
Linton Johnson,SF,23,CHI,41,20,734,72,203,0.355,7,33,0.212,65,170,0.382,0.37200000000000005,22,37,0.595,59,124,183,27,37,32,37,90,173
Dahntay Jones,SG,23,MEM,20,0,154,15,53,0.28300000000000003,1,4,0.25,14,49,0.28600000000000003,0.292,5,11,0.455,7,16,23,12,5,6,12,23,36
Damon Jones,PG,27,MIL,82,26,2016,210,524,0.401,98,273,0.359,112,251,0.446,0.494,55,72,0.764,15,155,170,478,30,4,103,92,573
Eddie Jones,SG,32,MIA,81,81,2998,473,1156,0.409,177,479,0.37,296,677,0.43700000000000006,0.486,278,333,0.835,38,270,308,258,92,34,129,226,1401
Fred Jones,SG,24,IND,81,2,1508,123,311,0.395,27,89,0.303,96,222,0.43200000000000005,0.439,124,149,0.8320000000000001,25,101,126,173,65,18,73,132,397
James Jones,SF,23,IND,6,0,26,2,9,0.222,1,4,0.25,1,5,0.2,0.278,2,2,1.0,0,2,2,0,1,0,0,1,7
Jumaine Jones,SG,24,BOS,42,2,373,33,96,0.344,13,44,0.295,20,52,0.385,0.41100000000000003,14,23,0.609,24,44,68,14,12,9,19,48,93
Popeye Jones,PF,33,GSW,5,0,10,0,2,0.0,0,0,0.0,0,2,0.0,0.0,0,0,0.0,1,0,1,0,0,0,0,2,0
Chris Kaman,C,21,LAC,82,61,1843,200,435,0.46,0,2,0.0,200,433,0.462,0.46,99,142,0.6970000000000001,126,335,461,85,23,73,155,211,499
Jason Kapono,SF,22,CLE,41,3,427,52,129,0.40299999999999997,21,44,0.47700000000000004,31,85,0.365,0.484,20,24,0.833,19,36,55,14,13,2,21,41,145
Jason Kidd*,PG,30,NJN,67,66,2450,368,959,0.384,94,293,0.321,274,666,0.41100000000000003,0.433,206,249,0.8270000000000001,85,343,428,618,122,14,214,110,1036
Andrei Kirilenko,PF,22,UTA,78,78,2895,412,931,0.44299999999999995,68,201,0.33799999999999997,344,730,0.47100000000000003,0.479,392,496,0.79,226,403,629,244,150,215,215,174,1284
Kerry Kittles,SG,29,NJN,82,82,2842,434,959,0.45299999999999996,97,276,0.35100000000000003,337,683,0.493,0.503,107,136,0.787,56,271,327,206,125,40,95,144,1072
Brevin Knight,PG,28,TOT,56,13,1037,105,246,0.42700000000000005,2,8,0.25,103,238,0.433,0.431,49,65,0.754,14,98,112,204,84,1,72,107,261
Kyle Korver,SF,22,PHI,74,0,882,115,327,0.35200000000000004,81,207,0.391,34,120,0.28300000000000003,0.47600000000000003,19,24,0.792,30,81,111,40,25,8,41,102,330
Toni Kukoč,PF,35,MIL,73,0,1522,211,506,0.41700000000000004,49,168,0.292,162,338,0.479,0.465,145,199,0.7290000000000001,60,211,271,200,59,21,110,110,616
Christian Laettner,PF,34,WAS,48,18,984,119,256,0.465,6,21,0.28600000000000003,113,235,0.48100000000000004,0.47700000000000004,40,50,0.8,50,182,232,89,37,28,42,102,284
Raef LaFrentz,C,27,BOS,17,1,328,57,124,0.46,8,40,0.2,49,84,0.583,0.49200000000000005,10,13,0.769,30,49,79,24,8,13,11,47,132
Maciej Lampe,C,18,PHO,21,0,224,43,88,0.489,0,4,0.0,43,84,0.512,0.489,10,13,0.769,9,35,44,9,3,3,15,28,96
Sean Lampley,SF,24,GSW,10,0,63,13,20,0.65,0,0,0.0,13,20,0.65,0.65,8,12,0.667,2,9,11,2,0,1,3,2,34
Dan Langhi,SF,26,TOT,6,0,37,5,14,0.35700000000000004,1,2,0.5,4,12,0.33299999999999996,0.39299999999999996,2,2,1.0,0,4,4,0,0,0,2,7,13
Rusty LaRue,PG,30,GSW,4,0,22,1,3,0.33299999999999996,1,1,1.0,0,2,0.0,0.5,1,2,0.5,0,3,3,2,2,0,4,2,4
Voshon Lenard,SG,30,DEN,73,70,2233,394,933,0.42200000000000004,106,289,0.36700000000000005,288,644,0.447,0.479,144,182,0.7909999999999999,46,154,200,151,61,12,101,177,1038
Quincy Lewis,SF,26,MIN,14,0,65,7,20,0.35,2,5,0.4,5,15,0.33299999999999996,0.4,0,0,0.0,1,6,7,2,2,2,3,10,16
Rashard Lewis,SF,24,SEA,80,80,2931,535,1229,0.435,145,386,0.376,390,843,0.46299999999999997,0.494,206,270,0.763,133,385,518,175,99,54,135,233,1421
Randy Livingston,PG,28,LAC,4,0,48,2,10,0.2,0,3,0.0,2,7,0.28600000000000003,0.2,4,6,0.667,2,5,7,4,2,0,4,7,8
Raül López,PG,23,UTA,82,11,1617,223,517,0.431,25,85,0.294,198,432,0.45799999999999996,0.456,101,117,0.863,24,131,155,305,62,2,174,200,572
Tyronn Lue,PG,26,ORL,76,69,2332,309,714,0.433,80,209,0.38299999999999995,229,505,0.45299999999999996,0.489,101,131,0.7709999999999999,26,161,187,317,61,5,124,185,799
George Lynch,SF,33,NOH,78,51,1701,149,375,0.397,43,139,0.309,106,236,0.449,0.455,34,51,0.667,96,216,312,117,48,18,64,159,375
Mark Madsen,C,28,MIN,72,12,1246,101,204,0.495,0,6,0.0,101,198,0.51,0.495,57,118,0.483,134,138,272,28,33,18,47,175,259
Corey Maggette,SF,24,LAC,73,72,2628,453,1013,0.447,76,231,0.32899999999999996,377,782,0.48200000000000004,0.485,526,620,0.848,96,334,430,224,65,16,207,217,1508
Jamaal Magloire,C,25,NOH,82,82,2777,383,809,0.473,0,1,0.0,383,808,0.474,0.473,353,470,0.7509999999999999,268,579,847,86,43,101,201,278,1119
Karl Malone*,PF,40,LAL,42,42,1373,193,400,0.483,0,1,0.0,193,399,0.484,0.483,168,225,0.747,61,306,367,163,50,20,103,116,554
Stephon Marbury,PG,26,TOT,81,81,3254,598,1386,0.431,87,274,0.318,511,1112,0.46,0.46299999999999997,356,436,0.8170000000000001,58,205,263,719,129,9,249,172,1639
Shawn Marion,SF,25,PHO,79,79,3217,590,1341,0.44,90,265,0.34,500,1076,0.465,0.474,228,268,0.851,212,525,737,214,167,104,156,203,1498
Donyell Marshall,PF,30,TOT,82,74,2988,470,1020,0.461,131,325,0.40299999999999997,339,695,0.488,0.525,134,182,0.736,210,598,808,122,93,124,117,247,1205
Darrick Martin,PG,32,MIN,16,0,172,20,67,0.299,6,26,0.231,14,41,0.341,0.34299999999999997,9,9,1.0,2,5,7,23,2,1,7,23,55
Kenyon Martin,PF,26,NJN,65,62,2252,439,900,0.488,7,25,0.28,432,875,0.494,0.49200000000000005,201,294,0.684,133,484,617,160,95,82,168,230,1086
Jamal Mashburn,SF,31,NOH,19,18,730,156,398,0.392,19,67,0.284,137,331,0.414,0.41600000000000004,65,80,0.813,19,98,117,47,14,5,37,42,396
Desmond Mason,SF,26,MIL,82,31,2534,409,867,0.47200000000000003,9,39,0.231,400,828,0.483,0.47700000000000004,356,463,0.769,93,266,359,152,60,24,148,191,1183
Roger Mason,SG,23,TOT,26,3,328,32,98,0.327,13,39,0.33299999999999996,19,59,0.322,0.39299999999999996,19,22,0.8640000000000001,1,30,31,26,11,6,20,36,96
Tony Massenburg,PF,36,SAC,59,0,789,104,219,0.475,0,1,0.0,104,218,0.47700000000000004,0.475,43,63,0.6829999999999999,57,131,188,29,14,18,45,144,251
Walter McCarty,PF,29,BOS,77,23,1900,203,523,0.38799999999999996,137,366,0.374,66,157,0.42,0.519,62,82,0.7559999999999999,28,211,239,124,72,22,91,179,605
Amal McCaskill,C,30,PHI,59,3,636,47,117,0.402,0,1,0.0,47,116,0.405,0.402,19,27,0.7040000000000001,48,85,133,20,12,20,25,89,113
Jelani McCoy,C,26,CLE,2,0,12,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,1,3,4,0,0,0,1,4,0
Antonio McDyess,PF,29,TOT,42,20,927,126,268,0.47,0,0,0.0,126,268,0.47,0.47,38,69,0.551,70,187,257,36,37,24,57,117,290
Tracy McGrady*,SG,24,ORL,67,67,2675,653,1566,0.41700000000000004,174,513,0.33899999999999997,479,1053,0.455,0.473,398,500,0.7959999999999999,95,307,402,370,93,42,179,129,1878
Jeff McInnis,SG-PG,29,TOT,70,57,2365,334,747,0.447,46,127,0.36200000000000004,288,620,0.465,0.478,114,143,0.797,33,143,176,430,72,6,120,163,828
Aaron McKie,SF,31,PHI,75,41,2112,265,577,0.45899999999999996,75,172,0.436,190,405,0.469,0.524,84,111,0.757,45,208,253,195,85,23,103,142,689
Keith McLeod,PG,24,MIN,33,0,391,27,82,0.32899999999999996,1,10,0.1,26,72,0.361,0.335,33,43,0.767,5,29,34,59,16,1,29,39,88
Stanislav Medvedenko,PF,24,LAL,68,38,1442,237,537,0.441,0,3,0.0,237,534,0.444,0.441,89,116,0.767,148,195,343,57,38,18,59,191,563
Ron Mercer,SG,27,SAS,39,0,516,90,211,0.42700000000000005,2,7,0.28600000000000003,88,204,0.431,0.431,13,17,0.765,10,39,49,22,14,5,26,37,195
Chris Mihm,C-PF,24,TOT,76,17,1330,186,381,0.488,0,0,0.0,186,381,0.488,0.488,110,166,0.6629999999999999,156,257,413,21,37,63,90,208,482
Darius Miles,SF,22,TOT,79,56,2079,365,753,0.485,7,40,0.175,358,713,0.502,0.489,124,193,0.642,112,247,359,162,67,61,130,168,861
Darko Miličić,C,18,DET,34,0,159,17,65,0.262,0,1,0.0,17,64,0.266,0.262,14,24,0.583,11,32,43,7,7,15,13,33,48
Andre Miller,PG,27,DEN,82,82,2838,430,941,0.457,12,65,0.185,418,876,0.47700000000000004,0.46299999999999997,342,411,0.8320000000000001,127,239,366,501,142,25,215,194,1214
Brad Miller,PF,27,SAC,72,53,2621,373,731,0.51,12,38,0.316,361,693,0.521,0.518,256,329,0.778,191,552,743,312,68,86,144,247,1014
Mike Miller,SF,23,MEM,65,65,1770,270,616,0.43799999999999994,80,215,0.37200000000000005,190,401,0.474,0.503,102,141,0.723,42,174,216,232,59,14,107,162,722
Oliver Miller,C,33,MIN,48,1,506,53,100,0.53,0,1,0.0,53,99,0.535,0.53,15,23,0.652,46,84,130,36,19,26,33,91,121
Reggie Miller*,SG,38,IND,80,80,2254,260,594,0.43799999999999994,134,334,0.401,126,260,0.485,0.551,146,165,0.885,18,170,188,249,65,11,68,96,800
Yao Ming*,C,23,HOU,82,82,2692,535,1025,0.522,0,2,0.0,535,1023,0.523,0.522,361,446,0.809,197,538,735,122,22,156,204,273,1431
Cuttino Mobley,SG,28,HOU,80,80,3229,460,1081,0.426,164,420,0.39,296,661,0.44799999999999995,0.501,176,217,0.8109999999999999,40,322,362,258,107,33,180,179,1260
Nazr Mohammed,C,26,TOT,80,24,1611,246,472,0.521,0,0,0.0,246,472,0.521,0.521,100,169,0.5920000000000001,178,296,474,36,55,52,96,195,592
Jérôme Moïso,PF,25,TOR,35,1,417,40,84,0.47600000000000003,0,1,0.0,40,83,0.48200000000000004,0.47600000000000003,22,38,0.579,41,72,113,8,17,12,25,42,102
Mikki Moore,PF-C,28,TOT,32,0,395,50,99,0.505,0,0,0.0,50,99,0.505,0.505,30,35,0.857,29,55,84,19,7,13,22,65,130
Alonzo Mourning*,C,33,NJN,12,0,215,33,71,0.465,0,0,0.0,33,71,0.465,0.465,30,34,0.882,8,19,27,8,2,6,10,32,96
Troy Murphy,PF,23,GSW,28,0,610,107,243,0.44,5,17,0.294,102,226,0.451,0.451,60,80,0.75,48,125,173,20,12,17,34,58,279
Lamond Murray,SF,30,TOR,33,4,518,76,215,0.353,21,60,0.35,55,155,0.355,0.402,24,35,0.6859999999999999,14,76,90,28,15,7,38,47,197
Ronald Murray,PG,24,SEA,82,18,2021,389,915,0.425,67,229,0.293,322,686,0.469,0.462,168,235,0.715,45,159,204,205,81,28,149,158,1013
Tracy Murray,SF,32,POR,7,0,35,3,12,0.25,2,5,0.4,1,7,0.14300000000000002,0.33299999999999996,0,1,0.0,3,2,5,1,1,0,2,3,8
Dikembe Mutombo*,C,37,NYK,65,56,1494,141,295,0.478,0,0,0.0,141,295,0.478,0.478,81,119,0.6809999999999999,145,292,437,25,17,123,54,141,363
Mamadou N'Diaye,C,28,TOT,28,1,366,27,69,0.391,0,0,0.0,27,69,0.391,0.391,44,59,0.746,43,69,112,0,8,25,18,59,98
Boštjan Nachbar,SF,23,HOU,45,3,516,47,132,0.35600000000000004,23,63,0.365,24,69,0.348,0.44299999999999995,21,29,0.7240000000000001,8,62,70,30,14,14,23,72,138
Lee Nailon,PF-SF,28,TOT,57,4,780,147,327,0.45,0,3,0.0,147,324,0.45399999999999996,0.45,47,58,0.81,64,79,143,38,15,8,45,93,341
Eduardo Nájera,SF,27,DAL,58,7,720,72,162,0.444,2,4,0.5,70,158,0.44299999999999995,0.451,30,46,0.652,67,89,156,25,35,19,29,90,176
Steve Nash*,PG,29,DAL,78,78,2612,397,845,0.47,104,257,0.405,293,588,0.498,0.531,230,251,0.9159999999999999,59,173,232,687,67,8,209,139,1128
Rasho Nesterović,C,27,SAS,82,82,2353,328,700,0.469,0,0,0.0,328,700,0.469,0.469,54,114,0.474,257,376,633,114,51,165,107,247,710
Ira Newble,SF,29,CLE,64,25,1245,108,276,0.391,2,19,0.105,106,257,0.41200000000000003,0.395,36,46,0.7829999999999999,65,90,155,72,25,19,54,109,254
Moochie Norris,PG,30,TOT,66,0,847,80,217,0.369,20,58,0.345,60,159,0.377,0.415,54,71,0.7609999999999999,10,55,65,121,44,5,64,51,234
Dirk Nowitzki,C,25,DAL,77,77,2915,605,1310,0.462,99,290,0.341,506,1020,0.496,0.5,371,423,0.877,90,580,670,207,92,104,135,216,1680
Jermaine O'Neal,PF,25,IND,78,78,2788,608,1400,0.434,2,18,0.111,606,1382,0.43799999999999994,0.435,348,460,0.757,193,585,778,164,59,199,181,248,1566
Shaquille O'Neal*,C,31,LAL,67,67,2464,554,948,0.584,0,0,0.0,554,948,0.584,0.584,331,676,0.49,246,523,769,196,34,166,195,225,1439
Charles Oakley,PF,40,HOU,7,0,25,2,6,0.33299999999999996,0,0,0.0,2,6,0.33299999999999996,0.33299999999999996,5,6,0.833,0,5,5,2,0,0,1,8,9
Lamar Odom,PF,24,MIA,80,80,3003,485,1127,0.43,61,205,0.298,424,922,0.46,0.457,340,458,0.742,160,616,776,327,85,71,236,273,1371
Mehmet Okur,PF,24,DET,71,33,1580,251,542,0.46299999999999997,18,48,0.375,233,494,0.47200000000000003,0.48,162,209,0.775,160,261,421,69,36,63,101,138,682
Kevin Ollie,PG,31,CLE,82,7,1401,95,257,0.37,4,9,0.444,91,248,0.36700000000000005,0.377,147,176,0.835,23,147,170,234,51,8,81,119,341
Michael Olowokandi,C,28,MIN,43,25,925,121,285,0.425,0,0,0.0,121,285,0.425,0.425,36,61,0.59,78,167,245,24,16,68,54,137,278
Greg Ostertag,C,30,UTA,78,51,2153,208,437,0.47600000000000003,0,1,0.0,208,436,0.47700000000000004,0.47600000000000003,113,195,0.579,221,357,578,123,30,139,99,228,529
Bo Outlaw,PF,32,MEM,82,1,1606,159,312,0.51,0,4,0.0,159,308,0.516,0.51,61,116,0.526,125,217,342,90,73,70,69,170,379
Travis Outlaw,PF,19,POR,8,0,19,3,7,0.429,0,0,0.0,3,7,0.429,0.429,2,4,0.5,2,2,4,1,1,0,1,1,8
Doug Overton,PG,34,TOT,61,11,1033,99,245,0.40399999999999997,3,23,0.13,96,222,0.43200000000000005,0.41,23,31,0.742,16,70,86,138,26,2,58,89,224
Zaza Pachulia,C,19,ORL,59,2,664,68,175,0.389,0,0,0.0,68,175,0.389,0.389,58,90,0.644,69,105,174,13,21,12,34,87,194
Robert Pack,PG,34,NJN,26,0,220,22,52,0.423,0,0,0.0,22,52,0.423,0.423,5,6,0.833,4,14,18,27,12,1,16,20,49
Scott Padgett,PF,27,HOU,58,5,547,74,167,0.44299999999999995,28,65,0.431,46,102,0.451,0.527,24,32,0.75,46,93,139,23,12,13,22,73,200
Milt Palacio,PG,25,TOR,59,13,1211,104,298,0.349,4,26,0.154,100,272,0.368,0.35600000000000004,45,68,0.662,15,87,102,184,41,11,87,90,257
Jannero Pargo,PG,24,TOT,31,1,479,81,199,0.40700000000000003,22,62,0.355,59,137,0.431,0.462,23,27,0.852,8,29,37,70,13,6,47,50,207
Tony Parker,PG,21,SAS,75,75,2577,423,946,0.447,62,199,0.312,361,747,0.483,0.48,191,272,0.7020000000000001,43,194,237,411,61,7,179,148,1099
Cherokee Parks,C,31,GSW,12,0,64,4,10,0.4,0,0,0.0,4,10,0.4,0.4,4,6,0.667,4,6,10,1,0,3,2,7,12
Ruben Patterson,SF,28,POR,73,1,1651,200,395,0.506,2,12,0.16699999999999998,198,383,0.517,0.509,105,190,0.5529999999999999,129,139,268,139,84,21,105,152,507
Sasha Pavlović,SF,20,UTA,79,14,1144,149,376,0.396,19,70,0.271,130,306,0.425,0.42200000000000004,65,84,0.774,44,115,159,60,41,16,67,187,382
Gary Payton*,PG,35,LAL,82,82,2825,482,1024,0.47100000000000003,55,165,0.33299999999999996,427,859,0.49700000000000005,0.498,180,252,0.7140000000000001,72,270,342,449,96,19,151,169,1199
Anthony Peeler,SG,34,SAC,75,0,1391,156,348,0.44799999999999995,68,141,0.48200000000000004,88,207,0.425,0.546,51,61,0.836,31,122,153,120,56,10,77,103,431
Desmond Penigar,PF,22,ORL,10,0,89,14,28,0.5,0,0,0.0,14,28,0.5,0.5,4,4,1.0,6,18,24,3,2,2,6,14,32
Kirk Penney,SG,23,MIA,2,0,18,1,6,0.16699999999999998,1,3,0.33299999999999996,0,3,0.0,0.25,0,0,0.0,0,1,1,1,1,0,3,1,3
Kendrick Perkins,C,19,BOS,10,0,35,8,15,0.5329999999999999,0,0,0.0,8,15,0.5329999999999999,0.5329999999999999,6,9,0.667,5,9,14,3,0,2,5,6,22
Wesley Person,SG,32,TOT,58,0,1037,126,314,0.401,55,138,0.39899999999999997,71,176,0.40299999999999997,0.489,31,39,0.795,16,101,117,66,19,9,38,38,338
Morris Peterson,SF,26,TOR,82,29,2148,238,587,0.405,126,340,0.371,112,247,0.45299999999999996,0.513,76,94,0.809,35,226,261,113,88,14,69,206,678
Eric Piatkowski,SF,33,HOU,49,0,703,72,191,0.377,43,122,0.35200000000000004,29,69,0.42,0.49,14,16,0.875,10,63,73,26,16,5,29,42,201
Paul Pierce,SG,26,BOS,80,80,3099,602,1497,0.402,115,384,0.299,487,1113,0.43799999999999994,0.441,517,631,0.8190000000000001,69,453,522,410,131,52,303,234,1836
Mickaël Piétrus,PG,21,GSW,53,22,748,96,231,0.41600000000000004,35,105,0.33299999999999996,61,126,0.484,0.491,52,75,0.693,48,71,119,27,32,12,40,100,279
Scottie Pippen*,SF,38,CHI,23,6,412,53,140,0.379,13,48,0.271,40,92,0.435,0.425,17,27,0.63,20,48,68,50,21,9,29,38,136
Zoran Planinić,SG,21,NJN,49,1,473,53,129,0.41100000000000003,9,32,0.281,44,97,0.45399999999999996,0.446,38,60,0.633,14,41,55,68,13,3,36,70,153
Scot Pollard,C,28,IND,61,3,678,47,114,0.41200000000000003,0,0,0.0,47,114,0.41200000000000003,0.41200000000000003,12,21,0.5710000000000001,67,97,164,10,23,26,22,110,106
