Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
Jerome Dyson,PG,24,NOH,9,180,11.3,0.525,0.16699999999999998,0.75,1.3,11.1,6.3,16.2,3.3,0.9,23.9,22.0,-0.1,0.2,0.1,0.026000000000000002,-3.6,0.5,-3.1,-0.1
Devin Ebanks,SG,22,LAL,24,396,8.3,0.465,0.10099999999999999,0.39299999999999996,7.7,7.6,7.6,4.6,1.5,1.1,14.7,14.2,0.0,0.3,0.3,0.033,-3.2,-0.2,-3.4,-0.1
Wayne Ellington,SG,24,MIN,51,973,9.4,0.48700000000000004,0.358,0.132,1.6,9.7,5.6,5.5,1.4,0.7,7.5,15.8,0.3,0.5,0.8,0.040999999999999995,-1.9,-0.7,-2.6,-0.2
Monta Ellis,SG,26,TOT,58,2120,17.5,0.509,0.193,0.264,1.1,9.6,5.3,28.6,2.1,0.6,13.2,28.7,1.6,0.9,2.6,0.059000000000000004,1.3,-1.9,-0.6,0.8
Francisco Elson,C,35,PHI,5,16,6.3,0.33299999999999996,0.0,0.0,0.0,7.0,3.5,8.8,3.3,4.7,25.0,11.7,0.0,0.0,0.0,-0.026000000000000002,-8.6,4.3,-4.3,0.0
Andre Emmett,SF,29,NJN,6,45,13.3,0.618,0.14300000000000002,1.143,5.0,10.6,7.7,3.6,2.4,1.7,16.0,12.7,0.1,0.0,0.1,0.08900000000000001,-2.3,-0.7,-2.9,0.0
Semih Erden,C,25,CLE,28,333,9.9,0.5379999999999999,0.0,0.5539999999999999,6.6,18.5,12.3,4.6,1.6,1.1,14.8,14.6,0.2,0.2,0.4,0.057,-3.7,-0.9,-4.7,-0.2
Jeremy Evans,SF,24,UTA,29,217,19.6,0.632,0.024,0.381,9.9,16.6,13.2,9.1,1.5,8.8,9.3,11.2,0.6,0.3,0.9,0.193,1.0,4.7,5.7,0.4
Maurice Evans,SF,33,WAS,24,343,9.0,0.49700000000000005,0.402,0.11599999999999999,2.6,5.3,3.9,4.2,2.1,0.0,7.8,16.7,0.2,0.1,0.3,0.040999999999999995,-1.2,-2.6,-3.8,-0.2
Reggie Evans,PF,31,LAC,56,771,9.2,0.504,0.0,0.986,15.3,26.7,20.9,3.1,2.2,0.6,29.9,8.8,0.2,1.0,1.3,0.079,-3.3,1.1,-2.2,0.0
Tyreke Evans,SG,22,SAC,63,2162,16.4,0.512,0.11,0.287,3.1,12.0,7.3,22.1,2.0,1.0,14.4,23.8,2.0,0.6,2.7,0.059000000000000004,0.5,-0.8,-0.3,0.9
Christian Eyenga,SF,22,TOT,7,102,4.8,0.298,0.12,0.32,4.4,11.5,7.8,7.5,1.5,3.7,9.5,14.0,-0.2,0.1,-0.1,-0.061,-7.1,0.8,-6.3,-0.1
Kenneth Faried,PF,22,DEN,46,1037,21.9,0.618,0.0,0.531,16.5,22.9,19.8,5.5,1.7,3.6,12.4,18.7,3.2,1.3,4.6,0.212,2.3,1.0,3.4,1.4
Jordan Farmar,PG,25,NJN,39,831,17.4,0.5920000000000001,0.397,0.2,1.0,7.8,4.3,29.0,1.5,0.2,16.6,22.6,1.8,0.0,1.8,0.10400000000000001,2.4,-4.1,-1.8,0.1
Derrick Favors,PF,20,UTA,65,1376,17.1,0.537,0.0,0.436,13.0,22.5,17.7,5.0,1.4,3.8,16.3,20.7,1.4,1.6,3.0,0.105,-1.3,0.5,-0.8,0.4
Raymond Felton,PG,27,POR,60,1906,13.4,0.491,0.316,0.193,1.6,7.6,4.6,33.3,2.2,0.4,19.6,20.8,0.7,1.0,1.7,0.042,-0.1,-1.8,-1.8,0.1
Rudy Fernández,SG,26,DEN,31,710,13.3,0.5489999999999999,0.542,0.191,1.5,8.9,5.3,15.9,2.2,0.3,14.1,17.8,0.8,0.4,1.2,0.083,1.5,-1.1,0.4,0.4
Kyrylo Fesenko,C,25,IND,3,17,29.8,0.524,0.0,1.2,13.3,46.0,29.8,9.5,6.2,0.0,0.0,20.4,0.1,0.1,0.1,0.374,1.9,3.1,5.0,0.0
Landry Fields,SG,23,NYK,66,1894,12.0,0.506,0.23600000000000002,0.267,3.6,13.5,8.5,14.5,2.1,0.7,15.1,16.0,0.8,2.6,3.4,0.085,-1.1,1.5,0.4,1.2
Derek Fisher,PG,37,TOT,63,1508,8.0,0.46399999999999997,0.313,0.193,0.9,7.7,4.5,16.7,1.8,0.2,16.2,13.6,0.1,1.1,1.2,0.038,-2.3,-0.7,-3.0,-0.4
Jonny Flynn,PG,22,TOT,29,416,11.2,0.442,0.26,0.298,2.2,8.8,5.5,35.7,0.8,0.4,19.5,20.2,0.0,0.1,0.1,0.012,-2.6,-3.6,-6.2,-0.4
Jeff Foote,C,24,NOH,4,39,-0.9,0.33299999999999996,0.0,0.0,3.1,15.0,9.2,0.0,0.0,2.1,25.0,9.7,-0.1,0.0,-0.1,-0.079,-9.9,-2.0,-12.0,-0.1
Gary Forbes,SG,26,TOR,48,713,13.3,0.513,0.306,0.336,4.5,12.2,8.4,13.7,1.8,0.5,14.8,24.1,0.1,0.7,0.8,0.053,-0.8,-1.3,-2.2,0.0
T.J. Ford,PG,28,SAS,14,191,11.0,0.519,0.18600000000000003,0.326,1.8,8.8,5.4,32.7,2.4,0.8,31.9,17.2,0.0,0.2,0.2,0.053,-3.1,-0.6,-3.6,-0.1
Courtney Fortson,PG,23,TOT,10,95,9.9,0.45299999999999996,0.406,0.469,7.4,11.2,9.3,16.1,1.7,0.0,20.6,23.4,-0.1,0.1,0.0,-0.019,-2.8,-2.0,-4.8,-0.1
Jeff Foster,C,35,IND,11,141,11.1,0.569,0.055999999999999994,0.5,14.5,19.0,16.7,4.2,3.0,0.6,24.2,9.3,0.2,0.2,0.4,0.134,-0.6,1.7,1.1,0.1
Randy Foye,SG,28,LAC,65,1682,13.5,0.522,0.511,0.132,1.7,8.1,4.9,14.2,1.5,1.2,9.7,20.7,2.4,0.8,3.2,0.092,1.4,-1.7,-0.3,0.7
Jimmer Fredette,PG,22,SAC,61,1135,10.8,0.495,0.484,0.10800000000000001,1.6,5.7,3.5,15.1,1.3,0.2,12.5,20.4,0.5,-0.2,0.3,0.012,-0.4,-4.0,-4.4,-0.7
Channing Frye,PF,28,PHO,64,1669,14.9,0.519,0.429,0.134,4.8,20.6,12.8,8.3,1.3,3.0,8.8,19.3,1.8,1.9,3.7,0.106,0.7,1.2,1.9,1.7
Dan Gadzuric,C,33,NYK,2,13,-4.3,0.0,0.0,1.0,8.8,35.9,22.2,0.0,4.0,6.1,25.8,13.4,-0.1,0.0,0.0,-0.16899999999999998,-16.8,2.7,-14.0,0.0
Sundiata Gaines,SG,25,NJN,57,793,15.0,0.465,0.303,0.354,3.8,12.2,7.9,27.2,3.7,0.2,14.2,21.1,0.4,0.6,1.0,0.059000000000000004,-0.2,-0.6,-0.8,0.2
Danilo Gallinari,SF,23,DEN,43,1351,16.5,0.563,0.39299999999999996,0.44799999999999995,2.5,14.6,8.7,13.0,1.6,1.3,10.9,20.7,2.9,1.0,3.9,0.14,2.3,-0.2,2.1,1.4
Francisco García,SF,30,SAC,49,798,10.7,0.483,0.5720000000000001,0.131,1.4,12.7,6.8,5.8,2.3,3.4,8.3,14.4,0.3,0.5,0.8,0.048,-1.6,0.4,-1.2,0.2
Kevin Garnett,C,35,BOS,60,1864,20.4,0.55,0.012,0.243,4.4,25.8,15.6,17.9,1.6,2.5,11.1,24.9,2.6,4.3,6.9,0.17800000000000002,0.2,3.3,3.6,2.6
Marc Gasol,C,27,MEM,65,2370,18.4,0.541,0.016,0.428,5.8,23.1,14.3,14.1,1.4,4.1,12.1,19.1,4.2,4.0,8.2,0.166,0.3,3.6,3.9,3.5
Pau Gasol,PF,31,LAL,65,2430,20.4,0.547,0.028999999999999998,0.285,8.8,21.8,15.6,17.2,0.8,2.6,12.1,22.1,5.2,3.1,8.3,0.165,1.7,2.0,3.7,3.5
Rudy Gay,SF,25,MEM,65,2422,17.8,0.521,0.162,0.24600000000000002,6.1,14.1,10.1,10.8,2.1,1.8,12.0,25.1,2.8,3.3,6.0,0.12,1.0,0.8,1.8,2.3
Alonzo Gee,SG,24,CLE,63,1827,13.2,0.516,0.249,0.385,6.1,14.3,10.0,10.6,2.4,0.7,15.0,18.7,1.2,1.2,2.4,0.063,-0.5,0.1,-0.5,0.7
Paul George,SG,21,IND,66,1958,16.5,0.555,0.366,0.285,3.2,17.9,10.6,13.6,2.9,1.5,14.0,19.3,2.8,3.2,6.0,0.14800000000000002,1.9,1.9,3.9,2.9
Daniel Gibson,SG,25,CLE,35,916,9.2,0.493,0.56,0.17300000000000001,1.3,11.6,6.3,13.5,1.5,1.3,14.4,15.3,0.2,0.3,0.5,0.027999999999999997,-1.3,-0.8,-2.2,0.0
Taj Gibson,PF,26,CHI,63,1284,16.9,0.522,0.0,0.33399999999999996,12.0,16.8,14.4,5.9,1.1,4.5,11.5,18.6,1.8,2.6,4.5,0.16699999999999998,-1.1,2.3,1.2,1.0
Manu Ginóbili,SG,34,SAS,34,792,24.1,0.6679999999999999,0.442,0.354,2.7,13.9,8.4,30.3,1.6,1.1,16.3,22.7,3.4,0.9,4.2,0.257,6.5,-0.1,6.4,1.7
Mickell Gladness,PF,25,TOT,26,252,9.5,0.436,0.0,0.203,6.4,19.8,13.2,2.9,0.8,6.1,9.8,13.1,-0.1,0.2,0.2,0.028999999999999998,-5.9,1.1,-4.8,-0.2
Ryan Gomes,SF,29,LAC,32,425,4.4,0.371,0.305,0.11599999999999999,3.9,13.3,8.5,4.1,2.0,0.0,13.1,12.5,-0.5,0.3,-0.2,-0.021,-5.0,-0.4,-5.4,-0.4
Drew Gooden,C,30,MIL,56,1469,18.8,0.512,0.084,0.317,9.5,18.0,13.6,16.5,1.6,1.7,12.7,25.7,2.0,1.5,3.6,0.11599999999999999,0.7,0.3,1.0,1.1
Ben Gordon,SG,28,DET,52,1398,13.5,0.5489999999999999,0.27699999999999997,0.257,1.2,9.5,5.2,16.5,1.3,0.6,16.3,23.3,1.0,0.7,1.7,0.057999999999999996,0.0,-2.4,-2.4,-0.1
Eric Gordon,PG,23,NOH,9,310,19.2,0.5489999999999999,0.28600000000000003,0.46399999999999997,0.8,8.7,4.8,19.3,2.3,1.1,12.5,29.4,0.5,0.3,0.7,0.115,2.2,-1.8,0.3,0.2
Marcin Gortat,C,27,PHO,66,2114,21.2,0.578,0.003,0.326,10.0,25.0,17.6,4.8,1.2,3.4,9.3,20.8,4.9,2.7,7.6,0.172,0.8,1.2,2.0,2.1
Andrew Goudelock,SG,23,LAL,40,419,8.4,0.488,0.431,0.069,1.4,6.6,4.1,8.0,0.5,0.0,10.5,21.9,0.0,0.1,0.1,0.011000000000000001,-2.3,-4.3,-6.6,-0.5
Danny Granger,SF,28,IND,62,2062,18.6,0.542,0.34299999999999997,0.309,4.3,12.3,8.4,9.7,1.6,1.5,9.3,25.9,4.5,2.2,6.7,0.155,3.1,-1.2,1.9,2.0
Aaron Gray,C,27,TOR,49,813,11.1,0.526,0.0,0.292,12.1,28.3,20.3,5.5,1.5,1.7,21.9,13.5,0.1,1.3,1.4,0.08199999999999999,-3.5,1.5,-2.0,0.0
Danny Green,SG,24,SAS,66,1522,15.5,0.579,0.491,0.21,4.2,12.9,8.6,8.3,2.0,2.2,11.4,17.6,2.5,2.0,4.5,0.142,2.0,1.2,3.2,2.0
Gerald Green,SF,26,NJN,31,781,15.8,0.574,0.344,0.203,2.2,14.2,8.0,8.5,1.9,1.7,13.6,23.6,0.8,0.4,1.2,0.07200000000000001,0.2,-1.8,-1.6,0.1
Willie Green,SG,30,ATL,53,922,13.9,0.578,0.348,0.172,1.9,8.2,5.1,7.4,1.3,0.5,8.6,19.5,1.4,0.9,2.4,0.122,0.3,-2.0,-1.7,0.1
Donté Greene,PF,23,SAC,53,777,11.8,0.491,0.395,0.207,2.6,16.9,9.4,6.8,1.2,2.7,9.9,18.0,0.3,0.3,0.7,0.040999999999999995,-2.3,-1.3,-3.6,-0.3
Blake Griffin,PF,22,LAC,66,2392,23.4,0.557,0.016,0.45799999999999996,10.7,25.1,17.8,16.6,1.2,1.7,10.9,26.6,6.6,2.6,9.2,0.185,3.1,1.1,4.1,3.7
Hamed Haddadi,C,26,MEM,35,206,16.3,0.589,0.021,0.542,15.6,24.9,20.1,6.1,0.3,10.3,26.1,17.7,0.1,0.4,0.6,0.131,-3.5,4.1,0.6,0.1
Jordan Hamilton,SF,21,DEN,26,258,13.9,0.508,0.423,0.045,5.1,22.4,14.0,12.6,0.8,0.9,12.4,22.3,0.1,0.2,0.3,0.055,-0.6,-1.8,-2.4,0.0
Richard Hamilton,SG,33,CHI,28,697,13.2,0.5,0.14800000000000002,0.11900000000000001,3.3,7.2,5.3,21.0,0.9,0.1,13.1,24.5,0.5,0.8,1.3,0.092,-0.4,-1.7,-2.1,0.0
Tyler Hansbrough,PF,26,IND,66,1442,14.7,0.511,0.002,0.58,8.9,13.7,11.3,3.5,2.0,0.5,9.8,20.9,2.2,1.7,3.9,0.129,-1.3,-1.5,-2.7,-0.3
Luke Harangody,PF,24,CLE,21,231,10.4,0.42700000000000005,0.32299999999999995,0.185,9.5,16.9,13.0,4.3,1.4,1.0,5.4,14.5,0.1,0.1,0.2,0.046,-2.7,-1.9,-4.6,-0.2
James Harden,SG,22,OKC,62,1946,21.1,0.66,0.46399999999999997,0.5870000000000001,1.9,12.2,7.4,19.3,1.6,0.6,14.8,21.6,7.5,1.8,9.3,0.23,5.6,-1.1,4.5,3.2
Justin Harper,PF,22,ORL,14,84,1.7,0.318,0.419,0.032,4.1,12.5,8.2,3.9,1.3,2.8,16.0,20.9,-0.3,0.1,-0.3,-0.145,-8.9,-0.9,-9.8,-0.2
Josh Harrellson,PF,22,NYK,37,540,13.7,0.505,0.396,0.174,10.0,21.0,15.4,3.3,2.2,3.0,11.1,15.0,0.4,1.0,1.4,0.127,-1.6,1.2,-0.4,0.2
Al Harrington,PF,31,DEN,64,1761,15.3,0.535,0.392,0.228,4.9,20.4,12.9,8.2,1.7,0.5,11.6,24.4,1.6,1.6,3.2,0.08800000000000001,0.8,-1.3,-0.5,0.6
Devin Harris,PG,28,UTA,63,1741,16.0,0.564,0.39299999999999996,0.386,0.8,6.7,3.7,28.3,1.9,0.6,16.1,19.5,3.3,0.8,4.2,0.115,2.7,-2.4,0.3,1.0
Manny Harris,SG,22,CLE,26,456,11.7,0.49200000000000005,0.24,0.39299999999999996,2.6,15.3,8.7,11.8,1.5,1.0,13.3,20.0,0.1,0.2,0.3,0.03,-2.7,-1.5,-4.3,-0.3
Terrel Harris,SG,24,MIA,22,318,6.7,0.434,0.47,0.253,7.0,11.9,9.6,12.2,1.5,0.5,21.3,17.1,-0.3,0.4,0.1,0.011000000000000001,-3.0,-0.5,-3.4,-0.1
Tobias Harris,SF,19,MIL,42,479,14.2,0.54,0.136,0.32,6.7,16.8,11.6,7.4,1.4,1.1,13.9,20.6,0.4,0.4,0.9,0.087,-2.0,-1.5,-3.5,-0.2
Udonis Haslem,PF,31,MIA,64,1589,10.9,0.479,0.0,0.28600000000000003,9.1,25.6,17.7,4.0,1.2,1.2,13.0,13.5,0.7,2.8,3.5,0.106,-3.5,0.7,-2.8,-0.3
Spencer Hawes,C,23,PHI,37,920,18.1,0.517,0.038,0.172,9.4,23.3,16.3,17.6,0.9,3.9,13.8,20.3,1.1,1.9,2.9,0.152,-0.6,3.3,2.7,1.1
Chuck Hayes,C,28,SAC,54,1039,8.9,0.45899999999999996,0.012,0.22899999999999998,7.3,18.0,12.4,10.4,1.8,1.2,21.1,9.9,0.1,0.5,0.6,0.027999999999999997,-3.1,1.3,-1.8,0.1
Gordon Hayward,SF,21,UTA,66,2015,15.5,0.568,0.271,0.396,3.3,9.9,6.6,15.9,1.4,1.6,13.7,17.8,3.8,1.0,4.9,0.11599999999999999,2.0,-0.1,1.9,2.0
Lazar Hayward,SF,25,OKC,26,141,3.1,0.42700000000000005,0.368,0.316,1.7,10.6,6.5,4.2,1.1,0.5,17.2,16.8,-0.2,0.1,-0.1,-0.04,-5.6,-2.4,-8.0,-0.2
Brendan Haywood,C,32,DAL,54,1146,12.9,0.52,0.0,0.42100000000000004,13.7,18.0,15.9,2.6,1.1,3.8,14.5,12.8,1.1,1.6,2.7,0.114,-2.4,1.9,-0.5,0.4
Gerald Henderson,SG,24,CHA,55,1831,14.0,0.511,0.065,0.282,3.9,10.5,7.0,13.5,1.4,0.8,11.0,23.0,0.8,0.2,1.0,0.026000000000000002,-0.7,-1.9,-2.6,-0.3
Xavier Henry,SG,20,NOH,45,759,9.2,0.45,0.075,0.373,3.8,12.7,8.3,7.6,1.9,0.9,11.7,18.7,-0.4,0.7,0.2,0.015,-4.2,-0.5,-4.6,-0.5
Roy Hibbert,C,25,IND,65,1937,19.3,0.539,0.001,0.358,12.5,20.7,16.6,9.9,0.9,5.2,14.2,21.1,3.2,3.0,6.2,0.154,0.5,2.4,3.0,2.4
J.J. Hickson,PF,23,TOT,54,1244,14.9,0.501,0.005,0.342,11.7,19.0,15.2,5.9,1.2,2.1,13.4,18.7,0.9,0.8,1.7,0.066,-2.0,-0.5,-2.4,-0.1
Cory Higgins,PG,22,CHA,38,423,4.1,0.402,0.125,0.375,1.8,7.9,4.7,15.0,0.6,1.1,17.3,24.6,-1.2,-0.1,-1.3,-0.15,-7.4,-4.1,-11.6,-1.0
Nenê Hilário,C,29,TOT,39,1110,18.6,0.573,0.01,0.42700000000000005,6.7,23.3,15.1,12.0,1.9,2.7,17.1,22.6,1.3,1.4,2.7,0.11699999999999999,-0.6,1.7,1.1,0.9
George Hill,PG,25,IND,50,1274,15.7,0.557,0.387,0.308,2.8,10.5,6.7,18.8,1.7,1.1,10.8,17.2,2.8,1.3,4.0,0.152,2.6,-0.3,2.3,1.4
Grant Hill*,SF,39,PHO,49,1378,12.3,0.5,0.11800000000000001,0.242,2.4,11.5,7.0,12.1,1.5,1.5,11.5,18.6,0.6,0.9,1.6,0.055,-1.2,0.7,-0.5,0.5
Jordan Hill,C,24,TOT,39,551,15.8,0.522,0.018000000000000002,0.285,12.8,26.3,19.5,4.7,1.3,3.6,14.3,17.9,0.5,0.8,1.4,0.11800000000000001,-2.8,0.8,-2.1,0.0
Kirk Hinrich,SG,31,ATL,48,1237,9.2,0.511,0.461,0.10800000000000001,1.1,8.5,4.8,16.3,1.6,0.7,15.8,13.9,0.4,1.4,1.8,0.069,-1.4,-0.1,-1.4,0.2
Darington Hobson,SG,24,MIL,5,39,-3.3,0.154,0.462,0.0,0.0,8.7,4.2,20.9,0.0,0.0,13.3,16.9,-0.2,0.0,-0.2,-0.225,-9.9,-4.3,-14.1,-0.1
Jrue Holiday,PG,21,PHI,65,2196,14.7,0.496,0.205,0.14400000000000002,2.9,7.9,5.4,21.6,2.5,0.6,13.2,21.8,0.9,3.3,4.2,0.092,0.2,0.6,0.9,1.6
Ryan Hollins,C,27,TOT,39,522,6.9,0.56,0.0,0.893,7.4,10.7,9.0,2.7,0.5,2.5,23.0,13.4,-0.1,0.3,0.2,0.023,-4.6,-0.6,-5.1,-0.4
Tyler Honeycutt,SF,21,SAC,15,88,10.4,0.382,0.125,0.20800000000000002,3.6,14.4,8.7,11.5,2.3,2.5,7.1,13.9,0.0,0.1,0.0,0.013000000000000001,-4.3,0.3,-4.0,0.0
Al Horford,C,25,ATL,11,348,19.0,0.585,0.01,0.29100000000000004,8.8,17.1,13.0,11.7,1.5,3.1,12.1,17.9,0.8,0.6,1.3,0.18,0.5,2.3,2.8,0.4
Dennis Horner,PF,23,NJN,8,22,6.6,0.434,0.25,1.0,10.3,16.3,13.2,0.0,0.0,0.0,14.8,14.1,0.0,0.0,0.0,-0.012,-6.8,-6.7,-13.6,-0.1
Dwight Howard,C,26,ORL,54,2070,24.2,0.569,0.01,0.7879999999999999,11.0,33.1,21.9,9.8,2.1,4.4,15.2,26.1,3.3,4.4,7.7,0.179,0.1,3.7,3.8,3.0
Josh Howard,SF,31,UTA,43,991,10.5,0.461,0.102,0.26899999999999996,4.5,13.9,9.2,7.9,1.7,0.8,11.6,20.7,-0.2,0.7,0.5,0.025,-2.6,-0.9,-3.4,-0.4
Juwan Howard,PF,38,MIA,28,190,3.6,0.354,0.0,0.182,11.8,17.6,14.8,7.8,1.1,0.4,25.2,19.4,-0.6,0.3,-0.3,-0.076,-8.1,-0.8,-8.9,-0.3
Lester Hudson,PG,27,TOT,16,334,13.9,0.483,0.395,0.253,2.3,13.8,7.8,20.6,2.2,0.7,15.1,28.6,-0.1,0.2,0.1,0.012,-0.4,-2.2,-2.7,-0.1
Larry Hughes,PG,33,ORL,9,114,-4.8,0.262,0.318,0.091,1.0,4.1,2.5,9.2,0.9,0.0,34.4,14.3,-0.5,0.0,-0.5,-0.193,-10.2,-1.2,-11.4,-0.3
Kris Humphries,PF,26,NJN,62,2162,17.9,0.539,0.0,0.414,12.2,24.8,18.3,7.4,1.2,2.6,13.0,19.3,3.6,1.7,5.3,0.11800000000000001,-0.6,0.4,-0.2,1.0
Serge Ibaka,PF,22,OKC,66,1792,19.0,0.556,0.006,0.24100000000000002,13.2,18.2,15.9,2.5,1.0,9.8,12.7,15.7,3.0,3.2,6.2,0.16699999999999998,-0.9,3.8,3.0,2.2
Andre Iguodala,SF,28,PHI,62,2209,17.6,0.537,0.305,0.31,2.8,16.4,9.6,23.7,2.6,1.0,13.8,17.7,3.1,4.2,7.3,0.158,1.7,2.7,4.4,3.6
Ersan İlyasova,PF,24,MIL,60,1655,20.5,0.5770000000000001,0.188,0.307,12.7,22.8,17.6,7.0,1.3,2.0,10.1,20.1,4.4,2.0,6.4,0.185,2.2,-0.2,2.0,1.7
Kyrie Irving,PG,19,CLE,51,1558,21.4,0.5660000000000001,0.245,0.262,3.1,11.2,7.0,36.5,1.8,1.0,16.1,28.7,3.4,0.6,4.1,0.125,4.9,-1.7,3.3,2.1
Royal Ivey,SG,30,OKC,34,354,4.7,0.46399999999999997,0.726,0.11,0.3,6.9,3.9,4.1,2.0,0.0,10.5,10.9,-0.1,0.3,0.2,0.025,-1.9,-1.2,-3.1,-0.1
Jarrett Jack,PG,28,NOH,45,1530,17.9,0.54,0.192,0.254,1.8,11.7,6.8,34.0,1.1,0.5,14.1,23.3,2.9,0.9,3.8,0.11900000000000001,2.6,-1.4,1.2,1.2
Reggie Jackson,PG,21,OKC,45,501,9.2,0.408,0.39,0.182,3.4,8.3,6.0,21.2,2.6,0.1,17.3,18.7,-0.4,0.5,0.1,0.011000000000000001,-2.6,-1.3,-3.9,-0.2
Stephen Jackson,SF,33,TOT,47,1212,10.7,0.485,0.4,0.268,2.0,13.1,7.6,14.6,2.3,0.8,17.8,21.3,-0.7,1.3,0.6,0.025,-1.7,0.1,-1.6,0.1
Damion James,SF,24,NJN,7,170,6.1,0.42200000000000004,0.028999999999999998,0.34299999999999997,4.6,18.3,11.3,2.8,2.2,3.2,23.0,14.1,-0.3,0.1,-0.2,-0.043,-7.3,1.1,-6.3,-0.2
LeBron James,SF,27,MIA,62,2326,30.7,0.605,0.127,0.429,5.0,19.7,12.6,33.6,2.6,1.7,13.3,32.0,10.0,4.5,14.5,0.298,8.3,2.7,11.0,7.6
Mike James,PG,36,CHI,11,120,13.7,0.505,0.204,0.163,1.9,7.3,4.6,39.8,1.8,1.2,21.0,25.3,0.1,0.2,0.3,0.111,-0.9,-1.9,-2.9,0.0
Antawn Jamison,PF,35,CLE,65,2151,16.1,0.48100000000000004,0.256,0.26,6.3,15.7,10.8,11.9,1.2,1.5,7.2,26.2,2.1,1.0,3.1,0.07,0.7,-1.8,-1.1,0.5
Al Jefferson,C,27,UTA,61,2075,22.8,0.52,0.004,0.16899999999999998,7.3,25.3,16.2,12.1,1.2,3.9,5.2,25.7,4.9,2.5,7.5,0.17300000000000001,1.7,1.3,3.0,2.6
Richard Jefferson,SF,31,TOT,63,1748,11.1,0.55,0.551,0.174,1.7,12.4,7.2,7.3,1.1,0.8,8.7,15.1,1.9,1.2,3.1,0.085,0.7,-0.6,0.1,0.9
Jared Jeffries,PF,30,NYK,39,729,10.9,0.484,0.111,0.5,10.8,13.3,12.0,5.4,2.0,2.7,14.2,12.6,0.5,1.1,1.7,0.109,-1.9,2.3,0.4,0.4
Charles Jenkins,PG,22,GSW,51,893,12.4,0.48200000000000004,0.069,0.134,1.0,7.6,4.3,29.9,1.9,0.5,16.3,19.0,0.4,0.1,0.5,0.027999999999999997,-2.5,-3.0,-5.5,-0.8
Brandon Jennings,PG,22,MIL,66,2331,18.4,0.514,0.34600000000000003,0.213,2.3,8.6,5.3,26.7,2.3,0.7,10.6,25.9,3.8,1.8,5.5,0.114,3.6,-1.3,2.3,2.5
Jonas Jerebko,PF,24,DET,64,1468,14.2,0.5479999999999999,0.23399999999999999,0.27399999999999997,7.6,17.8,12.5,5.1,1.5,1.1,11.5,18.1,2.0,1.3,3.3,0.10800000000000001,-0.2,-1.2,-1.4,0.2
Yi Jianlian,PF,24,DAL,30,203,10.4,0.433,0.122,0.256,6.7,20.3,13.6,4.1,1.8,3.1,13.3,24.1,-0.3,0.3,0.0,-0.003,-6.9,-0.4,-7.3,-0.3
Amir Johnson,PF,24,TOR,64,1553,14.4,0.6,0.015,0.247,11.4,19.4,15.4,8.7,1.1,3.6,20.0,14.3,1.9,2.0,4.0,0.122,-0.5,2.7,2.2,1.6
Armon Johnson,PG,22,TOT,9,124,12.9,0.515,0.07,0.14,0.9,11.6,6.1,16.1,2.1,0.0,11.6,19.1,0.1,0.0,0.1,0.05,-2.6,-2.4,-5.0,-0.1
Carldell Johnson,PG,29,NOH,15,119,8.9,0.37200000000000005,0.429,0.086,1.0,7.9,4.5,29.4,3.7,0.0,16.2,17.2,-0.1,0.1,0.0,-0.003,-3.2,-1.3,-4.5,-0.1
Chris Johnson,C,26,TOT,27,175,10.8,0.557,0.0,0.46299999999999997,10.1,16.8,13.5,1.8,1.9,4.0,23.3,17.1,0.0,0.2,0.2,0.059000000000000004,-4.8,0.2,-4.7,-0.1
Ivan Johnson,PF,27,ATL,56,934,14.3,0.5579999999999999,0.022000000000000002,0.364,8.2,20.1,14.2,5.7,2.4,1.5,17.8,19.5,0.5,1.7,2.2,0.113,-2.9,1.0,-1.9,0.0
JaJuan Johnson,PF,22,BOS,36,298,11.4,0.456,0.0,0.07400000000000001,8.3,14.4,11.5,3.6,0.9,3.6,10.1,22.4,-0.3,0.5,0.2,0.032,-5.9,-0.4,-6.3,-0.3
James Johnson,SF,24,TOR,62,1561,14.5,0.498,0.11599999999999999,0.222,5.6,16.2,11.0,13.9,2.4,4.4,15.1,20.2,0.1,2.5,2.6,0.079,-1.6,3.4,1.9,1.5
Joe Johnson,SG,30,ATL,60,2127,18.4,0.557,0.34600000000000003,0.2,2.9,9.2,6.1,19.7,1.2,0.5,10.3,24.9,4.4,2.1,6.4,0.145,3.4,-1.4,2.1,2.2
Trey Johnson,SG,27,NOH,11,61,11.8,0.648,0.0,0.35700000000000004,6.0,17.3,11.7,11.1,0.9,0.0,23.6,16.4,0.1,0.0,0.1,0.096,-2.4,-1.3,-3.6,0.0
Wesley Johnson,SF,24,MIN,65,1469,8.0,0.47700000000000004,0.426,0.086,1.8,11.6,6.7,6.4,1.2,2.3,12.7,14.3,-0.4,1.0,0.6,0.021,-2.6,1.0,-1.6,0.1
Dahntay Jones,SF,31,IND,65,1052,10.3,0.5329999999999999,0.27399999999999997,0.35200000000000004,2.5,10.0,6.3,9.6,1.2,0.8,12.4,16.0,1.1,0.8,2.0,0.09,-0.9,-1.1,-2.0,0.0
