Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
Derek Fisher,PG,22,LAL,80,921,11.0,0.491,0.27899999999999997,0.45799999999999996,3.1,8.8,6.0,20.1,2.3,0.4,18.4,18.8,0.0,1.0,1.1,0.055999999999999994,-2.5,-1.0,-3.5,-0.3
Greg Foster,C,28,UTA,79,920,8.4,0.508,0.012,0.265,8.1,16.8,12.7,5.0,0.6,1.8,16.5,16.5,0.0,1.0,1.0,0.054000000000000006,-3.8,-0.6,-4.4,-0.6
Rick Fox,SF,27,BOS,76,2650,16.5,0.551,0.293,0.27699999999999997,4.6,13.2,8.6,17.8,3.2,1.1,14.3,20.1,3.3,1.9,5.2,0.094,1.8,0.4,2.3,2.8
Todd Fuller,C,22,GSW,75,949,10.4,0.483,0.0,0.414,13.5,17.7,15.6,4.0,0.6,1.6,14.2,17.2,0.4,0.3,0.7,0.034,-3.6,-2.6,-6.2,-1.0
Kevin Gamble,SF,31,SAC,62,953,11.6,0.529,0.392,0.035,1.6,11.6,6.5,12.9,1.2,1.3,8.5,14.9,1.1,0.6,1.6,0.08199999999999999,-1.0,-1.4,-2.4,-0.1
Kevin Garnett,SF,20,MIN,77,2995,18.2,0.537,0.019,0.247,7.6,16.8,12.2,14.1,1.9,4.1,12.5,21.3,3.4,3.9,7.3,0.11599999999999999,0.3,2.6,2.9,3.7
Dean Garrett,C,30,MIN,68,1665,17.7,0.603,0.0,0.355,10.7,24.4,17.6,3.8,1.3,4.3,7.0,13.3,3.7,2.5,6.2,0.179,-0.6,1.3,0.7,1.1
Chris Gatling,PF,29,TOT,47,1283,23.9,0.58,0.01,0.528,11.9,21.7,16.7,4.7,1.6,1.9,13.5,31.7,2.4,1.5,3.9,0.145,0.0,-2.6,-2.6,-0.2
Reggie Geary,PG,23,CLE,39,246,8.7,0.45399999999999996,0.36200000000000004,0.19,2.1,5.9,4.0,24.7,3.1,0.7,19.3,15.8,-0.1,0.4,0.3,0.055999999999999994,-3.7,-0.8,-4.4,-0.1
Matt Geiger,C,27,CHH,49,1044,14.3,0.5379999999999999,0.057,0.363,12.0,17.8,15.0,6.2,1.0,1.9,14.2,21.3,1.0,0.9,1.9,0.085,-1.5,-1.4,-2.9,-0.2
Kendall Gill,SF,28,NJN,82,3199,19.6,0.53,0.151,0.369,5.8,11.4,8.4,18.3,2.5,1.1,11.4,25.4,6.6,2.2,8.8,0.132,3.1,-0.1,3.0,4.1
Armen Gilliam,PF,32,MIL,80,2050,13.6,0.5429999999999999,0.0,0.496,8.2,21.5,14.8,4.1,1.6,1.5,14.2,16.8,1.9,2.2,4.1,0.09699999999999999,-2.3,-0.1,-2.3,-0.2
Anthony Goldwire,PG,25,TOT,60,1188,12.1,0.531,0.46399999999999997,0.23600000000000002,1.2,7.0,4.1,29.1,1.5,0.1,17.3,17.0,1.4,0.3,1.7,0.067,-0.1,-3.5,-3.6,-0.5
Greg Graham,SG,26,SEA,28,197,12.6,0.47600000000000003,0.38799999999999996,0.5,1.2,6.7,4.0,9.2,3.2,0.4,9.3,25.0,0.0,0.3,0.3,0.065,-2.5,-2.6,-5.2,-0.2
Brian Grant,PF,24,SAC,24,607,14.5,0.511,0.0,0.435,9.3,18.1,13.6,7.6,1.7,3.1,15.1,21.5,0.3,0.7,1.0,0.075,-2.9,0.4,-2.4,-0.1
Gary Grant,PG,31,MIA,28,365,9.1,0.46,0.418,0.2,2.6,9.6,6.2,20.4,2.4,0.0,18.4,18.9,-0.2,0.6,0.4,0.052000000000000005,-3.0,0.0,-3.0,-0.1
Harvey Grant,PF,31,WSB,78,1604,8.8,0.47700000000000004,0.28300000000000003,0.124,4.7,13.9,9.3,5.8,1.5,2.2,8.3,10.1,0.8,1.9,2.7,0.081,-2.4,1.5,-0.9,0.4
Horace Grant,PF,31,ORL,67,2496,17.3,0.546,0.009000000000000001,0.258,9.4,19.0,14.1,11.4,2.2,2.0,11.3,16.1,4.1,3.6,7.7,0.14800000000000002,0.5,2.9,3.4,3.4
Devin Gray,PF,24,TOT,6,49,4.6,0.319,0.0,0.192,14.2,19.5,16.8,6.4,4.4,0.0,15.1,31.1,-0.3,0.1,-0.2,-0.179,-10.5,-3.3,-13.9,-0.1
Evric Gray,SF,27,NJN,5,42,2.8,0.38799999999999996,0.267,0.267,2.4,5.5,3.9,7.2,1.2,0.0,15.2,20.1,-0.1,0.0,-0.1,-0.08,-6.7,-4.0,-10.8,-0.1
Jeff Grayer,SG,31,SAC,25,316,10.0,0.496,0.133,0.24100000000000002,7.7,6.3,7.0,12.5,1.3,1.7,14.0,15.2,0.2,0.1,0.3,0.049,-1.9,-1.0,-3.0,-0.1
A.C. Green,PF,33,TOT,83,2492,12.4,0.523,0.040999999999999995,0.40700000000000003,10.2,20.5,15.3,4.4,1.5,0.5,11.5,11.8,2.4,2.4,4.8,0.09300000000000001,-1.8,0.7,-1.1,0.6
Litterial Green,PG,26,DET,45,311,13.5,0.531,0.156,0.7340000000000001,2.5,6.3,4.4,21.4,2.9,0.3,15.0,15.9,0.4,0.4,0.8,0.11900000000000001,-1.4,-0.9,-2.3,0.0
Tom Gugliotta,PF,27,MIN,81,3131,19.0,0.526,0.069,0.423,7.1,19.3,13.3,19.3,2.2,2.1,15.6,27.5,2.6,4.2,6.7,0.10300000000000001,0.4,1.6,2.0,3.2
Jack Haley,C,33,NJN,20,74,19.6,0.441,0.0,0.514,17.9,29.5,23.4,11.6,0.7,1.0,4.2,27.3,0.2,0.1,0.2,0.149,-1.1,-3.3,-4.3,0.0
Darvin Ham,SF,23,TOT,36,318,8.5,0.536,0.0,0.565,10.5,9.6,10.0,6.9,1.5,1.7,22.1,14.0,0.0,0.1,0.1,0.018000000000000002,-3.1,-0.3,-3.5,-0.1
Steve Hamer,C,23,BOS,35,268,8.9,0.545,0.035,0.509,6.8,20.0,12.9,4.0,0.4,1.1,15.7,13.3,0.1,0.1,0.2,0.031,-4.8,-2.7,-7.5,-0.4
Tom Hammonds,PF,29,DEN,81,1758,10.1,0.534,0.005,0.43200000000000005,8.9,17.0,13.0,5.8,0.5,0.9,15.7,14.3,1.1,0.6,1.7,0.046,-2.8,-1.0,-3.8,-0.8
Darrin Hancock,SF,25,TOT,24,133,11.9,0.51,0.0,0.4,3.7,12.4,8.1,15.0,3.7,0.6,21.1,18.4,0.0,0.2,0.2,0.062,-4.3,0.9,-3.4,0.0
Anfernee Hardaway,PG,25,ORL,59,2221,21.4,0.5539999999999999,0.284,0.36700000000000005,4.2,9.8,6.9,28.5,2.3,1.2,11.7,25.7,5.8,2.2,8.1,0.175,4.7,0.0,4.7,3.8
Tim Hardaway,PG,30,MIA,81,3136,20.8,0.532,0.426,0.263,1.9,8.5,5.2,41.9,2.6,0.2,13.0,26.6,7.9,5.0,12.9,0.198,5.3,-0.2,5.1,5.6
Derek Harper,PG,35,DAL,75,2210,12.9,0.516,0.261,0.19,1.6,5.7,3.6,25.3,2.2,0.4,15.3,17.9,1.5,1.2,2.7,0.057999999999999996,-0.5,-1.6,-2.2,-0.1
Ron Harper,PG,33,CHI,76,1740,13.6,0.5429999999999999,0.46299999999999997,0.20199999999999999,3.0,9.4,6.3,15.1,2.6,1.6,10.2,12.6,3.0,2.7,5.7,0.157,1.0,1.7,2.7,2.1
Othella Harrington,PF,23,HOU,57,860,10.8,0.57,0.015,0.397,10.6,15.8,13.3,3.3,0.7,1.9,19.2,15.7,0.4,1.0,1.4,0.079,-3.6,-0.4,-4.0,-0.4
Lucious Harris,SG,26,PHI,54,813,10.7,0.466,0.337,0.16,3.5,6.0,4.8,9.9,2.5,0.3,9.8,18.1,0.2,0.2,0.4,0.023,-1.9,-2.5,-4.4,-0.5
Antonio Harvey,PF,26,SEA,6,26,23.2,0.55,0.0,0.545,9.3,37.0,23.2,6.8,0.0,13.2,6.8,25.7,0.1,0.1,0.1,0.27,-4.0,3.3,-0.8,0.0
Hersey Hawkins,SG,30,SEA,82,2755,17.6,0.616,0.447,0.371,4.0,10.0,7.0,14.6,3.1,0.4,12.3,17.5,7.0,3.9,10.9,0.19,3.6,0.8,4.5,4.5
Michael Hawkins,PG,24,BOS,29,326,10.6,0.536,0.456,0.221,3.0,8.4,5.5,28.8,2.5,0.2,27.3,13.5,0.1,0.1,0.2,0.033,-2.2,-2.8,-5.0,-0.2
Shane Heal,PG,26,MIN,43,236,5.0,0.37799999999999995,0.67,0.052000000000000005,1.0,8.0,4.5,22.1,0.7,1.0,14.6,22.5,-0.5,0.1,-0.4,-0.086,-4.2,-4.6,-8.8,-0.4
Alan Henderson,PF,24,ATL,30,501,15.0,0.51,0.0,0.46299999999999997,11.4,16.1,13.8,8.3,2.3,0.9,12.9,21.1,0.5,0.9,1.3,0.126,-2.0,0.3,-1.7,0.0
Mark Hendrickson,PF,22,PHI,29,301,11.5,0.48100000000000004,0.156,0.33799999999999997,12.4,21.2,16.7,1.5,1.7,1.0,13.7,14.4,0.1,0.2,0.3,0.054000000000000006,-4.1,-2.9,-7.0,-0.4
Carl Herrera,PF,30,SAS,75,1837,10.6,0.46299999999999997,0.01,0.19899999999999998,7.4,15.0,11.1,4.7,1.9,2.3,12.8,18.7,-0.8,0.9,0.1,0.002,-4.0,-0.5,-4.4,-1.1
Grant Hill*,SF,24,DET,80,3147,25.5,0.556,0.026000000000000002,0.503,5.0,23.1,14.2,36.0,2.6,1.3,14.4,28.3,8.7,5.9,14.6,0.223,4.3,3.7,8.0,7.9
Tyrone Hill,C,28,CLE,74,2582,17.8,0.626,0.002,0.64,12.9,24.4,18.6,6.6,1.4,1.0,16.2,17.6,5.3,4.6,9.9,0.184,0.4,1.3,1.7,2.4
Fred Hoiberg,SG,24,IND,47,572,15.9,0.59,0.449,0.494,2.8,14.0,8.4,12.0,2.5,0.9,10.4,17.1,1.3,0.8,2.1,0.175,1.6,0.5,2.1,0.6
Jeff Hornacek,SG,33,UTA,82,2592,18.8,0.596,0.228,0.381,3.1,8.2,5.8,22.1,2.6,0.8,11.8,20.3,7.2,3.0,10.2,0.19,3.8,0.3,4.0,4.0
Robert Horry,SF,26,TOT,54,1395,13.0,0.529,0.428,0.25,5.7,13.9,9.8,11.9,2.5,3.0,15.3,15.2,1.0,1.9,2.9,0.098,-0.1,2.5,2.3,1.5
Allan Houston,SG,25,NYK,81,2681,11.3,0.531,0.37200000000000005,0.21100000000000002,2.0,8.5,5.4,11.9,0.8,0.5,12.9,22.2,1.5,3.2,4.7,0.084,-0.5,-1.0,-1.5,0.4
Juwan Howard,SF,23,WSB,82,3324,16.1,0.529,0.002,0.29600000000000004,7.2,15.6,11.5,15.2,1.5,0.5,14.2,23.4,3.3,3.7,7.0,0.10099999999999999,0.0,0.5,0.5,2.1
Stephen Howard,SF,26,TOT,49,418,16.0,0.613,0.0,0.75,9.0,15.9,12.6,4.2,2.5,2.4,14.8,18.7,0.7,0.6,1.3,0.149,-1.0,0.1,-0.9,0.1
Lindsey Hunter,PG,26,DET,82,3023,13.4,0.515,0.449,0.195,2.5,7.0,4.8,8.9,2.4,0.7,7.8,20.1,3.0,3.4,6.4,0.10099999999999999,1.2,-0.1,1.1,2.4
Bobby Hurley,PG,25,SAC,49,632,10.4,0.48200000000000004,0.36,0.424,1.6,5.4,3.5,33.8,2.3,0.4,27.1,14.4,0.1,0.3,0.4,0.031,-3.3,-3.4,-6.8,-0.8
Allen Iverson*,PG,21,PHI,76,3045,18.0,0.513,0.303,0.36200000000000004,4.0,7.2,5.6,33.6,2.6,0.6,16.2,28.9,3.1,1.0,4.1,0.065,3.4,-2.0,1.5,2.7
Jaren Jackson,SG,29,WSB,75,1133,10.1,0.52,0.48,0.21,3.2,10.3,6.8,8.3,2.1,1.1,14.3,16.6,0.3,1.3,1.6,0.067,-1.5,-0.5,-1.9,0.0
Jim Jackson,SG-SF,26,TOT,77,2831,15.1,0.526,0.24,0.301,5.1,11.5,8.2,19.4,1.6,0.9,15.1,21.6,2.8,1.6,4.4,0.075,0.9,-0.4,0.5,1.8
Mark Jackson,PG,31,TOT,82,3054,15.7,0.525,0.262,0.314,3.5,11.4,7.5,48.2,1.7,0.3,26.2,15.5,4.4,1.8,6.1,0.09699999999999999,0.8,-1.7,-0.9,0.9
Henry James,PF,31,ATL,53,945,10.2,0.5529999999999999,0.5920000000000001,0.11800000000000001,3.5,6.7,5.1,3.8,0.6,0.1,8.3,17.5,1.3,0.7,2.0,0.10300000000000001,-0.1,-3.1,-3.1,-0.3
Chris Jent,SF,27,NYK,3,10,16.0,0.5,0.5,0.0,12.4,0.0,6.0,19.0,0.0,0.0,0.0,27.6,0.0,0.0,0.0,0.19399999999999998,6.2,-5.7,0.5,0.0
Avery Johnson,PG,31,SAS,76,2472,15.0,0.517,0.038,0.29600000000000004,1.5,5.8,3.6,35.5,2.1,0.5,15.9,17.3,3.4,0.0,3.4,0.066,-0.2,-3.0,-3.2,-0.8
Eddie Johnson,SF,37,TOT,52,913,13.4,0.541,0.36200000000000004,0.188,3.6,13.7,8.8,10.0,0.9,0.2,10.7,22.0,0.9,0.9,1.8,0.09300000000000001,-0.5,-2.0,-2.4,-0.1
Ervin Johnson,C,29,DEN,82,2599,14.3,0.5429999999999999,0.004,0.33399999999999996,10.3,29.6,20.0,4.3,1.3,6.0,18.1,11.2,1.4,3.8,5.2,0.096,-3.1,3.9,0.8,1.8
Kevin Johnson,PG,30,PHO,70,2658,22.9,0.631,0.22699999999999998,0.579,2.4,8.7,5.6,39.3,2.0,0.3,16.3,22.6,10.2,1.5,11.7,0.21100000000000002,5.8,-1.5,4.2,4.2
Larry Johnson,SF,27,NYK,76,2613,13.8,0.57,0.14300000000000002,0.373,7.9,10.1,9.0,11.4,1.3,1.1,13.7,17.5,4.0,3.7,7.7,0.141,0.9,1.4,2.4,2.9
Charles Jones,PF,39,HOU,12,93,6.3,0.4,0.0,0.0,6.6,9.5,8.1,4.3,1.1,3.2,0.0,2.4,0.1,0.1,0.2,0.09,-3.6,3.0,-0.6,0.0
Eddie Jones,SG,25,LAL,80,2998,17.3,0.5589999999999999,0.36,0.312,3.5,8.9,6.2,15.0,3.3,1.2,12.1,20.9,5.3,4.3,9.6,0.154,2.7,1.3,4.0,4.5
Popeye Jones,PF,26,TOR,79,2421,12.0,0.522,0.024,0.225,12.7,20.4,16.4,5.6,1.3,1.3,16.4,13.1,2.0,2.2,4.2,0.083,-1.9,0.3,-1.5,0.3
Michael Jordan*,SG,33,CHI,82,3106,27.8,0.5670000000000001,0.157,0.304,4.2,13.2,8.8,21.2,2.4,1.1,7.2,33.2,13.3,5.0,18.3,0.28300000000000003,6.5,0.2,6.7,6.8
Reggie Jordan,SG,29,TOT,19,130,15.7,0.597,0.0,0.654,10.3,14.2,12.3,14.1,2.8,1.8,19.3,14.5,0.2,0.2,0.4,0.136,-0.3,2.1,1.8,0.1
Adam Keefe,C,26,UTA,62,915,11.7,0.5720000000000001,0.006,0.644,10.9,18.2,14.7,5.0,1.7,1.2,18.0,12.7,1.0,1.3,2.3,0.11800000000000001,-1.1,0.9,-0.2,0.4
Shawn Kemp,PF,27,SEA,81,2750,20.7,0.583,0.032,0.59,12.1,23.3,17.7,10.0,2.4,2.5,17.7,26.3,4.6,5.4,10.0,0.174,0.3,1.7,2.0,2.8
Tim Kempton,PF,33,SAS,10,59,-1.0,0.34,0.0,0.4,5.9,10.5,8.1,4.8,0.9,1.4,54.3,10.2,-0.2,0.0,-0.2,-0.16699999999999998,-9.8,-0.2,-10.0,-0.1
Steve Kerr,PG,31,CHI,82,1861,15.6,0.667,0.507,0.14300000000000002,1.8,6.0,3.9,13.5,1.9,0.1,8.0,12.9,5.4,2.0,7.5,0.192,3.3,-0.8,2.5,2.1
Jerome Kersey,SF,34,LAL,70,1766,12.3,0.475,0.145,0.263,7.3,16.1,11.7,7.8,3.5,2.1,12.9,14.6,0.4,3.4,3.8,0.102,-1.9,3.3,1.4,1.5
Jason Kidd*,PG,23,TOT,55,1964,16.9,0.498,0.312,0.312,3.8,11.0,7.4,38.9,3.3,0.8,19.1,17.2,2.3,2.0,4.4,0.107,1.4,0.7,2.1,2.0
Frankie King,SG,24,PHI,7,59,15.0,0.521,0.11800000000000001,0.294,7.2,18.9,12.9,13.2,3.4,0.0,13.5,15.9,0.1,0.1,0.1,0.113,-1.5,-0.2,-1.7,0.0
Jimmy King,SG,23,DEN,2,22,12.7,0.387,0.0,0.667,10.5,0.0,5.2,14.1,7.1,0.0,11.4,17.8,0.0,0.0,0.0,0.03,-1.9,2.0,0.1,0.0
Stacey King,C,30,TOT,11,103,7.7,0.478,0.0,0.318,12.1,18.8,15.2,1.6,1.0,0.7,19.3,13.6,-0.1,0.1,0.0,-0.005,-6.4,-3.5,-10.0,-0.2
Kerry Kittles,SG,22,NJN,82,3012,16.0,0.523,0.35200000000000004,0.191,3.6,8.1,5.7,14.0,2.7,0.9,9.0,20.1,5.1,1.8,6.9,0.11,2.4,-0.4,2.0,3.1
Joe Kleine,C,35,TOT,59,848,7.6,0.45,0.018000000000000002,0.22399999999999998,7.9,19.2,13.4,6.0,1.0,1.6,18.0,11.8,-0.3,0.7,0.4,0.022000000000000002,-4.8,0.2,-4.6,-0.6
Travis Knight,C,22,LAL,71,1156,14.1,0.536,0.0,0.364,13.0,18.5,15.7,5.3,1.4,3.8,13.3,14.3,1.4,1.8,3.3,0.13699999999999998,-1.8,1.6,-0.2,0.5
Larry Krystkowiak,PF,32,LAL,3,11,27.2,0.521,0.0,1.0,20.9,30.8,25.9,40.9,9.6,0.0,25.8,15.8,0.0,0.0,0.1,0.315,5.0,9.5,14.5,0.0
Toni Kukoč,SF,28,CHI,57,1610,20.2,0.5529999999999999,0.25,0.28800000000000003,6.7,11.5,9.2,24.3,2.0,1.4,11.8,21.4,4.5,2.3,6.9,0.204,3.6,0.9,4.5,2.7
Christian Laettner,PF,27,ATL,82,3140,19.1,0.562,0.078,0.39,8.2,18.9,13.7,13.3,1.8,1.6,14.2,23.1,6.1,5.4,11.6,0.177,0.9,1.9,2.8,3.8
Andrew Lang,C,30,MIL,52,1194,10.8,0.498,0.0,0.24600000000000002,9.7,18.8,14.2,3.2,1.2,2.9,12.4,12.2,0.7,1.2,1.9,0.076,-2.7,0.8,-1.8,0.0
Antonio Lang,PF,24,CLE,64,843,8.0,0.467,0.037000000000000005,0.29600000000000004,7.9,11.8,9.8,6.5,2.3,3.2,21.4,13.8,-0.6,1.4,0.8,0.048,-5.1,2.8,-2.3,-0.1
Priest Lauderdale,C,23,ATL,35,180,13.6,0.56,0.011000000000000001,0.258,10.8,17.5,14.2,15.2,0.3,3.9,27.2,35.7,-0.5,0.3,-0.2,-0.048,-6.1,-0.8,-6.8,-0.2
Eric Leckner,C,30,TOT,20,126,4.9,0.444,0.0,0.364,4.6,29.0,16.6,6.4,1.3,1.2,20.7,17.8,-0.3,0.1,-0.1,-0.045,-9.1,-1.7,-10.8,-0.3
Tim Legler,SG,30,WSB,15,182,4.4,0.431,0.604,0.146,0.0,13.3,6.8,5.3,0.9,2.1,15.0,14.8,-0.2,0.2,0.0,-0.01,-5.2,-0.9,-6.1,-0.2
Voshon Lenard,SG,23,MIA,73,2111,14.7,0.614,0.6459999999999999,0.154,2.2,9.9,6.1,13.5,1.3,0.7,13.0,18.7,3.9,2.9,6.8,0.155,2.8,-0.1,2.6,2.5
Martin Lewis,SF,21,TOR,9,50,10.9,0.47,0.214,0.14300000000000002,9.1,4.8,7.0,13.1,1.1,3.2,6.3,14.2,0.1,0.0,0.1,0.08199999999999999,-1.4,-1.3,-2.6,0.0
Alton Lister,C,38,BOS,53,516,7.8,0.48,0.0,0.40299999999999997,13.7,24.6,18.7,3.6,0.8,2.0,24.9,10.0,0.0,0.3,0.3,0.027999999999999997,-5.1,-0.9,-6.0,-0.5
Randy Livingston,PG,21,HOU,64,981,8.3,0.48700000000000004,0.096,0.284,4.0,7.0,5.6,23.8,2.1,0.9,28.4,16.7,-0.8,1.1,0.3,0.012,-4.6,-0.1,-4.7,-0.7
Horacio Llamas Grey,C,23,PHO,20,101,10.5,0.539,0.0,0.28600000000000003,4.7,16.1,10.4,6.2,5.1,3.7,25.9,19.0,-0.2,0.2,0.0,0.019,-5.3,3.9,-1.4,0.0
Brad Lohaus,PF,32,TOR,6,45,2.4,0.33299999999999996,0.467,0.0,2.5,16.1,9.1,3.5,1.2,0.0,6.3,15.9,-0.1,0.0,-0.1,-0.053,-7.0,-3.6,-10.6,-0.1
Grant Long,PF,30,DET,65,1166,12.2,0.523,0.171,0.305,9.6,14.0,11.8,5.5,2.1,0.4,13.3,15.3,1.1,1.5,2.6,0.107,-1.2,0.2,-1.0,0.3
John Long,SG,40,TOR,32,370,8.9,0.499,0.29100000000000004,0.239,1.8,11.1,6.3,9.4,1.3,0.4,15.7,18.5,-0.1,0.2,0.1,0.015,-4.2,-2.8,-7.0,-0.5
Luc Longley,C,28,CHI,59,1472,13.4,0.499,0.004,0.247,9.4,15.9,12.7,14.1,0.8,3.4,17.1,19.7,0.9,2.3,3.1,0.10300000000000001,-2.0,1.9,-0.1,0.7
George Lynch,SF,26,VAN,41,1059,15.4,0.512,0.107,0.33299999999999996,10.6,18.1,14.3,12.3,3.2,1.2,16.1,17.4,0.5,1.0,1.5,0.07,-1.0,1.2,0.2,0.6
Sam Mack,SF,26,HOU,52,904,10.2,0.521,0.542,0.16,2.7,10.5,6.8,9.9,1.7,0.5,13.0,16.2,0.4,1.0,1.3,0.071,-1.5,-0.5,-2.0,0.0
Don MacLean,SF,27,PHI,37,733,14.4,0.493,0.10400000000000001,0.266,5.9,15.1,10.4,9.4,0.8,1.0,10.3,26.2,0.3,0.2,0.5,0.031,-2.5,-3.8,-6.3,-0.8
Rick Mahorn,C,38,DET,22,218,8.8,0.44,0.019,0.40700000000000003,11.1,19.0,15.1,4.4,1.0,1.1,13.6,16.7,0.0,0.3,0.3,0.055,-5.0,-1.0,-5.9,-0.2
Dan Majerle,SF,31,MIA,36,1264,13.2,0.523,0.579,0.17,4.3,10.8,7.6,15.3,2.3,0.9,11.8,15.7,1.4,2.1,3.5,0.133,1.3,2.1,3.5,1.7
Karl Malone*,PF,33,UTA,82,2998,28.9,0.6,0.008,0.439,8.5,24.2,16.8,24.5,2.0,1.3,11.1,32.7,11.6,5.1,16.7,0.268,6.2,2.2,8.5,7.9
Matt Maloney,PG,25,HOU,82,2386,12.3,0.585,0.62,0.151,1.0,6.5,3.9,19.5,1.8,0.0,15.7,14.8,3.2,2.1,5.3,0.107,0.9,-1.1,-0.1,1.1
Danny Manning,PF,30,PHO,77,2134,17.9,0.574,0.045,0.316,7.5,18.0,12.8,13.7,2.0,2.6,15.1,22.5,2.8,2.4,5.2,0.11699999999999999,0.4,1.6,2.0,2.2
Rich Manning,PF,26,TOT,26,201,8.9,0.425,0.049,0.171,9.0,13.6,11.3,2.6,1.1,0.8,7.4,21.7,-0.1,0.1,-0.1,-0.017,-5.8,-4.7,-10.5,-0.4
Stephon Marbury,PG,19,MIN,67,2324,16.1,0.519,0.331,0.387,2.8,6.6,4.7,38.1,1.5,0.6,17.1,24.2,2.5,1.2,3.7,0.077,2.0,-3.0,-1.0,0.6
Šarūnas Marčiulionis*,SG,32,DEN,17,255,8.1,0.496,0.297,0.35600000000000004,5.4,8.0,6.7,16.7,2.4,0.3,25.5,27.5,-0.6,0.1,-0.5,-0.085,-4.2,-2.2,-6.3,-0.3
Donny Marshall,SF,24,CLE,56,548,9.1,0.47600000000000003,0.544,0.33799999999999997,5.2,11.6,8.3,7.5,2.5,0.5,14.8,19.7,-0.2,0.8,0.6,0.053,-2.8,-0.7,-3.5,-0.2
Donyell Marshall,SF,23,GSW,61,1022,15.6,0.478,0.264,0.233,10.7,21.4,16.0,9.1,1.3,3.5,10.6,22.6,0.5,0.8,1.3,0.059000000000000004,-1.4,-0.9,-2.3,-0.1
Cuonzo Martin,SG,25,MIL,3,13,-19.9,0.0,0.28600000000000003,0.0,9.5,0.0,4.7,10.2,0.0,0.0,12.5,28.5,-0.2,0.0,-0.2,-0.621,-19.1,-6.5,-25.5,-0.1
Darrick Martin,PG,25,LAC,82,1820,16.9,0.539,0.326,0.348,1.6,5.8,3.6,31.6,1.6,0.1,13.3,23.4,3.9,0.7,4.6,0.121,2.3,-4.0,-1.7,0.1
Jamal Mashburn,SF,24,TOT,69,2164,12.6,0.48700000000000004,0.373,0.307,3.8,12.2,8.0,16.3,2.0,0.4,11.9,20.6,1.0,2.6,3.6,0.081,-0.2,0.3,0.1,1.2
Anthony Mason,PF,30,CHH,73,3143,18.9,0.585,0.004,0.519,7.4,24.0,16.0,21.4,1.3,0.8,14.0,17.6,8.0,3.3,11.4,0.17300000000000001,2.5,2.0,4.5,5.2
Tony Massenburg,PF,29,NJN,79,1954,11.9,0.523,0.002,0.456,11.6,17.4,14.3,1.8,1.0,1.9,14.4,13.8,1.6,1.2,2.8,0.069,-2.8,-1.2,-3.9,-0.9
Vernon Maxwell,SG,31,SAS,72,2068,11.8,0.47100000000000003,0.41100000000000003,0.19899999999999998,1.5,7.9,4.6,13.4,2.3,0.7,10.9,24.9,-0.4,0.3,0.0,-0.001,-0.6,-2.7,-3.3,-0.7
Lee Mayberry,PG,26,VAN,80,1952,10.2,0.525,0.597,0.124,1.7,6.3,4.0,26.5,1.7,0.3,18.7,11.4,1.7,-0.1,1.6,0.04,-1.3,-3.2,-4.5,-1.2
Walter McCarty,PF,22,NYK,35,192,6.4,0.431,0.20600000000000002,0.20600000000000002,5.2,9.1,7.2,11.5,1.9,3.8,18.6,21.9,-0.4,0.3,0.0,-0.006999999999999999,-6.0,1.2,-4.7,-0.1
Amal McCaskill,C,23,ORL,17,109,6.1,0.376,0.063,0.375,4.2,19.9,11.8,10.3,1.5,3.6,22.8,20.4,-0.3,0.2,-0.2,-0.086,-9.6,1.1,-8.5,-0.2
George McCloud,SF,29,TOT,64,1493,14.8,0.529,0.439,0.175,2.8,11.2,6.9,13.2,2.2,0.4,8.9,21.0,1.9,1.3,3.2,0.102,1.3,-1.1,0.2,0.8
Xavier McDaniel,PF,33,NJN,62,1170,10.8,0.439,0.07,0.251,10.8,19.1,14.7,8.7,1.6,1.1,15.1,16.9,-0.2,0.9,0.7,0.03,-3.3,-0.2,-3.5,-0.5
Antonio McDyess,PF,22,DEN,74,2565,15.5,0.509,0.03,0.33399999999999996,7.0,16.8,11.9,7.8,1.3,3.4,13.0,26.6,0.0,1.8,1.8,0.034,-2.6,-0.2,-2.8,-0.5
Jim McIlvaine,C,24,SEA,82,1477,11.1,0.486,0.025,0.38799999999999996,10.8,16.1,13.5,2.3,1.4,9.5,16.1,11.9,0.2,2.8,3.0,0.098,-4.1,4.7,0.6,1.0
Jeff McInnis,PG,22,DEN,13,117,14.8,0.609,0.531,0.204,2.0,3.9,2.9,28.5,0.9,0.6,19.6,25.4,0.2,0.0,0.1,0.06,1.9,-5.9,-4.1,-0.1
Derrick McKey,SF,30,IND,50,1449,10.6,0.462,0.153,0.325,6.7,13.0,9.9,15.2,1.7,1.7,16.1,16.5,0.0,1.8,1.8,0.061,-1.4,2.2,0.8,1.0
Aaron McKie,SG,24,TOT,83,1625,12.1,0.524,0.282,0.301,3.1,13.2,8.3,15.4,2.6,1.1,17.9,14.7,1.0,2.4,3.5,0.10300000000000001,-1.4,1.7,0.3,0.9
Nate McMillan,PG,32,SEA,37,798,14.1,0.522,0.564,0.195,2.3,15.5,8.9,25.8,3.9,0.6,16.5,11.1,1.1,1.5,2.6,0.158,0.5,2.2,2.6,0.9
