Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
Henry Bibby,PG,25,TOT,75,1400,14.6,0.48200000000000004,0,0.305,3.4,6.8,5.0,19.8,1.7,0.1,0,0,0.7,0.8,1.5,0.052000000000000005,-0.2,-2.0,-2.2,-0.1
Dave Bing*,PG,31,DET,79,3222,17.1,0.493,0,0.318,3.0,6.8,4.9,28.9,1.7,0.4,0,0,4.0,1.3,5.3,0.08,2.1,-1.0,1.0,2.5
John Block,PF,30,TOT,54,939,17.0,0.528,0,0.41600000000000004,7.7,18.2,13.0,8.6,2.1,1.9,0,0,1.4,1.7,3.1,0.159,0.6,0.0,0.6,0.6
Tom Boerwinkle,C,29,CHI,80,1175,18.6,0.539,0,0.35100000000000003,9.5,24.5,17.0,33.8,1.0,2.2,0,0,1.6,2.2,3.8,0.153,3.4,2.0,5.4,2.2
Freddie Boyd,PG,24,PHI,66,1362,9.6,0.426,0,0.23199999999999998,1.2,5.5,3.3,17.2,1.5,0.2,0,0,-1.0,0.7,-0.3,-0.01,-4.0,-1.9,-5.8,-1.3
Ken Boyd,SF,22,NOJ,6,25,25.3,0.5329999999999999,0,0.846,11.6,8.3,10.0,14.4,5.3,0.0,0,0,0.0,0.0,0.1,0.109,4.9,-0.4,4.5,0.0
Steve Bracey,SG,24,GSW,42,340,12.4,0.45299999999999996,0,0.292,2.9,8.1,5.4,19.6,1.8,0.2,0,0,0.0,0.2,0.3,0.037000000000000005,-2.4,-2.6,-5.0,-0.3
Bill Bradley*,SF,31,NYK,79,2787,11.1,0.473,0,0.159,2.4,7.1,4.7,12.9,1.2,0.3,0,0,1.4,1.4,2.8,0.048,-1.5,-0.7,-2.2,-0.1
Jim Brewer,PF,23,CLE,82,1991,14.6,0.483,0,0.249,10.9,16.2,13.6,9.0,1.8,1.2,0,0,2.0,2.4,4.4,0.107,-0.5,1.2,0.7,1.3
Bill Bridges,PF,35,TOT,32,415,9.8,0.40299999999999997,0,0.366,14.9,16.2,15.5,9.4,1.2,0.6,0,0,-0.1,0.3,0.2,0.022000000000000002,-3.7,0.1,-3.6,-0.2
John Brisker,SG,27,SEA,21,276,15.4,0.498,0,0.348,5.5,6.7,6.1,10.4,1.2,0.6,0,0,0.3,0.1,0.5,0.08,-0.4,-3.6,-4.0,-0.1
Allan Bristow,SF,23,PHI,72,1101,14.7,0.486,0,0.389,10.1,13.3,11.7,13.0,1.1,0.1,0,0,1.1,0.8,1.9,0.08199999999999999,-0.5,-1.0,-1.6,0.1
Gary Brokaw,SG,21,MIL,73,1639,12.2,0.499,0,0.358,2.4,6.8,4.7,18.5,0.9,0.6,0,0,0.8,0.8,1.6,0.047,-1.1,-1.7,-2.9,-0.4
Fred Brown,SG,26,SEA,81,2669,19.8,0.513,0,0.177,4.3,8.9,6.6,17.7,3.2,0.3,0,0,5.0,2.9,7.9,0.142,3.6,-0.2,3.4,3.6
John Brown,SF,23,ATL,73,1986,13.9,0.513,0,0.365,8.4,13.3,10.7,9.5,1.2,0.4,0,0,3.0,1.2,4.2,0.10099999999999999,0.0,0.1,0.1,1.0
Tom Burleson,C,22,SEA,82,1888,16.1,0.465,0,0.34299999999999997,8.4,22.7,15.5,8.6,1.5,4.2,0,0,0.2,3.1,3.3,0.083,-2.2,1.4,-0.8,0.6
Corky Calhoun,SF,24,TOT,70,1378,9.1,0.45799999999999996,0,0.242,7.7,11.1,9.4,7.5,1.8,0.9,0,0,0.0,0.9,1.0,0.033,-4.1,1.0,-3.1,-0.4
Austin Carr,SG,26,CLE,41,1081,18.9,0.507,0,0.19699999999999998,5.0,5.5,5.3,22.8,2.1,0.1,0,0,2.1,0.8,2.9,0.127,3.3,-1.4,1.8,1.0
Fred Carter,PG,29,PHI,77,3046,15.9,0.48200000000000004,0,0.217,2.4,9.0,5.7,18.2,1.2,0.3,0,0,2.8,1.9,4.7,0.07400000000000001,0.8,-1.3,-0.5,1.2
Harvey Catchings,C,23,PHI,37,528,12.1,0.5760000000000001,0,0.33799999999999997,9.3,20.1,14.7,5.2,0.9,6.0,0,0,0.3,0.8,1.2,0.107,-3.8,3.8,0.1,0.3
Don Chaney,SG,28,BOS,82,2208,12.9,0.47100000000000003,0,0.22,7.8,8.9,8.3,10.8,2.5,1.5,0,0,1.7,3.4,5.1,0.111,-0.2,1.2,1.0,1.7
Ken Charles,SG,23,BUF,79,1690,12.5,0.518,0,0.28300000000000003,4.3,5.6,4.9,13.3,2.3,0.6,0,0,1.7,1.3,3.0,0.086,-0.9,-0.1,-0.9,0.5
Phil Chenier,SG,24,WSB,77,2869,17.7,0.496,0,0.23800000000000002,2.6,7.6,5.1,13.2,2.8,1.1,0,0,3.9,4.9,8.8,0.147,2.6,-0.5,2.2,3.0
Jim Chones,C,25,CLE,72,2427,16.1,0.515,0,0.245,6.8,22.8,14.8,8.1,1.0,2.7,0,0,2.8,3.5,6.2,0.12300000000000001,-0.5,1.3,0.8,1.7
Archie Clark,PG,33,SEA,77,2481,16.2,0.5329999999999999,0,0.21,2.4,7.3,4.9,25.2,2.0,0.1,0,0,4.5,1.7,6.2,0.11900000000000001,1.9,-0.8,1.1,1.9
Jim Cleamons,PG,25,CLE,74,2691,13.8,0.52,0,0.23600000000000002,3.8,9.2,6.5,19.7,1.5,0.4,0,0,3.5,2.0,5.5,0.09699999999999999,0.8,0.7,1.4,2.3
Barry Clemens,SF,31,POR,77,952,13.2,0.499,0,0.16899999999999998,3.8,13.5,8.9,11.7,3.3,0.1,0,0,0.3,1.3,1.6,0.079,-2.2,0.3,-1.9,0.0
Ben Clyde,SF,23,BOS,25,157,11.3,0.45399999999999996,0,0.125,9.6,16.3,13.0,4.5,1.4,1.0,0,0,0.0,0.2,0.2,0.066,-3.0,-2.8,-5.9,-0.2
E.C. Coleman,PF,24,NOJ,77,2176,10.8,0.485,0,0.292,8.4,17.1,12.6,6.7,1.7,0.9,0,0,0.5,2.1,2.6,0.057,-3.2,1.6,-1.7,0.2
Doug Collins,SG,23,PHI,81,2820,16.4,0.5489999999999999,0,0.341,3.7,7.7,5.7,11.8,1.8,0.3,0,0,5.7,2.0,7.7,0.131,1.8,-0.6,1.2,2.2
Mel Counts,C,33,NOJ,75,1421,14.8,0.47700000000000004,0,0.228,7.0,24.7,15.5,18.7,1.5,1.6,0,0,0.2,1.8,2.0,0.069,-1.9,2.0,0.1,0.8
Dave Cowens*,C,26,BOS,65,2632,19.3,0.509,0,0.204,8.7,27.3,18.1,16.3,1.5,1.4,0,0,4.3,5.2,9.5,0.17300000000000001,2.9,2.0,4.9,4.6
Billy Cunningham*,SF,31,PHI,80,2859,19.2,0.483,0,0.312,4.6,21.3,12.9,24.7,1.5,0.6,0,0,2.7,3.5,6.1,0.10300000000000001,2.6,1.2,3.8,4.2
Dick Cunningham,C,28,MIL,2,8,4.6,0.0,0,0.0,0.0,25.3,13.1,14.4,0.0,0.0,0,0,0.0,0.0,0.0,0.092,-9.9,2.0,-8.0,0.0
Mike D'Antoni,SG,23,KCO,67,759,10.8,0.44,0,0.20800000000000002,1.8,8.7,5.3,19.2,4.1,0.8,0,0,-0.4,1.2,0.8,0.049,-3.4,1.5,-1.9,0.0
Bob Dandridge,SF,27,MIL,80,3031,16.7,0.506,0,0.179,5.1,13.6,9.5,12.5,1.9,0.8,0,0,3.8,3.2,7.0,0.111,1.3,0.1,1.4,2.6
Jesse Dark,SG,23,NYK,47,401,11.0,0.48700000000000004,0,0.255,3.8,5.8,4.8,11.2,0.3,0.1,0,0,0.2,0.1,0.3,0.034,-2.4,-3.6,-6.0,-0.4
Dwight Davis,PF,25,CLE,78,1964,13.6,0.495,0,0.368,5.8,19.3,12.5,10.8,1.1,1.1,0,0,1.1,2.3,3.3,0.08199999999999999,-1.1,0.3,-0.8,0.6
Jim Davis,C,33,DET,79,1078,14.5,0.515,0,0.45,9.9,19.1,14.5,11.5,2.2,1.8,0,0,1.1,1.3,2.3,0.10400000000000001,-1.5,1.7,0.3,0.6
Mel Davis,PF,24,NYK,62,903,12.6,0.418,0,0.177,8.0,29.5,18.6,8.8,0.8,0.5,0,0,-0.7,1.1,0.4,0.024,-4.5,-1.3,-5.8,-0.9
Mickey Davis,SF,24,MIL,75,1077,14.4,0.53,0,0.242,6.8,15.9,11.5,10.3,1.3,0.2,0,0,1.6,1.0,2.6,0.11599999999999999,-0.9,-0.8,-1.7,0.1
Rod Derline,SG,22,SEA,58,666,12.2,0.45799999999999996,0,0.16899999999999998,1.8,7.3,4.5,10.2,1.6,0.3,0,0,0.1,0.4,0.5,0.033,-3.4,-3.0,-6.4,-0.7
Derrek Dickey,PF,23,GSW,80,1859,13.1,0.501,0,0.174,9.9,19.0,14.4,8.5,1.2,0.5,0,0,2.0,1.8,3.8,0.098,-1.4,-0.2,-1.6,0.2
Ernie DiGregorio,PG,24,BUF,31,712,12.3,0.475,0,0.192,0.9,5.4,3.2,28.1,1.2,0.0,0,0,0.3,0.3,0.6,0.039,-1.6,-2.9,-4.5,-0.5
Steve Downing,C,24,BOS,3,9,-6.5,0.0,0,1.0,0.0,21.9,11.0,0.0,0.0,0.0,0,0,-0.1,0.0,-0.1,-0.387,-18.8,-4.8,-23.6,0.0
John Drew,PF,20,ATL,78,2289,21.4,0.491,0,0.442,14.4,21.7,17.8,9.5,2.3,0.9,0,0,4.2,3.0,7.1,0.149,2.9,-0.3,2.7,2.7
Terry Driscoll,PF,27,MIL,11,52,5.3,0.252,0,0.154,14.5,17.5,16.1,7.1,0.9,0.0,0,0,-0.1,0.0,-0.1,-0.068,-7.1,-0.9,-8.0,-0.1
Charles Dudley,PG,24,GSW,67,756,14.8,0.528,0,0.447,7.8,10.9,9.4,16.9,2.4,0.1,0,0,0.9,0.7,1.6,0.10400000000000001,0.5,-0.5,0.0,0.4
Ken Durrett,SF,26,TOT,48,445,10.1,0.43700000000000006,0,0.313,8.0,15.5,11.7,6.0,0.9,1.0,0,0,-0.3,0.4,0.1,0.013000000000000001,-4.6,-2.1,-6.8,-0.5
Dennis DuVal,PG,22,WSB,37,137,13.1,0.41100000000000003,0,0.27699999999999997,5.9,11.0,8.4,14.1,5.3,0.8,0,0,-0.2,0.4,0.1,0.038,-0.7,0.6,0.0,0.1
Al Eberhard,SF,22,DET,34,277,9.4,0.419,0,0.247,7.2,11.4,9.3,8.0,2.2,0.2,0,0,-0.2,0.2,0.0,0.006,-4.8,-0.7,-5.6,-0.2
Leroy Ellis,PF,34,PHI,82,2183,12.3,0.485,0,0.159,9.0,18.1,13.5,7.6,0.9,1.3,0,0,2.1,2.2,4.3,0.094,-2.6,1.0,-1.6,0.2
Keith Erickson,SF,30,PHO,49,1469,13.9,0.483,0,0.28,4.8,12.3,8.5,16.7,1.6,0.4,0,0,1.2,1.2,2.4,0.078,-0.6,-0.1,-0.7,0.5
Hank Finkel,C,32,BOS,62,518,7.5,0.429,0,0.33299999999999996,6.4,15.0,10.8,7.7,0.6,0.3,0,0,-0.2,0.6,0.4,0.038,-4.4,-1.2,-5.6,-0.5
Chris Ford,SG,26,DET,80,1962,12.0,0.498,0,0.218,5.3,9.8,7.5,16.1,2.8,0.7,0,0,1.2,1.7,2.8,0.069,-1.6,1.8,0.1,1.1
Fred Foster,SF,28,CLE,73,1136,11.5,0.446,0,0.18600000000000003,5.2,5.1,5.1,13.6,0.9,0.1,0,0,0.0,0.4,0.4,0.017,-1.9,-3.0,-4.9,-0.8
Jim Fox,C,31,SEA,75,1766,14.7,0.534,0,0.39299999999999996,7.4,21.1,14.2,10.6,1.2,0.5,0,0,2.6,2.0,4.6,0.124,-0.6,0.2,-0.4,0.7
Walt Frazier*,PG,29,NYK,78,3204,19.9,0.534,0,0.28800000000000003,2.9,12.4,7.6,23.1,2.8,0.2,0,0,7.2,3.5,10.8,0.161,4.5,1.3,5.8,6.3
Bernie Fryer,SG,25,NOJ,31,432,11.0,0.508,0,0.406,3.6,7.2,5.3,16.5,2.2,0.0,0,0,0.1,0.3,0.4,0.048,-2.9,-0.3,-3.2,-0.1
Rowland Garrett,SF,24,CHI,70,1183,14.2,0.516,0,0.205,7.2,14.8,11.0,6.0,1.0,0.6,0,0,1.6,1.5,3.1,0.126,-0.7,-2.4,-3.1,-0.3
John Gianelli,C,24,NYK,80,2797,12.4,0.506,0,0.26899999999999996,7.9,18.0,12.9,8.0,0.6,2.3,0,0,2.7,2.7,5.5,0.094,-1.4,1.8,0.4,1.7
Dick Gibbs,SF,26,WSB,59,424,11.0,0.449,0,0.337,6.1,8.3,7.2,6.2,1.3,0.4,0,0,-0.1,0.6,0.4,0.05,-2.1,-3.7,-5.8,-0.4
Herm Gilliam,SG,28,ATL,60,1393,16.2,0.45899999999999996,0,0.154,5.0,9.5,7.1,19.1,2.5,0.5,0,0,1.4,1.1,2.5,0.087,0.6,-0.1,0.5,0.9
Gail Goodrich*,SG,31,LAL,72,2668,18.4,0.511,0,0.265,3.5,4.4,3.9,25.7,1.7,0.1,0,0,4.9,0.6,5.5,0.099,3.0,-2.2,0.8,1.8
Leonard Gray,PF,23,SEA,75,2280,12.6,0.514,0,0.18600000000000003,6.0,15.6,10.7,10.0,1.3,0.6,0,0,1.9,2.0,4.0,0.084,-0.8,0.3,-0.5,0.8
Lamar Green,C,27,NOJ,15,280,8.4,0.36200000000000004,0,0.28600000000000003,9.7,30.0,19.5,7.6,0.6,0.9,0,0,-0.4,0.3,-0.1,-0.013999999999999999,-7.4,0.7,-6.7,-0.3
Matt Guokas,SG,30,CHI,82,2089,10.0,0.539,0,0.20600000000000002,1.2,5.8,3.5,12.6,1.0,0.5,0,0,2.4,1.9,4.3,0.099,-1.5,-1.1,-2.6,-0.3
Happy Hairston,PF,32,LAL,74,2283,16.2,0.579,0,0.506,12.8,26.7,19.8,10.2,1.0,0.2,0,0,4.4,2.6,7.0,0.146,0.0,1.1,1.2,1.8
Phil Hankinson,SF,23,BOS,3,24,16.9,0.545,0,0.0,4.2,24.6,14.5,12.7,1.9,0.0,0,0,0.0,0.0,0.1,0.146,-0.3,-0.9,-1.2,0.0
Bernie Harris,PF,24,BUF,11,25,3.6,0.21,0,0.182,8.5,23.5,16.3,4.9,0.0,2.0,0,0,-0.1,0.0,-0.1,-0.19,-12.9,-2.6,-15.5,-0.1
Clem Haskins,SG,31,WSB,70,702,11.8,0.445,0,0.217,4.1,7.3,5.7,15.3,1.5,0.5,0,0,0.0,0.9,1.0,0.065,-1.2,-2.4,-3.6,-0.3
John Havlicek*,SF,34,BOS,82,3132,16.7,0.505,0,0.235,4.9,10.4,7.7,19.6,1.6,0.3,0,0,5.9,3.8,9.7,0.149,2.8,-0.3,2.5,3.6
Steve Hawes,C,24,HOU,55,897,16.7,0.536,0,0.19699999999999998,9.9,24.4,17.1,13.7,1.9,2.2,0,0,1.3,1.2,2.5,0.132,-0.5,2.1,1.6,0.8
Connie Hawkins*,PF,32,LAL,43,1026,13.0,0.47100000000000003,0,0.306,5.1,13.3,9.2,16.2,2.2,1.1,0,0,0.2,0.9,1.1,0.054000000000000006,-2.4,1.2,-1.2,0.2
Nate Hawthorne,SG,25,PHO,50,618,13.3,0.452,0,0.32799999999999996,5.6,9.8,7.6,9.5,2.2,1.8,0,0,-0.2,0.6,0.5,0.035,-2.8,-1.2,-4.0,-0.3
Elvin Hayes*,PF,29,WSB,82,3465,19.0,0.496,0,0.32,6.4,22.7,14.5,8.7,2.1,2.9,0,0,4.3,8.2,12.5,0.17300000000000001,1.8,1.5,3.2,4.6
Spencer Haywood*,PF,25,SEA,68,2529,19.0,0.511,0,0.28800000000000003,8.0,17.6,12.8,8.5,1.0,2.2,0,0,4.6,2.6,7.3,0.138,1.3,-0.7,0.6,1.6
Gar Heard,PF,26,BUF,67,2148,13.6,0.41100000000000003,0,0.23,9.1,21.9,15.8,11.8,2.2,2.8,0,0,-1.6,3.6,2.1,0.046,-2.6,3.0,0.3,1.3
Tom Henderson,PG,23,ATL,79,2131,13.8,0.451,0,0.27,2.2,7.8,4.9,21.3,2.2,0.2,0,0,1.0,1.4,2.4,0.054000000000000006,-0.8,-0.4,-1.2,0.4
Bill Hewitt,PF,30,CHI,18,467,10.3,0.45299999999999996,0,0.17800000000000002,6.8,19.3,13.1,7.6,0.9,1.2,0,0,0.1,0.7,0.8,0.081,-3.0,0.2,-2.8,-0.1
Lou Hudson,SG,30,ATL,11,380,17.4,0.484,0,0.253,3.4,9.0,6.0,17.3,1.5,0.3,0,0,0.6,0.2,0.8,0.1,1.4,-1.9,-0.4,0.1
John Hummer,PF,26,SEA,43,568,5.6,0.368,0,0.47200000000000003,5.0,13.8,9.4,8.3,0.6,0.6,0,0,-0.7,0.4,-0.3,-0.027000000000000003,-6.4,-0.2,-6.6,-0.7
Greg Jackson,SG,22,TOT,49,802,7.6,0.44799999999999995,0,0.35200000000000004,2.4,6.5,4.4,15.7,1.3,0.6,0,0,-0.5,0.4,-0.1,-0.005,-4.3,-0.8,-5.2,-0.6
Phil Jackson*,PF,29,NYK,78,2285,13.7,0.511,0,0.355,6.2,21.5,13.7,8.4,1.7,1.2,0,0,1.9,2.9,4.8,0.102,-1.1,1.2,0.2,1.3
Wardell Jackson,SF,23,SEA,56,939,7.0,0.445,0,0.293,5.8,8.8,7.3,4.1,1.3,0.3,0,0,-0.2,0.5,0.3,0.015,-4.6,-0.8,-5.4,-0.8
Aaron James,SF,22,NOJ,76,1731,14.4,0.516,0,0.244,7.8,13.5,10.6,6.1,1.0,0.5,0,0,1.8,1.1,2.9,0.08,-1.5,-1.8,-3.3,-0.6
Charles Johnson,SG,25,GSW,79,2171,12.8,0.431,0,0.107,6.0,8.0,7.0,14.2,2.8,0.2,0,0,0.5,2.0,2.4,0.054000000000000006,-1.5,-0.3,-1.8,0.1
George Johnson,C,26,GSW,82,1439,14.4,0.507,0,0.285,14.6,24.3,19.5,5.6,1.0,4.9,0,0,1.3,2.3,3.6,0.121,-2.2,2.1,-0.1,0.7
John Johnson,SF,27,POR,80,2540,16.7,0.531,0,0.278,7.0,13.4,10.3,14.5,1.4,0.8,0,0,4.0,2.2,6.2,0.11599999999999999,1.3,-0.3,1.0,1.9
Mickey Johnson,PF,22,CHI,38,291,17.6,0.498,0,0.49200000000000005,11.6,22.3,17.0,11.2,1.7,2.1,0,0,0.1,0.6,0.7,0.11699999999999999,1.1,-1.0,0.1,0.2
Ollie Johnson,SF,25,TOT,73,1667,10.9,0.523,0,0.266,5.2,9.7,7.4,9.3,1.6,1.1,0,0,1.4,1.2,2.6,0.075,-2.6,0.8,-1.8,0.1
Dwight Jones,C,22,ATL,75,2086,14.4,0.467,0,0.243,10.4,22.9,16.3,10.3,1.1,1.3,0,0,1.7,2.2,3.9,0.09,-1.2,1.3,0.0,1.1
Jimmy Jones,PG,30,WSB,73,1424,13.2,0.5589999999999999,0,0.355,2.5,7.1,4.8,15.1,2.4,0.4,0,0,1.8,2.2,4.1,0.13699999999999998,1.3,-0.5,0.8,1.0
Bob Kauffman,PF,28,ATL,73,797,12.6,0.478,0,0.322,7.8,15.0,11.1,14.1,1.1,0.3,0,0,0.7,0.5,1.2,0.071,-1.6,-0.3,-1.9,0.0
Frank Kendrick,SF,24,GSW,24,121,20.3,0.461,0,0.28600000000000003,15.2,13.8,14.5,7.3,4.1,1.3,0,0,0.1,0.2,0.3,0.11900000000000001,0.7,-2.4,-1.6,0.0
Toby Kimball,PF,32,NOJ,3,90,7.3,0.38299999999999995,0,0.304,8.6,20.7,14.5,5.9,1.0,0.0,0,0,-0.1,0.1,0.0,-0.012,-6.8,-0.2,-7.1,-0.1
Don Kojis,SF,36,KCO,21,232,14.2,0.504,0,0.306,6.3,11.2,8.7,6.9,2.4,0.2,0,0,0.2,0.3,0.5,0.096,-1.6,-2.0,-3.7,-0.1
Len Kosmalski,C,23,KCO,67,413,10.0,0.47,0,0.349,7.8,22.1,14.9,13.3,0.7,0.8,0,0,0.0,0.5,0.5,0.055,-3.8,0.1,-3.7,-0.2
Tom Kozelko,PF,23,WSB,73,754,6.7,0.413,0,0.21600000000000003,6.6,12.0,9.3,6.6,1.7,0.4,0,0,-0.5,1.2,0.7,0.046,-3.4,-0.1,-3.6,-0.3
Steve Kuberski,SF,27,MIL,59,517,11.6,0.457,0,0.35200000000000004,10.9,13.9,12.4,9.0,1.0,0.3,0,0,0.2,0.4,0.6,0.055999999999999994,-2.5,-1.4,-3.9,-0.2
Kevin Kunnert,C,23,HOU,75,1801,17.7,0.5379999999999999,0,0.25,13.2,25.9,19.6,8.8,0.9,2.6,0,0,3.0,2.1,5.1,0.136,0.1,0.5,0.6,1.2
Sam Lacey,C,26,KCO,81,3378,15.3,0.46399999999999997,0,0.20800000000000002,7.0,28.3,17.6,17.9,1.9,2.7,0,0,1.1,6.3,7.4,0.105,-0.9,4.6,3.7,4.9
Bob Lanier*,C,26,DET,76,2987,24.4,0.5589999999999999,0,0.314,8.4,25.1,16.8,19.9,1.2,3.1,0,0,8.6,3.8,12.4,0.19899999999999998,5.3,2.3,7.6,7.3
Stu Lantz,SG,28,TOT,75,1783,11.9,0.49,0,0.408,4.8,5.7,5.2,14.5,1.4,0.3,0,0,1.3,0.5,1.7,0.047,-2.2,-1.0,-3.2,-0.5
Clyde Lee,C-PF,30,TOT,80,2456,9.3,0.466,0,0.415,11.7,19.6,15.6,5.6,0.6,0.4,0,0,1.1,2.1,3.2,0.063,-3.2,1.1,-2.1,-0.1
Russ Lee,SF,25,NOJ,15,139,13.1,0.396,0,0.184,10.5,11.9,11.2,8.0,3.5,1.1,0,0,-0.2,0.2,0.0,-0.016,-4.2,-0.5,-4.7,-0.1
Bill Ligon,SG,22,DET,38,272,11.8,0.409,0,0.175,5.7,4.8,5.3,14.5,1.4,1.8,0,0,-0.4,0.1,-0.2,-0.043,-4.1,-3.0,-7.1,-0.4
Bob Love,PF,32,CHI,61,2401,15.0,0.48100000000000004,0,0.253,4.4,12.5,8.4,7.4,1.3,0.3,0,0,2.2,2.9,5.2,0.10300000000000001,0.1,-2.4,-2.3,-0.2
Stan Love,PF,25,LAL,30,431,14.7,0.486,0,0.34,6.9,14.5,10.8,9.1,1.7,1.5,0,0,0.1,0.4,0.5,0.054000000000000006,-2.4,-1.2,-3.6,-0.2
Phil Lumpkin,PG,23,POR,48,792,11.5,0.488,0,0.205,1.4,6.2,3.9,29.8,1.2,0.2,0,0,0.2,0.3,0.5,0.031,-2.6,-2.8,-5.4,-0.7
Pete Maravich*,SG,27,NOJ,79,2853,18.3,0.479,0,0.308,3.2,11.9,7.4,28.2,1.8,0.3,0,0,1.8,2.1,3.9,0.066,2.5,-0.2,2.3,3.1
Jack Marin,SF,30,BUF,81,2147,12.8,0.51,0,0.266,5.1,11.8,8.6,8.6,1.1,0.4,0,0,2.4,1.5,3.9,0.087,-1.2,-1.1,-2.3,-0.2
LaRue Martin,C,24,POR,81,1372,13.6,0.488,0,0.272,10.9,19.9,15.6,7.3,1.1,1.9,0,0,0.2,1.6,1.9,0.065,-2.3,-0.8,-3.2,-0.4
Don May,SF,29,KCO,29,139,12.2,0.54,0,0.222,3.0,6.7,4.9,5.7,1.3,0.8,0,0,0.2,0.1,0.3,0.08800000000000001,-2.6,-3.0,-5.6,-0.1
Bob McAdoo*,C,23,BUF,82,3539,25.8,0.569,0,0.37200000000000005,9.2,23.5,16.6,8.6,1.2,2.4,0,0,12.7,5.1,17.8,0.242,5.4,-0.7,4.7,6.0
