Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
Dean Meminger,SG,25,NYK,78,2079,11.7,0.534,0,0.297,6.3,7.9,7.1,10.4,1.4,0.2,0,0,2.7,2.3,5.0,0.115,0.2,0.1,0.3,1.2
John Mengelt,SG,24,DET,77,1555,13.8,0.516,0,0.41,2.7,10.9,6.8,13.3,2.0,0.2,0,0,1.4,2.1,3.5,0.10800000000000001,-0.1,-1.1,-1.3,0.3
Steve Mix,PF,26,PHI,82,2969,16.3,0.521,0,0.276,9.5,18.9,14.0,7.6,3.2,0.6,0,0,3.7,4.4,8.2,0.132,0.2,2.4,2.6,3.5
Earl Monroe*,SG,29,NYK,41,1194,14.5,0.509,0,0.22,1.9,8.7,5.3,13.6,1.3,0.9,0,0,1.3,1.4,2.8,0.111,0.3,-1.2,-0.9,0.3
Otto Moore,C,27,TOT,78,946,13.7,0.522,0,0.258,8.9,22.7,15.8,9.3,1.2,2.7,0,0,0.8,1.1,1.8,0.09300000000000001,-2.9,1.7,-1.3,0.2
Jeff Mullins,SG,31,GSW,77,2498,15.1,0.509,0,0.168,3.3,7.0,5.2,16.8,1.2,0.4,0,0,4.3,1.2,5.6,0.107,0.8,-1.5,-0.7,0.8
Calvin Murphy*,PG,25,HOU,81,2922,20.0,0.573,0,0.278,1.9,5.0,3.4,30.9,2.4,0.1,0,0,7.9,1.3,9.2,0.152,4.6,-1.6,3.0,3.7
Bob Nash,SF,23,DET,35,281,10.5,0.401,0,0.33899999999999997,11.4,15.7,13.5,6.8,0.5,1.9,0,0,-0.3,0.4,0.1,0.013000000000000001,-4.0,-2.6,-6.6,-0.3
Lloyd Neal,PF,23,POR,80,1517,15.6,0.529,0,0.335,9.9,23.6,16.6,7.9,1.3,2.5,0,0,1.7,1.2,2.9,0.091,-2.5,0.8,-1.7,0.1
Don Nelson*,SF,33,BOS,82,1748,16.1,0.563,0,0.381,5.1,13.7,9.5,13.1,0.5,0.4,0,0,4.0,1.9,5.9,0.162,1.6,-1.7,-0.1,0.8
Louie Nelson,SG,22,CAP,49,556,13.7,0.484,0,0.34,4.4,7.6,6.0,13.1,2.5,0.2,0,0,0.3,0.8,1.1,0.091,-0.3,-1.1,-1.4,0.1
Mike Newlin,SG,25,HOU,76,2591,16.6,0.525,0,0.39,3.2,7.6,5.4,20.0,1.5,0.2,0,0,4.4,0.8,5.2,0.096,1.3,-1.4,-0.1,1.2
Willie Norwood,SF,26,DET,74,1178,15.8,0.5379999999999999,0,0.295,8.3,11.7,10.0,7.4,2.3,0.4,0,0,1.8,1.8,3.5,0.14400000000000002,1.1,-1.4,-0.3,0.5
Jim Owens,SF,23,PHO,17,101,18.1,0.5870000000000001,0,0.359,1.0,7.9,4.5,21.5,2.2,0.0,0,0,0.3,0.0,0.3,0.14800000000000002,0.3,-2.2,-1.9,0.0
Steve Patterson,C,25,CLE,76,1910,13.6,0.457,0,0.187,11.3,22.6,16.6,11.9,1.2,1.6,0,0,0.9,2.0,3.0,0.07400000000000001,-2.1,1.9,-0.2,0.9
Tom Patterson,SF,25,CAP,2,8,11.0,0.266,0,2.0,11.7,12.1,11.9,28.3,0.0,0.0,0,0,0.0,0.0,0.0,-0.055999999999999994,-3.6,-1.4,-5.0,0.0
Curtis Perry,PF,25,MIL,81,2386,13.2,0.462,0,0.184,11.1,18.4,15.0,9.5,2.0,2.1,0,0,0.7,4.6,5.3,0.106,-0.4,1.8,1.4,2.1
Geoff Petrie,PG,25,POR,73,2800,17.4,0.525,0,0.222,2.3,5.3,3.8,17.5,1.3,0.3,0,0,5.8,-0.4,5.4,0.09300000000000001,1.0,-2.4,-1.4,0.5
Howard Porter,SF,25,CHI,73,1229,15.4,0.483,0,0.175,7.1,17.1,12.0,4.4,0.9,1.7,0,0,0.8,1.9,2.7,0.10400000000000001,-1.8,-3.0,-4.8,-0.9
Kevin Porter,PG,23,CAP,81,2339,16.7,0.512,0,0.25,3.2,4.1,3.6,29.6,1.8,0.2,0,0,2.7,2.4,5.2,0.106,4.0,-2.2,1.8,2.2
Jim Price,PG,24,LAL,82,2628,15.5,0.486,0,0.195,4.3,8.6,6.6,20.3,2.6,0.5,0,0,2.2,2.8,5.0,0.091,0.6,-0.2,0.4,1.6
Luther Rackley,C,27,PHI,9,68,10.9,0.504,0,0.846,6.8,25.1,15.5,0.0,2.0,3.0,0,0,0.0,0.1,0.1,0.083,-7.8,-1.5,-9.3,-0.1
Ed Ratleff,SF,23,HOU,81,1773,12.5,0.47600000000000003,0,0.221,5.7,11.5,8.6,13.5,2.3,0.8,0,0,0.8,1.3,2.1,0.057999999999999996,-2.3,0.9,-1.4,0.3
Mike Ratliff,C,22,KCO,2,4,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.017,-9.4,0.7,-8.7,0.0
Clifford Ray,C,25,CHI,80,2632,15.7,0.534,0,0.325,11.0,27.7,19.2,13.1,1.0,3.6,0,0,2.5,5.7,8.2,0.15,0.8,3.8,4.6,4.4
Joe Reaves,SF,23,PHO,7,38,10.8,0.505,0,1.0,5.4,15.8,10.7,3.5,0.0,2.7,0,0,0.0,0.0,0.0,-0.013000000000000001,-5.4,-2.5,-7.9,-0.1
Willis Reed*,C,31,NYK,19,500,15.9,0.506,0,0.28800000000000003,9.9,19.7,14.8,8.4,1.1,2.3,0,0,0.7,0.9,1.5,0.145,0.1,0.4,0.5,0.3
Tom Riker,C,23,NYK,17,57,19.9,0.521,0,0.586,16.7,11.1,13.9,8.1,0.0,0.0,0,0,0.1,0.0,0.2,0.159,3.3,-6.0,-2.6,0.0
Pat Riley*,SG,28,LAL,72,1361,12.3,0.46799999999999997,0,0.21600000000000003,2.7,5.8,4.3,15.9,1.7,0.1,0,0,0.2,0.9,1.1,0.04,-2.0,-3.1,-5.0,-1.0
Ron Riley,PF,23,TOT,48,591,10.9,0.425,0,0.188,8.7,23.0,15.9,8.3,1.4,2.2,0,0,-0.5,0.7,0.2,0.013000000000000001,-5.2,0.5,-4.8,-0.4
Rich Rinaldi,SG,24,CAP,7,48,4.4,0.18899999999999997,0,0.182,3.9,10.0,6.9,25.4,2.8,1.1,0,0,-0.3,0.1,-0.2,-0.21,-8.3,-0.4,-8.6,-0.1
Mike Riordan,SF,28,CAP,81,3230,12.5,0.496,0,0.142,3.5,7.8,5.6,11.6,1.4,0.2,0,0,3.5,3.5,7.0,0.10400000000000001,0.5,0.0,0.4,2.0
Rick Roberson,C,26,POR,69,2060,16.1,0.498,0,0.396,12.2,22.7,17.4,8.8,1.4,1.4,0,0,1.9,1.4,3.2,0.075,-1.2,0.3,-0.9,0.6
Oscar Robertson*,PG,35,MIL,70,2477,14.2,0.502,0,0.32899999999999996,3.1,8.0,5.7,22.3,1.4,0.1,0,0,3.2,2.6,5.9,0.113,1.1,-1.0,0.0,1.3
Curtis Rowe,PF,24,DET,82,2499,12.2,0.521,0,0.22,6.9,14.3,10.6,7.5,0.9,0.8,0,0,3.0,3.1,6.1,0.11699999999999999,-0.6,-0.2,-0.8,0.7
Paul Ruffner,C,25,BUF,20,51,11.7,0.45799999999999996,0,0.48100000000000004,8.0,13.3,10.7,0.0,0.8,1.0,0,0,0.0,0.0,0.0,-0.012,-6.8,-8.3,-15.2,-0.2
Bob Rule,C,29,CLE,26,540,10.8,0.43799999999999994,0,0.24,7.7,12.1,9.8,12.0,1.0,1.0,0,0,0.0,0.3,0.3,0.025,-3.0,-0.2,-3.2,-0.2
Cazzie Russell,SF,29,GSW,82,2574,17.6,0.513,0,0.163,5.3,7.6,6.5,11.3,0.9,0.3,0,0,6.0,1.1,7.1,0.133,1.6,-2.8,-1.2,0.5
Dale Schlueter,C,28,ATL,57,547,13.3,0.522,0,0.37,9.8,18.9,14.3,10.3,2.0,2.1,0,0,0.4,0.7,1.1,0.098,-2.1,1.6,-0.6,0.2
Charlie Scott*,PG,25,PHO,52,2003,18.8,0.505,0,0.26899999999999996,3.3,7.9,5.6,21.4,2.2,0.6,0,0,2.9,0.9,3.9,0.09300000000000001,2.6,-0.8,1.8,1.9
Mark Sibley,SG,23,POR,28,124,9.3,0.389,0,0.125,7.3,13.4,10.3,14.0,1.4,0.4,0,0,-0.2,0.0,-0.2,-0.065,-5.7,-1.9,-7.5,-0.2
Paul Silas,PF,30,BOS,82,2599,14.5,0.513,0,0.43700000000000006,12.8,21.0,17.0,9.1,1.1,0.4,0,0,3.6,4.0,7.7,0.141,0.6,0.7,1.3,2.2
Jerry Sloan*,SG,31,CHI,77,2860,12.6,0.489,0,0.29600000000000004,5.4,15.0,10.1,7.6,2.9,0.2,0,0,1.5,5.2,6.8,0.114,-0.3,1.7,1.4,2.5
Bingo Smith,SF,27,CLE,82,2612,13.9,0.483,0,0.14300000000000002,5.0,12.5,8.5,11.5,1.6,0.6,0,0,2.4,1.8,4.2,0.077,-1.0,0.0,-1.0,0.7
Elmore Smith,C,24,LAL,81,2922,14.5,0.479,0,0.262,6.6,21.1,14.2,6.9,1.0,6.4,0,0,0.5,5.4,5.9,0.09699999999999999,-3.2,3.4,0.2,1.6
Greg Smith,SF,27,POR,67,878,10.6,0.46799999999999997,0,0.34600000000000003,7.4,14.7,11.0,11.2,2.1,0.4,0,0,0.0,0.4,0.4,0.02,-3.9,0.6,-3.4,-0.3
Randy Smith,SG,25,BUF,82,2745,15.9,0.525,0,0.267,3.2,8.0,5.7,18.7,3.2,0.1,0,0,3.4,2.3,5.7,0.1,1.0,0.4,1.5,2.4
Dick Snyder,SG,29,SEA,74,2670,14.5,0.52,0,0.188,3.1,8.2,5.6,14.3,1.5,0.5,0,0,4.4,1.6,6.0,0.107,0.5,-0.4,0.1,1.4
Bud Stallworth,SF,24,SEA,67,1019,8.4,0.413,0,0.161,4.6,12.3,8.3,4.5,0.9,0.6,0,0,-0.9,0.6,-0.3,-0.013999999999999999,-6.0,-2.5,-8.5,-1.7
Dave Stallworth,SF,32,CAP,45,458,15.0,0.466,0,0.294,10.7,15.4,13.0,7.6,2.8,0.4,0,0,0.3,0.8,1.1,0.11699999999999999,-0.4,-0.5,-0.9,0.1
Larry Steele,SG,24,POR,81,2648,12.8,0.52,0,0.251,3.4,8.7,6.0,15.5,3.6,0.6,0,0,1.9,1.7,3.6,0.065,-1.6,2.4,0.8,1.9
Chuck Terry,SF,23,MIL,7,32,7.0,0.33299999999999996,0,0.0,3.4,6.0,4.8,15.3,2.8,0.0,0,0,-0.1,0.0,0.0,-0.046,-5.4,-1.7,-7.1,0.0
Justus Thigpen,SG,26,KCO,1,2,20.6,0.33299999999999996,0,0.0,52.4,0.0,26.2,0.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.078,-5.0,-22.8,-27.8,0.0
Nate Thurmond*,C,32,GSW,62,2463,15.0,0.49200000000000005,0,0.414,9.8,23.6,16.8,8.2,0.7,3.6,0,0,2.6,3.4,6.0,0.11699999999999999,-1.2,2.7,1.5,2.2
Rudy Tomjanovich,SF,25,HOU,80,3227,20.5,0.5870000000000001,0,0.309,7.7,16.0,11.9,11.9,1.2,1.1,0,0,10.8,2.1,12.8,0.191,3.7,0.1,3.8,4.7
George Trapp,PF,25,DET,82,1489,14.8,0.509,0,0.193,6.7,14.9,10.8,8.4,1.4,1.2,0,0,1.3,2.2,3.5,0.113,-0.1,-1.7,-1.8,0.1
John Tschogl,SF,23,ATL,64,499,7.2,0.369,0,0.102,6.5,8.8,7.7,8.3,1.5,2.1,0,0,-0.6,0.4,-0.3,-0.025,-6.4,-0.1,-6.5,-0.6
Wes Unseld*,C,27,CAP,56,1727,11.1,0.45899999999999996,0,0.165,8.3,20.4,14.2,11.5,1.5,0.5,0,0,0.8,2.8,3.6,0.1,-1.6,2.6,1.0,1.3
Dick Van Arsdale,SG,30,PHO,78,2832,15.5,0.5720000000000001,0,0.41100000000000003,2.4,5.5,3.9,15.9,1.5,0.3,0,0,6.6,0.5,7.0,0.11900000000000001,1.2,-1.0,0.2,1.6
Tom Van Arsdale,SF,30,PHI,78,3041,12.5,0.48100000000000004,0,0.244,2.7,10.1,6.2,10.3,0.9,0.1,0,0,1.3,1.4,2.7,0.043,-1.6,-1.3,-2.9,-0.7
Norm Van Lier,PG,26,CHI,80,2863,15.5,0.47,0,0.35200000000000004,4.1,9.7,6.8,28.0,2.6,0.1,0,0,0.8,4.4,5.2,0.087,2.6,0.5,3.0,3.6
Bob Verga,SG,28,POR,21,216,13.3,0.486,0,0.344,5.1,3.4,4.3,11.0,2.5,0.0,0,0,0.1,0.0,0.1,0.032,-2.8,-2.4,-5.2,-0.2
Neal Walk,C,25,PHO,82,2549,19.1,0.502,0,0.239,9.4,23.7,16.6,19.2,1.3,1.1,0,0,3.8,2.3,6.1,0.115,1.7,1.3,3.0,3.2
Chet Walker*,SF,33,CHI,82,2661,18.5,0.5660000000000001,0,0.426,5.0,10.9,7.9,12.2,1.2,0.1,0,0,7.4,3.2,10.6,0.191,4.1,-1.6,2.5,3.0
Jimmy Walker,SG,29,TOT,75,2958,14.5,0.518,0,0.26899999999999996,1.4,5.8,3.6,15.8,1.2,0.2,0,0,4.1,0.7,4.8,0.077,0.0,-1.5,-1.6,0.3
Cornell Warner,C,25,TOT,72,1405,11.9,0.542,0,0.327,8.2,19.8,14.4,6.2,0.9,1.5,0,0,1.2,2.3,3.5,0.11900000000000001,-1.2,-0.2,-1.4,0.2
John Warren,SG,26,CLE,69,790,11.3,0.484,0,0.141,5.2,11.9,8.3,11.2,1.6,0.4,0,0,0.4,0.5,0.9,0.054000000000000006,-2.9,-0.7,-3.5,-0.3
Jim Washington,PF,30,ATL,73,2519,11.9,0.521,0,0.32,8.1,21.5,14.7,7.8,0.8,1.5,0,0,2.2,2.5,4.7,0.09,-2.3,1.6,-0.7,0.8
Kermit Washington,PF,22,LAL,45,400,15.6,0.498,0,0.325,14.8,18.7,16.8,6.7,2.3,2.1,0,0,0.2,0.7,0.8,0.099,-1.0,-0.5,-1.6,0.0
Slick Watts,PG,22,SEA,62,1424,14.7,0.429,0,0.304,4.7,7.9,6.2,32.1,3.5,0.5,0,0,-0.5,1.6,1.2,0.039,0.2,0.8,1.0,1.1
Nick Weatherspoon,SF,23,CAP,65,1216,13.2,0.45399999999999996,0,0.28800000000000003,10.3,20.9,15.5,4.4,1.8,0.7,0,0,-0.1,2.2,2.1,0.08199999999999999,-2.0,-1.2,-3.2,-0.4
Bob Weiss,SG,31,CHI,79,1708,15.4,0.523,0,0.301,1.9,4.4,3.1,26.2,2.8,0.4,0,0,2.0,2.4,4.4,0.124,1.5,-1.4,0.1,0.9
Walt Wesley,C,29,CAP,39,400,15.1,0.494,0,0.285,14.8,17.6,16.2,5.0,1.0,2.5,0,0,0.3,0.7,1.0,0.121,-0.3,-1.2,-1.5,0.1
Jerry West*,PG,35,LAL,31,967,22.4,0.519,0,0.382,3.0,7.8,5.5,32.5,3.6,1.1,0,0,1.9,1.3,3.2,0.159,5.1,-0.1,5.0,1.7
Paul Westphal*,SG,23,BOS,82,1165,16.1,0.542,0,0.322,4.2,7.6,5.9,20.6,1.5,1.4,0,0,1.7,1.5,3.2,0.132,1.8,-1.3,0.4,0.7
John Wetzel,SG,29,ATL,70,1232,9.2,0.46,0,0.226,3.1,10.9,6.9,13.6,2.6,0.8,0,0,-0.1,1.2,1.1,0.043,-4.1,1.6,-2.5,-0.1
Jo Jo White*,PG,27,BOS,82,3238,14.0,0.48200000000000004,0,0.157,3.1,7.3,5.2,19.3,1.4,0.4,0,0,3.7,3.6,7.3,0.10800000000000001,0.6,-0.6,-0.1,1.6
Sidney Wicks,PF,24,POR,75,2853,19.0,0.503,0,0.276,6.9,17.8,12.2,17.1,1.4,1.2,0,0,4.3,1.3,5.6,0.094,1.1,0.4,1.4,2.5
Lenny Wilkens*,PG,36,CLE,74,2483,18.7,0.526,0,0.363,3.1,8.6,5.7,30.9,1.8,0.4,0,0,5.2,1.4,6.5,0.126,3.3,-0.5,2.9,3.0
Art Williams,PG,34,BOS,67,617,14.7,0.475,0,0.19,3.2,14.5,9.0,33.1,3.1,0.2,0,0,0.1,1.1,1.2,0.096,-0.1,0.7,0.6,0.4
Milt Williams,PG,28,SEA,53,505,11.9,0.467,0,0.423,3.5,5.6,4.5,26.0,2.2,0.0,0,0,0.1,0.3,0.4,0.036000000000000004,-1.7,-1.7,-3.4,-0.2
Nate Williams,SF,23,KCO,82,2513,15.5,0.5,0,0.203,4.9,9.4,7.2,11.3,2.7,0.7,0,0,1.9,2.1,4.0,0.077,-0.1,0.0,-0.1,1.2
Ron Williams,PG,29,MIL,71,1130,13.1,0.525,0,0.17300000000000001,1.8,4.2,3.1,17.5,2.0,0.1,0,0,1.4,1.2,2.6,0.111,-0.2,-2.5,-2.8,-0.2
Lee Winfield,PG,26,BUF,36,433,8.1,0.418,0,0.495,4.5,5.4,4.9,12.7,1.5,0.6,0,0,-0.2,0.1,-0.1,-0.011000000000000001,-4.8,-1.1,-6.0,-0.4
Harthorne Wingo,PF,26,NYK,60,536,14.3,0.516,0,0.442,14.2,18.4,16.3,6.4,0.6,1.4,0,0,0.6,0.8,1.4,0.125,-0.1,-1.7,-1.8,0.0
Luke Witte,C,23,CLE,57,728,12.7,0.474,0,0.255,10.6,22.0,16.0,7.8,0.5,1.6,0,0,0.4,0.6,1.0,0.067,-3.4,-0.4,-3.8,-0.3
Dave Wohl,PG,24,TOT,67,1055,13.0,0.49200000000000005,0,0.368,1.1,3.3,2.2,27.9,3.2,0.1,0,0,0.3,0.7,1.0,0.043,-2.0,-2.2,-4.2,-0.6
