Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
Glenn McDonald,SF,23,BOS,75,1019,11.0,0.439,0,0.12300000000000001,5.4,7.6,6.5,9.5,1.7,1.0,0,0,0.0,1.2,1.1,0.053,-2.8,-1.1,-3.9,-0.5
Jim McElroy,PG,22,NOJ,51,1134,12.5,0.556,0,0.37200000000000005,3.0,6.7,4.8,13.3,1.7,0.2,0,0,1.7,0.9,2.6,0.10800000000000001,-0.8,-0.4,-1.3,0.2
George McGinnis*,PF,25,PHI,77,2946,21.3,0.48200000000000004,0,0.414,8.5,23.1,15.9,18.7,3.0,0.7,0,0,3.1,5.5,8.5,0.139,3.5,1.9,5.4,5.5
Jon McGlocklin,SG,32,MIL,33,336,10.9,0.44299999999999995,0,0.068,1.0,4.2,2.6,16.5,1.1,0.0,0,0,0.1,0.1,0.2,0.023,-4.0,-3.7,-7.7,-0.5
Tom McMillen,C,23,BUF,50,708,11.5,0.474,0,0.243,9.8,17.4,13.7,13.0,0.4,0.4,0,0,0.2,0.6,0.8,0.055,-2.4,-1.1,-3.5,-0.3
Jim McMillian,SF,27,BUF,74,2610,15.3,0.578,0,0.239,5.5,9.9,7.8,11.3,1.5,0.3,0,0,6.0,2.0,7.9,0.146,1.1,-0.1,1.0,2.0
Larry McNeill,PF,25,KCK,82,1613,17.0,0.546,0,0.44799999999999995,9.8,22.6,16.2,6.7,1.4,1.1,0,0,2.6,1.8,4.3,0.129,-0.5,-1.0,-1.5,0.2
Cliff Meely,PF,28,TOT,34,313,13.1,0.447,0,0.364,7.5,23.8,15.9,8.3,2.0,1.3,0,0,-0.2,0.4,0.2,0.026000000000000002,-4.5,-0.9,-5.3,-0.3
Dean Meminger,SG,27,ATL,68,1418,12.1,0.46,0,0.401,4.6,6.4,5.5,21.6,1.8,0.3,0,0,0.5,0.4,1.0,0.033,-1.8,-0.4,-2.2,-0.1
John Mengelt,SG,26,DET,67,1105,19.4,0.5589999999999999,0,0.439,2.5,8.4,5.4,15.0,1.7,0.2,0,0,2.7,0.5,3.2,0.14,2.6,-2.5,0.1,0.6
Joe Meriweather,C,22,HOU,81,2042,14.4,0.526,0,0.349,8.9,18.2,13.7,5.5,0.8,3.1,0,0,2.3,1.6,3.8,0.09,-2.5,0.4,-2.2,-0.1
Dave Meyers,PF,22,MIL,72,1589,13.4,0.47,0,0.445,8.2,20.6,14.6,8.4,2.1,0.8,0,0,0.3,2.1,2.4,0.07200000000000001,-2.3,1.0,-1.3,0.3
Steve Mix,SF,28,PHI,81,3039,15.1,0.565,0,0.41600000000000004,6.8,14.2,10.5,9.7,2.3,0.5,0,0,5.7,3.7,9.4,0.14800000000000002,1.1,1.7,2.8,3.7
Eric Money,PG,20,DET,80,2267,16.3,0.508,0,0.19,3.4,6.0,4.7,21.5,2.8,0.3,0,0,2.8,1.5,4.2,0.09,1.6,0.0,1.6,2.0
Earl Monroe*,SG,31,NYK,76,2889,17.1,0.521,0,0.263,1.7,8.1,4.9,16.3,1.8,0.4,0,0,5.1,2.1,7.2,0.11900000000000001,2.2,-0.4,1.7,2.7
Otto Moore,C,29,NOJ,81,2407,14.2,0.473,0,0.336,6.6,26.3,16.4,12.4,1.6,3.0,0,0,0.5,4.4,5.0,0.099,-2.1,3.4,1.4,2.0
Jeff Mullins,SG,33,GSW,29,311,14.5,0.524,0,0.242,3.8,6.1,4.9,16.9,2.0,0.2,0,0,0.5,0.3,0.9,0.134,0.6,-2.3,-1.7,0.0
Calvin Murphy*,PG,27,HOU,82,2995,19.9,0.556,0,0.299,1.9,5.5,3.8,29.6,2.3,0.1,0,0,7.7,1.1,8.8,0.141,3.9,-1.5,2.4,3.4
Lloyd Neal,PF,25,POR,68,2320,14.8,0.517,0,0.29600000000000004,6.5,18.9,12.9,7.5,1.0,2.4,0,0,1.8,2.9,4.7,0.09699999999999999,-1.4,0.4,-1.0,0.6
Don Nelson*,SF,35,BOS,75,943,15.1,0.53,0,0.425,5.8,13.2,9.5,11.5,0.7,0.4,0,0,1.7,0.9,2.6,0.134,0.2,-2.0,-1.8,0.0
Louie Nelson,SG,24,NOJ,66,2030,12.3,0.48100000000000004,0,0.305,3.9,6.0,4.9,12.2,1.8,0.2,0,0,1.3,1.6,2.9,0.069,-1.0,-0.7,-1.7,0.2
Mike Newlin,SG,27,HOU,82,3065,17.4,0.5770000000000001,0,0.396,2.6,9.1,5.9,20.9,1.6,0.1,0,0,7.5,0.9,8.5,0.133,2.3,-0.5,1.7,2.9
Connie Norman,SG,22,PHI,65,818,12.7,0.446,0,0.057,6.0,5.9,6.0,12.4,1.5,0.4,0,0,0.3,0.5,0.8,0.046,-2.1,-2.6,-4.8,-0.6
Willie Norwood,SF,28,SEA,64,1004,15.4,0.569,0,0.674,9.1,14.6,11.8,7.8,1.9,0.2,0,0,2.0,0.9,3.0,0.141,0.7,-0.8,-0.2,0.5
Frank Oleynick,SG,20,SEA,52,650,10.9,0.439,0,0.244,1.5,5.7,3.6,11.6,1.4,0.5,0,0,-0.2,0.3,0.1,0.005,-3.9,-3.3,-7.2,-0.9
Steve Patterson,C,27,TOT,66,918,9.9,0.414,0,0.245,8.3,17.4,12.6,12.4,0.8,1.0,0,0,0.0,0.9,0.9,0.047,-3.7,0.7,-2.9,-0.2
Curtis Perry,PF,27,PHO,71,2353,15.8,0.537,0,0.308,9.2,22.2,15.8,11.1,1.6,1.5,0,0,2.8,3.2,6.0,0.122,0.2,1.2,1.4,2.0
Geoff Petrie,SG,27,POR,72,2557,15.2,0.515,0,0.284,1.6,5.1,3.4,19.7,1.4,0.1,0,0,3.1,1.4,4.6,0.086,0.6,-2.5,-1.9,0.1
Cliff Pondexter,PF,21,CHI,75,1326,13.1,0.47200000000000003,0,0.479,8.1,21.9,14.5,10.2,1.0,1.1,0,0,0.6,1.6,2.2,0.081,-2.2,0.4,-1.8,0.1
Howard Porter,SF,27,DET,75,1482,13.0,0.494,0,0.153,5.6,15.2,10.3,2.4,1.0,1.3,0,0,1.4,0.9,2.4,0.076,-3.5,-1.8,-5.3,-1.2
Kevin Porter,PG,25,DET,19,687,15.4,0.462,0,0.23800000000000002,2.1,4.6,3.3,37.6,2.3,0.2,0,0,0.2,0.3,0.5,0.036000000000000004,1.1,-1.7,-0.6,0.2
Jim Price,PG,26,MIL,80,2525,13.7,0.45399999999999996,0,0.17300000000000001,3.1,7.5,5.4,21.9,2.7,0.7,0,0,0.3,2.3,2.6,0.049,-0.5,0.5,0.0,1.2
Ed Ratleff,SF,25,HOU,72,2401,13.5,0.54,0,0.318,5.0,11.9,8.6,14.1,2.2,0.8,0,0,3.0,1.5,4.5,0.09,-0.7,1.8,1.0,1.8
Clifford Ray,C,27,GSW,82,2184,14.1,0.5579999999999999,0,0.569,12.0,21.9,17.0,8.2,1.6,1.9,0,0,3.0,4.0,7.0,0.154,0.6,2.1,2.7,2.6
Kevin Restani,PF,24,MIL,82,1650,10.9,0.48100000000000004,0,0.085,7.5,16.0,11.9,8.0,1.0,0.4,0,0,0.9,1.3,2.2,0.065,-2.9,-0.1,-2.9,-0.4
Pat Riley*,SG,30,TOT,62,813,7.6,0.431,0,0.256,2.1,4.5,3.3,9.8,1.2,0.4,0,0,-0.7,0.4,-0.3,-0.019,-5.5,-3.2,-8.7,-1.4
Ron Riley,PF,25,HOU,65,1049,10.5,0.44,0,0.2,9.7,21.3,15.7,9.1,1.4,1.0,0,0,-0.1,0.9,0.7,0.033,-4.5,1.0,-3.5,-0.4
Mike Riordan,SF,30,WSB,78,1943,9.2,0.46399999999999997,0,0.145,2.4,7.4,5.0,8.9,1.3,0.3,0,0,-0.1,1.8,1.7,0.042,-2.8,-1.1,-3.9,-0.9
Rick Roberson,C,28,KCK,74,709,10.3,0.41700000000000004,0,0.5720000000000001,10.5,23.2,16.8,10.1,1.2,1.3,0,0,-0.7,0.8,0.0,0.002,-4.7,0.3,-4.4,-0.4
Truck Robinson,PF,24,WSB,82,2055,15.5,0.501,0,0.40299999999999997,7.3,20.5,14.1,8.0,0.9,2.7,0,0,0.9,3.4,4.3,0.099,-0.9,0.0,-0.9,0.6
Bill Robinzine,PF,23,KCK,75,1327,14.6,0.514,0,0.397,9.7,17.7,13.7,6.7,2.7,0.3,0,0,0.8,1.6,2.4,0.087,-0.9,-0.6,-1.5,0.2
John Roche,SG,26,LAL,15,52,0.9,0.254,0,0.28600000000000003,0.0,5.3,2.8,13.7,0.0,0.0,0,0,-0.2,0.0,-0.2,-0.151,-10.4,-3.8,-14.2,-0.2
Curtis Rowe,PF,26,DET,80,2998,14.7,0.513,0,0.311,7.8,16.3,12.0,8.5,0.7,0.8,0,0,4.5,1.7,6.2,0.099,-0.1,0.2,0.2,1.7
Campy Russell,SF,24,CLE,82,1961,19.0,0.534,0,0.34299999999999997,6.8,11.5,9.0,8.6,1.7,0.3,0,0,4.7,2.0,6.7,0.16399999999999998,3.4,-2.2,1.1,1.6
Cazzie Russell,SF,31,LAL,74,1625,14.7,0.504,0,0.185,3.1,7.6,5.4,11.2,1.4,0.1,0,0,2.2,0.9,3.0,0.09,-1.1,-2.6,-3.7,-0.7
Fred Saunders,SF,24,PHO,17,146,12.7,0.45,0,0.172,8.3,19.1,13.8,13.3,1.6,0.4,0,0,-0.1,0.2,0.1,0.026000000000000002,-2.9,-1.5,-4.5,-0.1
Dale Schlueter,C,30,BUF,71,773,10.7,0.5579999999999999,0,0.664,8.1,21.7,15.1,12.9,0.7,1.1,0,0,0.3,0.9,1.2,0.076,-2.3,0.6,-1.7,0.1
Charlie Scott*,SG,27,BOS,82,2913,14.5,0.495,0,0.256,3.6,8.5,6.0,16.9,1.6,0.4,0,0,3.3,3.1,6.4,0.106,1.4,-0.5,0.9,2.1
Bruce Seals,SF,22,SEA,81,2435,11.5,0.475,0,0.3,6.5,15.2,10.7,6.6,1.2,1.0,0,0,0.8,2.1,2.9,0.057,-2.3,-0.4,-2.7,-0.4
Ed Searcy,SF,23,BOS,4,12,5.6,0.436,0,0.33299999999999996,0.0,0.0,0.0,11.5,0.0,0.0,0,0,0.0,0.0,0.0,-0.086,-5.4,-8.5,-13.9,0.0
Gene Short,SF,22,TOT,34,222,9.8,0.4,0,0.35200000000000004,8.7,13.7,11.1,6.2,1.7,0.7,0,0,-0.3,0.2,-0.1,-0.025,-4.7,-1.9,-6.6,-0.3
John Shumate,PF,23,TOT,75,1976,17.3,0.596,0,0.551,7.9,21.6,14.9,9.2,1.9,0.9,0,0,3.8,2.7,6.5,0.158,0.7,0.6,1.3,1.6
Paul Silas,PF,32,BOS,81,2662,14.6,0.488,0,0.45,13.4,24.4,18.9,9.8,0.9,0.6,0,0,3.2,3.9,7.2,0.129,0.1,1.3,1.4,2.3
Tal Skinner,SF,23,SEA,72,1224,10.2,0.489,0,0.281,7.3,15.1,11.1,7.0,1.8,0.3,0,0,0.7,1.2,1.9,0.07400000000000001,-3.1,0.6,-2.5,-0.2
Jerry Sloan*,SG,33,CHI,22,617,11.2,0.456,0,0.371,6.1,13.3,9.5,5.5,2.1,0.5,0,0,0.2,0.7,0.9,0.068,-2.5,0.0,-2.5,-0.1
Bingo Smith,SG,29,CLE,81,2338,13.1,0.466,0,0.121,3.5,11.7,7.5,9.9,1.2,0.8,0,0,1.5,2.3,3.7,0.077,-0.8,-1.1,-1.9,0.1
Elmore Smith,C,26,MIL,78,2809,17.7,0.545,0,0.365,7.7,24.9,16.6,5.0,1.3,4.4,0,0,4.1,4.7,8.7,0.149,-0.7,2.1,1.4,2.4
Greg Smith,SF,29,POR,1,3,-18.2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.7090000000000001,-20.5,-5.3,-25.7,0.0
Phil Smith,SG,23,GSW,82,2793,18.4,0.525,0,0.29600000000000004,4.6,8.2,6.4,18.7,1.7,0.3,0,0,6.3,3.1,9.4,0.161,4.1,-1.5,2.6,3.2
Randy Smith,SG,27,BUF,82,3167,18.7,0.5489999999999999,0,0.33,3.5,10.0,6.9,23.1,2.1,0.1,0,0,6.5,2.9,9.4,0.14300000000000002,3.7,-0.3,3.3,4.3
Dick Snyder,SG,31,CLE,82,2274,14.7,0.5379999999999999,0,0.213,2.2,6.9,4.5,14.0,1.2,0.8,0,0,4.4,1.8,6.2,0.131,1.4,-1.1,0.3,1.3
Ricky Sobers,SG,23,PHO,78,1898,13.1,0.507,0,0.308,4.6,10.1,7.4,15.9,2.5,0.2,0,0,0.9,1.9,2.8,0.07200000000000001,-0.8,-0.1,-0.9,0.5
Mike Sojourner,C,22,ATL,67,1602,13.1,0.5,0,0.22699999999999998,7.9,21.4,14.5,5.3,1.1,1.3,0,0,1.3,1.3,2.7,0.079,-3.0,0.1,-2.9,-0.4
Kevin Stacom,SG,24,BOS,77,1114,11.7,0.478,0,0.235,5.5,8.8,7.1,15.5,0.9,0.2,0,0,0.8,1.0,1.8,0.076,-1.3,-1.4,-2.7,-0.2
Bud Stallworth,SF,26,NOJ,56,1051,12.2,0.47200000000000003,0,0.257,3.9,9.8,6.9,7.9,1.3,0.9,0,0,0.1,0.9,1.1,0.049,-2.5,-2.0,-4.5,-0.7
Larry Steele,SG,26,POR,81,2382,13.7,0.539,0,0.312,3.4,9.0,6.3,18.6,3.2,0.4,0,0,1.9,2.9,4.8,0.096,0.1,1.3,1.4,2.0
Terry Thomas,PF,22,DET,28,136,16.3,0.495,0,0.446,11.2,16.2,13.7,3.2,1.3,0.8,0,0,0.1,0.1,0.2,0.08199999999999999,-1.9,-4.2,-6.1,-0.1
Nate Thurmond*,C,34,TOT,78,1393,12.0,0.442,0,0.365,8.2,23.0,15.3,8.9,0.7,3.9,0,0,0.2,2.2,2.4,0.08199999999999999,-3.4,2.3,-1.1,0.3
Rudy Tomjanovich,PF,27,HOU,79,2912,16.1,0.551,0,0.24,6.4,18.0,12.4,9.4,0.7,0.3,0,0,6.1,1.2,7.3,0.12,-0.1,-0.6,-0.7,0.9
George Trapp,PF,27,DET,76,1091,15.6,0.483,0,0.146,7.4,14.5,10.8,7.2,1.4,1.1,0,0,0.8,0.8,1.5,0.068,-1.5,-2.2,-3.7,-0.5
Wes Unseld*,C,29,WSB,78,2922,16.2,0.574,0,0.344,10.0,26.3,18.4,18.5,1.3,1.1,0,0,4.3,5.2,9.5,0.156,2.3,3.4,5.7,5.6
Dick Van Arsdale,SG,32,PHO,58,1870,12.4,0.555,0,0.41200000000000003,2.3,5.6,4.0,10.5,1.3,0.3,0,0,3.1,0.9,4.0,0.102,-1.1,-1.4,-2.5,-0.2
Tom Van Arsdale,SF,32,ATL,75,2026,11.1,0.47700000000000004,0,0.21100000000000002,1.7,7.9,4.7,10.9,1.3,0.2,0,0,1.1,0.5,1.6,0.038,-2.9,-1.2,-4.0,-1.0
Norm Van Lier,PG,28,CHI,76,3026,13.0,0.424,0,0.32299999999999995,4.3,9.7,6.8,24.8,2.4,0.5,0,0,-0.2,3.3,3.2,0.051,0.1,1.4,1.5,2.7
Neal Walk,C,27,NYK,82,1340,14.5,0.46299999999999997,0,0.163,7.4,22.7,14.9,13.2,0.9,0.9,0,0,0.2,1.5,1.7,0.06,-1.3,-0.3,-1.6,0.1
Foots Walker,PG,24,CLE,81,1280,15.3,0.444,0,0.293,4.1,10.7,7.3,29.2,3.6,0.2,0,0,0.4,1.9,2.3,0.08800000000000001,0.7,1.1,1.8,1.2
Jimmy Walker,SG,31,KCK,73,2490,13.6,0.5379999999999999,0,0.281,2.0,5.3,3.6,10.7,1.6,0.3,0,0,4.3,0.9,5.2,0.10099999999999999,-0.7,-1.1,-1.8,0.1
Bill Walton*,C,23,POR,51,1687,19.5,0.494,0,0.311,8.2,32.4,20.6,19.7,1.3,2.5,0,0,0.7,3.1,3.8,0.109,0.8,2.7,3.5,2.4
Cornell Warner,PF,27,LAL,81,2512,10.2,0.509,0,0.244,8.8,18.4,13.8,5.3,1.0,0.9,0,0,1.8,2.6,4.3,0.083,-2.7,1.1,-1.6,0.2
Jim Washington,PF,32,BUF,1,7,3.7,0.0,0,0.0,15.4,0.0,7.5,16.2,0.0,0.0,0,0,0.0,0.0,0.0,-0.017,-7.4,-1.3,-8.7,0.0
Kermit Washington,PF,24,LAL,36,492,11.6,0.517,0,0.733,10.3,21.5,16.1,5.0,1.0,2.6,0,0,0.2,0.7,0.9,0.087,-3.4,0.7,-2.8,-0.1
Slick Watts,PG,24,SEA,82,2776,17.2,0.457,0,0.33899999999999997,4.1,9.6,6.8,32.2,4.2,0.3,0,0,0.9,3.8,4.7,0.08,2.1,1.8,4.0,4.2
Nick Weatherspoon,SF,25,WSB,64,1083,15.8,0.513,0,0.299,8.4,17.6,13.1,7.7,2.0,0.8,0,0,0.7,1.7,2.4,0.10800000000000001,0.2,-1.2,-1.0,0.3
Scott Wedman,SF,23,KCK,82,2968,13.9,0.49200000000000005,0,0.207,6.8,14.2,10.4,10.1,1.6,0.6,0,0,2.6,2.2,4.9,0.079,-1.0,0.3,-0.7,1.0
Bob Weiss,PG,33,BUF,66,995,10.0,0.522,0,0.262,1.4,5.4,3.5,19.0,2.1,0.7,0,0,0.6,0.8,1.4,0.066,-3.3,-0.6,-3.9,-0.5
Walt Wesley,C,31,LAL,1,7,13.3,0.532,0,2.0,0.0,13.2,6.8,18.9,0.0,0.0,0,0,0.0,0.0,0.0,0.042,-0.3,-5.0,-5.3,0.0
Paul Westphal*,PG,25,PHO,82,2960,19.9,0.551,0,0.331,2.7,6.7,4.8,23.3,3.2,0.7,0,0,6.3,3.2,9.6,0.155,3.7,-0.3,3.4,4.0
John Wetzel,SG,31,PHO,37,249,10.1,0.5660000000000001,0,0.522,3.5,12.9,8.3,9.9,1.6,0.7,0,0,0.2,0.2,0.4,0.083,-3.6,-0.3,-3.9,-0.1
Jo Jo White*,PG,29,BOS,82,3257,14.6,0.484,0,0.17,1.8,7.6,4.7,19.9,1.5,0.3,0,0,4.3,3.2,7.4,0.109,0.8,-0.6,0.2,1.8
Rudy White,SG,22,HOU,32,284,12.5,0.451,0,0.245,5.1,9.3,7.2,14.1,3.1,0.9,0,0,0.0,0.2,0.2,0.036000000000000004,-3.6,0.3,-3.3,-0.1
Sidney Wicks,PF,26,POR,79,3044,16.4,0.528,0,0.426,8.4,15.3,11.9,11.9,1.1,0.9,0,0,4.2,2.9,7.1,0.11199999999999999,1.3,-0.1,1.2,2.5
Jamaal Wilkes*,SF,22,GSW,82,2716,16.8,0.499,0,0.22,6.9,18.3,12.7,8.7,1.7,0.6,0,0,4.1,4.3,8.3,0.147,1.0,-0.8,0.2,1.5
Earl Williams,C,24,DET,46,562,15.2,0.49,0,0.289,18.6,27.7,23.1,4.2,1.8,1.9,0,0,0.5,0.8,1.3,0.114,-1.8,0.5,-1.3,0.1
Gus Williams,PG,22,GSW,77,1728,17.0,0.473,0,0.273,3.5,5.3,4.4,19.3,3.6,0.8,0,0,1.6,2.6,4.2,0.11699999999999999,1.5,-0.7,0.8,1.2
Nate Williams,SF,25,NOJ,81,1935,15.9,0.493,0,0.252,6.9,11.7,9.3,8.8,2.5,0.5,0,0,1.8,2.4,4.3,0.106,0.2,-0.8,-0.6,0.7
Ron Williams,PG,31,LAL,9,158,9.2,0.452,0,0.302,1.3,10.0,5.8,16.8,0.8,0.0,0,0,0.0,0.1,0.1,0.023,-4.4,-1.8,-6.2,-0.2
Bill Willoughby,SF,18,ATL,62,870,13.8,0.445,0,0.35200000000000004,11.9,22.6,17.1,5.1,2.0,1.8,0,0,0.1,1.0,1.1,0.063,-3.8,0.3,-3.4,-0.3
Bobby Wilson,SG,25,CHI,58,856,11.5,0.425,0,0.11900000000000001,3.5,7.8,5.5,10.9,1.4,0.1,0,0,-0.4,0.6,0.2,0.013000000000000001,-2.7,-3.2,-5.9,-0.9
Lee Winfield,PG,28,KCK,22,214,12.8,0.506,0,0.212,3.8,7.7,5.7,12.8,2.1,1.5,0,0,0.2,0.2,0.4,0.084,-3.1,-0.1,-3.2,-0.1
Harthorne Wingo,PF,28,NYK,57,533,11.8,0.486,0,0.368,8.7,12.0,10.3,4.6,1.6,0.8,0,0,0.4,0.5,0.9,0.077,-2.6,-0.7,-3.3,-0.2
Brian Winters,SG,23,MIL,78,2795,16.1,0.496,0,0.163,2.5,6.6,4.6,20.1,2.1,0.5,0,0,3.1,1.9,5.0,0.085,1.3,-0.8,0.5,1.7
Luke Witte,C,25,CLE,22,99,10.2,0.402,0,0.469,9.0,31.2,19.7,5.2,0.5,0.6,0,0,-0.1,0.2,0.1,0.026000000000000002,-5.7,-2.3,-8.0,-0.2
Dave Wohl,PG,26,HOU,50,700,8.8,0.461,0,0.301,1.4,7.1,4.3,19.9,1.7,0.1,0,0,-0.2,0.2,0.0,-0.003,-4.5,-1.2,-5.7,-0.7
