Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
Maurice Evans,SG,23,MIN,10,45,11.5,0.506,0.158,0.21100000000000002,7.8,2.5,5.1,14.8,0.0,0.0,8.8,22.9,0.1,0.0,0.1,0.079,0.2,-5.3,-5.1,0.0
Patrick Ewing*,C,39,ORL,65,901,14.4,0.49700000000000005,0.003,0.402,7.4,25.3,16.3,6.3,1.3,3.5,14.2,22.7,0.0,1.3,1.4,0.073,-4.9,-0.3,-5.1,-0.7
Danny Ferry,SF,35,SAS,50,799,11.2,0.594,0.5589999999999999,0.203,2.2,10.4,6.5,9.4,1.1,0.8,10.2,12.5,1.4,0.9,2.3,0.14,0.6,0.0,0.6,0.5
Michael Finley,SF,28,DAL,69,2754,17.6,0.532,0.182,0.204,3.7,10.7,7.3,14.0,1.2,0.6,8.0,23.9,5.3,1.0,6.3,0.11,2.3,-1.3,1.0,2.1
Derek Fisher,PG,27,LAL,70,1974,14.0,0.55,0.524,0.16699999999999998,0.8,7.2,4.1,13.9,1.7,0.3,8.0,17.6,3.7,1.8,5.5,0.134,2.2,-1.3,0.8,1.4
Marcus Fizer,PF,23,CHI,76,1963,14.2,0.48200000000000004,0.048,0.33399999999999996,7.4,18.3,12.7,11.7,1.3,0.9,11.9,25.9,-0.2,1.3,1.1,0.026000000000000002,-2.0,-1.6,-3.7,-0.8
Isaac Fontaine,SG,26,MEM,6,75,-0.9,0.331,0.35700000000000004,0.429,0.0,7.4,3.7,7.8,0.0,0.0,19.4,12.5,-0.2,0.0,-0.2,-0.11199999999999999,-8.4,-2.9,-11.2,-0.2
Alton Ford,PF,20,PHO,53,452,10.0,0.573,0.0,0.483,7.9,19.0,13.4,2.4,0.7,1.1,18.3,17.3,0.3,0.5,0.8,0.083,-4.3,-2.1,-6.4,-0.5
Joseph Forte,SG,20,BOS,8,39,2.8,0.218,0.25,0.33299999999999996,2.7,14.4,8.4,22.2,2.7,0.0,17.9,19.6,-0.2,0.1,-0.1,-0.14400000000000002,-9.9,0.0,-9.9,-0.1
Danny Fortson,PF,25,GSW,77,2216,15.9,0.504,0.006,0.42700000000000005,13.7,30.3,21.8,9.3,1.0,0.5,15.7,19.3,2.5,2.1,4.5,0.098,-1.1,-0.7,-1.8,0.1
Greg Foster,PF,33,MIL,6,24,4.8,0.325,0.444,0.444,0.0,36.8,19.3,6.1,0.0,0.0,0.0,21.0,0.0,0.0,0.0,-0.039,-8.3,-4.9,-13.2,-0.1
Jeff Foster,C,25,IND,82,1786,12.9,0.493,0.038,0.462,13.3,21.6,17.6,6.1,2.1,1.5,14.3,14.0,1.5,2.7,4.2,0.113,-1.5,1.7,0.2,1.0
Antonis Fotsis,PF,20,MEM,28,320,11.3,0.479,0.221,0.192,8.7,12.9,10.8,5.3,1.5,2.4,15.7,19.0,-0.1,0.2,0.1,0.017,-3.9,-1.0,-4.9,-0.2
Tremaine Fowlkes,SF,25,LAC,22,343,9.5,0.47700000000000004,0.0,0.484,10.7,10.4,10.6,7.3,1.7,0.2,14.3,11.9,0.3,0.2,0.5,0.071,-1.5,-0.1,-1.6,0.0
Rick Fox,SF,32,LAL,82,2289,11.3,0.502,0.344,0.14,4.4,14.3,9.4,18.1,1.5,0.7,17.0,15.2,1.5,2.8,4.3,0.091,-0.3,0.9,0.6,1.5
Adonal Foyle,C,26,GSW,79,1485,12.5,0.445,0.0,0.242,10.6,17.3,13.9,4.3,1.2,7.7,15.1,14.2,-0.4,1.6,1.2,0.039,-3.9,2.7,-1.2,0.3
Steve Francis,PG,24,HOU,57,2343,19.1,0.517,0.209,0.419,4.9,14.8,9.8,29.1,1.6,0.7,15.6,28.0,3.2,1.2,4.4,0.091,3.2,-0.3,2.9,2.9
Lawrence Funderburke,PF,31,SAC,56,722,13.8,0.49,0.012,0.22899999999999998,11.5,17.7,14.6,6.6,0.8,1.7,10.9,18.2,0.6,1.0,1.6,0.105,-2.3,-0.4,-2.8,-0.1
Kevin Garnett,PF,25,MIN,81,3175,23.8,0.536,0.083,0.32,9.0,26.5,17.8,22.4,1.6,2.9,12.5,26.0,7.9,4.9,12.8,0.19399999999999998,3.6,3.1,6.7,7.0
Dean Garrett,C,35,TOT,34,183,6.3,0.32,0.0,0.055,10.0,25.4,17.8,3.9,2.0,4.0,15.1,16.1,-0.4,0.3,-0.1,-0.024,-7.8,1.1,-6.7,-0.2
Pat Garrity,PF,25,ORL,80,2406,12.3,0.5529999999999999,0.516,0.095,3.6,12.2,7.8,6.4,1.3,0.8,7.8,16.1,3.4,1.7,5.1,0.10099999999999999,1.2,-1.1,0.1,1.3
Pau Gasol,C,21,MEM,82,3007,19.5,0.5660000000000001,0.005,0.44799999999999995,8.8,18.2,13.5,13.8,0.7,3.9,15.0,22.6,4.8,2.8,7.6,0.121,0.7,1.5,2.2,3.2
Chris Gatling,PF,34,MIA,54,809,13.4,0.501,0.027000000000000003,0.39899999999999997,10.3,19.3,14.9,5.7,1.2,1.0,14.4,23.7,0.1,1.3,1.4,0.081,-3.5,-1.0,-4.6,-0.5
Matt Geiger,C,32,PHI,4,36,-1.6,0.16899999999999998,0.0,0.25,9.6,9.4,9.5,0.0,0.0,4.2,18.4,13.8,-0.1,0.0,-0.1,-0.145,-12.1,-1.6,-13.7,-0.1
Devean George,SF,24,LAL,82,1759,12.6,0.502,0.34,0.24100000000000002,4.9,14.0,9.5,9.4,2.1,1.7,10.2,16.4,1.6,2.6,4.2,0.113,-0.4,1.1,0.7,1.2
Eddie Gill,PG,23,MEM,23,384,9.2,0.531,0.239,0.424,2.0,6.1,4.1,20.6,1.5,0.5,23.7,16.9,0.0,0.1,0.1,0.011000000000000001,-3.5,-2.3,-5.8,-0.4
Kendall Gill,SG,33,MIA,65,1410,7.6,0.414,0.10400000000000001,0.147,2.4,12.7,7.6,12.1,1.7,0.4,10.9,17.1,-1.3,2.0,0.7,0.023,-4.4,0.7,-3.7,-0.6
Dion Glover,SG,23,ATL,55,1156,13.1,0.491,0.2,0.226,3.5,13.2,8.3,12.8,2.0,0.9,13.2,22.6,0.0,0.9,0.9,0.037000000000000005,-1.8,-1.0,-2.8,-0.2
Steve Goodrich,SF,25,NJN,9,50,-0.9,0.23,0.0,0.2,2.2,9.0,5.6,13.8,1.0,2.9,21.6,12.4,-0.1,0.1,-0.1,-0.078,-9.5,1.0,-8.6,-0.1
Brian Grant,PF,29,MIA,72,2256,12.7,0.508,0.003,0.195,8.8,20.9,14.9,10.5,1.2,1.1,15.6,16.6,1.1,3.7,4.8,0.10300000000000001,-1.9,2.2,0.3,1.3
Horace Grant,C,36,ORL,76,2210,13.9,0.539,0.0,0.21600000000000003,8.0,16.4,12.2,7.1,1.3,1.6,8.3,12.5,3.6,2.0,5.6,0.122,-0.6,1.0,0.4,1.3
Adrian Griffin,SG,27,DAL,58,1383,14.2,0.545,0.15,0.136,5.6,12.7,9.2,11.3,2.8,0.6,9.9,13.8,2.3,1.2,3.5,0.121,1.1,1.3,2.4,1.5
Eddie Griffin,PF,19,HOU,73,1896,13.8,0.456,0.41,0.129,7.0,18.2,12.5,4.8,0.5,4.8,6.3,18.4,1.0,1.4,2.4,0.061,-1.6,-0.3,-2.0,0.0
Tom Gugliotta,PF,32,PHO,44,1129,9.7,0.449,0.03,0.12300000000000001,5.8,16.4,11.1,10.2,1.8,1.9,16.1,15.0,-0.4,1.4,0.9,0.04,-3.6,2.1,-1.5,0.1
A.J. Guyton,PG,23,CHI,45,607,11.8,0.47700000000000004,0.504,0.111,2.3,6.3,4.2,23.6,0.9,0.9,12.6,22.2,0.0,0.0,0.1,0.006,-0.3,-4.4,-4.7,-0.4
Darvin Ham,SF,28,MIL,70,1208,9.7,0.5710000000000001,0.033,0.583,9.1,10.1,9.7,9.1,1.1,2.2,23.8,13.5,0.7,0.6,1.2,0.05,-2.1,0.0,-2.1,0.0
Richard Hamilton,SG,23,WAS,63,2203,16.9,0.511,0.039,0.311,3.8,7.6,5.7,14.6,0.9,0.5,9.7,28.6,3.4,0.6,4.0,0.087,1.0,-2.8,-1.8,0.1
Tang Hamilton,SF,23,MIA,9,98,10.9,0.514,0.053,0.053,7.2,14.2,10.7,8.5,2.2,0.0,9.3,10.4,0.1,0.2,0.2,0.12,-2.2,1.4,-0.8,0.0
Zendon Hamilton,PF,26,DEN,54,848,13.5,0.499,0.0,0.7390000000000001,14.1,20.2,17.0,2.7,1.3,1.6,15.6,20.3,0.4,0.6,1.1,0.061,-3.6,-2.3,-5.9,-0.8
Anfernee Hardaway,SG,30,PHO,80,2462,13.9,0.47200000000000003,0.08900000000000001,0.209,4.4,11.7,8.0,21.1,2.6,0.9,15.7,21.9,0.1,2.8,2.9,0.055999999999999994,-1.2,1.1,0.0,1.2
Tim Hardaway,PG,35,TOT,68,1601,13.6,0.49200000000000005,0.5710000000000001,0.156,1.0,7.7,4.3,27.0,1.9,0.4,14.3,21.8,1.2,0.6,1.8,0.053,1.5,-2.9,-1.5,0.2
Matt Harpring,SF,25,PHI,81,2541,14.1,0.512,0.08199999999999999,0.265,9.2,16.3,12.8,7.5,1.5,0.2,12.0,19.1,2.6,3.6,6.1,0.115,-0.6,0.1,-0.6,0.9
Al Harrington,PF,21,IND,44,1313,14.3,0.526,0.006,0.298,8.5,15.1,11.9,7.3,1.6,1.1,12.5,21.6,1.2,1.4,2.6,0.094,-1.0,-0.2,-1.2,0.3
Othella Harrington,PF,28,NYK,77,1563,13.0,0.5670000000000001,0.004,0.382,9.3,16.6,12.9,4.2,1.0,1.7,15.3,18.5,1.6,1.4,3.0,0.092,-2.1,-0.5,-2.6,-0.3
Lucious Harris,SG,31,NJN,74,1553,15.7,0.556,0.22,0.294,3.5,11.5,7.5,12.3,1.8,0.3,9.1,19.3,3.0,2.1,5.1,0.157,0.7,-0.6,0.1,0.8
Jason Hart,PG,23,SAS,10,92,13.5,0.601,0.105,0.316,5.2,10.9,8.1,20.9,4.1,0.8,27.0,15.0,0.1,0.2,0.3,0.142,-0.8,2.7,1.9,0.1
Antonio Harvey,PF,31,SEA,5,47,7.8,0.349,0.0,0.16699999999999998,12.8,9.9,11.3,15.1,1.1,4.8,18.9,15.7,0.0,0.0,0.0,-0.006999999999999999,-4.5,1.5,-3.0,0.0
Donnell Harvey,PF,21,TOT,47,841,14.1,0.526,0.0,0.415,10.4,20.5,15.3,7.2,1.3,2.1,11.4,15.4,1.1,0.7,1.8,0.105,-1.4,0.4,-1.0,0.2
Trenton Hassell,SG,22,CHI,78,2237,10.4,0.502,0.263,0.182,3.3,10.2,6.7,13.0,1.3,1.5,13.0,16.0,0.6,0.9,1.5,0.033,-1.4,-0.6,-2.0,0.0
Kirk Haston,PF,22,CHH,15,77,4.0,0.306,0.077,0.205,7.4,22.2,14.8,11.0,0.0,0.9,6.6,27.0,-0.3,0.1,-0.2,-0.11599999999999999,-8.6,-3.5,-12.1,-0.2
Brendan Haywood,C,22,WAS,62,1266,13.7,0.54,0.0,0.7240000000000001,13.0,16.6,14.8,3.5,0.9,5.3,14.6,12.4,1.7,1.4,3.1,0.11599999999999999,-1.3,1.9,0.6,0.8
Alan Henderson,PF,29,ATL,26,422,13.4,0.527,0.009000000000000001,0.38799999999999996,8.4,17.9,13.1,4.4,1.4,2.6,13.4,16.8,0.3,0.4,0.7,0.07400000000000001,-3.0,-0.3,-3.3,-0.1
Cedric Henderson,SF,26,GSW,12,70,14.4,0.528,0.129,0.226,1.5,3.1,2.3,10.5,4.4,1.9,19.0,25.3,-0.1,0.1,0.0,0.003,-2.9,-1.6,-4.5,0.0
Grant Hill*,SF,29,ORL,14,512,16.7,0.51,0.01,0.41,6.3,21.1,13.6,20.3,0.8,0.5,13.8,23.4,0.7,0.5,1.2,0.10800000000000001,-0.5,-0.2,-0.8,0.2
Tyrone Hill,PF,33,CLE,26,810,10.1,0.46,0.005,0.5660000000000001,11.6,28.0,19.9,4.3,1.1,1.2,17.4,15.6,-0.1,0.7,0.6,0.036000000000000004,-4.0,-0.5,-4.5,-0.5
Fred Hoiberg,SG,29,CHI,79,1408,12.2,0.519,0.316,0.32299999999999995,1.5,16.4,8.7,15.5,2.3,0.3,8.8,11.9,1.6,1.1,2.7,0.092,-1.4,0.1,-1.3,0.3
Robert Horry,PF,31,LAL,81,2140,14.5,0.528,0.441,0.3,6.8,17.8,12.3,15.3,1.9,3.0,14.5,12.8,3.3,3.6,6.9,0.154,0.9,3.2,4.1,3.3
Eddie House,PG,23,MIA,64,1230,11.6,0.47100000000000003,0.3,0.094,1.6,8.8,5.2,18.8,1.9,0.3,12.8,24.3,-0.7,1.6,0.9,0.036000000000000004,-1.5,-1.3,-2.7,-0.2
Allan Houston,SG,30,NYK,77,2914,15.2,0.54,0.266,0.261,1.5,8.6,5.0,12.6,1.0,0.3,10.5,25.9,3.6,1.1,4.7,0.077,1.5,-2.1,-0.7,1.0
Juwan Howard,PF,28,TOT,81,2635,15.8,0.513,0.002,0.341,9.4,16.7,13.0,10.8,0.9,1.3,11.6,22.3,3.5,1.5,4.9,0.09,-0.1,-0.5,-0.6,0.9
Troy Hudson,PG,25,ORL,81,1854,15.3,0.526,0.22899999999999998,0.247,1.8,7.0,4.4,23.4,1.6,0.2,15.3,25.8,1.5,0.9,2.5,0.064,0.0,-3.1,-3.1,-0.5
Larry Hughes,SG,23,GSW,73,2049,15.4,0.484,0.115,0.32,4.2,8.7,6.4,26.1,2.8,0.8,15.6,22.5,1.4,1.1,2.4,0.057,0.5,-0.9,-0.4,0.8
Lindsey Hunter,PG,31,LAL,82,1616,9.4,0.466,0.424,0.08199999999999999,1.2,7.0,4.1,11.7,2.1,0.8,9.8,15.6,0.2,1.7,2.0,0.059000000000000004,-1.5,-0.4,-1.9,0.0
Steven Hunter,C,20,ORL,53,516,12.9,0.502,0.0,0.639,8.6,12.4,10.5,1.5,0.5,5.8,7.8,17.7,0.5,0.5,1.0,0.094,-4.0,-0.9,-4.9,-0.4
Zydrunas Ilgauskas,C,26,CLE,62,1329,17.4,0.501,0.009000000000000001,0.48700000000000004,12.1,17.3,14.8,9.4,0.7,4.6,12.0,27.0,1.5,1.0,2.5,0.08900000000000001,-1.3,-0.9,-2.2,-0.1
Allen Iverson*,SG,26,PHI,60,2622,21.9,0.489,0.161,0.35100000000000003,1.9,9.6,5.8,27.6,3.5,0.4,11.0,37.8,2.6,4.3,6.9,0.126,3.7,0.2,3.8,3.9
Bobby Jackson,PG,28,SAC,81,1750,17.3,0.537,0.29,0.244,5.1,10.1,7.7,14.7,2.1,0.4,10.0,23.1,3.2,2.2,5.4,0.14800000000000002,2.0,-0.7,1.3,1.5
Jaren Jackson,SG,34,ORL,9,144,7.2,0.503,0.541,0.10800000000000001,0.8,12.5,6.6,8.2,1.8,0.0,17.1,14.5,-0.1,0.1,0.0,0.015,-3.0,-1.3,-4.4,-0.1
Jermaine Jackson,SG,25,TOR,24,280,12.3,0.542,0.048,0.5710000000000001,1.2,10.2,5.5,30.5,1.7,0.3,21.0,10.8,0.4,0.2,0.6,0.11,-2.7,-1.9,-4.6,-0.2
Jim Jackson,SF,31,MIA,55,1825,11.3,0.511,0.151,0.162,3.5,15.0,9.3,13.4,1.3,0.6,15.5,17.8,0.3,2.5,2.8,0.073,-1.7,1.3,-0.4,0.7
Marc Jackson,C,27,TOT,39,495,11.1,0.467,0.006,0.488,10.9,18.2,14.6,4.3,1.2,0.9,13.1,20.3,0.2,0.4,0.6,0.059000000000000004,-3.7,-2.5,-6.2,-0.5
Mark Jackson,PG,36,NYK,82,2367,16.3,0.536,0.32899999999999996,0.18600000000000003,2.7,12.4,7.6,42.5,1.7,0.0,19.0,15.6,4.4,1.7,6.0,0.12300000000000001,1.6,-1.2,0.4,1.4
Stephen Jackson,SF,23,SAS,23,227,7.9,0.452,0.396,0.187,1.6,11.3,6.6,8.3,3.5,0.9,18.9,24.9,-0.5,0.4,-0.1,-0.024,-4.7,0.2,-4.5,-0.1
Jerome James,C,26,SEA,56,949,11.9,0.498,0.0,0.22,11.3,17.5,14.4,3.9,1.4,6.9,19.8,18.3,-0.4,1.3,0.9,0.045,-4.4,2.1,-2.2,-0.1
Mike James,PG,26,MIA,15,119,9.4,0.456,0.488,0.163,2.0,11.7,6.9,27.7,2.8,0.6,22.0,23.7,-0.2,0.2,0.0,0.004,-2.6,-0.3,-2.9,0.0
Tim James,SF,25,PHI,9,41,4.8,0.384,0.0,0.462,14.0,5.5,9.7,4.1,0.0,1.9,16.1,20.8,-0.1,0.0,-0.1,-0.064,-6.5,-2.9,-9.4,-0.1
Antawn Jamison,SF,25,GSW,82,3033,17.1,0.516,0.153,0.32,7.3,12.5,9.8,9.6,1.2,1.0,9.3,24.0,5.6,0.8,6.4,0.10099999999999999,1.8,-2.0,-0.2,1.4
Harold Jamison,PF,25,LAC,25,176,13.9,0.544,0.0,0.349,15.6,9.5,12.5,5.5,1.5,0.4,10.8,14.3,0.4,0.1,0.5,0.126,0.5,-1.6,-1.0,0.0
Richard Jefferson,SF,21,NJN,79,1917,13.4,0.524,0.095,0.44799999999999995,4.9,12.2,8.6,11.7,1.7,1.8,13.1,19.1,1.8,2.9,4.7,0.11699999999999999,-1.3,0.9,-0.4,0.8
Anthony Johnson,SG,27,NJN,34,366,11.8,0.465,0.133,0.278,3.0,5.9,4.4,19.7,4.4,0.2,16.5,14.8,0.0,0.7,0.7,0.092,-2.5,1.0,-1.4,0.1
Avery Johnson,PG,36,TOT,68,1352,16.6,0.531,0.012,0.377,1.1,4.8,2.9,36.0,1.6,0.5,13.1,19.2,2.8,0.2,3.0,0.106,0.1,-4.2,-4.2,-0.7
DerMarr Johnson,SF,21,ATL,72,1727,11.3,0.513,0.457,0.19399999999999998,3.9,12.5,8.2,7.7,1.9,2.4,14.8,18.0,0.2,1.5,1.7,0.048,-1.1,0.2,-0.9,0.5
Ervin Johnson,C,34,MIL,81,1660,8.6,0.46799999999999997,0.005,0.342,10.4,21.5,16.2,2.3,1.2,3.6,19.0,7.7,0.5,1.9,2.3,0.067,-3.9,1.4,-2.5,-0.2
Joe Johnson,SG,20,TOT,77,1916,11.8,0.478,0.223,0.091,4.3,10.8,7.5,15.0,1.6,0.8,10.5,16.0,1.1,1.9,3.0,0.075,-1.4,0.3,-1.1,0.4
Alvin Jones,C,23,PHI,23,126,6.2,0.451,0.0,1.0,11.8,20.5,16.2,3.7,1.3,5.4,27.6,14.5,-0.2,0.3,0.1,0.034,-6.9,2.4,-4.5,-0.1
Damon Jones,PG,25,DET,67,1083,11.2,0.5479999999999999,0.655,0.20800000000000002,1.4,9.7,5.6,20.9,1.1,0.1,16.4,16.1,1.1,0.8,1.9,0.084,0.1,-2.4,-2.3,-0.1
Eddie Jones,SG,30,MIA,81,3156,17.5,0.546,0.319,0.29600000000000004,2.3,11.6,7.0,15.4,2.0,1.9,9.9,22.7,5.6,5.0,10.5,0.16,2.8,1.4,4.2,4.9
Jumaine Jones,PF,22,CLE,81,2142,13.2,0.501,0.263,0.106,6.9,19.8,13.4,8.9,1.9,1.6,10.5,16.1,1.5,1.8,3.3,0.07400000000000001,-0.4,0.4,0.0,1.1
Popeye Jones,PF,31,WAS,79,1920,14.4,0.49,0.022000000000000002,0.256,14.0,21.1,17.5,10.5,1.4,0.7,13.5,15.7,2.4,1.9,4.3,0.107,0.0,0.7,0.8,1.3
Michael Jordan*,SF,38,WAS,60,2093,20.7,0.46799999999999997,0.04,0.252,2.7,16.3,9.4,30.8,2.2,0.9,9.9,36.0,1.2,2.1,3.3,0.075,2.3,0.1,2.4,2.4
Shawn Kemp,PF,32,POR,75,1232,12.1,0.489,0.01,0.322,8.5,19.1,13.7,6.9,1.9,2.0,14.8,20.2,0.3,1.6,1.9,0.07400000000000001,-3.5,0.2,-3.3,-0.4
Steve Kerr,PG,36,POR,65,775,12.3,0.573,0.304,0.184,0.9,8.3,4.6,13.0,0.9,0.1,9.3,15.2,1.5,0.4,1.8,0.114,-0.4,-2.6,-3.0,-0.2
Jason Kidd*,PG,28,NJN,82,3056,19.1,0.484,0.32,0.217,4.7,17.2,10.9,42.5,3.0,0.5,18.7,22.5,3.1,5.8,8.9,0.14,2.8,2.2,5.1,5.4
Andrei Kirilenko,SF,20,UTA,82,2151,18.8,0.5529999999999999,0.158,0.586,8.3,14.2,11.2,7.4,2.9,5.9,11.9,19.0,4.0,3.3,7.3,0.16399999999999998,0.8,3.0,3.8,3.2
Kerry Kittles,SG,27,NJN,82,2601,16.1,0.542,0.257,0.183,2.9,9.0,5.9,13.9,2.6,0.9,9.7,19.4,3.8,3.9,7.7,0.141,1.5,0.7,2.1,2.7
Brevin Knight,PG,26,MEM,53,1151,14.9,0.48200000000000004,0.024,0.344,1.1,9.5,5.3,43.9,3.6,0.4,22.4,19.6,0.2,1.2,1.4,0.057999999999999996,-2.1,-1.2,-3.3,-0.4
Travis Knight,C,27,NYK,49,429,5.3,0.401,0.0,0.18600000000000003,13.0,15.1,14.1,3.0,1.4,1.7,18.1,16.2,-0.5,0.4,-0.1,-0.015,-6.0,-0.5,-6.5,-0.5
Toni Kukoč,SF,33,ATL,59,1494,14.4,0.511,0.33899999999999997,0.304,3.3,13.4,8.3,23.7,1.7,0.8,16.5,20.7,0.9,1.0,2.0,0.063,0.3,-0.7,-0.4,0.6
Christian Laettner,PF,32,WAS,57,1441,13.7,0.511,0.027999999999999997,0.21,5.9,18.5,12.1,16.7,2.3,1.3,17.7,15.4,0.9,1.6,2.6,0.086,-0.9,2.1,1.2,1.2
Raef LaFrentz,C,25,TOT,78,2455,17.9,0.5329999999999999,0.29100000000000004,0.16399999999999998,7.9,19.1,13.3,6.2,1.2,6.3,8.7,19.8,3.6,2.7,6.4,0.125,0.7,1.9,2.6,2.8
Trajan Langdon,SG,25,CLE,44,477,13.5,0.5329999999999999,0.42,0.261,3.2,10.3,6.8,21.1,1.4,0.8,16.9,22.7,0.4,0.1,0.6,0.055,0.3,-3.1,-2.8,-0.1
Dan Langhi,SF,24,HOU,34,434,8.5,0.41200000000000003,0.032,0.08800000000000001,5.7,12.0,8.8,5.4,1.0,0.8,6.5,14.8,-0.1,0.1,0.0,0.001,-4.5,-1.8,-6.3,-0.5
Rusty LaRue,PG,28,UTA,33,542,10.0,0.48200000000000004,0.27,0.18899999999999997,2.4,8.5,5.4,22.3,1.7,1.0,17.7,20.2,0.0,0.3,0.3,0.027000000000000003,-2.0,-2.2,-4.2,-0.3
Voshon Lenard,SG,28,DEN,71,1665,14.5,0.495,0.312,0.156,2.5,10.4,6.3,14.3,1.9,1.1,10.0,24.5,0.9,0.8,1.7,0.049,0.3,-1.9,-1.7,0.1
Quincy Lewis,SG,24,UTA,36,490,7.0,0.474,0.126,0.14,2.4,8.2,5.3,12.4,2.5,1.5,17.4,16.9,-0.3,0.4,0.1,0.012,-3.6,-0.4,-4.1,-0.3
Rashard Lewis,SF,22,SEA,71,2585,18.5,0.564,0.325,0.20600000000000002,6.5,16.1,11.4,7.8,2.2,1.2,8.4,20.8,5.9,2.7,8.6,0.16,2.9,-0.1,2.9,3.2
Randy Livingston,PG,26,SEA,13,176,12.0,0.348,0.14800000000000002,0.204,6.2,10.5,8.4,21.0,2.8,0.9,3.3,16.1,0.1,0.2,0.2,0.065,-1.9,0.1,-1.8,0.0
Art Long,PF,29,SEA,63,989,10.7,0.506,0.0,0.348,13.0,16.9,15.0,6.2,1.2,2.1,18.3,16.2,0.4,0.9,1.4,0.066,-2.5,-0.1,-2.6,-0.1
Grant Long,PF,35,MEM,66,1868,7.7,0.475,0.044000000000000004,0.319,1.9,11.9,6.9,11.5,1.8,0.4,19.0,13.2,-1.0,1.2,0.2,0.004,-4.3,0.6,-3.7,-0.8
Felipe López,SG,27,MIN,67,581,7.8,0.469,0.212,0.353,5.8,10.0,8.0,9.6,1.6,0.1,16.7,16.8,-0.1,0.4,0.3,0.027000000000000003,-2.8,-1.4,-4.2,-0.3
Tyronn Lue,PG,24,WAS,71,1458,13.7,0.507,0.271,0.121,1.1,8.7,4.9,28.5,1.8,0.0,14.9,20.4,1.3,0.8,2.0,0.067,0.5,-2.5,-2.0,0.0
George Lynch,SF,31,CHH,45,893,9.0,0.39899999999999997,0.03,0.20199999999999999,9.0,14.8,11.9,9.3,2.4,1.1,16.0,13.1,-0.5,1.2,0.7,0.038,-3.4,2.0,-1.4,0.1
Todd MacCulloch,C,26,NJN,62,1502,17.7,0.562,0.0,0.353,11.7,16.6,14.1,8.6,0.8,4.3,10.9,18.0,3.1,2.5,5.6,0.179,0.2,1.8,2.0,1.5
Sam Mack,SF,31,MIA,12,159,3.1,0.384,0.5710000000000001,0.14300000000000002,1.5,8.8,5.1,4.1,1.7,0.5,11.8,17.7,-0.3,0.2,-0.1,-0.035,-5.2,-1.2,-6.4,-0.2
Mark Madsen,PF,26,LAL,59,650,12.7,0.49200000000000005,0.013999999999999999,0.37,15.3,12.3,13.7,9.7,1.3,1.4,11.5,13.2,1.2,0.8,1.9,0.142,-0.1,0.6,0.6,0.4
Corey Maggette,SG,22,LAC,63,1615,14.3,0.56,0.262,0.474,3.8,12.3,8.1,11.5,1.4,0.8,15.3,21.1,2.3,1.0,3.3,0.099,0.5,-1.2,-0.6,0.6
Jamaal Magloire,C,23,CHH,82,1549,18.8,0.624,0.002,0.804,11.3,22.7,17.0,3.4,0.9,4.0,17.4,20.0,3.4,2.4,5.7,0.177,-1.2,-0.2,-1.3,0.3
Dan Majerle,SG,36,PHO,65,1180,10.3,0.49,0.813,0.135,2.6,14.4,8.4,10.9,2.1,0.9,10.3,12.9,0.8,1.3,2.1,0.087,-0.2,0.5,0.4,0.7
Karl Malone*,PF,38,UTA,80,3040,21.1,0.532,0.018000000000000002,0.457,5.6,21.7,13.6,21.8,2.7,1.5,13.5,28.8,5.5,4.3,9.8,0.155,2.0,1.7,3.7,4.4
Danny Manning,PF,35,DAL,41,552,11.7,0.505,0.047,0.221,5.1,16.5,10.9,8.0,2.0,2.7,13.3,15.4,0.3,0.6,0.8,0.07,-2.5,1.2,-1.2,0.1
Stephon Marbury,PG,24,PHO,82,3187,18.1,0.519,0.17600000000000002,0.32,2.6,6.9,4.7,35.7,1.3,0.3,15.0,26.6,5.4,1.7,7.1,0.107,2.9,-2.1,0.8,2.2
Shawn Marion,SF,23,PHO,81,3109,19.8,0.518,0.087,0.162,7.6,21.8,14.6,9.1,2.5,2.0,8.8,23.6,4.7,5.1,9.8,0.151,0.9,1.7,2.6,3.6
Sean Marks,C,26,MIA,21,319,9.3,0.466,0.0,0.386,7.0,20.4,13.7,4.3,0.9,2.4,15.6,18.2,-0.2,0.5,0.3,0.044000000000000004,-6.0,0.4,-5.6,-0.3
Donny Marshall,SF,29,NJN,20,118,7.7,0.406,0.138,0.621,7.6,12.4,10.0,6.1,1.3,0.0,5.1,14.8,0.0,0.1,0.2,0.076,-3.9,-1.4,-5.3,-0.1
Donyell Marshall,SF,28,UTA,58,1750,19.2,0.565,0.064,0.342,10.8,19.7,15.2,10.9,1.5,3.0,14.0,22.8,3.0,2.1,5.0,0.138,1.3,0.6,1.9,1.7
Darrick Martin,PG,30,DAL,3,22,-11.2,0.046,0.2,0.2,0.0,5.0,2.5,16.9,4.7,0.0,8.4,24.4,-0.2,0.0,-0.2,-0.42700000000000005,-15.2,-1.7,-16.9,-0.1
Kenyon Martin,PF,24,NJN,73,2504,14.5,0.503,0.07,0.278,5.0,12.4,8.7,13.0,1.9,3.5,13.7,22.4,0.6,4.2,4.9,0.09300000000000001,-1.3,2.2,0.9,1.8
