Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
Alphonso Ford,PG,22,SEA,6,16,28.9,0.5760000000000001,0.077,0.154,0.0,0.0,0.0,15.3,6.3,0.0,6.7,39.9,0.0,0.0,0.1,0.193,3.4,-5.7,-2.3,0.0
Greg Foster,PF,25,MIL,3,19,14.7,0.635,0.0,0.28600000000000003,0.0,19.2,9.1,0.0,0.0,3.6,11.3,20.2,0.0,0.0,0.0,0.106,-5.6,-5.5,-11.1,0.0
Rick Fox,SF,24,BOS,82,2096,14.4,0.535,0.13699999999999998,0.316,5.6,13.5,9.6,15.3,1.9,1.6,16.0,20.4,1.5,1.7,3.2,0.073,0.1,0.5,0.7,1.4
Tellis Frank,PF,28,MIN,67,959,8.9,0.486,0.013000000000000001,0.475,10.4,16.4,13.4,8.7,1.9,2.3,20.2,11.1,0.2,0.9,1.1,0.055,-2.8,1.7,-1.1,0.2
Corey Gaines,SG,28,NYK,18,78,23.7,0.62,0.25,0.75,4.4,14.2,9.4,57.5,1.3,0.0,15.8,17.8,0.4,0.1,0.6,0.33899999999999997,4.6,-2.0,2.6,0.1
Chad Gallagher,C,24,UTA,2,3,66.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.2,0.1,0.0,0.1,1.442,28.4,-12.1,16.3,0.0
Kevin Gamble,SF,28,BOS,75,1880,13.4,0.503,0.128,0.157,2.4,7.1,4.8,12.4,1.5,0.7,8.2,21.6,1.4,0.7,2.1,0.054000000000000006,-0.4,-2.0,-2.3,-0.2
Chris Gatling,C,26,GSW,82,1296,18.7,0.607,0.002,0.451,12.2,20.8,16.6,4.7,1.5,3.0,13.2,20.3,2.8,1.7,4.5,0.168,0.1,-0.8,-0.7,0.4
Kenny Gattison,PF,29,CHH,77,1644,13.3,0.5579999999999999,0.0,0.43799999999999994,7.3,16.5,12.0,8.1,1.8,1.7,13.0,15.8,2.0,1.5,3.5,0.102,-0.8,0.7,-0.1,0.8
Andrew Gaze,SG,28,WSB,7,70,10.5,0.615,0.47100000000000003,0.11800000000000001,1.6,10.2,5.8,10.3,1.4,0.9,14.4,12.8,0.1,0.0,0.1,0.07400000000000001,-0.7,-2.3,-3.0,0.0
Matt Geiger,C,24,MIA,72,1199,16.7,0.624,0.013999999999999999,0.423,11.2,17.5,14.3,4.2,1.5,1.7,12.7,17.2,3.1,1.4,4.5,0.179,0.7,-0.9,-0.1,0.6
Kendall Gill,SG,25,SEA,79,2435,15.6,0.51,0.124,0.284,4.4,8.6,6.5,16.9,3.1,0.9,11.6,21.7,3.1,3.6,6.7,0.132,0.7,0.7,1.4,2.1
Armen Gilliam,PF,29,NJN,82,1969,18.5,0.5770000000000001,0.001,0.529,10.4,16.5,13.4,5.6,1.0,1.9,11.2,20.3,4.6,2.2,6.8,0.166,0.7,-0.6,0.1,1.0
Mike Gminski,C,34,TOT,29,309,9.9,0.38799999999999996,0.0,0.175,8.1,18.6,13.3,4.9,2.1,3.2,10.5,17.1,-0.3,0.4,0.0,0.002,-6.0,-0.1,-6.1,-0.3
Ricky Grace,PG,26,ATL,3,8,10.8,0.515,0.0,0.667,0.0,13.8,6.9,21.9,0.0,0.0,0.0,20.8,0.0,0.0,0.0,0.10300000000000001,-0.7,-3.7,-4.4,0.0
Greg Graham,SG,23,PHI,70,889,11.4,0.478,0.08199999999999999,0.361,2.6,8.1,5.3,11.5,3.4,0.3,15.5,20.4,-0.5,0.6,0.1,0.005,-3.8,-1.0,-4.8,-0.6
Paul Graham,SG,26,ATL,21,128,13.1,0.45,0.228,0.298,3.4,6.9,5.2,15.4,1.6,2.5,7.2,23.3,0.1,0.2,0.2,0.09,-2.1,-1.7,-3.7,-0.1
Gary Grant,PG,28,LAC,78,1533,13.8,0.493,0.11,0.135,2.9,6.9,4.9,27.9,3.7,0.5,18.6,19.7,0.0,1.3,1.3,0.040999999999999995,-1.3,-0.6,-2.0,0.0
Harvey Grant,SF,28,POR,77,2112,12.3,0.48,0.009000000000000001,0.16899999999999998,5.4,13.0,9.0,7.4,1.6,1.5,6.3,17.1,1.7,2.2,3.9,0.08900000000000001,-1.6,0.5,-1.1,0.5
Horace Grant,PF,28,CHI,70,2570,19.8,0.54,0.006999999999999999,0.262,13.9,21.1,17.5,14.3,1.5,2.2,10.0,18.7,5.7,4.3,10.0,0.188,2.5,2.7,5.2,4.6
Josh Grant,PF,26,GSW,53,382,11.7,0.494,0.418,0.19899999999999998,7.8,17.3,12.6,8.6,2.3,1.3,15.9,20.4,0.0,0.5,0.5,0.06,-1.7,-1.1,-2.8,-0.1
Jeff Grayer,SG,28,GSW,67,1096,13.2,0.5479999999999999,0.033,0.325,7.6,11.2,9.4,7.9,1.5,0.7,13.2,18.0,1.2,0.8,1.9,0.085,-1.1,-1.4,-2.5,-0.1
A.C. Green,PF,30,PHO,82,2825,17.0,0.555,0.038,0.391,11.1,18.8,15.0,6.9,1.2,0.8,8.4,17.6,6.7,2.6,9.3,0.157,1.5,-0.3,1.2,2.3
Litterial Green,PG,23,ORL,29,126,13.0,0.498,0.07,0.649,5.4,5.3,5.3,10.6,2.4,0.5,15.1,29.2,0.0,0.1,0.1,0.044000000000000004,-3.3,-3.5,-6.8,-0.2
Sean Green,SG,23,TOT,36,334,7.6,0.39,0.22399999999999998,0.098,3.3,7.9,5.6,8.1,2.7,1.1,12.4,28.4,-1.1,0.2,-0.9,-0.13,-6.4,-3.3,-9.7,-0.7
Tom Gugliotta,PF,24,WSB,78,2795,17.9,0.514,0.128,0.268,7.8,23.0,15.2,16.0,3.1,1.1,16.0,23.7,1.1,2.7,3.8,0.066,0.7,1.5,2.1,2.9
Andrés Guibert,C,25,MIN,5,33,6.1,0.331,0.0,0.3,36.4,20.8,28.4,10.5,0.0,1.9,20.9,37.9,-0.2,0.0,-0.2,-0.243,-7.5,-4.8,-12.3,-0.1
Jay Guidinger,C,24,CLE,32,131,10.4,0.57,0.0,0.6559999999999999,13.3,16.0,14.6,3.4,1.6,2.5,28.0,19.6,-0.1,0.2,0.1,0.042,-4.7,-0.7,-5.3,-0.1
Jack Haley,PF,30,SAS,28,94,12.8,0.515,0.0,0.43799999999999994,7.6,20.6,14.4,1.8,0.0,0.0,14.9,32.0,0.0,0.1,0.1,0.054000000000000006,-6.4,-7.2,-13.7,-0.3
Geert Hammink,C,24,ORL,1,3,20.0,0.33299999999999996,0.0,0.0,37.8,0.0,18.7,64.9,0.0,0.0,0.0,42.7,0.0,0.0,0.0,0.10099999999999999,15.6,1.4,17.0,0.0
Tom Hammonds,PF,26,DEN,74,877,12.4,0.546,0.0,0.452,8.1,16.8,12.6,5.8,1.1,0.9,12.9,15.4,1.0,1.2,2.2,0.11800000000000001,-2.2,-0.4,-2.6,-0.1
Anfernee Hardaway,PG,22,ORL,82,3015,17.4,0.531,0.171,0.302,7.2,9.1,8.2,26.6,3.2,1.1,19.1,21.7,3.8,3.3,7.1,0.11199999999999999,2.4,1.4,3.9,4.5
Derek Harper,PG,32,TOT,82,2204,12.3,0.485,0.273,0.21899999999999997,1.0,6.3,3.6,23.5,2.9,0.3,14.2,18.6,1.1,2.9,4.0,0.086,-0.9,-0.4,-1.3,0.4
Ron Harper,SG,30,LAC,75,2856,15.7,0.496,0.177,0.313,4.8,12.2,8.6,18.7,2.4,1.1,13.7,25.5,0.7,2.3,2.9,0.049,0.5,0.2,0.7,1.9
Lucious Harris,SG,23,DAL,77,1165,11.0,0.478,0.086,0.309,4.0,11.7,7.6,14.3,2.1,0.6,15.1,18.7,-0.1,0.7,0.6,0.025,-3.0,-1.2,-4.2,-0.7
Tony Harris,SG,26,BOS,5,88,14.9,0.524,0.29,0.8059999999999999,3.8,9.0,6.4,12.4,2.3,0.0,12.5,23.7,0.1,0.1,0.2,0.106,0.1,-2.5,-2.4,0.0
Antonio Harvey,PF,23,LAL,27,247,8.0,0.387,0.0,0.32899999999999996,11.0,15.1,13.0,2.8,1.6,4.8,15.8,18.3,-0.4,0.2,-0.2,-0.039,-6.9,-0.2,-7.0,-0.3
Scott Haskin,C,23,IND,27,186,11.3,0.515,0.0,0.42200000000000004,11.0,22.8,17.1,4.7,0.6,5.5,19.6,15.7,0.0,0.3,0.3,0.087,-4.4,1.5,-2.9,0.0
Hersey Hawkins,SG,27,CHH,82,2648,15.6,0.579,0.27399999999999997,0.42100000000000004,3.8,11.7,7.9,11.6,2.5,0.5,13.4,18.9,4.4,2.1,6.5,0.11800000000000001,1.9,0.2,2.1,2.7
Skeeter Henry,SG,26,PHO,4,15,5.6,0.29600000000000004,0.4,0.8,0.0,14.8,7.5,33.2,0.0,0.0,12.9,21.7,0.0,0.0,0.0,-0.087,-5.8,-4.4,-10.2,0.0
Steve Henson,PG,25,CHH,3,17,9.7,0.75,0.5,0.0,0.0,6.3,3.3,37.0,0.0,0.0,33.3,7.5,0.0,0.0,0.0,0.106,-2.1,-6.9,-9.1,0.0
Carl Herrera,PF,27,HOU,75,1292,9.1,0.5,0.0,0.313,9.2,15.0,12.3,4.1,1.3,1.3,16.4,14.4,0.1,1.9,2.0,0.075,-4.1,0.7,-3.3,-0.4
Rod Higgins,SF,34,CLE,36,547,13.7,0.537,0.307,0.258,5.3,12.1,8.7,10.0,2.4,1.7,10.4,16.6,0.7,0.7,1.4,0.125,0.1,0.5,0.6,0.4
Tyrone Hill,PF,25,CLE,57,1447,18.4,0.59,0.005,0.643,14.7,25.3,20.0,5.0,1.9,1.6,13.3,18.2,3.3,2.4,5.7,0.191,0.6,0.4,1.0,1.1
Donald Hodge,C,24,DAL,50,428,13.1,0.5489999999999999,0.0,0.515,11.2,13.9,12.5,11.2,1.8,2.1,19.5,15.2,0.5,0.3,0.8,0.087,-1.8,0.2,-1.6,0.0
Tito Horford,C,28,WSB,3,28,1.8,0.0,0.0,0.0,4.1,8.5,6.3,0.0,1.8,6.7,33.3,4.6,-0.1,0.0,0.0,-0.073,-9.1,3.1,-6.1,0.0
Jeff Hornacek,SG,30,TOT,80,2820,16.7,0.562,0.207,0.295,2.4,8.6,5.5,23.9,2.3,0.3,13.1,20.2,5.1,1.8,6.9,0.11699999999999999,2.3,-0.8,1.5,2.5
Robert Horry,SF,23,HOU,81,2370,14.2,0.521,0.19399999999999998,0.22399999999999998,6.4,13.9,10.3,14.5,2.5,2.0,15.1,17.0,1.6,4.3,5.9,0.12,-0.6,3.1,2.5,2.7
Allan Houston,SG,22,DET,79,1519,9.0,0.465,0.174,0.161,1.4,7.5,4.4,10.5,1.1,0.6,12.1,23.6,-1.3,0.1,-1.2,-0.038,-3.7,-3.1,-6.8,-1.9
Byron Houston,PF,24,GSW,71,866,7.5,0.488,0.04,0.305,8.5,15.6,12.1,4.7,1.8,2.2,19.6,11.9,-0.1,1.0,0.9,0.05,-3.8,0.8,-3.0,-0.2
Stephen Howard,SF,23,UTA,9,53,19.4,0.645,0.0,0.941,22.1,12.9,17.4,3.0,1.0,4.0,20.0,25.1,0.1,0.1,0.2,0.188,1.1,-1.7,-0.6,0.0
Jay Humphries,SG,31,UTA,75,1619,10.9,0.493,0.179,0.142,2.5,6.5,4.5,20.4,2.1,0.5,14.3,18.1,0.5,1.6,2.0,0.061,-1.0,-0.4,-1.4,0.2
Lindsey Hunter,PG,23,DET,82,2172,12.0,0.441,0.23199999999999998,0.159,2.4,7.3,4.8,27.7,2.8,0.3,16.1,23.0,-1.8,1.0,-0.8,-0.017,-1.5,-1.3,-2.9,-0.5
Bobby Hurley,PG,22,SAC,19,499,8.4,0.42100000000000004,0.11,0.205,1.3,6.3,3.7,33.1,1.3,0.1,23.2,17.5,-0.6,0.1,-0.5,-0.044000000000000004,-4.6,-3.4,-8.0,-0.8
Jaren Jackson,SG,26,POR,29,187,9.5,0.429,0.069,0.161,3.4,6.7,4.9,21.5,1.0,0.7,13.1,23.4,-0.1,0.1,0.0,0.0,-3.8,-3.2,-6.9,-0.2
Jim Jackson,SG,23,DAL,82,3066,14.4,0.49700000000000005,0.042,0.242,5.8,8.7,7.1,21.5,1.4,0.6,17.4,26.5,-0.3,0.8,0.6,0.009000000000000001,-0.3,-1.6,-1.9,0.0
Mark Jackson,PG,28,LAC,79,2711,14.8,0.524,0.17300000000000001,0.28800000000000003,4.2,9.4,6.8,34.6,2.1,0.1,22.0,16.1,2.7,1.4,4.1,0.07200000000000001,0.3,-1.0,-0.7,0.9
Stanley Jackson,SG,23,MIN,17,92,17.8,0.5539999999999999,0.152,0.091,15.7,18.7,17.2,30.4,2.8,0.0,22.6,21.1,0.1,0.1,0.2,0.102,2.6,0.5,3.1,0.1
Dave Jamerson,SG,26,TOT,5,14,-8.5,0.12,0.0,0.429,0.0,31.1,15.4,8.9,0.0,0.0,10.7,28.4,-0.1,0.0,-0.1,-0.40299999999999997,-20.4,-4.5,-24.9,-0.1
Henry James,PF,28,LAC,12,75,12.5,0.46399999999999997,0.429,0.11900000000000001,8.6,11.2,9.9,2.1,1.3,0.0,4.3,25.5,0.0,0.0,0.1,0.040999999999999995,-1.1,-6.5,-7.6,-0.1
Keith Jennings,PG,25,GSW,76,1097,15.5,0.547,0.442,0.35100000000000003,1.6,7.1,4.4,26.1,2.9,0.0,15.8,17.6,2.0,0.9,2.9,0.126,1.0,-2.3,-1.3,0.2
Chris Jent,SF,24,HOU,3,78,11.0,0.5770000000000001,0.423,0.077,6.0,14.8,10.7,14.0,0.0,0.0,15.7,18.1,0.1,0.1,0.2,0.1,-0.4,-1.7,-2.1,0.0
Avery Johnson,PG,28,GSW,82,2332,13.9,0.5329999999999999,0.017,0.349,1.9,6.2,4.1,25.3,2.3,0.2,17.1,17.8,2.6,1.5,4.1,0.085,-0.7,-1.6,-2.3,-0.2
Dave Johnson,SG,23,CHI,17,119,5.8,0.37200000000000005,0.019,0.389,8.8,6.9,7.9,5.0,1.8,0.0,12.5,26.9,-0.3,0.1,-0.2,-0.077,-7.8,-3.6,-11.3,-0.3
Eddie Johnson,SF,34,CHH,73,1460,15.9,0.527,0.203,0.172,6.2,10.6,8.5,13.8,1.2,0.3,9.6,25.6,1.8,0.6,2.4,0.079,1.4,-2.9,-1.5,0.2
Ervin Johnson,C,26,SEA,45,280,16.1,0.46299999999999997,0.0,0.434,20.3,29.7,25.0,3.6,1.8,5.6,16.0,23.0,0.0,0.7,0.7,0.114,-4.6,0.2,-4.4,-0.2
Frank Johnson,PG,35,PHO,70,875,11.6,0.49200000000000005,0.04,0.231,3.8,6.7,5.3,23.6,2.3,0.1,16.5,18.9,0.6,0.6,1.2,0.067,-1.7,-1.9,-3.6,-0.4
Kevin Johnson,PG,27,PHO,67,2449,20.6,0.5660000000000001,0.027999999999999997,0.473,2.6,5.1,3.8,38.5,2.5,0.3,16.6,24.3,7.0,1.7,8.7,0.17,3.2,-2.3,0.9,1.8
Larry Johnson,PF,24,CHH,51,1757,16.8,0.55,0.031,0.293,9.3,18.6,14.1,16.0,0.8,0.5,13.3,21.2,2.8,1.1,3.9,0.106,1.6,-0.2,1.4,1.5
Charles Jones,C,36,DET,42,877,8.7,0.489,0.013000000000000001,0.436,11.1,18.7,14.8,4.3,0.8,3.2,11.4,5.2,0.9,0.6,1.5,0.083,-2.7,2.3,-0.4,0.4
Popeye Jones,PF,23,DAL,81,1773,14.1,0.515,0.002,0.263,17.6,20.9,19.2,8.4,1.7,1.2,17.2,13.1,2.1,1.6,3.6,0.098,-0.4,0.7,0.3,1.0
Adonis Jordan,PG,23,DEN,6,79,5.6,0.326,0.435,0.0,4.4,4.1,4.2,33.3,0.0,0.8,20.7,15.6,-0.1,0.0,-0.1,-0.037000000000000005,-4.5,-4.2,-8.7,-0.1
Reggie Jordan,SG,26,LAL,23,259,20.1,0.498,0.039,0.495,18.5,9.2,14.0,15.1,2.7,1.2,10.0,22.7,0.6,0.2,0.8,0.142,3.0,-0.6,2.3,0.3
Adam Keefe,PF,23,ATL,63,763,12.0,0.521,0.0,0.521,11.1,17.9,14.5,6.4,1.3,0.8,18.6,18.1,0.3,1.1,1.4,0.091,-3.4,-0.4,-3.8,-0.3
Shawn Kemp,PF,24,SEA,79,2597,22.9,0.593,0.004,0.496,14.2,24.7,19.4,12.4,2.8,4.6,17.7,24.2,5.6,6.0,11.7,0.21600000000000003,2.4,4.2,6.5,5.6
Tim Kempton,PF,30,TOT,13,136,5.7,0.433,0.0,0.42100000000000004,8.4,11.5,10.0,9.4,2.2,0.9,19.6,17.9,-0.2,0.1,-0.1,-0.021,-4.7,-0.1,-4.8,-0.1
Steve Kerr,PG,28,CHI,82,2036,13.7,0.5720000000000001,0.215,0.168,1.5,6.0,3.8,15.2,1.9,0.1,8.4,14.7,4.0,2.1,6.1,0.145,0.5,-0.9,-0.3,0.8
Jerome Kersey,SF,31,POR,78,1276,14.5,0.48100000000000004,0.017,0.28800000000000003,10.6,17.9,14.1,8.5,2.7,2.4,10.7,18.9,1.1,2.0,3.2,0.11900000000000001,-1.3,1.7,0.4,0.8
Alec Kessler,PF,27,MIA,15,66,11.8,0.579,0.36,0.32,6.9,10.3,8.6,4.7,0.8,1.0,14.9,21.9,0.1,0.0,0.1,0.102,-0.4,-3.9,-4.3,0.0
Warren Kidd,PF,23,PHI,68,884,11.3,0.597,0.0,0.509,9.4,19.6,14.5,3.2,1.1,1.6,17.5,12.3,0.8,0.6,1.4,0.078,-3.1,-0.9,-4.0,-0.4
Chris King,SF,24,SEA,15,86,13.1,0.46299999999999997,0.146,0.542,6.9,13.8,10.3,20.5,2.3,0.0,16.8,35.6,-0.1,0.1,0.0,0.002,-2.9,-2.5,-5.4,-0.1
Rich King,C,24,SEA,27,78,12.9,0.469,0.028999999999999998,0.647,13.6,16.8,15.2,15.7,0.6,1.8,13.8,27.8,0.0,0.1,0.1,0.07,-2.2,-1.9,-4.0,0.0
Stacey King,C,27,TOT,49,1053,11.6,0.48,0.006,0.39899999999999997,10.1,16.6,13.4,8.3,1.5,2.6,17.2,20.2,-0.4,1.3,0.9,0.040999999999999995,-3.5,0.6,-2.9,-0.2
Greg Kite,C,32,ORL,29,309,2.2,0.38,0.0,0.629,8.1,17.3,12.7,1.6,0.3,2.4,27.6,8.5,-0.4,0.3,-0.1,-0.018000000000000002,-6.6,-0.1,-6.6,-0.4
Joe Kleine,C,32,PHO,74,848,11.2,0.522,0.043,0.152,6.7,18.8,12.8,7.3,0.8,1.4,11.4,15.2,0.8,0.8,1.6,0.08900000000000001,-2.5,-0.9,-3.4,-0.3
Negele Knight,PG,26,TOT,65,1438,13.8,0.539,0.044000000000000004,0.366,2.3,5.6,4.0,21.2,1.3,0.5,14.6,20.1,2.2,1.0,3.2,0.10800000000000001,-0.4,-2.1,-2.4,-0.2
Jon Koncak,C,30,ATL,82,1823,9.9,0.444,0.008,0.098,5.0,17.1,11.0,7.6,1.8,4.5,10.3,10.1,0.4,3.4,3.8,0.10099999999999999,-3.8,4.3,0.5,1.2
Larry Krystkowiak,PF,29,ORL,34,682,8.9,0.524,0.006999999999999999,0.264,6.3,13.8,10.1,6.9,1.0,0.4,14.9,12.2,0.5,0.5,1.0,0.068,-2.3,-0.4,-2.7,-0.1
Toni Kukoč,SF,25,CHI,75,1808,15.4,0.49700000000000005,0.163,0.289,6.3,12.9,9.6,21.5,2.3,1.3,16.9,24.1,0.5,2.7,3.2,0.086,-0.5,0.8,0.4,1.1
Christian Laettner,PF,24,MIN,70,2428,16.8,0.536,0.027999999999999997,0.542,7.9,20.9,14.5,21.3,1.8,2.3,19.1,24.4,1.4,2.6,4.1,0.081,0.3,1.9,2.2,2.6
Bill Laimbeer,C,36,DET,11,248,15.6,0.564,0.1,0.14400000000000002,4.0,21.3,12.5,9.2,1.2,1.0,9.5,18.7,0.4,0.2,0.5,0.106,-1.1,-0.9,-1.9,0.0
Andrew Lang,C,27,ATL,82,1608,11.0,0.499,0.009000000000000001,0.231,8.6,12.8,10.7,4.6,1.2,3.5,13.8,15.6,0.5,2.4,2.9,0.087,-3.2,1.3,-1.9,0.0
Eric Leckner,C,27,PHI,71,1163,10.4,0.527,0.006999999999999999,0.455,7.1,19.6,13.3,11.1,0.8,1.8,20.0,16.0,0.1,0.8,0.9,0.036000000000000004,-3.7,-0.1,-3.8,-0.5
Tim Legler,PG,27,DAL,79,1322,16.1,0.545,0.263,0.32,2.8,8.4,5.4,15.1,2.0,0.7,9.1,21.2,2.8,0.6,3.4,0.124,1.3,-2.6,-1.3,0.2
Jim Les,PG,30,SAC,18,169,12.9,0.5660000000000001,0.529,0.382,3.2,5.3,4.2,31.7,2.0,0.4,21.7,12.7,0.3,0.1,0.3,0.098,-0.5,-3.4,-3.9,-0.1
Fat Lever,PG,33,DAL,81,1947,13.2,0.462,0.133,0.17600000000000002,4.5,12.5,8.2,16.6,4.1,0.5,12.8,15.0,0.7,2.1,2.9,0.07,-1.2,1.6,0.4,1.2
Marcus Liberty,SF,25,TOT,38,285,8.0,0.389,0.228,0.317,10.0,13.7,11.9,9.4,2.0,0.9,14.6,25.2,-0.7,0.2,-0.5,-0.08800000000000001,-4.9,-2.0,-6.9,-0.4
Todd Lichti,SG,27,TOT,13,126,14.5,0.46799999999999997,0.039,0.49,7.1,12.2,9.7,12.5,2.8,0.5,7.5,22.4,0.1,0.1,0.2,0.094,-1.6,-1.5,-3.0,0.0
Brad Lohaus,PF,29,MIL,67,962,8.3,0.46,0.47700000000000004,0.10300000000000001,3.7,14.8,9.0,9.7,1.6,3.9,16.5,15.8,-0.7,0.8,0.1,0.004,-3.8,0.4,-3.4,-0.3
Grant Long,PF,27,MIA,69,2201,13.9,0.507,0.009000000000000001,0.354,9.8,15.8,12.8,11.5,2.1,0.8,13.9,17.7,2.6,2.5,5.1,0.111,0.1,1.2,1.3,1.8
Luc Longley,C,25,TOT,76,1502,13.5,0.508,0.002,0.26899999999999996,10.2,23.4,16.9,11.3,1.5,3.4,18.6,18.7,0.0,2.2,2.2,0.071,-2.9,1.8,-1.1,0.3
George Lynch,SF,23,LAL,71,1762,16.1,0.527,0.009000000000000001,0.29,13.0,12.2,12.6,8.2,2.9,1.0,11.9,17.5,2.4,1.5,3.9,0.107,0.9,0.5,1.5,1.5
Malcolm Mackey,C,23,PHO,22,69,12.6,0.395,0.054000000000000006,0.21600000000000003,19.8,19.4,19.6,2.2,0.0,2.7,4.7,25.8,0.0,0.1,0.1,0.036000000000000004,-4.7,-5.9,-10.7,-0.2
Don MacLean,SF,24,WSB,75,2487,17.8,0.5660000000000001,0.02,0.386,6.5,15.7,11.0,10.7,0.9,0.6,11.2,23.4,5.3,0.3,5.6,0.10800000000000001,1.2,-2.2,-1.0,0.6
Mark Macon,SG,24,TOT,42,496,8.0,0.41,0.054000000000000006,0.185,4.0,5.2,4.6,15.5,4.0,0.1,16.7,21.0,-0.9,0.4,-0.4,-0.042,-4.6,-0.3,-4.9,-0.4
Gerald Madkins,SG,24,CLE,22,149,7.4,0.494,0.484,0.32299999999999995,0.8,7.8,4.3,17.8,3.2,0.0,26.9,14.6,-0.1,0.2,0.1,0.019,-3.7,-0.6,-4.3,-0.1
Rick Mahorn,PF,35,NJN,28,226,9.2,0.529,0.021,0.426,7.3,18.0,12.6,3.2,0.7,1.4,11.1,11.7,0.2,0.2,0.5,0.096,-3.5,-0.7,-4.2,-0.1
Dan Majerle,SG,28,PHO,80,3207,13.7,0.531,0.442,0.209,4.3,8.0,6.1,11.9,2.0,0.8,9.9,18.0,5.0,2.3,7.3,0.109,2.6,-0.2,2.3,3.5
Jeff Malone,SG,32,TOT,77,2560,13.5,0.53,0.011000000000000001,0.228,2.3,6.5,4.4,8.3,0.8,0.1,6.7,21.9,3.2,0.9,4.2,0.079,-0.6,-2.4,-3.0,-0.6
Karl Malone*,PF,30,UTA,82,3329,22.9,0.55,0.021,0.474,8.3,24.1,16.3,17.1,1.9,2.6,11.1,28.0,7.4,6.1,13.4,0.193,3.2,3.0,6.3,6.9
Moses Malone*,C,38,PHI,55,618,17.7,0.519,0.004,0.504,18.8,21.4,20.1,8.9,0.9,1.7,17.2,24.1,0.6,0.5,1.0,0.078,-1.5,-2.0,-3.5,-0.2
Danny Manning,PF,27,TOT,68,2520,16.4,0.519,0.013999999999999999,0.284,5.6,14.2,9.9,17.2,1.9,2.0,14.7,26.3,0.7,2.8,3.5,0.066,-0.3,0.8,0.6,1.7
Roy Marble,SF,27,DEN,5,32,-3.5,0.15,0.0,0.25,10.8,16.8,13.9,4.2,0.0,3.9,18.4,21.7,-0.2,0.0,-0.2,-0.285,-14.7,-1.0,-15.7,-0.1
Bob Martin,C,24,LAC,53,535,6.9,0.503,0.0,0.58,7.2,15.9,11.6,4.1,0.7,3.7,20.8,10.8,-0.1,0.4,0.3,0.03,-5.2,0.7,-4.5,-0.3
Jamal Mashburn,SF,21,DAL,79,2896,13.2,0.48,0.21600000000000003,0.317,3.9,10.3,6.8,15.8,1.6,0.3,13.5,26.6,-0.2,1.0,0.9,0.013999999999999999,-0.2,-2.2,-2.5,-0.4
Anthony Mason,PF,27,NYK,73,1903,10.8,0.524,0.002,0.37200000000000005,9.6,15.7,12.7,11.7,0.8,0.3,17.5,14.1,1.6,3.3,4.9,0.12300000000000001,-1.6,2.0,0.4,1.2
Marlon Maxey,PF,24,MIN,55,626,15.4,0.59,0.012,0.5870000000000001,14.4,22.7,18.6,2.6,1.3,3.4,16.0,17.5,0.9,0.7,1.7,0.127,-1.9,-1.2,-3.2,-0.2
Vernon Maxwell,SG,28,HOU,75,2571,12.5,0.483,0.413,0.196,1.9,7.7,5.0,22.4,2.5,0.5,14.9,21.4,-0.1,3.6,3.5,0.066,-0.3,0.2,-0.1,1.2
Lee Mayberry,PG,23,MIL,82,1472,9.4,0.493,0.29600000000000004,0.209,1.9,6.2,3.9,22.2,1.6,0.2,18.1,15.8,0.1,0.3,0.4,0.013000000000000001,-2.7,-3.1,-5.8,-1.4
Xavier McDaniel,SF,30,BOS,82,1971,14.5,0.49700000000000005,0.049,0.254,8.1,14.8,11.5,10.0,1.2,1.2,11.1,23.1,1.0,1.3,2.3,0.055,-0.9,-1.1,-2.0,0.0
Derrick McKey,SF,27,IND,76,2613,13.3,0.5539999999999999,0.044000000000000004,0.358,5.9,11.7,8.9,18.8,2.2,1.3,21.7,17.6,1.7,3.3,5.0,0.092,0.2,2.0,2.2,2.8
Nate McMillan,PG,29,SEA,73,1887,15.5,0.52,0.336,0.139,3.1,14.7,8.9,27.3,5.8,0.8,23.1,12.4,1.5,4.5,6.0,0.154,0.7,4.4,5.2,3.4
Darnell Mee,SG,22,DEN,38,285,6.3,0.365,0.273,0.307,6.9,6.8,6.8,8.0,2.6,2.9,15.3,17.6,-0.6,0.4,-0.1,-0.022000000000000002,-4.8,1.1,-3.8,-0.1
Oliver Miller,C,23,PHO,69,1786,18.2,0.617,0.02,0.301,8.9,21.0,15.0,19.1,2.3,5.5,24.1,16.0,2.2,3.1,5.3,0.142,0.7,4.9,5.6,3.4
Reggie Miller*,SG,28,IND,79,2638,20.2,0.636,0.28,0.426,1.4,7.7,4.7,15.6,2.3,0.6,12.4,23.5,8.8,2.9,11.7,0.212,5.0,-0.9,4.1,4.1
Chris Mills,SF,24,CLE,79,2022,12.6,0.49200000000000005,0.18,0.26,7.7,15.4,11.5,9.8,1.4,1.6,10.6,18.7,1.7,2.4,4.0,0.096,-0.8,0.3,-0.5,0.8
Terry Mills,PF,26,DET,80,2773,17.7,0.552,0.063,0.19699999999999998,7.6,19.4,13.4,10.8,1.2,1.5,10.9,22.2,4.5,1.8,6.3,0.11,1.1,0.0,1.1,2.2
