Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
Bruno Caboclo,SF,20,TOR,6,43,-7.7,0.125,0.583,0.0,2.7,2.6,2.7,3.2,2.4,1.9,25.0,16.9,-0.3,0.0,-0.3,-0.28300000000000003,-11.4,-0.2,-11.6,-0.1
José Calderón,PG,34,NYK,72,2024,12.3,0.5710000000000001,0.446,0.105,1.2,11.0,6.2,22.3,1.6,0.3,15.4,12.6,2.7,1.4,4.0,0.096,0.5,-0.6,-0.1,1.0
Kentavious Caldwell-Pope,SG,22,DET,76,2789,12.4,0.521,0.384,0.23800000000000002,2.6,8.6,5.5,7.8,2.0,0.5,9.0,18.2,2.6,2.7,5.3,0.092,0.6,0.6,1.1,2.2
Isaiah Canaan,SG,24,PHI,77,1966,11.1,0.528,0.672,0.249,1.1,8.8,4.8,11.3,1.4,0.5,10.2,19.9,0.9,0.5,1.4,0.035,0.2,-2.9,-2.7,-0.4
Clint Capela,C,21,HOU,77,1471,18.3,0.5529999999999999,0.003,0.531,14.4,22.7,18.5,5.1,2.0,5.2,10.9,16.1,2.4,2.0,4.4,0.14400000000000002,-1.2,1.7,0.5,0.9
DeMarre Carroll,SF,29,TOR,26,786,11.9,0.49,0.43700000000000006,0.185,4.6,13.1,8.9,5.5,2.9,0.6,8.8,18.5,0.2,1.0,1.2,0.07400000000000001,0.0,0.3,0.2,0.4
Vince Carter,SG,39,MEM,60,1005,12.7,0.52,0.493,0.245,3.4,13.6,8.3,8.9,1.9,1.5,8.4,18.5,1.0,0.8,1.8,0.084,-0.1,-1.2,-1.2,0.2
Michael Carter-Williams,PG,24,MIL,54,1649,13.9,0.49700000000000005,0.099,0.292,3.4,15.7,9.6,26.6,2.5,2.1,19.6,21.3,-0.4,1.6,1.2,0.035,-1.6,0.9,-0.8,0.5
Omri Casspi,PF,27,SAC,69,1880,13.9,0.5870000000000001,0.441,0.256,3.4,20.1,11.8,7.5,1.4,0.7,12.0,17.8,2.1,1.5,3.6,0.092,0.3,-0.6,-0.3,0.8
Willie Cauley-Stein,C,22,SAC,66,1412,15.3,0.588,0.006,0.369,10.3,16.6,13.5,3.8,1.6,3.8,10.5,13.2,2.4,1.4,3.8,0.13,-0.8,1.5,0.7,1.0
Mario Chalmers,PG,29,TOT,61,1373,17.3,0.561,0.336,0.59,1.9,11.5,6.5,26.6,3.3,0.9,16.4,21.9,2.3,1.5,3.8,0.132,1.8,-0.3,1.5,1.2
Tyson Chandler,C,33,PHO,66,1618,14.7,0.606,0.003,0.545,11.5,27.5,19.3,6.0,1.1,2.2,19.3,12.7,2.1,1.6,3.8,0.11199999999999999,-1.9,1.3,-0.5,0.6
Rakeem Christmas,PF,24,IND,1,6,32.0,1.0,0.0,0.0,18.3,0.0,9.1,0.0,0.0,0.0,0.0,14.7,0.0,0.0,0.0,0.34299999999999997,9.7,-6.6,3.2,0.0
Ian Clark,SG,24,GSW,66,578,11.5,0.544,0.41600000000000004,0.168,2.6,9.7,6.3,15.3,1.4,1.7,16.5,19.5,0.3,0.6,0.9,0.075,-1.8,-1.3,-3.0,-0.2
Coty Clarke,SF,23,BOS,3,6,23.9,0.75,0.5,0.0,0.0,18.0,8.8,0.0,0.0,0.0,20.0,35.5,0.0,0.0,0.0,0.025,0.2,-9.7,-9.5,0.0
Jordan Clarkson,SG,23,LAL,79,2552,14.3,0.516,0.29100000000000004,0.18600000000000003,3.8,9.6,6.6,13.8,1.7,0.2,10.2,22.8,1.7,0.4,2.1,0.039,0.6,-2.0,-1.4,0.4
Norris Cole,PG,27,NOP,45,1198,10.8,0.465,0.21100000000000002,0.134,0.9,13.5,7.0,22.0,1.5,0.3,12.8,21.7,-0.6,0.5,-0.1,-0.004,-2.4,-1.4,-3.7,-0.5
Darren Collison,PG,28,SAC,74,2219,15.9,0.591,0.28,0.29100000000000004,1.4,6.8,4.1,21.7,1.6,0.1,12.9,19.2,4.5,0.7,5.2,0.113,1.8,-2.2,-0.4,0.9
Nick Collison,PF,35,OKC,59,699,7.7,0.498,0.018000000000000002,0.303,11.2,15.2,13.3,9.6,1.1,1.7,28.8,10.6,0.1,0.7,0.8,0.053,-2.5,1.3,-1.2,0.1
Mike Conley,PG,28,MEM,56,1761,19.4,0.5379999999999999,0.309,0.32899999999999996,1.6,9.3,5.3,32.7,2.0,0.8,9.5,22.4,4.2,1.1,5.3,0.145,3.7,-1.9,1.7,1.7
Pat Connaughton,SG,23,POR,34,143,4.6,0.35200000000000004,0.429,0.102,8.3,15.9,12.1,9.9,0.7,0.0,16.3,18.7,-0.3,0.1,-0.2,-0.076,-5.8,-2.4,-8.2,-0.2
Chris Copeland,PF,31,MIL,24,156,5.4,0.462,0.706,0.13699999999999998,0.7,6.5,3.7,10.3,0.7,0.0,10.0,17.3,-0.1,0.0,-0.1,-0.017,-2.5,-5.2,-7.7,-0.2
Bryce Cotton,PG,23,TOT,8,39,1.7,0.4,0.3,0.0,0.0,0.0,0.0,10.8,3.7,0.0,33.3,16.5,-0.2,0.0,-0.1,-0.168,-9.3,-2.7,-12.0,-0.1
DeMarcus Cousins,C,25,SAC,65,2246,23.6,0.5379999999999999,0.158,0.498,7.7,28.2,18.0,17.0,2.2,3.3,13.3,35.4,2.4,3.3,5.7,0.122,1.0,1.6,2.6,2.6
Robert Covington,SF,25,PHI,67,1903,13.2,0.5429999999999999,0.677,0.249,3.6,20.9,12.0,8.4,2.7,1.6,15.3,21.5,-0.1,2.1,2.0,0.05,-0.2,0.0,-0.2,0.9
Allen Crabbe,SG,23,POR,81,2105,12.2,0.5720000000000001,0.42,0.16699999999999998,1.4,9.7,5.6,7.2,1.5,0.6,8.1,16.4,3.1,1.2,4.3,0.098,0.4,-1.1,-0.7,0.7
Jamal Crawford,SG,35,LAC,79,2126,14.0,0.529,0.366,0.289,1.0,6.3,3.7,14.0,1.2,0.4,9.6,24.9,1.8,1.5,3.3,0.076,-0.2,-2.4,-2.6,-0.3
Jae Crowder,SF,25,BOS,73,2308,15.8,0.565,0.446,0.294,3.2,14.2,8.6,8.9,2.7,1.2,8.3,18.5,3.8,3.5,7.3,0.152,1.5,1.3,2.8,2.8
Dante Cunningham,SF,28,NOP,80,1971,8.6,0.54,0.42200000000000004,0.19899999999999998,3.1,10.4,6.6,5.6,1.1,1.4,8.4,11.0,1.5,0.7,2.1,0.052000000000000005,-1.1,-0.1,-1.2,0.4
Jared Cunningham,SG,24,TOT,44,410,5.9,0.46399999999999997,0.371,0.524,0.8,9.6,5.3,6.9,1.8,0.4,14.0,16.5,-0.3,0.4,0.1,0.013999999999999999,-4.6,-1.3,-5.9,-0.4
Seth Curry,PG,25,SAC,44,692,13.8,0.603,0.496,0.24100000000000002,1.4,7.9,4.7,14.2,1.5,0.4,12.7,17.4,1.2,0.2,1.4,0.09699999999999999,0.9,-2.4,-1.5,0.1
Stephen Curry,PG,27,GSW,79,2700,31.5,0.669,0.5539999999999999,0.25,2.9,13.6,8.6,33.7,3.0,0.4,12.9,32.6,13.8,4.1,17.9,0.318,12.4,0.1,12.5,9.8
Troy Daniels,SG,24,CHO,43,476,14.9,0.634,0.652,0.048,1.6,11.6,6.5,7.6,1.2,0.5,11.2,20.4,0.6,0.4,1.1,0.11,1.6,-2.7,-1.1,0.1
Anthony Davis,C,22,NOP,61,2164,25.0,0.5589999999999999,0.095,0.379,6.4,26.4,16.1,10.0,1.8,4.7,8.4,29.6,4.4,2.8,7.2,0.16,1.0,1.2,2.2,2.3
Ed Davis,PF,26,POR,81,1684,18.7,0.616,0.0,0.605,14.4,24.2,19.3,7.7,1.7,3.3,13.0,12.7,4.4,2.3,6.7,0.192,0.8,2.5,3.3,2.3
Branden Dawson,PF,22,LAC,6,29,7.1,0.46,0.0,0.2,7.6,7.4,7.5,0.0,0.0,2.7,0.0,8.5,0.0,0.0,0.0,0.069,-4.9,-1.7,-6.6,0.0
Dewayne Dedmon,C,26,ORL,58,705,17.0,0.606,0.0,0.429,10.4,25.7,17.9,2.7,1.6,5.4,13.2,15.2,1.2,1.1,2.4,0.162,-2.6,1.3,-1.3,0.1
Bryce Dejean-Jones,SG,23,NOP,14,279,9.6,0.505,0.46399999999999997,0.304,3.1,16.5,9.5,7.7,1.8,0.6,12.3,14.1,0.0,0.2,0.2,0.033,-2.2,-0.4,-2.6,0.0
Sam Dekker,PF,21,HOU,3,6,10.8,0.0,0.0,0.0,0.0,18.5,9.2,0.0,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.11599999999999999,-5.3,5.8,0.5,0.0
Matthew Dellavedova,PG,25,CLE,76,1867,11.3,0.527,0.46799999999999997,0.129,2.0,7.8,4.9,26.2,1.2,0.4,17.7,15.9,2.2,1.6,3.8,0.098,-0.2,-1.4,-1.6,0.2
Luol Deng,PF,30,MIA,74,2394,15.0,0.5489999999999999,0.344,0.258,5.3,15.4,10.5,9.0,1.6,0.9,8.9,17.4,3.5,2.8,6.4,0.128,1.3,0.6,1.9,2.3
DeMar DeRozan,SG,26,TOR,78,2804,21.5,0.55,0.10099999999999999,0.474,2.7,11.5,7.1,20.8,1.5,0.6,9.5,29.8,7.5,2.4,9.9,0.16899999999999998,2.7,-1.2,1.4,2.4
Boris Diaw,PF,33,SAS,76,1386,14.0,0.5820000000000001,0.18,0.198,4.9,13.9,9.6,18.4,1.0,1.2,18.9,17.0,1.6,2.2,3.8,0.132,-0.1,1.4,1.2,1.1
Gorgui Dieng,C,26,MIN,82,2220,17.1,0.601,0.035,0.428,8.3,22.1,15.3,10.1,2.1,3.5,16.9,16.7,3.4,2.5,5.9,0.127,0.0,2.4,2.4,2.5
Spencer Dinwiddie,PG,22,DET,12,159,8.9,0.423,0.185,0.611,2.6,9.3,5.8,20.9,1.0,0.0,9.3,20.7,0.0,0.1,0.1,0.027999999999999997,-3.1,-2.0,-5.1,-0.1
Toney Douglas,PG,29,NOP,61,1262,14.7,0.5429999999999999,0.456,0.222,2.1,10.7,6.3,19.1,2.8,0.3,11.6,19.4,1.6,0.9,2.5,0.094,1.4,-0.9,0.5,0.8
Goran Dragić,PG,29,MIA,72,2363,15.5,0.537,0.23399999999999999,0.18899999999999997,2.7,10.4,6.6,28.7,1.5,0.6,16.3,21.9,2.4,2.3,4.7,0.096,1.3,-0.6,0.7,1.6
Andre Drummond,C,22,DET,81,2666,21.2,0.499,0.006,0.5529999999999999,15.6,34.2,24.5,4.4,2.3,3.2,10.5,24.1,2.0,5.5,7.4,0.133,-2.1,1.6,-0.5,1.0
Jared Dudley,PF,30,WAS,81,2098,11.7,0.602,0.489,0.201,2.8,12.6,7.6,11.4,1.7,0.7,13.1,12.7,2.6,2.0,4.6,0.105,0.3,0.6,1.0,1.6
Duje Dukan,SF,24,SAC,1,24,4.2,0.3,0.5,0.0,9.1,9.0,9.0,5.6,2.0,0.0,0.0,17.7,0.0,0.0,0.0,-0.057,-3.9,-2.8,-6.7,0.0
Tim Duncan,C,39,SAS,61,1536,16.9,0.523,0.005,0.297,8.8,23.8,16.6,15.3,1.6,3.9,15.3,17.6,1.6,3.6,5.2,0.163,-0.8,5.0,4.1,2.4
Mike Dunleavy,SF,35,CHI,31,703,9.1,0.5429999999999999,0.527,0.19699999999999998,1.2,11.0,6.2,8.1,1.0,1.0,11.3,14.4,0.4,0.5,0.9,0.063,-1.2,-0.9,-2.1,0.0
Kevin Durant,SF,27,OKC,72,2578,28.2,0.634,0.348,0.361,2.0,21.8,12.4,24.2,1.3,2.5,13.5,30.6,11.0,3.5,14.5,0.27,7.0,0.9,7.9,6.4
