Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
Derek Fisher,SG,32,UTA,82,2287,11.4,0.51,0.231,0.455,1.6,6.3,4.0,18.1,1.9,0.2,12.9,18.2,2.4,1.5,3.9,0.083,-0.4,-1.3,-1.6,0.2
T.J. Ford,PG,23,TOR,75,2243,18.2,0.508,0.076,0.325,2.7,9.7,6.2,44.8,2.3,0.3,18.3,26.1,2.0,2.3,4.3,0.091,1.1,-0.5,0.6,1.5
Danny Fortson,C,30,SEA,14,158,4.3,0.56,0.033,0.433,9.8,23.0,16.3,0.9,0.3,0.0,29.6,14.6,-0.1,0.1,0.0,-0.013000000000000001,-6.3,-3.7,-10.0,-0.3
Jeff Foster,C,30,IND,75,1740,13.0,0.513,0.004,0.469,16.5,24.1,20.2,5.0,1.9,1.6,18.2,9.9,1.8,2.7,4.5,0.124,-1.4,2.3,0.9,1.3
Randy Foye,PG,23,MIN,82,1879,14.0,0.536,0.268,0.278,3.2,10.5,6.9,20.9,1.5,0.9,16.4,22.9,1.0,1.3,2.3,0.057999999999999996,-0.3,-1.3,-1.6,0.2
Adonal Foyle,C,31,GSW,48,475,13.7,0.557,0.0,0.294,11.5,17.7,14.6,5.5,1.1,8.0,19.3,10.7,0.4,0.6,1.0,0.10400000000000001,-3.2,4.0,0.8,0.3
Steve Francis,SG,29,NYK,44,1237,15.1,0.57,0.324,0.615,3.2,11.8,7.5,22.4,1.8,0.8,18.7,19.7,2.0,0.9,2.9,0.113,1.1,-0.5,0.7,0.8
Matt Freije,PF,25,ATL,19,147,6.1,0.353,0.40700000000000003,0.111,6.5,13.3,9.8,7.9,1.1,0.5,5.0,18.7,-0.2,0.1,-0.1,-0.034,-4.2,-3.3,-7.5,-0.2
Channing Frye,PF,23,NYK,72,1896,10.5,0.46399999999999997,0.026000000000000002,0.157,5.8,18.9,12.4,6.2,1.0,1.8,12.0,20.0,-0.6,1.6,0.9,0.024,-4.3,-0.5,-4.7,-1.3
Dan Gadzuric,C,28,MIL,54,840,11.9,0.48200000000000004,0.004,0.395,13.0,21.6,17.2,5.3,1.4,2.9,15.5,17.0,0.1,0.7,0.8,0.043,-3.5,-0.3,-3.8,-0.4
Jorge Garbajosa,PF,29,TOR,67,1909,12.1,0.503,0.365,0.147,2.9,17.5,10.2,10.1,2.1,0.6,10.2,15.2,0.6,2.4,3.0,0.07400000000000001,-0.8,1.7,0.8,1.4
Francisco García,SF,25,SAC,79,1410,11.7,0.551,0.392,0.3,4.3,12.9,8.5,9.8,1.6,2.3,14.0,15.9,1.1,1.2,2.4,0.08,-0.9,0.3,-0.6,0.5
Kevin Garnett,PF,30,MIN,76,2995,24.1,0.546,0.042,0.371,7.5,30.8,19.5,19.5,1.6,3.2,11.6,27.4,5.7,4.9,10.7,0.171,1.8,3.2,5.0,5.2
Pat Garrity,PF,30,ORL,33,277,6.4,0.456,0.457,0.257,5.5,13.1,9.3,7.8,1.4,0.0,15.2,15.4,-0.1,0.3,0.2,0.038,-2.7,-1.1,-3.8,-0.1
Pau Gasol,C,26,MEM,59,2133,24.1,0.593,0.013000000000000001,0.466,8.3,24.2,16.3,17.7,0.7,4.5,13.5,25.3,5.4,1.5,6.9,0.155,2.6,1.7,4.2,3.3
Rudy Gay,SF,20,MEM,78,2103,12.4,0.49700000000000005,0.188,0.275,5.3,14.5,9.9,8.0,1.7,2.7,14.1,21.3,-0.5,1.0,0.5,0.011000000000000001,-2.2,-0.3,-2.5,-0.3
Mickaël Gelabale,SF,23,SEA,70,1239,9.8,0.535,0.17800000000000002,0.311,5.7,11.1,8.4,6.7,1.0,1.4,14.0,12.8,0.9,0.4,1.3,0.05,-1.7,-0.6,-2.3,-0.1
Devean George,SF,29,DAL,60,1283,9.7,0.48700000000000004,0.405,0.13,5.5,14.3,10.0,4.0,1.9,1.4,11.5,16.1,0.1,1.9,2.1,0.078,-1.4,0.8,-0.6,0.4
Daniel Gibson,PG,20,CLE,60,988,9.4,0.556,0.537,0.16899999999999998,3.2,7.7,5.4,10.7,1.2,0.6,15.1,13.4,0.8,1.2,2.0,0.098,-0.9,-0.1,-1.0,0.2
Manu Ginóbili,SG,29,SAS,75,2060,24.1,0.609,0.37799999999999995,0.436,3.6,15.1,9.6,22.6,2.8,1.0,13.4,27.1,6.3,4.3,10.6,0.24600000000000002,5.4,1.8,7.2,4.8
Gordan Giriček,SG,29,UTA,61,1188,11.3,0.5660000000000001,0.32,0.228,2.5,10.7,6.6,8.5,1.2,0.3,13.2,18.2,1.1,0.8,1.9,0.076,-0.4,-1.7,-2.0,0.0
Andreas Glyniadakis,C,25,SEA,13,81,-3.3,0.475,0.0,0.11800000000000001,2.9,9.0,5.9,1.8,0.0,0.0,33.5,15.1,-0.2,0.0,-0.2,-0.14300000000000002,-8.9,-3.2,-12.1,-0.2
Ryan Gomes,PF,24,BOS,73,2275,13.7,0.534,0.057999999999999996,0.322,6.4,15.2,10.7,9.2,1.1,0.4,11.3,18.5,2.5,1.7,4.2,0.08900000000000001,-0.7,-0.5,-1.2,0.5
Drew Gooden,PF,25,CLE,80,2238,16.5,0.508,0.008,0.254,13.3,22.3,17.7,6.7,1.7,1.0,11.7,20.0,2.4,4.1,6.5,0.139,-1.2,1.2,0.0,1.1
Ben Gordon,SG,23,CHI,82,2704,18.2,0.5720000000000001,0.28,0.32899999999999996,1.5,9.3,5.4,20.1,1.2,0.5,14.0,29.3,4.7,3.9,8.6,0.152,2.6,-1.2,1.4,2.4
Joey Graham,SF,24,TOR,79,1319,12.9,0.564,0.08,0.33799999999999997,4.9,17.4,11.0,5.4,1.2,0.2,9.9,17.4,1.7,1.3,3.0,0.10800000000000001,-1.8,-0.8,-2.6,-0.2
Stephen Graham,SG,24,POR,14,165,5.4,0.512,0.275,0.225,4.4,11.5,7.9,4.9,1.3,0.5,22.8,16.2,-0.2,0.1,-0.1,-0.027000000000000003,-4.2,-1.6,-5.8,-0.2
Danny Granger,SF,23,IND,82,2785,13.9,0.573,0.332,0.33899999999999997,4.6,11.3,7.9,7.0,1.2,1.7,11.9,18.2,3.9,2.6,6.5,0.111,0.8,0.0,0.9,2.0
Gerald Green,SF,21,BOS,81,1780,12.0,0.521,0.349,0.215,4.5,9.6,7.0,8.5,1.2,1.0,12.9,23.7,0.4,1.2,1.6,0.042,-0.7,-2.3,-3.1,-0.5
Willie Green,SG,25,PHI,74,1842,10.3,0.45799999999999996,0.18100000000000002,0.128,2.7,7.5,5.1,11.2,1.6,0.2,10.4,25.7,-1.8,1.1,-0.7,-0.018000000000000002,-2.9,-2.6,-5.5,-1.6
Orien Greene,SG,24,IND,41,254,6.5,0.43200000000000005,0.177,0.40299999999999997,5.4,14.9,10.0,13.6,3.5,1.2,27.7,17.8,-0.6,0.4,-0.2,-0.034,-6.0,2.0,-4.0,-0.1
Lynn Greer,SG,27,MIL,41,432,14.0,0.5379999999999999,0.369,0.22699999999999998,0.5,6.9,3.7,19.0,2.0,0.2,10.4,18.1,0.7,0.1,0.7,0.083,-0.2,-3.5,-3.8,-0.2
Adrian Griffin,SF,32,CHI,54,585,10.7,0.499,0.047,0.147,7.9,13.4,10.6,15.2,2.8,0.5,21.7,13.3,0.1,1.2,1.3,0.10300000000000001,-2.5,2.8,0.3,0.3
Eddie Griffin,PF,24,MIN,13,92,5.2,0.308,0.037000000000000005,0.185,9.3,22.8,16.3,6.5,0.0,5.9,17.0,17.8,-0.3,0.1,-0.2,-0.08800000000000001,-9.7,1.0,-8.7,-0.2
Mike Hall,SF,22,WAS,2,13,3.1,0.25,0.0,0.0,8.6,9.1,8.8,11.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,-0.073,-5.9,-3.5,-9.4,0.0
Richard Hamilton,SG,28,DET,75,2763,18.1,0.551,0.11,0.344,3.2,8.9,6.1,19.0,1.2,0.4,10.6,25.9,5.7,2.4,8.1,0.141,2.3,-1.2,1.1,2.2
Matt Harpring,SF,30,UTA,77,1965,14.7,0.564,0.059000000000000004,0.47100000000000003,7.3,14.6,10.9,8.2,1.4,0.5,13.0,20.8,3.1,1.6,4.7,0.115,0.0,-0.8,-0.8,0.6
Al Harrington,PF,26,TOT,78,2563,14.8,0.54,0.271,0.223,6.5,15.4,10.9,9.8,1.3,0.7,12.4,23.1,2.0,2.2,4.3,0.08,0.3,-1.1,-0.8,0.7
Junior Harrington,PG,26,MEM,29,543,8.9,0.483,0.19,0.336,2.6,12.3,7.5,25.4,2.0,0.7,24.9,17.4,-0.4,0.2,-0.2,-0.015,-2.9,-1.0,-3.9,-0.3
Othella Harrington,PF,33,CHA,26,220,5.0,0.51,0.0,0.39299999999999996,6.8,13.9,10.2,4.4,0.2,0.3,18.6,16.7,-0.1,0.1,0.0,0.003,-5.5,-2.6,-8.1,-0.3
Devin Harris,PG,23,DAL,80,2081,16.0,0.574,0.084,0.44,2.7,8.5,5.7,22.9,2.5,0.8,17.1,19.1,3.7,2.9,6.5,0.151,1.0,0.9,1.9,2.1
David Harrison,C,24,IND,24,190,7.0,0.525,0.0,0.379,5.4,20.5,12.8,5.6,1.4,4.8,27.8,22.1,-0.5,0.3,-0.2,-0.04,-8.1,1.3,-6.8,-0.2
Jason Hart,PG,28,TOT,36,846,12.3,0.509,0.129,0.21,2.0,11.8,6.9,19.8,2.7,0.1,13.4,15.4,0.5,1.0,1.5,0.085,-1.0,0.4,-0.6,0.3
Udonis Haslem,PF,26,MIA,79,2483,13.7,0.523,0.006,0.28300000000000003,9.2,21.6,15.5,6.6,1.1,0.8,12.0,17.5,2.0,3.1,5.1,0.099,-2.0,0.3,-1.7,0.2
Trenton Hassell,SG,27,MIN,76,2223,9.7,0.529,0.055999999999999994,0.20800000000000002,4.6,8.4,6.5,14.0,0.5,0.9,14.2,11.8,1.8,0.8,2.6,0.055999999999999994,-1.5,-0.2,-1.8,0.1
Chuck Hayes,PF,23,HOU,78,1714,13.9,0.5870000000000001,0.0,0.266,13.8,21.1,17.5,4.4,2.2,0.8,14.6,11.9,2.9,3.6,6.4,0.179,-1.0,2.6,1.6,1.6
Jarvis Hayes,SF,25,WAS,81,1626,10.7,0.502,0.335,0.154,2.9,12.2,7.4,7.7,1.5,0.6,8.8,17.3,1.0,0.5,1.5,0.045,-1.3,-2.1,-3.4,-0.6
Brendan Haywood,C,27,WAS,77,1740,14.2,0.5710000000000001,0.0,0.5920000000000001,12.5,19.2,15.8,4.1,1.0,3.9,16.7,13.6,2.2,1.3,3.4,0.095,-1.3,0.5,-0.7,0.6
Luther Head,SG,24,HOU,80,2211,13.7,0.584,0.573,0.15,1.6,11.4,6.6,14.8,1.8,0.2,15.5,18.6,2.2,3.4,5.7,0.12300000000000001,0.8,0.7,1.5,2.0
Alan Henderson,PF,34,PHI,38,418,15.7,0.679,0.0,0.701,13.8,16.9,15.4,3.8,1.1,2.2,12.0,11.0,1.1,0.4,1.6,0.18100000000000002,0.6,0.0,0.6,0.3
Walter Herrmann,PF,27,CHA,48,936,16.1,0.625,0.348,0.161,3.4,14.5,8.8,5.0,0.9,0.6,8.3,18.7,1.8,0.6,2.4,0.125,1.1,-2.4,-1.3,0.2
Nenê Hilário,C,24,DEN,64,1715,17.8,0.611,0.002,0.5479999999999999,10.0,19.4,14.7,7.1,1.8,2.5,16.5,19.2,2.9,2.4,5.3,0.14800000000000002,0.0,1.5,1.5,1.5
Grant Hill*,SG,34,ORL,65,2009,16.3,0.5820000000000001,0.018000000000000002,0.491,3.3,11.0,7.3,12.3,1.6,1.0,15.2,21.8,2.9,2.3,5.1,0.12300000000000001,0.0,0.1,0.1,1.1
Kirk Hinrich,PG,26,CHI,80,2839,17.0,0.5589999999999999,0.318,0.268,1.3,9.7,5.5,29.2,1.8,0.6,13.9,21.6,5.5,4.6,10.1,0.171,2.7,0.2,2.9,3.5
Robert Hite,SG,23,MIA,12,136,7.4,0.391,0.38299999999999995,0.2,3.6,10.2,6.9,9.9,1.2,1.2,8.4,24.8,-0.3,0.1,-0.2,-0.055,-4.9,-2.9,-7.9,-0.2
Julius Hodge,SG,23,TOT,9,65,14.0,0.545,0.0,0.33299999999999996,3.6,10.7,7.1,25.4,3.1,0.0,17.9,11.4,0.1,0.1,0.2,0.115,-2.1,-1.2,-3.3,0.0
Ryan Hollins,C,22,CHA,27,185,8.5,0.597,0.0,1.111,6.8,13.2,9.9,0.9,1.1,2.9,23.0,17.1,0.0,0.2,0.2,0.04,-5.4,-1.5,-6.9,-0.2
Robert Horry,PF,36,SAS,68,1124,11.9,0.48,0.594,0.255,8.2,16.1,12.3,10.1,2.1,2.7,13.6,13.6,0.6,2.4,2.9,0.125,-0.5,3.3,2.8,1.4
Eddie House,SG,28,NJN,56,946,15.0,0.536,0.41600000000000004,0.086,1.8,9.7,5.7,13.1,1.5,0.3,5.8,22.8,1.1,0.8,1.9,0.094,0.7,-2.8,-2.1,0.0
Dwight Howard,C,21,ORL,82,3023,21.1,0.619,0.002,0.763,11.8,28.9,20.5,9.5,1.2,4.2,21.4,22.7,3.9,5.8,9.7,0.154,0.5,3.1,3.6,4.3
Josh Howard,SF,26,DAL,70,2455,20.0,0.5479999999999999,0.222,0.273,6.5,16.6,11.7,9.2,1.8,1.7,9.3,25.2,5.0,3.8,8.8,0.17300000000000001,2.1,0.7,2.8,3.0
Juwan Howard,PF,33,HOU,80,2123,12.8,0.517,0.0,0.28300000000000003,7.5,17.9,12.7,10.5,0.7,0.3,13.0,18.9,1.7,3.2,4.9,0.11,-2.7,0.9,-1.8,0.1
Troy Hudson,PG,30,MIN,34,554,10.8,0.483,0.41,0.16399999999999998,1.8,8.4,5.2,21.4,1.3,0.3,16.1,20.9,-0.2,0.3,0.1,0.005,-1.9,-2.7,-4.7,-0.4
Larry Hughes,SG,28,CLE,70,2596,12.1,0.48,0.233,0.324,1.8,10.4,6.0,16.4,1.8,0.8,12.4,21.7,0.1,3.8,3.9,0.073,-1.3,0.8,-0.5,1.0
Kris Humphries,PF,21,TOR,60,670,13.5,0.516,0.0,0.42700000000000005,13.5,19.3,16.4,4.2,1.1,2.4,12.7,17.4,0.7,0.8,1.5,0.107,-2.6,-0.1,-2.7,-0.1
Lindsey Hunter,PG,36,DET,52,745,12.7,0.495,0.488,0.135,1.4,6.1,3.7,20.3,2.5,0.7,11.9,18.7,0.5,0.8,1.3,0.085,0.0,-1.4,-1.4,0.1
Steven Hunter,PF,25,PHI,70,1605,12.3,0.573,0.0,0.46299999999999997,8.6,16.5,12.5,2.6,0.4,3.7,14.2,13.2,1.3,1.5,2.8,0.085,-2.4,0.5,-1.9,0.1
Andre Iguodala,SG,23,PHI,76,3062,18.1,0.562,0.156,0.556,3.0,14.0,8.5,23.8,2.6,0.8,17.5,22.6,4.1,3.6,7.7,0.12,1.9,1.4,3.4,4.1
Zydrunas Ilgauskas,C,31,CLE,78,2130,18.0,0.527,0.001,0.242,12.9,20.0,16.4,10.2,1.2,3.6,13.8,21.7,2.6,4.0,6.6,0.14800000000000002,-0.6,2.6,2.0,2.1
Mile Ilić,C,22,NJN,5,6,-48.6,0.0,0.0,0.0,0.0,19.5,9.8,0.0,0.0,0.0,50.0,46.6,-0.2,0.0,-0.2,-1.264,-46.4,-7.2,-53.6,-0.1
Didier Ilunga-Mbenga,C,26,DAL,21,79,7.2,0.435,0.0,0.5,4.7,11.9,8.4,10.9,2.0,4.8,20.4,14.5,-0.1,0.1,0.1,0.055,-5.1,3.4,-1.6,0.0
Ersan İlyasova,PF,19,MIL,66,973,12.1,0.5,0.408,0.245,6.9,16.0,11.4,7.8,1.4,1.4,11.3,21.0,0.5,0.5,1.0,0.051,-1.1,-2.3,-3.4,-0.4
Allen Iverson*,SG-PG,31,TOT,65,2761,19.6,0.54,0.15,0.465,1.0,6.9,4.0,29.6,2.2,0.3,14.5,29.3,4.0,2.2,6.2,0.10800000000000001,2.2,-1.5,0.8,1.9
Royal Ivey,PG,25,ATL,53,539,9.6,0.496,0.11199999999999999,0.245,3.3,8.1,5.7,14.1,2.4,0.6,16.4,16.2,0.0,0.4,0.3,0.03,-3.1,-1.3,-4.4,-0.3
Jarrett Jack,PG,23,POR,79,2651,14.5,0.5710000000000001,0.255,0.396,0.8,9.1,4.9,26.2,1.8,0.3,18.4,18.0,3.8,1.0,4.8,0.087,1.2,-1.3,-0.1,1.3
Bobby Jackson,SG,33,NOK,56,1330,15.1,0.5,0.319,0.324,3.6,12.1,7.7,17.9,2.0,0.4,11.6,23.0,1.2,1.3,2.5,0.08800000000000001,0.7,-0.6,0.1,0.7
Luke Jackson,SF,25,TOT,13,138,10.3,0.511,0.395,0.209,1.7,6.9,4.3,14.9,1.9,0.6,13.0,18.1,0.0,0.1,0.1,0.043,-1.4,-1.7,-3.1,0.0
Marc Jackson,PF,32,NOK,56,1025,11.9,0.47100000000000003,0.003,0.265,6.8,15.0,10.8,9.6,1.1,0.5,13.0,22.2,-0.2,0.9,0.7,0.033,-3.5,-1.1,-4.6,-0.7
Stephen Jackson,SF-SG,28,TOT,75,2479,14.4,0.54,0.32899999999999996,0.317,2.7,7.5,5.0,18.8,1.7,1.0,14.5,22.1,2.3,1.7,4.1,0.079,0.6,-1.2,-0.6,0.9
Jerome James,C,31,NYK,41,273,5.1,0.43700000000000006,0.0,0.228,9.2,19.4,14.4,1.8,1.2,4.4,20.9,18.3,-0.5,0.3,-0.2,-0.031,-7.8,-0.4,-8.3,-0.4
LeBron James,SF,22,CLE,78,3190,24.5,0.552,0.191,0.43200000000000005,3.0,16.6,9.6,29.1,2.1,1.3,11.5,31.0,8.0,5.7,13.7,0.20600000000000002,5.4,2.0,7.4,7.6
Mike James,PG,31,MIN,82,2069,13.3,0.528,0.306,0.262,1.5,7.8,4.7,23.7,1.4,0.3,14.1,20.5,1.8,1.1,2.8,0.065,0.0,-2.3,-2.3,-0.2
Antawn Jamison,PF,30,WAS,70,2662,18.4,0.545,0.33299999999999996,0.27,5.6,19.0,12.1,8.8,1.5,1.0,7.5,22.8,5.2,1.6,6.8,0.12300000000000001,2.4,-1.5,0.9,1.9
Marko Jarić,SG,28,MIN,70,1555,9.6,0.51,0.262,0.271,4.3,9.7,7.1,14.1,2.5,0.8,19.5,13.5,0.1,1.5,1.5,0.048,-1.8,1.0,-0.8,0.5
Šarūnas Jasikevičius,SG-PG,30,TOT,63,973,12.4,0.531,0.40399999999999997,0.295,1.7,6.4,4.0,28.3,1.3,0.1,19.8,20.6,0.6,0.5,1.1,0.055999999999999994,-1.0,-3.5,-4.5,-0.6
Al Jefferson,C,22,BOS,69,2319,19.8,0.547,0.001,0.33399999999999996,12.0,27.4,19.5,7.2,1.1,3.5,11.8,22.4,3.3,3.3,6.6,0.13699999999999998,-0.5,1.0,0.6,1.5
Richard Jefferson,SF,26,NJN,55,1956,13.8,0.555,0.218,0.49,2.9,11.5,7.2,13.1,0.9,0.3,12.9,22.1,2.0,1.4,3.4,0.08199999999999999,-0.5,-1.3,-1.8,0.1
Jared Jeffries,SF,25,NYK,55,1307,8.6,0.473,0.09699999999999999,0.33,10.2,11.4,10.8,7.9,1.8,1.8,20.5,10.3,0.1,1.0,1.2,0.043,-1.6,2.0,0.3,0.8
Alexander Johnson,PF,23,MEM,59,753,13.2,0.588,0.0,0.698,7.9,20.8,14.4,3.6,1.7,3.5,17.5,16.1,0.7,0.6,1.3,0.083,-2.7,0.0,-2.7,-0.1
Amir Johnson,PF,19,DET,8,124,20.6,0.6,0.091,0.424,14.4,21.1,17.7,4.1,2.2,8.1,18.7,18.5,0.2,0.3,0.5,0.183,-1.2,3.9,2.7,0.1
Anthony Johnson,PG,32,TOT,67,1301,9.9,0.48,0.213,0.17800000000000002,2.1,7.3,4.7,24.9,1.4,0.2,17.0,15.8,0.4,0.8,1.2,0.045,-1.9,-2.2,-4.1,-0.7
DerMarr Johnson,SF,26,DEN,39,419,6.1,0.414,0.5710000000000001,0.136,2.7,12.5,7.7,6.0,1.9,2.1,14.2,19.5,-0.7,0.5,-0.3,-0.032,-4.6,-0.6,-5.3,-0.3
Joe Johnson,SG,25,ATL,57,2359,19.5,0.5579999999999999,0.27399999999999997,0.276,2.7,9.6,6.1,21.8,1.4,0.4,12.1,28.3,4.1,1.0,5.1,0.105,4.0,-2.5,1.6,2.1
Linton Johnson,PF,26,NOK,54,720,14.0,0.5479999999999999,0.158,0.195,8.2,18.2,13.1,4.0,2.4,2.0,11.6,14.8,0.8,1.0,1.9,0.125,-1.5,1.0,-0.4,0.3
Bobby Jones,SF,23,PHI,44,336,9.4,0.495,0.09699999999999999,0.441,7.9,12.5,10.2,7.8,1.7,0.2,13.9,17.7,0.0,0.3,0.3,0.045,-2.8,-1.3,-4.1,-0.2
Dahntay Jones,SG,26,MEM,78,1671,9.6,0.542,0.026000000000000002,0.377,3.4,7.6,5.5,6.6,1.2,1.0,14.6,17.0,0.7,0.0,0.7,0.019,-2.4,-1.8,-4.1,-0.9
Damon Jones,PG,30,CLE,60,1173,10.2,0.525,0.6509999999999999,0.124,0.9,5.8,3.3,12.7,0.7,0.1,8.8,15.9,1.2,1.1,2.4,0.09699999999999999,0.0,-2.1,-2.1,0.0
Dwayne Jones,PF,23,CLE,4,18,-0.5,0.41200000000000003,0.0,6.0,6.3,33.1,19.4,0.0,0.0,0.0,35.5,14.2,-0.1,0.0,0.0,-0.068,-13.3,-4.0,-17.3,-0.1
Eddie Jones,SG,35,TOT,64,1594,12.3,0.542,0.526,0.17800000000000002,2.3,11.6,7.1,10.9,2.2,0.5,9.4,14.7,1.7,1.4,3.1,0.094,0.7,0.0,0.7,1.1
Fred Jones,SG,27,TOT,63,1319,10.0,0.501,0.355,0.316,2.1,8.4,5.2,12.8,1.9,0.9,14.0,16.9,0.2,1.0,1.2,0.044000000000000004,-1.6,-0.3,-1.9,0.0
James Jones,SF,26,PHO,76,1376,10.8,0.51,0.541,0.184,2.9,11.5,7.5,4.5,1.0,2.1,5.6,16.5,1.0,1.2,2.2,0.077,-0.6,-0.4,-1.0,0.4
Jumaine Jones,SF,27,PHO,18,138,3.2,0.386,0.627,0.039,5.3,13.7,9.7,1.0,1.8,0.5,11.9,19.2,-0.3,0.1,-0.2,-0.061,-5.2,-2.6,-7.9,-0.2
Solomon Jones,PF,22,ATL,58,666,12.3,0.5870000000000001,0.008,0.586,8.7,15.9,12.3,2.7,0.9,4.9,13.4,12.8,1.0,0.7,1.6,0.11699999999999999,-2.7,0.2,-2.5,-0.1
Chris Kaman,C,24,LAC,75,2176,12.9,0.502,0.002,0.344,8.9,23.3,16.2,6.1,1.0,4.1,16.4,19.0,-0.3,3.2,2.9,0.063,-3.9,1.4,-2.5,-0.3
Jason Kapono,SF,25,MIA,67,1767,13.8,0.613,0.373,0.131,1.8,10.0,6.0,7.9,1.1,0.1,10.5,17.9,2.9,1.3,4.2,0.114,0.9,-1.6,-0.7,0.6
Viktor Khryapa,PF,24,CHI,33,231,9.5,0.44799999999999995,0.086,0.371,10.0,18.1,14.1,13.9,2.2,0.3,16.4,18.8,-0.1,0.5,0.4,0.087,-3.4,1.5,-1.9,0.0
Jason Kidd*,PG,33,NJN,80,2933,19.4,0.516,0.39799999999999996,0.253,5.5,20.8,13.2,41.4,2.3,0.6,17.4,19.4,5.1,4.1,9.3,0.152,3.0,2.0,5.0,5.2
Tarence Kinsey,SG,22,MEM,48,967,13.0,0.532,0.151,0.322,3.6,8.4,6.0,7.0,2.8,0.1,11.7,18.4,0.6,0.3,0.9,0.046,-1.0,-1.4,-2.4,-0.1
Andrei Kirilenko,SF,25,UTA,70,2049,14.3,0.5579999999999999,0.179,0.5720000000000001,5.2,14.3,9.8,14.5,1.9,5.8,20.5,14.4,1.6,2.9,4.4,0.10400000000000001,-0.5,4.4,4.0,3.1
Linas Kleiza,PF,22,DEN,79,1488,11.1,0.561,0.466,0.285,5.9,14.1,10.1,4.5,0.9,0.7,12.9,17.6,1.6,1.2,2.8,0.09,-0.5,-1.7,-2.3,-0.1
Brevin Knight,PG,31,CHA,45,1273,14.3,0.48700000000000004,0.05,0.353,1.3,9.7,5.3,37.5,2.7,0.2,18.5,18.4,0.7,1.1,1.8,0.07,-1.3,-1.0,-2.4,-0.1
Yaroslav Korolev,SF,19,LAC,10,41,8.0,0.322,0.313,0.375,2.9,5.8,4.4,15.4,3.9,0.0,5.1,22.1,-0.1,0.0,0.0,-0.057,-4.8,-2.0,-6.8,-0.1
Kyle Korver,SF,25,PHI,74,2288,14.2,0.569,0.363,0.247,1.6,12.0,6.8,8.0,1.3,0.7,11.1,21.3,2.9,1.7,4.6,0.09699999999999999,0.9,-1.5,-0.5,0.9
Nenad Krstić,C,23,NJN,26,848,16.9,0.5660000000000001,0.003,0.375,7.1,17.3,12.2,10.2,0.6,2.2,12.1,23.5,1.1,0.9,1.9,0.109,-1.2,-0.3,-1.5,0.1
Raef LaFrentz,PF,30,POR,27,352,8.7,0.441,0.225,0.255,8.7,16.2,12.4,3.7,1.1,2.5,10.3,16.8,-0.1,0.2,0.2,0.021,-3.4,-1.1,-4.5,-0.2
James Lang,C,23,WAS,11,55,6.6,0.491,0.0,0.556,10.2,12.9,11.5,5.2,0.0,4.2,15.2,10.6,0.0,0.0,0.1,0.047,-3.5,-0.5,-4.0,0.0
David Lee,PF,23,NYK,58,1731,20.2,0.652,0.0,0.433,13.6,27.6,20.7,10.2,1.5,1.1,16.2,14.9,4.8,2.1,6.9,0.191,2.2,1.6,3.8,2.5
Rashard Lewis,SF,27,SEA,60,2348,20.7,0.5870000000000001,0.385,0.313,4.6,15.7,10.1,10.8,1.5,1.3,9.4,24.4,6.3,1.3,7.6,0.155,4.4,-1.1,3.3,3.1
Randy Livingston,PG,31,SEA,4,26,-1.2,0.0,0.0,0.0,4.6,0.0,2.3,20.0,0.0,0.0,25.0,7.0,-0.1,0.0,-0.1,-0.11599999999999999,-8.1,-3.6,-11.8,-0.1
Shaun Livingston,PG,21,LAC,54,1611,13.7,0.503,0.036000000000000004,0.258,4.2,9.4,6.8,28.3,1.9,1.4,17.8,17.4,0.9,1.6,2.4,0.07200000000000001,-0.9,0.0,-0.9,0.5
Kyle Lowry,PG,20,MEM,10,175,18.3,0.556,0.21100000000000002,0.737,8.2,13.0,10.6,27.3,4.1,0.4,19.3,16.1,0.4,0.2,0.5,0.14800000000000002,2.3,1.0,3.3,0.2
John Lucas III,PG,24,HOU,47,383,11.8,0.46799999999999997,0.37799999999999995,0.122,2.7,8.1,5.4,15.1,2.3,0.0,8.4,21.8,0.0,0.6,0.6,0.081,-1.9,-1.0,-2.9,-0.1
Tyronn Lue,PG,29,ATL,56,1488,14.1,0.534,0.307,0.311,1.5,7.0,4.2,23.9,0.9,0.0,12.5,21.0,2.2,0.3,2.5,0.081,0.8,-4.0,-3.2,-0.4
Mark Madsen,C,31,MIN,56,473,4.5,0.547,0.0,0.674,9.1,12.8,11.0,3.0,1.1,1.6,27.4,7.5,0.0,0.4,0.4,0.042,-4.0,0.5,-3.5,-0.2
Corey Maggette,SF,27,LAC,75,2291,18.6,0.583,0.08,0.7829999999999999,4.7,18.2,11.5,15.9,1.5,0.5,15.6,26.0,4.5,2.5,7.0,0.146,0.8,-0.6,0.2,1.3
Jamaal Magloire,C,28,POR,81,1703,11.5,0.527,0.0,0.613,10.8,25.4,18.0,2.9,0.7,3.1,20.5,17.4,-0.4,1.5,1.1,0.032,-4.3,-0.4,-4.7,-1.1
Renaldo Major,PF,24,GSW,1,27,-3.7,0.23,0.0,0.2,0.0,8.3,4.1,0.0,3.6,0.0,8.4,18.7,-0.1,0.0,-0.1,-0.196,-13.0,-2.3,-15.2,-0.1
