Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
Norton Barnhill,SG,23,SEA,4,10,4.7,0.33299999999999996,0,0.0,19.8,10.7,15.4,15.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.198,-2.7,-4.5,-7.2,0.0
Mike Barr,SG,26,KCK,73,1224,10.3,0.469,0,0.204,2.7,8.5,5.5,17.9,1.9,0.8,0,0,0.4,1.0,1.4,0.054000000000000006,-3.1,0.0,-3.0,-0.3
Rick Barry*,SF,32,GSW,79,2904,19.3,0.5,0,0.253,2.5,12.2,7.3,23.2,2.6,1.0,0,0,5.1,3.3,8.4,0.139,2.6,0.4,3.0,3.7
Tim Bassett,PF,25,NYN,76,2442,10.5,0.42100000000000004,0,0.24,6.9,20.4,13.3,6.7,1.8,1.2,0,0,-1.9,3.4,1.5,0.028999999999999998,-4.3,1.3,-3.0,-0.6
Butch Beard,PG,29,NYK,70,1082,13.4,0.544,0,0.37200000000000005,4.9,10.7,7.9,16.9,2.3,0.2,0,0,0.9,1.0,2.0,0.08800000000000001,-0.2,0.6,0.4,0.7
Byron Beck,PF,32,DEN,53,480,13.2,0.47100000000000003,0,0.179,9.8,10.6,10.2,10.0,1.3,0.1,0,0,0.3,0.5,0.8,0.078,-1.4,-3.2,-4.6,-0.3
Ron Behagen,PF,26,NOJ,60,1170,15.1,0.457,0,0.248,12.1,23.4,17.8,10.3,1.6,0.8,0,0,0.0,1.8,1.8,0.073,-1.5,0.0,-1.5,0.1
Mel Bennett,PF,22,IND,67,911,11.5,0.41700000000000004,0,0.636,11.4,13.9,12.6,9.8,1.8,1.9,0,0,-0.7,0.8,0.1,0.005,-3.1,-0.1,-3.2,-0.3
Henry Bibby,PG,27,PHI,81,2639,11.5,0.499,0,0.402,3.4,6.7,5.2,17.4,1.8,0.1,0,0,1.8,2.3,4.1,0.07400000000000001,-1.0,-0.5,-1.5,0.3
Bob Bigelow,SF,23,KCK,29,162,14.7,0.5489999999999999,0,0.243,4.9,12.6,8.6,7.2,0.8,0.3,0,0,0.3,0.1,0.4,0.11699999999999999,-1.4,-3.4,-4.8,-0.1
Dave Bing*,SG,33,WSB,64,1516,15.3,0.503,0,0.295,3.7,5.9,4.8,25.5,1.8,0.2,0,0,1.6,1.3,2.9,0.092,1.5,-1.4,0.1,0.8
Tom Boerwinkle,C,31,CHI,82,1070,14.7,0.502,0,0.231,9.7,20.8,15.2,25.4,0.9,1.0,0,0,0.8,1.5,2.3,0.102,0.5,0.9,1.4,0.9
Ron Boone,SG,30,KCK,82,3021,17.5,0.521,0,0.244,4.2,6.9,5.5,17.2,1.8,0.3,0,0,6.1,2.0,8.1,0.128,2.8,-1.5,1.3,2.5
Tom Boswell,PF,23,BOS,70,1083,13.6,0.5579999999999999,0,0.397,10.2,17.5,13.9,11.0,1.1,0.4,0,0,1.0,1.4,2.4,0.107,0.6,-0.2,0.4,0.6
Freddie Boyd,PG,26,NOJ,47,1212,12.6,0.52,0,0.24100000000000002,1.5,5.6,3.6,17.1,1.6,0.3,0,0,1.3,0.8,2.1,0.083,-1.4,-1.0,-2.5,-0.1
Bill Bradley*,SF,33,NYK,67,1027,9.5,0.49200000000000005,0,0.153,2.8,7.6,5.3,15.5,1.1,0.4,0,0,0.3,0.5,0.8,0.038,-2.9,-0.7,-3.6,-0.4
Jim Brewer,PF,25,CLE,81,2672,12.7,0.469,0,0.271,10.1,19.2,14.5,9.6,1.7,1.7,0,0,2.0,3.9,5.8,0.105,-0.7,3.0,2.2,2.9
Junior Bridgeman,SF,23,MIL,82,2410,14.4,0.494,0,0.20800000000000002,5.5,12.4,8.9,11.7,1.5,0.5,0,0,2.5,1.1,3.6,0.071,-1.0,-0.3,-1.2,0.5
Allan Bristow,SF,25,SAS,82,2017,15.4,0.544,0,0.345,6.1,11.6,8.9,15.7,1.9,0.0,0,0,3.2,1.1,4.3,0.10099999999999999,0.6,-0.4,0.2,1.1
Gary Brokaw,SG,23,TOT,80,1487,13.5,0.49,0,0.38799999999999996,1.5,7.1,4.2,21.0,1.1,1.3,0,0,1.0,0.6,1.6,0.052000000000000005,-1.0,-1.6,-2.6,-0.2
Fred Brown,SG,28,SEA,72,2098,17.4,0.516,0,0.171,3.2,8.4,5.7,13.7,2.7,0.5,0,0,3.9,2.2,6.1,0.14,1.6,-0.8,0.8,1.5
John Brown,SF,25,ATL,77,1405,10.5,0.53,0,0.429,5.6,12.4,8.9,10.2,1.5,0.3,0,0,0.8,0.9,1.7,0.057999999999999996,-2.3,0.6,-1.8,0.1
Roger Brown,C,26,DET,43,322,8.7,0.445,0,0.46399999999999997,10.0,19.0,14.5,4.2,2.1,2.9,0,0,-0.2,0.4,0.2,0.028999999999999998,-4.9,2.2,-2.6,-0.1
Joe Bryant,PF,22,PHI,61,612,14.1,0.493,0,0.292,7.8,11.2,9.6,11.0,2.6,1.1,0,0,0.3,0.8,1.2,0.09300000000000001,-1.2,-0.7,-1.9,0.0
Quinn Buckner,PG,22,MIL,79,2095,13.5,0.45,0,0.22399999999999998,4.5,8.6,6.5,22.5,4.1,0.5,0,0,-0.5,2.0,1.5,0.035,-0.9,2.3,1.5,1.8
Ticky Burden,SG,23,NYK,61,608,14.6,0.446,0,0.24100000000000002,4.6,6.8,5.7,14.9,3.4,0.1,0,0,-0.7,0.7,0.0,-0.004,-1.6,-1.7,-3.4,-0.2
Tom Burleson,C,24,SEA,82,1803,16.3,0.507,0,0.462,10.1,21.8,15.7,7.3,1.8,3.5,0,0,1.4,3.0,4.4,0.11699999999999999,-0.6,1.1,0.5,1.1
Don Buse,PG,26,IND,81,2947,14.1,0.46,0,0.22699999999999998,2.1,6.9,4.4,29.0,4.3,0.3,0,0,1.5,3.1,4.7,0.076,-1.1,1.7,0.6,1.9
Corky Calhoun,SF,26,POR,70,743,10.0,0.535,0,0.46399999999999997,5.6,14.2,10.0,5.9,1.4,0.6,0,0,0.5,0.8,1.3,0.083,-2.4,-1.0,-3.4,-0.3
Mack Calvin,PG,29,TOT,76,1438,15.5,0.525,0,0.621,2.6,4.2,3.4,21.7,1.8,0.1,0,0,1.9,0.9,2.8,0.092,0.5,-3.2,-2.7,-0.3
Austin Carr,SG,28,CLE,82,2409,15.3,0.496,0,0.21899999999999997,4.9,5.2,5.1,14.3,1.1,0.2,0,0,3.9,1.4,5.3,0.105,1.9,-2.2,-0.3,1.0
M.L. Carr,SF,26,DET,82,2643,15.2,0.518,0,0.3,8.3,16.4,12.4,8.7,2.8,1.1,0,0,2.9,3.0,5.9,0.107,0.1,2.2,2.3,2.9
Fred Carter,SG,31,TOT,61,1112,11.7,0.44799999999999995,0,0.192,5.1,5.7,5.4,15.3,1.6,0.4,0,0,0.1,0.4,0.4,0.018000000000000002,-2.4,-1.8,-4.2,-0.6
Cornelius Cash,PF,24,DET,6,49,12.0,0.41,0,0.261,16.9,16.9,16.9,2.6,1.8,1.1,0,0,-0.1,0.0,0.0,-0.01,-4.4,-3.2,-7.6,-0.1
Harvey Catchings,C,25,PHI,53,864,10.0,0.546,0,0.382,7.8,18.7,13.5,4.3,1.2,4.5,0,0,0.2,1.5,1.7,0.092,-3.8,2.5,-1.3,0.2
Don Chaney,SG,30,LAL,81,2408,10.2,0.44,0,0.18,5.2,8.7,7.0,15.3,2.7,0.7,0,0,0.4,2.6,2.9,0.057999999999999996,-1.9,2.1,0.2,1.3
Ken Charles,SG,25,ATL,82,2487,12.0,0.47200000000000003,0,0.299,1.7,5.5,3.6,17.2,2.6,1.0,0,0,0.5,1.8,2.3,0.044000000000000004,-2.2,0.7,-1.5,0.3
Phil Chenier,SG,26,WSB,78,2842,15.8,0.489,0,0.218,2.1,8.6,5.4,15.7,1.9,0.7,0,0,2.9,2.9,5.8,0.098,0.6,-0.5,0.1,1.5
Jim Chones,C,27,CLE,82,2378,14.8,0.495,0,0.218,8.6,21.2,14.7,6.4,0.6,1.8,0,0,2.9,3.0,5.9,0.11900000000000001,-0.7,-0.3,-1.0,0.6
Jim Cleamons,PG,27,CLE,60,2045,12.9,0.47600000000000003,0,0.25,4.8,8.9,6.8,20.2,1.5,0.6,0,0,2.0,1.8,3.8,0.08800000000000001,0.3,0.8,1.1,1.6
E.C. Coleman,PF,26,NOJ,77,2369,9.6,0.489,0,0.17800000000000002,6.2,16.1,11.2,5.8,1.2,0.7,0,0,0.7,2.6,3.2,0.065,-3.3,1.1,-2.2,-0.1
Doug Collins,SG,25,PHI,58,2037,16.7,0.569,0,0.304,3.3,6.1,4.8,19.6,1.5,0.4,0,0,4.6,1.6,6.2,0.145,2.6,-1.7,0.9,1.5
Norm Cook,SF,21,BOS,25,138,10.3,0.396,0,0.23600000000000002,7.2,12.0,9.6,5.3,3.2,1.1,0,0,-0.3,0.2,-0.1,-0.023,-5.2,-1.4,-6.6,-0.2
Dave Cowens*,C,28,BOS,50,1888,16.8,0.485,0,0.262,7.7,28.3,18.1,18.8,1.1,1.3,0,0,1.1,3.3,4.4,0.113,0.7,2.7,3.4,2.6
Mike D'Antoni,SG,25,SAS,2,9,7.2,0.387,0,0.667,0.0,22.6,11.4,26.8,0.0,0.0,0,0,0.0,0.0,0.0,-0.185,-6.0,-2.4,-8.4,0.0
Louie Dampier*,PG,32,SAS,80,1634,10.4,0.486,0,0.17,1.4,3.4,2.4,18.0,1.3,0.4,0,0,1.0,0.2,1.2,0.035,-3.4,-2.3,-5.7,-1.5
Bob Dandridge,SF,29,MIL,70,2501,17.5,0.514,0,0.293,6.0,12.2,9.1,15.4,1.7,0.6,0,0,4.2,1.2,5.4,0.10400000000000001,1.7,0.0,1.7,2.4
Mel Daniels*,C,32,NYN,11,126,10.7,0.43200000000000005,0,0.657,7.6,20.3,13.7,7.0,1.1,4.9,0,0,-0.2,0.2,0.0,-0.002,-5.3,1.0,-4.2,-0.1
Adrian Dantley*,SF,20,BUF,77,2816,18.3,0.601,0,0.556,8.9,12.1,10.5,7.7,1.4,0.3,0,0,8.2,1.6,9.8,0.16699999999999998,3.0,-0.5,2.5,3.2
Dwight Davis,PF,27,GSW,33,552,8.6,0.511,0,0.581,6.2,11.2,8.7,6.2,0.9,0.8,0,0,0.2,0.4,0.6,0.049,-2.9,-0.9,-3.8,-0.2
Johnny Davis,SG,21,POR,79,1451,12.8,0.509,0,0.39399999999999996,4.5,4.5,4.5,13.5,1.3,0.4,0,0,1.7,0.9,2.5,0.084,-0.5,-2.5,-3.0,-0.4
Mel Davis,PF,26,TOT,56,1094,10.7,0.397,0,0.196,8.9,18.8,13.7,9.7,1.3,0.3,0,0,-1.5,1.2,-0.4,-0.016,-4.1,-1.0,-5.1,-0.9
Mickey Davis,SF,26,MIL,19,165,16.8,0.513,0,0.368,6.9,11.4,9.1,16.1,1.6,1.2,0,0,0.3,0.1,0.4,0.102,-0.5,-0.7,-1.2,0.0
Ron Davis,SF,22,ATL,7,67,2.1,0.24600000000000002,0,0.371,3.1,8.1,5.6,4.2,4.8,0.0,0,0,-0.4,0.1,-0.4,-0.256,-12.5,-1.1,-13.6,-0.2
Darryl Dawkins,C,20,PHI,59,684,16.5,0.621,0,0.36700000000000005,9.1,23.7,16.8,5.1,0.8,3.6,0,0,0.9,1.2,2.1,0.15,-0.6,-0.5,-1.1,0.2
Randy Denton,C,27,ATL,45,700,11.2,0.43200000000000005,0,0.184,12.1,21.2,16.6,6.9,0.9,1.3,0,0,-0.2,0.6,0.4,0.028999999999999998,-4.2,-0.2,-4.4,-0.4
Henry Dickerson,PG,25,ATL,6,63,8.5,0.5479999999999999,0,0.667,0.0,3.4,1.7,23.7,0.7,0.0,0,0,0.0,0.0,0.0,0.0,-3.6,-3.9,-7.5,-0.1
Derrek Dickey,PF,25,GSW,49,856,14.0,0.485,0,0.177,11.7,16.6,14.2,9.7,1.0,0.7,0,0,0.9,0.8,1.7,0.09300000000000001,-0.8,-1.2,-2.0,0.0
Coby Dietrick,C,28,SAS,82,1772,12.8,0.49700000000000005,0,0.268,6.5,15.0,10.8,10.7,2.1,1.6,0,0,0.7,1.6,2.3,0.061,-2.1,0.9,-1.2,0.4
Ernie DiGregorio,PG,26,BUF,81,2267,12.1,0.462,0,0.16699999999999998,2.3,5.9,4.1,24.1,1.1,0.1,0,0,0.7,0.5,1.3,0.027000000000000003,-2.1,-1.9,-3.9,-1.1
Leon Douglas,C,22,DET,82,1626,13.3,0.503,0,0.447,11.5,22.0,16.8,5.2,1.2,2.6,0,0,0.3,1.8,2.1,0.063,-2.1,0.5,-1.6,0.1
John Drew,SF,22,ATL,74,2688,20.2,0.536,0,0.40700000000000003,10.9,15.9,13.4,8.6,1.7,0.6,0,0,5.7,2.2,7.9,0.142,3.0,-0.8,2.2,2.9
Charles Dudley,PG,26,GSW,79,1682,15.7,0.557,0,0.48200000000000004,7.1,10.7,8.9,25.5,1.8,0.2,0,0,2.7,1.3,4.0,0.115,2.2,-0.2,2.1,1.7
Mike Dunleavy,PG,22,PHI,32,359,11.9,0.467,0,0.31,2.9,6.3,4.7,21.7,1.6,0.3,0,0,-0.1,0.3,0.2,0.023,-1.7,-3.2,-4.9,-0.3
Jim Eakins,C,30,KCK,82,1338,14.6,0.565,0,0.6609999999999999,8.4,20.0,14.0,11.3,1.0,2.0,0,0,2.1,1.5,3.6,0.128,-0.2,0.5,0.4,0.8
Al Eberhard,SF,24,DET,68,1219,11.5,0.534,0,0.363,6.5,12.3,9.4,5.1,1.6,0.6,0,0,1.0,0.8,1.8,0.069,-1.9,-0.5,-2.4,-0.1
Len Elmore,C,24,IND,6,46,12.8,0.469,0,0.294,14.4,17.3,15.8,5.9,0.0,4.5,0,0,0.0,0.0,0.0,0.039,-3.2,-1.3,-4.5,0.0
Darrell Elston,SG,24,IND,5,40,-1.6,0.168,0,0.14300000000000002,2.4,12.5,7.3,5.9,1.1,0.0,0,0,-0.2,0.0,-0.2,-0.218,-13.2,-2.2,-15.4,-0.1
Alex English*,SF,23,MIL,60,648,14.8,0.511,0,0.217,10.8,16.1,13.4,5.3,1.2,1.4,0,0,0.8,0.4,1.2,0.09,-2.1,-1.5,-3.6,-0.3
Keith Erickson,SF,32,PHO,50,949,11.1,0.508,0,0.17,4.1,12.2,8.2,15.4,1.4,0.4,0,0,0.4,1.0,1.4,0.071,-1.9,-0.4,-2.3,-0.1
Julius Erving*,SF,26,PHI,82,2940,20.9,0.5529999999999999,0,0.375,6.9,16.2,11.8,15.9,2.4,1.9,0,0,6.8,4.8,11.5,0.188,3.8,1.1,4.9,5.1
Butch Feher,SG,22,PHO,48,487,15.9,0.603,0,0.611,4.0,12.4,8.2,10.8,1.0,0.8,0,0,1.0,0.5,1.5,0.145,0.2,-2.0,-1.8,0.0
Eric Fernsten,C,23,CHI,5,61,10.0,0.353,0,0.733,15.2,12.1,13.7,12.8,0.8,2.7,0,0,-0.1,0.1,0.0,0.004,-3.5,0.1,-3.4,0.0
Mike Flynn,SG,23,IND,73,1324,14.5,0.473,0,0.248,5.4,8.4,6.9,19.2,1.9,0.2,0,0,1.0,0.7,1.7,0.062,-0.6,-1.4,-2.0,0.0
Chris Ford,SG,28,DET,82,2539,14.6,0.506,0,0.185,3.9,7.1,5.5,17.0,3.1,0.5,0,0,2.8,2.0,4.7,0.09,0.1,1.3,1.5,2.2
Don Ford,PF,24,LAL,82,1782,11.7,0.485,0,0.179,6.1,13.9,10.1,9.6,1.5,0.6,0,0,1.0,1.8,2.8,0.076,-2.0,0.0,-2.0,0.0
Fred Foster,SF,30,BUF,59,689,7.7,0.428,0,0.17800000000000002,4.8,6.3,5.6,9.8,1.0,0.0,0,0,-0.4,0.2,-0.2,-0.017,-5.2,-2.0,-7.2,-0.9
Jim Fox,C,33,NYN,71,1165,13.8,0.517,0,0.28600000000000003,8.3,21.0,14.3,6.7,0.8,1.2,0,0,1.0,1.3,2.4,0.09699999999999999,-2.3,-1.1,-3.4,-0.4
Walt Frazier*,PG,31,NYK,76,2687,16.6,0.535,0,0.309,2.1,9.2,5.7,20.6,2.2,0.2,0,0,3.8,2.3,6.1,0.10800000000000001,1.8,0.2,2.0,2.7
World B. Free,SG,23,PHI,78,2253,16.2,0.517,0,0.45399999999999996,4.6,5.9,5.3,17.4,1.5,0.6,0,0,2.9,1.8,4.6,0.099,1.4,-2.3,-1.0,0.6
Terry Furlow,SG,22,PHI,32,174,13.4,0.389,0,0.18,10.9,11.5,11.2,15.8,1.8,0.6,0,0,-0.2,0.2,0.0,0.011000000000000001,-3.0,-2.6,-5.6,-0.2
Mike Gale,SG,26,SAS,82,2598,13.9,0.509,0,0.221,2.2,8.6,5.4,22.7,3.2,0.9,0,0,1.9,2.2,4.0,0.075,-0.7,1.4,0.7,1.8
Rowland Garrett,SF,26,TOT,62,598,12.1,0.484,0,0.213,6.3,13.1,9.6,6.1,1.6,0.9,0,0,0.3,0.4,0.8,0.064,-3.1,-1.3,-4.4,-0.4
Gus Gerard,SF,23,TOT,65,1048,14.4,0.475,0,0.258,8.7,12.3,10.5,12.8,1.8,3.0,0,0,0.0,1.3,1.3,0.06,-1.3,0.5,-0.8,0.3
George Gervin*,SF,24,SAS,82,2705,21.4,0.604,0,0.39899999999999997,5.2,12.0,8.6,13.1,1.7,1.9,0,0,8.7,1.8,10.5,0.187,4.2,-0.4,3.8,4.0
John Gianelli,C,26,TOT,76,1913,11.5,0.47600000000000003,0,0.21600000000000003,8.3,17.1,12.7,5.9,0.8,2.6,0,0,0.8,1.7,2.5,0.063,-3.7,1.1,-2.7,-0.3
Herm Gilliam,SG,30,POR,80,1665,12.7,0.467,0,0.161,4.0,8.3,6.2,14.1,2.0,0.2,0,0,0.9,1.5,2.5,0.071,-1.4,-1.5,-2.9,-0.4
Artis Gilmore*,C,27,CHI,82,2877,21.6,0.5660000000000001,0,0.537,11.2,27.7,19.4,11.1,0.7,3.9,0,0,6.7,5.5,12.2,0.203,3.4,1.6,5.0,5.1
Gail Goodrich*,SG,33,NOJ,27,609,16.1,0.496,0,0.27899999999999997,4.0,5.6,4.8,18.8,1.6,0.2,0,0,0.7,0.4,1.2,0.091,0.5,-2.2,-1.7,0.0
Leonard Gray,PF,25,TOT,83,1639,11.4,0.479,0,0.267,5.3,13.2,9.2,10.5,1.6,1.0,0,0,0.0,1.8,1.8,0.053,-1.8,-0.1,-2.0,0.0
Mike Green,C,25,SEA,76,1928,14.5,0.49,0,0.35700000000000004,9.8,17.4,13.4,8.7,1.0,3.6,0,0,1.4,2.5,3.9,0.09699999999999999,-1.1,1.2,0.1,1.0
Steve Green,SF,23,IND,70,918,13.3,0.475,0,0.267,8.1,10.6,9.4,7.2,2.2,0.7,0,0,0.4,0.7,1.1,0.055,-2.0,-1.9,-3.8,-0.4
Kevin Grevey,SF,23,WSB,76,1306,9.9,0.452,0,0.225,5.9,8.1,7.0,7.2,1.0,0.4,0,0,-0.2,1.0,0.7,0.027000000000000003,-3.1,-1.9,-4.9,-1.0
Paul Griffin,PF,23,NOJ,81,1645,13.5,0.617,0,0.785,10.0,19.0,14.6,12.9,1.4,1.3,0,0,1.9,2.2,4.1,0.11900000000000001,0.2,2.2,2.4,1.8
Bob Gross,SF,23,POR,82,2232,16.2,0.58,0,0.302,8.1,10.0,9.1,14.5,2.1,1.4,0,0,4.9,2.5,7.4,0.159,2.8,0.8,3.7,3.2
Rudy Hackett,PF,23,TOT,6,46,8.9,0.433,0,1.4,8.3,19.8,13.9,8.0,0.0,1.1,0,0,-0.1,0.0,0.0,-0.024,-5.8,-3.1,-8.9,-0.1
Glenn Hansen,SG,24,KCK,41,289,15.3,0.46399999999999997,0,0.20600000000000002,9.7,11.5,10.6,13.0,2.0,0.6,0,0,0.1,0.3,0.4,0.063,-0.4,-2.2,-2.6,0.0
John Havlicek*,SF,36,BOS,79,2913,14.7,0.495,0,0.22399999999999998,3.7,9.1,6.4,20.4,1.3,0.3,0,0,3.3,2.8,6.1,0.1,1.0,-0.3,0.7,2.0
Steve Hawes,PF,26,ATL,44,945,14.2,0.525,0,0.289,8.6,21.0,14.7,9.9,1.7,1.4,0,0,0.8,1.0,1.9,0.095,-1.4,1.6,0.2,0.5
Bubbles Hawkins,SG,22,NYN,52,1481,18.2,0.48700000000000004,0,0.31,4.4,6.3,5.3,12.3,2.4,1.0,0,0,0.5,1.4,1.9,0.063,1.6,-2.4,-0.8,0.5
Elvin Hayes*,PF,31,WSB,82,3364,19.8,0.544,0,0.405,9.0,22.1,15.7,7.1,1.2,3.3,0,0,6.6,5.5,12.1,0.17300000000000001,2.2,1.2,3.4,4.6
Spencer Haywood*,PF,27,NYK,31,1021,15.6,0.506,0,0.292,8.1,20.4,14.4,6.7,0.6,1.5,0,0,1.1,1.0,2.1,0.096,-1.2,-0.7,-1.9,0.0
Gar Heard,PF,28,PHO,46,1363,12.6,0.431,0,0.302,9.5,25.2,17.4,8.9,1.8,2.2,0,0,-0.8,2.5,1.7,0.062,-3.4,1.9,-1.5,0.2
Tom Henderson,PG,25,TOT,87,2791,15.0,0.506,0,0.379,1.6,7.4,4.5,29.7,2.3,0.3,0,0,2.5,2.2,4.7,0.08,0.3,-0.2,0.1,1.5
Phil Hicks,SF,24,TOT,37,262,13.2,0.491,0,0.146,10.2,16.1,13.1,13.7,1.5,0.0,0,0,0.2,0.3,0.5,0.09300000000000001,-0.9,-0.9,-1.7,0.0
Armond Hill,PG,23,ATL,81,1825,11.9,0.474,0,0.396,2.2,6.2,4.2,30.0,2.1,0.2,0,0,-0.1,1.0,0.8,0.022000000000000002,-1.8,-0.8,-2.5,-0.2
Darnell Hillman,C,27,IND,82,2302,14.1,0.479,0,0.301,9.4,20.1,14.6,9.8,1.8,2.4,0,0,1.0,2.8,3.8,0.079,-1.5,1.6,0.0,1.2
Wilbur Holland,SG,25,CHI,79,2453,15.6,0.488,0,0.171,3.3,7.5,5.4,16.8,3.3,0.4,0,0,2.4,3.6,5.9,0.11599999999999999,0.9,0.2,1.1,1.9
Lionel Hollins,PG,23,POR,76,2224,15.6,0.47700000000000004,0,0.27399999999999997,2.4,7.2,4.9,19.7,3.3,0.9,0,0,1.1,2.9,4.0,0.086,0.6,-0.2,0.4,1.3
Mo Howard,SG,22,TOT,32,345,14.5,0.516,0,0.265,4.8,6.2,5.5,17.9,2.2,1.2,0,0,0.3,0.3,0.6,0.084,0.0,-0.5,-0.5,0.1
Lou Hudson,SG,32,ATL,58,1745,14.7,0.494,0,0.187,2.9,5.0,3.9,14.9,1.8,0.6,0,0,1.9,0.8,2.7,0.07400000000000001,-0.5,-1.3,-1.8,0.1
Kim Hughes,C,24,NYN,81,2081,9.8,0.418,0,0.195,8.8,19.2,13.7,6.6,2.7,3.2,0,0,-1.4,3.7,2.3,0.053,-4.4,4.4,0.0,1.0
Dan Issel*,C,28,DEN,79,2507,21.2,0.578,0,0.435,8.8,19.3,14.2,11.0,1.6,0.6,0,0,7.1,3.8,10.9,0.20800000000000002,4.4,-1.3,3.1,3.2
Phil Jackson*,PF,31,NYK,76,1033,9.4,0.484,0,0.306,7.8,15.3,11.6,9.9,1.4,0.9,0,0,-0.1,1.0,0.9,0.043,-2.8,1.0,-1.8,0.1
Aaron James,SF,24,NOJ,52,1059,14.4,0.527,0,0.235,5.2,11.7,8.5,8.0,0.8,0.2,0,0,1.3,0.8,2.1,0.095,-1.0,-2.3,-3.3,-0.3
Charles Johnson,PG,27,GSW,79,1196,12.6,0.456,0,0.11800000000000001,4.2,7.7,6.0,10.4,2.9,0.3,0,0,0.3,1.2,1.4,0.055999999999999994,-2.4,-1.3,-3.7,-0.5
Dennis Johnson*,SG,22,SEA,81,1667,16.7,0.541,0,0.507,9.5,9.1,9.3,10.6,3.3,1.8,0,0,2.2,2.3,4.5,0.13,2.1,1.3,3.4,2.3
George Johnson,C,28,TOT,78,1652,14.4,0.495,0,0.228,12.4,25.0,18.7,8.3,1.0,5.4,0,0,0.9,2.6,3.5,0.102,-2.6,3.5,0.8,1.2
John Johnson,SF,29,HOU,79,1738,13.0,0.485,0,0.19,4.9,11.6,8.4,13.2,1.3,0.7,0,0,1.6,0.7,2.3,0.064,-1.6,-0.3,-1.9,0.1
Mickey Johnson,PF,24,CHI,81,2847,17.6,0.506,0,0.33799999999999997,10.7,19.6,15.1,10.8,1.7,1.3,0,0,3.9,4.5,8.5,0.14300000000000002,1.8,0.5,2.3,3.1
