Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
Winston Garland,PG,30,MIN,73,1931,10.1,0.488,0.183,0.273,3.1,7.5,5.3,26.7,1.9,0.5,18.6,13.4,0.6,0.6,1.2,0.03,-2.0,-1.5,-3.5,-0.7
Chris Gatling,PF,27,GSW,58,1470,19.5,0.64,0.002,0.488,10.7,22.7,16.7,5.9,1.3,2.4,15.8,21.2,2.6,1.4,3.9,0.129,0.0,-0.2,-0.2,0.7
Kenny Gattison,PF,30,CHH,21,409,9.2,0.51,0.01,0.51,6.4,15.0,10.9,6.3,0.9,2.6,15.2,16.3,0.0,0.5,0.5,0.055,-4.2,0.8,-3.4,-0.1
Matt Geiger,C,25,MIA,74,1712,12.9,0.563,0.021,0.295,9.8,18.7,14.1,5.0,1.2,2.3,17.1,17.1,1.1,1.7,2.7,0.077,-2.0,0.1,-1.8,0.1
Tate George,SG,26,MIL,3,8,2.0,0.515,0.33299999999999996,0.667,14.6,0.0,7.5,0.0,0.0,0.0,34.0,32.5,0.0,0.0,0.0,-0.214,-9.7,-8.9,-18.6,0.0
Kendall Gill,SG,26,SEA,73,2125,15.2,0.527,0.19899999999999998,0.244,5.6,10.5,8.1,13.9,2.8,1.0,12.7,22.2,2.0,2.6,4.6,0.10300000000000001,0.4,0.4,0.8,1.5
Armen Gilliam,PF,30,NJN,82,2472,18.1,0.562,0.002,0.433,8.5,18.7,13.6,7.2,1.4,2.5,12.4,21.8,3.6,3.0,6.6,0.128,-0.7,0.6,-0.1,1.2
Greg Graham,SG,24,PHI,50,775,9.5,0.49200000000000005,0.126,0.327,2.8,6.5,4.7,13.7,2.0,0.6,15.8,17.5,-0.1,0.4,0.3,0.02,-3.1,-1.5,-4.5,-0.5
Ron Grandison,PF,30,NYK,2,8,18.3,0.25,0.0,0.0,45.7,28.3,36.7,39.7,0.0,0.0,0.0,22.9,0.0,0.0,0.0,0.151,5.5,2.6,8.1,0.0
Brian Grant,PF,22,SAC,80,2289,16.5,0.546,0.005,0.449,10.7,19.5,15.2,7.4,1.1,3.8,14.4,22.0,1.9,3.4,5.3,0.11199999999999999,-1.4,1.6,0.2,1.3
Gary Grant,PG,29,LAC,33,470,15.1,0.539,0.096,0.331,1.9,7.2,4.4,32.8,3.1,0.5,18.8,21.7,0.3,0.3,0.6,0.065,-1.1,-2.2,-3.3,-0.1
Greg Grant,PG,28,DEN,14,151,9.1,0.405,0.212,0.364,1.6,5.4,3.6,40.2,2.1,1.0,26.8,15.6,-0.1,0.1,0.0,0.011000000000000001,-4.6,-3.7,-8.3,-0.2
Harvey Grant,PF,29,POR,75,1771,13.2,0.498,0.042,0.235,6.3,12.1,9.1,7.1,1.6,2.2,8.3,17.8,1.7,2.2,4.0,0.10800000000000001,-1.6,0.9,-0.7,0.6
Horace Grant,PF,29,ORL,74,2693,16.9,0.593,0.011000000000000001,0.298,9.8,20.3,15.2,8.9,1.4,2.2,9.6,14.1,6.0,3.5,9.5,0.16899999999999998,1.6,1.9,3.5,3.7
Jeff Grayer,SG,29,PHI,47,1098,10.6,0.466,0.039,0.218,6.1,9.7,7.9,11.3,1.3,0.3,11.8,19.3,-0.1,0.5,0.4,0.017,-2.6,-1.5,-4.1,-0.6
A.C. Green,SF,31,PHO,82,2687,14.2,0.596,0.20600000000000002,0.556,8.3,20.4,14.3,6.5,1.0,0.8,12.9,14.2,4.6,2.1,6.7,0.12,0.6,0.2,0.7,1.9
Tom Gugliotta,PF-SF,25,TOT,77,2568,15.2,0.515,0.222,0.301,7.3,18.5,12.9,18.0,2.6,1.7,16.6,19.4,0.8,2.7,3.5,0.065,0.0,2.0,2.0,2.6
Andrés Guibert,PF,26,MIN,17,167,8.3,0.406,0.085,0.40399999999999997,11.9,21.1,16.5,9.8,2.5,0.4,17.8,18.4,-0.2,0.2,-0.1,-0.02,-5.2,-0.3,-5.6,-0.1
Jack Haley,PF,31,SAS,31,117,11.9,0.486,0.016,0.525,8.1,17.5,13.1,2.9,1.3,3.0,14.8,33.1,-0.2,0.2,0.0,0.01,-7.6,-3.3,-10.9,-0.3
Geert Hammink,C,25,ORL,1,7,20.1,0.515,0.0,0.667,0.0,31.7,16.3,19.7,0.0,0.0,0.0,23.8,0.0,0.0,0.0,0.258,-1.4,-2.6,-4.1,0.0
Tom Hammonds,PF,27,DEN,70,956,14.7,0.607,0.004,0.6809999999999999,7.1,20.4,13.9,6.0,0.6,1.1,14.2,18.6,1.7,0.9,2.6,0.129,-1.7,-1.7,-3.5,-0.4
Darrin Hancock,SF,23,CHH,46,424,11.2,0.5539999999999999,0.025,0.322,4.1,10.4,7.4,11.6,2.4,0.7,17.8,18.4,-0.1,0.5,0.4,0.049,-3.2,0.2,-3.0,-0.1
Anfernee Hardaway,PG,23,ORL,77,2901,20.8,0.599,0.218,0.405,5.7,7.5,6.6,28.5,2.3,0.6,16.1,23.7,8.2,2.5,10.7,0.177,4.9,-0.7,4.2,4.5
Tim Hardaway,PG,28,GSW,62,2321,18.3,0.55,0.441,0.28600000000000003,2.2,6.9,4.5,40.0,1.9,0.4,15.9,24.5,4.4,0.7,5.1,0.105,4.2,-2.7,1.5,2.1
Jerome Harmon,SG,25,PHI,10,158,10.1,0.413,0.019,0.113,6.6,10.4,8.5,12.4,3.0,0.0,11.2,17.7,-0.1,0.1,0.0,0.009000000000000001,-3.5,-0.3,-3.7,-0.1
Derek Harper,PG,33,NYK,80,2716,12.6,0.547,0.386,0.254,1.4,6.8,4.2,26.7,1.5,0.3,15.2,16.7,3.2,3.1,6.4,0.113,0.4,-0.8,-0.4,1.1
Ron Harper,SG,31,CHI,77,1536,12.2,0.483,0.22399999999999998,0.267,3.9,9.9,6.9,15.3,3.3,1.3,15.4,18.8,-0.2,2.6,2.4,0.073,-2.1,1.4,-0.7,0.5
Lucious Harris,SG,24,DAL,79,1695,15.1,0.5479999999999999,0.233,0.27899999999999997,5.1,9.1,7.0,12.1,1.7,0.6,10.1,18.5,3.1,1.0,4.1,0.11699999999999999,0.8,-1.2,-0.4,0.7
Tony Harris,SG,27,BOS,3,18,17.6,0.585,0.125,1.125,0.0,0.0,0.0,0.0,0.0,0.0,7.7,31.2,0.1,0.0,0.1,0.172,-1.5,-8.8,-10.4,0.0
Antonio Harvey,PF,24,LAL,59,572,10.3,0.457,0.006,0.256,7.5,12.2,9.9,5.8,1.3,5.0,11.3,16.6,-0.2,0.6,0.4,0.032,-4.8,0.7,-4.1,-0.3
Hersey Hawkins,SG,28,CHH,82,2731,16.3,0.622,0.368,0.37200000000000005,2.7,10.5,6.8,15.3,2.4,0.5,13.7,18.5,5.3,3.4,8.7,0.153,2.6,0.8,3.4,3.7
Steve Henson,PG,26,POR,37,380,12.1,0.613,0.605,0.29100000000000004,0.9,7.2,3.9,31.1,1.2,0.0,23.6,14.1,0.7,0.3,1.0,0.13,-0.3,-3.6,-3.9,-0.2
Carl Herrera,PF,28,HOU,61,1331,11.7,0.5479999999999999,0.006,0.358,8.9,14.8,12.0,4.9,1.5,2.0,15.8,15.1,0.6,1.5,2.1,0.076,-2.8,0.6,-2.2,-0.1
Rod Higgins,SF,35,GSW,5,46,6.1,0.363,0.5,0.33299999999999996,9.5,7.3,8.4,8.8,1.1,1.5,6.8,13.6,0.0,0.0,0.0,0.003,-2.7,-1.4,-4.1,0.0
Sean Higgins,SF,26,NJN,57,735,7.1,0.461,0.28600000000000003,0.147,3.7,7.8,5.7,6.6,0.7,0.9,10.7,19.5,-0.3,0.4,0.0,0.002,-3.9,-2.6,-6.5,-0.8
Grant Hill*,SF,22,DET,70,2678,19.0,0.541,0.025,0.48,5.4,14.1,9.7,22.5,2.4,1.7,13.5,24.9,3.7,1.8,5.4,0.09699999999999999,1.2,0.6,1.8,2.6
Tyrone Hill,C,26,CLE,70,2397,16.8,0.5539999999999999,0.001,0.5720000000000001,13.6,26.7,19.9,4.2,1.3,1.4,14.8,20.4,2.7,4.2,6.9,0.138,-1.5,0.4,-1.1,0.5
Donald Hodge,C,25,DAL,54,633,8.5,0.461,0.069,0.25,6.5,14.8,10.4,9.5,0.8,1.5,14.7,17.3,-0.1,0.4,0.3,0.026000000000000002,-4.3,-0.9,-5.2,-0.5
Jeff Hornacek,SG,31,UTA,81,2696,18.6,0.62,0.23399999999999999,0.344,2.6,6.9,4.9,20.1,2.5,0.5,11.8,20.6,7.2,2.9,10.1,0.179,4.4,0.1,4.5,4.4
Robert Horry,PF,24,HOU,64,2074,13.5,0.556,0.423,0.21,4.7,12.8,9.0,15.2,2.3,2.5,17.2,15.3,1.6,2.6,4.2,0.09699999999999999,0.2,2.3,2.5,2.4
Allan Houston,SG,23,DET,76,1996,16.4,0.589,0.434,0.19899999999999998,1.7,8.1,4.9,14.3,1.6,0.5,10.8,23.5,3.5,0.3,3.8,0.091,2.6,-3.4,-0.8,0.6
Byron Houston,PF,25,SEA,39,258,13.8,0.5329999999999999,0.20600000000000002,0.355,9.4,15.8,12.7,3.6,2.5,1.5,13.9,24.1,0.1,0.4,0.5,0.091,-2.5,-2.2,-4.7,-0.2
Tom Hovasse,SF,28,ATL,2,4,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.4,0.0,0.0,11.3,0.0,0.0,0.0,-0.076,-6.5,8.5,1.9,0.0
Juwan Howard,PF,21,WSB,65,2348,15.0,0.521,0.008,0.314,8.7,18.4,13.4,11.6,1.1,0.5,13.5,22.8,1.3,1.5,2.8,0.057,-0.9,-0.6,-1.5,0.3
Jay Humphries,SG-PG,32,TOT,18,201,-0.9,0.28,0.11800000000000001,0.11800000000000001,2.4,5.3,4.0,12.5,2.3,0.0,32.2,11.7,-0.6,0.2,-0.4,-0.1,-7.2,0.4,-6.8,-0.2
Lindsey Hunter,PG,24,DET,42,944,10.5,0.45899999999999996,0.34,0.17300000000000001,3.0,6.4,4.7,25.9,2.8,0.5,18.8,20.0,-0.7,0.4,-0.3,-0.015,-2.2,-2.1,-4.3,-0.5
Bobby Hurley,PG,23,SAC,68,1105,7.7,0.449,0.268,0.268,1.5,5.8,3.7,30.6,1.4,0.0,25.7,17.2,-1.1,0.8,-0.3,-0.013999999999999999,-4.5,-2.7,-7.2,-1.4
Jaren Jackson,SG,27,PHI,21,257,8.7,0.446,0.221,0.353,8.1,11.0,9.5,11.4,1.8,1.4,17.8,16.6,-0.2,0.2,0.0,0.006,-3.2,-0.3,-3.6,-0.1
Jim Jackson,SG,24,DAL,51,1982,18.9,0.5489999999999999,0.107,0.37,6.2,8.1,7.1,17.0,0.7,0.4,11.8,28.2,4.3,0.6,4.9,0.11800000000000001,2.8,-2.4,0.4,1.2
Mark Jackson,PG,29,IND,82,2402,14.0,0.493,0.154,0.27,3.7,11.5,7.7,39.2,2.3,0.5,24.9,16.1,1.4,3.1,4.5,0.09,-0.4,0.5,0.0,1.2
Keith Jennings,PG,26,GSW,80,1722,15.3,0.598,0.48,0.36,1.7,7.9,4.8,31.0,2.7,0.1,19.6,15.0,3.3,0.9,4.2,0.11699999999999999,1.2,-1.8,-0.6,0.6
Avery Johnson,PG,29,SAS,82,3011,15.7,0.5539999999999999,0.025,0.342,1.9,5.7,3.9,33.4,1.9,0.3,17.3,17.5,5.1,3.0,8.0,0.128,0.8,-0.8,-0.1,1.5
Ervin Johnson,C,27,SEA,64,907,9.6,0.469,0.005,0.24,13.5,24.2,18.9,2.4,0.9,5.7,20.3,12.7,-0.2,1.5,1.3,0.067,-4.8,1.7,-3.1,-0.3
Kevin Johnson,PG,28,PHO,47,1352,21.0,0.561,0.05,0.5529999999999999,2.7,7.1,4.9,40.1,1.7,1.0,13.9,24.2,4.1,0.7,4.8,0.16899999999999998,2.8,-2.3,0.4,0.8
Larry Johnson,PF,25,CHH,81,3234,17.1,0.555,0.172,0.29,7.3,13.8,10.7,19.4,1.3,0.6,13.1,22.6,4.9,3.6,8.5,0.126,2.1,0.8,2.9,4.0
Askia Jones,SG,23,MIN,11,139,8.3,0.441,0.273,0.364,5.4,4.4,4.9,19.3,2.3,0.0,15.0,19.7,-0.1,0.0,-0.1,-0.021,-2.9,-2.9,-5.9,-0.1
Charles Jones,PF,37,HOU,3,36,2.6,0.387,0.0,0.667,6.7,15.2,11.2,0.0,0.0,1.9,0.0,4.8,0.0,0.0,0.0,0.05,-6.4,-2.0,-8.3,-0.1
Eddie Jones,SG,23,LAL,64,1981,16.3,0.5479999999999999,0.331,0.22699999999999998,4.4,9.5,7.0,9.9,3.3,1.4,8.4,19.4,2.9,2.1,5.0,0.122,1.8,0.5,2.3,2.1
Popeye Jones,PF,24,DAL,80,2385,13.8,0.462,0.013999999999999999,0.14800000000000002,14.1,24.7,19.1,10.5,0.7,0.8,12.2,17.6,1.5,2.2,3.6,0.073,-1.5,0.3,-1.2,0.5
Michael Jordan*,SG,31,CHI,17,668,22.1,0.493,0.079,0.337,4.4,16.2,10.3,24.2,2.3,1.5,7.0,33.2,1.2,1.1,2.3,0.16699999999999998,2.0,0.7,2.7,0.8
Adam Keefe,SF,24,UTA,75,1270,15.1,0.616,0.0,0.581,14.0,18.0,16.1,3.5,1.5,1.6,14.2,15.6,2.4,1.7,4.1,0.154,0.6,0.2,0.8,0.9
Shawn Kemp,PF,25,SEA,82,2679,21.7,0.61,0.006999999999999999,0.5870000000000001,14.4,25.0,19.8,8.8,1.9,3.5,17.1,24.4,5.9,4.7,10.6,0.19,1.4,1.8,3.1,3.5
Steve Kerr,PG,29,CHI,82,1839,13.5,0.635,0.34299999999999997,0.16399999999999998,1.3,6.4,3.8,12.4,1.2,0.1,8.3,14.0,4.2,1.7,5.9,0.153,1.2,-1.6,-0.4,0.7
Jerome Kersey,SF,32,POR,63,1143,14.5,0.467,0.055,0.254,8.8,16.9,12.7,11.2,2.3,2.3,10.5,22.5,0.6,1.9,2.5,0.10400000000000001,-1.9,1.4,-0.5,0.4
Randolph Keys,SF,28,LAL,6,83,5.0,0.37200000000000005,0.34600000000000003,0.077,8.0,14.7,11.3,3.4,0.6,1.7,6.9,15.0,-0.1,0.1,0.0,-0.008,-5.1,-2.4,-7.5,-0.1
Jason Kidd*,PG,21,DAL,79,2668,15.1,0.47100000000000003,0.3,0.321,5.8,11.9,8.7,33.2,2.9,0.6,20.4,19.0,1.1,2.6,3.7,0.066,0.8,0.9,1.7,2.5
Rich King,C,25,SEA,2,6,-19.8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.8,-0.1,0.0,-0.1,-0.499,-20.2,-6.2,-26.3,0.0
Stacey King,PF,28,MIN,50,792,9.5,0.518,0.005,0.48100000000000004,8.5,17.0,12.8,5.7,1.6,1.9,19.9,18.5,-0.5,0.6,0.1,0.003,-4.9,-0.7,-5.6,-0.7
Greg Kite,C,33,TOT,11,77,-3.2,0.187,0.0,0.588,19.2,15.3,17.2,1.8,0.0,0.0,21.9,16.3,-0.3,0.1,-0.3,-0.163,-10.3,-3.2,-13.5,-0.2
Joe Kleine,C,33,PHO,75,968,9.8,0.489,0.008,0.185,9.7,21.1,15.4,5.6,0.7,1.4,10.9,14.4,0.6,0.8,1.4,0.068,-3.3,-0.8,-4.1,-0.5
Negele Knight,PG,27,TOT,47,708,9.3,0.442,0.131,0.11699999999999999,3.4,6.7,5.0,27.3,1.5,0.5,17.9,17.3,-0.3,0.1,-0.2,-0.013000000000000001,-3.7,-3.1,-6.8,-0.9
Jon Koncak,C,31,ATL,62,943,9.5,0.45299999999999996,0.193,0.128,2.8,20.4,11.4,8.2,2.0,3.7,9.2,10.5,0.1,1.8,1.8,0.094,-4.6,3.5,-1.2,0.2
Larry Krystkowiak,PF,30,CHI,19,287,9.5,0.48700000000000004,0.0,0.41700000000000004,7.8,16.4,12.1,12.8,1.6,0.5,22.7,17.1,-0.1,0.4,0.3,0.051,-4.5,0.6,-3.9,-0.1
Toni Kukoč,SF,26,CHI,81,2584,19.8,0.575,0.205,0.325,7.1,13.0,10.0,23.4,2.1,0.5,13.0,21.9,6.3,3.6,10.0,0.185,3.6,0.7,4.3,4.1
Christian Laettner,C,25,MIN,81,2770,17.7,0.58,0.043,0.5429999999999999,7.3,19.7,13.6,15.5,1.9,2.4,16.5,22.5,3.6,2.6,6.2,0.10800000000000001,0.5,1.3,1.8,2.7
Andrew Lang,C,28,ATL,82,2340,13.1,0.523,0.004,0.278,7.5,15.4,11.3,5.0,1.0,4.6,12.4,16.8,1.4,3.4,4.9,0.1,-3.2,2.1,-1.1,0.5
Antonio Lang,SF,22,PHO,12,53,0.3,0.46799999999999997,0.0,0.4,6.5,2.2,4.3,2.4,0.0,2.8,29.8,13.7,-0.1,0.0,-0.1,-0.083,-7.0,-1.5,-8.5,-0.1
Eric Leckner,C,28,DET,57,623,12.2,0.5720000000000001,0.012,0.436,8.8,24.0,16.3,3.5,1.2,1.8,16.5,17.0,0.4,0.5,0.9,0.069,-4.3,-2.0,-6.2,-0.7
Doug Lee,SG,30,SAC,22,75,18.1,0.628,0.72,0.84,0.0,7.6,3.9,10.4,4.2,3.0,12.7,23.3,0.2,0.1,0.4,0.22899999999999998,3.2,0.2,3.4,0.1
Tim Legler,SG,28,GSW,24,371,15.9,0.677,0.435,0.29600000000000004,3.5,8.4,6.0,11.3,1.6,0.2,13.3,17.1,0.9,0.1,1.0,0.135,2.2,-2.2,0.1,0.2
Jim Les,PG,31,ATL,24,188,9.7,0.501,0.605,0.711,3.6,12.7,8.1,33.8,1.1,0.0,29.6,17.1,0.0,0.2,0.2,0.05,-3.1,-2.2,-5.3,-0.2
Cliff Levingston,PF,34,DEN,57,469,10.5,0.431,0.008,0.34600000000000003,12.9,18.7,15.8,8.7,1.5,3.1,12.3,16.4,-0.1,0.6,0.5,0.052000000000000005,-3.4,0.8,-2.5,-0.1
Alton Lister,C,36,MIL,60,776,10.2,0.507,0.006999999999999999,0.522,10.1,27.0,18.3,2.3,1.1,5.5,18.7,11.6,0.0,1.0,1.0,0.062,-5.5,1.4,-4.0,-0.4
Brad Lohaus,PF,30,MIA,61,730,12.7,0.562,0.6709999999999999,0.065,4.4,12.1,8.2,8.9,1.4,2.6,10.9,16.1,0.9,0.6,1.5,0.099,0.9,-0.7,0.2,0.4
Grant Long,PF,28,TOT,81,2641,14.4,0.547,0.043,0.45399999999999996,8.2,18.8,13.4,8.0,2.2,1.0,15.3,17.4,2.3,4.2,6.6,0.11900000000000001,-1.6,1.8,0.2,1.5
Luc Longley,C,26,CHI,55,1001,12.3,0.513,0.006999999999999999,0.354,9.7,21.3,15.5,10.9,1.3,3.4,19.8,19.3,0.0,1.8,1.8,0.087,-3.7,2.0,-1.7,0.1
Ryan Lorthridge,SG,22,GSW,37,672,12.9,0.52,0.063,0.395,3.9,7.8,5.8,23.1,2.0,0.1,17.9,20.0,0.2,0.2,0.4,0.032,-2.0,-1.7,-3.7,-0.3
George Lynch,SF,24,LAL,56,953,12.4,0.512,0.071,0.292,8.7,12.7,10.7,9.6,2.7,0.7,18.0,18.3,0.0,1.0,0.9,0.046,-2.4,0.1,-2.3,-0.1
Don MacLean,PF,25,WSB,39,1052,11.7,0.511,0.111,0.377,4.9,13.5,9.0,7.5,0.7,0.2,9.5,19.3,0.8,0.3,1.1,0.051,-2.1,-2.3,-4.3,-0.6
Mark Macon,SG,25,DET,55,721,12.5,0.46799999999999997,0.23399999999999999,0.257,4.7,7.7,6.2,13.8,4.8,0.1,12.2,20.9,-0.2,0.7,0.5,0.033,-1.8,-0.4,-2.1,0.0
Gerald Madkins,SG,25,CLE,7,28,5.1,0.515,0.33299999999999996,0.667,0.0,0.0,0.0,5.8,4.0,0.0,27.9,18.4,-0.1,0.0,0.0,-0.028999999999999998,-6.8,-1.3,-8.1,0.0
Rick Mahorn,PF,36,NJN,58,630,11.8,0.574,0.02,0.325,7.8,20.4,14.1,6.7,0.9,1.3,16.5,14.4,0.5,0.7,1.2,0.09300000000000001,-3.2,-0.1,-3.3,-0.2
Dan Majerle,SF,29,PHO,82,3091,15.1,0.555,0.532,0.27399999999999997,3.9,10.1,7.0,15.6,1.6,0.9,8.3,17.6,6.0,1.7,7.7,0.12,3.4,-0.4,3.0,3.9
Jeff Malone,SG,33,PHI,19,660,15.9,0.565,0.099,0.20800000000000002,1.9,7.8,4.9,8.3,1.2,0.0,8.6,22.9,1.1,0.2,1.3,0.094,0.3,-2.9,-2.7,-0.1
Karl Malone*,PF,31,UTA,82,3126,25.1,0.59,0.026000000000000002,0.449,6.6,27.2,17.4,16.4,2.1,2.2,11.3,30.3,8.1,5.8,13.8,0.212,3.2,2.6,5.8,6.1
Moses Malone*,C,39,SAS,17,149,12.1,0.499,0.057,0.914,16.0,18.8,17.5,5.5,0.7,1.4,18.3,17.7,0.1,0.2,0.3,0.08800000000000001,-2.8,-0.6,-3.5,-0.1
Danny Manning,PF,28,PHO,46,1510,18.1,0.578,0.034,0.325,7.4,13.7,10.5,16.4,1.4,2.8,14.5,23.8,2.2,1.2,3.4,0.109,1.3,0.8,2.0,1.5
Šarūnas Marčiulionis*,SG,30,SEA,66,1194,14.2,0.562,0.19,0.433,1.7,5.0,3.4,14.1,3.0,0.2,15.3,23.3,1.1,1.2,2.3,0.092,-0.8,-1.8,-2.6,-0.2
Donyell Marshall,SF,21,TOT,72,2086,12.5,0.465,0.27699999999999997,0.253,7.6,15.0,11.3,8.6,1.1,3.0,10.6,22.9,-0.9,1.2,0.3,0.006999999999999999,-2.2,-0.7,-2.9,-0.5
Bob Martin,C,25,LAC,1,14,3.3,0.2,0.0,0.0,15.8,0.0,8.4,10.2,0.0,5.2,0.0,15.5,0.0,0.0,0.0,-0.107,-6.3,-0.7,-7.1,0.0
Darrick Martin,PG,23,MIN,34,803,10.3,0.485,0.163,0.27899999999999997,2.2,7.6,4.9,28.2,2.2,0.0,19.2,18.4,-0.2,0.3,0.1,0.004,-2.6,-2.4,-4.9,-0.6
Jamal Mashburn,SF,22,DAL,80,2980,17.3,0.526,0.22,0.386,4.0,8.2,6.0,17.2,1.4,0.2,11.4,28.6,5.0,1.3,6.3,0.102,2.4,-2.4,0.0,1.5
Anthony Mason,PF,28,NYK,77,2496,14.9,0.599,0.002,0.588,8.9,21.2,15.3,15.0,1.5,0.6,16.2,14.0,4.2,4.4,8.6,0.166,0.2,3.0,3.3,3.3
Tony Massenburg,C,27,LAC,80,2127,11.7,0.526,0.005,0.391,8.3,17.5,12.6,4.9,1.1,2.0,14.3,16.8,0.8,1.4,2.2,0.049,-3.1,-0.3,-3.4,-0.8
Vernon Maxwell,SG,29,HOU,64,2038,11.9,0.508,0.568,0.185,1.1,7.8,4.6,20.7,1.9,0.4,14.0,21.5,0.3,1.6,1.9,0.044000000000000004,0.2,-1.7,-1.5,0.2
Lee Mayberry,PG,24,MIL,82,1744,9.9,0.5329999999999999,0.434,0.203,1.4,4.3,2.8,23.9,1.5,0.2,19.3,14.0,1.2,0.4,1.6,0.044000000000000004,-1.5,-3.3,-4.8,-1.2
George McCloud,SF,27,DAL,42,802,17.0,0.5429999999999999,0.271,0.293,10.5,9.3,9.9,10.5,1.5,0.8,9.8,21.1,1.8,0.4,2.3,0.13699999999999998,2.2,-1.7,0.5,0.5
Xavier McDaniel,SF,31,BOS,68,1430,12.8,0.488,0.038,0.22899999999999998,7.5,16.9,12.1,12.0,1.1,1.0,12.9,20.9,0.3,1.0,1.4,0.046,-1.9,-0.5,-2.4,-0.2
Jim McIlvaine,C,22,WSB,55,534,10.0,0.539,0.0,0.5770000000000001,8.3,14.5,11.3,2.5,1.0,7.9,17.6,8.8,0.3,0.6,0.8,0.07400000000000001,-4.3,3.3,-1.1,0.1
Derrick McKey,SF,28,IND,81,2805,15.0,0.5579999999999999,0.107,0.35700000000000004,5.5,11.4,8.5,16.2,2.4,1.4,14.8,18.5,3.6,3.9,7.4,0.127,1.2,2.2,3.5,3.9
Aaron McKie,SG,22,POR,45,827,13.3,0.5,0.107,0.28,4.6,13.5,8.8,15.9,2.2,1.4,11.7,17.0,0.8,1.2,2.0,0.115,-1.2,1.3,0.1,0.4
Nate McMillan,PG,30,SEA,80,2070,13.1,0.496,0.39,0.146,3.8,13.4,8.7,27.0,4.0,2.0,23.0,11.5,1.6,3.6,5.1,0.11900000000000001,0.1,3.3,3.4,2.8
Darnell Mee,SG,23,DEN,2,8,15.3,0.3,0.6,0.0,0.0,14.6,7.5,38.4,6.6,0.0,0.0,28.2,0.0,0.0,0.0,0.038,1.2,0.8,2.0,0.0
Anthony Miller,PF,23,LAL,46,527,14.7,0.5710000000000001,0.038,0.5760000000000001,14.1,17.8,15.9,9.6,1.9,0.9,18.7,16.6,0.6,0.6,1.2,0.111,-0.8,-0.2,-1.0,0.1
Oliver Miller,PF,24,DET,64,1558,16.9,0.5770000000000001,0.031,0.297,12.1,23.7,17.8,9.5,2.0,5.5,19.6,16.9,1.2,1.9,3.1,0.095,-1.4,3.1,1.6,1.4
Reggie Miller*,SG,29,IND,81,2665,20.1,0.62,0.43,0.391,1.4,8.0,4.8,16.1,2.0,0.5,10.6,24.6,8.5,2.8,11.4,0.204,5.5,-1.2,4.3,4.3
Chris Mills,SF,25,CLE,80,2814,11.6,0.52,0.281,0.249,4.3,12.2,8.1,9.7,1.2,1.0,11.2,18.2,2.0,3.4,5.4,0.091,-0.6,0.6,0.0,1.4
Terry Mills,PF,27,DET,72,2514,14.7,0.5429999999999999,0.305,0.235,5.7,20.3,13.0,10.4,1.4,1.0,12.3,20.9,2.2,1.5,3.7,0.071,0.0,-0.9,-0.8,0.8
Harold Miner,PG,23,MIA,45,871,8.5,0.474,0.161,0.311,5.0,10.9,7.9,12.1,0.9,0.5,18.2,21.5,-0.8,0.4,-0.4,-0.023,-3.9,-1.9,-5.8,-0.8
Greg Minor,SG,23,BOS,63,945,14.7,0.562,0.04,0.259,5.9,10.9,8.4,10.9,1.7,1.2,11.6,17.4,1.4,0.6,2.1,0.106,-0.2,-0.4,-0.6,0.3
Sam Mitchell,SF,31,IND,81,1377,13.4,0.54,0.024,0.42100000000000004,8.5,12.7,10.7,7.3,1.7,1.1,9.9,18.1,2.0,1.7,3.7,0.13,-0.6,0.2,-0.5,0.5
Eric Mobley,C,24,MIL,46,587,14.3,0.593,0.015,0.341,10.9,20.7,15.7,5.7,0.7,3.4,13.7,13.3,0.8,0.5,1.3,0.107,-1.9,0.2,-1.7,0.0
Eric Montross,C,23,BOS,78,2315,12.1,0.565,0.002,0.457,9.6,18.7,14.1,2.3,0.6,1.8,14.0,15.0,2.3,1.8,4.1,0.084,-1.6,-0.6,-2.2,-0.1
Chris Morris,SF,29,NJN,71,2131,15.5,0.504,0.37,0.228,9.3,11.4,10.3,12.0,2.1,1.7,11.1,21.8,1.8,2.2,4.0,0.09,1.6,0.4,2.0,2.1
Dwayne Morton,PG,23,GSW,41,395,11.0,0.502,0.19399999999999998,0.659,5.8,10.5,8.1,6.7,1.4,2.6,14.0,20.7,0.0,0.2,0.2,0.025,-3.7,-1.3,-5.1,-0.3
Alonzo Mourning*,C,24,CHH,77,2941,20.1,0.593,0.031,0.585,8.4,21.6,15.3,6.6,0.9,5.5,14.8,25.6,4.3,5.1,9.4,0.153,-0.8,2.1,1.3,2.5
Chris Mullin*,SF,31,GSW,25,890,17.7,0.602,0.267,0.307,3.1,11.3,7.1,22.8,2.1,1.5,19.1,23.2,1.2,0.5,1.7,0.09300000000000001,1.7,0.0,1.7,0.8
Eric Murdock,PG,26,MIL,75,2158,17.3,0.524,0.295,0.32799999999999996,2.6,9.5,6.0,37.0,2.7,0.4,17.2,23.1,2.7,1.6,4.3,0.096,1.9,-1.5,0.4,1.3
