Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
Corie Blount,C,34,CHI,50,836,9.6,0.502,0.0,0.261,9.1,17.9,13.5,8.9,2.0,1.7,22.3,10.2,0.2,0.9,1.1,0.064,-2.6,1.9,-0.7,0.3
Mark Blount,C,27,TOT,81,1403,10.6,0.491,0.0,0.401,8.8,16.9,12.6,7.0,1.6,3.8,20.2,16.4,-0.4,2.1,1.7,0.059000000000000004,-4.9,2.0,-3.0,-0.3
Calvin Booth,C,26,SEA,47,575,9.9,0.494,0.017,0.395,6.5,16.0,11.2,3.3,1.0,4.5,13.6,13.2,0.2,0.7,0.8,0.071,-4.8,1.2,-3.5,-0.2
Carlos Boozer,PF,21,CLE,81,2049,17.9,0.5770000000000001,0.002,0.311,10.8,22.7,16.6,9.3,1.5,1.7,12.8,17.1,4.2,1.8,5.9,0.139,0.3,-0.1,0.2,1.1
Ruben Boumtje-Boumtje,C,24,POR,2,5,18.4,0.0,0.0,0.0,24.2,0.0,12.1,26.6,10.7,0.0,0.0,9.2,0.0,0.0,0.0,0.114,1.8,8.0,9.8,0.0
Bruce Bowen,SF,31,SAS,82,2566,9.1,0.563,0.478,0.18600000000000003,2.8,7.8,5.4,6.8,1.4,1.1,12.2,10.7,2.4,2.7,5.1,0.096,0.3,1.2,1.5,2.3
Ryan Bowen,SG,27,DEN,62,996,12.7,0.519,0.036000000000000004,0.20800000000000002,8.7,9.7,9.2,9.3,3.4,2.3,16.7,11.5,0.6,1.6,2.1,0.102,-2.1,3.2,1.1,0.8
Earl Boykins,PG,26,GSW,68,1321,17.6,0.5429999999999999,0.166,0.431,2.9,4.2,3.5,26.8,1.5,0.2,11.7,20.1,3.9,-0.4,3.5,0.127,2.2,-4.6,-2.3,-0.1
Michael Bradley,PF,23,TOR,67,1314,12.8,0.49200000000000005,0.019,0.213,13.5,22.4,17.7,8.4,0.7,1.7,18.1,14.6,0.7,0.9,1.5,0.055999999999999994,-2.5,-0.2,-2.6,-0.2
Shawn Bradley,C,30,DAL,81,1731,18.3,0.601,0.003,0.467,9.6,20.7,15.1,4.6,1.9,7.3,12.9,13.6,3.9,3.5,7.4,0.204,-0.4,4.7,4.3,2.8
Elton Brand,PF,23,LAC,62,2454,21.7,0.5429999999999999,0.001,0.396,13.1,19.3,16.2,12.0,1.5,4.6,13.2,22.4,4.9,2.7,7.6,0.149,2.1,2.4,4.5,4.1
J.R. Bremer,PG,22,BOS,64,1503,12.7,0.515,0.616,0.239,1.3,9.8,5.5,19.2,1.3,0.2,10.3,17.7,1.8,1.2,3.0,0.096,0.1,-2.0,-1.9,0.0
Jamison Brewer,PG,22,IND,10,80,13.4,0.525,0.11800000000000001,0.529,7.2,5.5,6.3,36.4,1.3,0.9,22.3,15.2,0.1,0.1,0.2,0.106,-0.6,-2.5,-3.1,0.0
Primož Brezec,C,23,IND,22,111,10.9,0.449,0.026000000000000002,0.526,13.5,9.9,11.6,6.0,0.9,2.6,13.0,21.9,0.0,0.1,0.1,0.047,-3.7,-1.6,-5.3,-0.1
Damone Brown,PF,23,TOR,5,115,1.6,0.363,0.057,0.22899999999999998,2.9,12.4,7.4,4.2,0.5,0.0,13.5,17.7,-0.3,0.0,-0.2,-0.102,-7.9,-3.4,-11.3,-0.3
Devin Brown,SG,24,TOT,10,93,6.9,0.389,0.028999999999999998,0.22899999999999998,10.0,12.8,11.2,13.5,2.3,0.9,18.9,23.0,-0.2,0.1,-0.1,-0.043,-5.9,0.0,-5.9,-0.1
Kedrick Brown,SF,21,BOS,51,666,8.8,0.392,0.228,0.187,7.4,16.6,11.9,5.1,2.7,1.5,11.1,14.5,-0.5,1.1,0.5,0.037000000000000005,-5.4,1.0,-4.4,-0.4
Kwame Brown,C,20,WAS,80,1773,13.6,0.496,0.006,0.43200000000000005,8.5,19.9,14.2,5.6,1.5,3.4,15.5,18.8,0.2,2.3,2.5,0.069,-3.4,0.7,-2.7,-0.3
P.J. Brown,PF,33,NOH,78,2609,17.6,0.5920000000000001,0.005,0.386,10.7,20.7,15.6,9.2,1.4,2.2,12.2,14.0,6.4,3.8,10.2,0.188,1.1,2.3,3.4,3.6
Randy Brown,PG,34,PHO,32,262,7.2,0.425,0.0,0.27899999999999997,1.3,10.0,5.6,19.2,3.4,0.6,26.0,11.2,-0.2,0.4,0.2,0.031,-5.0,1.4,-3.6,-0.1
Tierre Brown,PG,23,CLE,15,168,17.4,0.499,0.017,0.237,5.2,14.9,10.0,41.6,4.0,0.0,25.2,22.5,0.0,0.2,0.2,0.044000000000000004,-1.2,-0.4,-1.6,0.0
Rick Brunson,PG,30,CHI,17,196,13.4,0.5429999999999999,0.12,0.24,2.3,8.3,5.4,29.0,2.6,1.1,23.5,16.4,0.1,0.1,0.3,0.07,-1.8,-1.4,-3.2,-0.1
Kobe Bryant,SG,24,LAL,82,3401,26.2,0.55,0.168,0.371,3.5,15.3,9.3,27.2,2.8,1.4,11.4,32.9,11.0,4.0,14.9,0.21,6.1,0.3,6.4,7.1
Mark Bryant,PF,37,TOT,16,100,0.4,0.313,0.0,0.21100000000000002,9.2,14.3,11.7,5.9,0.5,0.8,25.2,12.5,-0.2,0.1,-0.1,-0.068,-8.2,-1.5,-9.7,-0.2
Greg Buckner,SG,26,PHI,75,1514,11.6,0.519,0.138,0.204,5.5,11.4,8.4,10.1,2.5,0.8,12.5,14.7,1.5,1.7,3.1,0.1,-0.6,0.7,0.0,0.8
Pat Burke,C,29,ORL,62,783,8.3,0.415,0.024,0.196,8.1,13.4,10.7,4.9,1.3,2.3,12.8,21.1,-1.0,0.6,-0.3,-0.021,-6.1,-1.6,-7.7,-1.1
Caron Butler,SF,22,MIA,78,2858,15.1,0.502,0.10400000000000001,0.363,5.3,10.9,8.0,14.1,2.6,0.9,13.8,22.9,1.6,3.6,5.1,0.086,0.1,1.6,1.7,2.7
Rasual Butler,SG,23,MIA,72,1514,9.5,0.43700000000000006,0.299,0.182,2.1,12.3,7.1,11.4,0.8,2.2,11.1,21.6,-1.4,1.4,0.1,0.002,-3.4,-0.4,-3.8,-0.7
Jason Caffey,PF,29,MIL,51,894,10.5,0.501,0.0,0.42700000000000005,8.9,14.2,11.5,6.7,1.1,1.2,16.0,18.3,0.3,0.3,0.6,0.031,-2.9,-1.9,-4.8,-0.6
Marcus Camby,C,28,DEN,29,616,17.5,0.444,0.022000000000000002,0.22,13.5,26.4,19.7,14.4,1.7,5.2,9.8,19.9,0.3,1.2,1.5,0.11900000000000001,-1.7,3.7,2.0,0.6
Elden Campbell,C,34,TOT,56,869,14.1,0.483,0.003,0.461,6.2,18.2,12.1,9.9,2.0,3.3,12.4,21.3,0.6,1.4,2.0,0.109,-3.3,1.3,-2.0,0.0
Brian Cardinal,PF,25,WAS,5,15,13.8,0.41,0.25,0.5,23.6,15.8,19.7,10.4,0.0,0.0,17.0,18.5,0.0,0.0,0.0,0.051,-1.0,-3.2,-4.2,0.0
Anthony Carter,PG,27,MIA,49,912,9.9,0.39,0.034,0.215,1.5,9.3,5.3,37.9,2.7,0.4,24.1,17.3,-1.3,1.1,-0.2,-0.012,-4.8,-0.5,-5.3,-0.8
Vince Carter,SG,26,TOR,43,1471,21.9,0.532,0.172,0.21100000000000002,4.4,10.4,7.3,20.4,1.7,2.0,8.2,28.1,3.4,0.8,4.2,0.136,4.1,-1.4,2.7,1.7
Sam Cassell,PG,33,MIL,78,2700,22.3,0.565,0.14,0.385,2.5,12.4,7.4,29.6,1.7,0.4,11.5,26.5,8.8,0.8,9.6,0.171,4.5,-2.0,2.6,3.1
Kelvin Cato,C,28,HOU,73,1247,15.5,0.535,0.016,0.484,12.5,26.7,19.8,2.6,1.6,4.9,15.3,13.6,1.3,2.5,3.8,0.145,-2.8,1.8,-1.0,0.3
Tyson Chandler,C,20,CHI,75,1827,15.8,0.565,0.0,0.601,10.4,20.6,15.5,6.8,1.0,4.2,18.1,18.1,1.8,2.1,3.9,0.102,-1.5,1.2,-0.3,0.8
Calbert Cheaney,SG,31,UTA,81,2351,9.8,0.514,0.038,0.106,3.9,10.5,7.3,11.7,1.5,0.4,13.7,15.5,1.0,1.7,2.8,0.055999999999999994,-1.2,-0.1,-1.2,0.5
Chris Childs,PG,35,NJN,12,106,6.2,0.35200000000000004,0.3,0.15,3.2,2.2,2.7,22.2,4.0,0.7,22.0,11.6,-0.1,0.2,0.1,0.038,-4.5,0.3,-4.2,-0.1
Doug Christie,SG,32,SAC,80,2710,15.0,0.59,0.332,0.312,2.5,10.6,6.8,19.3,3.3,0.9,18.5,12.7,4.2,4.7,8.9,0.157,1.3,2.9,4.2,4.2
Keon Clark,C,27,SAC,80,1780,13.9,0.528,0.009000000000000001,0.284,8.8,17.9,13.6,6.5,1.1,5.6,15.6,14.9,1.3,3.4,4.7,0.127,-2.5,3.6,1.1,1.4
Speedy Claxton,PG,24,SAS,30,471,15.9,0.509,0.076,0.39299999999999996,5.7,8.0,6.9,26.9,2.5,1.0,17.1,20.2,0.6,0.6,1.2,0.125,-0.1,0.2,0.0,0.2
Mateen Cleaves,PG,25,SAC,12,55,-3.7,0.32299999999999995,0.043,0.174,2.1,13.0,7.8,25.7,1.8,0.0,36.1,31.1,-0.4,0.1,-0.4,-0.325,-14.8,-1.0,-15.8,-0.2
Derrick Coleman,C,35,PHI,64,1742,15.4,0.525,0.135,0.34299999999999997,10.0,20.5,15.2,8.0,1.6,3.1,14.3,17.3,2.1,2.4,4.5,0.124,-0.5,1.6,1.1,1.4
Bimbo Coles,PG,34,TOT,35,691,6.7,0.413,0.19,0.25,1.7,8.0,4.8,16.6,1.3,0.4,13.1,13.8,-0.2,0.2,0.0,0.0,-4.3,-2.0,-6.3,-0.8
Jason Collier,C,25,HOU,13,104,15.0,0.488,0.0,0.055999999999999994,13.6,18.4,16.1,1.8,1.0,0.7,5.1,17.3,0.2,0.1,0.3,0.126,-2.3,-3.4,-5.8,-0.1
Jarron Collins,C,24,UTA,22,421,8.2,0.53,0.012,0.721,9.6,7.8,8.6,5.2,0.6,1.1,14.4,14.5,0.5,0.2,0.7,0.078,-1.4,-1.4,-2.8,-0.1
Jason Collins,C,24,NJN,81,1900,9.9,0.521,0.012,0.698,8.2,13.9,11.1,6.9,1.3,1.7,16.1,12.5,1.7,3.0,4.7,0.11900000000000001,-2.3,1.8,-0.6,0.7
Chris Crawford,PF,27,ATL,5,38,28.8,0.726,0.231,0.615,9.4,11.5,10.5,5.2,2.8,5.5,10.8,22.3,0.2,0.0,0.2,0.316,5.1,-0.3,4.8,0.1
Jamal Crawford,PG,22,CHI,80,1992,15.4,0.496,0.3,0.16,1.2,9.0,5.1,28.8,2.0,0.9,13.4,22.2,1.6,1.1,2.8,0.067,0.9,-2.0,-1.0,0.5
Austin Croshere,PF,27,IND,49,633,16.1,0.53,0.33,0.311,7.3,19.9,13.7,14.9,0.5,1.5,10.5,18.9,1.2,0.8,2.0,0.151,0.6,-0.6,0.0,0.3
John Crotty,PG,33,DEN,12,180,7.6,0.431,0.317,0.366,0.6,9.5,4.9,26.7,0.9,0.0,15.9,14.0,0.0,0.1,0.1,0.031,-4.2,-2.8,-7.0,-0.2
Eddy Curry,C,20,CHI,81,1571,17.5,0.607,0.0,0.501,8.3,16.4,12.4,4.4,0.6,2.9,16.4,23.6,2.3,1.1,3.5,0.107,-1.0,-2.0,-3.0,-0.4
Michael Curry,SF,34,DET,78,1555,5.7,0.474,0.23600000000000002,0.19699999999999998,1.2,8.6,4.8,10.8,1.6,0.2,14.7,9.0,0.2,1.7,2.0,0.06,-3.2,0.9,-2.3,-0.1
Erick Dampier,C,27,GSW,82,1978,15.8,0.5429999999999999,0.004,0.425,13.5,15.7,14.6,4.6,0.7,5.1,15.3,15.7,3.1,1.0,4.1,0.099,-0.2,0.3,0.1,1.1
Antonio Daniels,SG,27,POR,67,872,13.3,0.5720000000000001,0.317,0.409,1.5,8.4,5.0,14.9,2.0,0.8,12.7,13.3,1.6,0.8,2.3,0.128,-0.3,-0.7,-0.9,0.2
Antonio Davis,C,34,TOR,53,1894,14.5,0.483,0.0,0.43700000000000006,7.5,19.3,13.1,11.9,0.6,2.3,13.4,21.3,1.0,1.1,2.2,0.055,-2.0,-0.1,-2.1,0.0
Baron Davis,PG,23,NOH,50,1889,16.9,0.5,0.355,0.16399999999999998,3.4,8.1,5.7,30.5,2.6,0.8,14.1,24.0,2.2,2.2,4.5,0.113,3.0,-0.3,2.7,2.2
Dale Davis,C,33,POR,78,2282,14.5,0.5660000000000001,0.0,0.379,12.3,17.5,14.9,6.4,1.2,2.3,12.2,11.8,4.3,2.6,6.9,0.145,0.6,1.8,2.4,2.5
Emanual Davis,SG,34,ATL,24,340,8.0,0.45,0.33,0.25,1.7,12.3,7.2,17.0,1.9,0.4,20.4,16.5,-0.3,0.2,-0.1,-0.013000000000000001,-3.8,-1.5,-5.3,-0.3
Hubert Davis,SG,32,DET,43,328,8.8,0.484,0.456,0.076,2.1,11.0,6.5,15.1,0.8,0.0,11.9,13.6,0.2,0.3,0.5,0.071,-2.3,-1.5,-3.7,-0.1
Ricky Davis,SG,23,CLE,79,3131,16.1,0.485,0.139,0.316,3.4,10.7,7.0,26.5,2.0,0.8,14.2,27.1,1.5,1.5,3.0,0.046,1.0,-1.4,-0.3,1.3
Andrew DeClercq,C,29,ORL,77,1327,11.3,0.562,0.0,0.373,11.9,17.5,14.6,6.2,1.5,2.0,20.5,13.8,1.3,1.3,2.6,0.095,-2.0,0.6,-1.4,0.2
Tony Delk,PG,29,BOS,67,1873,13.7,0.547,0.5429999999999999,0.155,2.4,11.9,7.0,14.0,2.0,0.4,10.3,16.6,2.5,2.1,4.6,0.11699999999999999,0.5,-0.3,0.2,1.0
Dan Dickau,PG,24,ATL,50,515,9.9,0.504,0.359,0.153,2.1,7.2,4.8,28.3,1.4,0.3,22.6,20.9,-0.1,0.1,0.0,0.001,-2.2,-4.1,-6.3,-0.6
Michael Dickerson,SG,27,MEM,6,87,10.0,0.5529999999999999,0.45799999999999996,0.20800000000000002,1.3,6.4,3.9,14.1,3.0,0.8,18.6,16.7,0.1,0.0,0.1,0.054000000000000006,-0.8,-1.3,-2.1,0.0
DeSagana Diop,PF,21,CLE,80,943,6.7,0.35600000000000004,0.0,0.195,7.3,18.4,12.8,6.9,1.8,6.1,25.1,10.3,-1.4,1.2,-0.2,-0.012,-6.9,3.4,-3.5,-0.3
Vlade Divac*,C,34,SAC,80,2384,15.6,0.519,0.038,0.38299999999999995,7.4,17.8,12.9,16.7,1.8,2.9,16.6,17.0,2.6,4.4,7.0,0.141,-0.6,3.6,2.9,3.0
Juan Dixon,PG,24,WAS,42,647,11.0,0.46399999999999997,0.31,0.17,2.4,10.8,6.6,11.3,2.2,0.3,12.6,24.3,-0.5,0.5,0.1,0.005,-2.3,-2.4,-4.7,-0.4
Michael Doleac,C,25,NYK,75,1041,8.9,0.451,0.0,0.134,7.2,17.7,12.3,6.6,0.8,1.1,11.9,18.3,-0.4,0.7,0.3,0.013999999999999999,-4.5,-1.1,-5.6,-0.9
Keyon Dooling,SG,22,LAC,55,969,9.6,0.494,0.42200000000000004,0.17300000000000001,1.1,7.3,4.2,15.7,1.3,0.4,14.5,19.3,0.2,0.2,0.3,0.016,-1.3,-3.2,-4.4,-0.6
Bryce Drew,PG,28,NOH,13,79,9.4,0.35200000000000004,0.259,0.0,5.8,13.4,9.6,22.1,1.4,0.0,10.0,17.3,0.0,0.1,0.0,0.02,-3.4,-1.4,-4.7,-0.1
Predrag Drobnjak,C,27,SEA,82,1984,12.5,0.45899999999999996,0.10800000000000001,0.146,6.5,12.6,9.5,7.7,1.3,1.5,7.2,21.4,0.8,1.6,2.4,0.057,-2.3,-1.0,-3.3,-0.6
Chris Dudley,C,37,POR,3,11,-1.7,0.0,0.0,0.0,22.0,0.0,11.0,0.0,0.0,0.0,0.0,4.2,0.0,0.0,0.0,0.0,-3.8,-3.1,-6.9,0.0
Tim Duncan,PF,26,SAS,81,3181,26.9,0.564,0.016,0.455,9.9,27.3,19.0,19.5,0.9,5.2,12.9,28.0,9.5,6.9,16.5,0.248,3.3,4.2,7.4,7.6
Mike Dunleavy,SF,22,GSW,82,1305,12.5,0.505,0.36,0.24,5.4,11.9,8.7,12.6,2.1,1.0,15.7,17.8,1.1,0.4,1.5,0.055,0.1,-1.3,-1.3,0.2
Howard Eisley,PG,30,NYK,82,2243,14.1,0.552,0.537,0.16699999999999998,1.2,8.7,4.9,31.4,1.7,0.3,18.1,17.0,3.5,1.0,4.5,0.09699999999999999,1.8,-2.0,-0.2,1.0
LaPhonso Ellis,PF,32,MIA,55,784,11.0,0.47600000000000003,0.408,0.252,6.3,17.1,11.6,3.5,1.0,1.5,9.6,19.3,0.2,0.9,1.1,0.065,-2.5,-1.5,-4.0,-0.4
Melvin Ely,C,24,LAC,52,802,10.8,0.54,0.0,0.39799999999999996,9.1,15.4,12.3,3.1,0.7,2.8,18.6,15.1,0.4,0.4,0.8,0.048,-3.4,-0.9,-4.4,-0.5
Evan Eschmeyer,C,27,DAL,17,135,7.4,0.409,0.0,0.21100000000000002,8.2,15.5,11.8,5.9,3.8,3.9,22.4,9.0,0.0,0.3,0.2,0.08800000000000001,-3.6,5.1,1.5,0.1
Reggie Evans,PF,22,SEA,67,1365,10.4,0.51,0.0,1.1,14.2,24.3,19.2,3.7,1.5,0.6,20.0,8.9,1.3,1.7,3.0,0.105,-2.7,0.9,-1.8,0.1
Danny Ferry,SF,36,SAS,64,601,5.1,0.45899999999999996,0.484,0.105,4.0,10.1,7.2,5.3,0.6,1.0,17.2,12.1,-0.2,0.6,0.3,0.027999999999999997,-3.6,-0.6,-4.2,-0.3
Michael Finley,SF,29,DAL,69,2642,17.6,0.514,0.27,0.193,4.5,12.3,8.4,12.8,1.5,0.6,8.1,24.2,4.3,2.5,6.7,0.12300000000000001,2.2,-0.6,1.6,2.4
Derek Fisher,PG,28,LAL,82,2829,11.9,0.52,0.27399999999999997,0.161,1.6,8.0,4.8,16.1,1.7,0.4,10.2,14.5,3.8,1.4,5.2,0.08800000000000001,0.3,-1.2,-0.9,0.8
Marcus Fizer,PF,24,CHI,38,809,17.9,0.503,0.016,0.35,11.1,18.3,14.8,11.2,0.9,1.5,11.4,27.4,0.8,0.6,1.4,0.08199999999999999,-0.5,-1.9,-2.4,-0.1
Alton Ford,PF,21,PHO,11,31,-2.2,0.33899999999999997,0.0,0.33299999999999996,0.0,22.1,10.9,4.9,0.0,0.0,16.2,17.8,-0.1,0.0,-0.1,-0.113,-11.0,-2.6,-13.6,-0.1
Joseph Forte,SG,21,SEA,17,86,3.4,0.319,0.086,0.171,5.4,9.7,7.5,20.9,2.5,0.0,21.0,26.0,-0.4,0.1,-0.3,-0.17600000000000002,-8.7,-1.5,-10.2,-0.2
Danny Fortson,PF,26,GSW,17,223,9.9,0.442,0.019,0.537,13.5,21.3,17.4,7.9,2.1,0.0,18.3,15.6,0.0,0.2,0.2,0.040999999999999995,-2.3,-1.0,-3.3,-0.1
Greg Foster,C,34,TOR,29,539,4.7,0.445,0.033,0.262,6.1,15.9,10.8,3.8,0.1,1.2,18.1,14.1,-0.4,0.1,-0.3,-0.025,-5.9,-1.9,-7.9,-0.8
Jeff Foster,C,26,IND,77,802,12.0,0.39399999999999996,0.011000000000000001,0.354,16.9,22.0,19.5,9.8,1.8,1.9,14.2,13.5,0.2,1.4,1.6,0.098,-2.5,2.0,-0.5,0.3
Tremaine Fowlkes,SF,26,LAC,37,573,12.4,0.5329999999999999,0.07,0.461,8.2,12.2,10.2,6.5,2.3,0.2,11.5,13.7,0.9,0.4,1.2,0.102,-0.8,-0.5,-1.3,0.1
Rick Fox,SF,33,LAL,76,2181,11.9,0.523,0.451,0.111,3.3,13.5,8.3,17.7,1.6,0.5,15.7,15.7,2.0,1.6,3.6,0.079,0.4,-0.8,-0.4,0.9
