Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
Tate George,PG,24,NJN,48,380,7.9,0.419,0.037000000000000005,0.17800000000000002,2.6,5.2,3.9,22.4,1.3,0.5,17.6,19.5,-0.4,0.3,-0.1,-0.013000000000000001,-5.1,-2.3,-7.4,-0.5
Kendall Gill,SG,24,CHH,69,2430,14.0,0.503,0.06,0.281,5.6,9.3,7.5,15.8,1.9,0.8,13.0,22.6,1.1,1.7,2.9,0.055999999999999994,0.0,-0.2,-0.2,1.1
Armen Gilliam,PF,28,PHI,80,1742,17.5,0.541,0.001,0.42,8.5,20.8,14.7,11.0,1.0,1.8,14.6,26.1,1.2,1.6,2.8,0.077,-1.8,-1.1,-2.9,-0.4
Gerald Glass,SF,25,TOT,60,848,12.1,0.444,0.09699999999999999,0.115,7.6,11.1,9.3,13.9,2.0,1.4,8.9,19.8,0.1,0.8,0.9,0.053,-1.9,0.3,-1.6,0.1
Mike Gminski,C,33,CHH,34,251,14.1,0.532,0.0,0.12,15.3,20.8,18.2,3.9,0.2,2.0,11.2,16.2,0.3,0.2,0.5,0.10400000000000001,-1.8,-2.2,-4.0,-0.1
Paul Graham,SG,25,ATL,80,1508,12.7,0.526,0.252,0.23399999999999999,4.3,9.9,7.0,15.9,2.8,0.3,16.3,20.2,0.7,1.2,1.9,0.06,-0.5,-0.6,-1.1,0.4
Gary Grant,PG,27,LAC,74,1624,11.7,0.478,0.08800000000000001,0.155,1.8,7.7,4.7,28.4,3.2,0.4,20.2,16.2,-0.1,1.8,1.6,0.049,-2.3,-0.4,-2.7,-0.3
Greg Grant,PG,26,PHI,72,996,8.7,0.415,0.309,0.141,2.6,4.7,3.6,28.3,2.1,0.1,18.8,12.2,-0.2,0.4,0.2,0.01,-3.5,-2.8,-6.3,-1.1
Harvey Grant,SF,27,WSB,72,2667,16.1,0.523,0.009000000000000001,0.261,5.5,12.0,8.7,12.3,1.3,1.0,6.6,21.9,3.6,1.4,5.0,0.09,0.5,-0.9,-0.3,1.1
Horace Grant,PF,27,CHI,77,2745,17.5,0.534,0.006,0.33899999999999997,13.9,16.9,15.3,10.1,1.7,2.3,10.4,16.7,5.4,3.7,9.1,0.159,1.8,1.9,3.7,3.9
Jeff Grayer,SG,27,GSW,48,1025,12.0,0.512,0.04,0.385,7.7,9.4,8.6,9.6,1.5,0.5,11.6,18.6,0.9,0.5,1.5,0.069,-0.9,-1.2,-2.1,0.0
A.C. Green,PF,29,LAL,82,2819,16.3,0.603,0.065,0.531,11.5,17.3,14.4,5.9,1.6,0.9,11.8,15.0,6.1,2.6,8.6,0.147,1.6,0.5,2.0,2.9
Litterial Green,PG,22,ORL,52,626,11.6,0.489,0.051,0.485,2.1,3.9,3.1,27.2,1.8,0.4,14.9,19.4,0.4,0.5,0.8,0.064,-2.2,-2.6,-4.8,-0.4
Sean Green,SG,22,IND,13,81,17.5,0.546,0.182,0.073,5.5,6.7,6.1,17.0,1.2,0.8,13.7,34.4,0.0,0.0,0.0,0.021,1.0,-4.9,-3.9,0.0
Sidney Green,PF,32,TOT,39,329,11.3,0.45299999999999996,0.022000000000000002,0.348,11.4,27.9,20.0,9.8,0.9,0.9,16.3,15.9,0.0,0.5,0.4,0.065,-3.9,0.1,-3.8,-0.1
Tom Gugliotta,PF,23,WSB,81,2795,14.6,0.47200000000000003,0.11900000000000001,0.248,8.7,23.1,15.7,16.6,2.4,0.8,15.5,22.6,-1.6,3.2,1.6,0.027999999999999997,-1.3,1.5,0.2,1.5
Jay Guidinger,C,23,CLE,32,215,9.6,0.386,0.0,0.455,14.5,19.4,17.1,10.2,2.1,2.8,13.2,15.7,-0.1,0.4,0.3,0.067,-3.7,2.0,-1.7,0.0
Tom Hammonds,PF,25,TOT,54,713,9.9,0.499,0.005,0.281,5.7,13.1,9.5,4.7,1.2,1.0,12.0,16.2,0.1,0.7,0.8,0.055,-3.7,-0.9,-4.6,-0.5
Tim Hardaway,PG,26,GSW,66,2609,19.7,0.534,0.265,0.314,2.6,8.7,5.6,39.8,2.1,0.3,14.2,24.3,5.9,1.6,7.5,0.138,4.5,-1.7,2.8,3.2
Derek Harper,SG,31,DAL,62,2108,15.9,0.522,0.27399999999999997,0.337,2.0,4.6,3.2,25.7,1.8,0.5,11.2,23.5,2.9,-0.2,2.7,0.062,2.6,-3.5,-0.9,0.6
Ron Harper,SG,29,LAC,80,2970,16.1,0.523,0.155,0.332,4.3,11.6,7.9,17.0,2.9,1.6,13.9,22.2,2.3,3.7,6.0,0.09699999999999999,0.9,1.4,2.3,3.3
Scott Hastings,C,32,DEN,76,670,8.3,0.573,0.071,0.491,6.9,14.8,10.8,6.7,0.9,0.7,17.6,10.0,0.6,0.7,1.3,0.091,-2.8,0.0,-2.8,-0.1
Hersey Hawkins,SG,26,PHI,81,2977,18.3,0.593,0.262,0.41600000000000004,3.3,9.3,6.3,17.1,2.2,0.6,11.5,22.2,6.7,1.9,8.5,0.138,3.6,-0.8,2.8,3.6
Steve Henson,PG,24,ATL,53,719,11.3,0.534,0.44,0.22,1.8,6.9,4.3,28.5,2.1,0.1,20.7,14.5,0.8,0.4,1.1,0.076,-1.0,-2.7,-3.7,-0.3
Carl Herrera,PF,26,HOU,81,1800,13.1,0.58,0.005,0.396,9.9,18.2,14.3,4.9,1.3,1.2,15.0,15.0,2.1,2.6,4.6,0.12300000000000001,-1.5,0.5,-1.0,0.4
Rod Higgins,SF,33,SAC,69,1425,12.5,0.52,0.275,0.313,5.0,10.3,7.5,11.8,1.7,1.3,10.3,17.5,1.5,1.0,2.5,0.085,-0.3,-0.6,-0.9,0.4
Sean Higgins,SF,24,GSW,29,591,9.2,0.509,0.172,0.21899999999999997,4.3,8.5,6.4,15.7,1.1,0.5,21.4,20.7,-0.4,0.2,-0.1,-0.012,-2.8,-1.9,-4.8,-0.4
Tyrone Hill,C,24,GSW,74,2070,12.9,0.541,0.008,0.447,13.8,27.0,20.4,4.4,1.0,1.2,13.5,13.5,2.6,2.3,4.9,0.11199999999999999,-1.2,0.0,-1.1,0.4
Donald Hodge,C,23,DAL,79,1267,8.3,0.441,0.0,0.26,7.3,18.8,12.5,8.8,1.3,1.9,16.8,17.2,-1.3,0.5,-0.9,-0.032,-5.1,-0.4,-5.5,-1.1
Dave Hoppen,C,28,NJN,2,10,9.0,0.532,0.0,2.0,10.9,32.9,21.8,0.0,0.0,0.0,0.0,7.9,0.0,0.0,0.0,0.08900000000000001,-5.7,-4.8,-10.6,0.0
Jeff Hornacek,PG,29,PHI,79,2860,18.2,0.5529999999999999,0.201,0.233,3.2,9.7,6.5,31.6,2.2,0.4,14.0,23.5,4.5,1.8,6.3,0.106,3.3,-1.0,2.3,3.1
Robert Horry,SF,22,HOU,79,2330,12.1,0.52,0.069,0.293,5.8,12.8,9.5,11.9,1.7,2.2,16.8,17.5,0.4,3.2,3.6,0.075,-2.0,1.9,0.0,1.2
Byron Houston,PF,23,GSW,79,1274,10.6,0.513,0.022000000000000002,0.597,10.4,17.2,13.8,7.1,1.7,2.1,17.5,15.9,0.5,1.3,1.8,0.068,-2.4,0.7,-1.8,0.1
Brian Howard,SF,25,DAL,68,1295,9.7,0.48200000000000004,0.017,0.22699999999999998,5.1,13.4,8.8,7.8,2.0,1.7,13.0,16.5,-0.2,0.5,0.3,0.011000000000000001,-3.4,-0.2,-3.7,-0.5
Stephen Howard,SF,22,UTA,49,260,9.8,0.447,0.0,0.57,11.8,14.4,13.1,5.4,2.9,3.0,16.5,23.0,-0.3,0.4,0.1,0.018000000000000002,-5.0,0.7,-4.3,-0.1
Jay Humphries,SG,30,UTA,78,2034,10.5,0.48200000000000004,0.114,0.19699999999999998,2.3,5.6,4.0,22.2,2.5,0.3,15.6,17.9,0.0,1.8,1.8,0.043,-1.5,-0.4,-1.9,0.0
Byron Irvin,SG,26,WSB,4,45,9.5,0.5329999999999999,0.055999999999999994,0.33299999999999996,4.9,5.1,5.0,7.0,1.1,0.0,16.2,23.3,0.0,0.0,0.0,-0.027999999999999997,-4.0,-4.3,-8.3,-0.1
Mike Iuzzolino,PG,25,DAL,70,1769,12.7,0.561,0.301,0.312,1.7,7.3,4.3,27.4,1.3,0.2,19.2,15.5,1.8,-0.3,1.5,0.040999999999999995,-0.4,-3.2,-3.6,-0.7
Jaren Jackson,SG,25,LAC,34,350,11.3,0.46799999999999997,0.039,0.21100000000000002,5.9,6.4,6.2,13.5,2.6,0.9,10.8,18.4,0.1,0.3,0.4,0.061,-2.2,-0.7,-2.9,-0.1
Jim Jackson,SF,22,DAL,28,938,11.0,0.451,0.157,0.19699999999999998,4.4,10.1,7.0,23.1,2.1,0.8,18.5,27.0,-1.8,0.2,-1.6,-0.081,-1.9,-1.4,-3.3,-0.3
Mark Jackson,PG,27,LAC,82,3117,16.6,0.5479999999999999,0.087,0.317,4.5,9.3,6.9,31.1,2.1,0.2,17.0,17.1,5.3,2.7,7.9,0.122,1.8,-0.1,1.7,2.9
Henry James,PF,27,TOT,10,88,17.1,0.537,0.255,0.51,8.6,5.3,7.0,1.9,1.6,0.0,10.1,32.4,0.1,0.0,0.2,0.084,-0.3,-7.2,-7.5,-0.1
Keith Jennings,PG,24,GSW,8,136,18.5,0.691,0.214,0.429,1.6,7.4,4.5,24.6,1.4,0.0,12.3,17.1,0.5,0.1,0.6,0.205,3.2,-3.4,-0.2,0.1
Avery Johnson,PG,27,SAS,75,2030,15.8,0.556,0.016,0.35700000000000004,1.2,6.8,4.1,39.1,2.1,0.5,19.7,15.9,3.3,1.9,5.2,0.122,0.1,-1.9,-1.8,0.1
Buck Johnson,SF,29,WSB,73,1287,10.7,0.521,0.006999999999999999,0.313,6.7,10.4,8.5,10.1,1.4,0.9,13.2,17.5,0.6,0.7,1.2,0.046,-2.3,-1.1,-3.4,-0.4
Dave Johnson,SG,22,POR,42,356,8.1,0.449,0.094,0.396,5.4,9.5,7.4,5.3,1.1,0.2,13.8,23.4,-0.4,0.3,-0.1,-0.018000000000000002,-5.7,-2.9,-8.6,-0.6
Eddie Johnson,SF,33,SEA,82,1869,17.1,0.5329999999999999,0.057,0.259,7.6,9.4,8.5,11.5,1.0,0.1,10.8,27.9,3.4,1.5,4.8,0.124,0.8,-2.9,-2.1,-0.1
Frank Johnson,PG,34,PHO,77,1122,10.8,0.48100000000000004,0.038,0.244,4.2,7.0,5.6,21.7,2.6,0.4,18.8,15.6,0.3,1.2,1.5,0.064,-2.1,-0.2,-2.3,-0.1
Kevin Johnson,PG,26,PHO,49,1643,18.1,0.5760000000000001,0.013999999999999999,0.488,2.1,4.9,3.5,32.7,2.5,0.7,18.0,21.0,3.5,1.6,5.1,0.14800000000000002,1.4,-1.4,0.1,0.9
Larry Johnson,PF,23,CHH,82,3323,18.9,0.574,0.051,0.316,9.6,18.0,14.0,15.9,0.8,0.5,12.6,22.4,7.1,2.5,9.6,0.139,3.3,0.1,3.4,4.6
Charles Jones,C,35,WSB,67,1206,7.8,0.552,0.016,0.603,8.0,18.1,12.9,4.3,1.5,3.9,32.3,4.2,0.3,1.3,1.6,0.063,-4.1,3.4,-0.7,0.4
Michael Jordan*,SG,29,CHI,78,3067,29.7,0.564,0.115,0.284,4.9,15.1,9.8,25.2,3.7,1.3,8.4,34.7,12.0,5.2,17.2,0.27,8.3,1.2,9.5,8.9
Thomas Jordan,PF,24,PHI,4,106,6.9,0.45399999999999996,0.0,0.415,5.1,14.3,9.7,4.4,1.4,2.8,19.8,24.1,-0.3,0.1,-0.2,-0.1,-8.1,-1.4,-9.5,-0.2
Adam Keefe,PF,22,ATL,82,1549,13.6,0.564,0.003,0.63,11.8,19.5,15.5,7.0,1.8,0.7,17.2,15.5,1.9,1.4,3.3,0.102,-1.2,0.1,-1.0,0.4
Shawn Kemp,PF,23,SEA,78,2582,20.4,0.547,0.004,0.48,12.8,25.1,18.8,8.8,2.3,3.8,14.6,24.2,4.0,5.1,9.1,0.16899999999999998,0.7,2.5,3.2,3.4
Tim Kempton,PF,29,PHO,30,167,8.6,0.45399999999999996,0.0,0.6459999999999999,8.2,17.6,13.0,14.7,1.2,1.4,20.6,19.2,-0.1,0.2,0.1,0.019,-4.6,0.1,-4.5,-0.1
Steve Kerr,SG-PG,27,TOT,52,481,9.4,0.505,0.213,0.19699999999999998,1.2,8.9,5.3,20.4,1.0,0.1,16.9,14.3,0.2,0.4,0.6,0.057,-2.8,-1.7,-4.4,-0.3
Jerome Kersey,SF,30,POR,65,1719,13.7,0.475,0.044000000000000004,0.285,7.8,18.4,12.9,10.3,2.3,1.5,10.4,19.3,0.6,2.8,3.4,0.094,-1.8,1.9,0.1,0.9
Alec Kessler,PF,26,MIA,40,415,11.5,0.5429999999999999,0.09,0.385,6.8,18.6,12.6,5.2,0.5,1.9,12.8,17.1,0.4,0.4,0.8,0.08800000000000001,-2.9,-1.3,-4.2,-0.2
Bo Kimble,SG,26,NYK,9,55,9.6,0.452,0.242,0.242,6.3,15.7,11.1,16.5,0.9,0.0,14.1,33.4,-0.1,0.1,0.0,-0.025,-3.2,-1.9,-5.0,0.0
Stan Kimbrough,PG,26,SAC,3,15,8.2,0.41700000000000004,0.33299999999999996,0.0,0.0,0.0,0.0,9.3,3.2,0.0,0.0,16.3,0.0,0.0,0.0,0.027000000000000003,-3.5,-4.4,-7.9,0.0
Bernard King*,SF,36,NJN,32,430,15.7,0.552,0.04,0.322,8.9,10.5,9.7,6.8,1.3,0.4,9.4,21.8,0.7,0.4,1.2,0.134,0.0,-1.9,-1.9,0.0
Rich King,C,23,SEA,3,12,8.7,0.51,0.0,0.4,9.6,39.6,24.3,11.7,0.0,0.0,33.8,31.1,0.0,0.0,0.0,-0.105,-10.6,-2.2,-12.7,0.0
Stacey King,C,26,CHI,76,1059,12.8,0.518,0.018000000000000002,0.359,11.1,11.5,11.3,9.2,1.3,1.3,15.1,18.9,0.9,1.0,1.9,0.08800000000000001,-1.4,-1.0,-2.4,-0.1
Greg Kite,C,31,ORL,64,640,5.3,0.47100000000000003,0.012,0.28600000000000003,12.4,21.1,17.0,2.1,1.0,1.1,27.0,8.7,-0.2,0.9,0.6,0.047,-4.6,0.5,-4.1,-0.3
Joe Kleine,C,31,BOS,78,1129,9.6,0.439,0.022000000000000002,0.217,11.5,23.1,17.4,4.4,0.8,0.9,11.2,12.7,0.2,1.3,1.5,0.064,-3.3,0.0,-3.3,-0.4
Negele Knight,PG,25,PHO,52,888,8.9,0.444,0.022000000000000002,0.271,3.6,4.4,4.0,21.9,1.2,0.3,17.1,19.9,-0.4,0.5,0.1,0.006999999999999999,-3.8,-2.5,-6.3,-1.0
Bart Kofoed,SG,28,BOS,7,41,14.9,0.444,0.077,1.077,0.0,2.7,1.4,30.5,2.5,1.5,13.5,23.5,0.0,0.0,0.0,0.054000000000000006,-3.3,-3.7,-7.0,-0.1
Jon Koncak,C,29,ATL,78,1975,9.2,0.47600000000000003,0.03,0.187,5.4,19.2,12.0,8.9,1.9,3.2,15.2,7.1,0.8,2.2,3.1,0.07400000000000001,-2.8,3.8,1.0,1.5
Larry Krystkowiak,PF,28,UTA,71,1362,11.7,0.524,0.002,0.34600000000000003,6.4,16.6,11.7,7.1,1.5,0.6,11.2,17.4,1.1,1.5,2.6,0.09,-2.0,0.1,-2.0,0.0
Christian Laettner,PF,23,MIN,81,2823,17.3,0.564,0.038,0.521,7.4,22.7,15.1,13.4,1.9,1.9,17.4,24.9,2.2,2.8,5.0,0.085,-0.3,0.6,0.3,1.6
Bill Laimbeer,C,35,DET,79,1933,14.3,0.5539999999999999,0.047,0.18100000000000002,6.0,18.5,12.0,9.7,1.2,1.3,8.7,15.1,3.3,2.1,5.4,0.133,-0.6,1.4,0.8,1.4
Jerome Lane,PF,26,CLE,21,149,18.1,0.47,0.0,0.37,19.3,21.4,20.4,16.7,4.1,1.2,10.0,20.8,0.2,0.3,0.5,0.155,1.5,2.7,4.2,0.2
Andrew Lang,C,26,PHI,73,1861,9.3,0.48100000000000004,0.013999999999999999,0.325,7.9,17.4,12.7,5.8,1.2,4.5,18.2,11.1,-0.2,2.0,1.7,0.045,-4.0,2.8,-1.2,0.4
Doug Lee,SG,28,NJN,5,33,-0.2,0.35700000000000004,0.429,0.0,0.0,6.6,3.3,19.8,0.0,1.9,30.0,12.7,-0.1,0.0,0.0,-0.067,-7.7,-2.0,-9.7,-0.1
Tim Legler,SG,26,TOT,33,635,13.3,0.531,0.27,0.295,3.9,6.3,5.0,11.4,1.8,0.6,9.3,19.3,0.8,0.0,0.8,0.059000000000000004,0.4,-2.6,-2.2,0.0
Jim Les,PG,29,SAC,73,881,14.7,0.584,0.595,0.193,2.4,9.1,5.6,26.5,2.2,0.5,14.6,15.2,1.7,0.6,2.3,0.127,1.8,-2.0,-0.3,0.4
Reggie Lewis,SG,27,BOS,80,3144,17.4,0.529,0.043,0.267,3.2,9.2,6.3,14.3,1.9,1.5,7.8,23.6,5.4,3.0,8.3,0.127,1.9,0.5,2.4,3.5
Marcus Liberty,SF,24,DEN,78,1585,12.5,0.456,0.095,0.252,8.7,13.7,11.2,9.7,1.9,0.8,10.3,19.7,0.2,2.0,2.2,0.066,-1.8,0.0,-1.9,0.1
Todd Lichti,SG,26,DEN,48,752,12.9,0.516,0.022000000000000002,0.37,4.9,9.5,7.2,10.2,1.8,0.9,13.2,20.0,0.4,0.8,1.2,0.078,-2.2,-0.7,-2.9,-0.2
Alton Lister,C,34,GSW,20,174,4.3,0.47200000000000003,0.0,0.31,9.6,18.6,14.1,3.8,0.0,3.2,27.4,15.4,-0.3,0.1,-0.2,-0.043,-6.9,-0.8,-7.7,-0.2
Brad Lohaus,PF,28,MIL,80,1766,13.3,0.55,0.375,0.16399999999999998,3.8,14.3,9.0,10.8,1.3,2.7,12.4,18.2,1.4,1.3,2.7,0.073,-0.5,-0.3,-0.8,0.5
Grant Long,PF,26,MIA,76,2728,14.7,0.532,0.031,0.40299999999999997,8.1,15.9,11.9,10.5,1.9,0.8,11.8,18.0,3.6,2.9,6.5,0.115,0.5,1.3,1.7,2.5
Luc Longley,C,24,MIN,55,1045,10.7,0.491,0.0,0.253,8.2,19.3,13.8,7.6,2.3,4.7,21.3,17.5,-1.1,1.3,0.2,0.006999999999999999,-4.8,2.3,-2.5,-0.1
Kevin Lynch,SG,24,CHH,40,324,7.6,0.568,0.017,0.644,4.2,7.3,5.8,9.7,1.6,1.1,24.1,12.7,0.0,0.2,0.2,0.031,-3.2,-0.3,-3.6,-0.1
Sam Mack,SF,22,SAS,40,267,13.7,0.495,0.18600000000000003,0.49200000000000005,8.1,12.3,10.3,8.5,2.6,1.2,13.3,27.3,0.0,0.4,0.3,0.06,-2.0,-1.5,-3.4,-0.1
Don MacLean,PF,23,WSB,62,674,14.0,0.49700000000000005,0.017,0.307,5.4,15.2,10.2,9.6,0.8,0.4,9.3,28.5,0.1,0.3,0.4,0.03,-3.2,-4.2,-7.4,-0.9
Mark Macon,PG,23,DEN,48,1141,8.8,0.439,0.016,0.157,3.0,6.5,4.8,15.6,2.9,0.2,15.0,17.1,-0.8,1.3,0.5,0.022000000000000002,-3.3,0.4,-2.9,-0.3
Rick Mahorn,PF,34,NJN,74,1077,10.3,0.5539999999999999,0.013999999999999999,0.514,9.4,18.9,14.1,4.2,0.9,1.8,18.1,12.5,0.8,1.5,2.3,0.102,-3.0,0.7,-2.3,-0.1
Dan Majerle,SG,27,PHO,82,3199,15.4,0.573,0.4,0.23800000000000002,4.3,8.9,6.7,13.4,2.1,0.6,9.9,17.3,6.6,3.2,9.8,0.147,3.5,0.5,4.0,4.9
Jeff Malone,SG,31,UTA,79,2558,13.7,0.5379999999999999,0.006999999999999999,0.23,1.4,6.1,3.9,8.2,0.8,0.1,8.6,24.4,2.4,1.2,3.6,0.068,-1.1,-2.6,-3.6,-1.1
Karl Malone*,PF,29,UTA,82,3099,26.2,0.612,0.013999999999999999,0.579,8.6,24.6,16.9,16.9,2.0,1.8,11.7,28.4,10.4,5.0,15.4,0.23800000000000002,5.4,2.2,7.6,7.6
Moses Malone*,C,37,MIL,11,104,18.7,0.449,0.0,0.738,24.2,26.9,25.6,9.6,0.5,5.0,15.2,27.1,0.0,0.1,0.1,0.069,-3.1,-0.9,-4.0,-0.1
Danny Manning,PF,26,LAC,79,2761,19.6,0.565,0.022000000000000002,0.35100000000000003,7.8,13.1,10.4,11.7,1.9,2.3,12.6,27.2,4.7,3.1,7.9,0.13699999999999998,2.0,0.1,2.1,2.9
Šarūnas Marčiulionis*,SF,28,GSW,30,836,20.4,0.618,0.046,0.649,5.3,7.6,6.5,19.0,2.9,0.1,15.3,24.3,2.3,0.6,3.0,0.17,3.2,-0.8,2.4,0.9
Anthony Mason,PF,26,NYK,81,2482,12.9,0.5489999999999999,0.0,0.46399999999999997,10.7,17.8,14.3,10.1,0.9,0.5,15.3,15.6,2.7,4.7,7.4,0.14300000000000002,-0.5,2.7,2.1,2.6
Marlon Maxey,PF,23,MIN,43,520,15.8,0.578,0.006,0.414,15.4,22.5,19.0,3.9,1.1,2.2,16.0,20.3,0.5,0.4,0.9,0.087,-2.0,-2.5,-4.5,-0.3
Vernon Maxwell,SG,27,HOU,71,2251,13.4,0.512,0.42100000000000004,0.266,1.6,9.1,5.6,19.6,1.9,0.2,12.7,21.5,1.4,2.5,3.9,0.08199999999999999,0.6,-0.9,-0.2,1.0
Lee Mayberry,PG,22,MIL,82,1503,11.0,0.524,0.293,0.18100000000000002,2.0,7.1,4.5,25.4,2.0,0.3,17.3,14.0,1.1,0.6,1.8,0.055999999999999994,-1.4,-2.2,-3.6,-0.6
Travis Mays,PG,24,ATL,49,787,10.1,0.494,0.272,0.265,2.7,4.9,3.7,13.2,1.3,0.2,12.9,20.8,0.1,0.2,0.3,0.02,-2.0,-3.4,-5.3,-0.7
Bob McCann,SF,28,MIN,79,1536,10.9,0.519,0.005,0.371,7.3,14.8,11.1,7.0,1.7,2.4,14.2,16.1,0.2,1.1,1.3,0.040999999999999995,-3.0,0.1,-2.9,-0.4
George McCloud,SF,25,IND,78,1500,11.2,0.496,0.345,0.19399999999999998,4.4,10.5,7.5,18.0,1.8,0.5,15.8,19.1,0.4,1.0,1.4,0.044000000000000004,-0.4,-1.1,-1.5,0.2
Rodney McCray,SF,31,CHI,64,1019,7.6,0.489,0.025,0.255,5.8,12.3,8.9,10.1,0.6,1.0,18.9,11.9,0.1,0.8,0.9,0.044000000000000004,-3.6,-0.4,-4.0,-0.5
Xavier McDaniel,PF,29,BOS,82,2215,16.3,0.539,0.024,0.261,8.7,16.2,12.5,11.0,1.6,1.4,14.2,23.6,1.9,2.5,4.4,0.096,0.3,0.5,0.9,1.6
Kevin McHale*,PF,35,BOS,71,1656,14.4,0.519,0.027999999999999997,0.3,6.6,17.8,12.2,6.4,0.5,2.2,11.1,21.7,1.2,1.6,2.8,0.08199999999999999,-1.9,-0.6,-2.5,-0.2
Derrick McKey,SF,26,SEA,77,2439,15.0,0.568,0.14400000000000002,0.381,5.7,10.0,7.8,11.2,2.2,1.6,14.3,18.3,3.6,3.0,6.6,0.13,1.4,1.1,2.5,2.8
Nate McMillan,PG,28,SEA,73,1977,15.1,0.527,0.142,0.292,4.9,13.3,9.0,25.2,4.4,1.1,21.2,14.0,1.9,3.7,5.6,0.136,0.9,3.5,4.4,3.2
Oliver Miller,C,22,PHO,56,1069,12.7,0.523,0.012,0.392,7.5,20.9,14.3,14.3,1.7,5.6,26.5,15.7,-0.4,1.9,1.6,0.07,-3.2,4.5,1.3,0.9
Reggie Miller*,SG,27,IND,82,2954,19.4,0.617,0.35100000000000003,0.40700000000000003,2.5,7.0,4.8,13.4,2.0,0.6,9.3,22.2,9.6,1.7,11.3,0.183,5.4,-1.6,3.8,4.4
Terry Mills,PF,25,DET,81,2183,15.5,0.506,0.034,0.237,8.5,15.7,12.0,8.5,1.0,1.5,10.7,26.0,1.7,2.1,3.8,0.084,-1.0,-0.7,-1.7,0.2
Harold Miner,SG,21,MIA,73,1383,14.3,0.529,0.015,0.348,6.0,6.2,6.1,9.3,1.2,0.4,11.5,25.1,1.3,0.7,2.0,0.069,-1.1,-2.8,-3.9,-0.7
Sam Mitchell,SF,29,IND,81,1402,11.9,0.517,0.048,0.38299999999999995,7.4,12.0,9.7,7.7,0.8,0.5,8.3,18.6,2.1,0.7,2.8,0.095,-0.9,-2.2,-3.1,-0.4
Tracy Moore,SG,27,DAL,39,510,14.8,0.511,0.26899999999999996,0.245,4.5,6.7,5.5,15.4,2.0,0.5,10.4,24.6,0.5,0.0,0.5,0.046,0.8,-3.5,-2.7,-0.1
Chris Morris,SF,27,NJN,77,2302,17.8,0.534,0.084,0.273,10.7,10.8,10.8,7.2,3.1,1.4,10.5,20.7,3.6,3.6,7.2,0.151,1.7,1.6,3.3,3.1
Isaiah Morris,SF,23,DET,25,102,10.6,0.46799999999999997,0.0,0.07,6.2,6.8,6.5,6.9,1.5,0.6,12.0,28.1,-0.1,0.1,0.0,-0.022000000000000002,-4.7,-3.2,-7.9,-0.2
Alonzo Mourning*,C,22,CHH,78,2644,20.8,0.586,0.003,0.5670000000000001,11.2,21.0,16.4,4.3,0.5,5.8,14.4,25.5,4.8,3.4,8.2,0.14800000000000002,-0.1,0.2,0.2,1.4
Chris Mullin*,SF,29,GSW,46,1902,19.0,0.578,0.14300000000000002,0.243,2.5,11.2,6.8,14.0,1.7,1.3,11.9,25.1,3.6,1.3,4.9,0.122,2.4,-0.7,1.7,1.8
Eric Murdock,PG,24,MIL,79,2437,19.3,0.534,0.127,0.316,4.5,9.0,6.7,38.2,3.6,0.2,16.3,22.4,4.0,2.2,6.1,0.121,2.8,-0.4,2.4,2.7
Tracy Murray,SF,21,POR,48,495,11.9,0.49,0.26899999999999996,0.154,8.6,9.8,9.2,3.5,0.8,0.6,10.0,25.6,0.1,0.4,0.5,0.049,-2.1,-4.2,-6.3,-0.5
Jerrod Mustaf,PF,23,PHO,32,336,12.7,0.479,0.008,0.408,9.9,17.5,13.8,4.2,2.0,2.0,12.5,21.5,0.0,0.5,0.5,0.065,-3.9,-0.9,-4.8,-0.2
Dikembe Mutombo*,C,26,DEN,82,3029,17.2,0.5670000000000001,0.0,0.63,11.9,25.5,18.7,6.8,0.7,5.7,17.8,16.3,3.3,5.5,8.8,0.139,-1.0,3.7,2.7,3.6
Larry Nance,PF,33,CLE,77,2753,19.8,0.5870000000000001,0.004,0.254,8.0,19.3,13.9,12.1,1.0,4.4,9.0,19.1,6.3,4.4,10.7,0.187,1.7,2.7,4.4,4.4
Ed Nealy,PF,32,TOT,41,308,8.3,0.46399999999999997,0.391,0.174,4.4,19.2,11.7,6.1,1.9,0.4,8.6,11.0,0.1,0.3,0.5,0.073,-3.0,-0.3,-3.3,-0.1
Melvin Newbern,SG,25,DET,33,311,11.5,0.42700000000000005,0.071,0.531,6.5,6.7,6.6,26.5,3.8,0.2,18.7,23.6,-0.4,0.4,0.0,0.0,-2.7,0.5,-2.2,0.0
Johnny Newman,SF,29,CHH,64,1471,15.5,0.597,0.084,0.449,5.5,4.9,5.2,11.4,1.5,0.7,12.3,20.5,3.1,0.6,3.7,0.12,1.6,-1.9,-0.2,0.7
Ken Norman,SF,28,LAC,76,2477,15.7,0.53,0.039,0.226,9.2,16.4,12.8,9.6,1.2,1.5,10.4,19.9,2.7,2.5,5.2,0.10099999999999999,0.3,0.1,0.4,1.5
Shaquille O'Neal*,C,20,ORL,81,3071,22.9,0.584,0.002,0.5529999999999999,13.4,27.1,20.6,8.5,1.0,5.7,15.9,27.0,4.5,6.0,10.4,0.163,0.9,2.8,3.7,4.4
