Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
Jim Cleamons,PG,23,CLE,80,1392,12.4,0.491,0,0.239,0,0,5.8,20.3,0,0,0,0,1.0,1.6,2.6,0.08900000000000001,0,0,0,0
Barry Clemens,SF,29,CLE,72,1119,14.9,0.541,0,0.168,0,0,9.1,15.2,0,0,0,0,2.2,1.3,3.5,0.15,0,0,0,0
Mel Counts,C,31,TOT,66,658,16.3,0.474,0,0.19699999999999998,0,0,17.5,13.3,0,0,0,0,0.3,1.2,1.5,0.111,0,0,0,0
Dave Cowens*,C,24,BOS,82,3425,18.1,0.48100000000000004,0,0.16,0,0,17.5,13.0,0,0,0,0,2.1,9.9,12.0,0.168,0,0,0,0
Pete Cross,C,24,TOT,29,157,6.6,0.304,0,0.72,0,0,18.6,8.5,0,0,0,0,-0.3,0.1,-0.2,-0.064,0,0,0,0
Dick Cunningham,C,26,MIL,72,692,9.1,0.441,0,0.321,0,0,14.6,5.7,0,0,0,0,-0.2,1.2,1.0,0.071,0,0,0,0
Bob Dandridge,SF,25,MIL,73,2852,16.2,0.504,0,0.18600000000000003,0,0,10.2,10.0,0,0,0,0,3.8,4.3,8.1,0.136,0,0,0,0
Bob Davis,SF,22,POR,9,41,-1.0,0.261,0,0.214,0,0,5.9,6.4,0,0,0,0,-0.3,0.0,-0.3,-0.396,0,0,0,0
Charlie Davis,SG,23,TOT,75,1419,11.8,0.465,0,0.266,0,0,4.0,18.1,0,0,0,0,0.3,0.4,0.7,0.025,0,0,0,0
Dwight Davis,PF,23,CLE,81,2151,10.9,0.451,0,0.297,0,0,12.7,7.5,0,0,0,0,-0.5,2.8,2.3,0.051,0,0,0,0
Jim Davis,C,31,DET,73,771,16.1,0.544,0,0.444,0,0,16.5,9.6,0,0,0,0,1.5,0.8,2.3,0.142,0,0,0,0
Mickey Davis,SF,22,MIL,74,1046,12.2,0.49,0,0.265,0,0,10.5,8.5,0,0,0,0,0.7,1.6,2.3,0.106,0,0,0,0
Mike Davis,SG,26,BAL,13,283,10.9,0.47700000000000004,0,0.212,0,0,5.8,9.0,0,0,0,0,0.1,0.3,0.4,0.073,0,0,0,0
Dave DeBusschere*,PF,32,NYK,77,2827,16.0,0.47,0,0.212,0,0,13.8,12.5,0,0,0,0,0.9,5.8,6.6,0.113,0,0,0,0
Terry Dischinger,SF,32,POR,63,970,13.1,0.508,0,0.284,0,0,9.5,14.3,0,0,0,0,1.1,0.3,1.4,0.069,0,0,0,0
Terry Driscoll,C-PF,25,TOT,60,964,11.6,0.456,0,0.19,0,0,15.1,7.1,0,0,0,0,-0.1,1.8,1.7,0.084,0,0,0,0
Charles Dudley,PG,22,SEA,12,99,12.3,0.5660000000000001,0,0.696,0,0,2.9,21.0,0,0,0,0,0.2,0.0,0.2,0.113,0,0,0,0
Ken Durrett,SF,24,KCO,8,65,7.4,0.449,0,0.381,0,0,11.2,5.8,0,0,0,0,0.0,0.0,0.0,-0.008,0,0,0,0
Joe Ellis,PF,28,GSW,74,1054,13.2,0.442,0,0.191,0,0,12.2,11.1,0,0,0,0,-0.5,1.6,1.1,0.051,0,0,0,0
Leroy Ellis,PF-C,32,TOT,79,2600,13.1,0.467,0,0.166,0,0,13.3,7.5,0,0,0,0,0.4,1.6,2.1,0.038,0,0,0,0
Scott English,SF,22,PHO,29,196,11.2,0.44,0,0.312,0,0,10.9,10.5,0,0,0,0,-0.1,0.1,0.0,0.002,0,0,0,0
Keith Erickson,SF,28,LAL,76,1920,12.0,0.461,0,0.158,0,0,8.0,15.9,0,0,0,0,0.2,2.6,2.8,0.07,0,0,0,0
Hank Finkel,C,30,BOS,76,496,11.4,0.47,0,0.301,0,0,13.7,6.5,0,0,0,0,0.1,1.1,1.2,0.11900000000000001,0,0,0,0
Chris Ford,SG,24,DET,74,1537,12.1,0.501,0,0.214,0,0,8.4,15.9,0,0,0,0,1.3,1.3,2.5,0.079,0,0,0,0
Fred Foster,SF,26,DET,63,1460,8.1,0.41100000000000003,0,0.139,0,0,6.1,8.5,0,0,0,0,-1.8,0.9,-0.9,-0.031,0,0,0,0
Harold Fox,PG,23,BUF,10,84,10.0,0.436,0,0.25,0,0,4.5,15.8,0,0,0,0,0.0,0.0,0.0,-0.013999999999999999,0,0,0,0
Jim Fox,C,29,SEA,74,2439,16.0,0.58,0,0.43200000000000005,0,0,16.1,9.7,0,0,0,0,5.2,1.2,6.4,0.126,0,0,0,0
Walt Frazier*,PG,27,NYK,78,3181,19.7,0.534,0,0.252,0,0,8.9,20.6,0,0,0,0,7.3,5.7,13.0,0.196,0,0,0,0
Dick Garrett,SG,26,BUF,78,1805,11.2,0.452,0,0.135,0,0,5.4,17.0,0,0,0,0,-0.3,0.4,0.1,0.001,0,0,0,0
Rowland Garrett,SF,22,CHI,35,211,16.7,0.475,0,0.263,0,0,14.5,6.0,0,0,0,0,0.1,0.4,0.5,0.115,0,0,0,0
John Gianelli,C,22,NYK,52,516,12.1,0.478,0,0.18899999999999997,0,0,14.4,6.3,0,0,0,0,0.2,1.0,1.2,0.11,0,0,0,0
Dick Gibbs,SF,24,TOT,67,735,6.5,0.414,0,0.284,0,0,6.7,10.4,0,0,0,0,-0.6,0.1,-0.6,-0.036000000000000004,0,0,0,0
Herm Gilliam,PG,26,ATL,76,2741,14.0,0.496,0,0.149,0,0,6.9,23.1,0,0,0,0,2.5,2.4,4.9,0.086,0,0,0,0
Gail Goodrich*,SG,29,LAL,76,2697,18.8,0.51,0,0.23199999999999998,0,0,4.4,18.4,0,0,0,0,5.2,3.0,8.1,0.145,0,0,0,0
Travis Grant,SF,23,LAL,33,153,22.3,0.49,0,0.22399999999999998,0,0,15.5,7.5,0,0,0,0,0.2,0.3,0.5,0.14400000000000002,0,0,0,0
Johnny Green,PF,39,KCO,66,1245,14.6,0.626,0,0.413,0,0,15.1,6.2,0,0,0,0,3.5,0.1,3.7,0.141,0,0,0,0
Lamar Green,PF,25,PHO,80,2048,10.8,0.469,0,0.22699999999999998,0,0,17.7,5.4,0,0,0,0,0.3,1.6,1.9,0.045,0,0,0,0
Luther Green,PF,26,PHI,5,32,-9.4,0.1,0,0.818,0,0,4.2,0.0,0,0,0,0,-0.3,0.0,-0.3,-0.444,0,0,0,0
Hal Greer*,PG,36,PHI,38,848,8.9,0.429,0,0.168,0,0,5.6,16.9,0,0,0,0,-0.3,0.4,0.1,0.005,0,0,0,0
Gary Gregor,SF,27,MIL,9,88,11.9,0.374,0,0.212,0,0,17.6,12.4,0,0,0,0,-0.2,0.2,0.0,0.006999999999999999,0,0,0,0
Matt Guokas,SG,28,KCO,79,2846,11.2,0.594,0,0.159,0,0,4.5,17.7,0,0,0,0,5.0,0.2,5.2,0.087,0,0,0,0
Happy Hairston,PF,30,LAL,28,939,20.0,0.561,0,0.5429999999999999,0,0,18.0,9.3,0,0,0,0,2.4,1.8,4.2,0.214,0,0,0,0
Jeff Halliburton,SG,23,TOT,55,787,14.5,0.47700000000000004,0,0.222,0,0,6.2,18.1,0,0,0,0,0.5,0.4,0.9,0.055999999999999994,0,0,0,0
Clem Haskins,SG,29,PHO,77,1581,15.0,0.505,0,0.213,0,0,5.3,18.3,0,0,0,0,2.1,0.8,2.9,0.08900000000000001,0,0,0,0
John Havlicek*,SF,32,BOS,80,3367,18.6,0.502,0,0.253,0,0,7.6,21.3,0,0,0,0,4.9,7.2,12.1,0.172,0,0,0,0
Connie Hawkins*,SF,30,PHO,75,2768,16.2,0.5479999999999999,0,0.439,0,0,11.2,14.5,0,0,0,0,5.6,1.9,7.5,0.129,0,0,0,0
Elvin Hayes*,PF,27,BAL,81,3347,17.5,0.47700000000000004,0,0.27,0,0,16.5,5.3,0,0,0,0,1.7,5.8,7.6,0.109,0,0,0,0
Spencer Haywood*,PF,23,SEA,77,3259,22.7,0.532,0,0.302,0,0,14.5,10.0,0,0,0,0,8.8,1.4,10.2,0.15,0,0,0,0
Walt Hazzard,PG,30,TOT,55,763,11.5,0.46399999999999997,0,0.223,0,0,5.3,21.2,0,0,0,0,0.2,0.9,1.1,0.07,0,0,0,0
Gar Heard,PF,24,TOT,81,1552,14.9,0.452,0,0.21600000000000003,0,0,14.6,5.9,0,0,0,0,-0.5,2.9,2.4,0.075,0,0,0,0
Bill Hewitt,PF,28,BUF,73,1332,9.8,0.435,0,0.203,0,0,12.9,10.6,0,0,0,0,-0.5,0.4,-0.1,-0.005,0,0,0,0
Fred Hilton,SG,25,BUF,59,731,11.2,0.409,0,0.107,0,0,6.3,15.9,0,0,0,0,-1.5,0.2,-1.4,-0.091,0,0,0,0
Lou Hudson,SF,28,ATL,75,3027,19.0,0.528,0,0.281,0,0,7.4,12.8,0,0,0,0,7.2,2.1,9.3,0.14800000000000002,0,0,0,0
John Hummer,PF,24,BUF,66,1546,11.0,0.475,0,0.442,0,0,9.8,11.7,0,0,0,0,0.6,0.4,1.0,0.03,0,0,0,0
Phil Jackson*,PF,27,NYK,80,1393,14.8,0.504,0,0.353,0,0,12.2,9.1,0,0,0,0,1.7,2.5,4.2,0.146,0,0,0,0
Charles Johnson,SG,23,GSW,70,887,12.5,0.446,0,0.115,0,0,6.8,17.8,0,0,0,0,-0.3,1.2,0.9,0.05,0,0,0,0
George Johnson,C,25,HOU,19,169,8.0,0.527,0,0.10300000000000001,0,0,12.5,2.1,0,0,0,0,0.1,0.1,0.3,0.073,0,0,0,0
George Johnson,C,24,GSW,56,349,10.1,0.414,0,0.17,0,0,18.0,2.8,0,0,0,0,-0.3,0.6,0.3,0.044000000000000004,0,0,0,0
Gus Johnson*,PF,34,PHO,21,417,11.6,0.414,0,0.19899999999999998,0,0,15.8,9.9,0,0,0,0,-0.5,0.3,-0.2,-0.02,0,0,0,0
John Johnson,SF,25,CLE,82,2815,13.8,0.469,0,0.237,0,0,9.5,15.9,0,0,0,0,0.8,3.5,4.3,0.073,0,0,0,0
Ollie Johnson,SF,23,POR,78,2138,13.5,0.5429999999999999,0,0.332,0,0,9.4,12.2,0,0,0,0,3.5,0.7,4.1,0.09300000000000001,0,0,0,0
Wali Jones,SG,30,MIL,27,419,9.5,0.43799999999999994,0,0.124,0,0,3.4,16.5,0,0,0,0,-0.2,0.5,0.3,0.038,0,0,0,0
Bob Kauffman,SF,26,BUF,77,3049,18.4,0.555,0,0.33899999999999997,0,0,13.1,18.0,0,0,0,0,6.9,1.0,7.9,0.124,0,0,0,0
Toby Kimball,PF,30,KCO,67,643,11.6,0.473,0,0.305,0,0,15.5,5.5,0,0,0,0,0.2,0.1,0.2,0.018000000000000002,0,0,0,0
Jim King,SG,31,CHI,65,785,10.9,0.483,0,0.198,0,0,4.8,14.1,0,0,0,0,0.4,1.0,1.5,0.091,0,0,0,0
Don Kojis,SF,34,KCO,77,1240,14.8,0.518,0,0.23800000000000002,0,0,8.3,9.3,0,0,0,0,2.1,0.1,2.2,0.084,0,0,0,0
Howard Komives,PG,31,BUF,67,1468,9.1,0.435,0,0.228,0,0,3.8,20.7,0,0,0,0,-0.5,0.3,-0.1,-0.005,0,0,0,0
Steve Kuberski,SF,25,BOS,78,762,11.7,0.449,0,0.242,0,0,11.6,4.4,0,0,0,0,-0.3,1.5,1.2,0.077,0,0,0,0
Sam Lacey,C,24,KCO,79,2930,13.8,0.498,0,0.179,0,0,16.6,8.5,0,0,0,0,2.3,0.3,2.7,0.044000000000000004,0,0,0,0
Bob Lanier*,C,24,DET,81,3150,22.1,0.527,0,0.24,0,0,18.6,12.3,0,0,0,0,6.9,3.6,10.6,0.161,0,0,0,0
Stu Lantz,SG,26,DET,51,1603,9.3,0.47,0,0.33,0,0,5.2,10.6,0,0,0,0,0.4,1.0,1.4,0.040999999999999995,0,0,0,0
Mo Layton,SG,24,PHO,65,990,12.5,0.47700000000000004,0,0.27399999999999997,0,0,3.8,19.4,0,0,0,0,0.6,0.5,1.0,0.05,0,0,0,0
Manny Leaks,C,27,PHI,82,2530,11.1,0.44,0,0.214,0,0,11.9,5.1,0,0,0,0,-1.2,1.3,0.2,0.003,0,0,0,0
Clyde Lee,PF,28,GSW,66,1476,12.2,0.49,0,0.359,0,0,18.4,2.8,0,0,0,0,0.7,2.6,3.4,0.109,0,0,0,0
Russ Lee,SF,23,MIL,46,277,13.6,0.445,0,0.33899999999999997,0,0,7.5,17.7,0,0,0,0,-0.1,0.4,0.3,0.055,0,0,0,0
Kevin Loughery,SG,32,PHI,32,955,13.9,0.46,0,0.304,0,0,5.3,22.1,0,0,0,0,0.1,0.5,0.6,0.031,0,0,0,0
Bob Love,PF,30,CHI,82,3033,16.4,0.479,0,0.235,0,0,8.8,6.3,0,0,0,0,2.1,4.2,6.3,0.1,0,0,0,0
Stan Love,PF,23,BAL,72,995,14.0,0.478,0,0.22899999999999998,0,0,14.1,6.3,0,0,0,0,0.5,1.6,2.1,0.10099999999999999,0,0,0,0
Jerry Lucas*,PF,32,NYK,71,2001,17.3,0.54,0,0.16399999999999998,0,0,12.6,20.8,0,0,0,0,3.4,4.4,7.8,0.188,0,0,0,0
Pete Maravich*,SG,25,ATL,79,3089,19.6,0.502,0,0.33899999999999997,0,0,5.3,26.1,0,0,0,0,5.1,2.5,7.6,0.11800000000000001,0,0,0,0
Jack Marin,SF,28,HOU,81,3019,15.1,0.511,0,0.21899999999999997,0,0,7.7,12.8,0,0,0,0,4.2,1.9,6.1,0.098,0,0,0,0
Harvey Marlatt,SG,24,DET,7,26,7.9,0.5,0,0.0,0,0,1.9,18.1,0,0,0,0,0.0,0.0,0.0,0.054000000000000006,0,0,0,0
LaRue Martin,C,22,POR,77,996,10.5,0.425,0,0.21,0,0,17.4,5.5,0,0,0,0,-0.8,0.4,-0.4,-0.019,0,0,0,0
Eddie Mast,PF,24,ATL,42,447,10.7,0.45399999999999996,0,0.254,0,0,14.5,10.1,0,0,0,0,0.0,0.4,0.4,0.045,0,0,0,0
Don May,SF,27,TOT,58,919,14.1,0.48700000000000004,0,0.21899999999999997,0,0,10.4,10.1,0,0,0,0,0.7,0.6,1.3,0.067,0,0,0,0
Bob McAdoo*,PF,21,BUF,80,2562,16.8,0.498,0,0.271,0,0,13.3,8.1,0,0,0,0,3.1,0.7,3.8,0.071,0,0,0,0
Paul McCracken,SG,22,HOU,24,305,10.9,0.523,0,0.43799999999999994,0,0,7.8,6.8,0,0,0,0,0.4,0.2,0.5,0.085,0,0,0,0
Jim McDaniels,C,24,SEA,68,1095,12.0,0.44,0,0.259,0,0,15.0,9.7,0,0,0,0,-0.5,0.5,0.0,0.001,0,0,0,0
Jon McGlocklin,SG,29,MIL,80,1951,13.5,0.523,0,0.10400000000000001,0,0,3.9,15.7,0,0,0,0,2.9,2.3,5.2,0.128,0,0,0,0
Kenny McIntosh,SF,24,TOT,59,1138,6.1,0.364,0,0.196,0,0,9.7,6.2,0,0,0,0,-2.0,0.4,-1.6,-0.068,0,0,0,0
Stan McKenzie,SF-SG,28,TOT,33,294,11.4,0.466,0,0.311,0,0,8.9,10.1,0,0,0,0,0.1,0.1,0.2,0.033,0,0,0,0
Jim McMillian,SF,24,LAL,81,2953,14.8,0.495,0,0.184,0,0,6.9,10.3,0,0,0,0,3.1,3.3,6.4,0.10400000000000001,0,0,0,0
Eric McWilliams,PF,22,HOU,44,245,5.9,0.376,0,0.37799999999999995,0,0,11.5,2.5,0,0,0,0,-0.5,0.2,-0.4,-0.07400000000000001,0,0,0,0
Cliff Meely,PF,25,HOU,82,1694,10.5,0.43799999999999994,0,0.209,0,0,13.7,6.7,0,0,0,0,-0.9,1.3,0.4,0.012,0,0,0,0
Dean Meminger,SG,24,NYK,80,1453,12.4,0.542,0,0.353,0,0,7.8,11.6,0,0,0,0,2.2,2.2,4.4,0.14400000000000002,0,0,0,0
John Mengelt,SG,23,TOT,79,1647,14.1,0.532,0,0.24600000000000002,0,0,5.4,12.7,0,0,0,0,3.0,0.9,3.9,0.114,0,0,0,0
Mark Minor,SF,22,BOS,4,20,6.8,0.434,0,1.0,0,0,9.0,10.9,0,0,0,0,0.0,0.0,0.0,0.081,0,0,0,0
Earl Monroe*,SG,28,NYK,75,2370,16.1,0.525,0,0.205,0,0,5.1,17.1,0,0,0,0,4.5,3.3,7.8,0.158,0,0,0,0
Otto Moore,C,26,HOU,82,2712,13.5,0.506,0,0.24600000000000002,0,0,15.0,7.7,0,0,0,0,2.4,2.2,4.7,0.083,0,0,0,0
Erwin Mueller,PF,28,DET,21,80,5.2,0.337,0,0.226,0,0,8.5,10.7,0,0,0,0,-0.2,0.1,-0.2,-0.10300000000000001,0,0,0,0
Jeff Mullins,SG,30,GSW,81,3005,15.5,0.517,0,0.13,0,0,5.5,15.5,0,0,0,0,4.8,3.5,8.3,0.133,0,0,0,0
Calvin Murphy*,PG,24,HOU,77,1697,17.5,0.5329999999999999,0,0.32799999999999996,0,0,4.1,21.0,0,0,0,0,4.0,1.0,5.0,0.141,0,0,0,0
Bob Nash,SF,22,DET,36,169,2.6,0.271,0,0.23600000000000002,0,0,9.8,11.4,0,0,0,0,-0.8,0.1,-0.7,-0.19899999999999998,0,0,0,0
Lloyd Neal,C,22,POR,82,2723,15.2,0.522,0,0.318,0,0,17.2,7.2,0,0,0,0,3.7,1.1,4.8,0.085,0,0,0,0
Don Nelson*,SF,32,BOS,72,1425,16.8,0.531,0,0.29,0,0,10.0,9.6,0,0,0,0,3.0,2.8,5.8,0.19399999999999998,0,0,0,0
Mike Newlin,SG,24,HOU,82,2658,16.2,0.51,0,0.306,0,0,6.0,20.3,0,0,0,0,4.0,1.8,5.8,0.105,0,0,0,0
Willie Norwood,SF,25,DET,79,1282,15.8,0.541,0,0.446,0,0,12.3,6.0,0,0,0,0,2.7,1.0,3.8,0.141,0,0,0,0
Steve Patterson,C,24,CLE,62,710,9.6,0.38799999999999996,0,0.32799999999999996,0,0,15.6,9.4,0,0,0,0,-0.9,1.1,0.1,0.009000000000000001,0,0,0,0
Tom Patterson,PF,24,BAL,23,92,15.5,0.491,0,0.327,0,0,11.2,4.7,0,0,0,0,0.1,0.1,0.2,0.11599999999999999,0,0,0,0
Curtis Perry,PF,24,MIL,67,2094,12.0,0.486,0,0.21899999999999997,0,0,14.9,7.1,0,0,0,0,1.0,3.8,4.8,0.111,0,0,0,0
Geoff Petrie,SG,24,POR,79,3134,17.1,0.5,0,0.213,0,0,4.2,17.4,0,0,0,0,4.5,0.8,5.3,0.081,0,0,0,0
Howard Porter,PF,24,CHI,43,407,15.7,0.474,0,0.134,0,0,14.5,6.2,0,0,0,0,0.2,0.8,1.0,0.11199999999999999,0,0,0,0
Kevin Porter,PG,22,BAL,71,1217,12.4,0.47600000000000003,0,0.22399999999999998,0,0,2.8,25.7,0,0,0,0,0.7,1.6,2.3,0.08900000000000001,0,0,0,0
Bob Portman,SF,25,GSW,32,176,16.1,0.516,0,0.371,0,0,13.2,5.2,0,0,0,0,0.3,0.3,0.5,0.142,0,0,0,0
Jim Price,PG,23,LAL,59,828,12.7,0.48100000000000004,0,0.203,0,0,6.3,15.5,0,0,0,0,0.5,1.0,1.5,0.08800000000000001,0,0,0,0
Mike Price,SG,24,PHI,57,751,10.4,0.44799999999999995,0,0.156,0,0,6.9,13.3,0,0,0,0,-0.2,0.4,0.2,0.011000000000000001,0,0,0,0
Luther Rackley,C,26,NYK,1,2,-6.7,0.0,0,0.0,0,0,24.7,0.0,0,0,0,0,0.0,0.0,0.0,0.128,0,0,0,0
Mike Ratliff,C,21,KCO,58,681,10.2,0.44299999999999995,0,0.35700000000000004,0,0,14.9,7.2,0,0,0,0,-0.3,0.1,-0.2,-0.013999999999999999,0,0,0,0
Clifford Ray,C,24,CHI,73,2009,17.4,0.522,0,0.366,0,0,19.9,17.9,0,0,0,0,2.5,5.6,8.1,0.19399999999999998,0,0,0,0
Willis Reed*,C,30,NYK,69,1876,15.4,0.5,0,0.17600000000000002,0,0,15.5,9.1,0,0,0,0,1.9,3.9,5.8,0.149,0,0,0,0
Tom Riker,C,22,NYK,14,65,14.1,0.506,0,1.0,0,0,12.2,4.0,0,0,0,0,0.1,0.1,0.2,0.151,0,0,0,0
Pat Riley*,SG,27,LAL,55,801,11.3,0.46799999999999997,0,0.21,0,0,3.7,13.7,0,0,0,0,0.2,0.8,1.0,0.06,0,0,0,0
Ron Riley,PF,22,KCO,74,1634,11.7,0.456,0,0.183,0,0,16.2,6.2,0,0,0,0,-0.2,0.2,0.0,0.0,0,0,0,0
Rich Rinaldi,SG,23,BAL,33,646,11.4,0.44799999999999995,0,0.225,0,0,4.9,9.9,0,0,0,0,-0.2,0.7,0.4,0.033,0,0,0,0
Mike Riordan,SF,27,BAL,82,3466,15.6,0.54,0,0.171,0,0,5.5,16.6,0,0,0,0,6.8,4.2,11.1,0.154,0,0,0,0
Rick Roberson,C,25,CLE,62,2127,13.3,0.467,0,0.409,0,0,15.8,8.7,0,0,0,0,0.4,3.2,3.6,0.08,0,0,0,0
Oscar Robertson*,PG,34,MIL,73,2737,17.2,0.511,0,0.28600000000000003,0,0,6.4,25.5,0,0,0,0,3.9,4.6,8.4,0.14800000000000002,0,0,0,0
Flynn Robinson,SG,31,TOT,44,630,14.3,0.488,0,0.135,0,0,4.6,18.9,0,0,0,0,0.6,0.8,1.3,0.1,0,0,0,0
Curtis Rowe,PF,23,DET,81,3009,15.6,0.545,0,0.311,0,0,12.3,7.7,0,0,0,0,5.7,2.5,8.3,0.132,0,0,0,0
Bob Rule,C,28,TOT,52,452,9.1,0.408,0,0.196,0,0,11.6,11.5,0,0,0,0,-0.5,0.6,0.1,0.006999999999999999,0,0,0,0
Cazzie Russell,SF,28,GSW,80,2429,15.0,0.494,0,0.168,0,0,6.6,10.7,0,0,0,0,2.5,2.7,5.2,0.10400000000000001,0,0,0,0
Frank Russell,SG,23,CHI,23,131,14.5,0.436,0,0.23399999999999999,0,0,6.5,17.4,0,0,0,0,-0.1,0.2,0.1,0.03,0,0,0,0
Tom Sanders*,SF,34,BOS,59,423,4.9,0.35600000000000004,0,0.235,0,0,9.4,7.5,0,0,0,0,-1.0,0.8,-0.2,-0.021,0,0,0,0
Frank Schade,PG,23,KCO,9,76,5.8,0.519,0,0.857,0,0,4.1,14.8,0,0,0,0,0.0,0.0,0.0,0.031,0,0,0,0
