Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
James Bailey,PF,30,PHO,65,869,8.3,0.514,0.017,0.369,9.4,17.9,13.6,6.2,0.9,1.9,20.0,16.4,-0.2,0.6,0.4,0.023,-3.9,-0.5,-4.4,-0.5
Thurl Bailey,SF,26,UTA,82,2804,16.3,0.547,0.002,0.317,5.4,14.6,10.2,8.6,0.8,2.6,11.5,24.2,2.7,4.1,6.8,0.11599999999999999,-0.7,1.1,0.4,1.7
Charles Barkley*,PF,24,PHI,80,3170,27.6,0.665,0.122,0.741,14.0,20.8,17.4,14.1,1.6,1.9,15.2,26.7,13.4,3.3,16.7,0.253,8.3,0.7,9.0,8.7
John Battle,SG,25,ATL,67,1227,16.3,0.512,0.067,0.307,2.3,7.9,5.1,20.0,1.3,0.2,9.7,26.4,1.5,0.8,2.3,0.092,0.8,-2.5,-1.7,0.1
William Bedford,C,24,DET,38,298,9.0,0.45399999999999996,0.0,0.228,10.4,13.9,12.2,1.8,1.3,3.3,14.6,18.2,-0.2,0.5,0.2,0.039,-4.9,-0.1,-5.0,-0.2
Benoit Benjamin,C,23,LAC,66,2171,14.1,0.534,0.012,0.368,5.3,21.2,13.0,12.2,1.1,5.9,21.7,19.3,-1.4,3.5,2.0,0.045,-3.9,4.3,0.4,1.3
Kent Benson,C,33,CLE,2,12,11.8,0.868,0.0,1.0,0.0,9.6,4.9,0.0,4.1,4.9,41.0,17.4,0.0,0.0,0.0,0.015,-5.3,2.3,-3.0,0.0
Walter Berry,SF,23,SAS,73,1922,18.8,0.578,0.0,0.33299999999999996,9.8,12.4,11.1,8.7,1.3,1.8,12.8,25.9,2.7,0.7,3.4,0.086,1.5,-2.1,-0.7,0.7
Larry Bird*,SF,31,BOS,76,2965,27.8,0.608,0.142,0.271,4.6,22.3,14.0,25.7,2.1,1.1,10.2,30.2,11.2,3.8,15.0,0.243,7.5,1.3,8.8,8.1
Otis Birdsong,SG,32,NJN,67,1882,10.4,0.47,0.034,0.125,4.3,6.0,5.1,18.7,1.4,0.4,14.2,20.3,-0.9,0.8,-0.1,-0.003,-2.2,-1.5,-3.7,-0.8
Uwe Blab,C,25,DAL,73,658,7.4,0.504,0.0,0.49200000000000005,8.7,13.3,11.1,6.9,0.6,2.5,23.4,13.2,-0.1,0.6,0.5,0.036000000000000004,-3.9,0.6,-3.3,-0.2
Rolando Blackman,SG,28,DAL,71,2580,16.0,0.544,0.005,0.361,3.5,6.8,5.2,15.1,1.2,0.4,10.6,21.8,5.1,1.6,6.8,0.126,1.2,-1.1,0.0,1.3
Nate Blackwell,PG,22,SAS,10,112,6.1,0.424,0.268,0.146,1.9,3.9,2.9,20.0,1.2,0.0,15.5,18.2,-0.1,0.0,-0.1,-0.045,-3.9,-4.7,-8.6,-0.2
Muggsy Bogues,PG,23,WSB,79,1628,12.7,0.429,0.038,0.174,2.4,7.0,4.7,33.5,3.8,0.1,18.0,14.2,0.2,2.1,2.3,0.066,-1.5,0.2,-1.3,0.3
Manute Bol,C,25,WSB,77,1136,10.8,0.47200000000000003,0.006,0.297,7.0,20.2,13.5,1.5,0.5,10.6,15.8,8.0,-0.1,2.1,2.0,0.085,-5.2,5.6,0.5,0.7
Dudley Bradley,SG,30,TOT,65,1437,11.4,0.519,0.27899999999999997,0.266,1.9,8.5,5.1,15.0,3.9,1.8,17.8,14.6,0.1,1.8,1.9,0.064,-1.5,2.1,0.6,0.9
Adrian Branch,SF,24,NJN,20,308,10.4,0.461,0.037000000000000005,0.172,7.3,10.9,9.0,8.3,2.5,2.2,16.8,23.7,-0.5,0.3,-0.1,-0.021,-4.5,-0.2,-4.7,-0.2
Randy Breuer,C,27,MIL,81,2258,15.3,0.53,0.0,0.363,9.5,18.0,13.7,6.7,1.0,2.8,10.5,19.0,2.4,2.8,5.1,0.109,-0.9,0.9,0.0,1.1
Frank Brickowski,C,28,SAS,70,2227,16.0,0.584,0.006,0.434,8.0,15.5,11.7,16.0,1.5,0.9,17.8,20.7,3.0,1.1,4.1,0.08800000000000001,1.2,-0.3,0.9,1.7
Michael Brooks,SF,29,DEN,16,133,9.6,0.424,0.0,0.08199999999999999,14.5,20.5,17.4,12.2,1.4,0.4,19.1,18.4,-0.1,0.2,0.0,0.016,-3.9,0.1,-3.8,-0.1
Mike Brown,C,24,CHI,46,591,10.0,0.48,0.006,0.408,12.9,17.9,15.4,6.5,0.9,0.4,15.6,17.7,0.0,0.7,0.7,0.057999999999999996,-3.2,-1.2,-4.4,-0.4
Steve Burtt,SG,25,LAC,19,312,10.2,0.508,0.028999999999999998,0.5,2.0,7.4,4.6,20.1,1.5,0.9,19.2,27.2,-0.4,0.2,-0.1,-0.019,-4.0,-2.2,-6.2,-0.3
Michael Cage,PF,26,LAC,72,2660,16.4,0.537,0.001,0.619,14.3,23.5,18.8,6.2,1.6,1.2,14.1,17.3,2.9,3.8,6.7,0.121,-0.7,1.5,0.8,1.9
Tony Campbell,SF,25,LAL,13,242,14.2,0.605,0.03,0.386,3.9,8.5,6.3,9.3,2.2,0.5,18.0,24.9,0.2,0.2,0.4,0.079,-1.1,-1.6,-2.7,0.0
Rick Carlisle,SG,28,NYK,26,204,9.0,0.515,0.254,0.16399999999999998,3.3,4.1,3.6,22.2,2.6,1.2,23.4,18.7,-0.1,0.2,0.2,0.036000000000000004,-2.5,-1.1,-3.6,-0.1
Antoine Carr,PF,26,ATL,80,1483,15.5,0.59,0.008,0.35200000000000004,7.0,14.7,10.8,10.2,1.3,3.4,16.3,20.2,2.0,1.8,3.8,0.122,0.3,1.4,1.7,1.4
Joe Barry Carroll,C,29,TOT,77,2004,13.6,0.47700000000000004,0.002,0.244,6.9,18.9,12.9,8.3,1.2,3.0,13.8,23.8,-1.1,2.7,1.6,0.039,-3.6,0.5,-3.0,-0.5
Bill Cartwright,C,30,NYK,82,1676,17.8,0.639,0.0,0.807,8.4,18.1,13.1,7.5,1.2,1.6,15.9,20.6,4.3,2.1,6.4,0.183,0.8,0.0,0.9,1.2
Terry Catledge,PF,24,WSB,70,1610,14.7,0.542,0.003,0.402,12.4,15.2,13.8,5.9,1.0,0.3,12.8,20.2,2.0,1.5,3.5,0.10300000000000001,0.3,-1.2,-1.0,0.4
Tom Chambers,PF,28,SEA,82,2680,16.8,0.526,0.08,0.38,5.5,15.3,10.3,11.9,1.6,1.2,11.6,27.0,3.7,2.7,6.4,0.114,0.6,-0.7,-0.1,1.3
Maurice Cheeks*,PG,31,PHI,79,2871,18.0,0.551,0.025,0.318,2.4,7.9,5.1,33.6,2.9,0.5,14.0,16.9,6.1,2.2,8.3,0.138,2.3,-0.5,1.8,2.7
Ben Coleman,PF,26,TOT,70,1498,12.0,0.555,0.006999999999999999,0.408,8.8,18.5,13.5,6.4,1.4,1.6,19.2,18.6,0.4,1.4,1.8,0.057999999999999996,-2.5,-0.1,-2.6,-0.2
Norris Coleman,SF,26,LAC,29,431,6.6,0.37,0.01,0.188,8.6,11.5,10.0,4.6,1.2,0.8,7.2,21.0,-0.8,0.4,-0.4,-0.046,-6.3,-2.0,-8.3,-0.7
Steve Colter,PG,25,TOT,68,1513,12.8,0.501,0.023,0.215,4.3,8.6,6.4,24.4,2.0,0.5,15.4,15.6,1.2,1.4,2.6,0.081,-0.3,0.1,-0.2,0.7
Dallas Comegys,PF,23,NJN,75,1122,9.5,0.48700000000000004,0.003,0.413,5.4,17.5,11.3,8.6,1.6,3.8,21.3,20.5,-1.6,1.3,-0.3,-0.012,-5.8,1.3,-4.6,-0.7
Lester Conner,PG,28,HOU,52,399,13.6,0.524,0.065,0.38,5.3,4.7,5.0,19.6,4.5,0.1,20.7,16.0,0.1,0.6,0.7,0.09,-1.2,1.2,0.0,0.2
Jeff Cook,PF,31,PHO,33,359,5.7,0.358,0.017,0.475,11.5,21.8,16.6,4.5,1.2,1.3,16.4,9.7,-0.2,0.3,0.1,0.017,-5.1,0.4,-4.8,-0.3
Michael Cooper,SG,31,LAL,61,1793,11.6,0.5,0.369,0.23399999999999999,3.3,10.7,7.2,20.2,1.8,0.8,16.0,14.7,1.3,1.8,3.1,0.08199999999999999,0.0,0.5,0.5,1.1
Wayne Cooper,C,31,DEN,45,865,11.7,0.47700000000000004,0.004,0.248,11.5,21.7,16.4,4.2,0.6,6.2,16.5,16.1,-0.2,1.4,1.2,0.068,-4.5,2.3,-2.2,0.0
Tyrone Corbin,SF,25,TOT,84,1739,12.4,0.534,0.011000000000000001,0.263,8.6,14.6,11.7,9.2,2.0,0.6,15.1,16.6,1.1,1.9,3.0,0.08199999999999999,-1.2,0.4,-0.8,0.5
Dave Corzine,C,31,CHI,80,2328,13.6,0.514,0.013000000000000001,0.214,8.4,17.5,13.0,9.2,0.8,2.5,12.2,16.4,1.9,3.0,4.9,0.10099999999999999,-1.5,1.4,-0.1,1.1
Winston Crite,SF,22,PHO,29,258,9.8,0.551,0.0,0.368,11.7,16.2,14.0,7.6,0.9,1.8,24.0,16.4,0.0,0.2,0.1,0.025,-3.2,-0.6,-3.8,-0.1
Pat Cummings,PF,31,NYK,62,946,9.6,0.495,0.003,0.261,9.6,19.1,14.2,5.6,1.0,0.7,16.0,17.5,0.0,1.1,1.1,0.055,-3.6,-0.5,-4.1,-0.5
Terry Cummings,PF,26,MIL,76,2629,17.4,0.516,0.002,0.292,7.9,15.8,11.8,11.6,1.5,1.0,9.8,27.9,2.2,2.9,5.2,0.094,0.5,-0.5,0.1,1.4
Earl Cureton,PF,30,LAC,69,1128,9.2,0.44299999999999995,0.01,0.203,8.8,17.0,12.8,8.1,1.4,1.8,14.7,14.3,-0.6,1.3,0.7,0.028999999999999998,-4.7,1.4,-3.3,-0.4
Dell Curry,SG,23,CLE,79,1499,15.1,0.5,0.109,0.136,3.5,9.4,6.5,16.3,3.1,0.9,12.1,25.5,0.0,2.0,2.0,0.064,-0.8,-0.3,-1.1,0.3
Quintin Dailey,SG,27,LAC,67,1282,16.8,0.505,0.016,0.415,5.0,7.9,6.4,15.5,2.6,0.2,12.1,32.2,0.1,1.2,1.3,0.05,-0.6,-1.9,-2.5,-0.2
Adrian Dantley*,SF,31,DET,69,2144,19.9,0.619,0.002,0.6629999999999999,4.5,7.3,5.9,11.9,0.9,0.3,10.8,24.2,7.5,1.9,9.4,0.21,3.3,-1.3,2.0,2.2
Brad Daugherty,C,22,CLE,79,2957,16.2,0.563,0.002,0.488,6.2,19.9,13.2,17.3,0.8,1.1,16.9,22.8,3.0,3.6,6.6,0.107,0.4,0.9,1.3,2.5
Brad Davis,PG,32,DAL,75,1480,14.5,0.581,0.17800000000000002,0.26,1.3,6.1,3.7,28.3,1.7,0.7,16.4,15.5,2.9,1.1,4.0,0.13,0.6,-2.1,-1.5,0.2
Charles Davis,SF,29,TOT,21,226,8.7,0.436,0.14800000000000002,0.087,7.6,12.1,9.8,12.5,0.4,1.0,13.1,24.3,-0.3,0.0,-0.3,-0.055,-3.7,-3.6,-7.3,-0.3
Walter Davis,SF,33,PHO,68,1951,17.8,0.537,0.09300000000000001,0.22399999999999998,1.8,7.4,4.6,21.9,2.1,0.1,10.0,26.3,3.0,0.9,3.8,0.094,1.9,-2.5,-0.6,0.7
Darryl Dawkins,C,31,TOT,6,33,-9.5,0.321,0.0,1.6669999999999998,6.8,9.4,8.1,7.7,0.0,3.5,31.0,28.1,-0.3,0.0,-0.2,-0.313,-15.3,-1.9,-17.2,-0.1
Johnny Dawkins,PG,24,SAS,65,2179,17.0,0.551,0.073,0.265,3.2,6.9,5.1,29.4,1.9,0.1,14.2,19.7,4.0,0.3,4.3,0.095,2.0,-2.3,-0.3,0.9
Darren Daye,SF,27,BOS,47,655,13.6,0.5539999999999999,0.005,0.401,5.8,7.8,6.9,14.7,2.2,0.4,14.7,19.6,0.7,0.5,1.2,0.086,-0.3,-1.1,-1.4,0.1
James Donaldson,C,30,DAL,81,2523,12.4,0.616,0.0,0.49700000000000005,10.8,21.5,16.3,3.4,0.8,2.4,19.6,9.4,3.0,3.3,6.2,0.11900000000000001,-0.9,1.9,1.1,2.0
Billy Donovan,PG,22,NYK,44,364,8.7,0.444,0.064,0.193,1.5,6.5,3.9,32.8,2.1,0.2,26.2,17.9,-0.4,0.3,-0.1,-0.009000000000000001,-5.0,-2.4,-7.4,-0.5
Greg Dreiling,C,25,IND,20,74,10.5,0.598,0.0,1.5290000000000001,4.5,20.6,12.6,8.8,1.3,3.2,27.9,22.5,0.0,0.1,0.1,0.048,-5.6,0.7,-4.9,-0.1
Larry Drew,PG,29,LAC,74,2024,11.7,0.498,0.125,0.15,1.1,5.3,3.1,29.4,1.5,0.0,16.5,18.5,0.1,1.2,1.2,0.03,-2.1,-2.6,-4.7,-1.4
Clyde Drexler*,SG,25,POR,81,3060,24.1,0.564,0.031,0.35,9.2,9.6,9.4,23.5,3.1,1.0,10.9,28.0,9.3,3.9,13.2,0.207,6.1,1.3,7.4,7.3
Kevin Duckworth,C,23,POR,78,2223,14.9,0.561,0.0,0.474,10.9,17.1,14.0,4.1,0.6,0.8,13.9,22.6,3.0,2.1,5.2,0.11199999999999999,-0.8,-2.2,-3.0,-0.5
Chris Dudley,C,22,CLE,55,513,12.1,0.505,0.0,0.518,17.5,15.7,16.5,6.3,1.2,2.2,15.6,16.6,0.3,0.7,1.0,0.09300000000000001,-1.4,-0.1,-1.5,0.1
Joe Dumars*,SG,24,DET,82,2732,13.7,0.53,0.02,0.321,2.6,5.5,4.1,20.0,1.6,0.3,13.6,19.3,3.2,2.7,5.9,0.10300000000000001,0.2,-0.2,0.0,1.4
T.R. Dunn,SG,32,DEN,82,1534,8.3,0.503,0.006,0.33299999999999996,7.3,9.3,8.2,6.3,3.0,0.4,12.7,5.2,1.3,2.0,3.2,0.102,-1.6,3.1,1.5,1.4
Mark Eaton,C,31,UTA,82,2731,9.5,0.457,0.0,0.353,9.5,18.3,14.1,2.5,0.7,6.4,17.3,11.3,-1.1,5.2,4.1,0.07200000000000001,-4.1,5.0,0.9,2.0
Franklin Edwards,PG,28,SAC,16,414,9.9,0.511,0.017,0.278,1.0,4.0,2.5,29.9,1.1,0.1,26.7,17.1,-0.2,0.0,-0.2,-0.025,-4.0,-4.3,-8.3,-0.7
James Edwards,C,32,TOT,69,1705,12.1,0.519,0.002,0.499,7.8,19.3,13.6,6.4,0.4,1.3,14.2,21.9,0.3,1.2,1.5,0.042,-2.7,-1.6,-4.2,-1.0
Craig Ehlo,SG,26,CLE,79,1709,12.5,0.518,0.132,0.272,6.1,12.6,9.4,17.1,2.4,1.0,16.5,16.2,0.9,2.3,3.1,0.08800000000000001,-0.5,1.4,0.8,1.2
Dale Ellis,SG,27,SEA,75,2790,19.3,0.5720000000000001,0.171,0.26,6.6,7.2,6.9,11.4,1.3,0.2,9.2,26.8,7.4,1.6,9.0,0.155,4.7,-2.3,2.4,3.1
Chris Engler,C,28,NJN,54,399,7.1,0.498,0.0,0.39799999999999996,9.0,19.9,14.2,5.2,1.1,0.9,21.9,14.0,-0.2,0.3,0.2,0.022000000000000002,-5.4,-0.6,-5.9,-0.4
Alex English*,SF,34,DEN,80,2818,19.8,0.535,0.004,0.222,6.0,8.0,7.0,20.5,1.1,0.5,8.8,28.4,5.3,2.2,7.6,0.129,3.0,-1.6,1.4,2.5
Mike Evans,PG,32,DEN,56,656,13.7,0.532,0.29600000000000004,0.121,1.4,6.5,3.8,16.7,2.4,0.5,11.7,21.8,0.4,0.7,1.1,0.08199999999999999,-0.1,-2.1,-2.2,0.0
Patrick Ewing*,C,25,NYK,82,2546,21.9,0.594,0.003,0.402,10.7,20.0,15.2,8.3,2.0,6.0,17.1,26.8,3.4,4.7,8.1,0.154,1.2,3.2,4.4,4.1
Jim Farmer,SG,23,DAL,30,157,4.4,0.41600000000000004,0.087,0.145,6.3,6.1,6.2,14.6,0.9,0.4,23.1,25.1,-0.4,0.1,-0.4,-0.111,-6.7,-2.9,-9.5,-0.3
Dave Feitl,C,25,GSW,70,1128,10.7,0.495,0.01,0.332,8.0,25.5,16.5,6.6,0.6,0.5,15.8,19.7,-0.4,0.7,0.3,0.011000000000000001,-4.6,-2.3,-6.9,-1.4
Kenny Fields,SF,25,LAC,7,154,8.7,0.5479999999999999,0.0,0.722,8.7,11.5,10.0,9.3,1.5,0.7,28.6,17.5,-0.1,0.1,0.0,0.0,-4.9,0.3,-4.6,-0.1
Vern Fleming,PG,25,IND,80,2733,17.5,0.573,0.015,0.335,4.3,10.3,7.3,29.3,2.1,0.2,15.3,17.7,5.6,2.8,8.4,0.14800000000000002,2.4,0.6,3.0,3.5
Sleepy Floyd,PG,27,TOT,77,2514,15.4,0.513,0.07400000000000001,0.365,3.3,9.3,6.3,30.5,1.8,0.3,16.5,21.6,2.2,2.1,4.4,0.084,0.7,-0.7,-0.1,1.2
Tellis Frank,PF,22,GSW,78,1597,10.2,0.483,0.002,0.366,6.4,16.8,11.5,9.6,1.6,0.8,14.2,19.4,-0.3,0.9,0.6,0.018000000000000002,-3.2,-0.9,-4.1,-0.8
World B. Free,SG,34,HOU,58,682,11.1,0.475,0.1,0.28600000000000003,2.2,4.6,3.4,13.1,1.4,0.2,11.1,26.1,-0.1,0.5,0.4,0.027999999999999997,-2.8,-3.4,-6.2,-0.7
Kevin Gamble,SF,22,POR,9,19,-1.0,0.0,0.33299999999999996,0.0,11.4,5.7,8.5,5.7,4.9,0.0,40.0,10.4,-0.1,0.0,-0.1,-0.139,-8.0,3.6,-4.4,0.0
Winston Garland,PG,23,GSW,67,2122,13.8,0.49200000000000005,0.05,0.203,3.5,8.6,6.0,28.3,2.6,0.2,16.5,19.3,0.8,0.9,1.7,0.039,-0.3,-0.9,-1.2,0.4
Armen Gilliam,PF,23,PHO,55,1807,12.9,0.506,0.0,0.268,8.3,18.8,13.5,5.6,1.5,0.9,13.3,20.9,-0.1,1.4,1.3,0.035,-2.3,-0.8,-3.0,-0.5
Artis Gilmore*,C,38,TOT,71,893,8.4,0.5579999999999999,0.0,0.7070000000000001,9.6,17.8,13.9,3.0,0.8,2.0,22.0,14.6,-0.1,1.0,0.9,0.048,-3.8,-0.7,-4.5,-0.6
Mike Gminski,C,28,TOT,81,2961,16.8,0.526,0.002,0.348,9.5,22.7,15.9,7.4,1.1,2.4,12.0,21.0,3.4,3.0,6.5,0.105,-0.9,0.4,-0.6,1.1
Lancaster Gordon,SG,25,LAC,8,65,8.0,0.41600000000000004,0.0,0.19399999999999998,3.2,3.4,3.3,16.9,0.7,1.7,10.6,23.5,-0.1,0.0,0.0,-0.035,-5.7,-3.2,-8.9,-0.1
Horace Grant,PF,22,CHI,81,1827,13.0,0.53,0.004,0.359,9.8,18.2,14.0,6.7,1.4,1.7,12.8,15.8,1.6,2.6,4.2,0.111,-1.6,0.9,-0.7,0.6
Stuart Gray,C,24,IND,74,807,9.9,0.498,0.005,0.37799999999999995,9.6,24.3,17.0,7.2,0.7,2.3,18.2,14.4,0.0,1.2,1.1,0.067,-4.0,1.1,-3.0,-0.2
A.C. Green,PF,24,LAL,82,2636,14.5,0.581,0.003,0.5920000000000001,11.1,19.1,15.3,4.5,1.6,1.0,12.9,14.7,4.5,3.4,7.9,0.14400000000000002,0.2,0.8,1.0,2.0
Rickey Green,PG,33,UTA,81,1116,13.2,0.483,0.051,0.22399999999999998,1.4,6.1,3.8,36.2,2.4,0.1,18.8,18.4,0.4,1.4,1.8,0.078,-2.3,-1.5,-3.8,-0.5
Sidney Green,PF,27,NYK,82,2049,10.3,0.48,0.003,0.325,12.0,24.3,17.9,6.3,1.5,1.0,18.1,16.2,-0.4,3.1,2.7,0.063,-3.0,1.3,-1.7,0.1
Dave Greenwood,PF,30,SAS,45,1236,10.8,0.511,0.006,0.33799999999999997,8.0,18.4,13.1,9.6,1.2,1.0,16.4,14.4,0.5,0.6,1.1,0.043,-1.9,0.1,-1.8,0.1
Claude Gregory,PF,29,LAC,23,313,12.8,0.447,0.006999999999999999,0.26899999999999996,12.1,20.4,16.1,8.4,1.4,2.4,12.8,22.3,-0.3,0.4,0.1,0.011000000000000001,-4.2,0.1,-4.1,-0.2
Darrell Griffith,SG,29,UTA,52,1052,12.7,0.47100000000000003,0.174,0.157,3.8,8.9,6.5,13.4,2.3,0.3,9.7,26.9,-0.7,1.5,0.8,0.037000000000000005,-1.4,-0.7,-2.1,0.0
Pétur Guðmundsson,C,29,SAS,69,1017,12.9,0.574,0.004,0.518,9.8,24.7,17.2,10.6,0.8,3.3,23.1,17.3,0.5,0.9,1.4,0.064,-2.6,0.5,-2.1,0.0
Bob Hansen,SG,27,UTA,81,1796,12.9,0.573,0.159,0.249,4.0,7.0,5.6,13.8,1.7,0.2,11.8,17.5,2.3,2.1,4.4,0.11800000000000001,0.7,0.2,0.9,1.3
Bill Hanzlik,SF,30,DEN,77,1334,8.2,0.488,0.055999999999999994,0.568,3.0,10.8,6.7,14.3,2.2,0.7,20.9,13.3,-0.3,1.6,1.3,0.046,-3.7,1.1,-2.6,-0.2
Derek Harper,PG,26,DAL,82,3032,18.1,0.528,0.165,0.295,2.6,6.2,4.4,30.4,2.7,0.7,12.6,20.6,6.1,3.0,9.1,0.145,3.0,-0.4,2.6,3.5
Ron Harper,SG,24,CLE,57,1830,16.6,0.514,0.027000000000000003,0.38,4.2,10.0,7.2,23.6,3.3,1.7,15.6,23.6,0.8,2.7,3.5,0.092,0.3,1.8,2.1,1.9
Steve Harris,SG,24,TOT,58,1084,14.0,0.498,0.013999999999999999,0.23199999999999998,5.3,7.6,6.4,12.0,2.2,0.4,9.4,22.1,0.7,0.5,1.2,0.052000000000000005,-1.0,-1.9,-3.0,-0.3
Scott Hastings,PF,27,ATL,55,403,10.8,0.586,0.146,0.32899999999999996,7.4,19.4,13.4,5.1,1.0,1.5,13.0,11.3,0.6,0.5,1.0,0.125,-1.2,0.4,-0.8,0.1
Dave Henderson,SG,23,PHI,22,351,6.7,0.461,0.009000000000000001,0.405,3.6,8.0,5.8,14.4,1.7,0.9,22.6,21.3,-0.6,0.2,-0.4,-0.057999999999999996,-5.3,-1.4,-6.8,-0.4
Gerald Henderson,PG,32,TOT,75,1505,12.1,0.564,0.36,0.375,2.1,6.2,4.1,22.5,2.3,0.2,20.1,18.5,1.3,0.9,2.2,0.071,0.3,-2.2,-1.9,0.1
Kevin Henderson,SG,23,TOT,17,190,6.7,0.442,0.019,0.491,5.3,7.2,6.2,15.9,2.0,0.0,20.9,17.5,-0.2,0.1,-0.2,-0.045,-4.7,-1.8,-6.4,-0.2
Conner Henry,SG,24,TOT,39,433,12.4,0.536,0.3,0.313,3.4,9.2,6.4,21.1,1.3,0.7,18.6,20.0,0.2,0.2,0.4,0.049,-1.0,-2.3,-3.4,-0.1
Rod Higgins,SF,28,GSW,68,2188,16.3,0.608,0.054000000000000006,0.444,4.7,10.4,7.5,12.3,1.5,0.8,11.4,18.1,5.0,0.6,5.7,0.124,1.8,-0.9,1.0,1.6
Roy Hinson,SF,26,TOT,77,2592,14.8,0.5429999999999999,0.002,0.377,6.9,16.4,11.6,6.0,1.3,3.2,13.5,20.4,1.9,2.6,4.5,0.083,-1.5,0.7,-0.8,0.8
Craig Hodges,SG,27,TOT,66,1445,12.2,0.5670000000000001,0.335,0.136,1.5,4.6,3.0,15.2,1.5,0.1,12.2,18.2,1.6,0.7,2.4,0.078,0.6,-2.6,-2.0,0.0
Mike Holton,PG,26,POR,82,1279,11.4,0.532,0.042,0.365,4.2,8.4,6.3,20.6,1.5,0.4,17.3,15.3,1.3,1.1,2.3,0.087,-1.3,-0.9,-2.2,0.0
Dave Hoppen,C,23,TOT,39,642,11.4,0.528,0.005,0.33899999999999997,9.8,20.6,15.1,6.7,1.0,0.5,15.0,15.6,0.5,0.4,0.8,0.061,-2.6,-1.4,-4.0,-0.3
Dennis Hopson,SG,22,NJN,61,1365,10.2,0.46799999999999997,0.08199999999999999,0.322,5.2,7.0,6.1,13.3,2.0,1.1,16.0,23.1,-1.3,1.0,-0.3,-0.012,-3.1,-1.0,-4.1,-0.7
Jeff Hornacek,SG,24,PHO,82,2243,15.9,0.569,0.096,0.306,3.5,9.6,6.6,31.5,2.3,0.3,18.5,15.3,3.7,1.3,5.0,0.106,1.1,-0.8,0.3,1.3
