Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
Kenny Gattison,PF,27,CHH,82,2223,15.3,0.564,0.003,0.35700000000000004,8.4,19.8,14.0,8.2,1.3,1.8,13.2,19.4,2.5,1.9,4.5,0.09699999999999999,-0.6,0.0,-0.6,0.8
Tate George,SG,23,NJN,70,1037,11.8,0.483,0.016,0.275,3.6,7.3,5.4,21.7,1.9,0.2,15.9,19.9,0.4,0.7,1.1,0.05,-2.4,-2.1,-4.5,-0.7
Kendall Gill,SG,23,CHH,79,2906,16.5,0.509,0.018000000000000002,0.267,6.0,8.9,7.4,16.6,2.5,0.9,10.1,24.7,2.7,2.0,4.7,0.077,1.1,-0.2,0.9,2.1
Armen Gilliam,PF,27,PHI,81,2771,18.0,0.575,0.002,0.425,9.7,17.5,13.6,6.8,0.9,1.9,12.3,21.5,5.3,2.3,7.6,0.131,0.7,-0.6,0.0,1.4
Gerald Glass,SF,24,MIN,75,1822,13.2,0.46399999999999997,0.062,0.14400000000000002,6.3,9.6,7.9,15.0,1.8,1.0,10.0,24.0,-0.4,0.7,0.3,0.008,-0.9,-1.7,-2.6,-0.3
Mike Gminski,C,32,CHH,35,499,13.0,0.478,0.015,0.141,7.8,17.8,12.7,8.5,1.0,1.9,8.6,18.7,0.2,0.4,0.5,0.051,-2.9,-1.0,-3.9,-0.2
Dan Godfread,C,24,HOU,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005,-6.8,0.1,-6.7,0.0
Paul Graham,SG,24,ATL,78,1718,14.7,0.523,0.207,0.249,4.4,10.1,7.1,14.6,2.7,0.7,10.7,20.4,1.9,1.7,3.6,0.1,0.6,-0.1,0.5,1.1
Ron Grandison,PF,27,CHH,3,25,14.6,0.595,0.0,2.5,12.7,35.0,23.7,4.8,1.9,2.3,26.3,18.4,0.0,0.0,0.0,0.09,-5.0,-0.3,-5.2,0.0
Gary Grant,PG,26,LAC,78,2049,13.4,0.49200000000000005,0.086,0.091,1.8,8.2,5.0,37.0,3.3,0.4,23.2,16.7,0.0,2.9,3.0,0.069,-1.7,0.1,-1.6,0.2
Greg Grant,PG,25,TOT,68,891,13.0,0.478,0.08,0.107,1.8,7.0,4.4,34.7,2.6,0.1,16.3,13.8,0.8,0.6,1.4,0.077,-1.7,-2.5,-4.1,-0.5
Harvey Grant,SF,26,WSB,64,2388,15.3,0.516,0.008,0.215,7.0,12.9,9.9,11.1,1.5,0.7,8.9,21.7,2.3,2.0,4.3,0.087,0.0,-0.3,-0.2,1.1
Horace Grant,PF,26,CHI,81,2859,20.6,0.618,0.003,0.401,14.3,18.2,16.3,10.0,1.8,2.9,9.5,15.5,9.1,5.0,14.1,0.237,4.3,3.0,7.3,6.7
Jeff Grayer,SG,26,MIL,82,1659,13.3,0.489,0.096,0.222,8.5,9.2,8.9,13.9,1.9,0.5,12.2,21.7,1.0,0.8,1.8,0.052000000000000005,-0.4,-1.3,-1.7,0.1
A.C. Green,PF,28,LAL,82,2902,16.7,0.556,0.07,0.569,11.8,18.2,14.9,6.0,1.6,0.8,10.0,16.8,5.8,2.9,8.8,0.145,1.2,0.2,1.4,2.5
Rickey Green,PG,37,BOS,26,367,11.4,0.478,0.039,0.175,0.9,6.0,3.6,24.1,2.3,0.2,14.0,15.1,0.2,0.3,0.5,0.068,-2.1,-1.2,-3.3,-0.1
Sean Green,SG,21,IND,35,256,9.9,0.414,0.063,0.177,10.1,8.2,9.1,13.5,2.5,1.4,13.7,32.3,-0.7,0.2,-0.5,-0.087,-5.3,-2.6,-7.9,-0.4
Sidney Green,PF,31,SAS,80,1127,10.5,0.479,0.0,0.259,9.0,24.0,16.6,4.4,1.3,0.6,13.9,16.6,0.0,1.9,1.9,0.079,-4.4,-0.5,-4.8,-0.8
Jack Haley,C,28,LAL,49,394,3.6,0.39299999999999996,0.0,0.345,8.8,18.8,13.7,2.5,0.9,1.2,20.5,13.5,-0.7,0.4,-0.3,-0.034,-7.4,-1.2,-8.7,-0.7
Tom Hammonds,PF,24,WSB,37,984,11.2,0.504,0.003,0.205,5.3,15.5,10.3,5.6,1.1,0.8,11.7,21.2,-0.3,0.9,0.6,0.027000000000000003,-3.6,-1.5,-5.1,-0.8
Bob Hansen,SG,31,TOT,68,809,5.7,0.461,0.152,0.124,2.5,8.3,5.5,10.4,1.7,0.2,13.0,11.5,0.0,0.9,0.9,0.053,-3.1,-0.2,-3.3,-0.3
Tim Hardaway,PG,25,GSW,81,3332,19.1,0.537,0.23600000000000002,0.244,2.7,7.4,5.1,33.3,2.3,0.2,13.2,24.4,7.2,2.0,9.2,0.132,4.1,-1.5,2.6,3.9
Derek Harper,PG,30,DAL,65,2252,16.7,0.512,0.184,0.258,2.2,5.9,4.0,28.0,2.3,0.5,12.0,24.4,2.3,1.2,3.5,0.075,2.2,-1.5,0.7,1.5
Ron Harper,SG,28,LAC,82,3144,15.4,0.51,0.163,0.308,4.2,11.6,7.9,20.0,2.4,1.4,14.7,23.3,1.1,4.4,5.6,0.085,0.6,1.7,2.4,3.5
Scott Hastings,C,31,DEN,40,421,7.1,0.465,0.18,0.56,7.3,18.5,12.5,7.9,1.2,2.2,26.1,8.1,-0.1,0.4,0.3,0.04,-4.9,1.7,-3.2,-0.1
Hersey Hawkins,SG,25,PHI,81,3013,17.0,0.578,0.203,0.409,2.0,8.2,5.1,13.0,2.7,0.9,12.4,22.1,5.4,2.4,7.8,0.124,2.2,-0.3,1.9,3.0
Gerald Henderson,PG,36,TOT,16,96,8.0,0.489,0.25,0.344,1.2,8.1,4.7,15.1,1.6,0.0,17.8,20.4,0.0,0.1,0.0,0.021,-4.2,-2.2,-6.5,-0.1
Steve Henson,PG,23,MIL,50,386,11.1,0.478,0.33299999999999996,0.201,4.8,7.4,6.1,30.3,2.0,0.2,20.3,21.4,0.1,0.2,0.2,0.027999999999999997,-1.0,-3.0,-4.0,-0.2
Carl Herrera,PF,25,HOU,43,566,10.9,0.529,0.006,0.273,6.7,12.7,9.7,7.1,1.4,2.6,17.0,16.7,-0.1,0.6,0.5,0.045,-3.7,0.4,-3.4,-0.2
Rod Higgins,SF,32,GSW,25,535,13.4,0.5379999999999999,0.45,0.28,6.2,11.0,8.7,5.2,1.3,1.4,6.0,18.9,1.0,0.3,1.3,0.121,1.7,-2.2,-0.6,0.2
Sean Higgins,PF-SF,23,TOT,38,616,12.3,0.49700000000000005,0.09,0.13,5.1,13.5,9.2,10.8,1.3,0.6,12.3,22.5,0.0,0.4,0.4,0.03,-2.3,-1.7,-3.9,-0.3
Tyrone Hill,C,23,GSW,82,1886,12.8,0.568,0.002,0.483,10.7,23.4,17.2,3.1,1.8,1.3,15.2,14.8,2.1,2.3,4.5,0.114,-1.4,-0.2,-1.5,0.2
Donald Hodge,PF,22,DAL,51,1058,13.8,0.541,0.0,0.457,11.5,16.3,13.8,5.8,1.2,1.3,16.0,19.1,0.7,0.8,1.5,0.069,-1.8,-0.6,-2.4,-0.1
Craig Hodges,SG,31,CHI,56,555,10.4,0.47700000000000004,0.397,0.07,1.5,3.5,2.5,13.0,1.3,0.1,8.1,21.1,0.3,0.5,0.8,0.068,-1.0,-4.0,-5.0,-0.4
Dave Hoppen,C,27,PHI,11,40,2.7,0.395,0.0,1.429,2.9,25.5,14.3,6.6,0.0,0.0,20.8,15.8,-0.1,0.0,-0.1,-0.071,-9.2,-2.3,-11.5,-0.1
Dennis Hopson,SG,26,TOT,71,1314,17.1,0.527,0.079,0.42700000000000005,8.6,8.3,8.5,12.3,2.5,1.7,12.4,25.6,1.1,1.0,2.1,0.077,0.0,-1.3,-1.3,0.2
Jeff Hornacek,SG,28,PHO,81,3078,18.9,0.5920000000000001,0.152,0.254,4.0,10.3,7.3,19.3,2.5,0.6,11.0,20.9,7.8,3.8,11.6,0.18100000000000002,4.1,1.0,5.1,5.5
Brian Howard,SF,24,DAL,27,318,13.0,0.557,0.019,0.298,5.5,11.7,8.5,7.1,1.8,1.5,11.3,17.9,0.4,0.2,0.6,0.09,-1.8,-0.5,-2.3,0.0
Jay Humphries,PG,29,MIL,71,2261,16.5,0.5429999999999999,0.179,0.31,2.1,7.4,4.7,30.8,2.6,0.4,14.0,19.6,4.4,1.4,5.8,0.12300000000000001,2.1,-1.4,0.7,1.5
Cedric Hunter,PG,27,CHH,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017,-6.7,-0.4,-7.1,0.0
Mike Iuzzolino,PG,24,DAL,52,1280,13.3,0.591,0.38299999999999995,0.361,2.2,6.1,4.1,22.8,1.3,0.0,18.3,16.9,1.8,0.3,2.2,0.081,0.7,-2.4,-1.7,0.1
Jaren Jackson,SG,24,GSW,5,54,12.2,0.507,0.0,0.261,10.3,9.9,10.1,7.5,1.7,0.0,13.5,22.0,0.0,0.0,0.1,0.046,-2.0,-2.8,-4.8,0.0
Mark Jackson,PG,26,NYK,81,2461,17.8,0.542,0.057999999999999996,0.297,4.5,9.7,7.1,41.2,2.4,0.3,20.0,18.7,4.1,3.5,7.6,0.149,1.6,0.5,2.2,2.6
Dave Jamerson,SG,24,HOU,48,378,12.6,0.47100000000000003,0.147,0.141,6.6,6.0,6.3,14.2,2.3,0.0,10.6,26.1,-0.1,0.3,0.2,0.028999999999999998,-1.8,-2.9,-4.7,-0.3
Henry James,SF,26,CLE,65,866,10.0,0.479,0.223,0.18899999999999997,4.7,9.6,7.2,4.3,0.9,0.7,9.0,24.1,-0.3,0.5,0.3,0.015,-3.1,-4.0,-7.1,-1.1
Les Jepsen,C,24,SAC,31,87,10.1,0.433,0.042,0.45799999999999996,14.8,22.4,18.6,1.6,0.6,3.4,9.4,15.3,0.0,0.1,0.1,0.057,-5.6,-2.6,-8.2,-0.1
Avery Johnson,PG,26,TOT,69,1235,11.9,0.515,0.045,0.306,1.2,5.9,3.6,30.5,2.5,0.4,22.7,16.9,0.1,1.2,1.3,0.051,-3.0,-1.8,-4.8,-0.9
Buck Johnson,SF,28,HOU,80,2202,10.0,0.49200000000000005,0.013999999999999999,0.226,4.9,10.7,7.9,10.4,1.7,1.3,13.0,15.8,0.3,2.0,2.3,0.05,-2.6,0.8,-1.8,0.1
Eddie Johnson,SF,32,SEA,81,2366,16.1,0.528,0.092,0.29,5.6,8.6,7.1,10.9,1.2,0.3,9.0,25.6,4.5,1.1,5.6,0.114,1.3,-2.6,-1.3,0.4
Kevin Johnson,PG,25,PHO,78,2899,19.9,0.561,0.040999999999999995,0.493,2.4,8.4,5.5,40.6,1.9,0.5,16.6,23.6,7.0,2.9,10.0,0.165,3.2,-0.9,2.2,3.1
Larry Johnson,PF,22,CHH,82,3047,18.9,0.5479999999999999,0.017,0.325,11.2,20.7,15.9,13.5,1.3,1.0,10.0,21.2,6.4,2.5,8.9,0.14,2.4,0.4,2.8,3.7
Vinnie Johnson,SG,35,SAS,60,1350,10.4,0.446,0.12,0.17,5.5,9.2,7.4,15.3,1.5,0.6,12.1,19.1,-0.3,1.5,1.2,0.042,-2.0,-0.3,-2.3,-0.1
Charles Jones,C,34,WSB,75,1365,6.8,0.4,0.0,0.444,8.2,17.4,12.7,5.5,1.5,4.1,26.6,4.5,0.0,1.8,1.8,0.063,-4.8,4.2,-0.6,0.5
Michael Jordan*,SG,28,CHI,80,3102,27.7,0.579,0.055,0.325,3.5,15.3,9.5,25.7,3.0,1.5,8.8,31.7,12.1,5.6,17.7,0.27399999999999997,6.9,1.7,8.6,8.3
Shawn Kemp,PF,22,SEA,64,1808,21.6,0.5670000000000001,0.004,0.503,16.5,26.1,21.2,7.3,1.9,4.4,15.1,24.0,3.6,3.0,6.7,0.177,1.4,1.5,2.9,2.2
Steve Kerr,PG,26,CLE,48,847,15.3,0.612,0.312,0.228,1.9,8.1,5.1,18.0,1.6,0.7,10.6,15.0,1.8,0.6,2.4,0.138,1.6,-1.5,0.1,0.5
Jerome Kersey,SF,29,POR,77,2553,14.7,0.502,0.009000000000000001,0.308,10.3,16.7,13.5,13.3,2.2,1.7,13.5,17.8,2.4,4.4,6.8,0.128,0.1,3.0,3.1,3.3
Alec Kessler,PF,25,MIA,77,1197,10.2,0.473,0.0,0.3,10.5,18.9,14.6,4.1,0.7,1.6,11.8,17.2,0.3,0.9,1.2,0.049,-3.8,-1.7,-5.5,-1.1
Bo Kimble,SG,25,LAC,34,277,9.1,0.449,0.11699999999999999,0.27899999999999997,5.2,7.7,6.4,9.0,1.8,1.4,10.7,21.4,-0.2,0.3,0.1,0.023,-3.8,-1.1,-4.9,-0.2
Albert King,SF,32,WSB,6,59,14.3,0.462,0.233,0.267,1.8,19.0,10.2,12.8,2.5,0.0,5.6,25.4,0.0,0.1,0.1,0.07200000000000001,-2.1,-2.1,-4.2,0.0
Rich King,C,22,SEA,40,213,10.1,0.485,0.013999999999999999,0.634,10.6,16.0,13.3,7.8,0.9,1.5,16.5,21.5,0.0,0.2,0.2,0.046,-3.5,-1.9,-5.4,-0.2
Stacey King,PF,25,CHI,79,1268,13.4,0.557,0.012,0.37200000000000005,8.1,10.5,9.3,8.1,0.8,1.2,13.3,19.4,1.7,1.4,3.1,0.11800000000000001,-0.8,-1.2,-2.0,0.0
Greg Kite,C,30,ORL,72,1479,7.7,0.465,0.005,0.316,11.5,19.1,15.2,3.9,1.0,2.4,19.9,8.6,0.1,1.3,1.4,0.045,-3.7,1.7,-1.9,0.0
Joe Kleine,C,30,BOS,70,991,13.5,0.519,0.027000000000000003,0.16399999999999998,10.9,21.4,16.4,4.3,1.2,0.8,7.9,14.8,1.2,1.3,2.6,0.124,-1.3,-0.4,-1.6,0.1
Negele Knight,PG,24,PHO,42,631,11.1,0.51,0.06,0.221,2.9,5.0,4.0,24.2,1.8,0.3,19.6,19.5,0.0,0.5,0.5,0.04,-2.3,-2.0,-4.3,-0.4
Bart Kofoed,SG,27,SEA,44,239,9.8,0.512,0.132,0.491,2.8,9.8,6.3,28.6,0.4,0.5,23.7,14.9,0.1,0.1,0.2,0.036000000000000004,-2.8,-3.2,-6.0,-0.2
Jon Koncak,C,28,ATL,77,1489,7.4,0.406,0.042,0.102,4.3,14.5,9.3,11.0,1.6,2.7,15.4,9.7,-0.5,1.6,1.1,0.034,-4.4,2.6,-1.8,0.1
Larry Krystkowiak,PF,27,MIL,79,1848,11.4,0.486,0.008,0.256,7.8,19.2,13.3,9.1,1.5,0.4,13.5,19.3,0.4,1.4,1.8,0.046,-2.6,-0.7,-3.3,-0.6
Bill Laimbeer,C,34,DET,81,2234,12.6,0.515,0.11699999999999999,0.10300000000000001,5.3,17.4,11.4,11.0,1.2,1.5,11.8,16.9,1.6,3.3,4.9,0.105,-1.3,1.8,0.4,1.4
Jerome Lane,PF,25,TOT,14,177,6.6,0.32,0.0,0.5870000000000001,19.2,21.6,20.3,12.7,0.6,0.3,19.5,16.6,-0.3,0.2,-0.2,-0.052000000000000005,-4.8,-0.8,-5.6,-0.2
Andrew Lang,C,25,PHO,81,1965,13.8,0.568,0.002,0.345,10.0,20.1,15.3,2.8,1.2,5.9,13.7,13.4,2.2,3.5,5.7,0.14,-1.8,3.0,1.2,1.6
Eric Leckner,C,25,CHH,59,716,9.4,0.555,0.006,0.331,7.2,24.0,15.5,5.4,0.6,1.5,18.1,12.2,0.3,0.6,0.9,0.06,-4.2,-0.5,-4.6,-0.5
Doug Lee,SG,27,NJN,46,307,10.4,0.48200000000000004,0.319,0.16399999999999998,5.7,6.4,6.0,10.0,1.8,0.2,8.8,17.8,0.3,0.2,0.4,0.067,-1.0,-2.7,-3.7,-0.1
Gary Leonard,C,24,ATL,5,13,32.4,0.727,0.0,0.33299999999999996,24.0,16.7,20.4,13.5,3.8,0.0,12.7,25.0,0.1,0.0,0.1,0.355,9.8,-0.1,9.8,0.0
Jim Les,PG,28,SAC,62,712,12.8,0.5429999999999999,0.682,0.245,1.7,7.9,4.8,27.1,2.1,0.2,16.5,14.9,0.9,0.4,1.3,0.086,0.2,-3.1,-2.9,-0.2
Fat Lever,SG,31,DAL,31,884,14.9,0.452,0.149,0.22899999999999998,6.5,13.1,9.7,19.0,2.6,0.8,8.6,20.4,0.5,0.8,1.3,0.07,0.3,0.9,1.2,0.7
Cliff Levingston,PF,31,CHI,79,1020,13.1,0.53,0.024,0.382,12.7,13.0,12.9,8.1,1.3,2.8,12.5,14.2,1.5,1.5,2.9,0.139,-0.2,1.2,1.0,0.8
Reggie Lewis,SG,26,BOS,82,3070,17.9,0.55,0.015,0.24600000000000002,4.4,9.5,7.1,9.0,2.0,2.0,8.1,23.6,5.6,3.5,9.1,0.14300000000000002,1.7,0.7,2.4,3.4
Marcus Liberty,SF,23,DEN,75,1527,14.1,0.498,0.081,0.29,9.6,12.3,10.9,5.9,2.1,1.2,11.4,21.0,1.0,1.5,2.4,0.076,-1.3,-0.8,-2.1,0.0
Todd Lichti,SG,25,DEN,68,1176,10.4,0.521,0.024,0.314,3.1,8.0,5.4,9.3,1.8,0.6,14.4,17.3,0.5,0.8,1.3,0.053,-2.9,-1.0,-3.9,-0.6
Alton Lister,C,33,GSW,26,293,11.2,0.545,0.0,0.418,8.0,26.0,17.2,6.0,0.8,3.2,17.6,15.5,0.1,0.4,0.4,0.071,-3.5,0.3,-3.3,-0.1
Brad Lohaus,PF,27,MIL,70,1081,15.0,0.54,0.4,0.114,6.6,20.3,13.2,10.0,1.9,4.1,10.8,16.4,1.4,1.3,2.7,0.11900000000000001,0.1,1.5,1.6,1.0
Grant Long,PF,25,MIA,82,3063,15.8,0.568,0.025,0.45399999999999996,9.3,16.0,12.6,10.8,2.2,0.8,14.8,17.1,4.9,2.8,7.7,0.12,1.3,1.4,2.7,3.6
Luc Longley,C,23,MIN,66,991,10.1,0.494,0.0,0.321,7.2,21.8,14.3,7.3,1.8,3.9,22.6,15.8,-0.9,1.1,0.2,0.009000000000000001,-5.1,1.7,-3.4,-0.3
Kevin Lynch,SG,23,CHH,55,819,7.7,0.46,0.036000000000000004,0.20600000000000002,3.9,7.3,5.6,12.7,2.1,0.6,15.3,14.2,-0.3,0.4,0.2,0.011000000000000001,-3.6,-0.6,-4.1,-0.4
Mark Macon,SG,22,DEN,76,2304,8.3,0.415,0.034,0.20800000000000002,3.5,6.9,5.1,10.7,3.3,0.4,13.8,19.8,-3.1,2.3,-0.8,-0.016,-4.0,0.6,-3.4,-0.8
Dan Majerle,SF,26,PHO,82,2853,17.8,0.551,0.198,0.263,6.0,12.3,9.3,13.6,2.2,0.9,7.3,20.3,6.2,3.6,9.8,0.165,3.2,0.9,4.1,4.4
Jeff Malone,SG,30,UTA,81,2922,15.1,0.5539999999999999,0.009000000000000001,0.21100000000000002,2.0,6.8,4.5,10.0,1.0,0.1,8.7,23.9,4.5,2.1,6.6,0.10800000000000001,0.5,-1.7,-1.3,0.5
Karl Malone*,PF,28,UTA,81,3054,25.4,0.599,0.011000000000000001,0.5710000000000001,8.7,24.1,16.8,13.4,1.8,1.0,11.6,30.3,9.9,5.2,15.1,0.237,4.4,0.9,5.3,5.6
Moses Malone*,C,36,MIL,82,2511,19.2,0.556,0.009000000000000001,0.5429999999999999,14.0,20.1,16.9,5.6,1.5,1.6,11.5,21.7,5.6,2.2,7.8,0.14800000000000002,1.0,-0.9,0.1,1.3
Danny Manning,PF,25,LAC,82,2904,19.7,0.5770000000000001,0.004,0.321,8.7,12.9,10.8,15.8,2.3,2.6,13.3,23.1,5.3,4.5,9.8,0.162,2.8,2.6,5.5,5.5
Šarūnas Marčiulionis*,SG,27,GSW,72,2117,18.8,0.607,0.011000000000000001,0.523,3.6,7.1,5.4,16.0,2.5,0.3,14.7,24.9,4.9,1.4,6.4,0.14400000000000002,2.3,-1.4,0.9,1.6
Anthony Mason,PF,25,NYK,82,2198,11.3,0.5579999999999999,0.0,0.652,11.4,18.4,14.9,6.5,1.1,0.6,16.4,12.2,2.4,3.2,5.6,0.12300000000000001,-1.0,1.9,0.9,1.6
Tony Massenburg,PF,24,TOT,18,90,3.8,0.45899999999999996,0.0,0.6,8.7,21.4,15.2,0.0,0.5,0.7,22.2,18.6,-0.2,0.1,-0.1,-0.044000000000000004,-9.2,-5.2,-14.4,-0.3
Vernon Maxwell,SG,26,HOU,80,2700,14.1,0.514,0.389,0.22,1.6,8.3,5.0,18.9,1.9,0.6,11.8,24.3,1.7,2.1,3.9,0.069,1.2,-1.6,-0.4,1.1
Tharon Mayes,SG,23,TOT,24,255,6.4,0.431,0.414,0.364,1.4,5.8,3.6,20.0,3.2,0.5,21.3,25.1,-0.6,0.2,-0.4,-0.075,-4.3,-2.2,-6.5,-0.3
Travis Mays,PG,23,ATL,2,32,8.6,0.5710000000000001,0.429,0.14300000000000002,3.2,3.4,3.3,4.5,0.0,0.0,16.8,23.1,0.0,0.0,0.0,0.009000000000000001,-1.9,-5.6,-7.5,0.0
Bob McCann,SF,27,DET,26,129,7.3,0.387,0.03,0.39399999999999996,10.6,15.6,13.1,6.6,2.4,1.9,15.3,15.6,-0.2,0.2,0.1,0.022000000000000002,-5.2,1.9,-3.4,0.0
George McCloud,SF,24,IND,51,892,11.0,0.495,0.3,0.204,5.9,10.2,8.2,17.7,1.4,0.7,15.4,18.9,0.3,0.5,0.9,0.046,-0.9,-1.4,-2.4,-0.1
Tim McCormick,C,29,NYK,22,108,12.8,0.49700000000000005,0.0,0.636,15.0,21.0,18.0,11.8,1.0,0.0,15.9,20.3,0.1,0.2,0.2,0.10800000000000001,-2.0,-0.3,-2.3,0.0
Rodney McCray,SF,30,DAL,75,2106,12.6,0.491,0.13699999999999998,0.24600000000000002,7.3,16.6,11.8,15.7,1.2,0.9,14.3,16.4,1.0,1.5,2.5,0.057,-1.0,0.9,-0.1,1.0
Xavier McDaniel,SF,28,NYK,82,2344,13.9,0.509,0.038,0.188,8.7,13.7,11.2,10.2,1.3,0.7,11.7,23.3,1.4,3.2,4.6,0.09300000000000001,-0.7,0.2,-0.4,0.9
Kevin McHale*,PF,34,BOS,56,1398,18.5,0.5529999999999999,0.021,0.257,9.8,15.9,13.0,8.8,0.4,2.5,10.4,24.2,2.5,1.5,4.0,0.136,0.9,-0.6,0.3,0.8
Derrick McKey,SF,25,SEA,52,1757,14.7,0.5539999999999999,0.083,0.368,6.1,11.6,8.8,9.9,1.7,1.7,14.0,19.5,2.4,1.5,3.9,0.107,0.7,0.4,1.1,1.4
Carlton McKinney,SG,27,NYK,2,9,-9.0,0.222,0.0,0.0,0.0,12.6,6.4,0.0,0.0,0.0,0.0,43.7,-0.1,0.0,-0.1,-0.402,-21.5,-12.2,-33.7,-0.1
Nate McMillan,PG,27,SEA,72,1652,14.5,0.49200000000000005,0.242,0.207,6.3,11.4,8.8,29.2,3.9,1.1,20.2,14.1,1.5,2.2,3.7,0.109,1.2,2.0,3.3,2.2
Reggie Miller*,SG,26,IND,82,3120,17.6,0.629,0.304,0.45899999999999996,3.1,7.9,5.6,14.5,1.6,0.5,10.4,20.2,9.3,1.7,11.0,0.16899999999999998,4.3,-1.4,2.9,3.8
Terry Mills,PF,24,NJN,82,1714,14.7,0.503,0.034,0.22699999999999998,11.2,17.0,14.0,7.0,1.4,1.4,10.0,19.2,2.2,1.7,3.9,0.10800000000000001,-0.9,-0.9,-1.8,0.1
Sam Mitchell,PF,28,MIN,82,2151,12.0,0.49,0.015,0.36700000000000005,7.9,16.7,12.1,6.2,1.2,1.1,10.3,18.6,1.1,1.2,2.3,0.051,-2.2,-1.3,-3.4,-0.8
Rodney Monroe,SG,23,ATL,38,313,8.8,0.425,0.188,0.16,4.0,7.3,5.6,12.2,1.9,0.4,13.0,23.4,-0.4,0.2,-0.2,-0.035,-4.4,-2.5,-6.9,-0.4
Tracy Moore,SF,26,DAL,42,782,11.6,0.494,0.258,0.24,4.1,7.2,5.6,9.8,2.1,0.3,10.9,22.2,0.2,0.4,0.6,0.039,-0.9,-1.9,-2.8,-0.2
Chris Morris,SF,26,NJN,77,2394,14.4,0.531,0.152,0.318,8.5,13.5,10.9,11.2,2.6,2.0,17.1,16.7,1.8,2.9,4.7,0.094,0.1,1.9,2.0,2.4
John Morton,SF-SG,24,TOT,25,270,9.7,0.483,0.172,0.409,2.5,8.3,5.4,17.3,2.4,0.2,20.3,21.5,-0.2,0.2,-0.1,-0.009000000000000001,-3.9,-2.0,-5.9,-0.3
Chris Mullin*,SF,28,GSW,81,3346,19.9,0.586,0.11,0.265,4.2,10.4,7.4,12.2,2.4,1.1,10.2,23.6,8.1,2.7,10.8,0.155,3.5,0.0,3.5,4.6
Eric Murdock,PG,23,UTA,50,478,13.6,0.484,0.142,0.33299999999999996,5.2,7.4,6.4,27.9,3.2,0.9,19.2,23.4,-0.1,0.7,0.6,0.055999999999999994,-1.0,0.1,-1.0,0.1
Tod Murphy,PF,28,MIN,47,429,9.5,0.516,0.025,0.425,9.0,19.6,14.1,3.4,1.1,1.1,15.9,11.2,0.1,0.3,0.4,0.044000000000000004,-4.1,-1.2,-5.3,-0.4
Jerrod Mustaf,PF,22,PHO,52,545,13.8,0.52,0.0,0.368,9.5,19.2,14.6,11.3,1.9,1.7,18.5,21.0,0.0,0.8,0.8,0.075,-2.6,0.9,-1.7,0.0
Dikembe Mutombo*,C,25,DEN,71,2716,16.5,0.54,0.0,0.575,11.9,23.3,17.3,8.6,0.8,4.8,18.8,20.1,1.3,3.6,4.8,0.086,-1.2,2.6,1.4,2.3
Larry Nance,PF,32,CLE,81,2880,21.4,0.586,0.006,0.31,8.6,17.1,13.0,12.0,1.4,4.9,6.9,19.1,8.2,4.0,12.2,0.204,2.9,2.8,5.8,5.7
Ed Nealy,PF,31,PHO,52,505,12.9,0.608,0.413,0.198,5.7,17.9,12.1,9.5,1.5,0.2,11.4,12.2,0.8,0.6,1.5,0.142,0.5,0.0,0.6,0.3
Chuck Nevitt,C,32,CHI,4,9,-13.6,0.33299999999999996,0.0,0.0,0.0,12.5,6.4,13.8,0.0,0.0,50.0,28.8,-0.1,0.0,-0.1,-0.467,-19.7,-2.5,-22.2,0.0
Johnny Newman,SF,28,CHH,55,1651,13.6,0.557,0.07400000000000001,0.498,4.5,7.2,5.8,12.1,2.0,0.5,14.6,21.6,1.6,0.8,2.3,0.068,0.0,-1.2,-1.3,0.3
Ken Norman,SF,27,LAC,77,2009,15.3,0.505,0.034,0.275,8.7,16.2,12.4,9.7,1.3,2.1,9.8,21.6,1.2,2.8,4.0,0.095,-0.9,0.7,-0.2,0.9
Charles Oakley,PF,28,NYK,82,2309,11.3,0.5579999999999999,0.006999999999999999,0.29100000000000004,12.9,21.8,17.4,7.8,1.5,0.4,21.3,10.9,1.8,3.9,5.7,0.11900000000000001,-1.0,2.9,1.9,2.3
Alan Ogg,C,24,MIA,43,367,9.8,0.556,0.0,0.35700000000000004,9.0,13.6,11.3,2.7,0.7,4.6,16.4,13.3,0.2,0.3,0.5,0.063,-3.6,0.1,-3.5,-0.1
Hakeem Olajuwon*,C,29,HOU,70,2636,23.7,0.5529999999999999,0.001,0.364,10.7,24.7,17.8,9.9,2.4,6.8,12.0,25.6,4.2,5.6,9.8,0.17800000000000002,0.7,4.3,5.0,4.7
Brian Oliver,SG,23,PHI,34,279,3.6,0.369,0.04,0.22,4.1,8.1,6.2,10.4,1.8,0.4,18.0,21.0,-0.8,0.2,-0.7,-0.115,-7.6,-2.0,-9.6,-0.5
Jimmy Oliver,SG,22,CLE,27,252,10.1,0.446,0.092,0.22399999999999998,4.1,7.7,6.0,11.2,1.8,0.5,7.7,20.2,0.0,0.2,0.2,0.028999999999999998,-3.0,-2.1,-5.2,-0.2
