Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
Jay Humphries,SG,22,PHO,80,39,2062,6.3,14.2,0.446,0.1,0.5,0.2,6.2,13.8,0.45399999999999996,3.2,3.9,0.8290000000000001,0.7,3.0,3.7,7.9,2.4,0.2,3.8,4.7,16.0,0,98,108
Geoff Huston,PG,27,CLE,8,0,93,6.1,12.7,0.48,0.0,0.0,0.0,6.1,12.7,0.48,1.0,1.5,0.667,0.0,0.5,0.5,11.6,0.0,0.0,4.1,4.1,13.2,0,99,116
Marc Iavaroni,PF,28,TOT,69,43,1334,5.6,12.3,0.45799999999999996,0.0,0.1,0.0,5.6,12.2,0.46299999999999997,3.0,4.4,0.68,3.3,7.3,10.6,4.1,1.2,1.2,4.1,7.5,14.3,0,95,109
Dan Issel*,C,36,DEN,77,9,1684,9.6,20.9,0.45899999999999996,0.0,0.2,0.14300000000000002,9.6,20.8,0.462,6.8,8.4,0.8059999999999999,2.1,6.6,8.8,3.6,1.7,0.8,2.5,4.5,26.1,0,111,108
Ralph Jackson,PG,22,IND,1,0,12,3.8,11.4,0.33299999999999996,0.0,0.0,0.0,3.8,11.4,0.33299999999999996,0.0,0.0,0.0,3.8,0.0,3.8,15.2,7.6,0.0,3.8,3.8,7.6,0,94,100
Clemon Johnson,C,28,PHI,58,0,875,6.4,12.8,0.498,0.0,0.1,0.0,6.4,12.7,0.5,2.0,2.7,0.735,5.0,7.0,12.0,1.8,0.8,2.4,2.3,6.1,14.7,0,110,108
Dennis Johnson*,PG,30,BOS,80,77,2976,7.8,16.9,0.462,0.1,0.4,0.26899999999999996,7.7,16.5,0.467,4.1,4.9,0.853,1.4,3.6,5.0,8.6,1.5,0.6,3.4,3.6,19.9,0,109,109
Eddie Johnson,SG,29,ATL,73,66,2367,9.2,19.2,0.479,0.4,1.5,0.306,8.8,17.8,0.493,5.4,6.7,0.7979999999999999,0.8,3.1,3.9,11.5,0.9,0.1,5.0,3.7,24.2,0,107,112
Eddie Johnson,SF,25,KCK,82,81,3029,11.7,23.7,0.491,0.2,0.8,0.24100000000000002,11.5,22.9,0.5,4.9,5.7,0.871,2.3,3.9,6.2,4.1,1.3,0.3,3.4,3.6,28.5,0,109,114
Frank Johnson,PG,26,WSB,46,1,925,9.1,18.5,0.489,0.3,0.9,0.353,8.7,17.6,0.496,3.7,5.0,0.75,1.2,2.1,3.3,7.4,2.2,0.2,3.1,3.7,22.2,0,107,107
George Johnson,C,36,NJN,65,0,800,2.5,4.7,0.532,0.1,0.1,1.0,2.4,4.6,0.526,1.3,1.6,0.815,4.4,6.6,11.0,1.3,1.1,4.6,2.3,9.0,6.4,0,106,105
George Johnson,SF,28,PHI,55,3,756,6.7,16.6,0.40700000000000003,0.1,0.6,0.1,6.7,15.9,0.419,3.1,3.5,0.875,3.0,7.3,10.3,2.4,2.0,1.0,3.1,6.2,16.6,0,97,106
Magic Johnson*,PG,25,LAL,77,77,2781,8.4,15.0,0.561,0.1,0.6,0.18899999999999997,8.3,14.4,0.5770000000000001,6.5,7.8,0.843,1.5,6.5,8.0,16.2,1.9,0.4,5.1,2.6,23.5,0,123,107
Marques Johnson,SF,28,LAC,72,68,2448,9.6,21.2,0.452,0.1,0.3,0.231,9.5,21.0,0.45399999999999996,3.7,5.1,0.731,3.7,4.7,8.3,4.8,1.4,0.6,3.4,3.7,22.9,0,103,112
Mickey Johnson,PF,32,GSW,66,9,1565,9.0,21.2,0.426,0.2,0.9,0.233,8.8,20.3,0.434,7.7,9.4,0.823,4.4,7.3,11.8,4.4,2.1,1.0,4.2,6.6,26.0,0,106,111
Steve Johnson,C,27,CHI,74,54,1659,8.2,15.0,0.545,0.0,0.1,0.0,8.2,14.9,0.5479999999999999,5.3,7.3,0.718,4.3,8.5,12.7,1.9,1.1,1.8,4.4,7.7,21.6,0,106,108
Vinnie Johnson,SG,28,DET,82,16,2093,9.3,20.6,0.45399999999999996,0.1,0.6,0.185,9.2,20.0,0.462,4.1,5.4,0.769,2.9,2.6,5.5,7.1,1.6,0.4,2.9,4.5,23.0,0,109,110
Bobby Jones*,PF,33,PHI,80,8,1633,6.0,11.2,0.5379999999999999,0.0,0.1,0.0,6.0,11.1,0.5429999999999999,5.4,6.3,0.861,3.1,5.6,8.7,4.5,2.4,1.5,3.4,5.3,17.5,0,118,106
Caldwell Jones,C,34,CHI,42,32,885,2.9,6.3,0.461,0.0,0.1,0.0,2.9,6.2,0.469,2.0,2.6,0.7659999999999999,2.7,8.8,11.5,1.9,0.7,1.7,2.2,6.8,7.8,0,101,109
Charles Jones,C,23,PHO,78,14,1565,7.1,13.6,0.52,0.0,0.1,0.0,7.1,13.5,0.524,5.4,8.4,0.648,4.2,7.6,11.8,3.8,1.3,1.8,4.3,4.5,19.6,0,104,105
Charles Jones,C-PF,27,TOT,31,4,667,4.8,9.1,0.528,0.0,0.0,0.0,4.8,9.1,0.528,2.9,4.2,0.69,5.1,8.1,13.2,1.9,1.6,5.7,1.8,7.7,12.5,0,117,99
Earl Jones,C,24,LAL,2,0,7,0.0,6.6,0.0,0.0,0.0,0.0,0.0,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,0.0,0.0,0,0,116
Edgar Jones,PF,28,TOT,44,5,769,7.9,16.7,0.473,0.0,0.2,0.0,7.9,16.5,0.48,5.0,6.7,0.7390000000000001,3.0,7.3,10.4,1.8,1.2,1.8,3.7,7.5,20.8,0,100,108
Major Jones,PF,31,DET,47,0,418,5.2,9.5,0.552,0.0,0.0,0.0,5.2,9.5,0.552,3.6,5.6,0.647,5.2,8.7,14.0,1.6,1.0,1.5,3.8,6.3,14.1,0,104,106
Ozell Jones,C,24,SAS,67,6,888,5.5,9.4,0.589,0.0,0.1,0.0,5.5,9.3,0.5920000000000001,1.7,4.3,0.39799999999999996,3.4,9.0,12.4,2.9,1.6,3.0,3.2,7.2,12.7,0,101,105
Michael Jordan*,SG,21,CHI,82,82,3144,12.9,25.0,0.515,0.1,0.8,0.17300000000000001,12.7,24.2,0.526,9.7,11.5,0.845,2.6,5.6,8.2,7.4,3.0,1.1,4.5,4.4,35.5,0,118,107
Rich Kelley,C,31,UTA,77,34,1276,3.7,7.7,0.47700000000000004,0.0,0.1,0.0,3.7,7.7,0.48100000000000004,3.0,4.0,0.75,4.2,8.3,12.5,4.3,1.5,1.1,4.4,8.1,10.4,0,95,102
Clark Kellogg,PF,23,IND,77,65,2449,10.5,20.7,0.505,0.1,0.3,0.5,10.4,20.5,0.505,5.6,7.4,0.76,4.2,9.3,13.5,4.6,1.6,0.5,4.3,4.6,26.7,0,108,106
Greg Kelser,SF,27,IND,10,0,114,8.4,21.2,0.396,0.0,0.4,0.0,8.4,20.8,0.40399999999999997,8.0,11.2,0.7140000000000001,2.4,5.2,7.6,5.2,2.8,0.0,4.8,6.4,24.8,0,95,107
Jerome Kersey,SF,22,POR,77,0,958,8.6,18.0,0.478,0.0,0.1,0.0,8.6,17.9,0.48200000000000004,5.7,8.8,0.6459999999999999,4.6,5.4,10.0,3.0,2.4,1.4,3.2,7.1,22.9,0,108,106
Albert King,SF,25,NJN,42,7,860,12.5,25.4,0.491,0.0,0.4,0.0,12.5,25.0,0.5,4.7,5.7,0.8170000000000001,3.9,4.9,8.8,3.2,2.3,0.5,3.6,6.1,29.7,0,107,108
Bernard King*,SF,28,NYK,55,55,2063,16.2,30.5,0.53,0.0,0.2,0.1,16.1,30.2,0.534,10.0,12.9,0.772,2.7,4.7,7.4,4.8,1.7,0.4,4.8,4.5,42.3,0,113,111
Reggie King,SF,27,SEA,60,5,860,3.5,8.4,0.423,0.0,0.0,0.0,3.5,8.4,0.423,2.3,3.3,0.695,2.5,4.4,6.9,3.0,1.6,0.6,2.4,4.2,9.4,0,95,109
Greg Kite,C,23,BOS,55,4,424,3.7,9.8,0.375,0.0,0.0,0.0,3.7,9.8,0.375,2.5,3.6,0.688,4.2,5.7,9.9,1.9,0.3,1.1,3.2,9.4,9.8,0,89,109
Billy Knight,SF-SG,32,TOT,68,1,800,9.0,20.4,0.441,0.6,1.4,0.44,8.4,19.0,0.441,3.7,4.2,0.877,2.9,3.9,6.8,4.6,0.9,0.1,4.0,3.6,22.3,0,100,113
Joe Kopicki,PF,24,DEN,42,0,308,7.2,13.8,0.526,0.3,0.4,0.667,7.0,13.3,0.522,6.2,7.8,0.7959999999999999,4.2,8.3,12.5,4.2,1.9,0.1,4.1,8.4,21.0,0,114,107
Mitch Kupchak,PF,30,LAL,58,3,716,8.0,15.8,0.504,0.0,0.0,0.0,8.0,15.8,0.504,3.9,5.9,0.659,4.4,7.5,12.0,1.4,1.2,1.3,3.1,6.8,19.9,0,106,107
Tom LaGarde,C,29,NJN,1,0,8,0.0,5.9,0.0,0.0,0.0,0.0,0.0,5.9,0.0,5.9,11.9,0.5,5.9,5.9,11.9,0.0,0.0,0.0,5.9,11.9,5.9,0,56,112
Bill Laimbeer,C,27,DET,82,82,2892,9.4,18.6,0.506,0.1,0.3,0.222,9.3,18.3,0.51,3.9,4.8,0.797,4.7,11.3,16.0,2.4,1.1,1.1,2.0,4.9,22.7,0,117,105
Allen Leavell,PG,27,HOU,42,0,536,7.7,18.3,0.42100000000000004,0.7,3.2,0.21600000000000003,7.0,15.1,0.465,3.9,5.0,0.772,0.7,2.5,3.2,8.9,2.0,0.4,4.5,5.3,20.0,0,100,109
Ronnie Lester,PG,26,LAL,32,1,278,5.7,13.7,0.415,0.0,0.2,0.0,5.7,13.5,0.42,3.5,5.2,0.677,0.7,3.7,4.3,13.4,2.5,0.5,5.4,4.2,14.9,0,97,107
Fat Lever,PG,24,DEN,82,82,2559,7.4,17.2,0.43,0.1,0.4,0.25,7.3,16.7,0.435,3.4,4.5,0.77,2.6,4.6,7.2,10.7,3.5,0.5,3.5,3.9,18.3,0,106,106
Cliff Levingston,PF,24,ATL,74,53,2017,6.9,13.2,0.527,0.0,0.0,0.0,6.9,13.1,0.529,3.5,5.3,0.653,5.5,8.0,13.5,2.5,1.7,1.6,3.2,5.5,17.3,0,109,105
Alton Lister,C,26,MIL,81,80,2091,7.4,13.8,0.5379999999999999,0.0,0.0,0.0,7.4,13.7,0.539,3.5,6.0,0.588,5.0,9.9,14.9,2.9,1.1,3.8,4.2,6.6,18.4,0,103,99
Lewis Lloyd,SG,25,HOU,82,58,2128,10.1,19.2,0.526,0.0,0.2,0.25,10.0,19.0,0.528,3.6,4.9,0.732,2.2,2.9,5.1,6.2,1.6,0.6,3.9,4.3,23.8,0,110,109
John Long,SG,28,DET,66,55,1820,10.8,22.2,0.48700000000000004,0.1,0.4,0.33299999999999996,10.7,21.9,0.49,2.7,3.1,0.862,2.0,2.7,4.8,3.3,1.8,0.4,2.5,3.5,24.4,0,107,109
Sidney Lowe,PG,25,TOT,21,0,190,2.5,6.8,0.37,0.0,0.3,0.0,2.5,6.5,0.385,2.0,2.0,1.0,1.0,3.0,4.0,12.5,2.8,0.0,3.3,7.0,7.0,0,104,108
John Lucas,PG,31,HOU,47,21,1158,8.4,18.1,0.462,0.9,2.7,0.318,7.5,15.4,0.48700000000000004,4.2,5.2,0.7979999999999999,0.9,2.6,3.4,12.9,2.5,0.1,4.1,3.2,21.7,0,113,108
Maurice Lucas,PF,32,PHO,63,22,1670,9.7,20.4,0.47600000000000003,0.0,0.1,0.0,9.7,20.3,0.479,4.2,5.6,0.75,3.9,11.7,15.6,4.1,1.1,0.5,4.2,5.1,23.6,0,100,104
Kyle Macy,PG,27,PHO,65,52,2018,6.5,13.5,0.485,0.5,2.0,0.271,6.0,11.5,0.521,2.9,3.2,0.907,0.8,3.4,4.2,8.8,2.0,0.1,2.6,3.0,16.6,0,113,109
Rick Mahorn,PF,26,WSB,77,63,2072,4.8,9.5,0.499,0.0,0.0,0.0,4.8,9.5,0.499,1.6,2.4,0.6829999999999999,3.5,10.6,14.0,2.8,1.4,2.4,3.1,7.1,11.2,0,97,101
Jeff Malone,SG,23,WSB,76,61,2613,11.1,22.2,0.499,0.3,1.3,0.20800000000000002,10.8,20.9,0.517,3.9,4.6,0.8440000000000001,1.1,2.7,3.8,3.4,1.0,0.2,2.0,3.2,26.3,0,109,109
Moses Malone*,C,29,PHI,79,79,2957,9.7,20.7,0.469,0.0,0.0,0.0,9.7,20.6,0.47,11.9,14.6,0.815,6.2,10.4,16.6,2.1,1.1,2.0,4.6,3.5,31.2,0,116,105
Pace Mannion,SF,24,UTA,34,0,190,6.5,15.1,0.429,0.0,0.2,0.0,6.5,14.9,0.435,3.8,5.5,0.696,2.9,2.6,5.5,6.5,3.8,0.7,4.3,4.1,16.8,0,94,102
Wes Matthews,PG,25,CHI,78,38,1523,6.1,12.2,0.495,0.1,0.5,0.125,6.0,11.7,0.511,1.9,2.7,0.6940000000000001,0.5,1.6,2.1,11.2,2.3,0.4,3.9,4.2,14.1,0,104,112
Cedric Maxwell,SF,29,BOS,57,51,1495,6.4,11.9,0.5329999999999999,0.0,0.1,0.0,6.4,11.9,0.536,7.3,8.8,0.831,3.1,4.6,7.6,3.2,1.1,0.5,3.1,4.4,20.0,0,121,109
Bob McAdoo*,C,33,LAL,66,0,1254,10.5,20.2,0.52,0.0,0.0,0.0,10.5,20.2,0.521,4.5,6.0,0.753,2.9,8.0,10.9,2.5,0.7,2.0,3.5,6.3,25.6,0,108,107
Tim McCormick,C,22,SEA,78,27,1584,8.2,14.7,0.557,0.0,0.0,0.0,8.2,14.7,0.5579999999999999,5.7,8.0,0.715,4.5,7.7,12.1,2.4,0.5,1.0,3.5,6.3,22.2,0,112,109
Rodney McCray,SF,23,HOU,82,82,3001,7.4,13.9,0.535,0.0,0.1,0.0,7.4,13.8,0.5379999999999999,3.6,4.9,0.738,3.1,5.3,8.4,5.6,1.4,1.2,2.8,3.4,18.5,0,117,107
Scooter McCray,PF,24,SEA,6,0,93,3.1,5.2,0.6,0.0,0.0,0.0,3.1,5.2,0.6,1.6,2.1,0.75,3.1,5.7,8.8,3.6,0.5,1.6,5.2,6.8,7.8,0,84,110
Hank McDowell,PF,25,HOU,34,0,132,7.1,14.9,0.47600000000000003,0.0,0.4,0.0,7.1,14.6,0.488,2.5,3.6,0.7,2.5,5.3,7.8,3.2,1.1,1.8,2.8,7.8,16.7,0,103,107
Mike McGee,SF,25,LAL,76,3,1170,13.1,24.3,0.5379999999999999,0.9,2.4,0.361,12.2,21.9,0.557,3.7,6.4,0.588,3.9,2.7,6.6,2.8,1.6,0.3,3.2,5.8,30.8,0,112,110
Kevin McHale*,PF,27,BOS,79,31,2653,10.8,18.9,0.57,0.0,0.1,0.0,10.8,18.8,0.573,6.3,8.3,0.76,4.1,8.6,12.7,2.5,0.5,2.1,2.8,4.2,27.9,0,122,106
Kevin McKenna,SG,26,NJN,29,7,535,5.4,11.9,0.455,0.4,1.2,0.385,5.0,10.7,0.46299999999999997,3.4,3.8,0.884,1.8,2.6,4.4,5.1,2.7,0.6,2.8,5.6,14.7,0,108,108
Tom McMillen,C,32,WSB,69,21,1547,7.8,16.5,0.47200000000000003,0.0,0.2,0.0,7.8,16.4,0.47600000000000003,3.5,4.2,0.83,2.0,4.5,6.5,1.6,0.2,0.5,1.4,5.0,19.1,0,108,109
Mark McNamara,C,25,TOT,45,0,273,6.7,12.8,0.526,0.0,0.0,0.0,6.7,12.8,0.526,5.4,10.5,0.516,5.2,7.2,12.5,1.0,1.2,1.3,3.2,4.6,18.9,0,105,111
Joe Meriweather,C,31,KCK,76,4,1061,5.2,10.5,0.498,0.0,0.1,0.5,5.2,10.4,0.498,4.2,5.4,0.774,4.1,7.3,11.4,1.2,0.7,1.2,2.2,7.8,14.7,0,114,112
Larry Micheaux,PF,24,TOT,57,0,565,7.6,13.1,0.58,0.0,0.3,0.0,7.6,12.9,0.591,2.4,3.6,0.674,5.2,6.8,12.0,2.5,1.7,1.8,3.0,6.3,17.7,0,114,104
Mike Mitchell,SF,29,SAS,82,82,2853,12.5,25.2,0.49700000000000005,0.1,0.4,0.217,12.5,24.8,0.502,4.4,5.6,0.777,2.3,4.4,6.7,2.4,1.0,0.4,2.3,3.5,29.5,0,110,112
Paul Mokeski,C,28,MIL,79,6,1586,6.2,13.0,0.478,0.0,0.1,0.0,6.2,13.0,0.48,2.5,3.5,0.698,3.2,9.2,12.4,3.0,0.8,1.1,2.6,8.1,14.9,0,105,103
Sidney Moncrief*,PG,27,MIL,73,72,2734,9.9,20.5,0.483,0.2,0.6,0.273,9.7,19.9,0.489,8.0,9.6,0.828,2.6,4.3,6.9,6.7,2.1,0.7,3.2,3.5,27.9,0,118,105
Johnny Moore,PG,26,SAS,82,82,2689,7.1,15.6,0.457,0.4,1.5,0.281,6.7,14.1,0.47600000000000003,3.2,4.3,0.762,1.6,4.9,6.5,14.0,3.9,0.3,4.1,4.2,18.0,0,110,106
Jay Murphy,PF,22,LAC,23,0,149,2.6,16.0,0.16,0.0,0.3,0.0,2.6,15.6,0.163,3.8,6.7,0.5710000000000001,1.9,11.2,13.1,1.3,0.3,0.6,2.6,6.7,8.9,0,58,109
Larry Nance,PF,25,PHO,61,55,2202,11.0,18.6,0.5870000000000001,0.0,0.0,0.5,10.9,18.6,0.5870000000000001,3.8,5.4,0.7090000000000001,4.1,7.3,11.4,3.4,1.9,2.2,2.9,3.9,25.8,0,117,104
Calvin Natt,PF,28,DEN,78,76,2657,11.5,21.1,0.546,0.0,0.1,0.0,11.5,21.0,0.547,7.5,9.5,0.7929999999999999,3.5,6.7,10.2,4.0,1.3,0.6,3.2,3.1,30.5,0,121,109
Kenny Natt,SG,26,TOT,8,0,29,3.2,9.5,0.33299999999999996,0.0,0.0,0.0,3.2,9.5,0.33299999999999996,3.2,6.3,0.5,3.2,1.6,4.7,4.7,3.2,0.0,4.7,4.7,9.5,0,76,109
Ed Nealy,PF,24,KCK,22,0,225,5.3,9.0,0.591,0.0,0.0,0.0,5.3,9.0,0.591,2.0,3.9,0.526,3.1,5.9,9.0,3.7,0.6,0.2,2.5,5.3,12.7,0,112,114
Chuck Nevitt,C,25,LAL,11,0,59,3.9,13.4,0.294,0.0,0.0,0.0,3.9,13.4,0.294,1.6,6.3,0.25,3.9,11.8,15.8,2.4,0.0,11.8,7.9,15.8,9.5,0,55,96
Kurt Nimphius,C,26,DAL,82,40,2010,4.7,10.5,0.452,0.0,0.1,0.0,4.7,10.3,0.45799999999999996,2.6,3.4,0.7709999999999999,3.3,6.6,9.9,4.4,0.7,3.0,2.3,6.3,12.1,0,107,108
Norm Nixon,PG,29,LAC,81,81,2894,9.8,21.0,0.465,0.5,1.6,0.33299999999999996,9.3,19.4,0.47600000000000003,2.8,3.6,0.78,0.9,2.7,3.6,11.7,1.6,0.1,4.5,2.9,22.9,0,105,113
Audie Norris,C,24,POR,78,13,1117,5.5,10.2,0.5429999999999999,0.0,0.1,0.0,5.5,10.0,0.55,5.6,8.4,0.665,3.7,6.6,10.4,2.0,1.7,1.4,4.2,9.2,16.6,0,105,106
Mike O'Koren,SF,26,NJN,43,29,1119,8.2,16.7,0.494,0.3,0.9,0.381,7.9,15.8,0.5,1.8,2.8,0.627,2.0,5.1,7.0,4.3,1.4,0.7,2.2,4.9,18.6,0,108,109
Hakeem Olajuwon*,C,22,HOU,82,82,2914,10.9,20.3,0.5379999999999999,0.0,0.0,0.0,10.9,20.3,0.5379999999999999,5.4,8.9,0.613,7.1,8.6,15.7,1.8,1.6,3.5,3.8,5.5,27.3,0,112,103
Mark Olberding,PF,28,KCK,81,62,2277,5.3,10.7,0.502,0.0,0.1,0.0,5.3,10.6,0.505,5.9,7.1,0.8320000000000001,2.8,7.6,10.4,4.9,1.1,0.2,3.7,6.0,16.6,0,112,112
Jawann Oldham,C,27,CHI,63,0,993,4.3,9.3,0.46399999999999997,0.0,0.0,0.0,4.3,9.3,0.466,1.7,2.4,0.68,3.8,7.6,11.5,1.5,0.5,6.2,2.8,8.1,10.3,0,96,106
Louis Orr,PF,26,NYK,79,31,2452,7.3,15.1,0.486,0.0,0.2,0.1,7.3,14.9,0.491,5.2,6.6,0.784,3.4,4.3,7.7,2.6,2.0,0.5,2.7,3.8,19.8,0,110,110
Robert Parish*,C,31,BOS,79,78,2850,9.1,16.8,0.542,0.0,0.0,0.0,9.1,16.8,0.542,4.8,6.5,0.743,4.4,9.6,13.9,2.1,0.9,1.7,3.1,3.7,23.1,0,114,105
Billy Paultz,C,36,UTA,62,0,370,3.9,10.7,0.368,0.0,0.0,0.0,3.9,10.7,0.368,2.2,3.5,0.643,3.0,8.9,11.8,2.0,0.7,1.4,3.7,6.3,10.1,0,79,103
Jim Paxson,SG,27,POR,68,57,2253,10.5,20.3,0.514,0.1,0.8,0.154,10.3,19.5,0.529,4.0,5.1,0.79,1.4,3.1,4.6,5.4,2.1,0.1,2.2,2.4,25.1,0,116,110
John Paxson,PG,24,SAS,78,1,1259,7.2,14.1,0.509,0.4,1.2,0.294,6.8,12.9,0.53,3.1,3.7,0.84,0.7,1.8,2.5,7.9,1.7,0.1,3.0,4.3,17.8,0,113,113
Sam Perkins,PF,23,DAL,82,42,2317,7.3,15.4,0.47100000000000003,0.2,0.8,0.25,7.1,14.7,0.483,4.2,5.1,0.82,4.0,8.7,12.7,2.8,1.3,1.3,2.1,4.9,18.9,0,113,107
Jim Petersen,PF,22,HOU,60,0,714,4.6,9.5,0.486,0.0,0.0,0.0,4.6,9.5,0.486,3.3,4.3,0.758,2.9,6.8,9.7,1.9,0.9,2.1,4.7,8.2,12.5,0,90,106
Ricky Pierce,SG,25,MIL,44,3,882,9.0,16.8,0.537,0.1,0.2,0.25,9.0,16.5,0.541,5.6,6.8,0.823,2.7,3.7,6.4,5.1,1.9,0.3,3.4,6.4,23.6,0,117,106
Charles Pittman,SF,26,PHO,68,3,1001,5.0,10.6,0.47100000000000003,0.0,0.1,0.0,5.0,10.5,0.47600000000000003,5.1,6.8,0.747,4.2,6.4,10.6,3.2,0.9,1.0,4.7,6.7,15.1,0,98,108
Gary Plummer,PF,22,GSW,66,0,702,6.1,15.4,0.397,0.1,0.3,0.25,6.0,15.1,0.39899999999999997,4.3,6.1,0.7070000000000001,3.6,5.3,8.9,1.7,1.0,0.9,3.3,8.4,16.6,0,94,114
David Pope,SF,22,KCK,22,0,129,6.1,18.9,0.321,0.0,0.4,0.0,6.1,18.5,0.327,2.5,4.6,0.5379999999999999,3.2,3.2,6.4,1.8,1.1,1.1,2.5,10.7,14.6,0,80,114
Ben Poquette,PF,29,CLE,79,6,1656,6.0,13.0,0.46,0.1,0.5,0.17600000000000002,5.9,12.5,0.47,3.1,3.9,0.7959999999999999,4.2,9.2,13.5,2.2,1.3,1.6,2.0,6.3,15.1,0,109,106
Paul Pressey,SF,26,MIL,80,80,2876,8.0,15.5,0.517,0.1,0.3,0.35,7.9,15.2,0.521,5.3,7.0,0.758,2.5,4.7,7.2,9.1,2.2,0.9,4.1,4.3,21.5,0,114,104
Kurt Rambis,PF,26,LAL,82,46,1617,5.2,9.4,0.5539999999999999,0.0,0.0,0.0,5.2,9.4,0.5539999999999999,2.0,3.0,0.66,4.7,10.5,15.2,2.0,2.4,1.4,2.8,6.1,12.4,0,110,102
Kelvin Ransey,PG,26,NJN,81,29,1689,8.4,18.4,0.45899999999999996,0.1,0.3,0.182,8.4,18.1,0.46299999999999997,3.4,4.0,0.8590000000000001,1.1,2.5,3.7,10.0,2.4,0.2,3.2,3.8,20.4,0,108,109
Leo Rautins,SF,24,ATL,4,0,12,0.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,4.0,4.0,8.0,12.0,0.0,0.0,4.0,12.0,0.0,0,60,112
Robert Reid,SF,29,HOU,82,0,1763,8.3,17.3,0.48100000000000004,0.0,0.4,0.063,8.3,16.8,0.49200000000000005,2.3,3.4,0.698,2.2,5.1,7.3,4.6,1.3,0.6,2.7,5.2,19.0,0,106,108
Clint Richardson,SG,28,PHI,74,20,1531,5.7,12.6,0.45299999999999996,0.0,0.1,0.33299999999999996,5.7,12.5,0.45399999999999996,2.4,2.8,0.8540000000000001,1.9,3.0,4.8,4.9,1.2,0.5,2.4,4.4,13.8,0,106,111
Micheal Ray Richardson,PG,29,NJN,82,82,3127,10.5,22.3,0.469,0.4,1.7,0.252,10.0,20.6,0.488,3.6,4.8,0.767,2.4,4.6,6.9,10.2,3.7,0.3,3.8,4.2,25.0,0,109,105
Doc Rivers,PG,23,ATL,69,58,2126,7.6,15.9,0.47600000000000003,0.3,0.8,0.41700000000000004,7.2,15.0,0.48,6.6,8.6,0.77,1.5,3.3,4.8,9.3,3.7,1.2,4.0,5.7,22.0,0,112,105
Fred Roberts,PF,24,TOT,74,0,1178,8.1,16.2,0.498,0.0,0.0,1.0,8.0,16.2,0.496,5.8,7.1,0.8240000000000001,3.0,4.2,7.2,3.4,1.1,0.9,3.5,5.5,22.0,0,109,108
Alvin Robertson,SG,22,SAS,79,9,1685,8.2,16.4,0.498,0.1,0.3,0.364,8.1,16.1,0.501,3.4,4.6,0.7340000000000001,3.2,4.1,7.3,7.5,3.5,0.7,4.6,5.9,19.9,0,104,107
Rick Robey,C,29,PHO,4,0,48,2.0,8.8,0.222,0.0,0.0,0.0,2.0,8.8,0.222,1.0,2.0,0.5,2.9,4.9,7.8,4.9,2.0,0.0,7.8,6.8,4.9,0,49,108
Cliff Robinson,PF,24,WSB,60,37,1870,10.8,22.9,0.47100000000000003,0.0,0.1,0.33299999999999996,10.8,22.9,0.47100000000000003,4.0,5.5,0.742,3.6,10.4,14.0,3.8,1.3,1.2,4.1,4.8,25.7,0,98,102
Truck Robinson,PF,33,NYK,2,1,35,2.8,6.9,0.4,0.0,0.0,0.0,2.8,6.9,0.4,0.0,2.8,0.0,8.3,4.1,12.4,4.1,2.8,4.1,6.9,4.1,5.5,0,69,106
Tree Rollins,C,29,ATL,70,60,1750,5.1,9.3,0.5489999999999999,0.0,0.0,0.0,5.1,9.3,0.5489999999999999,1.8,2.6,0.72,3.1,9.0,12.1,1.4,1.0,4.6,2.2,5.9,12.1,0,109,103
Lorenzo Romar,PG,26,TOT,9,0,51,2.7,14.6,0.188,0.0,2.7,0.0,2.7,11.8,0.231,4.6,4.6,1.0,0.0,0.0,0.0,10.9,3.6,0.0,4.6,6.4,10.0,0,75,107
Dan Roundfield,PF,31,DET,56,43,1492,7.2,15.5,0.467,0.0,0.1,0.0,7.2,15.4,0.469,4.3,5.5,0.7809999999999999,5.4,8.5,13.9,3.1,0.8,1.7,3.8,4.5,18.7,0,105,106
Jeff Ruland,C,26,WSB,37,36,1436,8.3,14.6,0.569,0.0,0.1,0.0,8.3,14.6,0.5720000000000001,6.7,9.7,0.685,4.2,9.4,13.7,5.4,1.0,0.9,6.0,4.3,23.3,0,105,104
Campy Russell,SF,33,CLE,3,0,24,3.9,13.7,0.28600000000000003,0.0,2.0,0.0,3.9,11.8,0.33299999999999996,3.9,5.9,0.667,0.0,9.8,9.8,5.9,0.0,0.0,9.8,5.9,11.8,0,56,110
Walker Russell,PG,24,ATL,21,2,377,4.3,8.0,0.54,0.1,0.1,1.0,4.2,7.9,0.532,1.8,2.2,0.8240000000000001,1.0,4.1,5.1,8.4,2.2,0.5,5.1,4.7,10.6,0,94,108
Ralph Sampson*,PF,24,HOU,82,82,3086,11.5,22.8,0.502,0.0,0.1,0.0,11.5,22.7,0.504,4.6,6.8,0.6759999999999999,3.5,9.5,13.0,3.4,1.2,2.6,5.0,4.7,27.5,0,102,104
