Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
Kevin Henderson,SG,23,TOT,17,2,190,5.2,13.2,0.396,0.0,0.2,0.0,5.2,13.0,0.40399999999999997,3.7,6.5,0.5770000000000001,2.2,3.0,5.2,5.7,2.0,0.0,4.2,6.5,14.2,0,88,114
Conner Henry,SG,24,TOT,39,2,433,6.9,16.8,0.413,2.2,5.0,0.444,4.7,11.7,0.4,4.4,5.3,0.83,1.5,4.0,5.5,7.5,1.3,0.6,4.4,4.1,20.4,0,104,112
Rod Higgins,SF,28,GSW,68,67,2188,8.2,15.7,0.526,0.4,0.8,0.48700000000000004,7.8,14.8,0.528,5.9,7.0,0.848,2.0,4.3,6.3,4.1,1.5,0.7,2.4,4.1,22.8,0,121,114
Roy Hinson,SF,26,TOT,77,57,2592,8.6,17.6,0.48700000000000004,0.0,0.0,0.0,8.6,17.6,0.488,5.2,6.7,0.775,3.0,6.8,9.8,1.9,1.3,2.7,3.2,5.2,22.3,0,106,108
Craig Hodges,SG,27,TOT,66,0,1445,8.1,17.6,0.46299999999999997,2.9,5.9,0.491,5.2,11.7,0.44799999999999995,2.0,2.4,0.831,0.6,2.0,2.6,5.1,1.5,0.1,2.6,4.0,21.2,0,110,113
Mike Holton,PG,26,POR,82,2,1279,5.9,12.8,0.462,0.1,0.5,0.2,5.8,12.2,0.473,3.9,4.7,0.8290000000000001,1.8,3.6,5.4,7.6,1.5,0.4,3.1,5.6,15.8,0,110,110
Dave Hoppen,C,23,TOT,39,8,642,6.2,13.5,0.45899999999999996,0.0,0.1,0.0,6.2,13.4,0.462,4.0,4.6,0.871,4.3,8.6,12.8,2.4,1.0,0.4,2.7,6.4,16.4,0,107,112
Dennis Hopson,SG,22,NJN,61,19,1365,7.9,19.6,0.40399999999999997,0.4,1.6,0.267,7.5,18.0,0.41700000000000004,4.7,6.3,0.74,2.2,2.9,5.1,4.2,2.0,0.9,4.2,5.2,20.9,0,92,111
Jeff Hornacek,SG,24,PHO,82,49,2243,6.5,12.8,0.506,0.4,1.2,0.293,6.1,11.6,0.528,3.2,3.9,0.8220000000000001,1.5,4.0,5.5,11.4,2.3,0.2,3.3,3.2,16.5,0,115,112
Phil Hubbard,SF,31,CLE,78,59,1631,7.2,14.7,0.489,0.0,0.2,0.0,7.2,14.5,0.494,5.5,7.3,0.7490000000000001,3.5,5.0,8.5,2.4,1.5,0.2,3.6,5.0,19.8,0,105,108
Eddie Hughes,PG,27,UTA,11,0,42,5.6,14.6,0.385,1.1,6.8,0.16699999999999998,4.5,7.9,0.5710000000000001,6.8,6.8,1.0,3.4,1.1,4.5,9.0,0.0,0.0,6.8,5.6,19.1,0,99,112
Jay Humphries,PG,25,TOT,68,33,1809,7.5,14.2,0.528,0.1,0.5,0.16699999999999998,7.4,13.7,0.54,3.0,4.0,0.732,1.3,3.3,4.6,10.4,2.1,0.1,3.3,4.7,18.0,0,113,112
Marc Iavaroni,PF,31,UTA,81,71,1238,5.5,11.8,0.46399999999999997,0.0,0.1,0.0,5.5,11.7,0.467,3.0,3.8,0.7879999999999999,3.6,6.6,10.2,2.6,0.9,1.0,3.2,6.2,13.9,0,99,105
Mark Jackson,PG,22,NYK,82,80,3249,6.5,15.1,0.43200000000000005,0.5,1.9,0.254,6.1,13.2,0.45799999999999996,3.1,4.0,0.774,1.8,4.1,5.9,12.9,3.1,0.1,3.8,3.6,16.6,0,109,106
Michael Jackson,PG,23,SAC,58,0,760,4.0,10.7,0.374,0.4,1.6,0.24,3.6,9.1,0.397,1.4,2.0,0.7190000000000001,1.1,2.6,3.7,11.2,1.3,0.3,3.6,5.1,9.8,0,95,115
Buck Johnson,SF,24,HOU,70,2,879,8.3,16.0,0.52,0.1,0.4,0.125,8.3,15.6,0.531,3.6,4.9,0.736,4.1,4.9,9.0,2.6,1.6,1.4,2.9,6.8,20.3,0,111,106
Clemon Johnson,C,31,SEA,74,26,723,3.2,7.0,0.467,0.0,0.0,0.0,3.2,7.0,0.467,1.5,2.1,0.688,4.4,7.2,11.5,1.1,0.9,1.6,1.9,6.9,7.9,0,105,108
Dennis Johnson*,PG,33,BOS,77,74,2670,6.5,14.7,0.43799999999999994,0.2,0.8,0.261,6.2,13.9,0.449,4.7,5.5,0.856,1.1,3.3,4.4,11.0,1.7,0.5,3.6,3.7,17.8,0,110,111
Eddie Johnson,SF,28,PHO,73,59,2177,11.6,24.2,0.48,0.5,2.0,0.255,11.1,22.1,0.501,4.4,5.2,0.85,2.6,4.3,6.9,3.9,0.7,0.2,3.0,4.1,28.2,0,107,115
Frank Johnson,PG,29,WSB,75,17,1258,8.4,19.4,0.434,0.0,0.4,0.111,8.4,19.0,0.44,4.7,5.8,0.812,1.5,3.2,4.7,7.3,2.7,0.2,3.9,4.7,21.5,0,102,108
Kannard Johnson,SF,22,CLE,4,0,12,4.1,12.3,0.33299999999999996,0.0,0.0,0.0,4.1,12.3,0.33299999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,0.0,8.2,4.1,8.2,0,39,107
Kevin Johnson,PG,21,TOT,80,28,1917,6.9,15.1,0.461,0.1,0.6,0.20800000000000002,6.8,14.5,0.47200000000000003,4.5,5.3,0.8390000000000001,0.9,3.9,4.8,11.0,2.6,0.6,3.7,3.9,18.5,0,109,109
Magic Johnson*,PG,28,LAL,72,70,2637,9.0,18.3,0.49200000000000005,0.2,1.0,0.196,8.8,17.3,0.51,7.7,9.0,0.853,1.6,6.6,8.2,15.8,2.1,0.2,4.9,2.7,25.9,0,118,107
Steve Johnson,C,30,POR,43,33,1050,11.4,21.5,0.529,0.0,0.0,0.0,11.4,21.5,0.53,6.4,11.0,0.586,3.7,7.0,10.7,2.5,0.8,1.4,5.4,6.7,29.2,0,100,108
Vinnie Johnson,SG,31,DET,82,1,1935,10.7,24.2,0.44299999999999995,0.1,0.6,0.20800000000000002,10.6,23.6,0.449,3.7,5.5,0.677,2.3,3.6,5.8,6.7,1.5,0.5,3.8,4.1,25.3,0,100,108
Caldwell Jones,C,37,POR,79,77,1778,3.3,6.9,0.48700000000000004,0.0,0.1,0.0,3.3,6.7,0.494,2.0,2.8,0.736,2.7,7.9,10.6,2.1,0.8,2.6,2.1,6.5,8.7,0,104,106
Charles Jones,PF,30,WSB,69,49,1313,2.7,6.6,0.40700000000000003,0.0,0.0,0.0,2.7,6.6,0.409,2.0,2.8,0.7070000000000001,3.9,8.2,12.1,2.2,2.0,4.2,2.1,8.4,7.3,0,99,102
Charles Jones,PF,26,POR,37,0,186,4.0,10.0,0.4,0.0,0.2,0.0,4.0,9.7,0.41,4.7,8.2,0.5760000000000001,2.7,5.0,7.7,2.0,0.7,1.5,3.0,7.0,12.7,0,93,109
Michael Jordan*,SG,24,CHI,82,82,3311,16.2,30.3,0.535,0.1,0.8,0.132,16.1,29.5,0.546,11.0,13.1,0.841,2.1,4.7,6.8,7.4,3.9,2.0,3.8,4.1,43.6,0,123,101
Jerome Kersey,SF,25,POR,79,75,2888,9.8,19.7,0.499,0.0,0.2,0.2,9.8,19.4,0.502,4.7,6.4,0.735,3.4,7.2,10.5,3.9,2.0,1.0,2.6,4.8,24.3,0,113,106
Albert King,SF,28,PHI,72,44,1593,6.6,16.9,0.391,0.5,1.5,0.34700000000000003,6.1,15.4,0.395,2.4,3.2,0.757,2.2,4.5,6.8,3.4,1.2,0.6,2.9,6.9,16.2,0,94,113
Bernard King*,SF,31,WSB,69,38,2044,11.2,22.5,0.501,0.0,0.1,0.16699999999999998,11.2,22.3,0.503,5.9,7.8,0.762,2.1,4.6,6.7,4.6,1.2,0.2,5.1,4.8,28.4,0,103,110
Greg Kite,C,26,TOT,53,19,1063,4.1,9.2,0.449,0.0,0.0,0.0,4.1,9.2,0.451,1.8,3.5,0.506,3.8,8.0,11.9,2.1,0.9,2.6,3.3,6.9,10.1,0,88,107
Joe Kleine,C,26,SAC,82,60,1999,7.7,16.3,0.47200000000000003,0.0,0.0,0.0,7.7,16.3,0.47200000000000003,3.6,4.5,0.8140000000000001,4.3,9.5,13.8,2.2,0.7,1.4,2.5,5.4,19.1,0,108,111
Bart Kofoed,SG,23,UTA,36,0,225,3.8,10.1,0.375,0.4,1.5,0.28600000000000003,3.4,8.6,0.39,1.7,2.7,0.615,0.8,2.3,3.2,4.8,1.3,0.2,3.8,8.8,9.7,0,80,108
Jon Koncak,C,24,ATL,49,22,1073,4.5,9.4,0.483,0.0,0.1,0.0,4.5,9.3,0.488,3.9,6.3,0.61,4.8,10.7,15.5,0.9,1.7,2.6,2.5,7.5,13.0,0,106,103
Larry Krystkowiak,PF,23,MIL,50,7,1050,6.0,12.5,0.48100000000000004,0.0,0.1,0.0,6.0,12.3,0.48700000000000004,4.8,6.0,0.8109999999999999,4.1,6.7,10.8,2.3,0.8,0.4,2.7,6.4,16.8,0,111,109
Bill Laimbeer,C,30,DET,82,82,2897,7.7,15.6,0.493,0.2,0.7,0.33299999999999996,7.4,14.9,0.5,3.2,3.6,0.8740000000000001,2.8,11.2,14.0,3.4,1.1,1.3,2.3,4.8,18.7,0,113,102
Jeff Lamp,SF,28,LAL,3,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.8,13.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9,13.8,0,250,116
Allen Leavell,SG,30,HOU,80,54,2150,6.4,14.6,0.43700000000000006,0.4,1.9,0.21600000000000003,6.0,12.7,0.47100000000000003,4.8,5.5,0.8690000000000001,0.5,2.8,3.2,8.9,2.7,0.2,2.9,3.6,18.0,0,111,107
Fat Lever,SG,27,DEN,82,82,3061,9.6,20.2,0.473,0.2,0.8,0.21100000000000002,9.4,19.4,0.484,3.7,4.7,0.785,3.0,6.9,9.9,9.5,3.3,0.3,2.7,3.2,23.0,0,113,103
Cliff Levingston,PF,27,ATL,82,32,2135,7.3,13.2,0.557,0.0,0.0,0.5,7.3,13.1,0.557,4.4,5.7,0.772,5.3,6.4,11.8,1.7,1.2,2.0,2.2,6.7,19.1,0,123,108
Ralph Lewis,SG,24,DET,50,0,310,4.3,13.7,0.31,0.0,0.2,0.0,4.3,13.5,0.314,4.6,7.6,0.604,2.7,5.4,8.0,2.2,2.0,0.6,3.0,5.7,13.1,0,84,105
Reggie Lewis,SG,22,BOS,49,0,405,10.9,23.4,0.466,0.0,0.5,0.0,10.9,22.9,0.47600000000000003,4.8,6.9,0.7020000000000001,3.4,4.2,7.6,3.1,1.9,1.8,3.6,6.5,26.6,0,100,109
Alton Lister,C,29,SEA,82,55,1812,4.6,9.1,0.504,0.0,0.1,0.5,4.5,9.0,0.504,3.0,5.0,0.606,5.3,11.3,16.6,1.5,0.7,3.7,2.4,8.4,12.2,0,110,104
Brad Lohaus,PF,23,BOS,70,4,718,8.3,16.8,0.496,0.2,0.9,0.231,8.1,15.9,0.511,3.4,4.2,0.8059999999999999,3.1,6.3,9.4,3.3,1.4,2.8,4.0,8.4,20.3,0,102,108
John Long,SG,31,IND,81,81,2022,10.1,21.3,0.474,0.8,1.9,0.442,9.3,19.4,0.478,4.0,4.4,0.907,1.7,3.8,5.5,4.2,2.0,0.3,3.1,4.0,25.0,0,107,109
John Lucas,PG,34,MIL,81,22,1766,7.8,17.6,0.445,1.4,4.2,0.33799999999999997,6.4,13.4,0.479,3.6,4.5,0.802,0.8,3.6,4.4,10.9,2.5,0.1,3.5,2.8,20.7,0,109,109
Maurice Lucas,PF,35,POR,73,0,1191,6.5,14.5,0.45,0.0,0.1,0.0,6.5,14.4,0.45399999999999996,4.2,5.8,0.736,3.9,8.3,12.3,3.7,1.3,0.4,2.8,7.3,17.3,0,106,107
Rick Mahorn,PF,29,DET,67,64,1963,6.9,12.0,0.574,0.0,0.0,0.5,6.8,11.9,0.574,4.1,5.4,0.7559999999999999,4.0,10.1,14.0,1.5,1.1,1.0,3.0,6.5,17.8,0,115,103
Jeff Malone,SG,26,WSB,80,80,2655,11.9,25.1,0.47600000000000003,0.2,0.4,0.41700000000000004,11.8,24.6,0.478,6.2,7.0,0.882,0.8,3.0,3.8,4.4,0.9,0.2,3.2,3.6,30.2,0,110,112
Karl Malone*,PF,24,UTA,82,82,3198,12.7,24.4,0.52,0.0,0.1,0.0,12.7,24.3,0.522,8.2,11.7,0.7,4.1,10.5,14.6,2.9,1.7,0.7,4.8,4.4,33.5,0,107,101
Moses Malone*,C,32,WSB,79,78,2692,9.7,19.8,0.48700000000000004,0.0,0.1,0.28600000000000003,9.6,19.7,0.488,9.9,12.5,0.7879999999999999,6.8,9.3,16.1,2.0,1.1,1.3,4.5,2.9,29.2,0,113,106
Pace Mannion,SF,27,MIL,35,1,477,5.0,12.2,0.40700000000000003,0.2,1.2,0.16699999999999998,4.7,10.9,0.434,2.6,3.8,0.6759999999999999,1.8,3.5,5.3,5.7,1.3,0.7,2.5,5.5,12.7,0,98,110
Bill Martin,SF,25,PHO,10,0,101,7.5,23.9,0.314,0.0,0.5,0.0,7.5,23.5,0.32,3.8,6.1,0.615,4.2,8.5,12.7,2.8,2.3,0.0,4.2,7.5,18.8,0,77,109
Maurice Martin,SF,23,DEN,26,0,136,7.7,20.4,0.377,0.3,1.3,0.25,7.4,19.1,0.386,3.3,7.0,0.47600000000000003,4.3,3.7,8.0,4.7,2.0,1.0,3.3,7.0,19.1,0,89,107
Wes Matthews,PG,28,LAL,51,8,706,7.8,17.0,0.46,0.5,2.1,0.233,7.3,15.0,0.491,3.7,4.5,0.831,1.1,3.4,4.5,9.5,1.7,0.2,4.7,4.5,19.8,0,102,110
Cedric Maxwell,SF,32,HOU,71,0,848,4.4,9.5,0.46799999999999997,0.0,0.1,0.0,4.4,9.4,0.473,6.1,8.0,0.769,4.1,5.8,10.0,3.3,1.2,0.7,3.0,4.2,15.0,0,113,107
Tim McCormick,C,25,TOT,70,55,2114,8.1,15.0,0.537,0.0,0.0,0.0,8.1,15.0,0.539,3.4,5.0,0.674,3.4,7.4,10.8,2.7,0.7,0.5,2.6,5.4,19.5,0,111,111
Rodney McCray,SF,26,HOU,81,80,2689,6.3,13.1,0.48100000000000004,0.0,0.1,0.0,6.3,13.0,0.484,5.1,6.4,0.785,4.1,7.0,11.1,4.6,1.0,0.9,2.5,2.9,17.6,0,116,107
Xavier McDaniel,SF,24,SEA,78,77,2703,12.2,24.9,0.488,0.2,0.9,0.28,11.9,24.0,0.496,5.0,7.0,0.715,3.7,5.5,9.2,4.7,1.7,0.9,4.0,4.1,29.6,0,108,109
Ben McDonald,PF,25,GSW,81,41,2039,6.0,12.8,0.467,0.2,0.8,0.257,5.8,12.0,0.48200000000000004,2.0,2.6,0.784,3.1,4.7,7.8,3.2,0.9,0.2,2.2,5.7,14.2,0,105,116
Mike McGee,SF-SG,28,TOT,48,0,1003,10.6,25.3,0.42100000000000004,2.5,7.6,0.331,8.1,17.6,0.45899999999999996,3.6,4.9,0.745,2.6,3.5,6.1,3.4,2.5,0.3,3.1,3.9,27.4,0,103,112
Kevin McHale*,PF,30,BOS,64,63,2390,11.3,18.7,0.604,0.0,0.0,0.0,11.3,18.7,0.604,7.1,8.9,0.797,3.3,7.7,11.0,3.5,0.6,1.9,2.9,3.7,29.7,0,126,110
Kevin McKenna,SG,29,NJN,31,2,393,5.3,13.5,0.39399999999999996,2.0,6.2,0.32,3.3,7.3,0.45799999999999996,3.0,3.1,0.96,0.5,3.3,3.8,5.0,1.9,0.2,2.4,6.8,15.6,0,107,111
Derrick McKey,SF,21,SEA,82,4,1706,7.2,14.6,0.491,0.3,0.8,0.36700000000000005,6.8,13.7,0.499,4.9,6.3,0.772,3.2,6.0,9.2,3.0,2.0,1.8,3.0,6.7,19.5,0,112,107
Nate McMillan,PG,23,SEA,82,82,2453,4.6,9.7,0.474,0.2,0.5,0.375,4.4,9.2,0.479,2.8,4.0,0.7070000000000001,2.3,4.3,6.6,13.7,3.3,0.9,3.7,4.6,12.2,0,114,106
Mark McNamara,C,28,PHI,42,18,581,4.5,11.4,0.391,0.0,0.0,0.0,4.5,11.4,0.391,4.1,5.7,0.727,5.7,7.8,13.5,1.5,0.3,1.0,2.2,5.8,13.1,0,105,112
Chris McNealy,PF,26,NYK,19,0,265,4.2,13.5,0.311,0.0,0.0,0.0,4.2,13.5,0.311,3.8,5.7,0.677,4.4,7.3,11.7,4.2,2.9,0.4,3.1,9.1,12.3,0,90,103
Reggie Miller*,SG,22,IND,82,1,1840,8.1,16.7,0.488,1.6,4.6,0.355,6.5,12.1,0.5379999999999999,4.0,5.0,0.8009999999999999,2.5,2.5,5.1,3.5,1.4,0.5,2.7,4.2,21.9,0,114,111
Dirk Minniefield,PG,27,TOT,72,6,1070,4.9,10.1,0.489,0.2,0.7,0.25,4.7,9.3,0.507,1.9,2.5,0.745,1.4,3.0,4.4,10.4,2.7,0.1,4.2,6.0,11.9,0,103,111
Mike Mitchell,SF,32,SAS,68,20,1501,11.6,24.0,0.48200000000000004,0.1,0.4,0.25,11.5,23.7,0.486,4.9,5.9,0.825,1.7,4.4,6.1,2.1,0.9,0.4,1.6,3.1,28.2,0,111,116
Paul Mokeski,C,31,MIL,60,0,848,5.8,12.2,0.47600000000000003,0.0,0.2,0.0,5.8,12.0,0.485,3.0,4.2,0.708,4.1,8.8,12.8,1.3,1.6,1.6,2.8,11.3,14.6,0,101,105
Sidney Moncrief*,SG,30,MIL,56,51,1428,7.5,15.3,0.489,0.2,1.1,0.161,7.3,14.2,0.513,5.7,6.8,0.8370000000000001,2.0,4.2,6.2,7.0,1.4,0.5,3.0,3.8,20.8,0,115,110
Andre Moore,PF-SF,23,TOT,10,0,50,8.4,25.2,0.33299999999999996,0.0,0.0,0.0,8.4,25.2,0.33299999999999996,5.6,7.5,0.75,5.6,7.5,13.1,5.6,1.9,0.9,3.7,5.6,22.4,0,90,105
Johnny Moore,PG,29,TOT,5,0,61,3.0,7.6,0.4,0.0,0.8,0.0,3.0,6.8,0.444,0.0,0.0,0.0,1.5,3.0,4.6,9.1,2.3,0.0,5.3,0.8,6.1,0,76,114
Ron Moore,C,26,TOT,14,0,59,7.3,23.6,0.31,0.0,0.0,0.0,7.3,23.6,0.31,4.9,6.5,0.75,1.6,4.9,6.5,0.8,4.1,0.0,3.3,17.1,19.5,0,78,105
Chris Mullin*,SF,24,GSW,60,55,2033,10.9,21.5,0.508,0.8,2.3,0.35100000000000003,10.1,19.3,0.526,5.6,6.3,0.885,1.3,3.4,4.8,6.7,2.6,0.7,3.6,3.2,28.2,0,114,113
Jay Murphy,PF,25,WSB,9,0,46,8.5,24.5,0.348,0.0,0.0,0.0,8.5,24.5,0.348,4.3,5.3,0.8,4.3,12.8,17.0,1.1,0.0,0.0,5.3,5.3,21.3,0,80,107
Ronnie Murphy,SF,23,POR,18,0,89,7.3,25.5,0.28600000000000003,0.5,2.1,0.25,6.8,23.4,0.289,3.6,5.7,0.636,2.6,3.1,5.7,3.1,2.6,0.5,4.2,7.3,18.7,0,75,108
Tod Murphy,PF,24,LAC,1,0,19,2.5,2.5,1.0,0.0,0.0,0.0,2.5,2.5,1.0,7.5,10.0,0.75,2.5,2.5,5.0,5.0,2.5,0.0,0.0,5.0,12.5,0,193,109
Pete Myers,SG,24,SAS,22,0,328,6.0,13.3,0.45299999999999996,0.0,0.6,0.0,6.0,12.8,0.473,3.6,5.5,0.667,1.5,3.6,5.2,6.7,2.4,0.8,4.6,4.2,15.7,0,94,113
Larry Nance,PF,28,TOT,67,60,2383,9.8,18.6,0.529,0.0,0.1,0.33299999999999996,9.8,18.5,0.531,6.1,7.9,0.779,3.9,8.4,12.3,4.2,1.3,3.2,3.1,4.9,25.8,0,116,107
Calvin Natt,PF,31,DEN,27,7,533,8.7,17.8,0.49,0.0,0.1,0.0,8.7,17.7,0.493,4.6,6.2,0.74,3.0,5.2,8.2,4.0,1.1,0.3,2.6,3.7,22.0,0,110,109
Ed Nealy,PF,27,SAS,68,1,837,2.7,6.0,0.45899999999999996,0.1,0.1,0.5,2.7,5.9,0.45799999999999996,2.3,3.5,0.6509999999999999,4.5,7.7,12.2,2.7,1.6,0.3,1.5,5.2,7.8,0,116,112
Martin Nessley,C,22,TOT,44,0,336,2.8,7.4,0.385,0.0,0.0,0.0,2.8,7.4,0.385,1.1,2.6,0.444,3.3,8.4,11.6,2.3,1.1,1.7,3.3,12.6,6.8,0,77,107
Chuck Nevitt,C,28,DET,17,0,63,5.4,16.3,0.33299999999999996,0.0,0.0,0.0,5.4,16.3,0.33299999999999996,2.3,4.6,0.5,3.1,10.8,13.9,0.0,0.8,3.9,1.5,9.3,13.2,0,83,101
Johnny Newman,SF,24,NYK,77,25,1589,8.2,18.9,0.435,0.8,2.8,0.28,7.4,16.1,0.46299999999999997,6.3,7.5,0.841,2.7,2.2,4.8,1.9,2.2,0.3,3.1,6.2,23.6,0,108,109
Kurt Nimphius,C,29,SAS,72,7,919,6.4,12.9,0.498,0.0,0.1,0.0,6.4,12.8,0.5,3.0,4.2,0.723,3.1,4.6,7.7,2.7,1.1,2.8,2.5,7.1,15.8,0,107,113
Ken Norman,SF,23,LAC,66,28,1435,8.0,16.6,0.48200000000000004,0.0,0.3,0.0,8.0,16.3,0.49200000000000005,2.9,5.6,0.512,3.3,5.4,8.7,2.6,1.5,1.1,3.4,4.1,18.9,0,95,109
Mike O'Koren,SF,29,NJN,4,0,52,8.4,15.0,0.563,0.0,0.9,0.0,8.4,14.0,0.6,0.0,3.7,0.0,0.9,2.8,3.7,1.9,2.8,1.9,0.0,1.9,16.9,0,109,109
Charles Oakley,PF,24,CHI,82,82,2816,6.7,13.9,0.483,0.1,0.2,0.25,6.6,13.6,0.48700000000000004,4.7,6.4,0.727,5.8,13.2,19.0,4.4,1.2,0.5,4.3,4.9,18.1,0,106,103
Hakeem Olajuwon*,C,25,HOU,79,79,2825,11.9,23.1,0.514,0.0,0.1,0.0,11.9,23.1,0.516,6.4,9.1,0.695,5.0,11.0,16.0,2.7,2.7,3.6,4.1,5.4,30.1,0,109,98
Jawann Oldham,C,30,SAC,54,13,946,6.0,12.6,0.47600000000000003,0.0,0.0,0.0,6.0,12.6,0.47600000000000003,3.0,4.4,0.6779999999999999,4.1,11.2,15.3,1.7,0.6,5.5,3.1,7.2,14.9,0,100,106
Louis Orr,SF,29,NYK,29,0,180,4.3,13.5,0.32,0.0,0.3,0.0,4.3,13.2,0.327,2.2,4.3,0.5,3.5,5.7,9.2,2.4,1.6,0.0,3.8,7.3,10.8,0,75,108
Robert Parish*,C,34,BOS,74,73,2312,9.4,15.9,0.589,0.0,0.0,0.0,9.4,15.9,0.59,3.8,5.1,0.7340000000000001,3.7,9.6,13.3,2.4,1.2,1.8,3.3,4.2,22.5,0,114,107
Jim Paxson,SG,30,TOT,45,3,801,8.2,17.9,0.46,0.3,1.3,0.23800000000000002,7.9,16.6,0.47700000000000004,4.1,4.7,0.861,0.9,1.8,2.7,4.6,1.8,0.3,2.3,4.4,20.8,0,107,112
John Paxson,PG,27,CHI,81,30,1888,7.6,15.5,0.493,0.9,2.5,0.34700000000000003,6.8,13.0,0.522,0.9,1.2,0.733,0.4,2.3,2.8,8.1,1.3,0.0,1.7,4.1,17.0,0,115,110
Sam Perkins,PF,26,DAL,75,75,2499,7.8,17.3,0.45,0.1,0.6,0.16699999999999998,7.7,16.8,0.46,5.4,6.6,0.8220000000000001,4.0,7.9,11.9,2.3,1.5,1.1,2.4,4.5,21.1,0,113,107
Chuck Person,SF,23,IND,79,71,2807,10.0,21.8,0.45899999999999996,1.0,3.1,0.33299999999999996,9.0,18.8,0.48,2.3,3.4,0.67,3.0,6.4,9.4,5.4,1.3,0.1,3.7,4.6,23.4,0,101,108
Jim Petersen,PF,25,HOU,69,50,1793,6.5,12.8,0.51,0.0,0.2,0.16699999999999998,6.5,12.7,0.515,3.0,4.0,0.745,3.8,7.7,11.5,2.8,0.9,1.1,3.1,5.3,16.1,0,106,106
Michael Phelps,SG,26,LAC,2,0,23,6.2,14.5,0.429,0.0,0.0,0.0,6.2,14.5,0.429,6.2,8.3,0.75,0.0,4.1,4.1,6.2,10.3,0.0,4.1,2.1,18.6,0,97,92
Ricky Pierce,SG,28,MIL,37,0,965,12.6,24.8,0.51,0.2,0.7,0.214,12.5,24.1,0.519,5.5,6.2,0.877,1.5,2.7,4.2,3.7,1.1,0.4,2.9,4.8,30.9,0,111,112
Ed Pinckney,PF,24,SAC,79,7,1177,7.2,13.9,0.522,0.0,0.1,0.0,7.2,13.8,0.525,5.4,7.2,0.747,3.8,5.5,9.3,2.7,1.6,1.3,3.1,4.8,19.8,0,113,112
Scottie Pippen*,SF,22,CHI,79,0,1650,8.0,17.2,0.46299999999999997,0.1,0.7,0.174,7.8,16.5,0.475,3.0,5.2,0.5760000000000001,3.5,5.6,9.1,5.2,2.8,1.6,4.0,6.5,19.0,0,98,103
Olden Polynice,C,23,SEA,82,0,1080,5.2,11.3,0.465,0.0,0.1,0.0,5.2,11.2,0.46799999999999997,4.5,7.0,0.639,5.4,9.2,14.6,1.5,1.4,1.2,3.6,9.5,14.9,0,101,106
Terry Porter,PG,24,POR,82,82,2991,7.2,13.8,0.519,0.4,1.1,0.348,6.8,12.7,0.5329999999999999,4.2,5.0,0.846,1.0,4.8,5.9,12.9,2.3,0.2,3.8,3.2,18.9,0,119,107
Paul Pressey,SG,29,MIL,75,75,2484,6.8,13.9,0.491,0.2,0.8,0.205,6.7,13.1,0.508,5.6,7.1,0.7979999999999999,2.6,4.9,7.4,10.4,2.2,0.7,3.9,4.6,19.5,0,114,108
Harold Pressley,SF,24,SAC,80,49,2029,7.5,16.5,0.45299999999999996,0.8,2.6,0.327,6.6,13.9,0.47600000000000003,2.4,3.0,0.792,3.3,5.4,8.6,4.3,2.0,1.3,3.2,4.9,18.2,0,103,111
Mark Price,PG,23,CLE,80,79,2626,9.3,18.3,0.506,1.4,2.8,0.486,7.9,15.5,0.51,4.1,4.7,0.877,1.0,2.4,3.4,9.0,1.9,0.2,3.5,2.2,24.0,0,116,110
Kurt Rambis,PF,29,LAL,70,20,845,5.8,10.7,0.5479999999999999,0.0,0.0,0.0,5.8,10.7,0.5479999999999999,4.2,5.3,0.785,5.9,9.5,15.4,3.1,2.2,0.7,3.4,5.9,15.9,0,116,104
Blair Rasmussen,C,25,DEN,79,45,1779,11.1,22.6,0.49200000000000005,0.0,0.0,0.0,11.1,22.6,0.49200000000000005,3.4,4.3,0.7759999999999999,3.3,7.9,11.2,2.0,0.6,2.1,1.9,6.2,25.6,0,109,106
Robert Reid,SG,32,HOU,62,31,980,7.9,17.1,0.46299999999999997,0.6,1.6,0.382,7.3,15.5,0.47200000000000003,2.4,3.0,0.794,1.8,4.2,6.0,3.2,1.3,0.2,2.0,5.7,18.9,0,107,109
Richard Rellford,SF,23,SAS,4,0,42,5.5,8.8,0.625,0.0,0.0,0.0,5.5,8.8,0.625,6.6,8.8,0.75,2.2,5.5,7.7,1.1,0.0,3.3,4.4,3.3,17.5,0,108,115
Jerry Reynolds,SF,25,MIL,62,21,1161,8.0,17.8,0.449,0.1,0.3,0.429,7.8,17.5,0.449,5.0,6.5,0.773,3.0,3.8,6.8,4.4,3.1,1.4,4.4,4.1,21.1,0,98,106
Doc Rivers,PG,26,ATL,80,80,2502,8.0,17.7,0.45299999999999996,0.2,0.7,0.273,7.8,17.1,0.46,6.4,8.4,0.758,1.7,5.6,7.3,14.9,2.8,0.8,4.2,5.4,22.6,0,113,106
