Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
Micheal Ray Richardson,PG,26,NYK,82,79,3044,9.8,21.3,0.461,0.3,1.6,0.188,9.5,19.7,0.483,3.4,4.8,0.7,2.8,6.2,9.0,9.1,3.4,0.7,4.6,5.0,23.3,0,102,105
Rick Robey,C,26,BOS,80,4,1186,7.4,15.0,0.493,0.0,0.1,0.0,7.4,14.9,0.496,3.4,6.3,0.535,4.5,7.2,11.8,2.7,1.1,0.6,3.7,7.3,18.1,0,100,104
Cliff Robinson,PF,21,TOT,68,59,2175,11.4,25.0,0.45299999999999996,0.0,0.1,0.0,11.4,25.0,0.455,4.9,6.9,0.7090000000000001,3.8,9.5,13.3,2.6,1.9,2.3,3.3,4.9,27.6,0,100,105
Jackie Robinson,SF,26,CHI,3,0,29,5.0,15.0,0.33299999999999996,0.0,0.0,0.0,5.0,15.0,0.33299999999999996,6.7,6.7,1.0,5.0,0.0,5.0,0.0,0.0,0.0,1.7,1.7,16.7,0,107,116
Truck Robinson,PF,30,PHO,74,72,2745,10.2,19.8,0.513,0.0,0.0,1.0,10.2,19.8,0.513,4.5,6.5,0.687,3.5,9.1,12.7,3.1,0.7,0.5,3.5,3.8,24.8,0,106,103
Bill Robinzine,PF,29,UTA,56,9,651,9.3,20.9,0.446,0.0,0.0,0.0,9.3,20.9,0.446,4.3,5.3,0.813,4.0,6.2,10.2,3.5,2.6,0.4,5.9,11.1,22.9,0,92,109
Dave Robisch,C,32,DEN,12,0,257,8.2,18.0,0.45299999999999996,0.0,0.0,0.0,8.2,18.0,0.45299999999999996,8.2,9.4,0.873,2.4,8.3,10.7,5.4,0.5,0.7,2.2,4.9,24.5,0,120,114
John Roche,SG,32,DEN,39,2,501,5.9,13.1,0.45299999999999996,2.0,4.5,0.442,3.9,8.6,0.45899999999999996,2.4,3.3,0.737,0.3,1.7,2.0,7.8,1.3,0.2,2.5,3.5,16.3,0,114,117
Tree Rollins,C,26,ATL,79,39,2018,5.1,8.7,0.584,0.0,0.0,0.0,5.1,8.7,0.584,2.0,3.2,0.612,4.2,11.1,15.3,1.5,0.9,5.6,2.0,7.1,12.1,0,115,98
Lorenzo Romar,PG,23,GSW,79,11,1259,7.6,15.1,0.504,0.1,0.6,0.2,7.5,14.6,0.515,3.0,3.6,0.823,0.5,3.2,3.7,8.5,2.3,0.5,3.3,3.9,18.3,0,110,109
Dan Roundfield,PF,28,ATL,61,58,2217,9.7,20.7,0.466,0.0,0.1,0.2,9.6,20.6,0.467,6.5,8.5,0.76,5.2,11.2,16.4,3.7,1.5,2.1,4.2,4.8,25.8,0,106,100
Jeff Ruland,C,23,WSB,82,0,2214,9.2,16.3,0.561,0.0,0.1,0.33299999999999996,9.1,16.3,0.562,7.5,9.9,0.752,5.5,11.1,16.6,2.9,1.0,1.3,5.2,7.0,25.8,0,111,100
Campy Russell,SF,30,NYK,77,63,2358,8.4,17.6,0.478,0.5,1.2,0.439,7.9,16.4,0.48100000000000004,4.7,6.0,0.7759999999999999,1.8,3.1,4.8,5.8,1.6,0.2,4.0,4.5,22.0,0,105,111
DeWayne Scales,PF,23,NYK,3,0,24,2.0,10.1,0.2,0.0,0.0,0.0,2.0,10.1,0.2,2.0,4.0,0.5,4.0,6.0,10.1,0.0,2.0,2.0,4.0,6.0,6.0,0,56,107
Danny Schayes,C,22,UTA,82,20,1623,7.2,14.9,0.48100000000000004,0.0,0.0,0.0,7.2,14.9,0.48200000000000004,4.0,5.3,0.757,3.7,8.4,12.2,4.2,1.3,2.1,4.3,8.3,18.3,0,101,109
Alvin Scott,SF,26,PHO,81,38,1740,5.2,10.5,0.49700000000000005,0.0,0.1,0.0,5.2,10.5,0.5,3.0,4.1,0.73,2.7,5.5,8.1,4.1,1.6,1.9,2.7,4.7,13.5,0,107,103
Craig Shelton,SF,24,ATL,4,0,21,4.8,14.4,0.33299999999999996,0.0,0.0,0.0,4.8,14.4,0.33299999999999996,2.4,4.8,0.5,2.4,4.8,7.2,0.0,2.4,0.0,0.0,7.2,12.0,0,90,104
Lonnie Shelton,PF,26,SEA,81,81,2667,9.1,18.8,0.486,0.0,0.1,0.0,9.1,18.7,0.489,3.4,4.3,0.7829999999999999,2.9,6.3,9.2,4.5,1.8,0.8,3.6,5.7,21.7,0,103,102
Purvis Short,SF,24,GSW,76,8,1782,12.1,24.8,0.488,0.2,0.7,0.214,11.9,24.1,0.496,4.7,5.9,0.8009999999999999,3.3,3.8,7.1,5.6,1.7,0.3,3.2,5.8,29.1,0,112,109
Jerry Sichting,PG,25,IND,51,0,800,5.5,11.8,0.469,0.1,0.5,0.111,5.5,11.2,0.486,1.8,2.3,0.763,0.9,2.5,3.3,7.1,2.0,0.1,2.6,3.8,12.9,0,103,108
Jack Sikma*,C,26,SEA,82,82,3049,9.1,19.1,0.479,0.0,0.2,0.154,9.1,18.9,0.483,7.0,8.2,0.855,3.5,12.8,16.3,4.4,1.6,1.7,3.4,4.2,25.4,0,113,97
James Silas,SG,32,CLE,67,34,1447,8.4,19.1,0.43799999999999994,0.0,0.2,0.0,8.4,19.0,0.442,8.2,9.6,0.86,0.9,2.8,3.6,7.4,1.3,0.2,3.6,3.6,25.0,0,109,115
Jim Smith,PF,23,SDC,72,3,858,4.7,9.3,0.509,0.0,0.0,0.0,4.7,9.3,0.509,2.2,4.7,0.45899999999999996,4.0,6.1,10.0,2.5,1.2,2.8,2.6,10.2,11.6,0,102,112
Larry Smith,PF,24,GSW,74,55,2213,4.7,8.8,0.534,0.0,0.0,0.0,4.7,8.8,0.535,1.9,3.4,0.5529999999999999,6.0,11.4,17.4,1.8,1.4,1.2,2.2,6.2,11.3,0,113,104
Phil Smith,SG,29,TOT,74,41,2042,7.9,17.7,0.447,0.1,0.6,0.185,7.8,17.1,0.456,3.8,5.2,0.731,1.2,3.1,4.3,7.1,1.6,0.6,3.6,5.0,19.7,0,101,112
Randy Smith,SG,33,NYK,82,40,2033,8.3,17.8,0.465,0.1,0.3,0.273,8.2,17.5,0.46799999999999997,2.9,3.6,0.8079999999999999,1.3,2.4,3.7,6.1,2.2,0.0,2.9,4.7,19.5,0,104,111
Robert Smith,PG,26,MIL,17,1,316,7.9,16.7,0.473,0.3,1.5,0.2,7.6,15.2,0.5,1.5,1.8,0.833,0.2,2.0,2.1,6.7,1.5,0.2,2.1,5.3,17.6,0,108,107
Ricky Sobers,SG,29,CHI,80,6,1938,9.1,20.0,0.45299999999999996,0.5,1.9,0.25,8.6,18.1,0.474,4.9,6.4,0.768,0.9,2.6,3.6,7.5,1.8,0.5,5.4,6.0,23.5,0,98,111
Jim Spanarkel,SG,24,DAL,82,1,1755,7.5,15.7,0.479,0.2,0.7,0.33299999999999996,7.3,15.0,0.485,7.7,9.1,0.853,2.7,3.1,5.8,5.7,2.4,0.2,3.1,3.9,23.0,0,118,110
Rory Sparrow,PG,23,ATL,82,82,2610,7.1,14.1,0.501,0.0,0.3,0.067,7.1,13.8,0.51,2.4,2.9,0.838,1.0,3.3,4.3,8.2,1.7,0.3,2.8,4.6,16.6,0,110,107
Larry Spriggs,SF,22,HOU,4,0,37,9.3,14.7,0.636,0.0,0.0,0.0,9.3,14.7,0.636,0.0,2.7,0.0,2.7,5.3,8.0,5.3,2.7,0.0,5.3,9.3,18.7,0,96,107
Kevin Stacom,SG,30,MIL,7,0,90,7.5,18.1,0.41200000000000003,0.5,1.1,0.5,6.9,17.1,0.406,0.5,1.1,0.5,1.1,2.7,3.7,3.7,0.5,0.0,4.8,3.2,16.0,0,80,108
Brian Taylor,PG,30,SDC,41,40,1274,6.1,12.2,0.503,0.9,2.3,0.365,5.3,9.8,0.536,3.3,4.1,0.818,1.0,2.6,3.6,8.5,1.7,0.3,3.0,4.2,16.5,0,117,115
Carlos Terry,SG,25,WSB,13,0,60,2.4,12.1,0.2,0.0,2.4,0.0,2.4,9.7,0.25,2.4,3.2,0.75,4.0,5.6,9.7,6.4,2.4,0.8,4.0,12.1,7.2,0,71,101
Reggie Theus,SG,24,CHI,82,82,2838,9.6,20.4,0.469,0.4,1.7,0.25,9.1,18.7,0.489,6.2,7.7,0.8079999999999999,2.0,3.4,5.3,8.1,1.5,0.3,4.7,4.2,25.8,0,107,111
Isiah Thomas*,PG,20,DET,72,72,2433,8.6,20.2,0.424,0.3,1.1,0.28800000000000003,8.2,19.1,0.43200000000000005,5.7,8.1,0.7040000000000001,1.1,2.9,4.0,10.7,2.8,0.3,5.7,4.8,23.2,0,98,107
David Thompson*,SG,27,DEN,61,5,1246,11.0,22.6,0.486,0.1,0.5,0.28600000000000003,10.8,22.1,0.49,9.7,11.9,0.8140000000000001,2.0,3.2,5.2,4.1,1.2,1.0,5.0,5.2,31.8,0,108,116
Mychal Thompson,C,27,POR,79,78,3129,10.4,19.9,0.523,0.0,0.0,0.0,10.4,19.9,0.523,4.3,6.8,0.628,3.9,10.1,14.1,4.9,1.1,1.6,3.7,3.6,25.1,0,109,106
Ray Tolbert,PF,23,TOT,64,0,607,7.9,15.9,0.495,0.0,0.2,0.0,7.9,15.7,0.5,1.5,2.8,0.5429999999999999,3.9,6.0,9.9,2.6,0.9,1.3,3.5,6.5,17.2,0,96,104
Andrew Toney,SG,24,PHI,77,1,1909,12.8,24.5,0.522,0.6,1.5,0.424,12.1,23.0,0.528,5.7,7.6,0.742,1.1,2.3,3.3,7.1,1.6,0.4,5.3,6.7,31.8,0,105,108
Raymond Townsend,SG,26,IND,14,0,95,5.6,21.0,0.268,1.0,4.6,0.222,4.6,16.4,0.281,5.6,10.2,0.55,1.0,5.6,6.7,5.1,1.5,0.0,3.1,9.2,17.9,0,79,106
Kelly Tripucka,SF,22,DET,82,82,3077,9.5,19.2,0.496,0.1,0.3,0.22699999999999998,9.4,18.8,0.501,7.4,9.3,0.797,3.3,3.4,6.6,4.0,1.3,0.2,4.2,3.6,26.5,0,111,110
Elston Turner,SF,22,DAL,80,62,1996,6.9,15.6,0.441,0.0,0.1,0.0,6.9,15.5,0.444,2.4,3.4,0.703,3.5,3.9,7.3,4.6,1.8,0.0,2.8,4.4,16.1,0,100,111
Terry Tyler,PF,25,DET,82,0,1989,7.8,14.9,0.523,0.0,0.1,0.25,7.8,14.8,0.524,3.3,4.4,0.74,3.6,7.8,11.4,2.9,1.8,3.7,2.8,4.2,18.9,0,111,103
Darnell Valentine,PG,22,POR,82,14,1387,6.4,15.6,0.413,0.0,0.3,0.0,6.4,15.3,0.42100000000000004,5.2,6.9,0.76,1.7,3.5,5.1,9.3,3.2,0.1,4.4,6.4,18.1,0,100,107
Jan van Breda Kolff,SF,30,NJN,41,0,452,4.2,8.4,0.5,0.0,0.2,0.0,4.2,8.2,0.513,6.4,7.8,0.816,1.8,3.2,4.9,3.3,1.2,1.3,3.0,6.5,14.8,0,114,105
Kiki Vandeweghe,PF,23,DEN,82,78,2775,11.1,19.9,0.56,0.0,0.2,0.077,11.1,19.6,0.565,5.5,6.4,0.857,2.3,4.9,7.3,3.9,0.8,0.5,3.0,3.4,27.7,0,120,116
Pete Verhoeven,PF,22,POR,71,22,1207,5.9,11.7,0.503,0.0,0.0,0.0,5.9,11.7,0.503,2.0,2.8,0.708,4.2,5.9,10.1,2.1,1.7,0.9,2.2,8.5,13.8,0,109,108
Jay Vincent,PF,22,DAL,81,62,2626,13.3,26.9,0.49700000000000005,0.0,0.1,0.25,13.3,26.8,0.49700000000000005,5.4,7.6,0.716,3.4,7.1,10.5,3.3,1.7,0.4,3.6,5.7,32.1,0,107,109
Danny Vranes,SF,23,SEA,77,1,1075,6.4,11.7,0.546,0.0,0.0,0.0,6.4,11.7,0.5479999999999999,4.0,6.6,0.601,3.2,5.7,8.8,2.5,1.3,0.9,3.0,6.7,16.7,0,107,104
Foots Walker,PG,30,NJN,77,54,1861,3.9,9.5,0.413,0.1,0.2,0.33299999999999996,3.8,9.2,0.415,3.5,4.9,0.727,0.8,3.0,3.8,10.0,3.0,0.2,2.7,4.5,11.4,0,108,103
Wally Walker,SF,27,SEA,70,70,1965,7.4,15.4,0.48,0.0,0.0,0.0,7.4,15.3,0.48200000000000004,2.2,3.3,0.672,2.6,4.8,7.4,5.3,0.9,0.7,2.7,5.3,17.0,0,104,105
Kermit Washington,PF,30,POR,20,4,418,4.3,8.9,0.48700000000000004,0.0,0.0,0.0,4.3,8.9,0.48700000000000004,2.7,4.7,0.585,4.6,8.8,13.4,3.3,1.0,1.8,2.2,6.4,11.4,0,110,106
Richard Washington,PF,26,CLE,18,2,313,7.7,17.8,0.435,0.0,0.3,0.0,7.7,17.5,0.442,1.4,2.3,0.6,4.9,6.6,11.6,2.3,1.2,0.3,5.4,7.9,16.8,0,83,112
Marvin Webster,C,29,NYK,82,32,1883,5.1,10.4,0.491,0.0,0.0,0.0,5.1,10.4,0.491,2.8,4.4,0.635,4.7,7.8,12.6,2.5,0.6,2.3,2.3,5.4,13.0,0,109,108
Scott Wedman,SF,29,CLE,54,39,1638,7.7,17.4,0.441,0.1,0.7,0.217,7.5,16.7,0.451,1.9,2.7,0.733,3.8,5.2,9.0,3.9,2.2,0.4,2.2,5.6,17.4,0,103,111
Paul Westphal*,SG,31,NYK,18,12,451,9.2,20.8,0.44299999999999995,0.2,0.9,0.25,9.0,19.9,0.452,3.9,5.0,0.7659999999999999,1.0,1.4,2.4,10.7,2.0,0.9,5.0,6.5,22.5,0,99,111
Jerome Whitehead,C,25,SDC,72,63,2214,8.7,15.5,0.5589999999999999,0.0,0.0,0.0,8.7,15.5,0.5589999999999999,3.9,5.2,0.763,4.9,9.3,14.2,2.2,1.0,0.9,3.0,6.2,21.3,0,117,112
Hawkeye Whitney,SG,24,KCK,23,4,266,4.4,12.6,0.35200000000000004,0.0,0.2,0.0,4.4,12.4,0.35700000000000004,0.7,1.2,0.5710000000000001,2.3,4.8,7.1,3.4,2.1,0.2,2.5,5.5,9.6,0,81,108
Michael Wiley,PF,24,SDC,61,1,1013,9.5,16.8,0.565,0.0,0.2,0.0,9.5,16.5,0.573,4.6,6.6,0.695,3.1,5.4,8.5,2.4,1.9,0.7,3.3,5.9,23.6,0,113,113
Bob Wilkerson,SF,27,CLE,65,38,1805,7.6,18.2,0.418,0.1,0.5,0.16699999999999998,7.5,17.7,0.425,3.9,5.0,0.784,1.6,5.1,6.7,6.3,2.5,0.7,3.7,5.0,19.2,0,96,110
Jamaal Wilkes*,SF,28,LAL,82,82,2906,11.9,22.7,0.525,0.0,0.1,0.0,11.9,22.6,0.527,3.9,5.4,0.732,2.5,3.8,6.3,2.3,1.4,0.4,2.6,3.8,27.8,0,112,109
James Wilkes,SF,23,CHI,57,22,862,7.2,15.0,0.48100000000000004,0.0,0.1,0.0,7.2,14.9,0.483,3.3,4.5,0.725,3.5,5.5,8.9,3.6,1.7,1.0,3.5,6.3,17.7,0,102,108
Jeff Wilkins,C,26,UTA,82,62,2274,6.4,14.6,0.43700000000000006,0.0,0.1,0.0,6.4,14.5,0.439,2.8,3.6,0.778,2.4,10.0,12.4,1.8,0.7,1.6,2.7,5.0,15.5,0,96,110
Buck Williams,PF,21,NJN,82,82,2825,8.5,14.5,0.5820000000000001,0.0,0.0,0.0,8.5,14.5,0.583,4.0,6.4,0.624,5.7,10.8,16.6,1.8,1.4,1.4,3.9,4.7,20.9,0,110,100
Freeman Williams,SG,25,TOT,60,10,997,13.3,29.9,0.44299999999999995,1.3,4.5,0.298,11.9,25.4,0.469,6.7,8.0,0.843,1.1,1.9,3.0,4.1,1.4,0.0,5.1,4.9,34.6,0,101,115
Gus Williams,PG,28,SEA,80,80,2876,12.9,26.6,0.486,0.2,0.7,0.225,12.7,25.9,0.49200000000000005,5.3,7.3,0.7340000000000001,1.5,2.5,4.1,9.2,2.9,0.6,3.3,2.7,31.3,0,111,103
Herb Williams,C,23,IND,82,75,2277,8.7,18.2,0.47700000000000004,0.0,0.1,0.28600000000000003,8.6,18.1,0.478,2.7,4.0,0.67,3.7,9.2,12.9,3.0,1.1,3.8,2.9,4.3,20.1,0,101,101
Ray Williams,SG,27,NJN,82,69,2732,10.9,23.6,0.462,0.2,0.9,0.16699999999999998,10.7,22.7,0.474,6.6,7.9,0.8320000000000001,2.0,3.5,5.5,8.3,3.4,0.7,4.9,5.1,28.5,0,106,101
Sam Williams,PF,22,GSW,59,22,1073,6.8,12.2,0.556,0.0,0.0,0.0,6.8,12.2,0.556,2.2,3.9,0.551,4.0,9.6,13.6,1.7,2.0,3.4,2.8,6.9,15.7,0,108,102
Sly Williams,SF,24,NYK,60,27,1521,11.1,19.9,0.556,0.1,0.3,0.222,11.0,19.6,0.561,4.2,5.5,0.757,3.2,4.0,7.2,4.5,2.4,0.5,3.6,4.9,26.4,0,113,109
Bill Willoughby,SF,24,HOU,69,42,1475,8.0,15.5,0.517,0.1,0.2,0.429,7.9,15.3,0.519,1.9,2.6,0.727,3.6,5.3,8.8,2.5,1.0,2.0,2.6,4.9,18.0,0,109,109
Brian Winters,SG,29,MIL,61,13,1829,10.6,21.2,0.501,0.9,2.4,0.387,9.7,18.7,0.516,3.2,4.1,0.7879999999999999,1.3,3.1,4.5,6.6,1.5,0.2,3.1,4.9,25.4,0,112,106
Garry Witts,SF,22,WSB,46,0,493,4.8,8.2,0.583,0.1,0.2,0.5,4.7,8.0,0.585,3.2,3.9,0.825,2.8,3.2,6.1,3.7,1.7,0.4,3.4,7.3,12.9,0,110,105
Al Wood,SG,23,TOT,48,5,930,9.3,19.7,0.47,0.2,1.2,0.125,9.1,18.5,0.493,4.8,6.2,0.782,2.6,4.3,6.9,3.0,1.6,0.5,3.7,5.6,23.5,0,103,112
Howard Wood,SF,22,UTA,42,3,342,7.4,16.2,0.45799999999999996,0.0,0.1,0.0,7.4,16.1,0.462,4.6,7.0,0.654,3.0,5.8,8.8,1.2,1.1,0.8,2.0,5.0,19.5,0,105,113
Mike Woodson,SG,23,TOT,83,74,2331,10.9,21.6,0.503,0.1,0.5,0.28,10.7,21.1,0.509,4.5,5.8,0.773,2.1,2.9,5.0,4.5,2.9,0.7,3.1,4.4,26.4,0,108,107
Orlando Woolridge,SF,22,CHI,75,12,1188,8.2,16.1,0.513,0.0,0.1,0.0,8.2,16.0,0.517,5.9,8.4,0.6990000000000001,3.3,5.9,9.3,3.3,0.9,1.0,4.4,6.2,22.4,0,105,110
Sam Worthen,PG,24,UTA,5,0,22,4.2,10.5,0.4,0.0,0.0,0.0,4.2,10.5,0.4,0.0,0.0,0.0,2.1,0.0,2.1,6.3,0.0,0.0,4.2,6.3,8.4,0,80,119
Larry Wright,PG,27,DET,1,0,6,0.0,7.7,0.0,0.0,0.0,0.0,0.0,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7,15.3,0.0,0,0,114
Rich Yonakor,PF,23,SAS,10,0,70,9.4,17.4,0.5379999999999999,0.0,0.0,0.0,9.4,17.4,0.5379999999999999,3.3,4.7,0.7140000000000001,8.7,9.4,18.1,2.0,0.7,1.3,1.3,4.7,22.1,0,127,107
