Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
Predrag Drobnjak,C,28,LAC,61,14,949,8.3,21.1,0.39299999999999996,0.6,2.0,0.306,7.7,19.1,0.402,4.1,4.8,0.8490000000000001,3.0,7.9,10.9,2.2,1.2,1.3,2.7,4.7,21.2,0,97,108
Tim Duncan,PF,27,SAS,69,68,2527,12.6,25.1,0.501,0.0,0.3,0.16699999999999998,12.6,24.9,0.505,7.5,12.5,0.599,4.8,13.5,18.3,4.5,1.3,3.9,3.9,3.5,32.8,0,107,89
Mike Dunleavy,SF,23,GSW,75,69,2336,7.4,16.5,0.449,2.2,5.8,0.37,5.2,10.7,0.491,3.1,4.2,0.741,2.0,8.1,10.1,5.0,1.6,0.3,3.3,3.9,20.1,0,106,104
Ronald Dupree,SF,23,CHI,47,8,893,6.5,16.4,0.39399999999999996,0.2,0.5,0.444,6.2,15.9,0.392,3.8,6.1,0.629,3.2,6.5,9.7,3.2,1.9,1.0,3.0,7.8,17.0,0,91,103
Ndudi Ebi,SF,19,MIN,17,0,32,10.1,23.6,0.429,0.0,0.0,0.0,10.1,23.6,0.429,1.7,6.7,0.25,3.4,1.7,5.1,5.1,0.0,6.7,5.1,10.1,21.9,0,81,102
Howard Eisley,PG,31,TOT,67,23,1457,6.0,16.3,0.368,1.9,5.9,0.319,4.1,10.4,0.396,2.7,3.2,0.8540000000000001,0.7,3.9,4.7,9.9,2.0,0.2,3.5,5.0,16.6,0,99,107
Francisco Elson,C,27,DEN,62,14,875,5.5,11.7,0.47200000000000003,0.0,0.1,0.0,5.5,11.6,0.475,1.8,2.6,0.667,3.8,8.1,11.9,1.9,2.1,2.3,2.1,8.5,12.8,0,103,100
Melvin Ely,PF,25,LAC,42,2,510,6.8,15.8,0.431,0.0,0.1,0.0,6.8,15.7,0.434,2.6,4.3,0.595,5.0,5.5,10.5,2.3,0.9,1.8,2.1,7.0,16.2,0,101,110
Reggie Evans,PF,23,SEA,75,27,1280,2.8,6.9,0.406,0.0,0.1,0.0,2.8,6.8,0.414,3.5,6.2,0.561,6.5,10.5,17.0,1.4,2.3,0.4,2.7,7.3,9.0,0,101,104
Desmond Ferguson,SF,26,POR,7,0,32,8.7,20.9,0.41700000000000004,5.2,13.9,0.375,3.5,7.0,0.5,0.0,3.5,0.0,0.0,7.0,7.0,1.7,0.0,0.0,1.7,0.0,22.6,0,97,110
Michael Finley,SG,30,DAL,72,72,2778,9.5,21.5,0.44299999999999995,2.8,6.9,0.405,6.7,14.6,0.461,3.0,3.6,0.85,1.4,4.6,6.0,3.9,1.6,0.7,1.5,2.2,24.9,0,115,110
Derek Fisher,SG,29,LAL,82,3,1769,6.0,16.9,0.35200000000000004,1.5,5.3,0.29100000000000004,4.4,11.7,0.38,3.6,4.5,0.797,0.9,3.6,4.5,5.5,3.0,0.1,2.3,3.4,17.1,0,97,102
Marcus Fizer,SF,25,CHI,46,2,738,9.5,24.7,0.38299999999999995,0.1,1.2,0.11800000000000001,9.3,23.5,0.396,6.4,8.5,0.75,4.3,9.9,14.3,3.0,1.1,0.6,3.6,6.8,25.4,0,92,103
Alton Ford,PF,22,HOU,9,0,41,8.0,14.7,0.545,0.0,0.0,0.0,8.0,14.7,0.545,4.0,8.0,0.5,4.0,10.7,14.7,4.0,0.0,1.3,4.0,12.0,20.0,0,102,99
T.J. Ford,PG,20,MIL,55,55,1472,5.4,14.2,0.384,0.2,0.7,0.23800000000000002,5.3,13.4,0.39299999999999996,2.8,3.5,0.816,1.3,5.0,6.3,12.7,2.1,0.1,4.9,4.4,13.9,0,93,106
Danny Fortson,C,27,DAL,56,20,625,5.8,11.5,0.511,0.0,0.0,0.0,5.8,11.5,0.511,6.2,7.6,0.815,9.4,11.2,20.6,0.7,1.0,0.9,3.0,12.2,17.9,0,123,105
Jeff Foster,C,27,IND,82,79,1961,5.5,10.1,0.544,0.0,0.1,0.0,5.5,10.0,0.55,2.9,4.3,0.669,6.9,10.1,17.1,1.8,2.0,0.8,1.7,5.3,13.9,0,122,96
Tremaine Fowlkes,SF,27,DET,36,0,261,3.1,10.0,0.313,0.2,1.7,0.125,2.9,8.4,0.35,2.7,3.8,0.722,3.8,7.3,11.1,2.9,1.9,0.6,2.5,7.7,9.2,0,88,96
Rick Fox,SF,34,LAL,38,34,846,4.5,11.4,0.392,0.9,3.8,0.24600000000000002,3.6,7.7,0.46399999999999997,1.4,1.8,0.733,1.8,4.5,6.3,6.0,1.8,0.2,3.0,6.1,11.3,0,94,104
Adonal Foyle,C,28,GSW,44,8,572,5.5,12.2,0.45399999999999996,0.0,0.0,0.0,5.5,12.2,0.45399999999999996,1.8,3.3,0.5429999999999999,5.0,10.6,15.6,1.6,0.6,4.3,2.0,6.4,12.8,0,101,100
Richie Frahm,SF,26,SEA,54,0,469,7.2,15.8,0.45299999999999996,3.9,10.5,0.37,3.3,5.3,0.617,2.6,3.0,0.885,1.4,5.0,6.4,2.7,1.8,0.5,0.8,5.7,20.8,0,127,110
Steve Francis,PG,26,HOU,79,79,3194,7.7,19.1,0.40299999999999997,1.2,4.3,0.292,6.5,14.8,0.435,5.8,7.4,0.775,2.0,5.4,7.4,8.4,2.4,0.6,5.0,4.4,22.4,0,99,99
Hiram Fuller,PF,22,ATL,4,0,43,3.7,9.8,0.375,0.0,0.0,0.0,3.7,9.8,0.375,2.5,7.4,0.33299999999999996,4.9,8.6,13.5,2.5,0.0,1.2,4.9,6.1,9.8,0,73,108
Dan Gadzuric,C,25,MIL,75,0,1260,7.6,14.5,0.524,0.0,0.0,0.0,7.6,14.5,0.526,2.4,4.9,0.49200000000000005,5.2,9.2,14.4,1.2,2.1,4.4,1.9,7.7,17.6,0,108,99
Reece Gaines,PG,23,ORL,38,1,364,3.6,12.5,0.29100000000000004,0.4,1.5,0.3,3.2,11.0,0.289,2.3,3.6,0.64,1.2,4.5,5.7,5.8,1.6,0.3,2.6,3.2,10.0,0,82,112
Alex Garcia,SG,23,SAS,2,0,13,4.1,29.0,0.14300000000000002,0.0,0.0,0.0,4.1,29.0,0.14300000000000002,4.1,8.3,0.5,0.0,0.0,0.0,0.0,8.3,0.0,4.1,0.0,12.4,0,40,87
Kevin Garnett,PF,27,MIN,82,82,3231,13.4,26.9,0.499,0.2,0.7,0.256,13.2,26.2,0.506,6.1,7.8,0.7909999999999999,4.1,14.9,19.0,6.8,2.0,3.0,3.5,3.4,33.2,0,112,92
Pat Garrity,PF,27,ORL,2,0,22,2.4,7.2,0.33299999999999996,0.0,0.0,0.0,2.4,7.2,0.33299999999999996,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,4.8,4.8,0,87,119
Pau Gasol,PF,23,MEM,78,78,2458,10.8,22.4,0.48200000000000004,0.1,0.3,0.267,10.7,22.1,0.485,7.8,10.9,0.7140000000000001,4.4,8.4,12.8,4.2,0.9,2.8,4.0,4.0,29.5,0,108,102
Devean George,SF,26,LAL,82,48,1951,6.2,15.2,0.408,1.7,5.0,0.349,4.5,10.3,0.436,1.9,2.6,0.76,2.3,6.5,8.9,3.0,2.2,1.0,2.3,5.0,16.1,0,99,101
Eddie Gill,PG,25,POR,22,0,157,5.3,12.8,0.41700000000000004,1.1,2.8,0.375,4.3,9.9,0.429,6.0,7.1,0.85,1.4,4.6,6.0,5.7,3.2,0.4,4.3,5.7,17.7,0,104,104
Kendall Gill,SG,35,CHI,56,35,1411,7.9,20.2,0.392,0.3,1.4,0.237,7.6,18.8,0.40399999999999997,3.7,5.0,0.735,2.3,4.8,7.0,3.3,2.4,0.6,3.1,3.9,19.9,0,90,104
Manu Ginóbili,SG,26,SAS,77,38,2260,7.9,18.8,0.418,2.1,5.8,0.359,5.8,13.0,0.445,5.7,7.1,0.802,2.0,6.1,8.2,6.9,3.2,0.4,3.8,4.3,23.5,0,107,93
Gordan Giriček,SF-SG,26,TOT,73,43,2041,8.3,19.0,0.436,1.6,4.0,0.395,6.7,15.0,0.44799999999999995,3.5,4.1,0.8540000000000001,1.3,4.6,5.9,3.2,1.5,0.4,2.7,3.8,21.7,0,104,111
Dion Glover,SG,25,TOT,69,30,1643,7.4,19.0,0.39,1.3,3.8,0.336,6.1,15.2,0.40399999999999997,3.9,5.0,0.769,1.9,6.7,8.6,4.2,1.6,0.6,3.3,4.0,20.0,0,95,106
Anthony Goldwire,PG,32,TOT,11,0,85,4.4,13.9,0.318,1.3,5.1,0.25,3.2,8.9,0.35700000000000004,0.6,0.6,1.0,0.6,3.8,4.4,7.0,3.2,0.0,1.9,3.2,10.8,0,89,100
Drew Gooden,PF,22,ORL,79,17,2134,9.1,20.5,0.445,0.2,1.0,0.214,8.9,19.5,0.457,4.1,6.5,0.637,4.0,8.8,12.8,2.2,1.5,1.8,3.1,4.9,22.6,0,98,108
Brian Grant,C,31,MIA,76,76,2303,6.8,14.5,0.47100000000000003,0.0,0.0,0.0,6.8,14.5,0.47200000000000003,2.0,2.6,0.782,4.1,8.3,12.4,1.6,1.2,0.8,1.9,6.0,15.7,0,104,102
Horace Grant,PF,38,LAL,55,10,1106,4.3,10.5,0.41100000000000003,0.0,0.0,0.0,4.3,10.5,0.413,1.8,2.5,0.722,3.7,7.2,11.0,3.3,1.1,1.0,1.4,3.3,10.5,0,104,103
Paul Grant,C,30,UTA,10,0,98,6.2,13.0,0.478,0.0,0.0,0.0,6.2,13.0,0.478,1.7,4.5,0.375,4.0,5.7,9.6,1.7,0.6,0.6,4.0,9.6,14.1,0,86,107
Willie Green,SG,22,PHI,53,0,767,10.2,25.4,0.401,1.4,4.3,0.311,8.8,21.0,0.419,4.2,5.8,0.728,1.1,3.5,4.6,3.8,1.8,0.4,4.2,5.9,25.9,0,89,105
Adrian Griffin,SG,29,HOU,19,1,133,2.1,7.4,0.278,0.4,0.8,0.5,1.6,6.6,0.25,0.0,1.6,0.0,0.4,7.4,7.8,4.1,2.9,0.8,1.2,7.0,4.5,0,72,96
Tom Gugliotta,PF,34,TOT,55,27,819,4.6,13.4,0.345,0.1,0.3,0.25,4.6,13.1,0.34700000000000003,1.3,1.8,0.7140000000000001,4.3,8.1,12.3,4.2,2.0,0.8,2.6,5.3,10.6,0,87,103
Marcus Haislip,PF,23,MIL,31,0,263,7.2,14.7,0.486,0.2,0.4,0.5,7.0,14.3,0.486,4.0,5.6,0.7140000000000001,4.2,6.4,10.6,0.8,1.2,2.4,1.8,5.0,18.5,0,110,105
Darvin Ham,SF,30,DET,54,2,484,4.2,8.5,0.493,0.1,0.2,0.5,4.1,8.2,0.493,2.4,4.0,0.6,5.3,5.2,10.5,1.8,1.5,0.9,3.5,7.1,10.8,0,97,98
Richard Hamilton,SG,25,DET,78,78,2772,10.4,23.0,0.455,0.4,1.3,0.265,10.1,21.6,0.466,5.9,6.7,0.868,1.5,4.0,5.5,6.1,2.0,0.3,4.1,4.4,27.1,0,103,99
Zendon Hamilton,C,28,PHI,46,0,473,5.9,11.0,0.537,0.0,0.0,0.0,5.9,11.0,0.537,7.7,11.1,0.698,5.6,11.2,16.8,1.5,0.9,0.9,3.1,8.5,19.5,0,117,100
Ben Handlogten,C,30,UTA,17,0,172,8.1,15.1,0.532,0.0,0.0,0.0,8.1,15.1,0.532,5.8,8.7,0.667,7.1,10.6,17.7,1.9,1.0,1.3,3.2,10.3,21.9,0,114,102
Travis Hansen,SF,25,ATL,41,4,507,4.8,13.6,0.354,0.9,3.1,0.3,3.9,10.4,0.37,2.3,2.8,0.815,3.1,4.2,7.3,2.0,1.0,0.9,1.6,7.0,12.8,0,97,109
Anfernee Hardaway,SG,32,TOT,76,14,2095,7.0,17.1,0.41100000000000003,0.8,2.0,0.38,6.3,15.1,0.415,2.8,3.5,0.804,1.7,5.5,7.2,4.4,1.8,0.5,2.7,3.7,17.6,0,97,106
Matt Harpring,SF,27,UTA,31,31,1134,9.4,20.0,0.47100000000000003,0.4,1.6,0.242,9.0,18.4,0.491,5.3,7.7,0.688,4.4,7.6,12.1,3.1,1.1,0.1,3.2,5.0,24.5,0,107,105
Al Harrington,PF,23,IND,79,15,2441,9.5,20.4,0.46299999999999997,0.5,1.7,0.273,9.0,18.7,0.48100000000000004,4.2,5.7,0.7340000000000001,3.7,7.8,11.4,2.9,1.8,0.5,3.7,5.6,23.6,0,100,98
Othella Harrington,PF,30,NYK,56,3,872,6.1,12.4,0.495,0.0,0.0,0.0,6.1,12.4,0.495,3.6,4.8,0.7440000000000001,3.6,7.3,10.9,1.8,0.7,0.9,4.0,8.2,15.9,0,97,105
Lucious Harris,PG,33,NJN,69,15,1504,6.7,16.5,0.40399999999999997,1.4,3.6,0.376,5.3,12.9,0.41200000000000003,2.4,2.8,0.846,1.4,3.6,5.0,4.8,1.5,0.1,1.9,2.6,17.1,0,100,102
Jason Hart,PG,25,SAS,53,5,660,5.8,13.0,0.447,0.2,0.7,0.222,5.6,12.2,0.46,2.7,3.5,0.767,0.8,5.6,6.4,6.6,2.3,0.4,2.4,4.8,14.4,0,104,95
Donnell Harvey,PF,23,TOT,60,8,783,5.9,13.4,0.44299999999999995,0.0,0.2,0.0,5.9,13.2,0.449,4.1,5.5,0.735,3.2,7.7,10.9,1.4,1.6,1.8,3.0,8.6,16.0,0,97,106
Udonis Haslem,PF,23,MIA,75,24,1795,6.2,13.6,0.45899999999999996,0.0,0.1,0.0,6.2,13.5,0.462,4.3,5.6,0.765,5.7,8.6,14.4,1.6,1.0,0.7,2.2,6.0,16.7,0,109,102
Trenton Hassell,SG,24,MIN,81,74,2264,4.2,9.1,0.465,0.1,0.3,0.308,4.1,8.8,0.47,1.1,1.5,0.787,1.6,4.5,6.1,3.2,0.9,1.3,1.1,4.8,9.7,0,107,103
Jarvis Hayes,SF,22,WAS,70,42,2044,7.1,17.7,0.4,1.0,3.3,0.305,6.1,14.4,0.42200000000000004,2.0,2.5,0.7859999999999999,1.8,4.9,6.7,2.7,1.8,0.3,2.8,4.0,17.1,0,92,107
Brendan Haywood,C,24,WAS,77,59,1484,7.0,13.6,0.515,0.0,0.0,0.0,7.0,13.6,0.517,4.8,8.2,0.585,6.5,7.0,13.6,1.5,1.1,3.5,2.8,5.4,18.8,0,110,104
Shane Heal,PG,33,SAS,6,0,72,5.2,17.9,0.292,3.0,13.5,0.222,2.2,4.5,0.5,3.0,3.7,0.8,0.7,2.2,3.0,3.7,0.7,0.0,3.7,1.5,16.4,0,84,102
Alan Henderson,PF,31,ATL,6,0,68,7.8,16.3,0.47600000000000003,0.0,0.0,0.0,7.8,16.3,0.47600000000000003,3.1,4.7,0.667,8.5,7.8,16.3,1.6,0.8,1.6,2.3,0.8,18.7,0,110,107
Nenê Hilário,PF,21,DEN,77,77,2504,6.9,12.9,0.53,0.0,0.0,0.0,6.9,12.9,0.532,4.9,7.2,0.682,3.2,7.2,10.3,3.5,2.4,0.8,3.8,5.8,18.6,0,106,102
Tyrone Hill,PF,35,MIA,5,0,38,4.3,7.2,0.6,0.0,0.0,0.0,4.3,7.2,0.6,4.3,5.7,0.75,7.2,4.3,11.5,0.0,0.0,1.4,2.9,14.4,12.9,0,120,106
Kirk Hinrich,PG,23,CHI,76,66,2706,6.1,15.8,0.386,2.8,7.1,0.39,3.3,8.7,0.38299999999999995,2.6,3.2,0.804,0.8,4.2,5.0,9.9,1.9,0.4,3.9,5.3,17.6,0,101,105
Fred Hoiberg,SG,31,MIN,79,3,1804,5.3,11.5,0.465,2.3,5.1,0.442,3.1,6.3,0.483,2.9,3.5,0.845,0.6,7.4,8.0,3.3,2.0,0.3,1.3,4.1,15.8,0,121,100
Robert Horry,PF,33,SAS,81,1,1290,5.9,14.5,0.405,1.7,4.5,0.38,4.2,10.0,0.41700000000000004,2.9,4.5,0.645,4.5,6.8,11.3,4.2,2.0,2.0,2.3,6.9,16.4,0,107,93
Eddie House,SG,25,LAC,60,10,1188,7.2,19.9,0.359,2.3,6.0,0.375,4.9,13.9,0.35100000000000003,1.6,2.0,0.8,1.2,4.9,6.1,6.6,2.9,0.2,2.8,4.1,18.2,0,96,108
Allan Houston,SG,32,NYK,50,50,1799,10.1,23.3,0.435,2.6,6.0,0.431,7.5,17.3,0.43700000000000006,4.7,5.1,0.9129999999999999,0.6,3.0,3.6,3.0,1.1,0.1,3.0,3.1,27.5,0,104,108
Josh Howard,SF,23,DAL,67,29,1589,7.4,17.2,0.43,0.6,2.1,0.303,6.8,15.1,0.44799999999999995,3.1,4.5,0.703,4.8,7.1,11.9,3.1,2.2,1.7,2.2,5.4,18.6,0,107,105
Juwan Howard,PF,30,ORL,81,77,2877,9.7,21.5,0.45299999999999996,0.0,0.0,0.0,9.7,21.5,0.45299999999999996,5.8,7.2,0.809,3.1,7.3,10.5,2.9,1.0,0.4,3.3,5.2,25.3,0,103,111
Troy Hudson,PG,27,MIN,29,1,503,8.6,22.2,0.386,3.3,8.3,0.40299999999999997,5.3,13.9,0.377,2.9,3.5,0.818,0.4,3.3,3.8,7.5,0.8,0.0,3.6,3.4,23.4,0,98,106
Larry Hughes,SG,25,WAS,61,61,2061,10.1,25.5,0.397,2.0,5.9,0.341,8.1,19.6,0.414,6.7,8.5,0.797,2.4,5.8,8.2,3.7,2.4,0.7,3.8,3.7,29.0,0,101,105
Ryan Humphrey,PF,24,MEM,2,0,11,4.8,19.1,0.25,0.0,4.8,0.0,4.8,14.3,0.33299999999999996,0.0,0.0,0.0,9.6,4.8,14.3,4.8,4.8,0.0,9.6,14.3,9.6,0,59,99
Brandon Hunter,PF,23,BOS,36,12,406,6.7,14.7,0.457,0.0,0.4,0.0,6.7,14.3,0.469,2.4,5.5,0.442,6.3,8.6,15.0,2.4,1.6,0.1,2.8,5.1,15.9,0,98,103
Lindsey Hunter,SG,33,DET,33,8,661,4.0,11.8,0.34299999999999997,1.2,4.1,0.28,2.9,7.7,0.376,0.4,0.7,0.625,1.1,4.5,5.5,7.0,3.2,0.5,2.8,3.7,9.7,0,88,96
Steven Hunter,C,22,ORL,59,23,789,5.5,10.4,0.529,0.0,0.0,0.0,5.5,10.4,0.529,1.5,4.6,0.33299999999999996,3.6,7.8,11.4,0.8,0.3,4.9,1.9,6.8,12.5,0,99,108
Zydrunas Ilgauskas,C,28,CLE,81,81,2539,9.7,20.1,0.483,0.0,0.1,0.28600000000000003,9.7,19.9,0.484,6.3,8.4,0.746,5.8,7.8,13.6,2.3,0.8,4.2,3.4,5.8,25.7,0,109,103
Allen Iverson*,SG,28,PHI,48,47,2040,11.6,30.1,0.387,1.5,5.3,0.28600000000000003,10.1,24.8,0.408,9.1,12.2,0.745,0.9,3.8,4.8,8.7,3.1,0.1,5.6,2.3,33.8,0,96,102
Bobby Jackson,SG,30,SAC,50,0,1185,11.5,25.8,0.444,3.5,9.6,0.37,7.9,16.3,0.488,3.6,4.8,0.752,2.4,5.2,7.6,4.6,2.1,0.3,2.8,4.6,30.1,0,107,106
Jim Jackson,SF,33,HOU,80,80,3119,6.7,15.8,0.424,2.8,7.1,0.4,3.9,8.7,0.444,1.9,2.2,0.843,0.9,7.6,8.5,4.0,1.5,0.4,3.1,4.0,18.1,0,101,100
Marc Jackson,PF,29,PHI,22,13,598,6.5,15.6,0.415,0.0,0.1,0.0,6.5,15.5,0.418,5.8,7.4,0.79,4.1,7.4,11.5,1.6,1.1,0.5,2.2,4.1,18.8,0,105,103
Mark Jackson,PG,38,HOU,42,3,577,3.2,9.5,0.34,0.7,3.9,0.171,2.6,5.6,0.45799999999999996,2.7,3.7,0.718,0.9,5.7,6.6,11.3,1.6,0.1,5.0,3.9,9.8,0,90,101
Stephen Jackson,SF,25,ATL,80,78,2940,9.6,22.7,0.425,2.6,7.7,0.34,7.0,15.0,0.469,4.2,5.3,0.785,1.7,4.9,6.7,4.4,2.6,0.4,4.0,3.9,26.1,0,101,106
Casey Jacobsen,SF,22,PHO,78,13,1828,4.3,10.2,0.41700000000000004,2.1,5.1,0.41700000000000004,2.1,5.1,0.41700000000000004,2.6,3.1,0.82,1.2,4.5,5.7,2.8,1.4,0.3,1.9,4.1,13.2,0,110,109
Jerome James,C,28,SEA,65,24,990,7.0,14.0,0.498,0.0,0.0,0.0,7.0,14.0,0.498,3.6,5.4,0.66,4.2,8.2,12.4,1.7,1.1,3.2,4.4,9.7,17.5,0,96,106
LeBron James,SG,19,CLE,79,79,3122,10.5,25.3,0.41700000000000004,1.1,3.7,0.29,9.5,21.6,0.43799999999999994,5.9,7.8,0.754,1.7,5.6,7.3,7.9,2.2,1.0,4.6,2.5,28.0,0,99,104
Mike James,PG,28,TOT,81,55,2196,6.5,15.6,0.414,2.5,6.7,0.377,3.9,8.9,0.441,2.4,3.0,0.8109999999999999,0.7,4.9,5.6,8.1,2.3,0.1,2.9,3.7,17.9,0,107,103
Antawn Jamison,SF,27,DAL,82,2,2376,10.6,19.8,0.535,0.3,0.9,0.4,10.2,18.9,0.541,4.8,6.4,0.748,5.0,6.2,11.3,1.5,1.8,0.7,1.8,3.8,26.3,0,122,108
Marko Jarić,PG,25,LAC,58,50,1760,5.5,14.3,0.38799999999999996,1.5,4.5,0.34,4.0,9.8,0.41,2.2,3.0,0.733,1.3,3.9,5.2,8.4,2.8,0.6,3.4,4.0,14.8,0,100,108
Chris Jefferies,SF-SG,23,TOT,21,2,195,7.2,19.3,0.375,4.6,11.2,0.405,2.7,8.0,0.33299999999999996,3.5,5.4,0.65,1.3,6.4,7.8,1.9,1.1,1.9,5.1,9.6,22.5,0,88,104
Richard Jefferson,SF,23,NJN,82,82,3133,9.5,19.1,0.498,0.8,2.3,0.364,8.7,16.8,0.516,6.1,8.0,0.763,1.9,6.1,7.9,5.4,1.6,0.5,3.4,3.8,26.0,0,110,100
Jared Jeffries,PF,22,WAS,82,38,1913,4.8,12.8,0.377,0.1,0.8,0.16699999999999998,4.7,11.9,0.392,2.9,4.7,0.614,4.9,6.6,11.5,2.5,1.3,0.8,2.9,5.8,12.6,0,91,106
Britton Johnsen,C,24,ORL,20,4,290,3.1,10.7,0.28800000000000003,0.2,2.2,0.083,2.9,8.6,0.34,1.3,2.9,0.43799999999999994,2.7,5.5,8.2,2.2,1.3,0.2,2.6,5.1,7.7,0,71,112
Anthony Johnson,PG,29,IND,73,7,1598,5.7,14.1,0.406,1.4,4.2,0.336,4.3,9.9,0.436,2.6,3.2,0.7979999999999999,1.0,3.5,4.5,6.9,2.2,0.3,2.6,4.7,15.4,0,103,100
Avery Johnson,PG,38,GSW,46,1,637,6.7,16.7,0.402,0.0,0.3,0.0,6.7,16.5,0.408,4.4,6.5,0.667,0.3,2.5,2.8,9.3,2.2,0.3,4.3,2.9,17.8,0,93,106
DerMarr Johnson,SF,23,NYK,21,1,287,6.7,18.1,0.371,2.4,6.7,0.361,4.3,11.4,0.377,5.2,5.8,0.903,0.9,6.4,7.3,2.1,1.5,1.3,3.0,6.0,21.1,0,99,104
Ervin Johnson,C,36,MIN,66,47,965,3.1,5.8,0.534,0.0,0.1,0.0,3.1,5.7,0.539,1.0,1.6,0.607,3.4,9.6,13.0,1.3,1.5,2.4,1.7,8.7,7.1,0,107,97
Joe Johnson,SG,22,PHO,82,77,3331,8.6,20.1,0.43,1.3,4.2,0.305,7.3,15.9,0.46299999999999997,2.7,3.6,0.75,1.2,4.7,6.0,5.6,1.4,0.4,3.1,2.8,21.3,0,100,109
Linton Johnson,SF,23,CHI,41,20,734,5.1,14.4,0.355,0.5,2.3,0.212,4.6,12.1,0.382,1.6,2.6,0.595,4.2,8.8,13.0,1.9,2.6,2.3,2.6,6.4,12.3,0,84,99
Dahntay Jones,SG,23,MEM,20,0,154,5.1,18.1,0.28300000000000003,0.3,1.4,0.25,4.8,16.7,0.28600000000000003,1.7,3.8,0.455,2.4,5.5,7.8,4.1,1.7,2.0,4.1,7.8,12.3,0,68,103
Damon Jones,PG,27,MIL,82,26,2016,5.5,13.6,0.401,2.5,7.1,0.359,2.9,6.5,0.446,1.4,1.9,0.764,0.4,4.0,4.4,12.4,0.8,0.1,2.7,2.4,14.9,0,112,110
Eddie Jones,SG,32,MIA,81,81,2998,8.6,21.0,0.409,3.2,8.7,0.37,5.4,12.3,0.43700000000000006,5.1,6.1,0.835,0.7,4.9,5.6,4.7,1.7,0.6,2.3,4.1,25.5,0,110,103
Fred Jones,SG,24,IND,81,2,1508,4.5,11.3,0.395,1.0,3.2,0.303,3.5,8.1,0.43200000000000005,4.5,5.4,0.8320000000000001,0.9,3.7,4.6,6.3,2.4,0.7,2.7,4.8,14.4,0,107,99
James Jones,SF,23,IND,6,0,26,4.2,19.0,0.222,2.1,8.4,0.25,2.1,10.5,0.2,4.2,4.2,1.0,0.0,4.2,4.2,0.0,2.1,0.0,0.0,2.1,14.8,0,83,100
Jumaine Jones,SG,24,BOS,42,2,373,4.6,13.3,0.344,1.8,6.1,0.295,2.8,7.2,0.385,1.9,3.2,0.609,3.3,6.1,9.4,1.9,1.7,1.2,2.6,6.6,12.8,0,90,104
Popeye Jones,PF,33,GSW,5,0,10,0.0,10.7,0.0,0.0,0.0,0.0,0.0,10.7,0.0,0.0,0.0,0.0,5.3,0.0,5.3,0.0,0.0,0.0,0.0,10.7,0.0,0,35,113
Chris Kaman,C,21,LAC,82,61,1843,5.7,12.5,0.46,0.0,0.1,0.0,5.7,12.4,0.462,2.8,4.1,0.6970000000000001,3.6,9.6,13.2,2.4,0.7,2.1,4.4,6.0,14.3,0,90,107
Jason Kapono,SF,22,CLE,41,3,427,6.4,16.0,0.40299999999999997,2.6,5.4,0.47700000000000004,3.8,10.5,0.365,2.5,3.0,0.833,2.4,4.5,6.8,1.7,1.6,0.2,2.6,5.1,17.9,0,101,107
Jason Kidd*,PG,30,NJN,67,66,2450,8.1,21.0,0.384,2.1,6.4,0.321,6.0,14.6,0.41100000000000003,4.5,5.5,0.8270000000000001,1.9,7.5,9.4,13.5,2.7,0.3,4.7,2.4,22.7,0,102,97
Andrei Kirilenko,PF,22,UTA,78,78,2895,7.9,17.8,0.44299999999999995,1.3,3.8,0.33799999999999997,6.6,14.0,0.47100000000000003,7.5,9.5,0.79,4.3,7.7,12.0,4.7,2.9,4.1,4.1,3.3,24.6,0,111,97
Kerry Kittles,SG,29,NJN,82,82,2842,8.2,18.1,0.45299999999999996,1.8,5.2,0.35100000000000003,6.4,12.9,0.493,2.0,2.6,0.787,1.1,5.1,6.2,3.9,2.4,0.8,1.8,2.7,20.2,0,105,99
Brevin Knight,PG,28,TOT,56,13,1037,5.3,12.4,0.42700000000000005,0.1,0.4,0.25,5.2,12.0,0.433,2.5,3.3,0.754,0.7,4.9,5.6,10.3,4.2,0.1,3.6,5.4,13.1,0,99,102
Kyle Korver,SF,22,PHI,74,0,882,7.1,20.2,0.35200000000000004,5.0,12.8,0.391,2.1,7.4,0.28300000000000003,1.2,1.5,0.792,1.9,5.0,6.9,2.5,1.5,0.5,2.5,6.3,20.4,0,97,104
Toni Kukoč,PF,35,MIL,73,0,1522,7.3,17.4,0.41700000000000004,1.7,5.8,0.292,5.6,11.6,0.479,5.0,6.9,0.7290000000000001,2.1,7.3,9.3,6.9,2.0,0.7,3.8,3.8,21.2,0,103,104
Christian Laettner,PF,34,WAS,48,18,984,6.3,13.5,0.465,0.3,1.1,0.28600000000000003,6.0,12.4,0.48100000000000004,2.1,2.6,0.8,2.6,9.6,12.3,4.7,2.0,1.5,2.2,5.4,15.0,0,107,102
Raef LaFrentz,C,27,BOS,17,1,328,9.0,19.5,0.46,1.3,6.3,0.2,7.7,13.2,0.583,1.6,2.0,0.769,4.7,7.7,12.4,3.8,1.3,2.0,1.7,7.4,20.7,0,110,103
