Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
Jeff Grayer,SG,23,MIL,11,2,200,7.8,17.8,0.43799999999999994,0.0,0.5,0.0,7.8,17.3,0.451,4.1,4.9,0.85,3.4,5.1,8.5,5.4,2.4,0.2,4.6,3.7,19.7,0,98,107
A.C. Green,PF,25,LAL,82,82,2510,7.7,14.5,0.529,0.1,0.3,0.235,7.6,14.2,0.536,5.4,6.9,0.7859999999999999,4.9,9.2,14.1,2.0,1.8,1.1,2.3,3.3,20.8,0,122,105
Rickey Green,PG,34,TOT,63,2,871,7.2,14.7,0.489,0.2,0.6,0.273,7.0,14.0,0.498,1.7,1.8,0.909,0.6,3.2,3.8,10.4,2.2,0.1,3.4,1.9,16.2,0,106,111
Sidney Green,PF,28,NYK,82,0,1277,7.0,15.2,0.46,0.0,0.1,0.0,7.0,15.1,0.46299999999999997,4.6,6.1,0.759,5.7,8.5,14.2,2.7,1.7,0.6,4.5,6.2,18.6,0,102,106
Dave Greenwood,PF,31,TOT,67,18,1403,5.4,12.8,0.423,0.0,0.0,0.0,5.4,12.8,0.423,4.3,5.7,0.75,4.5,8.5,13.1,3.1,1.5,1.7,3.0,6.5,15.1,0,102,106
Darrell Griffith,SG,30,UTA,82,73,2382,9.6,21.5,0.446,1.3,4.0,0.311,8.3,17.5,0.47700000000000004,2.9,3.7,0.78,1.6,5.2,6.8,2.7,1.8,0.5,2.9,3.6,23.3,0,100,104
Pétur Guðmundsson,C,30,SAS,5,3,70,5.9,16.5,0.36,0.0,0.0,0.0,5.9,16.5,0.36,2.0,2.6,0.75,3.3,7.2,10.5,3.3,0.7,0.7,5.3,9.9,13.8,0,76,110
Jack Haley,PF,25,CHI,51,1,289,6.3,13.4,0.474,0.0,0.0,0.0,6.3,13.4,0.474,6.2,7.9,0.7829999999999999,3.6,8.6,12.2,1.7,1.9,0.0,4.5,9.6,18.8,0,100,107
Bob Hansen,SG,28,UTA,46,9,964,7.1,15.2,0.467,1.0,2.7,0.35200000000000004,6.1,12.5,0.49200000000000005,2.1,3.8,0.56,1.5,5.0,6.5,2.5,1.9,0.3,2.2,5.3,17.3,0,101,103
Bill Hanzlik,PF,31,DEN,41,0,701,4.2,9.6,0.43700000000000006,0.1,0.3,0.2,4.1,9.3,0.445,4.3,5.5,0.782,1.1,4.8,5.9,5.5,1.6,0.3,3.4,5.2,12.8,0,100,109
Derek Harper,PG,27,DAL,81,81,2968,9.1,19.0,0.47700000000000004,1.7,4.7,0.35600000000000004,7.4,14.3,0.517,3.9,4.8,0.8059999999999999,0.8,3.1,3.8,9.6,2.9,0.7,3.5,3.7,23.7,0,113,109
Ron Harper,SG,25,CLE,82,82,2851,10.1,19.7,0.511,0.5,2.0,0.25,9.6,17.7,0.54,5.5,7.4,0.7509999999999999,2.1,4.9,7.0,7.5,3.2,1.3,4.0,3.8,26.2,0,112,102
Steve Harris,SG,25,DET,3,0,7,7.2,28.7,0.25,0.0,0.0,0.0,7.2,28.7,0.25,14.4,14.4,1.0,0.0,14.4,14.4,0.0,7.2,0.0,0.0,7.2,28.7,0,102,88
Scott Hastings,C,28,MIA,75,6,1206,5.7,13.2,0.436,0.4,1.1,0.321,5.4,12.1,0.447,3.7,4.3,0.85,2.9,6.4,9.3,2.4,1.3,1.7,2.7,8.2,15.5,0,103,109
Hersey Hawkins,SG,22,PHI,79,79,2577,8.4,18.4,0.455,1.3,3.1,0.428,7.0,15.2,0.461,4.6,5.5,0.831,1.0,3.3,4.3,4.5,2.3,0.7,3.0,3.5,22.6,0,108,112
Gerald Henderson,PG,33,PHI,65,0,986,7.1,17.2,0.414,1.6,5.3,0.308,5.5,11.9,0.461,5.1,6.3,0.8190000000000001,0.8,2.5,3.4,6.9,2.1,0.1,3.6,6.0,21.0,0,106,114
Rod Higgins,PF,29,GSW,81,1,1887,7.1,15.0,0.47600000000000003,1.6,4.0,0.39299999999999996,5.6,11.0,0.505,4.5,5.4,0.821,2.6,6.3,8.9,3.8,0.9,1.0,1.8,4.1,20.3,0,123,110
Roy Hinson,SF,27,NJN,82,39,2542,9.3,19.4,0.48200000000000004,0.0,0.0,0.0,9.3,19.3,0.483,6.0,7.9,0.757,2.9,7.0,9.8,1.3,0.6,2.3,3.1,5.6,24.7,0,107,110
Craig Hodges,SG,28,TOT,59,6,1204,8.3,17.6,0.47200000000000003,3.1,7.4,0.41700000000000004,5.2,10.2,0.512,2.0,2.3,0.8420000000000001,0.9,2.7,3.6,6.0,1.8,0.2,2.3,3.7,21.6,0,116,111
Mike Holton,PG,27,CHH,67,60,1696,6.1,14.2,0.42700000000000005,0.1,0.4,0.214,6.0,13.8,0.433,3.4,4.0,0.8390000000000001,0.8,2.1,3.0,12.0,1.9,0.3,3.4,4.7,15.6,0,104,114
Dave Hoppen,C,24,CHH,77,36,1419,6.7,11.9,0.564,0.0,0.1,0.5,6.7,11.8,0.564,3.4,4.7,0.727,4.1,8.8,13.0,1.9,0.8,0.7,2.6,8.1,16.9,0,113,111
Dennis Hopson,SG,23,NJN,62,36,1551,9.2,22.1,0.419,0.1,0.8,0.14800000000000002,9.1,21.2,0.429,5.8,6.8,0.8490000000000001,2.8,3.4,6.2,3.2,2.2,0.9,3.2,4.6,24.4,0,102,110
Tito Horford,C,23,MIL,25,0,112,6.5,20.0,0.326,0.0,0.0,0.0,6.5,20.0,0.326,5.2,8.3,0.632,3.9,5.7,9.6,1.3,0.4,3.0,6.5,6.1,18.3,0,73,108
Jeff Hornacek,SG,25,PHO,78,73,2487,8.1,16.4,0.495,0.5,1.5,0.33299999999999996,7.6,14.9,0.511,2.7,3.3,0.826,1.4,3.5,4.9,8.6,2.4,0.1,2.1,3.5,19.5,0,118,107
Phil Hubbard,SF,32,CLE,31,0,191,7.2,16.2,0.444,0.0,0.0,0.0,7.2,16.2,0.444,4.4,6.4,0.68,3.6,6.7,10.3,2.8,1.5,0.0,2.3,5.1,18.7,0,105,105
Eddie Hughes,PG,28,DEN,26,1,224,5.6,12.8,0.43799999999999994,1.4,4.4,0.318,4.2,8.4,0.5,1.4,2.4,0.583,1.2,2.6,3.8,7.0,3.4,0.4,2.2,6.0,14.0,0,107,106
Jay Humphries,PG,26,MIL,73,50,2220,7.6,15.7,0.483,0.5,2.1,0.266,7.0,13.6,0.516,2.8,3.5,0.816,1.5,2.6,4.1,8.9,3.1,0.1,3.5,4.1,18.5,0,109,107
Marc Iavaroni,PF,32,UTA,77,50,796,4.4,10.0,0.442,0.0,0.1,0.0,4.4,10.0,0.444,2.2,2.7,0.818,2.5,5.6,8.1,2.0,0.7,0.8,3.2,6.1,11.1,0,91,105
Mark Jackson,PG,23,NYK,72,72,2477,8.9,19.0,0.467,1.5,4.5,0.33799999999999997,7.4,14.6,0.507,3.3,4.8,0.698,2.0,4.4,6.3,11.5,2.6,0.1,4.2,3.0,22.6,0,113,108
Michael Jackson,PG,24,SAC,14,0,70,6.1,16.4,0.375,1.4,4.1,0.33299999999999996,4.8,12.3,0.389,0.7,1.4,0.5,0.7,2.0,2.7,7.5,2.0,0.0,2.7,8.2,14.3,0,93,112
Avery Johnson,PG,23,SEA,43,0,291,4.8,13.7,0.349,0.2,1.5,0.111,4.6,12.2,0.37799999999999995,1.5,2.6,0.563,1.8,2.1,4.0,12.0,3.5,0.5,3.0,5.6,11.2,0,99,109
Buck Johnson,SF,25,HOU,67,51,1850,6.9,13.1,0.524,0.0,0.2,0.111,6.9,12.9,0.532,2.6,3.4,0.754,2.9,4.4,7.3,3.2,1.6,0.9,2.8,5.4,16.4,0,108,107
Dennis Johnson*,PG,34,BOS,72,72,2309,5.9,13.5,0.434,0.1,1.1,0.14,5.7,12.5,0.45899999999999996,3.4,4.1,0.821,0.7,3.4,4.0,10.0,2.0,0.4,3.7,4.5,15.3,0,103,111
Eddie Johnson,SF,29,PHO,70,7,2043,13.7,27.5,0.49700000000000005,1.6,3.9,0.413,12.1,23.7,0.51,4.9,5.6,0.868,2.0,4.8,6.9,3.6,1.1,0.2,2.7,4.5,33.8,0,113,109
Frank Johnson,PG,30,HOU,67,0,879,5.8,13.2,0.44299999999999995,0.1,0.3,0.16699999999999998,5.8,12.9,0.45,4.0,5.0,0.8059999999999999,1.2,3.1,4.2,9.7,2.3,0.0,5.5,4.9,15.8,0,96,107
Kevin Johnson,PG,22,PHO,81,81,3179,8.2,16.3,0.505,0.0,0.3,0.091,8.2,16.0,0.514,7.3,8.3,0.882,0.7,4.2,4.9,14.3,2.0,0.3,4.7,3.3,23.8,0,118,107
Magic Johnson*,PG,29,LAL,77,77,2886,9.6,18.9,0.509,1.0,3.1,0.314,8.6,15.8,0.5479999999999999,8.5,9.4,0.9109999999999999,1.8,8.2,10.1,16.4,2.3,0.4,5.2,2.9,28.7,0,125,105
Steve Johnson,C,31,POR,72,11,1477,9.3,17.7,0.524,0.0,0.0,0.0,9.3,17.7,0.524,4.0,7.7,0.527,4.2,7.0,11.2,3.3,0.6,1.4,4.4,7.9,22.5,0,102,109
Vinnie Johnson,SG,32,DET,82,21,2073,11.2,24.2,0.46399999999999997,0.3,1.1,0.295,10.9,23.1,0.47200000000000003,4.7,6.4,0.7340000000000001,2.6,3.5,6.2,5.9,1.8,0.4,2.5,3.8,27.4,0,111,107
Anthony Jones,SG,26,TOT,33,0,196,7.4,20.1,0.36700000000000005,1.0,4.1,0.25,6.4,16.0,0.397,3.6,4.1,0.875,3.6,3.6,7.1,4.3,2.8,0.8,1.3,5.1,19.3,0,104,108
Bill Jones,PF,22,NJN,37,0,307,7.8,15.9,0.49,0.0,0.2,0.0,7.8,15.8,0.495,4.5,6.7,0.674,3.1,4.2,7.3,3.1,2.7,0.9,2.8,5.9,20.2,0,107,109
Caldwell Jones,PF,38,POR,72,40,1279,2.8,6.6,0.42100000000000004,0.0,0.0,0.0,2.8,6.6,0.423,1.7,2.2,0.787,3.2,7.7,10.8,2.1,0.9,3.1,3.0,6.0,7.3,0,90,107
Charles Jones,C,31,WSB,53,45,1154,2.5,5.2,0.48,0.0,0.0,0.0,2.5,5.1,0.484,0.7,1.0,0.64,3.2,7.4,10.6,1.7,1.6,3.1,1.6,7.7,5.6,0,102,105
Charles Jones,PF,27,WSB,43,0,516,3.5,7.6,0.46299999999999997,0.1,0.3,0.33299999999999996,3.4,7.3,0.46799999999999997,3.0,4.9,0.623,5.0,7.9,12.9,1.7,1.7,1.5,2.0,4.5,10.1,0,109,107
Shelton Jones,SF,22,TOT,51,34,682,6.6,14.8,0.445,0.0,0.1,0.0,6.6,14.7,0.447,4.1,5.7,0.725,2.3,5.7,8.0,3.0,1.5,1.1,3.3,4.1,17.3,0,98,111
Michael Jordan*,SG,25,CHI,81,81,3255,14.7,27.3,0.5379999999999999,0.4,1.5,0.276,14.3,25.8,0.5529999999999999,10.2,12.1,0.85,2.3,7.6,9.9,9.9,3.6,1.0,4.4,3.8,40.0,0,123,103
Tim Kempton,PF,25,CHH,79,0,1341,6.1,12.0,0.51,0.0,0.0,0.0,6.1,11.9,0.512,5.1,7.4,0.6859999999999999,3.2,7.6,10.9,3.6,1.5,0.5,4.3,7.7,17.3,0,100,111
Steve Kerr,PG,23,PHO,26,0,157,5.9,13.5,0.435,2.3,5.0,0.47100000000000003,3.5,8.5,0.414,1.8,2.6,0.667,0.9,4.1,5.0,7.0,2.0,0.0,1.8,3.5,15.8,0,116,107
Jerome Kersey,SF,26,POR,76,76,2716,9.1,19.3,0.469,0.1,0.4,0.28600000000000003,9.0,19.0,0.47200000000000003,4.4,6.3,0.6940000000000001,4.2,6.5,10.7,4.1,2.3,1.4,2.8,4.7,22.6,0,110,106
Randolph Keys,SF,22,CLE,42,0,331,10.9,25.4,0.43,0.1,1.5,0.1,10.8,24.0,0.451,3.0,4.3,0.69,3.4,4.9,8.3,2.8,1.8,0.9,3.1,7.5,25.0,0,95,105
Albert King,SF,29,SAS,46,11,791,8.2,19.1,0.431,0.5,1.9,0.25,7.7,17.2,0.451,2.2,2.8,0.7709999999999999,1.9,6.2,8.2,4.6,1.6,0.4,4.3,5.7,19.1,0,91,109
Bernard King*,SF,32,WSB,81,81,2559,12.2,25.5,0.47700000000000004,0.1,0.6,0.16699999999999998,12.1,24.9,0.484,6.7,8.2,0.8190000000000001,2.5,4.7,7.1,5.5,1.2,0.2,4.2,4.1,31.1,0,107,111
Greg Kite,C,27,TOT,70,24,942,3.2,7.4,0.43,0.0,0.0,0.0,3.2,7.4,0.43,1.0,2.0,0.488,4.0,8.0,12.0,1.8,1.3,2.7,2.9,7.9,7.4,0,86,109
Joe Kleine,C,27,TOT,75,13,1411,6.0,14.7,0.405,0.0,0.1,0.0,6.0,14.7,0.40700000000000003,4.6,5.2,0.882,4.2,8.7,12.9,2.3,1.1,0.8,3.6,6.6,16.5,0,98,109
Bart Kofoed,SG,24,UTA,19,0,176,3.3,9.2,0.364,0.0,0.3,0.0,3.3,8.9,0.375,1.7,3.1,0.545,1.1,1.9,3.1,5.6,2.5,0.0,3.6,6.1,8.4,0,80,105
Jon Koncak,C,25,ATL,74,22,1531,4.5,8.6,0.524,0.0,0.1,0.0,4.5,8.5,0.53,2.0,3.6,0.5529999999999999,4.7,9.8,14.4,1.8,1.7,3.1,1.9,7.6,11.0,0,112,103
Larry Krystkowiak,PF,24,MIL,80,77,2472,7.1,15.1,0.473,0.1,0.2,0.33299999999999996,7.1,14.9,0.475,5.7,6.9,0.823,3.9,8.1,12.0,2.1,1.8,0.2,2.9,4.3,20.0,0,111,106
Bill Laimbeer,C,31,DET,81,81,2640,8.5,17.1,0.499,0.6,1.6,0.349,8.0,15.5,0.515,3.4,4.0,0.84,2.6,12.1,14.8,3.4,1.0,1.9,2.5,4.9,21.1,0,114,101
Jeff Lamp,SF,29,LAL,37,0,176,7.4,18.8,0.391,0.5,1.1,0.5,6.8,17.7,0.385,1.1,1.4,0.8,1.6,7.6,9.3,4.1,2.2,0.5,4.4,7.4,16.3,0,83,105
Jerome Lane,PF,22,DEN,54,1,550,8.8,20.8,0.426,0.0,0.6,0.0,8.8,20.2,0.43799999999999994,3.5,9.1,0.384,7.1,9.2,16.2,4.9,1.6,0.3,4.1,8.5,21.2,0,93,106
Andrew Lang,C,22,PHO,62,25,526,5.2,10.2,0.513,0.0,0.0,0.0,5.2,10.2,0.513,3.4,5.2,0.65,4.7,8.1,12.8,0.8,1.5,4.2,2.4,9.8,13.9,0,109,102
Allen Leavell,SG,31,HOU,55,3,627,4.9,14.1,0.34600000000000003,0.4,3.1,0.122,4.5,11.1,0.408,3.3,4.5,0.733,1.0,3.0,4.0,9.6,1.9,0.4,4.7,4.6,13.5,0,88,108
Eric Leckner,C,22,UTA,75,0,779,7.5,13.8,0.545,0.0,0.0,0.0,7.5,13.8,0.545,5.0,7.1,0.6990000000000001,3.0,9.5,12.5,1.0,0.5,1.4,4.3,10.9,20.1,0,101,102
Keith Lee,PF,26,NJN,57,4,840,6.2,14.7,0.42200000000000004,0.0,0.1,0.0,6.2,14.6,0.426,3.0,4.1,0.746,4.2,10.6,14.8,2.4,1.1,1.9,3.0,7.9,15.5,0,97,107
Jim Les,PG,25,UTA,82,0,781,2.5,8.3,0.301,0.1,0.9,0.071,2.4,7.5,0.32799999999999996,3.6,4.6,0.7809999999999999,1.4,4.0,5.5,13.5,1.7,0.3,5.5,5.5,8.7,0,89,105
Fat Lever,SG,28,DEN,71,71,2745,9.1,19.9,0.457,0.4,1.1,0.348,8.7,18.8,0.46299999999999997,4.4,5.6,0.785,3.0,7.7,10.8,9.1,3.2,0.3,2.6,2.9,22.9,0,113,104
Cliff Levingston,PF,28,ATL,80,52,2184,6.7,12.7,0.528,0.0,0.1,0.2,6.7,12.6,0.531,3.0,4.3,0.696,4.3,6.8,11.1,1.7,2.2,1.6,2.3,6.0,16.4,0,114,106
Ralph Lewis,SF,25,CHH,42,0,336,8.3,17.2,0.479,0.1,0.4,0.33299999999999996,8.1,16.8,0.483,2.7,5.6,0.48700000000000004,5.0,3.7,8.7,2.1,1.6,0.4,3.4,4.0,19.4,0,96,114
Reggie Lewis,SF,23,BOS,81,57,2657,11.1,22.9,0.486,0.1,0.4,0.136,11.1,22.5,0.493,5.2,6.6,0.787,2.1,4.8,6.9,4.0,2.3,1.3,2.6,4.7,27.5,0,111,109
Alton Lister,C,30,SEA,82,82,1806,7.2,14.4,0.499,0.0,0.0,0.0,7.2,14.4,0.499,3.1,4.7,0.6459999999999999,5.5,9.0,14.5,1.4,0.7,4.8,3.1,8.2,17.4,0,107,106
Rob Lock,PF,22,LAC,20,0,110,3.8,13.4,0.281,0.0,0.0,0.0,3.8,13.4,0.281,5.0,6.3,0.8,5.8,7.5,13.4,1.7,1.3,1.7,5.4,6.3,12.5,0,77,110
Brad Lohaus,PF,24,TOT,77,25,1214,8.4,19.4,0.43200000000000005,0.0,0.4,0.091,8.3,19.0,0.44,3.2,4.1,0.7859999999999999,3.4,6.9,10.2,2.6,1.2,2.2,3.1,6.4,20.0,0,97,109
Grant Long,PF,22,MIA,82,73,2435,6.7,13.8,0.486,0.0,0.1,0.0,6.7,13.7,0.489,6.0,8.1,0.7490000000000001,4.8,6.1,10.9,3.0,2.4,1.0,4.0,6.7,19.4,0,106,107
John Long,SG,32,TOT,68,1,919,7.8,19.0,0.409,0.4,1.1,0.4,7.4,18.0,0.41,3.7,4.0,0.9209999999999999,1.0,3.1,4.1,4.2,1.5,0.2,3.0,4.5,19.7,0,97,113
Sidney Lowe,SG,29,CHH,14,0,250,1.5,4.8,0.32,0.0,0.4,0.0,1.5,4.4,0.348,1.3,2.1,0.636,1.1,5.4,6.5,17.8,2.7,0.0,1.7,5.4,4.4,0,122,111
John Lucas,PG,35,SEA,74,8,842,6.8,17.0,0.39799999999999996,1.0,3.9,0.265,5.8,13.2,0.43700000000000006,3.1,4.4,0.701,1.3,3.2,4.5,14.8,3.4,0.1,3.8,3.0,17.7,0,110,109
Rick Mahorn,PF,30,DET,72,61,1795,5.7,11.0,0.517,0.0,0.1,0.0,5.7,11.0,0.519,3.2,4.3,0.748,3.9,9.9,13.9,1.7,1.1,1.8,2.7,5.8,14.6,0,109,102
Dan Majerle,SG,23,PHO,54,5,1354,6.1,14.7,0.419,0.9,2.8,0.32899999999999996,5.2,11.9,0.44,2.6,4.3,0.614,2.1,5.0,7.1,4.4,2.1,0.5,1.6,4.7,15.8,0,106,106
Jeff Malone,SG,27,WSB,76,75,2418,13.3,27.8,0.48,0.0,0.4,0.053,13.3,27.4,0.486,5.8,6.7,0.871,1.1,2.4,3.5,4.3,0.8,0.3,3.2,3.1,32.5,0,107,113
Karl Malone*,PF,25,UTA,80,80,3126,12.7,24.4,0.519,0.1,0.3,0.313,12.6,24.2,0.521,11.0,14.4,0.7659999999999999,4.1,9.3,13.4,3.4,2.3,1.1,4.5,4.5,36.5,0,115,99
Moses Malone*,C,33,ATL,81,80,2878,9.1,18.6,0.491,0.0,0.2,0.0,9.1,18.4,0.496,9.5,12.1,0.789,6.5,9.7,16.2,1.9,1.3,1.7,4.2,2.6,27.8,0,116,105
Danny Manning,PF,22,LAC,26,18,950,8.6,17.3,0.494,0.0,0.2,0.2,8.5,17.1,0.499,3.8,5.0,0.767,3.4,4.9,8.3,3.9,2.1,1.2,4.5,4.3,21.0,0,99,110
Pace Mannion,SF,28,TOT,10,0,32,6.2,12.4,0.5,0.0,3.1,0.0,6.2,9.3,0.667,0.0,0.0,0.0,0.0,7.7,7.7,3.1,4.6,0.0,4.6,7.7,12.4,0,76,100
Vernon Maxwell,SG,23,SAS,79,36,2065,8.0,18.5,0.43200000000000005,0.7,2.9,0.248,7.3,15.6,0.466,4.0,5.4,0.745,1.1,3.4,4.5,6.7,1.9,0.2,4.0,3.0,20.7,0,100,111
Tim McCormick,C,26,HOU,81,0,1257,6.3,13.2,0.48100000000000004,0.0,0.2,0.0,6.3,13.0,0.48700000000000004,3.3,4.8,0.674,3.3,6.5,9.8,2.0,0.7,0.9,2.6,7.2,15.9,0,104,107
Rodney McCray,SF,27,SAC,68,65,2435,6.7,14.3,0.466,0.1,0.4,0.22699999999999998,6.6,13.9,0.474,3.3,4.6,0.722,2.8,7.3,10.1,5.7,1.1,0.7,3.3,2.4,16.8,0,103,110
Xavier McDaniel,SF,25,SEA,82,10,2385,13.6,27.8,0.489,0.2,0.7,0.306,13.4,27.1,0.494,6.3,8.6,0.732,3.6,5.1,8.7,2.7,1.7,0.8,4.2,4.6,33.7,0,108,110
Ben McDonald,PF,26,GSW,11,0,103,5.6,8.3,0.684,0.0,0.0,0.0,5.6,8.3,0.684,3.9,6.5,0.6,1.7,3.5,5.2,2.2,1.7,0.0,1.3,4.8,15.2,0,132,111
Mike McGee,SG,29,NJN,80,49,2027,10.3,21.7,0.473,2.2,6.0,0.365,8.1,15.7,0.515,1.8,3.4,0.535,1.7,2.7,4.5,2.7,1.9,0.3,2.9,4.4,24.6,0,104,112
Kevin McHale*,PF,31,BOS,78,74,2876,11.2,20.6,0.546,0.0,0.1,0.0,11.2,20.5,0.5479999999999999,7.4,9.1,0.818,3.8,7.0,10.8,2.9,0.4,1.6,3.3,3.8,29.9,0,120,111
Derrick McKey,SF,22,SEA,82,82,2804,8.3,16.6,0.502,0.5,1.5,0.337,7.8,15.1,0.519,5.1,6.4,0.8029999999999999,2.9,5.1,7.9,3.7,1.8,1.2,3.2,4.5,22.3,0,115,110
Nate McMillan,PG,24,SEA,75,74,2341,4.1,9.9,0.41,0.3,1.4,0.214,3.8,8.5,0.44299999999999995,2.4,3.9,0.63,2.9,5.0,7.9,14.3,3.2,0.9,4.3,4.8,10.9,0,106,107
Mark McNamara,C,29,LAL,39,0,318,4.8,9.6,0.5,0.0,0.0,0.0,4.8,9.6,0.5,7.4,11.8,0.628,5.7,9.3,15.1,1.5,0.6,0.5,3.6,7.7,17.0,0,110,107
Reggie Miller*,SG,23,IND,74,70,2536,7.6,15.9,0.479,1.9,4.7,0.402,5.7,11.2,0.511,5.5,6.5,0.8440000000000001,1.4,4.2,5.6,4.3,1.8,0.6,2.7,3.2,22.5,0,118,112
Todd Mitchell,SF,22,TOT,24,0,353,5.9,13.3,0.44299999999999995,0.0,0.0,0.0,5.9,13.3,0.44299999999999995,5.1,8.7,0.578,2.5,4.4,6.8,2.9,2.2,0.3,4.5,7.0,16.8,0,90,110
Paul Mokeski,C,32,MIL,74,0,690,4.2,11.6,0.36,0.5,1.8,0.26899999999999996,3.7,9.7,0.377,2.8,3.6,0.784,4.4,8.8,13.2,2.5,2.0,1.5,2.5,10.8,11.6,0,98,103
Sidney Moncrief*,PG,31,MIL,62,50,1594,8.0,16.3,0.491,0.8,2.2,0.342,7.2,14.0,0.514,6.3,7.2,0.865,1.4,3.8,5.3,5.7,2.0,0.4,2.9,3.5,23.0,0,118,108
Chris Morris,SF,23,NJN,76,48,2096,9.5,20.7,0.457,1.5,4.0,0.366,8.0,16.7,0.479,4.2,5.8,0.7170000000000001,4.3,4.8,9.1,2.7,2.3,1.4,4.3,5.7,24.6,0,102,109
Richard Morton,PG,22,IND,2,0,11,13.2,17.6,0.75,0.0,0.0,0.0,13.2,17.6,0.75,0.0,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,4.4,8.8,26.4,0,116,119
Chris Mullin*,SF,25,GSW,82,82,3093,12.0,23.6,0.509,0.3,1.4,0.23,11.7,22.1,0.527,7.1,8.0,0.892,2.2,4.8,7.0,6.0,2.5,0.6,4.3,2.6,31.5,0,115,108
Pete Myers,SG,25,TOT,33,0,270,5.3,12.5,0.425,0.0,0.3,0.0,5.3,12.2,0.43700000000000006,5.7,8.2,0.688,2.6,3.1,5.7,8.2,3.4,0.3,4.0,7.6,16.3,0,106,107
Larry Nance,PF,29,CLE,73,72,2526,9.6,17.8,0.539,0.0,0.1,0.0,9.6,17.8,0.541,5.2,6.5,0.799,3.0,8.2,11.3,3.1,1.1,4.0,2.3,3.6,24.4,0,119,101
Calvin Natt,SF,32,TOT,24,0,353,6.0,14.9,0.405,0.0,0.1,0.0,6.0,14.8,0.409,7.3,10.2,0.722,3.6,6.4,10.0,2.3,1.0,0.4,3.9,4.1,19.4,0,99,110
Craig Neal,PG,24,TOT,53,0,500,4.3,11.7,0.366,1.0,3.2,0.294,3.3,8.5,0.39299999999999996,1.3,2.2,0.609,0.7,2.1,2.8,11.3,2.3,0.4,5.2,6.7,10.9,0,87,111
Ed Nealy,PF,28,TOT,43,0,258,2.4,6.6,0.361,0.0,0.4,0.0,2.4,6.2,0.382,0.7,1.6,0.444,4.0,10.2,14.3,2.6,1.3,0.2,1.3,8.2,5.5,0,98,105
Chuck Nevitt,C,29,HOU,43,0,228,5.6,12.8,0.435,0.0,0.0,0.0,5.6,12.8,0.435,2.3,3.3,0.688,3.5,9.7,13.2,0.6,1.0,6.0,4.6,10.6,13.4,0,83,99
Johnny Newman,SF,25,NYK,81,80,2336,9.0,18.8,0.475,1.9,5.7,0.33799999999999997,7.0,13.2,0.534,5.6,6.9,0.815,1.8,2.2,4.1,3.2,2.2,0.5,3.0,5.1,25.5,0,117,110
Norm Nixon,PG,33,LAC,53,30,1318,5.3,12.9,0.414,0.3,1.0,0.276,5.1,11.9,0.425,1.7,2.3,0.738,0.5,2.3,2.7,11.8,1.6,0.0,4.1,2.4,12.6,0,94,115
Ken Norman,SF,24,LAC,80,79,3020,9.7,19.3,0.502,0.1,0.3,0.19,9.6,19.0,0.507,2.6,4.1,0.63,3.7,6.4,10.2,4.2,1.6,1.0,3.1,3.4,22.1,0,104,111
Charles Oakley,PF,25,NYK,82,82,2604,7.5,14.7,0.51,0.2,0.8,0.25,7.3,13.9,0.526,3.5,4.5,0.773,6.1,9.1,15.2,3.3,1.8,0.2,4.4,4.8,18.7,0,108,106
Hakeem Olajuwon*,C,26,HOU,82,82,3024,12.3,24.3,0.508,0.0,0.2,0.0,12.3,24.1,0.511,7.1,10.2,0.696,5.3,12.0,17.2,2.3,3.3,4.4,4.3,5.1,31.7,0,108,95
José Ortiz,PF,25,UTA,51,15,327,8.2,18.7,0.44,0.0,0.1,0.0,8.2,18.6,0.444,4.6,7.8,0.596,4.5,4.2,8.7,1.6,1.2,1.0,5.4,6.0,21.1,0,88,105
Robert Parish*,C,35,BOS,80,80,2840,10.3,18.0,0.57,0.0,0.0,0.0,10.3,18.0,0.57,5.1,7.0,0.7190000000000001,5.9,11.3,17.2,3.0,1.4,2.0,3.4,3.6,25.6,0,118,106
Jim Paxson,PG,31,BOS,57,7,1138,8.7,19.1,0.45399999999999996,0.2,1.0,0.16699999999999998,8.5,18.1,0.47,3.6,4.4,0.816,0.8,2.4,3.2,4.6,1.6,0.3,2.5,4.1,21.1,0,105,113
John Paxson,PG,28,CHI,78,20,1738,7.0,14.6,0.48,1.3,3.8,0.331,5.8,10.8,0.532,0.9,1.0,0.861,0.4,2.3,2.7,8.8,1.5,0.2,2.0,4.6,16.1,0,114,112
Will Perdue,C,23,CHI,30,0,190,7.6,18.8,0.40299999999999997,0.0,0.0,0.0,7.6,18.8,0.40299999999999997,2.1,3.6,0.5710000000000001,4.7,7.0,11.7,2.9,1.0,1.6,3.9,9.9,17.2,0,87,108
Sam Perkins,PF,27,DAL,78,77,2860,7.8,16.8,0.46399999999999997,0.1,0.7,0.184,7.7,16.1,0.47600000000000003,4.8,5.8,0.833,4.1,7.9,12.0,2.2,1.3,1.6,2.5,3.9,20.5,0,110,107
Tim Perry,C,23,PHO,62,15,614,8.1,15.0,0.537,0.1,0.3,0.25,8.0,14.7,0.5429999999999999,3.0,4.9,0.615,4.6,5.3,9.9,1.3,1.4,2.4,2.8,3.5,19.2,0,109,106
