Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
LaPhonso Ellis,PF,28,ATL,20,20,539,8.3,19.8,0.42100000000000004,0.1,0.5,0.2,8.2,19.3,0.42700000000000005,4.5,6.4,0.705,2.6,8.8,11.4,1.9,0.8,0.7,3.5,5.0,21.3,0,94,98
Brian Evans,SF,25,TOT,16,0,145,4.7,15.9,0.295,1.4,4.7,0.308,3.3,11.2,0.29,1.4,1.4,1.0,2.2,4.7,6.9,5.4,1.8,1.1,0.7,2.9,12.3,0,97,105
Patrick Ewing*,C,36,NYK,38,38,1300,10.5,24.1,0.435,0.0,0.1,0.0,10.5,24.1,0.436,6.9,9.8,0.706,3.1,12.9,16.0,1.8,1.3,4.3,4.2,4.5,27.9,0,95,91
Jamie Feick,PF-C,24,TOT,28,16,852,4.1,8.3,0.5,0.0,0.0,0.0,4.1,8.3,0.5,2.6,3.7,0.7170000000000001,6.9,10.8,17.7,1.5,1.5,1.1,2.1,4.5,10.9,0,114,102
Duane Ferrell,SF,33,GSW,8,0,46,1.2,16.4,0.071,0.0,0.0,0.0,1.2,16.4,0.071,3.5,4.7,0.75,5.9,1.2,7.0,0.0,1.2,1.2,1.2,4.7,5.9,0,54,107
Danny Ferry,PF,32,CLE,50,10,1058,7.4,15.5,0.47600000000000003,2.0,5.1,0.392,5.4,10.4,0.518,1.5,1.7,0.879,0.8,4.5,5.4,2.8,1.2,0.5,2.0,5.9,18.3,0,104,105
Michael Finley,SF,25,DAL,50,50,2051,10.2,23.0,0.444,1.2,3.6,0.331,9.0,19.4,0.465,4.9,5.9,0.823,1.8,5.1,6.9,5.7,1.7,0.4,2.8,2.5,26.5,0,108,107
Derek Fisher,PG,24,LAL,50,21,1131,4.6,12.2,0.376,1.8,4.5,0.392,2.8,7.7,0.36700000000000005,2.8,3.7,0.759,1.0,3.2,4.2,9.1,2.8,0.0,3.6,4.4,13.7,0,103,106
Danny Fortson,PF,22,DEN,50,38,1417,7.2,14.5,0.495,0.0,0.1,0.0,7.2,14.3,0.499,6.3,8.6,0.727,7.9,13.9,21.8,1.2,1.2,0.8,2.9,7.9,20.6,0,115,106
Greg Foster,PF,30,UTA,42,1,458,6.3,16.6,0.377,0.1,0.5,0.25,6.1,16.1,0.381,1.6,2.5,0.619,3.4,6.6,10.0,3.0,0.7,1.0,2.9,7.6,14.2,0,85,101
Rick Fox,SF,29,LAL,44,1,944,8.2,18.3,0.44799999999999995,1.8,5.3,0.337,6.4,13.0,0.494,3.7,4.9,0.742,1.4,3.5,4.9,4.9,1.6,0.6,3.1,6.3,21.9,0,106,107
Adonal Foyle,C,23,GSW,44,0,614,4.6,10.6,0.43,0.0,0.0,0.0,4.6,10.6,0.43,2.2,4.5,0.49,6.9,10.1,17.1,1.6,1.3,3.8,2.7,7.9,11.3,0,95,97
Todd Fuller,C,24,UTA,42,2,462,6.7,14.8,0.452,0.0,0.0,0.0,6.7,14.8,0.452,3.6,6.0,0.6,3.3,8.7,12.1,0.7,0.7,1.7,3.2,7.2,17.0,0,92,99
Lawrence Funderburke,PF,28,SAC,47,2,936,8.9,16.0,0.5589999999999999,0.1,0.3,0.2,8.9,15.7,0.565,4.5,6.4,0.708,5.4,6.5,11.9,1.6,1.2,1.2,2.8,4.1,22.4,0,116,104
Kevin Garnett,PF,22,MIN,47,47,1780,12.3,26.7,0.46,0.1,0.4,0.28600000000000003,12.1,26.2,0.46299999999999997,4.3,6.1,0.7040000000000001,4.9,9.6,14.5,6.0,2.3,2.5,4.0,4.5,28.9,0,102,97
Marlon Garnett,PG,23,BOS,24,0,205,3.8,13.1,0.294,1.5,5.9,0.261,2.3,7.2,0.321,3.8,5.1,0.75,0.8,4.6,5.4,4.6,1.3,0.3,3.1,4.6,13.1,0,89,106
Dean Garrett,C,32,MIN,49,37,1054,5.8,11.6,0.502,0.0,0.0,0.0,5.8,11.6,0.502,1.9,2.6,0.745,5.0,7.9,12.9,1.4,1.5,2.3,1.5,5.7,13.5,0,113,100
Pat Garrity,PF,22,PHO,39,9,538,8.4,16.9,0.5,0.7,1.8,0.389,7.7,15.1,0.513,4.0,5.6,0.7140000000000001,2.6,4.9,7.4,1.8,0.8,0.3,2.0,6.1,21.5,0,110,107
Chris Gatling,C,31,TOT,48,3,775,8.2,18.5,0.442,0.1,0.6,0.125,8.1,18.0,0.451,2.6,6.5,0.39799999999999996,3.6,8.9,12.5,2.2,2.2,0.7,4.3,8.2,19.0,0,85,101
Andrew Gaze,SG,33,SAS,19,0,58,7.5,23.3,0.32,4.7,14.9,0.313,2.8,8.4,0.33299999999999996,0.0,0.0,0.0,1.9,2.8,4.7,5.6,1.9,0.9,3.7,6.5,19.6,0,88,99
Matt Geiger,C,29,PHI,50,40,1540,9.4,19.5,0.479,0.0,0.2,0.2,9.3,19.3,0.48200000000000004,5.0,6.2,0.797,4.8,7.9,12.7,2.0,1.4,1.4,3.6,5.5,23.7,0,106,99
Kendall Gill,SF,30,NJN,50,47,1606,7.7,19.4,0.39799999999999996,0.1,0.6,0.11800000000000001,7.6,18.8,0.406,3.7,5.5,0.6829999999999999,2.0,6.0,8.0,4.0,4.4,0.8,2.3,5.3,19.2,0,96,100
Armen Gilliam,PF,34,MIL,34,5,668,8.3,18.4,0.45299999999999996,0.0,0.1,0.0,8.3,18.3,0.455,6.5,8.3,0.782,2.7,7.7,10.4,1.6,1.8,1.0,3.0,4.0,23.2,0,104,102
Brian Grant,PF,26,POR,48,46,1525,6.5,13.5,0.479,0.0,0.0,0.0,6.5,13.5,0.479,6.5,8.0,0.8140000000000001,6.1,10.5,16.6,2.4,0.7,1.2,3.4,4.8,19.4,0,113,98
Gary Grant,PG,33,POR,2,0,7,0.0,7.7,0.0,0.0,0.0,0.0,0.0,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.1,7.7,0.0,0.0,0.0,0.0,0,107,92
Harvey Grant,PF,33,PHI,47,10,798,4.2,11.4,0.369,0.1,0.4,0.16699999999999998,4.1,11.0,0.377,1.4,2.0,0.7240000000000001,2.4,5.0,7.5,1.6,1.4,1.1,1.4,5.0,9.9,0,91,101
Horace Grant,PF,33,ORL,50,50,1660,6.4,14.8,0.434,0.0,0.1,0.0,6.4,14.8,0.436,1.5,2.3,0.6709999999999999,3.8,7.6,11.4,2.9,1.5,2.0,1.4,3.2,14.4,0,103,97
Paul Grant,C,25,TOT,6,0,13,8.3,24.8,0.33299999999999996,0.0,0.0,0.0,8.3,24.8,0.33299999999999996,0.0,0.0,0.0,4.1,0.0,4.1,0.0,4.1,0.0,8.3,16.5,16.5,0,56,102
Ed Gray,SG,23,ATL,30,3,337,8.8,30.4,0.29100000000000004,2.0,7.0,0.28600000000000003,6.8,23.4,0.293,4.7,6.2,0.757,1.2,3.5,4.7,2.0,2.0,0.2,4.8,5.0,24.4,0,76,100
A.C. Green,PF,35,DAL,50,35,924,6.3,14.9,0.42200000000000004,0.0,0.5,0.0,6.3,14.5,0.435,1.8,3.0,0.5770000000000001,4.8,8.5,13.3,1.5,1.6,0.5,1.1,4.0,14.4,0,102,104
Litterial Green,PG,28,CLE,1,0,2,0.0,27.8,0.0,0.0,0.0,0.0,0.0,27.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,112
Tom Gugliotta,PF,29,PHO,43,43,1563,9.5,19.6,0.483,0.1,0.2,0.28600000000000003,9.4,19.3,0.486,5.9,7.4,0.794,4.5,8.5,13.0,4.1,2.0,0.7,3.0,3.8,24.9,0,111,102
Tom Hammonds,PF,31,MIN,49,0,716,6.0,13.2,0.45799999999999996,0.0,0.0,0.0,6.0,13.2,0.45799999999999996,3.5,5.5,0.64,4.0,6.0,10.0,1.5,0.6,0.5,2.4,6.5,15.6,0,101,105
Anfernee Hardaway,SG,27,ORL,50,50,1944,8.4,19.9,0.42,1.1,3.9,0.28600000000000003,7.3,16.0,0.452,4.1,5.9,0.706,2.1,5.8,7.9,7.4,3.1,0.6,4.2,3.1,22.0,0,100,97
Tim Hardaway,PG,32,MIA,48,48,1772,9.6,24.0,0.4,3.6,9.9,0.36,6.0,14.1,0.429,3.9,4.8,0.812,0.5,4.4,4.9,11.2,1.8,0.2,4.2,3.3,26.7,0,105,102
Derek Harper,PG,37,LAL,45,29,1120,5.6,13.6,0.41200000000000003,2.0,5.5,0.368,3.6,8.1,0.44299999999999995,1.2,1.5,0.813,0.6,2.5,3.1,8.7,2.1,0.2,2.4,3.1,14.5,0,109,108
Ron Harper,SG,35,CHI,35,35,1107,7.2,19.2,0.377,1.3,4.2,0.318,5.9,15.0,0.39299999999999996,3.5,5.0,0.703,2.4,6.4,8.9,5.7,3.0,1.7,3.2,3.9,19.3,0,93,100
Matt Harpring,SF,22,ORL,50,22,1114,7.2,15.5,0.46299999999999997,0.5,1.2,0.4,6.7,14.3,0.46799999999999997,4.9,6.9,0.713,4.3,6.1,10.4,2.2,1.5,0.3,3.5,5.4,19.8,0,103,100
Al Harrington,PF,18,IND,21,0,160,6.3,19.4,0.321,0.0,1.7,0.0,6.3,17.7,0.353,3.1,5.2,0.6,6.9,6.6,13.5,1.7,1.4,0.7,3.8,9.0,15.6,0,82,105
Othella Harrington,PF,25,HOU,41,10,903,9.3,18.2,0.513,0.0,0.0,0.0,9.3,18.2,0.513,5.3,7.3,0.721,4.3,10.4,14.7,0.9,0.4,1.5,3.7,6.2,23.9,0,105,103
Lucious Harris,SG,28,NJN,36,5,602,6.4,15.8,0.40299999999999997,1.0,4.4,0.22,5.4,11.4,0.473,3.1,4.2,0.75,1.8,4.0,5.8,2.7,1.6,0.6,1.6,4.5,16.8,0,103,107
Hersey Hawkins,SG,32,SEA,50,34,1644,5.6,13.3,0.419,1.8,5.9,0.306,3.8,7.4,0.509,3.9,4.3,0.902,1.7,4.9,6.5,4.0,2.6,0.6,2.6,2.9,16.8,0,110,106
Michael Hawkins,PG,26,SAC,24,0,203,3.4,9.9,0.35,1.2,4.7,0.263,2.2,5.2,0.429,0.7,0.7,1.0,2.5,3.7,6.2,6.7,0.7,0.2,3.2,3.4,8.9,0,94,108
Alan Henderson,SF,26,ATL,38,37,1142,9.2,20.8,0.442,0.0,0.0,0.0,9.2,20.8,0.44299999999999995,4.9,7.3,0.6709999999999999,4.9,7.4,12.3,1.4,1.6,0.9,2.9,4.7,23.3,0,102,97
Cedric Henderson,SF,23,CLE,50,48,1517,6.9,16.6,0.41700000000000004,0.1,0.4,0.16699999999999998,6.8,16.1,0.424,2.7,3.3,0.813,1.6,5.6,7.2,4.1,2.1,0.9,3.6,5.0,16.6,0,88,102
J.R. Henderson,SF,22,VAN,30,0,331,5.7,15.6,0.365,0.3,0.8,0.4,5.4,14.8,0.363,4.1,7.3,0.556,3.3,4.4,7.7,3.6,1.5,0.7,2.9,4.7,15.8,0,90,110
Mark Hendrickson,PF,24,NJN,22,6,399,5.1,11.6,0.44299999999999995,0.0,0.1,0.0,5.1,11.4,0.44799999999999995,5.5,6.6,0.84,3.6,5.4,8.9,1.7,1.6,0.1,2.0,5.1,15.8,0,113,106
Steve Henson,PG,30,DET,4,0,25,2.2,4.4,0.5,0.0,0.0,0.0,2.2,4.4,0.5,4.4,4.4,1.0,0.0,0.0,0.0,6.7,2.2,0.0,6.7,2.2,8.9,0,83,106
Carl Herrera,PF,32,TOT,28,0,307,5.2,13.2,0.395,0.0,0.2,0.0,5.2,13.0,0.4,0.9,1.9,0.455,4.3,6.4,10.7,0.7,2.1,1.2,2.8,7.1,11.3,0,82,109
Grant Hill*,SF,26,DET,50,50,1852,11.5,24.1,0.479,0.0,0.4,0.0,11.5,23.7,0.48700000000000004,8.6,11.4,0.752,2.0,8.7,10.7,9.0,2.4,0.8,5.5,3.4,31.6,0,107,98
Tyrone Hill,PF,30,TOT,38,23,1104,6.0,13.3,0.455,0.0,0.0,0.0,6.0,13.3,0.455,4.0,7.4,0.54,5.7,8.5,14.2,1.7,1.7,0.8,2.9,7.2,16.1,0,100,100
Fred Hoiberg,SG,26,IND,12,0,87,3.8,13.4,0.28600000000000003,0.6,5.7,0.111,3.2,7.7,0.41700000000000004,3.8,3.8,1.0,1.3,5.7,7.0,2.6,0.0,0.0,1.9,7.0,12.1,0,89,109
Jerald Honeycutt,PF,24,TOT,16,0,102,4.8,17.0,0.281,2.7,9.0,0.294,2.1,8.0,0.267,3.7,5.3,0.7,1.6,4.8,6.4,1.6,2.7,1.1,4.8,8.5,16.0,0,77,99
Jeff Hornacek,SG,35,UTA,48,48,1435,8.2,17.3,0.47700000000000004,1.3,3.1,0.42,6.9,14.2,0.489,4.8,5.4,0.893,1.3,4.9,6.2,7.4,2.0,0.5,3.2,3.7,22.6,0,113,100
Robert Horry,PF,28,LAL,38,5,744,4.7,10.3,0.45899999999999996,1.4,3.2,0.444,3.3,7.1,0.465,2.4,3.2,0.7390000000000001,3.9,6.8,10.7,3.9,2.5,2.7,3.4,7.3,13.2,0,106,101
Allan Houston,SG,27,NYK,50,50,1815,9.0,21.4,0.418,1.7,4.3,0.40700000000000003,7.2,17.1,0.42100000000000004,5.1,5.9,0.862,0.6,4.0,4.6,4.2,1.1,0.3,4.0,3.5,24.8,0,98,102
Juwan Howard,SF,25,WAS,36,36,1430,10.7,22.6,0.474,0.0,0.1,0.0,10.7,22.5,0.47600000000000003,4.1,5.5,0.753,3.4,7.6,11.0,4.0,1.6,0.5,3.6,4.9,25.5,0,101,103
Troy Hudson,PG,22,LAC,25,6,524,6.1,15.4,0.4,1.5,4.8,0.319,4.6,10.5,0.43700000000000006,3.5,3.9,0.895,1.5,4.1,5.6,9.4,1.1,0.2,3.9,2.9,17.3,0,105,114
Larry Hughes,PG,20,PHI,50,1,988,9.3,22.7,0.41100000000000003,0.4,2.9,0.154,8.9,19.8,0.44799999999999995,5.9,8.3,0.7090000000000001,4.6,5.8,10.4,4.2,2.4,0.8,3.7,5.3,24.9,0,100,99
Lindsey Hunter,PG,28,DET,49,49,1755,7.2,16.6,0.435,1.9,4.8,0.386,5.4,11.8,0.456,2.1,2.8,0.753,0.8,4.5,5.3,6.1,2.7,0.3,2.9,4.0,18.4,0,104,101
Zydrunas Ilgauskas,C,23,CLE,5,5,171,9.4,18.5,0.509,0.0,0.0,0.0,9.4,18.5,0.509,5.8,9.7,0.6,5.5,8.8,14.3,1.3,1.3,2.3,2.9,7.8,24.7,0,105,100
Allen Iverson*,SG,23,PHI,48,48,1990,11.8,28.7,0.41200000000000003,1.6,5.4,0.29100000000000004,10.3,23.3,0.44,9.7,12.9,0.7509999999999999,1.8,4.6,6.4,6.1,3.0,0.2,4.5,2.7,34.9,0,105,99
Bobby Jackson,PG,25,MIN,50,12,941,7.9,19.5,0.405,0.6,1.5,0.37,7.3,18.0,0.408,3.4,4.4,0.772,2.4,5.2,7.6,9.4,2.2,0.2,4.2,4.2,19.8,0,96,103
Jaren Jackson,SG,31,SAS,47,13,861,6.8,17.9,0.38,3.3,9.2,0.361,3.5,8.6,0.401,2.0,2.5,0.821,1.3,4.9,6.2,3.1,2.6,0.6,2.3,4.0,18.9,0,101,96
Jim Jackson,SG,28,POR,49,9,1175,7.0,16.9,0.41100000000000003,1.1,4.1,0.278,5.8,12.8,0.45399999999999996,3.9,4.6,0.8420000000000001,1.6,5.6,7.3,5.9,2.0,0.3,3.8,3.7,19.0,0,100,99
Mark Jackson,PG,33,IND,49,49,1382,5.5,13.2,0.419,1.3,4.1,0.311,4.3,9.1,0.469,2.6,3.2,0.823,1.3,6.1,7.4,15.5,1.7,0.1,4.0,2.3,15.0,0,112,105
Randell Jackson,PF,23,WAS,27,8,271,9.1,21.3,0.426,0.2,1.4,0.14300000000000002,8.9,19.9,0.446,4.1,6.3,0.6559999999999999,5.9,4.7,10.7,1.6,0.6,2.2,5.1,5.7,22.5,0,89,106
Sam Jacobson,PG,23,LAL,2,0,12,13.1,21.8,0.6,0.0,4.4,0.0,13.1,17.5,0.75,8.7,8.7,1.0,0.0,13.1,13.1,0.0,0.0,0.0,4.4,8.7,34.9,0,116,104
Jerome James,C,23,SAC,16,0,42,10.7,28.6,0.375,0.0,0.0,0.0,10.7,28.6,0.375,7.1,14.3,0.5,7.1,13.1,20.2,1.2,2.4,7.1,10.7,13.1,28.6,0,72,91
Antawn Jamison,SF,22,GSW,47,24,1058,9.1,20.1,0.452,0.2,0.5,0.3,8.9,19.6,0.456,4.6,7.8,0.588,6.7,8.7,15.4,1.7,1.9,0.8,3.5,5.2,22.9,0,100,100
Anthony Johnson,PG,24,ATL,49,2,885,5.8,14.3,0.40399999999999997,0.3,1.2,0.263,5.5,13.1,0.41700000000000004,3.6,5.2,0.695,1.0,3.7,4.8,6.8,2.2,0.4,4.1,4.3,15.5,0,93,99
Avery Johnson,PG,33,SAS,50,50,1672,7.1,14.9,0.473,0.0,0.4,0.083,7.0,14.5,0.483,1.6,2.8,0.568,0.7,3.1,3.8,12.0,1.7,0.4,3.6,3.3,15.8,0,103,100
Eddie Johnson,SF,39,HOU,3,0,18,18.0,39.0,0.462,0.0,3.0,0.0,18.0,36.0,0.5,0.0,0.0,0.0,0.0,6.0,6.0,3.0,0.0,0.0,6.0,9.0,36.0,0,80,108
Ervin Johnson,C,31,MIL,50,7,1027,5.2,10.2,0.508,0.0,0.0,0.0,5.2,10.2,0.508,3.4,5.6,0.61,6.4,10.7,17.2,1.0,1.6,3.1,2.5,8.1,13.8,0,110,98
Larry Johnson,PF,29,NYK,49,48,1639,7.1,15.4,0.45899999999999996,1.1,3.1,0.359,6.0,12.3,0.484,4.5,5.5,0.8170000000000001,3.1,6.5,9.6,4.0,1.1,0.3,3.0,5.0,19.8,0,109,100
Charles Jones,SG,23,CHI,29,5,476,4.5,14.1,0.317,2.2,7.0,0.311,2.3,7.1,0.32299999999999995,1.3,2.5,0.5,1.0,3.8,4.8,4.7,2.1,0.6,3.3,3.4,12.4,0,80,105
Damon Jones,PG,22,TOT,24,0,344,6.6,18.2,0.361,3.8,9.5,0.40299999999999997,2.7,8.7,0.316,2.1,2.6,0.8240000000000001,0.9,5.8,6.7,6.4,2.0,0.0,2.6,3.5,19.1,0,105,104
Eddie Jones,SF-SG,27,TOT,50,50,1881,7.3,16.8,0.43700000000000006,1.4,4.0,0.33799999999999997,6.0,12.8,0.46799999999999997,6.0,7.6,0.782,1.4,4.1,5.5,5.2,3.5,1.6,2.6,3.6,22.0,0,110,101
Popeye Jones,PF,28,BOS,18,2,206,5.1,13.0,0.392,0.0,0.3,0.0,5.1,12.7,0.4,3.6,4.3,0.8240000000000001,7.1,6.1,13.2,3.8,1.3,0.0,1.8,7.9,13.8,0,111,105
Adonis Jordan,PG,28,MIL,4,0,18,6.1,12.3,0.5,0.0,6.1,0.0,6.1,6.1,1.0,6.1,12.3,0.5,0.0,0.0,0.0,9.2,9.2,0.0,6.1,0.0,18.4,0,91,94
Reggie Jordan,SG,31,MIN,27,1,296,2.7,9.6,0.278,0.0,0.0,0.0,2.7,9.6,0.278,3.7,6.8,0.5529999999999999,4.8,5.7,10.5,7.3,2.1,0.9,2.5,6.8,9.1,0,93,102
Adam Keefe,PF,28,UTA,44,0,642,4.8,10.7,0.452,0.0,0.3,0.0,4.8,10.3,0.467,5.3,7.7,0.6970000000000001,4.4,7.8,12.2,2.4,1.4,1.0,2.8,5.4,15.0,0,106,99
Shawn Kemp,PF,29,CLE,42,42,1475,10.4,21.7,0.48200000000000004,0.0,0.1,0.5,10.4,21.6,0.48200000000000004,11.6,14.7,0.789,4.9,9.7,14.6,3.8,1.8,1.7,4.8,6.0,32.5,0,110,99
Jonathan Kerner,C,24,ORL,1,0,5,0.0,10.8,0.0,0.0,0.0,0.0,0.0,10.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.6,0.0,0,0,106
Steve Kerr,PG,33,SAS,44,0,734,5.0,12.8,0.391,1.8,5.9,0.313,3.2,6.9,0.457,2.3,2.6,0.8859999999999999,0.4,2.8,3.2,3.6,1.7,0.2,1.6,2.1,14.2,0,105,100
Jerome Kersey,SF,36,SAS,45,0,699,5.3,15.5,0.34,0.2,1.1,0.214,5.0,14.4,0.349,0.5,1.1,0.429,3.3,6.8,10.1,3.2,2.9,1.1,2.3,7.1,11.2,0,81,94
Jason Kidd*,PG,25,PHO,50,50,2060,8.0,18.1,0.444,1.2,3.2,0.366,6.9,14.9,0.461,4.7,6.2,0.757,2.3,6.5,8.8,14.0,3.0,0.5,3.9,2.8,21.9,0,113,102
Chris King,SF,29,UTA,8,0,42,2.6,9.2,0.28600000000000003,0.0,0.0,0.0,2.6,9.2,0.28600000000000003,0.0,5.3,0.0,1.3,13.1,14.5,1.3,2.6,1.3,5.3,10.5,5.3,0,39,91
Gerard King,SF,26,SAS,19,0,63,5.2,12.0,0.429,0.0,0.0,0.0,5.2,12.0,0.429,9.5,15.5,0.611,5.2,6.9,12.0,3.4,1.7,0.9,3.4,10.3,19.8,0,107,96
Kerry Kittles,SG,24,NJN,46,40,1570,7.6,20.5,0.37,1.7,5.3,0.316,5.9,15.2,0.389,2.9,3.8,0.772,1.7,4.6,6.4,3.9,2.6,0.9,2.2,2.7,19.8,0,97,104
Joe Kleine,C,37,PHO,31,5,374,4.3,10.6,0.405,0.0,0.3,0.0,4.3,10.3,0.41700000000000004,1.1,1.7,0.667,3.9,5.7,9.6,1.7,1.1,0.1,1.4,6.6,9.7,0,97,106
Brevin Knight,PG,23,CLE,39,38,1186,6.3,14.8,0.425,0.0,0.2,0.0,6.3,14.5,0.43200000000000005,4.9,6.6,0.745,0.7,5.4,6.1,14.1,3.3,0.3,4.9,5.4,17.5,0,100,100
Negele Knight,PG,31,TOR,6,0,56,2.9,7.7,0.375,0.0,1.0,0.0,2.9,6.8,0.429,1.9,3.9,0.5,1.0,4.8,5.8,7.7,1.0,0.0,6.8,4.8,7.7,0,68,109
Travis Knight,C,24,LAL,37,23,525,6.7,13.0,0.515,0.0,0.1,0.0,6.7,12.9,0.519,2.2,2.9,0.759,3.4,9.4,12.8,3.1,2.1,2.7,3.5,10.8,15.6,0,102,100
Toni Kukoč,SF,30,CHI,44,44,1654,10.4,24.7,0.42,1.3,4.5,0.285,9.1,20.2,0.45,5.2,7.1,0.74,2.1,8.1,10.2,7.7,1.6,0.4,4.0,2.7,27.3,0,99,103
Christian Laettner,PF,29,DET,16,0,337,6.3,17.5,0.358,0.2,0.5,0.33299999999999996,6.1,17.0,0.359,7.3,9.4,0.772,3.5,5.4,8.9,4.0,2.5,2.0,3.1,4.9,20.0,0,99,99
Raef LaFrentz,C,22,DEN,12,12,387,8.1,17.7,0.457,1.6,4.3,0.387,6.4,13.4,0.48,4.9,6.6,0.75,4.5,8.0,12.5,1.1,1.2,2.3,1.2,5.2,22.8,0,119,109
Andrew Lang,C,32,CHI,21,13,386,4.5,14.0,0.32299999999999995,0.0,0.0,0.0,4.5,14.0,0.32299999999999995,2.3,3.2,0.696,4.7,8.5,13.1,1.8,0.7,1.7,2.4,6.1,11.3,0,81,103
Antonio Lang,PF,26,CLE,10,0,65,3.4,5.1,0.667,0.0,0.0,0.0,3.4,5.1,0.667,4.3,7.7,0.556,5.1,8.5,13.7,0.9,1.7,0.9,3.4,11.1,11.1,0,105,100
Rusty LaRue,PG,25,CHI,43,6,732,5.8,16.1,0.359,2.2,6.6,0.337,3.6,9.5,0.375,1.3,1.3,1.0,0.7,3.5,4.2,4.7,2.5,0.2,2.5,4.9,15.1,0,90,105
Tim Legler,SG,32,WAS,30,0,377,7.2,16.3,0.44299999999999995,2.0,5.0,0.4,5.2,11.3,0.46299999999999997,0.4,0.9,0.5,1.1,4.5,5.7,3.0,0.6,0.4,2.0,6.0,16.9,0,99,108
Voshon Lenard,SG,25,MIA,12,2,190,9.2,23.5,0.392,3.6,10.4,0.34299999999999997,5.7,13.1,0.43200000000000005,2.4,3.3,0.727,1.2,3.6,4.8,3.0,0.9,0.3,2.1,5.4,24.4,0,99,104
Rashard Lewis,SF,19,SEA,20,7,145,7.0,19.2,0.365,0.4,2.2,0.16699999999999998,6.6,17.0,0.391,3.0,5.2,0.5710000000000001,4.8,4.4,9.2,1.5,3.0,0.4,7.4,7.0,17.4,0,72,105
Randy Livingston,PG,23,PHO,1,0,22,12.1,19.4,0.625,0.0,0.0,0.0,12.1,19.4,0.625,4.8,4.8,1.0,0.0,4.8,4.8,7.3,4.8,0.0,2.4,2.4,29.1,0,129,99
Grant Long,PF,32,ATL,50,13,1380,6.2,14.6,0.42100000000000004,0.1,0.7,0.16699999999999998,6.0,13.9,0.434,7.5,9.6,0.7829999999999999,4.1,8.0,12.1,2.2,2.3,0.7,3.0,5.8,19.9,0,108,96
Luc Longley,C,30,PHO,39,39,933,8.0,16.6,0.483,0.0,0.0,0.0,8.0,16.6,0.483,3.4,4.3,0.7759999999999999,3.4,9.3,12.6,2.6,1.3,1.2,3.0,6.8,19.4,0,101,102
Felipe López,SG,24,VAN,47,32,1218,7.5,16.8,0.446,0.5,1.9,0.273,6.9,14.8,0.469,3.9,6.0,0.644,3.1,4.3,7.3,2.7,2.2,0.6,3.6,5.7,19.3,0,96,109
Tyronn Lue,PG,21,LAL,15,0,188,7.8,18.1,0.431,2.0,4.5,0.43799999999999994,5.9,13.7,0.429,3.3,5.9,0.5710000000000001,0.6,1.1,1.7,7.0,1.4,0.0,3.1,7.8,20.9,0,104,110
George Lynch,SF,28,PHI,43,43,1315,6.1,14.4,0.42100000000000004,0.4,0.9,0.391,5.7,13.4,0.423,2.2,3.5,0.631,4.5,7.0,11.5,3.1,3.5,0.9,3.3,5.8,14.7,0,95,95
Sam Mack,SF,28,TOT,44,15,1083,8.3,19.1,0.435,4.3,10.9,0.397,4.0,8.2,0.485,2.5,2.9,0.879,0.7,4.0,4.7,2.7,1.7,0.2,1.6,4.7,23.5,0,116,108
Don MacLean,PF,29,SEA,17,10,365,9.2,23.3,0.396,1.3,4.8,0.273,7.9,18.5,0.429,7.3,11.7,0.625,2.6,6.9,9.5,2.3,0.7,0.7,3.7,5.0,27.1,0,96,108
Mark Macon,SG,29,DET,7,3,69,3.2,16.1,0.2,0.8,2.4,0.33299999999999996,2.4,13.7,0.17600000000000002,0.0,0.0,0.0,2.4,1.6,4.0,3.2,4.0,0.8,4.8,4.8,7.3,0,52,100
Rick Mahorn,PF,40,PHI,16,0,127,2.1,7.7,0.278,0.0,0.0,0.0,2.1,7.7,0.278,1.3,3.4,0.375,3.0,6.8,9.8,0.9,2.1,0.4,2.6,9.4,5.5,0,66,98
Dan Majerle,SG,33,MIA,48,48,1624,4.1,10.4,0.396,2.4,7.1,0.335,1.7,3.3,0.526,1.2,1.6,0.7170000000000001,0.7,6.5,7.2,5.2,1.3,0.2,1.9,3.5,11.7,0,107,101
Karl Malone*,PF,35,UTA,49,49,1832,11.8,24.0,0.493,0.0,0.0,0.0,11.8,24.0,0.494,11.4,14.5,0.7879999999999999,3.2,10.7,13.9,6.1,1.9,0.8,4.9,4.0,35.1,0,112,96
Matt Maloney,PG,27,HOU,15,7,186,1.5,8.1,0.179,0.3,4.4,0.067,1.2,3.8,0.308,2.9,3.2,0.909,0.6,2.3,2.9,6.1,1.2,0.0,4.1,2.0,6.1,0,70,109
Danny Manning,PF,32,PHO,50,5,1184,8.4,17.4,0.484,0.0,0.4,0.111,8.4,17.0,0.493,3.5,5.0,0.696,2.8,7.1,9.9,5.1,1.6,1.7,3.1,5.8,20.4,0,104,103
