Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
Joey Dorsey,PF,26,TOT,15,0,106,4.3,9.6,0.45,0.0,0.0,0.0,4.3,9.6,0.45,2.4,5.8,0.41700000000000004,7.7,13.0,20.7,1.0,1.4,1.0,2.9,10.1,11.1,0,98,105
Toney Douglas,PG,23,NYK,56,12,1087,8.4,18.4,0.45799999999999996,3.2,8.2,0.389,5.2,10.2,0.514,2.6,3.2,0.809,1.9,3.2,5.1,5.3,2.0,0.1,2.6,5.5,22.6,0,113,113
Chris Douglas-Roberts,SF,23,NJN,67,38,1730,7.7,17.4,0.445,0.4,1.6,0.259,7.3,15.8,0.46399999999999997,4.0,4.8,0.847,1.4,4.6,6.0,2.8,1.7,0.6,2.9,3.1,20.0,0,98,112
Goran Dragić,PG,23,PHO,80,2,1442,7.8,17.1,0.452,2.6,6.6,0.39399999999999996,5.2,10.6,0.488,4.1,5.6,0.736,1.3,4.6,6.0,8.4,1.7,0.3,4.4,4.6,22.2,0,110,112
Jared Dudley,SF,24,PHO,82,1,1991,5.7,12.4,0.45899999999999996,3.0,6.6,0.45799999999999996,2.7,5.8,0.461,2.6,3.5,0.754,2.5,4.6,7.1,2.9,2.0,0.4,1.7,4.1,17.0,0,124,111
Chris Duhon,PG,27,NYK,67,59,2072,4.1,11.1,0.373,2.2,6.4,0.349,1.9,4.8,0.40399999999999997,1.7,2.3,0.716,0.7,3.7,4.4,9.3,1.5,0.1,2.7,2.0,12.2,0,107,114
Tim Duncan,C,33,SAS,78,77,2438,12.0,23.2,0.518,0.0,0.2,0.182,12.0,23.0,0.522,5.8,8.0,0.725,4.7,12.2,16.9,5.3,1.0,2.5,3.0,3.3,30.0,0,116,101
Mike Dunleavy,SF,29,IND,67,15,1486,7.6,18.6,0.41,2.5,7.9,0.318,5.1,10.7,0.478,4.4,5.3,0.8420000000000001,0.8,7.0,7.9,3.4,1.3,0.5,2.4,3.5,22.2,0,104,108
Kevin Durant,SF,21,OKC,82,82,3239,12.6,26.6,0.47600000000000003,2.0,5.6,0.365,10.6,21.0,0.506,12.0,13.4,0.9,1.7,8.2,9.9,3.7,1.8,1.3,4.3,2.7,39.4,0,118,104
Wayne Ellington,SG,22,MIN,76,1,1384,6.9,16.2,0.424,2.3,5.8,0.395,4.5,10.3,0.441,2.2,2.5,0.871,1.2,4.5,5.7,2.7,0.7,0.2,2.7,2.6,18.2,0,101,115
Monta Ellis,SG,24,GSW,64,64,2647,11.4,25.4,0.449,1.4,4.1,0.33799999999999997,10.0,21.3,0.47,5.3,7.0,0.753,0.8,3.8,4.6,6.1,2.6,0.5,4.4,3.4,29.5,0,99,112
Francisco Elson,C,33,TOT,12,0,66,4.0,11.9,0.33299999999999996,0.0,0.0,0.0,4.0,11.9,0.33299999999999996,1.6,4.0,0.4,4.8,6.3,11.1,1.6,0.8,0.0,0.8,5.6,9.5,0,90,107
Maurice Evans,SF,31,ATL,79,5,1317,7.1,15.9,0.445,2.3,6.8,0.337,4.8,9.1,0.527,1.9,2.5,0.754,2.4,3.8,6.2,1.9,1.4,0.7,0.8,5.1,18.3,0,117,109
Reggie Evans,PF,29,TOR,28,1,311,5.6,11.4,0.493,0.0,0.0,0.0,5.6,11.4,0.493,4.5,10.0,0.45,5.0,12.4,17.4,1.3,2.3,0.7,3.6,7.3,15.8,0,96,107
Tyreke Evans,SG,20,SAC,72,72,2677,10.2,22.2,0.45799999999999996,0.7,2.7,0.255,9.5,19.5,0.485,6.6,8.9,0.748,1.3,6.0,7.2,7.9,2.1,0.5,4.1,3.9,27.7,0,107,110
Jordan Farmar,PG,23,LAL,82,0,1474,7.9,18.1,0.435,3.0,8.0,0.376,4.8,10.0,0.483,2.0,3.0,0.6709999999999999,0.5,4.1,4.6,4.5,1.8,0.4,2.5,3.8,20.7,0,105,106
Raymond Felton,PG,25,CHA,80,80,2643,7.8,17.0,0.45899999999999996,1.2,3.1,0.385,6.6,13.9,0.475,2.7,3.5,0.763,1.1,4.7,5.8,9.0,2.5,0.4,3.4,3.5,19.5,0,107,103
Rudy Fernández,SG,24,POR,62,2,1441,6.1,16.1,0.37799999999999995,3.7,10.1,0.368,2.4,6.0,0.395,3.2,3.7,0.867,1.3,4.9,6.2,4.8,2.4,0.4,2.7,3.3,19.1,0,108,107
Kyrylo Fesenko,C,23,UTA,49,5,408,6.5,11.9,0.547,0.0,0.1,0.0,6.5,11.8,0.5529999999999999,3.0,7.1,0.42100000000000004,4.1,7.1,11.3,1.9,0.8,2.4,3.0,9.8,16.1,0,100,105
Michael Finley,SF,36,TOT,46,7,709,6.0,13.6,0.44,2.4,6.1,0.39,3.6,7.5,0.48,0.6,1.1,0.5329999999999999,0.4,4.8,5.2,3.2,0.7,0.4,1.6,2.4,14.9,0,104,108
Derek Fisher,PG,35,LAL,82,82,2227,4.9,13.0,0.38,1.8,5.2,0.348,3.1,7.8,0.401,2.6,3.1,0.856,0.6,3.4,3.9,4.7,2.1,0.2,1.8,4.7,14.3,0,105,106
Jonny Flynn,PG,20,MIN,81,81,2339,8.5,20.3,0.41700000000000004,1.6,4.6,0.358,6.8,15.7,0.434,4.8,5.8,0.826,0.5,3.6,4.1,7.6,1.8,0.0,5.0,2.1,23.4,0,97,114
T.J. Ford,PG,26,IND,47,32,1189,7.7,17.4,0.445,0.3,2.1,0.16,7.4,15.3,0.484,4.3,5.6,0.77,1.7,4.5,6.2,7.5,1.8,0.5,3.7,4.2,20.1,0,101,108
Jeff Foster,C,33,IND,16,3,255,4.3,8.9,0.478,0.0,0.2,0.0,4.3,8.7,0.489,1.0,1.7,0.556,6.6,9.1,15.7,4.1,0.6,0.8,2.7,8.7,9.5,0,107,107
Randy Foye,PG,26,WAS,70,38,1667,8.0,19.4,0.414,2.0,5.7,0.34600000000000003,6.1,13.7,0.442,4.1,4.6,0.89,0.5,3.6,4.1,7.2,1.0,0.3,3.0,3.9,22.1,0,106,113
Channing Frye,C,26,PHO,81,41,2190,7.3,16.2,0.451,4.0,9.0,0.439,3.3,7.2,0.466,2.3,2.8,0.81,1.5,8.3,9.8,2.6,1.5,1.7,1.7,6.0,20.8,0,120,108
Dan Gadzuric,C,31,MIL,32,6,314,6.5,14.8,0.43799999999999994,0.0,0.0,0.0,6.5,14.8,0.43799999999999994,1.7,4.2,0.4,6.3,9.0,15.3,2.0,1.5,2.2,2.5,10.5,14.7,0,96,100
Sundiata Gaines,PG,23,UTA,32,0,217,9.0,19.3,0.46299999999999997,1.7,6.1,0.26899999999999996,7.3,13.2,0.5539999999999999,5.4,10.8,0.5,1.4,5.4,6.8,9.2,2.8,0.0,3.3,4.0,25.0,0,107,105
Danilo Gallinari,SF,21,NYK,81,74,2747,7.3,17.2,0.423,3.5,9.1,0.381,3.8,8.2,0.469,4.7,5.7,0.818,1.2,6.2,7.4,2.5,1.4,1.1,2.0,3.6,22.7,0,113,112
Francisco García,SG,28,SAC,25,4,575,7.3,15.6,0.466,2.0,5.2,0.39,5.2,10.4,0.504,1.3,1.5,0.882,1.0,4.9,5.9,4.0,0.9,1.7,1.9,4.4,17.9,0,111,111
Kevin Garnett,PF,33,BOS,69,69,2060,10.2,19.6,0.521,0.0,0.1,0.2,10.2,19.5,0.523,4.7,5.6,0.8370000000000001,2.0,10.9,12.9,4.7,1.7,1.4,2.6,4.3,25.2,0,112,101
Marc Gasol,C,25,MEM,69,69,2469,7.9,13.5,0.581,0.0,0.0,0.0,7.9,13.5,0.5820000000000001,5.2,7.8,0.67,4.3,9.0,13.3,3.4,1.4,2.3,2.8,5.3,20.9,0,121,108
Pau Gasol,C,29,LAL,65,65,2403,9.7,18.2,0.536,0.0,0.1,0.0,9.7,18.1,0.539,6.2,7.8,0.79,5.2,10.6,15.8,4.7,0.8,2.4,3.1,3.3,25.6,0,120,102
Rudy Gay,SF,23,MEM,80,80,3175,9.7,20.8,0.466,1.1,3.3,0.327,8.6,17.5,0.49200000000000005,4.9,6.5,0.753,1.9,5.8,7.6,2.5,1.9,1.0,2.7,3.2,25.3,0,109,110
Alonzo Gee,SG,22,WAS,11,2,182,8.1,17.0,0.475,2.0,2.6,0.778,6.0,14.4,0.42,5.2,8.3,0.621,4.3,5.2,9.5,2.0,2.0,0.3,2.9,3.7,23.3,0,111,110
Devean George,SF,32,GSW,45,4,761,5.6,12.9,0.43200000000000005,3.0,7.7,0.39,2.6,5.2,0.494,1.0,1.4,0.696,1.3,5.8,7.2,2.0,2.6,0.6,0.9,5.6,15.2,0,113,110
Daniel Gibson,PG,23,CLE,56,10,1068,6.1,13.2,0.466,3.5,7.3,0.47700000000000004,2.7,5.9,0.45399999999999996,1.7,2.4,0.6940000000000001,0.6,3.0,3.6,3.4,1.2,0.3,1.8,3.9,17.5,0,117,108
Taj Gibson,PF,24,CHI,82,70,2204,7.3,14.7,0.494,0.0,0.0,0.0,7.3,14.7,0.494,2.6,4.1,0.6459999999999999,5.3,9.0,14.3,1.6,1.2,2.4,2.7,6.6,17.2,0,104,103
J.R. Giddens,SF,24,TOT,32,1,239,6.0,13.0,0.467,0.0,2.2,0.0,6.0,10.8,0.56,2.8,5.0,0.565,3.5,7.6,11.0,2.8,1.9,0.4,3.7,6.3,14.9,0,93,107
Trey Gilder,SF,25,MEM,2,0,5,10.3,10.3,1.0,0.0,0.0,0.0,10.3,10.3,1.0,0.0,0.0,0.0,0.0,10.3,10.3,0.0,10.3,0.0,0.0,0.0,20.5,0,200,91
Manu Ginóbili,SG,32,SAS,75,21,2150,9.7,22.0,0.441,3.2,8.5,0.377,6.5,13.5,0.48100000000000004,7.5,8.6,0.87,1.7,5.3,6.9,9.0,2.5,0.6,3.8,3.8,30.1,0,118,104
Ryan Gomes,SF,27,MIN,76,64,2210,7.4,16.5,0.447,1.7,4.5,0.37200000000000005,5.7,12.0,0.475,2.4,2.8,0.825,1.7,6.1,7.9,2.8,1.4,0.4,2.1,3.5,18.8,0,106,113
Drew Gooden,C-PF,28,TOT,70,33,1755,8.5,17.8,0.478,0.0,0.2,0.125,8.5,17.6,0.483,5.5,6.4,0.861,6.1,9.9,16.0,1.4,1.2,1.7,3.2,5.7,22.6,0,109,106
Ben Gordon,SG,26,DET,62,17,1730,9.1,21.9,0.41600000000000004,2.4,7.3,0.321,6.8,14.6,0.465,6.2,7.2,0.861,0.8,2.9,3.7,5.2,1.5,0.2,3.7,4.6,26.8,0,106,114
Eric Gordon,SG,21,LAC,62,60,2229,8.2,18.2,0.449,2.8,7.5,0.371,5.4,10.8,0.503,5.2,7.0,0.742,0.6,3.1,3.7,4.3,1.6,0.3,3.3,2.2,24.3,0,107,113
Marcin Gortat,C,25,ORL,81,0,1088,5.8,10.9,0.5329999999999999,0.0,0.1,0.0,5.8,10.7,0.54,2.4,3.6,0.68,5.0,11.4,16.3,0.8,0.8,3.4,2.2,6.6,14.0,0,113,99
Joey Graham,SF,27,DEN,63,18,759,7.0,13.5,0.52,0.1,0.9,0.154,6.9,12.6,0.545,3.6,4.9,0.74,2.6,5.6,8.2,1.5,1.5,0.5,2.9,6.9,17.8,0,106,109
Stephen Graham,SG,27,CHA,70,8,804,7.9,15.9,0.496,1.1,3.3,0.32,6.8,12.6,0.542,2.8,4.3,0.6459999999999999,1.6,7.3,8.9,1.5,1.3,0.7,2.4,6.2,19.6,0,104,104
Danny Granger,SF,26,IND,62,62,2278,10.6,24.7,0.428,3.4,9.5,0.361,7.2,15.2,0.47100000000000003,7.9,9.3,0.848,1.5,6.0,7.4,3.7,2.0,1.1,3.4,4.0,32.5,0,108,106
Aaron Gray,C,25,TOT,32,0,311,7.0,13.7,0.512,0.0,0.0,0.0,7.0,13.7,0.512,3.3,4.7,0.7140000000000001,7.5,10.2,17.6,3.7,1.5,1.8,3.0,9.0,17.3,0,115,106
Danny Green,SG,22,CLE,20,0,115,6.9,17.8,0.385,2.7,10.1,0.273,4.1,7.8,0.529,1.8,2.7,0.667,3.7,4.1,7.8,2.3,2.7,1.4,2.3,4.1,18.3,0,100,103
Jeff Green,PF,23,OKC,82,82,3043,8.2,18.1,0.45299999999999996,1.8,5.3,0.33299999999999996,6.5,12.8,0.503,2.8,3.8,0.74,1.9,6.4,8.3,2.3,1.8,1.2,2.3,3.7,21.0,0,106,105
Willie Green,SG,28,PHI,73,18,1553,8.4,18.3,0.457,1.6,4.6,0.34600000000000003,6.8,13.7,0.494,3.2,3.8,0.833,0.7,3.7,4.4,5.1,1.1,0.4,2.3,4.6,21.5,0,109,114
Donté Greene,SF,21,SAC,76,50,1630,7.6,17.3,0.441,2.2,5.7,0.377,5.5,11.6,0.473,2.8,4.4,0.643,1.7,5.7,7.3,2.2,1.3,1.7,2.9,4.7,20.3,0,101,110
Taylor Griffin,SF,23,PHO,8,0,32,6.3,15.7,0.4,0.0,3.1,0.0,6.3,12.6,0.5,3.1,6.3,0.5,0.0,3.1,3.1,1.6,0.0,3.1,1.6,6.3,15.7,0,87,113
Hamed Haddadi,C,24,MEM,36,0,240,5.1,13.3,0.387,0.0,0.6,0.0,5.1,12.6,0.40700000000000003,3.0,4.1,0.737,5.6,10.5,16.0,2.1,0.2,3.0,4.3,12.2,13.3,0,89,108
Malik Hairston,SG,22,SAS,47,0,317,6.6,12.6,0.526,0.3,1.8,0.182,6.3,10.7,0.585,2.8,5.0,0.5670000000000001,2.1,5.9,8.1,2.6,0.7,1.5,1.8,4.8,16.4,0,111,106
Marcus Haislip,SF,29,SAS,10,0,44,11.9,25.0,0.47600000000000003,3.6,6.0,0.6,8.3,19.0,0.43799999999999994,2.4,6.0,0.4,4.8,7.1,11.9,0.0,0.0,2.4,3.6,6.0,29.8,0,100,106
Richard Hamilton,SG,31,DET,46,46,1552,10.2,25.0,0.409,1.4,4.8,0.297,8.8,20.2,0.435,7.1,8.4,0.846,1.0,3.2,4.3,7.1,1.0,0.1,4.0,4.0,29.0,0,104,115
Tyler Hansbrough,PF,24,IND,29,1,511,7.8,21.8,0.36,0.0,0.4,0.0,7.8,21.4,0.36700000000000005,8.1,10.9,0.743,5.8,7.5,13.4,2.7,1.6,0.8,2.0,6.8,23.8,0,101,106
James Harden,SG,20,OKC,76,0,1738,6.9,17.1,0.40299999999999997,2.8,7.4,0.375,4.2,9.8,0.424,5.8,7.1,0.8079999999999999,1.4,5.8,7.2,4.1,2.4,0.6,3.1,5.9,22.3,0,109,104
Al Harrington,PF,29,NYK,72,15,2195,10.4,24.0,0.435,3.3,9.5,0.342,7.2,14.5,0.496,5.6,7.4,0.757,2.0,7.4,9.4,2.6,1.4,0.6,3.1,4.9,29.7,0,106,111
Devin Harris,PG,26,NJN,64,61,2221,8.4,20.9,0.40299999999999997,1.4,5.1,0.276,7.0,15.8,0.444,7.3,9.1,0.7979999999999999,0.6,4.2,4.8,10.0,1.9,0.4,4.3,4.2,25.6,0,103,112
Mike Harris,PF,26,TOT,13,0,96,5.9,16.0,0.36700000000000005,0.0,0.5,0.0,5.9,15.5,0.379,3.7,5.9,0.636,5.3,7.5,12.8,1.6,2.7,0.5,4.8,7.5,15.5,0,82,105
Jason Hart,PG,31,TOT,5,0,22,2.3,4.7,0.5,0.0,0.0,0.0,2.3,4.7,0.5,0.0,0.0,0.0,0.0,4.7,4.7,14.0,4.7,2.3,7.0,9.3,4.7,0,79,103
Udonis Haslem,PF,29,MIA,78,0,2177,7.7,15.5,0.494,0.0,0.0,0.0,7.7,15.5,0.494,3.6,4.7,0.762,4.1,11.4,15.5,1.3,0.7,0.6,1.8,4.3,19.0,0,111,104
Trenton Hassell,SF,30,NJN,52,31,1106,4.3,10.4,0.41100000000000003,0.0,0.2,0.0,4.3,10.2,0.42100000000000004,2.5,3.3,0.754,2.7,4.6,7.2,2.4,0.8,0.4,2.2,4.3,11.0,0,94,114
Spencer Hawes,C,21,SAC,72,59,1904,8.4,17.9,0.46799999999999997,0.7,2.3,0.299,7.7,15.5,0.494,2.0,2.8,0.6890000000000001,3.9,7.8,11.7,4.2,0.9,2.2,3.5,5.4,19.4,0,101,109
Chuck Hayes,C,26,HOU,82,82,1773,4.6,9.5,0.489,0.0,0.0,0.0,4.6,9.5,0.489,1.0,1.9,0.545,4.3,9.0,13.4,4.0,2.1,1.2,2.1,6.3,10.3,0,108,105
Jarvis Hayes,SF,28,NJN,45,19,1033,7.0,16.7,0.42100000000000004,3.1,9.1,0.335,4.0,7.6,0.523,0.7,0.9,0.778,0.5,5.0,5.5,2.0,1.5,0.5,1.4,4.6,17.8,0,102,112
Brendan Haywood,C,30,TOT,77,67,2355,6.1,10.9,0.562,0.0,0.0,0.0,6.1,10.9,0.563,3.4,5.4,0.62,6.2,9.7,15.9,1.0,0.6,3.5,2.2,4.6,15.6,0,117,106
Luther Head,SG,27,IND,47,10,813,8.3,18.9,0.43700000000000006,2.3,6.4,0.35200000000000004,6.0,12.5,0.48100000000000004,2.9,3.5,0.828,0.4,4.5,4.9,4.4,1.1,0.5,3.3,3.2,21.7,0,98,110
Gerald Henderson,SG,22,CHA,43,0,355,5.5,15.6,0.35600000000000004,0.6,2.8,0.21100000000000002,4.9,12.7,0.38799999999999996,5.2,7.0,0.745,2.2,6.0,8.2,1.9,1.5,1.3,2.1,3.7,16.9,0,96,104
Roy Hibbert,C,23,IND,81,69,2035,9.4,19.0,0.495,0.1,0.1,0.5,9.3,18.9,0.495,4.1,5.4,0.754,4.3,7.0,11.3,3.8,0.7,3.2,3.5,6.9,23.0,0,105,106
J.J. Hickson,PF,21,CLE,81,73,1691,9.0,16.2,0.5539999999999999,0.0,0.0,0.0,9.0,16.2,0.555,3.4,5.1,0.6809999999999999,3.4,9.0,12.4,1.2,1.1,1.2,2.9,4.1,21.4,0,109,104
Nenê Hilário,C,27,DEN,82,82,2755,7.7,13.2,0.5870000000000001,0.0,0.0,0.0,7.7,13.1,0.589,5.4,7.6,0.7040000000000001,3.1,8.5,11.5,3.7,2.1,1.5,2.3,5.2,20.9,0,124,105
George Hill,PG,23,SAS,78,43,2276,8.1,17.0,0.478,1.7,4.3,0.39899999999999997,6.4,12.7,0.505,4.2,5.5,0.772,1.0,3.8,4.7,5.2,1.6,0.6,2.3,5.1,22.2,0,115,106
Grant Hill*,SF,37,PHO,81,81,2430,7.0,14.6,0.478,0.7,1.7,0.43799999999999994,6.2,12.9,0.483,4.2,5.2,0.8170000000000001,1.5,7.7,9.2,4.0,1.2,0.7,2.2,3.4,18.9,0,114,110
Jordan Hill,PF,22,TOT,47,0,624,8.1,16.4,0.493,0.0,0.2,0.0,8.1,16.3,0.49700000000000005,3.8,5.6,0.6759999999999999,6.2,8.1,14.3,1.6,1.1,1.7,2.5,7.5,20.0,0,109,108
Kirk Hinrich,SG,29,CHI,74,53,2481,6.4,15.6,0.409,2.2,5.8,0.371,4.2,9.8,0.431,1.8,2.3,0.752,0.5,4.9,5.4,6.9,1.8,0.5,2.3,4.2,16.7,0,104,107
Jrue Holiday,PG,19,PHI,73,51,1767,6.8,15.4,0.442,1.8,4.7,0.39,5.0,10.7,0.465,1.9,2.6,0.7559999999999999,1.7,4.0,5.7,8.3,2.3,0.5,4.6,4.5,17.4,0,100,111
Ryan Hollins,C,25,MIN,73,27,1223,6.9,12.4,0.5579999999999999,0.0,0.0,0.0,6.9,12.3,0.56,4.5,6.5,0.69,3.2,5.2,8.5,2.1,0.8,1.6,3.9,8.1,18.3,0,105,113
Al Horford,C,23,ATL,81,81,2845,8.7,15.9,0.551,0.0,0.0,1.0,8.7,15.8,0.551,4.0,5.1,0.789,4.4,10.5,15.0,3.5,1.1,1.7,2.3,4.2,21.5,0,121,105
Eddie House,PG-SG,31,TOT,68,0,1217,7.4,19.4,0.38,3.4,9.7,0.348,4.0,9.7,0.41200000000000003,2.1,2.2,0.9229999999999999,0.6,4.1,4.7,3.6,1.7,0.3,2.0,3.5,20.2,0,99,109
Dwight Howard,C,24,ORL,82,82,2843,9.4,15.3,0.612,0.0,0.1,0.0,9.4,15.2,0.617,8.9,15.0,0.5920000000000001,5.2,14.6,19.8,2.6,1.4,4.2,5.0,5.3,27.6,0,113,95
Josh Howard,SF,29,TOT,35,12,918,8.9,22.0,0.405,1.3,4.9,0.267,7.6,17.1,0.444,6.2,7.9,0.784,1.7,5.4,7.1,2.7,1.5,0.6,2.6,5.1,25.2,0,100,108
Juwan Howard,C,36,POR,73,27,1632,6.4,12.6,0.509,0.0,0.0,0.0,6.4,12.5,0.511,1.8,2.3,0.7859999999999999,3.6,7.6,11.2,2.0,0.9,0.3,2.4,6.4,14.7,0,107,108
Lester Hudson,PG,25,TOT,25,0,131,8.3,21.0,0.396,2.0,6.3,0.313,6.3,14.7,0.43200000000000005,4.4,5.1,0.846,2.8,4.4,7.1,5.1,3.2,1.2,5.5,4.8,23.0,0,94,105
Larry Hughes,SG,31,TOT,45,16,1115,6.3,17.9,0.355,2.0,6.4,0.309,4.4,11.4,0.381,4.4,5.2,0.8320000000000001,1.1,5.5,6.6,6.3,2.4,0.7,3.5,3.2,19.0,0,97,108
Kris Humphries,PF,24,TOT,69,0,1221,7.7,17.5,0.441,0.0,0.0,0.0,7.7,17.5,0.442,5.4,8.1,0.6679999999999999,5.1,11.1,16.2,1.4,1.5,2.1,2.8,6.2,20.9,0,101,105
Chris Hunter,C,25,GSW,60,9,783,6.7,13.3,0.502,0.0,0.2,0.0,6.7,13.0,0.512,3.2,4.2,0.754,3.4,6.8,10.2,2.3,0.8,2.1,1.8,8.1,16.5,0,111,112
Lindsey Hunter,PG,39,CHI,13,0,122,2.1,12.7,0.16699999999999998,0.4,5.5,0.077,1.7,7.2,0.235,0.8,0.8,1.0,0.4,5.5,5.9,3.8,0.4,0.0,1.7,5.1,5.5,0,56,110
Othello Hunter,SF,23,ATL,7,0,33,6.5,19.4,0.33299999999999996,0.0,0.0,0.0,6.5,19.4,0.33299999999999996,4.8,6.5,0.75,9.7,9.7,19.4,0.0,0.0,1.6,4.8,8.1,17.8,0,88,107
Steven Hunter,C,28,MEM,21,0,158,5.5,14.0,0.395,0.0,0.0,0.0,5.5,14.0,0.395,6.2,11.7,0.528,5.8,7.8,13.6,0.0,0.3,3.2,2.9,3.2,17.2,0,95,110
Serge Ibaka,PF,20,OKC,73,0,1323,7.8,14.4,0.5429999999999999,0.0,0.1,0.5,7.8,14.3,0.5429999999999999,2.3,3.6,0.63,5.4,10.1,15.5,0.4,1.0,3.8,2.7,7.6,18.0,0,109,101
Andre Iguodala,SF,26,PHI,82,82,3193,8.1,18.4,0.44299999999999995,1.5,5.0,0.31,6.6,13.4,0.49200000000000005,5.2,7.1,0.733,1.3,7.3,8.7,7.7,2.3,0.9,3.6,2.4,23.0,0,108,109
Zydrunas Ilgauskas,C,34,CLE,64,6,1339,7.6,17.2,0.44299999999999995,0.4,0.9,0.478,7.2,16.3,0.441,2.9,4.0,0.743,4.5,9.1,13.5,1.9,0.5,2.0,2.5,7.2,18.6,0,102,104
Didier Ilunga-Mbenga,C,29,LAL,49,2,355,7.0,15.0,0.466,0.0,0.0,0.0,7.0,15.0,0.466,1.3,2.8,0.474,4.7,8.0,12.7,1.2,0.7,4.2,2.2,7.9,15.3,0,99,101
Ersan İlyasova,PF,22,MIL,81,31,1898,8.9,20.1,0.44299999999999995,2.2,6.6,0.336,6.7,13.5,0.496,3.1,4.4,0.715,4.3,9.9,14.3,2.3,1.5,0.6,2.0,6.9,23.2,0,110,102
Allen Iverson*,SG-PG,34,TOT,28,24,865,8.2,19.1,0.43,0.5,1.5,0.36,7.7,17.6,0.436,6.3,7.9,0.794,1.0,3.8,4.8,6.8,1.1,0.1,3.9,2.9,23.3,0,103,114
Royal Ivey,SG,28,TOT,44,0,326,5.6,13.3,0.42200000000000004,2.3,5.6,0.4,3.4,7.7,0.43799999999999994,1.4,1.9,0.75,1.0,4.5,5.5,4.3,3.1,0.3,1.8,6.3,14.9,0,108,108
Jarrett Jack,PG,26,TOR,82,43,2243,7.4,15.4,0.48100000000000004,1.9,4.6,0.41200000000000003,5.5,10.9,0.511,4.7,5.5,0.8420000000000001,0.7,4.4,5.1,9.5,1.4,0.1,3.7,3.5,21.4,0,116,115
Cedric Jackson,PG,23,TOT,12,0,74,4.2,14.2,0.3,0.7,4.2,0.16699999999999998,3.5,9.9,0.35700000000000004,5.0,8.5,0.583,1.4,4.2,5.7,9.9,2.1,1.4,7.8,5.0,14.2,0,76,107
Darnell Jackson,PF,24,TOT,28,0,123,3.8,12.8,0.3,0.4,1.7,0.25,3.4,11.1,0.308,1.7,2.6,0.667,3.8,5.6,9.4,1.7,0.9,1.7,5.6,9.0,9.8,0,67,105
Stephen Jackson,SG-PF,31,TOT,81,81,3129,10.1,23.8,0.423,2.2,6.6,0.32799999999999996,7.9,17.2,0.46,5.7,7.3,0.779,1.3,5.4,6.7,5.0,2.2,0.7,4.4,3.3,28.0,0,100,104
LeBron James,SF,25,CLE,76,76,2966,13.6,27.1,0.503,2.3,6.9,0.33299999999999996,11.3,20.2,0.56,10.5,13.7,0.767,1.3,8.6,9.8,11.5,2.2,1.4,4.6,2.1,40.0,0,121,102
Mike James,PG,34,WAS,4,0,46,6.8,22.8,0.3,2.3,6.8,0.33299999999999996,4.6,15.9,0.28600000000000003,4.6,9.1,0.5,1.1,2.3,3.4,5.7,3.4,0.0,5.7,3.4,20.5,0,76,109
Antawn Jamison,PF,33,TOT,66,64,2406,10.4,22.6,0.461,1.9,5.4,0.344,8.6,17.2,0.498,4.2,6.5,0.647,3.0,9.1,12.1,1.8,1.5,0.5,2.0,3.9,26.9,0,108,107
Nathan Jawai,C,23,MIN,39,2,412,5.9,13.5,0.441,0.0,0.1,0.0,5.9,13.3,0.445,3.2,4.6,0.684,5.9,6.7,12.6,2.9,1.2,1.1,3.3,7.0,15.0,0,100,112
Othyus Jeffers,SG,24,UTA,14,0,73,8.4,20.3,0.414,0.0,0.0,0.0,8.4,20.3,0.414,9.1,13.3,0.684,5.6,7.7,13.3,0.7,2.8,0.0,4.2,7.0,25.9,0,98,103
Al Jefferson,C,25,MIN,76,76,2463,11.4,22.8,0.498,0.0,0.1,0.0,11.4,22.7,0.5,3.7,5.4,0.68,3.7,10.6,14.3,2.8,1.3,2.0,2.8,4.2,26.4,0,106,108
Richard Jefferson,SF,29,SAS,81,70,2520,7.5,16.1,0.467,1.2,3.9,0.316,6.3,12.2,0.515,4.4,6.0,0.735,1.2,6.2,7.4,3.3,0.9,0.8,2.2,3.7,20.7,0,110,106
Jared Jeffries,PF-SF,28,TOT,70,37,1794,3.9,8.9,0.439,0.6,2.0,0.29600000000000004,3.3,6.9,0.48100000000000004,2.1,3.4,0.625,3.7,4.5,8.2,2.9,1.8,2.0,2.2,5.8,10.6,0,106,110
Brandon Jennings,PG,20,MIL,82,82,2671,8.8,23.8,0.371,2.8,7.6,0.374,6.0,16.2,0.37,4.4,5.4,0.8170000000000001,1.0,4.6,5.5,9.2,2.1,0.4,3.9,3.7,24.9,0,100,104
Jonas Jerebko,PF,22,DET,80,73,2232,7.0,14.6,0.48100000000000004,0.9,2.8,0.313,6.2,11.9,0.52,3.0,4.3,0.71,4.7,6.9,11.6,1.4,1.9,0.7,2.0,5.6,18.0,0,113,111
Yi Jianlian,PF,22,NJN,52,51,1655,7.2,17.9,0.40299999999999997,0.5,1.3,0.366,6.7,16.6,0.406,4.9,6.1,0.7979999999999999,3.7,8.2,11.8,1.5,1.2,1.7,2.4,5.4,19.8,0,99,109
Amir Johnson,PF,22,TOR,82,5,1453,7.4,11.9,0.623,0.0,0.1,0.0,7.4,11.7,0.63,3.4,5.3,0.638,5.5,8.6,14.0,1.7,1.6,2.3,2.2,9.1,18.1,0,124,110
