Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
Walter Berry,SF-PF,22,TOT,63,45,1586,12.1,22.8,0.531,0.0,0.1,0.0,12.1,22.7,0.5329999999999999,5.6,8.6,0.649,4.0,5.1,9.2,3.1,1.1,1.2,4.6,5.8,29.8,0,106,112
Joe Binion,PF,25,POR,11,0,51,3.6,9.0,0.4,0.0,0.0,0.0,3.6,9.0,0.4,5.4,9.0,0.6,7.2,9.0,16.1,0.9,1.8,1.8,2.7,4.5,12.5,0,106,105
Larry Bird*,SF,30,BOS,74,73,3005,12.7,24.2,0.525,1.5,3.6,0.4,11.3,20.6,0.547,6.7,7.4,0.91,2.0,9.0,11.0,9.2,2.2,1.1,3.9,3.0,33.6,0,121,104
Otis Birdsong,SG,31,NJN,7,6,127,7.1,15.6,0.452,0.0,0.4,0.0,7.1,15.2,0.46299999999999997,2.2,3.3,0.667,1.1,1.5,2.6,6.3,1.1,0.0,3.3,5.9,16.3,0,97,115
Uwe Blab,C,24,DAL,30,0,160,6.0,15.2,0.392,0.0,0.0,0.0,6.0,15.2,0.392,3.9,8.4,0.46399999999999997,3.3,7.5,10.7,3.9,1.2,2.7,4.5,9.9,15.8,0,85,107
Rolando Blackman,SG,27,DAL,80,80,2758,10.8,21.9,0.495,0.1,0.3,0.33299999999999996,10.8,21.6,0.49700000000000005,7.3,8.2,0.884,1.7,3.2,4.8,4.6,1.1,0.4,3.0,2.5,29.0,0,117,113
Manute Bol,C,24,WSB,82,12,1552,3.2,7.1,0.446,0.0,0.0,0.0,3.2,7.1,0.44799999999999995,1.4,2.1,0.672,2.6,8.6,11.2,0.3,0.6,9.3,1.9,5.8,7.7,0,94,101
Sam Bowie,C,25,POR,5,5,163,8.4,18.5,0.455,0.0,0.0,0.0,8.4,18.5,0.455,5.6,8.4,0.667,3.9,5.3,9.3,2.5,0.3,2.8,4.2,5.3,22.4,0,99,110
Dudley Bradley,SG,29,MIL,68,2,900,4.0,11.3,0.35700000000000004,0.7,2.7,0.26,3.3,8.7,0.387,2.5,3.1,0.81,1.6,3.8,5.4,3.5,5.6,0.4,1.8,6.3,11.3,0,98,100
Adrian Branch,SF,23,LAL,32,0,219,10.4,20.7,0.5,0.0,0.4,0.0,10.4,20.3,0.511,9.1,11.7,0.778,5.0,6.5,11.4,3.5,3.5,0.6,5.2,8.4,29.8,0,110,103
Randy Breuer,C,26,MIL,76,10,1467,7.9,16.2,0.485,0.0,0.0,0.0,7.9,16.2,0.485,3.8,6.6,0.584,4.2,7.2,11.4,1.5,1.8,2.0,3.3,7.5,19.6,0,100,104
Frank Brickowski,PF-C,27,TOT,44,0,487,6.1,12.0,0.508,0.0,0.4,0.0,6.1,11.6,0.525,4.9,6.8,0.7140000000000001,4.7,6.6,11.3,1.6,1.9,0.6,3.1,11.4,17.1,0,110,106
Junior Bridgeman,SF,33,MIL,34,4,418,9.0,19.6,0.462,0.1,0.7,0.16699999999999998,8.9,18.9,0.473,1.8,2.3,0.8,1.6,4.3,6.0,4.0,1.1,0.2,1.7,5.7,20.0,0,104,109
Mike Brittain,C,23,SAS,6,0,29,6.5,14.7,0.444,0.0,0.0,0.0,6.5,14.7,0.444,1.6,3.3,0.5,3.3,3.3,6.5,3.3,1.6,0.0,3.3,4.9,14.7,0,92,113
Michael Brooks,SF,28,IND,10,0,148,4.3,12.1,0.35100000000000003,0.0,0.0,0.0,4.3,12.1,0.35100000000000003,2.3,3.3,0.7,3.0,6.2,9.2,3.6,3.0,0.0,3.6,6.2,10.8,0,82,104
Mike Brown,C,23,CHI,62,3,818,6.5,12.3,0.527,0.0,0.0,0.0,6.5,12.3,0.527,2.8,4.4,0.639,4.3,8.8,13.1,1.5,1.2,0.4,3.6,7.9,15.8,0,101,107
Tony Brown,SG,26,NJN,77,67,2339,7.2,16.3,0.442,0.1,0.4,0.25,7.1,15.9,0.447,3.1,4.2,0.738,1.7,2.7,4.4,5.2,1.8,0.3,3.1,5.5,17.6,0,100,113
Michael Cage,PF,25,LAC,80,76,2922,7.3,14.0,0.521,0.0,0.0,0.0,7.3,14.0,0.522,5.5,7.5,0.73,5.7,9.1,14.8,2.1,1.6,1.1,2.7,3.5,20.1,0,115,110
Tony Campbell,SF,24,DET,40,0,332,8.2,20.7,0.39299999999999996,0.0,0.4,0.0,8.2,20.3,0.401,3.4,5.6,0.615,3.0,5.3,8.3,2.7,1.7,0.1,4.9,5.7,19.7,0,84,107
Rick Carlisle,SG,27,BOS,42,0,297,4.9,15.1,0.326,0.8,2.6,0.313,4.1,12.5,0.32899999999999996,2.5,3.3,0.75,1.3,3.6,4.9,5.7,1.3,0.0,4.1,4.6,13.1,0,82,110
Antoine Carr,PF,25,ATL,65,2,695,9.5,18.8,0.506,0.1,0.2,0.33299999999999996,9.4,18.6,0.508,5.2,7.3,0.7090000000000001,4.3,6.8,11.1,2.4,1.0,3.4,2.8,10.3,24.2,0,113,104
Kenny Carr,PF,31,POR,49,43,1443,6.4,12.6,0.504,0.0,0.1,0.0,6.4,12.6,0.506,4.0,5.4,0.746,4.1,11.7,15.8,2.6,0.9,0.4,3.3,5.0,16.7,0,108,107
Joe Barry Carroll,C,28,GSW,81,81,2724,12.0,25.3,0.47200000000000003,0.0,0.0,0.0,12.0,25.3,0.47200000000000003,5.9,7.5,0.787,3.0,7.2,10.2,3.7,1.6,2.1,3.9,4.4,29.8,0,105,109
Bill Cartwright,C,29,NYK,58,50,1989,8.2,15.5,0.531,0.0,0.0,0.0,8.2,15.5,0.531,8.5,10.7,0.79,3.2,7.7,10.9,2.4,1.0,0.6,3.1,4.6,24.9,0,119,111
Terry Catledge,PF,23,WSB,78,77,2149,9.2,18.6,0.495,0.0,0.1,0.0,9.2,18.5,0.49700000000000005,4.4,7.5,0.594,5.5,7.0,12.5,1.2,1.0,0.3,3.2,4.3,22.9,0,105,109
Tom Chambers,PF,27,SEA,82,82,3018,10.3,22.6,0.456,0.8,2.3,0.37200000000000005,9.5,20.3,0.466,8.4,9.8,0.8490000000000001,2.5,6.0,8.5,3.8,1.3,0.8,4.2,4.8,29.8,0,112,111
Maurice Cheeks*,PG,30,PHI,68,68,2624,7.8,14.8,0.527,0.1,0.3,0.235,7.7,14.5,0.5329999999999999,4.3,5.5,0.777,0.9,3.2,4.0,10.1,3.4,0.3,3.3,2.0,19.9,0,118,108
Fred Cofield,PG,25,CHI,5,0,27,3.7,20.4,0.182,0.0,1.9,0.0,3.7,18.6,0.2,0.0,0.0,0.0,1.9,7.4,9.3,7.4,3.7,0.0,1.9,1.9,7.4,0,61,104
Ben Coleman,C,25,NJN,68,7,1029,8.3,14.3,0.581,0.0,0.0,0.0,8.3,14.3,0.583,4.0,5.5,0.727,4.5,8.7,13.2,1.7,1.5,1.4,4.3,9.2,20.7,0,108,108
Don Collins,SF,28,MIL,6,0,57,8.4,23.5,0.35700000000000004,0.0,0.0,0.0,8.4,23.5,0.35700000000000004,4.2,5.9,0.7140000000000001,9.2,3.4,12.6,1.7,1.7,0.8,4.2,9.2,21.0,0,91,108
Steve Colter,PG,24,TOT,70,31,1322,6.3,14.9,0.426,0.2,0.6,0.235,6.2,14.3,0.434,3.1,4.0,0.7659999999999999,0.9,3.2,4.1,7.9,2.1,0.5,2.6,3.7,15.9,0,104,110
Darwin Cook,SG,28,WSB,82,2,1420,8.9,21.0,0.426,0.1,0.8,0.087,8.9,20.2,0.439,2.8,3.5,0.7959999999999999,1.6,3.3,4.9,5.1,3.3,0.6,3.2,4.6,20.7,0,97,107
Michael Cooper,SG,30,LAL,82,2,2253,6.8,15.4,0.43799999999999994,1.9,4.8,0.385,4.9,10.6,0.461,2.6,3.1,0.851,1.2,4.1,5.3,7.8,1.6,0.9,2.1,4.2,18.0,0,117,108
Wayne Cooper,C,30,DEN,69,64,1561,6.8,15.2,0.44799999999999995,0.0,0.1,0.0,6.8,15.1,0.451,2.3,3.2,0.725,4.7,9.0,13.7,2.0,0.4,2.9,2.3,7.4,15.9,0,102,109
Tyrone Corbin,SF,24,TOT,63,15,1170,6.3,15.4,0.409,0.0,0.2,0.25,6.3,15.2,0.41100000000000003,3.7,5.0,0.7340000000000001,3.6,5.1,8.7,3.9,2.2,0.2,2.7,5.2,16.3,0,100,109
Dave Corzine,C,30,CHI,82,39,2287,6.4,13.6,0.475,0.0,0.1,0.0,6.4,13.4,0.479,2.1,2.8,0.736,4.4,7.5,11.8,4.6,0.8,1.9,2.5,4.4,15.0,0,108,108
Pat Cummings,PF,30,NYK,49,11,1056,7.9,17.6,0.45,0.0,0.0,0.0,7.9,17.6,0.45,3.6,5.1,0.718,5.7,8.7,14.4,1.8,1.2,0.3,3.9,6.7,19.5,0,97,110
Terry Cummings,PF,25,MIL,82,77,2770,12.6,24.6,0.511,0.0,0.1,0.0,12.6,24.6,0.512,4.3,6.5,0.662,3.7,8.4,12.1,4.0,2.2,1.4,3.0,5.1,29.5,0,110,103
Earl Cureton,C,29,TOT,78,47,1973,6.0,12.6,0.47600000000000003,0.0,0.0,0.0,6.0,12.5,0.478,2.0,3.7,0.539,5.2,5.9,11.1,3.0,0.8,1.4,2.0,4.6,14.0,0,107,111
Dell Curry,SG,22,UTA,67,0,636,10.2,23.8,0.426,1.2,4.4,0.28300000000000003,8.9,19.5,0.45899999999999996,2.2,2.8,0.789,2.2,3.5,5.7,4.2,2.0,0.3,3.2,6.3,23.8,0,96,107
Quintin Dailey,SG,26,LAC,49,5,924,10.1,24.8,0.40700000000000003,0.1,0.5,0.1,10.1,24.3,0.414,6.0,7.8,0.768,1.7,2.5,4.2,4.0,2.2,0.4,3.6,5.7,26.3,0,95,114
Adrian Dantley*,SF,30,DET,81,81,2736,10.4,19.5,0.534,0.0,0.1,0.16699999999999998,10.4,19.4,0.536,9.4,11.5,0.812,1.8,4.0,5.8,2.8,1.1,0.1,3.1,3.4,30.2,0,121,109
Brad Daugherty,C,21,CLE,80,80,2695,8.6,15.9,0.5379999999999999,0.0,0.0,0.0,8.6,15.9,0.5379999999999999,4.9,7.1,0.696,2.7,8.7,11.4,5.3,0.9,1.1,4.4,4.4,22.0,0,108,106
Brad Davis,PG,31,DAL,82,6,1582,6.0,13.2,0.456,1.0,3.2,0.302,5.0,10.0,0.506,4.4,5.2,0.86,0.8,2.6,3.4,11.3,1.9,0.3,3.4,4.8,17.4,0,117,111
Walter Davis,SG,32,PHO,79,79,2646,13.9,26.9,0.514,0.4,1.4,0.259,13.5,25.5,0.529,5.1,5.9,0.862,1.6,2.7,4.3,6.5,1.7,0.1,4.0,3.3,33.2,0,110,113
Darryl Dawkins,C,30,NJN,6,2,106,8.9,14.2,0.625,0.0,0.0,0.0,8.9,14.2,0.625,7.6,10.7,0.708,4.0,4.4,8.4,0.9,0.9,1.3,6.7,11.1,25.3,0,103,112
Johnny Dawkins,PG,23,SAS,81,14,1682,9.4,21.4,0.43700000000000006,0.4,1.3,0.298,9.0,20.1,0.446,4.3,5.4,0.8009999999999999,1.6,3.2,4.7,8.1,1.9,0.1,3.4,3.3,23.4,0,105,113
Darren Daye,SF,26,TOT,62,2,731,6.7,13.5,0.5,0.0,0.0,0.0,6.7,13.5,0.5,2.3,4.3,0.523,2.5,5.9,8.3,5.1,1.7,0.5,3.8,6.7,15.7,0,97,107
James Donaldson,C,29,DAL,82,82,3028,4.9,8.4,0.586,0.0,0.0,0.0,4.9,8.4,0.586,4.2,5.2,0.812,4.7,10.7,15.3,1.0,0.8,2.1,1.6,3.0,14.0,0,132,106
Bruce Douglas,SG,22,SAC,8,1,98,3.4,11.6,0.292,0.0,0.5,0.0,3.4,11.1,0.304,0.0,1.9,0.0,2.4,4.3,6.8,8.2,4.3,0.0,4.3,4.3,6.8,0,69,108
Greg Dreiling,C,24,IND,24,0,128,6.1,14.0,0.43200000000000005,0.0,0.0,0.0,6.1,14.0,0.43200000000000005,3.8,4.6,0.833,4.6,11.8,16.3,2.7,0.8,0.8,2.7,15.9,15.9,0,103,104
Larry Drew,PG,28,LAC,60,22,1566,8.8,20.4,0.43200000000000005,0.4,2.1,0.16699999999999998,8.4,18.2,0.46299999999999997,4.2,5.0,0.8370000000000001,0.8,2.3,3.1,9.7,1.8,0.1,4.5,3.2,22.1,0,99,115
Clyde Drexler*,SG,24,POR,82,82,3114,10.4,20.7,0.502,0.2,0.7,0.23399999999999999,10.2,20.0,0.511,5.2,6.9,0.76,3.3,4.3,7.6,8.3,3.0,1.0,3.7,4.1,26.2,0,114,107
Kevin Duckworth,C,22,TOT,65,1,875,6.8,14.3,0.47600000000000003,0.0,0.1,0.0,6.8,14.3,0.478,4.8,7.0,0.687,4.0,7.7,11.7,1.5,1.1,1.1,4.1,10.1,18.5,0,99,108
Joe Dumars*,SG,23,DET,79,75,2439,7.2,14.6,0.493,0.2,0.4,0.409,7.0,14.2,0.495,3.6,4.8,0.748,1.0,2.3,3.3,6.9,1.6,0.1,3.3,3.8,18.1,0,107,109
T.R. Dunn,SG,31,DEN,81,53,1932,2.8,6.5,0.428,0.0,0.0,0.0,2.8,6.4,0.431,0.8,1.3,0.655,2.1,4.1,6.2,3.4,2.3,0.5,0.8,3.7,6.4,0,110,110
Mark Eaton,C,30,UTA,79,79,2505,4.3,10.9,0.4,0.0,0.0,0.0,4.3,10.9,0.4,2.6,4.0,0.657,3.9,9.0,12.9,1.9,0.8,6.0,2.6,5.1,11.3,0,92,100
Jerry Eaves,PG,27,SAC,3,0,26,1.8,14.6,0.125,0.0,0.0,0.0,1.8,14.6,0.125,3.6,3.6,1.0,1.8,0.0,1.8,0.0,1.8,0.0,3.6,10.9,7.3,0,51,115
Franklin Edwards,PG,27,SAC,8,0,122,3.5,12.4,0.281,0.0,1.6,0.0,3.5,10.9,0.321,3.9,5.4,0.7140000000000001,0.8,3.1,3.9,11.3,1.9,0.0,6.6,2.7,10.9,0,76,113
James Edwards,C,31,PHO,14,9,304,8.8,17.0,0.518,0.0,0.0,0.0,8.8,17.0,0.518,8.4,10.8,0.7709999999999999,3.1,6.2,9.3,2.9,0.9,1.1,2.3,6.5,26.0,0,121,111
Craig Ehlo,SG,25,CLE,44,15,890,5.3,12.7,0.414,0.3,1.5,0.172,5.0,11.2,0.44799999999999995,3.7,5.3,0.7070000000000001,2.9,5.6,8.6,4.9,2.1,1.6,3.2,4.3,14.5,0,100,105
Dale Ellis,SG,26,SEA,82,76,3073,12.0,23.3,0.516,1.3,3.7,0.358,10.7,19.6,0.546,5.9,7.5,0.787,2.9,4.0,6.9,3.7,1.6,0.5,3.7,4.1,31.3,0,117,112
Chris Engler,C,27,TOT,30,0,195,5.6,12.3,0.451,0.0,0.0,0.0,5.6,12.3,0.451,2.9,3.9,0.75,5.6,8.2,13.8,1.9,1.2,2.7,2.9,8.0,14.0,0,103,107
Alex English*,SF,33,DEN,82,82,3085,14.1,28.1,0.503,0.1,0.2,0.267,14.1,27.9,0.504,6.0,7.1,0.8440000000000001,2.1,2.9,5.0,6.2,1.1,0.3,3.1,3.2,34.4,0,113,114
Julius Erving*,SF,36,PHI,60,60,1918,10.3,21.9,0.47100000000000003,0.4,1.4,0.264,9.9,20.5,0.484,4.9,6.0,0.813,3.0,3.8,6.8,4.9,2.0,2.4,4.1,3.5,25.8,0,106,109
Mike Evans,SG,31,DEN,81,4,1567,9.6,21.0,0.45799999999999996,1.5,4.9,0.314,8.1,16.2,0.502,2.8,3.5,0.78,1.0,2.7,3.7,5.3,2.3,0.3,3.1,4.3,23.6,0,104,112
Patrick Ewing*,PF,24,NYK,63,63,2206,11.7,23.2,0.503,0.0,0.2,0.0,11.7,23.1,0.507,6.5,9.2,0.713,3.5,8.8,12.3,2.3,2.0,3.2,5.1,5.5,29.9,0,102,106
Dave Feitl,C,24,HOU,62,1,498,8.5,19.5,0.436,0.0,0.1,0.0,8.5,19.4,0.43799999999999994,5.1,6.9,0.746,3.8,7.5,11.3,2.1,0.9,0.4,3.7,8.0,22.1,0,98,107
Kenny Fields,SF,24,TOT,48,17,883,8.4,18.6,0.452,0.2,0.6,0.25,8.3,18.0,0.45899999999999996,3.9,5.0,0.777,3.3,4.5,7.8,3.2,1.7,0.6,2.8,6.5,20.9,0,102,113
Vern Fleming,PG,24,IND,82,82,2549,7.0,13.9,0.509,0.0,0.2,0.2,7.0,13.7,0.513,4.5,5.8,0.7879999999999999,2.1,4.3,6.4,9.0,2.1,0.3,3.2,4.2,18.7,0,114,107
Sleepy Floyd,PG,26,GSW,82,82,3064,7.7,15.9,0.488,1.1,2.9,0.384,6.6,12.9,0.512,7.1,8.3,0.86,0.9,3.3,4.1,13.1,2.2,0.3,4.3,3.1,23.7,0,120,112
World B. Free,SG,33,PHI,20,2,285,6.8,21.3,0.317,0.3,1.6,0.222,6.4,19.7,0.325,6.2,8.1,0.7659999999999999,0.9,2.4,3.3,5.2,0.9,0.7,3.1,4.5,20.1,0,91,114
Kenny Gattison,PF,22,PHO,77,14,1104,6.3,13.3,0.47600000000000003,0.0,0.1,0.0,6.3,13.1,0.48100000000000004,4.6,7.3,0.632,3.7,7.8,11.5,1.5,1.0,1.4,3.8,7.6,17.2,0,97,110
Artis Gilmore*,C,37,SAS,82,74,2405,6.8,11.4,0.597,0.0,0.0,0.0,6.8,11.4,0.597,4.8,7.0,0.68,3.6,7.7,11.4,2.9,0.8,1.9,3.5,4.6,18.3,0,113,111
Mike Glenn,SG,31,MIL,4,0,34,7.0,18.3,0.385,0.0,0.0,0.0,7.0,18.3,0.385,7.0,9.9,0.7140000000000001,0.0,2.8,2.8,1.4,1.4,0.0,0.0,4.2,21.1,0,108,110
Mike Gminski,C,27,NJN,72,66,2272,9.0,19.6,0.457,0.0,0.0,0.0,9.0,19.6,0.457,6.5,7.7,0.846,4.0,9.1,13.1,2.1,1.1,1.4,2.7,3.3,24.5,0,111,109
Grant Gondrezick,SG,24,PHO,64,1,836,7.6,16.9,0.45,0.2,1.0,0.235,7.4,15.9,0.46299999999999997,4.2,6.0,0.701,2.6,3.5,6.2,4.6,1.4,0.2,3.2,5.1,19.6,0,102,113
Lancaster Gordon,SG,24,LAC,70,4,1130,9.1,22.6,0.406,0.6,2.0,0.292,8.6,20.6,0.41600000000000004,2.9,3.9,0.737,2.6,2.6,5.2,5.8,2.5,0.5,4.2,4.4,21.8,0,91,113
Stewart Granger,PG,25,NYK,15,0,166,5.9,15.8,0.37,0.0,0.9,0.0,5.9,15.0,0.392,2.6,3.2,0.818,1.8,3.2,5.0,7.9,2.1,0.3,6.5,5.0,14.4,0,79,113
Stuart Gray,C,23,IND,55,1,456,4.4,10.8,0.406,0.0,0.0,0.0,4.4,10.8,0.406,3.0,4.2,0.718,4.2,9.6,13.7,2.8,1.1,3.0,3.8,9.9,11.7,0,90,103
A.C. Green,PF,23,LAL,79,72,2240,6.7,12.4,0.5379999999999999,0.0,0.1,0.0,6.7,12.3,0.5429999999999999,4.6,5.9,0.78,4.4,8.5,13.0,1.8,1.5,1.7,2.2,3.6,18.0,0,122,105
Kenny Green,SF,22,PHI,19,0,172,7.2,20.1,0.35700000000000004,0.0,0.0,0.0,7.2,20.1,0.35700000000000004,4.0,5.4,0.737,1.7,6.3,8.0,2.0,1.1,0.6,4.3,2.3,18.4,0,82,110
Rickey Green,PG,32,UTA,81,80,2090,6.7,14.3,0.467,0.2,0.4,0.368,6.5,13.9,0.47,3.8,4.6,0.8270000000000001,0.8,2.8,3.6,12.0,2.4,0.0,3.0,2.4,17.4,0,113,107
Sidney Green,PF,26,DET,80,69,1792,6.8,14.4,0.47200000000000003,0.0,0.1,0.0,6.8,14.3,0.474,3.2,4.7,0.672,5.2,12.1,17.3,1.6,1.1,1.3,3.4,5.2,16.7,0,101,103
Dave Greenwood,PF,29,SAS,79,78,2587,6.1,12.0,0.513,0.1,0.1,0.5,6.1,11.8,0.513,4.4,5.6,0.785,4.7,9.6,14.3,4.3,1.3,0.9,2.9,4.5,16.7,0,115,109
Darrell Griffith,SG,28,UTA,76,10,1843,11.7,26.2,0.446,1.7,5.0,0.335,10.0,21.2,0.473,3.8,5.4,0.703,2.0,3.7,5.7,3.3,2.4,0.7,3.4,4.2,28.8,0,99,105
Bob Hansen,SG,26,UTA,72,72,1453,8.7,19.2,0.45299999999999996,0.5,1.4,0.35600000000000004,8.2,17.8,0.46,4.4,5.7,0.76,2.7,3.8,6.5,3.3,1.4,0.2,2.5,4.7,22.3,0,105,108
Bill Hanzlik,PF,29,DEN,73,10,1990,7.0,16.9,0.41200000000000003,0.5,1.8,0.275,6.5,15.1,0.428,7.2,9.1,0.7859999999999999,1.8,4.0,5.8,6.4,2.0,0.6,3.0,5.6,21.6,0,108,111
Derek Harper,PG,25,DAL,77,76,2556,9.3,18.6,0.501,1.4,4.0,0.358,7.9,14.6,0.539,3.0,4.4,0.684,1.0,2.8,3.7,11.4,3.1,0.5,2.6,3.6,23.0,0,121,109
Ron Harper,SG,23,CLE,82,82,3064,11.4,25.0,0.455,0.3,1.5,0.213,11.0,23.5,0.47,6.0,8.7,0.684,2.6,3.4,6.1,6.1,3.2,1.3,5.3,3.8,29.0,0,99,105
Steve Harris,SG,23,HOU,74,3,1174,10.3,24.5,0.419,0.0,0.3,0.0,10.3,24.2,0.425,4.5,5.3,0.8540000000000001,2.9,4.1,7.0,4.1,1.5,0.7,3.0,4.5,25.1,0,100,108
Scott Hastings,PF,26,ATL,40,0,256,4.4,13.1,0.33799999999999997,0.4,2.3,0.16699999999999998,4.0,10.8,0.375,4.4,5.6,0.7929999999999999,3.1,10.4,13.5,2.5,1.9,1.3,2.5,6.7,13.7,0,98,102
Cedric Henderson,PF,21,TOT,8,0,16,12.2,24.4,0.5,0.0,0.0,0.0,12.2,24.4,0.5,9.1,9.1,1.0,9.1,15.2,24.4,0.0,0.0,0.0,12.2,6.1,33.5,0,90,103
Gerald Henderson,PG,31,TOT,74,59,2045,7.1,16.0,0.442,0.5,1.8,0.247,6.6,14.2,0.467,4.5,5.5,0.826,1.2,3.0,4.2,11.2,2.4,0.3,4.1,4.9,19.1,0,107,112
Jerome Henderson,PF,27,MIL,6,0,36,5.3,17.3,0.308,0.0,0.0,0.0,5.3,17.3,0.308,5.3,5.3,1.0,2.7,6.6,9.3,0.0,1.3,1.3,8.0,15.9,15.9,0,66,105
Kevin Henderson,PG,22,GSW,5,0,45,3.1,8.4,0.375,0.0,0.0,0.0,3.1,8.4,0.375,2.1,2.1,1.0,1.0,2.1,3.1,11.5,1.0,0.0,4.2,9.4,8.4,0,95,115
Conner Henry,SG,23,TOT,54,0,323,6.9,20.4,0.33799999999999997,2.0,6.3,0.31,5.0,14.1,0.35100000000000003,2.6,4.1,0.63,1.1,4.1,5.1,5.3,1.4,0.2,3.9,5.1,18.3,0,85,109
Rod Higgins,SF,27,GSW,73,28,1497,6.7,13.0,0.519,0.1,0.5,0.17600000000000002,6.7,12.5,0.534,6.3,7.6,0.833,2.3,5.2,7.5,3.0,1.3,0.7,2.4,4.6,19.9,0,120,112
