Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
Wesley Johnson,SF,29,LAC,68,3,810,4.5,12.3,0.365,1.8,7.3,0.24600000000000002,2.7,5.1,0.537,0.7,1.0,0.647,1.6,9.6,11.2,1.4,1.8,1.9,1.1,5.1,11.5,0,94,105
Nikola Jokić,C,21,DEN,73,59,2038,11.8,20.5,0.578,1.1,3.3,0.324,10.8,17.1,0.628,4.5,5.5,0.825,5.1,12.1,17.2,8.6,1.5,1.3,4.1,5.1,29.3,0,126,109
Dahntay Jones,SF,36,CLE,1,0,12,12.5,33.3,0.375,0.0,8.3,0.0,12.5,25.0,0.5,12.5,16.6,0.75,4.2,4.2,8.3,4.2,0.0,0.0,4.2,4.2,37.4,0,97,116
Damian Jones,C,21,GSW,10,0,85,4.5,9.1,0.5,0.0,0.0,0.0,4.5,9.1,0.5,1.7,5.7,0.3,5.1,7.9,13.0,0.0,0.6,2.3,3.4,8.5,10.8,0,87,105
Derrick Jones,SF,19,PHO,32,8,545,6.0,10.6,0.562,0.3,1.0,0.273,5.7,9.7,0.591,2.5,3.6,0.7070000000000001,3.4,3.5,6.9,1.1,1.2,1.1,1.1,5.5,14.8,0,124,115
James Jones,SF,36,CLE,48,2,381,5.8,12.1,0.478,4.1,8.6,0.47,1.7,3.4,0.5,1.7,2.6,0.65,0.4,4.5,4.8,1.8,0.8,1.3,1.3,4.8,17.3,0,122,113
Terrence Jones,PF,25,TOT,54,12,1270,8.9,19.0,0.47,0.7,2.9,0.253,8.2,16.1,0.508,4.0,6.6,0.606,2.5,9.3,11.8,2.3,1.5,2.1,1.9,2.6,22.5,0,103,105
Tyus Jones,PG,20,MIN,60,0,774,4.9,11.9,0.414,1.7,4.8,0.35600000000000004,3.2,7.1,0.45399999999999996,2.2,2.8,0.767,0.7,3.7,4.4,10.2,3.1,0.3,2.5,3.3,13.7,0,114,111
DeAndre Jordan,C,28,LAC,81,81,2570,8.0,11.2,0.7140000000000001,0.0,0.0,0.0,8.0,11.2,0.7170000000000001,4.0,8.3,0.48200000000000004,5.8,15.9,21.7,1.9,1.0,2.6,2.2,4.1,20.0,0,129,102
Cory Joseph,PG,25,TOR,80,22,2003,7.6,16.7,0.452,1.2,3.4,0.35600000000000004,6.4,13.3,0.47700000000000004,2.4,3.1,0.77,1.3,4.7,5.9,6.7,1.7,0.3,2.7,3.5,18.7,0,108,110
Frank Kaminsky,C,23,CHO,75,16,1954,8.2,20.6,0.39899999999999997,3.0,9.1,0.32799999999999996,5.2,11.5,0.455,3.0,4.0,0.7559999999999999,1.5,7.2,8.6,4.2,1.2,0.9,2.0,3.6,22.4,0,102,110
Enes Kanter,C,24,OKC,72,0,1533,12.9,23.6,0.545,0.2,1.2,0.132,12.7,22.4,0.568,7.2,9.1,0.7859999999999999,6.2,9.2,15.4,2.1,1.0,1.2,3.9,4.9,33.1,0,116,107
Ryan Kelly,PF,25,ATL,16,0,110,3.6,12.5,0.28600000000000003,1.8,4.5,0.4,1.8,8.1,0.222,2.2,2.7,0.833,0.4,7.6,8.1,3.6,1.8,2.2,1.8,2.2,11.2,0,87,104
Michael Kidd-Gilchrist,SF,23,CHO,81,81,2349,6.3,13.2,0.47700000000000004,0.0,0.2,0.111,6.3,13.0,0.483,3.2,4.1,0.784,3.3,8.7,12.1,2.4,1.7,1.6,1.2,4.0,15.9,0,113,106
Sean Kilpatrick,SG,27,BRK,70,24,1754,8.2,19.9,0.415,2.8,8.3,0.341,5.4,11.5,0.46799999999999997,5.5,6.5,0.843,0.6,7.0,7.6,4.2,1.2,0.2,3.6,3.2,24.8,0,102,112
Brandon Knight,SG,25,PHO,54,5,1140,8.8,22.0,0.39799999999999996,1.9,5.8,0.324,6.9,16.2,0.425,5.5,6.5,0.857,1.0,3.9,5.0,5.5,1.1,0.2,3.7,3.7,25.0,0,101,116
Kyle Korver,SG,35,TOT,67,22,1753,6.8,14.6,0.46399999999999997,4.6,10.2,0.451,2.2,4.4,0.494,1.1,1.2,0.905,0.2,5.1,5.3,3.1,1.0,0.6,2.0,3.0,19.2,0,116,111
Kosta Koufos,C,27,SAC,71,62,1419,7.7,14.0,0.551,0.0,0.0,0.0,7.7,13.9,0.552,1.4,2.2,0.613,4.2,10.2,14.4,1.7,1.3,1.7,2.2,6.1,16.8,0,109,109
Mindaugas Kuzminskas,SF,27,NYK,68,5,1016,7.8,18.2,0.428,2.7,8.3,0.321,5.1,9.9,0.517,2.7,3.3,0.809,2.3,3.9,6.2,3.4,1.4,0.5,2.5,3.9,20.9,0,107,114
Skal Labissière,PF,20,SAC,33,12,612,9.7,18.0,0.537,0.2,0.7,0.375,9.4,17.4,0.5429999999999999,4.3,6.1,0.703,4.2,9.2,13.4,2.2,1.3,1.1,3.1,5.3,23.9,0,110,110
Jeremy Lamb,SG,24,CHO,62,5,1143,9.9,21.5,0.46,1.8,6.4,0.281,8.1,15.1,0.536,4.8,5.7,0.853,1.3,10.3,11.6,3.3,1.2,1.0,1.8,4.3,26.5,0,109,108
Nicolás Laprovíttola,PG,27,SAS,18,3,174,5.9,13.8,0.426,2.9,7.9,0.37,2.9,5.9,0.5,2.6,2.6,1.0,0.3,2.6,2.9,8.2,1.2,0.3,5.6,5.6,17.3,0,99,108
Joffrey Lauvergne,PF-C,25,TOT,70,1,980,7.5,16.9,0.44,1.7,4.9,0.337,5.8,12.0,0.483,2.3,3.7,0.63,3.6,9.0,12.6,3.5,1.3,0.3,2.8,4.2,18.9,0,104,108
Zach LaVine,SG,21,MIN,47,47,1749,9.5,20.6,0.45899999999999996,3.5,9.0,0.387,6.0,11.6,0.515,3.4,4.1,0.836,0.6,4.1,4.6,4.0,1.2,0.3,2.5,3.0,25.8,0,112,115
Ty Lawson,PG,29,SAC,69,24,1732,6.9,15.2,0.45399999999999996,1.0,3.4,0.28800000000000003,5.9,11.8,0.502,5.1,6.3,0.797,1.3,3.9,5.2,9.8,2.2,0.2,3.8,3.5,19.9,0,110,113
Jake Layman,SF,22,POR,35,1,249,5.2,17.7,0.292,2.6,10.2,0.255,2.6,7.6,0.342,2.6,3.4,0.765,1.2,3.6,4.8,2.2,1.8,0.6,2.2,4.4,15.6,0,84,113
Courtney Lee,SG,31,NYK,77,74,2459,6.5,14.3,0.456,2.2,5.5,0.401,4.3,8.8,0.49,1.7,2.0,0.867,1.1,4.2,5.3,3.6,1.6,0.5,1.4,2.9,17.0,0,115,114
David Lee,PF,33,SAS,79,10,1477,8.6,14.5,0.59,0.0,0.0,0.0,8.6,14.5,0.59,2.8,3.9,0.708,5.1,10.1,15.2,4.3,1.1,1.4,2.8,4.3,19.9,0,120,103
Alex Len,C,23,PHO,77,34,1560,7.1,14.2,0.49700000000000005,0.1,0.4,0.25,7.0,13.8,0.503,4.6,6.4,0.721,4.8,10.9,15.6,1.4,1.2,3.0,3.1,7.4,18.8,0,108,108
Kawhi Leonard,SF,25,SAS,74,74,2474,13.1,27.0,0.485,3.0,8.0,0.38,10.1,19.1,0.529,9.7,11.0,0.88,1.6,7.2,8.9,5.4,2.7,1.1,3.2,2.5,38.9,0,121,102
Meyers Leonard,PF,24,POR,74,12,1222,5.9,15.4,0.386,3.0,8.7,0.34700000000000003,2.9,6.7,0.436,1.4,1.6,0.875,1.1,8.5,9.6,2.9,0.5,1.1,1.4,7.0,16.3,0,105,112
Jon Leuer,PF,27,DET,75,34,1944,8.1,16.8,0.48,1.3,4.3,0.293,6.8,12.4,0.545,2.5,2.9,0.867,2.7,7.8,10.4,2.9,0.8,0.7,1.7,3.8,19.9,0,113,109
Caris LeVert,SF,22,BRK,57,26,1237,6.6,14.6,0.45,2.3,7.1,0.321,4.3,7.5,0.5710000000000001,2.6,3.6,0.72,0.9,6.3,7.2,4.2,1.9,0.3,2.3,3.5,17.9,0,107,111
DeAndre Liggins,SG,28,TOT,62,19,777,3.5,9.1,0.387,1.1,3.0,0.37,2.4,6.2,0.396,1.6,2.6,0.625,1.3,5.7,6.9,3.5,3.0,0.9,2.7,5.2,9.8,0,92,107
Damian Lillard,PG,26,POR,75,75,2694,12.2,27.4,0.444,3.9,10.7,0.37,8.2,16.8,0.49200000000000005,9.0,10.0,0.895,0.8,5.9,6.8,8.1,1.3,0.4,3.6,2.8,37.3,0,118,113
Jeremy Lin,PG,28,BRK,36,33,883,9.4,21.5,0.43799999999999994,3.1,8.4,0.37200000000000005,6.3,13.1,0.48,6.2,7.6,0.816,0.6,6.7,7.2,9.9,2.3,0.8,4.6,4.2,28.1,0,109,109
Shaun Livingston,PG,31,GSW,76,3,1345,6.2,11.3,0.547,0.0,0.1,0.33299999999999996,6.2,11.2,0.55,1.5,2.1,0.7,1.0,4.4,5.4,5.0,1.4,0.7,2.2,4.3,13.9,0,110,108
Shawn Long,C,24,PHI,18,0,234,12.7,22.7,0.56,1.5,4.0,0.368,11.2,18.7,0.6,4.0,7.3,0.5429999999999999,8.5,9.2,17.7,2.7,1.9,1.9,2.7,10.2,30.8,0,118,106
Kevon Looney,C,20,GSW,53,4,447,6.0,11.5,0.523,0.2,1.0,0.222,5.8,10.5,0.551,2.3,3.7,0.618,4.7,8.6,13.3,3.1,1.6,1.8,1.8,6.9,14.5,0,118,103
Brook Lopez,C,28,BRK,75,75,2222,11.8,25.0,0.474,2.9,8.3,0.34600000000000003,9.0,16.7,0.536,6.3,7.8,0.81,2.6,6.0,8.6,3.8,0.8,2.6,3.9,4.1,32.8,0,108,111
Robin Lopez,C,28,CHI,81,81,2271,8.5,17.2,0.493,0.0,0.0,0.0,8.5,17.1,0.494,1.7,2.3,0.721,5.4,6.1,11.5,1.8,0.4,2.6,2.0,3.3,18.6,0,108,108
Kevin Love,PF,28,CLE,60,60,1885,9.8,23.0,0.42700000000000005,3.8,10.3,0.373,6.0,12.7,0.47100000000000003,6.8,7.8,0.871,3.9,13.7,17.6,3.1,1.4,0.6,3.2,3.3,30.2,0,114,107
Kyle Lowry,PG,30,TOR,60,60,2244,9.6,20.7,0.46399999999999997,4.4,10.6,0.41200000000000003,5.3,10.2,0.518,6.8,8.2,0.8190000000000001,1.1,5.4,6.5,9.4,2.0,0.4,3.9,3.8,30.4,0,123,109
John Lucas III,PG,34,MIN,5,0,11,4.6,18.4,0.25,0.0,4.6,0.0,4.6,13.8,0.33299999999999996,0.0,0.0,0.0,0.0,0.0,0.0,4.6,9.2,0.0,0.0,0.0,9.2,0,70,101
Timothé Luwawu-Cabarrot,SF,21,PHI,69,19,1190,5.9,14.8,0.402,2.0,6.6,0.311,3.9,8.2,0.475,4.3,5.0,0.8540000000000001,1.0,5.1,6.1,3.1,1.3,0.4,3.0,6.3,18.2,0,100,111
Trey Lyles,PF,21,UTA,71,4,1158,7.2,19.9,0.36200000000000004,2.9,9.2,0.319,4.3,10.6,0.4,2.6,3.6,0.722,2.2,8.5,10.6,3.1,1.2,0.9,2.9,4.4,19.9,0,94,106
Sheldon Mac,SG,24,WAS,30,3,287,5.2,12.9,0.4,1.2,5.2,0.233,4.0,7.7,0.511,4.0,4.6,0.852,0.7,5.2,5.8,2.6,1.4,0.3,0.9,2.9,15.5,0,112,112
Shelvin Mack,PG,26,UTA,55,9,1205,7.4,16.6,0.446,1.6,5.2,0.308,5.8,11.4,0.51,2.3,3.4,0.688,0.9,4.6,5.4,6.7,1.8,0.1,3.9,4.4,18.7,0,99,107
Ian Mahinmi,C,30,WAS,31,0,555,5.8,9.9,0.586,0.0,0.0,0.0,5.8,9.9,0.586,3.8,6.7,0.573,4.2,9.1,13.3,1.7,2.9,2.1,3.0,8.0,15.4,0,110,104
Thon Maker,C,19,MIL,57,34,562,7.5,16.4,0.45899999999999996,2.5,6.7,0.37799999999999995,5.0,9.7,0.514,2.9,4.4,0.653,3.6,6.7,10.3,2.1,0.9,2.3,1.5,7.6,20.4,0,114,110
Boban Marjanović,C,28,DET,35,0,293,12.4,22.8,0.545,0.0,0.0,0.0,12.4,22.8,0.545,8.1,10.0,0.81,7.9,14.5,22.4,1.6,1.0,2.1,1.7,4.3,32.9,0,128,103
Jarell Martin,PF,22,MEM,42,3,558,5.4,14.1,0.384,0.8,2.3,0.36,4.6,11.7,0.389,3.7,4.7,0.8,3.9,11.2,15.1,0.7,1.6,0.8,2.6,8.5,15.4,0,96,105
Wesley Matthews,SG,30,DAL,73,73,2495,6.9,17.7,0.39299999999999996,3.6,10.0,0.363,3.3,7.7,0.43200000000000005,3.0,3.7,0.816,0.4,5.0,5.4,4.4,1.6,0.3,2.1,3.4,20.6,0,104,110
Luc Mbah a Moute,SF,30,LAC,80,76,1787,5.3,10.6,0.505,1.2,3.1,0.391,4.1,7.5,0.552,1.6,2.4,0.6779999999999999,1.2,3.5,4.8,1.1,2.3,1.0,1.3,3.4,13.5,0,111,109
James Michael McAdoo,PF,24,GSW,52,2,457,6.5,12.3,0.53,0.2,0.8,0.25,6.3,11.5,0.55,2.2,4.4,0.5,3.6,6.0,9.6,1.9,1.9,3.1,2.0,4.9,15.5,0,108,103
Patrick McCaw,SG,21,GSW,71,20,1074,4.7,11.0,0.433,1.8,5.5,0.33299999999999996,2.9,5.5,0.5329999999999999,1.3,1.7,0.784,0.9,3.5,4.5,3.4,1.4,0.7,1.6,2.8,12.6,0,107,108
CJ McCollum,SG,25,POR,80,80,2796,12.3,25.6,0.48,3.3,7.8,0.42100000000000004,9.0,17.8,0.506,4.8,5.2,0.912,1.1,4.1,5.1,5.1,1.3,0.7,3.1,3.6,32.6,0,114,113
T.J. McConnell,PG,24,PHI,81,51,2133,5.4,11.7,0.461,0.3,1.3,0.2,5.1,10.4,0.49200000000000005,1.7,2.1,0.8109999999999999,0.9,4.8,5.7,12.2,3.1,0.2,3.6,3.2,12.7,0,107,108
Chris McCullough,PF,21,TOT,16,0,80,9.5,19.0,0.5,0.6,4.2,0.14300000000000002,8.9,14.9,0.6,1.8,3.0,0.6,5.4,5.9,11.3,1.2,1.2,1.2,1.8,4.2,21.4,0,107,112
K.J. McDaniels,SF,23,TOT,49,0,505,7.3,15.9,0.456,1.9,6.2,0.303,5.4,9.7,0.5529999999999999,3.0,3.6,0.8420000000000001,1.4,6.3,7.7,1.2,1.8,1.7,2.7,4.6,19.4,0,100,109
Doug McDermott,SF,25,TOT,66,5,1508,7.4,16.5,0.447,2.6,6.9,0.37,4.8,9.6,0.502,2.4,2.8,0.845,0.7,5.3,5.9,1.9,0.4,0.2,1.3,2.6,19.6,0,112,112
JaVale McGee,C,29,GSW,77,10,739,13.5,20.8,0.652,0.0,0.2,0.0,13.5,20.6,0.6579999999999999,3.6,7.2,0.505,6.5,9.4,15.9,1.1,1.2,4.4,2.6,7.1,30.7,0,120,101
Rodney McGruder,SG,25,MIA,78,65,1966,4.9,11.8,0.413,1.9,5.6,0.332,3.0,6.2,0.488,1.1,1.8,0.62,2.4,4.2,6.6,3.2,1.2,0.5,1.4,3.6,12.7,0,108,110
Ben McLemore,SG,23,SAC,61,26,1176,7.7,18.0,0.43,2.8,7.3,0.382,4.9,10.7,0.462,3.0,4.0,0.753,0.8,4.7,5.6,2.2,1.2,0.3,2.7,4.6,21.3,0,99,114
Jordan McRae,SG,25,CLE,37,4,384,7.5,19.5,0.387,2.3,6.6,0.353,5.2,12.9,0.40399999999999997,3.5,4.4,0.794,0.8,4.5,5.3,2.5,1.0,0.8,1.8,4.0,20.9,0,99,113
Josh McRoberts,PF,29,MIA,22,14,381,5.8,15.6,0.373,1.7,4.1,0.419,4.1,11.5,0.35600000000000004,0.8,1.2,0.667,3.0,6.7,9.8,6.6,1.3,0.5,3.0,4.1,14.2,0,97,108
Jodie Meeks,SG,29,ORL,36,10,738,6.9,17.2,0.402,3.8,9.2,0.409,3.2,8.0,0.395,4.4,5.0,0.878,0.3,4.8,5.2,3.0,2.3,0.3,2.4,2.8,22.0,0,107,111
Salah Mejri,C,30,DAL,73,11,905,5.1,7.9,0.642,0.1,0.2,0.33299999999999996,5.0,7.7,0.649,2.1,3.5,0.59,5.6,12.1,17.7,0.8,1.8,3.5,2.3,8.7,12.2,0,121,102
Jordan Mickey,PF,22,BOS,25,1,141,5.3,12.0,0.441,0.0,0.4,0.0,5.3,11.6,0.455,2.8,4.9,0.5710000000000001,4.6,7.4,12.0,2.5,1.1,2.1,3.2,4.2,13.4,0,96,108
Khris Middleton,SF,25,MIL,29,23,889,8.6,19.0,0.45,2.6,5.9,0.433,6.0,13.1,0.45899999999999996,4.6,5.3,0.88,0.6,6.4,7.0,5.7,2.3,0.4,3.7,4.5,24.3,0,106,109
C.J. Miles,SF,29,IND,76,29,1776,7.9,18.2,0.434,4.8,11.5,0.413,3.2,6.7,0.47100000000000003,2.4,2.6,0.903,0.8,5.6,6.5,1.4,1.3,0.7,1.1,4.3,23.0,0,115,111
Mike Miller,SF,36,DEN,20,0,151,2.9,7.4,0.391,2.6,6.5,0.4,0.3,1.0,0.33299999999999996,0.6,0.6,1.0,0.6,11.6,12.3,7.1,0.6,0.0,4.2,2.9,9.1,0,98,113
Patty Mills,PG,28,SAS,80,8,1754,7.9,18.0,0.44,4.3,10.3,0.414,3.7,7.7,0.474,1.9,2.3,0.825,0.7,3.4,4.1,8.1,1.9,0.1,2.9,3.2,22.1,0,114,107
Elijah Millsap,SG,29,PHO,2,0,23,2.1,14.6,0.14300000000000002,0.0,4.2,0.0,2.1,10.4,0.2,2.1,4.2,0.5,6.2,6.2,12.5,2.1,0.0,0.0,4.2,4.2,6.2,0,57,117
Paul Millsap,PF,31,ATL,69,67,2343,9.0,20.4,0.442,1.6,5.1,0.311,7.5,15.4,0.486,6.5,8.5,0.768,2.3,8.9,11.2,5.3,1.9,1.3,3.3,3.9,26.2,0,108,104
Nikola Mirotić,PF,25,CHI,70,15,1679,7.7,18.8,0.413,3.9,11.3,0.342,3.9,7.4,0.52,3.0,3.8,0.773,1.8,9.7,11.5,2.3,1.6,1.7,2.4,3.8,22.3,0,107,105
Greg Monroe,C,26,MIL,81,0,1823,10.8,20.2,0.5329999999999999,0.0,0.1,0.0,10.8,20.1,0.536,4.9,6.7,0.741,4.7,10.2,14.8,5.2,2.6,1.1,3.9,4.7,26.5,0,111,105
E'Twaun Moore,SG,27,NOP,73,22,1820,7.6,16.7,0.457,2.1,5.6,0.37,5.5,11.1,0.501,1.5,2.0,0.77,0.9,3.2,4.1,4.4,1.3,0.9,1.7,3.5,18.8,0,107,111
Marcus Morris,SF,27,DET,79,79,2565,8.3,19.8,0.418,2.3,7.0,0.331,6.0,12.8,0.466,2.9,3.6,0.784,1.5,5.7,7.2,3.2,1.0,0.5,1.7,3.3,21.8,0,105,109
Markieff Morris,PF,27,WAS,76,76,2374,8.4,18.5,0.457,1.5,4.1,0.36200000000000004,7.0,14.4,0.483,3.7,4.5,0.8370000000000001,2.2,8.0,10.2,2.6,1.7,0.9,2.7,5.3,22.1,0,106,109
Anthony Morrow,SG,31,TOT,49,7,714,6.8,17.4,0.389,2.8,9.2,0.308,3.9,8.2,0.479,2.3,2.6,0.919,0.8,1.3,2.1,1.7,1.7,0.1,0.4,3.0,18.7,0,112,112
Donatas Motiejūnas,PF,26,NOP,34,0,479,5.8,14.1,0.413,1.1,4.8,0.23399999999999999,4.7,9.3,0.505,2.6,5.0,0.51,2.7,7.7,10.3,3.3,1.8,1.1,3.2,5.6,15.3,0,91,106
Timofey Mozgov,C,30,LAL,54,52,1104,7.5,14.5,0.515,0.0,0.0,0.0,7.5,14.4,0.517,2.8,3.4,0.8079999999999999,4.6,7.1,11.7,1.9,0.7,1.4,3.2,5.9,17.7,0,106,114
Emmanuel Mudiay,PG,20,DEN,55,41,1406,7.2,19.1,0.377,1.9,6.2,0.315,5.3,13.0,0.408,4.5,5.8,0.784,1.0,5.2,6.2,7.5,1.4,0.5,4.3,3.3,20.9,0,98,114
Shabazz Muhammad,SF,24,MIN,78,1,1516,9.6,20.0,0.48200000000000004,1.6,4.9,0.33799999999999997,8.0,15.2,0.528,4.9,6.4,0.774,2.8,4.5,7.4,1.2,0.7,0.2,1.9,2.9,25.8,0,114,116
Dejounte Murray,PG,20,SAS,38,8,322,7.9,18.4,0.431,1.4,3.6,0.391,6.5,14.7,0.441,3.3,4.7,0.7,0.9,5.7,6.6,7.6,1.3,0.9,6.0,4.6,20.6,0,91,106
Jamal Murray,SG,19,DEN,82,10,1764,8.2,20.2,0.40399999999999997,3.2,9.5,0.33399999999999996,5.0,10.7,0.466,2.9,3.3,0.883,1.1,4.8,5.9,4.7,1.4,0.7,3.1,3.4,22.5,0,103,114
Mike Muscala,C,25,ATL,70,3,1237,6.8,13.4,0.504,1.8,4.4,0.418,4.9,9.0,0.546,2.0,2.6,0.7659999999999999,3.0,6.5,9.6,3.8,1.2,1.6,2.2,3.9,17.3,0,116,107
Larry Nance,PF,24,LAL,63,7,1442,6.4,12.2,0.526,0.3,1.2,0.278,6.1,11.0,0.5539999999999999,2.0,2.7,0.738,4.1,8.4,12.5,3.2,2.8,1.3,1.9,5.0,15.2,0,117,109
Shabazz Napier,PG,25,POR,53,2,512,7.1,17.7,0.39899999999999997,3.3,8.9,0.37,3.8,8.8,0.429,3.7,4.8,0.7759999999999999,0.8,5.1,5.9,6.5,3.1,0.2,4.0,3.7,21.1,0,102,109
Maurice Ndour,PF,24,NYK,32,4,331,5.9,13.0,0.45299999999999996,0.2,1.1,0.14300000000000002,5.7,11.9,0.48100000000000004,2.9,3.9,0.731,3.3,6.3,9.7,1.2,2.3,1.2,1.8,4.5,14.8,0,104,110
Gary Neal,SG,32,ATL,2,0,18,0.0,19.2,0.0,0.0,5.5,0.0,0.0,13.7,0.0,11.0,11.0,1.0,0.0,2.7,2.7,2.7,0.0,0.0,0.0,2.7,11.0,0,61,114
Jameer Nelson,PG,34,DEN,75,39,2045,6.4,14.4,0.444,2.5,6.5,0.38799999999999996,3.9,7.9,0.489,1.1,1.5,0.7140000000000001,0.7,3.9,4.6,9.2,1.3,0.2,3.1,4.7,16.4,0,111,115
Raul Neto,PG,24,UTA,40,0,346,6.2,13.8,0.451,1.5,4.7,0.32299999999999995,4.7,9.1,0.517,1.2,1.4,0.889,0.6,3.9,4.5,5.2,3.2,0.8,2.3,7.3,15.2,0,105,104
Georges Niang,PF,23,IND,23,0,93,4.8,19.4,0.25,0.5,6.5,0.083,4.3,12.9,0.33299999999999996,1.1,1.1,1.0,1.1,8.1,9.1,2.7,1.6,0.0,2.7,3.2,11.3,0,62,110
Andrew Nicholson,PF,27,TOT,38,0,342,6.1,15.8,0.387,0.7,3.8,0.185,5.4,12.0,0.452,1.3,2.0,0.643,2.1,6.5,8.7,1.4,2.3,0.9,2.4,7.8,14.2,0,85,108
Joakim Noah,C,31,NYK,46,46,1015,4.9,10.0,0.49,0.0,0.0,0.0,4.9,9.9,0.493,1.7,3.8,0.436,8.0,11.9,19.9,5.1,1.5,1.8,2.9,6.3,11.4,0,111,108
Nerlens Noel,C,22,TOT,51,19,1047,8.8,14.8,0.595,0.0,0.0,0.0,8.8,14.8,0.597,3.7,5.3,0.6940000000000001,4.5,9.6,14.1,2.4,3.1,2.4,2.4,6.0,21.3,0,119,102
Lucas Nogueira,C,24,TOR,57,6,1088,4.8,7.3,0.66,0.1,0.6,0.25,4.7,6.7,0.6940000000000001,2.0,3.1,0.657,3.8,7.5,11.4,2.0,2.4,4.1,2.1,6.4,11.8,0,125,102
Steve Novak,PF,33,MIL,8,0,22,4.6,16.2,0.28600000000000003,2.3,13.9,0.16699999999999998,2.3,2.3,1.0,0.0,0.0,0.0,0.0,6.9,6.9,0.0,0.0,0.0,0.0,2.3,11.5,0,75,115
Dirk Nowitzki,PF,38,DAL,54,54,1424,10.8,24.8,0.43700000000000006,2.9,7.6,0.37799999999999995,7.9,17.1,0.46299999999999997,3.6,4.1,0.875,0.8,12.1,12.9,3.0,1.1,1.4,1.9,4.1,28.1,0,103,106
Jusuf Nurkić,C,22,TOT,65,48,1391,9.6,18.9,0.507,0.0,0.0,0.0,9.6,18.8,0.508,4.2,7.4,0.5710000000000001,5.4,11.1,16.5,4.3,1.8,2.6,5.1,5.7,23.4,0,101,107
David Nwaba,SG,24,LAL,20,2,397,5.8,9.9,0.58,0.1,0.6,0.2,5.6,9.3,0.605,3.1,4.8,0.6409999999999999,2.1,5.6,7.7,1.7,1.6,0.9,1.4,4.4,14.7,0,121,114
Johnny O'Bryant,PF,23,TOT,11,0,80,9.3,18.5,0.5,1.9,3.7,0.5,7.4,14.8,0.5,3.1,3.7,0.833,5.6,6.2,11.7,3.7,0.0,0.6,3.7,6.2,23.5,0,112,115
Kyle O'Quinn,C,26,NYK,79,8,1229,8.7,16.8,0.521,0.1,0.7,0.11800000000000001,8.7,16.1,0.5379999999999999,2.6,3.4,0.7709999999999999,6.4,11.5,17.9,4.8,1.5,4.2,3.1,7.1,20.2,0,114,105
Daniel Ochefu,C,23,WAS,19,0,75,7.9,17.7,0.444,0.0,0.0,0.0,7.9,17.7,0.444,0.0,1.3,0.0,3.3,11.2,14.5,2.0,1.3,0.0,2.0,11.2,15.8,0,91,108
Jahlil Okafor,C,21,PHI,50,33,1134,10.4,20.2,0.514,0.0,0.0,0.0,10.4,20.2,0.514,4.6,6.8,0.6709999999999999,3.5,6.8,10.3,2.5,0.9,2.1,3.9,5.2,25.3,0,101,110
Victor Oladipo,SG,24,OKC,67,67,2222,9.1,20.6,0.442,2.8,7.8,0.361,6.3,12.8,0.491,2.6,3.4,0.753,0.9,5.6,6.4,3.9,1.7,0.5,2.6,3.4,23.6,0,106,109
Kelly Olynyk,C,25,BOS,75,6,1538,8.4,16.4,0.512,2.2,6.2,0.354,6.2,10.2,0.608,2.9,4.0,0.732,2.4,9.3,11.6,4.8,1.4,0.9,3.1,6.7,21.9,0,113,107
Arinze Onuaku,C,29,ORL,8,0,28,3.5,7.1,0.5,0.0,0.0,0.0,3.5,7.1,0.5,0.0,0.0,0.0,3.5,7.1,10.6,3.5,0.0,1.8,3.5,5.3,7.1,0,90,113
Chinanu Onuaku,C,20,HOU,5,1,52,4.6,6.5,0.7140000000000001,0.0,0.0,0.0,4.6,6.5,0.7140000000000001,3.7,3.7,1.0,1.8,7.4,9.2,2.8,2.8,0.9,3.7,5.5,12.9,0,119,106
Kelly Oubre,SF,21,WAS,79,5,1605,5.7,13.6,0.42100000000000004,1.7,5.8,0.287,4.1,7.8,0.52,2.3,3.0,0.758,1.9,6.1,8.0,1.4,1.8,0.5,1.5,6.0,15.4,0,104,110
Zaza Pachulia,C,32,GSW,70,70,1268,6.2,11.6,0.534,0.0,0.1,0.0,6.2,11.6,0.5379999999999999,3.7,4.8,0.778,5.3,10.2,15.6,5.0,2.2,1.3,3.3,6.3,16.2,0,118,101
Georgios Papagiannis,C,19,SAC,22,0,355,8.0,14.5,0.5489999999999999,0.0,0.3,0.0,8.0,14.3,0.56,1.7,2.0,0.857,3.4,8.8,12.3,2.9,0.4,2.4,3.4,6.3,17.7,0,104,111
Jabari Parker,PF,21,MIL,51,50,1728,11.7,23.9,0.49,1.9,5.2,0.365,9.8,18.7,0.525,4.8,6.4,0.743,2.3,6.9,9.2,4.2,1.5,0.6,2.7,3.3,30.1,0,110,110
Tony Parker,PG,34,SAS,63,63,1587,8.5,18.3,0.466,0.7,2.2,0.33299999999999996,7.8,16.1,0.484,2.7,3.8,0.726,0.3,3.3,3.6,9.2,1.1,0.1,2.9,3.0,20.5,0,107,109
Chandler Parsons,SF,28,MEM,34,34,675,5.8,17.1,0.33799999999999997,1.9,7.2,0.26899999999999996,3.9,9.9,0.38799999999999996,2.7,3.3,0.8140000000000001,0.5,6.0,6.5,4.2,1.5,0.4,1.8,4.0,16.2,0,93,109
