Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
Chris Douglas-Roberts,SG,22,NJN,44,3,585,7.4,16.1,0.46,0.3,1.1,0.25,7.1,15.0,0.47600000000000003,4.7,5.7,0.823,1.3,3.3,4.6,4.7,1.1,0.6,2.8,3.1,19.7,0,106,115
Goran Dragić,PG,22,PHO,55,1,728,6.0,15.4,0.39299999999999996,1.4,3.7,0.37,4.7,11.7,0.4,3.4,4.5,0.769,2.3,4.8,7.1,7.6,2.0,0.2,5.0,6.0,16.9,0,96,113
Jared Dudley,SF,23,TOT,68,7,1155,6.1,12.7,0.47700000000000004,1.3,3.3,0.392,4.8,9.4,0.507,3.2,4.7,0.6759999999999999,3.7,5.5,9.1,2.5,2.5,0.4,1.9,4.7,16.6,0,116,109
Chris Duhon,PG,26,NYK,79,78,2906,4.9,11.6,0.42100000000000004,2.2,5.6,0.391,2.7,6.1,0.449,3.1,3.6,0.856,0.8,3.4,4.2,9.7,1.2,0.1,3.8,2.2,15.0,0,110,114
Tim Duncan,C,32,SAS,75,75,2524,12.0,23.8,0.504,0.0,0.0,0.0,12.0,23.8,0.505,7.2,10.4,0.6920000000000001,4.3,12.9,17.2,5.7,0.8,2.7,3.5,3.7,31.2,0,111,100
Mike Dunleavy,SG,28,IND,18,14,495,9.3,23.3,0.401,3.2,9.0,0.35600000000000004,6.1,14.3,0.43,5.3,6.5,0.815,1.4,5.4,6.8,4.4,1.2,0.9,3.8,3.6,27.2,0,101,111
Kevin Durant,SF,20,OKC,74,74,2885,11.7,24.7,0.47600000000000003,1.7,4.1,0.42200000000000004,10.0,20.6,0.486,8.0,9.3,0.863,1.4,7.2,8.6,3.6,1.7,0.9,4.0,2.4,33.3,0,111,109
Monta Ellis,SG,23,GSW,25,25,892,10.6,23.6,0.451,0.4,1.4,0.308,10.2,22.1,0.46,4.3,5.2,0.83,0.8,5.2,5.9,5.1,2.1,0.4,3.7,3.7,26.0,0,99,114
Francisco Elson,C,32,MIL,59,23,977,4.4,9.0,0.491,0.1,0.2,0.25,4.4,8.8,0.49700000000000005,1.8,2.1,0.846,5.3,6.8,12.2,1.7,1.9,1.9,2.5,7.6,10.6,0,107,106
Melvin Ely,C,30,NOH,31,4,373,5.4,13.9,0.389,0.0,0.0,0.0,5.4,13.9,0.389,3.4,5.3,0.639,4.4,5.0,9.4,2.6,0.3,1.3,3.4,8.5,14.2,0,91,111
Maurice Evans,SF,30,ATL,80,25,1840,6.1,14.0,0.43200000000000005,2.9,7.2,0.395,3.2,6.8,0.47,1.7,2.1,0.8220000000000001,2.6,4.5,7.1,1.6,1.5,0.3,1.3,4.7,16.7,0,115,110
Reggie Evans,PF,28,PHI,79,7,1137,3.7,8.4,0.444,0.0,0.0,0.0,3.7,8.3,0.446,4.9,8.2,0.594,6.3,10.6,16.9,1.2,1.9,0.4,3.2,7.6,12.3,0,102,105
Jordan Farmar,PG,22,LAL,65,0,1192,6.9,17.6,0.391,2.1,6.2,0.336,4.8,11.4,0.42100000000000004,1.9,3.3,0.584,0.9,4.1,5.0,6.6,2.4,0.4,3.7,4.5,17.8,0,95,106
Desmon Farmer,SG,27,SAS,3,0,54,4.0,14.1,0.28600000000000003,3.0,12.1,0.25,1.0,2.0,0.5,2.0,2.0,1.0,0.0,6.0,6.0,2.0,0.0,0.0,4.0,6.0,13.1,0,74,109
Raymond Felton,PG,24,CHA,82,81,3086,7.8,19.1,0.408,1.0,3.6,0.285,6.7,15.4,0.43700000000000006,3.9,4.8,0.805,1.0,4.5,5.5,9.7,2.2,0.5,4.0,3.4,20.5,0,101,107
Rudy Fernández,SG,23,POR,78,4,1993,7.4,17.5,0.425,4.4,11.1,0.39899999999999997,3.0,6.4,0.47,3.3,4.0,0.8390000000000001,1.3,4.4,5.8,4.4,1.9,0.3,2.4,3.1,22.7,0,120,109
Kyrylo Fesenko,C,22,UTA,21,1,156,6.9,11.9,0.583,0.0,0.0,0.0,6.9,11.9,0.583,2.3,6.9,0.33299999999999996,4.6,7.6,12.2,1.3,2.3,5.0,3.0,11.6,16.2,0,100,101
Michael Finley,SF,35,SAS,81,77,2336,7.0,16.0,0.43700000000000006,3.0,7.4,0.41100000000000003,4.0,8.6,0.45899999999999996,1.2,1.4,0.823,0.6,5.7,6.3,2.6,0.9,0.4,1.4,1.9,18.2,0,107,107
Derek Fisher,PG,34,LAL,82,82,2441,6.1,14.3,0.424,2.5,6.3,0.397,3.6,8.0,0.446,2.3,2.7,0.846,0.5,3.4,3.9,5.4,2.0,0.1,1.5,3.9,17.0,0,117,108
T.J. Ford,PG,25,IND,74,49,2258,9.1,20.1,0.452,0.8,2.3,0.337,8.3,17.8,0.467,5.4,6.2,0.872,1.3,4.4,5.7,8.6,2.0,0.4,4.0,4.0,24.4,0,108,110
Jeff Foster,C,32,IND,74,26,1828,4.8,9.6,0.501,0.1,0.2,0.28600000000000003,4.8,9.4,0.506,2.6,4.0,0.6579999999999999,5.9,8.0,13.8,3.5,1.4,1.3,2.4,6.2,12.3,0,115,108
Randy Foye,SG,25,MIN,70,61,2494,8.4,20.6,0.40700000000000003,2.3,6.5,0.36,6.1,14.1,0.428,4.8,5.7,0.846,0.7,3.8,4.5,6.4,1.5,0.5,3.2,4.2,23.9,0,106,113
Adonal Foyle,C,33,TOT,10,0,62,5.9,9.2,0.636,0.0,0.0,0.0,5.9,9.2,0.636,2.5,5.0,0.5,7.6,14.3,21.8,0.8,0.0,6.7,2.5,4.2,14.3,0,121,95
Channing Frye,PF,25,POR,63,1,746,8.4,19.8,0.423,0.8,2.5,0.33299999999999996,7.6,17.4,0.436,1.9,2.7,0.722,3.0,7.4,10.4,1.8,1.3,1.2,2.2,7.9,19.5,0,100,108
Dan Gadzuric,C,30,MIL,67,26,941,6.4,13.4,0.48,0.0,0.1,0.0,6.4,13.3,0.483,2.0,3.7,0.544,5.2,8.8,14.1,2.1,1.8,2.4,2.3,8.9,14.9,0,104,104
Danilo Gallinari,SG,20,NYK,28,2,412,6.7,15.1,0.44799999999999995,3.9,8.7,0.444,2.9,6.4,0.45299999999999996,3.1,3.3,0.963,1.6,5.1,6.6,1.8,1.7,0.5,1.8,5.8,20.5,0,120,111
Francisco García,SF,27,SAC,65,36,1975,7.6,17.2,0.444,2.3,5.7,0.39799999999999996,5.3,11.5,0.466,3.8,4.6,0.82,1.4,4.2,5.6,3.9,2.1,1.7,2.9,5.1,21.3,0,107,114
Thomas Gardner,SG,23,ATL,16,0,98,4.9,19.7,0.25,2.2,12.6,0.174,2.7,7.1,0.385,1.1,2.2,0.5,0.0,3.8,3.8,1.1,2.2,0.5,1.6,2.2,13.1,0,67,109
Kevin Garnett,PF,32,BOS,57,57,1772,11.8,22.2,0.531,0.1,0.2,0.25,11.7,21.9,0.534,3.3,4.0,0.841,2.3,12.2,14.5,4.3,1.9,2.0,2.7,3.8,26.9,0,112,98
Marc Gasol,C,24,MEM,82,75,2521,7.4,14.0,0.53,0.0,0.0,0.0,7.4,13.9,0.53,5.8,7.9,0.733,4.2,8.5,12.8,3.0,1.3,1.9,3.5,5.6,20.6,0,112,108
Pau Gasol,C,28,LAL,81,81,2999,10.0,17.7,0.5670000000000001,0.0,0.0,0.5,10.0,17.7,0.5670000000000001,5.8,7.5,0.7809999999999999,4.4,8.8,13.2,4.8,0.9,1.4,2.7,2.9,25.9,0,126,105
Rudy Gay,SF,22,MEM,79,78,2945,10.3,22.8,0.45299999999999996,1.5,4.4,0.35100000000000003,8.8,18.4,0.47700000000000004,4.8,6.2,0.767,2.0,5.9,7.9,2.4,1.8,1.1,3.7,4.0,27.0,0,101,110
Devean George,SF,31,DAL,43,17,708,4.0,10.5,0.38,1.6,5.6,0.289,2.4,4.9,0.485,1.3,1.6,0.773,1.9,3.9,5.8,1.1,1.7,0.8,1.3,4.2,10.9,0,101,110
Daniel Gibson,PG,22,CLE,75,0,1795,6.2,15.9,0.391,3.3,8.5,0.382,3.0,7.4,0.402,2.0,2.6,0.767,0.9,3.7,4.7,4.0,1.3,0.5,1.8,4.9,17.7,0,108,106
J.R. Giddens,SF,23,BOS,6,0,8,13.3,19.9,0.667,0.0,0.0,0.0,13.3,19.9,0.667,0.0,0.0,0.0,13.3,6.6,19.9,0.0,6.6,0.0,6.6,6.6,26.6,0,109,93
Eddie Gill,PG,30,MIL,6,0,43,7.2,10.9,0.667,2.4,3.6,0.667,4.8,7.2,0.667,0.0,0.0,0.0,0.0,4.8,4.8,13.3,3.6,1.2,6.0,12.1,16.9,0,116,104
Manu Ginóbili,SG,31,SAS,44,7,1181,10.3,22.6,0.45399999999999996,3.2,9.6,0.33,7.1,13.0,0.546,7.7,8.7,0.884,1.1,8.0,9.1,7.2,2.9,0.7,4.0,4.1,31.4,0,114,101
Ryan Gomes,SF,26,MIN,82,76,2614,8.4,19.5,0.431,2.1,5.7,0.37200000000000005,6.3,13.8,0.456,2.9,3.6,0.807,2.1,5.7,7.9,2.7,1.3,0.4,2.6,3.7,21.9,0,104,113
Drew Gooden,PF,27,TOT,51,28,1264,9.8,20.9,0.46799999999999997,0.0,0.2,0.0,9.8,20.7,0.47200000000000003,5.4,6.4,0.84,4.7,10.3,15.0,2.0,1.2,0.7,3.1,5.9,25.0,0,106,106
Ben Gordon,SG,25,CHI,82,76,2999,10.3,22.6,0.455,3.0,7.3,0.41,7.3,15.4,0.47600000000000003,5.7,6.6,0.8640000000000001,0.9,4.0,4.9,4.8,1.2,0.4,3.4,3.2,29.2,0,112,112
Eric Gordon,SG,20,LAC,78,65,2677,8.0,17.5,0.456,2.6,6.6,0.389,5.5,11.0,0.496,5.8,6.8,0.8540000000000001,0.9,3.0,3.9,4.2,1.5,0.7,3.2,3.3,24.4,0,112,115
Marcin Gortat,PF,24,ORL,63,3,794,6.9,12.2,0.5670000000000001,0.1,0.1,1.0,6.9,12.2,0.565,1.7,2.9,0.578,6.3,12.4,18.7,0.9,1.2,3.5,1.6,7.3,15.6,0,121,97
Joey Graham,SF,26,TOR,78,10,1541,7.8,16.3,0.48100000000000004,0.1,0.5,0.188,7.7,15.7,0.491,4.5,5.4,0.825,3.2,6.7,9.9,1.6,1.2,0.4,2.5,6.5,20.2,0,106,111
Stephen Graham,SG,26,IND,52,6,684,7.7,18.6,0.414,1.5,4.8,0.303,6.3,13.8,0.45299999999999996,3.6,4.5,0.8059999999999999,1.5,5.5,7.0,2.4,0.7,0.3,3.3,6.0,20.5,0,95,112
Danny Granger,SF,25,IND,67,66,2424,11.7,26.2,0.447,3.7,9.2,0.40399999999999997,8.0,17.0,0.47,8.3,9.4,0.878,1.0,6.0,7.0,3.8,1.4,2.0,3.4,4.2,35.5,0,114,109
Aaron Gray,C,24,CHI,56,18,715,5.8,12.0,0.485,0.0,0.1,0.0,5.8,12.0,0.488,2.5,4.3,0.5760000000000001,6.1,9.8,15.9,3.3,1.0,1.3,2.9,9.7,14.1,0,107,107
Gerald Green,SG,23,DAL,38,12,376,11.0,25.1,0.439,2.0,6.4,0.304,9.1,18.7,0.485,3.8,4.5,0.8440000000000001,2.0,5.6,7.5,2.1,1.4,0.7,4.6,7.1,27.8,0,94,110
Jeff Green,PF,22,OKC,78,78,2873,8.5,19.1,0.446,1.7,4.4,0.389,6.8,14.7,0.46299999999999997,4.3,5.5,0.7879999999999999,2.1,7.1,9.3,2.8,1.4,0.6,3.1,3.6,23.0,0,105,110
Willie Green,SG,27,PHI,81,60,1828,8.3,19.2,0.435,1.5,4.7,0.317,6.9,14.5,0.473,1.8,2.5,0.7290000000000001,0.8,2.8,3.7,4.6,1.5,0.4,1.9,4.5,20.0,0,105,112
Donté Greene,SF,20,SAC,55,4,725,5.4,16.6,0.326,1.8,7.0,0.26,3.6,9.6,0.375,2.0,2.4,0.853,1.3,4.7,6.0,2.1,1.1,1.0,2.6,4.8,14.7,0,84,116
Hamed Haddadi,C,23,MEM,19,0,120,6.7,13.8,0.484,0.0,0.0,0.0,6.7,13.8,0.484,8.0,13.3,0.6,7.1,13.8,20.9,3.5,0.4,5.3,4.0,8.9,21.3,0,109,103
Malik Hairston,SG,21,SAS,15,0,155,8.4,17.2,0.49,0.0,0.4,0.0,8.4,16.8,0.5,0.7,2.5,0.28600000000000003,3.9,6.0,9.8,4.6,2.1,2.5,4.2,6.7,17.5,0,92,101
Richard Hamilton,SG,30,DET,67,51,2279,11.3,25.3,0.447,1.7,4.6,0.368,9.6,20.7,0.46399999999999997,5.4,6.4,0.848,1.1,4.0,5.0,7.2,1.0,0.1,3.2,4.3,29.7,0,108,112
Matt Harpring,SG,32,UTA,63,2,693,8.3,17.9,0.461,0.0,0.1,0.0,8.3,17.8,0.46399999999999997,4.1,5.4,0.764,3.5,5.7,9.1,2.1,2.2,0.7,2.2,7.6,20.6,0,105,107
Al Harrington,PF,28,TOT,73,56,2546,10.4,23.6,0.439,3.3,9.2,0.364,7.0,14.5,0.48700000000000004,4.6,5.7,0.7929999999999999,1.9,6.9,8.9,2.0,1.7,0.4,3.1,4.4,28.6,0,105,110
Devin Harris,PG,25,NJN,69,69,2494,9.7,22.2,0.43799999999999994,1.4,4.7,0.29100000000000004,8.4,17.5,0.47700000000000004,10.6,13.0,0.82,0.6,4.3,4.9,10.2,2.4,0.3,4.5,3.5,31.5,0,113,111
Jason Hart,PG,30,TOT,39,2,348,4.5,14.0,0.319,0.0,0.9,0.0,4.5,13.2,0.341,2.7,3.4,0.7829999999999999,1.9,4.9,6.9,7.2,1.8,0.6,3.3,5.8,11.7,0,85,112
Udonis Haslem,PF,28,MIA,75,75,2560,6.9,13.4,0.518,0.0,0.0,0.0,6.9,13.4,0.518,2.7,3.5,0.753,3.5,9.4,12.9,1.8,0.9,0.5,1.7,4.3,16.6,0,113,108
Trenton Hassell,SF,29,NJN,53,31,1094,4.2,9.3,0.45,0.1,0.4,0.25,4.1,8.9,0.45899999999999996,1.0,1.2,0.8,2.4,4.7,7.1,2.5,1.0,0.8,1.5,4.5,9.5,0,103,114
Spencer Hawes,C,20,SAC,77,51,2259,8.4,18.0,0.466,0.9,2.6,0.348,7.5,15.4,0.486,2.0,3.1,0.662,3.3,9.0,12.4,3.4,1.0,2.1,3.6,5.6,19.8,0,98,113
Chuck Hayes,C,25,HOU,71,1,858,2.6,7.0,0.37200000000000005,0.0,0.2,0.0,2.6,6.8,0.385,0.4,1.2,0.368,4.6,10.9,15.5,2.6,2.1,1.2,1.6,8.3,5.6,0,98,100
Jarvis Hayes,SF,27,NJN,74,1,1832,7.5,16.8,0.445,2.7,7.1,0.385,4.8,9.7,0.489,1.0,1.5,0.6920000000000001,0.8,7.0,7.8,1.6,1.5,0.2,1.4,4.7,18.8,0,105,112
Brendan Haywood,C,29,WAS,6,5,175,7.2,15.1,0.48,0.0,0.0,0.0,7.2,15.1,0.48,3.0,6.3,0.47600000000000003,3.9,9.3,13.3,2.4,1.2,4.5,2.7,4.2,17.5,0,99,109
Luther Head,PG-SG,26,TOT,32,4,498,5.9,15.4,0.382,2.1,5.8,0.37,3.7,9.6,0.389,2.0,2.6,0.792,0.6,4.9,5.6,6.2,1.8,0.2,2.7,4.0,15.9,0,100,107
Walter Herrmann,SF,29,DET,59,0,630,7.2,18.2,0.396,3.6,10.5,0.342,3.6,7.6,0.47100000000000003,1.7,2.2,0.76,2.5,6.9,9.4,1.9,0.6,0.4,1.5,3.8,19.7,0,107,110
Roy Hibbert,C,22,IND,70,42,1009,9.8,20.7,0.47100000000000003,0.0,0.0,0.0,9.8,20.7,0.47100000000000003,4.8,7.2,0.667,5.7,6.3,12.0,2.4,1.0,3.7,2.7,10.6,24.4,0,107,107
J.J. Hickson,C,20,CLE,62,0,705,7.7,14.9,0.515,0.0,0.0,0.0,7.7,14.9,0.515,3.5,5.1,0.672,4.0,8.7,12.7,0.7,1.1,2.3,3.5,6.2,18.8,0,102,101
Nenê Hilário,C,26,DEN,77,76,2510,8.7,14.4,0.604,0.0,0.1,0.2,8.7,14.3,0.607,5.4,7.5,0.723,3.7,8.4,12.1,2.2,1.9,2.0,3.0,5.6,22.8,0,120,105
George Hill,PG,22,SAS,77,7,1270,6.4,15.9,0.40299999999999997,1.0,3.1,0.32899999999999996,5.4,12.8,0.42100000000000004,4.9,6.2,0.7809999999999999,1.3,5.5,6.8,5.8,1.9,0.9,3.2,6.4,18.7,0,101,104
Grant Hill*,SF,36,PHO,82,68,2445,8.0,15.2,0.523,0.5,1.6,0.316,7.5,13.7,0.547,3.7,4.6,0.8079999999999999,1.3,7.0,8.3,3.8,1.8,1.1,2.6,3.7,20.1,0,114,111
Steven Hill,PF,23,OKC,1,0,2,25.6,25.6,1.0,0.0,0.0,0.0,25.6,25.6,1.0,0.0,0.0,0.0,51.3,25.6,76.9,0.0,0.0,0.0,0.0,0.0,51.3,0,205,103
Kirk Hinrich,SG,28,CHI,51,4,1339,7.0,16.1,0.43700000000000006,2.7,6.5,0.408,4.4,9.6,0.456,2.6,3.3,0.7909999999999999,0.6,4.1,4.7,7.6,2.5,0.7,3.4,4.9,19.4,0,108,109
Ryan Hollins,C,24,TOT,45,3,444,6.0,11.3,0.532,0.0,0.0,0.0,6.0,11.3,0.532,5.2,8.6,0.597,5.5,6.1,11.6,0.8,0.8,3.8,2.9,9.4,17.1,0,110,106
Al Horford,C,22,ATL,67,67,2242,7.5,14.2,0.525,0.0,0.0,0.0,7.5,14.2,0.526,3.6,4.9,0.727,3.5,11.4,14.9,3.9,1.3,2.3,2.5,4.5,18.5,0,114,104
Eddie House,PG,30,BOS,81,0,1479,8.9,20.1,0.445,5.4,12.2,0.444,3.5,7.9,0.445,1.5,1.9,0.792,0.4,5.2,5.6,3.3,2.2,0.3,2.0,4.1,24.8,0,115,103
Dwight Howard,C,23,ORL,79,79,2821,10.3,18.0,0.5720000000000001,0.0,0.0,0.0,10.3,18.0,0.573,9.3,15.6,0.594,6.2,13.9,20.1,2.1,1.4,4.3,4.4,5.0,29.9,0,113,95
Josh Howard,SF,28,DAL,52,51,1663,11.1,24.7,0.451,1.8,5.3,0.345,9.3,19.4,0.48,5.4,6.9,0.782,1.9,6.4,8.3,2.6,1.7,0.9,2.8,4.3,29.5,0,106,109
Juwan Howard,SF-PF,35,TOT,42,2,472,8.6,16.9,0.51,0.0,0.0,0.0,8.6,16.9,0.51,2.6,3.9,0.6759999999999999,3.4,5.3,8.7,3.0,0.8,0.7,3.0,8.1,19.9,0,104,109
Larry Hughes,SF-SG,30,TOT,55,20,1479,7.7,19.1,0.402,2.6,6.6,0.389,5.1,12.5,0.409,4.0,5.0,0.807,0.5,4.9,5.4,4.1,2.5,0.5,2.4,3.3,21.9,0,104,109
Kris Humphries,SF,23,TOR,29,0,265,7.5,17.7,0.42200000000000004,0.0,0.0,0.0,7.5,17.7,0.42200000000000004,7.5,9.5,0.792,4.7,9.1,13.8,2.0,1.6,1.2,1.6,6.1,22.4,0,112,108
Lindsey Hunter,PG,38,CHI,28,0,266,5.2,15.9,0.32899999999999996,3.1,9.3,0.33299999999999996,2.1,6.6,0.324,0.6,1.0,0.6,0.4,1.9,2.3,7.2,3.9,0.2,3.7,5.4,14.2,0,89,108
Othello Hunter,PF,22,ATL,16,0,92,6.4,11.6,0.55,0.0,0.0,0.0,6.4,11.6,0.55,0.0,2.9,0.0,5.2,8.7,14.0,0.6,1.2,2.9,1.2,6.4,12.8,0,106,105
Andre Iguodala,SF,25,PHI,82,82,3269,8.8,18.7,0.473,1.3,4.3,0.307,7.5,14.5,0.521,6.2,8.5,0.7240000000000001,1.5,6.2,7.7,7.1,2.1,0.6,3.6,2.5,25.2,0,112,108
Zydrunas Ilgauskas,C,33,CLE,65,65,1765,10.5,22.2,0.47200000000000003,0.5,1.2,0.385,10.0,21.0,0.47700000000000004,4.3,5.3,0.799,4.8,10.2,15.0,2.0,0.9,2.6,2.8,5.6,25.7,0,108,101
Didier Ilunga-Mbenga,C,28,LAL,23,0,181,7.6,16.0,0.474,0.0,0.3,0.0,7.6,15.7,0.48200000000000004,2.0,2.2,0.875,2.5,6.2,8.7,2.5,2.8,6.7,3.7,9.3,17.2,0,95,97
Allen Iverson*,PG-SG,33,TOT,57,53,2093,9.2,21.9,0.41700000000000004,0.7,2.6,0.28300000000000003,8.4,19.3,0.435,7.1,9.1,0.7809999999999999,0.8,3.8,4.6,7.4,2.3,0.2,3.8,2.3,26.2,0,103,109
Royal Ivey,SG,27,PHI,71,0,861,4.3,12.9,0.332,2.4,7.1,0.342,1.9,5.8,0.319,2.1,2.7,0.7909999999999999,1.2,3.5,4.7,2.7,2.2,0.4,1.4,4.7,13.1,0,102,110
Jarrett Jack,SG,25,IND,82,53,2716,7.1,15.6,0.45299999999999996,1.4,4.0,0.353,5.6,11.6,0.48700000000000004,4.1,4.8,0.852,0.8,4.2,5.1,6.2,1.6,0.3,3.4,3.3,19.7,0,107,111
Bobby Jackson,PG,35,SAC,71,10,1484,6.6,16.6,0.39799999999999996,2.1,6.8,0.305,4.6,9.9,0.462,3.0,3.5,0.851,1.4,5.4,6.9,4.9,2.1,0.1,2.3,3.4,18.3,0,104,115
Darnell Jackson,PF,23,CLE,51,2,430,4.7,10.8,0.43,0.0,0.3,0.0,4.7,10.6,0.44,3.0,4.4,0.6859999999999999,4.0,6.9,10.9,1.0,1.3,0.5,1.8,9.7,12.3,0,105,104
Stephen Jackson,SF,30,GSW,59,59,2339,8.6,20.8,0.414,2.2,6.4,0.33799999999999997,6.5,14.5,0.44799999999999995,6.1,7.4,0.826,1.5,4.9,6.3,8.0,1.8,0.6,4.8,3.2,25.6,0,104,114
Jerome James,C,33,NYK,2,0,10,14.9,39.7,0.375,0.0,0.0,0.0,14.9,39.7,0.375,0.0,0.0,0.0,5.0,9.9,14.9,0.0,5.0,5.0,5.0,9.9,29.8,0,73,96
LeBron James,SF,24,CLE,81,81,3054,14.0,28.6,0.489,2.3,6.8,0.344,11.6,21.8,0.535,10.5,13.5,0.78,1.9,9.0,10.9,10.4,2.4,1.6,4.3,2.5,40.8,0,122,99
Mike James,PG,33,TOT,61,50,1649,6.3,16.5,0.38299999999999995,2.2,5.9,0.375,4.1,10.6,0.38799999999999996,2.2,2.6,0.8290000000000001,0.8,3.5,4.3,6.4,1.4,0.2,3.0,3.5,17.0,0,99,117
Antawn Jamison,PF,32,WAS,81,81,3096,11.5,24.6,0.46799999999999997,1.9,5.4,0.35100000000000003,9.6,19.1,0.501,5.8,7.7,0.754,3.3,8.9,12.3,2.6,1.6,0.4,2.1,3.7,30.7,0,114,113
Marko Jarić,SG,30,MEM,53,0,605,4.2,12.8,0.331,1.0,2.5,0.39299999999999996,3.3,10.3,0.316,2.6,3.6,0.7070000000000001,2.0,3.7,5.7,6.5,2.6,1.0,4.3,5.5,12.0,0,85,109
Nathan Jawai,PF,22,TOR,6,0,19,2.7,11.0,0.25,0.0,0.0,0.0,2.7,11.0,0.25,0.0,0.0,0.0,2.7,2.7,5.5,0.0,0.0,0.0,5.5,8.2,5.5,0,44,117
Al Jefferson,C,24,MIN,50,50,1836,13.8,27.8,0.49700000000000005,0.0,0.1,0.0,13.8,27.7,0.499,5.3,7.2,0.738,4.9,10.7,15.6,2.3,1.1,2.4,2.6,4.0,33.0,0,109,108
Dontell Jefferson,SG,25,CHA,6,0,84,7.1,14.2,0.5,0.6,1.3,0.5,6.5,12.9,0.5,3.9,5.8,0.667,0.6,7.1,7.8,5.8,2.6,0.6,3.9,5.8,18.8,0,103,104
Richard Jefferson,SF,28,MIL,82,82,2939,9.5,21.6,0.439,2.0,5.2,0.397,7.4,16.4,0.45299999999999996,7.4,9.1,0.805,1.0,5.6,6.6,3.5,1.2,0.2,2.9,4.4,28.4,0,110,110
Jared Jeffries,SF,27,NYK,56,36,1310,4.5,10.3,0.44,0.0,0.5,0.083,4.5,9.9,0.456,2.1,3.4,0.611,4.9,3.9,8.8,3.0,1.8,1.3,2.5,5.8,11.2,0,102,111
Yi Jianlian,PF,21,NJN,61,52,1421,7.2,18.8,0.382,1.8,5.3,0.34299999999999997,5.4,13.5,0.397,3.6,4.6,0.772,2.5,9.7,12.2,2.3,1.1,1.4,2.6,5.9,19.7,0,96,110
Amir Johnson,PF,21,DET,62,24,911,5.9,9.9,0.595,0.0,0.0,0.0,5.9,9.9,0.595,1.4,2.1,0.657,6.2,7.9,14.1,1.2,1.2,3.6,2.0,10.4,13.2,0,120,105
Anthony Johnson,PG,34,ORL,80,12,1481,5.4,13.4,0.40399999999999997,1.8,4.7,0.391,3.6,8.7,0.41100000000000003,2.1,2.8,0.753,1.0,4.1,5.2,7.0,1.6,0.2,2.9,3.9,14.8,0,104,105
Joe Johnson,SG,27,ATL,79,79,3124,10.6,24.3,0.43700000000000006,2.6,7.1,0.36,8.1,17.2,0.46799999999999997,5.1,6.2,0.826,1.1,4.8,5.9,7.8,1.4,0.3,3.3,3.0,28.9,0,110,110
Linton Johnson,PF,28,TOT,10,0,55,3.8,10.4,0.364,0.9,1.9,0.5,2.8,8.5,0.33299999999999996,0.0,0.0,0.0,2.8,4.7,7.6,1.9,0.9,0.0,1.9,6.6,8.5,0,89,112
Trey Johnson,SG,24,CLE,4,0,14,0.0,19.3,0.0,0.0,0.0,0.0,0.0,19.3,0.0,15.5,15.5,1.0,0.0,3.9,3.9,0.0,0.0,0.0,3.9,15.5,15.5,0,62,109
Dahntay Jones,SG,28,DEN,79,71,1426,5.5,12.0,0.45799999999999996,0.4,0.6,0.647,5.1,11.4,0.44799999999999995,3.9,5.4,0.728,2.1,3.9,6.0,2.8,1.7,0.7,2.4,7.1,15.3,0,105,110
Damon Jones,PG,32,MIL,18,0,108,5.3,16.3,0.324,5.3,13.4,0.39299999999999996,0.0,2.9,0.0,0.0,0.0,0.0,0.0,2.9,2.9,3.4,1.4,0.0,2.9,1.9,15.8,0,91,111
Dwayne Jones,PF,25,CHA,6,0,52,4.2,7.3,0.5710000000000001,0.0,0.0,0.0,4.2,7.3,0.5710000000000001,4.2,6.3,0.667,6.3,6.3,12.5,0.0,0.0,1.0,4.2,6.3,12.5,0,102,110
Fred Jones,SF,29,LAC,52,21,1495,4.5,11.1,0.40700000000000003,1.9,5.1,0.36700000000000005,2.6,5.9,0.441,2.3,2.8,0.815,0.8,3.6,4.4,6.6,1.8,0.4,2.3,3.9,13.2,0,109,114
James Jones,SF,28,MIA,40,1,630,4.7,12.6,0.369,2.8,8.1,0.344,1.9,4.5,0.415,2.2,2.6,0.8390000000000001,1.0,4.2,5.3,1.7,1.0,1.2,1.0,4.9,14.3,0,108,111
Solomon Jones,C,24,ATL,63,0,675,5.3,8.8,0.604,0.1,0.2,0.5,5.2,8.6,0.606,4.2,5.9,0.716,4.1,7.1,11.3,1.2,0.6,2.7,2.1,9.9,14.9,0,124,108
DeAndre Jordan,C,20,LAC,53,13,771,6.3,9.9,0.633,0.0,0.0,0.0,6.3,9.9,0.633,2.8,7.4,0.385,4.9,11.2,16.0,0.7,0.7,4.0,2.8,6.5,15.4,0,105,107
Chris Kaman,C,26,LAC,31,24,921,9.1,17.3,0.528,0.0,0.0,0.0,9.1,17.3,0.528,2.9,4.2,0.68,4.2,9.7,14.0,2.6,1.0,2.5,4.8,5.3,21.1,0,97,109
Jason Kapono,SG,27,TOR,80,12,1831,7.4,17.2,0.43200000000000005,2.8,6.5,0.428,4.6,10.7,0.435,1.0,1.2,0.81,0.7,3.9,4.6,3.0,0.6,0.1,2.0,4.1,18.6,0,101,115
