Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
Lou Hudson,SG,33,LAL,82,0,2283,9.8,19.7,0.49700000000000005,0,0,0,9.8,19.7,0.49700000000000005,2.7,3.5,0.774,1.6,2.1,3.7,3.8,1.9,0.3,3.0,3.9,22.3,0,103,104
Kim Hughes,C,25,NJN,56,0,854,2.9,8.1,0.35600000000000004,0,0,0,2.9,8.1,0.35600000000000004,0.5,1.5,0.31,4.8,7.3,12.2,1.9,2.5,2.5,2.9,8.3,6.2,0,77,97
Dan Issel*,C,29,DEN,82,0,2851,10.2,20.0,0.512,0,0,0,10.2,20.0,0.512,6.6,8.5,0.782,3.9,9.0,12.9,4.7,1.6,0.6,4.0,4.3,27.1,0,111,100
Phil Jackson*,PF,32,NYK,63,0,654,3.7,7.7,0.478,0,0,0,3.7,7.7,0.478,2.9,3.7,0.768,1.9,5.4,7.4,3.1,2.1,1.0,3.1,7.1,10.2,0,97,102
Aaron James,SF,25,NOJ,80,0,2118,9.0,18.0,0.49700000000000005,0,0,0,9.0,18.0,0.49700000000000005,2.4,3.3,0.745,3.4,5.4,8.8,2.3,0.8,0.5,2.7,5.3,20.4,0,104,103
Charles Johnson,SG,28,TOT,71,0,1299,8.2,20.0,0.408,0,0,0,8.2,20.0,0.408,1.7,2.1,0.8029999999999999,1.5,3.9,5.3,4.5,2.1,0.2,2.5,4.4,18.0,0,92,101
Dennis Johnson*,SG,23,SEA,81,0,2209,7.6,18.3,0.41700000000000004,0,0,0,7.6,18.3,0.41700000000000004,6.2,8.4,0.732,3.2,2.9,6.1,4.8,2.4,1.1,3.4,4.4,21.4,0,103,99
Eddie Johnson,SG,22,ATL,79,0,1875,8.2,17.0,0.484,0,0,0,8.2,17.0,0.484,4.1,5.0,0.816,1.3,2.5,3.8,5.8,2.5,0.1,4.2,5.8,20.5,0,100,102
George Johnson,C,29,NJN,81,0,2411,5.1,12.9,0.395,0,0,0,5.1,12.9,0.395,2.4,3.3,0.7190000000000001,4.4,9.6,14.0,2.0,1.4,4.9,4.0,6.1,12.6,0,84,95
John Johnson,SF,30,TOT,77,0,1823,8.6,20.7,0.415,0,0,0,8.6,20.7,0.415,3.3,4.4,0.7509999999999999,2.6,5.2,7.8,5.3,1.1,0.5,4.2,5.0,20.5,0,93,100
Larry Johnson,SG,23,BUF,4,0,38,3.6,15.7,0.231,0,0,0,3.6,15.7,0.231,0.0,2.4,0.0,1.2,4.8,6.1,8.5,6.1,2.4,3.6,3.6,7.3,0,59,94
Marques Johnson,SF,21,MIL,80,0,2765,10.0,19.2,0.522,0,0,0,10.0,19.2,0.522,4.8,6.5,0.736,4.7,8.9,13.5,3.0,1.5,1.6,2.8,3.5,24.9,0,114,101
Mickey Johnson,PF,25,CHI,81,0,2870,9.2,20.0,0.462,0,0,0,9.2,20.0,0.462,6.0,7.3,0.812,3.6,8.6,12.2,4.4,1.5,1.1,4.4,5.2,24.5,0,103,101
Ollie Johnson,SF,28,ATL,82,0,1704,8.0,16.9,0.47200000000000003,0,0,0,8.0,16.9,0.47200000000000003,3.0,3.5,0.8540000000000001,2.4,4.7,7.1,3.3,2.2,1.0,2.9,4.9,19.0,0,101,100
Bobby Jones*,PF,26,DEN,75,0,2440,8.0,13.8,0.578,0,0,0,8.0,13.8,0.578,3.8,5.0,0.7509999999999999,3.0,8.6,11.5,4.6,2.5,2.3,3.5,4.0,19.7,0,113,97
Caldwell Jones,C,27,PHI,80,0,1636,4.6,9.7,0.47100000000000003,0,0,0,4.6,9.7,0.47100000000000003,2.6,4.1,0.627,4.5,11.0,15.4,2.5,0.7,3.4,3.5,7.6,11.7,0,97,97
Dwight Jones,PF,25,HOU,82,0,2476,6.6,14.9,0.445,0,0,0,6.6,14.9,0.445,3.5,4.5,0.777,4.1,8.1,12.3,2.1,1.5,0.7,3.2,5.1,16.7,0,100,105
Robin Jones,C,23,HOU,12,0,66,7.9,14.4,0.55,0,0,0,7.9,14.4,0.55,2.9,7.2,0.4,3.6,6.5,10.0,1.4,0.7,0.7,5.0,11.5,18.7,0,90,107
Wil Jones,PF,30,BUF,79,0,1711,6.1,13.8,0.44,0,0,0,6.1,13.8,0.44,2.3,3.2,0.706,2.8,6.1,9.0,3.1,1.9,1.2,3.7,6.9,14.4,0,90,103
Eddie Jordan,PG,23,TOT,73,0,1213,7.7,19.4,0.4,0,0,0,7.7,19.4,0.4,4.7,6.0,0.784,1.3,3.0,4.3,6.4,4.5,0.7,3.8,3.4,20.2,0,93,97
George Karl,PG,26,SAS,4,0,30,2.9,8.8,0.33299999999999996,0,0,0,2.9,8.8,0.33299999999999996,2.9,2.9,1.0,0.0,7.3,7.3,7.3,1.5,0.0,5.9,8.8,8.8,0,73,102
Rich Kelley,C,24,NOJ,82,0,2119,6.4,12.6,0.505,0,0,0,6.4,12.6,0.505,4.7,6.0,0.779,5.2,10.7,15.9,4.9,1.9,2.7,4.7,6.1,17.4,0,104,95
Larry Kenon,SF,25,SAS,81,0,2869,10.7,21.9,0.489,0,0,0,10.7,21.9,0.489,4.2,5.0,0.8540000000000001,3.8,8.1,11.9,4.1,1.8,0.4,4.3,3.2,25.7,0,103,101
Bernard King*,SF,21,NJN,79,0,3092,11.2,23.3,0.479,0,0,0,11.2,23.3,0.479,4.4,6.5,0.677,3.7,6.8,10.5,2.7,1.7,0.5,4.4,4.2,26.7,0,98,101
Billy Knight,SF,25,BUF,53,0,2155,9.8,19.8,0.494,0,0,0,9.8,19.8,0.494,6.4,7.9,0.809,2.7,5.5,8.2,3.4,1.8,0.3,3.6,2.9,25.9,0,108,104
Toby Knight,SF,22,NYK,80,0,1169,8.3,17.4,0.47700000000000004,0,0,0,8.3,17.4,0.47700000000000004,2.4,3.6,0.649,4.5,7.5,12.0,1.4,1.9,1.0,3.6,7.9,19.0,0,95,101
Steve Kuberski,PF,30,BOS,3,0,14,3.2,12.9,0.25,0,0,0,3.2,12.9,0.25,0.0,0.0,0.0,3.2,16.2,19.4,0.0,3.2,0.0,6.5,6.5,6.5,0,44,92
John Kuester,PG,22,KCK,78,0,1215,5.3,11.7,0.455,0,0,0,5.3,11.7,0.455,3.2,3.8,0.8290000000000001,0.7,3.5,4.2,9.2,2.1,0.0,3.5,5.2,13.8,0,102,104
Kevin Kunnert,C,26,HOU,80,0,2152,8.1,18.5,0.43700000000000006,0,0,0,8.1,18.5,0.43700000000000006,2.0,3.0,0.6890000000000001,5.8,9.5,15.3,2.1,1.0,2.0,3.1,6.9,18.2,0,97,104
Mitch Kupchak,PF,23,WSB,67,0,1759,9.9,19.4,0.512,0,0,0,9.9,19.4,0.512,7.1,10.2,0.6970000000000001,4.1,7.5,11.6,1.8,0.7,1.1,4.6,4.9,26.9,0,105,101
C.J. Kupec,SF,25,HOU,49,0,626,6.4,14.9,0.426,0,0,0,6.4,14.9,0.426,2.0,2.5,0.818,2.0,4.8,6.9,3.8,0.8,0.2,1.8,4.1,14.8,0,101,109
Sam Lacey,C,29,KCK,77,0,2131,5.5,12.3,0.449,0,0,0,5.5,12.3,0.449,2.8,3.9,0.7170000000000001,3.2,10.1,13.4,6.2,2.5,2.2,3.9,5.5,13.8,0,97,97
Tom LaGarde,C,22,DEN,77,0,868,4.9,12.1,0.405,0,0,0,4.9,12.1,0.405,5.8,7.6,0.76,3.8,7.1,10.9,2.4,0.9,0.9,5.1,7.4,15.6,0,90,103
John Lambert,PF,25,CLE,76,0,1075,6.1,14.5,0.423,0,0,0,6.1,14.5,0.423,1.2,2.1,0.563,5.4,8.6,14.0,1.6,1.2,2.2,2.7,7.3,13.4,0,92,98
Mark Landsberger,PF,22,CHI,62,0,926,6.5,12.8,0.506,0,0,0,6.5,12.8,0.506,4.6,8.0,0.58,5.6,9.8,15.4,2.1,1.1,0.3,3.5,4.0,17.6,0,104,102
Bob Lanier*,C,29,DET,63,0,2311,12.0,22.4,0.537,0,0,0,12.0,22.4,0.537,5.7,7.4,0.772,3.8,10.0,13.8,4.2,1.6,1.8,4.3,3.6,29.7,0,112,99
Rich Laurel,SG,23,MIL,10,0,57,7.7,24.0,0.32299999999999995,0,0,0,7.7,24.0,0.32299999999999995,3.1,3.1,1.0,4.6,3.1,7.7,2.3,2.3,0.8,3.1,7.7,18.6,0,83,103
Mo Layton,PG,29,SAS,41,0,498,7.5,14.9,0.506,0,0,0,7.5,14.9,0.506,1.1,1.1,0.9229999999999999,0.4,2.5,2.8,9.6,1.9,0.4,5.2,4.5,16.1,0,93,105
Ron Lee,PG,25,PHO,82,0,1928,9.3,21.2,0.439,0,0,0,9.3,21.2,0.439,3.8,5.1,0.746,2.1,3.6,5.7,6.8,5.0,0.4,4.9,5.7,22.4,0,93,93
Scott Lloyd,C,25,TOT,70,0,678,5.4,13.0,0.415,0,0,0,5.4,13.0,0.415,3.3,4.6,0.721,3.5,6.3,9.8,3.0,0.9,0.9,2.9,7.1,14.1,0,96,104
John Lucas,PG,24,HOU,82,0,2933,6.7,15.3,0.435,0,0,0,6.7,15.3,0.435,3.1,4.0,0.772,0.8,3.3,4.1,12.4,2.6,0.1,3.4,3.4,16.4,0,105,107
Maurice Lucas,PF,25,POR,68,0,2119,9.9,21.5,0.45799999999999996,0,0,0,9.9,21.5,0.45799999999999996,4.5,5.9,0.767,4.0,9.5,13.5,3.8,1.3,1.2,4.2,4.8,24.2,0,100,96
Moses Malone*,C,22,HOU,59,0,2107,9.3,18.6,0.499,0,0,0,9.3,18.6,0.499,7.1,10.0,0.718,8.5,11.4,19.9,0.7,1.1,1.7,4.9,4.0,25.7,0,106,103
Pete Maravich*,SG,30,NOJ,50,0,2041,12.1,27.2,0.444,0,0,0,12.1,27.2,0.444,5.2,6.0,0.87,1.1,2.8,3.9,7.3,2.2,0.2,5.4,2.5,29.4,0,96,103
Ricky Marsh,SG,23,GSW,60,0,851,6.5,15.4,0.426,0,0,0,6.5,15.4,0.426,1.2,1.8,0.6970000000000001,0.9,3.1,4.0,4.8,1.5,1.0,2.7,5.9,14.3,0,90,102
Cedric Maxwell,SF,22,BOS,72,0,1213,6.4,11.8,0.5379999999999999,0,0,0,6.4,11.8,0.5379999999999999,7.0,9.3,0.752,5.2,9.0,14.2,2.5,2.0,1.8,4.6,5.6,19.7,0,109,97
Scott May,SF,23,CHI,55,0,1802,7.3,16.2,0.45399999999999996,0,0,0,7.3,16.2,0.45399999999999996,4.6,5.7,0.81,3.1,5.6,8.7,3.0,1.3,0.2,3.3,4.5,19.3,0,103,104
Bob McAdoo*,C,26,NYK,79,0,3182,11.2,21.5,0.52,0,0,0,11.2,21.5,0.52,6.4,8.9,0.727,3.2,10.6,13.9,4.1,1.4,1.7,4.8,4.1,28.8,0,106,99
Andre McCarter,PG,24,KCK,1,0,9,0.0,9.9,0.0,0,0,0,0.0,9.9,0.0,0.0,0.0,0.0,0.0,4.9,4.9,0.0,0.0,0.0,0.0,4.9,0.0,0,0,107
Ted McClain,PG,31,TOT,70,0,1020,5.5,12.5,0.439,0,0,0,5.5,12.5,0.439,2.5,3.3,0.7809999999999999,0.9,4.1,5.0,7.0,2.6,0.3,4.0,5.5,13.5,0,92,103
Jim McDaniels,C,29,BUF,42,0,694,6.6,15.5,0.42700000000000005,0,0,0,6.6,15.5,0.42700000000000005,2.4,2.8,0.857,3.0,8.9,12.0,2.9,0.3,2.5,3.3,7.4,15.6,0,92,103
Jim McElroy,PG,24,NOJ,74,0,1760,7.2,15.3,0.473,0,0,0,7.2,15.3,0.473,3.1,4.2,0.737,1.1,2.6,3.7,7.4,1.5,0.9,3.6,2.8,17.6,0,101,104
George McGinnis*,PF,27,PHI,78,0,2533,10.3,22.2,0.46299999999999997,0,0,0,10.3,22.2,0.46299999999999997,7.2,10.0,0.716,4.9,9.2,14.2,5.1,2.4,0.5,5.5,5.0,27.7,0,102,97
Tom McMillen,C,25,ATL,68,0,1683,7.7,15.7,0.493,0,0,0,7.7,15.7,0.493,3.2,4.0,0.8,4.2,7.3,11.5,2.3,0.9,0.4,3.0,6.4,18.7,0,105,101
Jim McMillian,SF,29,NYK,81,0,1977,6.4,13.8,0.462,0,0,0,6.4,13.8,0.462,2.5,3.0,0.858,1.8,4.6,6.4,4.5,1.7,0.4,2.3,2.6,15.3,0,104,104
Larry McNeill,PF,27,TOT,46,0,940,7.9,17.4,0.455,0,0,0,7.9,17.4,0.455,7.1,8.6,0.8290000000000001,3.9,6.0,9.9,2.3,0.9,0.5,3.3,5.6,22.9,0,107,105
John Mengelt,SG,28,CHI,81,0,1767,8.7,18.1,0.48100000000000004,0,0,0,8.7,18.1,0.48100000000000004,4.9,6.4,0.773,1.1,2.4,3.5,6.2,1.4,0.1,3.3,4.5,22.3,0,107,106
Joe Meriweather,C,24,NOJ,54,0,1277,6.7,14.3,0.47200000000000003,0,0,0,6.7,14.3,0.47200000000000003,3.0,4.6,0.654,4.7,8.2,12.9,2.0,0.6,4.1,3.3,6.5,16.5,0,99,98
Dave Meyers,PF,24,MIL,80,0,2416,7.9,17.1,0.461,0,0,0,7.9,17.1,0.461,5.7,8.0,0.722,2.6,7.2,9.8,4.4,1.6,0.8,3.9,4.4,21.5,0,102,102
Steve Mix,SF,30,PHI,82,0,1819,7.1,13.6,0.52,0,0,0,7.1,13.6,0.52,4.3,5.4,0.795,2.3,4.9,7.2,4.2,2.1,0.1,3.2,3.8,18.4,0,110,101
Larry Moffett,SF,23,HOU,20,0,110,2.2,7.3,0.294,0,0,0,2.2,7.3,0.294,2.6,4.3,0.6,4.3,4.7,9.0,3.0,0.9,0.9,3.4,6.9,6.9,0,80,108
Eric Money,PG,22,DET,76,0,2557,10.5,20.9,0.5,0,0,0,10.5,20.9,0.5,3.7,5.2,0.718,1.6,2.1,3.6,6.2,2.1,0.2,5.6,4.1,24.7,0,98,104
Earl Monroe*,SG,33,NYK,76,0,2369,10.3,20.7,0.495,0,0,0,10.3,20.7,0.495,4.5,5.4,0.8320000000000001,0.9,2.5,3.4,6.7,1.1,0.4,3.3,3.5,25.0,0,108,107
Glenn Mosley,PF,22,PHI,6,0,21,10.5,27.4,0.385,0,0,0,10.5,27.4,0.385,6.3,14.8,0.429,0.0,10.5,10.5,4.2,0.0,0.0,10.5,10.5,27.4,0,68,101
Calvin Murphy*,SG,29,HOU,76,0,2900,13.9,28.4,0.491,0,0,0,13.9,28.4,0.491,4.0,4.4,0.9179999999999999,0.9,1.7,2.7,4.2,1.8,0.0,2.8,3.9,31.8,0,108,109
Bob Nash,SF,27,KCK,66,0,800,8.7,16.9,0.516,0,0,0,8.7,16.9,0.516,2.8,3.8,0.725,4.2,5.2,9.4,2.6,1.5,1.0,2.6,4.2,20.2,0,109,103
Swen Nater,C,28,BUF,78,0,2778,8.3,16.5,0.504,0,0,0,8.3,16.5,0.504,3.4,4.5,0.765,4.6,12.4,17.0,3.6,0.7,0.8,3.7,4.5,20.0,0,104,101
Lloyd Neal,PF,27,POR,61,0,1174,10.7,21.2,0.504,0,0,0,10.7,21.2,0.504,5.0,6.9,0.718,4.6,10.1,14.6,3.2,1.1,0.8,3.8,5.0,26.3,0,107,96
Louie Nelson,SG,26,TOT,33,0,406,9.1,22.6,0.40299999999999997,0,0,0,9.1,22.6,0.40299999999999997,6.1,9.0,0.679,1.4,4.2,5.6,3.6,2.4,0.7,5.1,3.5,24.3,0,87,101
Johnny Neumann,SG,26,IND,20,0,216,7.2,17.7,0.40700000000000003,0,0,0,7.2,17.7,0.40700000000000003,2.7,3.7,0.722,1.0,1.8,2.9,5.5,1.2,0.2,4.5,4.9,17.1,0,86,107
Mike Newlin,SG,29,HOU,45,0,1181,8.7,19.9,0.436,0,0,0,8.7,19.9,0.436,6.1,7.0,0.8740000000000001,1.4,3.4,4.8,8.1,2.1,0.4,4.8,5.1,23.4,0,101,107
Norm Nixon,PG,22,LAL,81,0,2779,8.1,16.3,0.49700000000000005,0,0,0,8.1,16.3,0.49700000000000005,1.9,2.6,0.7140000000000001,0.7,3.2,3.9,9.0,2.2,0.1,4.1,4.2,18.0,0,100,103
Willie Norwood,SF,30,TOT,35,0,611,5.5,13.5,0.409,0,0,0,5.5,13.5,0.409,3.7,5.6,0.667,3.6,5.2,8.8,2.5,2.3,0.2,4.2,7.5,14.7,0,89,99
Mark Olberding,PF,21,SAS,79,0,1773,5.7,11.9,0.48100000000000004,0,0,0,5.7,11.9,0.48100000000000004,4.6,5.6,0.8109999999999999,2.6,6.7,9.3,3.3,1.1,0.6,2.9,5.8,16.1,0,107,103
Eddie Owens,SF,24,BUF,8,0,63,6.6,15.3,0.429,0,0,0,6.6,15.3,0.429,2.2,4.4,0.5,3.7,3.7,7.3,3.7,0.7,0.0,2.2,6.6,15.3,0,96,108
Tom Owens,C,28,POR,82,0,1714,8.4,17.2,0.49,0,0,0,8.4,17.2,0.49,5.5,7.5,0.741,5.2,9.3,14.5,4.3,0.9,1.0,4.1,7.1,22.4,0,107,97
Joe Pace,C,24,WSB,49,0,438,6.8,14.2,0.479,0,0,0,6.8,14.2,0.479,5.8,9.4,0.613,5.1,8.5,13.6,2.3,1.2,2.1,4.5,8.7,19.4,0,99,98
Robert Parish*,C,24,GSW,82,0,1969,9.9,21.0,0.47200000000000003,0,0,0,9.9,21.0,0.47200000000000003,3.8,6.1,0.625,4.9,10.8,15.6,2.2,1.8,2.8,4.6,6.7,23.6,0,94,95
Sonny Parker,SF,22,GSW,82,0,2069,8.9,17.1,0.519,0,0,0,8.9,17.1,0.519,2.7,3.8,0.705,3.7,4.9,8.5,3.4,3.0,0.8,2.8,4.1,20.5,0,107,98
Billy Paultz,C,29,SAS,80,0,2479,9.2,17.4,0.529,0,0,0,9.2,17.4,0.529,4.1,5.4,0.752,3.1,8.9,12.0,3.8,0.7,3.4,3.0,3.9,22.5,0,111,100
Curtis Perry,PF,29,PHO,45,0,818,5.8,12.8,0.45299999999999996,0,0,0,5.8,12.8,0.45299999999999996,2.7,3.4,0.785,4.6,8.6,13.2,2.5,1.8,1.2,3.3,6.3,14.3,0,97,96
Cliff Pondexter,PF,23,CHI,44,0,534,3.3,7.5,0.435,0,0,0,3.3,7.5,0.435,1.2,1.8,0.7,3.2,8.3,11.5,7.7,1.7,1.3,2.7,5.8,7.8,0,103,101
Ben Poquette,PF,22,DET,52,0,626,6.8,16.0,0.42200000000000004,0,0,0,6.8,16.0,0.42200000000000004,3.0,4.3,0.7,3.6,6.8,10.3,1.4,0.7,1.6,2.8,4.9,16.5,0,95,103
Howard Porter,SF,29,TOT,63,0,1323,10.1,20.8,0.48700000000000004,0,0,0,10.1,20.8,0.48700000000000004,4.1,5.1,0.8,3.3,5.9,9.1,1.4,1.0,1.2,1.8,4.4,24.3,0,109,102
Kevin Porter,PG,27,TOT,82,0,2813,7.6,16.2,0.469,0,0,0,7.6,16.2,0.469,3.8,4.9,0.763,0.8,2.5,3.3,12.9,1.9,0.2,5.5,4.4,19.0,0,98,104
Jim Price,PG,28,TOT,83,0,1929,6.8,15.1,0.44799999999999995,0,0,0,6.8,15.1,0.44799999999999995,3.1,3.9,0.799,1.3,4.7,6.0,6.0,2.6,0.2,4.0,4.6,16.6,0,95,101
Ed Ratleff,SF,27,HOU,68,0,1163,5.3,12.6,0.419,0,0,0,5.3,12.6,0.419,1.6,1.9,0.83,2.3,4.3,6.6,6.2,2.4,0.9,2.7,4.4,12.2,0,98,105
Clifford Ray,C,29,GSW,79,0,2268,5.4,9.5,0.5710000000000001,0,0,0,5.4,9.5,0.5710000000000001,3.0,4.9,0.609,4.7,10.4,15.1,2.9,1.5,1.8,3.0,5.8,13.8,0,109,96
Robert Reid,SF,22,HOU,80,0,1849,6.7,14.7,0.455,0,0,0,6.7,14.7,0.455,1.6,2.5,0.6559999999999999,2.8,6.4,9.2,3.1,1.7,1.3,2.1,7.1,15.0,0,101,105
Kevin Restani,PF,26,TOT,54,0,547,5.8,13.5,0.431,0,0,0,5.8,13.5,0.431,0.7,1.1,0.6920000000000001,2.9,5.8,8.8,2.4,0.4,0.4,1.4,3.3,12.4,0,99,106
Anthony Roberts,SF,22,DEN,82,0,1598,8.6,20.4,0.423,0,0,0,8.6,20.4,0.423,4.2,5.9,0.722,3.7,6.0,9.7,2.9,1.1,0.2,3.3,5.9,21.5,0,96,104
Tony Robertson,SG,22,ATL,63,0,929,8.4,19.1,0.441,0,0,0,8.4,19.1,0.441,1.9,2.7,0.698,0.8,2.8,3.5,5.2,3.7,0.3,4.4,6.7,18.7,0,87,99
Truck Robinson,PF,26,NOJ,82,0,3638,9.1,20.5,0.444,0,0,0,9.1,20.5,0.444,4.5,7.0,0.64,3.6,12.1,15.7,2.1,0.9,1.0,3.7,3.2,22.7,0,96,98
Bill Robinzine,PF,25,KCK,82,0,1748,7.7,17.2,0.451,0,0,0,7.7,17.2,0.451,5.2,6.9,0.76,4.4,9.3,13.7,1.8,1.9,0.3,4.4,7.1,20.7,0,97,100
Dave Robisch,C,28,TOT,78,0,1277,6.2,15.1,0.41200000000000003,0,0,0,6.2,15.1,0.41200000000000003,3.5,4.5,0.775,3.5,8.8,12.4,3.1,1.4,1.0,2.5,4.6,15.9,0,99,100
Tree Rollins,C,22,ATL,80,0,1795,6.6,13.5,0.48700000000000004,0,0,0,6.6,13.5,0.48700000000000004,2.7,3.8,0.703,4.6,9.7,14.3,2.0,1.5,5.6,3.1,8.4,15.8,0,101,94
Dan Roundfield,PF,24,IND,79,0,2423,7.7,15.8,0.489,0,0,0,7.7,15.8,0.489,4.0,5.5,0.727,5.0,9.7,14.7,3.6,1.5,2.7,3.6,5.4,19.4,0,105,98
Curtis Rowe,PF,28,BOS,51,0,911,6.1,13.6,0.451,0,0,0,6.1,13.6,0.451,3.3,4.4,0.742,3.7,6.4,10.1,2.2,0.7,0.4,3.8,4.7,15.5,0,94,103
Campy Russell,SF,26,CLE,72,0,2520,9.6,21.5,0.44799999999999995,0,0,0,9.6,21.5,0.44799999999999995,6.5,8.6,0.7509999999999999,2.8,5.6,8.4,5.1,1.6,0.2,3.8,3.6,25.7,0,103,101
Cazzie Russell,SF,33,CHI,36,0,789,8.0,18.2,0.43799999999999994,0,0,0,8.0,18.2,0.43799999999999994,2.9,3.4,0.86,1.9,3.1,5.0,3.7,1.1,0.2,2.1,3.8,18.9,0,102,106
Fred Saunders,SF,26,TOT,56,0,643,6.9,16.3,0.423,0,0,0,6.9,16.3,0.423,1.8,2.5,0.722,2.6,5.1,7.7,3.2,1.5,1.0,2.9,7.4,15.6,0,92,102
Dale Schlueter,C,32,POR,10,0,109,3.4,8.0,0.42100000000000004,0,0,0,3.4,8.0,0.42100000000000004,3.8,7.6,0.5,2.1,6.8,8.9,7.6,1.3,0.8,6.3,8.5,10.6,0,79,98
Alvin Scott,SF,22,PHO,81,0,1538,5.0,10.3,0.488,0,0,0,5.0,10.3,0.488,3.7,5.3,0.691,3.8,6.2,10.0,2.5,1.5,1.1,2.4,4.4,13.8,0,107,98
Charlie Scott*,SG,29,TOT,79,0,2473,8.0,18.2,0.43799999999999994,0,0,0,8.0,18.2,0.43799999999999994,3.6,4.8,0.746,1.1,3.4,4.6,6.9,2.0,0.3,4.4,4.6,19.5,0,94,103
Bruce Seals,SF,24,SEA,73,0,1322,8.0,19.1,0.41700000000000004,0,0,0,8.0,19.1,0.41700000000000004,3.8,6.1,0.634,2.1,5.7,7.8,2.8,1.4,1.1,3.6,7.3,19.8,0,92,99
Lonnie Shelton,PF,22,NYK,82,0,2319,9.6,18.6,0.514,0,0,0,9.6,18.6,0.514,3.8,5.2,0.736,3.8,7.1,10.9,3.7,2.1,2.1,4.3,6.6,23.0,0,103,100
Steve Sheppard,SF,23,CHI,64,0,698,8.1,17.8,0.45399999999999996,0,0,0,8.1,17.8,0.45399999999999996,2.5,3.8,0.6609999999999999,4.5,4.3,8.9,2.9,0.9,0.2,3.1,4.9,18.6,0,99,106
John Shumate,PF,25,TOT,80,0,2760,6.4,12.6,0.506,0,0,0,6.4,12.6,0.506,6.5,8.3,0.787,2.6,8.5,11.1,2.9,1.5,0.8,3.8,3.3,19.2,0,109,101
Jack Sikma*,C,22,SEA,82,0,2238,7.0,15.4,0.455,0,0,0,7.0,15.4,0.455,3.9,5.1,0.777,4.0,9.9,13.9,2.7,1.4,0.8,3.8,6.1,17.9,0,99,96
James Silas,PG,28,SAS,37,0,311,6.1,13.7,0.44299999999999995,0,0,0,6.1,13.7,0.44299999999999995,8.5,10.3,0.8220000000000001,0.6,2.7,3.3,5.4,1.6,0.1,4.2,4.1,20.7,0,105,105
Paul Silas,PF,34,SEA,82,0,2172,3.9,9.8,0.397,0,0,0,3.9,9.8,0.397,2.3,3.9,0.586,6.1,8.0,14.0,3.1,1.4,0.3,3.2,3.8,10.1,0,93,98
Ralph Simpson,SG,28,TOT,64,0,1323,7.3,19.3,0.375,0,0,0,7.3,19.3,0.375,2.9,3.5,0.8170000000000001,1.8,3.5,5.3,5.3,2.5,0.2,4.2,3.0,17.4,0,86,103
Scott Sims,PG,22,SAS,12,0,95,4.6,12.1,0.385,0,0,0,4.6,12.1,0.385,4.6,7.0,0.667,2.3,3.7,6.0,9.3,1.4,0.0,8.8,7.4,13.9,0,77,105
Al Skinner,SG,25,TOT,77,0,1551,6.3,14.0,0.455,0,0,0,6.3,14.0,0.455,4.6,5.8,0.7979999999999999,1.9,4.5,6.4,4.2,1.9,0.6,4.6,6.9,17.3,0,95,102
Bingo Smith,SG,31,CLE,82,0,1581,10.8,24.6,0.439,0,0,0,10.8,24.6,0.439,3.2,4.0,0.8,1.9,4.2,6.1,2.7,1.1,0.6,2.4,4.5,24.8,0,98,102
Elmore Smith,C,28,CLE,81,0,1996,9.3,18.8,0.49700000000000005,0,0,0,9.3,18.8,0.49700000000000005,4.8,7.2,0.6629999999999999,4.1,11.6,15.8,1.3,1.2,4.1,3.3,5.6,23.4,0,104,94
Phil Smith,SG,25,GSW,82,0,2940,10.0,21.2,0.47200000000000003,0,0,0,10.0,21.2,0.47200000000000003,4.9,6.0,0.812,1.5,3.1,4.6,6.1,1.7,0.4,4.1,3.4,24.8,0,101,102
Randy Smith,SG,29,BUF,82,0,3314,11.0,23.6,0.465,0,0,0,11.0,23.6,0.465,6.1,7.7,0.8,1.5,2.8,4.3,6.4,2.4,0.2,4.0,3.1,28.1,0,104,105
Robert Smith,PG,22,DEN,45,0,378,5.9,11.4,0.515,0,0,0,5.9,11.4,0.515,2.5,2.8,0.875,0.7,3.5,4.2,4.6,2.1,0.4,2.3,6.1,14.2,0,108,103
Willie Smith,PG,24,IND,1,0,7,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,0.0,0.0,0.0,6.3,0.0,0,200,110
Dick Snyder,SG,33,CLE,58,0,660,7.9,17.7,0.444,0,0,0,7.9,17.7,0.444,3.9,4.5,0.875,0.6,2.8,3.4,3.9,1.6,1.3,3.4,5.2,19.7,0,97,102
Ricky Sobers,PG,25,IND,79,0,3019,8.1,17.9,0.45299999999999996,0,0,0,8.1,17.9,0.45299999999999996,4.9,5.9,0.825,1.4,3.5,4.8,8.6,2.5,0.3,5.2,4.5,21.1,0,98,103
Kevin Stacom,SG,26,BOS,55,0,1006,9.3,21.8,0.426,0,0,0,9.3,21.8,0.426,2.4,3.2,0.7609999999999999,1.2,3.6,4.8,5.0,1.3,0.1,3.1,2.7,21.0,0,94,104
Larry Steele,SG,28,POR,65,0,1132,8.5,18.2,0.47,0,0,0,8.5,18.2,0.47,4.1,5.0,0.82,1.4,3.2,4.6,3.5,2.4,0.2,2.7,5.6,21.2,0,104,99
