Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
Khalid El-Amin,PG,21,CHI,50,14,936,6.6,17.9,0.37,1.6,4.8,0.33299999999999996,5.0,13.0,0.38299999999999995,3.2,4.1,0.778,1.2,3.4,4.7,8.3,2.8,0.1,3.1,5.7,18.0,0,97,108
Mario Elie,SG,37,PHO,68,67,1506,3.6,8.4,0.423,1.2,3.4,0.36,2.3,5.0,0.466,1.9,2.4,0.797,1.3,4.0,5.3,4.5,2.0,0.4,2.1,3.8,10.2,0,105,101
Sean Elliott,SF,32,SAS,52,34,1229,6.4,14.8,0.434,2.4,5.6,0.426,4.0,9.2,0.43799999999999994,2.6,3.7,0.7140000000000001,0.7,6.7,7.4,3.5,1.0,1.1,2.2,3.5,17.8,0,106,100
LaPhonso Ellis,PF,30,MIN,82,5,1948,8.0,17.2,0.46399999999999997,0.2,0.6,0.318,7.8,16.6,0.469,4.5,5.7,0.79,5.3,7.9,13.3,2.5,1.8,2.0,2.9,7.8,20.7,0,107,102
Pervis Ellison,C,33,SEA,9,0,40,2.6,9.2,0.28600000000000003,0.0,0.0,0.0,2.6,9.2,0.28600000000000003,2.6,2.6,1.0,2.6,13.1,15.7,3.9,0.0,2.6,3.9,17.0,7.9,0,78,102
Evan Eschmeyer,C,25,NJN,74,51,1331,3.6,7.9,0.46,0.0,0.0,0.0,3.6,7.9,0.46,2.6,4.0,0.657,5.3,9.1,14.4,1.6,1.6,2.3,2.1,8.6,9.9,0,106,103
Patrick Ewing*,C,38,SEA,79,79,2107,7.3,17.0,0.43,0.0,0.0,0.0,7.3,17.0,0.431,4.3,6.2,0.685,3.1,11.5,14.6,2.3,1.3,2.3,3.8,5.7,18.9,0,93,102
Jamie Feick,C,26,NJN,6,0,149,2.8,8.1,0.348,0.0,0.0,0.0,2.8,8.1,0.348,2.1,4.2,0.5,4.2,15.4,19.6,1.8,2.8,1.1,2.5,5.3,7.7,0,84,97
Danny Ferry,SF,34,SAS,80,29,1688,5.7,11.9,0.475,2.2,5.0,0.449,3.4,7.0,0.493,0.7,1.0,0.733,1.7,5.3,7.1,2.3,0.9,0.7,1.6,5.4,14.2,0,112,102
Michael Finley,SF,27,DAL,82,82,3443,10.6,23.2,0.45799999999999996,1.4,3.9,0.34600000000000003,9.3,19.3,0.48100000000000004,3.8,4.9,0.775,1.6,4.7,6.4,5.4,1.8,0.5,2.8,2.6,26.4,0,105,105
Derek Fisher,PG,26,LAL,20,20,709,5.7,13.8,0.41200000000000003,1.8,4.6,0.397,3.8,9.2,0.419,3.7,4.6,0.8059999999999999,0.4,4.0,4.4,6.4,2.9,0.1,2.1,3.7,16.9,0,113,105
Marcus Fizer,PF,22,CHI,72,13,1580,9.5,22.0,0.43,0.3,1.3,0.256,9.1,20.6,0.442,4.0,5.5,0.727,2.6,8.1,10.6,2.6,1.0,0.6,4.2,6.0,23.2,0,89,108
Danny Fortson,PF,24,GSW,6,6,203,7.3,12.6,0.58,0.0,0.0,0.0,7.3,12.6,0.58,10.6,13.6,0.778,7.3,17.3,24.6,1.3,0.5,0.0,2.5,5.5,25.1,0,134,104
Greg Foster,C,32,LAL,62,8,451,6.5,15.4,0.42100000000000004,0.3,1.0,0.33299999999999996,6.1,14.4,0.42700000000000005,1.2,1.6,0.7140000000000001,3.4,9.6,13.0,3.7,1.0,1.4,2.9,8.8,14.5,0,94,104
Jeff Foster,C,24,IND,71,9,1152,4.7,9.9,0.469,0.1,0.3,0.28600000000000003,4.6,9.6,0.47600000000000003,2.2,4.2,0.516,6.7,11.4,18.1,1.5,1.8,1.3,2.4,7.1,11.6,0,103,98
Rick Fox,SF,31,LAL,82,77,2291,6.6,14.8,0.444,2.7,6.9,0.39299999999999996,3.9,7.9,0.488,2.2,2.8,0.779,1.8,5.6,7.4,6.0,1.6,0.7,3.1,5.1,18.0,0,110,106
Adonal Foyle,C,25,GSW,58,37,1457,5.5,13.1,0.41600000000000004,0.0,0.0,0.0,5.5,13.1,0.41600000000000004,1.1,2.4,0.441,5.5,8.7,14.2,1.7,1.1,5.5,2.8,4.8,12.0,0,89,103
Steve Francis,PG,23,HOU,80,79,3194,9.1,20.3,0.451,2.2,5.6,0.396,6.9,14.7,0.47200000000000003,6.0,7.3,0.8170000000000001,3.2,6.0,9.2,8.6,2.3,0.5,4.4,4.6,26.4,0,113,104
Todd Fuller,C,26,MIA,10,0,77,7.2,25.1,0.28600000000000003,0.0,0.0,0.0,7.2,25.1,0.28600000000000003,5.7,5.7,1.0,5.0,7.9,12.9,0.7,2.1,1.4,2.1,7.2,20.0,0,83,96
Lawrence Funderburke,PF,30,SAC,59,2,698,8.7,17.6,0.496,0.0,0.0,0.0,8.7,17.6,0.496,3.5,5.6,0.623,5.4,8.9,14.3,1.2,0.7,0.9,2.3,3.2,21.0,0,107,101
Rubén Garcés,PF,27,TOT,13,0,73,4.9,15.5,0.318,0.0,0.0,0.0,4.9,15.5,0.318,1.4,5.6,0.25,11.3,9.2,20.4,3.5,2.1,1.4,3.5,9.9,11.3,0,82,97
Chris Garner,PG,25,GSW,8,0,149,2.4,12.7,0.18899999999999997,0.0,2.4,0.0,2.4,10.3,0.233,1.7,2.1,0.833,0.7,3.4,4.1,6.2,2.4,0.3,3.1,6.2,6.5,0,62,109
Kevin Garnett,PF,24,MIN,81,81,3202,11.5,24.1,0.47700000000000004,0.3,1.1,0.28800000000000003,11.2,23.0,0.486,5.8,7.6,0.764,3.6,11.5,15.0,6.5,1.8,2.4,3.8,3.3,29.1,0,108,99
Dean Garrett,C,34,MIN,70,21,831,4.7,9.8,0.48100000000000004,0.0,0.0,0.0,4.7,9.8,0.48100000000000004,1.7,2.5,0.6920000000000001,4.1,9.6,13.6,1.5,1.6,3.1,1.6,5.8,11.1,0,107,100
Pat Garrity,SF,24,ORL,76,1,1579,7.3,18.8,0.387,3.2,7.3,0.433,4.1,11.5,0.358,2.8,3.2,0.867,1.7,5.2,6.9,1.7,1.3,0.5,2.2,7.9,20.5,0,101,104
Chris Gatling,PF,33,CLE,74,6,1670,10.4,23.1,0.449,0.9,2.9,0.304,9.5,20.2,0.47,4.9,7.2,0.684,3.1,9.2,12.3,1.9,1.6,0.9,3.8,5.8,26.5,0,98,104
Matt Geiger,C,31,PHI,35,4,542,8.6,21.9,0.39299999999999996,0.0,0.2,0.0,8.6,21.7,0.396,3.6,5.3,0.685,4.9,8.7,13.6,1.4,1.2,0.8,2.4,7.1,20.8,0,94,99
Devean George,SF,23,LAL,59,1,593,5.6,18.3,0.309,1.3,6.0,0.221,4.3,12.3,0.353,3.4,4.9,0.7090000000000001,3.1,6.6,9.7,1.7,1.3,1.3,3.0,7.7,16.1,0,85,105
Eddie Gill,PG,22,NJN,8,0,152,5.5,14.1,0.39,1.0,3.1,0.33299999999999996,4.5,11.0,0.406,1.4,1.7,0.8,0.0,3.1,3.1,8.3,1.4,0.3,3.4,3.1,13.4,0,91,109
Kendall Gill,SG,32,NJN,31,26,892,6.3,18.9,0.331,0.2,0.8,0.28600000000000003,6.0,18.1,0.33299999999999996,3.8,5.3,0.722,1.9,5.8,7.7,5.1,2.8,0.4,2.8,3.8,16.6,0,85,105
Dion Glover,SG,22,ATL,57,7,929,7.9,18.9,0.42,0.5,2.6,0.196,7.4,16.3,0.455,2.6,3.9,0.6809999999999999,2.2,5.2,7.4,3.9,2.8,0.6,3.0,5.2,19.0,0,94,104
Anthony Goldwire,PG,29,DEN,20,0,201,7.7,20.6,0.375,2.3,8.8,0.265,5.4,11.9,0.457,3.4,4.4,0.765,0.3,2.8,3.1,8.8,2.3,0.0,3.9,3.4,21.1,0,96,109
Steve Goodrich,PF,24,CHI,12,0,133,2.8,7.3,0.389,0.4,1.2,0.33299999999999996,2.4,6.1,0.4,1.6,2.8,0.5710000000000001,2.8,5.7,8.5,2.4,0.8,0.4,3.2,5.7,7.7,0,82,110
Brian Grant,C,28,MIA,82,79,2771,9.6,20.1,0.479,0.0,0.0,0.0,9.6,20.1,0.48,5.6,7.0,0.797,4.3,10.0,14.3,2.0,1.2,1.4,3.4,5.8,24.9,0,104,97
Gary Grant,PG,35,POR,4,0,17,15.8,22.2,0.7140000000000001,0.0,0.0,0.0,15.8,22.2,0.7140000000000001,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2,31.7,0,142,112
Horace Grant,PF,35,LAL,77,77,2390,5.8,12.5,0.462,0.0,0.1,0.0,5.8,12.4,0.465,2.9,3.7,0.775,4.8,7.1,11.9,2.6,1.1,1.3,1.1,4.0,14.4,0,119,106
A.C. Green,PF,37,MIA,82,1,1411,5.6,12.7,0.444,0.0,0.2,0.0,5.6,12.4,0.45299999999999996,3.1,4.3,0.7120000000000001,4.2,8.0,12.2,1.5,1.2,0.3,1.8,4.6,14.3,0,104,99
Adrian Griffin,SF,26,BOS,44,0,377,4.5,13.3,0.34,1.2,3.6,0.34600000000000003,3.3,9.8,0.33799999999999997,2.5,3.3,0.75,3.7,8.3,12.0,3.7,2.5,0.7,2.5,6.2,12.8,0,94,102
Tom Gugliotta,PF,31,PHO,57,2,1159,6.6,16.9,0.392,0.1,0.5,0.25,6.5,16.4,0.397,2.7,3.4,0.792,3.4,8.0,11.3,2.4,2.1,0.9,2.3,4.9,16.1,0,93,97
A.J. Guyton,PG,22,CHI,33,8,630,6.7,16.4,0.406,2.3,5.9,0.391,4.4,10.5,0.415,1.3,1.5,0.833,0.9,2.2,3.1,5.5,0.8,0.4,2.0,3.0,16.9,0,101,113
Darvin Ham,SF,27,MIL,29,13,540,3.8,7.7,0.488,0.2,0.3,0.667,3.6,7.4,0.48100000000000004,2.8,4.7,0.5920000000000001,5.4,6.3,11.7,2.4,1.6,2.0,3.2,8.2,10.5,0,104,104
Richard Hamilton,SF,22,WAS,78,42,2519,11.2,25.7,0.43799999999999994,0.8,3.0,0.27399999999999997,10.4,22.7,0.46,5.7,6.6,0.868,1.5,3.4,4.9,4.6,1.5,0.2,4.1,4.2,29.0,0,100,111
Zendon Hamilton,C,25,LAC,3,0,19,5.6,25.4,0.222,0.0,0.0,0.0,5.6,25.4,0.222,14.1,22.5,0.625,8.5,14.1,22.5,0.0,0.0,0.0,5.6,11.3,25.4,0,79,103
Tom Hammonds,PF,33,MIN,7,0,30,5.2,17.4,0.3,0.0,0.0,0.0,5.2,17.4,0.3,1.7,3.5,0.5,3.5,3.5,7.0,1.7,0.0,0.0,5.2,13.9,12.2,0,64,110
Anfernee Hardaway,SG,29,PHO,4,4,112,6.9,16.6,0.41700000000000004,0.9,3.7,0.25,6.0,12.9,0.46399999999999997,3.2,5.1,0.636,2.3,6.0,8.3,6.9,2.8,0.5,1.4,2.8,17.9,0,109,98
Tim Hardaway,PG,34,MIA,77,77,2613,8.6,22.0,0.392,4.0,10.9,0.366,4.6,11.1,0.41700000000000004,3.1,3.8,0.8009999999999999,0.5,3.8,4.3,10.2,1.9,0.1,4.0,3.3,24.3,0,102,101
Ron Harper,PG,37,LAL,47,46,1139,5.8,12.4,0.469,0.9,3.3,0.264,5.0,9.1,0.5429999999999999,1.6,2.2,0.708,2.1,5.5,7.6,5.2,1.8,1.1,2.8,3.2,14.1,0,104,105
Matt Harpring,SG,24,CLE,56,55,1615,7.8,17.1,0.45399999999999996,0.4,1.7,0.25,7.3,15.4,0.47700000000000004,4.4,5.4,0.812,2.9,5.0,7.9,3.3,1.4,0.6,2.9,5.2,20.3,0,104,107
Al Harrington,PF,20,IND,78,38,1892,6.8,15.4,0.444,0.0,0.2,0.14300000000000002,6.8,15.2,0.44799999999999995,2.9,4.5,0.6559999999999999,3.4,7.4,10.8,3.7,1.8,0.5,4.2,6.3,16.6,0,91,102
Othella Harrington,C,27,TOT,74,45,1815,7.2,14.9,0.48700000000000004,0.0,0.1,0.0,7.2,14.8,0.49,5.0,6.6,0.763,4.1,7.3,11.4,1.6,1.0,1.3,4.3,7.0,19.5,0,98,104
Lucious Harris,SG,30,NJN,73,50,2071,6.7,15.7,0.425,1.2,3.3,0.348,5.5,12.4,0.445,2.7,3.5,0.77,1.8,5.5,7.3,3.4,1.9,0.4,1.6,3.2,17.2,0,104,107
Jason Hart,PG,22,MIL,1,0,10,5.2,5.2,1.0,0.0,0.0,0.0,5.2,5.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2,0.0,0.0,10.4,0.0,10.4,0,64,114
Antonio Harvey,PF,30,POR,12,0,72,9.7,20.9,0.46399999999999997,0.0,0.0,0.0,9.7,20.9,0.46399999999999997,3.7,4.5,0.833,3.7,6.7,10.5,3.0,0.7,4.5,2.2,7.5,23.2,0,106,101
Donnell Harvey,PF,20,DAL,18,0,65,6.3,11.1,0.5710000000000001,0.0,0.0,0.0,6.3,11.1,0.5710000000000001,4.8,12.7,0.375,4.8,11.1,15.8,1.6,2.4,0.8,5.5,11.9,17.4,0,88,98
Hersey Hawkins,SG,34,CHH,59,0,681,4.4,10.8,0.409,1.3,3.6,0.37,3.1,7.2,0.429,4.3,5.0,0.857,1.3,5.0,6.3,5.7,2.6,0.7,1.5,3.5,14.4,0,120,100
Michael Hawkins,PG,28,CLE,10,0,76,2.1,6.2,0.33299999999999996,1.4,2.8,0.5,0.7,3.5,0.2,0.0,0.0,0.0,1.4,2.1,3.5,9.0,1.4,0.0,4.2,9.0,5.5,0,85,110
Alan Henderson,PF,28,ATL,73,42,1810,8.6,19.4,0.444,0.0,0.0,0.0,8.6,19.3,0.445,5.0,7.8,0.638,5.2,6.5,11.7,1.4,1.5,0.8,3.6,4.7,22.2,0,97,105
Cedric Henderson,SF,25,CLE,55,10,961,5.6,14.3,0.389,0.1,0.4,0.125,5.5,13.9,0.39799999999999996,1.6,2.5,0.652,1.0,3.9,4.9,4.3,1.6,1.3,3.5,5.5,12.9,0,82,107
Chris Herren,PG,25,BOS,25,7,408,3.7,12.2,0.302,2.0,7.0,0.29100000000000004,1.7,5.2,0.317,1.1,1.5,0.75,0.5,2.2,2.7,7.1,1.8,0.0,2.5,5.5,10.5,0,90,108
Grant Hill*,SF,28,ORL,4,4,133,7.4,16.7,0.442,0.4,0.4,1.0,7.0,16.3,0.429,6.2,10.1,0.615,3.1,6.6,9.7,9.7,1.9,0.8,4.3,3.5,21.3,0,105,102
Tyrone Hill,PF,32,PHI,76,75,2363,6.2,13.2,0.474,0.0,0.0,0.0,6.2,13.1,0.474,3.9,6.1,0.63,5.4,10.0,15.4,1.1,0.8,0.6,2.8,5.4,16.3,0,103,99
Fred Hoiberg,SG,28,CHI,74,37,2247,5.2,11.8,0.43799999999999994,2.5,6.0,0.41200000000000003,2.7,5.9,0.465,3.3,3.8,0.866,0.5,6.9,7.4,6.3,2.3,0.3,1.8,3.7,16.1,0,119,107
Robert Horry,PF,30,LAL,79,1,1587,4.8,12.5,0.387,1.8,5.1,0.34600000000000003,3.1,7.4,0.415,1.9,2.7,0.711,3.1,6.7,9.8,4.2,1.8,1.8,2.6,6.9,13.4,0,103,104
Eddie House,PG,22,MIA,50,0,550,10.4,24.8,0.42100000000000004,1.9,5.5,0.345,8.5,19.2,0.44299999999999995,2.4,3.5,0.6859999999999999,0.5,3.7,4.2,5.2,1.3,0.0,3.5,5.8,25.2,0,92,102
Allan Houston,SG,29,NYK,78,78,2858,10.5,23.4,0.449,1.9,4.9,0.381,8.6,18.5,0.467,5.4,5.9,0.909,0.4,5.1,5.5,3.4,1.0,0.2,3.1,3.7,28.3,0,104,102
Juwan Howard,PF,27,TOT,81,81,2974,10.1,21.2,0.479,0.0,0.1,0.0,10.1,21.1,0.48,5.1,6.7,0.773,3.0,7.0,9.9,3.9,1.3,0.6,4.2,5.1,25.4,0,101,107
Troy Hudson,PG,24,ORL,75,7,1008,6.4,19.0,0.336,1.1,5.6,0.20199999999999999,5.3,13.4,0.392,4.3,5.3,0.8170000000000001,1.9,3.4,5.4,8.3,1.9,0.2,4.7,4.2,18.2,0,90,105
Larry Hughes,SG,22,GSW,50,45,1846,8.5,22.2,0.38299999999999995,0.4,2.1,0.187,8.1,20.2,0.40299999999999997,5.3,7.0,0.7659999999999999,2.1,5.5,7.6,6.2,2.7,0.8,4.2,4.1,22.7,0,93,107
Lindsey Hunter,PG,30,MIL,82,5,2002,7.8,20.4,0.381,4.0,10.6,0.373,3.8,9.8,0.38799999999999996,2.0,2.5,0.802,0.8,3.6,4.4,5.8,2.7,0.3,1.8,4.5,21.5,0,108,106
Zydrunas Ilgauskas,C,25,CLE,24,24,616,9.7,20.0,0.48700000000000004,0.0,0.2,0.0,9.7,19.8,0.491,4.5,6.7,0.679,5.6,8.1,13.7,1.5,1.3,3.2,5.1,6.7,24.0,0,96,103
Allen Iverson*,SG,25,PHI,71,71,2979,13.6,32.2,0.42,1.7,5.4,0.32,11.8,26.8,0.441,10.4,12.8,0.8140000000000001,0.9,4.0,4.9,5.8,3.2,0.4,4.2,2.6,39.3,0,106,99
Bobby Jackson,PG,27,SAC,79,7,1648,7.1,16.2,0.439,1.2,3.2,0.375,5.9,13.0,0.455,2.0,2.7,0.7390000000000001,2.3,5.3,7.6,5.0,2.7,0.2,3.2,4.3,17.5,0,99,100
Jaren Jackson,SG,33,SAS,16,0,114,7.5,18.8,0.4,3.3,8.5,0.389,4.2,10.3,0.409,0.0,0.9,0.0,0.5,5.2,5.6,3.3,2.4,0.0,1.4,6.1,18.3,0,98,99
Jim Jackson,SF,30,TOT,56,40,1690,7.4,19.6,0.37799999999999995,0.8,2.5,0.325,6.6,17.1,0.386,4.3,5.2,0.8220000000000001,1.6,5.3,7.0,5.1,1.6,0.3,4.0,4.3,20.0,0,91,107
Marc Jackson,C,26,GSW,48,35,1410,8.6,18.4,0.467,0.2,0.8,0.217,8.4,17.5,0.478,5.6,6.9,0.802,4.3,8.8,13.1,2.1,1.2,1.0,3.4,5.0,22.9,0,105,107
Mark Jackson,PG,35,TOT,83,82,2588,5.0,12.1,0.419,1.4,4.3,0.33799999999999997,3.6,7.8,0.46299999999999997,1.5,1.9,0.785,1.3,5.0,6.3,13.7,1.7,0.1,3.6,2.9,13.1,0,108,104
Stephen Jackson,SF,22,NJN,77,40,1660,7.7,18.0,0.425,1.6,4.9,0.335,6.0,13.1,0.45799999999999996,3.1,4.3,0.7190000000000001,1.3,5.3,6.5,4.4,2.7,0.4,4.1,5.2,20.0,0,93,105
Sam Jacobson,PG,25,MIN,14,0,59,8.0,15.9,0.5,0.0,0.0,0.0,8.0,15.9,0.5,1.8,2.7,0.667,2.7,2.7,5.3,3.5,2.7,0.0,0.0,16.8,17.7,0,120,105
Tim James,SF,24,CHH,30,0,197,4.4,14.2,0.308,0.3,0.8,0.33299999999999996,4.1,13.4,0.306,3.3,3.8,0.857,4.1,5.4,9.5,2.2,0.5,1.4,2.2,7.4,12.3,0,89,103
Antawn Jamison,SF,24,GSW,82,82,3394,12.0,27.2,0.442,0.9,3.1,0.302,11.1,24.2,0.45899999999999996,5.7,8.0,0.715,4.2,6.5,10.7,2.5,1.7,0.4,3.0,3.4,30.7,0,104,108
Anthony Johnson,PG,26,TOT,53,0,511,5.4,15.6,0.349,0.1,0.5,0.2,5.3,15.1,0.354,2.4,3.4,0.6970000000000001,1.0,3.5,4.5,8.0,2.4,0.6,3.5,6.4,13.3,0,86,106
Avery Johnson,PG,35,SAS,55,20,1290,5.6,12.5,0.447,0.0,0.2,0.16699999999999998,5.5,12.2,0.452,1.7,2.5,0.6829999999999999,0.9,2.7,3.5,9.8,1.4,0.2,2.5,3.7,12.9,0,105,103
DerMarr Johnson,SF,20,ATL,78,21,1313,5.8,15.5,0.374,1.6,5.0,0.32299999999999995,4.2,10.5,0.39899999999999997,2.5,3.5,0.736,2.2,4.9,7.1,2.5,1.7,1.2,3.7,5.3,15.8,0,88,106
Ervin Johnson,C,33,MIL,82,19,1981,2.8,5.2,0.545,0.0,0.0,0.0,2.8,5.2,0.545,1.3,2.4,0.5379999999999999,5.4,10.7,16.1,1.1,1.2,2.6,1.2,6.8,7.0,0,122,101
Larry Johnson,PF,31,NYK,65,65,2105,6.5,15.7,0.41100000000000003,1.3,4.3,0.313,5.1,11.4,0.44799999999999995,2.7,3.4,0.797,2.4,7.2,9.5,3.3,1.0,0.8,2.6,5.5,17.0,0,99,99
Damon Jones,PG,24,VAN,71,10,1415,6.3,15.4,0.409,3.1,8.5,0.364,3.2,6.8,0.465,1.4,1.9,0.7120000000000001,0.6,4.0,4.6,8.3,1.3,0.0,2.8,2.1,17.1,0,104,109
Eddie Jones,SG,29,MIA,63,58,2282,9.4,21.0,0.445,2.2,5.7,0.37799999999999995,7.2,15.3,0.47100000000000003,5.5,6.5,0.8440000000000001,1.8,5.2,7.1,4.1,2.7,1.4,3.3,4.4,26.4,0,106,97
Jumaine Jones,SF,21,PHI,65,0,866,7.5,16.8,0.444,1.2,3.7,0.33299999999999996,6.2,13.2,0.474,2.4,3.2,0.755,3.9,7.7,11.6,2.0,1.8,0.9,2.4,4.2,18.6,0,104,99
Popeye Jones,PF,30,WAS,45,1,638,4.9,12.4,0.392,0.1,0.5,0.16699999999999998,4.8,11.9,0.401,3.3,4.5,0.745,6.7,11.1,17.9,2.5,1.5,0.6,1.7,7.7,13.2,0,108,105
Garth Joseph,C,27,TOT,4,0,16,3.3,16.3,0.2,0.0,0.0,0.0,3.3,16.3,0.2,0.0,6.5,0.0,6.5,0.0,6.5,3.3,0.0,3.3,6.5,3.3,6.5,0,45,111
Adam Keefe,PF,30,GSW,67,13,836,3.9,9.7,0.40299999999999997,0.1,0.2,0.33299999999999996,3.8,9.5,0.40399999999999997,2.4,3.8,0.619,5.5,7.3,12.8,2.2,1.7,1.2,2.4,6.2,10.3,0,96,107
Shawn Kemp,PF,31,POR,68,3,1083,8.4,20.5,0.40700000000000003,0.2,0.5,0.364,8.2,20.0,0.408,5.0,6.5,0.7709999999999999,3.1,9.7,12.9,3.2,2.2,1.1,4.9,9.1,21.9,0,90,99
Steve Kerr,PG,35,SAS,55,1,650,5.5,13.1,0.42100000000000004,2.7,6.3,0.429,2.8,6.8,0.415,1.2,1.2,0.9329999999999999,0.5,2.4,2.9,4.7,1.3,0.1,1.7,2.5,14.9,0,110,104
Jerome Kersey,SF,38,MIL,22,2,243,6.9,14.8,0.46399999999999997,0.0,0.2,0.0,6.9,14.6,0.47100000000000003,1.7,3.4,0.5,1.7,7.9,9.6,3.2,3.0,1.7,1.3,7.7,15.4,0,102,100
Lari Ketner,PF,23,IND,3,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7,0.0,0.0,15.3,0.0,0.0,0,21,112
Jason Kidd*,PG,27,PHO,77,76,3065,7.6,18.4,0.41100000000000003,1.2,3.9,0.297,6.4,14.5,0.442,5.5,6.8,0.8140000000000001,1.5,6.8,8.3,12.7,2.8,0.4,4.8,2.9,21.8,0,104,97
Gerard King,SF,28,WAS,45,3,706,6.6,12.9,0.511,0.0,0.0,0.0,6.6,12.9,0.511,2.6,3.3,0.8,2.9,6.6,9.5,2.3,1.0,0.8,3.4,6.9,15.8,0,100,109
Brevin Knight,PG,25,TOT,53,43,1457,5.0,13.3,0.375,0.0,0.4,0.1,4.9,12.9,0.382,1.9,2.4,0.818,0.8,5.2,6.0,11.1,3.6,0.1,3.3,5.6,11.9,0,95,102
Travis Knight,C,26,NYK,45,0,256,2.2,11.5,0.18899999999999997,0.0,0.2,0.0,2.2,11.2,0.192,1.9,3.9,0.5,4.1,7.4,11.5,1.1,1.1,2.4,2.2,10.2,6.3,0,63,97
Toni Kukoč,SF,32,TOT,65,19,1597,9.1,19.2,0.473,2.3,5.2,0.446,6.8,14.0,0.48200000000000004,3.3,5.3,0.631,2.2,6.4,8.5,6.6,1.6,0.4,3.7,3.2,23.8,0,108,103
Christian Laettner,C-PF,31,TOT,78,48,1663,8.6,17.1,0.503,0.1,0.4,0.308,8.5,16.7,0.507,5.3,6.3,0.833,3.7,7.7,11.3,3.8,2.2,1.4,4.3,7.5,22.6,0,106,102
Raef LaFrentz,C,24,DEN,78,74,2457,8.2,17.1,0.47700000000000004,1.1,2.9,0.36700000000000005,7.1,14.2,0.499,3.9,5.5,0.698,3.6,9.2,12.8,2.3,0.8,4.3,2.0,6.1,21.3,0,110,103
Trajan Langdon,SG,24,CLE,65,5,1116,6.4,14.8,0.431,2.4,5.8,0.41100000000000003,4.0,8.9,0.444,3.2,3.6,0.895,0.6,3.6,4.2,3.8,1.8,0.4,2.5,5.4,18.3,0,109,108
Dan Langhi,SF,23,HOU,33,0,241,8.2,21.8,0.374,0.0,0.2,0.0,8.2,21.6,0.37799999999999995,3.5,6.4,0.552,2.9,6.2,9.0,0.9,1.5,0.2,1.8,3.5,19.8,0,87,106
Voshon Lenard,SG,27,DEN,80,58,2331,7.5,18.8,0.397,3.3,8.5,0.385,4.2,10.3,0.40700000000000003,3.4,4.3,0.797,1.0,4.1,5.1,4.2,1.4,0.4,2.3,3.8,21.6,0,105,109
Quincy Lewis,SF,23,UTA,35,2,402,6.7,16.4,0.40700000000000003,1.2,3.3,0.36,5.5,13.0,0.418,2.0,2.8,0.7140000000000001,1.9,4.4,6.3,2.4,1.3,1.3,2.3,10.4,16.5,0,95,105
Rashard Lewis,PF,21,SEA,78,78,2720,8.2,17.1,0.48,2.4,5.5,0.43200000000000005,5.8,11.6,0.503,3.4,4.1,0.826,2.8,7.7,10.4,2.4,1.8,0.9,2.5,3.7,22.2,0,114,105
Randy Livingston,PG,25,GSW,2,0,7,0.0,14.6,0.0,0.0,7.3,0.0,0.0,7.3,0.0,0.0,0.0,0.0,0.0,7.3,7.3,7.3,0.0,0.0,0.0,0.0,0.0,0,28,112
Art Long,SF,28,SAC,9,0,20,0.0,10.2,0.0,0.0,0.0,0.0,0.0,10.2,0.0,0.0,5.1,0.0,5.1,15.3,20.3,2.5,0.0,7.6,5.1,12.7,0.0,0,27,91
Grant Long,PF,34,VAN,66,27,1507,4.9,11.1,0.439,0.1,0.5,0.267,4.7,10.6,0.447,3.9,5.5,0.713,2.6,6.9,9.5,2.9,2.5,0.5,2.2,5.6,13.8,0,103,104
Luc Longley,C,32,NYK,25,2,301,3.3,9.9,0.33299999999999996,0.0,0.0,0.0,3.3,9.9,0.33299999999999996,2.4,3.1,0.765,4.8,7.4,12.1,1.3,0.6,1.7,4.0,9.4,9.0,0,78,99
Felipe López,SG-PG,26,TOT,70,48,1565,7.0,15.9,0.441,0.6,1.7,0.365,6.4,14.1,0.451,3.6,5.2,0.6990000000000001,1.8,5.9,7.8,3.6,2.1,1.0,2.8,5.2,18.2,0,100,106
Tyronn Lue,PG,23,LAL,38,1,468,5.6,13.1,0.42700000000000005,1.2,3.8,0.324,4.4,9.3,0.47,2.1,2.7,0.792,0.6,3.0,3.6,5.0,2.1,0.0,3.0,6.0,14.5,0,99,108
George Lynch,SF,30,PHI,82,80,2649,5.5,12.3,0.445,0.3,1.1,0.263,5.2,11.2,0.46299999999999997,2.5,3.4,0.7190000000000001,4.0,7.8,11.8,2.8,2.0,0.6,2.2,4.4,13.7,0,105,99
Todd MacCulloch,C,25,PHI,63,3,597,9.7,16.4,0.589,0.0,0.0,0.0,9.7,16.4,0.589,3.7,5.9,0.636,6.1,8.8,14.9,0.9,0.6,1.7,2.4,8.5,23.1,0,119,100
Don MacLean,SF,31,MIA,8,1,76,7.3,14.5,0.5,1.5,1.5,1.0,5.8,13.1,0.444,6.5,8.7,0.75,5.1,8.0,13.1,2.9,3.6,0.7,7.3,6.5,22.5,0,97,94
