Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
Jordan Crawford,SG,29,NOP,5,0,53,10.8,24.3,0.444,7.2,12.6,0.5710000000000001,3.6,11.7,0.308,0.9,0.9,1.0,1.8,1.8,3.6,11.7,0.9,0.9,4.5,6.3,29.7,0,116,113
Jae Crowder,SF,27,TOT,80,47,2090,6.4,15.9,0.40399999999999997,2.6,8.1,0.32299999999999995,3.8,7.8,0.488,2.9,3.5,0.818,1.4,5.1,6.5,2.3,1.5,0.5,1.7,4.4,18.3,0,105,111
Dante Cunningham,SF,30,TOT,73,25,1562,5.0,11.2,0.451,1.8,5.2,0.345,3.3,6.0,0.541,1.0,1.6,0.596,2.4,6.8,9.2,1.5,1.2,0.9,1.0,3.4,12.8,0,110,110
Stephen Curry,PG,29,GSW,51,51,1631,12.6,25.5,0.495,6.3,14.8,0.423,6.4,10.7,0.595,8.2,8.9,0.9209999999999999,1.1,6.6,7.7,9.2,2.4,0.2,4.5,3.4,39.8,0,125,108
Troy Daniels,SG,26,PHO,79,15,1622,6.8,17.0,0.40299999999999997,5.4,13.5,0.4,1.4,3.5,0.419,1.7,1.9,0.875,0.4,3.4,3.7,1.4,0.8,0.1,1.7,4.0,20.7,0,109,117
Anthony Davis,PF,24,NOP,75,75,2727,13.7,25.6,0.534,1.0,2.8,0.34,12.7,22.8,0.5579999999999999,8.7,10.5,0.828,3.3,11.3,14.6,3.0,2.0,3.4,2.8,2.8,36.9,0,119,102
Deyonta Davis,C,21,MEM,62,6,943,8.6,14.2,0.608,0.0,0.0,0.0,8.6,14.2,0.608,2.0,3.1,0.667,4.0,9.4,13.4,2.1,0.8,2.1,1.7,6.7,19.3,0,122,110
Ed Davis,C,28,POR,78,0,1471,5.7,9.9,0.5820000000000001,0.0,0.0,0.0,5.7,9.8,0.584,2.5,3.8,0.667,6.2,13.3,19.4,1.4,1.1,1.8,2.2,6.4,14.0,0,121,103
Dewayne Dedmon,C,28,ATL,62,46,1542,7.9,15.1,0.524,1.6,4.5,0.355,6.3,10.6,0.595,2.1,2.7,0.779,3.2,12.3,15.5,2.9,1.3,1.6,2.7,5.1,19.5,0,111,107
Sam Dekker,PF,23,LAC,73,1,883,7.0,14.3,0.494,0.6,3.3,0.16699999999999998,6.5,11.0,0.593,2.0,3.1,0.6609999999999999,2.4,7.2,9.6,2.1,1.3,0.5,1.8,3.9,16.7,0,107,111
Malcolm Delaney,PG,28,ATL,54,3,1014,5.3,13.7,0.382,2.2,6.0,0.371,3.0,7.8,0.391,3.6,4.4,0.804,0.4,4.4,4.8,7.9,1.7,0.3,3.2,4.0,16.3,0,104,113
Matthew Dellavedova,PG,27,MIL,38,3,712,3.9,10.6,0.36200000000000004,2.0,5.5,0.37200000000000005,1.8,5.2,0.35100000000000003,1.8,1.9,0.9259999999999999,1.0,3.5,4.5,10.2,1.0,0.0,3.4,4.7,11.5,0,104,115
Luol Deng,SF,32,LAL,1,1,13,3.7,7.4,0.5,0.0,0.0,0.0,3.7,7.4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,3.7,3.7,0.0,3.7,0.0,7.4,0,77,109
DeMar DeRozan,SG,28,TOR,80,80,2711,11.7,25.7,0.456,1.6,5.2,0.31,10.1,20.5,0.494,8.4,10.2,0.825,1.1,4.7,5.7,7.6,1.5,0.4,3.2,2.7,33.5,0,114,109
Cheick Diallo,PF,21,NOP,52,0,581,8.4,14.5,0.58,0.0,0.0,0.0,8.4,14.5,0.58,4.1,5.4,0.758,3.9,13.5,17.3,1.6,0.9,1.7,2.3,6.7,20.9,0,118,105
Gorgui Dieng,C,28,MIN,79,0,1333,7.0,14.6,0.479,0.7,2.3,0.311,6.3,12.3,0.511,3.0,3.8,0.775,4.0,9.5,13.5,2.7,1.7,1.5,2.2,5.5,17.6,0,112,109
Spencer Dinwiddie,PG,24,BRK,80,58,2306,6.8,17.6,0.387,3.0,9.1,0.326,3.9,8.5,0.452,4.6,5.6,0.813,0.8,4.6,5.5,11.0,1.4,0.5,2.7,3.9,21.2,0,114,112
Tyler Dorsey,SG,21,ATL,56,5,974,7.2,19.2,0.377,3.6,10.0,0.36200000000000004,3.6,9.2,0.39299999999999996,2.3,3.2,0.7140000000000001,0.9,5.7,6.5,4.0,0.9,0.3,1.9,3.2,20.3,0,100,114
Damyean Dotson,SG,23,NYK,44,2,474,7.5,16.8,0.447,2.3,7.1,0.324,5.2,9.7,0.5379999999999999,1.7,2.4,0.696,0.9,7.8,8.8,3.2,1.3,0.2,1.8,3.6,19.0,0,106,112
Milton Doyle,SG,24,BRK,10,0,125,5.0,18.3,0.27699999999999997,1.6,8.9,0.174,3.5,9.3,0.375,1.6,3.1,0.5,1.2,5.8,7.0,3.9,2.3,0.8,0.8,5.0,13.2,0,81,109
PJ Dozier,PG,21,OKC,2,0,3,16.5,33.1,0.5,0.0,0.0,0.0,16.5,33.1,0.5,0.0,0.0,0.0,0.0,16.5,16.5,0.0,0.0,0.0,16.5,16.5,33.1,0,59,107
Goran Dragić,PG,31,MIA,75,75,2378,10.2,22.7,0.45,2.3,6.3,0.37,7.9,16.4,0.48100000000000004,4.6,5.7,0.8009999999999999,1.1,5.3,6.5,7.6,1.3,0.3,3.5,3.8,27.4,0,108,109
Larry Drew,PG,27,TOT,10,0,70,4.8,16.4,0.292,2.0,6.1,0.33299999999999996,2.7,10.2,0.267,0.0,0.0,0.0,2.0,0.0,2.0,6.8,0.0,0.0,2.0,4.1,11.6,0,87,117
Andre Drummond,C,24,DET,78,78,2625,8.9,16.7,0.529,0.0,0.2,0.0,8.9,16.5,0.536,4.5,7.5,0.605,7.6,16.1,23.7,4.5,2.2,2.4,3.8,4.8,22.3,0,113,99
Jared Dudley,PF,32,PHO,48,0,686,3.3,8.5,0.39299999999999996,2.0,5.6,0.363,1.3,2.9,0.452,1.9,2.4,0.7709999999999999,0.6,6.0,6.6,5.4,1.7,0.8,2.0,5.9,10.6,0,110,113
Kris Dunn,PG,23,CHI,52,43,1525,9.2,21.3,0.429,1.4,4.3,0.321,7.8,17.0,0.457,2.7,3.6,0.737,0.8,6.3,7.1,9.9,3.3,0.9,4.8,5.6,22.4,0,96,107
Kevin Durant,SF,29,GSW,68,68,2325,13.1,25.3,0.516,3.6,8.6,0.419,9.5,16.8,0.565,7.4,8.4,0.889,0.6,9.0,9.6,7.6,1.0,2.5,4.3,2.8,37.1,0,119,107
Jarell Eddie,SF,26,TOT,3,0,9,0.0,11.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,5.5,0.0,5.5,0.0,0.0,0.0,0.0,0,0,100
Henry Ellenson,PF,21,DET,38,0,329,8.0,22.1,0.363,3.0,9.1,0.33299999999999996,5.0,13.0,0.384,3.8,4.4,0.862,1.5,10.8,12.3,3.0,0.8,0.0,2.7,3.3,22.9,0,95,108
Wayne Ellington,SG,30,MIA,77,2,2041,7.0,17.2,0.40700000000000003,5.6,14.2,0.392,1.4,3.0,0.479,1.6,1.9,0.8590000000000001,0.6,4.8,5.4,1.9,1.3,0.2,1.3,2.3,21.3,0,113,110
Joel Embiid,C,23,PHI,63,63,1912,12.8,26.6,0.483,1.7,5.4,0.308,11.2,21.2,0.527,9.0,11.7,0.769,3.6,13.8,17.4,5.0,1.0,2.8,5.9,5.3,36.3,0,106,100
James Ennis,SF,27,TOT,72,22,1604,5.7,12.0,0.474,1.6,4.8,0.33299999999999996,4.1,7.2,0.5670000000000001,3.0,3.6,0.836,2.3,4.7,7.0,2.2,1.5,0.6,1.8,4.2,16.1,0,115,112
Tyler Ennis,PG,23,LAL,54,11,683,6.6,15.7,0.42,1.0,3.9,0.25,5.6,11.8,0.47600000000000003,1.5,2.0,0.759,1.3,5.3,6.7,7.4,2.1,0.7,2.7,5.3,15.7,0,101,108
Jawun Evans,PG,21,LAC,48,4,778,5.6,15.8,0.35200000000000004,0.9,3.4,0.278,4.6,12.4,0.37200000000000005,2.4,3.1,0.7759999999999999,0.6,4.7,5.3,6.3,2.3,0.4,2.8,6.1,14.4,0,90,111
Jeremy Evans,SF,30,ATL,1,0,5,9.8,9.8,1.0,0.0,0.0,0.0,9.8,9.8,1.0,0.0,0.0,0.0,9.8,0.0,9.8,0.0,0.0,0.0,9.8,9.8,19.5,0,96,119
Tyreke Evans,PG,28,MEM,52,32,1607,11.5,25.5,0.452,3.6,9.0,0.39899999999999997,7.9,16.5,0.48200000000000004,5.2,6.6,0.785,1.4,7.0,8.3,8.5,1.8,0.5,3.7,3.0,31.8,0,111,111
Dante Exum,PG,22,UTA,14,0,235,9.0,18.6,0.483,1.1,3.8,0.278,7.9,14.7,0.536,5.3,6.6,0.8059999999999999,0.9,4.7,5.5,9.2,1.7,0.6,4.3,4.3,24.3,0,110,106
Kenneth Faried,PF,28,DEN,32,7,461,8.2,15.9,0.514,0.0,0.1,0.0,8.2,15.8,0.517,3.9,5.5,0.706,7.3,9.1,16.5,1.9,1.3,1.4,2.5,5.5,20.2,0,116,110
Derrick Favors,C,26,UTA,77,77,2153,9.2,16.4,0.563,0.3,1.5,0.222,8.9,14.9,0.596,3.3,5.0,0.6509999999999999,4.6,8.2,12.9,2.4,1.3,1.9,2.0,3.8,22.0,0,119,104
Kay Felder,PG,22,TOT,16,0,140,7.3,24.4,0.3,1.4,6.6,0.21100000000000002,5.9,17.8,0.33299999999999996,3.8,4.2,0.917,1.0,5.2,6.3,7.0,1.0,0.3,5.6,3.8,19.9,0,76,113
Cristiano Felício,C,25,CHI,55,16,977,6.3,10.7,0.591,0.0,0.1,0.0,6.3,10.6,0.596,2.7,4.0,0.667,4.1,7.5,11.6,2.7,0.8,0.5,2.7,5.2,15.4,0,114,113
Raymond Felton,PG,33,OKC,82,2,1365,8.1,20.1,0.406,2.9,8.4,0.35200000000000004,5.2,11.7,0.444,1.3,1.6,0.818,0.9,4.8,5.7,7.4,1.8,0.6,2.8,3.3,20.5,0,105,109
Terrance Ferguson,SG,19,OKC,61,12,763,4.6,11.0,0.414,2.6,7.8,0.33299999999999996,2.0,3.2,0.612,0.6,0.7,0.9,1.2,1.8,3.1,1.2,1.6,0.7,0.7,5.4,12.3,0,115,111
Yogi Ferrell,SG,24,DAL,82,21,2282,6.8,16.1,0.426,2.9,7.9,0.373,3.9,8.2,0.47700000000000004,1.8,2.3,0.7959999999999999,0.6,4.9,5.5,4.4,1.4,0.2,1.7,3.4,18.4,0,107,112
Dorian Finney-Smith,PF,24,DAL,21,13,448,5.2,13.6,0.38,2.2,7.5,0.299,2.9,6.1,0.48100000000000004,1.2,1.7,0.733,2.5,5.9,8.4,2.9,1.1,0.4,2.4,4.8,13.8,0,96,111
Bryn Forbes,SG,24,SAS,80,12,1517,7.0,16.6,0.42100000000000004,3.0,7.6,0.39,4.0,9.0,0.446,1.6,2.4,0.667,0.4,3.3,3.7,2.7,0.9,0.1,1.2,3.6,18.5,0,106,110
Evan Fournier,SF,25,ORL,57,57,1837,9.8,21.4,0.45899999999999996,3.4,8.9,0.379,6.4,12.4,0.516,4.0,4.6,0.867,0.6,4.2,4.8,4.4,1.3,0.4,2.5,3.7,27.0,0,110,113
De'Aaron Fox,PG,20,SAC,73,60,2026,8.2,19.9,0.41200000000000003,1.2,3.8,0.307,7.0,16.1,0.436,3.5,4.9,0.723,0.8,4.3,5.1,8.0,1.7,0.5,4.3,4.1,21.1,0,94,113
Tim Frazier,PG,27,WAS,59,11,838,4.0,10.2,0.395,1.0,3.3,0.304,3.0,6.9,0.44,1.4,1.8,0.767,1.1,5.7,6.8,11.5,2.8,0.4,3.4,5.7,10.4,0,105,107
Channing Frye,C,34,TOT,53,1,695,7.3,14.9,0.491,2.7,8.1,0.33899999999999997,4.6,6.8,0.67,1.2,1.3,0.895,0.8,8.6,9.5,2.7,1.3,0.9,1.5,4.8,18.5,0,115,111
Markelle Fultz,SG,19,PHI,14,0,253,8.6,21.1,0.405,0.0,0.2,0.0,8.6,20.9,0.409,1.9,4.0,0.47600000000000003,2.1,6.1,8.2,10.1,2.3,0.8,3.2,4.2,19.0,0,96,105
Danilo Gallinari,SF,29,LAC,21,21,671,7.4,18.6,0.39799999999999996,2.6,8.0,0.324,4.8,10.5,0.455,5.9,6.3,0.9309999999999999,0.7,6.7,7.3,3.0,0.9,0.7,1.9,2.2,23.3,0,111,112
Langston Galloway,SG,26,DET,58,2,863,7.3,19.7,0.371,4.3,12.6,0.344,2.9,7.1,0.418,1.9,2.4,0.805,0.8,4.6,5.3,3.4,2.0,0.3,1.0,2.3,20.8,0,106,109
Marc Gasol,C,33,MEM,73,73,2408,9.1,21.7,0.42,2.3,6.7,0.341,6.8,15.0,0.456,5.9,7.1,0.8340000000000001,1.6,10.8,12.4,6.4,1.1,2.1,4.1,3.9,26.4,0,104,108
Pau Gasol,C,37,SAS,77,63,1812,8.0,17.5,0.45799999999999996,1.2,3.3,0.358,6.8,14.1,0.48100000000000004,4.4,5.8,0.7559999999999999,3.6,13.7,17.3,6.6,0.7,2.2,3.0,3.4,21.6,0,112,102
Rudy Gay,PF,31,SAS,57,6,1231,10.4,22.0,0.47100000000000003,1.5,4.8,0.314,8.9,17.2,0.516,4.6,6.0,0.772,3.1,8.8,11.9,3.0,1.9,1.6,3.2,4.0,26.9,0,106,103
Paul George,SF,27,OKC,79,79,2891,9.9,23.0,0.43,4.2,10.5,0.401,5.7,12.5,0.45399999999999996,5.8,7.1,0.8220000000000001,1.2,6.4,7.7,4.5,2.8,0.7,3.6,4.0,29.8,0,112,106
Marcus Georges-Hunt,SG,23,MIN,42,0,224,4.7,10.7,0.43799999999999994,0.9,3.3,0.267,3.8,7.4,0.515,2.9,4.7,0.619,1.6,2.0,3.6,1.6,1.3,0.0,0.7,7.1,13.2,0,112,116
Jonathan Gibson,PG,30,BOS,4,0,40,17.5,28.7,0.609,7.5,15.0,0.5,10.0,13.7,0.727,0.0,0.0,0.0,0.0,3.7,3.7,5.0,0.0,0.0,3.7,6.2,42.5,0,122,111
Taj Gibson,PF,32,MIN,82,82,2726,7.8,13.5,0.5770000000000001,0.1,0.6,0.2,7.7,12.9,0.595,2.6,3.4,0.768,3.6,7.2,10.7,1.8,1.1,1.1,1.6,4.0,18.3,0,123,112
Manu Ginóbili,SG,40,SAS,65,0,1299,7.8,18.0,0.434,2.5,7.5,0.33299999999999996,5.3,10.5,0.506,4.3,5.1,0.84,0.7,4.8,5.5,6.3,1.7,0.6,4.1,4.9,22.4,0,103,107
Rudy Gobert,C,25,UTA,56,56,1816,7.6,12.3,0.622,0.0,0.0,0.0,7.6,12.3,0.622,5.6,8.3,0.682,4.6,12.0,16.6,2.2,1.2,3.6,3.0,4.2,20.9,0,122,99
Aaron Gordon,PF,22,ORL,58,57,1909,9.6,22.2,0.434,2.9,8.8,0.336,6.7,13.4,0.49700000000000005,4.0,5.8,0.698,2.2,9.5,11.7,3.5,1.5,1.2,2.7,2.8,26.2,0,103,109
Eric Gordon,SG,29,HOU,69,30,2154,9.5,22.2,0.428,5.0,13.9,0.359,4.5,8.3,0.544,4.5,5.5,0.809,0.6,3.3,3.9,3.5,1.0,0.6,3.0,2.6,28.4,0,110,110
Marcin Gortat,C,33,WAS,82,82,2075,6.9,13.4,0.518,0.0,0.0,0.0,6.9,13.4,0.518,2.6,3.9,0.675,4.3,10.6,14.9,3.6,1.0,1.5,2.4,4.2,16.5,0,112,107
Treveon Graham,SG,24,CHO,63,2,1050,4.5,10.3,0.434,1.9,4.5,0.41200000000000003,2.6,5.8,0.452,1.9,2.7,0.695,2.0,3.7,5.6,2.7,1.5,0.1,1.3,5.1,12.7,0,114,112
Jerami Grant,PF,23,OKC,81,1,1647,7.4,13.7,0.535,1.0,3.3,0.29100000000000004,6.4,10.4,0.613,4.9,7.2,0.675,2.6,7.0,9.6,1.7,0.9,2.3,1.6,4.7,20.6,0,122,108
Jerian Grant,PG,25,CHI,74,26,1686,6.1,14.6,0.41600000000000004,1.8,5.4,0.326,4.3,9.1,0.46799999999999997,4.1,5.4,0.745,0.9,4.1,5.0,9.9,1.8,0.2,2.6,3.8,17.9,0,112,112
Josh Gray,PG,24,PHO,5,0,86,6.1,22.8,0.268,1.7,7.2,0.231,4.5,15.6,0.28600000000000003,3.9,6.1,0.636,1.1,4.5,5.6,6.7,4.5,1.1,3.9,4.5,17.8,0,76,107
Danny Green,SG,30,SAS,70,60,1791,6.1,15.8,0.387,3.3,9.0,0.363,2.8,6.8,0.419,1.4,1.8,0.769,1.2,5.9,7.0,3.1,1.8,2.3,2.1,3.4,16.9,0,100,104
Draymond Green,PF,27,GSW,70,70,2287,5.9,13.0,0.45399999999999996,1.6,5.4,0.301,4.3,7.6,0.562,2.8,3.6,0.775,1.6,9.7,11.3,10.7,2.0,1.9,4.3,3.9,16.3,0,110,105
Gerald Green,SG,32,HOU,41,2,929,8.9,21.9,0.40700000000000003,5.8,15.8,0.369,3.1,6.1,0.504,2.7,3.2,0.85,0.8,6.2,7.0,1.3,1.3,0.8,1.6,4.6,26.3,0,109,108
JaMychal Green,PF,27,MEM,55,54,1542,7.3,16.0,0.457,1.4,4.2,0.33899999999999997,5.9,11.8,0.499,2.6,3.6,0.721,4.8,10.4,15.2,2.6,1.0,0.8,2.5,5.0,18.7,0,108,110
Jeff Green,PF,31,CLE,78,13,1828,7.9,16.6,0.47700000000000004,1.4,4.6,0.312,6.5,12.0,0.54,5.4,6.3,0.868,1.6,5.0,6.6,2.7,1.1,0.9,2.0,4.0,22.7,0,115,114
Blake Griffin,PF,28,TOT,58,58,1970,10.9,24.8,0.43799999999999994,2.8,8.0,0.345,8.1,16.8,0.48200000000000004,6.5,8.2,0.785,1.8,8.9,10.7,8.3,1.0,0.4,4.1,3.5,31.0,0,109,110
Daniel Hamilton,SG,22,OKC,6,0,28,8.9,19.5,0.455,3.5,8.9,0.4,5.3,10.6,0.5,0.0,0.0,0.0,0.0,8.9,8.9,14.2,1.8,0.0,3.5,3.5,21.3,0,118,108
Tim Hardaway,SG,25,NYK,57,54,1885,9.5,22.5,0.42100000000000004,3.4,10.8,0.317,6.0,11.7,0.516,3.8,4.7,0.816,0.8,5.0,5.9,4.1,1.6,0.3,2.4,3.2,26.2,0,106,113
James Harden,SG,28,HOU,72,72,2551,12.6,27.9,0.449,5.1,13.9,0.36700000000000005,7.4,14.0,0.531,12.0,14.0,0.858,0.8,6.7,7.5,12.2,2.4,1.0,6.1,3.3,42.3,0,120,105
Maurice Harkless,SF,24,POR,59,36,1264,5.8,11.7,0.495,1.9,4.6,0.415,3.9,7.0,0.547,1.7,2.3,0.7120000000000001,1.8,4.6,6.4,2.1,1.9,1.7,1.6,4.1,15.2,0,117,106
Montrezl Harrell,C,24,LAC,76,3,1293,13.1,20.6,0.635,0.0,0.3,0.14300000000000002,13.0,20.3,0.6409999999999999,5.2,8.3,0.626,3.9,7.6,11.5,2.8,1.4,2.0,2.6,5.4,31.4,0,124,109
Devin Harris,PG,34,TOT,71,1,1340,7.0,16.9,0.41200000000000003,2.9,8.5,0.348,4.0,8.5,0.47600000000000003,5.3,6.3,0.835,0.4,4.3,4.7,5.7,1.8,0.4,2.8,5.9,22.2,0,110,111
Gary Harris,SG,23,DEN,67,65,2304,9.5,19.5,0.485,3.4,8.5,0.396,6.1,11.1,0.5529999999999999,2.9,3.5,0.8270000000000001,0.8,3.0,3.8,4.2,2.6,0.3,2.6,2.6,25.2,0,115,112
Joe Harris,SG,26,BRK,78,14,1975,7.5,15.3,0.491,3.7,8.8,0.419,3.8,6.5,0.589,2.1,2.6,0.8270000000000001,1.3,5.1,6.4,3.1,0.9,0.5,2.2,3.8,20.8,0,116,113
Tobias Harris,PF,25,TOT,80,80,2668,10.4,22.6,0.46,3.4,8.2,0.41100000000000003,7.0,14.4,0.488,3.3,4.0,0.8290000000000001,1.1,7.0,8.1,3.6,1.3,0.6,1.9,3.0,27.5,0,112,110
Aaron Harrison,SG,23,DAL,9,3,233,4.1,14.9,0.275,1.9,9.3,0.209,2.2,5.6,0.385,2.8,3.7,0.765,0.9,4.3,5.2,2.4,1.9,0.4,0.6,5.8,12.9,0,87,110
Andrew Harrison,PG,23,MEM,56,46,1326,6.9,16.4,0.42200000000000004,1.8,5.4,0.331,5.1,10.9,0.467,4.7,6.1,0.78,0.9,4.1,5.0,6.7,1.4,1.0,3.1,5.3,20.3,0,106,113
Shaquille Harrison,PG,24,PHO,23,2,384,7.4,15.5,0.47600000000000003,0.7,3.2,0.231,6.6,12.2,0.541,3.5,4.7,0.737,1.1,6.5,7.6,6.9,3.2,0.9,2.7,5.2,18.9,0,109,109
Josh Hart,SG,22,LAL,63,23,1461,5.8,12.3,0.469,2.6,6.5,0.396,3.2,5.8,0.551,2.2,3.1,0.7020000000000001,1.4,7.2,8.6,2.6,1.5,0.5,1.5,3.5,16.2,0,116,109
Udonis Haslem,C,37,MIA,14,0,72,2.1,10.5,0.2,0.7,5.6,0.125,1.4,4.9,0.28600000000000003,0.7,1.4,0.5,2.1,4.9,7.0,3.5,0.0,1.4,1.4,2.1,5.6,0,71,111
Nigel Hayes,SF,23,TOT,9,0,122,4.5,13.6,0.33299999999999996,1.6,6.6,0.25,2.9,7.0,0.41200000000000003,0.4,1.2,0.33299999999999996,1.6,7.4,9.1,2.5,0.8,1.2,0.8,3.3,11.1,0,82,112
Gordon Hayward,SF,27,BOS,1,1,5,10.0,20.0,0.5,0.0,10.0,0.0,10.0,10.0,1.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,20.0,0,99,107
Reggie Hearn,SG,26,DET,3,0,7,7.1,14.3,0.5,7.1,14.3,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.4,0,143,116
Myke Henry,SF,25,MEM,20,0,378,5.5,14.6,0.376,2.5,7.8,0.32799999999999996,2.9,6.8,0.431,0.8,1.3,0.6,1.3,3.7,5.1,2.9,4.1,0.8,2.5,3.7,14.3,0,91,107
John Henson,C,27,MIL,76,69,1970,7.3,12.7,0.5720000000000001,0.0,0.2,0.14300000000000002,7.2,12.5,0.578,2.3,4.0,0.57,3.8,9.2,13.0,2.9,1.1,2.8,2.1,5.1,16.8,0,115,108
Juan Hernangómez,PF,22,DEN,25,3,277,5.2,13.4,0.387,2.5,8.9,0.28,2.7,4.5,0.6,1.8,2.1,0.833,3.2,6.4,9.7,2.1,1.1,0.5,1.6,4.5,14.7,0,109,113
Willy Hernangómez,C,23,TOT,48,1,495,9.0,16.3,0.555,0.5,1.2,0.41700000000000004,8.5,15.1,0.5660000000000001,5.9,8.9,0.6559999999999999,6.1,12.1,18.2,3.3,1.8,1.6,3.5,6.4,24.4,0,117,106
Mario Hezonja,SF,22,ORL,75,30,1657,8.1,18.2,0.442,2.7,7.9,0.337,5.4,10.3,0.523,2.5,3.1,0.8190000000000001,1.2,7.1,8.3,3.1,2.4,0.9,2.5,4.0,21.3,0,103,108
Isaiah Hicks,PF,23,NYK,18,0,240,6.8,14.9,0.45799999999999996,0.4,1.9,0.222,6.4,13.0,0.49200000000000005,2.5,3.7,0.667,2.1,6.4,8.5,3.3,0.4,0.8,3.3,9.3,16.5,0,95,113
Buddy Hield,SG,25,SAC,80,12,2024,10.4,23.3,0.446,4.4,10.2,0.431,6.0,13.1,0.457,1.8,2.0,0.877,1.4,6.3,7.7,3.9,2.1,0.5,3.1,3.7,27.0,0,104,111
Nenê Hilário,C,35,HOU,52,4,758,8.8,15.5,0.569,0.0,0.1,0.0,8.8,15.4,0.574,4.4,6.9,0.636,3.5,7.9,11.4,2.9,1.8,0.9,2.5,8.0,22.1,0,117,105
George Hill,PG,31,TOT,67,60,1812,6.5,14.1,0.46,2.3,5.7,0.415,4.2,8.5,0.49,3.0,3.9,0.7859999999999999,1.2,3.8,5.0,5.1,1.7,0.7,2.4,3.5,18.4,0,113,113
Solomon Hill,SF,26,NOP,12,1,187,2.8,10.5,0.268,1.0,5.4,0.19,1.8,5.1,0.35,0.8,1.5,0.5,2.3,6.9,9.2,5.6,1.8,0.3,2.3,5.6,7.4,0,84,109
Darrun Hilliard,SG,24,SAS,14,0,95,2.7,10.1,0.263,0.0,3.2,0.0,2.7,6.9,0.385,3.2,3.7,0.857,0.0,3.7,3.7,5.9,1.1,0.0,2.1,3.7,8.5,0,84,110
Jrue Holiday,SG,27,NOP,81,81,2927,10.0,20.3,0.494,2.0,5.8,0.337,8.1,14.5,0.557,3.0,3.9,0.7859999999999999,1.0,4.9,6.0,7.9,2.0,1.0,3.5,3.3,25.1,0,110,109
Justin Holiday,SG,28,CHI,72,72,2265,6.3,16.9,0.371,3.5,9.7,0.359,2.8,7.2,0.387,2.9,3.5,0.823,0.7,5.6,6.3,3.3,1.7,0.7,2.0,2.9,18.9,0,100,111
John Holland,SF,29,CLE,24,0,174,4.8,16.6,0.28800000000000003,3.1,10.1,0.306,1.7,6.5,0.261,2.5,3.7,0.6920000000000001,1.7,5.1,6.8,1.4,2.0,0.6,2.3,2.8,15.2,0,84,112
Rondae Hollis-Jefferson,SF,23,BRK,68,59,1920,8.6,18.3,0.47200000000000003,0.3,1.4,0.24100000000000002,8.3,16.9,0.491,6.3,8.0,0.7879999999999999,2.6,9.1,11.6,4.2,1.6,1.2,3.1,3.7,23.9,0,108,109
Richaun Holmes,C,24,PHI,48,2,746,8.7,15.5,0.56,0.3,2.0,0.129,8.4,13.5,0.624,2.4,3.6,0.6609999999999999,3.7,9.9,13.6,3.9,1.3,1.9,1.6,6.3,20.1,0,121,103
Rodney Hood,SG,25,TOT,60,23,1616,9.9,23.1,0.429,3.9,10.3,0.381,6.0,12.9,0.467,3.4,4.0,0.86,0.7,4.4,5.1,2.9,1.4,0.4,2.2,3.2,27.2,0,106,110
Scotty Hopson,SG,28,DAL,1,0,8,0.0,6.3,0.0,0.0,0.0,0.0,0.0,6.3,0.0,6.3,12.5,0.5,0.0,0.0,0.0,6.3,0.0,0.0,6.3,0.0,6.3,0,53,118
Al Horford,C,31,BOS,72,72,2277,8.1,16.5,0.489,2.1,5.0,0.429,5.9,11.6,0.514,2.1,2.6,0.7829999999999999,2.3,9.4,11.6,7.4,0.9,1.7,2.9,3.0,20.3,0,115,103
Danuel House,SG,24,PHO,23,3,403,6.7,15.3,0.434,1.8,6.9,0.259,4.9,8.4,0.5770000000000001,3.0,3.7,0.8059999999999999,1.5,7.5,9.0,3.0,0.8,0.7,1.3,2.7,18.1,0,111,114
Dwight Howard,C,32,CHO,81,81,2463,10.0,18.0,0.555,0.0,0.1,0.14300000000000002,10.0,17.9,0.5589999999999999,6.6,11.5,0.574,5.0,15.0,20.0,2.1,1.0,2.6,4.1,4.9,26.7,0,108,104
Josh Huestis,PF,26,OKC,69,10,982,3.0,9.2,0.33,1.7,5.8,0.287,1.4,3.4,0.40299999999999997,0.3,1.0,0.3,2.1,6.0,8.1,1.0,0.8,2.2,1.3,4.1,8.0,0,91,109
R.J. Hunter,SG,24,HOU,5,1,45,7.7,21.9,0.35,3.3,15.3,0.214,4.4,6.6,0.667,2.2,2.2,1.0,0.0,5.5,5.5,3.3,3.3,0.0,2.2,7.7,20.8,0,92,105
Vince Hunter,PF,23,MEM,4,0,7,21.7,36.1,0.6,0.0,0.0,0.0,21.7,36.1,0.6,0.0,0.0,0.0,14.4,7.2,21.7,0.0,0.0,7.2,7.2,0.0,43.3,0,104,107
Serge Ibaka,PF,28,TOR,76,76,2093,8.9,18.5,0.483,2.5,7.0,0.36,6.4,11.5,0.5589999999999999,2.2,2.8,0.797,1.8,9.4,11.3,1.5,0.7,2.3,2.1,4.9,22.6,0,109,105
