Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
Gus Bailey,SG,24,HOU,30,0,262,4.9,13.5,0.364,0,0,0,4.9,13.5,0.364,2.5,4.9,0.5,3.5,5.3,8.8,7.2,2.5,1.4,0,5.8,12.3,0,0,100
Mike Bantom,SF,24,TOT,73,0,1571,6.2,13.5,0.462,0,0,0,6.2,13.5,0.462,3.9,5.7,0.6829999999999999,4.0,7.1,11.1,3.0,0.8,0.8,0,6.3,16.4,0,0,100
Jim Barnett,SG,31,NYK,71,0,1026,7.4,16.7,0.442,0,0,0,7.4,16.7,0.442,4.0,5.1,0.789,2.2,1.8,4.0,4.0,1.1,0.1,0,3.9,18.8,0,0,103
Rick Barry*,SF,31,GSW,81,0,3122,10.0,23.1,0.435,0,0,0,10.0,23.1,0.435,4.1,4.4,0.9229999999999999,1.1,6.0,7.0,7.0,2.9,0.4,0,3.1,24.2,0,0,94
Jerry Baskerville,SF,24,PHI,21,0,105,3.4,11.1,0.308,0,0,0,3.4,11.1,0.308,4.3,6.8,0.625,5.5,6.4,11.9,1.3,2.6,2.1,0,13.6,11.1,0,0,95
Butch Beard,PG,28,TOT,75,0,1704,6.2,13.5,0.46,0,0,0,6.2,13.5,0.46,3.9,5.2,0.75,2.8,5.6,8.4,5.9,2.2,0.2,0,5.9,16.3,0,0,98
Ron Behagen,PF,25,NOJ,66,0,1733,8.0,17.9,0.446,0,0,0,8.0,17.9,0.446,3.7,4.6,0.804,4.9,9.4,14.4,3.6,1.7,0.7,0,5.8,19.7,0,0,95
Dennis Bell,SF,24,NYK,10,0,76,4.9,12.7,0.381,0,0,0,4.9,12.7,0.381,1.8,4.2,0.429,2.4,6.1,8.5,1.8,3.6,0.6,0,6.7,11.5,0,0,95
Leon Benbow,SG,25,CHI,76,0,1586,6.6,16.6,0.397,0,0,0,6.6,16.6,0.397,3.2,4.2,0.75,2.0,3.4,5.3,4.8,1.9,0.3,0,5.6,16.4,0,0,99
Henry Bibby,PG,26,NOJ,79,0,1772,6.8,15.8,0.428,0,0,0,6.8,15.8,0.428,5.1,6.4,0.797,1.5,3.1,4.5,5.7,1.6,0.1,0,4.2,18.6,0,0,100
Bob Bigelow,SF,22,KCK,31,0,163,4.5,13.1,0.34,0,0,0,4.5,13.1,0.34,6.7,9.2,0.727,2.5,5.6,8.1,2.5,1.1,0.3,0,5.0,15.6,0,0,102
Dave Bing*,PG,32,WSB,82,0,2945,7.8,17.4,0.447,0,0,0,7.8,17.4,0.447,5.2,6.6,0.787,1.5,2.2,3.7,7.7,1.8,0.4,0,4.1,20.7,0,0,99
John Block,PF,31,CHI,2,0,7,13.7,27.4,0.5,0,0,0,13.7,27.4,0.5,0.0,13.7,0.0,0.0,13.7,13.7,0.0,6.8,0.0,0,13.7,27.4,0,0,84
Tom Boerwinkle,C,30,CHI,74,0,2045,6.2,12.4,0.5,0,0,0,6.2,12.4,0.5,2.8,4.1,0.667,6.2,12.4,18.5,6.6,1.1,1.2,0,6.2,15.2,0,0,95
Tom Boswell,PF,22,BOS,35,0,275,6.7,15.2,0.441,0,0,0,6.7,15.2,0.441,2.3,3.9,0.583,4.2,7.3,11.6,2.6,0.3,0.2,0,11.4,15.7,0,0,98
Freddie Boyd,SG-PG,25,TOT,36,0,617,5.4,12.5,0.433,0,0,0,5.4,12.5,0.433,2.1,3.7,0.569,0.3,2.0,2.3,5.8,2.0,0.5,0,4.3,12.9,0,0,100
Bill Bradley*,SF,32,NYK,82,0,2709,6.7,15.4,0.433,0,0,0,6.7,15.4,0.433,2.2,2.5,0.878,0.8,3.2,4.0,4.2,1.2,0.3,0,4.4,15.6,0,0,102
Jim Brewer,PF,24,CLE,82,0,2913,6.5,14.2,0.45799999999999996,0,0,0,6.5,14.2,0.45799999999999996,2.3,3.5,0.654,4.8,9.6,14.4,3.4,1.5,1.4,0,3.5,15.2,0,0,94
Junior Bridgeman,SF,22,MIL,81,0,1646,8.0,18.3,0.439,0,0,0,8.0,18.3,0.439,3.6,4.5,0.795,3.2,5.1,8.3,4.4,1.5,0.6,0,6.6,19.7,0,0,100
Gary Brokaw,SG,22,MIL,75,0,1468,7.5,16.3,0.457,0,0,0,7.5,16.3,0.457,5.0,7.1,0.7,0.8,3.1,3.9,7.7,1.2,0.5,0,4.3,19.9,0,0,103
Fred Brown,SG,27,SEA,76,0,2516,13.1,27.0,0.488,0,0,0,13.1,27.0,0.488,4.8,5.6,0.8690000000000001,2.0,3.6,5.6,3.7,2.5,0.3,0,3.3,31.1,0,0,99
John Brown,PF,24,ATL,75,0,1758,5.7,12.8,0.442,0,0,0,5.7,12.8,0.442,4.3,5.5,0.775,3.8,6.8,10.6,3.3,1.2,0.4,0,6.2,15.6,0,0,102
Roger Brown,C,25,DET,29,0,454,2.9,7.2,0.40299999999999997,0,0,0,2.9,7.2,0.40299999999999997,1.4,1.8,0.778,4.7,8.3,13.1,1.2,0.6,2.5,0,7.6,7.2,0,0,99
Joe Bryant,PF,21,PHI,75,0,1203,8.6,20.5,0.42200000000000004,0,0,0,8.6,20.5,0.42200000000000004,3.4,5.5,0.626,3.6,6.7,10.3,2.3,1.6,0.9,0,6.1,20.7,0,0,98
Tom Burleson,C,23,SEA,82,0,2647,8.4,17.4,0.48100000000000004,0,0,0,8.4,17.4,0.48100000000000004,4.9,6.5,0.75,4.3,8.2,12.5,3.0,1.2,2.5,0,4.6,21.6,0,0,97
Corky Calhoun,SF,25,LAL,76,0,1816,4.2,9.0,0.467,0,0,0,4.2,9.0,0.467,1.6,2.0,0.7829999999999999,2.9,5.5,8.3,2.1,1.5,0.9,0,5.3,10.0,0,0,100
Al Carlson,C,24,SEA,28,0,279,4.3,12.6,0.342,0,0,0,4.3,12.6,0.342,2.9,4.6,0.621,4.8,6.9,11.7,2.1,1.1,1.8,0,6.2,11.5,0,0,99
Austin Carr,SG,27,CLE,65,0,1282,10.2,23.0,0.442,0,0,0,10.2,23.0,0.442,3.9,4.9,0.7909999999999999,2.5,2.4,4.9,4.5,1.4,0.1,0,3.4,24.2,0,0,101
Fred Carter,PG,30,PHI,82,0,2992,9.9,23.8,0.41700000000000004,0,0,0,9.9,23.8,0.41700000000000004,3.3,4.7,0.7020000000000001,1.7,2.8,4.5,5.6,2.0,0.2,0,4.3,23.1,0,0,101
Harvey Catchings,C,24,PHI,75,0,1731,2.7,6.2,0.426,0,0,0,2.7,6.2,0.426,1.5,2.5,0.604,4.9,8.5,13.4,1.6,0.5,4.2,0,6.8,6.8,0,0,96
Ken Charles,SG,24,BUF,81,0,2247,6.5,14.2,0.456,0,0,0,6.5,14.2,0.456,3.2,4.0,0.785,1.1,3.2,4.3,4.0,2.4,0.9,0,5.1,16.1,0,0,99
Phil Chenier,SG,25,WSB,80,0,2952,10.2,21.1,0.483,0,0,0,10.2,21.1,0.483,4.4,5.3,0.8270000000000001,1.3,3.7,5.0,4.0,2.5,0.7,0,2.9,24.8,0,0,96
Jim Chones,C,26,CLE,82,0,2741,9.7,21.7,0.44799999999999995,0,0,0,9.7,21.7,0.44799999999999995,3.0,4.5,0.662,3.4,9.3,12.7,2.8,0.7,1.6,0,4.2,22.4,0,0,96
Archie Clark,SG,34,DET,79,0,1589,7.2,16.6,0.433,0,0,0,7.2,16.6,0.433,2.9,3.3,0.862,0.8,3.2,3.9,6.3,1.8,0.1,0,4.5,17.2,0,0,103
Jim Cleamons,PG,26,CLE,82,0,2835,6.9,14.8,0.466,0,0,0,6.9,14.8,0.466,2.9,3.6,0.7979999999999999,2.1,3.8,5.9,7.1,2.1,0.3,0,3.6,16.7,0,0,98
Barry Clemens,SF,32,POR,49,0,443,7.0,14.4,0.49,0,0,0,7.0,14.4,0.49,3.1,3.5,0.8859999999999999,2.7,4.3,7.0,3.3,2.7,0.7,0,5.7,17.2,0,0,97
E.C. Coleman,PF,25,NOJ,67,0,1850,5.3,11.6,0.451,0,0,0,5.3,11.6,0.451,1.4,2.2,0.6629999999999999,3.0,7.2,10.2,2.1,1.4,0.7,0,5.5,11.9,0,0,97
Doug Collins,SG,24,PHI,77,0,2995,9.2,17.8,0.513,0,0,0,9.2,17.8,0.513,5.5,6.6,0.836,1.9,2.7,4.6,2.8,1.6,0.4,0,3.7,23.8,0,0,101
Mel Counts,C,34,NOJ,30,0,319,5.2,12.8,0.40700000000000003,0,0,0,5.2,12.8,0.40700000000000003,2.3,3.0,0.762,3.8,10.3,14.1,5.4,2.3,1.1,0,10.4,12.7,0,0,93
Dave Cowens*,C,27,BOS,78,0,3101,8.8,18.9,0.46799999999999997,0,0,0,8.8,18.9,0.46799999999999997,3.7,4.9,0.7559999999999999,4.8,13.2,18.0,4.7,1.4,1.0,0,4.5,21.4,0,0,92
Jim Creighton,SF,25,ATL,32,0,172,3.2,11.6,0.27899999999999997,0,0,0,3.2,11.6,0.27899999999999997,1.9,4.3,0.43799999999999994,3.5,8.6,12.1,1.1,0.5,2.4,0,6.2,8.4,0,0,100
Billy Cunningham*,SF,32,PHI,20,0,640,7.2,17.5,0.41,0,0,0,7.2,17.5,0.41,4.7,6.1,0.773,2.0,8.2,10.3,7.5,1.7,0.7,0,4.0,19.1,0,0,97
Mike D'Antoni,SG,24,KCK,9,0,101,3.1,12.1,0.259,0,0,0,3.1,12.1,0.259,0.9,0.9,1.0,1.8,4.5,6.3,7.2,4.5,0.0,0,8.1,7.2,0,0,96
Bob Dandridge,SF,28,MIL,73,0,2735,11.0,21.9,0.502,0,0,0,11.0,21.9,0.502,4.6,5.6,0.8240000000000001,2.9,6.2,9.1,3.5,1.9,0.6,0,4.4,26.5,0,0,99
Dwight Davis,PF,26,GSW,72,0,866,5.7,13.8,0.413,0,0,0,5.7,13.8,0.413,4.0,5.8,0.69,4.4,7.1,11.5,2.4,1.0,1.4,0,7.2,15.4,0,0,96
Mel Davis,PF,25,NYK,42,0,408,8.6,21.8,0.39399999999999996,0,0,0,8.6,21.8,0.39399999999999996,2.5,3.3,0.759,4.9,11.9,16.7,3.5,1.8,0.6,0,6.3,19.7,0,0,95
Mickey Davis,SF,25,MIL,45,0,411,6.2,17.1,0.36200000000000004,0,0,0,6.2,17.1,0.36200000000000004,5.6,7.1,0.794,2.8,6.6,9.4,4.2,1.5,0.2,0,4.0,18.0,0,0,100
Darryl Dawkins,C,19,PHI,37,0,165,11.1,22.2,0.5,0,0,0,11.1,22.2,0.5,2.2,6.5,0.33299999999999996,4.1,9.2,13.3,0.8,0.5,2.4,0,10.8,24.3,0,0,97
Rod Derline,SG,23,SEA,49,0,339,9.6,23.8,0.40299999999999997,0,0,0,9.6,23.8,0.40299999999999997,5.9,7.4,0.804,1.1,2.5,3.6,3.4,1.4,0.1,0,2.9,25.1,0,0,103
Henry Dickerson,SG,24,DET,17,0,112,3.7,11.8,0.31,0,0,0,3.7,11.8,0.31,4.1,6.5,0.625,1.2,0.0,1.2,3.3,0.8,0.4,0,6.9,11.4,0,0,107
Derrek Dickey,PF,24,GSW,79,0,1207,8.1,17.4,0.465,0,0,0,8.1,17.4,0.465,2.3,2.9,0.785,4.2,8.6,12.8,3.0,1.0,0.4,0,5.2,18.4,0,0,96
Ernie DiGregorio,PG,25,BUF,67,0,1364,5.9,15.4,0.384,0,0,0,5.9,15.4,0.384,2.8,3.1,0.915,0.5,3.2,3.6,8.6,1.2,0.0,0,5.1,14.6,0,0,102
John Drew,SF,21,ATL,77,0,2351,11.5,23.0,0.502,0,0,0,11.5,23.0,0.502,9.6,12.9,0.7440000000000001,5.6,7.4,13.0,3.0,2.7,0.6,0,5.1,32.7,0,0,98
Charles Dudley,PG,25,GSW,82,0,1456,5.5,10.5,0.528,0,0,0,5.5,10.5,0.528,4.8,7.5,0.6409999999999999,3.4,4.8,8.2,7.3,2.3,0.1,0,5.2,15.9,0,0,96
Dennis DuVal,PG,23,ATL,13,0,130,5.3,15.3,0.349,0,0,0,5.3,15.3,0.349,2.1,3.2,0.667,0.4,2.5,2.9,7.1,2.1,0.7,0,5.3,12.8,0,0,103
Al Eberhard,SF,23,DET,81,0,2066,6.2,15.1,0.414,0,0,0,6.2,15.1,0.414,4.2,5.1,0.8340000000000001,3.1,5.5,8.6,1.8,1.9,0.3,0,5.5,16.7,0,0,101
Leroy Ellis,C,35,PHI,29,0,489,5.6,12.0,0.462,0,0,0,5.6,12.0,0.462,1.6,2.6,0.607,4.3,6.8,11.1,1.9,1.5,0.8,0,5.7,12.7,0,0,98
Keith Erickson,SF,31,PHO,74,0,1850,7.5,15.9,0.47,0,0,0,7.5,15.9,0.47,3.3,3.9,0.8540000000000001,2.6,5.6,8.2,4.5,1.9,0.1,0,4.8,18.3,0,0,99
Eric Fernsten,C,22,TOT,37,0,268,5.9,15.4,0.384,0,0,0,5.9,15.4,0.384,4.6,6.6,0.703,4.5,8.0,12.5,3.4,1.3,2.5,0,3.8,16.4,0,0,96
Larry Fogle,SG,22,NYK,2,0,14,3.3,16.5,0.2,0,0,0,3.3,16.5,0.2,0.0,0.0,0.0,3.3,6.6,9.9,0.0,3.3,0.0,0,13.2,6.6,0,0,95
Chris Ford,SG,27,DET,82,0,2198,6.2,14.7,0.426,0,0,0,6.2,14.7,0.426,1.7,2.4,0.722,1.7,4.4,6.0,5.6,3.7,0.5,0,4.6,14.2,0,0,98
Don Ford,SF,23,LAL,76,0,1838,7.5,17.2,0.43799999999999994,0,0,0,7.5,17.2,0.43799999999999994,2.5,3.4,0.748,2.9,5.2,8.1,2.7,1.2,0.3,0,4.5,17.6,0,0,101
Jim Fox,C,32,MIL,70,0,918,5.3,10.2,0.517,0,0,0,5.3,10.2,0.517,3.1,4.0,0.785,4.1,7.7,11.8,2.1,1.4,0.8,0,6.5,13.7,0,0,99
Walt Frazier*,PG,30,NYK,59,0,2427,8.9,18.4,0.485,0,0,0,8.9,18.4,0.485,3.5,4.3,0.823,1.5,6.1,7.6,6.7,2.0,0.2,0,3.1,21.4,0,0,99
World B. Free,SG,22,PHI,71,0,1121,9.5,21.2,0.44799999999999995,0,0,0,9.5,21.2,0.44799999999999995,4.5,7.4,0.602,2.5,2.4,5.0,4.1,1.5,0.2,0,4.3,23.5,0,0,102
Donnie Freeman,SG,31,LAL,64,0,1480,7.9,18.2,0.434,0,0,0,7.9,18.2,0.434,4.9,6.0,0.8190000000000001,2.2,3.2,5.4,5.1,1.7,0.3,0,4.8,20.7,0,0,101
Rowland Garrett,SF,25,TOT,55,0,540,9.5,22.8,0.419,0,0,0,9.5,22.8,0.419,4.7,5.7,0.815,4.0,6.3,10.3,1.5,2.2,0.6,0,6.0,23.7,0,0,96
John Gianelli,C,25,NYK,82,0,2332,6.4,13.6,0.473,0,0,0,6.4,13.6,0.473,2.3,3.2,0.713,3.7,7.2,10.9,2.3,0.5,1.2,0,3.8,15.1,0,0,100
Dick Gibbs,SF,27,BUF,72,0,866,6.6,15.4,0.429,0,0,0,6.6,15.4,0.429,3.9,4.8,0.828,2.2,3.3,5.4,2.5,0.8,0.7,0,6.8,17.2,0,0,102
Herm Gilliam,SG,29,SEA,81,0,1644,8.1,18.3,0.442,0,0,0,8.1,18.3,0.442,2.4,3.1,0.7759999999999999,1.5,4.4,6.0,5.5,2.2,0.3,0,3.8,18.7,0,0,99
Gail Goodrich*,SG,32,LAL,75,0,2646,9.8,22.2,0.441,0,0,0,9.8,22.2,0.441,4.9,5.8,0.847,1.6,2.0,3.6,7.1,2.1,0.3,0,4.0,24.5,0,0,102
Leonard Gray,PF,24,SEA,66,0,2139,8.2,17.3,0.474,0,0,0,8.2,17.3,0.474,2.6,3.5,0.746,2.3,6.0,8.3,4.2,1.6,0.8,0,5.4,19.0,0,0,99
Kevin Grevey,SF,22,WSB,56,0,504,7.2,19.5,0.371,0,0,0,7.2,19.5,0.371,4.8,5.3,0.897,2.2,3.3,5.5,2.5,1.2,0.3,0,5.9,19.2,0,0,99
Bob Gross,SF,22,POR,76,0,1474,6.3,12.1,0.523,0,0,0,6.3,12.1,0.523,2.9,4.3,0.6829999999999999,4.2,5.1,9.3,4.9,2.8,1.3,0,5.6,15.6,0,0,96
Matt Guokas,SG,31,TOT,56,0,793,4.3,10.1,0.42200000000000004,0,0,0,4.3,10.1,0.42200000000000004,1.0,1.6,0.667,1.3,2.4,3.7,4.1,1.0,0.2,0,4.4,9.6,0,0,103
Lindsay Hairston,SF,24,DET,47,0,651,7.3,16.0,0.456,0,0,0,7.3,16.0,0.456,4.6,7.8,0.58,4.6,8.0,12.5,1.5,1.5,2.2,0,5.9,19.1,0,0,98
Glenn Hansen,SG,23,KCK,66,0,1145,6.9,16.7,0.41200000000000003,0,0,0,6.9,16.7,0.41200000000000003,3.4,4.6,0.726,3.1,4.4,7.4,2.7,1.9,0.5,0,5.7,17.1,0,0,101
Clem Haskins,SG,32,WSB,55,0,737,9.2,16.8,0.55,0,0,0,9.2,16.8,0.55,3.4,4.1,0.831,0.7,2.6,3.4,4.6,1.4,0.5,0,4.9,21.9,0,0,99
John Havlicek*,SF,35,BOS,76,0,2598,8.7,19.4,0.45,0,0,0,8.7,19.4,0.45,4.9,5.8,0.8440000000000001,2.0,3.4,5.4,4.8,1.7,0.5,0,3.5,22.3,0,0,98
Steve Hawes,C,25,TOT,72,0,1411,6.3,12.7,0.494,0,0,0,6.3,12.7,0.494,2.8,3.8,0.725,5.4,10.3,15.7,3.6,1.4,0.8,0,5.3,15.3,0,0,96
Bubbles Hawkins,SG,21,GSW,32,0,153,15.4,30.1,0.51,0,0,0,15.4,30.1,0.51,5.8,9.0,0.645,4.6,4.1,8.7,4.6,2.9,2.3,0,9.0,36.5,0,0,93
Connie Hawkins*,PF,33,ATL,74,0,1907,5.8,12.9,0.447,0,0,0,5.8,12.9,0.447,3.3,4.6,0.7120000000000001,2.5,8.3,10.8,5.2,1.9,1.1,0,4.2,14.8,0,0,99
Nate Hawthorne,SG,26,PHO,79,0,1144,7.2,16.8,0.43,0,0,0,7.2,16.8,0.43,4.6,6.8,0.6759999999999999,3.4,4.9,8.3,1.8,1.3,0.6,0,5.8,19.0,0,0,100
Elvin Hayes*,PF,30,WSB,80,0,2975,10.0,21.4,0.47,0,0,0,10.0,21.4,0.47,4.4,7.1,0.628,3.3,10.3,13.6,1.9,1.6,3.1,0,4.5,24.5,0,0,91
Spencer Haywood*,PF,26,NYK,78,0,2892,9.6,21.7,0.445,0,0,0,9.6,21.7,0.445,5.4,7.1,0.757,3.7,10.3,14.0,1.5,0.8,1.3,0,4.1,24.7,0,0,97
Gar Heard,PF,27,TOT,86,0,2747,6.4,14.7,0.435,0,0,0,6.4,14.7,0.435,2.6,4.0,0.637,4.0,10.2,14.2,3.1,1.9,1.6,0,4.9,15.4,0,0,94
Tom Henderson,PG,24,ATL,81,0,2900,7.5,18.2,0.413,0,0,0,7.5,18.2,0.413,3.5,4.9,0.708,0.9,3.3,4.2,6.0,2.2,0.2,0,3.1,18.4,0,0,103
Wilbur Holland,SG,24,ATL,33,0,351,11.2,28.1,0.39899999999999997,0,0,0,11.2,28.1,0.39899999999999997,2.9,4.5,0.647,2.0,3.4,5.4,3.4,2.6,0.3,0,6.3,25.3,0,0,102
Lionel Hollins,PG,22,POR,74,0,1891,7.3,17.4,0.42100000000000004,0,0,0,7.3,17.4,0.42100000000000004,4.2,5.8,0.721,0.9,3.2,4.1,7.2,3.1,0.7,0,5.5,18.9,0,0,97
Lou Hudson,SG,31,ATL,81,0,2558,10.3,21.8,0.47200000000000003,0,0,0,10.3,21.8,0.47200000000000003,4.3,5.3,0.8140000000000001,1.9,3.6,5.4,3.9,2.2,0.3,0,4.4,24.9,0,0,102
John Hummer,PF,27,SEA,29,0,364,3.9,8.2,0.478,0,0,0,3.9,8.2,0.478,2.1,5.0,0.415,2.6,6.9,9.4,3.1,0.7,1.1,0,8.7,9.9,0,0,100
Phil Jackson*,PF,30,NYK,80,0,1461,5.8,12.2,0.478,0,0,0,5.8,12.2,0.478,3.5,4.7,0.733,2.5,8.3,10.8,3.3,1.3,0.6,0,8.7,15.1,0,0,98
Aaron James,SF,23,NOJ,75,0,1346,8.8,19.9,0.441,0,0,0,8.8,19.9,0.441,5.1,6.8,0.75,3.1,5.2,8.3,2.0,1.1,0.2,0,5.7,22.6,0,0,100
Charles Johnson,PG,26,GSW,81,0,1549,9.8,21.0,0.467,0,0,0,9.8,21.0,0.467,1.7,2.3,0.759,2.2,3.6,5.8,3.5,2.9,0.2,0,5.1,21.3,0,0,96
George Johnson,C,27,GSW,82,0,1745,4.2,8.7,0.484,0,0,0,4.2,8.7,0.484,1.8,2.6,0.6729999999999999,5.1,10.8,15.9,2.1,1.3,4.4,0,7.0,10.2,0,0,90
John Johnson,SF,28,TOT,76,0,1697,8.5,18.8,0.45299999999999996,0,0,0,8.5,18.8,0.45299999999999996,3.2,4.2,0.774,2.5,6.4,8.9,5.8,1.5,1.0,0,5.2,20.3,0,0,101
Mickey Johnson,PF,23,CHI,81,0,2390,9.6,20.7,0.46299999999999997,0,0,0,9.6,20.7,0.46299999999999997,5.7,7.2,0.7859999999999999,5.6,9.6,15.2,2.6,1.9,1.3,0,5.8,24.8,0,0,95
Ollie Johnson,SF,26,KCK,81,0,2150,7.4,14.3,0.513,0,0,0,7.4,14.3,0.513,2.6,3.1,0.8390000000000001,2.5,5.1,7.5,3.1,1.4,0.9,0,4.6,17.3,0,0,101
Dwight Jones,C,23,ATL,66,0,1762,6.6,14.3,0.46299999999999997,0,0,0,6.6,14.3,0.46299999999999997,4.3,5.8,0.7440000000000001,4.5,9.3,13.8,2.2,1.4,1.6,0,5.6,17.5,0,0,99
Jimmy Jones,PG,31,WSB,64,0,1133,6.2,12.5,0.49700000000000005,0,0,0,6.2,12.5,0.49700000000000005,2.9,3.8,0.7659999999999999,1.3,4.0,5.3,4.9,1.3,0.2,0,5.2,15.4,0,0,99
Steve Jones,SG,33,POR,64,0,819,9.1,20.7,0.442,0,0,0,9.1,20.7,0.442,4.2,5.1,0.83,0.7,3.4,4.1,3.4,0.9,0.3,0,5.2,22.5,0,0,102
Wali Jones,PG,33,TOT,17,0,176,5.8,12.5,0.469,0,0,0,5.8,12.5,0.469,2.3,3.3,0.6920000000000001,0.0,2.3,2.3,8.4,1.5,0.0,0,6.9,14.0,0,0,102
Rich Kelley,C,22,NOJ,75,0,1346,6.2,12.7,0.485,0,0,0,6.2,12.7,0.485,5.3,6.9,0.7759999999999999,6.5,11.2,17.6,5.2,1.7,2.0,0,7.0,17.6,0,0,93
Len Kosmalski,C,24,KCK,9,0,93,3.9,9.8,0.4,0,0,0,3.9,9.8,0.4,2.0,3.4,0.5710000000000001,4.4,7.8,12.2,5.9,1.5,2.0,0,5.4,9.8,0,0,98
Tom Kozelko,PF,24,WSB,67,0,584,3.8,7.8,0.485,0,0,0,3.8,7.8,0.485,1.5,2.4,0.633,1.5,5.0,6.5,2.6,1.5,0.3,0,5.8,9.1,0,0,97
Tom Kropp,SG,22,WSB,25,0,72,4.5,19.2,0.233,0,0,0,4.5,19.2,0.233,3.2,3.8,0.833,3.2,6.4,9.6,5.1,1.3,0.0,0,12.8,12.2,0,0,97
Steve Kuberski,C-SF,28,TOT,70,0,967,6.3,13.5,0.46399999999999997,0,0,0,6.3,13.5,0.46399999999999997,3.3,3.7,0.899,4.2,7.8,12.0,2.2,0.6,0.6,0,6.2,15.8,0,0,98
Kevin Kunnert,C,24,HOU,80,0,2335,9.1,18.7,0.48700000000000004,0,0,0,9.1,18.7,0.48700000000000004,2.0,3.1,0.654,5.2,10.2,15.5,3.0,1.1,2.1,0,6.2,20.3,0,0,99
C.J. Kupec,SF,23,LAL,16,0,55,8.1,32.3,0.25,0,0,0,8.1,32.3,0.25,5.7,8.9,0.636,3.2,15.4,18.6,4.0,2.4,0.0,0,5.7,21.8,0,0,91
Sam Lacey,C,27,KCK,81,0,3083,6.0,15.0,0.401,0,0,0,6.0,15.0,0.401,3.2,4.2,0.759,3.2,11.9,15.1,5.6,1.9,2.0,0,4.2,15.2,0,0,95
John Lambert,PF,23,CLE,54,0,333,7.0,15.6,0.445,0,0,0,7.0,15.6,0.445,3.5,5.2,0.6759999999999999,5.2,9.2,14.5,2.3,1.1,1.7,0,7.7,17.4,0,0,95
Bob Lanier*,C,27,DET,64,0,2363,10.4,19.6,0.532,0,0,0,10.4,19.6,0.532,5.5,7.1,0.768,4.2,10.2,14.4,4.2,1.5,1.7,0,3.9,26.4,0,0,97
Stu Lantz,PG,29,LAL,53,0,853,4.4,10.6,0.41700000000000004,0,0,0,4.4,10.6,0.41700000000000004,4.2,4.6,0.899,1.5,3.7,5.2,4.0,1.4,0.2,0,5.5,13.0,0,0,102
John Laskowski,SG,22,CHI,71,0,1570,8.7,21.0,0.41200000000000003,0,0,0,8.7,21.0,0.41200000000000003,2.7,3.7,0.725,1.6,5.1,6.7,1.7,1.7,0.3,0,2.7,20.0,0,0,99
Clyde Lee,C,31,PHI,79,0,1421,3.9,8.9,0.436,0,0,0,3.9,8.9,0.436,2.0,3.0,0.6629999999999999,5.2,9.1,14.2,1.9,0.7,0.8,0,5.9,9.7,0,0,98
