Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
Jumaine Jones,SF,25,LAL,76,23,1830,6.1,14.0,0.43200000000000005,2.9,7.5,0.391,3.1,6.5,0.48,1.6,2.2,0.733,3.1,8.4,11.5,1.9,1.3,0.7,1.4,4.8,16.7,0,116,111
Mark Jones,SF,29,ORL,10,0,116,3.9,13.5,0.29,0.0,1.7,0.0,3.9,11.8,0.33299999999999996,2.2,4.4,0.5,2.6,3.1,5.7,2.6,2.2,0.9,1.3,7.0,10.0,0,81,109
Chris Kaman,C,22,LAC,63,50,1632,8.1,16.3,0.49700000000000005,0.0,0.0,0.0,8.1,16.3,0.498,2.6,4.0,0.6609999999999999,4.5,9.5,14.0,2.4,0.9,2.2,3.8,6.0,18.9,0,98,105
Jason Kapono,SF,23,CHA,81,14,1491,9.4,23.4,0.401,2.8,6.8,0.41200000000000003,6.6,16.6,0.396,2.4,3.0,0.8240000000000001,1.1,4.6,5.7,2.1,1.4,0.2,1.6,4.6,24.0,0,101,111
Mario Kasun,C,24,ORL,45,0,356,6.7,13.9,0.48,0.0,0.1,0.0,6.7,13.8,0.485,3.4,6.1,0.5579999999999999,7.4,10.8,18.2,1.1,1.1,1.9,3.7,12.2,16.8,0,100,104
Viktor Khryapa,SF,22,POR,32,5,523,5.5,12.7,0.435,0.4,1.1,0.364,5.1,11.5,0.442,2.4,4.3,0.5479999999999999,2.9,8.2,11.0,2.6,2.0,1.8,3.4,8.2,13.8,0,91,105
Jason Kidd*,PG,31,NJN,66,65,2435,7.5,18.9,0.39799999999999996,2.9,7.9,0.36,4.7,11.0,0.425,3.1,4.2,0.74,2.1,8.7,10.8,12.1,2.7,0.2,3.7,2.4,21.0,0,107,101
Andrei Kirilenko,PF,23,UTA,41,37,1349,8.3,16.9,0.493,0.9,3.1,0.299,7.4,13.8,0.536,8.2,10.4,0.784,3.6,6.7,10.3,5.3,2.7,5.5,3.6,4.1,25.8,0,117,102
Kerry Kittles,SG,30,LAC,11,0,243,6.2,16.2,0.384,1.6,4.7,0.33299999999999996,4.7,11.5,0.40399999999999997,1.3,2.2,0.6,0.2,6.9,7.1,4.4,1.8,0.7,1.6,2.7,15.3,0,96,107
Brandin Knight,PG,23,HOU,1,0,3,0.0,18.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0,53,111
Brevin Knight,PG,29,CHA,66,61,1944,6.6,15.7,0.42200000000000004,0.1,0.5,0.15,6.6,15.2,0.43200000000000005,4.5,5.2,0.852,0.6,4.0,4.5,15.8,3.5,0.1,3.9,5.1,17.8,0,108,107
Kyle Korver,SF,23,PHI,82,57,2667,6.0,14.4,0.418,4.3,10.6,0.405,1.7,3.8,0.45299999999999996,1.6,1.8,0.8540000000000001,0.8,6.4,7.2,3.4,2.0,0.6,2.0,5.0,17.9,0,112,105
Nenad Krstić,PF,21,NJN,75,57,1965,7.7,15.6,0.493,0.0,0.1,0.0,7.7,15.6,0.495,5.1,7.0,0.725,4.4,6.6,11.0,2.1,0.9,1.7,3.1,7.7,20.5,0,106,104
Toni Kukoč,SF,36,MIL,53,6,1099,5.1,12.3,0.41,2.0,5.6,0.36200000000000004,3.0,6.7,0.45,2.1,2.9,0.721,1.5,6.2,7.7,7.7,1.9,0.6,3.1,3.4,14.2,0,106,109
Ibo Kutluay,SG,30,SEA,5,0,12,0.0,4.6,0.0,0.0,0.0,0.0,0.0,4.6,0.0,0.0,0.0,0.0,0.0,4.6,4.6,0.0,0.0,0.0,9.1,4.6,0.0,0,0,115
Christian Laettner,PF,35,MIA,49,0,739,7.7,13.2,0.5820000000000001,0.1,0.5,0.14300000000000002,7.6,12.7,0.599,3.2,4.2,0.763,2.6,6.8,9.4,2.9,2.3,1.1,2.1,5.6,18.6,0,120,102
Raef LaFrentz,PF,28,BOS,80,80,2196,8.0,16.1,0.496,1.9,5.3,0.364,6.1,10.8,0.5589999999999999,2.8,3.5,0.8109999999999999,3.6,9.3,13.0,2.3,1.0,2.3,1.6,6.1,20.7,0,120,105
Maciej Lampe,C,19,TOT,37,0,380,6.9,18.5,0.371,0.3,0.6,0.5,6.6,17.9,0.36700000000000005,2.1,3.1,0.682,3.4,9.1,12.5,1.5,0.7,1.0,2.4,7.1,16.1,0,86,107
Voshon Lenard,SG,31,DEN,3,1,54,9.5,24.7,0.385,3.8,11.4,0.33299999999999996,5.7,13.3,0.429,4.8,7.6,0.625,0.0,5.7,5.7,5.7,1.0,0.0,1.9,1.9,27.6,0,104,108
Rashard Lewis,SF,25,SEA,71,71,2697,10.8,23.3,0.462,3.5,8.7,0.4,7.3,14.6,0.499,4.5,5.7,0.777,2.2,5.6,7.9,1.9,1.5,1.3,2.5,3.2,29.5,0,117,110
Randy Livingston,PG,29,UTA,17,4,227,5.3,12.4,0.423,1.2,1.9,0.625,4.1,10.5,0.386,3.6,4.1,0.882,0.7,2.2,2.9,10.8,2.9,0.5,3.4,6.7,15.3,0,111,110
Shaun Livingston,PG,19,LAC,30,15,814,5.9,14.2,0.414,0.0,0.1,0.0,5.9,14.1,0.418,2.9,3.9,0.746,1.5,4.4,5.9,10.0,2.1,0.7,5.0,5.4,14.7,0,92,107
Raül López,PG,24,UTA,31,15,518,6.0,14.2,0.42200000000000004,2.1,4.7,0.444,3.9,9.4,0.41100000000000003,2.8,3.5,0.818,0.7,3.4,4.1,12.9,2.3,0.3,4.9,8.2,16.9,0,105,110
Tyronn Lue,PG,27,TOT,70,49,2007,7.8,17.2,0.451,1.4,4.1,0.355,6.3,13.1,0.48100000000000004,3.7,4.3,0.861,0.4,3.6,3.9,8.5,0.9,0.0,2.8,4.4,20.7,0,112,113
George Lynch,SF,34,NOH,44,27,933,4.0,11.1,0.36,0.6,2.2,0.297,3.3,8.9,0.375,1.0,1.4,0.7390000000000001,3.2,7.0,10.2,5.2,1.9,0.7,3.3,4.9,9.6,0,86,107
Mark Madsen,C,29,MIN,41,14,601,3.0,5.9,0.515,0.0,0.0,0.0,3.0,5.9,0.515,1.8,3.6,0.5,5.6,5.8,11.5,1.6,0.6,1.3,2.2,9.2,7.9,0,108,109
Corey Maggette,SG,25,LAC,66,60,2436,9.4,21.8,0.431,1.1,3.7,0.304,8.3,18.1,0.457,12.4,14.5,0.857,1.5,7.2,8.7,5.0,1.5,0.2,4.3,4.2,32.4,0,112,107
Jamaal Magloire,C,26,NOH,23,22,703,7.6,17.7,0.43200000000000005,0.0,0.0,0.0,7.6,17.7,0.43200000000000005,5.8,9.6,0.602,6.2,9.8,16.0,2.3,0.6,1.8,4.6,5.8,21.1,0,93,106
Stephon Marbury,PG,27,NYK,82,82,3281,9.7,21.1,0.462,1.9,5.2,0.354,7.9,15.9,0.49700000000000005,7.4,8.9,0.8340000000000001,0.8,3.2,4.0,10.8,2.0,0.1,3.8,3.0,28.7,0,118,111
Shawn Marion,PF,26,PHO,81,81,3146,9.8,20.5,0.47600000000000003,1.8,5.4,0.33399999999999996,7.9,15.1,0.526,3.6,4.4,0.833,3.7,10.8,14.6,2.4,2.6,1.9,2.0,3.2,25.0,0,116,101
Sean Marks,PF,29,SAS,23,0,244,6.0,17.7,0.33799999999999997,0.0,0.7,0.0,6.0,17.0,0.35100000000000003,4.9,6.2,0.7859999999999999,4.0,8.4,12.4,1.8,0.7,2.4,3.1,6.4,16.8,0,88,99
Donyell Marshall,PF,31,TOR,65,2,1645,8.2,18.6,0.44299999999999995,4.8,11.4,0.41600000000000004,3.5,7.2,0.485,2.3,2.9,0.7909999999999999,3.0,10.5,13.5,2.6,1.8,1.4,1.3,4.3,23.5,0,120,105
Darrick Martin,PG,33,LAC,11,0,190,4.5,14.2,0.32,1.4,5.1,0.278,3.1,9.1,0.344,1.4,2.3,0.625,0.9,2.0,2.8,7.9,1.7,0.0,1.7,5.4,11.9,0,96,111
Kenyon Martin,PF,27,DEN,70,67,2272,10.0,20.5,0.49,0.0,0.3,0.0,10.0,20.2,0.496,4.5,7.0,0.6459999999999999,3.3,8.2,11.5,3.8,2.3,1.8,3.4,5.2,24.6,0,103,102
Kevin Martin,PG,21,SAC,45,0,455,5.1,13.3,0.385,0.6,2.8,0.2,4.5,10.4,0.435,4.1,6.2,0.655,3.3,3.3,6.6,2.5,1.8,0.3,2.7,4.0,14.9,0,96,111
Desmond Mason,SF,27,MIL,80,71,2893,8.7,19.7,0.44299999999999995,0.0,0.1,0.125,8.7,19.6,0.445,7.7,9.6,0.802,1.6,4.1,5.7,4.0,1.1,0.5,3.0,3.6,25.2,0,107,113
Tony Massenburg,PF,37,SAS,61,6,699,5.7,14.1,0.40700000000000003,0.0,0.0,0.0,5.7,14.1,0.40700000000000003,3.7,4.9,0.762,4.2,8.4,12.6,1.1,1.4,1.5,3.1,9.4,15.1,0,94,98
Walter McCarty,PF,30,TOT,72,0,906,5.3,13.2,0.40399999999999997,3.1,8.7,0.355,2.2,4.5,0.5,0.8,1.6,0.517,1.6,6.1,7.8,2.1,1.4,0.8,2.0,8.1,14.6,0,102,108
Jelani McCoy,C,27,ATL,10,0,88,4.2,7.8,0.5379999999999999,0.0,0.0,0.0,4.2,7.8,0.5379999999999999,0.6,3.0,0.2,4.2,8.4,12.5,0.0,1.8,4.8,3.6,14.3,9.0,0,81,105
Antonio McDyess,PF,30,DET,77,8,1797,9.4,18.3,0.513,0.0,0.0,0.0,9.4,18.3,0.514,3.9,5.9,0.6559999999999999,5.4,9.3,14.8,2.2,1.4,1.6,2.8,6.3,22.7,0,109,100
Tracy McGrady*,SF,25,HOU,78,78,3182,12.2,28.2,0.431,2.4,7.4,0.326,9.7,20.8,0.46799999999999997,7.3,9.5,0.774,1.2,7.0,8.2,7.6,2.3,0.9,3.4,2.8,34.0,0,109,101
Jeff McInnis,PG,30,CLE,76,69,2651,7.6,18.5,0.41200000000000003,1.8,5.3,0.345,5.8,13.1,0.439,2.6,3.2,0.813,0.6,2.5,3.2,7.9,1.1,0.0,2.4,3.6,19.7,0,108,111
Aaron McKie,SG,32,PHI,68,3,1118,2.8,6.4,0.43,0.9,2.8,0.32299999999999995,1.9,3.6,0.513,0.5,0.7,0.625,0.9,6.9,7.8,4.7,2.2,0.8,1.4,5.2,6.9,0,107,104
Keith McLeod,PG,25,UTA,53,47,1382,5.6,16.0,0.35,0.7,2.8,0.25,4.9,13.2,0.37200000000000005,4.4,5.7,0.767,0.8,3.7,4.4,9.3,2.5,0.5,3.9,5.4,16.4,0,94,110
Stanislav Medvedenko,PF,25,LAL,43,4,423,8.9,19.5,0.455,0.0,0.1,0.0,8.9,19.4,0.45799999999999996,2.9,3.5,0.821,3.9,6.0,9.9,1.6,1.1,0.2,1.6,8.0,20.6,0,106,113
Ron Mercer,SF,28,NJN,18,3,390,9.0,21.8,0.41100000000000003,0.0,0.4,0.0,9.0,21.4,0.419,1.0,1.4,0.7,1.2,4.3,5.5,2.8,2.2,0.3,1.9,2.8,18.9,0,86,105
Chris Mihm,C,25,LAL,75,75,1870,7.9,15.6,0.507,0.0,0.1,0.0,7.9,15.5,0.509,4.9,7.3,0.6779999999999999,5.6,8.6,14.2,1.4,0.4,3.1,3.1,6.7,20.8,0,109,110
Darius Miles,SF,23,POR,63,22,1699,10.6,21.9,0.48200000000000004,0.3,0.7,0.348,10.3,21.2,0.48700000000000004,4.1,6.8,0.6,2.2,7.2,9.4,4.1,2.4,2.5,4.9,5.9,25.4,0,95,105
Darko Miličić,C,19,DET,37,2,254,5.4,16.5,0.32899999999999996,0.0,0.0,0.0,5.4,16.5,0.32899999999999996,3.7,5.2,0.708,0.7,8.7,9.3,1.5,0.4,3.7,3.5,6.7,14.5,0,75,100
Andre Miller,PG,28,DEN,82,82,2852,7.7,16.1,0.47700000000000004,0.1,0.7,0.154,7.6,15.4,0.49200000000000005,4.6,5.4,0.838,1.8,4.3,6.1,10.2,2.2,0.1,4.0,3.7,20.0,0,109,106
Anthony Miller,PF,33,ATL,2,0,9,11.7,17.5,0.667,0.0,0.0,0.0,11.7,17.5,0.667,0.0,0.0,0.0,0.0,5.8,5.8,5.8,5.8,0.0,5.8,11.7,23.3,0,102,103
Brad Miller,C,28,SAC,56,56,2089,7.9,15.0,0.524,0.1,0.5,0.263,7.8,14.6,0.532,5.8,7.1,0.812,3.4,9.4,12.9,5.4,1.7,1.7,2.0,4.5,21.6,0,125,105
Mike Miller,SF,24,MEM,76,51,2278,9.2,18.2,0.505,3.3,7.7,0.433,5.9,10.6,0.5579999999999999,2.6,3.6,0.72,0.9,6.3,7.1,5.2,1.3,0.5,3.0,4.7,24.3,0,114,105
Reggie Miller*,SG,39,IND,66,66,2105,8.2,18.8,0.43700000000000006,2.5,7.8,0.322,5.7,11.0,0.518,6.5,7.0,0.9329999999999999,0.5,3.6,4.1,3.8,1.3,0.1,2.0,2.9,25.5,0,118,109
Yao Ming*,C,24,HOU,80,80,2447,11.9,21.5,0.552,0.0,0.0,0.0,11.9,21.5,0.552,8.6,11.0,0.7829999999999999,4.6,10.2,14.8,1.3,0.8,3.5,4.3,6.6,32.4,0,113,99
Cuttino Mobley,SG,29,TOT,66,64,2388,8.8,20.0,0.43799999999999994,3.2,7.3,0.439,5.5,12.7,0.43700000000000006,3.6,4.4,0.82,1.0,4.0,4.9,4.0,1.6,0.6,2.9,3.3,24.4,0,109,110
Nazr Mohammed,C,27,TOT,77,59,1933,7.9,16.6,0.48,0.0,0.0,0.0,7.9,16.5,0.48100000000000004,4.2,6.2,0.674,6.8,9.3,16.1,0.9,1.6,2.4,3.0,6.5,20.1,0,106,103
Jérôme Moïso,C-PF,26,TOT,20,1,120,3.9,7.9,0.5,0.0,0.4,0.0,3.9,7.4,0.529,4.4,5.7,0.769,4.4,11.8,16.2,0.4,1.3,2.6,3.1,5.7,12.3,0,105,102
Mikki Moore,PF,29,LAC,74,4,1178,6.6,13.1,0.502,0.0,0.2,0.2,6.5,12.9,0.507,4.9,6.2,0.787,4.4,6.8,11.2,2.1,0.9,1.5,2.9,7.9,18.1,0,111,108
Alonzo Mourning*,C-PF,34,TOT,37,17,702,7.6,16.2,0.47200000000000003,0.0,0.0,0.0,7.6,16.2,0.47200000000000003,6.3,10.7,0.5820000000000001,4.0,11.1,15.1,1.4,0.6,5.6,4.3,6.3,21.5,0,95,98
Troy Murphy,PF,24,GSW,70,69,2375,8.5,20.5,0.414,1.3,3.2,0.39899999999999997,7.2,17.3,0.41700000000000004,5.0,6.9,0.73,5.4,10.9,16.4,2.1,1.1,0.7,2.3,4.1,23.3,0,106,105
Lamond Murray,SF,31,TOR,62,1,918,7.4,17.5,0.426,2.6,5.9,0.43799999999999994,4.9,11.6,0.42,3.4,4.5,0.763,2.5,6.8,9.3,2.7,1.8,0.9,3.0,4.8,20.9,0,103,108
Ronald Murray,SG,25,SEA,49,6,883,8.1,22.5,0.361,1.5,5.9,0.253,6.6,16.6,0.39899999999999997,3.6,4.9,0.738,0.9,5.1,6.1,4.0,1.9,0.7,3.5,3.6,21.3,0,91,110
Dikembe Mutombo*,C,38,HOU,80,2,1212,4.8,9.7,0.498,0.0,0.0,0.0,4.8,9.7,0.498,4.7,6.4,0.741,6.7,12.3,19.0,0.4,0.7,4.5,2.3,6.0,14.4,0,117,96
Mamadou N'Diaye,C,29,LAC,11,0,72,6.0,15.0,0.4,0.0,0.7,0.0,6.0,14.2,0.42100000000000004,3.0,5.2,0.5710000000000001,6.7,6.7,13.5,0.7,0.7,3.7,0.0,15.0,15.0,0,111,105
Boštjan Nachbar,PF-SF,24,TOT,71,6,1341,6.6,16.8,0.392,3.1,8.0,0.38299999999999995,3.5,8.8,0.4,4.0,4.8,0.8290000000000001,1.0,6.4,7.4,3.0,1.2,0.7,3.0,7.5,20.2,0,102,108
Lee Nailon,SF,29,NOH,68,51,2017,11.3,23.6,0.478,0.0,0.1,0.0,11.3,23.6,0.479,3.6,4.5,0.8059999999999999,3.5,4.6,8.1,3.0,1.0,0.4,3.0,5.2,26.2,0,102,111
Eduardo Nájera,PF,28,TOT,68,4,1185,6.3,14.0,0.45,0.3,0.9,0.28600000000000003,6.0,13.1,0.462,2.5,3.9,0.637,4.4,6.1,10.5,2.8,1.8,1.0,2.6,6.4,15.4,0,101,106
Steve Nash*,PG,30,PHO,75,75,2573,8.4,16.7,0.502,1.8,4.2,0.431,6.5,12.4,0.526,4.1,4.6,0.887,1.1,3.7,4.8,16.7,1.4,0.1,4.8,2.6,22.7,0,123,111
Jameer Nelson,PG,22,ORL,79,21,1612,9.0,19.7,0.455,1.4,4.4,0.312,7.6,15.3,0.49700000000000005,2.3,3.4,0.682,1.6,4.4,6.1,7.4,2.5,0.1,3.7,6.3,21.7,0,103,108
Rasho Nesterović,C,28,SAS,70,70,1785,6.0,13.0,0.46,0.0,0.0,0.0,6.0,13.0,0.46,0.4,0.9,0.467,5.6,8.3,13.9,2.1,0.9,3.5,2.2,6.3,12.4,0,101,97
Ira Newble,SG,30,CLE,74,69,1832,5.3,12.4,0.429,0.6,1.5,0.358,4.8,10.8,0.439,1.6,2.0,0.797,2.3,4.1,6.4,2.7,1.5,0.5,1.8,4.2,12.8,0,102,109
Andrés Nocioni,SF,25,CHI,81,38,1892,6.6,16.5,0.401,0.7,2.7,0.258,5.9,13.8,0.429,4.7,6.1,0.7659999999999999,1.9,8.7,10.6,3.3,1.0,0.9,3.7,5.7,18.6,0,94,100
Moochie Norris,PG,31,TOT,38,0,360,5.2,16.1,0.321,0.0,1.8,0.0,5.2,14.3,0.361,2.9,3.5,0.833,1.5,5.3,6.8,5.7,2.7,0.3,4.0,6.5,13.3,0,80,107
Dirk Nowitzki,PF,26,DAL,78,78,3020,11.4,24.8,0.45899999999999996,1.6,3.9,0.39899999999999997,9.8,20.9,0.47,10.5,12.1,0.8690000000000001,1.6,11.3,13.0,4.1,1.7,2.0,3.0,3.8,34.8,0,118,100
Jermaine O'Neal,PF,26,IND,44,41,1530,13.9,30.7,0.452,0.0,0.2,0.16699999999999998,13.9,30.5,0.45399999999999996,10.6,14.1,0.754,3.1,10.9,14.0,3.0,0.9,3.2,4.7,6.2,38.4,0,102,101
Shaquille O'Neal*,C,32,MIA,73,73,2492,14.0,23.2,0.601,0.0,0.0,0.0,14.0,23.2,0.601,7.5,16.2,0.461,5.4,10.8,16.1,4.2,0.8,3.6,4.3,5.6,35.4,0,111,100
Lamar Odom,PF,25,LAL,64,64,2320,8.3,17.6,0.473,0.8,2.7,0.308,7.5,15.0,0.502,4.7,6.8,0.695,3.1,11.8,14.9,5.4,1.0,1.5,3.7,4.8,22.2,0,107,108
Emeka Okafor,PF,22,CHA,73,73,2600,9.0,20.1,0.447,0.0,0.0,0.0,9.0,20.0,0.447,4.2,6.9,0.609,5.5,10.4,15.9,1.3,1.2,2.5,2.5,4.3,22.1,0,100,105
Mehmet Okur,C,25,UTA,82,25,2304,8.3,17.8,0.46799999999999997,0.4,1.5,0.27,7.9,16.3,0.486,7.8,9.1,0.85,4.6,9.9,14.5,3.9,0.8,1.6,3.3,5.4,24.9,0,115,108
Kevin Ollie,PG,32,PHI,26,0,158,3.5,9.9,0.355,0.0,0.0,0.0,3.5,9.9,0.355,1.9,2.9,0.667,1.0,5.1,6.1,6.1,1.6,0.0,1.9,5.1,9.0,0,92,107
Michael Olowokandi,C,29,MIN,62,34,1215,7.1,15.7,0.456,0.0,0.0,0.0,7.1,15.7,0.456,2.0,3.1,0.667,4.7,9.7,14.4,1.3,0.7,2.5,3.0,8.6,16.3,0,96,105
Greg Ostertag,C,31,SAC,56,3,556,3.4,7.8,0.44,0.0,0.2,0.0,3.4,7.6,0.451,1.2,3.5,0.342,5.1,10.4,15.5,3.4,0.6,3.7,2.2,8.2,8.1,0,99,105
Bo Outlaw,PF,33,PHO,39,0,214,2.8,8.0,0.353,0.0,0.0,0.0,2.8,8.0,0.353,1.2,2.1,0.556,3.7,8.7,12.4,3.0,1.4,2.8,1.9,6.8,6.8,0,95,104
Travis Outlaw,SF,20,POR,59,2,793,9.0,18.0,0.498,0.3,0.7,0.4,8.7,17.3,0.502,3.3,5.1,0.653,2.7,5.5,8.2,2.4,2.0,2.7,2.6,5.2,21.5,0,105,107
Zaza Pachulia,C,20,MIL,74,4,1397,6.1,13.4,0.452,0.0,0.0,0.0,6.1,13.4,0.45299999999999996,5.2,7.0,0.746,5.0,9.3,14.3,2.3,1.7,1.3,2.6,6.3,17.3,0,109,107
Scott Padgett,PF,28,HOU,66,0,942,5.6,13.4,0.42100000000000004,2.9,7.2,0.397,2.8,6.1,0.449,1.7,2.3,0.725,2.7,7.9,10.6,3.2,1.9,0.6,1.7,6.8,15.8,0,112,101
Milt Palacio,PG,26,TOR,80,4,1533,5.9,13.2,0.446,0.1,0.4,0.16699999999999998,5.8,12.8,0.455,3.9,5.2,0.742,0.9,3.6,4.5,9.4,1.6,0.4,3.5,4.3,15.8,0,104,111
Jannero Pargo,PG,25,CHI,32,0,453,9.4,24.4,0.385,2.6,7.6,0.348,6.8,16.8,0.401,1.9,2.6,0.7390000000000001,1.4,4.0,5.4,8.7,1.8,0.1,5.2,6.1,23.4,0,92,103
Smush Parker,PG,23,TOT,16,1,144,6.7,16.1,0.419,1.1,4.9,0.231,5.6,11.2,0.5,3.4,4.9,0.6920000000000001,1.5,3.0,4.5,5.6,1.9,0.0,7.1,6.0,17.9,0,83,106
Tony Parker,PG,22,SAS,80,80,2735,10.6,22.1,0.48200000000000004,0.8,3.1,0.276,9.8,19.0,0.516,4.1,6.4,0.65,0.9,5.0,5.9,9.7,1.9,0.1,4.2,3.3,26.3,0,106,101
Ruben Patterson,SF,29,POR,70,36,1957,8.7,16.4,0.531,0.1,0.7,0.08,8.7,15.7,0.55,4.6,7.7,0.599,3.4,4.0,7.5,3.8,2.9,0.6,3.9,4.5,22.1,0,105,108
Sasha Pavlović,SG,21,CLE,65,9,862,7.4,17.1,0.435,1.9,4.8,0.385,5.6,12.3,0.455,2.7,4.0,0.688,0.9,3.5,4.4,3.0,1.8,0.2,2.9,7.5,19.5,0,100,109
Gary Payton*,PG,36,BOS,77,77,2541,6.9,14.7,0.46799999999999997,0.9,2.6,0.326,6.0,12.1,0.498,3.1,4.1,0.7609999999999999,1.0,3.8,4.8,9.5,1.8,0.2,3.0,2.5,17.7,0,111,109
Anthony Peeler,SG,35,WAS,40,0,529,5.4,14.6,0.373,2.4,6.3,0.385,3.0,8.3,0.365,1.6,1.8,0.889,1.4,5.0,6.3,5.5,1.8,0.2,2.7,3.8,14.9,0,102,110
Kirk Penney,SG,24,LAC,4,0,12,4.5,13.5,0.33299999999999996,0.0,4.5,0.0,4.5,9.0,0.5,0.0,0.0,0.0,0.0,4.5,4.5,4.5,0.0,0.0,9.0,0.0,9.0,0,48,113
Kendrick Perkins,C,20,BOS,60,3,548,5.3,11.2,0.47100000000000003,0.0,0.0,0.0,5.3,11.2,0.47100000000000003,3.5,5.4,0.638,5.0,11.6,16.5,2.0,0.8,3.5,4.0,9.2,14.0,0,96,102
Wesley Person,SF,33,TOT,41,3,667,8.3,17.5,0.473,3.2,6.9,0.461,5.1,10.6,0.48200000000000004,0.7,1.0,0.6920000000000001,0.2,6.2,6.4,3.0,1.5,0.3,1.3,2.3,20.5,0,112,106
Morris Peterson,SG,27,TOR,82,61,2510,7.3,17.5,0.42,2.7,6.9,0.385,4.7,10.6,0.442,3.9,4.7,0.8320000000000001,1.5,5.6,7.0,3.5,1.9,0.4,1.9,4.5,21.2,0,110,109
Eric Piatkowski,SG,34,CHI,68,11,841,6.9,15.9,0.43,3.5,8.3,0.425,3.3,7.7,0.435,2.8,3.5,0.804,0.9,4.0,4.9,3.1,1.8,0.1,2.3,4.1,20.0,0,110,103
Paul Pierce,SF,27,BOS,82,82,2960,9.7,21.3,0.455,1.9,5.1,0.37,7.8,16.2,0.48100000000000004,9.5,11.6,0.8220000000000001,1.4,8.0,9.4,6.0,2.3,0.7,4.0,4.4,30.8,0,114,105
Mickaël Piétrus,SF,22,GSW,67,3,1340,8.2,19.2,0.42700000000000005,2.6,7.5,0.344,5.6,11.8,0.48,5.4,7.8,0.698,2.5,4.8,7.3,3.1,1.8,0.7,3.5,5.3,24.4,0,104,108
Zoran Planinić,PG,22,NJN,43,8,515,8.2,18.2,0.44799999999999995,1.6,4.2,0.375,6.6,14.0,0.47,4.8,6.9,0.6970000000000001,2.0,5.2,7.2,4.6,2.6,0.0,4.3,7.9,22.7,0,98,103
Pavel Podkolzin,C,20,DAL,5,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2,10.4,0.5,0.0,10.4,10.4,0.0,0.0,0.0,10.4,20.7,5.2,0,34,105
Scot Pollard,C,29,IND,49,17,865,5.0,10.6,0.473,0.0,0.0,0.0,5.0,10.6,0.473,2.1,3.1,0.6729999999999999,5.4,7.6,13.0,1.1,1.9,1.5,2.0,7.8,12.2,0,107,103
Mark Pope,PF,32,DEN,9,0,27,3.8,11.4,0.33299999999999996,0.0,0.0,0.0,3.8,11.4,0.33299999999999996,0.0,0.0,0.0,9.5,5.7,15.2,1.9,1.9,3.8,1.9,9.5,7.6,0,96,102
James Posey,SF,28,MEM,50,18,1382,5.0,14.0,0.35700000000000004,2.2,7.0,0.309,2.8,7.0,0.40399999999999997,3.8,4.4,0.865,1.8,6.8,8.6,3.5,1.9,0.9,2.7,5.3,15.9,0,100,103
Vitaly Potapenko,C,29,SEA,33,1,335,7.3,14.2,0.517,0.0,0.2,0.0,7.3,14.0,0.523,4.4,5.1,0.871,4.9,7.8,12.7,1.5,1.1,0.5,2.0,8.6,19.1,0,122,110
Tayshaun Prince,SF,24,DET,82,82,3039,8.5,17.4,0.48700000000000004,0.9,2.5,0.341,7.6,14.9,0.512,4.0,5.0,0.807,2.4,5.5,7.9,4.5,1.0,1.3,2.4,2.9,21.8,0,114,104
Laron Profit,SF,27,WAS,42,4,428,6.7,15.4,0.43799999999999994,1.0,3.4,0.28600000000000003,5.8,12.0,0.48,1.9,3.0,0.64,2.9,6.3,9.1,4.4,1.9,0.6,3.2,5.3,16.3,0,99,108
Joel Przybilla,C,25,POR,76,50,1858,5.7,9.6,0.598,0.0,0.0,0.0,5.7,9.6,0.598,2.6,5.0,0.517,5.1,11.8,16.9,2.1,0.7,4.7,2.8,6.9,14.0,0,111,103
Vladimir Radmanović,PF,24,SEA,63,0,1856,7.8,19.1,0.409,3.8,9.7,0.389,4.1,9.4,0.43,2.4,3.0,0.7859999999999999,1.5,7.0,8.5,2.5,1.7,0.9,2.4,5.1,21.8,0,110,109
Aleksandar Radojević,C,28,UTA,12,6,128,2.5,8.1,0.316,0.0,0.0,0.0,2.5,8.1,0.316,3.0,4.2,0.7,3.8,8.1,11.9,2.5,0.0,0.8,6.4,13.6,8.1,0,67,111
Peter John Ramos,C,19,WAS,6,0,20,12.9,25.7,0.5,0.0,0.0,0.0,12.9,25.7,0.5,2.6,5.1,0.5,2.6,7.7,10.3,0.0,0.0,2.6,7.7,10.3,28.3,0,80,109
Zach Randolph,PF,23,POR,46,37,1603,11.1,24.7,0.44799999999999995,0.0,0.2,0.0,11.1,24.5,0.452,6.9,8.5,0.815,4.7,10.0,14.7,2.9,1.1,0.6,3.7,3.7,29.0,0,104,107
Theo Ratliff,C,31,POR,63,45,1731,3.6,7.9,0.447,0.0,0.0,0.0,3.6,7.9,0.447,2.3,3.3,0.6920000000000001,3.4,6.8,10.2,1.0,0.7,4.9,1.7,5.7,9.4,0,103,106
