Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
Tim Duncan,PF,23,SAS,74,74,2875,11.6,23.6,0.49,0.0,0.2,0.091,11.5,23.4,0.494,8.4,11.1,0.7609999999999999,4.8,12.1,16.9,4.3,1.2,3.0,4.5,3.9,31.6,0,109,95
Howard Eisley,PG,27,UTA,82,5,2096,7.2,17.2,0.418,1.5,4.2,0.368,5.7,13.1,0.434,2.1,2.6,0.8240000000000001,0.6,3.8,4.3,8.9,1.5,0.2,3.4,5.7,18.1,0,101,106
Obinna Ekezie,PF,24,VAN,39,0,351,6.2,13.2,0.466,0.0,0.0,0.0,6.2,13.2,0.466,6.5,9.6,0.672,5.1,8.7,13.8,1.2,1.4,0.6,3.9,9.2,18.8,0,102,107
Mario Elie,SF,36,SAS,79,79,2217,4.7,10.9,0.42700000000000005,1.8,4.4,0.39799999999999996,2.9,6.5,0.446,3.0,3.6,0.846,1.1,4.8,5.9,4.6,1.7,0.2,3.1,3.7,14.1,0,104,101
Sean Elliott,SF,31,SAS,19,19,391,5.1,14.3,0.358,1.8,5.0,0.35100000000000003,3.4,9.3,0.36200000000000004,3.4,4.3,0.7809999999999999,0.8,5.5,6.4,3.8,1.6,0.3,2.6,4.6,15.4,0,95,101
Dale Ellis,SG,39,TOT,42,5,564,6.0,14.5,0.415,3.4,9.1,0.37,2.6,5.4,0.49200000000000005,0.8,1.2,0.6920000000000001,1.2,3.9,5.1,1.3,1.2,0.0,1.8,4.1,16.2,0,103,109
LaPhonso Ellis,PF,29,ATL,58,8,1309,8.4,18.5,0.45,0.1,0.8,0.14300000000000002,8.2,17.7,0.465,2.6,3.8,0.695,3.9,7.7,11.6,2.4,1.3,1.0,2.1,5.3,19.5,0,103,108
Pervis Ellison,C,32,BOS,30,5,269,3.6,8.1,0.442,0.0,0.0,0.0,3.6,8.1,0.442,2.8,4.0,0.7140000000000001,5.5,7.2,12.6,2.5,1.9,1.5,2.5,12.6,10.0,0,107,104
Evan Eschmeyer,C,24,NJN,31,5,373,5.3,10.0,0.528,0.0,0.0,0.0,5.3,10.0,0.528,2.1,4.2,0.5,5.6,9.5,15.0,2.9,1.1,2.9,2.9,11.7,12.7,0,105,103
Patrick Ewing*,C,37,NYK,62,62,2035,9.5,20.5,0.466,0.0,0.1,0.0,9.5,20.4,0.467,5.5,7.5,0.731,3.7,12.3,16.0,1.5,1.0,2.2,3.8,5.2,24.6,0,99,97
Tony Farmer,PF,30,GSW,74,9,1199,5.3,13.1,0.40700000000000003,0.3,1.8,0.182,5.0,11.2,0.444,8.5,11.1,0.7659999999999999,5.0,7.4,12.4,3.1,2.8,0.7,3.4,7.0,19.5,0,109,106
Jamie Feick,C,25,NJN,81,17,2241,4.2,9.8,0.428,0.1,0.1,1.0,4.1,9.7,0.424,2.2,3.1,0.7070000000000001,6.1,11.4,17.5,1.6,1.0,0.9,1.4,4.8,10.6,0,111,104
Danny Ferry,PF,33,CLE,63,3,1326,7.1,14.4,0.49700000000000005,1.2,2.8,0.44,5.9,11.5,0.511,2.0,2.2,0.912,2.1,6.9,9.0,2.5,0.8,0.9,2.1,6.8,17.5,0,110,106
Michael Finley,SF,26,DAL,82,82,3464,10.9,23.9,0.457,1.4,3.6,0.401,9.5,20.3,0.467,3.8,4.6,0.82,1.8,5.8,7.6,6.4,1.6,0.5,2.9,2.5,27.1,0,108,108
Derek Fisher,PG,25,LAL,78,22,1803,4.8,13.8,0.34600000000000003,1.5,4.7,0.313,3.3,9.0,0.363,3.0,4.1,0.7240000000000001,0.6,3.5,4.1,6.2,2.3,0.1,2.1,4.3,14.0,0,99,101
Danny Fortson,PF,23,BOS,55,5,856,8.3,15.7,0.528,0.0,0.0,0.0,8.3,15.7,0.528,8.2,11.2,0.735,8.4,13.3,21.7,1.7,1.2,0.3,4.0,10.7,24.8,0,117,103
Greg Foster,PF,31,SEA,60,5,718,6.5,16.0,0.406,0.2,1.1,0.2,6.3,15.0,0.42100000000000004,1.3,2.0,0.643,1.1,6.5,7.7,2.9,0.7,1.3,2.0,7.5,14.5,0,89,106
Jeff Foster,C,23,IND,19,0,86,7.8,13.8,0.565,0.0,0.6,0.0,7.8,13.2,0.591,10.2,15.0,0.68,7.2,12.0,19.2,3.0,3.0,0.6,1.2,10.8,25.8,0,138,97
Rick Fox,SF,30,LAL,82,1,1473,7.2,17.4,0.414,2.1,6.3,0.326,5.1,11.1,0.46399999999999997,2.2,2.7,0.8079999999999999,2.2,4.7,6.9,4.8,1.8,0.9,3.0,7.1,18.6,0,101,100
Adonal Foyle,C,24,GSW,76,59,1654,5.9,11.6,0.508,0.0,0.0,0.0,5.9,11.6,0.508,1.0,2.7,0.37799999999999995,5.3,7.6,12.9,1.3,0.8,4.1,2.2,6.6,12.8,0,101,107
Steve Francis,PG,22,HOU,77,77,2776,9.1,20.5,0.445,2.0,5.7,0.345,7.2,14.8,0.483,5.3,6.7,0.7859999999999999,2.8,4.7,7.5,9.3,2.2,0.5,5.6,4.2,25.5,0,105,107
Todd Fuller,C,25,CHH,41,2,399,6.5,15.6,0.418,0.0,0.0,0.0,6.5,15.6,0.418,4.1,6.8,0.604,4.6,9.5,14.1,0.6,1.2,1.0,3.5,5.9,17.2,0,89,101
Lawrence Funderburke,PF,29,SAC,75,1,1026,8.7,16.6,0.523,0.0,0.1,0.0,8.7,16.5,0.526,5.4,7.7,0.706,4.6,6.4,11.0,1.6,1.5,0.9,1.9,4.3,22.8,0,117,103
Kevin Garnett,PF,23,MIN,81,81,3243,12.2,24.6,0.49700000000000005,0.5,1.3,0.37,11.8,23.3,0.504,5.0,6.5,0.765,3.6,11.8,15.4,6.5,1.9,2.0,4.3,3.3,29.9,0,107,99
Dean Garrett,C,33,MIN,56,23,604,4.2,9.4,0.444,0.0,0.0,0.0,4.2,9.4,0.444,1.6,2.3,0.6920000000000001,3.6,8.6,12.1,1.6,0.7,3.5,1.8,8.1,9.9,0,100,102
Kiwane Garris,SG,25,ORL,3,0,23,4.3,21.4,0.2,0.0,2.1,0.0,4.3,19.3,0.222,0.0,0.0,0.0,0.0,2.1,2.1,4.3,0.0,0.0,2.1,0.0,8.6,0,52,110
Pat Garrity,SF,23,ORL,82,1,1479,8.6,19.5,0.441,2.6,6.6,0.401,6.0,12.9,0.461,2.7,3.7,0.721,1.5,5.5,7.0,1.9,1.0,0.6,2.8,6.6,22.5,0,104,105
Chris Gatling,PF,32,TOT,85,0,1811,10.1,22.1,0.455,0.5,1.9,0.257,9.6,20.2,0.474,7.3,10.3,0.713,4.2,9.6,13.8,2.0,2.3,0.6,4.7,6.8,27.9,0,100,101
Matt Geiger,C,30,PHI,65,20,1406,9.6,21.7,0.441,0.0,0.1,0.0,9.6,21.5,0.444,4.0,5.2,0.779,5.7,8.6,14.3,1.4,1.1,0.8,3.4,7.1,23.2,0,99,101
Devean George,SF,22,LAL,49,1,345,8.3,21.5,0.389,2.4,7.0,0.34,6.0,14.5,0.41200000000000003,4.0,6.1,0.659,4.3,6.9,11.2,1.8,1.5,0.6,3.1,8.0,23.1,0,98,99
Kendall Gill,SF,31,NJN,76,75,2355,8.7,21.1,0.414,0.4,1.7,0.256,8.3,19.3,0.428,4.0,5.6,0.71,1.8,4.4,6.2,4.6,3.1,0.9,2.0,4.6,21.9,0,101,105
Armen Gilliam,PF,35,UTA,50,0,782,9.1,20.9,0.436,0.0,0.1,0.0,9.1,20.8,0.43799999999999994,4.6,5.9,0.779,4.9,9.4,14.3,2.9,0.8,1.1,3.8,5.7,22.8,0,98,103
Dion Glover,SG,21,ATL,30,1,446,7.7,20.1,0.386,1.4,5.3,0.267,6.3,14.8,0.429,6.0,8.2,0.7290000000000001,1.8,2.7,4.5,3.2,1.8,0.5,3.3,3.3,22.9,0,99,111
Brian Grant,PF,27,POR,63,14,1322,7.0,14.2,0.491,0.0,0.1,0.5,6.9,14.1,0.491,4.5,6.7,0.675,4.9,9.0,13.9,2.6,1.3,1.1,3.4,6.7,18.5,0,106,100
Gary Grant,PG,34,POR,3,0,24,13.4,31.2,0.429,0.0,0.0,0.0,13.4,31.2,0.429,0.0,0.0,0.0,0.0,6.7,6.7,2.2,2.2,0.0,4.5,6.7,26.7,0,79,101
Horace Grant,PF,34,SEA,76,76,2688,5.1,11.5,0.444,0.0,0.1,0.0,5.1,11.4,0.447,1.5,2.1,0.721,3.2,8.1,11.3,3.6,1.1,1.1,1.2,3.7,11.7,0,109,105
Devin Gray,SF,27,HOU,21,2,124,6.2,15.2,0.405,0.0,0.0,0.0,6.2,15.2,0.405,7.8,11.9,0.655,4.5,5.8,10.3,2.1,2.1,1.2,1.6,9.0,20.1,0,110,105
A.C. Green,PF,36,LAL,82,82,1929,4.6,10.3,0.447,0.0,0.1,0.25,4.6,10.2,0.449,1.8,2.5,0.695,4.3,8.7,13.0,2.1,1.4,0.5,1.4,3.4,11.0,0,108,99
Adrian Griffin,SG,25,BOS,72,47,1927,4.6,10.9,0.424,0.4,1.5,0.281,4.2,9.4,0.447,3.1,4.2,0.753,3.4,6.4,9.8,4.7,3.1,0.4,2.4,5.8,12.8,0,107,104
Tom Gugliotta,PF,30,PHO,54,54,1767,9.0,18.6,0.48100000000000004,0.0,0.2,0.125,8.9,18.4,0.485,3.4,4.4,0.775,4.1,8.2,12.3,3.6,2.3,0.9,3.1,4.4,21.3,0,104,97
Darvin Ham,SF,26,MIL,35,21,792,4.6,8.4,0.555,0.0,0.1,0.0,4.6,8.3,0.5589999999999999,2.3,5.1,0.449,5.6,5.7,11.2,2.7,1.9,1.9,1.9,6.7,11.6,0,115,107
Richard Hamilton,SG,21,WAS,71,12,1373,9.6,22.8,0.42,1.1,2.9,0.364,8.5,19.9,0.428,3.9,5.0,0.774,1.4,3.4,4.9,4.1,1.1,0.2,3.2,5.4,24.1,0,98,111
Thomas Hamilton,C,24,HOU,22,7,273,6.5,14.7,0.44299999999999995,0.0,0.0,0.0,6.5,14.7,0.44299999999999995,2.2,4.3,0.522,5.8,11.0,16.8,2.8,0.7,2.6,5.2,4.7,15.3,0,87,103
Tom Hammonds,PF,32,MIN,56,0,372,5.9,13.6,0.433,0.0,0.0,0.0,5.9,13.6,0.433,4.6,7.9,0.589,4.8,9.4,14.2,1.4,1.1,0.4,3.0,7.7,16.5,0,97,103
Anfernee Hardaway,SG,28,PHO,60,60,2253,8.6,18.1,0.474,0.7,2.3,0.324,7.8,15.8,0.496,5.1,6.5,0.79,2.1,5.8,7.9,7.1,2.1,0.9,3.5,3.7,23.0,0,110,100
Tim Hardaway,PG,33,MIA,52,52,1672,7.9,20.4,0.386,3.0,8.2,0.36700000000000005,4.9,12.2,0.39799999999999996,3.5,4.3,0.8270000000000001,0.8,4.0,4.8,12.3,1.6,0.1,3.8,3.6,22.3,0,106,105
Ron Harper,PG,36,LAL,80,78,2042,5.3,13.4,0.39899999999999997,0.8,2.7,0.311,4.5,10.7,0.42100000000000004,2.5,3.7,0.68,2.4,6.1,8.5,6.8,2.1,1.0,3.3,4.1,14.0,0,98,98
Matt Harpring,SF,23,ORL,4,0,63,3.1,13.3,0.235,1.6,1.6,1.0,1.6,11.7,0.133,4.7,5.5,0.857,3.9,5.5,9.4,6.3,3.9,0.8,0.8,5.5,12.5,0,110,98
Al Harrington,PF,19,IND,50,0,854,7.3,15.9,0.45799999999999996,0.5,2.1,0.235,6.8,13.9,0.491,4.7,6.7,0.703,2.8,6.8,9.6,2.3,1.5,0.5,3.9,7.8,19.8,0,97,104
Othella Harrington,PF,26,VAN,82,82,2677,8.3,16.4,0.506,0.0,0.0,0.0,8.3,16.3,0.507,4.7,5.9,0.792,3.9,7.2,11.1,1.9,0.7,1.1,4.3,5.7,21.2,0,102,109
Lucious Harris,SG,29,NJN,77,11,1510,6.8,15.9,0.428,1.3,4.0,0.33,5.5,12.0,0.46,2.7,3.4,0.7979999999999999,1.8,4.6,6.4,3.4,2.2,0.2,1.4,3.4,17.6,0,108,107
Antonio Harvey,PF,29,POR,19,0,137,6.6,11.7,0.5670000000000001,0.0,0.0,0.0,6.6,11.7,0.5670000000000001,2.7,4.7,0.583,3.1,9.7,12.9,1.9,0.4,2.3,4.7,7.8,16.0,0,94,100
Hersey Hawkins,SG,33,CHI,61,49,1622,5.3,12.4,0.424,1.8,4.7,0.39,3.4,7.7,0.444,3.5,3.9,0.899,1.0,4.8,5.8,4.4,2.4,0.5,3.3,4.8,15.9,0,103,105
Michael Hawkins,PG,27,CHH,12,0,36,4.3,18.5,0.231,1.4,7.1,0.2,2.8,11.4,0.25,1.4,2.8,0.5,0.0,9.9,9.9,18.5,0.0,0.0,4.3,2.8,11.4,0,80,105
Alan Henderson,PF,27,ATL,82,82,2775,8.1,17.5,0.461,0.0,0.2,0.1,8.1,17.3,0.465,4.2,6.3,0.6709999999999999,5.0,5.8,10.8,1.5,1.5,1.0,2.6,4.4,20.4,0,105,108
Cedric Henderson,SF,24,CLE,61,7,1107,5.8,14.8,0.396,0.0,0.7,0.067,5.8,14.1,0.41200000000000003,3.1,4.7,0.6629999999999999,1.5,4.8,6.3,2.5,1.8,0.8,3.1,4.5,14.9,0,86,106
Mark Hendrickson,PF,25,TOT,15,0,71,3.6,5.7,0.625,0.0,0.0,0.0,3.6,5.7,0.625,2.1,2.9,0.75,2.1,7.1,9.3,4.3,1.4,0.7,2.1,5.7,9.3,0,117,105
Chris Herren,PG,24,DEN,45,1,597,3.8,10.5,0.363,2.0,5.7,0.358,1.8,4.8,0.368,2.3,3.4,0.675,1.0,3.4,4.4,9.4,1.3,0.2,3.6,6.3,12.0,0,101,110
Grant Hill*,SF,27,DET,74,74,2776,12.6,25.7,0.489,0.6,1.8,0.34700000000000003,12.0,23.9,0.5,8.7,10.9,0.795,1.8,7.1,8.9,7.0,1.9,0.8,4.3,3.4,34.5,0,111,105
Tyrone Hill,PF,31,PHI,68,65,2155,7.6,15.8,0.485,0.0,0.0,0.0,7.6,15.7,0.485,4.3,6.2,0.691,5.3,9.7,15.0,1.2,1.5,0.6,3.0,5.8,19.6,0,105,99
Fred Hoiberg,SG,27,CHI,31,11,845,5.7,14.6,0.387,2.0,6.0,0.34,3.6,8.6,0.419,4.4,4.8,0.9079999999999999,0.4,6.5,7.0,5.4,2.5,0.1,2.7,4.2,17.7,0,106,104
Derek Hood,PF,23,CHH,2,0,4,0.0,38.3,0.0,0.0,0.0,0.0,0.0,38.3,0.0,0.0,0.0,0.0,0.0,12.8,12.8,0.0,0.0,0.0,0.0,0.0,0.0,0,0,103
Jeff Hornacek,SG,36,UTA,77,77,2133,9.0,18.3,0.49200000000000005,1.7,3.5,0.478,7.3,14.8,0.495,4.3,4.5,0.95,1.2,3.3,4.6,5.1,1.7,0.4,2.8,3.7,23.9,0,114,106
Robert Horry,PF,29,LAL,76,0,1685,4.9,11.1,0.43799999999999994,0.9,2.9,0.309,4.0,8.2,0.483,2.7,3.4,0.7879999999999999,4.1,7.0,11.0,3.6,2.6,2.4,2.2,5.8,13.3,0,111,95
Allan Houston,SG,28,NYK,82,82,3169,10.4,21.6,0.483,1.8,4.1,0.436,8.6,17.5,0.494,4.8,5.7,0.838,0.6,4.0,4.6,3.8,1.1,0.2,3.2,3.7,27.4,0,108,105
Juwan Howard,PF,26,WAS,82,82,2909,9.1,19.7,0.45899999999999996,0.0,0.1,0.0,9.1,19.6,0.462,3.6,4.9,0.735,2.3,6.0,8.4,4.4,1.2,0.4,4.0,5.3,21.7,0,97,109
Troy Hudson,PG,23,LAC,62,38,1592,6.5,17.4,0.377,1.9,6.2,0.311,4.6,11.2,0.414,2.5,3.0,0.8109999999999999,0.9,3.9,4.8,7.8,1.4,0.0,3.5,2.1,17.5,0,96,113
Larry Hughes,SG,21,TOT,82,37,2324,10.1,25.1,0.4,0.6,2.7,0.23199999999999998,9.4,22.4,0.42100000000000004,6.1,8.3,0.74,2.5,5.2,7.7,4.5,2.5,0.6,4.3,4.2,26.9,0,95,105
Rick Hughes,PF,26,DAL,21,0,224,7.9,16.3,0.486,0.0,0.2,0.0,7.9,16.0,0.493,2.7,5.9,0.462,5.4,5.6,11.1,2.0,0.7,0.2,3.2,6.8,18.5,0,98,110
Lindsey Hunter,PG,29,DET,82,82,2919,6.5,15.3,0.425,2.9,6.7,0.43200000000000005,3.6,8.6,0.419,2.0,2.6,0.76,0.6,3.7,4.3,5.6,2.2,0.4,2.5,3.7,17.9,0,108,107
Allen Iverson*,SG,24,PHI,70,70,2853,13.2,31.5,0.42100000000000004,1.6,4.7,0.341,11.6,26.7,0.435,8.0,11.3,0.713,1.3,3.6,4.8,6.0,2.6,0.1,4.2,2.9,36.1,0,101,102
Bobby Jackson,PG,26,MIN,73,10,1034,7.1,17.5,0.405,0.7,2.3,0.28300000000000003,6.4,15.2,0.423,3.8,5.0,0.7759999999999999,2.5,5.2,7.7,8.7,2.4,0.4,2.9,5.8,18.7,0,104,104
Jaren Jackson,SG,32,SAS,81,12,1691,5.8,15.3,0.381,3.4,9.6,0.353,2.4,5.7,0.429,1.0,1.6,0.647,1.1,4.6,5.7,3.7,1.7,0.2,2.1,4.9,16.0,0,101,102
Jermaine Jackson,SG,23,DET,7,0,73,0.7,7.6,0.091,0.0,0.7,0.0,0.7,6.9,0.1,3.4,5.5,0.625,0.7,6.9,7.6,2.7,2.1,0.0,4.8,4.8,4.8,0,47,105
Jim Jackson,SF,29,ATL,79,76,2767,9.6,23.4,0.41100000000000003,2.2,5.7,0.386,7.4,17.6,0.418,3.5,4.0,0.877,1.9,5.5,7.4,4.3,1.1,0.2,3.5,3.2,24.9,0,101,110
Mark Jackson,PG,34,IND,81,81,2190,5.8,13.4,0.43200000000000005,2.1,5.2,0.40299999999999997,3.7,8.2,0.45,1.9,2.3,0.8059999999999999,1.5,5.5,7.0,15.3,1.8,0.2,4.1,2.6,15.5,0,113,105
Randell Jackson,PF,24,DAL,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,117
Sam Jacobson,PG,24,TOT,52,5,681,8.0,15.7,0.509,0.7,1.8,0.375,7.3,13.9,0.527,2.2,3.0,0.732,1.8,3.4,5.2,2.4,2.2,0.2,2.4,8.4,18.8,0,106,110
Tim James,SF,23,MIA,4,0,23,11.6,32.6,0.35700000000000004,0.0,0.0,0.0,11.6,32.6,0.35700000000000004,2.3,7.0,0.33299999999999996,7.0,2.3,9.3,4.7,0.0,7.0,4.7,2.3,25.6,0,80,102
Antawn Jamison,SF,23,GSW,43,41,1556,11.5,24.4,0.47100000000000003,0.1,0.2,0.28600000000000003,11.4,24.2,0.473,4.1,6.7,0.611,5.6,6.0,11.6,2.9,1.0,0.5,3.7,3.7,27.2,0,100,111
Harold Jamison,PF,23,MIA,12,0,74,5.1,14.5,0.35,0.0,0.0,0.0,5.1,14.5,0.35,2.9,13.0,0.222,11.6,3.6,15.2,2.9,1.4,0.7,2.9,12.3,13.0,0,86,104
Anthony Johnson,PG,25,TOT,56,6,637,5.0,13.2,0.37799999999999995,0.2,0.9,0.182,4.8,12.3,0.392,2.3,3.1,0.718,1.7,2.4,4.1,5.8,2.7,0.3,2.6,4.7,12.4,0,94,107
Avery Johnson,PG,34,SAS,82,82,2571,8.3,17.5,0.473,0.0,0.2,0.111,8.2,17.3,0.47700000000000004,2.3,3.2,0.735,0.7,2.6,3.3,10.1,1.6,0.4,2.9,3.1,18.9,0,106,103
DeMarco Johnson,PF,24,NYK,5,0,37,4.4,13.1,0.33299999999999996,0.0,0.0,0.0,4.4,13.1,0.33299999999999996,0.0,0.0,0.0,4.4,5.8,10.2,0.0,1.5,0.0,4.4,7.3,8.7,0,64,103
Ervin Johnson,C,32,MIL,80,74,2129,3.5,6.8,0.516,0.0,0.0,0.0,3.5,6.8,0.518,2.3,3.8,0.605,5.7,10.1,15.8,1.1,2.0,3.1,1.9,7.2,9.3,0,113,103
Kevin Johnson,PG,33,PHO,6,0,113,7.2,12.7,0.5710000000000001,0.5,0.5,1.0,6.8,12.2,0.556,3.2,3.2,1.0,0.0,7.2,7.2,10.8,0.9,0.0,3.2,2.7,18.1,0,123,102
Larry Johnson,PF,30,NYK,70,68,2281,6.7,15.4,0.433,1.4,4.1,0.33299999999999996,5.3,11.3,0.469,3.0,3.9,0.7659999999999999,2.1,6.9,9.0,4.1,1.0,0.2,2.2,4.8,17.7,0,105,103
Charles Jones,PG,24,LAC,56,0,662,5.1,15.5,0.32799999999999996,3.0,9.1,0.331,2.1,6.4,0.325,1.3,1.8,0.7390000000000001,1.3,3.5,4.8,7.3,2.3,0.4,2.2,3.6,14.5,0,100,111
Damon Jones,PG,23,TOT,55,1,612,6.6,17.2,0.385,3.4,9.4,0.36,3.2,7.8,0.415,2.6,4.0,0.667,1.0,3.5,4.5,7.9,1.5,0.1,3.3,2.8,19.2,0,103,111
Eddie Jones,SG,28,CHH,72,72,2807,8.7,20.4,0.42700000000000005,2.3,6.2,0.375,6.4,14.2,0.45,6.6,7.6,0.8640000000000001,1.5,4.8,6.2,5.6,3.5,0.9,2.9,3.2,26.3,0,110,100
Jumaine Jones,SF,20,PHI,33,0,138,8.3,21.8,0.379,0.8,1.5,0.5,7.5,20.3,0.37,4.1,6.8,0.611,6.0,8.3,14.3,1.9,2.3,1.9,5.3,3.8,21.4,0,85,98
Popeye Jones,PF,29,DEN,40,1,330,6.8,16.0,0.423,0.3,0.5,0.667,6.4,15.5,0.41600000000000004,2.1,2.9,0.737,6.3,9.5,15.8,2.9,0.5,0.9,2.0,7.7,16.0,0,105,106
Reggie Jordan,PG,32,WAS,36,0,243,3.6,11.3,0.321,0.0,0.2,0.0,3.6,11.1,0.327,1.5,2.8,0.5379999999999999,3.4,5.3,8.7,6.8,2.6,0.4,4.0,6.2,8.7,0,80,106
Adam Keefe,C,29,UTA,62,3,604,4.7,11.5,0.408,0.0,0.1,0.0,4.7,11.4,0.41100000000000003,2.6,3.2,0.8059999999999999,4.0,8.1,12.1,3.0,1.5,1.2,4.1,8.0,12.0,0,89,102
Shawn Kemp,C,30,CLE,82,82,2492,9.7,23.3,0.41700000000000004,0.0,0.1,0.33299999999999996,9.7,23.2,0.418,9.9,12.8,0.7759999999999999,4.6,9.9,14.6,2.8,2.0,1.9,5.9,7.5,29.4,0,96,100
Steve Kerr,PG,34,SAS,32,0,268,6.3,14.6,0.43200000000000005,3.2,6.1,0.516,3.2,8.5,0.37200000000000005,1.8,2.2,0.818,0.6,3.2,3.7,2.4,0.8,0.0,1.4,2.8,17.6,0,112,105
Jerome Kersey,SF,37,SAS,72,18,1310,5.9,14.3,0.41200000000000003,0.0,0.4,0.0,5.9,13.9,0.423,1.2,1.7,0.7070000000000001,2.3,6.7,9.1,2.8,2.7,1.9,2.1,6.5,13.0,0,91,96
Lari Ketner,PF,22,TOT,22,0,132,5.0,12.4,0.406,0.0,0.0,0.0,5.0,12.4,0.406,3.1,4.7,0.667,4.7,8.5,13.2,0.4,1.6,1.2,3.9,7.8,13.2,0,85,103
Jason Kidd*,PG,26,PHO,67,67,2616,6.8,16.7,0.409,1.1,3.2,0.337,5.7,13.4,0.42700000000000005,4.0,4.8,0.8290000000000001,1.9,7.6,9.4,13.2,2.6,0.5,4.4,2.9,18.7,0,106,98
Gerard King,SF,27,WAS,62,28,1060,6.8,13.5,0.502,0.0,0.0,0.0,6.8,13.5,0.502,2.4,3.2,0.742,4.1,8.1,12.2,2.4,1.7,0.7,2.0,6.4,16.0,0,110,106
Kerry Kittles,SG,25,NJN,62,61,1896,8.3,19.1,0.43700000000000006,2.6,6.6,0.4,5.7,12.5,0.456,2.8,3.5,0.795,1.3,4.9,6.2,3.9,2.2,0.5,1.5,3.3,22.1,0,112,107
Joe Kleine,C,38,POR,7,0,31,6.9,19.0,0.364,0.0,0.0,0.0,6.9,19.0,0.364,5.2,5.2,1.0,0.0,10.3,10.3,3.4,1.7,0.0,3.4,12.1,19.0,0,89,99
Brevin Knight,PG,24,CLE,65,46,1754,6.6,16.0,0.41200000000000003,0.1,0.3,0.2,6.5,15.7,0.41600000000000004,4.0,5.3,0.7609999999999999,1.1,4.4,5.5,13.1,3.1,0.6,4.5,5.3,17.2,0,99,103
Travis Knight,C,25,LAL,63,0,410,5.8,14.8,0.39,0.0,0.0,0.0,5.8,14.8,0.39,2.1,3.5,0.607,5.8,10.4,16.2,2.9,0.8,2.9,3.3,11.0,13.7,0,91,96
Toni Kukoč,SF,31,TOT,56,31,1784,8.8,21.5,0.408,1.3,5.0,0.262,7.5,16.5,0.452,5.7,7.8,0.725,2.2,5.8,8.1,7.8,2.3,0.8,4.3,3.3,24.5,0,100,102
Christian Laettner,C,30,DET,82,82,2443,7.8,16.5,0.473,0.1,0.5,0.292,7.6,16.0,0.479,4.9,6.0,0.812,3.6,7.8,11.4,3.8,1.7,0.9,3.8,6.7,20.6,0,104,104
Raef LaFrentz,C,23,DEN,81,80,2435,8.2,18.3,0.446,1.2,3.8,0.32799999999999996,6.9,14.5,0.47700000000000004,3.4,4.9,0.6859999999999999,3.5,9.8,13.3,2.0,0.9,3.7,2.0,6.1,20.9,0,106,103
Andrew Lang,C,33,NYK,19,10,244,6.2,14.1,0.43799999999999994,0.0,0.0,0.0,6.2,14.1,0.43799999999999994,0.7,1.5,0.429,3.5,9.7,13.2,0.7,1.8,1.3,1.1,6.8,13.0,0,96,98
Antonio Lang,SF,27,TOT,10,0,38,1.4,8.2,0.16699999999999998,0.0,0.0,0.0,1.4,8.2,0.16699999999999998,5.5,6.8,0.8,0.0,6.8,6.8,2.7,5.5,1.4,2.7,10.9,8.2,0,71,96
Trajan Langdon,SG,23,CLE,10,0,145,5.2,13.8,0.375,2.8,6.6,0.42100000000000004,2.4,7.3,0.33299999999999996,3.8,3.8,1.0,1.4,3.8,5.2,3.8,1.7,0.0,2.1,5.5,16.9,0,111,107
Rusty LaRue,PG,26,CHI,4,1,129,6.2,17.9,0.349,0.8,5.8,0.14300000000000002,5.4,12.1,0.44799999999999995,2.1,2.9,0.7140000000000001,0.4,3.7,4.2,4.6,2.9,0.0,2.9,3.7,15.4,0,83,105
Tim Legler,SG,33,GSW,23,4,284,5.0,13.8,0.359,1.2,3.7,0.33299999999999996,3.7,10.1,0.368,2.5,3.2,0.778,0.7,3.4,4.1,4.3,0.7,0.2,1.1,5.8,13.6,0,103,113
Voshon Lenard,SG,26,MIA,53,13,1434,8.5,20.9,0.40700000000000003,3.3,8.5,0.39,5.2,12.4,0.419,3.1,4.0,0.792,1.4,4.3,5.7,5.1,1.5,0.6,3.0,4.7,23.5,0,103,104
Quincy Lewis,SG,22,UTA,74,0,896,6.6,17.8,0.37200000000000005,1.4,3.8,0.365,5.3,14.0,0.374,2.3,3.1,0.731,2.7,4.0,6.8,2.4,1.4,0.9,2.7,9.4,16.9,0,91,105
Rashard Lewis,SF,20,SEA,82,8,1575,9.0,18.5,0.486,1.3,3.9,0.33299999999999996,7.7,14.6,0.527,2.7,4.0,0.6829999999999999,4.1,6.8,11.0,2.3,2.0,1.2,2.5,5.3,22.0,0,108,104
Randy Livingston,PG,24,PHO,79,15,1081,7.3,17.6,0.41600000000000004,0.9,2.6,0.345,6.4,15.0,0.428,2.5,2.9,0.8390000000000001,1.2,5.0,6.1,8.0,2.3,0.6,4.3,6.1,18.0,0,94,100
Grant Long,PF,33,VAN,42,1,920,4.2,9.6,0.44299999999999995,0.0,0.2,0.0,4.2,9.3,0.45399999999999996,3.2,4.1,0.775,4.9,8.5,13.4,2.5,2.6,0.6,2.8,6.2,11.6,0,103,105
