Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
Craig Hodges,SG,22,SDC,76,48,2022,7.3,16.2,0.452,0.5,2.1,0.222,6.9,14.2,0.485,2.2,3.0,0.723,1.2,1.6,2.8,6.3,1.9,0.1,3.7,4.4,17.3,0,99,112
Lionel Hollins,PG,29,SDC,56,54,1844,7.9,18.1,0.43700000000000006,0.1,0.5,0.14300000000000002,7.8,17.6,0.445,3.3,4.5,0.721,0.8,2.5,3.2,9.4,2.8,0.4,5.0,3.9,19.2,0,96,110
Phil Hubbard,SF,26,CLE,82,38,1953,7.3,15.0,0.48200000000000004,0.0,0.1,0.0,7.3,15.0,0.484,5.1,7.5,0.6890000000000001,5.6,6.3,11.9,2.2,2.2,0.2,4.0,6.8,19.6,0,103,106
Geoff Huston,PG,25,CLE,80,79,2716,7.3,15.1,0.48200000000000004,0.1,0.2,0.33299999999999996,7.2,14.9,0.484,3.0,4.4,0.6859999999999999,0.7,2.1,2.9,8.8,1.3,0.1,3.5,3.9,17.6,0,104,110
Marc Iavaroni,PF,26,PHI,80,77,1612,4.7,10.2,0.462,0.0,0.1,0.0,4.7,10.2,0.46399999999999997,2.3,3.3,0.69,3.4,6.1,9.5,2.4,0.9,1.3,3.9,6.9,11.7,0,92,103
Dan Issel*,C,34,DEN,80,80,2431,11.6,22.8,0.51,0.1,0.3,0.21100000000000002,11.6,22.5,0.514,7.0,8.4,0.835,2.7,7.8,10.5,3.9,1.5,0.8,3.1,4.0,30.4,0,115,108
Tracy Jackson,SG,23,CHI,78,3,1309,6.9,14.7,0.467,0.1,0.4,0.154,6.8,14.3,0.47700000000000004,3.2,4.4,0.73,3.0,3.2,6.2,3.6,2.2,0.4,2.9,4.6,17.0,0,104,109
Clay Johnson,SG,26,LAL,48,0,447,5.5,14.0,0.39299999999999996,0.0,0.2,0.0,5.5,13.8,0.39799999999999996,3.9,5.0,0.792,4.1,3.0,7.1,2.5,2.3,0.4,2.6,6.4,14.9,0,101,107
Clemon Johnson,C,26,TOT,83,11,1914,7.2,14.1,0.515,0.0,0.0,0.0,7.2,14.1,0.516,2.7,4.4,0.617,4.6,8.1,12.7,3.4,1.6,2.2,3.0,5.4,17.2,0,107,104
Dennis Johnson*,PG,28,PHO,77,74,2551,7.4,15.9,0.462,0.1,0.6,0.161,7.3,15.4,0.473,5.4,6.8,0.7909999999999999,1.7,4.5,6.2,7.2,1.8,0.7,3.8,3.8,20.2,0,106,102
Eddie Johnson,SG,27,ATL,61,57,1813,10.4,23.0,0.45299999999999996,0.4,1.1,0.341,10.0,21.9,0.45899999999999996,5.0,6.3,0.785,0.7,2.6,3.3,8.5,1.6,0.2,4.2,3.7,26.2,0,102,106
Eddie Johnson,SF,23,KCK,82,82,2933,10.4,21.0,0.494,0.3,1.1,0.282,10.1,20.0,0.506,3.8,4.9,0.779,2.9,4.8,7.7,3.3,1.1,0.3,2.8,4.0,24.9,0,110,107
Frank Johnson,PG,24,WSB,68,65,2324,6.7,16.3,0.408,0.3,1.3,0.23,6.4,15.1,0.423,4.1,5.4,0.7509999999999999,1.0,2.7,3.7,11.4,2.3,0.1,4.9,3.5,17.7,0,95,101
George Johnson,C,34,ATL,37,0,461,2.6,6.0,0.439,0.0,0.0,0.0,2.6,6.0,0.439,1.5,2.0,0.737,4.6,7.7,12.3,1.8,1.1,6.2,2.0,7.3,6.7,0,102,99
George Johnson,SF,26,IND,82,64,2297,8.2,17.3,0.47700000000000004,0.1,0.8,0.184,8.1,16.5,0.49,2.5,3.5,0.733,3.5,7.4,11.0,4.4,1.5,1.1,4.9,5.6,19.1,0,95,108
Magic Johnson*,SG,23,LAL,79,79,2907,8.1,14.8,0.5479999999999999,0.0,0.3,0.0,8.1,14.5,0.56,4.8,6.0,0.8,3.4,7.5,10.9,13.2,2.8,0.7,4.8,3.2,21.1,0,119,103
Marques Johnson,SF,26,MIL,80,80,2853,12.2,23.9,0.509,0.1,0.3,0.2,12.1,23.6,0.514,4.4,6.0,0.735,3.3,6.2,9.5,6.1,1.7,0.9,3.3,3.5,28.8,0,111,102
Mickey Johnson,PF,30,TOT,78,16,2053,8.8,20.8,0.425,0.1,0.8,0.083,8.7,20.0,0.43799999999999994,7.0,8.6,0.821,3.7,7.5,11.1,5.7,1.8,1.0,5.4,6.5,24.7,0,100,102
Reggie Johnson,SF,25,TOT,79,8,1541,7.3,15.1,0.485,0.0,0.1,0.25,7.3,15.0,0.48700000000000004,2.8,3.8,0.731,3.2,5.4,8.6,2.1,0.8,1.3,3.1,6.9,17.5,0,102,105
Steve Johnson,C,25,KCK,79,21,1544,10.8,17.4,0.624,0.0,0.0,0.0,10.8,17.4,0.624,5.4,9.5,0.574,4.1,7.5,11.6,2.8,1.2,2.4,5.3,9.4,27.1,0,108,103
Vinnie Johnson,SG,26,DET,82,51,2511,9.4,18.3,0.513,0.2,0.7,0.275,9.2,17.6,0.523,4.4,5.7,0.778,3.0,3.4,6.4,5.4,1.7,0.9,2.7,4.7,23.4,0,116,107
Jim Johnstone,PF-C,22,TOT,23,0,191,2.6,7.2,0.36700000000000005,0.0,0.0,0.0,2.6,7.2,0.36700000000000005,2.2,4.8,0.45,3.6,7.4,11.0,2.6,0.7,1.7,3.6,7.9,7.4,0,79,106
Bobby Jones*,PF,31,PHI,74,0,1749,6.7,12.3,0.5429999999999999,0.0,0.0,0.0,6.7,12.3,0.545,4.4,5.6,0.7929999999999999,2.7,6.5,9.2,3.8,2.3,2.4,2.9,5.3,17.8,0,117,99
Caldwell Jones,C,32,HOU,82,82,2440,5.9,13.0,0.45299999999999996,0.0,0.0,0.0,5.9,13.0,0.455,3.1,4.0,0.7859999999999999,4.3,8.6,12.9,2.7,0.9,2.5,3.3,5.4,14.9,0,98,106
Dwight Jones,PF,30,TOT,81,2,1164,5.8,12.7,0.455,0.0,0.0,0.0,5.8,12.7,0.457,3.1,4.8,0.642,3.3,8.8,12.1,2.4,1.2,0.9,4.0,6.7,14.7,0,93,106
Edgar Jones,PF,26,TOT,77,28,1658,6.5,13.2,0.495,0.1,0.2,0.222,6.5,13.0,0.5,5.5,7.9,0.703,3.8,8.6,12.4,2.5,1.2,3.0,4.0,7.4,18.7,0,104,103
Hutch Jones,SF,23,SDC,9,0,85,9.3,20.3,0.45899999999999996,0.0,0.0,0.0,9.3,20.3,0.45899999999999996,3.3,3.3,1.0,5.5,3.8,9.3,2.2,1.6,0.0,3.3,7.7,21.9,0,105,111
Major Jones,PF,29,HOU,60,4,878,7.6,16.6,0.457,0.0,0.1,0.0,7.6,16.5,0.46,3.0,5.5,0.5489999999999999,6.1,8.0,14.1,2.1,1.2,1.2,4.4,5.6,18.2,0,91,107
Eddie Jordan,PG,28,LAL,35,0,333,5.6,18.3,0.303,0.4,2.2,0.188,5.1,16.1,0.319,1.5,2.4,0.647,1.1,2.5,3.6,11.1,4.3,0.1,7.5,7.2,13.1,0,72,103
Jeff Judkins,SF,26,POR,34,0,309,6.0,13.5,0.44299999999999995,0.3,1.2,0.25,5.7,12.3,0.46299999999999997,3.8,4.6,0.833,2.8,3.8,6.6,2.6,2.3,0.3,2.6,6.0,16.2,0,105,105
Rich Kelley,C,29,TOT,70,23,1345,4.2,9.6,0.444,0.0,0.0,0.0,4.2,9.6,0.444,4.6,5.7,0.8109999999999999,4.3,8.9,13.2,4.5,1.8,1.3,3.9,7.2,13.1,0,103,104
Clark Kellogg,PF,21,IND,81,81,2761,11.4,23.8,0.479,0.1,0.3,0.222,11.3,23.5,0.48200000000000004,4.4,5.9,0.741,5.7,8.7,14.4,3.7,2.4,0.7,3.6,5.0,27.2,0,107,106
Greg Kelser,SF,25,SEA,80,9,1507,7.6,13.9,0.5489999999999999,0.0,0.1,0.0,7.6,13.8,0.5529999999999999,5.3,7.9,0.6729999999999999,4.9,7.6,12.4,3.0,1.6,1.1,4.6,7.5,20.6,0,106,102
Larry Kenon,PF,30,TOT,48,7,770,7.5,16.2,0.46299999999999997,0.0,0.1,0.0,7.5,16.1,0.465,2.6,3.6,0.737,4.2,5.1,9.3,2.5,1.5,0.6,3.0,4.0,17.7,0,101,108
Albert King,SF,23,NJN,79,75,2447,11.0,23.1,0.475,0.1,0.4,0.261,10.9,22.7,0.479,3.3,4.3,0.775,3.0,5.6,8.6,5.5,1.8,0.8,4.6,5.2,25.4,0,101,100
Bernard King*,SF,26,NYK,68,68,2207,13.5,25.6,0.528,0.0,0.1,0.0,13.5,25.5,0.531,6.3,8.7,0.722,2.2,5.1,7.3,4.4,2.0,0.3,4.4,5.2,33.3,0,107,100
Reggie King,SF,25,KCK,58,5,995,4.7,10.2,0.462,0.0,0.0,0.0,4.7,10.2,0.462,3.3,4.3,0.76,4.1,6.7,10.9,2.6,1.3,0.5,2.9,4.3,12.7,0,104,105
Billy Knight,SG,30,IND,80,54,2262,10.5,20.1,0.52,0.1,0.4,0.158,10.4,19.7,0.527,7.0,8.3,0.841,3.1,3.5,6.6,3.9,1.3,0.2,3.9,2.9,28.0,0,114,112
Joe Kopicki,PF,22,WSB,17,1,201,5.5,12.2,0.451,0.0,0.2,0.0,5.5,12.0,0.46,5.0,6.0,0.84,4.3,10.6,14.9,2.2,2.2,0.5,1.9,5.0,16.1,0,114,96
Joel Kramer,C,27,PHO,54,4,458,4.5,10.7,0.423,0.0,0.1,0.0,4.5,10.6,0.42700000000000005,1.4,1.7,0.875,4.2,4.8,9.1,3.8,1.5,0.6,2.3,6.5,10.5,0,101,102
Sam Lacey,C,34,CLE,60,33,1232,4.4,10.5,0.42,0.1,0.4,0.222,4.4,10.2,0.42700000000000005,1.2,1.5,0.784,2.5,6.7,9.2,4.7,1.2,1.0,3.9,8.3,10.1,0,86,107
Bill Laimbeer,C,25,DET,82,82,2871,6.9,13.9,0.49700000000000005,0.0,0.2,0.154,6.9,13.6,0.502,3.9,4.9,0.79,4.5,11.2,15.7,4.2,0.8,1.9,2.8,5.1,17.7,0,113,103
Jeff Lamp,SF,23,POR,59,1,690,7.4,17.4,0.425,0.1,0.4,0.16699999999999998,7.3,17.0,0.431,2.9,3.6,0.8079999999999999,1.7,3.5,5.2,4.0,1.4,0.2,2.6,4.6,17.7,0,98,107
Mark Landsberger,PF,27,LAL,39,4,356,5.6,13.2,0.42200000000000004,0.0,0.0,0.0,5.6,13.2,0.42200000000000004,1.6,3.2,0.48,7.1,9.5,16.6,1.6,1.0,0.5,2.6,6.2,12.7,0,99,105
Bob Lanier*,C,34,MIL,39,35,978,8.0,16.3,0.491,0.0,0.0,0.0,8.0,16.2,0.49200000000000005,4.5,6.5,0.684,2.8,7.0,9.8,5.2,1.7,1.2,4.0,6.1,20.5,0,103,101
Allen Leavell,PG,25,HOU,79,76,2602,7.9,19.1,0.415,0.8,3.2,0.24,7.2,16.0,0.449,4.5,5.4,0.8320000000000001,1.2,2.4,3.5,9.6,3.0,0.3,3.6,3.9,21.1,0,103,108
Ronnie Lester,PG,24,CHI,65,38,1437,6.4,14.0,0.45299999999999996,0.0,0.2,0.0,6.4,13.9,0.45799999999999996,3.9,5.4,0.725,1.4,4.0,5.4,10.4,1.6,0.2,4.2,3.8,16.6,0,103,110
Fat Lever,PG,22,POR,81,45,2020,6.0,14.0,0.431,0.1,0.4,0.33299999999999996,5.9,13.6,0.434,2.7,3.7,0.73,2.0,3.3,5.3,10.0,3.6,0.4,3.2,4.2,14.9,0,104,103
Cliff Levingston,PF,22,DET,62,5,879,6.8,13.9,0.485,0.0,0.1,0.0,6.8,13.9,0.48700000000000004,4.3,7.6,0.5710000000000001,5.4,6.6,12.0,2.7,1.2,1.9,3.8,6.4,17.9,0,101,105
Steve Lingenfelter,PF,24,WSB,7,0,53,3.6,5.5,0.667,0.0,0.0,0.0,3.6,5.5,0.667,0.0,3.6,0.0,0.9,10.0,10.9,3.6,0.9,2.7,4.6,14.6,7.3,0,69,96
Alton Lister,PF,24,MIL,80,37,1885,6.9,13.1,0.529,0.0,0.0,0.0,6.9,13.1,0.529,3.3,6.2,0.537,4.3,10.2,14.5,2.8,1.3,4.5,4.7,8.4,17.2,0,95,96
Lewis Lloyd,SG,23,GSW,73,24,1350,10.0,19.3,0.518,0.0,0.1,0.25,10.0,19.2,0.52,3.4,4.8,0.7190000000000001,2.6,6.3,8.9,4.4,2.1,1.1,4.0,3.7,23.5,0,105,106
Scott Lloyd,C,30,DAL,15,0,206,4.3,11.3,0.38,0.0,0.2,0.0,4.3,11.1,0.38799999999999996,2.5,3.9,0.647,4.3,6.1,10.4,4.8,1.4,1.4,1.4,5.4,11.1,0,107,109
Kevin Loder,SF,23,KCK,66,13,818,7.6,16.5,0.46,0.3,0.5,0.556,7.3,16.0,0.457,2.9,4.4,0.6629999999999999,2.0,4.8,6.9,4.0,1.6,0.4,3.5,5.4,18.4,0,98,106
John Long,SG,26,DET,70,30,1485,9.5,21.1,0.451,0.1,0.2,0.28600000000000003,9.5,20.9,0.45299999999999996,3.4,4.5,0.76,1.7,3.8,5.5,3.2,1.3,0.4,4.4,4.0,22.5,0,93,108
John Lucas,PG,29,WSB,35,0,386,7.8,16.4,0.473,0.0,0.6,0.0,7.8,15.8,0.49200000000000005,2.6,5.3,0.5,1.0,2.6,3.6,12.8,3.1,0.1,5.9,2.3,18.1,0,93,100
Maurice Lucas,PF,30,PHO,77,71,2586,9.0,19.1,0.474,0.0,0.1,0.33299999999999996,9.0,19.0,0.474,5.1,6.5,0.7809999999999999,3.7,10.9,14.6,4.0,1.0,0.8,4.0,5.0,23.2,0,103,99
Rudy Macklin,SF,24,ATL,73,20,1171,7.0,14.9,0.47200000000000003,0.0,0.2,0.0,7.0,14.8,0.478,4.2,5.4,0.7709999999999999,3.5,4.4,7.9,2.9,1.7,0.4,3.7,7.8,18.3,0,100,105
Kyle Macy,PG,25,PHO,82,9,1836,8.4,16.3,0.517,0.6,2.0,0.303,7.8,14.4,0.547,3.3,3.8,0.872,1.1,3.2,4.2,7.2,1.6,0.2,2.3,3.3,20.8,0,118,104
Dave Magley,SF,23,CLE,14,0,56,3.5,14.1,0.25,0.0,0.9,0.0,3.5,13.2,0.267,3.5,7.0,0.5,1.8,7.0,8.8,1.8,1.8,0.0,1.8,4.4,10.5,0,73,106
Rick Mahorn,PF,24,WSB,82,82,3023,6.0,12.3,0.49,0.0,0.0,0.0,6.0,12.2,0.49200000000000005,2.3,4.1,0.575,2.7,9.7,12.4,1.8,1.4,2.4,2.7,5.3,14.3,0,97,96
Moses Malone*,C,27,PHI,78,78,2922,10.5,20.9,0.501,0.0,0.0,0.0,10.5,20.9,0.502,9.6,12.6,0.7609999999999999,7.1,12.0,19.1,1.6,1.4,2.5,4.2,3.3,30.5,0,116,97
Wes Matthews,PG,23,ATL,64,0,1187,7.0,17.3,0.40299999999999997,0.6,2.0,0.292,6.4,15.4,0.418,3.5,4.6,0.768,1.0,2.7,3.7,10.2,2.5,0.3,5.0,5.3,18.1,0,93,105
Cedric Maxwell,SF,27,BOS,79,71,2252,6.8,13.6,0.499,0.0,0.0,0.0,6.8,13.6,0.5,5.7,7.1,0.812,3.8,4.9,8.6,3.8,1.3,0.8,3.4,4.1,19.3,0,113,104
Scott May,SF,28,DET,9,1,155,6.1,14.6,0.42,0.0,0.0,0.0,6.1,14.6,0.42,5.0,6.1,0.81,2.9,4.7,7.6,3.5,1.5,0.6,3.8,7.0,17.3,0,98,107
Bob McAdoo*,C,31,LAL,47,1,1019,13.2,25.5,0.52,0.0,0.0,0.0,13.2,25.5,0.52,5.4,7.4,0.73,3.4,7.8,11.2,1.8,1.8,1.8,3.1,6.9,31.9,0,111,103
Hank McDowell,PF,23,TOT,56,0,505,5.4,11.8,0.46,0.0,0.2,0.0,5.4,11.6,0.46799999999999997,4.4,5.7,0.77,5.0,6.1,11.1,2.2,0.7,1.0,3.7,7.8,15.2,0,102,107
Mike McGee,SF,23,LAL,39,7,381,8.4,19.8,0.423,0.1,0.8,0.14300000000000002,8.3,18.9,0.436,2.1,2.8,0.7390000000000001,4.0,2.4,6.4,3.2,1.3,0.6,3.3,6.1,18.9,0,96,109
Kevin McHale*,PF,25,BOS,82,13,2345,9.5,17.6,0.541,0.0,0.0,0.0,9.5,17.5,0.541,3.8,5.3,0.7170000000000001,4.2,6.6,10.9,2.0,0.7,3.8,3.1,4.7,22.8,0,111,102
Billy McKinney,PG,27,DEN,68,38,1559,7.3,15.0,0.48700000000000004,0.0,0.2,0.0,7.3,14.8,0.494,3.7,4.6,0.8140000000000001,0.6,2.7,3.3,7.9,1.1,0.1,2.8,3.9,18.3,0,110,113
Tom McMillen,C,30,ATL,61,4,1364,7.0,15.1,0.467,0.0,0.0,0.0,7.0,15.0,0.46799999999999997,3.8,4.7,0.812,2.0,5.7,7.7,2.7,0.6,0.9,2.8,5.1,17.9,0,102,106
Mark McNamara,C,23,PHI,36,2,182,7.4,16.4,0.45299999999999996,0.0,0.0,0.0,7.4,16.4,0.45299999999999996,5.1,11.6,0.444,8.7,10.8,19.5,1.8,0.8,0.8,9.2,10.8,20.0,0,80,100
Joe Meriweather,C,29,KCK,78,74,1706,6.8,12.0,0.57,0.0,0.0,0.0,6.8,12.0,0.57,2.7,4.3,0.626,4.0,7.2,11.2,1.7,1.2,2.3,3.1,7.5,16.3,0,108,103
Mike Mitchell,SF,27,SAS,80,79,2803,11.4,22.2,0.511,0.0,0.0,0.0,11.4,22.2,0.512,3.6,4.8,0.758,3.1,5.8,8.9,1.6,0.9,0.9,2.1,4.1,26.4,0,113,108
Steve Mix,SF,35,TOT,58,20,809,8.1,16.8,0.484,0.1,0.2,0.25,8.1,16.5,0.48700000000000004,4.4,5.2,0.852,2.3,5.9,8.1,4.1,2.0,0.2,2.7,4.2,20.7,0,110,102
Paul Mokeski,C,26,TOT,73,19,1128,5.1,11.2,0.45799999999999996,0.0,0.0,0.0,5.1,11.1,0.45899999999999996,2.2,2.9,0.735,3.3,7.9,11.2,2.1,0.9,1.9,2.9,9.6,12.4,0,96,103
Sidney Moncrief*,SG,25,MIL,76,76,2710,10.7,20.5,0.524,0.0,0.2,0.1,10.7,20.3,0.528,8.8,10.7,0.826,3.4,4.3,7.7,5.3,2.0,0.4,3.5,3.2,30.3,0,120,103
Johnny Moore,PG,24,SAS,77,73,2552,7.2,15.3,0.46799999999999997,0.1,0.4,0.22699999999999998,7.1,14.9,0.475,2.7,3.6,0.7440000000000001,1.2,3.9,5.0,13.7,3.5,0.6,4.1,4.5,17.1,0,108,104
Lowes Moore,PG,25,SDC,37,3,642,5.9,13.8,0.426,0.4,1.7,0.261,5.4,12.1,0.449,3.1,4.1,0.75,1.1,2.9,4.0,5.3,1.6,0.1,3.3,5.2,15.3,0,99,112
Guy Morgan,SG,22,IND,8,0,46,7.0,24.1,0.292,0.0,0.0,0.0,7.0,24.1,0.292,1.0,4.0,0.25,6.0,11.0,17.1,7.0,2.0,0.0,2.0,7.0,15.1,0,82,106
Calvin Murphy*,PG,34,HOU,64,0,1423,11.1,24.9,0.447,0.1,0.5,0.28600000000000003,11.0,24.4,0.45,4.6,5.0,0.92,1.1,1.3,2.4,5.2,1.9,0.1,2.9,5.4,26.9,0,102,111
Larry Nance,PF,23,PHO,82,82,2914,9.5,17.3,0.55,0.0,0.0,0.33299999999999996,9.5,17.3,0.551,3.1,4.7,0.672,3.9,7.6,11.5,3.2,1.6,3.5,3.1,4.1,22.2,0,111,98
Swen Nater,C,33,SDC,7,0,51,5.5,18.3,0.3,0.0,0.0,0.0,5.5,18.3,0.3,3.7,3.7,1.0,1.8,10.1,11.9,0.9,0.9,0.0,2.7,0.9,14.6,0,81,109
Calvin Natt,SF,26,POR,80,80,2879,10.6,19.6,0.5429999999999999,0.0,0.3,0.15,10.6,19.3,0.5489999999999999,5.6,7.1,0.792,3.5,6.4,9.9,2.8,1.0,0.5,3.4,3.0,26.9,0,115,106
Kenny Natt,SG,24,UTA,22,0,210,8.1,15.5,0.521,0.0,0.4,0.0,8.1,15.1,0.535,1.9,3.0,0.643,1.3,3.4,4.7,6.0,1.1,0.0,4.7,7.7,18.1,0,94,109
Ed Nealy,PF,22,KCK,82,61,1643,4.0,6.8,0.595,0.0,0.0,0.0,4.0,6.8,0.595,1.9,3.1,0.614,4.7,8.6,13.3,1.7,1.9,0.3,1.4,6.8,10.0,0,125,103
Chuck Nevitt,C,23,HOU,6,0,64,8.1,11.0,0.733,0.0,0.0,0.0,8.1,11.0,0.733,0.7,2.9,0.25,4.4,8.1,12.5,0.0,0.7,8.8,5.1,10.3,16.9,0,94,101
Carl Nicks,SG,24,CLE,9,2,148,8.6,19.6,0.441,0.0,0.3,0.0,8.6,19.3,0.44799999999999995,3.7,5.7,0.647,2.7,6.0,8.6,3.7,2.0,0.0,3.7,5.7,20.9,0,95,107
Kurt Nimphius,C,24,DAL,81,12,1515,5.4,10.9,0.49,0.0,0.0,1.0,5.3,10.9,0.489,2.4,4.3,0.55,4.8,7.6,12.5,3.5,0.7,3.4,2.0,8.8,13.1,0,111,107
Norm Nixon,PG,27,LAL,79,79,2711,9.1,19.2,0.475,0.0,0.2,0.0,9.1,18.9,0.48,2.1,2.9,0.7440000000000001,1.0,2.5,3.5,9.7,1.8,0.1,4.0,3.0,20.3,0,103,109
Audie Norris,C,22,POR,30,0,311,4.0,9.6,0.413,0.0,0.0,0.0,4.0,9.6,0.413,2.1,4.6,0.467,3.8,6.7,10.5,3.7,2.0,0.3,5.0,9.3,10.1,0,79,103
Mike O'Koren,SF,24,NJN,46,14,803,7.8,14.9,0.525,0.1,0.5,0.222,7.7,14.4,0.536,2.0,2.8,0.708,2.4,4.1,6.6,4.7,2.4,0.6,3.6,3.9,17.7,0,105,100
Mark Olberding,PF,26,CHI,80,31,1817,6.2,13.0,0.48100000000000004,0.0,0.3,0.16699999999999998,6.2,12.7,0.488,4.8,6.2,0.782,2.7,6.2,8.9,3.3,1.2,0.2,3.8,6.1,17.4,0,103,109
Jawann Oldham,C,25,CHI,16,0,171,8.2,15.3,0.534,0.0,0.0,0.0,8.2,15.3,0.534,3.2,5.8,0.545,4.8,7.7,12.4,1.3,1.3,3.4,3.4,7.9,19.6,0,103,105
Louis Orr,SF,24,NYK,82,14,1666,8.1,17.6,0.462,0.0,0.1,0.0,8.1,17.6,0.46399999999999997,4.2,5.2,0.8,2.8,4.0,6.8,2.8,1.9,0.7,2.8,4.0,20.4,0,103,101
Tom Owens,C,33,DET,49,4,725,5.1,12.0,0.42200000000000004,0.0,0.0,0.0,5.1,12.0,0.42200000000000004,2.8,4.1,0.682,4.1,7.5,11.6,2.8,0.8,0.9,3.0,7.2,12.9,0,96,106
Robert Parish*,C,29,BOS,78,76,2459,11.6,21.1,0.55,0.0,0.0,0.0,11.6,21.1,0.551,5.1,7.3,0.698,4.9,10.6,15.5,2.6,1.5,2.8,3.5,4.2,28.3,0,114,98
Billy Paultz,C,34,TOT,64,0,820,5.8,13.0,0.445,0.0,0.0,0.0,5.8,13.0,0.445,1.5,3.4,0.45799999999999996,3.7,7.8,11.4,3.5,1.0,1.0,2.7,6.2,13.1,0,94,108
Jim Paxson,SG,25,POR,81,81,2740,11.8,23.0,0.515,0.1,0.4,0.16,11.8,22.5,0.522,6.7,8.3,0.812,1.2,1.8,3.0,4.0,2.4,0.3,2.7,2.8,30.5,0,116,106
Sam Pellom,PF,31,TOT,6,0,29,10.0,26.6,0.375,0.0,0.0,0.0,10.0,26.6,0.375,0.0,0.0,0.0,3.3,10.0,13.3,1.7,0.0,0.0,3.3,5.0,19.9,0,79,103
Roger Phegley,SG,26,SAS,62,4,599,9.3,20.7,0.449,0.2,1.1,0.214,9.1,19.6,0.462,3.3,4.3,0.768,3.0,3.5,6.5,4.7,2.3,0.6,3.8,7.1,22.2,0,100,107
Eddie Phillips,SF,21,NJN,48,0,416,6.2,15.3,0.406,0.0,0.2,0.0,6.2,15.1,0.41200000000000003,4.4,6.5,0.6779999999999999,3.0,5.5,8.5,3.2,1.6,0.9,5.5,6.4,16.9,0,86,100
Ricky Pierce,SG,23,DET,39,1,265,5.6,15.1,0.375,0.2,1.2,0.14300000000000002,5.5,13.9,0.395,3.1,5.5,0.563,2.6,3.4,6.0,2.4,1.4,0.7,3.1,7.2,14.5,0,86,108
Charles Pittman,PF,24,PHO,28,0,170,5.3,11.1,0.475,0.0,0.3,0.0,5.3,10.8,0.48700000000000004,6.9,10.3,0.6759999999999999,3.6,5.0,8.6,1.9,0.6,1.9,6.1,11.4,17.5,0,91,102
Ben Poquette,PF,27,UTA,75,50,2331,6.3,13.4,0.47200000000000003,0.0,0.1,0.2,6.3,13.3,0.474,3.2,4.2,0.7509999999999999,3.0,7.0,10.0,3.2,1.2,2.2,1.9,5.1,15.8,0,108,104
Kevin Porter,PG,32,WSB,11,0,210,4.8,9.2,0.525,0.0,0.0,0.0,4.8,9.2,0.525,1.1,1.4,0.833,0.5,0.7,1.1,10.6,2.3,0.0,4.8,6.9,10.8,0,95,103
Paul Pressey,SG,24,MIL,79,18,1528,6.7,14.6,0.457,0.0,0.3,0.111,6.7,14.4,0.46399999999999997,3.3,5.5,0.597,2.6,6.2,8.8,6.5,3.1,1.5,5.1,5.5,16.7,0,92,98
Mark Radford,SG,23,SEA,54,2,439,8.9,18.2,0.488,0.4,1.9,0.222,8.5,16.3,0.519,3.2,7.7,0.41100000000000003,1.3,3.7,5.0,11.0,3.6,0.4,7.8,8.3,21.4,0,87,101
Ed Rains,SF,26,SAS,34,1,292,5.2,13.2,0.39799999999999996,0.0,0.2,0.0,5.2,13.0,0.402,4.6,6.8,0.674,4.0,3.0,7.0,3.5,1.6,0.2,4.0,5.6,15.1,0,95,109
Kurt Rambis,PF,24,LAL,78,77,1806,6.0,10.6,0.569,0.0,0.1,0.0,6.0,10.5,0.5720000000000001,2.9,4.2,0.687,4.2,9.4,13.6,2.3,2.7,1.6,3.7,6.0,15.0,0,106,101
Kelvin Ransey,PG,24,DAL,76,4,1607,10.0,21.7,0.46,0.1,0.5,0.125,9.9,21.2,0.467,4.4,5.8,0.764,1.3,3.0,4.3,8.1,1.7,0.1,3.7,3.2,24.4,0,105,112
James Ray,PF,25,DEN,45,3,433,6.9,15.1,0.45799999999999996,0.0,0.1,0.0,6.9,15.0,0.461,3.3,5.0,0.647,3.7,8.8,12.5,3.9,2.4,1.9,4.9,8.2,17.1,0,91,104
Clint Richardson,SG,26,PHI,77,1,1755,6.9,14.9,0.46299999999999997,0.0,0.2,0.0,6.9,14.7,0.46799999999999997,1.9,3.0,0.64,2.6,4.0,6.6,4.5,1.9,0.5,2.6,4.4,15.7,0,103,103
Micheal Ray Richardson,PG,27,TOT,64,51,2076,7.7,18.1,0.425,0.2,1.1,0.157,7.5,17.0,0.442,2.4,3.6,0.65,2.5,4.0,6.6,9.6,4.0,0.5,5.4,5.3,17.9,0,92,101
Rick Robey,C,27,BOS,59,6,855,5.4,11.5,0.467,0.0,0.0,0.0,5.4,11.5,0.467,2.4,4.2,0.5770000000000001,4.3,7.6,11.8,3.5,0.7,0.4,3.9,7.1,13.2,0,95,104
Cliff Robinson,PF,22,CLE,77,75,2601,11.1,23.3,0.47700000000000004,0.0,0.1,0.0,11.1,23.2,0.479,4.0,5.7,0.708,3.6,12.6,16.2,2.7,1.2,1.1,4.2,5.1,26.2,0,99,103
Oliver Robinson,SG,22,SAS,35,0,147,11.1,30.7,0.361,0.3,3.5,0.091,10.7,27.2,0.395,9.5,14.2,0.667,1.9,3.5,5.4,6.6,1.3,0.6,4.1,5.7,31.9,0,96,109
