Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
Bill Ligon,SG,22,DET,38,0,272,9.7,25.1,0.385,0,0,0,9.7,25.1,0.385,2.8,4.4,0.64,2.5,2.1,4.6,4.4,1.4,1.6,0,5.4,22.1,0,0,102
Bob Love,PF,32,CHI,61,0,2401,10.8,25.2,0.429,0,0,0,10.8,25.2,0.429,5.3,6.4,0.83,2.0,5.7,7.7,2.0,1.3,0.2,0,4.2,26.9,0,0,96
Stan Love,PF,25,LAL,30,0,431,8.9,20.3,0.43799999999999994,0,0,0,8.9,20.3,0.43799999999999994,4.9,6.9,0.7120000000000001,3.2,6.9,10.1,2.7,1.7,1.4,0,7.2,22.7,0,0,99
Phil Lumpkin,PG,23,POR,48,0,792,5.0,11.0,0.45299999999999996,0,0,0,5.0,11.0,0.45299999999999996,1.7,2.3,0.769,0.6,2.8,3.4,10.2,1.2,0.2,0,4.6,11.7,0,0,102
Pete Maravich*,SG,27,NOJ,79,0,2853,10.1,24.0,0.419,0,0,0,10.1,24.0,0.419,6.0,7.4,0.8109999999999999,1.4,5.1,6.5,7.5,1.8,0.3,0,3.5,26.1,0,0,100
Jack Marin,SF,30,BUF,81,0,2147,7.9,17.4,0.455,0,0,0,7.9,17.4,0.455,4.0,4.6,0.8690000000000001,2.2,5.4,7.5,2.8,1.1,0.3,0,4.9,19.8,0,0,100
LaRue Martin,C,24,POR,81,0,1372,7.9,17.4,0.452,0,0,0,7.9,17.4,0.452,3.3,4.7,0.6970000000000001,4.5,9.1,13.6,2.3,1.1,1.6,0,8.0,19.1,0,0,96
Don May,SF,29,KCO,29,0,139,8.9,17.9,0.5,0,0,0,8.9,17.9,0.5,3.3,4.0,0.833,1.3,3.0,4.3,1.7,1.3,0.7,0,6.9,21.2,0,0,100
Bob McAdoo*,C,23,BUF,82,0,3539,13.8,26.9,0.512,0,0,0,13.8,26.9,0.512,8.1,10.0,0.805,3.9,10.7,14.5,2.3,1.2,2.2,0,3.5,35.6,0,0,95
Glenn McDonald,SF,22,BOS,62,0,395,8.0,20.8,0.385,0,0,0,8.0,20.8,0.385,3.2,4.2,0.757,2.3,5.5,7.8,2.7,0.9,0.6,0,6.6,19.2,0,0,97
Jon McGlocklin,SG,31,MIL,79,0,1853,8.2,16.5,0.496,0,0,0,8.2,16.5,0.496,1.6,1.8,0.875,0.6,2.4,3.0,6.5,1.3,0.2,0,3.6,18.0,0,0,102
Kenny McIntosh,SF,26,SEA,6,0,101,2.7,13.1,0.207,0,0,0,2.7,13.1,0.207,2.7,4.1,0.667,2.7,4.1,6.8,3.2,1.8,1.4,0,5.4,8.1,0,0,99
Jim McMillian,SF,26,BUF,62,0,2132,7.3,14.5,0.499,0,0,0,7.3,14.5,0.499,4.1,4.8,0.84,2.7,5.4,8.0,3.3,1.4,0.3,0,2.7,18.6,0,0,100
Larry McNeill,PF,24,KCO,80,0,1749,7.8,17.0,0.45899999999999996,0,0,0,7.8,17.0,0.45899999999999996,5.0,6.3,0.784,3.9,9.1,13.1,1.9,1.8,0.7,0,6.0,20.5,0,0,95
Cliff Meely,PF,27,HOU,48,0,753,9.7,21.6,0.447,0,0,0,9.7,21.6,0.447,4.2,5.8,0.723,3.4,6.8,10.2,2.8,1.3,1.3,0,7.2,23.5,0,0,99
Gary Melchionni,SG,24,PHO,68,0,1529,7.0,16.2,0.43,0,0,0,7.0,16.2,0.43,3.4,4.2,0.809,1.4,4.3,5.6,4.7,1.4,0.4,0,3.5,17.4,0,0,101
Dean Meminger,PG,26,ATL,80,0,2177,4.8,10.4,0.466,0,0,0,4.8,10.4,0.466,3.5,5.5,0.639,1.7,2.7,4.4,8.2,2.4,0.2,0,3.3,13.2,0,0,101
John Mengelt,SG,25,DET,80,0,1995,8.0,16.8,0.479,0,0,0,8.0,16.8,0.479,5.1,5.9,0.851,0.9,3.7,4.6,4.8,1.7,0.1,0,4.7,21.1,0,0,102
Steve Mix,PF,27,PHI,46,0,1748,7.4,15.4,0.48100000000000004,0,0,0,7.4,15.4,0.48100000000000004,4.2,5.4,0.7759999999999999,4.1,9.2,13.3,2.6,2.1,0.6,0,4.6,19.1,0,0,95
Eric Money,SG,19,DET,66,0,889,7.7,17.1,0.451,0,0,0,7.7,17.1,0.451,1.7,2.4,0.6890000000000001,1.5,3.3,4.7,5.4,1.8,0.1,0,6.5,17.1,0,0,102
Earl Monroe*,SG,30,NYK,78,0,2814,11.0,24.2,0.457,0,0,0,11.0,24.2,0.457,4.9,5.9,0.8270000000000001,0.9,4.5,5.4,4.5,1.8,0.5,0,3.3,27.0,0,0,100
Otto Moore,C,28,TOT,42,0,1066,4.9,10.8,0.45,0,0,0,4.9,10.8,0.45,1.9,2.8,0.667,3.8,9.8,13.6,3.4,0.9,1.6,0,6.1,11.6,0,0,97
Jeff Mullins,SG,32,GSW,66,0,1141,9.2,20.1,0.455,0,0,0,9.2,20.1,0.455,2.8,3.4,0.816,1.8,3.0,4.8,6.0,2.2,0.5,0,4.8,21.1,0,0,100
Calvin Murphy*,PG,26,HOU,78,0,2513,10.3,21.4,0.484,0,0,0,10.3,21.4,0.484,6.3,7.2,0.883,1.0,2.2,3.2,7.1,2.4,0.1,0,5.2,27.0,0,0,101
Lloyd Neal,PF,24,POR,82,0,2278,8.2,17.5,0.47100000000000003,0,0,0,8.2,17.5,0.47100000000000003,3.8,5.9,0.6409999999999999,3.7,10.1,13.8,2.8,0.9,1.8,0,4.8,20.3,0,0,96
Don Nelson*,SF,34,BOS,79,0,2052,9.3,17.3,0.539,0,0,0,9.3,17.3,0.539,5.8,7.0,0.8270000000000001,2.8,7.5,10.3,4.0,0.7,0.3,0,5.3,24.5,0,0,96
Louie Nelson,PG,23,NOJ,72,0,1898,7.1,15.7,0.452,0,0,0,7.1,15.7,0.452,4.4,5.8,0.768,1.7,2.8,4.5,4.1,1.5,0.1,0,4.3,18.6,0,0,102
Mike Newlin,SG,26,HOU,79,0,2709,7.5,15.6,0.48200000000000004,0,0,0,7.5,15.6,0.48200000000000004,4.6,5.3,0.8690000000000001,0.9,3.5,4.5,6.9,1.9,0.1,0,5.0,19.6,0,0,101
Connie Norman,SG,21,PHI,12,0,72,14.8,28.4,0.523,0,0,0,14.8,28.4,0.523,1.3,1.9,0.667,1.9,5.8,7.7,2.6,1.9,0.6,0,5.8,30.9,0,0,98
Willie Norwood,SF,27,DET,24,0,347,8.8,16.9,0.52,0,0,0,8.8,16.9,0.52,4.3,5.8,0.738,4.3,7.8,12.1,2.2,3.2,0.0,0,7.0,21.9,0,0,96
Jim Owens,SF,24,PHO,41,0,432,6.0,15.4,0.386,0,0,0,6.0,15.4,0.386,1.3,1.7,0.75,0.7,3.8,4.6,5.2,1.7,0.2,0,2.9,13.2,0,0,101
Steve Patterson,C,26,CLE,81,0,1269,6.1,14.6,0.41600000000000004,0,0,0,6.1,14.6,0.41600000000000004,1.8,2.8,0.6579999999999999,4.2,8.2,12.4,3.5,0.8,0.8,0,4.8,13.9,0,0,98
Curtis Perry,PF,26,PHO,79,0,2688,7.5,15.7,0.47700000000000004,0,0,0,7.5,15.7,0.47700000000000004,3.1,4.4,0.7190000000000001,5.9,10.2,16.1,3.2,1.8,1.3,0,4.9,18.1,0,0,95
Geoff Petrie,PG,26,POR,80,0,3109,8.9,19.5,0.456,0,0,0,8.9,19.5,0.456,3.8,4.6,0.8390000000000001,0.6,2.5,3.1,6.3,1.2,0.2,0,3.2,21.6,0,0,102
Howard Porter,SF,26,TOT,58,0,1163,8.2,16.9,0.488,0,0,0,8.2,16.9,0.488,2.7,3.2,0.835,3.2,7.2,10.4,0.8,0.9,1.1,0,3.8,19.2,0,0,100
Kevin Porter,PG,24,WSB,81,0,2589,7.1,14.5,0.491,0,0,0,7.1,14.5,0.491,2.3,3.2,0.7040000000000001,1.0,1.7,2.7,11.4,2.7,0.2,0,5.6,16.5,0,0,94
Jim Price,PG,25,TOT,50,0,1870,7.9,17.9,0.442,0,0,0,7.9,17.9,0.442,4.2,4.8,0.871,1.5,3.4,4.9,7.1,2.8,0.6,0,4.5,20.0,0,0,98
Ed Ratleff,SF,24,HOU,80,0,2563,7.1,15.5,0.461,0,0,0,7.1,15.5,0.461,2.9,3.5,0.826,3.4,5.0,8.4,4.7,2.7,0.9,0,4.2,17.1,0,0,98
Clifford Ray,C,26,GSW,82,0,2519,5.3,10.2,0.522,0,0,0,5.3,10.2,0.522,3.0,5.0,0.602,4.6,10.8,15.4,3.2,1.7,2.1,0,5.4,13.6,0,0,94
Kevin Restani,PF,23,MIL,76,0,1755,5.0,11.4,0.44,0,0,0,5.0,11.4,0.44,0.9,1.3,0.7140000000000001,3.5,7.3,10.8,3.2,1.0,0.5,0,4.6,11.0,0,0,99
Tom Riker,C,24,NYK,51,0,483,5.1,14.2,0.361,0,0,0,5.1,14.2,0.361,4.4,7.9,0.561,3.9,6.5,10.3,1.8,1.4,0.5,0,6.2,14.6,0,0,99
Pat Riley*,SF,29,LAL,46,0,1016,9.7,23.2,0.419,0,0,0,9.7,23.2,0.419,3.1,4.1,0.742,1.1,2.7,3.8,5.4,1.6,0.2,0,5.7,22.5,0,0,103
Ron Riley,PF,24,HOU,77,0,1578,5.8,13.9,0.41700000000000004,0,0,0,5.8,13.9,0.41700000000000004,2.1,2.9,0.732,4.0,7.2,11.2,3.8,1.7,0.7,0,5.8,13.7,0,0,99
Mike Riordan,SF,29,WSB,74,0,2191,10.7,21.8,0.49200000000000005,0,0,0,10.7,21.8,0.49200000000000005,2.0,2.4,0.838,1.9,4.0,5.9,4.1,1.5,0.1,0,4.9,23.5,0,0,95
Rick Roberson,C,27,NOJ,16,0,339,6.2,14.0,0.444,0,0,0,6.2,14.0,0.444,3.0,5.2,0.575,5.0,10.2,15.3,3.0,0.9,1.0,0,6.3,15.4,0,0,98
Truck Robinson,PF,23,WSB,76,0,995,8.7,17.9,0.486,0,0,0,8.7,17.9,0.486,2.7,5.2,0.522,4.3,9.4,13.7,1.8,1.6,1.5,0,6.0,20.1,0,0,90
Curtis Rowe,PF,25,DET,82,0,2787,7.2,15.0,0.483,0,0,0,7.2,15.0,0.483,2.9,3.9,0.753,3.0,7.0,10.0,2.1,0.9,0.8,0,3.3,17.4,0,0,101
Paul Ruffner,C,26,BUF,22,0,103,9.5,20.3,0.46799999999999997,0,0,0,9.5,20.3,0.46799999999999997,0.4,2.2,0.2,5.2,4.3,9.5,3.0,1.3,1.3,0,9.5,19.5,0,0,100
Bob Rule,C,30,MIL,1,0,11,0.0,4.3,0.0,0,0,0,0.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,0.0,0.0,0,8.5,0.0,0,0,106
Campy Russell,SF,23,CLE,68,0,754,9.5,23.1,0.41100000000000003,0,0,0,9.5,23.1,0.41100000000000003,7.9,10.5,0.752,2.7,6.9,9.6,2.9,1.3,0.2,0,6.3,26.9,0,0,98
Cazzie Russell,SF,30,LAL,40,0,1055,11.3,24.8,0.455,0,0,0,11.3,24.8,0.455,4.3,4.8,0.894,1.5,3.5,4.9,4.7,1.2,0.1,0,2.4,26.9,0,0,104
Fred Saunders,SF,23,PHO,69,0,1059,7.6,17.6,0.433,0,0,0,7.6,17.6,0.433,2.9,4.1,0.695,3.6,7.4,11.0,3.5,1.8,0.7,0,6.6,18.2,0,0,97
Dale Schlueter,C,29,BUF,76,0,962,4.3,8.2,0.517,0,0,0,4.3,8.2,0.517,3.9,5.6,0.6940000000000001,3.6,8.6,12.2,4.8,0.8,1.9,0,7.6,12.4,0,0,97
Charlie Scott*,PG,26,PHO,69,0,2592,12.5,28.3,0.441,0,0,0,12.5,28.3,0.441,4.9,6.2,0.7809999999999999,1.3,3.6,4.8,5.5,2.0,0.4,0,5.3,29.8,0,0,100
Paul Silas,PF,31,BOS,82,0,2661,5.3,12.7,0.41700000000000004,0,0,0,5.3,12.7,0.41700000000000004,4.1,5.8,0.7090000000000001,5.9,11.5,17.4,3.8,1.0,0.4,0,3.9,14.8,0,0,93
Tal Skinner,SF,22,SEA,73,0,1574,4.1,10.0,0.409,0,0,0,4.1,10.0,0.409,1.8,2.8,0.649,3.9,6.0,9.9,2.5,1.4,0.5,0,4.7,10.0,0,0,99
Jerry Sloan*,SG,32,CHI,78,0,2577,7.1,16.2,0.439,0,0,0,7.1,16.2,0.439,3.6,4.8,0.748,3.3,6.7,10.1,3.0,3.2,0.3,0,5.0,17.8,0,0,92
Bingo Smith,SF,28,CLE,82,0,2636,10.6,22.0,0.483,0,0,0,10.6,22.0,0.483,2.4,2.9,0.825,2.0,5.4,7.4,4.2,1.5,0.5,0,4.1,23.6,0,0,99
Don Smith,SG,23,PHI,54,0,538,11.3,27.7,0.408,0,0,0,11.3,27.7,0.408,1.8,1.8,1.0,1.2,1.4,2.6,4.1,1.7,0.3,0,3.9,24.4,0,0,102
Elmore Smith,C,25,LAL,74,0,2341,6.7,13.5,0.493,0,0,0,6.7,13.5,0.493,2.2,4.5,0.485,4.0,11.6,15.6,2.8,1.6,4.2,0,4.9,15.5,0,0,93
Greg Smith,SF,28,POR,55,0,519,6.3,12.9,0.486,0,0,0,6.3,12.9,0.486,2.8,4.2,0.667,2.6,5.3,7.9,2.4,1.9,0.5,0,8.5,15.4,0,0,98
Phil Smith,SG,22,GSW,74,0,1055,9.3,19.6,0.47600000000000003,0,0,0,9.3,19.6,0.47600000000000003,5.4,6.7,0.804,2.2,3.8,5.9,5.7,2.6,0.0,0,6.0,24.1,0,0,99
Randy Smith,SG,26,BUF,82,0,3001,9.1,18.7,0.484,0,0,0,9.1,18.7,0.484,3.5,4.4,0.8,1.4,3.7,5.1,7.9,2.0,0.0,0,3.7,21.6,0,0,100
Dick Snyder,SG,30,CLE,82,0,2590,9.2,18.2,0.504,0,0,0,9.2,18.2,0.504,3.0,3.6,0.846,0.7,3.7,4.4,5.2,1.3,0.8,0,4.2,21.4,0,0,100
Mike Sojourner,C,21,ATL,73,0,2129,8.0,16.4,0.488,0,0,0,8.0,16.4,0.488,2.0,3.1,0.6509999999999999,4.2,9.5,13.6,2.0,0.7,1.2,0,4.6,18.0,0,0,99
Kevin Stacom,SG,23,BOS,61,0,447,7.3,16.1,0.45299999999999996,0,0,0,7.3,16.1,0.45299999999999996,2.9,3.3,0.879,3.0,2.5,5.6,5.0,1.1,0.3,0,6.6,17.5,0,0,98
Bud Stallworth,SF,25,NOJ,73,0,1668,7.8,18.7,0.42,0,0,0,7.8,18.7,0.42,3.3,4.8,0.687,2.1,4.4,6.5,1.2,1.6,0.3,0,5.5,19.0,0,0,101
Dave Stallworth,SF,33,NYK,7,0,57,4.1,14.7,0.278,0,0,0,4.1,14.7,0.278,0.0,0.0,0.0,4.9,11.4,16.3,1.6,2.4,2.4,0,8.2,8.2,0,0,92
Larry Steele,SG,25,POR,76,0,2389,5.1,9.3,0.5479999999999999,0,0,0,5.1,9.3,0.5479999999999999,2.3,2.8,0.836,1.7,2.7,4.3,5.5,3.5,0.3,0,4.9,12.5,0,0,97
George Thompson,SG,27,MIL,73,0,1983,7.3,16.4,0.44299999999999995,0,0,0,7.3,16.4,0.44299999999999995,4.0,5.1,0.785,1.2,3.1,4.3,5.3,1.6,0.1,0,4.8,18.5,0,0,101
Nate Thurmond*,C,33,CHI,80,0,2756,4.4,12.0,0.364,0,0,0,4.4,12.0,0.364,2.3,3.9,0.589,4.5,11.3,15.8,5.7,0.8,3.4,0,4.7,11.0,0,0,91
Dean Tolson,PF,23,SEA,19,0,87,8.4,19.4,0.43200000000000005,0,0,0,8.4,19.4,0.43200000000000005,5.8,8.9,0.647,6.3,5.2,11.5,2.6,2.1,3.1,0,6.3,22.5,0,0,96
Rudy Tomjanovich,PF,26,HOU,81,0,3134,10.3,19.7,0.525,0,0,0,10.3,19.7,0.525,4.3,5.4,0.79,2.7,6.4,9.1,3.5,1.1,0.4,0,3.4,25.0,0,0,101
George Trapp,PF,26,DET,78,0,1472,9.3,21.2,0.442,0,0,0,9.3,21.2,0.442,3.2,4.2,0.7559999999999999,2.3,6.7,9.0,2.0,1.2,0.5,0,6.8,21.9,0,0,101
John Tschogl,SF,24,PHI,39,0,623,3.9,11.0,0.358,0,0,0,3.9,11.0,0.358,1.0,1.6,0.591,3.9,4.4,8.3,2.2,1.9,1.9,0,6.0,8.9,0,0,98
Wes Unseld*,C,28,WSB,73,0,2904,4.3,8.5,0.502,0,0,0,4.3,8.5,0.502,2.0,2.9,0.685,5.0,11.8,16.8,4.6,1.8,1.1,0,2.8,10.5,0,0,88
Dick Van Arsdale,SG,31,PHO,70,0,2419,8.0,17.0,0.47,0,0,0,8.0,17.0,0.47,5.4,6.4,0.8320000000000001,1.0,2.6,3.6,3.7,1.5,0.2,0,3.4,21.4,0,0,102
Tom Van Arsdale,SF,31,TOT,82,0,2843,9.4,22.1,0.428,0,0,0,9.4,22.1,0.428,5.1,6.8,0.759,1.2,3.2,4.4,3.6,1.4,0.0,0,4.1,24.0,0,0,102
Norm Van Lier,PG,27,CHI,70,0,2590,7.6,18.0,0.42,0,0,0,7.6,18.0,0.42,4.4,5.5,0.792,1.6,4.5,6.1,7.5,2.6,0.3,0,4.6,19.5,0,0,94
Neal Walk,C,26,TOT,67,0,1125,7.8,18.7,0.419,0,0,0,7.8,18.7,0.419,3.4,4.2,0.8190000000000001,3.6,9.8,13.4,4.9,1.5,0.9,0,7.0,19.1,0,0,97
Chet Walker*,SF,34,CHI,76,0,2452,10.3,21.1,0.48700000000000004,0,0,0,10.3,21.1,0.48700000000000004,8.1,9.4,0.86,2.2,6.2,8.5,3.3,1.0,0.1,0,3.6,28.7,0,0,97
Foots Walker,PG,23,CLE,72,0,1070,5.0,12.3,0.40399999999999997,0,0,0,5.0,12.3,0.40399999999999997,3.6,5.2,0.684,2.1,4.4,6.5,8.6,3.6,0.3,0,5.6,13.5,0,0,95
Jimmy Walker,SG,30,KCO,81,0,3122,8.1,17.1,0.475,0,0,0,8.1,17.1,0.475,3.6,4.3,0.855,0.8,2.8,3.5,3.3,1.3,0.2,0,3.3,19.9,0,0,101
Bill Walton*,C,22,POR,35,0,1153,7.0,13.7,0.513,0,0,0,7.0,13.7,0.513,3.7,5.4,0.6859999999999999,3.7,13.9,17.5,6.6,1.2,3.7,0,4.6,17.8,0,0,91
Perry Warbington,PG,22,PHI,5,0,70,2.7,13.9,0.19,0,0,0,2.7,13.9,0.19,1.3,1.3,1.0,1.3,4.0,5.3,10.6,0.0,0.0,0,10.6,6.6,0,0,103
Cornell Warner,PF,26,MIL,79,0,2519,4.6,10.1,0.45799999999999996,0,0,0,4.6,10.1,0.45799999999999996,2.0,2.9,0.684,4.4,10.7,15.2,2.4,0.9,1.0,0,5.0,11.2,0,0,96
Jim Washington,PF,31,TOT,80,0,1579,5.4,12.0,0.45399999999999996,0,0,0,5.4,12.0,0.45399999999999996,1.8,2.6,0.667,3.1,8.0,11.1,3.2,1.0,0.7,0,4.7,12.6,0,0,99
Kermit Washington,PF,23,LAL,55,0,949,4.1,9.8,0.42,0,0,0,4.1,9.8,0.42,3.4,5.8,0.59,5.0,11.6,16.6,3.1,1.2,1.5,0,7.4,11.7,0,0,96
Stan Washington,SG,23,WSB,1,0,4,0.0,11.3,0.0,0,0,0,0.0,11.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11.3,0.0,0,0,101
Slick Watts,PG,23,SEA,82,0,2056,5.1,12.2,0.42100000000000004,0,0,0,5.1,12.2,0.42100000000000004,2.1,3.4,0.608,2.1,3.7,5.8,11.0,4.2,0.3,0,5.6,12.3,0,0,95
Nick Weatherspoon,SF,24,WSB,82,0,1347,8.6,18.9,0.456,0,0,0,8.6,18.9,0.456,3.5,4.6,0.746,4.4,7.2,11.6,1.7,2.2,0.7,0,7.1,20.7,0,0,91
Scott Wedman,SF,22,KCO,80,0,2554,6.8,14.5,0.465,0,0,0,6.8,14.5,0.465,2.5,3.1,0.818,3.6,5.2,8.8,2.3,1.5,0.5,0,4.9,16.0,0,0,99
Bob Weiss,PG,32,BUF,76,0,1338,3.4,8.7,0.391,0,0,0,3.4,8.7,0.391,1.8,2.2,0.8059999999999999,0.7,2.8,3.5,8.7,2.7,0.6,0,4.9,8.6,0,0,99
Owen Wells,SF,24,HOU,33,0,214,9.2,21.8,0.42,0,0,0,9.2,21.8,0.42,3.3,4.8,0.682,2.6,5.0,7.6,4.8,2.0,0.7,0,8.3,21.6,0,0,100
Walt Wesley,C,30,TOT,45,0,247,8.0,17.7,0.452,0,0,0,8.0,17.7,0.452,3.0,5.1,0.593,3.4,8.6,12.0,2.3,1.3,1.0,0,9.7,19.0,0,0,97
Paul Westphal*,SG,24,BOS,82,0,1581,9.8,19.2,0.51,0,0,0,9.8,19.2,0.51,3.4,4.5,0.763,1.3,3.4,4.7,6.7,2.2,0.9,0,5.5,23.0,0,0,95
John Wetzel,SG,30,ATL,63,0,785,5.0,11.7,0.426,0,0,0,5.0,11.7,0.426,3.9,4.4,0.883,2.0,4.6,6.6,4.4,2.9,0.5,0,6.2,13.9,0,0,98
Jo Jo White*,PG,28,BOS,82,0,3220,9.2,20.2,0.457,0,0,0,9.2,20.2,0.457,2.6,3.1,0.8340000000000001,1.2,3.2,4.4,6.4,1.8,0.2,0,2.9,21.1,0,0,97
Sidney Wicks,PF,25,POR,82,0,3162,10.0,20.2,0.49700000000000005,0,0,0,10.0,20.2,0.49700000000000005,5.7,8.1,0.706,3.3,9.4,12.7,4.2,1.6,1.2,0,4.2,25.8,0,0,96
Lenny Wilkens*,PG,37,POR,65,0,1161,5.3,12.0,0.439,0,0,0,5.3,12.0,0.439,6.0,7.8,0.768,1.5,3.2,4.7,9.3,3.0,0.4,0,3.8,16.6,0,0,98
Jamaal Wilkes*,SF,21,GSW,82,0,2515,8.9,20.1,0.442,0,0,0,8.9,20.1,0.442,2.8,3.9,0.7340000000000001,3.6,8.3,11.9,3.2,1.9,0.4,0,3.9,20.7,0,0,97
Earl Williams,C,23,PHO,79,0,1040,7.2,17.4,0.414,0,0,0,7.2,17.4,0.414,2.0,4.6,0.43700000000000006,6.9,13.3,20.2,4.2,1.2,1.4,0,6.5,16.4,0,0,94
Nate Williams,SG,24,TOT,85,0,1945,11.0,22.9,0.48,0,0,0,11.0,22.9,0.48,4.2,5.1,0.823,2.4,5.4,7.8,3.4,2.2,0.7,0,5.8,26.2,0,0,97
Ron Williams,PG,30,MIL,46,0,526,5.5,14.7,0.376,0,0,0,5.5,14.7,0.376,2.1,2.6,0.828,0.9,2.9,3.8,6.3,2.1,0.2,0,6.3,13.2,0,0,100
Bobby Wilson,SG,24,CHI,48,0,425,13.0,25.5,0.511,0,0,0,13.0,25.5,0.511,5.2,6.6,0.7929999999999999,2.0,3.9,5.9,4.1,2.5,0.1,0,6.1,31.3,0,0,95
Lee Winfield,PG,27,BUF,68,0,1259,5.8,11.0,0.526,0,0,0,5.8,11.0,0.526,1.7,2.4,0.721,1.6,2.9,4.5,4.7,1.5,1.1,0,3.8,13.3,0,0,101
Harthorne Wingo,PF,27,NYK,82,0,1686,6.4,14.0,0.46,0,0,0,6.4,14.0,0.46,3.9,5.2,0.754,4.5,8.1,12.6,2.3,1.3,1.0,0,5.9,16.8,0,0,98
Brian Winters,SG,22,LAL,68,0,1516,10.7,24.1,0.44299999999999995,0,0,0,10.7,24.1,0.44299999999999995,2.3,2.7,0.826,1.2,2.9,4.1,5.8,2.2,0.5,0,5.0,23.6,0,0,102
Luke Witte,C,24,CLE,39,0,271,5.8,16.9,0.344,0,0,0,5.8,16.9,0.344,3.4,5.5,0.613,6.7,9.5,16.2,2.6,0.7,3.9,0,7.4,15.0,0,0,94
Dave Wohl,PG,25,HOU,75,0,1722,5.5,12.5,0.439,0,0,0,5.5,12.5,0.439,2.1,2.9,0.745,0.7,2.3,3.0,9.2,2.0,0.2,0,5.0,13.1,0,0,102
