Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
Vern Fleming,PG,29,IND,82,6,1737,8.2,17.0,0.48200000000000004,0.2,0.8,0.222,8.0,16.3,0.494,3.7,5.0,0.737,1.9,3.9,5.8,7.4,1.6,0.2,3.9,3.7,20.3,0,105,112
Sleepy Floyd,PG,31,HOU,82,3,1662,8.7,21.4,0.406,1.1,3.7,0.301,7.6,17.6,0.429,4.1,5.2,0.794,1.0,3.5,4.6,7.3,1.7,0.6,3.9,3.9,22.6,0,98,111
Greg Foster,PF,23,WSB,49,3,548,8.0,17.3,0.461,0.0,0.1,0.0,8.0,17.2,0.46399999999999997,3.1,4.4,0.7140000000000001,3.9,9.1,13.0,3.1,0.5,1.1,3.2,7.4,19.1,0,99,108
Rick Fox,SF,22,BOS,81,5,1535,7.9,17.1,0.45899999999999996,0.8,2.3,0.32899999999999996,7.1,14.9,0.479,4.5,6.0,0.755,2.4,4.8,7.2,4.1,2.5,1.0,4.0,7.5,21.0,0,102,106
Tellis Frank,PF,26,MIN,10,0,140,6.5,11.9,0.545,0.0,0.0,0.0,6.5,11.9,0.545,3.6,5.4,0.667,2.9,6.5,9.4,2.9,1.8,1.4,1.8,8.7,16.6,0,117,111
Anthony Frederick,SF,27,CHH,66,26,852,8.9,20.5,0.435,0.2,0.9,0.235,8.7,19.6,0.445,3.5,5.1,0.685,4.2,3.8,8.0,3.9,2.2,1.4,3.2,5.0,21.6,0,99,111
Kevin Gamble,SF,26,BOS,82,77,2496,9.6,18.2,0.529,0.2,0.6,0.29,9.5,17.6,0.537,2.8,3.2,0.885,1.6,4.1,5.7,4.4,1.5,0.7,1.9,4.0,22.2,0,117,109
Winston Garland,PG,27,DEN,78,67,2209,7.3,16.5,0.444,0.2,0.6,0.321,7.1,15.9,0.449,3.8,4.4,0.8590000000000001,1.5,2.7,4.2,9.1,2.2,0.5,3.9,4.5,18.7,0,105,111
Tom Garrick,SG,25,TOT,40,5,549,5.4,13.1,0.413,0.1,0.4,0.25,5.3,12.7,0.41700000000000004,1.6,2.4,0.6920000000000001,1.1,4.0,5.1,8.9,3.3,0.4,4.0,4.9,12.5,0,91,106
Chris Gatling,PF,24,GSW,54,1,612,8.9,15.6,0.568,0.0,0.3,0.0,8.9,15.3,0.579,5.5,8.3,0.6609999999999999,5.7,8.1,13.8,1.2,2.4,2.7,3.3,7.7,23.2,0,116,106
Kenny Gattison,PF,27,CHH,82,71,2223,9.0,17.0,0.529,0.0,0.0,0.0,9.0,16.9,0.531,4.2,6.1,0.688,3.8,8.6,12.3,2.8,1.3,1.5,3.0,5.8,22.1,0,110,110
Tate George,SG,23,NJN,70,2,1037,7.8,18.2,0.42700000000000005,0.0,0.3,0.16699999999999998,7.7,18.0,0.43200000000000005,4.1,5.0,0.821,1.7,3.3,5.0,7.7,1.9,0.1,3.9,4.6,19.7,0,103,112
Kendall Gill,SG,23,CHH,79,79,2906,10.8,23.2,0.467,0.1,0.4,0.24,10.7,22.8,0.47100000000000003,4.6,6.2,0.745,2.7,3.9,6.5,5.3,2.5,0.7,2.9,3.9,26.4,0,106,111
Armen Gilliam,PF,27,PHI,81,81,2771,9.5,18.5,0.511,0.0,0.0,0.0,9.5,18.5,0.513,6.3,7.9,0.807,4.3,7.9,12.2,2.2,0.9,1.6,3.1,3.3,25.3,0,115,110
Gerald Glass,SF,24,MIN,75,41,1822,10.6,24.1,0.44,0.4,1.5,0.29600000000000004,10.2,22.6,0.449,2.1,3.5,0.616,3.0,4.2,7.2,4.8,1.8,0.8,2.9,4.7,23.8,0,98,113
Mike Gminski,C,32,CHH,35,10,499,8.5,18.8,0.452,0.1,0.3,0.33299999999999996,8.4,18.5,0.45399999999999996,2.0,2.6,0.75,3.5,7.7,11.2,2.9,1.0,1.5,1.9,3.5,19.1,0,103,111
Dan Godfread,C,24,HOU,1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,118
Paul Graham,SG,24,ATL,78,9,1718,8.7,19.5,0.447,1.6,4.0,0.39,7.1,15.4,0.462,3.6,4.9,0.741,2.1,4.5,6.6,5.0,2.7,0.6,2.6,5.5,22.6,0,109,109
Ron Grandison,PF,27,CHH,3,0,25,3.8,7.6,0.5,0.0,0.0,0.0,3.8,7.6,0.5,11.3,18.9,0.6,5.7,15.1,20.8,1.9,1.9,1.9,5.7,7.6,18.9,0,101,103
Gary Grant,PG,26,LAC,78,53,2049,6.7,14.4,0.462,0.4,1.2,0.294,6.3,13.2,0.478,1.1,1.3,0.815,0.8,3.6,4.5,13.1,3.3,0.3,4.5,4.4,14.8,0,100,105
Greg Grant,PG,25,TOT,68,0,891,5.7,12.9,0.44,0.4,1.0,0.389,5.3,11.8,0.444,1.1,1.4,0.833,0.8,3.1,3.9,12.4,2.6,0.1,2.6,4.3,12.9,0,109,111
Harvey Grant,SF,26,WSB,64,60,2388,10.1,21.0,0.478,0.0,0.2,0.125,10.0,20.9,0.48100000000000004,3.6,4.5,0.8,3.2,5.7,8.9,3.5,1.5,0.6,2.2,3.7,23.8,0,107,110
Horace Grant,PF,26,CHI,81,81,2859,8.1,14.0,0.578,0.0,0.0,0.0,8.1,14.0,0.58,4.2,5.6,0.741,6.1,8.2,14.4,3.9,1.8,2.3,1.7,3.5,20.4,0,132,102
Jeff Grayer,SG,26,MIL,82,11,1659,9.4,20.9,0.44799999999999995,0.6,2.0,0.28800000000000003,8.8,18.9,0.465,3.1,4.6,0.667,3.9,3.9,7.8,4.5,1.9,0.4,3.2,4.3,22.4,0,104,113
A.C. Green,PF,28,LAL,82,53,2902,6.8,14.4,0.47600000000000003,0.2,1.0,0.214,6.6,13.4,0.495,6.1,8.2,0.7440000000000001,5.5,8.2,13.6,2.1,1.6,0.6,2.0,2.5,20.0,0,119,108
Rickey Green,PG,37,BOS,26,0,367,6.3,14.1,0.447,0.1,0.5,0.25,6.1,13.5,0.455,1.8,2.5,0.722,0.4,2.9,3.3,9.3,2.3,0.1,2.5,3.8,14.5,0,105,109
Sean Green,SG,21,IND,35,0,256,11.7,29.9,0.392,0.4,1.9,0.2,11.4,28.0,0.405,2.8,5.3,0.536,4.2,3.8,8.0,4.2,2.5,1.1,5.1,5.9,26.7,0,85,110
Sidney Green,PF,31,SAS,80,1,1127,6.5,15.2,0.42700000000000005,0.0,0.0,0.0,6.5,15.2,0.42700000000000005,3.2,3.9,0.82,4.1,11.1,15.1,1.6,1.3,0.5,2.7,6.6,16.2,0,99,103
Jack Haley,C,28,LAL,49,9,394,4.1,11.1,0.369,0.0,0.0,0.0,4.1,11.1,0.369,1.8,3.8,0.483,4.1,8.4,12.5,0.9,0.9,1.1,3.3,9.9,10.0,0,80,109
Tom Hammonds,PF,24,WSB,37,19,984,9.7,20.0,0.488,0.0,0.0,0.0,9.7,19.9,0.489,2.5,4.1,0.61,2.4,6.8,9.2,1.8,1.1,0.6,2.9,5.9,22.0,0,97,109
Bob Hansen,SG,31,TOT,68,2,809,5.0,11.2,0.444,0.4,1.7,0.259,4.5,9.5,0.47700000000000004,0.5,1.4,0.364,1.1,3.8,4.8,4.3,1.7,0.2,1.8,8.4,10.8,0,99,107
Tim Hardaway,PG,25,GSW,81,81,3332,10.2,22.2,0.461,1.8,5.2,0.33799999999999997,8.5,16.9,0.499,4.2,5.4,0.7659999999999999,1.1,3.2,4.3,11.2,2.3,0.2,3.7,2.9,26.4,0,114,112
Derek Harper,PG,30,DAL,65,64,2252,10.1,22.8,0.44299999999999995,1.3,4.2,0.312,8.8,18.6,0.473,4.5,5.9,0.759,1.1,2.7,3.8,8.4,2.3,0.4,3.5,3.4,26.0,0,107,112
Ron Harper,SG,28,LAC,82,82,3144,9.0,20.4,0.44,1.0,3.3,0.303,8.0,17.1,0.467,4.6,6.3,0.736,1.9,5.2,7.1,6.6,2.4,1.1,4.0,3.1,23.6,0,102,105
Scott Hastings,C,31,DEN,40,4,421,2.0,5.8,0.34,0.0,1.0,0.0,2.0,4.7,0.415,2.8,3.2,0.857,3.5,7.9,11.3,3.0,1.2,1.7,2.5,6.5,6.7,0,96,108
Hersey Hawkins,SG,25,PHI,81,81,3013,8.9,19.2,0.462,1.5,3.9,0.397,7.3,15.3,0.479,6.8,7.8,0.8740000000000001,0.9,3.7,4.6,4.2,2.7,0.7,3.2,3.0,26.1,0,114,110
Gerald Henderson,PG,36,TOT,16,0,96,6.5,17.2,0.375,1.6,4.3,0.375,4.8,12.9,0.375,4.8,5.9,0.818,0.5,3.8,4.3,5.4,1.6,0.0,4.3,6.5,19.4,0,95,109
Steve Henson,PG,23,MIL,50,1,386,6.8,18.7,0.361,3.0,6.2,0.479,3.8,12.5,0.302,3.0,3.8,0.7929999999999999,2.2,3.1,5.3,10.7,2.0,0.1,5.2,6.5,19.5,0,101,113
Carl Herrera,PF,25,HOU,43,7,566,7.4,14.4,0.516,0.0,0.1,0.0,7.4,14.3,0.519,2.2,3.9,0.568,2.9,5.9,8.8,2.4,1.4,2.2,3.3,5.3,17.0,0,99,108
Rod Higgins,SF,32,GSW,25,6,535,7.5,18.3,0.41200000000000003,2.9,8.2,0.34700000000000003,4.7,10.1,0.466,4.2,5.1,0.8140000000000001,2.6,4.8,7.4,1.9,1.3,1.1,1.3,6.5,22.1,0,118,112
Sean Higgins,PF-SF,23,TOT,38,12,616,10.1,22.0,0.45799999999999996,0.5,2.0,0.24,9.6,20.1,0.48,2.5,2.9,0.861,2.3,5.8,8.1,3.3,1.3,0.5,3.3,4.6,23.2,0,99,111
Tyrone Hill,C,23,GSW,82,75,1886,6.3,12.0,0.522,0.0,0.0,0.0,6.3,12.0,0.523,4.0,5.8,0.6940000000000001,4.5,10.1,14.6,1.2,1.8,1.1,2.6,7.8,16.5,0,112,107
Donald Hodge,PF,22,DAL,51,27,1058,7.8,15.8,0.49700000000000005,0.0,0.0,0.0,7.8,15.8,0.49700000000000005,4.8,7.2,0.667,5.7,7.5,13.2,1.9,1.2,1.1,3.6,6.2,20.5,0,105,110
Craig Hodges,SG,31,CHI,56,2,555,8.5,22.2,0.384,3.3,8.8,0.375,5.2,13.4,0.39,1.5,1.6,0.941,0.6,1.6,2.2,4.9,1.3,0.1,2.0,3.0,21.8,0,105,110
Dave Hoppen,C,27,PHI,11,0,40,2.6,9.0,0.28600000000000003,0.0,0.0,0.0,2.6,9.0,0.28600000000000003,6.4,12.8,0.5,1.3,11.5,12.8,2.6,0.0,0.0,3.8,7.7,11.5,0,76,110
Dennis Hopson,SG,26,TOT,71,0,1314,10.1,21.8,0.465,0.4,1.7,0.255,9.7,20.0,0.484,6.6,9.3,0.708,3.9,3.7,7.6,3.7,2.5,1.4,3.7,4.2,27.3,0,105,110
Jeff Hornacek,SG,28,PHO,81,81,3078,10.0,19.5,0.512,1.3,3.0,0.439,8.7,16.5,0.525,4.4,4.9,0.8859999999999999,1.7,4.7,6.4,6.5,2.5,0.5,2.7,3.4,25.6,0,120,107
Brian Howard,SF,24,DAL,27,0,318,8.6,16.6,0.519,0.2,0.3,0.5,8.5,16.3,0.52,3.5,5.0,0.71,2.7,5.4,8.2,2.2,1.8,1.3,2.4,8.8,20.9,0,110,110
Jay Humphries,PG,29,MIL,71,71,2261,8.4,17.8,0.469,0.9,3.2,0.292,7.4,14.6,0.508,4.3,5.5,0.7829999999999999,1.0,3.1,4.1,10.4,2.6,0.3,3.3,4.7,22.0,0,115,112
Cedric Hunter,PG,27,CHH,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,120
Mike Iuzzolino,PG,24,DAL,52,21,1280,6.4,14.1,0.451,2.3,5.4,0.434,4.0,8.7,0.461,4.3,5.1,0.836,1.1,2.8,3.9,7.7,1.3,0.0,3.7,3.1,19.3,0,113,115
Jaren Jackson,SG,24,GSW,5,0,54,9.5,19.8,0.478,0.0,0.0,0.0,9.5,19.8,0.478,3.4,5.2,0.667,4.3,4.3,8.6,2.6,1.7,0.0,3.4,6.0,22.4,0,103,112
Mark Jackson,PG,26,NYK,81,81,2461,7.7,15.7,0.491,0.2,0.9,0.256,7.5,14.8,0.506,3.6,4.7,0.77,2.0,4.4,6.4,14.6,2.4,0.3,4.4,3.2,19.2,0,113,105
Dave Jamerson,SG,24,HOU,48,0,378,10.5,25.5,0.414,1.1,3.7,0.28600000000000003,9.5,21.8,0.436,3.3,3.6,0.9259999999999999,2.9,2.8,5.7,4.4,2.3,0.0,3.2,5.2,25.5,0,99,111
Henry James,SF,26,CLE,65,5,866,9.6,23.5,0.40700000000000003,1.7,5.3,0.322,7.9,18.3,0.431,3.6,4.4,0.8029999999999999,2.0,4.5,6.5,1.5,0.9,0.6,2.5,5.5,24.4,0,97,112
Les Jepsen,C,24,SAC,31,0,87,5.0,13.3,0.375,0.0,0.6,0.0,5.0,12.7,0.391,3.9,6.1,0.636,6.6,10.0,16.6,0.6,0.6,2.8,1.7,9.4,13.8,0,101,108
Avery Johnson,PG,26,TOT,69,15,1235,6.4,13.4,0.479,0.2,0.6,0.267,6.3,12.8,0.489,2.7,4.1,0.653,0.5,2.7,3.3,10.8,2.5,0.4,4.5,3.6,15.7,0,100,109
Buck Johnson,SF,28,HOU,80,69,2202,6.6,14.5,0.45799999999999996,0.0,0.2,0.111,6.6,14.3,0.46299999999999997,2.4,3.3,0.727,2.2,5.0,7.2,3.6,1.7,1.1,2.4,5.4,15.7,0,101,109
Eddie Johnson,SF,32,SEA,81,19,2366,11.4,24.8,0.45899999999999996,0.6,2.3,0.252,10.8,22.5,0.48,6.2,7.2,0.861,2.5,3.7,6.2,3.4,1.2,0.2,2.8,4.2,29.5,0,113,113
Kevin Johnson,PG,25,PHO,78,78,2899,9.0,18.7,0.479,0.2,0.8,0.217,8.8,18.0,0.49,7.5,9.2,0.807,1.0,3.8,4.9,13.9,1.9,0.4,4.5,3.0,25.6,0,115,108
Larry Johnson,PF,22,CHH,82,77,3047,9.5,19.5,0.49,0.1,0.3,0.22699999999999998,9.5,19.2,0.494,5.3,6.3,0.8290000000000001,5.0,8.9,13.9,4.5,1.3,0.8,2.5,3.5,24.4,0,116,110
Vinnie Johnson,SG,35,SAS,60,23,1350,7.5,18.4,0.405,0.7,2.2,0.317,6.8,16.2,0.41700000000000004,2.0,3.1,0.647,2.5,4.3,6.7,5.4,1.5,0.5,2.7,3.4,17.7,0,97,107
Charles Jones,C,34,WSB,75,32,1365,1.2,3.2,0.36700000000000005,0.0,0.0,0.0,1.2,3.2,0.36700000000000005,0.7,1.4,0.5,3.8,7.6,11.4,2.2,1.5,3.3,1.4,7.7,3.1,0,99,106
Michael Jordan*,SG,28,CHI,80,80,3102,15.5,29.8,0.519,0.4,1.6,0.27,15.0,28.2,0.5329999999999999,8.0,9.7,0.8320000000000001,1.5,6.9,8.4,8.0,3.0,1.2,3.3,3.3,39.4,0,121,102
Shawn Kemp,PF,22,SEA,64,23,1808,10.1,20.0,0.504,0.0,0.1,0.0,10.1,19.9,0.506,7.5,10.0,0.748,7.3,11.2,18.5,2.4,1.9,3.5,4.3,7.3,27.7,0,113,103
Steve Kerr,PG,26,CLE,48,20,847,7.2,14.1,0.511,1.9,4.4,0.43200000000000005,5.3,9.7,0.546,2.7,3.2,0.833,0.8,3.8,4.7,6.6,1.6,0.6,1.8,1.7,19.0,0,124,111
Jerome Kersey,SF,29,POR,77,76,2553,7.6,16.2,0.467,0.0,0.2,0.125,7.5,16.0,0.47,3.3,5.0,0.664,4.6,7.4,12.0,4.6,2.2,1.3,2.9,4.8,18.4,0,108,102
Alec Kessler,PF,25,MIA,77,4,1197,6.5,15.7,0.413,0.0,0.0,0.0,6.5,15.7,0.413,3.9,4.7,0.8170000000000001,4.7,8.2,12.9,1.4,0.7,1.3,2.4,7.6,16.8,0,102,111
Bo Kimble,SG,25,LAC,34,0,277,7.9,19.9,0.396,0.7,2.3,0.308,7.2,17.6,0.408,3.6,5.6,0.645,2.3,3.4,5.7,3.1,1.8,1.1,2.7,6.6,20.1,0,94,107
Albert King,SF,32,WSB,6,0,59,9.2,25.0,0.36700000000000005,1.7,5.8,0.28600000000000003,7.5,19.2,0.391,5.8,6.7,0.875,0.8,8.3,9.2,4.2,2.5,0.0,1.7,5.8,25.8,0,101,106
Rich King,C,22,SEA,40,2,213,6.4,16.8,0.38,0.0,0.2,0.0,6.4,16.5,0.386,8.0,10.6,0.7559999999999999,4.7,6.9,11.6,2.8,0.9,1.2,4.3,9.9,20.8,0,100,110
Stacey King,PF,25,CHI,79,12,1268,8.6,17.0,0.506,0.1,0.2,0.4,8.5,16.8,0.507,4.8,6.3,0.753,3.5,4.7,8.2,3.1,0.8,1.0,3.0,5.2,22.1,0,112,108
Greg Kite,C,30,ORL,72,44,1479,3.1,7.1,0.43700000000000006,0.0,0.0,0.0,3.1,7.1,0.439,1.3,2.3,0.588,5.2,8.1,13.3,1.5,1.0,1.9,2.0,7.0,7.5,0,100,109
Joe Kleine,C,30,BOS,70,3,991,7.3,14.8,0.491,0.2,0.4,0.5,7.1,14.4,0.491,1.7,2.4,0.708,4.8,10.2,15.0,1.6,1.2,0.7,1.4,5.0,16.5,0,114,106
Negele Knight,PG,24,PHO,42,1,631,7.9,16.6,0.475,0.3,1.0,0.308,7.6,15.6,0.485,2.5,3.7,0.688,1.2,2.3,3.5,8.6,1.8,0.2,4.4,4.4,18.6,0,99,110
Bart Kofoed,SG,27,SEA,44,0,239,5.3,11.2,0.47200000000000003,0.2,1.5,0.14300000000000002,5.1,9.7,0.522,3.2,5.5,0.5770000000000001,1.3,4.2,5.5,10.7,0.4,0.4,4.2,5.5,13.9,0,103,114
Jon Koncak,C,28,ATL,77,14,1489,3.7,9.4,0.391,0.0,0.4,0.0,3.7,9.0,0.408,0.6,1.0,0.655,2.0,6.6,8.6,4.3,1.6,2.2,1.8,6.8,7.9,0,94,108
Larry Krystkowiak,PF,27,MIL,79,16,1848,8.0,17.9,0.444,0.0,0.1,0.0,8.0,17.8,0.447,3.5,4.6,0.757,3.6,8.1,11.7,3.1,1.5,0.3,3.1,5.9,19.4,0,101,110
Bill Laimbeer,C,34,DET,81,46,2234,8.0,17.1,0.47,0.8,2.0,0.376,7.3,15.1,0.483,1.6,1.8,0.893,2.4,8.1,10.6,3.8,1.2,1.3,2.4,5.3,18.4,0,107,104
Jerome Lane,PF,25,TOT,14,5,177,3.9,12.7,0.304,0.0,0.0,0.0,3.9,12.7,0.304,2.5,7.4,0.33299999999999996,8.8,9.4,18.2,4.7,0.6,0.3,3.9,7.7,10.2,0,82,110
Andrew Lang,C,25,PHO,81,71,1965,6.1,11.7,0.522,0.0,0.0,0.0,6.1,11.7,0.523,3.1,4.0,0.768,4.2,9.2,13.4,1.1,1.2,4.9,2.1,7.5,15.3,0,113,102
Eric Leckner,C,25,CHH,59,2,716,5.2,10.2,0.513,0.0,0.1,0.0,5.2,10.1,0.516,2.5,3.4,0.745,3.2,10.4,13.6,2.0,0.6,1.2,2.6,7.5,12.9,0,105,110
Doug Lee,SG,27,NJN,46,0,307,8.0,18.5,0.431,1.6,5.9,0.27,6.4,12.6,0.506,1.6,3.0,0.526,2.7,2.9,5.6,3.5,1.8,0.2,1.9,6.2,19.1,0,108,112
Gary Leonard,C,24,ATL,5,0,13,15.1,22.6,0.667,0.0,0.0,0.0,15.1,22.6,0.667,7.5,7.5,1.0,11.3,7.5,18.9,3.8,3.8,0.0,3.8,11.3,37.7,0,139,105
Jim Les,PG,28,SAC,62,5,712,5.0,13.0,0.385,3.0,8.9,0.344,2.0,4.1,0.475,2.6,3.2,0.809,0.7,3.5,4.3,9.7,2.1,0.2,2.8,3.9,15.6,0,112,112
Fat Lever,SG,31,DAL,31,5,884,7.8,20.1,0.387,1.0,3.0,0.327,6.8,17.1,0.397,3.5,4.6,0.75,3.2,6.0,9.3,6.2,2.6,0.7,2.1,4.2,20.0,0,104,109
Cliff Levingston,PF,31,CHI,79,0,1020,6.2,12.5,0.498,0.0,0.3,0.16699999999999998,6.2,12.2,0.506,3.0,4.8,0.625,5.4,5.9,11.3,3.3,1.3,2.2,2.1,6.7,15.5,0,115,105
Reggie Lewis,SG,26,BOS,82,82,3070,11.5,22.8,0.503,0.1,0.3,0.23800000000000002,11.4,22.5,0.507,4.8,5.6,0.851,1.9,4.5,6.4,3.0,2.0,1.7,2.2,4.2,27.8,0,113,107
Marcus Liberty,SF,23,DEN,75,13,1527,8.8,19.8,0.44299999999999995,0.5,1.6,0.34,8.2,18.2,0.452,4.2,5.7,0.728,4.6,5.2,9.8,1.8,2.1,0.9,2.9,5.3,22.3,0,105,109
Todd Lichti,SG,25,DEN,68,10,1176,7.2,15.6,0.46,0.0,0.4,0.111,7.1,15.2,0.469,4.1,4.9,0.8390000000000001,1.5,3.4,4.9,3.1,1.8,0.5,3.0,5.4,18.5,0,104,111
Alton Lister,C,33,GSW,26,12,293,7.0,12.5,0.557,0.0,0.0,0.0,7.0,12.5,0.557,2.2,5.2,0.424,3.3,11.2,14.6,2.2,0.8,2.5,3.2,9.7,16.2,0,102,106
Brad Lohaus,PF,27,MIL,70,8,1081,7.5,16.7,0.45,2.6,6.7,0.396,4.9,10.0,0.486,1.3,1.9,0.659,3.0,8.6,11.6,3.4,1.9,3.3,2.1,6.7,19.0,0,113,107
Grant Long,PF,25,MIA,82,82,3063,7.1,14.3,0.494,0.1,0.4,0.273,7.0,13.9,0.5,5.2,6.5,0.807,4.2,6.9,11.1,3.6,2.2,0.6,3.0,4.0,19.4,0,115,109
Luc Longley,C,23,MIN,66,3,991,5.8,12.7,0.45799999999999996,0.0,0.0,0.0,5.8,12.7,0.45799999999999996,2.7,4.1,0.6629999999999999,3.4,9.7,13.1,2.7,1.8,3.3,4.2,8.0,14.3,0,90,107
Kevin Lynch,SG,23,CHH,55,3,819,5.4,12.9,0.41700000000000004,0.2,0.5,0.375,5.2,12.4,0.419,2.0,2.7,0.7609999999999999,1.7,3.2,4.9,4.8,2.1,0.5,2.5,6.2,12.9,0,96,112
Mark Macon,SG,22,DEN,76,67,2304,7.0,18.8,0.375,0.1,0.6,0.133,7.0,18.2,0.38299999999999995,2.9,3.9,0.73,1.7,3.0,4.7,3.6,3.3,0.3,3.3,5.1,17.0,0,88,109
Dan Majerle,SF,26,PHO,82,15,2853,9.3,19.5,0.478,1.5,3.9,0.382,7.9,15.7,0.502,3.9,5.1,0.7559999999999999,2.5,5.7,8.2,4.6,2.2,0.7,1.7,2.7,24.0,0,118,106
Jeff Malone,SG,30,UTA,81,81,2922,11.9,23.3,0.511,0.0,0.2,0.083,11.9,23.1,0.515,4.4,4.9,0.898,0.8,3.2,4.0,3.1,1.0,0.1,2.4,2.2,28.2,0,111,111
Karl Malone*,PF,28,UTA,81,81,3054,13.1,25.0,0.526,0.0,0.3,0.17600000000000002,13.1,24.7,0.53,11.1,14.2,0.778,3.7,11.3,15.0,4.0,1.8,0.8,4.1,3.7,37.4,0,118,103
Moses Malone*,C,36,MIL,82,77,2511,8.8,18.6,0.474,0.1,0.2,0.375,8.7,18.4,0.474,7.9,10.1,0.7859999999999999,6.4,8.5,14.9,1.9,1.5,1.3,3.0,2.7,25.6,0,117,110
Danny Manning,PF,25,LAC,82,82,2904,11.1,20.5,0.542,0.0,0.1,0.0,11.1,20.4,0.544,4.8,6.6,0.725,3.9,5.7,9.7,4.9,2.3,2.1,3.6,5.0,27.0,0,113,104
Šarūnas Marčiulionis*,SG,27,GSW,72,5,2117,10.8,20.0,0.5379999999999999,0.1,0.2,0.3,10.7,19.8,0.541,8.2,10.5,0.7879999999999999,1.5,3.1,4.6,5.3,2.5,0.2,4.2,5.2,29.8,0,116,111
Anthony Mason,PF,25,NYK,82,0,2198,4.8,9.4,0.509,0.0,0.0,0.0,4.8,9.4,0.509,3.9,6.1,0.642,5.1,8.4,13.5,2.5,1.1,0.5,2.4,5.4,13.5,0,113,104
Tony Massenburg,PF,24,TOT,18,0,90,5.4,13.5,0.4,0.0,0.0,0.0,5.4,13.5,0.4,4.9,8.1,0.6,3.8,9.7,13.5,0.0,0.5,0.5,4.9,11.4,15.7,0,82,108
Vernon Maxwell,SG,26,HOU,80,80,2700,9.4,22.7,0.413,3.0,8.8,0.342,6.4,13.9,0.45799999999999996,3.9,5.0,0.772,0.7,3.9,4.5,6.1,1.9,0.5,3.3,3.7,25.6,0,104,110
Tharon Mayes,SG,23,TOT,24,0,255,6.0,19.8,0.303,3.0,8.2,0.366,3.0,11.6,0.259,4.8,7.2,0.667,0.6,2.6,3.2,7.0,3.2,0.4,6.2,8.2,19.8,0,83,109
Travis Mays,PG,23,ATL,2,0,32,9.2,21.5,0.429,4.6,9.2,0.5,4.6,12.3,0.375,3.1,3.1,1.0,1.5,1.5,3.1,1.5,0.0,0.0,4.6,6.1,26.1,0,101,117
Bob McCann,SF,27,DET,26,0,129,5.3,13.4,0.39399999999999996,0.0,0.4,0.0,5.3,13.0,0.406,1.6,5.3,0.308,4.9,7.3,12.2,2.4,2.4,1.6,2.8,9.3,12.2,0,86,102
George McCloud,SF,24,IND,51,5,892,7.0,17.0,0.409,1.7,5.1,0.34,5.2,11.9,0.43799999999999994,2.7,3.5,0.7809999999999999,2.4,4.7,7.2,6.3,1.4,0.6,3.4,5.2,18.4,0,103,112
Tim McCormick,C,29,NYK,22,0,108,6.7,15.8,0.424,0.0,0.0,0.0,6.7,15.8,0.424,6.7,10.0,0.667,6.7,9.6,16.3,4.3,1.0,0.0,3.8,8.6,20.1,0,105,104
Rodney McCray,SF,30,DAL,75,48,2106,6.5,15.0,0.436,0.6,2.1,0.294,5.9,13.0,0.45799999999999996,2.7,3.7,0.7190000000000001,3.6,7.7,11.3,5.3,1.2,0.7,2.8,4.3,16.3,0,104,111
Xavier McDaniel,SF,28,NYK,82,82,2344,10.8,22.5,0.478,0.3,0.9,0.308,10.5,21.6,0.485,3.0,4.2,0.7140000000000001,3.9,6.3,10.1,3.3,1.3,0.5,3.2,5.3,24.8,0,104,106
Kevin McHale*,PF,34,BOS,56,1,1398,11.6,22.7,0.509,0.0,0.5,0.0,11.6,22.3,0.52,4.8,5.8,0.8220000000000001,4.3,7.6,11.8,2.9,0.4,2.1,2.9,4.0,28.0,0,112,108
Derrick McKey,SF,25,SEA,52,44,1757,8.2,17.3,0.47200000000000003,0.5,1.4,0.38,7.6,15.9,0.48,5.4,6.4,0.847,2.7,5.0,7.7,3.4,1.7,1.3,3.3,4.1,22.3,0,112,110
Carlton McKinney,SG,27,NYK,2,0,9,11.5,51.6,0.222,0.0,0.0,0.0,11.5,51.6,0.222,0.0,0.0,0.0,0.0,5.7,5.7,0.0,0.0,0.0,0.0,5.7,23.0,0,55,109
Nate McMillan,PG,27,SEA,72,30,1652,5.4,12.3,0.43700000000000006,0.8,3.0,0.276,4.6,9.4,0.489,1.6,2.6,0.643,2.8,4.9,7.7,10.9,3.9,0.9,3.4,6.6,13.3,0,109,106
Reggie Miller*,SG,26,IND,82,82,3120,8.7,17.4,0.501,2.0,5.3,0.37799999999999995,6.7,12.1,0.555,6.9,8.0,0.858,1.3,3.7,4.9,4.9,1.6,0.4,2.4,3.3,26.3,0,125,112
Terry Mills,PF,24,NJN,82,24,1714,8.9,19.2,0.46299999999999997,0.2,0.7,0.348,8.6,18.5,0.467,3.3,4.3,0.75,5.3,7.6,12.9,2.4,1.4,1.2,2.3,5.7,21.2,0,111,109
