Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
Geoff Huston,PG,26,CLE,77,56,2041,8.4,16.9,0.498,0.0,0.3,0.182,8.4,16.6,0.503,2.7,3.7,0.7140000000000001,0.8,1.5,2.3,10.0,0.9,0.0,3.5,3.0,19.5,0,107,114
Marc Iavaroni,PF,27,PHI,78,71,1532,4.7,10.1,0.46299999999999997,0.0,0.1,0.0,4.7,10.1,0.466,3.1,4.1,0.74,2.9,6.9,9.8,3.0,1.1,1.7,3.9,7.0,12.4,0,94,105
Dan Issel*,C,35,DEN,76,66,2076,11.9,24.1,0.493,0.1,0.4,0.21100000000000002,11.8,23.7,0.498,7.6,9.0,0.85,2.3,8.4,10.7,3.6,1.3,0.9,2.6,3.8,31.5,0,114,111
Tracy Jackson,SG,24,IND,2,0,10,4.7,18.8,0.25,0.0,0.0,0.0,4.7,18.8,0.25,18.8,18.8,1.0,4.7,0.0,4.7,0.0,0.0,0.0,4.7,14.1,28.2,0,105,114
Clay Johnson,SG,27,SEA,25,0,176,5.5,13.7,0.4,0.3,0.3,1.0,5.2,13.4,0.38799999999999996,3.8,6.0,0.636,1.6,1.6,3.3,3.8,2.2,0.5,3.3,6.6,15.0,0,91,110
Clemon Johnson,C,27,PHI,80,10,1721,5.4,11.5,0.46799999999999997,0.0,0.0,0.0,5.4,11.5,0.46799999999999997,1.9,3.2,0.611,3.7,7.5,11.2,1.5,1.0,1.8,2.7,5.7,12.7,0,98,105
Dennis Johnson*,SG,29,BOS,80,78,2665,6.9,15.9,0.43700000000000006,0.1,0.6,0.125,6.9,15.3,0.449,5.1,6.0,0.852,1.6,3.5,5.1,6.1,1.7,1.0,3.1,4.5,19.0,0,107,106
Eddie Johnson,SG,28,ATL,67,43,1893,9.4,21.2,0.442,0.4,1.1,0.37200000000000005,9.0,20.1,0.446,4.4,5.7,0.77,0.8,3.1,3.9,9.9,1.5,0.2,4.6,4.1,23.6,0,100,110
Eddie Johnson,SF,24,KCK,82,82,2920,12.0,24.8,0.485,0.3,1.0,0.313,11.7,23.8,0.493,4.3,5.3,0.81,2.6,4.6,7.3,4.7,1.2,0.3,3.4,4.3,28.7,0,107,110
Frank Johnson,PG,25,WSB,82,81,2686,7.2,15.4,0.467,0.2,0.8,0.256,7.0,14.6,0.478,3.4,4.6,0.742,1.1,2.3,3.4,10.4,1.8,0.1,3.5,3.2,18.0,0,106,109
George Johnson,SF,27,IND,81,20,2073,9.3,20.0,0.465,0.2,1.1,0.23399999999999999,9.1,19.0,0.478,5.1,6.1,0.826,3.2,7.3,10.4,4.4,1.9,1.1,4.2,5.8,23.9,0,101,105
Magic Johnson*,PG,24,LAL,67,66,2567,8.0,14.1,0.565,0.1,0.5,0.207,7.8,13.5,0.579,5.2,6.5,0.81,1.8,7.1,8.9,15.8,2.7,0.9,5.5,3.0,21.2,0,118,105
Marques Johnson,SF,27,MIL,74,74,2715,11.8,23.5,0.502,0.0,0.2,0.154,11.7,23.3,0.505,4.4,6.2,0.7090000000000001,3.2,5.6,8.8,5.7,2.1,0.8,3.3,3.5,28.0,0,110,103
Mickey Johnson,PF,31,GSW,78,25,2122,7.9,18.7,0.42100000000000004,0.1,0.6,0.172,7.8,18.0,0.43,7.4,9.5,0.785,4.3,7.0,11.3,4.8,2.2,0.7,4.7,6.3,23.3,0,103,107
Reggie Johnson,PF,26,NJN,72,4,818,7.2,14.6,0.496,0.0,0.1,0.0,7.2,14.5,0.498,5.2,7.2,0.73,3.0,4.8,7.9,2.3,1.4,1.0,3.4,8.0,19.7,0,107,107
Steve Johnson,C,26,TOT,81,21,1487,9.6,17.2,0.5589999999999999,0.0,0.0,0.0,9.6,17.2,0.5589999999999999,5.2,9.1,0.575,5.1,8.1,13.3,2.6,1.2,2.2,5.2,9.8,24.4,0,102,106
Vinnie Johnson,SG,27,DET,82,0,1909,10.3,21.8,0.473,0.1,0.5,0.21100000000000002,10.2,21.4,0.478,5.0,6.7,0.753,3.1,2.6,5.7,6.6,1.1,0.5,3.3,4.7,25.7,0,111,112
Bobby Jones*,PF,32,PHI,75,0,1761,6.2,11.8,0.523,0.0,0.0,0.0,6.2,11.8,0.524,4.6,5.8,0.784,2.5,6.3,8.8,5.1,2.9,2.8,2.8,5.4,16.9,0,116,101
Caldwell Jones,C,33,HOU,81,73,2506,5.8,11.6,0.502,0.0,0.1,0.33299999999999996,5.8,11.5,0.503,3.0,3.6,0.8370000000000001,3.1,7.6,10.6,2.9,0.8,1.5,2.9,6.1,14.7,0,106,108
Charles Jones,PF,26,PHI,1,0,3,0.0,16.1,0.0,0.0,0.0,0.0,0.0,16.1,0.0,16.1,64.3,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.1,16.1,0,42,113
Edgar Jones,PF,27,SAS,81,33,1770,8.2,16.4,0.5,0.2,0.5,0.316,8.0,15.9,0.506,4.5,6.2,0.727,3.6,7.8,11.4,2.2,1.6,2.7,3.2,7.6,21.0,0,108,108
Hutch Jones,SF,24,SDC,4,0,18,0.0,7.9,0.0,0.0,0.0,0.0,0.0,7.9,0.0,2.6,10.5,0.25,0.0,0.0,0.0,0.0,2.6,0.0,5.3,0.0,2.6,0,17,115
Major Jones,PF,30,HOU,57,5,473,6.8,12.6,0.5379999999999999,0.0,0.0,0.0,6.8,12.6,0.5379999999999999,2.9,4.7,0.612,3.2,7.9,11.1,2.7,1.4,1.4,2.9,6.1,16.5,0,106,107
Mark Jones,PG,22,NJN,6,0,16,8.7,17.5,0.5,0.0,2.9,0.0,8.7,14.6,0.6,2.9,5.8,0.5,5.8,0.0,5.8,14.6,0.0,0.0,5.8,5.8,20.4,0,106,114
Eddie Jordan,PG,29,TOT,16,0,210,3.8,11.0,0.34700000000000003,0.0,0.7,0.0,3.8,10.4,0.37,1.8,2.7,0.667,0.7,3.2,3.8,9.9,5.6,0.0,5.9,8.3,9.5,0,78,102
Rich Kelley,C,30,UTA,75,30,1674,3.6,7.2,0.5,0.0,0.0,0.0,3.6,7.2,0.5,3.4,4.4,0.765,3.8,9.6,13.4,4.3,1.5,0.8,4.0,7.5,10.6,0,101,105
Clark Kellogg,PF,22,IND,79,79,2676,10.9,21.0,0.519,0.1,0.4,0.33299999999999996,10.7,20.6,0.522,4.6,6.0,0.768,4.0,8.6,12.6,4.1,2.1,0.5,3.8,4.3,26.4,0,107,104
Greg Kelser,SF,26,SDC,80,21,1783,8.3,16.1,0.519,0.1,0.2,0.33299999999999996,8.3,15.9,0.521,6.7,9.5,0.7020000000000001,5.0,5.4,10.4,2.4,1.8,0.8,5.2,6.6,23.4,0,106,112
Albert King,SF,24,NJN,79,53,2103,10.3,21.0,0.49200000000000005,0.1,0.5,0.136,10.2,20.5,0.5,5.1,6.5,0.7859999999999999,2.8,5.8,8.6,4.5,2.0,0.7,4.6,5.7,25.8,0,104,105
Bernard King*,SF,27,NYK,77,76,2667,14.4,25.3,0.5720000000000001,0.0,0.1,0.0,14.4,25.2,0.573,7.9,10.2,0.779,2.2,4.9,7.2,3.0,1.4,0.3,3.6,5.0,36.8,0,119,105
Reggie King,SF,26,SEA,77,42,2086,5.4,10.3,0.52,0.0,0.0,0.0,5.4,10.3,0.522,3.1,4.8,0.66,3.1,7.8,10.8,4.1,1.2,0.6,2.9,3.7,13.9,0,106,108
Greg Kite,C,22,BOS,35,1,197,7.3,16.1,0.455,0.0,0.0,0.0,7.3,16.1,0.455,1.2,3.9,0.313,6.6,8.6,15.1,1.7,0.2,1.2,4.9,10.3,15.9,0,87,105
Billy Knight,SF,31,KCK,75,39,1885,8.9,18.0,0.491,0.1,0.3,0.28600000000000003,8.8,17.7,0.495,6.0,7.0,0.8590000000000001,2.2,4.1,6.3,4.0,1.3,0.1,3.8,3.0,23.8,0,108,110
Joe Kopicki,PF,23,WSB,59,2,678,4.6,9.6,0.485,0.1,0.5,0.14300000000000002,4.6,9.1,0.504,6.6,8.1,0.813,4.6,7.4,12.1,3.3,1.1,0.4,2.8,5.2,16.0,0,119,107
Bruce Kuczenski,PF,22,TOT,15,2,119,4.0,14.7,0.27,0.0,0.0,0.0,4.0,14.7,0.27,3.2,4.8,0.667,2.8,6.4,9.1,3.2,0.4,0.4,6.0,7.2,11.1,0,65,109
Mitch Kupchak,PF,29,LAL,34,3,324,5.9,15.4,0.38,0.0,0.1,0.0,5.9,15.3,0.38299999999999995,3.1,4.9,0.647,5.0,7.4,12.4,1.0,0.6,0.9,3.1,6.6,14.9,0,91,109
Bill Laimbeer,C,26,DET,82,82,2864,8.9,16.9,0.53,0.0,0.2,0.0,8.9,16.7,0.535,5.1,5.9,0.866,5.3,10.9,16.2,2.4,0.8,1.4,2.4,4.4,23.0,0,122,106
Jeff Lamp,SF,24,POR,64,0,660,9.2,18.8,0.49,0.1,0.9,0.154,9.1,17.8,0.508,4.3,4.8,0.8959999999999999,1.7,2.9,4.5,3.7,1.6,0.3,3.7,4.8,22.9,0,106,111
Mark Landsberger,PF,28,ATL,35,0,335,2.9,7.7,0.373,0.0,0.0,0.0,2.9,7.7,0.373,2.3,3.9,0.5770000000000001,6.3,11.6,17.9,1.5,0.9,0.5,3.2,4.8,8.0,0,90,105
Bob Lanier*,C,35,MIL,72,72,2007,9.7,16.9,0.5720000000000001,0.0,0.1,0.0,9.7,16.8,0.575,4.8,6.8,0.708,3.5,7.7,11.2,4.6,1.4,1.3,4.0,5.6,24.1,0,113,103
Allen Leavell,PG,26,HOU,82,27,2009,8.0,16.7,0.47700000000000004,0.3,1.6,0.155,7.7,15.1,0.512,5.4,6.5,0.8320000000000001,0.7,2.0,2.7,10.5,2.4,0.3,4.2,4.5,21.6,0,110,110
Ronnie Lester,PG,25,CHI,43,3,687,5.5,13.2,0.415,0.1,0.4,0.2,5.4,12.8,0.42100000000000004,5.3,6.1,0.862,1.4,1.8,3.2,11.8,2.1,0.4,5.0,4.1,16.2,0,101,110
Fat Lever,PG,23,POR,81,22,2010,7.4,16.6,0.447,0.1,0.4,0.2,7.3,16.2,0.452,3.8,5.1,0.743,2.3,2.9,5.1,8.8,3.2,0.7,3.0,4.2,18.6,0,110,107
Cliff Levingston,PF,23,DET,80,24,1746,6.1,11.5,0.525,0.0,0.1,0.0,6.1,11.5,0.529,3.3,4.9,0.672,6.2,8.2,14.4,2.9,1.2,2.1,2.0,7.4,15.4,0,120,106
Steve Lingenfelter,PF,25,SAS,3,0,14,3.2,3.2,1.0,0.0,0.0,0.0,3.2,3.2,1.0,0.0,6.4,0.0,9.7,3.2,12.9,3.2,0.0,0.0,3.2,19.3,6.4,0,101,116
Alton Lister,PF,25,MIL,82,72,1955,6.5,13.0,0.5,0.0,0.0,0.0,6.5,13.0,0.5,2.9,4.6,0.626,4.0,11.3,15.3,2.8,1.0,3.5,3.9,8.3,15.9,0,98,99
Lewis Lloyd,SG,24,HOU,82,82,2578,10.8,21.0,0.516,0.1,0.2,0.231,10.8,20.8,0.519,4.2,5.3,0.789,2.3,3.0,5.2,5.7,1.8,0.8,4.4,3.8,25.9,0,106,110
Darrell Lockhart,C,23,SAS,2,0,14,6.4,6.4,1.0,0.0,0.0,0.0,6.4,6.4,1.0,0.0,0.0,0.0,0.0,9.7,9.7,0.0,0.0,0.0,6.4,16.1,12.9,0,75,112
Kevin Loder,SF,24,TOT,11,0,137,6.5,14.7,0.442,0.3,1.0,0.33299999999999996,6.1,13.6,0.45,3.1,4.4,0.6920000000000001,2.4,3.7,6.1,4.8,1.0,1.7,3.7,5.5,16.4,0,96,110
John Long,SG,27,DET,82,82,2514,10.0,21.2,0.47200000000000003,0.0,0.1,0.2,10.0,21.2,0.473,4.5,5.1,0.884,2.6,2.8,5.3,3.8,1.7,0.3,2.6,3.7,24.5,0,111,111
Sidney Lowe,PG,24,IND,78,2,1238,4.1,9.8,0.413,0.1,0.7,0.111,4.0,9.1,0.436,4.1,5.3,0.777,1.1,3.5,4.6,10.2,3.5,0.2,4.0,4.3,12.3,0,100,105
John Lucas,PG,30,SAS,63,39,1807,6.9,14.8,0.462,0.5,1.7,0.275,6.4,13.1,0.48700000000000004,3.0,3.9,0.764,0.6,3.9,4.5,16.8,2.3,0.1,3.7,3.1,17.2,0,114,112
Maurice Lucas,PF,31,PHO,75,69,2309,9.2,18.6,0.49700000000000005,0.0,0.1,0.0,9.2,18.5,0.499,6.0,7.9,0.765,4.3,10.6,14.9,4.2,1.1,0.8,3.6,4.8,24.5,0,111,106
Rudy Macklin,SF,25,NYK,8,0,65,8.9,22.4,0.4,0.0,0.0,0.0,8.9,22.4,0.4,8.2,9.7,0.846,3.7,4.5,8.2,2.2,0.7,0.0,4.5,12.7,26.1,0,99,107
Kyle Macy,PG,26,PHO,82,45,2402,7.0,14.0,0.501,0.5,1.4,0.32899999999999996,6.6,12.7,0.519,1.9,2.2,0.833,1.0,2.7,3.7,7.0,2.4,0.1,2.3,3.6,16.4,0,112,109
Rick Mahorn,PF,25,WSB,82,82,2701,5.6,11.0,0.507,0.0,0.0,0.0,5.6,11.0,0.507,2.3,3.5,0.6509999999999999,3.1,10.4,13.5,2.4,1.1,2.2,2.6,6.5,13.5,0,102,104
Jeff Malone,SG,22,WSB,81,2,1976,10.2,22.9,0.444,0.6,1.8,0.324,9.6,21.0,0.455,3.5,4.3,0.826,1.4,2.4,3.9,3.8,0.6,0.3,2.7,4.0,24.5,0,100,112
Moses Malone*,C,28,PHI,71,71,2613,9.8,20.3,0.483,0.0,0.1,0.0,9.8,20.2,0.485,10.1,13.4,0.75,6.5,11.0,17.5,1.8,1.3,2.0,4.6,3.5,29.7,0,111,102
Pace Mannion,SF,23,GSW,57,0,469,5.0,12.5,0.397,0.3,1.3,0.231,4.7,11.2,0.41600000000000004,1.8,2.3,0.7829999999999999,2.3,3.6,5.8,4.7,2.5,0.2,2.3,6.2,12.0,0,99,109
Wes Matthews,PG,24,TOT,20,5,388,7.7,16.5,0.466,0.1,1.0,0.125,7.5,15.4,0.488,3.4,4.5,0.75,0.9,2.5,3.4,10.4,2.0,0.4,5.0,5.7,18.8,0,100,108
Cedric Maxwell,SF,28,BOS,80,78,2502,6.1,11.5,0.532,0.0,0.1,0.16699999999999998,6.1,11.3,0.536,6.2,8.2,0.753,3.9,5.0,8.9,3.9,1.2,0.5,3.9,4.3,18.4,0,113,107
Bob McAdoo*,C,32,LAL,70,0,1456,11.2,23.8,0.47100000000000003,0.0,0.2,0.0,11.2,23.6,0.474,6.7,8.4,0.8029999999999999,2.6,6.6,9.2,2.4,1.3,1.6,4.0,5.8,29.1,0,104,107
Rodney McCray,SF,22,HOU,79,36,2081,7.4,14.8,0.499,0.0,0.1,0.25,7.4,14.7,0.5,4.0,5.5,0.731,3.8,6.1,9.9,3.9,1.2,1.2,2.6,4.5,18.8,0,112,109
Scooter McCray,PF,23,SEA,47,6,520,4.4,11.2,0.38799999999999996,0.0,0.0,0.0,4.4,11.2,0.38799999999999996,3.2,4.6,0.7,4.2,6.5,10.6,4.1,1.0,1.8,3.1,6.8,11.9,0,95,108
Hank McDowell,PF,24,SDC,57,0,611,6.6,15.3,0.431,0.0,0.2,0.0,6.6,15.1,0.43799999999999994,3.0,4.4,0.679,4.9,7.1,12.0,2.9,1.1,0.2,3.8,6.0,16.2,0,97,113
Mike McGee,SF,24,LAL,77,45,1425,11.3,19.0,0.594,0.1,0.4,0.16699999999999998,11.2,18.6,0.603,2.0,3.7,0.54,3.8,2.5,6.3,2.6,1.6,0.2,3.6,5.7,24.6,0,110,111
Kevin McHale*,PF,26,BOS,82,10,2577,11.0,19.7,0.556,0.0,0.1,0.33299999999999996,10.9,19.6,0.557,6.3,8.2,0.765,3.9,7.5,11.4,1.9,0.4,2.4,2.8,4.5,28.2,0,120,105
Kevin McKenna,SG,25,IND,61,13,923,7.7,18.9,0.41,0.2,0.9,0.17600000000000002,7.6,18.0,0.42100000000000004,4.1,5.0,0.816,1.5,3.3,4.8,5.8,2.3,0.3,3.2,6.8,19.7,0,96,108
Billy McKinney,PG,28,SDC,80,0,843,7.7,17.2,0.446,0.0,0.1,0.0,7.7,17.1,0.449,2.2,2.6,0.848,0.4,2.6,3.0,9.1,1.5,0.0,2.7,4.7,17.5,0,107,115
Tom McMillen,C,31,WSB,62,5,1294,8.5,17.0,0.49700000000000005,0.0,0.2,0.16699999999999998,8.4,16.8,0.501,4.8,5.9,0.8140000000000001,2.4,5.1,7.6,2.8,0.5,0.6,2.7,6.2,21.8,0,109,110
Mark McNamara,C,24,SAS,70,3,1037,6.8,11.0,0.621,0.0,0.0,0.0,6.8,11.0,0.621,3.2,6.8,0.47100000000000003,6.0,7.8,13.8,1.3,0.6,0.5,3.9,6.0,16.9,0,106,112
Joe Meriweather,C,30,KCK,73,31,1501,6.0,11.3,0.532,0.0,0.0,0.0,6.0,11.3,0.532,2.9,3.8,0.764,3.5,7.5,11.0,1.6,1.1,1.9,2.6,7.7,14.9,0,109,107
Larry Micheaux,PF,23,KCK,39,0,332,6.9,12.6,0.544,0.0,0.0,0.0,6.9,12.6,0.544,3.0,5.5,0.5379999999999999,5.6,10.3,15.9,2.7,3.0,1.5,3.0,6.5,16.7,0,109,102
Bob Miller,PF,27,SAS,2,0,8,11.3,16.9,0.667,0.0,0.0,0.0,11.3,16.9,0.667,0.0,0.0,0.0,11.3,16.9,28.2,5.6,0.0,5.6,0.0,28.2,22.5,0,157,102
Mike Mitchell,SF,28,SAS,79,79,2853,12.3,25.2,0.488,0.1,0.2,0.429,12.2,25.0,0.488,4.3,5.6,0.779,3.0,6.0,9.0,1.5,1.0,1.2,2.2,4.0,29.0,0,109,112
Paul Mokeski,C,27,MIL,68,4,838,6.0,12.6,0.479,0.1,0.2,0.33299999999999996,6.0,12.4,0.48100000000000004,3.0,4.3,0.6940000000000001,3.0,6.8,9.8,2.6,0.7,1.7,2.6,9.9,15.1,0,104,104
Sidney Moncrief*,SG,26,MIL,79,79,3075,9.0,18.1,0.498,0.1,0.3,0.278,8.9,17.8,0.501,8.5,10.1,0.848,3.5,5.0,8.5,5.8,1.7,0.4,3.5,3.3,26.6,0,119,105
Johnny Moore,PG,25,SAS,59,42,1650,6.3,14.1,0.446,0.8,2.4,0.322,5.5,11.8,0.47100000000000003,2.9,3.8,0.755,1.0,3.9,4.9,15.5,3.4,0.5,3.9,4.6,16.2,0,111,109
Larry Nance,PF,24,PHO,82,82,2899,9.8,17.0,0.5760000000000001,0.0,0.1,0.0,9.8,16.9,0.58,4.1,5.7,0.7070000000000001,3.7,7.4,11.1,3.5,1.4,2.8,2.9,4.5,23.7,0,118,106
Swen Nater,C,34,LAL,69,0,829,6.9,14.1,0.49,0.0,0.1,0.0,6.9,14.1,0.49200000000000005,3.5,5.1,0.6920000000000001,4.5,10.2,14.7,1.5,1.4,0.4,3.8,8.4,17.4,0,100,105
Calvin Natt,SF,27,POR,79,74,2638,9.0,15.4,0.583,0.0,0.3,0.11800000000000001,9.0,15.1,0.593,4.9,6.2,0.797,3.0,5.6,8.6,3.2,1.2,0.4,3.0,3.9,23.0,0,122,109
Ed Nealy,PF,23,KCK,71,1,960,3.1,6.1,0.5,0.0,0.0,0.0,3.1,6.1,0.5,2.3,2.9,0.8,3.5,7.2,10.8,2.4,2.0,0.4,1.6,6.7,8.5,0,117,106
Kurt Nimphius,C,25,DAL,82,46,2284,5.8,11.1,0.52,0.0,0.1,0.25,5.8,11.0,0.522,2.1,3.4,0.623,3.9,7.0,10.9,3.7,0.9,3.1,2.1,6.0,13.7,0,113,108
Norm Nixon,PG,28,SDC,82,82,3053,9.1,19.7,0.462,0.2,0.7,0.239,9.0,19.0,0.47100000000000003,3.2,4.2,0.76,0.9,2.3,3.2,14.2,1.5,0.1,4.0,2.8,21.6,0,111,115
Audie Norris,C,23,POR,79,1,1157,5.1,10.1,0.504,0.0,0.0,0.0,5.1,10.1,0.504,4.3,6.1,0.698,3.4,7.2,10.5,3.1,1.2,1.4,4.7,9.5,14.4,0,98,107
Mike O'Koren,SF,25,NJN,73,25,1191,7.3,15.1,0.483,0.2,1.1,0.179,7.1,14.0,0.507,2.1,3.4,0.609,2.8,4.1,6.8,3.7,1.3,0.4,2.9,5.8,16.8,0,102,108
Mark Olberding,PF,27,KCK,81,81,2160,5.4,10.9,0.494,0.0,0.0,0.0,5.4,10.9,0.495,5.6,6.9,0.821,2.6,7.0,9.6,4.1,1.1,0.6,3.6,6.3,16.4,0,109,108
Jawann Oldham,C,26,CHI,64,0,870,6.1,12.1,0.505,0.0,0.0,0.0,6.1,12.1,0.505,2.2,3.7,0.591,4.1,8.7,12.9,1.8,0.8,4.2,4.6,7.7,14.3,0,90,104
Louis Orr,SF,25,NYK,78,20,1640,7.7,16.9,0.45799999999999996,0.0,0.0,0.0,7.7,16.9,0.45799999999999996,5.1,6.2,0.82,3.0,3.8,6.7,1.8,2.0,0.5,2.8,4.2,20.6,0,106,105
Robert Parish*,C,30,BOS,80,79,2867,10.5,19.1,0.546,0.0,0.0,0.0,10.5,19.1,0.546,4.6,6.2,0.745,4.1,10.3,14.4,2.3,0.9,1.9,3.1,4.5,25.5,0,115,102
Billy Paultz,C,35,ATL,40,4,486,3.7,9.1,0.409,0.0,0.0,0.0,3.7,9.1,0.409,1.8,3.4,0.515,3.6,8.1,11.7,1.9,0.8,0.7,2.3,5.9,9.2,0,91,107
Jim Paxson,SG,26,POR,81,81,2686,12.0,23.4,0.514,0.3,1.0,0.28800000000000003,11.7,22.3,0.525,6.1,7.2,0.841,1.2,1.9,3.1,4.4,2.2,0.2,2.5,2.9,30.4,0,120,110
John Paxson,PG,23,SAS,49,0,458,6.0,13.5,0.445,0.4,2.2,0.182,5.6,11.3,0.496,1.6,2.6,0.615,0.4,2.9,3.2,14.7,1.0,0.2,3.1,4.6,14.0,0,109,115
Roger Phegley,SG,27,TOT,13,0,87,6.1,19.3,0.314,1.1,2.8,0.4,5.0,16.6,0.3,2.2,2.2,1.0,1.1,5.0,6.1,6.1,0.6,0.0,3.3,6.1,15.5,0,84,113
Ricky Pierce,SG,24,SDC,69,35,1280,9.9,21.1,0.47,0.0,0.3,0.0,9.9,20.8,0.478,5.5,6.4,0.861,2.2,2.8,5.0,2.2,1.0,0.5,3.0,5.3,25.4,0,109,115
John Pinone,SF,22,ATL,7,0,65,5.4,10.1,0.5379999999999999,0.0,0.0,0.0,5.4,10.1,0.5379999999999999,4.6,7.7,0.6,0.0,7.7,7.7,2.3,1.5,0.8,3.9,8.5,15.5,0,94,106
Tom Piotrowski,C,23,POR,18,0,78,7.3,15.8,0.462,0.0,0.0,0.0,7.3,15.8,0.462,3.7,3.7,1.0,3.7,6.1,9.7,3.0,0.6,1.8,3.7,13.4,18.3,0,104,109
Charles Pittman,PF,25,PHO,69,8,989,6.0,10.0,0.603,0.0,0.1,0.0,6.0,9.9,0.609,3.3,4.8,0.6829999999999999,3.6,6.6,10.2,3.3,0.8,1.1,3.9,6.2,15.4,0,108,109
Ben Poquette,PF,28,CLE,51,4,858,4.3,9.8,0.439,0.1,0.3,0.2,4.3,9.5,0.446,2.0,2.5,0.7909999999999999,3.3,7.2,10.5,2.8,1.1,1.9,1.6,6.6,10.6,0,107,108
Paul Pressey,SG,25,MIL,81,18,1730,7.9,15.1,0.523,0.1,0.3,0.222,7.8,14.9,0.528,3.4,5.7,0.6,2.9,5.2,8.1,7.2,2.5,1.4,4.5,6.9,19.3,0,103,102
Kurt Rambis,PF,25,LAL,47,31,743,3.9,7.0,0.5579999999999999,0.0,0.0,0.0,3.9,7.0,0.5579999999999999,2.6,4.1,0.636,5.1,11.5,16.6,2.1,1.9,0.9,3.5,6.7,10.5,0,104,103
Kelvin Ransey,PG,25,NJN,80,50,1937,7.3,16.8,0.434,0.2,0.8,0.21899999999999997,7.1,16.1,0.445,3.5,4.4,0.792,0.7,2.4,3.1,11.6,2.2,0.1,3.4,4.4,18.3,0,107,107
Leo Rautins,SF,23,PHI,28,3,196,5.2,14.3,0.36200000000000004,0.0,0.0,0.0,5.2,14.3,0.36200000000000004,1.5,2.5,0.6,2.2,5.9,8.1,7.1,2.2,0.5,4.7,7.6,11.8,0,81,105
Robert Reid,SF,28,HOU,64,28,1936,9.6,20.3,0.474,0.0,0.2,0.25,9.6,20.1,0.47600000000000003,1.9,2.9,0.659,2.3,5.8,8.1,5.1,2.1,0.7,2.2,5.8,21.2,0,105,107
Clint Richardson,SG,27,PHI,69,12,1571,6.8,14.5,0.467,0.0,0.1,0.0,6.8,14.4,0.47100000000000003,2.4,3.2,0.767,1.9,3.2,5.1,4.8,1.5,0.7,3.1,4.5,16.0,0,101,108
Micheal Ray Richardson,PG,28,NJN,48,25,1285,8.8,19.1,0.46,0.5,2.1,0.24100000000000002,8.3,17.0,0.48700000000000004,2.8,3.9,0.7040000000000001,2.0,4.2,6.2,7.8,3.7,0.7,4.3,5.7,20.9,0,101,103
Doc Rivers,PG,22,ATL,81,47,1938,6.5,14.1,0.462,0.1,0.3,0.16699999999999998,6.4,13.7,0.469,6.6,8.4,0.785,1.9,3.8,5.7,8.2,3.3,0.8,4.5,7.4,19.7,0,106,105
Anthony Roberts,SF,28,DEN,19,0,197,7.5,20.1,0.374,0.0,0.0,0.0,7.5,20.1,0.374,2.9,4.0,0.722,4.4,6.8,11.3,2.9,1.1,0.2,3.8,9.5,17.9,0,86,112
Fred Roberts,PF,23,SAS,79,8,1531,6.3,11.7,0.536,0.0,0.1,0.25,6.3,11.6,0.539,4.2,5.1,0.8370000000000001,3.0,5.9,8.9,2.9,1.5,1.1,2.9,6.4,16.9,0,114,111
Rick Robey,C,28,PHO,61,4,856,7.7,14.2,0.545,0.1,0.1,1.0,7.7,14.2,0.5429999999999999,3.4,4.9,0.693,4.4,6.5,10.9,3.6,1.1,0.8,4.3,6.6,18.9,0,105,109
Cliff Robinson,C,23,CLE,73,70,2402,10.9,24.3,0.45,0.0,0.0,0.5,10.9,24.3,0.45,4.8,6.9,0.701,3.2,12.3,15.5,3.8,1.0,0.7,3.8,4.0,26.7,0,99,106
Truck Robinson,PF,32,NYK,65,63,2135,6.4,13.2,0.489,0.0,0.0,0.0,6.4,13.2,0.489,3.0,4.7,0.6459999999999999,3.9,8.5,12.4,2.1,1.0,0.6,3.6,4.9,15.9,0,98,103
Dave Robisch,C,34,TOT,31,0,340,4.6,12.7,0.365,0.0,0.0,0.0,4.6,12.7,0.365,2.9,3.4,0.846,2.0,5.7,7.7,2.7,0.4,0.3,1.6,4.8,12.2,0,96,113
Tree Rollins,C,28,ATL,77,76,2351,5.9,11.3,0.518,0.0,0.0,0.0,5.9,11.3,0.518,2.5,4.1,0.621,4.3,8.4,12.7,1.3,0.7,5.9,2.2,6.4,14.3,0,108,103
Lorenzo Romar,PG,25,TOT,68,9,1022,7.8,17.0,0.45899999999999996,0.2,1.6,0.121,7.6,15.4,0.494,3.2,4.6,0.713,1.0,3.5,4.5,9.3,2.7,0.4,3.1,3.7,19.0,0,107,104
Dan Roundfield,PF,30,ATL,73,72,2610,9.7,20.0,0.485,0.0,0.2,0.0,9.7,19.8,0.49,7.2,9.4,0.77,4.0,9.9,13.9,3.5,1.2,1.4,4.0,4.3,26.6,0,108,105
Jeff Ruland,C,25,WSB,75,75,3082,9.6,16.5,0.579,0.0,0.1,0.14300000000000002,9.6,16.4,0.5820000000000001,7.4,10.2,0.733,4.2,10.5,14.7,4.7,1.1,1.2,5.5,4.6,26.6,0,111,105
Walker Russell,PG,23,DET,16,0,119,5.4,16.3,0.33299999999999996,0.4,0.8,0.5,5.1,15.5,0.325,4.7,5.1,0.9229999999999999,2.3,5.1,7.4,8.5,1.6,0.0,3.5,9.7,15.9,0,99,109
