Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
Ike Diogu,PF,28,SAS,2,0,14,0.0,7.4,0.0,0.0,0.0,0.0,0.0,7.4,0.0,7.4,7.4,1.0,0.0,3.7,3.7,0.0,0.0,0.0,3.7,3.7,7.4,0,58,110
DeSagana Diop,C,30,CHA,27,9,325,2.4,6.8,0.35700000000000004,0.0,0.0,0.0,2.4,6.8,0.35700000000000004,0.2,1.0,0.16699999999999998,5.4,8.4,13.8,3.7,1.0,2.1,3.1,5.8,5.0,0,81,109
Keyon Dooling,SG,31,BOS,46,2,662,5.3,13.1,0.405,2.2,6.5,0.33299999999999996,3.1,6.6,0.47600000000000003,1.8,2.5,0.742,0.2,2.9,3.1,4.1,1.0,0.2,2.7,4.6,14.6,0,93,104
Toney Douglas,PG,25,NYK,38,9,656,7.4,22.8,0.324,2.1,9.2,0.231,5.3,13.6,0.387,1.7,2.0,0.846,1.3,4.4,5.7,6.0,2.3,0.1,4.4,4.3,18.6,0,82,103
Goran Dragić,PG,25,HOU,66,28,1752,8.3,17.9,0.462,2.0,6.0,0.337,6.2,11.9,0.525,4.6,5.7,0.805,1.6,3.4,5.0,10.5,2.5,0.3,4.7,5.0,23.2,0,111,106
Jared Dudley,SG,26,PHO,65,60,2020,8.0,16.5,0.485,2.1,5.4,0.38299999999999995,6.0,11.1,0.535,3.1,4.2,0.726,2.4,5.3,7.7,2.9,1.3,0.5,1.8,2.7,21.1,0,115,109
Chris Duhon,PG,29,ORL,63,9,1226,3.7,8.9,0.419,2.2,5.2,0.42,1.5,3.7,0.41700000000000004,0.7,0.9,0.81,0.6,3.9,4.5,6.6,1.5,0.4,3.6,3.1,10.4,0,100,107
Tim Duncan,C,35,SAS,58,58,1634,11.4,23.2,0.49200000000000005,0.0,0.1,0.0,11.4,23.1,0.495,5.5,7.9,0.695,3.5,13.0,16.4,4.2,1.2,2.8,3.1,3.1,28.3,0,108,99
Mike Dunleavy,SF,31,MIL,55,3,1445,8.5,17.9,0.474,2.9,7.4,0.39899999999999997,5.5,10.5,0.527,4.1,5.1,0.8109999999999999,1.0,6.2,7.2,4.1,1.0,0.3,2.1,3.1,24.0,0,118,108
Kevin Durant,SF,23,OKC,66,66,2546,13.0,26.3,0.496,2.7,7.0,0.387,10.3,19.3,0.535,8.7,10.2,0.86,0.8,9.9,10.7,4.7,1.8,1.6,5.0,2.7,37.5,0,114,101
Jerome Dyson,PG,24,NOH,9,1,180,5.7,14.5,0.396,0.3,2.4,0.125,5.4,12.1,0.45,8.5,10.9,0.778,0.6,5.1,5.7,5.4,3.3,0.6,6.0,5.7,20.2,0,91,103
Devin Ebanks,SG,22,LAL,24,12,396,5.0,11.9,0.41600000000000004,0.0,1.2,0.0,5.0,10.7,0.46299999999999997,3.1,4.7,0.657,3.5,3.7,7.2,1.6,1.5,0.8,2.4,3.5,13.0,0,96,107
Wayne Ellington,SG,24,MIN,51,4,973,6.5,16.0,0.40399999999999997,1.9,5.7,0.324,4.6,10.3,0.44799999999999995,1.7,2.1,0.8,0.7,4.5,5.2,1.7,1.4,0.5,1.4,3.0,16.4,0,100,109
Monta Ellis,SG,26,TOT,58,58,2120,11.0,25.4,0.433,1.5,4.9,0.308,9.5,20.5,0.462,5.3,6.7,0.7959999999999999,0.5,4.4,4.9,8.4,2.1,0.4,4.3,3.3,28.8,0,101,109
Francisco Elson,C,35,PHI,5,0,16,3.3,10.0,0.33299999999999996,0.0,0.0,0.0,3.3,10.0,0.33299999999999996,0.0,0.0,0.0,0.0,3.3,3.3,3.3,3.3,3.3,3.3,0.0,6.7,0,61,96
Andre Emmett,SF,29,NJN,6,0,45,4.7,8.3,0.5710000000000001,0.0,1.2,0.0,4.7,7.1,0.667,5.9,9.5,0.625,2.4,4.7,7.1,1.2,2.4,1.2,2.4,2.4,15.4,0,113,109
Semih Erden,C,25,CLE,28,9,333,6.2,11.7,0.527,0.0,0.0,0.0,6.2,11.7,0.527,3.3,6.5,0.512,3.2,8.2,11.4,1.4,1.6,0.8,2.5,9.5,15.6,0,102,108
Jeremy Evans,SF,24,UTA,29,0,217,6.5,10.2,0.643,0.0,0.2,0.0,6.5,9.9,0.659,1.9,3.9,0.5,4.6,7.5,12.1,3.1,1.5,5.8,1.2,5.6,15.0,0,131,101
Maurice Evans,SF,33,WAS,24,0,343,6.8,16.9,0.402,2.6,6.8,0.37799999999999995,4.2,10.1,0.418,1.5,2.0,0.769,1.2,2.4,3.6,1.4,2.1,0.0,1.5,5.4,17.7,0,101,110
Reggie Evans,PF,31,LAC,56,0,771,2.4,5.0,0.47200000000000003,0.0,0.0,0.0,2.4,5.0,0.47200000000000003,2.5,5.0,0.507,7.0,11.9,18.9,1.2,2.2,0.4,3.1,8.2,7.3,0,101,102
Tyreke Evans,SG,22,SAC,63,61,2162,9.6,21.1,0.45299999999999996,0.5,2.3,0.20199999999999999,9.1,18.8,0.484,4.7,6.0,0.779,1.5,5.3,6.8,6.6,2.0,0.7,4.0,3.2,24.3,0,103,111
Christian Eyenga,SF,22,TOT,7,0,102,3.1,12.9,0.24,0.5,1.5,0.33299999999999996,2.6,11.4,0.22699999999999998,2.1,4.1,0.5,2.1,5.2,7.2,2.6,1.5,2.6,1.5,3.6,8.8,0,73,107
Kenneth Faried,PF,22,DEN,46,39,1037,8.9,15.2,0.586,0.0,0.0,0.0,8.9,15.2,0.586,5.4,8.1,0.665,7.0,10.3,17.3,1.8,1.7,2.3,2.7,5.7,23.1,0,123,103
Jordan Farmar,PG,25,NJN,39,5,831,9.4,20.2,0.467,3.5,8.0,0.44,5.9,12.2,0.484,3.7,4.0,0.905,0.4,3.5,3.9,8.3,1.5,0.1,4.4,3.1,26.0,0,111,113
Derrick Favors,PF,20,UTA,65,9,1376,8.5,17.0,0.499,0.0,0.0,0.0,8.5,17.0,0.499,4.8,7.4,0.649,6.0,10.2,16.2,1.6,1.4,2.5,3.9,5.5,21.7,0,104,103
Raymond Felton,PG,27,POR,60,56,1906,7.2,17.7,0.40700000000000003,1.7,5.6,0.305,5.5,12.1,0.45299999999999996,2.8,3.4,0.8059999999999999,0.7,3.4,4.1,10.8,2.2,0.3,4.7,3.4,18.9,0,99,109
Rudy Fernández,SG,26,DEN,31,1,710,7.1,16.2,0.44,2.9,8.8,0.32799999999999996,4.2,7.4,0.573,2.2,3.1,0.698,0.6,4.0,4.7,5.4,2.2,0.2,2.9,2.7,19.2,0,106,108
Kyrylo Fesenko,C,25,IND,3,0,17,6.2,15.6,0.4,0.0,0.0,0.0,6.2,15.6,0.4,12.4,18.7,0.667,6.2,21.8,28.0,3.1,6.2,0.0,0.0,6.2,24.9,0,129,84
Landry Fields,SG,23,NYK,66,62,1894,6.4,14.0,0.46,0.8,3.3,0.256,5.6,10.7,0.523,2.1,3.7,0.562,1.6,6.0,7.6,4.6,2.1,0.5,2.8,2.7,15.8,0,100,102
Derek Fisher,PG,37,TOT,63,43,1508,4.5,12.1,0.371,1.2,3.8,0.321,3.3,8.3,0.39299999999999996,2.0,2.3,0.851,0.4,3.8,4.2,5.9,1.8,0.1,2.5,4.1,12.2,0,97,107
Jonny Flynn,PG,22,TOT,29,1,416,5.8,16.5,0.35100000000000003,1.3,4.3,0.294,4.5,12.2,0.371,3.7,4.9,0.7440000000000001,1.0,3.9,4.9,12.1,0.8,0.3,4.5,2.9,16.5,0,96,111
Jeff Foote,C,24,NOH,4,0,39,2.8,8.4,0.33299999999999996,0.0,0.0,0.0,2.8,8.4,0.33299999999999996,0.0,0.0,0.0,1.4,7.0,8.4,0.0,0.0,1.4,2.8,7.0,5.6,0,58,108
Gary Forbes,SG,26,TOR,48,2,713,8.4,20.4,0.413,2.2,6.3,0.349,6.3,14.2,0.441,5.0,6.9,0.725,2.0,5.7,7.7,4.1,1.8,0.3,4.1,4.2,24.1,0,97,106
T.J. Ford,PG,28,SAS,14,0,191,5.1,11.6,0.442,0.5,2.2,0.25,4.6,9.5,0.486,3.0,3.8,0.7859999999999999,0.8,4.1,4.9,12.2,2.4,0.5,6.2,6.2,13.8,0,96,104
Courtney Fortson,PG,23,TOT,10,0,95,6.1,17.9,0.344,1.7,7.3,0.231,4.5,10.6,0.42100000000000004,5.6,8.4,0.667,3.4,5.0,8.4,5.6,1.7,0.0,5.6,2.8,19.5,0,89,108
Jeff Foster,C,35,IND,11,0,141,3.4,6.8,0.5,0.4,0.4,1.0,3.0,6.4,0.47100000000000003,2.3,3.4,0.667,6.8,9.0,15.8,1.5,3.0,0.4,2.6,9.8,9.4,0,112,99
Randy Foye,SG,28,LAC,65,48,1682,8.2,20.6,0.39799999999999996,4.1,10.5,0.386,4.1,10.1,0.41,2.3,2.7,0.8590000000000001,0.8,3.6,4.4,4.7,1.5,0.8,2.3,4.2,22.8,0,108,109
Jimmer Fredette,PG,22,SAC,61,7,1135,7.7,19.9,0.386,3.5,9.6,0.361,4.2,10.3,0.409,1.8,2.1,0.833,0.8,2.5,3.3,4.8,1.3,0.1,3.0,3.3,20.6,0,100,114
Channing Frye,PF,28,PHO,64,59,1669,7.9,19.0,0.41600000000000004,2.8,8.2,0.34600000000000003,5.1,10.9,0.469,2.3,2.5,0.89,2.2,9.6,11.8,2.7,1.3,2.2,2.0,5.5,20.9,0,106,104
Dan Gadzuric,C,33,NYK,2,0,13,0.0,7.9,0.0,0.0,0.0,0.0,0.0,7.9,0.0,0.0,7.9,0.0,4.0,15.9,19.8,0.0,4.0,4.0,4.0,15.9,0.0,0,17,87
Sundiata Gaines,SG,25,NJN,57,12,793,6.8,18.2,0.376,1.9,5.5,0.341,5.0,12.7,0.392,4.0,6.4,0.615,1.8,5.4,7.3,8.5,3.7,0.1,3.5,3.9,19.5,0,100,107
Danilo Gallinari,SF,23,DEN,43,40,1351,7.3,17.6,0.414,2.3,6.9,0.32799999999999996,5.0,10.7,0.47,6.9,7.9,0.871,1.1,6.6,7.6,4.4,1.6,0.9,2.6,3.2,23.7,0,114,107
Francisco García,SF,30,SAC,49,3,798,5.5,14.5,0.376,2.4,8.3,0.29,3.0,6.2,0.49,1.5,1.9,0.8,0.7,5.6,6.3,2.0,2.3,2.4,1.4,4.6,14.9,0,101,108
Kevin Garnett,C,35,BOS,60,60,1864,11.1,22.1,0.503,0.1,0.3,0.33299999999999996,11.1,21.9,0.505,4.6,5.4,0.857,1.9,12.2,14.1,5.0,1.6,1.7,3.0,4.0,27.0,0,106,94
Marc Gasol,C,27,MEM,65,65,2370,8.0,16.5,0.48200000000000004,0.0,0.3,0.083,7.9,16.2,0.489,5.3,7.1,0.748,2.7,10.2,12.9,4.6,1.4,2.7,2.7,4.5,21.2,0,111,99
Pau Gasol,PF,31,LAL,65,65,2430,10.0,20.0,0.501,0.2,0.6,0.259,9.9,19.4,0.508,4.5,5.7,0.782,4.0,10.8,14.8,5.2,0.8,1.9,3.1,2.8,24.6,0,112,103
Rudy Gay,SF,25,MEM,65,65,2422,10.6,23.3,0.455,1.2,3.8,0.312,9.4,19.5,0.48200000000000004,4.5,5.7,0.7909999999999999,2.8,6.3,9.1,3.2,2.1,1.2,3.5,3.0,26.9,0,104,102
Alonzo Gee,SG,24,CLE,63,31,1827,6.5,15.9,0.41200000000000003,1.3,3.9,0.321,5.3,11.9,0.442,4.8,6.1,0.7879999999999999,2.9,6.4,9.3,3.3,2.4,0.5,3.3,4.3,19.1,0,102,108
Paul George,SG,21,IND,66,66,1958,7.6,17.3,0.44,2.4,6.3,0.385,5.2,10.9,0.47200000000000003,3.9,4.9,0.802,1.5,8.5,10.0,4.3,2.9,1.0,3.2,5.2,21.6,0,108,100
Daniel Gibson,SG,25,CLE,35,7,916,5.0,14.2,0.35100000000000003,3.2,8.0,0.396,1.8,6.3,0.294,2.0,2.5,0.7909999999999999,0.6,5.2,5.8,4.4,1.5,0.9,2.6,4.0,15.1,0,98,110
Taj Gibson,PF,26,CHI,63,0,1284,8.4,16.9,0.495,0.0,0.0,0.0,8.4,16.9,0.495,3.5,5.7,0.622,5.7,8.3,13.9,2.0,1.1,3.4,2.5,5.5,20.3,0,109,96
Manu Ginóbili,SG,34,SAS,34,7,792,9.8,18.6,0.526,3.4,8.2,0.413,6.4,10.4,0.616,5.7,6.6,0.871,1.2,6.4,7.6,9.9,1.6,0.8,4.2,3.7,28.7,0,125,104
Mickell Gladness,PF,25,TOT,26,7,252,5.2,12.2,0.424,0.0,0.0,0.0,5.2,12.2,0.424,1.2,2.5,0.5,2.9,9.1,12.0,1.0,0.8,4.1,1.4,6.6,11.6,0,92,105
Ryan Gomes,SF,29,LAC,32,2,425,3.9,12.0,0.326,0.5,3.7,0.138,3.4,8.4,0.409,1.0,1.4,0.727,1.8,6.0,7.7,1.5,2.0,0.0,1.9,4.3,9.4,0,81,107
Drew Gooden,C,30,MIL,56,46,1469,10.0,22.9,0.43700000000000006,0.6,1.9,0.29100000000000004,9.4,21.0,0.45,6.1,7.2,0.846,4.5,8.1,12.7,5.0,1.6,1.2,3.8,3.9,26.7,0,105,104
Ben Gordon,SG,28,DET,52,21,1398,9.0,20.4,0.442,2.4,5.7,0.429,6.6,14.7,0.446,4.5,5.2,0.86,0.5,4.1,4.7,4.9,1.3,0.4,4.4,4.4,24.9,0,101,109
Eric Gordon,PG,23,NOH,9,9,310,11.0,24.5,0.45,1.8,7.0,0.25,9.3,17.5,0.53,8.6,11.4,0.754,0.4,4.0,4.4,5.4,2.3,0.7,4.2,3.5,32.4,0,105,106
Marcin Gortat,C,27,PHO,66,66,2114,10.5,18.9,0.555,0.0,0.0,0.0,10.5,18.8,0.557,4.0,6.2,0.649,4.5,11.6,16.2,1.4,1.2,2.4,2.2,3.5,24.9,0,115,103
Andrew Goudelock,SG,23,LAL,40,0,419,8.6,22.0,0.391,3.5,9.5,0.373,5.1,12.5,0.40399999999999997,1.4,1.5,0.917,0.6,3.3,3.9,2.5,0.5,0.0,2.7,4.0,22.1,0,95,110
Danny Granger,SF,28,IND,62,62,2062,10.0,24.1,0.41600000000000004,3.2,8.3,0.381,6.9,15.9,0.434,6.5,7.5,0.873,2.0,5.8,7.9,2.8,1.6,1.0,2.8,3.7,29.7,0,111,104
Aaron Gray,C,27,TOR,49,40,813,5.5,10.6,0.516,0.0,0.0,0.0,5.5,10.6,0.516,1.7,3.1,0.532,5.5,13.1,18.6,1.8,1.5,1.1,3.4,8.4,12.6,0,98,100
Danny Green,SG,24,SAS,66,38,1522,7.2,16.2,0.442,3.5,7.9,0.436,3.7,8.2,0.449,2.7,3.4,0.79,1.8,5.9,7.7,2.9,2.0,1.6,2.3,3.6,20.5,0,112,103
Gerald Green,SF,26,NJN,31,2,781,10.5,21.8,0.48100000000000004,2.9,7.5,0.391,7.6,14.3,0.529,3.3,4.4,0.754,1.0,6.3,7.4,2.3,1.9,1.2,3.8,5.5,27.3,0,103,109
Willie Green,SG,30,ATL,53,2,922,8.8,18.8,0.47100000000000003,2.9,6.5,0.442,5.9,12.2,0.486,2.8,3.2,0.857,0.9,3.8,4.6,2.3,1.3,0.3,1.9,4.3,23.3,0,110,105
Donté Greene,PF,23,SAC,53,7,777,7.0,17.4,0.406,1.6,6.9,0.23800000000000002,5.4,10.5,0.516,2.9,3.6,0.8,1.2,7.4,8.7,2.2,1.2,1.9,2.1,4.4,18.6,0,100,110
Blake Griffin,PF,22,LAC,66,66,2392,12.6,23.0,0.5489999999999999,0.0,0.4,0.125,12.6,22.6,0.556,5.5,10.5,0.521,4.9,11.2,16.1,4.7,1.2,1.1,3.4,4.9,30.8,0,113,104
Hamed Haddadi,C,26,MEM,35,0,206,6.7,12.3,0.542,0.0,0.3,0.0,6.7,12.1,0.5529999999999999,4.6,6.7,0.6920000000000001,7.2,11.0,18.2,2.1,0.3,6.7,5.4,11.0,18.0,0,102,97
Jordan Hamilton,SF,21,DEN,26,2,258,9.5,21.9,0.43200000000000005,3.4,9.3,0.36200000000000004,6.1,12.6,0.484,0.4,1.0,0.4,2.2,10.1,12.2,4.0,0.8,0.6,3.2,3.0,22.7,0,99,107
Richard Hamilton,SG,33,CHI,28,28,697,10.8,23.9,0.452,1.3,3.6,0.37,9.5,20.4,0.466,2.2,2.9,0.784,1.5,3.6,5.1,6.5,0.9,0.1,3.8,4.3,25.2,0,101,104
Tyler Hansbrough,PF,26,IND,66,0,1442,7.1,17.6,0.405,0.0,0.0,0.0,7.1,17.5,0.406,8.3,10.2,0.813,4.1,6.5,10.6,1.1,2.0,0.3,2.4,5.8,22.5,0,108,104
Luke Harangody,PF,24,CLE,21,1,231,5.2,14.8,0.354,1.1,4.8,0.23800000000000002,4.1,10.0,0.409,2.0,2.7,0.75,4.6,7.5,12.1,1.4,1.4,0.7,0.9,3.9,13.7,0,101,109
James Harden,SG,22,OKC,62,2,1946,8.2,16.7,0.491,3.0,7.7,0.39,5.2,8.9,0.579,8.3,9.8,0.846,0.8,5.9,6.7,6.1,1.6,0.4,3.6,4.0,27.7,0,125,105
Justin Harper,PF,22,ORL,14,0,84,5.8,19.9,0.29,1.3,8.3,0.154,4.5,11.6,0.389,0.0,0.6,0.0,1.9,5.8,7.7,1.3,1.3,1.9,3.9,3.2,12.8,0,63,104
Josh Harrellson,PF,22,NYK,37,4,540,6.0,14.2,0.423,1.9,5.6,0.33899999999999997,4.1,8.6,0.478,1.5,2.5,0.615,4.5,9.3,13.7,1.0,2.2,1.9,1.9,4.6,15.5,0,105,98
Al Harrington,PF,31,DEN,64,1,1761,10.0,22.4,0.446,2.9,8.8,0.33299999999999996,7.1,13.6,0.519,3.4,5.1,0.6759999999999999,2.1,9.2,11.3,2.5,1.7,0.3,3.2,5.2,26.3,0,103,105
Devin Harris,PG,28,UTA,63,63,1741,7.3,16.3,0.445,2.3,6.4,0.36200000000000004,4.9,9.9,0.498,4.7,6.3,0.746,0.4,3.0,3.4,9.5,1.9,0.4,3.7,4.1,21.6,0,112,109
Manny Harris,SG,22,CLE,26,5,456,6.9,17.3,0.4,1.4,4.1,0.33299999999999996,5.5,13.1,0.42100000000000004,4.7,6.8,0.695,1.3,6.8,8.1,3.6,1.5,0.7,3.1,3.2,19.9,0,97,109
Terrel Harris,SG,24,MIA,22,1,318,4.8,13.7,0.349,1.3,6.5,0.205,3.5,7.3,0.47700000000000004,2.3,3.5,0.667,3.0,5.5,8.4,4.3,1.5,0.3,4.1,5.6,13.2,0,87,103
Tobias Harris,SF,19,MIL,42,9,479,8.4,18.1,0.467,0.6,2.5,0.261,7.8,15.6,0.5,4.7,5.8,0.815,3.2,7.6,10.8,2.4,1.4,0.7,3.3,4.8,22.2,0,104,106
Udonis Haslem,PF,31,MIA,64,10,1589,5.0,11.8,0.423,0.0,0.0,0.0,5.0,11.8,0.423,2.7,3.4,0.8140000000000001,3.9,11.7,15.6,1.4,1.2,0.8,2.0,4.7,12.8,0,102,99
Spencer Hawes,C,23,PHI,37,29,920,9.1,18.6,0.489,0.2,0.7,0.25,8.9,17.9,0.498,2.3,3.2,0.727,4.5,11.2,15.7,5.7,0.9,2.8,3.2,5.8,20.7,0,105,97
Chuck Hayes,C,28,SAC,54,9,1039,3.6,8.3,0.429,0.0,0.1,0.0,3.6,8.2,0.435,1.3,1.9,0.667,3.5,7.9,11.4,3.8,1.8,0.8,2.4,5.4,8.4,0,98,109
Gordon Hayward,SF,21,UTA,66,58,2015,7.0,15.3,0.456,1.4,4.1,0.34600000000000003,5.5,11.1,0.496,5.0,6.0,0.8320000000000001,1.5,4.5,6.0,5.4,1.4,1.1,2.8,2.8,20.4,0,113,109
Lazar Hayward,SF,25,OKC,26,0,141,4.8,13.9,0.342,1.5,5.1,0.28600000000000003,3.3,8.8,0.375,2.6,4.4,0.583,0.7,5.1,5.9,1.5,1.1,0.4,3.3,6.6,13.5,0,80,107
Brendan Haywood,C,32,DAL,54,54,1146,5.4,10.4,0.518,0.0,0.0,0.0,5.4,10.4,0.518,2.1,4.4,0.469,6.4,8.5,14.8,0.9,1.1,2.5,2.1,5.5,12.9,0,107,101
Gerald Henderson,SG,24,CHA,55,55,1831,9.6,20.8,0.45899999999999996,0.3,1.4,0.23399999999999999,9.2,19.5,0.475,4.5,5.9,0.76,1.8,4.6,6.5,3.6,1.4,0.6,2.9,3.7,23.9,0,99,112
Xavier Henry,SG,20,NOH,45,0,759,6.4,16.3,0.395,0.5,1.2,0.41200000000000003,5.9,15.1,0.39299999999999996,3.7,6.1,0.612,1.7,5.9,7.6,2.5,1.9,0.6,2.5,4.2,17.1,0,91,106
Roy Hibbert,C,25,IND,65,65,1937,9.1,18.2,0.49700000000000005,0.0,0.0,0.0,9.1,18.2,0.498,4.6,6.5,0.711,5.8,9.8,15.6,2.9,0.9,3.5,3.5,5.3,22.8,0,109,101
J.J. Hickson,PF,23,TOT,54,19,1244,7.6,16.3,0.467,0.0,0.1,0.0,7.6,16.2,0.469,3.6,5.6,0.642,5.5,8.4,13.9,1.9,1.2,1.5,2.9,3.5,18.8,0,102,108
Cory Higgins,PG,22,CHA,38,0,423,6.5,19.9,0.325,0.5,2.5,0.2,6.0,17.4,0.34299999999999997,5.2,7.5,0.7,0.9,3.5,4.4,4.5,0.6,0.7,4.9,5.0,18.7,0,77,114
Nenê Hilário,C,29,TOT,39,33,1110,9.7,18.1,0.537,0.0,0.2,0.0,9.7,17.9,0.542,5.2,7.7,0.6729999999999999,2.9,10.5,13.4,3.7,1.9,1.8,4.4,4.4,24.7,0,105,103
George Hill,PG,25,IND,50,9,1274,7.0,15.8,0.442,2.2,6.1,0.36700000000000005,4.7,9.7,0.489,3.8,4.9,0.778,1.3,5.0,6.3,6.0,1.7,0.7,2.2,4.1,20.0,0,117,105
Grant Hill*,SF,39,PHO,49,46,1378,7.6,17.0,0.446,0.5,2.0,0.264,7.0,15.0,0.47,3.1,4.1,0.7609999999999999,1.1,5.3,6.4,4.0,1.5,1.1,2.4,3.3,18.8,0,100,107
Jordan Hill,C,24,TOT,39,8,551,7.8,15.7,0.49700000000000005,0.0,0.3,0.0,7.8,15.4,0.506,2.9,4.5,0.638,5.8,11.9,17.7,1.5,1.3,2.6,3.0,6.8,18.5,0,105,101
Kirk Hinrich,SG,31,ATL,48,31,1237,5.2,12.7,0.414,2.0,5.8,0.34600000000000003,3.2,6.8,0.47200000000000003,1.1,1.4,0.7809999999999999,0.5,3.9,4.3,5.7,1.6,0.5,2.5,4.3,13.6,0,100,104
Darington Hobson,SG,24,MIL,5,0,39,2.6,17.1,0.154,0.0,7.9,0.0,2.6,9.2,0.28600000000000003,0.0,0.0,0.0,0.0,3.9,3.9,7.9,0.0,0.0,2.6,1.3,5.3,0,50,112
Jrue Holiday,PG,21,PHI,65,65,2196,8.8,20.3,0.43200000000000005,1.6,4.2,0.38,7.2,16.2,0.445,2.3,2.9,0.7829999999999999,1.4,3.8,5.2,7.1,2.5,0.4,3.3,3.3,21.4,0,99,101
Ryan Hollins,C,27,TOT,39,8,522,4.6,8.5,0.5479999999999999,0.0,0.0,0.0,4.6,8.5,0.5479999999999999,3.9,7.6,0.52,3.4,4.8,8.3,0.9,0.5,1.7,3.5,7.9,13.2,0,95,108
Tyler Honeycutt,SF,21,SAC,15,0,88,4.6,13.8,0.33299999999999996,0.6,1.7,0.33299999999999996,4.0,12.1,0.33299999999999996,1.7,2.9,0.6,1.7,6.3,8.1,4.0,2.3,1.7,1.2,1.7,11.5,0,92,108
Al Horford,C,25,ATL,11,11,348,8.7,15.7,0.5529999999999999,0.0,0.2,0.0,8.7,15.6,0.5589999999999999,3.4,4.6,0.733,4.0,7.8,11.8,3.7,1.5,2.1,2.4,3.2,20.8,0,116,100
Dennis Horner,PF,23,NJN,8,0,22,2.4,9.7,0.25,0.0,2.4,0.0,2.4,7.3,0.33299999999999996,7.3,9.7,0.75,4.8,7.3,12.1,0.0,0.0,0.0,2.4,2.4,12.1,0,94,114
Dwight Howard,C,26,ORL,54,54,2070,10.8,18.9,0.573,0.0,0.2,0.0,10.8,18.7,0.579,7.3,14.9,0.491,5.2,15.2,20.4,2.7,2.1,3.0,4.6,4.1,29.0,0,106,96
Josh Howard,SF,31,UTA,43,18,991,7.6,19.1,0.39899999999999997,0.5,2.0,0.243,7.2,17.2,0.41700000000000004,4.0,5.1,0.773,2.1,6.3,8.4,2.6,1.7,0.5,2.8,4.8,19.7,0,95,107
Juwan Howard,PF,38,MIA,28,0,190,4.7,15.2,0.309,0.0,0.0,0.0,4.7,15.2,0.309,2.2,2.8,0.8,5.0,8.0,13.0,2.8,1.1,0.3,5.5,5.0,11.6,0,73,102
Lester Hudson,PG,27,TOT,16,0,334,9.8,25.5,0.38299999999999995,2.5,10.1,0.25,7.2,15.4,0.469,5.4,6.5,0.8290000000000001,1.1,6.1,7.2,5.7,2.2,0.5,5.0,4.1,27.4,0,94,108
Larry Hughes,PG,33,ORL,9,0,114,2.4,10.4,0.22699999999999998,0.5,3.3,0.14300000000000002,1.9,7.1,0.267,0.5,0.9,0.5,0.5,1.9,2.4,3.3,0.9,0.0,5.7,4.7,5.7,0,48,110
Kris Humphries,PF,26,NJN,62,62,2162,8.0,16.5,0.48100000000000004,0.0,0.0,0.0,8.0,16.5,0.48100000000000004,5.1,6.8,0.752,5.7,11.0,16.8,2.2,1.2,1.8,2.9,4.3,21.1,0,110,106
Serge Ibaka,PF,22,OKC,66,66,1792,7.5,14.1,0.535,0.0,0.1,0.33299999999999996,7.5,14.0,0.536,2.2,3.4,0.6609999999999999,5.6,8.8,14.3,0.8,1.0,6.9,2.3,5.2,17.4,0,113,98
Andre Iguodala,SF,28,PHI,62,62,2209,7.0,15.3,0.45399999999999996,1.8,4.7,0.39399999999999996,5.1,10.6,0.48100000000000004,2.9,4.7,0.617,1.4,7.9,9.2,8.2,2.6,0.7,2.8,2.2,18.7,0,108,98
Ersan İlyasova,PF,24,MIL,60,41,1655,9.1,18.5,0.49200000000000005,1.6,3.5,0.455,7.5,15.0,0.501,4.4,5.7,0.7809999999999999,6.1,10.3,16.4,2.2,1.3,1.4,2.4,4.1,24.2,0,118,103
Kyrie Irving,PG,19,CLE,51,51,1558,11.8,25.2,0.469,2.5,6.2,0.39899999999999997,9.3,19.0,0.491,5.8,6.6,0.872,1.5,5.0,6.4,9.3,1.8,0.7,5.4,3.7,31.8,0,109,110
Royal Ivey,SG,30,OKC,34,0,354,3.8,10.6,0.35600000000000004,2.6,7.7,0.34,1.2,2.9,0.4,0.1,1.2,0.125,0.1,3.4,3.5,1.5,2.0,0.0,1.3,5.2,10.3,0,92,107
Jarrett Jack,PG,28,NOH,45,39,1530,9.4,20.7,0.456,1.4,4.0,0.348,8.1,16.7,0.48200000000000004,4.6,5.3,0.872,0.8,5.4,6.3,10.1,1.1,0.3,3.8,3.3,24.9,0,109,108
Reggie Jackson,PG,21,OKC,45,0,501,5.3,16.4,0.321,1.3,6.4,0.21,3.9,10.0,0.392,2.6,3.0,0.862,1.4,4.0,5.5,7.3,2.6,0.1,3.7,3.2,14.4,0,90,105
Stephen Jackson,SF,33,TOT,47,14,1212,6.7,18.0,0.374,2.1,7.2,0.28800000000000003,4.7,10.8,0.431,4.0,4.8,0.825,0.9,6.0,6.9,5.0,2.3,0.6,4.4,4.2,19.5,0,92,104
Damion James,SF,24,NJN,7,7,170,4.1,11.0,0.371,0.0,0.3,0.0,4.1,10.7,0.382,2.5,3.8,0.667,2.2,8.1,10.3,0.9,2.2,2.2,3.8,5.3,10.7,0,76,106
LeBron James,SF,27,MIA,62,62,2326,14.1,26.4,0.531,1.2,3.4,0.36200000000000004,12.8,23.1,0.556,8.8,11.4,0.7709999999999999,2.1,9.0,11.1,8.8,2.6,1.1,4.8,2.2,38.1,0,118,97
