Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
Reggie Miller*,SG,27,IND,82,82,2954,9.7,20.2,0.479,2.8,7.1,0.39899999999999997,6.8,13.1,0.522,7.2,8.2,0.88,1.1,3.2,4.4,4.4,2.0,0.4,2.5,3.1,29.4,0,125,112
Terry Mills,PF,25,DET,81,46,2183,11.6,25.3,0.461,0.2,0.8,0.278,11.4,24.4,0.467,4.7,6.0,0.7909999999999999,4.2,7.0,11.1,2.6,1.0,1.2,3.3,6.6,28.3,0,105,109
Harold Miner,SG,21,MIA,73,0,1383,10.7,22.6,0.475,0.1,0.3,0.33299999999999996,10.6,22.2,0.47700000000000004,6.0,7.9,0.762,2.7,2.7,5.4,2.7,1.2,0.3,3.4,4.8,27.5,0,106,112
Sam Mitchell,SF,29,IND,81,1,1402,7.7,17.2,0.445,0.1,0.8,0.174,7.5,16.4,0.45899999999999996,5.4,6.6,0.8109999999999999,3.3,5.5,8.8,2.7,0.8,0.4,1.8,7.4,20.8,0,113,112
Tracy Moore,SG,27,DAL,39,1,510,9.7,23.5,0.414,2.2,6.3,0.34299999999999997,7.6,17.2,0.44,5.0,5.8,0.8690000000000001,2.2,2.7,4.9,4.4,2.0,0.4,3.0,5.1,26.7,0,106,116
Chris Morris,SF,27,NJN,77,57,2302,9.5,19.7,0.48100000000000004,0.4,1.7,0.22399999999999998,9.1,18.0,0.504,4.3,5.4,0.794,4.9,4.9,9.9,2.3,3.1,1.1,2.6,3.7,23.6,0,112,104
Isaiah Morris,SF,23,DET,25,0,102,13.1,28.8,0.456,0.0,0.0,0.0,13.1,28.8,0.456,1.5,2.0,0.75,3.0,3.0,6.1,2.0,1.5,0.5,4.0,7.1,27.8,0,92,111
Alonzo Mourning*,C,22,CHH,78,78,2644,10.4,20.3,0.511,0.0,0.1,0.0,10.4,20.2,0.513,9.0,11.5,0.7809999999999999,4.8,9.8,14.6,1.4,0.5,4.9,4.3,5.2,29.7,0,112,106
Chris Mullin*,SF,29,GSW,46,46,1902,12.0,23.6,0.51,1.5,3.4,0.451,10.5,20.2,0.519,4.6,5.7,0.81,1.1,4.8,5.9,4.2,1.7,1.0,3.5,1.9,30.2,0,113,111
Eric Murdock,PG,24,MIL,79,78,2437,9.0,19.2,0.46799999999999997,0.6,2.4,0.261,8.3,16.7,0.498,4.7,6.1,0.78,1.9,3.9,5.8,12.4,3.6,0.1,4.2,3.6,23.3,0,111,109
Tracy Murray,SF,21,POR,48,14,495,10.6,25.5,0.415,2.1,6.9,0.3,8.5,18.6,0.45799999999999996,3.4,3.9,0.875,3.9,4.2,8.1,1.1,0.8,0.5,3.0,5.8,26.6,0,100,109
Jerrod Mustaf,PF,23,PHO,32,9,336,8.2,18.6,0.43799999999999994,0.0,0.1,0.0,8.2,18.5,0.442,4.7,7.6,0.623,4.2,7.7,11.9,1.4,2.0,1.6,3.1,5.7,21.0,0,99,105
Dikembe Mutombo*,C,26,DEN,82,82,3029,6.3,12.4,0.51,0.0,0.0,0.0,6.3,12.4,0.51,5.3,7.8,0.6809999999999999,5.5,11.5,17.0,2.3,0.7,4.6,3.4,4.5,18.0,0,110,102
Larry Nance,PF,33,CLE,77,77,2753,9.8,17.9,0.5489999999999999,0.0,0.1,0.0,9.8,17.8,0.551,3.7,4.5,0.818,3.4,8.9,12.3,4.1,1.0,3.6,2.0,4.1,23.3,0,120,103
Ed Nealy,PF,32,TOT,41,4,308,4.1,11.0,0.377,1.3,4.3,0.29600000000000004,2.9,6.7,0.429,1.4,1.9,0.75,1.9,8.3,10.2,2.4,1.9,0.3,1.1,6.5,11.0,0,107,108
Melvin Newbern,SG,25,DET,33,1,311,7.0,18.7,0.37200000000000005,0.2,1.3,0.125,6.8,17.4,0.39,5.6,9.9,0.5670000000000001,3.1,3.0,6.1,9.4,3.8,0.2,5.3,7.0,19.7,0,91,107
Johnny Newman,SF,29,CHH,64,27,1471,9.1,17.4,0.522,0.4,1.5,0.267,8.7,15.9,0.546,6.3,7.8,0.8079999999999999,2.3,2.3,4.7,3.8,1.5,0.6,2.9,5.0,24.9,0,117,113
Ken Norman,SF,28,LAC,76,71,2477,9.7,19.1,0.511,0.2,0.7,0.263,9.5,18.3,0.521,2.6,4.3,0.595,4.1,7.1,11.2,3.2,1.2,1.1,2.4,3.1,22.2,0,109,108
Shaquille O'Neal*,C,20,ORL,81,81,3071,11.9,21.2,0.562,0.0,0.0,0.0,11.9,21.1,0.563,6.9,11.7,0.5920000000000001,5.6,12.7,18.2,2.5,1.0,4.6,5.0,5.2,30.7,0,108,100
Dan O'Sullivan,C,24,TOT,6,0,17,8.8,14.7,0.6,0.0,0.0,0.0,8.8,14.7,0.6,8.8,11.8,0.75,5.9,11.8,17.6,2.9,2.9,0.0,0.0,11.8,26.5,0,152,101
Charles Oakley,PF,29,NYK,82,82,2230,5.0,9.8,0.508,0.0,0.0,0.0,5.0,9.8,0.509,2.9,4.0,0.722,6.6,9.6,16.1,2.9,1.9,0.3,2.8,6.6,12.9,0,112,98
Alan Ogg,C,25,TOT,6,0,29,8.6,22.4,0.385,0.0,0.0,0.0,8.6,22.4,0.385,5.2,6.9,0.75,5.2,12.0,17.2,6.9,1.7,5.2,5.2,10.3,22.4,0,92,103
Hakeem Olajuwon*,C,30,HOU,82,82,3242,13.3,25.1,0.529,0.0,0.1,0.0,13.3,25.0,0.532,7.0,8.9,0.779,4.4,12.3,16.7,4.6,2.4,5.4,4.1,4.8,33.6,0,114,96
Matt Othick,PG,23,SAS,4,0,39,3.9,6.4,0.6,2.6,5.2,0.5,1.3,1.3,1.0,0.0,2.6,0.0,1.3,1.3,2.6,9.0,1.3,0.0,5.2,9.0,10.3,0,98,112
Doug Overton,PG,23,WSB,45,13,990,7.5,16.0,0.47100000000000003,0.1,0.6,0.231,7.4,15.4,0.48100000000000004,2.9,4.0,0.728,1.2,4.0,5.3,7.8,1.5,0.3,3.6,4.0,18.2,0,101,113
Billy Owens,PF,23,GSW,37,37,1201,9.9,19.8,0.501,0.0,0.4,0.091,9.9,19.4,0.51,4.7,7.3,0.639,4.3,6.3,10.6,5.8,1.4,1.1,4.3,4.2,24.6,0,107,110
Robert Pack,PG,23,DEN,77,1,1579,8.7,18.5,0.47,0.0,0.2,0.125,8.7,18.2,0.475,7.3,9.5,0.768,1.6,3.3,4.9,10.2,2.5,0.3,5.6,5.5,24.7,0,105,108
Gerald Paddio,SF,27,SEA,41,3,307,11.6,25.9,0.447,0.3,1.3,0.25,11.2,24.6,0.457,2.3,3.4,0.667,2.8,5.4,8.1,5.4,2.3,1.0,2.6,3.9,25.7,0,104,106
Walter Palmer,C,24,DAL,20,0,124,10.5,22.2,0.474,0.0,0.0,0.0,10.5,22.2,0.474,2.3,3.5,0.667,4.7,12.4,17.1,1.9,0.4,1.9,3.9,11.3,23.3,0,96,111
Robert Parish*,C,39,BOS,79,79,2146,9.8,18.3,0.535,0.0,0.0,0.0,9.8,18.3,0.535,3.8,5.5,0.6890000000000001,5.8,11.6,17.4,1.4,1.3,2.5,2.8,4.7,23.4,0,113,103
John Paxson,PG,32,CHI,59,8,1030,5.3,11.7,0.451,1.0,2.1,0.46299999999999997,4.3,9.7,0.44799999999999995,0.9,1.0,0.85,0.5,2.0,2.4,6.9,1.9,0.1,1.6,5.0,12.4,0,114,110
Kenny Payne,SF,26,PHI,13,0,154,12.0,28.5,0.42200000000000004,1.3,5.7,0.222,10.8,22.8,0.47200000000000003,1.3,1.3,1.0,1.3,6.3,7.6,5.7,1.6,0.6,2.2,4.7,26.6,0,97,111
Gary Payton*,PG,24,SEA,82,78,2548,9.3,18.9,0.494,0.1,0.7,0.20600000000000002,9.2,18.2,0.505,3.0,3.8,0.77,1.9,3.6,5.5,7.8,3.5,0.4,2.9,4.9,21.8,0,113,105
Anthony Peeler,SG,23,LAL,77,11,1656,9.0,19.1,0.46799999999999997,1.4,3.6,0.39,7.6,15.6,0.486,4.9,6.2,0.7859999999999999,1.9,3.5,5.4,5.0,1.8,0.4,3.7,5.8,24.2,0,107,111
Will Perdue,C,27,CHI,72,16,998,7.1,12.8,0.557,0.0,0.1,0.0,7.1,12.7,0.5589999999999999,3.5,5.8,0.604,5.4,9.6,14.9,3.8,1.1,2.4,3.8,7.2,17.7,0,109,104
Sam Perkins,PF,31,TOT,79,62,2351,8.1,17.0,0.47700000000000004,0.5,1.5,0.33799999999999997,7.6,15.5,0.49,5.3,6.5,0.82,3.5,7.7,11.1,3.3,1.3,1.7,2.3,4.8,22.0,0,116,107
Tim Perry,PF,27,PHI,81,51,2104,6.6,14.2,0.46799999999999997,0.2,1.1,0.204,6.4,13.1,0.491,3.4,4.8,0.71,3.6,5.9,9.5,2.9,0.9,2.1,2.8,3.7,16.9,0,103,111
Chuck Person,SF,28,MIN,78,75,2985,9.3,21.4,0.433,2.0,5.7,0.355,7.2,15.7,0.462,1.9,2.9,0.649,1.7,5.7,7.4,5.9,1.1,0.5,3.8,3.4,22.4,0,97,114
Dražen Petrović*,SG,28,NJN,70,67,2660,11.0,21.3,0.518,1.4,3.1,0.449,9.6,18.2,0.529,5.9,6.8,0.87,0.8,2.8,3.6,4.6,1.8,0.2,3.8,4.5,29.4,0,116,109
Bobby Phills,SG,23,CLE,31,0,139,13.8,29.9,0.46299999999999997,0.7,1.8,0.4,13.1,28.0,0.46799999999999997,5.5,9.1,0.6,2.2,4.0,6.2,3.6,3.6,0.7,6.6,6.9,33.9,0,89,104
Ricky Pierce,SG,33,SEA,77,72,2218,11.8,24.1,0.489,0.9,2.5,0.37200000000000005,10.9,21.6,0.503,7.1,7.9,0.889,1.3,3.0,4.3,5.0,2.3,0.2,3.6,3.8,31.6,0,116,108
Ed Pinckney,PF,29,BOS,7,5,151,3.3,8.0,0.41700000000000004,0.0,0.0,0.0,3.3,8.0,0.41700000000000004,4.0,4.4,0.9229999999999999,4.7,9.7,14.4,0.3,1.3,2.3,2.7,4.4,10.7,0,105,105
Scottie Pippen*,SF,27,CHI,81,81,3123,10.4,22.1,0.473,0.4,1.5,0.237,10.1,20.5,0.491,3.9,5.8,0.6629999999999999,3.4,6.9,10.3,8.4,2.9,1.2,4.1,3.6,25.1,0,108,104
Gary Plummer,PF,30,DEN,60,0,737,6.9,14.9,0.465,0.0,0.2,0.0,6.9,14.7,0.47100000000000003,4.5,6.2,0.726,3.5,7.8,11.3,2.6,0.9,0.7,5.1,9.2,18.3,0,94,107
Olden Polynice,C,28,DET,67,18,1299,8.3,17.0,0.49,0.0,0.0,0.0,8.3,17.0,0.491,2.6,5.6,0.465,7.2,9.4,16.6,1.1,1.2,0.8,2.1,5.0,19.3,0,107,107
Terry Porter,PG,29,POR,81,81,2883,8.5,18.6,0.45399999999999996,2.4,5.8,0.414,6.1,12.8,0.47200000000000003,5.5,6.5,0.843,1.0,4.3,5.3,7.0,1.7,0.2,3.3,2.1,24.8,0,115,108
Paul Pressey,SG,34,GSW,18,0,268,5.2,11.9,0.439,0.0,0.7,0.0,5.2,11.2,0.46799999999999997,3.8,4.9,0.778,1.4,4.1,5.6,5.4,2.0,0.9,4.1,6.5,14.2,0,96,111
Brent Price,PG,24,WSB,68,9,859,5.7,16.0,0.358,0.5,2.7,0.16699999999999998,5.3,13.2,0.39799999999999996,3.1,3.9,0.794,1.6,4.3,5.9,8.8,3.2,0.2,4.9,5.1,15.0,0,86,109
Mark Price,PG,28,CLE,75,74,2380,10.1,21.0,0.484,2.6,6.2,0.41600000000000004,7.6,14.7,0.512,6.1,6.5,0.948,0.8,3.5,4.3,12.8,1.9,0.2,4.2,2.2,29.0,0,120,109
Anthony Pullard,PF,26,MIL,8,0,37,10.8,24.3,0.444,0.0,0.0,0.0,10.8,24.3,0.444,1.3,4.0,0.33299999999999996,2.7,8.1,10.8,2.7,2.7,2.7,6.7,6.7,22.9,0,76,105
Kurt Rambis,PF,34,TOT,72,1,822,3.9,7.5,0.519,0.0,0.1,0.0,3.9,7.4,0.528,2.5,3.8,0.662,4.5,8.7,13.2,3.1,2.5,1.0,2.4,7.1,10.3,0,110,106
Mark Randall,PF,25,TOT,37,0,248,8.3,16.6,0.5,0.2,1.7,0.125,8.1,14.9,0.542,3.3,5.4,0.615,5.6,5.8,11.4,2.3,0.8,0.4,3.5,6.8,20.1,0,104,111
Blair Rasmussen,C,30,ATL,22,6,283,5.2,13.9,0.375,0.3,1.0,0.33299999999999996,4.9,12.9,0.37799999999999995,1.6,2.3,0.6920000000000001,3.5,6.1,9.6,0.9,0.9,1.7,2.1,10.6,12.3,0,91,111
J.R. Reid,PF,24,TOT,83,25,1887,7.5,15.7,0.47600000000000003,0.0,0.1,0.0,7.5,15.6,0.48,5.7,7.4,0.764,3.2,8.9,12.1,2.1,1.2,0.8,3.3,7.0,20.6,0,105,107
Glen Rice,SF,25,MIA,82,82,3082,9.6,21.8,0.44,2.4,6.4,0.38299999999999995,7.1,15.4,0.46299999999999997,4.0,4.9,0.82,1.5,5.5,7.0,3.0,1.5,0.4,2.6,3.3,25.6,0,109,110
Pooh Richardson,PG,26,IND,74,73,2396,7.0,14.7,0.479,0.1,0.6,0.10300000000000001,7.0,14.1,0.496,1.9,2.6,0.742,1.3,4.3,5.6,12.0,2.0,0.3,3.5,2.8,16.1,0,109,111
Mitch Richmond*,SG,27,SAC,45,45,1728,10.2,21.6,0.474,1.3,3.6,0.369,8.9,18.0,0.495,5.4,6.4,0.845,0.5,3.7,4.2,6.1,1.5,0.2,3.6,3.8,27.2,0,109,112
Doc Rivers,PG,31,NYK,77,45,1886,5.8,13.3,0.43700000000000006,1.1,3.3,0.317,4.8,10.0,0.47700000000000004,3.6,4.4,0.821,0.7,4.5,5.2,10.9,3.3,0.2,3.1,5.8,16.3,0,112,99
Fred Roberts,C,32,MIL,79,5,1488,7.6,14.4,0.528,0.4,1.0,0.414,7.2,13.4,0.536,4.5,5.7,0.799,3.1,4.9,8.0,4.0,1.9,0.9,2.2,4.6,20.1,0,120,111
Stanley Roberts,C,22,LAC,77,76,1816,10.0,19.0,0.527,0.0,0.0,0.0,10.0,19.0,0.527,3.2,6.6,0.488,4.8,7.9,12.8,1.6,0.9,3.8,3.2,8.9,23.2,0,103,106
Alvin Robertson,SG,30,TOT,69,54,2006,6.2,13.6,0.45799999999999996,1.0,3.1,0.32799999999999996,5.2,10.5,0.496,2.1,3.2,0.6559999999999999,2.7,4.1,6.8,6.6,3.9,0.5,3.4,5.5,15.6,0,104,107
Clifford Robinson,PF,26,POR,82,12,2575,11.9,25.1,0.473,0.4,1.4,0.247,11.5,23.7,0.48700000000000004,5.4,7.8,0.69,3.1,7.1,10.2,3.4,1.8,3.1,3.3,5.4,29.5,0,106,103
David Robinson*,C,27,SAS,82,82,3211,10.6,21.1,0.501,0.0,0.3,0.17600000000000002,10.5,20.9,0.506,8.8,12.0,0.732,3.6,11.4,15.0,4.7,2.0,4.1,3.8,3.7,30.0,0,113,100
Larry Robinson,SG,25,WSB,4,0,33,8.9,23.8,0.375,0.0,1.5,0.0,8.9,22.3,0.4,4.5,7.4,0.6,1.5,3.0,4.5,4.5,1.5,1.5,1.5,0.0,22.3,0,93,113
Rumeal Robinson,PG,26,NJN,80,28,1585,8.5,20.1,0.423,0.6,1.8,0.35700000000000004,7.9,18.4,0.43,3.5,6.1,0.574,1.5,3.5,5.0,10.2,3.0,0.4,4.4,5.3,21.2,0,98,105
Dennis Rodman*,PF,31,DET,62,55,2410,3.9,9.2,0.42700000000000005,0.3,1.6,0.205,3.6,7.6,0.47200000000000003,1.9,3.5,0.534,7.8,16.3,24.2,2.2,1.0,1.0,2.2,4.3,10.0,0,107,102
Tree Rollins,C,37,HOU,42,0,247,2.3,8.4,0.268,0.0,0.4,0.0,2.3,8.0,0.282,1.9,2.5,0.75,2.5,9.9,12.4,2.1,1.2,3.1,1.9,8.9,6.4,0,81,102
Sean Rooks,C,23,DAL,72,68,2087,8.5,17.3,0.493,0.0,0.0,0.0,8.5,17.2,0.494,5.4,9.0,0.602,4.5,7.9,12.4,2.2,0.9,1.9,3.7,4.7,22.4,0,102,114
Donald Royal,SF,26,ORL,77,0,1636,5.9,11.9,0.496,0.0,0.1,0.0,5.9,11.8,0.5,9.7,11.9,0.815,3.5,5.5,9.0,2.4,1.1,0.8,3.4,5.5,21.5,0,119,109
Delaney Rudd,PG,30,POR,15,1,95,3.6,18.4,0.19399999999999998,0.5,5.6,0.091,3.1,12.8,0.24,5.6,7.1,0.7859999999999999,2.0,2.6,4.6,8.7,0.5,0.0,5.6,3.6,13.3,0,73,111
Jeff Ruland,C,34,DET,11,0,55,4.7,10.3,0.455,0.0,0.0,0.0,4.7,10.3,0.455,1.9,3.7,0.5,8.4,8.4,16.8,1.9,1.9,0.0,5.6,15.0,11.2,0,86,106
John Salley,PF,28,MIA,51,34,1422,5.5,11.0,0.502,0.0,0.0,0.0,5.5,11.0,0.502,4.1,5.1,0.799,4.0,7.1,11.2,3.0,1.1,2.5,3.6,6.9,15.1,0,107,107
Jeff Sanders,PF,27,ATL,9,0,120,4.1,10.2,0.4,0.0,0.0,0.0,4.1,10.2,0.4,1.6,3.3,0.5,4.9,7.0,11.9,2.5,3.3,0.4,4.5,6.6,9.8,0,81,107
Mike Sanders,SF,32,CLE,53,51,1189,8.4,16.9,0.49700000000000005,0.0,0.2,0.25,8.3,16.7,0.5,2.5,3.3,0.7559999999999999,2.2,5.0,7.2,3.2,1.7,1.3,2.4,6.4,19.3,0,104,107
Danny Schayes,C,33,MIL,70,7,1124,4.7,11.7,0.39899999999999997,0.0,0.1,0.0,4.7,11.6,0.40399999999999997,5.0,6.1,0.818,3.2,7.9,11.1,3.5,1.6,1.6,2.9,6.6,14.3,0,102,109
Steve Scheffler,C,25,SEA,29,5,166,7.5,14.5,0.521,0.0,0.0,0.0,7.5,14.5,0.521,4.8,7.2,0.667,4.5,6.3,10.8,1.5,1.8,0.3,1.5,11.1,19.9,0,122,106
Dwayne Schintzius,C,24,NJN,5,0,35,2.9,10.0,0.28600000000000003,0.0,0.0,0.0,2.9,10.0,0.28600000000000003,4.3,4.3,1.0,2.9,8.6,11.4,2.9,2.9,2.9,0.0,5.7,10.0,0,118,100
Detlef Schrempf,PF,30,IND,82,60,3098,8.3,17.5,0.47600000000000003,0.1,0.8,0.154,8.2,16.7,0.493,8.5,10.5,0.804,3.4,9.2,12.6,8.0,1.3,0.4,3.9,4.9,25.3,0,117,109
Byron Scott,SG,31,LAL,58,53,1677,8.8,19.6,0.449,1.3,4.0,0.326,7.5,15.6,0.48100000000000004,4.6,5.5,0.848,0.8,3.2,4.0,4.7,1.6,0.4,2.1,2.9,23.6,0,112,112
Dennis Scott,SF,24,ORL,54,43,1759,9.3,21.6,0.431,3.1,7.6,0.40299999999999997,6.3,14.0,0.446,2.6,3.3,0.7859999999999999,1.1,4.2,5.3,3.9,1.6,0.5,2.9,3.7,24.3,0,105,109
Malik Sealy,SF,22,IND,58,2,672,10.1,23.7,0.426,0.5,2.3,0.226,9.6,21.4,0.44799999999999995,3.8,5.5,0.6890000000000001,4.5,3.9,8.3,3.5,2.7,0.5,4.3,5.5,24.6,0,96,110
Rony Seikaly,C,27,MIA,72,64,2456,8.6,17.9,0.48,0.0,0.2,0.125,8.6,17.8,0.484,8.2,11.2,0.735,5.4,12.1,17.5,2.1,0.8,1.7,4.2,5.4,25.5,0,109,106
Brad Sellers,PF,30,MIN,54,4,533,4.7,12.5,0.377,0.0,0.1,0.0,4.7,12.4,0.38,3.6,3.7,0.9490000000000001,2.6,5.4,8.0,4.4,0.6,1.1,2.6,3.8,13.0,0,98,115
Charles Shackleford,C,26,PHI,48,0,568,6.9,14.1,0.488,0.0,0.2,0.0,6.9,13.9,0.494,2.7,4.2,0.633,5.6,12.0,17.6,2.2,1.1,2.1,3.1,7.9,16.4,0,102,106
Brian Shaw,PG,26,MIA,68,45,1603,6.2,15.9,0.39299999999999996,1.4,4.1,0.331,4.9,11.7,0.415,1.9,2.5,0.782,2.2,5.9,8.1,7.4,1.5,0.6,3.0,5.2,15.8,0,102,109
Lionel Simmons,SF,24,SAC,69,68,2502,8.9,20.1,0.444,0.0,0.2,0.091,8.9,19.9,0.447,5.7,6.9,0.8190000000000001,3.0,6.5,9.4,5.9,1.8,0.7,3.7,3.7,23.5,0,104,109
Scott Skiles,PG,28,ORL,78,78,3086,6.7,14.4,0.467,1.3,3.8,0.34,5.4,10.6,0.512,4.7,5.2,0.892,0.8,3.8,4.7,11.9,1.4,0.0,4.3,3.9,19.4,0,115,110
Charles Smith,SF,27,NYK,81,68,2172,8.4,17.9,0.469,0.0,0.0,0.0,8.4,17.8,0.47,6.7,8.6,0.782,4.0,6.1,10.1,3.3,1.1,2.2,3.6,5.9,23.5,0,108,100
Chris Smith,SG,22,MIN,80,6,1266,5.0,11.7,0.433,0.1,0.6,0.14300000000000002,5.0,11.1,0.447,3.8,4.8,0.792,1.3,2.6,3.9,7.9,1.9,0.6,2.7,3.9,14.0,0,106,114
Doug Smith,PF,23,DAL,61,42,1524,9.1,21.1,0.434,0.0,0.1,0.0,9.1,21.0,0.43700000000000006,1.8,2.3,0.757,3.0,7.3,10.4,3.3,1.5,1.6,3.6,8.9,20.1,0,91,113
Kenny Smith,PG,27,HOU,82,82,2422,8.1,15.6,0.52,2.0,4.6,0.43799999999999994,6.1,11.0,0.5539999999999999,4.1,4.7,0.878,0.6,2.8,3.4,9.4,1.7,0.1,3.4,2.3,22.4,0,121,109
LaBradford Smith,SG,23,WSB,69,33,1546,8.3,18.1,0.45799999999999996,0.3,0.7,0.348,8.0,17.4,0.46299999999999997,3.5,4.0,0.858,0.8,2.5,3.4,5.9,1.8,0.3,3.3,5.7,20.3,0,100,113
Larry Smith,PF,35,SAS,66,13,833,2.3,5.3,0.43700000000000006,0.0,0.0,0.0,2.3,5.3,0.43700000000000006,0.5,1.3,0.409,6.2,10.0,16.2,1.7,1.4,1.0,2.4,8.0,5.1,0,100,105
Reggie Smith,C,22,POR,23,0,68,7.1,19.2,0.37,0.0,0.7,0.0,7.1,18.5,0.385,2.1,10.0,0.214,10.7,4.3,15.0,0.7,2.9,0.7,2.9,11.4,16.4,0,85,104
Steve Smith,SG,23,MIA,48,43,1610,8.8,19.5,0.451,1.7,4.2,0.402,7.1,15.3,0.46399999999999997,4.9,6.2,0.787,1.8,4.4,6.2,8.4,1.6,0.5,4.1,4.7,24.1,0,110,110
Tony Smith,SG,24,LAL,55,9,752,8.8,18.3,0.484,0.1,0.7,0.182,8.7,17.5,0.496,4.1,5.4,0.7559999999999999,3.1,2.7,5.8,4.2,3.3,0.5,2.7,4.8,21.9,0,109,109
Rik Smits,C,26,IND,81,81,2072,11.9,24.6,0.486,0.0,0.0,0.0,11.9,24.6,0.486,4.0,5.5,0.732,3.0,7.4,10.4,2.9,0.7,1.8,3.5,6.9,27.9,0,103,110
Andre Spencer,SF,28,TOT,20,1,422,8.3,18.6,0.44799999999999995,0.0,0.2,0.0,8.3,18.4,0.45299999999999996,4.7,6.2,0.759,4.3,4.9,9.3,2.7,1.9,0.8,3.0,7.3,21.4,0,105,110
Elmore Spencer,C,23,LAC,44,4,280,7.6,14.2,0.537,0.0,0.0,0.0,7.6,14.2,0.537,2.8,5.5,0.5,2.9,7.8,10.7,1.4,1.4,3.1,4.5,9.3,18.0,0,92,105
Felton Spencer,C,25,MIN,71,48,1296,4.1,8.9,0.465,0.0,0.0,0.0,4.1,8.9,0.465,3.3,5.0,0.654,5.3,7.5,12.8,0.7,0.9,2.6,2.8,9.6,11.6,0,101,111
Latrell Sprewell,SG,22,GSW,77,69,2741,7.9,17.0,0.46399999999999997,1.3,3.5,0.369,6.6,13.5,0.488,3.7,5.0,0.746,1.4,3.4,4.8,5.2,2.2,0.9,3.6,2.9,20.8,0,106,111
John Starks,SG,27,NYK,80,51,2477,10.5,24.6,0.428,2.2,6.9,0.321,8.3,17.7,0.469,5.4,6.8,0.795,1.1,3.1,4.2,8.3,1.9,0.2,3.5,4.8,28.7,0,108,103
Barry Stevens,SF,30,GSW,2,0,6,8.0,16.1,0.5,0.0,0.0,0.0,8.0,16.1,0.5,0.0,0.0,0.0,16.1,0.0,16.1,0.0,0.0,0.0,0.0,8.0,16.1,0,137,119
Larry Stewart,SF,24,WSB,81,8,1823,8.2,15.2,0.5429999999999999,0.0,0.1,0.0,8.2,15.1,0.544,5.0,6.8,0.727,4.2,6.2,10.3,3.9,1.3,0.8,4.1,5.1,21.5,0,108,111
Bryant Stith,SG,22,DEN,39,12,865,6.9,15.5,0.446,0.0,0.2,0.0,6.9,15.2,0.45299999999999996,5.5,6.6,0.8320000000000001,2.2,4.7,6.9,2.7,1.3,0.3,2.4,4.6,19.3,0,109,109
Alex Stivrins,PF-SF,30,TOT,19,0,76,12.2,25.1,0.48700000000000004,0.0,1.3,0.0,12.2,23.8,0.514,1.9,2.6,0.75,4.5,7.7,12.2,1.9,1.3,1.3,4.5,7.1,26.4,0,94,108
John Stockton*,PG,30,UTA,82,82,2863,7.6,15.6,0.486,1.3,3.2,0.385,6.3,12.4,0.513,5.1,6.4,0.7979999999999999,1.1,3.0,4.1,17.1,3.5,0.4,4.6,3.9,21.5,0,118,107
Rod Strickland,SG,26,POR,78,35,2474,7.8,16.0,0.485,0.1,0.6,0.133,7.7,15.4,0.499,5.3,7.5,0.7170000000000001,2.4,4.2,6.6,10.9,2.6,0.5,3.9,3.0,20.9,0,112,106
Derek Strong,PF,24,MIL,23,0,339,6.2,13.6,0.457,0.6,1.2,0.5,5.6,12.4,0.452,10.0,12.5,0.8,5.9,11.1,16.9,2.1,1.6,0.1,1.9,2.9,23.0,0,129,108
Lamont Strothers,SG,24,DAL,9,0,138,7.0,21.3,0.32799999999999996,0.7,4.5,0.154,6.3,16.8,0.375,2.8,3.5,0.8,2.8,2.1,4.9,4.5,2.8,0.0,5.2,4.5,17.5,0,78,115
Terry Teagle,SG,32,HOU,2,0,25,4.1,14.2,0.28600000000000003,0.0,0.0,0.0,4.1,14.2,0.28600000000000003,2.0,4.1,0.5,0.0,6.1,6.1,4.1,0.0,0.0,2.0,2.0,10.2,0,73,110
Isiah Thomas*,PG,31,DET,79,79,2922,9.3,22.2,0.418,1.1,3.5,0.308,8.2,18.7,0.439,4.9,6.6,0.737,1.3,2.8,4.1,11.8,2.2,0.3,5.0,3.9,24.5,0,102,110
LaSalle Thompson,C,31,IND,63,0,730,7.1,14.6,0.488,0.0,0.1,0.0,7.1,14.5,0.491,2.0,2.7,0.7440000000000001,3.8,8.4,12.2,2.3,2.0,1.6,3.2,9.4,16.2,0,100,107
Otis Thorpe,PF,30,HOU,72,69,2357,8.3,14.9,0.5579999999999999,0.0,0.0,0.0,8.3,14.8,0.56,3.3,5.5,0.598,4.7,8.0,12.7,3.9,0.9,0.4,3.3,5.0,19.9,0,112,107
Sedale Threatt,PG,31,LAL,82,82,2893,9.0,17.7,0.508,0.2,0.9,0.264,8.8,16.8,0.521,3.1,3.7,0.823,0.8,3.9,4.7,9.7,2.4,0.2,3.0,4.3,21.3,0,113,110
Wayman Tisdale,PF,28,SAC,76,75,2283,11.3,22.3,0.509,0.0,0.0,0.0,11.3,22.2,0.51,3.7,4.8,0.758,2.6,7.8,10.4,2.3,1.1,1.0,2.4,5.8,26.3,0,108,110
Tom Tolbert,PF,27,ORL,72,61,1838,6.1,12.3,0.498,0.2,0.8,0.321,5.9,11.6,0.509,3.3,4.6,0.726,3.6,7.6,11.2,2.5,0.9,0.6,3.4,5.2,15.8,0,104,108
