Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
Chris Duhon,PG,25,CHI,66,18,1490,4.6,11.9,0.387,1.9,5.4,0.348,2.7,6.5,0.418,2.3,2.8,0.813,0.7,3.4,4.0,9.1,1.7,0.1,2.5,3.2,13.3,0,109,111
Tim Duncan,C,31,SAS,78,78,2651,11.9,24.0,0.49700000000000005,0.0,0.1,0.0,11.9,23.9,0.498,6.9,9.4,0.73,4.8,13.1,18.0,4.4,1.1,3.1,3.6,3.8,30.8,0,110,97
Mike Dunleavy,SG,27,IND,82,82,2953,8.9,18.6,0.47600000000000003,2.7,6.5,0.424,6.1,12.1,0.504,5.6,6.7,0.8340000000000001,1.0,6.1,7.1,4.8,1.4,0.5,3.2,3.5,26.0,0,115,109
Ronald Dupree,SF,27,TOT,5,0,21,2.4,7.2,0.33299999999999996,0.0,0.0,0.0,2.4,7.2,0.33299999999999996,4.8,4.8,1.0,2.4,16.8,19.2,2.4,2.4,0.0,0.0,0.0,9.6,0,131,102
Kevin Durant,SG,19,SEA,80,80,2768,10.6,24.6,0.43,1.1,3.7,0.28800000000000003,9.5,20.9,0.455,7.0,8.1,0.873,1.3,5.0,6.3,3.5,1.4,1.3,4.2,2.2,29.2,0,100,110
Monta Ellis,SG,22,GSW,81,72,3071,10.3,19.4,0.531,0.2,0.8,0.231,10.1,18.6,0.545,5.1,6.6,0.767,2.1,4.3,6.4,5.0,2.0,0.4,2.7,3.1,25.9,0,117,111
Francisco Elson,C,31,TOT,63,5,813,5.9,15.3,0.39,0.0,0.1,0.0,5.9,15.2,0.391,1.7,2.4,0.703,3.2,9.7,12.9,1.6,1.0,1.3,3.0,6.2,13.6,0,83,104
Melvin Ely,C,29,NOH,52,1,621,7.3,15.5,0.47200000000000003,0.0,0.0,0.0,7.3,15.5,0.47200000000000003,2.8,5.0,0.552,2.4,10.1,12.5,1.9,0.6,1.5,3.6,6.8,17.4,0,91,105
Maurice Evans,SG,29,TOT,75,47,1720,7.8,16.3,0.48100000000000004,2.4,6.2,0.38799999999999996,5.4,10.0,0.539,1.8,2.5,0.711,2.7,3.8,6.5,2.4,1.4,0.3,1.2,4.2,19.8,0,118,108
Reggie Evans,PF,27,PHI,81,61,1879,4.3,9.8,0.439,0.0,0.0,1.0,4.3,9.7,0.43799999999999994,3.4,7.3,0.467,6.3,10.9,17.3,1.8,2.4,0.2,3.1,6.0,12.0,0,97,103
Jordan Farmar,PG,21,LAL,82,0,1690,8.6,18.7,0.461,3.4,9.1,0.371,5.3,9.6,0.546,1.6,2.3,0.679,1.2,4.3,5.4,6.7,2.3,0.1,3.2,3.1,22.3,0,109,107
Nick Fazekas,PF,22,TOT,26,0,269,8.9,15.9,0.561,0.0,0.4,0.0,8.9,15.5,0.575,2.9,4.3,0.682,6.6,10.7,17.3,2.1,1.6,2.1,2.5,4.8,20.8,0,115,105
Raymond Felton,PG,23,CHA,79,79,2972,7.2,17.5,0.413,1.0,3.5,0.28,6.3,14.0,0.447,4.6,5.7,0.8,0.7,3.5,4.2,10.3,1.7,0.2,3.7,3.2,20.1,0,104,112
Kyrylo Fesenko,C,21,UTA,9,0,70,4.4,11.8,0.375,0.0,0.0,0.0,4.4,11.8,0.375,1.5,2.9,0.5,10.3,8.1,18.4,1.5,0.0,2.2,5.9,14.0,10.3,0,84,107
Michael Finley,SG,34,SAS,82,61,2204,7.7,18.7,0.414,3.2,8.8,0.37,4.5,9.9,0.45299999999999996,1.6,2.0,0.8,0.7,5.6,6.2,2.8,0.7,0.2,1.4,2.3,20.3,0,105,105
Derek Fisher,PG,33,LAL,82,82,2249,7.6,17.3,0.436,2.5,6.2,0.406,5.1,11.2,0.45299999999999996,3.7,4.2,0.883,0.5,3.3,3.8,5.3,1.9,0.1,2.0,4.2,21.3,0,114,109
T.J. Ford,PG,24,TOR,51,26,1199,10.9,23.2,0.469,0.7,2.3,0.294,10.2,21.0,0.488,4.9,5.5,0.88,1.0,3.4,4.4,13.9,2.4,0.0,4.5,4.1,27.4,0,109,108
Jeff Foster,C,31,IND,77,52,1884,5.3,9.7,0.55,0.0,0.1,0.0,5.3,9.7,0.5539999999999999,2.2,3.8,0.593,6.9,10.5,17.4,3.4,1.5,0.8,1.6,5.8,12.9,0,126,105
Randy Foye,PG,24,MIN,39,31,1259,8.2,19.2,0.429,2.5,6.1,0.41200000000000003,5.7,13.0,0.436,2.2,2.7,0.815,0.5,4.8,5.3,6.8,1.5,0.1,3.3,4.2,21.2,0,103,113
Adonal Foyle,C,32,ORL,82,0,774,4.6,10.2,0.45799999999999996,0.0,0.0,0.0,4.6,10.2,0.45799999999999996,1.1,2.3,0.47100000000000003,4.7,9.1,13.8,1.2,1.1,3.0,2.1,6.2,10.4,0,99,102
Richie Frahm,SG,30,LAC,10,2,163,6.4,17.3,0.37,2.2,8.0,0.28,4.2,9.3,0.44799999999999995,0.0,0.6,0.0,1.3,3.2,4.5,2.6,0.6,0.0,1.9,2.2,15.0,0,85,114
Steve Francis,PG,30,HOU,10,3,199,5.1,15.2,0.33299999999999996,1.1,4.5,0.235,4.0,10.7,0.375,3.5,6.1,0.565,2.1,4.0,6.1,8.0,2.4,1.3,3.7,6.7,14.7,0,91,102
Channing Frye,C,24,POR,78,20,1342,9.0,18.4,0.488,0.1,0.4,0.3,8.9,18.0,0.49200000000000005,3.5,4.4,0.78,4.4,10.0,14.4,2.3,1.2,1.1,2.2,8.5,21.6,0,109,106
Dan Gadzuric,C,29,MIL,51,4,534,6.3,15.2,0.41600000000000004,0.0,0.1,0.0,6.3,15.1,0.418,3.2,6.2,0.524,6.6,7.6,14.2,1.1,2.0,2.4,3.3,8.2,15.8,0,93,109
Jorge Garbajosa,PF,30,TOR,7,0,74,5.8,18.0,0.32,4.3,11.5,0.375,1.4,6.5,0.222,0.0,0.0,0.0,1.4,9.3,10.8,2.2,2.2,0.0,0.7,1.4,15.8,0,95,105
Francisco García,SF,26,SAC,79,20,2096,8.4,18.2,0.46299999999999997,2.7,7.0,0.391,5.7,11.2,0.508,3.9,5.0,0.779,1.3,5.1,6.4,3.1,2.3,1.2,3.1,5.6,23.5,0,108,109
Thomas Gardner,SG,22,CHI,4,0,45,10.3,26.4,0.391,3.4,13.8,0.25,6.9,12.6,0.545,0.0,2.3,0.0,3.4,1.1,4.6,1.1,0.0,0.0,4.6,4.6,24.1,0,81,116
Kevin Garnett,PF,31,BOS,71,71,2328,12.1,22.5,0.539,0.0,0.2,0.0,12.1,22.2,0.545,6.1,7.6,0.8009999999999999,3.1,11.8,14.9,5.5,2.3,2.0,3.1,3.7,30.3,0,118,94
Pat Garrity,PF,31,ORL,31,0,284,4.9,14.5,0.33799999999999997,1.4,6.7,0.21600000000000003,3.4,7.8,0.442,0.7,0.9,0.8,1.6,6.3,8.0,2.4,1.1,0.2,3.1,6.3,11.9,0,79,107
Pau Gasol,C,27,TOT,66,66,2351,10.2,19.0,0.534,0.1,0.3,0.25,10.1,18.7,0.539,6.2,7.7,0.807,3.3,8.5,11.8,4.5,0.6,2.1,2.7,3.0,26.7,0,119,109
Rudy Gay,SF,21,MEM,81,81,3000,10.5,22.7,0.461,2.2,6.5,0.34600000000000003,8.2,16.2,0.507,4.2,5.3,0.785,2.4,6.0,8.4,2.7,1.9,1.3,3.2,3.9,27.4,0,106,110
Mickaël Gelabale,SG,24,SEA,39,0,465,7.4,16.8,0.439,1.7,4.0,0.43200000000000005,5.7,12.9,0.442,1.5,1.9,0.778,1.7,4.5,6.2,3.5,1.1,1.0,2.9,3.3,18.0,0,98,112
Devean George,SF,30,DAL,53,4,821,4.8,13.4,0.35700000000000004,1.4,4.4,0.324,3.4,9.0,0.374,1.6,2.2,0.706,1.8,7.1,8.9,2.3,1.2,0.8,1.6,5.8,12.6,0,94,106
Daniel Gibson,PG,21,CLE,58,26,1765,6.1,14.0,0.43200000000000005,3.6,8.1,0.44,2.5,5.9,0.42100000000000004,2.6,3.2,0.81,0.9,3.1,4.0,4.4,1.4,0.4,2.3,4.9,18.3,0,116,110
Eddie Gill,PG,29,TOT,14,1,154,4.1,10.5,0.387,1.7,5.1,0.33299999999999996,2.4,5.4,0.43799999999999994,3.1,3.1,1.0,0.3,7.1,7.5,7.5,2.4,0.7,3.1,6.1,12.9,0,105,107
Manu Ginóbili,SG,30,SAS,74,23,2299,10.7,23.1,0.46,3.7,9.2,0.401,7.0,14.0,0.499,8.9,10.4,0.86,1.5,6.8,8.3,7.8,2.6,0.8,4.7,4.1,33.9,0,116,100
Gordan Giriček,SG,30,TOT,56,0,831,8.1,18.4,0.44,2.2,6.0,0.364,5.9,12.4,0.478,1.4,1.6,0.885,1.0,4.9,5.9,3.8,1.5,0.2,3.2,5.0,19.8,0,98,110
Ryan Gomes,PF,25,MIN,82,74,2434,8.4,18.4,0.457,1.3,3.8,0.33,7.1,14.6,0.491,4.1,4.9,0.83,2.9,7.3,10.2,3.1,1.4,0.2,2.1,3.3,22.2,0,112,112
Drew Gooden,PF,26,TOT,69,65,2122,8.3,18.4,0.449,0.0,0.1,0.0,8.3,18.3,0.452,4.0,5.3,0.753,4.4,10.3,14.7,2.0,1.2,1.3,3.0,5.1,20.6,0,101,105
Ben Gordon,SG,24,CHI,72,27,2291,10.4,24.1,0.434,3.2,7.8,0.41,7.3,16.3,0.445,6.0,6.6,0.9079999999999999,0.9,4.1,5.0,4.8,1.2,0.2,3.4,3.9,30.1,0,110,111
Marcin Gortat,C,23,ORL,6,0,41,10.0,21.3,0.47100000000000003,0.0,0.0,0.0,10.0,21.3,0.47100000000000003,2.5,3.8,0.667,10.0,10.0,20.1,2.5,1.3,1.3,2.5,5.0,22.6,0,111,103
Joey Graham,SF,25,TOR,38,3,331,7.9,18.2,0.434,0.3,0.5,0.667,7.6,17.7,0.42700000000000005,6.1,7.2,0.8440000000000001,2.9,7.9,10.8,2.4,0.5,0.0,3.7,7.6,22.2,0,99,110
Stephen Graham,SF,25,IND,22,0,128,13.1,22.3,0.586,2.7,5.4,0.5,10.4,16.9,0.614,4.6,6.1,0.75,1.5,6.9,8.4,3.5,1.5,0.4,3.8,5.4,33.4,0,117,108
Danny Granger,SF,24,IND,80,80,2876,9.2,20.6,0.446,2.9,7.2,0.40399999999999997,6.3,13.4,0.46799999999999997,5.5,6.5,0.852,1.6,6.7,8.3,2.8,1.6,1.4,2.9,5.0,26.8,0,110,107
Aaron Gray,C,23,CHI,61,1,613,8.7,17.2,0.505,0.0,0.1,0.0,8.7,17.1,0.507,4.7,8.3,0.5660000000000001,5.9,8.2,14.1,3.5,1.8,1.3,4.8,9.8,22.0,0,100,105
Gerald Green,SF,22,TOT,30,0,362,7.5,21.8,0.344,2.2,5.6,0.385,5.3,16.2,0.33,4.9,5.9,0.8290000000000001,1.9,7.4,9.2,4.2,1.2,0.6,4.6,6.5,22.1,0,89,112
Jeff Green,SF,21,SEA,80,52,2253,7.1,16.6,0.42700000000000005,0.5,1.7,0.276,6.6,14.9,0.444,3.9,5.3,0.7440000000000001,2.2,6.1,8.4,2.6,1.0,1.1,3.5,4.4,18.5,0,94,111
Taurean Green,SG-PG,21,TOT,17,0,74,4.9,17.5,0.28,1.4,7.7,0.182,3.5,9.8,0.35700000000000004,7.7,8.4,0.917,0.0,7.0,7.0,7.7,1.4,0.0,6.3,3.5,18.9,0,84,109
Willie Green,SG,26,PHI,74,74,1970,10.2,23.4,0.436,1.4,4.8,0.285,8.8,18.6,0.475,3.0,4.0,0.757,0.9,4.0,4.9,4.1,1.5,0.6,2.9,3.2,24.8,0,101,109
Orien Greene,SG,25,SAC,7,2,61,2.5,9.1,0.273,0.0,0.8,0.0,2.5,8.3,0.3,0.0,0.0,0.0,0.0,5.0,5.0,2.5,2.5,0.8,5.8,7.5,5.0,0,42,109
Adrian Griffin,SG-SF,33,TOT,35,2,307,5.0,12.6,0.395,0.0,0.0,0.0,5.0,12.6,0.395,0.8,1.5,0.556,4.7,5.2,9.8,4.5,2.8,0.3,3.5,4.5,10.8,0,88,107
Richard Hamilton,SG,29,DET,72,72,2424,11.3,23.4,0.484,1.4,3.2,0.44,9.9,20.2,0.49200000000000005,4.2,5.0,0.833,1.7,3.6,5.3,6.8,1.7,0.2,3.0,3.9,28.2,0,113,106
Anfernee Hardaway,SF,36,MIA,16,8,325,3.6,9.8,0.36700000000000005,1.3,3.1,0.42100000000000004,2.3,6.7,0.341,1.3,1.5,0.889,0.5,5.2,5.7,5.7,3.1,0.2,2.1,3.9,9.8,0,97,108
Matt Harpring,SF,31,UTA,76,0,1374,8.9,17.8,0.5,0.1,0.4,0.2,8.8,17.4,0.506,5.5,7.7,0.7120000000000001,3.6,5.4,9.0,3.1,1.7,0.5,3.6,6.1,23.3,0,107,108
Al Harrington,C,27,GSW,81,59,2190,8.9,20.5,0.434,3.4,9.0,0.375,5.5,11.4,0.48200000000000004,3.3,4.2,0.774,2.4,7.4,9.7,2.9,1.6,0.4,2.0,5.9,24.4,0,113,110
Othella Harrington,C,34,CHA,22,0,166,5.7,13.2,0.429,0.0,0.0,0.0,5.7,13.2,0.429,3.1,5.0,0.625,3.5,9.8,13.2,1.3,0.3,1.3,3.5,10.7,14.5,0,89,109
Devin Harris,PG,24,TOT,64,61,2022,8.4,18.1,0.46299999999999997,1.5,4.4,0.335,6.9,13.8,0.504,6.5,7.9,0.8240000000000001,0.7,3.8,4.5,9.7,2.4,0.3,4.2,5.0,24.8,0,112,108
Mike Harris,PF,24,HOU,17,0,159,9.0,18.0,0.5,0.0,0.7,0.0,9.0,17.4,0.519,2.7,4.3,0.615,8.0,10.0,18.0,1.0,2.0,1.0,3.0,5.3,20.7,0,107,99
David Harrison,C,25,IND,55,0,702,6.3,11.9,0.529,0.0,0.0,0.0,6.3,11.9,0.529,3.4,6.7,0.51,3.0,5.2,8.3,1.0,1.4,4.1,4.1,11.5,16.0,0,92,105
Jason Hart,PG,29,UTA,57,0,606,4.9,15.3,0.322,0.9,2.6,0.355,4.0,12.7,0.315,3.2,3.8,0.8440000000000001,0.4,4.2,4.7,7.3,2.5,0.3,2.4,6.4,14.0,0,95,107
Udonis Haslem,PF,27,MIA,49,48,1805,7.0,14.9,0.467,0.0,0.0,0.0,7.0,14.9,0.467,3.4,4.2,0.81,3.2,9.9,13.1,2.0,1.1,0.5,2.0,4.3,17.4,0,104,109
Trenton Hassell,SG,28,TOT,63,6,773,3.9,9.2,0.42200000000000004,0.1,0.6,0.222,3.8,8.6,0.43700000000000006,0.5,0.7,0.7,1.4,4.3,5.7,2.8,0.9,0.2,1.5,6.2,8.4,0,93,111
Spencer Hawes,C,19,SAC,71,8,931,8.0,17.3,0.45899999999999996,0.2,1.1,0.19,7.7,16.2,0.478,2.1,3.2,0.655,3.7,8.8,12.5,2.4,0.8,2.2,3.0,7.0,18.2,0,97,109
Chuck Hayes,PF,24,HOU,79,44,1575,3.8,7.5,0.511,0.0,0.1,0.0,3.8,7.4,0.518,0.4,0.8,0.45799999999999996,4.5,9.9,14.4,3.1,2.9,1.5,2.1,7.2,8.0,0,107,97
Jarvis Hayes,SF,26,DET,82,1,1287,9.3,21.5,0.431,3.1,8.3,0.376,6.2,13.2,0.465,1.9,2.6,0.75,1.5,6.1,7.6,2.6,2.0,0.3,2.0,5.9,23.6,0,105,104
Brendan Haywood,C,28,WAS,80,80,2228,7.6,14.4,0.528,0.0,0.0,0.0,7.6,14.4,0.528,5.2,7.1,0.735,6.6,7.3,13.9,1.7,0.7,3.2,2.6,5.2,20.4,0,119,109
Luther Head,SG,25,HOU,73,17,1379,7.9,18.4,0.43200000000000005,3.0,8.7,0.35100000000000003,4.9,9.7,0.504,2.5,3.1,0.815,0.7,4.5,5.2,5.3,1.7,0.3,2.7,2.9,21.5,0,108,104
Walter Herrmann,PF,28,TOT,45,0,373,8.1,20.7,0.389,2.9,9.2,0.313,5.2,11.5,0.45,3.0,3.6,0.84,3.2,7.3,10.5,2.6,1.0,0.1,1.7,3.5,22.0,0,106,108
Nenê Hilário,PF,25,DEN,16,1,266,5.2,12.8,0.408,0.0,0.2,0.0,5.2,12.7,0.414,4.9,8.9,0.551,5.4,10.3,15.7,2.7,1.6,2.5,3.8,8.3,15.4,0,94,103
Grant Hill*,SF,35,PHO,70,68,2222,8.0,15.9,0.503,0.7,2.3,0.317,7.3,13.6,0.535,3.8,4.4,0.867,1.7,6.2,7.9,4.5,1.5,1.3,2.1,3.4,20.5,0,115,108
Kirk Hinrich,PG,27,CHI,75,72,2380,7.2,17.3,0.414,1.8,5.2,0.35,5.3,12.1,0.442,2.6,3.1,0.831,0.6,4.7,5.3,9.8,1.9,0.4,3.4,4.9,18.7,0,104,109
Ryan Hollins,PF,23,CHA,60,1,532,4.5,9.2,0.489,0.0,0.0,0.0,4.5,9.2,0.489,5.4,8.1,0.6709999999999999,5.2,5.3,10.5,1.4,1.0,2.9,2.5,9.4,14.4,0,113,109
Al Horford,C,21,ATL,81,77,2540,6.9,13.9,0.499,0.0,0.1,0.0,6.9,13.8,0.502,3.2,4.4,0.731,5.1,11.1,16.3,2.6,1.2,1.6,2.8,5.5,17.0,0,108,106
Robert Horry,PF,37,SAS,45,5,583,3.5,11.0,0.319,1.7,6.5,0.257,1.9,4.5,0.408,1.7,2.6,0.643,3.2,6.9,10.1,4.4,1.9,1.8,2.0,5.1,10.4,0,98,100
Eddie House,PG,29,BOS,78,2,1480,7.7,18.9,0.409,4.2,10.6,0.39299999999999996,3.6,8.3,0.429,1.2,1.3,0.917,0.7,5.3,6.0,5.4,2.1,0.4,2.7,4.1,20.8,0,105,100
Dwight Howard,C,22,ORL,82,82,3088,9.7,16.2,0.599,0.0,0.1,0.0,9.7,16.1,0.601,8.8,14.9,0.59,4.6,14.7,19.3,1.8,1.2,2.9,4.4,4.6,28.2,0,113,99
Josh Howard,SF,27,DAL,76,76,2757,10.9,24.1,0.455,1.3,4.1,0.319,9.7,20.0,0.48200000000000004,6.0,7.4,0.813,2.3,8.0,10.3,3.2,1.1,0.6,2.2,3.9,29.2,0,111,106
Juwan Howard,PF,34,DAL,50,0,353,3.5,9.7,0.359,0.0,0.0,0.0,3.5,9.7,0.359,1.7,2.1,0.7859999999999999,3.2,9.0,12.2,2.6,0.8,0.3,2.6,9.4,8.6,0,88,107
Troy Hudson,PG,31,GSW,9,0,93,4.7,16.2,0.29,2.1,6.3,0.33299999999999996,2.6,9.9,0.263,3.1,3.1,1.0,0.0,3.7,3.7,4.7,1.6,0.0,3.7,2.1,14.6,0,83,113
Larry Hughes,PG-SG,29,TOT,68,57,2020,7.9,20.8,0.381,1.7,5.0,0.345,6.2,15.8,0.392,3.9,4.9,0.7979999999999999,1.0,5.0,6.0,4.7,2.6,0.4,3.0,3.6,21.5,0,97,107
Kris Humphries,PF,22,TOR,70,0,925,9.3,19.2,0.483,0.0,0.1,0.0,9.3,19.0,0.486,4.3,7.1,0.605,5.2,9.7,14.9,1.6,1.4,1.6,2.7,6.2,22.8,0,103,105
Lindsey Hunter,PG,37,DET,24,0,215,5.6,16.4,0.344,1.8,6.6,0.26899999999999996,3.8,9.7,0.395,1.8,2.3,0.778,1.0,2.3,3.3,8.4,3.3,0.5,3.3,7.7,14.8,0,94,103
Steven Hunter,C,26,DEN,19,2,120,6.0,11.2,0.536,0.0,0.0,0.0,6.0,11.2,0.536,3.6,8.0,0.45,4.0,7.6,11.6,0.0,0.0,2.4,2.8,8.0,15.6,0,98,108
Andre Iguodala,SF,24,PHI,82,82,3242,9.5,20.9,0.456,1.7,5.0,0.32899999999999996,7.9,15.9,0.496,6.0,8.3,0.721,1.4,5.9,7.3,6.4,2.8,0.8,3.5,3.1,26.7,0,110,105
Zydrunas Ilgauskas,C,32,CLE,73,73,2222,10.0,21.1,0.474,0.0,0.0,0.0,10.0,21.0,0.475,4.7,5.8,0.802,6.3,10.0,16.3,2.5,0.8,2.9,3.2,5.9,24.7,0,108,104
Didier Ilunga-Mbenga,C,27,TOT,42,0,326,5.9,12.8,0.46399999999999997,0.0,0.0,0.0,5.9,12.8,0.46399999999999997,0.8,1.8,0.41700000000000004,4.3,6.7,10.9,1.5,1.1,4.0,1.8,10.6,12.6,0,100,105
Allen Iverson*,SG,32,DEN,82,82,3424,10.0,21.9,0.45799999999999996,1.3,3.9,0.345,8.7,18.0,0.48200000000000004,9.1,11.2,0.809,0.7,2.8,3.4,8.2,2.2,0.2,3.4,1.5,30.4,0,115,109
Royal Ivey,PG,26,MIL,75,20,1437,5.4,13.8,0.39399999999999996,1.3,3.9,0.327,4.2,9.9,0.42100000000000004,3.1,4.3,0.726,1.4,2.9,4.3,5.9,1.6,0.3,2.7,6.1,15.3,0,102,115
Jarrett Jack,SG,24,POR,82,16,2229,6.5,15.2,0.431,1.6,4.7,0.342,4.9,10.5,0.47,5.3,6.1,0.867,0.8,5.0,5.7,7.7,1.5,0.0,4.4,3.2,19.9,0,105,110
Bobby Jackson,SG-PG,34,TOT,72,5,1389,7.8,19.4,0.40299999999999997,3.1,8.7,0.358,4.7,10.7,0.439,2.5,3.1,0.79,1.3,5.7,6.9,5.3,1.7,0.2,2.3,3.7,21.2,0,107,106
Luke Jackson,SF,26,MIA,14,1,228,6.1,18.7,0.325,2.6,7.0,0.36700000000000005,3.5,11.7,0.3,3.7,5.4,0.696,1.6,6.1,7.7,4.0,1.9,0.0,2.1,5.1,18.4,0,93,111
Stephen Jackson,SF,29,GSW,73,73,2855,8.3,20.5,0.405,3.1,8.5,0.363,5.2,12.0,0.435,5.2,6.3,0.8320000000000001,1.1,4.3,5.4,5.1,1.6,0.5,3.4,2.9,24.9,0,107,112
Casey Jacobsen,SG,26,MEM,53,0,547,3.6,10.6,0.33899999999999997,1.5,6.6,0.222,2.1,4.0,0.535,1.2,1.6,0.765,1.1,4.9,6.0,1.8,0.5,0.1,1.5,3.1,9.9,0,91,115
Jerome James,C,32,NYK,2,0,5,10.5,10.5,1.0,0.0,0.0,0.0,10.5,10.5,1.0,21.0,21.0,1.0,0.0,31.4,31.4,0.0,0.0,0.0,0.0,0.0,41.9,0,228,100
LeBron James,SF,23,CLE,75,74,3027,14.0,28.9,0.484,2.0,6.3,0.315,12.0,22.6,0.531,9.7,13.6,0.7120000000000001,2.3,8.1,10.4,9.5,2.4,1.4,4.5,2.9,39.6,0,116,104
Mike James,PG,32,TOT,54,1,720,7.5,21.4,0.348,2.3,7.2,0.32,5.2,14.3,0.363,2.9,3.5,0.813,1.0,4.1,5.1,4.4,1.6,0.1,2.7,4.1,20.1,0,93,106
Antawn Jamison,PF,31,WAS,79,79,3061,10.8,24.8,0.436,2.1,6.2,0.33899999999999997,8.7,18.6,0.46799999999999997,5.8,7.7,0.76,3.8,10.4,14.1,2.1,1.9,0.6,2.0,3.4,29.6,0,112,107
Marko Jarić,SG,29,MIN,75,56,2189,5.4,12.6,0.43,1.1,3.0,0.36200000000000004,4.3,9.6,0.451,2.9,3.9,0.742,0.9,4.4,5.3,7.4,2.3,0.8,3.1,4.3,14.8,0,104,111
Al Jefferson,C,23,MIN,82,82,2919,12.9,25.8,0.5,0.0,0.1,0.0,12.9,25.7,0.502,5.1,7.1,0.721,5.5,10.8,16.3,2.1,1.3,2.1,3.0,4.0,30.9,0,109,108
Richard Jefferson,SF,27,NJN,82,82,3200,10.2,21.8,0.466,1.3,3.5,0.36200000000000004,8.9,18.3,0.486,8.9,11.1,0.7979999999999999,1.5,4.1,5.6,4.1,1.2,0.3,3.3,3.7,30.5,0,112,112
Jared Jeffries,SF,26,NYK,73,19,1325,4.3,10.7,0.4,0.2,1.0,0.16,4.1,9.7,0.424,1.9,3.7,0.527,4.7,4.9,9.6,2.6,1.4,0.9,2.5,5.2,10.6,0,94,112
Yi Jianlian,PF,20,MIL,66,49,1647,7.0,16.6,0.42100000000000004,0.2,0.7,0.28600000000000003,6.8,15.9,0.42700000000000005,3.9,4.6,0.841,3.4,7.6,11.0,1.8,1.1,1.8,2.9,4.9,18.1,0,98,112
Alexander Johnson,PF,24,MIA,43,6,549,5.9,12.1,0.488,0.0,0.0,0.0,5.9,12.1,0.488,5.5,8.0,0.687,3.1,6.0,9.1,1.3,1.3,1.0,4.1,7.8,17.3,0,97,111
Amir Johnson,PF,20,DET,62,0,764,6.6,11.9,0.5579999999999999,0.0,0.0,0.0,6.6,11.9,0.5579999999999999,2.7,4.0,0.6729999999999999,6.3,10.7,16.9,2.1,1.7,5.9,2.8,10.1,15.9,0,115,95
Anthony Johnson,PG,33,TOT,69,52,1531,5.3,12.1,0.43700000000000006,1.4,3.2,0.452,3.8,8.9,0.431,1.2,1.5,0.8140000000000001,0.7,3.9,4.7,8.9,1.8,0.3,2.9,3.9,13.2,0,107,111
DerMarr Johnson,SF,27,SAS,5,0,28,13.5,27.0,0.5,5.8,17.4,0.33299999999999996,7.7,9.7,0.8,0.0,3.9,0.0,0.0,1.9,1.9,1.9,1.9,0.0,0.0,7.7,32.8,0,111,105
Joe Johnson,SG,26,ATL,82,82,3343,10.2,23.6,0.43200000000000005,2.7,7.0,0.381,7.5,16.6,0.45399999999999996,5.0,6.0,0.8340000000000001,1.3,4.5,5.8,7.5,1.3,0.3,3.5,2.6,28.1,0,109,112
Linton Johnson,PF,27,TOT,8,0,63,7.2,15.1,0.474,0.8,2.4,0.33299999999999996,6.4,12.7,0.5,1.6,1.6,1.0,4.0,7.2,11.2,3.2,0.0,0.8,4.0,8.8,16.7,0,98,111
Bobby Jones,SF,24,TOT,47,2,531,5.7,13.3,0.429,1.7,5.0,0.34,4.0,8.2,0.483,3.8,4.8,0.784,2.7,6.0,8.7,2.7,1.4,0.3,2.7,8.0,16.9,0,106,110
Dahntay Jones,SG,27,SAC,25,0,206,5.7,13.0,0.434,0.2,1.5,0.16699999999999998,5.4,11.6,0.46799999999999997,8.4,12.6,0.667,1.7,6.9,8.6,3.0,2.0,1.5,2.5,6.9,19.9,0,108,108
Damon Jones,SG,31,CLE,67,3,1336,6.0,14.5,0.41600000000000004,4.6,11.0,0.41700000000000004,1.4,3.5,0.414,0.8,1.1,0.7140000000000001,0.2,2.7,2.9,5.0,0.8,0.0,1.4,2.6,17.4,0,121,112
Dwayne Jones,PF,24,CLE,56,0,472,2.8,5.3,0.532,0.0,0.1,0.0,2.8,5.2,0.5429999999999999,3.2,6.5,0.483,7.8,8.0,15.8,1.1,1.1,2.8,1.9,9.9,8.8,0,116,104
Eddie Jones,SG,36,DAL,47,33,922,3.8,10.4,0.36700000000000005,2.0,6.7,0.293,1.8,3.7,0.5,0.6,0.8,0.7140000000000001,1.0,6.6,7.6,4.0,1.5,0.5,1.7,4.2,10.2,0,100,107
Fred Jones,SG,28,NYK,70,26,1757,5.4,12.9,0.42100000000000004,2.2,5.7,0.385,3.2,7.2,0.45,2.8,3.8,0.746,0.9,4.2,5.1,4.9,1.4,0.5,2.3,4.2,15.9,0,110,113
James Jones,SF,27,POR,58,3,1276,6.1,14.0,0.43700000000000006,3.9,8.8,0.444,2.2,5.2,0.426,3.7,4.2,0.878,1.8,5.0,6.9,1.5,1.0,0.6,1.2,4.1,19.8,0,126,111
Solomon Jones,PF,23,ATL,35,0,145,4.4,10.9,0.4,0.0,0.7,0.0,4.4,10.2,0.429,4.0,7.3,0.55,6.9,8.4,15.3,0.0,1.1,1.8,4.0,10.2,12.7,0,89,108
Chris Kaman,C,25,LAC,56,55,2083,8.5,17.5,0.483,0.0,0.1,0.0,8.5,17.4,0.486,5.1,6.6,0.762,4.3,13.5,17.8,2.7,0.8,3.9,4.1,4.5,22.0,0,100,103
