Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
Craig Hodges,SG,25,MIL,66,66,1739,7.7,15.4,0.5,2.0,4.4,0.451,5.7,11.0,0.52,2.0,2.3,0.872,1.1,2.1,3.2,6.2,2.0,0.1,2.4,4.2,19.4,0,118,106
Mike Holton,PG-SG,24,TOT,28,0,512,7.2,16.3,0.44,0.1,1.1,0.083,7.1,15.2,0.466,2.6,4.1,0.636,1.0,2.1,3.1,5.1,2.3,0.0,2.5,4.4,17.1,0,99,113
Phil Hubbard,SF,29,CLE,23,21,640,6.9,14.6,0.47,0.0,0.1,0.0,6.9,14.5,0.47200000000000003,5.6,8.3,0.679,3.5,5.3,8.9,2.1,1.5,0.2,4.9,5.8,19.3,0,95,110
Alfredrick Hughes,SG,23,SAS,68,0,866,8.1,19.9,0.409,0.2,0.9,0.17600000000000002,8.0,19.0,0.42,2.6,4.5,0.583,2.6,3.4,6.0,3.3,1.4,0.3,3.4,4.2,19.0,0,89,111
Jay Humphries,PG,23,PHO,82,82,2733,5.9,12.3,0.479,0.1,0.5,0.138,5.8,11.8,0.493,3.3,4.3,0.767,0.9,3.4,4.4,8.8,2.2,0.2,3.2,3.7,15.2,0,108,109
Geoff Huston,PG,28,GSW,82,0,1208,5.3,10.4,0.513,0.1,0.2,0.33299999999999996,5.3,10.2,0.517,2.4,3.5,0.685,0.4,2.1,2.5,13.0,1.4,0.2,3.2,2.6,13.2,0,114,115
Marc Iavaroni,PF,29,TOT,68,9,1014,5.0,11.1,0.451,0.0,0.1,0.0,5.0,11.1,0.455,3.5,5.3,0.6609999999999999,2.9,6.7,9.5,3.7,1.5,0.8,3.3,7.4,13.5,0,98,107
Clemon Johnson,C,29,PHI,75,2,1069,4.7,10.0,0.47100000000000003,0.0,0.0,0.0,4.7,10.0,0.47100000000000003,2.3,3.6,0.63,4.7,6.7,11.4,0.7,1.0,2.8,1.7,5.8,11.7,0,109,106
Dennis Johnson*,PG,31,BOS,78,78,2732,8.4,18.4,0.455,0.1,0.7,0.14300000000000002,8.3,17.7,0.46799999999999997,4.2,5.2,0.818,1.2,3.5,4.7,7.9,1.9,0.6,3.0,3.6,21.1,0,107,104
Eddie Johnson,SF,26,SAC,82,30,2514,11.7,24.5,0.475,0.1,0.4,0.2,11.6,24.2,0.479,5.2,6.4,0.816,3.2,4.6,7.8,4.0,1.0,0.3,3.6,4.4,28.6,0,106,111
Eddie Johnson,SG,30,TOT,71,9,1477,9.2,20.0,0.457,0.9,2.7,0.341,8.2,17.3,0.47600000000000003,3.6,5.0,0.723,1.0,2.9,3.9,10.8,0.6,0.1,4.8,4.1,22.9,0,102,112
Frank Johnson,PG,27,WSB,14,9,402,8.3,18.6,0.44799999999999995,0.0,0.4,0.0,8.3,18.2,0.457,4.6,6.5,0.7040000000000001,0.8,2.5,3.4,9.2,1.3,0.1,3.5,3.6,21.2,0,103,109
George Johnson,C,37,SEA,41,0,264,2.2,4.3,0.522,0.0,0.0,0.0,2.2,4.3,0.522,2.1,3.0,0.688,4.9,6.3,11.2,2.4,1.1,6.9,2.6,8.6,6.5,0,106,101
George Johnson,PF,29,WSB,2,0,7,6.9,20.8,0.33299999999999996,0.0,0.0,0.0,6.9,20.8,0.33299999999999996,13.8,13.8,1.0,6.9,6.9,13.8,0.0,0.0,0.0,6.9,6.9,27.7,0,97,109
Ken Johnson,PF,23,POR,64,0,815,6.4,12.1,0.528,0.0,0.0,0.0,6.4,12.1,0.528,2.1,4.8,0.435,5.1,8.6,13.7,1.1,0.7,1.2,3.3,8.3,14.8,0,98,108
Magic Johnson*,PG,26,LAL,72,70,2578,8.8,16.6,0.526,0.2,0.8,0.233,8.6,15.9,0.541,6.9,7.9,0.871,1.5,6.2,7.7,16.4,2.0,0.3,4.9,2.4,24.5,0,122,106
Marques Johnson,SG,29,LAC,75,75,2605,11.0,21.5,0.51,0.0,0.3,0.067,11.0,21.3,0.516,5.3,7.0,0.76,2.8,4.7,7.5,5.1,1.9,0.9,3.3,3.8,27.4,0,112,112
Mickey Johnson,PF,33,NJN,79,4,1574,6.3,15.0,0.42200000000000004,0.1,0.7,0.20800000000000002,6.2,14.3,0.433,5.4,6.9,0.785,2.9,6.9,9.8,6.4,2.0,0.7,4.9,7.3,18.2,0,98,106
Steve Johnson,C,28,SAS,71,55,1828,9.2,14.5,0.632,0.0,0.0,0.0,9.2,14.5,0.632,6.6,9.4,0.6940000000000001,3.6,8.1,11.7,2.4,1.1,1.7,4.8,7.4,24.9,0,112,107
Vinnie Johnson,SG,29,DET,79,12,1978,10.8,23.2,0.467,0.0,0.3,0.154,10.8,22.9,0.47100000000000003,3.8,5.0,0.7709999999999999,2.8,2.5,5.3,6.3,1.9,0.5,2.0,4.2,25.5,0,111,110
Bobby Jones*,PF,34,PHI,70,42,1519,5.9,10.6,0.5589999999999999,0.0,0.0,0.0,5.9,10.6,0.561,3.6,4.6,0.7859999999999999,1.5,3.8,5.3,4.0,1.5,1.6,2.8,5.0,15.5,0,114,108
Caldwell Jones,C,35,POR,80,19,1437,4.0,8.1,0.496,0.0,0.2,0.0,4.0,7.9,0.51,4.0,4.8,0.8270000000000001,3.4,8.0,11.3,2.4,1.2,2.0,3.3,7.8,12.0,0,106,107
Charles Jones,C,28,WSB,81,58,1609,3.9,7.6,0.508,0.0,0.0,0.0,3.9,7.6,0.51,1.6,2.6,0.628,3.7,6.0,9.7,2.3,1.7,4.0,2.1,7.1,9.4,0,105,103
Charles Jones,PF,24,PHO,43,18,742,4.6,10.1,0.457,0.0,0.1,0.0,4.6,10.1,0.46,3.1,6.0,0.51,4.0,7.9,11.9,3.2,2.0,1.5,3.5,5.4,12.3,0,94,105
Earl Jones,C,25,MIL,12,0,43,5.5,13.1,0.41700000000000004,0.0,0.0,0.0,5.5,13.1,0.41700000000000004,3.3,4.4,0.75,4.4,6.6,10.9,4.4,0.0,1.1,7.7,14.2,14.2,0,80,105
Edgar Jones,PF,29,CLE,53,6,1011,8.7,17.3,0.505,0.3,1.1,0.304,8.4,16.2,0.519,6.2,8.3,0.742,3.3,6.4,9.7,2.1,1.4,1.8,3.0,6.6,24.0,0,111,108
Ozell Jones,C,25,LAC,3,0,18,0.0,5.2,0.0,0.0,0.0,0.0,0.0,5.2,0.0,0.0,0.0,0.0,0.0,5.2,5.2,0.0,5.2,2.6,7.8,13.0,0.0,0,0,103
Michael Jordan*,SG,22,CHI,18,7,451,16.0,35.0,0.457,0.3,1.9,0.16699999999999998,15.7,33.1,0.474,11.2,13.3,0.84,2.5,4.4,6.8,5.7,3.9,2.2,4.8,4.9,43.5,0,109,107
Yvon Joseph,C,28,NJN,1,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6,18.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3,18.6,0,250,114
Harold Keeling,SG,22,DAL,20,0,75,10.6,24.4,0.436,0.0,0.0,0.0,10.6,24.4,0.436,6.3,8.8,0.7140000000000001,1.9,1.9,3.8,6.3,4.4,0.0,4.4,5.6,27.6,0,98,108
Rich Kelley,C,32,SAC,37,0,324,4.1,7.1,0.5710000000000001,0.0,0.3,0.0,4.1,6.8,0.596,2.6,3.2,0.818,4.2,7.6,11.8,6.2,1.5,0.4,3.2,9.0,10.8,0,115,108
Clark Kellogg,PF,24,IND,19,12,568,11.6,24.6,0.473,0.3,1.1,0.308,11.3,23.5,0.48,4.4,5.8,0.768,4.3,9.8,14.1,4.8,2.3,0.7,5.1,4.9,28.1,0,99,102
Jerome Kersey,SF,23,POR,79,2,1217,9.7,17.7,0.5489999999999999,0.0,0.2,0.0,9.7,17.5,0.556,5.9,8.6,0.6809999999999999,5.2,5.9,11.1,3.1,3.2,1.2,4.3,7.9,25.4,0,111,105
Albert King,SF,26,NJN,73,69,1998,10.2,22.3,0.456,0.1,0.5,0.174,10.1,21.8,0.46299999999999997,3.9,4.7,0.823,2.7,5.8,8.5,4.2,1.3,0.6,4.2,4.8,24.3,0,99,108
Greg Kite,C,24,BOS,64,2,464,3.5,9.3,0.374,0.0,0.1,0.0,3.5,9.2,0.37799999999999995,1.5,4.0,0.385,3.6,9.5,13.1,1.7,0.3,2.9,3.3,8.3,8.5,0,79,101
Joe Kleine,C,24,SAC,80,18,1180,6.4,13.7,0.465,0.0,0.0,0.0,6.4,13.7,0.465,3.7,5.2,0.723,4.5,10.4,14.9,1.8,1.0,1.4,4.3,8.9,16.5,0,95,106
Jon Koncak,C,22,ATL,82,15,1695,7.4,14.7,0.507,0.0,0.0,0.0,7.4,14.7,0.508,4.4,7.3,0.607,4.8,8.4,13.2,1.6,1.0,2.0,3.1,8.4,19.3,0,106,104
Mitch Kupchak,PF,31,LAL,55,0,783,7.4,15.3,0.48200000000000004,0.0,0.1,0.0,7.4,15.3,0.484,5.0,6.7,0.75,4.1,7.3,11.4,1.0,0.7,0.4,3.8,6.1,19.8,0,103,107
Bill Laimbeer,C,28,DET,82,82,2891,8.7,17.6,0.49200000000000005,0.1,0.2,0.28600000000000003,8.6,17.4,0.495,4.2,5.1,0.8340000000000001,4.9,12.3,17.1,2.3,0.9,1.0,2.1,4.6,21.7,0,115,105
Jeff Lamp,SF,26,TOT,74,2,1321,8.7,18.2,0.47700000000000004,0.2,1.1,0.233,8.4,17.1,0.49200000000000005,3.9,4.7,0.835,1.9,5.2,7.1,4.1,1.4,0.1,2.4,5.5,21.5,0,110,107
Allen Leavell,PG,28,HOU,74,12,1190,8.3,17.9,0.46299999999999997,0.9,2.6,0.358,7.3,15.2,0.48100000000000004,5.3,6.2,0.8540000000000001,0.2,2.4,2.6,9.1,2.3,0.3,3.4,4.9,22.7,0,113,110
Keith Lee,PF,23,CLE,58,38,1197,7.0,15.0,0.466,0.1,0.4,0.222,6.9,14.6,0.47200000000000003,3.0,3.8,0.7809999999999999,4.6,9.3,13.9,2.6,1.1,1.5,3.1,8.1,17.0,0,102,106
Ronnie Lester,PG,27,LAL,27,0,222,5.5,10.9,0.5,0.0,0.6,0.0,5.5,10.3,0.531,3.2,4.0,0.789,0.0,2.1,2.1,11.4,1.9,0.6,8.8,5.7,14.1,0,83,108
Fat Lever,PG,25,DEN,78,77,2616,8.0,18.2,0.441,0.2,0.7,0.316,7.8,17.6,0.446,2.3,3.1,0.725,2.3,4.9,7.2,10.0,3.1,0.3,3.6,3.5,18.6,0,101,104
Cliff Levingston,PF,25,ATL,81,35,1945,7.3,13.6,0.534,0.0,0.0,0.0,7.3,13.6,0.535,4.0,6.0,0.6779999999999999,4.8,8.4,13.2,1.8,1.9,1.0,2.8,6.4,18.6,0,112,104
Alton Lister,C,27,MIL,81,19,1812,8.3,15.0,0.551,0.0,0.1,0.0,8.3,14.9,0.5529999999999999,4.2,6.9,0.602,5.2,10.2,15.4,2.6,1.3,3.7,4.2,7.8,20.7,0,106,98
Lewis Lloyd,SG,26,HOU,82,82,2444,11.2,21.2,0.529,0.1,0.3,0.2,11.2,21.0,0.534,3.8,4.5,0.843,2.9,3.2,6.1,5.7,1.9,0.5,3.7,4.1,26.3,0,112,110
John Long,SG,29,DET,62,30,1176,10.3,21.5,0.48200000000000004,0.1,0.6,0.188,10.2,20.8,0.491,3.5,4.1,0.856,1.8,2.0,3.8,3.2,1.6,0.5,2.3,3.6,24.3,0,108,111
John Lucas,PG,32,HOU,65,65,2120,8.0,17.9,0.446,1.0,3.2,0.308,7.0,14.7,0.47600000000000003,5.1,6.5,0.775,0.7,2.4,3.1,12.5,1.7,0.1,3.3,2.7,22.0,0,115,111
Maurice Lucas,PF,33,LAL,77,8,1750,8.1,17.4,0.462,0.0,0.1,0.5,8.0,17.4,0.462,4.8,6.1,0.7829999999999999,4.4,10.7,15.1,2.2,1.2,0.6,3.2,6.8,21.0,0,106,104
Kyle Macy,PG,28,CHI,82,79,2426,5.7,11.7,0.483,1.2,2.8,0.41100000000000003,4.5,8.9,0.506,1.4,1.8,0.8109999999999999,0.8,2.7,3.5,8.8,1.6,0.2,2.3,4.0,13.9,0,117,115
Rick Mahorn,PF,27,DET,80,12,1442,5.0,11.0,0.455,0.0,0.0,0.0,5.0,11.0,0.456,2.6,3.8,0.6809999999999999,3.9,9.3,13.2,2.0,1.3,1.9,3.5,8.3,12.6,0,94,105
Jeff Malone,SG,24,WSB,80,80,2992,11.9,24.6,0.483,0.0,0.3,0.17600000000000002,11.9,24.4,0.486,5.2,6.0,0.868,1.1,3.6,4.7,3.1,1.1,0.2,2.7,2.9,29.1,0,107,109
Karl Malone*,PF,22,UTA,81,76,2475,9.5,19.1,0.496,0.0,0.0,0.0,9.5,19.0,0.49700000000000005,3.7,7.6,0.48100000000000004,3.3,10.2,13.5,4.4,2.0,0.8,5.2,5.5,22.6,0,92,102
Moses Malone*,C,30,PHI,74,74,2706,10.1,22.0,0.45799999999999996,0.0,0.0,0.0,10.1,22.0,0.45899999999999996,10.9,13.8,0.787,6.0,9.4,15.4,1.6,1.2,1.3,4.6,3.4,31.0,0,111,106
Pace Mannion,SF,25,UTA,57,0,673,6.7,14.8,0.45299999999999996,0.6,2.9,0.19,6.1,11.9,0.517,3.7,5.7,0.6459999999999999,1.8,3.9,5.7,3.8,2.2,0.3,2.8,4.7,17.6,0,100,106
Bill Martin,SF,23,IND,66,0,691,9.8,20.5,0.48,0.0,0.6,0.0,9.8,20.0,0.493,3.2,3.7,0.852,2.9,4.1,7.0,3.6,1.4,0.5,4.0,7.4,22.9,0,98,108
Brian Martin,SF-PF,23,TOT,8,0,21,6.7,15.7,0.429,0.0,0.0,0.0,6.7,15.7,0.429,0.0,4.5,0.0,2.2,6.7,9.0,0.0,0.0,2.2,4.5,15.7,13.4,0,66,109
Wes Matthews,PG,26,SAS,75,46,1853,8.0,15.0,0.531,0.1,0.6,0.16,7.9,14.4,0.547,4.3,5.3,0.82,0.7,2.5,3.3,11.9,2.2,0.8,5.8,4.2,20.4,0,105,110
Cedric Maxwell,SF,30,LAC,76,72,2458,6.0,12.6,0.475,0.0,0.1,0.0,6.0,12.5,0.47700000000000004,8.5,10.7,0.795,4.6,7.3,11.9,4.1,1.2,0.6,3.9,4.8,20.4,0,114,112
Bob McAdoo*,C,34,PHI,29,0,609,9.1,19.7,0.462,0.0,0.0,0.0,9.1,19.7,0.462,4.9,6.4,0.765,2.0,6.1,8.1,2.7,0.8,1.4,3.8,5.0,23.1,0,101,108
Dwayne McClain,SF,22,IND,45,4,461,7.1,18.6,0.38299999999999995,0.1,0.9,0.111,7.0,17.7,0.39799999999999996,1.9,3.6,0.514,1.4,1.7,3.1,6.9,3.9,0.4,4.1,6.3,16.2,0,83,104
Tim McCormick,C,23,SEA,77,42,1705,7.3,12.8,0.57,0.0,0.1,0.5,7.3,12.8,0.57,5.0,7.1,0.713,4.0,7.6,11.6,2.4,0.5,0.8,3.2,6.3,19.7,0,115,107
Rodney McCray,SF,24,HOU,82,82,2610,6.0,11.2,0.537,0.0,0.1,0.0,6.0,11.1,0.54,3.0,3.9,0.77,2.8,6.4,9.2,5.2,0.9,1.0,2.3,3.5,15.1,0,118,109
Xavier McDaniel,SF,22,SEA,82,80,2706,10.5,21.4,0.49,0.0,0.2,0.2,10.5,21.2,0.49200000000000005,4.6,6.6,0.687,5.6,6.3,11.9,3.5,1.8,0.7,4.5,5.6,25.6,0,103,106
Ben McDonald,SF,23,CLE,21,0,266,5.0,10.3,0.483,0.0,0.2,0.0,5.0,10.1,0.491,0.9,1.4,0.625,2.7,4.1,6.7,1.6,1.2,0.2,1.8,5.3,10.8,0,100,111
Hank McDowell,PF,26,HOU,22,0,204,5.5,9.5,0.5710000000000001,0.0,0.2,0.0,5.5,9.3,0.585,3.9,5.7,0.68,2.7,8.4,11.1,1.4,0.2,0.7,2.3,5.7,14.8,0,115,109
Mike McGee,SF,26,LAL,71,19,1213,9.7,21.0,0.46299999999999997,1.6,4.4,0.36,8.1,16.6,0.491,1.6,2.5,0.6559999999999999,2.0,3.4,5.4,3.2,2.0,0.3,2.7,5.0,22.6,0,103,107
Kevin McHale*,PF,28,BOS,68,62,2397,11.1,19.4,0.574,0.0,0.0,0.0,11.1,19.4,0.574,6.5,8.3,0.7759999999999999,3.4,7.5,10.9,3.6,0.6,2.7,2.9,3.8,28.7,0,122,103
Kevin McKenna,SG,27,WSB,30,1,430,6.9,18.7,0.36700000000000005,3.0,8.5,0.36,3.8,10.3,0.374,2.8,3.4,0.833,1.0,3.0,4.1,2.6,3.3,0.2,2.0,6.1,19.6,0,100,105
Billy McKinney,PG,30,CHI,9,0,83,5.8,13.3,0.435,0.0,0.0,0.0,5.8,13.3,0.435,1.2,1.2,1.0,0.6,2.3,2.9,7.5,1.7,0.0,1.2,5.2,12.8,0,111,115
Tom McMillen,C,33,WSB,56,1,863,7.4,16.0,0.46,0.0,0.2,0.0,7.4,15.8,0.465,3.6,4.4,0.81,2.5,3.9,6.3,2.0,0.5,0.6,1.9,4.8,18.3,0,105,110
Chris McNealy,PF,24,NYK,30,6,627,5.4,11.2,0.486,0.0,0.0,0.0,5.4,11.2,0.486,2.4,3.7,0.66,4.8,11.0,15.8,3.2,3.0,0.9,2.7,6.8,13.3,0,104,98
Dirk Minniefield,PG,25,CLE,76,2,1131,7.0,14.5,0.48100000000000004,0.4,1.5,0.27,6.6,12.9,0.506,3.0,3.9,0.785,1.8,3.7,5.5,11.2,2.7,0.0,4.5,6.9,17.4,0,105,108
Mike Mitchell,SF,30,SAS,82,82,2970,12.5,26.4,0.473,0.0,0.2,0.0,12.5,26.2,0.47600000000000003,4.9,6.1,0.809,2.1,4.3,6.4,2.9,0.9,0.4,2.9,2.7,29.9,0,105,112
Paul Mokeski,C,29,MIL,45,0,521,5.3,12.5,0.424,0.0,0.0,0.0,5.3,12.5,0.424,2.3,3.1,0.735,3.2,9.3,12.5,2.7,0.5,0.5,2.3,8.3,12.9,0,100,103
Sidney Moncrief*,PG,28,MIL,73,72,2567,8.6,17.6,0.489,0.6,1.9,0.32,8.0,15.7,0.509,9.1,10.6,0.8590000000000001,2.1,4.0,6.1,6.5,1.9,0.3,3.2,3.3,26.9,0,123,105
Johnny Moore,PG,27,SAS,28,23,856,8.1,16.4,0.495,0.2,1.2,0.182,7.9,15.2,0.52,3.2,4.6,0.6859999999999999,1.4,3.3,4.6,13.6,3.8,0.3,4.4,4.2,19.6,0,109,106
Perry Moss,PG,27,TOT,72,0,1012,5.5,13.8,0.397,0.3,1.5,0.21899999999999997,5.2,12.3,0.419,3.1,4.2,0.73,1.6,3.8,5.4,5.1,2.6,0.7,3.7,6.2,14.4,0,93,106
Chris Mullin*,SG,22,GSW,55,30,1391,9.5,20.5,0.46299999999999997,0.2,0.9,0.185,9.3,19.6,0.47600000000000003,6.3,7.0,0.8959999999999999,1.4,2.4,3.8,3.5,2.3,0.8,2.5,4.3,25.4,0,112,112
Jay Murphy,SF,23,LAC,14,0,100,7.5,21.0,0.35600000000000004,0.0,0.9,0.0,7.5,20.1,0.37200000000000005,4.2,6.5,0.643,3.3,3.7,7.0,1.4,1.9,1.4,2.3,5.6,19.2,0,88,113
Larry Nance,PF,26,PHO,73,69,2484,10.7,18.5,0.581,0.0,0.1,0.0,10.7,18.3,0.586,5.7,8.2,0.698,3.1,8.3,11.4,4.4,1.3,2.4,3.9,4.6,27.2,0,115,105
Calvin Natt,PF,29,DEN,69,62,2007,10.5,20.8,0.504,0.0,0.1,0.33299999999999996,10.5,20.7,0.505,6.2,7.8,0.8009999999999999,2.8,7.0,9.8,3.7,1.3,0.3,2.9,3.2,27.3,0,113,106
Chuck Nevitt,C,26,TOT,29,0,126,5.5,15.8,0.349,0.0,0.0,0.0,5.5,15.8,0.349,7.0,9.5,0.731,4.8,7.0,11.7,2.6,1.5,7.0,4.4,12.8,18.0,0,93,101
Kurt Nimphius,PF,27,TOT,80,66,2226,7.4,14.6,0.506,0.0,0.1,0.0,7.4,14.5,0.508,4.1,5.5,0.74,3.2,6.3,9.5,1.3,0.7,2.2,2.5,5.6,18.8,0,109,112
Norm Nixon,PG,30,LAC,67,62,2138,8.8,20.1,0.43799999999999994,0.9,2.6,0.34700000000000003,7.9,17.5,0.451,2.9,3.5,0.809,1.0,3.0,3.9,12.6,1.8,0.1,4.2,3.1,21.4,0,104,114
Mike O'Koren,SF,27,NJN,67,11,1031,7.2,15.1,0.47600000000000003,0.3,1.2,0.259,6.9,13.9,0.495,1.0,1.8,0.59,1.5,4.6,6.1,5.3,1.3,0.4,2.4,6.0,15.8,0,102,109
Charles Oakley,PF,22,CHI,77,30,1772,7.6,14.7,0.519,0.0,0.1,0.0,7.6,14.6,0.522,4.8,7.3,0.662,6.9,11.1,18.0,3.6,1.8,0.8,4.8,6.8,20.1,0,106,108
Hakeem Olajuwon*,C,23,HOU,68,68,2467,11.7,22.3,0.526,0.0,0.0,0.0,11.7,22.3,0.526,6.5,10.1,0.645,6.3,8.4,14.7,2.6,2.5,4.3,3.7,5.1,30.0,0,113,102
Mark Olberding,PF,29,SAC,81,64,2157,4.9,8.8,0.5579999999999999,0.0,0.0,0.0,4.9,8.8,0.561,3.5,4.6,0.7709999999999999,2.5,6.8,9.2,5.8,0.9,0.5,3.2,6.0,13.4,0,112,110
Jawann Oldham,C,28,CHI,52,47,1276,6.3,12.2,0.517,0.0,0.0,0.0,6.3,12.1,0.519,2.0,3.4,0.5820000000000001,4.2,7.3,11.5,1.4,1.1,5.1,3.2,7.8,14.6,0,100,108
Louis Orr,SF,27,NYK,74,64,2237,7.2,16.1,0.445,0.0,0.1,0.0,7.2,16.0,0.44799999999999995,4.7,6.1,0.784,2.7,4.1,6.8,3.9,1.3,0.6,2.6,3.9,19.1,0,105,107
Robert Parish*,C,32,BOS,81,80,2567,9.8,17.8,0.5489999999999999,0.0,0.0,0.0,9.8,17.8,0.5489999999999999,4.5,6.2,0.731,4.5,9.7,14.2,2.7,1.2,2.1,3.5,4.0,24.1,0,112,100
Jim Paxson,SG,28,POR,75,31,1931,8.9,18.8,0.47,0.5,1.5,0.32299999999999995,8.4,17.4,0.48200000000000004,5.2,5.8,0.889,1.0,2.5,3.5,6.6,2.2,0.1,2.7,3.7,23.3,0,114,110
John Paxson,PG,25,CHI,75,3,1570,4.7,10.1,0.466,0.5,1.5,0.3,4.2,8.5,0.496,2.3,2.8,0.804,0.6,2.3,2.9,8.4,1.7,0.1,1.9,5.3,12.1,0,117,115
Sam Perkins,PF,24,DAL,80,79,2626,8.2,16.3,0.503,0.2,0.6,0.33299999999999996,8.0,15.7,0.51,5.5,6.7,0.8140000000000001,3.5,8.8,12.3,2.7,1.3,1.7,2.6,3.8,22.1,0,115,109
Jim Petersen,PF,23,HOU,82,20,1664,5.5,11.5,0.47700000000000004,0.0,0.1,0.0,5.5,11.4,0.48,3.1,4.5,0.706,4.2,6.9,11.0,2.4,1.1,1.5,2.3,6.4,14.1,0,109,108
Michael Phelps,SG,24,SEA,70,18,880,6.6,16.0,0.409,0.1,0.7,0.083,6.5,15.3,0.423,2.5,4.1,0.595,1.6,3.4,5.0,4.0,2.5,0.1,3.5,4.8,15.6,0,88,107
Ricky Pierce,SG,26,MIL,81,8,2147,9.4,17.5,0.5379999999999999,0.1,0.5,0.13,9.3,17.0,0.55,5.8,6.8,0.858,2.1,3.0,5.1,3.9,1.8,0.1,2.3,5.5,24.7,0,122,106
Ed Pinckney,SF,22,PHO,80,24,1602,7.3,13.1,0.5579999999999999,0.0,0.1,0.0,7.3,13.0,0.56,4.9,7.3,0.6729999999999999,2.7,6.1,8.8,2.6,2.0,1.1,4.2,5.4,19.5,0,104,106
Charles Pittman,PF,27,PHO,69,17,1132,5.1,8.8,0.583,0.0,0.0,0.0,5.1,8.8,0.583,4.0,5.7,0.7020000000000001,4.0,5.9,10.0,2.3,1.5,0.9,4.3,5.7,14.3,0,103,108
David Pope,SF,23,SEA,11,0,74,6.0,13.3,0.45,0.7,0.7,1.0,5.3,12.7,0.42100000000000004,1.3,2.7,0.5,4.0,3.3,7.3,2.7,1.3,0.7,1.3,7.3,14.0,0,109,109
Ben Poquette,PF,30,CLE,81,3,1496,5.2,11.0,0.47700000000000004,0.1,0.3,0.2,5.2,10.7,0.485,2.3,3.2,0.72,3.8,8.0,11.8,2.5,1.0,1.0,2.1,5.9,12.8,0,106,108
Terry Porter,PG,22,POR,79,3,1214,8.0,16.9,0.474,0.5,1.6,0.31,7.5,15.3,0.491,4.7,5.9,0.8059999999999999,1.3,3.1,4.4,7.5,3.1,0.0,4.0,5.1,21.3,0,107,108
Paul Pressey,SF,27,MIL,80,80,2704,7.1,14.7,0.488,0.1,0.8,0.182,7.0,13.9,0.504,5.5,6.8,0.8059999999999999,2.2,4.7,6.9,10.8,2.9,1.2,4.2,4.3,19.9,0,114,101
Kurt Rambis,PF,27,LAL,74,74,1573,4.8,8.0,0.595,0.0,0.0,0.0,4.8,8.0,0.595,2.6,3.6,0.721,4.6,10.7,15.4,2.0,2.0,1.0,2.9,5.9,12.1,0,114,102
Kelvin Ransey,PG,27,NJN,79,15,1504,7.1,15.6,0.457,0.1,0.7,0.125,7.0,14.9,0.474,3.7,4.6,0.818,1.1,2.5,3.6,7.8,1.6,0.1,3.5,4.0,18.1,0,104,110
Blair Rasmussen,C,23,DEN,48,1,330,8.3,20.4,0.40700000000000003,0.0,0.0,0.0,8.3,20.4,0.40700000000000003,4.2,5.3,0.795,5.0,8.2,13.2,2.2,0.4,1.4,5.5,8.6,20.9,0,88,106
Robert Reid,SF,30,HOU,82,5,2157,8.8,18.9,0.46399999999999997,0.1,0.7,0.182,8.7,18.2,0.475,3.5,4.6,0.757,1.4,5.0,6.5,4.8,2.0,0.3,2.1,5.0,21.2,0,109,108
Jerry Reynolds,SF,23,MIL,55,8,508,6.7,15.0,0.444,0.1,0.2,0.5,6.6,14.8,0.444,5.4,9.6,0.5579999999999999,3.4,4.0,7.4,8.0,4.0,1.8,4.8,5.3,18.8,0,99,99
Clint Richardson,SG,29,IND,82,61,2224,7.2,15.7,0.455,0.0,0.2,0.111,7.1,15.6,0.45899999999999996,2.6,3.1,0.8370000000000001,1.5,3.9,5.4,8.0,1.2,0.2,2.9,3.3,17.0,0,104,109
Micheal Ray Richardson,PG,30,NJN,47,39,1604,8.6,19.1,0.44799999999999995,0.1,0.8,0.14800000000000002,8.5,18.4,0.461,4.1,5.2,0.7879999999999999,2.2,5.0,7.2,9.8,3.6,0.3,4.3,4.7,21.3,0,103,104
Doc Rivers,PG,24,ATL,53,50,1571,6.7,14.2,0.474,0.0,0.5,0.0,6.7,13.7,0.491,5.3,8.6,0.608,1.5,3.5,5.0,13.5,3.7,0.4,4.3,5.7,18.7,0,108,104
Fred Roberts,PF,25,UTA,58,0,469,7.3,16.5,0.44299999999999995,0.1,0.2,0.5,7.2,16.3,0.442,6.6,8.6,0.77,3.1,4.9,7.9,2.7,0.8,0.6,5.3,7.1,21.4,0,94,108
Alvin Robertson,SG,23,SAS,82,82,2878,9.0,17.6,0.514,0.1,0.5,0.276,8.9,17.1,0.521,4.2,5.3,0.795,3.0,5.3,8.3,7.2,4.8,0.6,4.1,4.8,22.4,0,109,103
Rick Robey,C,30,PHO,46,1,629,5.2,13.9,0.377,0.0,0.2,0.0,5.2,13.7,0.38299999999999995,2.4,3.5,0.688,2.9,7.9,10.8,4.2,1.4,0.4,4.8,6.7,12.9,0,81,107
Cliff Robinson,SF,25,WSB,78,78,2563,11.2,23.7,0.474,0.0,0.1,0.25,11.2,23.6,0.475,5.1,6.7,0.762,3.4,9.5,12.9,3.5,1.9,0.8,3.9,4.1,27.6,0,102,102
