Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
Bryce Drew,PG,27,CHH,61,0,774,5.4,12.6,0.429,2.1,5.0,0.425,3.3,7.5,0.431,1.6,2.0,0.7929999999999999,1.0,4.0,5.0,7.0,2.2,0.1,2.3,3.4,14.5,0,111,106
Predrag Drobnjak,C,26,SEA,64,12,1174,8.8,19.0,0.461,0.0,0.1,0.0,8.8,18.9,0.46399999999999997,2.5,3.4,0.753,3.4,6.6,10.1,2.3,0.9,1.4,2.3,5.0,20.1,0,102,107
Chris Dudley,C,36,POR,43,2,327,3.3,8.2,0.4,0.0,0.3,0.0,3.3,7.9,0.41700000000000004,1.3,2.5,0.5329999999999999,4.4,8.7,13.1,2.1,0.5,2.3,2.3,6.9,7.9,0,93,104
Tim Duncan,PF,25,SAS,82,82,3329,12.2,24.1,0.508,0.0,0.2,0.1,12.2,23.9,0.511,9.0,11.2,0.799,4.3,12.4,16.7,4.9,1.0,3.3,4.2,3.5,33.5,0,114,96
Howard Eisley,PG,29,NYK,39,0,609,5.2,15.4,0.337,1.2,5.1,0.24100000000000002,4.0,10.3,0.385,3.4,4.3,0.7959999999999999,0.8,3.5,4.3,8.8,2.1,0.3,4.7,4.8,15.0,0,87,108
Obinna Ekezie,PF,26,LAC,29,1,152,4.6,13.7,0.33299999999999996,0.0,0.0,0.0,4.6,13.7,0.33299999999999996,9.8,14.0,0.7,4.2,7.7,11.9,1.1,0.7,2.1,3.5,5.6,18.9,0,98,106
LaPhonso Ellis,SF,31,MIA,66,14,1684,6.2,14.7,0.418,1.2,4.0,0.306,4.9,10.7,0.46,1.7,2.7,0.631,3.5,5.9,9.4,1.8,1.0,1.2,2.4,6.4,15.3,0,96,102
Evan Eschmeyer,C,26,DAL,31,6,299,3.6,8.6,0.42,0.0,0.0,0.0,3.6,8.6,0.42,3.5,5.7,0.606,6.1,10.9,16.9,1.6,1.7,1.6,2.8,10.4,10.7,0,102,103
Maurice Evans,SG,23,MIN,10,0,45,10.6,22.4,0.474,0.0,3.5,0.0,10.6,18.9,0.563,3.5,4.7,0.75,3.5,1.2,4.7,4.7,0.0,0.0,2.4,10.6,24.7,0,108,113
Patrick Ewing*,C,39,ORL,65,4,901,8.5,19.0,0.444,0.0,0.1,0.0,8.5,19.0,0.446,5.4,7.7,0.701,3.4,11.6,15.0,2.0,1.3,2.6,3.7,7.4,22.3,0,96,101
Danny Ferry,SF,35,SAS,50,2,799,5.1,11.8,0.429,2.9,6.6,0.434,2.2,5.2,0.423,2.3,2.4,0.9440000000000001,1.0,5.0,6.0,3.2,1.1,0.6,1.5,4.7,15.3,0,119,103
Michael Finley,SF,28,DAL,69,69,2754,10.7,23.1,0.46299999999999997,1.4,4.2,0.33899999999999997,9.3,18.8,0.491,3.9,4.7,0.8370000000000001,1.7,5.1,6.8,4.3,1.2,0.5,2.2,2.7,26.7,0,110,110
Derek Fisher,PG,27,LAL,70,35,1974,7.2,17.6,0.41100000000000003,3.8,9.2,0.413,3.4,8.4,0.41,2.5,2.9,0.847,0.4,3.5,3.9,4.8,1.7,0.2,1.6,3.2,20.8,0,114,105
Marcus Fizer,PF,23,CHI,76,20,1963,10.0,22.9,0.43799999999999994,0.2,1.1,0.171,9.8,21.8,0.451,5.1,7.6,0.6679999999999999,3.5,8.1,11.5,3.2,1.3,0.6,3.5,5.0,25.3,0,95,108
Isaac Fontaine,SG,26,MEM,6,0,75,2.1,9.8,0.214,0.7,3.5,0.2,1.4,6.3,0.222,2.8,4.2,0.667,0.0,3.5,3.5,2.8,0.0,0.0,2.8,4.2,7.7,0,66,113
Alton Ford,PF,20,PHO,53,0,452,7.1,13.7,0.517,0.0,0.0,0.0,7.1,13.7,0.517,4.9,6.6,0.737,3.7,8.7,12.4,0.8,0.7,0.8,3.7,11.5,19.0,0,103,105
Joseph Forte,SG,20,BOS,8,0,39,1.3,16.0,0.083,0.0,4.0,0.0,1.3,12.0,0.111,5.3,5.3,1.0,1.3,6.7,8.0,8.0,2.7,0.0,4.0,1.3,8.0,0,60,101
Danny Fortson,PF,25,GSW,77,76,2216,7.1,16.5,0.428,0.0,0.1,0.25,7.1,16.5,0.429,5.6,7.1,0.795,6.6,14.0,20.6,2.9,1.0,0.4,3.7,5.8,19.8,0,105,105
Greg Foster,PF,33,MIL,6,0,24,4.4,20.0,0.222,0.0,8.9,0.0,4.4,11.1,0.4,6.7,8.9,0.75,0.0,17.7,17.7,2.2,0.0,0.0,0.0,8.9,15.5,0,79,103
Jeff Foster,C,25,IND,82,48,1786,5.2,11.5,0.449,0.1,0.4,0.133,5.1,11.1,0.462,3.2,5.3,0.61,6.0,10.2,16.3,2.0,2.1,1.1,2.3,6.8,13.7,0,105,101
Antonis Fotsis,PF,20,MEM,28,1,320,6.9,17.1,0.40399999999999997,1.2,3.8,0.304,5.8,13.3,0.43200000000000005,2.8,3.3,0.85,4.1,6.1,10.2,1.6,1.5,1.8,3.5,3.6,17.8,0,93,107
Tremaine Fowlkes,SF,25,LAC,22,17,343,3.9,9.9,0.391,0.0,0.0,0.0,3.9,9.9,0.391,3.7,4.8,0.774,5.0,5.0,9.9,2.6,1.7,0.2,2.0,6.1,11.5,0,107,108
Rick Fox,SF,32,LAL,82,82,2289,5.8,13.8,0.42100000000000004,1.5,4.7,0.313,4.3,9.0,0.479,1.6,1.9,0.8240000000000001,2.0,6.8,8.9,6.4,1.5,0.5,3.0,5.6,14.7,0,103,103
Adonal Foyle,C,26,GSW,79,36,1485,5.8,13.2,0.444,0.0,0.0,0.0,5.8,13.2,0.444,1.3,3.2,0.39799999999999996,5.1,8.0,13.1,1.4,1.2,5.7,2.6,6.1,13.0,0,93,104
Steve Francis,PG,24,HOU,57,56,2343,9.8,23.4,0.41700000000000004,1.6,4.9,0.324,8.2,18.5,0.442,7.6,9.8,0.773,2.4,6.9,9.3,8.4,1.6,0.6,5.1,4.0,28.7,0,104,109
Lawrence Funderburke,PF,31,SAC,56,1,722,8.0,17.0,0.469,0.0,0.2,0.0,8.0,16.8,0.475,2.4,3.9,0.607,5.3,8.5,13.8,2.2,0.8,1.3,2.3,4.5,18.4,0,104,102
Kevin Garnett,PF,25,MIN,81,81,3175,11.0,23.4,0.47,0.6,1.9,0.319,10.4,21.5,0.484,6.0,7.5,0.8009999999999999,4.1,12.3,16.4,7.0,1.6,2.1,3.8,3.1,28.6,0,111,101
Dean Garrett,C,35,TOT,34,0,183,5.2,15.8,0.327,0.0,0.0,0.0,5.2,15.8,0.327,0.0,0.9,0.0,4.6,11.8,16.4,1.4,2.0,2.9,2.9,9.2,10.4,0,74,99
Pat Garrity,PF,25,ORL,80,43,2406,7.0,16.4,0.426,3.6,8.5,0.42700000000000005,3.4,7.9,0.426,1.3,1.6,0.836,1.6,5.6,7.2,2.1,1.3,0.6,1.5,4.9,18.9,0,111,107
Pau Gasol,C,21,MEM,82,79,3007,9.7,18.6,0.518,0.0,0.1,0.2,9.6,18.6,0.519,5.9,8.4,0.7090000000000001,4.2,8.6,12.8,3.9,0.7,3.0,3.9,3.4,25.2,0,108,105
Chris Gatling,PF,34,MIA,54,1,809,8.9,19.9,0.447,0.1,0.5,0.125,8.8,19.3,0.456,5.6,7.9,0.701,4.8,9.2,14.0,1.7,1.2,0.7,3.9,7.4,23.4,0,97,100
Matt Geiger,C,32,PHI,4,0,36,1.5,12.0,0.125,0.0,0.0,0.0,1.5,12.0,0.125,1.5,3.0,0.5,4.5,4.5,9.0,0.0,0.0,3.0,3.0,3.0,4.5,0,48,104
Devean George,SF,24,LAL,82,1,1759,6.4,15.5,0.41100000000000003,2.0,5.3,0.371,4.4,10.2,0.43200000000000005,2.5,3.7,0.675,2.3,6.7,9.0,3.3,2.1,1.2,2.0,5.6,17.2,0,105,101
Eddie Gill,PG,23,MEM,23,5,384,5.4,12.6,0.424,1.0,3.0,0.318,4.4,9.6,0.457,4.3,5.4,0.795,1.0,2.9,3.8,6.7,1.5,0.4,4.7,5.2,15.9,0,95,110
Kendall Gill,SG,33,MIA,65,49,1410,6.3,16.4,0.384,0.2,1.7,0.136,6.1,14.7,0.413,1.6,2.4,0.677,1.1,6.0,7.2,3.9,1.7,0.3,2.1,5.5,14.5,0,87,101
Dion Glover,SG,23,ATL,55,25,1156,8.7,20.6,0.42100000000000004,1.4,4.1,0.33,7.3,16.5,0.444,3.5,4.7,0.757,1.6,6.0,7.6,3.8,2.0,0.6,3.4,4.0,22.2,0,96,107
Steve Goodrich,SF,25,NJN,9,0,50,2.1,10.5,0.2,0.0,0.0,0.0,2.1,10.5,0.2,1.0,2.1,0.5,1.0,4.2,5.2,5.2,1.0,2.1,3.1,10.5,5.2,0,59,102
Brian Grant,PF,29,MIA,72,72,2256,7.0,14.8,0.469,0.0,0.0,0.0,7.0,14.8,0.47,2.5,2.9,0.8490000000000001,4.1,9.9,14.0,3.3,1.2,0.8,3.0,5.7,16.4,0,101,100
Horace Grant,C,36,ORL,76,76,2210,6.2,12.0,0.513,0.0,0.0,0.0,6.2,12.0,0.513,1.9,2.6,0.721,3.7,7.5,11.2,2.4,1.3,1.1,1.2,2.8,14.2,0,117,105
Adrian Griffin,SG,27,DAL,58,34,1383,6.7,13.4,0.499,0.6,2.0,0.29600000000000004,6.1,11.4,0.534,1.5,1.8,0.8370000000000001,2.5,6.0,8.6,4.0,2.8,0.4,1.6,5.3,15.5,0,115,106
Eddie Griffin,PF,19,HOU,73,24,1896,7.0,19.1,0.366,2.6,7.8,0.33,4.4,11.3,0.392,1.8,2.5,0.7440000000000001,3.4,8.6,11.9,1.5,0.5,3.8,1.3,3.4,18.4,0,101,107
Tom Gugliotta,PF,32,PHO,44,40,1129,5.9,14.0,0.42200000000000004,0.1,0.4,0.33299999999999996,5.8,13.6,0.425,1.3,1.7,0.757,2.7,7.5,10.3,3.6,1.8,1.4,2.8,5.4,13.3,0,92,103
A.J. Guyton,PG,23,CHI,45,6,607,7.7,21.3,0.361,4.0,10.7,0.374,3.7,10.6,0.34700000000000003,1.9,2.4,0.815,1.0,2.8,3.8,7.1,0.9,0.6,3.2,2.0,21.3,0,97,112
Darvin Ham,SF,28,MIL,70,2,1208,5.3,9.3,0.569,0.0,0.3,0.14300000000000002,5.2,9.0,0.583,2.7,5.4,0.504,4.0,4.9,8.9,3.2,1.1,1.6,3.7,7.7,13.3,0,102,109
Richard Hamilton,SG,23,WAS,63,57,2203,11.6,26.7,0.435,0.4,1.0,0.381,11.2,25.7,0.43799999999999994,7.4,8.3,0.89,1.8,3.5,5.3,4.2,0.9,0.3,3.3,3.4,31.1,0,105,111
Tang Hamilton,SF,23,MIA,9,2,98,5.6,10.6,0.526,0.0,0.6,0.0,5.6,10.1,0.556,0.0,0.6,0.0,3.4,6.7,10.1,2.8,2.2,0.0,1.1,5.6,11.2,0,110,100
Zendon Hamilton,PF,26,DEN,54,15,848,6.5,15.3,0.42,0.0,0.0,0.0,6.5,15.3,0.42,7.4,11.3,0.652,6.9,9.0,15.8,0.9,1.3,1.1,3.8,6.5,20.3,0,100,107
Anfernee Hardaway,SG,30,PHO,80,55,2462,8.3,19.9,0.418,0.5,1.8,0.27699999999999997,7.8,18.1,0.43200000000000005,3.4,4.2,0.81,2.1,5.4,7.5,6.9,2.6,0.7,4.0,3.9,20.4,0,96,104
Tim Hardaway,PG,35,TOT,68,16,1601,7.3,20.1,0.365,4.0,11.5,0.34700000000000003,3.3,8.6,0.387,2.5,3.1,0.794,0.5,3.6,4.0,9.0,1.9,0.3,3.6,3.5,21.2,0,102,110
Matt Harpring,SF,25,PHI,81,81,2541,8.2,17.8,0.461,0.4,1.5,0.304,7.8,16.3,0.475,3.5,4.7,0.743,4.3,7.9,12.2,2.3,1.5,0.1,2.7,4.3,20.4,0,105,102
Al Harrington,PF,21,IND,44,1,1313,9.1,19.2,0.475,0.0,0.1,0.33299999999999996,9.1,19.1,0.47600000000000003,4.6,5.7,0.799,3.8,7.2,11.0,2.1,1.6,0.8,3.1,6.6,22.9,0,103,104
Othella Harrington,PF,28,NYK,77,4,1563,8.1,15.4,0.527,0.0,0.1,0.0,8.1,15.3,0.529,4.2,5.9,0.7090000000000001,4.3,7.7,11.9,1.3,1.0,1.2,3.3,8.6,20.4,0,105,106
Lucious Harris,SG,31,NJN,74,0,1553,8.4,18.1,0.46399999999999997,1.5,4.0,0.373,6.9,14.1,0.489,4.5,5.3,0.8420000000000001,1.6,5.3,7.0,3.9,1.8,0.2,2.1,3.3,22.7,0,113,102
Jason Hart,PG,23,SAS,10,0,92,5.8,11.0,0.526,0.0,1.2,0.0,5.8,9.9,0.588,3.5,3.5,1.0,2.3,5.2,7.5,7.0,4.1,0.6,4.6,9.3,15.1,0,106,97
Antonio Harvey,PF,31,SEA,5,3,47,4.6,13.8,0.33299999999999996,0.0,0.0,0.0,4.6,13.8,0.33299999999999996,1.1,2.3,0.5,5.7,4.6,10.3,5.7,1.1,3.4,3.4,9.2,10.3,0,87,106
Donnell Harvey,PF,21,TOT,47,4,841,6.8,13.6,0.498,0.0,0.0,0.0,6.8,13.6,0.498,3.4,5.7,0.6,5.0,9.2,14.3,2.3,1.3,1.5,2.1,7.2,17.0,0,110,106
Trenton Hassell,SG,22,CHI,78,47,2237,6.3,14.9,0.425,1.4,3.9,0.364,4.9,11.0,0.447,2.1,2.7,0.763,1.5,4.5,6.0,4.1,1.3,1.0,2.4,4.4,16.1,0,99,110
Kirk Haston,PF,22,CHH,15,0,77,7.6,27.1,0.282,0.0,2.1,0.0,7.6,25.0,0.306,2.8,5.6,0.5,3.5,10.4,13.9,3.5,0.0,0.7,2.1,6.3,18.1,0,75,105
Brendan Haywood,C,22,WAS,62,2,1266,4.7,9.5,0.493,0.0,0.0,0.0,4.7,9.5,0.493,4.2,6.9,0.606,6.1,7.7,13.8,1.2,0.9,3.9,2.1,6.8,13.5,0,112,104
Alan Henderson,PF,29,ATL,26,1,422,7.3,14.4,0.509,0.1,0.1,1.0,7.2,14.2,0.504,3.0,5.6,0.5329999999999999,3.8,8.2,12.0,1.4,1.4,1.9,2.6,5.0,17.7,0,102,105
Cedric Henderson,SF,26,GSW,12,0,70,10.9,22.5,0.484,1.5,2.9,0.5,9.4,19.6,0.48100000000000004,2.9,5.1,0.5710000000000001,0.7,1.5,2.2,2.9,4.4,1.5,5.8,2.9,26.1,0,91,107
Grant Hill*,SF,29,ORL,14,14,512,8.3,19.6,0.426,0.0,0.2,0.0,8.3,19.4,0.43,6.9,8.0,0.863,2.9,9.7,12.6,6.4,0.8,0.4,3.7,4.0,23.6,0,105,106
Tyrone Hill,PF,33,CLE,26,26,810,4.7,11.9,0.39,0.0,0.1,0.0,4.7,11.9,0.392,4.4,6.8,0.65,5.2,12.8,18.0,1.5,1.1,0.9,3.2,6.7,13.7,0,94,106
Fred Hoiberg,SG,29,CHI,79,8,1408,4.6,11.0,0.41600000000000004,0.9,3.5,0.261,3.7,7.5,0.48700000000000004,3.0,3.5,0.84,0.7,7.2,7.9,5.1,2.3,0.2,1.2,3.3,13.0,0,112,107
Robert Horry,PF,31,LAL,81,23,2140,4.5,11.2,0.39799999999999996,1.9,4.9,0.374,2.6,6.3,0.41600000000000004,2.6,3.4,0.7829999999999999,3.2,8.5,11.7,5.7,1.9,2.2,2.1,5.1,13.4,0,114,99
Eddie House,PG,23,MIA,64,3,1230,9.3,23.4,0.39899999999999997,2.4,7.0,0.344,6.9,16.4,0.42200000000000004,1.9,2.2,0.857,0.8,4.2,4.9,5.5,1.9,0.2,3.6,4.4,22.9,0,92,103
Allan Houston,SG,30,NYK,77,77,2914,10.4,23.9,0.43700000000000006,2.5,6.4,0.39299999999999996,7.9,17.5,0.452,5.4,6.2,0.87,0.7,3.9,4.6,3.5,1.0,0.2,3.1,3.3,28.8,0,104,110
Juwan Howard,PF,28,TOT,81,72,2635,9.2,19.9,0.46,0.0,0.0,0.0,9.2,19.9,0.461,5.2,6.8,0.7609999999999999,4.4,7.7,12.1,3.3,0.9,0.9,3.0,5.3,23.5,0,106,108
Troy Hudson,PG,25,ORL,81,4,1854,9.8,22.6,0.434,1.8,5.2,0.353,8.0,17.4,0.45899999999999996,4.9,5.6,0.8759999999999999,0.8,3.2,4.0,7.1,1.6,0.2,4.5,3.3,26.4,0,101,109
Larry Hughes,SG,23,GSW,73,56,2049,8.5,20.1,0.423,0.4,2.3,0.19399999999999998,8.1,17.8,0.45299999999999996,4.7,6.4,0.737,2.1,4.0,6.1,7.8,2.8,0.6,4.2,3.7,22.2,0,101,109
Lindsey Hunter,PG,31,LAL,82,47,1616,6.0,15.8,0.382,2.5,6.7,0.38,3.5,9.1,0.38299999999999995,0.6,1.3,0.5,0.6,3.3,3.9,4.2,2.1,0.6,1.8,3.9,15.3,0,98,104
Steven Hunter,C,20,ORL,53,21,516,6.7,14.7,0.456,0.0,0.0,0.0,6.7,14.7,0.456,5.5,9.4,0.585,4.0,5.7,9.7,0.5,0.5,4.3,1.6,8.1,18.9,0,106,105
Zydrunas Ilgauskas,C,26,CLE,62,23,1329,9.6,22.7,0.425,0.0,0.2,0.0,9.6,22.5,0.429,8.3,11.0,0.754,5.4,7.9,13.4,2.8,0.7,3.4,3.8,7.5,27.6,0,103,107
Allen Iverson*,SG,26,PHI,60,59,2622,13.7,34.4,0.39799999999999996,1.6,5.5,0.29100000000000004,12.1,28.9,0.419,9.8,12.0,0.812,0.9,4.6,5.5,6.8,3.5,0.3,4.9,2.1,38.8,0,101,100
Bobby Jackson,PG,28,SAC,81,3,1750,9.6,21.6,0.44299999999999995,2.3,6.3,0.361,7.3,15.4,0.47700000000000004,4.3,5.3,0.81,2.4,4.9,7.2,4.7,2.1,0.3,2.7,4.2,25.7,0,109,103
Jaren Jackson,SG,34,ORL,9,0,144,5.4,13.2,0.405,2.5,7.2,0.35,2.9,6.1,0.47100000000000003,0.7,1.4,0.5,0.4,5.7,6.1,2.9,1.8,0.0,2.9,4.6,13.9,0,91,107
Jermaine Jackson,SG,25,TOR,24,0,280,3.9,8.1,0.47600000000000003,0.2,0.4,0.5,3.7,7.7,0.475,3.1,4.6,0.667,0.6,4.6,5.2,11.0,1.7,0.2,2.7,4.6,11.0,0,114,106
Jim Jackson,SF,31,MIA,55,19,1825,7.2,16.2,0.442,1.1,2.4,0.469,6.0,13.7,0.43799999999999994,2.3,2.6,0.862,1.6,7.1,8.7,4.2,1.3,0.4,3.2,4.4,17.7,0,97,102
Marc Jackson,C,27,TOT,39,0,495,6.3,17.3,0.366,0.0,0.1,0.0,6.3,17.2,0.368,7.0,8.4,0.825,5.1,8.4,13.5,1.5,1.2,0.6,3.2,7.3,19.6,0,100,107
Mark Jackson,PG,36,NYK,82,82,2367,5.9,13.4,0.439,1.8,4.4,0.405,4.1,9.0,0.456,2.0,2.5,0.7909999999999999,1.3,5.7,7.0,13.7,1.7,0.0,3.4,3.7,15.5,0,113,107
Stephen Jackson,SF,23,SAS,23,1,227,8.0,21.4,0.374,2.1,8.5,0.25,5.9,12.9,0.455,2.8,4.0,0.706,0.7,5.4,6.1,2.6,3.5,0.7,5.4,6.8,20.9,0,80,98
Jerome James,C,26,SEA,56,40,949,7.6,15.5,0.491,0.0,0.0,0.0,7.6,15.5,0.491,1.7,3.4,0.5,5.1,8.1,13.2,1.4,1.4,4.9,4.2,9.9,16.9,0,92,102
Mike James,PG,26,MIA,15,0,119,6.9,19.8,0.349,3.7,9.7,0.381,3.2,10.2,0.318,1.8,3.2,0.5710000000000001,0.9,5.5,6.5,8.8,2.8,0.5,6.0,7.8,19.4,0,86,99
Tim James,SF,25,PHI,9,0,41,6.6,17.1,0.385,0.0,0.0,0.0,6.6,17.1,0.385,2.6,7.9,0.33299999999999996,6.6,2.6,9.2,1.3,0.0,1.3,4.0,6.6,15.8,0,81,107
Antawn Jamison,SF,25,GSW,82,82,3033,10.3,23.0,0.447,1.1,3.5,0.324,9.1,19.5,0.469,5.4,7.4,0.7340000000000001,3.5,5.8,9.3,2.7,1.2,0.8,2.7,3.1,27.1,0,109,111
Harold Jamison,PF,25,LAC,25,2,176,6.7,13.0,0.512,0.0,0.0,0.0,6.7,13.0,0.512,3.0,4.5,0.667,7.3,4.5,11.8,1.8,1.5,0.3,1.8,7.0,16.3,0,118,108
Richard Jefferson,SF,21,NJN,79,9,1917,7.4,16.1,0.457,0.4,1.5,0.23199999999999998,7.0,14.6,0.48,5.2,7.2,0.713,2.3,5.7,8.0,3.8,1.7,1.3,2.9,5.8,20.2,0,104,101
Anthony Johnson,SG,27,NJN,34,0,366,5.3,12.9,0.41100000000000003,0.6,1.7,0.33299999999999996,4.7,11.1,0.423,2.3,3.6,0.64,1.4,2.7,4.1,6.9,4.4,0.1,2.9,4.3,13.4,0,97,98
Avery Johnson,PG,36,TOT,68,13,1352,8.1,16.9,0.479,0.0,0.2,0.0,8.1,16.7,0.485,4.7,6.4,0.742,0.5,2.2,2.7,11.2,1.6,0.4,3.0,3.4,21.0,0,113,112
DerMarr Johnson,SF,21,ATL,72,46,1727,6.5,16.3,0.396,2.7,7.5,0.36,3.8,8.9,0.42700000000000005,2.6,3.2,0.81,1.8,5.7,7.5,2.5,1.9,1.7,3.1,4.9,18.2,0,97,106
Ervin Johnson,C,34,MIL,81,9,1660,2.9,6.2,0.461,0.0,0.0,0.0,2.9,6.2,0.46399999999999997,1.0,2.1,0.455,4.6,10.4,14.9,0.9,1.2,2.6,1.7,7.0,6.7,0,101,104
Joe Johnson,SG,20,TOT,77,60,1916,6.8,15.9,0.43,1.0,3.5,0.292,5.8,12.4,0.469,1.1,1.4,0.774,2.0,5.0,7.0,4.9,1.6,0.5,1.9,3.1,15.8,0,102,105
Alvin Jones,C,23,PHI,23,2,126,3.4,8.6,0.4,0.0,0.0,0.0,3.4,8.6,0.4,4.3,8.6,0.5,5.6,9.9,15.4,1.3,1.3,3.9,4.7,15.0,11.1,0,82,96
Damon Jones,PG,25,DET,67,0,1083,5.6,14.0,0.401,3.4,9.2,0.371,2.2,4.8,0.45899999999999996,2.1,2.9,0.7290000000000001,0.6,4.4,5.1,6.9,1.1,0.0,3.0,4.1,16.7,0,106,107
Eddie Jones,SG,30,MIA,81,81,3156,9.0,20.8,0.43200000000000005,2.6,6.6,0.39,6.4,14.2,0.451,5.2,6.2,0.8370000000000001,1.1,5.5,6.6,4.6,2.0,1.3,2.6,4.5,25.7,0,109,100
Jumaine Jones,PF,22,CLE,81,36,2142,7.1,15.9,0.44799999999999995,1.3,4.2,0.31,5.8,11.7,0.498,1.1,1.7,0.662,3.1,9.1,12.2,2.9,1.9,1.1,2.0,4.6,16.7,0,104,106
Popeye Jones,PF,31,WAS,79,40,1920,6.3,14.4,0.43700000000000006,0.1,0.3,0.364,6.2,14.1,0.439,3.0,3.7,0.815,6.6,9.8,16.4,3.6,1.4,0.5,2.5,5.9,15.7,0,108,105
Michael Jordan*,SF,38,WAS,60,53,2093,14.3,34.4,0.41600000000000004,0.3,1.4,0.18899999999999997,14.0,33.0,0.426,6.8,8.6,0.79,1.3,7.5,8.8,8.0,2.2,0.7,4.2,3.1,35.7,0,99,105
Shawn Kemp,PF,32,POR,75,5,1232,7.6,17.7,0.43,0.0,0.2,0.0,7.6,17.6,0.434,4.5,5.7,0.794,3.9,8.6,12.6,2.3,1.9,1.4,3.5,8.0,19.8,0,98,102
Steve Kerr,PG,36,POR,65,0,775,7.1,15.0,0.47,1.8,4.6,0.39399999999999996,5.3,10.5,0.503,2.7,2.8,0.975,0.4,3.7,4.2,4.4,0.9,0.1,1.7,3.4,18.6,0,118,109
Jason Kidd*,PG,28,NJN,82,82,3056,7.6,19.5,0.391,2.0,6.2,0.321,5.6,13.2,0.424,3.4,4.2,0.8140000000000001,2.2,8.0,10.2,13.8,3.0,0.3,4.9,2.3,20.7,0,103,98
Andrei Kirilenko,SF,20,UTA,82,40,2151,7.0,15.7,0.45,0.6,2.5,0.25,6.4,13.2,0.488,7.0,9.2,0.768,3.7,6.3,9.9,2.3,2.9,3.9,2.7,3.9,21.8,0,113,100
Kerry Kittles,SG,27,NJN,82,82,2601,8.8,18.9,0.466,2.0,4.9,0.405,6.8,14.0,0.48700000000000004,2.6,3.5,0.7440000000000001,1.4,4.2,5.5,4.3,2.6,0.6,2.2,2.2,22.2,0,109,101
Brevin Knight,PG,26,MEM,53,11,1151,6.5,15.3,0.42200000000000004,0.1,0.4,0.25,6.4,14.9,0.426,4.0,5.3,0.757,0.5,4.5,5.0,13.8,3.6,0.3,5.1,6.2,17.0,0,98,105
Travis Knight,C,27,NYK,49,0,429,5.1,14.1,0.363,0.0,0.0,0.0,5.1,14.1,0.363,2.0,2.6,0.762,6.0,7.0,13.0,1.0,1.4,1.2,3.4,11.8,12.2,0,84,105
Toni Kukoč,SF,33,ATL,59,9,1494,7.4,17.6,0.419,1.9,6.0,0.31,5.5,11.6,0.474,3.8,5.4,0.7120000000000001,1.5,6.1,7.6,7.3,1.7,0.6,4.0,3.2,20.4,0,101,107
Christian Laettner,PF,32,WAS,57,48,1441,6.3,13.7,0.46399999999999997,0.1,0.4,0.2,6.3,13.3,0.47200000000000003,2.5,2.9,0.868,2.8,8.6,11.4,5.7,2.3,0.9,3.2,4.9,15.2,0,103,104
Raef LaFrentz,C,25,TOT,78,76,2455,9.0,19.7,0.45799999999999996,2.2,5.7,0.38799999999999996,6.8,14.0,0.486,2.3,3.2,0.695,3.8,8.6,12.4,1.9,1.2,4.6,2.0,6.0,22.5,0,109,104
Trajan Langdon,SG,25,CLE,44,0,477,7.8,19.6,0.39799999999999996,3.0,8.2,0.365,4.8,11.4,0.42200000000000004,4.7,5.1,0.9129999999999999,1.4,4.7,6.1,6.7,1.4,0.6,4.5,5.5,23.3,0,102,110
Dan Langhi,SF,24,HOU,34,8,434,6.1,15.7,0.392,0.1,0.5,0.25,6.0,15.2,0.397,1.0,1.4,0.727,2.8,5.6,8.4,1.8,1.0,0.6,1.1,3.1,13.4,0,94,111
Rusty LaRue,PG,28,UTA,33,0,542,7.2,18.2,0.395,1.7,4.9,0.34,5.5,13.2,0.415,2.9,3.4,0.857,1.1,3.7,4.8,7.0,1.7,0.7,4.2,5.7,18.9,0,96,108
Voshon Lenard,SG,28,DEN,71,19,1665,10.1,24.5,0.41,2.8,7.7,0.371,7.2,16.9,0.42700000000000005,3.0,3.8,0.7829999999999999,1.2,4.6,5.8,4.1,1.9,0.8,2.9,3.4,25.9,0,100,109
Quincy Lewis,SG,24,UTA,36,19,490,6.9,15.5,0.44799999999999995,0.3,2.0,0.16699999999999998,6.6,13.6,0.488,1.4,2.2,0.65,1.1,3.6,4.7,3.9,2.5,1.0,3.5,9.7,15.6,0,90,106
Rashard Lewis,SF,22,SEA,71,70,2585,9.5,20.3,0.46799999999999997,2.6,6.6,0.389,6.9,13.7,0.506,3.4,4.2,0.81,2.9,7.5,10.4,2.6,2.2,0.8,2.0,3.6,24.9,0,115,104
Randy Livingston,PG,26,SEA,13,0,176,4.6,16.5,0.278,0.3,2.5,0.125,4.3,14.1,0.304,3.1,3.4,0.909,2.8,4.9,7.7,8.0,2.8,0.6,0.6,3.4,12.6,0,100,105
Art Long,PF,29,SEA,63,27,989,6.5,13.3,0.49200000000000005,0.0,0.0,0.0,6.5,13.3,0.49200000000000005,2.5,4.6,0.529,5.8,7.8,13.7,2.2,1.2,1.5,3.4,9.8,15.5,0,100,105
Grant Long,PF,35,MEM,66,56,1868,4.6,10.9,0.426,0.1,0.5,0.17600000000000002,4.5,10.4,0.43799999999999994,2.4,3.5,0.6990000000000001,0.9,5.6,6.5,3.8,1.8,0.3,2.9,3.5,11.8,0,90,108
