Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
Mahmoud Abdul-Rauf,PG,28,SAC,31,0,530,10.1,26.8,0.377,0.5,3.0,0.161,9.6,23.8,0.405,1.6,1.6,1.0,0.6,3.0,3.6,5.7,1.6,0.1,1.9,3.0,22.3,0,90,110
Tariq Abdul-Wahad,SG,23,SAC,59,16,959,7.8,19.4,0.40299999999999997,0.2,1.0,0.21100000000000002,7.6,18.4,0.414,4.6,6.8,0.672,2.4,3.9,6.3,2.8,1.9,0.7,3.5,4.4,20.4,0,91,108
Shareef Abdur-Rahim,SF,21,VAN,82,82,2950,11.5,23.8,0.485,0.4,0.9,0.41200000000000003,11.2,22.9,0.488,8.9,11.3,0.784,4.0,6.3,10.3,3.8,1.6,1.3,4.5,3.6,32.3,0,109,112
Cory Alexander,PG,24,TOT,60,22,1298,7.1,16.6,0.428,2.7,7.3,0.375,4.4,9.3,0.469,3.3,4.2,0.784,0.7,5.3,6.1,8.7,2.9,0.5,4.6,4.1,20.2,0,103,106
Ray Allen*,SG,22,MIL,82,82,3287,9.1,21.3,0.428,2.2,6.0,0.364,6.9,15.3,0.45299999999999996,5.5,6.3,0.875,2.1,4.5,6.6,5.8,1.8,0.2,4.3,4.0,25.9,0,106,108
Derek Anderson,SF,23,CLE,66,13,1839,6.9,17.0,0.408,0.5,2.4,0.20199999999999999,6.4,14.6,0.442,8.0,9.1,0.873,1.6,3.8,5.4,6.6,2.5,0.4,3.7,4.0,22.4,0,107,101
Greg Anderson,C,33,ATL,50,0,398,5.0,11.1,0.444,0.0,0.7,0.0,5.0,10.5,0.474,2.2,5.6,0.39,5.4,10.9,16.2,2.1,2.6,1.4,2.3,11.7,12.1,0,98,99
Kenny Anderson,PG,27,TOT,61,56,1858,7.6,19.2,0.39799999999999996,1.6,4.6,0.35600000000000004,6.0,14.6,0.41100000000000003,4.4,5.5,0.789,1.1,3.8,4.9,9.8,2.5,0.0,4.1,3.8,21.3,0,103,105
Nick Anderson,SF,30,ORL,58,44,1701,11.1,24.4,0.455,2.5,6.9,0.36,8.6,17.5,0.493,4.1,6.4,0.638,3.2,6.4,9.6,3.9,2.3,0.7,2.8,3.2,28.8,0,109,103
Shandon Anderson,SG,24,UTA,82,2,1602,9.0,16.8,0.5379999999999999,0.2,1.1,0.21899999999999997,8.8,15.7,0.56,4.6,6.2,0.735,2.9,4.7,7.6,3.0,2.2,0.6,3.1,4.9,22.9,0,112,106
Chris Anstey,C,23,DAL,41,8,680,7.2,18.1,0.39799999999999996,0.2,1.3,0.188,7.0,16.9,0.414,4.2,5.8,0.716,4.2,8.2,12.3,2.7,2.4,2.1,3.2,7.5,18.8,0,94,103
Greg Anthony,PG,30,SEA,80,0,1021,7.9,18.3,0.43,3.5,8.3,0.415,4.4,9.9,0.442,2.8,4.2,0.6629999999999999,0.9,4.9,5.8,10.7,3.4,0.2,4.8,5.1,21.9,0,106,103
B.J. Armstrong,PG,30,TOT,66,0,831,6.8,13.7,0.493,0.6,2.3,0.257,6.2,11.5,0.539,2.7,3.2,0.84,1.0,3.9,4.9,9.7,1.9,0.0,2.7,4.8,16.8,0,115,108
Darrell Armstrong,PG,29,ORL,48,17,1236,7.0,16.9,0.41100000000000003,1.1,3.0,0.368,5.8,13.9,0.42,4.7,5.5,0.8540000000000001,2.9,4.2,7.1,10.5,2.6,0.2,5.0,4.3,19.7,0,104,105
Vincent Askew,SG,31,POR,30,5,443,2.3,6.5,0.35200000000000004,0.0,0.2,0.0,2.3,6.3,0.365,3.4,4.7,0.718,2.5,5.7,8.2,4.6,2.3,0.6,4.2,4.7,7.9,0,85,102
Keith Askins,SF,30,MIA,46,12,681,3.1,9.8,0.32,1.7,5.9,0.284,1.4,3.8,0.375,1.0,1.5,0.632,2.2,5.9,8.1,2.3,2.2,1.0,2.1,8.6,8.9,0,91,102
Stacey Augmon,SG,29,POR,71,23,1445,5.7,13.7,0.414,0.0,0.3,0.14300000000000002,5.6,13.5,0.419,3.5,5.8,0.603,3.8,4.8,8.7,3.2,2.1,1.2,3.0,5.3,14.9,0,96,103
Isaac Austin,C,28,TOT,78,50,2266,9.6,20.6,0.466,0.0,0.2,0.0,9.6,20.4,0.47,5.7,8.6,0.669,4.7,8.5,13.2,4.1,1.4,1.3,4.9,5.5,24.9,0,100,105
Vin Baker,C,26,SEA,82,82,2944,11.5,21.1,0.542,0.0,0.1,0.14300000000000002,11.4,21.0,0.545,5.6,9.6,0.591,5.2,6.7,11.9,2.8,1.7,1.6,3.2,5.0,28.6,0,112,104
Charles Barkley*,PF,34,HOU,68,41,2243,8.5,17.5,0.485,0.4,2.0,0.214,8.1,15.5,0.52,7.0,9.3,0.746,5.7,13.0,18.7,5.1,1.7,0.7,3.5,4.4,24.4,0,116,104
Dana Barros,PG,30,BOS,80,15,1686,8.6,18.6,0.461,3.1,7.5,0.40700000000000003,5.5,11.1,0.499,3.7,4.4,0.847,0.9,3.8,4.7,8.7,2.5,0.2,3.3,3.8,23.9,0,117,107
Brent Barry,SG,26,TOT,58,36,1600,7.0,16.6,0.42100000000000004,2.9,7.5,0.39299999999999996,4.0,9.1,0.444,3.8,4.4,0.858,0.9,4.6,5.6,5.0,2.1,0.9,3.4,3.9,20.6,0,108,110
Drew Barry,PG,24,ATL,27,0,256,3.9,8.1,0.474,1.9,4.5,0.429,1.9,3.6,0.529,2.4,2.8,0.846,1.1,6.4,7.5,10.5,2.1,0.2,6.4,6.0,12.0,0,98,105
Jon Barry,SG,28,LAL,49,1,374,5.2,14.3,0.365,2.5,8.4,0.295,2.7,5.9,0.465,3.7,4.0,0.9309999999999999,1.1,4.0,5.1,7.0,3.3,0.4,3.0,4.5,16.6,0,109,104
Tony Battie,PF,21,DEN,65,49,1506,8.3,18.7,0.446,0.1,0.5,0.214,8.2,18.2,0.452,2.6,3.7,0.7020000000000001,4.9,7.6,12.5,2.1,1.9,2.5,3.5,7.1,19.3,0,95,109
Corey Beck,PG,26,CHH,59,14,738,5.3,11.6,0.45899999999999996,0.1,0.3,0.5,5.2,11.3,0.45799999999999996,3.1,4.3,0.7290000000000001,2.0,4.6,6.5,7.1,2.4,0.5,5.1,7.3,13.9,0,93,106
Benoit Benjamin,C,33,PHI,14,0,197,5.9,11.0,0.537,0.0,0.0,0.0,5.9,11.0,0.537,5.1,8.1,0.633,4.8,9.4,14.3,0.8,1.1,1.1,3.2,7.0,17.0,0,107,105
Mario Bennett,PF,24,LAL,45,4,354,11.6,19.6,0.593,0.1,0.3,0.5,11.4,19.3,0.594,2.3,6.4,0.364,8.7,9.6,18.3,2.6,2.8,1.6,3.0,8.8,25.7,0,115,99
David Benoit,SF,29,TOT,77,0,1123,7.2,19.4,0.373,2.6,8.1,0.324,4.6,11.3,0.408,2.9,3.5,0.8240000000000001,2.9,6.8,9.7,1.2,1.7,1.0,2.5,7.5,20.0,0,101,106
Travis Best,PG,25,IND,82,0,1547,7.1,16.9,0.419,0.7,2.5,0.3,6.4,14.5,0.439,4.0,4.6,0.855,1.0,3.3,4.3,9.9,3.0,0.2,3.9,6.8,18.9,0,103,102
Chauncey Billups,PG,21,TOT,80,70,2216,6.5,17.4,0.374,2.5,7.6,0.32899999999999996,4.0,9.9,0.408,5.3,6.2,0.85,1.4,3.0,4.4,7.3,2.5,0.1,4.1,4.0,20.8,0,104,110
Mookie Blaylock,PG,30,ATL,70,69,2700,7.5,19.0,0.392,1.8,6.8,0.26899999999999996,5.6,12.2,0.46,1.9,2.7,0.7090000000000001,1.6,5.3,6.9,9.5,3.7,0.4,3.6,2.5,18.7,0,102,102
Corie Blount,PF,29,LAL,70,3,1029,5.3,9.3,0.5720000000000001,0.0,0.2,0.0,5.3,9.1,0.585,1.9,3.9,0.5,5.7,9.2,14.9,1.8,1.4,1.2,2.5,7.8,12.6,0,112,103
Muggsy Bogues,PG,33,TOT,61,31,1570,4.7,10.8,0.43700000000000006,0.1,0.5,0.25,4.6,10.3,0.446,2.0,2.3,0.897,1.0,3.4,4.4,11.1,2.2,0.1,3.5,1.9,11.6,0,102,108
Etdrick Bohannon,PF,24,IND,5,0,11,0.0,19.9,0.0,0.0,0.0,0.0,0.0,19.9,0.0,0.0,0.0,0.0,9.9,19.9,29.8,5.0,0.0,9.9,14.9,14.9,0.0,0,27,87
Keith Booth,SF,23,CHI,6,0,17,6.3,19.0,0.33299999999999996,0.0,3.2,0.0,6.3,15.9,0.4,19.0,19.0,1.0,6.3,6.3,12.7,3.2,0.0,0.0,9.5,9.5,31.7,0,102,105
Bruce Bowen,SF,26,BOS,61,9,1305,4.8,11.8,0.409,0.8,2.3,0.33899999999999997,4.0,9.4,0.42700000000000005,3.0,4.8,0.623,3.1,3.7,6.9,3.2,3.4,1.1,2.1,6.9,13.4,0,104,104
Anthony Bowie,SG,34,NYK,27,3,224,7.8,14.3,0.542,0.7,1.0,0.75,7.0,13.4,0.527,1.9,2.2,0.889,2.2,4.1,6.3,2.7,1.5,0.5,1.7,6.1,18.2,0,117,103
Shawn Bradley,C,25,DAL,64,46,1822,8.8,20.8,0.42200000000000004,0.0,0.1,0.33299999999999996,8.8,20.7,0.42200000000000004,3.8,5.3,0.722,4.8,10.4,15.2,1.8,1.5,6.3,2.8,6.3,21.4,0,96,100
Terrell Brandon,PG,27,MIL,50,48,1784,10.1,21.8,0.46399999999999997,0.9,2.8,0.33299999999999996,9.2,19.0,0.483,3.9,4.7,0.846,0.7,4.6,5.3,11.5,3.3,0.5,4.3,3.6,25.1,0,108,104
Tim Breaux,SF,27,MIL,6,0,30,7.1,19.5,0.364,1.8,5.3,0.33299999999999996,5.3,14.2,0.375,1.8,3.5,0.5,0.0,3.5,3.5,3.5,3.5,1.8,1.8,1.8,17.7,0,91,104
Scott Brooks,PG,32,CLE,43,0,312,4.8,11.3,0.424,0.9,1.9,0.455,3.9,9.4,0.418,3.1,3.4,0.9,1.0,4.1,5.1,8.4,3.1,0.5,2.1,4.3,13.5,0,115,100
Chucky Brown,SF,29,ATL,77,8,1202,7.3,16.9,0.433,0.1,0.4,0.25,7.2,16.6,0.43700000000000006,2.9,4.0,0.7240000000000001,2.6,5.7,8.3,2.5,1.0,0.6,2.3,4.6,17.6,0,100,107
Dee Brown,SG,29,TOT,72,12,1719,7.4,16.9,0.43799999999999994,3.2,8.1,0.39899999999999997,4.1,8.7,0.474,1.7,2.1,0.8170000000000001,0.7,3.8,4.6,4.6,2.5,0.7,2.2,3.7,19.8,0,112,110
P.J. Brown,PF,28,MIA,74,74,2362,6.4,13.6,0.47100000000000003,0.0,0.0,0.0,6.4,13.6,0.47100000000000003,3.5,4.6,0.7659999999999999,5.4,9.2,14.7,2.4,1.5,2.3,2.2,6.1,16.3,0,112,100
Randy Brown,PG,29,CHI,71,6,1147,5.5,14.2,0.384,0.0,0.2,0.0,5.5,14.0,0.391,2.6,3.7,0.718,1.6,2.8,4.4,7.1,3.3,0.6,3.0,5.5,13.5,0,96,100
Rick Brunson,PG,25,POR,38,10,622,4.2,12.1,0.348,1.9,5.2,0.361,2.3,6.9,0.33799999999999997,3.6,5.3,0.677,1.2,3.6,4.8,8.6,2.1,0.3,4.5,4.7,13.9,0,96,105
Kobe Bryant,SG,19,LAL,79,1,2056,9.8,22.8,0.428,1.9,5.5,0.341,7.9,17.3,0.456,9.1,11.4,0.794,2.0,4.1,6.0,5.0,1.8,1.0,3.9,4.5,30.4,0,110,106
Mark Bryant,C,32,PHO,70,22,1110,5.2,10.6,0.484,0.0,0.0,0.0,5.2,10.6,0.48700000000000004,3.5,4.5,0.768,4.4,7.2,11.5,2.2,1.7,0.7,2.7,8.5,13.8,0,107,102
Jud Buechler,SF,29,CHI,74,0,608,7.5,15.6,0.483,2.2,5.8,0.385,5.3,9.8,0.541,0.3,0.5,0.5,2.1,4.7,6.8,4.3,2.0,1.3,1.9,4.2,17.6,0,115,101
Matt Bullard,SF,30,HOU,67,24,1190,7.8,17.2,0.45,4.3,10.2,0.41600000000000004,3.5,7.0,0.5,0.9,1.2,0.741,1.1,5.4,6.5,2.7,1.4,1.1,1.7,4.6,20.7,0,115,110
Scott Burrell,SF,27,CHI,80,3,1096,7.8,18.4,0.424,2.5,7.1,0.354,5.3,11.4,0.46799999999999997,2.3,3.1,0.7340000000000001,3.9,5.8,9.7,3.2,3.1,1.8,2.5,6.4,20.5,0,109,97
Willie Burton,SF,29,SAS,13,0,43,10.1,26.5,0.381,3.8,11.4,0.33299999999999996,6.3,15.1,0.41700000000000004,10.1,15.1,0.667,3.8,7.6,11.4,1.3,2.5,2.5,1.3,8.8,34.1,0,112,96
Mitchell Butler,SG,27,CLE,18,0,206,3.9,12.2,0.319,0.3,1.6,0.16699999999999998,3.6,10.6,0.341,1.6,2.6,0.6,1.6,4.1,5.7,4.7,2.1,0.0,2.1,6.7,9.6,0,84,102
Jason Caffey,PF,24,TOT,80,14,1423,8.4,17.4,0.485,0.0,0.1,0.0,8.4,17.3,0.48700000000000004,4.9,7.5,0.655,6.0,6.9,12.9,2.5,0.9,0.7,3.9,6.8,21.8,0,103,105
Michael Cage,C,36,NJN,79,17,1201,1.9,3.7,0.512,0.0,0.0,0.0,1.9,3.6,0.518,0.9,1.6,0.556,5.0,8.5,13.5,1.4,2.0,1.9,1.0,4.6,4.7,0,122,104
Adrian Caldwell,PF,31,DAL,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,117
Marcus Camby,C,23,TOR,63,58,2002,8.0,19.3,0.41200000000000003,0.0,0.1,0.0,8.0,19.3,0.413,3.9,6.3,0.611,5.3,6.8,12.1,2.9,1.8,6.0,3.5,5.2,19.8,0,94,107
Elden Campbell,PF,29,LAL,81,28,1784,8.3,17.9,0.46299999999999997,0.0,0.1,0.5,8.3,17.9,0.46299999999999997,6.8,9.8,0.693,4.1,9.0,13.1,2.2,1.0,2.9,3.3,6.0,23.5,0,106,102
Antoine Carr,PF,36,UTA,66,8,1086,7.5,16.1,0.465,0.0,0.0,0.0,7.5,16.1,0.465,3.8,4.9,0.7759999999999999,2.1,4.4,6.5,2.4,0.5,2.6,2.4,9.7,18.7,0,104,108
Chris Carr,SG,23,MIN,51,40,1165,8.5,20.1,0.42,1.8,5.7,0.315,6.7,14.5,0.462,3.7,4.4,0.848,1.9,5.0,6.9,3.8,0.8,0.5,3.1,5.7,22.4,0,102,111
Sam Cassell,PG,28,NJN,75,72,2606,10.3,23.4,0.441,0.3,1.6,0.188,10.0,21.8,0.46,8.8,10.3,0.86,1.5,3.1,4.6,12.2,2.4,0.4,5.4,5.3,29.8,0,111,108
Kelvin Cato,C,23,POR,74,8,1007,5.2,12.1,0.428,0.0,0.2,0.0,5.2,12.0,0.434,4.6,6.6,0.688,4.8,8.5,13.3,1.2,1.5,5.0,2.3,8.7,14.9,0,105,98
Duane Causwell,C,29,MIA,37,2,363,5.6,13.4,0.41600000000000004,0.0,0.0,0.0,5.6,13.4,0.41600000000000004,2.3,3.9,0.5770000000000001,4.4,10.5,14.9,0.8,1.1,4.1,2.7,11.0,13.4,0,91,98
Cedric Ceballos,SF,28,TOT,47,25,990,10.9,22.1,0.49200000000000005,1.1,3.7,0.3,9.8,18.4,0.53,5.7,7.7,0.738,4.0,7.8,11.8,3.2,1.8,0.9,3.8,4.7,28.6,0,107,103
Tom Chambers,PF,38,PHI,1,0,10,10.6,10.6,1.0,0.0,0.0,0.0,10.6,10.6,1.0,10.6,10.6,1.0,0.0,10.6,10.6,0.0,10.6,0.0,5.3,10.6,31.8,0,142,85
Rex Chapman,SG,30,PHO,68,67,2263,9.5,22.2,0.42700000000000005,2.8,7.2,0.386,6.7,15.0,0.447,3.4,4.3,0.7809999999999999,0.7,3.3,4.0,4.7,1.6,0.3,2.7,2.4,25.1,0,105,106
Calbert Cheaney,SG,26,WAS,82,82,2841,8.2,18.1,0.457,0.3,1.0,0.28300000000000003,8.0,17.1,0.467,2.6,4.0,0.647,1.5,4.5,6.0,3.2,1.8,0.7,1.9,4.9,19.3,0,102,106
Pete Chilcutt,PF,29,VAN,82,0,1420,5.7,13.2,0.435,2.0,4.8,0.415,3.7,8.4,0.445,1.4,2.2,0.6609999999999999,2.8,8.4,11.2,3.8,1.9,1.4,2.3,5.8,14.9,0,107,109
Chris Childs,PG,30,NYK,68,0,1599,5.1,12.0,0.42100000000000004,0.9,3.0,0.31,4.2,9.1,0.457,3.5,4.3,0.825,1.0,4.5,5.5,9.1,1.9,0.2,3.5,6.1,14.6,0,105,102
Doug Christie,SG,27,TOR,78,78,2939,8.1,18.9,0.428,1.8,5.4,0.326,6.3,13.5,0.469,4.8,5.8,0.8290000000000001,1.7,5.5,7.1,5.0,3.4,1.0,4.0,3.5,22.7,0,103,109
Keith Closs,C,21,LAC,58,1,740,6.5,14.5,0.449,0.0,0.0,0.0,6.5,14.5,0.449,3.2,5.4,0.597,4.4,7.4,11.8,1.3,0.8,5.7,2.7,5.1,16.3,0,98,108
Derrick Coleman,PF,30,PHI,59,58,2135,8.8,21.6,0.41100000000000003,0.6,2.4,0.265,8.2,19.1,0.429,7.5,9.7,0.772,3.7,10.9,14.6,3.6,1.1,1.7,3.9,3.6,25.9,0,102,103
Bimbo Coles,PG,29,GSW,53,44,1471,5.9,15.6,0.379,0.5,2.0,0.228,5.5,13.6,0.402,2.8,3.1,0.8859999999999999,0.6,3.8,4.4,8.9,1.8,0.5,3.2,4.8,15.1,0,96,108
James Collins,SG,24,LAC,23,0,103,10.6,27.7,0.382,4.5,10.1,0.45,6.1,17.7,0.34299999999999997,4.0,7.1,0.5710000000000001,3.5,3.5,7.1,1.5,3.0,1.5,4.0,6.1,29.8,0,95,110
Marty Conlon,C,30,MIA,18,0,209,7.3,16.2,0.452,0.0,0.0,0.0,7.3,16.2,0.452,8.4,11.5,0.727,4.2,7.8,12.0,3.1,2.4,1.3,2.9,7.1,23.0,0,113,100
Tyrone Corbin,SF,35,ATL,79,79,2699,6.7,15.2,0.439,1.0,2.9,0.348,5.7,12.3,0.46,2.0,2.6,0.789,1.6,5.8,7.3,3.5,2.1,0.1,1.7,4.0,16.4,0,108,105
James Cotton,SG,22,SEA,9,0,33,13.0,34.0,0.381,0.0,6.5,0.0,13.0,27.5,0.47100000000000003,13.0,14.6,0.889,3.2,6.5,9.7,0.0,1.6,1.6,9.7,4.9,38.9,0,83,104
Chris Crawford,PF,22,ATL,40,0,256,9.8,23.5,0.418,0.2,0.6,0.33299999999999996,9.6,22.9,0.42100000000000004,12.2,14.5,0.838,4.3,4.5,8.8,1.9,2.6,1.5,3.9,5.8,32.1,0,111,104
Austin Croshere,PF,22,IND,26,0,243,7.2,19.3,0.37200000000000005,0.9,2.9,0.308,6.3,16.4,0.384,1.8,3.1,0.5710000000000001,2.2,7.9,10.1,1.8,2.0,1.1,2.9,7.2,17.1,0,83,100
John Crotty,PG,28,POR,26,2,379,4.1,12.7,0.322,0.8,2.8,0.3,3.2,9.8,0.32899999999999996,4.5,4.8,0.941,0.6,3.9,4.5,8.9,1.4,0.1,5.9,3.9,13.5,0,86,106
Terry Cummings,PF,36,TOT,74,3,1185,9.1,19.4,0.467,0.0,0.0,0.0,9.1,19.3,0.46799999999999997,3.0,4.4,0.684,4.4,8.4,12.8,2.1,1.7,0.5,2.3,8.2,21.1,0,103,102
William Cunningham,C,23,TOT,7,2,39,5.5,12.4,0.444,0.0,0.0,0.0,5.5,12.4,0.444,0.0,0.0,0.0,5.5,8.3,13.8,1.4,2.8,0.0,0.0,13.8,11.0,0,118,103
Bill Curley,PF,25,MIN,11,1,146,5.7,11.7,0.485,0.0,0.4,0.0,5.7,11.4,0.5,0.7,1.1,0.667,3.9,6.0,9.9,1.4,1.1,0.4,1.1,9.9,12.1,0,109,109
Dell Curry,SG,33,CHH,52,1,971,10.7,24.0,0.447,3.4,8.0,0.42100000000000004,7.4,16.0,0.46,2.3,2.9,0.7879999999999999,1.4,4.1,5.6,3.8,1.7,0.2,3.0,4.7,27.1,0,104,108
Michael Curry,SG,29,MIL,82,27,1978,5.3,11.2,0.469,0.1,0.2,0.444,5.2,11.0,0.469,4.0,4.7,0.835,0.7,1.9,2.6,3.7,1.5,0.4,2.1,5.9,14.6,0,110,110
Erick Dampier,C,22,GSW,82,82,2656,7.0,15.6,0.445,0.0,0.0,0.0,7.0,15.6,0.446,5.3,7.9,0.669,5.4,8.8,14.1,1.9,0.8,2.7,3.5,5.6,19.2,0,100,104
Antonio Daniels,SG,22,VAN,74,50,1956,6.1,14.6,0.41600000000000004,0.3,1.4,0.212,5.8,13.2,0.43799999999999994,3.0,4.5,0.659,0.6,3.2,3.8,8.9,1.5,0.3,4.4,2.3,15.4,0,93,115
Lloyd Daniels,SG,30,TOR,6,0,82,7.6,18.3,0.414,1.3,5.7,0.222,6.3,12.6,0.5,5.1,6.3,0.8,2.5,1.9,4.4,2.5,1.9,1.3,2.5,2.5,21.5,0,105,115
Yinka Dare,C,25,NJN,10,0,60,3.5,15.8,0.222,0.0,0.0,0.0,3.5,15.8,0.222,3.5,7.0,0.5,8.8,6.2,14.9,0.9,0.0,1.8,1.8,7.9,10.5,0,82,110
Antonio Davis,PF,29,IND,82,12,2191,6.3,13.2,0.48100000000000004,0.0,0.1,0.0,6.3,13.1,0.484,6.9,9.9,0.696,4.8,9.2,14.0,1.5,1.1,1.8,2.6,5.8,19.6,0,113,100
Ben Davis,PF,25,NYK,7,0,13,8.4,41.9,0.2,0.0,0.0,0.0,8.4,41.9,0.2,0.0,0.0,0.0,25.1,0.0,25.1,0.0,4.2,0.0,0.0,12.6,16.7,0,78,100
Dale Davis,C,28,IND,78,78,2174,6.9,12.5,0.5479999999999999,0.0,0.0,0.0,6.9,12.5,0.5479999999999999,2.0,4.3,0.465,5.9,9.5,15.3,1.8,1.3,2.2,1.8,5.3,15.7,0,114,99
Emanual Davis,PG,29,HOU,45,0,599,5.5,12.5,0.444,2.4,6.3,0.375,3.2,6.2,0.514,2.7,3.3,0.838,0.9,3.3,4.1,5.2,1.5,0.3,4.6,4.8,16.2,0,99,112
Hubert Davis,SG,27,DAL,81,30,2378,7.9,17.2,0.456,2.3,5.2,0.439,5.6,12.1,0.46399999999999997,2.2,2.6,0.836,0.8,3.0,3.8,3.5,1.0,0.1,2.0,2.6,20.2,0,109,112
Mark Davis,SF,24,PHI,71,12,906,6.4,14.3,0.447,0.0,0.4,0.0,6.4,13.9,0.45799999999999996,3.7,5.9,0.634,3.7,5.5,9.3,4.3,2.9,1.1,5.3,5.6,16.5,0,89,104
Terry Davis,PF,30,WAS,74,66,1705,3.9,7.8,0.496,0.0,0.0,0.0,3.9,7.8,0.498,2.1,3.6,0.58,6.4,8.3,14.7,0.9,1.3,0.7,1.7,5.9,9.9,0,112,104
Todd Day,SG,28,MIA,5,0,69,8.7,24.5,0.355,1.6,9.5,0.16699999999999998,7.1,15.0,0.474,4.7,7.1,0.667,3.2,1.6,4.7,5.5,5.5,0.0,2.4,7.9,23.7,0,99,99
Andrew DeClercq,C,24,BOS,81,49,1523,5.7,11.5,0.49700000000000005,0.0,0.0,0.0,5.7,11.5,0.499,3.4,5.7,0.601,6.1,7.2,13.2,2.0,2.9,1.7,2.8,9.4,14.8,0,106,102
Terry Dehere,PG,26,SAC,77,18,1410,6.7,16.7,0.39899999999999997,1.8,4.9,0.379,4.8,11.8,0.408,2.9,3.7,0.7979999999999999,0.8,3.1,3.9,7.2,1.9,0.1,3.5,5.5,18.1,0,99,109
Vinny Del Negro,SG,31,SAS,54,38,1721,6.7,15.1,0.441,0.5,1.2,0.436,6.1,13.9,0.441,2.3,2.9,0.7959999999999999,0.4,4.4,4.8,5.8,1.2,0.2,1.7,3.6,16.2,0,107,103
Bison Dele,C,28,DET,78,78,2619,11.0,21.6,0.511,0.0,0.1,0.33299999999999996,11.0,21.5,0.511,4.1,5.8,0.7070000000000001,4.6,9.8,14.4,2.0,1.4,1.1,3.8,5.2,26.2,0,105,102
Tony Delk,PG,24,TOT,77,9,1681,9.8,24.9,0.39299999999999996,1.3,4.9,0.268,8.5,20.0,0.424,3.5,4.7,0.735,1.2,4.2,5.4,5.4,2.3,0.4,3.4,3.0,24.4,0,94,107
Vlade Divac*,C,29,CHH,64,41,1805,7.9,15.9,0.498,0.1,0.4,0.214,7.9,15.5,0.506,3.9,5.6,0.691,5.4,10.0,15.4,5.1,2.5,2.8,3.4,5.3,19.8,0,110,100
Sherman Douglas,PG,31,NJN,80,11,1699,7.9,16.0,0.495,0.4,1.4,0.304,7.5,14.6,0.514,3.6,5.3,0.669,1.6,2.6,4.2,9.9,1.7,0.2,3.4,4.8,19.8,0,113,110
Clyde Drexler*,SG,35,HOU,70,70,2473,9.6,22.6,0.42700000000000005,2.3,7.1,0.317,7.4,15.5,0.47700000000000004,5.9,7.4,0.8009999999999999,2.2,5.1,7.4,8.1,2.7,0.9,4.0,4.1,27.5,0,109,108
Chris Dudley,C,32,NYK,51,22,858,3.7,9.1,0.406,0.0,0.0,0.0,3.7,9.1,0.406,2.6,5.8,0.446,6.8,10.6,17.4,1.3,0.8,3.2,2.8,8.8,10.0,0,93,97
Joe Dumars*,SG,34,DET,72,72,2326,7.7,18.5,0.41600000000000004,3.7,10.0,0.371,4.0,8.5,0.46799999999999997,3.0,3.6,0.825,0.3,2.1,2.4,5.9,1.0,0.0,2.0,2.3,22.1,0,115,109
Tony Dumas,SG,25,CLE,7,0,47,6.8,13.6,0.5,2.3,4.5,0.5,4.5,9.1,0.5,0.0,3.4,0.0,1.1,4.5,5.7,5.7,0.0,0.0,5.7,5.7,15.9,0,83,106
Tim Duncan,PF,21,SAS,82,82,3204,12.0,21.8,0.5489999999999999,0.0,0.2,0.0,12.0,21.6,0.5529999999999999,5.4,8.2,0.662,4.6,11.9,16.6,3.8,0.9,3.5,4.7,4.3,29.3,0,108,95
Ledell Eackles,SG,31,WAS,42,0,547,7.2,16.7,0.429,1.5,4.4,0.348,5.6,12.3,0.457,5.0,5.6,0.8809999999999999,2.4,4.8,7.2,1.5,1.6,0.0,2.8,4.1,20.8,0,106,107
Tyus Edney,PG,24,BOS,52,7,623,7.7,17.8,0.431,0.2,0.8,0.3,7.4,17.0,0.43700000000000006,7.3,9.2,0.7929999999999999,1.7,2.9,4.5,11.5,4.2,0.1,5.5,5.7,22.9,0,105,104
Blue Edwards,SG,32,VAN,81,20,1968,8.6,19.6,0.439,1.1,3.2,0.33299999999999996,7.6,16.5,0.46,4.8,5.7,0.8370000000000001,1.6,4.1,5.7,5.3,2.3,0.7,3.5,4.8,23.1,0,104,112
Kevin Edwards,SG,32,TOT,39,5,487,6.2,18.1,0.345,0.7,1.6,0.4,5.6,16.4,0.34,3.3,3.8,0.857,2.2,3.7,5.9,4.3,2.8,0.1,3.3,3.1,16.4,0,91,107
Howard Eisley,PG,25,UTA,82,18,1726,7.1,16.2,0.441,1.5,3.7,0.40700000000000003,5.6,12.5,0.451,4.0,4.6,0.852,0.8,4.4,5.2,10.8,1.7,0.4,5.0,5.7,19.7,0,104,108
Mario Elie,SF,34,HOU,73,59,1988,5.5,12.1,0.452,1.5,5.0,0.29100000000000004,4.0,7.1,0.5660000000000001,3.8,4.6,0.833,1.0,3.1,4.1,5.9,2.1,0.2,2.7,3.1,16.2,0,114,111
Sean Elliott,SF,29,SAS,36,36,1012,6.5,16.3,0.40299999999999997,1.8,4.8,0.37799999999999995,4.7,11.4,0.413,3.0,4.2,0.718,0.9,5.8,6.7,3.3,1.3,0.8,3.1,4.9,17.9,0,96,102
