Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
Boris Diaw,PF,33,SAS,76,4,1386,7.5,14.1,0.527,0.9,2.5,0.36200000000000004,6.5,11.6,0.564,2.1,2.8,0.737,2.1,6.5,8.6,6.5,1.0,0.8,3.6,3.8,17.9,0,109,102
Gorgui Dieng,C,26,MIN,82,39,2220,7.0,13.1,0.532,0.1,0.5,0.3,6.9,12.7,0.54,4.7,5.6,0.8270000000000001,3.6,9.7,13.3,3.2,2.1,2.2,3.2,5.0,18.8,0,113,106
Spencer Dinwiddie,PG,22,DET,12,0,159,6.0,17.1,0.35200000000000004,0.3,3.2,0.1,5.7,14.0,0.409,6.0,10.5,0.5760000000000001,1.3,4.1,5.4,7.0,1.0,0.0,2.2,6.3,18.4,0,97,109
Toney Douglas,PG,29,NOP,61,18,1262,7.2,17.5,0.41100000000000003,3.2,8.0,0.39899999999999997,4.0,9.5,0.42100000000000004,3.3,3.9,0.848,1.0,4.6,5.6,6.2,2.8,0.2,2.5,5.1,20.9,0,108,109
Goran Dragić,PG,29,MIA,72,72,2363,9.1,19.0,0.47700000000000004,1.4,4.4,0.312,7.7,14.5,0.527,2.6,3.6,0.727,1.2,4.8,6.0,9.1,1.5,0.4,4.0,4.1,22.1,0,105,107
Andre Drummond,C,22,DET,81,81,2666,10.5,20.1,0.521,0.0,0.1,0.33299999999999996,10.4,20.0,0.522,3.9,11.1,0.355,7.5,15.2,22.7,1.3,2.3,2.1,2.9,4.6,24.9,0,103,98
Jared Dudley,PF,30,WAS,81,41,2098,5.4,11.3,0.478,2.3,5.5,0.42,3.1,5.8,0.534,1.7,2.3,0.735,1.3,5.4,6.6,4.0,1.7,0.4,1.9,4.4,14.8,0,114,107
Duje Dukan,SF,24,SAC,1,0,24,4.0,20.0,0.2,4.0,10.0,0.4,0.0,10.0,0.0,0.0,0.0,0.0,4.0,4.0,8.0,2.0,2.0,0.0,0.0,4.0,12.0,0,82,111
Tim Duncan,C,39,SAS,61,60,1536,7.2,14.7,0.488,0.0,0.1,0.0,7.2,14.6,0.49,3.1,4.4,0.7020000000000001,3.8,11.1,14.9,5.4,1.6,2.6,3.0,4.2,17.4,0,107,96
Mike Dunleavy,SF,35,CHI,31,30,703,5.5,13.4,0.41,2.8,7.1,0.39399999999999996,2.7,6.3,0.42700000000000005,2.1,2.6,0.784,0.6,5.3,5.9,2.8,1.0,0.7,1.9,4.7,15.8,0,105,109
Kevin Durant,SF,27,OKC,72,72,2578,13.4,26.6,0.505,3.6,9.3,0.387,9.9,17.3,0.569,8.6,9.6,0.898,0.9,10.5,11.3,7.0,1.3,1.6,4.8,2.6,39.1,0,122,104
Cleanthony Early,SF,24,NYK,17,2,154,4.0,13.3,0.3,1.3,5.0,0.267,2.7,8.3,0.32,1.0,1.3,0.75,1.3,7.3,8.7,2.0,0.7,1.0,3.0,5.3,10.3,0,72,109
Jarell Eddie,SF,24,WAS,26,0,147,6.6,21.6,0.308,5.0,15.6,0.319,1.7,6.0,0.278,2.7,2.7,1.0,0.7,7.0,7.6,1.7,1.7,0.3,0.3,1.7,20.9,0,98,107
Wayne Ellington,SG,28,BRK,76,41,1615,6.8,17.5,0.389,3.0,8.4,0.358,3.8,9.1,0.41600000000000004,1.7,2.0,0.857,0.6,4.8,5.4,2.6,1.5,0.2,1.4,2.6,18.3,0,101,113
Monta Ellis,SG,30,IND,81,81,2734,7.9,18.5,0.42700000000000005,1.6,5.1,0.309,6.3,13.4,0.47200000000000003,2.9,3.7,0.7859999999999999,0.8,4.2,4.9,7.0,2.7,0.7,3.7,3.2,20.4,0,99,103
James Ennis,SF,25,TOT,22,5,329,8.2,17.1,0.478,3.9,8.8,0.44799999999999995,4.2,8.3,0.509,3.8,5.2,0.735,3.2,3.2,6.4,3.2,2.4,0.8,2.9,4.2,24.1,0,116,110
Tyler Ennis,PG,21,MIL,46,7,654,6.5,14.6,0.449,1.0,3.0,0.33299999999999996,5.5,11.5,0.48,1.9,2.6,0.735,1.0,4.8,5.8,7.4,1.9,0.1,3.6,5.0,16.0,0,99,111
Jeremy Evans,SF,28,DAL,30,2,251,5.3,9.7,0.542,0.8,3.2,0.25,4.5,6.5,0.688,3.0,4.3,0.7140000000000001,2.2,8.7,11.0,0.4,1.2,1.8,1.4,3.9,14.4,0,117,105
Tyreke Evans,SG,26,NOP,25,25,765,8.8,20.4,0.433,2.1,5.5,0.38799999999999996,6.7,14.8,0.45,4.8,6.0,0.7959999999999999,1.3,7.1,8.4,10.6,2.1,0.5,4.7,4.3,24.6,0,105,109
Festus Ezeli,C,26,GSW,46,13,770,7.8,14.3,0.5479999999999999,0.0,0.0,0.0,7.8,14.3,0.5479999999999999,4.4,8.3,0.53,5.7,10.4,16.1,2.0,1.1,3.1,2.4,5.9,20.1,0,114,101
Kenneth Faried,PF,26,DEN,67,64,1694,10.3,18.5,0.5579999999999999,0.0,0.1,0.5,10.3,18.5,0.5579999999999999,4.0,6.6,0.613,7.0,10.2,17.2,2.3,0.9,1.8,2.7,5.0,24.7,0,116,107
Jordan Farmar,PG,29,MEM,12,10,291,7.4,17.7,0.42,2.8,8.0,0.35600000000000004,4.6,9.7,0.473,1.8,1.8,1.0,0.7,3.7,4.4,6.5,2.7,0.4,3.2,3.9,19.5,0,103,109
Derrick Favors,PF,24,UTA,62,59,1983,11.1,21.6,0.515,0.0,0.1,0.0,11.1,21.5,0.518,4.8,6.8,0.7090000000000001,4.5,8.9,13.4,2.5,2.0,2.4,2.8,4.0,27.0,0,111,101
Cristiano Felício,C,23,CHI,31,4,321,6.2,11.2,0.556,0.0,0.6,0.0,6.2,10.6,0.588,3.9,5.5,0.7140000000000001,4.7,11.2,15.9,4.1,0.9,2.0,2.0,4.8,16.4,0,123,104
Raymond Felton,PG,31,DAL,80,31,2192,6.4,15.8,0.406,1.4,4.9,0.282,5.0,10.9,0.46299999999999997,3.5,4.1,0.847,0.8,5.2,6.0,6.6,1.6,0.3,2.8,3.3,17.7,0,102,108
Evan Fournier,SF,23,ORL,79,71,2566,8.4,18.1,0.462,3.0,7.6,0.4,5.3,10.5,0.506,3.9,4.6,0.836,0.6,3.7,4.4,4.2,1.9,0.0,2.6,4.2,23.6,0,111,110
Randy Foye,SG,32,TOT,81,8,1642,5.1,14.7,0.35100000000000003,2.3,7.6,0.3,2.9,7.1,0.405,1.9,2.3,0.8240000000000001,0.7,4.0,4.7,4.9,1.2,0.9,2.6,4.0,14.4,0,95,111
Tim Frazier,PG,25,TOT,51,2,741,6.4,15.4,0.419,1.1,3.2,0.33299999999999996,5.4,12.2,0.442,3.6,5.0,0.716,1.7,5.6,7.4,10.9,2.2,0.1,4.4,4.9,17.5,0,103,109
Jimmer Fredette,SG,26,TOT,6,0,18,5.6,13.9,0.4,2.8,5.6,0.5,2.8,8.3,0.33299999999999996,11.1,13.9,0.8,0.0,0.0,0.0,2.8,2.8,0.0,5.6,5.6,25.0,0,94,111
Channing Frye,PF-C,32,TOT,70,32,1200,6.4,14.6,0.43799999999999994,3.8,9.9,0.387,2.6,4.7,0.545,1.3,1.5,0.857,1.5,8.4,9.9,3.0,1.2,1.2,1.8,5.3,17.9,0,113,106
Danilo Gallinari,SF,27,DEN,53,53,1839,7.8,19.1,0.41,2.4,6.5,0.364,5.5,12.6,0.434,10.2,11.8,0.868,1.4,6.2,7.7,3.7,1.1,0.5,2.1,2.4,28.2,0,120,111
Langston Galloway,PG,24,NYK,82,7,2033,5.8,14.9,0.39299999999999996,1.9,5.7,0.344,3.9,9.2,0.423,2.2,2.9,0.754,1.1,6.2,7.3,5.2,1.9,0.6,1.5,4.5,15.8,0,105,108
Kevin Garnett,PF,39,MIN,38,38,556,4.9,10.4,0.47,0.0,0.1,0.0,4.9,10.3,0.474,1.3,1.9,0.667,1.4,12.2,13.6,5.6,2.5,0.9,1.5,6.3,11.1,0,107,105
Marc Gasol,C,31,MEM,52,52,1791,9.4,20.3,0.46399999999999997,0.1,0.1,0.667,9.4,20.2,0.46299999999999997,5.8,7.0,0.8290000000000001,1.7,8.7,10.4,5.6,1.4,2.0,3.4,4.1,24.7,0,105,106
Pau Gasol,C,35,CHI,72,72,2291,10.2,21.8,0.469,0.5,1.5,0.348,9.7,20.3,0.478,5.0,6.3,0.792,3.4,14.0,17.4,6.4,0.9,3.2,3.6,3.2,26.0,0,107,101
Rudy Gay,SF,29,SAC,70,70,2379,9.4,20.3,0.46299999999999997,1.5,4.3,0.344,7.9,16.0,0.495,4.0,5.1,0.78,2.1,7.1,9.2,2.4,2.0,1.0,2.8,3.7,24.3,0,104,108
Alonzo Gee,SF,28,NOP,73,38,1632,4.0,7.7,0.518,0.5,1.8,0.28300000000000003,3.5,5.9,0.59,1.3,2.0,0.667,1.8,5.6,7.4,2.2,1.9,0.4,1.7,5.1,9.9,0,108,110
Paul George,SF,25,IND,81,81,2819,10.7,25.5,0.418,3.7,10.0,0.371,7.0,15.6,0.447,8.0,9.3,0.86,1.4,8.5,9.9,5.8,2.7,0.5,4.7,4.1,33.0,0,106,101
Taj Gibson,PF,30,CHI,73,55,1936,6.8,12.9,0.526,0.0,0.1,0.0,6.8,12.9,0.529,2.6,3.8,0.6920000000000001,5.3,7.7,13.1,2.7,1.2,2.0,2.0,4.7,16.2,0,115,106
Manu Ginóbili,SG,38,SAS,58,0,1134,8.9,19.6,0.45299999999999996,3.2,8.1,0.391,5.7,11.6,0.496,4.1,5.1,0.813,1.2,5.4,6.6,8.0,3.0,0.5,4.5,4.5,25.1,0,107,98
Rudy Gobert,C,23,UTA,61,60,1932,5.4,9.7,0.5589999999999999,0.0,0.0,0.0,5.4,9.7,0.5589999999999999,4.4,7.7,0.569,5.7,12.6,18.2,2.5,1.2,3.7,3.1,4.5,15.2,0,112,99
Drew Gooden,PF,34,WAS,30,0,305,5.3,16.5,0.32,1.1,6.6,0.171,4.2,9.9,0.419,1.4,2.2,0.643,4.5,9.1,13.6,2.1,1.3,1.8,2.1,6.4,13.1,0,85,104
Archie Goodwin,PG,21,PHO,57,13,1114,7.7,18.5,0.41700000000000004,1.0,4.3,0.23199999999999998,6.7,14.1,0.474,5.7,8.4,0.674,1.2,5.0,6.2,5.2,1.2,0.6,4.4,3.7,22.1,0,95,111
Aaron Gordon,PF,20,ORL,78,37,1863,7.4,15.5,0.473,1.1,3.8,0.29600000000000004,6.2,11.7,0.531,3.5,5.2,0.6679999999999999,4.1,9.5,13.6,3.4,1.6,1.5,1.8,4.1,19.3,0,114,105
Eric Gordon,SG,27,NOP,45,44,1481,7.7,18.5,0.418,3.8,9.8,0.384,4.0,8.6,0.457,3.7,4.2,0.888,0.3,3.0,3.3,4.1,1.4,0.5,2.4,3.3,23.0,0,108,113
Marcin Gortat,C,31,WAS,75,74,2256,9.4,16.5,0.5670000000000001,0.0,0.0,0.0,9.4,16.5,0.5670000000000001,3.2,4.5,0.705,4.8,11.2,16.0,2.3,1.0,2.1,2.6,4.2,21.9,0,114,104
Andrew Goudelock,PG,27,HOU,8,0,50,8.9,19.7,0.45,1.0,8.9,0.111,7.9,10.8,0.727,3.0,3.9,0.75,1.0,1.0,2.0,3.9,5.9,2.0,6.9,3.9,21.6,0,83,103
Jerami Grant,PF,21,PHI,77,52,2066,6.0,14.2,0.419,0.8,3.5,0.24,5.1,10.7,0.47700000000000004,5.0,7.6,0.6579999999999999,2.3,6.2,8.6,3.2,1.3,3.0,2.6,5.1,17.8,0,100,108
Jerian Grant,PG,23,NYK,76,6,1265,6.3,15.9,0.39399999999999996,0.9,4.1,0.22,5.4,11.8,0.45399999999999996,3.9,5.0,0.78,0.9,4.9,5.8,7.2,2.0,0.4,3.5,3.9,17.3,0,97,108
Danny Green,SG,28,SAS,79,79,2062,5.2,13.9,0.376,2.9,8.7,0.332,2.4,5.3,0.44799999999999995,0.8,1.1,0.7390000000000001,1.2,6.3,7.5,3.5,2.0,1.6,1.9,3.5,14.2,0,99,99
Draymond Green,PF,25,GSW,81,81,2808,6.9,14.1,0.49,1.7,4.4,0.38799999999999996,5.2,9.7,0.537,3.9,5.7,0.696,2.3,10.9,13.2,10.3,2.0,1.9,4.5,4.1,19.5,0,115,100
Erick Green,PG,24,TOT,9,0,42,6.2,16.2,0.385,1.2,6.2,0.2,5.0,10.0,0.5,2.5,2.5,1.0,3.7,3.7,7.5,3.7,1.2,0.0,0.0,5.0,16.2,0,117,109
Gerald Green,SG,30,MIA,69,14,1557,7.6,19.3,0.392,2.8,8.6,0.32299999999999995,4.8,10.8,0.446,2.4,3.0,0.7829999999999999,0.8,4.5,5.4,1.8,1.3,0.6,1.5,4.1,20.3,0,99,107
JaMychal Green,PF,25,MEM,78,15,1446,8.2,17.6,0.465,0.5,1.6,0.33299999999999996,7.7,16.0,0.478,3.7,4.9,0.752,4.9,8.3,13.3,2.4,1.6,1.2,3.0,6.7,20.6,0,105,107
Jeff Green,SF,29,TOT,80,41,2253,8.0,18.7,0.43,1.5,4.8,0.315,6.5,13.8,0.47,3.7,5.0,0.745,1.7,5.8,7.5,3.1,1.3,0.9,2.1,3.7,21.3,0,103,109
Blake Griffin,PF,26,LAC,35,35,1170,12.9,25.8,0.499,0.3,0.8,0.33299999999999996,12.6,25.1,0.504,6.0,8.3,0.727,2.2,10.4,12.6,7.3,1.2,0.7,3.6,4.1,32.1,0,108,103
Jorge Gutiérrez,PG,27,CHO,12,0,63,4.8,8.8,0.545,0.0,1.6,0.0,4.8,7.2,0.667,8.0,8.8,0.909,0.0,5.6,5.6,13.5,2.4,0.0,4.8,2.4,17.5,0,124,105
P.J. Hairston,SF,23,TOT,66,52,1313,5.6,15.7,0.355,2.7,9.3,0.29,2.9,6.4,0.449,1.9,2.5,0.7809999999999999,1.0,5.7,6.7,1.5,1.2,0.4,1.6,5.3,15.8,0,93,108
Jordan Hamilton,SF,25,NOP,11,4,304,8.0,18.9,0.42200000000000004,2.1,7.3,0.289,5.9,11.6,0.507,2.3,3.4,0.667,2.0,8.2,10.1,4.1,1.3,0.5,2.8,3.9,20.4,0,98,110
Tyler Hansbrough,PF,30,CHO,44,0,343,4.7,10.4,0.451,0.3,0.4,0.667,4.4,9.9,0.441,5.6,9.5,0.585,5.9,7.2,13.0,1.2,1.8,1.0,1.8,8.0,15.2,0,113,104
Tim Hardaway,SG,23,ATL,51,1,864,6.5,15.2,0.43,2.7,8.1,0.33799999999999997,3.8,7.0,0.537,2.9,3.2,0.893,0.4,4.5,4.9,2.9,1.2,0.4,1.3,2.7,18.6,0,110,106
James Harden,SG,26,HOU,82,82,3125,11.2,25.4,0.439,3.7,10.3,0.359,7.5,15.1,0.494,11.3,13.2,0.86,1.0,6.9,7.9,9.6,2.2,0.8,5.9,3.6,37.4,0,115,108
Maurice Harkless,SF,22,POR,78,14,1457,6.7,14.1,0.474,1.3,4.8,0.27899999999999997,5.4,9.3,0.5760000000000001,2.4,3.8,0.622,3.5,6.1,9.6,2.3,1.7,1.2,2.1,4.3,17.1,0,110,108
Justin Harper,PF,26,DET,5,0,35,5.8,14.4,0.4,5.8,13.0,0.444,0.0,1.4,0.0,1.4,2.9,0.5,0.0,1.4,1.4,0.0,1.4,0.0,2.9,4.3,18.7,0,100,110
Montrezl Harrell,PF,22,HOU,39,1,379,7.5,11.7,0.644,0.0,0.1,0.0,7.5,11.5,0.652,3.1,6.0,0.522,3.2,5.2,8.4,2.2,1.4,1.4,2.2,6.2,18.2,0,119,110
Devin Harris,PG,32,DAL,64,0,1280,6.6,14.9,0.447,2.1,6.3,0.32899999999999996,4.6,8.6,0.532,4.0,5.6,0.721,0.7,4.8,5.5,4.7,2.4,0.5,2.6,4.9,19.4,0,107,107
Gary Harris,SG,21,DEN,76,76,2439,7.4,15.7,0.469,2.2,6.1,0.354,5.2,9.6,0.5429999999999999,2.2,2.7,0.82,1.1,3.4,4.5,3.0,2.0,0.4,2.0,2.9,19.2,0,110,111
Joe Harris,SG,24,CLE,5,0,15,3.4,13.7,0.25,3.4,13.7,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.3,10.3,6.9,0.0,0.0,3.4,3.4,10.3,0,81,107
Tobias Harris,PF,23,TOT,76,74,2513,8.3,17.7,0.469,1.6,4.8,0.335,6.7,13.0,0.518,4.0,4.9,0.831,1.9,8.3,10.2,3.4,1.3,0.8,2.2,3.1,22.3,0,112,107
Aaron Harrison,SG,21,CHO,21,0,93,2.7,10.3,0.263,1.6,5.4,0.3,1.1,4.9,0.222,2.7,6.5,0.41700000000000004,2.2,5.9,8.1,1.1,3.2,0.0,2.2,5.4,9.7,0,77,103
Udonis Haslem,PF,35,MIA,37,0,260,4.5,12.0,0.377,0.2,1.8,0.111,4.3,10.3,0.423,2.4,3.2,0.75,2.0,12.8,14.8,2.8,1.0,0.4,1.0,4.9,11.6,0,99,103
Spencer Hawes,PF,27,CHO,57,6,1035,6.0,14.8,0.405,1.8,4.9,0.373,4.2,9.9,0.42200000000000004,2.6,3.2,0.831,2.5,9.4,11.8,5.3,1.1,1.3,2.8,5.4,16.5,0,103,104
Chuck Hayes,C,32,HOU,2,0,24,2.0,4.1,0.5,0.0,0.0,0.0,2.0,4.1,0.5,4.1,4.1,1.0,0.0,16.4,16.4,4.1,0.0,0.0,6.1,12.3,8.2,0,79,107
Gordon Hayward,SF,25,UTA,80,80,2893,9.5,21.9,0.433,2.6,7.5,0.349,6.9,14.4,0.47700000000000004,7.2,8.7,0.8240000000000001,1.1,6.1,7.2,5.4,1.7,0.5,3.7,3.3,28.8,0,110,105
Gerald Henderson,SG,28,POR,72,0,1431,8.1,18.5,0.439,1.7,4.8,0.353,6.4,13.7,0.46799999999999997,3.9,5.1,0.767,1.0,6.3,7.4,2.6,1.4,0.7,2.4,3.0,21.8,0,104,109
John Henson,C,25,MIL,57,1,960,8.7,15.4,0.564,0.0,0.1,0.0,8.7,15.4,0.5660000000000001,3.7,6.2,0.59,4.6,7.1,11.7,2.9,1.0,5.8,3.4,7.0,21.1,0,108,105
Mario Hezonja,SF,20,ORL,79,9,1413,6.4,14.8,0.433,2.4,6.8,0.349,4.0,8.0,0.504,1.7,1.9,0.907,1.0,5.2,6.2,3.9,1.4,0.6,3.4,4.4,16.9,0,97,109
Roy Hibbert,C,29,LAL,81,81,1878,4.9,11.0,0.44299999999999995,0.0,0.1,0.0,4.9,10.9,0.445,3.1,3.9,0.807,3.5,7.1,10.6,2.5,0.9,2.9,2.0,6.7,12.9,0,105,110
J.J. Hickson,C,27,TOT,35,9,436,9.1,17.7,0.516,0.0,0.1,0.0,9.1,17.6,0.519,5.2,11.7,0.447,4.4,10.6,15.1,2.6,1.7,1.6,2.9,5.4,23.5,0,102,105
Nenê Hilário,PF,33,WAS,57,11,1094,9.3,17.1,0.544,0.0,0.1,0.0,9.3,17.0,0.5489999999999999,4.8,8.2,0.578,2.3,9.2,11.5,4.3,2.4,1.2,3.4,7.0,23.4,0,106,103
George Hill,PG,29,IND,74,73,2524,6.4,14.5,0.441,2.5,6.2,0.408,3.9,8.4,0.466,2.2,3.0,0.76,1.1,4.7,5.9,5.1,1.6,0.3,2.0,2.9,17.6,0,112,106
Jordan Hill,C,28,IND,73,11,1513,9.1,18.0,0.506,0.0,0.0,0.0,9.1,18.0,0.507,2.9,4.1,0.7120000000000001,5.1,9.7,14.8,2.9,1.2,1.2,3.0,5.1,21.2,0,106,102
Solomon Hill,SF,24,IND,59,3,866,5.3,11.9,0.447,1.4,4.2,0.324,4.0,7.7,0.515,2.1,2.4,0.857,2.2,7.3,9.5,3.3,2.1,0.6,1.9,3.9,14.1,0,110,103
Darrun Hilliard,SG,22,DET,38,2,383,6.9,17.3,0.397,2.5,6.6,0.38,4.3,10.7,0.40700000000000003,3.8,5.3,0.725,0.7,5.3,5.9,3.6,1.2,0.1,2.5,3.7,20.0,0,103,108
Kirk Hinrich,PG,35,TOT,46,7,631,3.9,10.2,0.38,1.9,4.9,0.387,2.0,5.3,0.373,1.2,1.3,0.938,0.6,4.9,5.6,5.8,1.2,0.2,2.4,5.1,10.9,0,101,109
Jrue Holiday,PG,25,NOP,65,23,1831,11.1,25.3,0.439,2.4,7.0,0.336,8.7,18.3,0.478,4.9,5.9,0.843,0.7,4.6,5.3,10.6,2.4,0.6,4.5,4.0,29.5,0,105,109
Justin Holiday,SG,26,TOT,53,5,773,5.7,14.7,0.386,2.3,6.8,0.34299999999999997,3.4,7.9,0.423,1.7,2.4,0.73,0.8,5.0,5.8,3.6,2.1,1.2,2.5,3.9,15.4,0,94,105
Ryan Hollins,C,31,TOT,37,12,460,5.5,8.8,0.62,0.0,0.0,0.0,5.5,8.8,0.62,2.9,4.7,0.619,5.2,5.7,10.9,1.1,0.7,2.3,2.7,6.9,13.8,0,116,109
Rondae Hollis-Jefferson,SF,21,BRK,29,17,615,5.2,11.3,0.457,0.3,1.1,0.28600000000000003,4.8,10.2,0.47600000000000003,3.0,4.3,0.7120000000000001,3.2,9.4,12.6,3.5,3.2,1.3,2.1,5.0,13.7,0,107,105
Richaun Holmes,PF,22,PHI,51,1,702,8.0,15.5,0.514,0.6,3.1,0.182,7.4,12.4,0.596,3.6,5.2,0.6890000000000001,4.3,5.1,9.4,2.3,1.3,2.8,2.2,6.4,20.0,0,111,109
Rodney Hood,SG,23,UTA,79,79,2541,8.5,20.2,0.42,3.3,9.3,0.359,5.1,10.9,0.47200000000000003,3.6,4.2,0.86,0.8,4.8,5.5,4.4,1.5,0.3,2.6,4.2,23.9,0,109,107
Al Horford,C,29,ATL,82,82,2631,9.9,19.7,0.505,1.7,4.8,0.344,8.3,14.9,0.557,1.9,2.4,0.7979999999999999,2.8,8.4,11.2,4.9,1.3,2.3,2.0,3.1,23.5,0,113,101
Dwight Howard,C,30,HOU,71,71,2280,8.0,12.9,0.62,0.0,0.1,0.0,8.0,12.8,0.626,5.0,10.2,0.489,5.1,12.9,18.0,2.1,1.5,2.4,3.6,4.7,21.0,0,111,104
Marcelo Huertas,PG,32,LAL,53,0,869,5.6,13.3,0.42200000000000004,0.9,3.5,0.262,4.7,9.8,0.479,1.6,1.7,0.9309999999999999,1.0,4.2,5.2,10.5,1.5,0.4,4.6,4.4,13.7,0,95,114
Josh Huestis,PF,24,OKC,5,0,55,4.5,10.8,0.41700000000000004,3.6,5.4,0.667,0.9,5.4,0.16699999999999998,0.0,3.6,0.0,1.8,7.2,9.0,0.0,0.9,1.8,2.7,2.7,12.6,0,87,107
Kris Humphries,PF,30,TOT,53,17,835,7.1,17.3,0.41,2.0,6.3,0.315,5.1,11.0,0.465,3.9,4.9,0.7979999999999999,3.3,9.4,12.8,2.1,0.9,1.3,2.2,5.5,20.1,0,104,104
R.J. Hunter,SG,22,BOS,36,0,315,5.6,15.2,0.36700000000000005,2.9,9.7,0.302,2.6,5.4,0.486,0.9,1.1,0.857,0.3,5.4,5.7,2.0,2.2,0.6,1.7,4.5,15.0,0,94,104
Serge Ibaka,PF,26,OKC,78,78,2500,8.3,17.3,0.479,1.2,3.7,0.326,7.1,13.6,0.52,1.8,2.4,0.752,2.8,7.8,10.6,1.3,0.8,2.9,2.1,4.2,19.5,0,108,105
Andre Iguodala,SF,32,GSW,65,1,1732,4.9,10.3,0.478,1.5,4.3,0.35100000000000003,3.4,6.0,0.57,1.4,2.3,0.614,1.5,5.9,7.3,6.1,2.0,0.5,2.2,2.8,12.7,0,115,105
Ersan İlyasova,PF,28,TOT,74,56,1881,7.5,17.7,0.424,2.6,6.9,0.371,4.9,10.8,0.45799999999999996,3.0,4.1,0.721,3.9,6.9,10.8,1.8,1.4,0.9,1.9,4.6,20.5,0,109,106
Joe Ingles,SF,28,UTA,81,2,1241,5.3,12.4,0.426,3.4,8.9,0.386,1.8,3.4,0.531,0.6,0.8,0.722,0.8,5.6,6.4,4.1,2.3,0.2,2.8,4.2,14.5,0,105,105
Damien Inglis,SF,20,MIL,20,1,156,4.2,12.1,0.35100000000000003,1.0,4.2,0.231,3.3,7.8,0.41700000000000004,2.3,2.6,0.875,0.7,9.5,10.1,3.3,2.0,1.0,3.6,3.6,11.8,0,81,107
Kyrie Irving,PG,23,CLE,53,53,1667,12.2,27.1,0.44799999999999995,2.6,8.1,0.321,9.6,19.0,0.502,5.2,5.9,0.885,1.4,3.5,4.8,7.7,1.7,0.6,3.8,3.3,32.1,0,109,106
Jarrett Jack,PG,32,BRK,32,32,1027,6.9,17.6,0.391,1.5,5.0,0.304,5.3,12.6,0.426,4.9,5.5,0.893,0.4,6.2,6.7,11.6,1.7,0.3,4.6,3.8,20.2,0,101,112
Reggie Jackson,PG,25,DET,79,79,2424,11.2,25.9,0.434,2.5,7.0,0.353,8.8,18.9,0.46399999999999997,6.1,7.0,0.8640000000000001,1.2,4.1,5.3,10.2,1.2,0.2,4.6,3.9,31.0,0,109,108
LeBron James,SF,31,CLE,76,76,2709,14.0,26.9,0.52,1.7,5.4,0.309,12.3,21.5,0.573,6.8,9.3,0.731,2.1,8.6,10.7,9.8,2.0,0.9,4.7,2.7,36.5,0,116,103
Al Jefferson,C,31,CHO,47,18,1096,11.2,23.1,0.485,0.0,0.0,0.0,11.2,23.1,0.485,3.3,5.1,0.649,2.6,11.2,13.8,3.2,1.4,1.9,1.6,5.4,25.7,0,105,102
Cory Jefferson,PF,25,PHO,8,0,50,8.8,21.4,0.409,0.0,1.0,0.0,8.8,20.5,0.429,3.9,5.8,0.667,5.8,9.7,15.6,0.0,0.0,1.0,0.0,7.8,21.4,0,105,110
Richard Jefferson,SF,35,CLE,74,5,1326,5.6,12.1,0.45799999999999996,2.6,6.7,0.382,3.0,5.4,0.5539999999999999,2.3,3.4,0.667,0.6,4.4,5.0,2.3,1.3,0.5,1.7,5.0,15.9,0,112,107
John Jenkins,SG,24,TOT,43,3,480,7.3,16.5,0.444,1.7,5.3,0.314,5.7,11.3,0.505,2.1,2.5,0.833,0.8,5.1,5.9,3.6,0.8,0.1,2.8,2.3,18.4,0,99,112
Brandon Jennings,PG,26,TOT,48,7,868,6.5,17.6,0.368,3.0,9.0,0.32899999999999996,3.5,8.6,0.409,3.3,4.5,0.731,0.9,4.6,5.6,9.8,1.7,0.4,3.3,3.3,19.2,0,105,108
Jonas Jerebko,PF,28,BOS,78,0,1176,4.9,11.9,0.413,1.8,4.5,0.39799999999999996,3.1,7.4,0.42100000000000004,2.5,3.2,0.782,3.2,8.7,11.9,2.6,0.8,1.0,2.2,5.7,14.1,0,107,104
Amir Johnson,PF,28,BOS,79,76,1800,6.7,11.5,0.585,0.3,1.2,0.233,6.5,10.4,0.624,1.9,3.3,0.57,4.8,8.9,13.7,3.7,1.4,2.2,2.5,5.8,15.6,0,117,102
Chris Johnson,SF,25,UTA,70,2,857,4.4,11.9,0.371,1.7,6.1,0.273,2.8,5.8,0.474,2.1,2.6,0.81,1.7,6.5,8.1,2.8,2.0,1.2,2.5,6.2,12.6,0,96,104
James Johnson,PF,28,TOR,57,32,926,6.4,13.4,0.475,1.1,3.7,0.303,5.2,9.7,0.54,2.2,3.8,0.574,1.6,5.5,7.0,3.7,1.6,1.8,3.0,4.7,16.0,0,101,106
Joe Johnson,SF,34,TOT,81,81,2703,7.1,16.1,0.439,2.2,5.9,0.38299999999999995,4.8,10.2,0.47100000000000003,2.2,2.7,0.831,0.9,4.6,5.5,6.0,1.1,0.1,3.0,2.7,18.6,0,104,113
Orlando Johnson,SG,26,TOT,7,1,101,4.4,16.6,0.265,1.0,4.9,0.2,3.4,11.7,0.292,2.9,3.9,0.75,1.9,5.4,7.3,1.0,1.5,1.5,1.9,4.4,12.7,0,74,110
